Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-VR-004.txt
Log File Name:                   MES_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1690023503
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1750000	541.517335	1	-0.566042999724	0.704531418018	0.223769491307	-0.027542055833	0.000079743423	0.970123279359	N\A	0.029623743729	0.026967190310	0.003594554048	38	23	
1800000	550.632320	1	-0.498711952045	0.678273358681	0.212990589829	-0.019609435625	0.000092207666	0.970902064677	N\A	0.027737922765	0.024775211361	0.002913564507	43	18	
1850000	565.624808	1	-0.447911440620	0.654868370824	0.237319182311	-0.024178303145	0.000128052967	0.972690560699	N\A	0.027084677226	0.024324543343	0.002942419100	47	25	
1900000	560.640754	1	-0.441676142226	0.659117460448	0.237259117867	-0.027025351080	0.000046356511	0.973541405421	N\A	0.023611384395	0.021175399240	0.002691951016	49	26	
1950000	547.138429	1	-0.536689480585	0.682732918331	0.237072279762	-0.028592299123	0.000058804420	0.972533167608	N\A	0.020662844817	0.019427507366	0.002581953429	38	23	
2000000	556.009199	1	-0.573990136342	0.708037622928	0.196410183869	-0.021610715296	0.000056541895	0.973886364305	N\A	0.023905988625	0.021454611199	0.002758921044	50	24	
2050000	548.174984	1	-0.537241958488	0.702023560450	0.216452128762	-0.026535303692	0.000073479254	0.978138774809	N\A	0.025201096435	0.023264560285	0.002341853977	48	26	
2100000	547.941563	1	-0.489449178745	0.671661257690	0.233508248810	-0.027347355538	0.000178425398	0.971141579680	N\A	0.023719828860	0.021504674990	0.002751841123	51	16	
2150000	576.041327	1	-0.524620467832	0.697914058820	0.210421865981	-0.024862645541	0.000088484224	0.973463744753	N\A	0.026281931457	0.023093586298	0.003036051239	37	20	
2200000	565.754182	1	-0.582558044525	0.748877390532	0.166488138646	-0.023685600463	0.000102188823	0.974687561860	N\A	0.024500840959	0.021446292364	0.002595310034	54	19	
2250000	554.275092	1	-0.512636507067	0.671783996329	0.252230046333	-0.027810953106	0.000115589595	0.969743213584	N\A	0.025488542489	0.023488412253	0.003033715061	43	27	
2300000	554.110109	1	-0.502435497780	0.721106795675	0.170944457584	-0.022659139035	0.000074093255	0.971267582234	N\A	0.024898640003	0.022426445697	0.002985529623	39	35	
2350000	552.913175	1	-0.496516972815	0.667971840857	0.209578652433	-0.023416598008	0.000053782075	0.973810622134	N\A	0.027127327937	0.022418546801	0.002761164389	47	24	
2400000	566.530064	1	-0.574340684842	0.744288771219	0.138261787376	-0.015901791137	0.000094521619	0.973032629272	N\A	0.026748364541	0.023644985089	0.002672776174	46	23	
2450000	548.606071	1	-0.445141122608	0.662829510123	0.192627938723	-0.013090466232	0.000061835330	0.968918575560	N\A	0.030747027415	0.026941755855	0.003390855647	57	28	
2500000	564.559298	1	-0.588195125497	0.734227460097	0.175167130556	-0.021429449382	0.000058717134	0.975924082557	N\A	0.022141921164	0.020036035047	0.002433574056	47	25	
2550000	557.076715	1	-0.518375619739	0.720674858409	0.172822432545	-0.021095427195	0.000084367228	0.970495388730	N\A	0.026657869004	0.024130270009	0.002905790462	51	27	
2600000	560.373632	1	-0.545485262478	0.715932695902	0.173434080826	-0.017521429122	0.000081578087	0.977640074665	N\A	0.026731956439	0.023418192838	0.002131967708	43	26	
2650000	561.960851	1	-0.451203952326	0.659601742423	0.248607244717	-0.031583766448	0.000076205914	0.973517336420	N\A	0.028360072571	0.024567943033	0.002781500381	37	27	
2700000	551.890885	1	-0.606639565442	0.714272652534	0.194625995030	-0.023258929911	0.000082761342	0.973172871352	N\A	0.026108340341	0.024017474129	0.002823216333	47	21	
2750000	569.600729	1	-0.524307011610	0.722991998183	0.174868778334	-0.019403784697	0.000120597153	0.977473274220	N\A	0.025725880015	0.023916068818	0.003137935300	51	25	
2800000	543.909625	1	-0.509026469364	0.699460006426	0.185848450260	-0.021628392069	0.000091422512	0.971099192848	N\A	0.027742900586	0.024722130393	0.003057707126	39	34	
2850000	561.186377	1	-0.502221667148	0.678854831267	0.231469122824	-0.026460381114	0.000100100505	0.974584118669	N\A	0.025295021511	0.022375240737	0.002999106052	41	30	
2900000	557.742727	1	-0.470770495826	0.661189347048	0.206248636397	-0.017605054267	0.000070521507	0.973832736499	N\A	0.027215867734	0.023801751929	0.002831866774	42	25	
2950000	555.405235	1	-0.555952419187	0.700646447905	0.217360647789	-0.025666413399	0.000065832098	0.973285636955	N\A	0.024328611277	0.022142467692	0.002864081367	34	27	
3000000	559.666555	1	-0.532134692493	0.660736648278	0.280286382083	-0.036167647645	0.000049548484	0.973335015810	N\A	0.024208269491	0.022021304763	0.002833629627	41	28	
3050000	561.182039	1	-0.506610916961	0.684035033478	0.224133957647	-0.025914816218	0.000076447076	0.976745677686	N\A	0.023901660770	0.021406207863	0.002469067372	53	30	
3100000	548.722306	1	-0.523187049589	0.687823501063	0.208845038582	-0.022559150900	0.000074555378	0.972914490371	N\A	0.025952148252	0.023885445176	0.002842918753	46	24	
3150000	551.696603	1	-0.372338999310	0.649432133584	0.228816750201	-0.022267039344	0.000055829201	0.972117397543	N\A	0.025119438867	0.022370717149	0.002860179514	43	22	
3200000	565.804580	1	-0.607081386538	0.752634655032	0.151733763620	-0.019844758783	0.000089095446	0.975304752451	N\A	0.025218339765	0.022192994166	0.002622353068	47	27	
3250000	555.617601	1	-0.558029376048	0.698135573735	0.228344370331	-0.025528548404	0.000064074781	0.975083470896	N\A	0.022645902271	0.022478331416	0.002996413497	40	28	
3300000	537.962822	1	-0.697894240040	0.817574618658	0.079887570685	-0.014739227111	0.000108453491	0.968481019248	N\A	0.028417069981	0.025407684597	0.002810048210	52	36	
3350000	576.764939	1	-0.617339243953	0.735992964259	0.164359259268	-0.019455291206	0.000175913927	0.974112569996	N\A	0.027383494441	0.023947012908	0.002928938512	39	21	
3400000	558.786074	1	-0.614892843898	0.753361631963	0.153494049444	-0.021319631215	0.000076275575	0.973350141710	N\A	0.024815498320	0.023053140390	0.002695433334	47	27	
3450000	576.116777	1	-0.491356513940	0.683675034488	0.202024984615	-0.021457852526	0.000076145340	0.975924931556	N\A	0.022989886369	0.020834664675	0.002574396408	53	18	
3500000	551.388350	1	-0.481847309307	0.670020969725	0.232549627664	-0.027947834180	0.000060954403	0.972890447643	N\A	0.024430325812	0.021512340006	0.002867113649	39	23	
3550000	565.419342	1	-0.572904233260	0.728810909366	0.184925697676	-0.022910200715	0.000022022506	0.972983355799	N\A	0.024688946178	0.022164120320	0.002868051467	40	26	
3600000	551.337282	1	-0.295662130642	0.582926845019	0.276251493475	-0.025920996712	0.000056274407	0.970000390303	N\A	0.026267979766	0.023518664608	0.002758035661	43	21	
3650000	568.392033	1	-0.537966223455	0.675790439933	0.250844742760	-0.032090121856	0.000148244022	0.975394317158	N\A	0.023200910681	0.020688724307	0.002657207259	39	31	
3700000	557.923654	1	-0.522127467028	0.688212867835	0.223357363007	-0.026815925447	0.000079557994	0.976604901612	N\A	0.019368186744	0.017897199233	0.002468891335	42	31	
3750000	556.725568	1	-0.636000573626	0.780758251027	0.118799632789	-0.019767151496	0.000083810787	0.968583118014	N\A	0.024425573457	0.022921324190	0.002822704929	38	25	
3800000	547.479610	1	-0.539083778395	0.690314918301	0.231369712746	-0.029313961079	0.000065911986	0.969256090866	N\A	0.024576964986	0.022813795787	0.003021444358	60	19	
3850000	555.101333	1	-0.625768041839	0.784098246739	0.100938793781	-0.013268285684	0.000141238515	0.967822829331	N\A	0.028843423251	0.025935241575	0.003561870274	43	21	
3900000	551.994969	1	-0.469861592352	0.698930408333	0.197384999027	-0.020576304576	0.000121094040	0.974677365703	N\A	0.025448469601	0.023467995016	0.002880022163	47	25	
3950000	560.616081	1	-0.522085222088	0.675226455024	0.232934985346	-0.026508151559	0.000068067706	0.972938963345	N\A	0.025039899733	0.023664735652	0.002893286079	33	25	
4000000	558.278932	1	-0.457723416802	0.705928529626	0.186273249026	-0.022539533705	0.000078187482	0.979116086564	N\A	0.025060841854	0.022452197043	0.002279799717	43	22	
4050000	573.006167	1	-0.576782028246	0.699325819648	0.221583410234	-0.026091022063	0.000073517072	0.972789717587	N\A	0.026046877942	0.023894179510	0.003044988392	48	26	
4100000	565.346417	1	-0.471981303566	0.677047639431	0.206952995683	-0.020636793472	0.000073952474	0.975369054229	N\A	0.024323726151	0.021440943001	0.002815844515	50	23	
4150000	571.484089	1	-0.529599625035	0.689756377940	0.208654332220	-0.022567915549	0.000064638803	0.970804800675	N\A	0.024340346712	0.022901978431	0.002732762548	48	21	
4200000	560.292237	1	-0.421543984774	0.640688894302	0.257849046497	-0.030269614764	0.000116153469	0.971568017201	N\A	0.024287890744	0.021915794110	0.002865809976	64	30	
4250000	568.120000	1	-0.650514643365	0.751611753711	0.172629420360	-0.023791429939	0.000067850460	0.973695141781	N\A	0.023669018059	0.022027227761	0.002908369612	36	21	
4300000	552.980219	1	-0.555321322261	0.719159493613	0.184882048948	-0.020791833027	0.000029908463	0.977735842755	N\A	0.023993002975	0.021130622767	0.002800509827	49	37	
4350000	545.971605	1	-0.466236620100	0.655398749727	0.253223481562	-0.027295356660	0.000055188691	0.972597859828	N\A	0.023757317236	0.022616028843	0.002685182144	44	23	
4400000	562.237876	1	-0.520893018511	0.681323494353	0.222926222737	-0.024017137392	0.000079406977	0.979977750176	N\A	0.023786161171	0.022119420531	0.002548219941	45	26	
4450000	553.061103	1	-0.495360276710	0.699948991759	0.195272167009	-0.024284961339	0.000118100649	0.971102818132	N\A	0.027284724338	0.024321932728	0.003285898858	43	17	
4500000	552.465401	1	-0.391870331184	0.653377698711	0.226187115499	-0.021238324411	0.000108829794	0.970803425709	N\A	0.029082996129	0.025302649714	0.003035062750	43	30	
4550000	551.222894	1	-0.494012740192	0.663755279352	0.217215792928	-0.019168607667	0.000068254239	0.970950964010	N\A	0.027065951535	0.024603435992	0.002962411399	32	27	
4600000	551.309028	1	-0.519921138059	0.702936902004	0.198832368258	-0.025861017657	0.000069575210	0.973407528434	N\A	0.024230996178	0.022489411070	0.002954359927	44	19	
4650000	549.849675	1	-0.489605175024	0.658737162363	0.243205551354	-0.025145218265	0.000074086835	0.973496057386	N\A	0.024034894180	0.022272264091	0.002992624251	59	20	
4700000	553.388658	1	-0.583317438261	0.712084853154	0.207724952134	-0.026029880990	0.000076638111	0.969969907977	N\A	0.026245749439	0.023312985199	0.002847360012	44	27	
4750000	568.404415	1	-0.471890741234	0.679504441807	0.194569238429	-0.018127792105	0.000074401976	0.973394469961	N\A	0.025385580267	0.023001018734	0.002700877682	37	26	
4800000	541.506957	1	-0.471873709061	0.669595387342	0.219085734871	-0.022834053406	0.000101654275	0.969465054805	N\A	0.027475527554	0.024042615044	0.002962435755	50	30	
4850000	559.519791	1	-0.437079840696	0.648804849168	0.228838341060	-0.020105517804	0.000096661640	0.970956538160	N\A	0.026786256568	0.024003350344	0.003237635427	36	22	
4900000	554.612863	1	-0.521519839284	0.684728093912	0.212480869552	-0.026387761162	0.000211463015	0.970031899225	N\A	0.025108329754	0.022345525553	0.002949737599	43	29	
4950000	573.521839	1	-0.515017471900	0.684210051494	0.216860809994	-0.021852624190	0.000121853429	0.975796862887	N\A	0.025961340345	0.022762691453	0.002476593956	45	25	
5000000	547.155138	1	-0.503576367453	0.696577432497	0.180893957033	-0.018551951250	0.000075998053	0.969660673210	N\A	0.025840734881	0.023830341263	0.003230919903	43	22	
5050000	561.549278	1	-0.553085764669	0.740813073386	0.161490675074	-0.018392125536	0.000064126536	0.975390523308	N\A	0.026770800915	0.022651937805	0.002916046293	50	31	
5100000	557.879715	1	-0.513979529455	0.679847799313	0.220177643421	-0.022694837776	0.000102060815	0.973149366386	N\A	0.024659260554	0.022218197216	0.002638854099	59	24	
5150000	540.212074	1	-0.564560825642	0.725596483154	0.163857197935	-0.017605992657	0.000128103956	0.970128705805	N\A	0.027495041142	0.024217729482	0.003169767647	41	17	
5200000	546.300545	1	-0.674886038077	0.777336934530	0.149857639215	-0.022564305031	0.000185946176	0.973537062858	N\A	0.024518414210	0.022672638475	0.002904185048	51	20	
5250000	546.159376	1	-0.419387763101	0.630220592264	0.261429022396	-0.024727480992	0.000069376717	0.972901006274	N\A	0.026456379023	0.023276537797	0.002795498980	49	18	
5300000	557.509934	1	-0.486230041970	0.695315371953	0.190843457546	-0.023733968789	0.000116206298	0.974044840391	N\A	0.020014142564	0.019076568936	0.002567141500	44	24	
5350000	567.111127	1	-0.476708473008	0.666009717211	0.223481353387	-0.025627387624	0.000093345876	0.974713877127	N\A	0.023281289086	0.021486885238	0.002800575248	57	31	
5400000	551.495631	1	-0.446688670220	0.674509270415	0.193476148172	-0.020708492044	0.000112210371	0.971388242302	N\A	0.027666166852	0.024580230015	0.002983443833	37	19	
5450000	552.463849	1	-0.454850767801	0.664441389654	0.226856749009	-0.023756473911	0.000105097128	0.972485249499	N\A	0.026693637144	0.024125488606	0.003070938623	44	30	
5500000	553.901800	1	-0.591993995214	0.730712492938	0.190903606982	-0.025169437629	0.000062650643	0.972587051800	N\A	0.024494420128	0.022681444112	0.002916905219	55	25	
5550000	558.627442	1	-0.488542799984	0.684034120893	0.225506011004	-0.025364696230	0.000082794875	0.969903417165	N\A	0.026170445508	0.023880146108	0.002835230035	49	29	
5600000	556.852744	1	-0.471635282026	0.674103987807	0.244751635461	-0.026660121005	0.000064089854	0.969437944314	N\A	0.027448188380	0.024731980212	0.002780466004	50	30	
5650000	554.210531	1	-0.447618292408	0.627049613547	0.260757206386	-0.024030519855	0.000053647512	0.976058459709	N\A	0.014363227078	0.015478142411	0.002125320860	53	28	
5700000	558.466787	1	-0.545664622992	0.703497167728	0.208117844341	-0.025876099437	0.000057377212	0.972306611111	N\A	0.024156469971	0.022225694539	0.002878778590	53	25	
5750000	564.242363	1	-0.475309543058	0.652072481803	0.237011888792	-0.026176090518	0.000053227352	0.974655086635	N\A	0.024239861983	0.021234997643	0.002799226299	40	28	
5800000	568.440112	1	-0.496714988633	0.685018114579	0.211580747190	-0.022919425510	0.000088687898	0.972636492803	N\A	0.026756767615	0.023655771352	0.002596242125	53	22	
5850000	562.297942	1	-0.413049622902	0.673274202959	0.213575777772	-0.022264189444	0.000072261717	0.972453178745	N\A	0.026438030296	0.023414238030	0.002704235569	47	16	
5900000	557.984800	1	-0.506792237547	0.689214614157	0.209572297605	-0.022471636451	0.000101310559	0.971757369136	N\A	0.027495677905	0.024139672741	0.002880114208	42	28	
5950000	548.031297	1	-0.359032292304	0.620150967812	0.253168358698	-0.023329076221	0.000046551112	0.968880789103	N\A	0.028293099909	0.025391209499	0.003145617466	58	25	
6000000	561.920411	1	-0.495971284280	0.660174160599	0.256281101264	-0.027743678452	0.000057937955	0.972672090625	N\A	0.017431378354	0.018250665837	0.002588563157	35	27	
6050000	564.845616	1	-0.490371029780	0.664889186920	0.227884811965	-0.024828375748	0.000066986106	0.974498526399	N\A	0.024773060569	0.021676937340	0.002592198113	49	31	
6100000	563.122459	1	-0.561420870153	0.708690546107	0.186954186569	-0.018716208229	0.000068834835	0.982369119396	N\A	0.023435874636	0.021945577775	0.002511765927	43	23	
6150000	539.372988	1	-0.506443383895	0.704307260519	0.167002742778	-0.015844426798	0.000094781958	0.966994660691	N\A	0.027798314535	0.024457638369	0.003262661100	46	21	
6200000	555.360728	1	-0.456729500749	0.679133334443	0.194916430760	-0.020611032312	0.000048698451	0.972755410424	N\A	0.028923179130	0.024983525674	0.002837912477	36	25	
6250000	560.239761	1	-0.524547038562	0.683279807836	0.214893252683	-0.021472465451	0.000092277185	0.972497604707	N\A	0.025919925804	0.023608139678	0.003103525327	52	24	
6300000	555.917218	1	-0.434628715902	0.662619589099	0.217826079063	-0.023773041128	0.000176694174	0.971909998434	N\A	0.027709906076	0.024644902861	0.003085599562	41	24	
6350000	544.925762	1	-0.513193719443	0.709974342420	0.167614768000	-0.018929676126	0.000095435781	0.972120706716	N\A	0.024509149870	0.022008242357	0.002980214731	55	22	
6400000	547.635263	1	-0.574235762300	0.741144906254	0.157675152837	-0.020425747704	0.000056345712	0.968180325013	N\A	0.027184250133	0.025672940059	0.003011919215	39	23	
6450000	553.141589	1	-0.481572646818	0.665263087119	0.258863027228	-0.030053877883	0.000038183691	0.977394107358	N\A	0.021294090340	0.020335250321	0.002462567684	56	32	
6500000	556.361530	1	-0.518640856948	0.697992773682	0.186533820698	-0.018803076423	0.000076494002	0.973269685526	N\A	0.025100151419	0.022990366726	0.002747966818	46	25	
6550000	548.694478	1	-0.582637631088	0.739463825180	0.159117672404	-0.019784970407	0.000081891563	0.972673897255	N\A	0.025115008773	0.022953778550	0.003113451679	51	25	
6600000	550.330234	1	-0.602531255988	0.720718819169	0.210764786228	-0.027097255704	0.000089001760	0.975650363316	N\A	0.026896344649	0.023395543889	0.003129616246	48	35	
6650000	534.675043	1	-0.533540656648	0.700611580848	0.216688919403	-0.022874755904	0.000095355782	0.969127190450	N\A	0.028055605181	0.025510294409	0.003475320861	53	22	
6700000	565.488142	1	-0.506318323873	0.681742645688	0.211610861456	-0.023835939338	0.000056184043	0.972899594752	N\A	0.024882547185	0.022445778082	0.002849618960	34	26	
6750000	564.705980	1	-0.511578045860	0.677075763288	0.227798746322	-0.023756460844	0.000087352194	0.995574653533	N\A	0.021587716954	0.014178457162	0.002465169639	46	21	
6800000	559.508777	1	-0.446324574921	0.646214381467	0.235769408706	-0.024802687441	0.000053640589	0.970901214196	N\A	0.025177028901	0.022302058281	0.002666841598	51	23	
6850000	561.614353	1	-0.613507539482	0.734976119404	0.175261917203	-0.021146506844	0.000056693137	0.971519172000	N\A	0.027709354077	0.024582502400	0.002808970934	59	28	
6900000	556.186708	1	-0.576596276661	0.725108709767	0.179239659671	-0.020953484150	0.000088760170	0.972020681567	N\A	0.026873302664	0.023829452778	0.002814679679	46	21	
6950000	550.661786	1	-0.476144050964	0.676834936533	0.212237345046	-0.022261038257	0.000055869556	0.972155678588	N\A	0.024895900886	0.022443411041	0.002827719270	44	24	
7000000	540.445726	1	-0.439772701694	0.636218772269	0.259560633352	-0.026251665089	0.000073027099	0.969295726783	N\A	0.028462758380	0.026673412485	0.003428263043	49	22	
7050000	554.671297	1	-0.408261781113	0.609830836304	0.287540306667	-0.029672880081	0.000132655423	0.969746293358	N\A	0.027444275757	0.024495242356	0.003026951330	35	23	
7100000	567.102931	1	-0.500040883061	0.683231164464	0.223670376435	-0.026279681508	0.000062374096	0.973666768643	N\A	0.025654728218	0.022900287182	0.003038186439	35	26	
7150000	556.710975	1	-0.511251907585	0.687948552458	0.214125158338	-0.023074912497	0.000060745812	0.971632990936	N\A	0.025662616932	0.022585994099	0.002798424201	51	22	
7200000	561.451483	1	-0.542545445383	0.701877137662	0.194776934726	-0.020168528939	0.000071800059	0.973525415096	N\A	0.024381239119	0.022757548595	0.003115713308	41	27	
7250000	560.930842	1	-0.447381955045	0.676267144693	0.209918347461	-0.021823630870	0.000081415083	0.973320210784	N\A	0.024881639114	0.023421771704	0.003019235056	41	27	
7300000	562.753535	1	-0.647983231127	0.753303438321	0.164053624250	-0.022505789345	0.000062820520	0.974193722821	N\A	0.023354214221	0.021879568974	0.002864291771	49	19	
7350000	555.767416	1	-0.546526156035	0.702730208336	0.208643157623	-0.024780819079	0.000067727618	0.972174086766	N\A	0.025374351420	0.023099806029	0.002956430148	46	27	
7400000	564.675287	1	-0.448106261894	0.643403128192	0.245824986453	-0.021666280148	0.000088179823	0.972338662510	N\A	0.026280872711	0.024201108506	0.002962543563	50	20	
7450000	558.022611	1	-0.591541635846	0.718511763229	0.215210643898	-0.028933067843	0.000055480696	0.973561461413	N\A	0.027006246779	0.024273952935	0.002910608934	51	32	
7500000	578.745299	1	-0.617182917294	0.756039314466	0.145666744792	-0.019872317296	0.000049320354	0.975252616745	N\A	0.027267305782	0.024159178882	0.002832588186	44	30	
7550000	549.913573	1	-0.562203162435	0.705252190358	0.217014321854	-0.027047132755	0.000077595698	0.978967222466	N\A	0.024230431466	0.021113118222	0.002632631932	42	23	
7600000	564.401177	1	-0.507623301208	0.676919840000	0.228542297963	-0.026098912996	0.000061089924	0.973425303147	N\A	0.022032293056	0.019814330850	0.002512006352	41	20	
7650000	551.953397	1	-0.495297494792	0.684560882874	0.207071489380	-0.021963911300	0.000134731812	0.971550709995	N\A	0.026395141852	0.023389845332	0.002608710593	47	22	
7700000	564.566392	1	-0.545239469932	0.700447152295	0.200361261095	-0.021962500509	0.000061543160	0.973236302331	N\A	0.025061038808	0.022669473940	0.002734023311	55	28	
7750000	560.188820	1	-0.499077489621	0.665778358292	0.248104604295	-0.025529979420	0.000080326516	0.971847039071	N\A	0.025537665918	0.022984447178	0.002854899014	51	29	
7800000	562.134900	1	-0.534959243955	0.694615403493	0.200479202982	-0.020698380061	0.000062632209	0.971742187244	N\A	0.025044493095	0.022817371352	0.002936211068	42	26	
7850000	549.174102	1	-0.580858323214	0.744714437045	0.152533026756	-0.019087165889	0.000060390730	0.973619270813	N\A	0.024529504871	0.022708153478	0.002917728733	48	36	
7900000	561.325813	1	-0.514624962786	0.666912393508	0.233561712402	-0.026233018885	0.000057970160	0.970010920728	N\A	0.024825951728	0.022682002365	0.002966033483	37	18	
7950000	540.323915	1	-0.641945956880	0.773431305836	0.119337585035	-0.015029767399	0.000084347686	0.969300911098	N\A	0.025928184912	0.023475670988	0.003117746458	51	22	
8000000	563.052431	1	-0.416090000293	0.624004550968	0.267467979885	-0.027470951910	0.000054874832	0.973560491553	N\A	0.023820324689	0.021710896132	0.002683611732	41	18	
8050000	555.400851	1	-0.414645740022	0.646037781327	0.225054655224	-0.021080294458	0.000078659252	0.969789458075	N\A	0.027049032692	0.024071718235	0.002791147746	49	24	
8100000	552.947855	1	-0.543329372252	0.694854673735	0.243538829827	-0.032550727904	0.000061667745	0.976061207345	N\A	0.024654824328	0.021862346621	0.002837647657	46	22	
8150000	560.569058	1	-0.461963895410	0.664435560989	0.233127993098	-0.026830297297	0.000106247328	0.970421525497	N\A	0.026038237267	0.023080419842	0.002895948867	49	17	
8200000	567.198259	1	-0.633305622617	0.741292405075	0.168460094933	-0.020886240402	0.000052009681	0.974355375372	N\A	0.022726614857	0.021152410884	0.002743366107	45	27	
