Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-002.txt
Log File Name:                   MED_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3055917641
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	595.406250	1	-0.441629686000	0.826404014189	-0.041154096787	0.223229463022	0.000038633340	0.979592297976	N\A	0.034870774453	0.003600321870	0.014864714910	51	34	
8300000	599.173327	1	-0.438696196632	0.773562166189	-0.027234131222	0.206980747628	0.000065701617	0.985254605155	N\A	0.036915198101	0.004718377114	0.016819495247	54	30	
8350000	614.774734	1	-0.303278161726	0.712103115513	-0.028852698458	0.253040424981	0.000084175905	0.981040109497	N\A	0.036283967961	0.004291228038	0.015540687574	41	31	
8400000	601.425917	1	-0.333996357390	0.739638133167	-0.028313850483	0.221221807429	0.000067674702	0.977694535857	N\A	0.036059011568	0.004153825693	0.015945850725	44	32	
8450000	601.153767	1	-0.378833288107	0.768984829206	-0.034051351342	0.237370056428	0.000098511411	0.981246150435	N\A	0.033408964010	0.004234284645	0.016317428319	53	26	
8500000	618.383917	1	-0.494379906270	0.828224481993	-0.035078848674	0.194319735918	0.000057258160	0.984342095999	N\A	0.034757372104	0.004303441201	0.015824488726	41	30	
8550000	625.032808	1	-0.483475133992	0.820491552726	-0.035898423028	0.203969688780	0.000067510362	0.982770102265	N\A	0.036254314192	0.004103231978	0.016008278551	46	24	
8600000	594.226836	1	-0.395099566761	0.787605439384	-0.033115488138	0.206859722910	0.000065425167	0.979199332281	N\A	0.042877688894	0.005173036929	0.018092146148	36	34	
8650000	590.997076	1	-0.436220328208	0.798052804416	-0.034826016140	0.219920748160	0.000118905889	0.980545017637	N\A	0.038059663752	0.004228537741	0.016360927382	41	24	
8700000	600.812577	1	-0.357459740640	0.751828994158	-0.030758238341	0.229525197911	0.000058745595	0.981328380958	N\A	0.039196914098	0.004890869253	0.017181561045	54	24	
8750000	596.945918	1	-0.408480519884	0.775798042729	-0.032646222019	0.224045172672	0.000053047941	0.978656591391	N\A	0.036079630886	0.003988657087	0.015760770692	44	25	
8800000	609.972784	1	-0.416212171997	0.806646297243	-0.032529326332	0.183265172457	0.000089106787	0.979557011674	N\A	0.035997706499	0.004198684262	0.015917154883	43	36	
8850000	602.585669	1	-0.381371506642	0.715257689851	-0.010861165316	0.181142111329	0.000019571069	0.983890437937	N\A	0.039681343729	0.005385449457	0.016920778934	50	33	
8900000	621.232706	1	-0.402620522020	0.791740699954	-0.032558975974	0.206912686409	0.000009128449	0.979409282363	N\A	0.036726559094	0.003949702413	0.015847174342	43	31	
8950000	608.866794	1	-0.374560187287	0.757269879377	-0.033248851222	0.238433301543	0.000023390964	0.989109149743	N\A	0.025662502339	0.002755153976	0.011830705829	54	29	
9000000	600.370481	1	-0.301722475936	0.730530794669	-0.027794357694	0.236765175201	0.000052035605	0.980080923625	N\A	0.037389453817	0.004130287140	0.016032079949	42	26	
9050000	607.869130	1	-0.514375795319	0.862463454289	-0.036730120981	0.178725036205	0.000051369809	0.980516876433	N\A	0.035485160308	0.003912465058	0.015540722205	58	25	
9100000	593.865990	1	-0.352691364775	0.778595672900	-0.034287415385	0.222819698353	0.000171398061	0.978564838212	N\A	0.035260077599	0.003673759568	0.015153056891	57	36	
9150000	611.974848	1	-0.468586682594	0.807517588763	-0.034263108528	0.213929569983	0.000051969117	0.984931123200	N\A	0.033696287893	0.003765398454	0.014346038264	40	30	
9200000	590.072487	1	-0.315285566953	0.732217208525	-0.029355958135	0.232623760616	0.000011222167	0.978007579922	N\A	0.038963096525	0.004397810790	0.016660974477	40	29	
9250000	596.214217	1	-0.538080019737	0.822930476944	-0.033726220670	0.206123452437	0.000086316618	0.977807996917	N\A	0.036458254167	0.004079388482	0.016098331428	54	28	
9300000	611.453598	1	-0.413295515111	0.777561111110	-0.032706729403	0.225752494555	0.000039697773	0.981854089972	N\A	0.033928887441	0.003620740551	0.014878403323	53	37	
9350000	617.685978	1	-0.324591010405	0.755759036832	-0.033862732780	0.235891820225	0.000052318395	0.984329661682	N\A	0.033177081941	0.003987005551	0.015482701409	45	37	
9400000	616.754040	1	-0.519704817293	0.849335084300	-0.039027775956	0.202867776703	0.000090356754	0.990280088602	N\A	0.035351407743	0.003924889226	0.015213899920	51	39	
9450000	599.559196	1	-0.458463477475	0.807755659963	-0.034332371055	0.213052863744	0.000114797921	0.982302750067	N\A	0.039258922940	0.003949017760	0.016100958473	68	33	
9500000	594.588887	1	-0.381252944171	0.761591381103	-0.027727973787	0.206573091319	0.000046096000	0.981074487078	N\A	0.033429194229	0.003731002826	0.014238267730	43	33	
9550000	601.441607	1	-0.495469343857	0.803885967046	-0.035647744118	0.222622805479	0.000026378738	0.982399428203	N\A	0.039849852279	0.004268477000	0.016158246908	55	20	
9600000	621.040801	1	-0.303311893373	0.712990142953	-0.021590754845	0.217342940877	0.000077027669	0.984353894389	N\A	0.037736458011	0.004416600287	0.016144527722	47	28	
9650000	602.048228	1	-0.357266140761	0.737405269457	-0.026254389586	0.229519260163	0.000084567794	0.979906132316	N\A	0.036206151247	0.004428807041	0.016855327370	49	23	
9700000	602.179713	1	-0.586846484715	0.886659488376	-0.041137250633	0.187691680484	0.000055042279	0.979012278059	N\A	0.035163423076	0.004053492344	0.015621427055	44	28	
9750000	598.280623	1	-0.400298722743	0.767920014083	-0.034294484786	0.240141431747	0.000120829880	0.983067262444	N\A	0.031814695302	0.003927087813	0.015422765701	47	26	
9800000	608.230134	1	-0.384568778206	0.766002456135	-0.035825981813	0.253699909439	0.000064218905	0.994765828998	N\A	0.033986527831	0.004172629474	0.017289752402	49	32	
9850000	584.540630	1	-0.502630954366	0.832327032938	-0.036198601604	0.204276562178	0.000029075767	0.981081678324	N\A	0.036143178825	0.004059790364	0.016020456395	49	27	
9900000	595.097481	1	-0.380553742315	0.774844094103	-0.035738518560	0.240699873658	0.000077993232	0.980261690607	N\A	0.035828459048	0.003902305963	0.016360544960	56	24	
9950000	594.883844	1	-0.471186975419	0.822264128909	-0.033772043658	0.189582703102	0.000050885218	0.980142503963	N\A	0.034667515525	0.003865777854	0.015694802764	51	28	
10000000	603.572087	1	-0.396066456918	0.768768649146	-0.027278773374	0.199748092515	0.000082675549	0.980213380551	N\A	0.035585845345	0.004312445139	0.017407505541	56	25	
10050000	605.907971	1	-0.422044099267	0.783929314847	-0.032103737518	0.221371750958	0.000059185742	0.977154956842	N\A	0.037970379759	0.004209575022	0.016443169533	41	24	
10100000	600.057121	1	-0.378549199708	0.786439151412	-0.036607137850	0.217248670102	0.000090687555	0.977741990428	N\A	0.037310311566	0.003843319992	0.015902411298	43	29	
10150000	618.513240	1	-0.319371644226	0.732263327455	-0.025225773696	0.212827271483	0.000083889088	0.980064116547	N\A	0.037319808393	0.004412188934	0.016807572650	42	29	
10200000	612.985367	1	-0.422403057620	0.805820683131	-0.036009276990	0.206115022784	0.000065738194	0.981435977981	N\A	0.036344725315	0.004139875105	0.015924349455	56	25	
10250000	615.202594	1	-0.358159557010	0.743111368034	-0.031617852181	0.244614027270	0.000061336961	0.981472684503	N\A	0.035917966989	0.004163052968	0.015651350101	29	27	
10300000	619.597359	1	-0.500939601684	0.848549477918	-0.038860295564	0.200411228405	0.000043096266	0.983727535737	N\A	0.032784057995	0.003628836601	0.014329854207	50	25	
10350000	604.532354	1	-0.456830785711	0.821397681390	-0.038404416080	0.212397635590	0.000061483529	0.982183349613	N\A	0.033542487093	0.003762123726	0.014971314395	47	31	
10400000	600.432470	1	-0.416339129780	0.773924302559	-0.034005953216	0.229558962185	0.000154297434	0.980231425770	N\A	0.037769615822	0.004165949573	0.015754452546	41	24	
10450000	598.536148	1	-0.481970801845	0.815837162187	-0.030463188622	0.189280218265	0.000064717528	0.980946549885	N\A	0.036925125025	0.004222704432	0.016414522035	49	32	
10500000	593.110740	1	-0.523173542813	0.851496524288	-0.040899999659	0.207980446607	0.000080183524	0.979131466492	N\A	0.036678325204	0.004355980526	0.015984720158	47	24	
10550000	601.592609	1	-0.466073489129	0.811544595023	-0.032468274306	0.197097981593	0.000077299118	0.980641554310	N\A	0.039348142276	0.004629143913	0.016780302374	43	30	
10600000	582.625499	1	-0.541398527886	0.871590616742	-0.037732438918	0.169269054202	0.000069858582	0.979072337747	N\A	0.036795879778	0.004719149651	0.017743019237	44	28	
10650000	604.474845	1	-0.442701904167	0.808726049818	-0.033063583749	0.193113712249	0.000056690307	0.979885473892	N\A	0.036035480276	0.003944153489	0.015586266297	43	23	
10700000	599.459333	1	-0.319784973483	0.748739541797	-0.032889703167	0.242185404177	0.000085621646	0.979257179144	N\A	0.039250039403	0.005313643936	0.018843886639	56	34	
10750000	595.286613	1	-0.372468163650	0.758462564965	-0.020424282469	0.184898590686	0.000053579156	0.979460058639	N\A	0.036222640900	0.004496077929	0.016947591262	60	28	
10800000	607.694724	1	-0.498800460340	0.836891876419	-0.035929160606	0.195559152096	0.000048098823	0.981743173521	N\A	0.034244095162	0.003819022851	0.014481119475	56	22	
10850000	620.527854	1	-0.403938741286	0.789586894701	-0.036906737250	0.227153190310	0.000052450483	0.983842597002	N\A	0.032286962718	0.003583959548	0.014625180742	32	27	
10900000	591.997558	1	-0.421130071681	0.780968262503	-0.033026526961	0.227772124508	0.000104100747	0.982207267506	N\A	0.040019206610	0.004574377414	0.017840696122	39	33	
10950000	603.354107	1	-0.396440637005	0.773129766083	-0.032598200154	0.223524057171	0.000053055139	0.979041059101	N\A	0.035138919546	0.003840995249	0.015224954453	36	36	
11000000	593.346503	1	-0.594363598827	0.895335289988	-0.036135021522	0.156291898694	0.000106384731	0.982112645944	N\A	0.038520762724	0.004853920449	0.016706499948	53	32	
11050000	604.408203	1	-0.443770052480	0.790478389067	-0.033167888572	0.217119425270	0.000050237368	0.981906911158	N\A	0.036529832779	0.003981069606	0.015629712733	49	32	
11100000	597.332833	1	-0.401687632341	0.773153624388	-0.030339231565	0.216892359166	0.000034367706	0.981595817217	N\A	0.038055645517	0.004525589514	0.016723802326	44	27	
11150000	605.068923	1	-0.496371793567	0.852771815759	-0.040716165591	0.194617520975	0.000078401380	0.984900100301	N\A	0.030621504657	0.002649093674	0.011599531755	45	17	
11200000	601.099905	1	-0.467357441272	0.808066896699	-0.033662805201	0.204623615291	0.000059879084	0.978924172214	N\A	0.032516109486	0.003454507712	0.013857538733	46	24	
11250000	588.271344	1	-0.505172828487	0.847892637579	-0.042487350393	0.216525743376	0.000061013696	0.977173292407	N\A	0.037441406428	0.004174454791	0.016307520467	41	20	
11300000	603.748707	1	-0.331049652942	0.725877097383	-0.024001723348	0.231517041768	0.000050666376	0.981323434572	N\A	0.036984487790	0.004469254301	0.017077045870	43	36	
11350000	589.341791	1	-0.408971154551	0.784385453709	-0.028869581522	0.198913151980	0.000050811957	0.979014543541	N\A	0.035797939967	0.004253034269	0.016249840044	42	27	
11400000	598.396019	1	-0.379275976695	0.773983528129	-0.031584904431	0.213946923005	0.000082691976	0.981057301217	N\A	0.036702840450	0.004275912054	0.016701819426	49	21	
11450000	604.313539	1	-0.520705498302	0.848263048782	-0.036102990653	0.196349025015	0.000077054913	0.995788338198	N\A	0.032211731107	0.003814243418	0.008765694079	56	30	
11500000	601.310682	1	-0.499019464501	0.808725401577	-0.031195726470	0.195393641079	0.000055086065	0.984831438070	N\A	0.034372338266	0.003805693984	0.015653652897	50	20	
11550000	596.474040	1	-0.516687568011	0.828497321082	-0.038017912861	0.207668059045	0.000066472509	0.981653687784	N\A	0.036614835698	0.004201595545	0.016096026040	51	22	
11600000	599.175381	1	-0.138712288173	0.620598199441	-0.022750644684	0.285851514702	0.000083607117	0.980314564810	N\A	0.038384153181	0.004201825215	0.016927054269	38	20	
11650000	611.435774	1	-0.423196292216	0.790485109516	-0.036111190550	0.228630858273	0.000045605612	0.980482049437	N\A	0.037435353237	0.003894674450	0.015839848274	53	30	
11700000	602.474874	1	-0.379801111983	0.752678675772	-0.033975953748	0.249900892961	0.000033206561	0.979441865711	N\A	0.036469613937	0.003753670188	0.015119195001	44	30	
11750000	600.013080	1	-0.280729696729	0.695143867220	-0.029819515563	0.272459041289	0.000102206443	0.982446653292	N\A	0.034380163461	0.003624329700	0.014554926941	50	25	
11800000	604.875634	1	-0.498562641403	0.827576907431	-0.031704188833	0.184942182619	0.000064180016	0.978939197982	N\A	0.039515784301	0.005200111963	0.018393054256	48	29	
11850000	595.385757	1	-0.549786905115	0.836281737055	-0.030304855845	0.185664967196	0.000053066686	0.983198401291	N\A	0.034046510619	0.003915377828	0.015331332730	39	28	
11900000	612.597490	1	-0.474575061448	0.830448234664	-0.040320144627	0.217808097183	0.000071941837	0.980794248952	N\A	0.033289019671	0.003003006949	0.011637210358	48	28	
11950000	610.179169	1	-0.568308780542	0.885034917526	-0.043226555330	0.187319848459	0.000051108950	0.979406854351	N\A	0.034356865947	0.004368961946	0.017019927124	46	25	
12000000	599.993220	1	-0.304125385040	0.724312429873	-0.028697077616	0.237961366354	0.000070046680	0.982106676732	N\A	0.038006554633	0.004256274058	0.016430055220	47	27	
12050000	607.499541	1	-0.372963027444	0.759700538090	-0.032706008149	0.233228505225	0.000055448974	0.983159794938	N\A	0.028144885913	0.003125291080	0.012824888851	56	35	
12100000	626.611625	1	-0.426925411302	0.786944544368	-0.029322157374	0.205351271405	0.000070311454	0.986216582451	N\A	0.035949293196	0.004054924934	0.015474785796	63	31	
12150000	603.838648	1	-0.408892213315	0.773421609868	-0.030733826100	0.220386943306	0.000071140337	0.981387884010	N\A	0.034815116804	0.004060520441	0.015913519290	46	18	
12200000	603.340085	1	-0.284900772643	0.712134779436	-0.028395826119	0.244197432259	0.000060749017	0.983273710111	N\A	0.032338783696	0.003709545164	0.014916762696	34	32	
12250000	597.829421	1	-0.618613161186	0.894534647467	-0.042203363672	0.192676754918	0.000055819039	0.979767401394	N\A	0.033772945510	0.003843992635	0.015304315996	36	32	
12300000	595.390009	1	-0.525270048762	0.837367915656	-0.035776684924	0.200241152048	0.000054734505	0.982069126913	N\A	0.035019470691	0.003813233730	0.015597376061	42	27	
12350000	601.686904	1	-0.444631546216	0.807444346430	-0.036828221517	0.209500894906	0.000058343751	0.979409843664	N\A	0.032342370917	0.002990369762	0.012703926306	38	29	
12400000	630.264388	1	-0.387440055896	0.781054465934	-0.032444146228	0.211193863271	0.000088630054	0.982953822365	N\A	0.034721694966	0.004351771457	0.014245532449	51	28	
12450000	628.365842	1	-0.392813465452	0.782582444609	-0.033049685831	0.219158684016	0.000093507955	0.986709514793	N\A	0.027668201492	0.004402732346	0.014727479259	42	33	
12500000	623.789419	1	-0.430094956787	0.784022955749	-0.025170165478	0.185049598514	0.000067411088	0.984062765858	N\A	0.033601629753	0.004176892298	0.016351897519	53	25	
12550000	594.180269	1	-0.400209896902	0.792274729145	-0.034839708220	0.213788571670	0.000085273615	0.978968609484	N\A	0.039620114086	0.004623448031	0.017103594356	45	31	
12600000	607.516752	1	-0.447033016242	0.805712286989	-0.033962036784	0.205754393541	0.000053940753	0.980225246239	N\A	0.039535647018	0.004203385930	0.016430704222	45	28	
12650000	580.694759	1	-0.396422758886	0.767934736442	-0.028982278738	0.220561753762	0.000097897747	0.978600665389	N\A	0.041448267891	0.004890769330	0.017880476045	46	24	
12700000	590.276467	1	-0.421414777060	0.793090011172	-0.035130013263	0.219132666468	0.000066931457	0.984232131027	N\A	0.035893515101	0.003685507045	0.016156729159	49	23	
12750000	594.460015	1	-0.384339259538	0.782656606323	-0.025905031298	0.189082113257	0.000055165283	0.979952945592	N\A	0.038466694249	0.004361655638	0.016384128545	52	28	
12800000	603.497172	1	-0.380213429559	0.750559971644	-0.026127116876	0.215639123051	0.000052233139	0.980857330686	N\A	0.037807555466	0.004451031785	0.016443608121	45	27	
12850000	614.043825	1	-0.372018040390	0.745458104655	-0.027169596879	0.226541367759	0.000056016005	0.982342100545	N\A	0.034095430218	0.003812307581	0.015688327049	52	32	
12900000	602.502546	1	-0.388552010502	0.768719439297	-0.031328211458	0.217563597211	0.000056326952	0.978825916853	N\A	0.035535430787	0.004136477231	0.014812212076	44	19	
12950000	619.470534	1	-0.337568791804	0.740336891512	-0.029334283813	0.225983655493	0.000037261567	0.983268864816	N\A	0.033866389649	0.003792828187	0.015114030297	58	36	
13000000	611.137445	1	-0.492504610419	0.823322819651	-0.036431360089	0.220301877741	0.000058905336	0.985196956454	N\A	0.033550249456	0.003951893281	0.014835381355	50	30	
13050000	601.013520	1	-0.419845365027	0.779499364266	-0.036181204230	0.241124898584	0.000054745219	0.979233691618	N\A	0.037379972892	0.004024387144	0.014784210471	46	29	
13100000	620.141316	1	-0.549948927668	0.882152282506	-0.043155288721	0.187483958555	0.000049213718	0.982059399315	N\A	0.034401716784	0.003833776948	0.014925808441	45	23	
13150000	609.832736	1	-0.460989294483	0.809479960655	-0.035399435080	0.212254497577	0.000055715651	0.982475039018	N\A	0.032174922439	0.004912056887	0.016628910968	42	41	
13200000	597.578389	1	-0.457352854487	0.812121801458	-0.035077440296	0.203497349356	0.000054391501	0.980006672498	N\A	0.038190547973	0.004215218498	0.016063607293	52	22	
13250000	595.554460	1	-0.362781442445	0.744569489673	-0.025944445472	0.226549641934	0.000070508079	0.979900477727	N\A	0.037389099280	0.004661574229	0.016775123498	49	29	
13300000	606.133037	1	-0.394107580615	0.778482944157	-0.034274587355	0.226880004961	0.000068429807	0.981020815981	N\A	0.034465100933	0.003396263053	0.014329233282	45	23	
13350000	611.242925	1	-0.512594579643	0.835359156215	-0.032159666121	0.185526416677	0.000087249323	0.981729748969	N\A	0.037742934684	0.004432816502	0.016572444929	52	26	
13400000	607.623401	1	-0.387738050189	0.768041642165	-0.028974409820	0.221885485525	0.000017893497	0.983690916273	N\A	0.033231063077	0.004436891380	0.014909591051	55	45	
13450000	595.078785	1	-0.563221418194	0.873854295341	-0.046699764989	0.219952744045	0.000025779557	0.980257812198	N\A	0.034295745183	0.003701989279	0.015271203055	52	30	
13500000	598.768555	1	-0.402229232665	0.778591139142	-0.037370365990	0.243771376938	0.000007267354	0.979799629880	N\A	0.035694916864	0.003892104587	0.015022925052	41	25	
13550000	598.917784	1	-0.191357435118	0.656581780207	-0.022132787774	0.251926413091	0.000005735299	0.977022243154	N\A	0.037059796645	0.004030140816	0.015650831129	42	34	
13600000	603.022201	1	-0.425450003863	0.787158723937	-0.035385190250	0.232338822988	0.000008112561	0.977886127155	N\A	0.036609936817	0.004086000796	0.015841595647	39	22	
13650000	614.006331	1	-0.445142848796	0.810888326856	-0.035696157659	0.217239472056	0.000009446618	0.985116669358	N\A	0.035036284206	0.003843714096	0.015943819574	43	23	
13700000	597.993021	1	-0.396203287430	0.780372937875	-0.029068477865	0.199771314306	0.000010902891	0.979096279237	N\A	0.037796529146	0.004967274922	0.017789407774	55	29	
13750000	591.730968	1	-0.250509748046	0.695912159170	-0.032644252485	0.273917042772	0.000006252277	0.979284803327	N\A	0.039622296527	0.005723985682	0.019862383320	45	31	
13800000	609.920513	1	-0.470448787848	0.815628341348	-0.045562702762	0.259403992065	0.000043484484	0.980105409989	N\A	0.036571477065	0.004015362764	0.015757871480	45	27	
13850000	613.106860	1	-0.437029132026	0.808022955809	-0.035003634403	0.216255991636	0.000020853951	0.984617785433	N\A	0.034231372748	0.003293596654	0.014887627288	52	37	
13900000	616.067724	1	-0.462000070248	0.812112516441	-0.030648389974	0.186077418542	0.000013336945	0.980956035803	N\A	0.036909456691	0.004162461390	0.016233130419	51	36	
13950000	608.127135	1	-0.431425611654	0.773649027047	-0.034350476967	0.232840348022	0.000011403965	0.982526922304	N\A	0.036613546203	0.004164967655	0.016531042094	41	28	
14000000	591.974177	1	-0.389970575833	0.780657497227	-0.029041412172	0.199701037917	0.000004424150	0.979092375492	N\A	0.040925425413	0.004510571090	0.017455074153	38	31	
14050000	605.720064	1	-0.517290435052	0.827884647359	-0.033098169348	0.193739884197	0.000005452780	0.985550299291	N\A	0.035683647382	0.003793164170	0.016323150149	39	32	
14100000	607.508155	1	-0.420135344461	0.787587240753	-0.038205135284	0.247064664098	0.000005413880	0.995981324267	N\A	0.029725013219	0.002874293280	0.013861811835	46	31	
14150000	600.901212	1	-0.438869045639	0.813733074429	-0.024073319471	0.157884022781	0.000005449459	0.981408216371	N\A	0.037900119100	0.004871135881	0.018844851121	49	27	
14200000	604.268613	1	-0.390444150945	0.773686845792	-0.031631611688	0.223157086776	0.000005123247	0.983449581475	N\A	0.035942696797	0.003918647762	0.014324579746	40	32	
14250000	600.317738	1	-0.329210002511	0.746769685681	-0.030742891145	0.228886224717	0.000019516241	0.979372972081	N\A	0.035818882650	0.004148875048	0.016260500908	55	24	
14300000	606.826512	1	-0.225881075855	0.679905942531	-0.028069027150	0.262929618990	0.000032666404	0.978593546353	N\A	0.035666198555	0.003551028652	0.014457060270	44	37	
14350000	599.761686	1	-0.467522627541	0.814910157050	-0.031709153051	0.180848723365	0.000045757943	0.982294089737	N\A	0.036574760145	0.004067850642	0.016332442183	51	24	
14400000	589.340763	1	-0.446286073119	0.810386707050	-0.037249356229	0.220938915904	0.000058158548	0.979173522504	N\A	0.039212649290	0.004246756479	0.016218147132	48	28	
14450000	619.876455	1	-0.386625396751	0.764942364345	-0.030631111438	0.219257101836	0.000041765802	0.983630742953	N\A	0.037140840381	0.003800362131	0.015790813860	39	31	
14500000	606.524539	1	-0.413941542792	0.798077986772	-0.036504758108	0.218749165906	0.000067202141	0.981458543274	N\A	0.035442703023	0.004162287243	0.016123300838	37	26	
14550000	609.465201	1	-0.333555097126	0.738853446826	-0.031035041565	0.235789314407	0.000077480899	0.981170454277	N\A	0.036913684877	0.004686043278	0.017206875791	35	38	
14600000	602.001976	1	-0.400418320764	0.780188203946	-0.037380614674	0.243948082604	0.000054799527	0.979461205434	N\A	0.036803368189	0.004108515311	0.015669306752	52	23	
14650000	577.612473	1	-0.526458381099	0.865765111810	-0.042155901089	0.190961631171	0.000112062412	0.978707271624	N\A	0.039558061782	0.005243344639	0.018238719428	45	36	
14700000	591.174066	1	-0.265856558379	0.693906011106	-0.026664189455	0.250611279196	0.000060628601	0.978718248790	N\A	0.035716121987	0.004111129932	0.016498591476	50	18	
14750000	606.814217	1	-0.364691479895	0.746586539172	-0.030966339720	0.238085485298	0.000035928905	0.982356701969	N\A	0.034779736804	0.003744140459	0.014313913789	55	29	
14800000	609.367662	1	-0.401821968805	0.789650780433	-0.037791919962	0.238114050291	0.000046516162	0.979924529117	N\A	0.036401083669	0.003921498385	0.015599492092	50	27	
14850000	603.421096	1	-0.484710717452	0.824742124525	-0.035589997429	0.203383945414	0.000060936609	0.981495866723	N\A	0.035307857869	0.004516568508	0.017206864715	45	29	
14900000	607.323562	1	-0.322302644126	0.719259228815	-0.026541594309	0.235237977530	0.000046114642	0.979967546521	N\A	0.034394129077	0.003634247375	0.014696984013	53	35	
14950000	616.434620	1	-0.418546555560	0.786018356254	-0.034229225496	0.221037177424	0.000038848178	0.983503716420	N\A	0.032363933013	0.003505798132	0.013789422220	37	31	
15000000	603.169421	1	-0.491623470488	0.831899718380	-0.029932137982	0.185729584650	0.000103050424	0.983791417790	N\A	0.037936894655	0.004555665328	0.017500094967	56	19	
15050000	598.642690	1	-0.492258682685	0.818219502852	-0.032717540219	0.204553456642	0.000078644594	0.981906562767	N\A	0.034999419088	0.004227934527	0.015720448673	60	31	
15100000	595.480466	1	-0.387769297539	0.779646571662	-0.038524760066	0.239629312054	0.000060688535	0.981090113875	N\A	0.034416319201	0.003729806572	0.015515220544	54	35	
15150000	599.386676	1	-0.438342244592	0.813448469243	-0.038544251245	0.231237392563	0.000017922414	0.981866588580	N\A	0.038422617776	0.004317715401	0.016643964459	43	27	
15200000	614.719521	1	-0.556576823385	0.832594520870	-0.032108157486	0.189948779746	0.000044918268	0.981772847954	N\A	0.035395369333	0.004247112784	0.015269917648	47	29	
15250000	605.755622	1	-0.459082246112	0.833461971154	-0.038851659231	0.207951310327	0.000046208847	0.983840447636	N\A	0.032286613811	0.002910336927	0.011872627891	55	36	
15300000	612.177927	1	-0.494171869189	0.828429395445	-0.038580398217	0.210743565477	0.000140465768	0.981507901138	N\A	0.035280027631	0.003726462222	0.015236456465	52	32	
15350000	602.414058	1	-0.479981948419	0.828214122704	-0.037546300239	0.203948195441	0.000092435129	0.980380056975	N\A	0.035306517969	0.003794889798	0.014718861448	38	32	
15400000	602.787420	1	-0.291321870336	0.727968804573	-0.032085621588	0.252107703770	0.000071991360	0.978499558217	N\A	0.036464383882	0.004318776466	0.016428355162	56	19	
15450000	599.936286	1	-0.586640948040	0.890520075395	-0.040415964300	0.180739735045	0.000060385426	0.982013085808	N\A	0.035556471511	0.004847700905	0.017549675545	45	24	
15500000	595.808511	1	-0.558595133516	0.861633248202	-0.043648335615	0.212271208862	0.000061594278	0.983279966967	N\A	0.035743826806	0.003946649093	0.016199396716	64	30	
15550000	608.420034	1	-0.461748427764	0.812274746446	-0.033980342516	0.202818374372	0.000058086876	0.985295126869	N\A	0.034340143238	0.004297420645	0.015818756638	51	28	
15600000	609.217235	1	-0.417249767612	0.783821546844	-0.030809217893	0.211541798252	0.000059481923	0.983255036866	N\A	0.035969577746	0.003966744325	0.016021910542	35	20	
15650000	605.236145	1	-0.411925834285	0.789233619684	-0.032828072098	0.217724174836	0.000068094284	0.982466540141	N\A	0.036802623410	0.004273532987	0.016372940892	50	28	
15700000	601.154638	1	-0.286149330320	0.701681508128	-0.012016894791	0.177696307066	0.000055546753	0.981993475729	N\A	0.037241039476	0.004906623895	0.017924069461	42	31	
15750000	614.617134	1	-0.425505682766	0.797160192069	-0.038445594220	0.231451663554	0.000039253769	0.985619727028	N\A	0.033263913536	0.003508718677	0.014352055328	50	39	
15800000	598.657982	1	-0.321678436488	0.742072985902	-0.029827552649	0.224092670730	0.000059437183	0.978401994816	N\A	0.036856768786	0.004150543685	0.015900927952	50	25	
15850000	595.892104	1	-0.491238757911	0.832328210645	-0.038975244271	0.214905859093	0.000081599989	0.979949492247	N\A	0.036803057657	0.004661213793	0.017300703822	43	22	
15900000	607.838726	1	-0.423900588369	0.808581852163	-0.038215053425	0.215078653125	0.000013219755	0.980254312871	N\A	0.035736270041	0.003618670464	0.014205108787	41	32	
15950000	629.072227	1	-0.300145756062	0.702575233478	-0.027970420009	0.252324061850	0.000013297981	0.983451705475	N\A	0.034163792927	0.003690698675	0.014267349258	37	34	
