Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-006.txt
Log File Name:                   CEREB_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3760535897
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
5650000	567.873824	1	-0.866118519794	0.979046966213	0.049671454799	-0.003803205718	0.000129147856	0.985295917935	N\A	0.021723965120	0.021693501977	0.002911963347	28	0	
5700000	580.308940	1	-0.805044644096	0.954782847651	0.050963195909	-0.000658010198	0.000069789724	0.990221843531	N\A	0.021726399150	0.020125577655	0.002545962598	45	0	
5750000	563.194841	1	-0.892964811142	0.986788355980	0.034161339010	-0.001459850766	0.000080556556	0.983743280932	N\A	0.022940071511	0.021759242742	0.002989047150	29	2	
5800000	572.226704	1	-0.837915166622	0.979286539311	0.024481973673	0.000966021700	0.000092214255	0.986920747340	N\A	0.023457364268	0.021251814066	0.003025101594	42	0	
5850000	583.376710	1	-0.835208945780	0.963250475564	0.054109001510	-0.001940770641	0.000072540631	0.987182028835	N\A	0.023659370407	0.021266824322	0.002724376410	35	4	
5900000	573.517679	1	-0.815989215257	0.958310603558	0.048986582999	-0.000816948468	0.000074544625	0.983683393502	N\A	0.024401699225	0.022969302023	0.003104406618	38	2	
5950000	570.574980	1	-0.907225606608	1.002112682876	0.031546860151	-0.002599469373	0.000090112499	0.981295024948	N\A	0.028320597064	0.025178544157	0.003140891498	29	1	
6000000	568.419176	1	-0.852198323981	0.975482532719	0.048133152569	-0.003320145125	0.000120832437	0.989917939349	N\A	0.022444003806	0.020310860512	0.002997477899	41	0	
6050000	566.551070	1	-0.873094018179	0.977556364597	0.047652850766	-0.001610610321	0.000066136845	0.982910617712	N\A	0.025577048083	0.023524737771	0.003135327345	32	0	
6100000	577.360101	1	-0.801615774906	0.954408753487	0.053259103023	-0.001138051841	0.000085822469	0.984408901273	N\A	0.022868353567	0.020977145603	0.002948970101	32	0	
6150000	577.784869	1	-0.811130982836	0.947552478940	0.065404345626	-0.002322237075	0.000076744446	0.982241122397	N\A	0.025024781890	0.022802992815	0.003023306657	30	3	
6200000	581.469405	1	-0.848845221242	0.976416146462	0.017172010572	0.003198150135	0.000009494589	0.987957448031	N\A	0.022974905547	0.020291204506	0.002756541729	39	1	
6250000	568.924854	1	-0.974450318436	1.016980740046	0.054410726467	-0.008551144554	0.000019267778	0.983997014913	N\A	0.025621478996	0.023185502370	0.003199534065	38	1	
6300000	577.520342	1	-0.894657162633	1.004973925037	0.010392458718	0.001133368077	0.000018702830	0.984163623009	N\A	0.022533282969	0.020655706288	0.002865258526	34	1	
6350000	556.847728	1	-0.833714614860	0.952374653454	0.068411539012	-0.000748153920	0.000150007250	0.984080827598	N\A	0.022652445972	0.022588977774	0.002990333997	45	0	
6400000	564.375572	1	-1.031459029933	1.055937869491	0.006809396350	-0.004876471916	0.000077452753	0.981491255026	N\A	0.025707984646	0.022825104626	0.003045115663	32	0	
6450000	562.851728	1	-0.941594140415	1.028019357488	-0.000680142308	-0.000116170522	0.000076044393	0.984017338551	N\A	0.025022370664	0.023699041112	0.003197737295	29	0	
6500000	573.270985	1	-0.774368947409	0.941961661344	0.045784147996	0.003466730170	0.000082727702	0.983726950995	N\A	0.024241672737	0.022819271965	0.003106173920	45	0	
6550000	577.975682	1	-0.826577164316	0.957137981747	0.057731091353	-0.002392813692	0.000095674622	0.984560221271	N\A	0.023394378803	0.021106364187	0.002890194012	31	1	
6600000	572.740596	1	-0.917445109055	1.006876731535	0.015904409616	0.000471363089	0.000089335139	0.983398187104	N\A	0.023398404595	0.022305583190	0.003117175103	41	1	
6650000	573.332932	1	-0.904758031179	0.996433443324	0.041734706910	-0.005207917284	0.000041297006	0.984490198353	N\A	0.022857593273	0.021255344799	0.002884258783	43	0	
6700000	569.443096	1	-0.878115902652	0.992814390141	0.032646469756	-0.003279829571	0.000078237048	0.984805202830	N\A	0.021064760603	0.016779417736	0.002802555235	28	0	
6750000	560.461084	1	-0.877399772985	0.985299758676	0.029281111083	0.000964044361	0.000078573875	0.985840192130	N\A	0.016966175128	0.018925783617	0.002769800611	42	0	
6800000	573.979932	1	-0.836385232868	0.957321654312	0.075291041456	-0.006405128109	0.000084476539	0.988294176116	N\A	0.022277552154	0.020118445503	0.002746148656	44	1	
6850000	566.007773	1	-1.004064153777	1.053427672586	-0.007835865364	-0.000593984787	0.000098193195	0.981437903442	N\A	0.025644040279	0.024384378566	0.003218103422	28	0	
6900000	555.724852	1	-0.845095995055	0.982440340376	0.018145017120	0.001602648437	0.000074989057	0.982132265695	N\A	0.025000257769	0.022917266608	0.002940761422	34	1	
6950000	572.688847	1	-0.927212968167	1.019591103597	0.009429499289	-0.001561173909	0.000081359774	0.981927925305	N\A	0.028705977374	0.025689107323	0.003404644133	29	1	
7000000	570.640286	1	-0.809811056602	0.971601920919	0.015334268733	0.004413822610	0.000103390855	0.983512359273	N\A	0.023753964757	0.022026715422	0.002968992919	35	1	
7050000	568.207353	1	-0.962712309352	1.007540876980	0.047211571157	-0.004973302437	0.000046402614	0.990102554124	N\A	0.023624086836	0.022104343023	0.002575031220	27	1	
7100000	572.322521	1	-0.924277566989	0.998155775620	0.035964322562	-0.004492829297	0.000021544169	0.980867520730	N\A	0.028142720324	0.025408993500	0.003329755720	36	0	
7150000	563.281117	1	-0.824681541821	0.961623305246	0.047553193670	-0.001731753169	0.000040713559	0.986309756407	N\A	0.024721650268	0.021177288398	0.002930661174	41	0	
7200000	571.552061	1	-0.870746873083	0.985715980663	0.033568179230	-0.000449448868	0.000097203343	0.984186100993	N\A	0.025503233208	0.022889516011	0.002959036517	35	0	
7250000	559.428038	1	-0.849452889795	0.966218133559	0.065980736571	-0.006358375339	0.000074803948	0.984734887711	N\A	0.024700514741	0.021764424463	0.002972058841	33	1	
7300000	583.505012	1	-0.811274155713	0.977983320252	-0.005668959635	0.007939482608	0.000053480310	0.984005064580	N\A	0.023296973467	0.022923619416	0.003058500029	30	0	
7350000	576.169721	1	-0.812299405720	0.958954734751	0.053159988635	-0.002279972153	0.000091759144	0.983695398932	N\A	0.023980246596	0.021517814617	0.002860020147	41	1	
7400000	575.810748	1	-0.922368397224	1.006399277237	0.039356307527	-0.004546426602	0.000096257193	0.983241208369	N\A	0.025332546913	0.023190676290	0.003080539911	32	0	
7450000	563.438865	1	-0.812909128742	0.964144770104	0.021954334172	0.004982456106	0.000077975842	0.983045790537	N\A	0.023638809136	0.021816445942	0.003020742085	34	0	
7500000	578.640152	1	-0.927541047841	0.982374513049	0.058619848317	-0.004770958350	0.000110277381	0.985992563985	N\A	0.023740463097	0.021399279746	0.002790978778	42	1	
7550000	575.625779	1	-0.693295250698	0.903529596623	0.060024582814	0.005121356610	0.000064173200	0.989523423948	N\A	0.022991691693	0.021183620942	0.002933696074	33	3	
7600000	575.336223	1	-0.793122345449	0.930863469622	0.088733545108	-0.004070247224	0.000092158160	0.996276033334	N\A	0.016877773901	0.015160393737	0.002593437272	34	1	
7650000	563.477178	1	-1.062195988416	1.048347033800	0.031356598454	-0.008787954652	0.000026966080	0.980898525149	N\A	0.025047614661	0.023299558847	0.003048733096	36	1	
7700000	551.341415	1	-0.980213132536	1.051486293821	-0.027437198876	0.004811553439	0.000079495133	0.978374097308	N\A	0.028409007691	0.025473158959	0.003364842488	28	1	
7750000	567.774922	1	-0.962995591760	1.002655323076	0.067748877232	-0.007259550894	0.000110577117	0.985463140935	N\A	0.021084415136	0.022011766724	0.003053268441	38	0	
7800000	572.974482	1	-0.865865286896	0.979482405347	0.044778412078	-0.000998062940	0.000082996818	0.987663436295	N\A	0.021258139539	0.020183639134	0.002846530625	30	0	
7850000	570.806574	1	-0.832021082993	0.970519801683	0.038446817113	0.000759033436	0.000090355842	0.986153871300	N\A	0.022665999257	0.020773972987	0.002713869186	34	0	
7900000	573.480719	1	-0.952092258388	1.018751020856	0.038797852322	-0.006340043500	0.000069428833	0.983490114613	N\A	0.025292081084	0.023318272742	0.003155273663	29	2	
7950000	566.895342	1	-0.847350320700	0.978249543969	0.033143202371	0.000787948154	0.000101531803	0.982856381195	N\A	0.025638807796	0.024526169398	0.003176705693	37	0	
8000000	581.955441	1	-0.829857343982	0.969495426342	0.027505908203	0.004319205775	0.000076972167	0.984919413723	N\A	0.023642037966	0.021060884020	0.003087354284	44	3	
8050000	573.810005	1	-0.815342669154	0.945344682636	0.069095808874	-0.002997220857	0.000028736394	0.983232834816	N\A	0.024964784462	0.023277670646	0.003133995917	36	0	
8100000	578.181376	1	-0.927891934941	0.991085716908	0.057390668149	-0.008660423291	0.000079868945	0.986173686289	N\A	0.021611611787	0.020627635479	0.002858538410	26	5	
8150000	570.114623	1	-0.805422544110	0.968932557762	0.021277106797	0.003404403242	0.000098872140	0.983611632396	N\A	0.023669053884	0.020473980067	0.002869624053	32	1	
8200000	562.714592	1	-0.785008124451	0.937469990849	0.085429131539	-0.008363827194	0.000072761807	0.980381035811	N\A	0.025880680501	0.024039167118	0.003199379891	36	0	
