Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-glob-006.txt
Log File Name:                   HIP_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2676652900
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	472.920240	1	-0.942480567567	1.019694022243	-0.016406554232	-0.009262470005	0.000109171689	0.995599653630	N\A	0.021790671113	0.002749444373	0.022988853566	35	8	-0.039371421669	Global Trend	
13400000	476.501502	1	-1.127890843876	1.121843754434	-0.031183289893	-0.021520327078	0.000104751695	0.957569341159	N\A	0.056530685391	0.006962969799	0.023225488266	38	7	-0.000073546172	Global Trend	
13450000	462.941292	1	-1.039238624229	1.095393579162	-0.017706575481	-0.079397321513	0.000139069140	0.999140476431	N\A	0.019324037647	0.002199901385	0.020478914572	48	6	-0.118820812918	Global Trend	
13500000	462.985754	1	-1.033970324153	1.055007415155	-0.029133746975	0.011981698237	0.000248094506	0.958344689646	N\A	0.056763131027	0.007843453083	0.022879203356	42	7	-0.001113665708	Global Trend	
13550000	451.728588	1	-0.978332382359	1.073081165373	-0.019803597042	-0.052508374502	0.000158833617	0.999888228140	N\A	0.024237189301	0.002780809557	0.026140814635	54	4	0.408749812237	Global Trend	
13600000	461.679070	1	-0.981543074592	1.030815986029	-0.019357265371	-0.011336782515	0.000127394225	0.999953037790	N\A	0.019695495712	0.002351468347	0.021211406058	49	7	0.422696101285	Global Trend	
13650000	460.224728	1	-1.014308856095	1.026656467487	-0.016830175025	-0.009457960209	0.000165307885	0.999750288297	N\A	0.021100599188	0.002482468644	0.022656501686	37	4	0.265205295800	Global Trend	
13700000	463.550839	1	-0.973599900557	0.968749386961	-0.026516521619	0.058733137726	0.000118343043	0.999730491356	N\A	0.023075999896	0.002818019319	0.024933900080	36	9	0.250435420469	Global Trend	
13750000	456.683969	1	-0.895084533927	0.991627718398	-0.020895067566	0.032116259647	0.000135893989	0.998110572468	N\A	0.023219237512	0.002311863583	0.024601054566	40	4	0.100433690189	Global Trend	
13800000	457.996063	1	-1.201229966834	1.185951237465	-0.031975961468	-0.076663096028	0.000103938279	0.957593905262	N\A	0.050688880967	0.007005495453	0.022733735966	51	5	0.001024556520	Global Trend	
13850000	480.230100	1	-1.327174581578	1.252043048351	-0.040048474795	-0.076683554464	0.000064033309	0.963188631323	N\A	0.056224232995	0.007535054380	0.024279484518	35	8	-0.000141667726	Global Trend	
13900000	461.690617	1	-1.321795779208	1.182893643667	-0.031167153046	-0.071622170198	0.000095737974	0.971830955950	N\A	0.031654530382	0.004222431432	0.024388035277	46	5	-0.006012885145	Global Trend	
13950000	442.927886	1	-0.948021092230	1.032729014956	-0.027098358600	-0.005175641115	0.000132707331	0.999740413215	N\A	0.022421061564	0.002600694346	0.024164691645	39	4	-0.192179179590	Global Trend	
14000000	452.193908	1	-0.931645513689	0.983640659960	-0.023096280198	0.035625067644	0.000122649897	0.994316118078	N\A	0.023296775197	0.002672139120	0.024028386317	40	6	0.052847624360	Global Trend	
14050000	466.063879	1	-1.016372509089	1.052166814310	-0.018243613210	-0.034299484902	0.000074265161	0.999951291722	N\A	0.019798275154	0.002211296684	0.021035979654	42	6	-0.274940039819	Global Trend	
14100000	459.382497	1	-0.987204330444	1.052282479069	-0.021702254117	-0.030188334626	0.000104369190	0.999219180936	N\A	0.022437658062	0.002635437583	0.024023222699	44	6	0.102674082852	Global Trend	
14150000	465.913722	1	-0.991455568104	1.013873923635	-0.015040847388	-0.002072080631	0.000130952146	0.992397829199	N\A	0.021944948719	0.002835166431	0.023106050376	44	4	-0.037306513986	Global Trend	
14200000	467.287858	1	-0.967438838818	1.011082709630	-0.023266675173	0.006437712737	0.000294532568	0.985588719764	N\A	0.023990563887	0.002755066768	0.023021981198	46	6	0.043019275812	Global Trend	
14250000	457.445280	1	-0.988565759215	1.021089428201	-0.015602425393	-0.005611378426	0.000089081008	0.999996100857	N\A	0.022647614435	0.002726739516	0.024525629058	40	9	-1.017285234742	Global Trend	
14300000	450.966632	1	-0.940234953874	1.056743472124	-0.020828185293	-0.033157664621	0.000118036021	0.999210897294	N\A	0.022004222362	0.002578338938	0.023511177621	38	5	0.124868789467	Global Trend	
14350000	455.259306	1	-1.240933207845	1.205490760750	-0.049604147688	-0.014692247596	0.000204851296	0.953771715173	N\A	0.057189658147	0.007419691117	0.024526989258	37	9	-0.001418409856	Global Trend	
14400000	451.919275	1	-1.008093468134	1.025187866098	-0.017466398735	-0.006277924777	0.000110090369	0.987809851609	N\A	0.024593704787	0.003233127155	0.025021217174	40	1	-0.026932876284	Global Trend	
14450000	461.076171	1	-0.902225239573	1.012095612371	-0.009563665025	-0.044818894983	0.000096378974	0.968109921088	N\A	0.034269326599	0.005578078234	0.025147982698	36	4	-0.006175403225	Global Trend	
14500000	469.228005	1	-1.150301849272	1.150858298598	-0.023286492089	-0.076314191694	0.000120912256	0.962367241039	N\A	0.055526027091	0.006508711006	0.023283596109	40	8	-0.002820780686	Global Trend	
14550000	459.508176	1	-1.015134808494	1.052890776066	-0.025301349186	-0.004347064878	0.000114920232	0.960671080239	N\A	0.051122301026	0.007413370268	0.023017838655	37	5	-0.000616377255	Global Trend	
14600000	462.255873	1	-0.942932466180	1.023464761838	-0.021539439996	0.001612033962	0.000102751903	0.996926325009	N\A	0.022489295547	0.002746413491	0.023929512037	39	4	0.050292701372	Global Trend	
14650000	449.468002	1	-1.056030415276	1.047041292097	-0.028523377219	0.023539004974	0.000359890064	0.966883066443	N\A	0.046799146612	0.005527816981	0.024047459752	48	4	-0.011346809952	Global Trend	
14700000	478.123503	1	-1.036901717032	1.027641857441	-0.021504252054	0.001414107517	0.000123606908	0.997296927709	N\A	0.020379234086	0.002159871232	0.021353330233	42	8	-0.065968080720	Global Trend	
14750000	476.791316	1	-1.131957221983	1.132128420086	-0.028812666959	-0.045270644766	0.000097296828	0.963180266750	N\A	0.054219248330	0.007090033682	0.021538787919	41	7	-0.000519839522	Global Trend	
14800000	466.144046	1	-0.886479529878	1.031167551206	-0.018285299955	-0.030693721027	0.000135270852	0.982928215762	N\A	0.023640342448	0.002979413826	0.022067590128	33	15	-0.021692153554	Global Trend	
14850000	474.450621	1	-0.931121933287	0.997666222624	-0.022959722906	0.025653207591	0.000085264441	0.999170363512	N\A	0.019592150188	0.002462270107	0.021275397044	48	6	-0.069883505030	Global Trend	
14900000	477.784796	1	-0.894453681927	0.958211393913	-0.022799816036	0.061046923237	0.000110372500	0.981354346718	N\A	0.024861441610	0.002631131002	0.022440600782	37	9	0.014400037119	Global Trend	
14950000	469.275715	1	-0.964202596372	1.006299305329	-0.023215749781	0.013992300255	0.000100840037	0.998046686629	N\A	0.021260282609	0.002562799076	0.022393825907	39	4	0.065115127774	Global Trend	
15000000	451.820437	1	-0.987248044717	1.081812019402	-0.014697482110	-0.068180435840	0.000203396956	0.999931012007	N\A	0.020485265946	0.002310727518	0.021752450550	34	5	-0.739499693737	Global Trend	
15050000	454.478556	1	-1.109168302326	1.089519823357	-0.023944583866	-0.047170476593	0.000073317715	0.990706482873	N\A	0.023536518925	0.002765424974	0.024108373264	39	7	-0.018231344467	Global Trend	
15100000	460.097940	1	-0.943589502668	1.071888855025	-0.025347716398	-0.046290867189	0.000116500203	0.999982244565	N\A	0.022713024598	0.002774004063	0.024615210286	34	6	0.842276224937	Global Trend	
15150000	466.940084	1	-0.804055650745	0.990262319231	-0.018977522507	0.023544787468	0.000234074842	0.998697057505	N\A	0.021336733178	0.002469623578	0.022891681200	31	7	-0.230268630949	Global Trend	
15200000	481.531771	1	-0.955204602975	1.034970640122	-0.020339874057	-0.016005564334	0.000102650850	0.998192673404	N\A	0.020152985719	0.002441473838	0.021601812573	42	10	-0.070225056750	Global Trend	
15250000	472.968939	1	-1.182106469973	1.157753693430	-0.042408005268	-0.004693658696	0.000111877201	0.973181696505	N\A	0.038493256684	0.006564089002	0.016456100885	42	5	-0.000741485766	Global Trend	
15300000	462.408281	1	-0.908864343875	1.030448980754	-0.023703260648	0.005434154193	0.000143435835	0.991516011353	N\A	0.023341456301	0.002470370754	0.023713153291	31	4	0.034425275762	Global Trend	
15350000	460.122657	1	-1.118458574885	1.100059621232	-0.029038570528	-0.010987332019	0.000102715237	0.958926040006	N\A	0.054299653672	0.008022710787	0.024758160683	45	5	-0.000401724458	Global Trend	
15400000	464.868586	1	-0.985794840920	1.028756756942	-0.020273108797	-0.010422841554	0.000075838608	0.962929030954	N\A	0.049430884556	0.006965507482	0.025153037163	33	4	-0.001768959690	Global Trend	
15450000	467.955955	1	-0.925062828484	1.014690358100	-0.021673585520	0.006757488905	0.000129357024	0.999926150051	N\A	0.020338329719	0.002590697693	0.021998841043	37	5	-0.363624600912	Global Trend	
15500000	485.428085	1	-1.112158038289	1.120732718233	-0.032448073419	-0.021017911284	0.000099960241	0.964815861628	N\A	0.051498276821	0.006609683825	0.021826394868	34	6	0.000675204190	Global Trend	
15550000	463.640211	1	-0.947676416404	1.049802878919	-0.027672240128	-0.004038302854	0.000078421162	0.968077528341	N\A	0.031136858268	0.003705856410	0.025382274671	43	5	0.006387792076	Global Trend	
15600000	454.007405	1	-0.968068671436	1.075597619369	-0.027769255878	-0.027409095653	0.000114280268	0.978278376382	N\A	0.026371632496	0.003077927296	0.023813393918	42	7	0.011964370584	Global Trend	
15650000	469.321757	1	-0.918038162673	1.029011388769	-0.021081515792	-0.008392490664	0.000261061181	0.999873664634	N\A	0.020022837825	0.002576843607	0.021714684204	48	8	-0.602863993216	Global Trend	
15700000	461.440031	1	-1.020933696220	1.076896556311	-0.021867521475	-0.040767965468	0.000344958883	0.959756991685	N\A	0.040239428515	0.005181615776	0.025182742382	37	7	-0.016749275775	Global Trend	
15750000	471.238988	1	-1.162031682368	1.142608220585	-0.023208366724	-0.066192698935	0.000118184374	0.957457118796	N\A	0.050110765725	0.005354307404	0.021641339783	29	9	0.002205808783	Global Trend	
15800000	486.286563	1	-1.032602022676	1.036748668453	-0.016801466369	-0.020113065860	0.000099672124	0.999980179849	N\A	0.014532490370	0.001957153693	0.015564316226	36	6	0.640650673196	Global Trend	
15850000	482.839419	1	-0.891643677686	1.015805816196	-0.023046165532	0.013855933896	0.000105198367	0.994960727883	N\A	0.022633545442	0.002428665130	0.023524340850	43	7	0.044459345343	Global Trend	
15900000	474.257993	1	-1.034860827335	1.072728811917	-0.023993495895	-0.025481300725	0.000114268177	0.965223096470	N\A	0.047776766767	0.005670008668	0.021473028621	37	5	0.002501352901	Global Trend	
15950000	461.223020	1	-1.188588296978	1.093353583939	-0.035336415385	0.015719143745	0.000143079671	0.958962644360	N\A	0.039616022916	0.005131533015	0.024301149964	27	7	-0.010390251268	Global Trend	
16000000	476.139036	1	-0.978678351414	1.036351213308	-0.015843899180	-0.023872234988	0.000115789097	0.998361896786	N\A	0.022636698956	0.002578618569	0.024129309221	42	9	-0.098090836436	Global Trend	
16050000	484.159949	1	-0.986982829689	1.016586108845	-0.020512870329	0.003765716306	0.000082052780	0.999993886958	N\A	0.017063218073	0.002169459644	0.018344274315	44	9	0.791464217715	Global Trend	
16100000	490.244983	1	-0.927471699454	1.050845031587	-0.022156946828	-0.028266761797	0.000079209209	0.999972282721	N\A	0.018610619626	0.002191760323	0.019994758664	44	10	0.402412167276	Global Trend	
16150000	458.010185	1	-1.053584990604	1.046182748987	-0.022146534319	-0.010804422966	0.000138424416	0.963225585669	N\A	0.036677020600	0.004861023312	0.025523660250	39	10	-0.008664932691	Global Trend	
16200000	469.106408	1	-1.021762724439	1.021105784389	-0.019533210521	-0.001520090136	0.000104586996	0.999968461677	N\A	0.019291961568	0.002488931589	0.020881588992	37	6	-0.522405405080	Global Trend	
16250000	462.225738	1	-1.027624084334	1.096931811429	-0.019124915229	-0.074092309499	0.000119420605	0.998188638098	N\A	0.024578124946	0.002850733654	0.026318835353	46	6	0.062210561277	Global Trend	
16300000	459.558379	1	-0.972402378802	1.036404883785	-0.016242674805	-0.013537252563	0.000169640817	0.995858042501	N\A	0.018225542614	0.001929615655	0.018204301997	39	4	0.071450484631	Global Trend	
16350000	463.718971	1	-0.887071567467	1.009061844673	-0.024582985737	0.022560687130	0.000155824733	0.990052346822	N\A	0.024853051681	0.002872060645	0.025217018733	33	6	0.049576798949	Global Trend	
16400000	467.578632	1	-0.892446719390	1.020417398278	-0.025485686149	0.000504212400	0.000091530742	0.984917422542	N\A	0.022757611672	0.002904510737	0.021917465923	40	7	-0.013273918582	Global Trend	
16450000	485.549603	1	-0.939933996030	1.049623434526	-0.019674956371	-0.028698597611	0.000085598172	0.977077731896	N\A	0.025988412775	0.003546319680	0.023413281889	38	10	-0.010760466795	Global Trend	
16500000	467.164912	1	-1.035669026017	1.055172973081	-0.018283187507	-0.032581584765	0.000178941948	0.978826184155	N\A	0.027002799828	0.003632305556	0.025478779555	36	6	-0.021641386430	Global Trend	
16550000	448.966197	1	-1.024914298916	1.083240595680	-0.020684114223	-0.055000070896	0.000112309020	0.985074694180	N\A	0.026260194756	0.002960141050	0.025712543655	49	5	0.019838304081	Global Trend	
16600000	450.863426	1	-1.022115037767	0.988982437775	-0.017397288490	0.022445362744	0.000162463487	0.995113855919	N\A	0.019061312720	0.001874348460	0.018640070504	33	5	0.054487457248	Global Trend	
16650000	454.844784	1	-1.050577401576	1.005643514119	-0.016301316175	-0.014371186824	0.000186115987	0.969106378179	N\A	0.030736845204	0.003119512158	0.024531422837	44	4	0.024917403304	Global Trend	
16700000	469.360935	1	-1.134602208591	1.069133809787	-0.026774940004	-0.006725480059	0.000186736347	0.972300821912	N\A	0.029037014716	0.003675355706	0.025053395081	36	11	-0.021200238735	Global Trend	
16750000	473.743162	1	-1.093804877046	1.110162348376	-0.030474262496	-0.029615073966	0.000143125230	0.970101066699	N\A	0.037948991622	0.005339744746	0.021242639508	46	5	0.003188662673	Global Trend	
16800000	480.685539	1	-0.954543705631	1.011248571997	-0.022315499460	0.016608584176	0.000036106572	0.984899236034	N\A	0.017689063051	0.002828535045	0.015319693356	41	7	-0.006236259063	Global Trend	
16850000	470.478205	1	-1.057199533285	1.091984813425	-0.024736873951	-0.010603379824	0.000098170562	0.970166649335	N\A	0.031597599427	0.003698322812	0.023637794134	37	8	0.007465994985	Global Trend	
16900000	464.209438	1	-0.961278403957	1.064788498974	-0.014764715149	-0.057463310586	0.000107194117	0.997714143211	N\A	0.022432657078	0.002722708303	0.024187738896	40	3	-0.065482278316	Global Trend	
16950000	479.580317	1	-0.942432244094	1.037234156888	-0.022015171722	-0.014867565385	0.000073766089	0.999899640056	N\A	0.019154822746	0.002503133967	0.020766956135	51	6	0.206587952311	Global Trend	
17000000	459.571038	1	-1.070981278510	1.114292520176	-0.032984776822	-0.015712737967	0.000122084007	0.960152643645	N\A	0.051195350839	0.006986846008	0.022556212488	33	5	0.002605945091	Global Trend	
17050000	472.465033	1	-1.100663878508	1.046073620056	-0.018588097617	-0.014870953630	0.000131439055	0.983343309001	N\A	0.023895273767	0.003231567986	0.024164617347	34	8	-0.024972651261	Global Trend	
17100000	458.601778	1	-1.060418054208	1.128568352159	-0.033669280406	-0.029387461443	0.000180748422	0.952524951011	N\A	0.052456887428	0.006490123611	0.026294615453	36	5	0.005173551373	Global Trend	
17150000	474.862161	1	-1.024950858981	1.046986422513	-0.022161957634	-0.021912778618	0.000108593568	0.996124156931	N\A	0.021631561624	0.002772525199	0.023000525010	63	10	-0.044074314924	Global Trend	
17200000	461.090772	1	-1.106908385303	1.098188502181	-0.029171069547	-0.018373934570	0.000141475837	0.958111567326	N\A	0.050250248522	0.007209930525	0.024424987561	37	2	-0.002043238896	Global Trend	
17250000	479.792252	1	-0.945713109060	1.065689849445	-0.022193980387	-0.035496663794	0.000154847577	0.987756063655	N\A	0.023910706269	0.002744918746	0.023811811482	39	9	0.038262112055	Global Trend	
17300000	458.566721	1	-1.085457526824	1.053981352635	-0.017608336746	-0.036058191808	0.000091701953	0.999991823262	N\A	0.021602873557	0.002721207203	0.023451108427	33	6	-0.725526783247	Global Trend	
17350000	457.154403	1	-0.898290046154	1.010589741409	-0.024511412851	0.025802491782	0.000152113859	0.980543315531	N\A	0.025726039822	0.002827957333	0.023984061664	38	4	0.024958594214	Global Trend	
17400000	473.303063	1	-0.964652528020	1.019958208265	-0.014216056704	-0.029059921879	0.000079304529	0.965294894663	N\A	0.031916835245	0.003697363993	0.022581585835	29	9	0.005913857096	Global Trend	
17450000	455.320682	1	-0.982757820912	1.030796026317	-0.024306631073	-0.003226812151	0.000163247665	0.983850964924	N\A	0.025569483273	0.003316301322	0.025155372467	38	5	-0.024118817605	Global Trend	
17500000	463.965391	1	-1.016046393639	1.058927490052	-0.022561192597	-0.036239021804	0.000107744394	0.999996652834	N\A	0.019016139456	0.002431608415	0.020602578178	38	6	-1.476217586232	Global Trend	
17550000	471.321943	1	-0.977627196652	1.060356591523	-0.023362136189	-0.035058218418	0.000114959078	0.961659119458	N\A	0.050451674592	0.007181576046	0.024034081292	35	5	-0.001526349156	Global Trend	
17600000	468.430006	1	-1.272872173642	1.196183425878	-0.047607193280	-0.006238729208	0.000121196223	0.966697495889	N\A	0.047093528851	0.006853557216	0.022579576660	53	9	-0.002451488607	Global Trend	
17650000	463.108122	1	-1.277198793027	1.203001410384	-0.039380622829	-0.041692672782	0.000168009673	0.955384984868	N\A	0.057847596670	0.007261188134	0.025493590089	36	5	0.001177973484	Global Trend	
17700000	469.744950	1	-0.871571998939	1.000941994210	-0.025431339397	0.025951757294	0.000123908841	0.999704736682	N\A	0.024033870253	0.002741452921	0.025890989601	43	5	0.184674654860	Global Trend	
17750000	477.635588	1	-0.908273464921	0.996482051574	-0.023468257611	0.016419567643	0.000151132494	0.970795555164	N\A	0.034999392801	0.004558638550	0.023071825511	41	7	-0.007479336890	Global Trend	
17800000	461.325994	1	-1.064928863651	1.070337017379	-0.026788581775	-0.010834131783	0.000094359345	0.958619937026	N\A	0.039608632609	0.004942022681	0.022569327399	41	7	-0.003728345941	Global Trend	
17850000	460.707217	1	-0.905605064419	1.035667928586	-0.024888408724	-0.008747795208	0.000108686382	0.999608779446	N\A	0.021405887378	0.002440138987	0.022792651043	32	7	0.154367849894	Global Trend	
17900000	475.324645	1	-0.988713684210	1.061602890924	-0.040374357709	0.053493664533	0.000095549214	0.958616643852	N\A	0.056263306756	0.007568008357	0.022011584168	35	9	-0.000222746515	Global Trend	
17950000	481.901898	1	-0.952296939559	1.059955132231	-0.019589546030	-0.031021746567	0.000074858372	0.988215857427	N\A	0.019149514233	0.002599143750	0.017753854726	42	10	0.013949759295	Global Trend	
18000000	462.005274	1	-0.891635249144	1.022533730417	-0.027597574586	0.010868692517	0.000165764171	0.981699121782	N\A	0.025550453821	0.003181319756	0.024636730005	35	8	0.033996663074	Global Trend	
18050000	477.256119	1	-0.959016553680	1.052192051242	-0.019550532534	-0.036469178592	0.000085021667	0.962837712293	N\A	0.050903501851	0.007257392314	0.023672102764	33	9	-0.001927291045	Global Trend	
18100000	461.540448	1	-1.017246158319	1.025007696522	-0.024027903912	-0.000400194654	0.000118683625	0.999971914310	N\A	0.024194606298	0.002758518290	0.025998735471	30	9	-0.672606943927	Global Trend	
18150000	461.589568	1	-0.858953436769	0.994740110739	-0.026035767340	0.037544897300	0.000103311679	0.994888257376	N\A	0.023202907666	0.002721049946	0.024245928096	34	7	0.037199474324	Global Trend	
18200000	458.535127	1	-0.957327781239	1.019878931014	-0.018868915282	0.002061188246	0.000096590929	0.998693083548	N\A	0.025111409502	0.002857835434	0.026781966135	44	9	0.055593005192	Global Trend	
18250000	466.799411	1	-0.971938852620	1.041736985314	-0.021132169055	-0.020550586724	0.000129732678	0.999915853912	N\A	0.021234355348	0.002355536233	0.022727751292	43	4	0.422830531382	Global Trend	
18300000	465.557925	1	-0.943075922500	1.024850269604	-0.012843687129	-0.029153273152	0.000142943930	0.980338725867	N\A	0.025348348188	0.003270749422	0.024526135825	35	4	-0.024843024474	Global Trend	
18350000	460.323308	1	-0.998480860944	1.021780520588	-0.021382881528	-0.000387777188	0.000085224788	0.999996040225	N\A	0.019009696700	0.001897991769	0.020109206361	39	8	1.180058398034	Global Trend	
18400000	453.505974	1	-1.007844974102	1.030097604362	-0.018255224638	-0.011952681255	0.000106746464	0.999994666896	N\A	0.023807080148	0.002707321598	0.025635987673	47	4	1.136848584460	Global Trend	
18450000	480.141701	1	-1.031667354898	1.068985684789	-0.023014808776	-0.013847049108	0.000088729798	0.965328487772	N\A	0.036368986707	0.004858853939	0.022505381595	44	6	0.003722933264	Global Trend	
18500000	448.756057	1	-0.862243837252	0.968203414871	-0.025241814641	0.056302579292	0.000140690479	0.999135520751	N\A	0.022941712047	0.002551805107	0.024615846609	36	5	-0.157370649579	Global Trend	
18550000	462.243747	1	-0.992768028567	1.072102221562	-0.017092726309	-0.057139760325	0.000108371303	0.999408254999	N\A	0.023227206361	0.002815242522	0.025099717412	33	6	-0.147337830287	Global Trend	
18600000	458.447971	1	-1.019149626320	1.043900657465	-0.015574523814	-0.039526468914	0.000125487292	0.988031212516	N\A	0.022068170977	0.002578079745	0.021595195516	47	8	0.020646626131	Global Trend	
18650000	454.525267	1	-1.066285190803	1.074492404045	-0.034645666399	0.016181202828	0.000128061937	0.964722787096	N\A	0.045579941491	0.005772744603	0.023780402380	49	4	-0.004659987209	Global Trend	
18700000	464.856159	1	-1.002338817696	1.037847555649	-0.021306694972	-0.019696575842	0.000116823272	0.993896175832	N\A	0.024774482358	0.002811826687	0.025714522331	40	5	0.047928902518	Global Trend	
18750000	485.684358	1	-0.969050795183	1.028451957361	-0.021282205676	-0.007047217630	0.000115461146	0.998240510521	N\A	0.020831264844	0.002685269962	0.022801209846	40	7	-0.068063958696	Global Trend	
18800000	454.339507	1	-1.021365856758	1.046418882372	-0.028569178216	0.022010416829	0.000130518200	0.955078881635	N\A	0.048918011739	0.005509943374	0.023018644157	37	9	-0.002456064970	Global Trend	
18850000	472.502748	1	-0.926922640425	1.013296919105	-0.024942023482	0.016059163369	0.000077544526	0.994509374272	N\A	0.021179524256	0.002505435969	0.021955250567	48	11	-0.023762459212	Global Trend	
18900000	466.716634	1	-1.005778257303	1.048945235154	-0.018364634674	-0.030659918606	0.000107697608	0.999967920832	N\A	0.018749886221	0.002062925031	0.019924003180	37	11	0.453544919162	Global Trend	
18950000	468.810402	1	-0.979243709959	1.054351233571	-0.018459596191	-0.035526546106	0.000111154559	0.999147679397	N\A	0.021266018443	0.002591256026	0.023155306164	35	11	-0.097816617786	Global Trend	
19000000	461.632384	1	-1.047480577197	1.034205935911	-0.011622663574	-0.023429698426	0.000103920229	0.998909937005	N\A	0.024160004919	0.002909983967	0.026136091757	39	4	-0.080393404368	Global Trend	
19050000	462.654873	1	-0.927024488701	1.071322765814	-0.022888110901	-0.031878921724	0.000131888541	0.991580504231	N\A	0.024146617012	0.002634626580	0.024715387011	34	6	0.041121124041	Global Trend	
19100000	486.159170	1	-0.892257278900	1.036067952932	-0.023137460695	-0.013617720739	0.000110040921	0.999972217790	N\A	0.019065662630	0.002394048902	0.020549074835	45	9	-0.562125624291	Global Trend	
19150000	490.061792	1	-1.018126343187	1.043052345480	-0.024272059670	-0.012736825459	0.000074491745	0.997921607128	N\A	0.020107791174	0.002434780388	0.021525752422	36	13	-0.052603897582	Global Trend	
19200000	463.824617	1	-0.950231237358	0.997095186440	-0.024655080321	0.018477381169	0.000190507124	0.987196297872	N\A	0.026547319683	0.002991658280	0.026512939488	42	5	0.043337186293	Global Trend	
19250000	479.249257	1	-1.177169595565	1.154173157647	-0.043687687329	-0.000807864065	0.000119199608	0.961835710664	N\A	0.050816197510	0.007533925208	0.021866598854	51	11	-0.002322070320	Global Trend	
19300000	480.583715	1	-1.043473468189	1.045181131065	-0.016923594676	-0.027987630669	0.000125157938	0.999969598625	N\A	0.018349148692	0.002063300543	0.019484703947	42	13	-0.513937066263	Global Trend	
19350000	477.937851	1	-0.915757634266	1.009639777037	-0.024421216000	0.012383895180	0.000081953520	0.997059610025	N\A	0.019361839602	0.002132931118	0.020142160688	42	8	-0.036902755046	Global Trend	
19400000	475.024237	1	-1.088032070234	1.067728072879	-0.020564634088	-0.035660918903	0.000118616762	0.970929274236	N\A	0.029953664866	0.003689274128	0.021614674142	35	8	-0.009581049498	Global Trend	
19450000	464.359187	1	-0.941468758501	1.009805104513	-0.022011642217	0.007300402886	0.000121024135	0.972692502781	N\A	0.037879695758	0.005764817697	0.022975668927	45	7	-0.003941906362	Global Trend	
19500000	460.698985	1	-0.987218437355	1.063292747686	-0.019728612200	-0.043244557390	0.000106997591	0.999985576785	N\A	0.020526109446	0.002203838956	0.021799970301	57	6	0.741207094792	Global Trend	
19550000	474.538551	1	-0.978143511577	1.103354278082	-0.014886442739	-0.083641296327	0.000135375578	0.999544507277	N\A	0.021265381955	0.002301064536	0.022630359132	36	6	0.183601694388	Global Trend	
19600000	467.857045	1	-0.948916447339	1.055051560350	-0.014938543482	-0.036623801672	0.000137468238	0.998365228564	N\A	0.021109321593	0.002381991235	0.022329620430	38	9	0.077453809863	Global Trend	
19650000	462.867086	1	-0.988947356431	1.037701444912	-0.020368467033	-0.018778770375	0.000102883431	0.988245017166	N\A	0.025178944653	0.003311736686	0.025954569579	34	6	-0.020713883571	Global Trend	
19700000	475.627340	1	-0.919965891735	1.053145472839	-0.021362567152	-0.032284534508	0.000117225806	0.999982003247	N\A	0.020856331221	0.002588071975	0.022685539774	38	7	-0.901749356137	Global Trend	
19750000	464.126435	1	-1.066328283977	1.031370457091	-0.011022195505	-0.053734419791	0.000138353580	0.972505353799	N\A	0.030487110466	0.003407179201	0.024572002492	44	8	0.011017594693	Global Trend	
19800000	470.999049	1	-1.014302851984	1.046525398728	-0.028631145798	-0.006655232744	0.000119291729	0.992569032634	N\A	0.024380962830	0.002313105576	0.022884455409	34	5	-0.017819837208	Global Trend	
19850000	484.545979	1	-0.985423991129	1.008800076039	-0.023376246786	0.014777429182	0.000094383677	0.999992869097	N\A	0.019568991897	0.002150473355	0.020813948513	34	10	-0.974288645313	Global Trend	
19900000	473.954661	1	-1.006723961710	1.034552471339	-0.018594816821	-0.014688288760	0.000122958531	0.998997362635	N\A	0.017407828991	0.001831650903	0.018033152490	39	9	0.115338981343	Global Trend	
