Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-004.txt
Log File Name:                   MES_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            858109409
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13100000	567.079081	1	-0.558583928823	0.670934196429	0.237544648577	-0.025406807283	0.000059438235	0.973692094822	N\A	0.023700635344	0.022367068391	0.002863239457	34	2	0.002263557233	Global Trend	
13150000	584.958028	1	-0.573085061682	0.704557480363	0.206614788727	-0.026113907778	0.000079786747	0.976706730004	N\A	0.024488580832	0.022310678451	0.002918682011	35	5	0.001470906296	Global Trend	
13200000	569.948486	1	-0.573739940001	0.684140048982	0.204027379441	-0.023902550154	0.000081544576	0.973372044565	N\A	0.023024784833	0.022014512950	0.002795984828	41	0	0.003856999671	Global Trend	
13250000	561.950573	1	-0.577218550142	0.724475125735	0.189737379375	-0.021447414350	0.000108404821	0.975809794468	N\A	0.026614428845	0.024012803391	0.003150474864	38	3	-0.000801313894	Global Trend	
13300000	584.392328	1	-0.592428632245	0.690141894702	0.206902318483	-0.022119488415	0.000102581604	0.974949891336	N\A	0.021232627147	0.019736367740	0.002891657359	36	2	0.003103569429	Global Trend	
13350000	555.978856	1	-0.592732027024	0.719094742822	0.199596561531	-0.025253536220	0.000076975379	0.970678463208	N\A	0.024623777435	0.022810515472	0.002994170685	32	0	0.000696585563	Global Trend	
13400000	565.860905	1	-0.549349524083	0.754635778692	0.149603989967	-0.021406908346	0.000132115649	0.973190993827	N\A	0.028517263538	0.024571779601	0.002874845081	36	3	-0.001730216882	Global Trend	
13450000	560.245258	1	-0.598779042713	0.723125452486	0.203689590503	-0.026835659670	0.000119783277	0.977326011374	N\A	0.024078232559	0.022584932853	0.002863805106	43	1	0.005272553175	Global Trend	
13500000	559.681448	1	-0.491115359083	0.716996866160	0.184419817958	-0.019434926892	0.000099482276	0.973347960826	N\A	0.027518107966	0.024310796869	0.002810087640	32	2	-0.004151376747	Global Trend	
13550000	584.052315	1	-0.519884057867	0.629919269386	0.247137688570	-0.025639235285	0.000063410701	0.980898342431	N\A	0.010877231376	0.014026228348	0.001863691819	27	4	0.005118839367	Global Trend	
13600000	555.386980	1	-0.568199021768	0.700528051068	0.206234902458	-0.024185751958	0.000068418589	0.968893111619	N\A	0.024945161340	0.022824303603	0.003068102776	30	3	0.001351255190	Global Trend	
13650000	579.419180	1	-0.626027201400	0.693241631095	0.211188360789	-0.022092416573	0.000059962530	0.974769754193	N\A	0.024723817510	0.022524726623	0.002702324795	37	6	0.003560862138	Global Trend	
13700000	584.572291	1	-0.630913427464	0.720266934597	0.180475942509	-0.020948037242	0.000050407384	0.980163073181	N\A	0.022304606018	0.021550687751	0.002795431119	38	2	0.001954501488	Global Trend	
13750000	574.333830	1	-0.604796227028	0.661365138924	0.249543384097	-0.026999389753	0.000055368732	0.975649825166	N\A	0.022675288726	0.020589881119	0.002439584155	43	4	0.002931429254	Global Trend	
13800000	563.798592	1	-0.560749665357	0.739540044759	0.149313124787	-0.019216595785	0.000039351767	0.971894739710	N\A	0.023702884077	0.022481283137	0.002900711001	33	2	0.000646174806	Global Trend	
13850000	574.439741	1	-0.508440225566	0.658594030921	0.234613782583	-0.023379576416	0.000088566819	0.976257245209	N\A	0.024636923113	0.023077996972	0.002876493586	30	4	0.002068288793	Global Trend	
13900000	569.123251	1	-0.640960922991	0.675412056521	0.243587333234	-0.026478787241	0.000165046479	0.977197837707	N\A	0.024345192504	0.022664210156	0.002869641989	42	3	0.007319800023	Global Trend	
13950000	562.700719	1	-0.475586534735	0.643274376318	0.241949746905	-0.022882866084	0.000071673890	0.972883957546	N\A	0.025631709759	0.023047006447	0.002755195033	48	2	0.001416092267	Global Trend	
14000000	557.193935	1	-0.554364687177	0.682248663501	0.234482020254	-0.028266064984	0.000073917508	0.981389924991	N\A	0.023360277167	0.019842843335	0.002573783012	49	1	0.002572815447	Global Trend	
14050000	585.530437	1	-0.688307321532	0.733322853624	0.172988176989	-0.021318077749	0.000062024084	0.974669280084	N\A	0.023962577896	0.021530707191	0.002620299723	31	4	0.001962109183	Global Trend	
14100000	576.507500	1	-0.646962176358	0.723538044996	0.186862614642	-0.022424365474	0.000132504216	0.976327254308	N\A	0.021746114256	0.022671040737	0.002994120937	32	3	0.001906654445	Global Trend	
14150000	570.984684	1	-0.814577147823	0.808971592366	0.137648867799	-0.022086167749	0.000039580249	0.978252268478	N\A	0.026327177772	0.024243056156	0.003037142981	42	6	0.002671943391	Global Trend	
14200000	574.117639	1	-0.661353000361	0.732780370087	0.175879122476	-0.019214833972	0.000097507356	0.975777926434	N\A	0.027298299090	0.024435964924	0.003141944461	37	3	0.001775579506	Global Trend	
14250000	585.974006	1	-0.563611298070	0.681771184729	0.239642479066	-0.028031509467	0.000061282145	0.979100165728	N\A	0.022148575719	0.020434935185	0.002380447798	35	8	0.004155692059	Global Trend	
14300000	580.903708	1	-0.705717410480	0.697462899629	0.233951333915	-0.028746638908	0.000127582804	0.974364737506	N\A	0.024969107360	0.023179541268	0.002824432910	33	3	0.008345528000	Global Trend	
14350000	565.746404	1	-0.563551899474	0.695923595077	0.219873766942	-0.028539964750	0.000064746768	0.973548645917	N\A	0.022273433652	0.020361987443	0.002522636054	35	2	0.000267336511	Global Trend	
14400000	570.375365	1	-0.700467002290	0.725205152869	0.195993431498	-0.027493105283	0.000096950063	0.973306531695	N\A	0.025809588955	0.024245941035	0.002797869849	45	4	0.006108128614	Global Trend	
14450000	571.699231	1	-0.655702107789	0.758230983399	0.172255852730	-0.022107189391	0.000091855247	0.976808386625	N\A	0.024652872298	0.022217904341	0.003172168228	40	3	-0.002326223706	Global Trend	
14500000	561.090996	1	-0.512843706559	0.724151575751	0.194199642778	-0.023228703665	0.000122539012	0.973991758086	N\A	0.025695306235	0.024109941732	0.002743904638	44	1	-0.004996662490	Global Trend	
14550000	582.564283	1	-0.632418664074	0.731797211127	0.182211430151	-0.024532060085	0.000084064550	0.975543276829	N\A	0.022987430206	0.020607071870	0.002582822381	28	3	0.000598633441	Global Trend	
14600000	571.098742	1	-0.640279470287	0.689117293406	0.235143987567	-0.029457897230	0.000044237723	0.975197914190	N\A	0.022017581373	0.020863928522	0.002847434110	42	6	0.001786379494	Global Trend	
14650000	576.448785	1	-0.568406958074	0.709814533992	0.190140511076	-0.021904423574	0.000089151911	0.974214320149	N\A	0.024537270864	0.022327106099	0.002774682835	27	2	0.000306968807	Global Trend	
14700000	568.567504	1	-0.527921654007	0.635644348094	0.256958517462	-0.026583181961	0.000054193639	0.975605192654	N\A	0.019229670647	0.018898755127	0.002449744834	37	2	0.001214339944	Global Trend	
14750000	584.641297	1	-0.556682888991	0.694976074026	0.220647363480	-0.026961936156	0.000059124079	0.976849858697	N\A	0.022990129752	0.021417054507	0.002574247435	40	3	-0.000507264742	Global Trend	
14800000	570.177579	1	-0.579530400511	0.696925562731	0.192948964977	-0.023740764943	0.000126096909	0.972262609656	N\A	0.029187474807	0.026072727718	0.003154353406	31	3	0.004001358063	Global Trend	
14850000	587.411423	1	-0.604513893813	0.746708059573	0.173536820293	-0.022720069086	0.000102220156	0.985222782235	N\A	0.021355377368	0.017869396674	0.002678086286	49	5	-0.002962927143	Global Trend	
14900000	604.720553	1	-0.669426007590	0.721134077023	0.199327323028	-0.026140180880	0.000043284715	0.977870164047	N\A	0.022303856622	0.020473533868	0.002399218435	32	9	0.001308464380	Global Trend	
14950000	581.671327	1	-0.651169058970	0.736952087630	0.191604052942	-0.024901645268	0.000061443086	0.981245649000	N\A	0.023219430834	0.021220403284	0.002552531752	43	2	-0.000006575449	Global Trend	
15000000	592.996477	1	-0.552366013995	0.764872144064	0.184808857342	-0.025324215425	0.000042156524	0.979201501340	N\A	0.022401198357	0.021354595409	0.002838366427	44	6	0.001836926816	Global Trend	
15050000	581.350194	1	-0.651595981874	0.738024924507	0.166596184379	-0.018217447675	0.000087608619	0.976024150029	N\A	0.025857055415	0.023404071947	0.002893423392	38	6	0.001511892916	Global Trend	
15100000	570.558714	1	-0.691209927279	0.754174330479	0.154352888653	-0.019315526872	0.000130027950	0.972657234288	N\A	0.026591171565	0.023809688905	0.003074390478	28	3	0.001886204519	Global Trend	
15150000	573.107187	1	-0.504416216787	0.662024686772	0.206715149557	-0.019732997892	0.000112809361	0.973371246121	N\A	0.027527077690	0.024161333544	0.003186824808	34	5	0.001463151051	Global Trend	
15200000	580.608108	1	-0.652261900180	0.731868296920	0.189556355365	-0.025520481294	0.000101811497	0.974654901765	N\A	0.026433014076	0.023320839676	0.002863074845	32	6	0.002372907601	Global Trend	
15250000	580.383942	1	-0.724603383178	0.756095598328	0.156893843214	-0.022127373749	0.000083685882	0.979034783915	N\A	0.026397546948	0.023052946817	0.002989991592	39	4	-0.001765158355	Global Trend	
15300000	588.821367	1	-0.715160515270	0.753708741136	0.192719565490	-0.027125719451	0.000048380219	0.980919499664	N\A	0.023412660538	0.021290113526	0.002855716393	43	4	0.001027756360	Global Trend	
15350000	584.904728	1	-0.667216082271	0.719141393923	0.193452435913	-0.020626264009	0.000103231379	0.976462973279	N\A	0.025264679419	0.022262470503	0.002896863705	45	3	0.003232620415	Global Trend	
15400000	583.088202	1	-0.710839674867	0.718594323970	0.177917585899	-0.022000611980	0.000081047133	0.975316262580	N\A	0.024237469145	0.022145034050	0.002598218892	40	4	0.002958443843	Global Trend	
15450000	592.229359	1	-0.742220221044	0.739388530131	0.191652804024	-0.024527418432	0.000012117584	0.980239037990	N\A	0.020538446906	0.020294767429	0.002384439547	54	6	0.000463587794	Global Trend	
15500000	586.834954	1	-0.545751643820	0.666577727221	0.253293051552	-0.028439336623	0.000048315570	0.977390024312	N\A	0.022611857752	0.020743951405	0.002432618017	35	5	0.000577115406	Global Trend	
15550000	571.620178	1	-0.791170120812	0.713418948060	0.203267692157	-0.023510183145	0.000233655140	0.974242620641	N\A	0.025512377305	0.024177709824	0.002945666985	39	3	0.017688353113	Global Trend	
15600000	564.287883	1	-0.548922694153	0.700371242511	0.229098727401	-0.025770732128	0.000079228876	0.976233777365	N\A	0.024235290581	0.021518182386	0.002701286052	47	3	-0.003435459319	Global Trend	
15650000	567.344293	1	-0.678903830596	0.693630019716	0.244223138791	-0.027812550222	0.000108931204	0.973948087072	N\A	0.025074629767	0.022772408503	0.002956322555	30	4	0.004496574960	Global Trend	
15700000	581.166592	1	-0.672045857085	0.682433642576	0.202616185887	-0.020239180682	0.000096749943	0.974892699969	N\A	0.022060508361	0.021580863715	0.002776645242	37	3	0.007574657159	Global Trend	
15750000	570.575432	1	-0.598974771384	0.695957093990	0.211408630441	-0.023039592543	0.000129417660	0.970260794522	N\A	0.024202470279	0.022542239804	0.002854157923	40	2	0.002684000614	Global Trend	
15800000	561.291253	1	-0.567938221607	0.731201410797	0.184075035637	-0.022414808425	0.000077683030	0.975724016416	N\A	0.024090379591	0.021603907238	0.002448787678	39	4	0.000535837308	Global Trend	
15850000	566.826224	1	-0.697796602865	0.681660369732	0.237531830003	-0.031001711142	0.000115605619	0.975313691760	N\A	0.023631995295	0.022164700738	0.002621542042	55	5	0.001755317976	Global Trend	
15900000	570.253556	1	-0.514003524816	0.731727050577	0.186069788569	-0.022802167682	0.000074388025	0.978671236350	N\A	0.026178325918	0.022521380435	0.002782565322	37	0	-0.004489230047	Global Trend	
15950000	558.557984	1	-0.357323087986	0.623363258234	0.246133564005	-0.023413666056	0.000057613777	0.970937101719	N\A	0.024789929228	0.022927664912	0.002943047722	36	0	-0.000270472099	Global Trend	
16000000	566.388390	1	-0.639147551988	0.729028674699	0.204365747517	-0.025377229452	0.000092970744	0.973485694361	N\A	0.026152119460	0.024163249143	0.003068804850	37	1	0.001671946186	Global Trend	
16050000	583.600152	1	-0.506442239683	0.696142313679	0.194656079060	-0.020643250789	0.000113683455	0.976244150537	N\A	0.025380634941	0.022508710143	0.002975533368	55	7	0.000374343975	Global Trend	
16100000	566.657477	1	-0.299262925925	0.678621444926	0.217167241912	-0.025114329548	0.000068463301	0.972739649013	N\A	0.024974109219	0.021621114164	0.002737327483	31	2	-0.002975666709	Global Trend	
16150000	568.447993	1	-0.527138290170	0.734622896861	0.155996660487	-0.018271902749	0.000091233620	0.973712423122	N\A	0.026825724562	0.023491022952	0.002643759072	32	2	-0.000943159415	Global Trend	
16200000	561.787783	1	-0.479691197859	0.688829210153	0.202239762095	-0.019937825479	0.000109354461	0.972513735796	N\A	0.023693282504	0.022336547154	0.002611019387	38	5	-0.001959373233	Global Trend	
16250000	559.291426	1	-0.445653275239	0.647340028008	0.258041901014	-0.026148539179	0.000068715943	0.972871083588	N\A	0.026028344830	0.023404494047	0.002935486878	39	0	-0.000797112970	Global Trend	
16300000	564.962914	1	-0.581224340797	0.683867947389	0.204056260548	-0.020495516411	0.000067919115	0.972921101906	N\A	0.029522193820	0.026074662687	0.002991713726	32	0	0.002391458922	Global Trend	
16350000	562.594631	1	-0.513404664844	0.645373555776	0.234340149263	-0.024784615663	0.000079470948	0.972314901695	N\A	0.025026184640	0.022397396148	0.002608352448	32	1	0.003078070932	Global Trend	
16400000	583.188445	1	-0.583927996863	0.730107486704	0.179856707744	-0.021421348521	0.000059622310	0.982059856606	N\A	0.025491684620	0.020204886172	0.002804879058	45	4	-0.000768481207	Global Trend	
16450000	557.149819	1	-0.594057442402	0.705481288601	0.210554173339	-0.026161014815	0.000098220962	0.974716336148	N\A	0.028119604337	0.025147897922	0.002902375593	32	3	0.001015578841	Global Trend	
16500000	574.970886	1	-0.709215325033	0.765916468393	0.161675664415	-0.024506867597	0.000061133767	0.974311545965	N\A	0.022995111680	0.022019839367	0.002880191092	37	3	0.001878088336	Global Trend	
16550000	578.246284	1	-0.623327477848	0.710845482323	0.207211064696	-0.026997176176	0.000072197900	0.975264356542	N\A	0.024538960205	0.022512296597	0.002385398571	39	5	0.001291966291	Global Trend	
16600000	571.515014	1	-0.685888953971	0.754620698514	0.150774365884	-0.022555098882	0.000088262337	0.978295889651	N\A	0.023184460092	0.021333311171	0.002703131035	39	3	0.003212707157	Global Trend	
16650000	585.456698	1	-0.623510441487	0.714387793961	0.203874830973	-0.025845416888	0.000128587928	0.974521533084	N\A	0.026577812958	0.023886913357	0.003112493841	29	4	0.001539040697	Global Trend	
16700000	578.728557	1	-0.644442166709	0.742850622389	0.152824528213	-0.015636779105	0.000049670007	0.977058223938	N\A	0.023851458959	0.022285385448	0.002850636333	42	6	0.000729064131	Global Trend	
16750000	583.365835	1	-0.712682947863	0.745473121855	0.189545399408	-0.027830148026	0.000105769337	0.976031654489	N\A	0.023073934566	0.020362187205	0.002563017737	37	5	0.004435915030	Global Trend	
16800000	572.519722	1	-0.568945151783	0.766459156887	0.157322447088	-0.021431603176	0.000087406806	0.977616400912	N\A	0.025937143536	0.023047142220	0.002775990858	37	3	-0.002929859228	Global Trend	
16850000	585.428518	1	-0.494232495362	0.698350212398	0.214401297969	-0.025308434228	0.000005057217	0.982981179600	N\A	0.023132054051	0.017842183862	0.002082731793	46	3	-0.000027881508	Global Trend	
16900000	586.468634	1	-0.497959133538	0.742464550856	0.173202409750	-0.022404062749	0.000021614678	0.978777624446	N\A	0.025831046069	0.023008017853	0.002622148379	34	3	-0.001015783085	Global Trend	
16950000	565.987740	1	-0.450673918253	0.705612362547	0.175909148191	-0.018413679063	0.000016224868	0.974959951754	N\A	0.027473194608	0.023360513924	0.002983937970	33	0	-0.000142991863	Global Trend	
17000000	554.234659	1	-0.389463909086	0.641029262057	0.256880371324	-0.025556594304	0.000017499752	0.967604787198	N\A	0.029945445903	0.026983258234	0.003341318615	37	4	0.000226162401	Global Trend	
17050000	581.540469	1	-0.571987838756	0.661088095035	0.228220612358	-0.022861338284	0.000021827758	0.977257206506	N\A	0.017192259274	0.016749528687	0.002221886549	49	3	0.000783191630	Global Trend	
17100000	570.765242	1	-0.415371120822	0.621027493194	0.288629754021	-0.028512437119	0.000074789719	0.974676661919	N\A	0.025985279922	0.024263992498	0.003133901856	42	2	-0.000372430704	Global Trend	
17150000	570.890874	1	-0.614053938219	0.702711019993	0.189882863104	-0.017777152793	0.000102815938	0.974751517927	N\A	0.027794118764	0.024322337086	0.003045163347	38	3	0.002569092085	Global Trend	
17200000	579.851618	1	-0.551669742308	0.670932918178	0.227659941349	-0.024567325752	0.000076666682	0.974097258033	N\A	0.024823583155	0.022069228778	0.002610849037	36	6	0.002610716369	Global Trend	
17250000	569.044024	1	-0.649792373320	0.665533093754	0.229056612433	-0.023796553202	0.000140133731	0.973804238417	N\A	0.028242388943	0.024454765980	0.002851046550	37	4	0.002824077247	Global Trend	
17300000	579.387284	1	-0.740015526501	0.763944989958	0.173119508601	-0.023478058286	0.000097302070	0.976411728180	N\A	0.027027437361	0.023488552226	0.002996375950	40	2	0.002267563248	Global Trend	
17350000	574.917911	1	-0.649060517803	0.743275695624	0.164813277772	-0.021316197841	0.000087779479	0.976236323040	N\A	0.025044312106	0.021940365296	0.002742519496	39	5	0.000693998915	Global Trend	
17400000	569.569237	1	-0.516245220750	0.685610651199	0.236448124911	-0.024985600233	0.000073519402	0.976144684705	N\A	0.025876173544	0.022893685430	0.002496020569	41	3	-0.003303545576	Global Trend	
17450000	572.584252	1	-0.572131090024	0.707838945737	0.199590761164	-0.021142821768	0.000054890729	0.978001788536	N\A	0.026097289381	0.023692961512	0.002954966912	43	4	0.000386913767	Global Trend	
17500000	562.924776	1	-0.503958412233	0.681040817941	0.203332873095	-0.019023309808	0.000082009636	0.980473020131	N\A	0.023787542163	0.021230990892	0.002463916621	39	2	0.000094590019	Global Trend	
17550000	563.964510	1	-0.739820200975	0.766979415560	0.162072183173	-0.022532422944	0.000079276452	0.976210917704	N\A	0.024570726449	0.023237732621	0.002997856940	39	1	0.004368593793	Global Trend	
17600000	576.345937	1	-0.737325485697	0.775083725474	0.151095361350	-0.020420293810	0.000111536139	0.976093252417	N\A	0.026607737279	0.023863701193	0.002983416861	44	2	0.001787883829	Global Trend	
17650000	577.528136	1	-0.779128672961	0.756043101977	0.171201663397	-0.022444367399	0.000092773925	0.978218827728	N\A	0.019599677911	0.021481432325	0.002950657239	25	3	0.007160993785	Global Trend	
17700000	574.275474	1	-0.508739256988	0.709359528455	0.197293344568	-0.024947686752	0.000110905527	0.972474920757	N\A	0.026455164442	0.023977252300	0.003122483587	29	4	-0.001473053738	Global Trend	
17750000	577.918714	1	-0.624838767889	0.737413127075	0.166155855006	-0.018946891758	0.000050975875	0.979082643688	N\A	0.022732849546	0.020766333491	0.002467790518	41	3	0.000437077167	Global Trend	
17800000	580.094830	1	-0.625709413220	0.664186066027	0.232332675505	-0.022483722929	0.000057732240	0.975429519967	N\A	0.023748585084	0.021968974569	0.002567289214	31	4	0.002265538636	Global Trend	
17850000	568.278327	1	-0.638350107592	0.749813155812	0.151470873130	-0.019794004381	0.000076734004	0.975972150681	N\A	0.025681334412	0.023000310105	0.003097438421	35	7	0.000777416384	Global Trend	
17900000	572.700843	1	-0.688656672531	0.765144649026	0.148381854476	-0.019336773029	0.000112997947	0.974379181176	N\A	0.025268134948	0.022935152658	0.003070188920	34	3	0.002191508420	Global Trend	
17950000	556.119822	1	-0.402907910421	0.671114811250	0.201614997105	-0.017305079309	0.000136394913	0.977321377341	N\A	0.027172392294	0.022767352728	0.003240144423	32	2	-0.002030299367	Global Trend	
18000000	583.328221	1	-0.621039797956	0.725181188570	0.160491640788	-0.015396985721	0.000092382325	0.976853650446	N\A	0.025323069616	0.022189282691	0.002988614940	33	6	0.001147603501	Global Trend	
18050000	569.671799	1	-0.737055665925	0.732334529105	0.183315110945	-0.022878943141	0.000068557036	0.973143631620	N\A	0.024716889064	0.022359563544	0.002679126670	29	4	0.000404932020	Global Trend	
18100000	579.008513	1	-0.679637253509	0.728102045006	0.198448317083	-0.023201238035	0.000061412185	0.976603270892	N\A	0.023390010339	0.020992499816	0.002627964384	34	3	0.001691513401	Global Trend	
18150000	567.352550	1	-0.738866084305	0.757296008667	0.162766216582	-0.020293401280	0.000043279863	0.973669258149	N\A	0.027120458763	0.024189213383	0.003235637830	27	2	0.000587939636	Global Trend	
18200000	585.627016	1	-0.616433024366	0.694440608637	0.241740876572	-0.027647873294	0.000202994182	0.976046464319	N\A	0.023514161454	0.021915145885	0.002845734911	43	4	0.000756265190	Global Trend	
18250000	576.353271	1	-0.598590574399	0.656343715565	0.252088032351	-0.029268472767	0.000149107971	0.980080790381	N\A	0.022941551689	0.020178615080	0.002614264218	31	1	0.006839961840	Global Trend	
18300000	578.708142	1	-0.729564289310	0.725188749187	0.214967144003	-0.029547434016	0.000187597590	0.978248840672	N\A	0.024843698839	0.023030470731	0.002924458045	40	5	0.007435463992	Global Trend	
18350000	592.352273	1	-0.672622631697	0.731722198660	0.187702258562	-0.024488811713	0.000099486007	0.977509894699	N\A	0.024138605716	0.021376619027	0.002721052939	38	4	0.002725046761	Global Trend	
18400000	572.245264	1	-0.482175916301	0.703751731899	0.219202823751	-0.027792454061	0.000102662376	0.976890834454	N\A	0.024368085710	0.022058611473	0.003080893162	33	2	-0.003833961181	Global Trend	
18450000	573.879507	1	-0.640643036134	0.764871915044	0.157757483865	-0.021206762156	0.000048688832	0.975284294553	N\A	0.027435953123	0.024409712220	0.002966195944	38	4	0.000507476741	Global Trend	
18500000	566.259995	1	-0.442703453696	0.628508323048	0.259744245814	-0.023595484787	0.000047959897	0.974529199280	N\A	0.025749259341	0.023042999803	0.002836806306	40	4	-0.000518632098	Global Trend	
18550000	583.588107	1	-0.623062123918	0.694589220712	0.213788753246	-0.024235027836	0.000014674606	0.973550767350	N\A	0.023995849328	0.022298177166	0.002834857426	31	5	0.000605471143	Global Trend	
18600000	565.307570	1	-0.421400769869	0.658940860231	0.229753126225	-0.022663716421	0.000028052772	0.975352270447	N\A	0.027352057734	0.024497823224	0.002737467589	37	2	-0.000226634615	Global Trend	
18650000	570.449792	1	-0.611685998924	0.734915662026	0.190582766712	-0.022249834818	0.000044319672	0.979239930882	N\A	0.025401752848	0.022913744010	0.002790434165	43	3	-0.000672801592	Global Trend	
18700000	570.057998	1	-0.461526210791	0.675754924593	0.220620065265	-0.024985937894	0.000059030629	0.974720791718	N\A	0.025379823902	0.022205936728	0.002593861453	38	1	-0.000722964076	Global Trend	
18750000	559.120124	1	-0.407288814576	0.633311576053	0.237676167941	-0.021620561983	0.000072284998	0.970035367080	N\A	0.026843024213	0.023790220397	0.003078862823	40	2	0.000151205769	Global Trend	
18800000	571.305948	1	-0.479402401052	0.677455049692	0.192751043829	-0.020319119701	0.000059013312	0.972422378658	N\A	0.025040930867	0.022599928812	0.002568485295	30	3	0.000936924554	Global Trend	
18850000	575.835045	1	-0.535277916638	0.657494397842	0.233012002966	-0.023185434026	0.000077581777	0.976082257522	N\A	0.023095837993	0.022756454858	0.002972540378	32	3	0.001682514341	Global Trend	
18900000	588.302064	1	-0.629636542529	0.741660272549	0.159530913878	-0.021225398314	0.000084756906	0.976171628584	N\A	0.025819357682	0.022897175852	0.002567645441	31	6	0.001122462285	Global Trend	
18950000	589.498801	1	-0.579168138896	0.689532252965	0.222555240257	-0.026331225094	0.000105227819	0.978312969213	N\A	0.023355562083	0.021572838731	0.002934770831	31	3	0.001724523831	Global Trend	
19000000	562.540967	1	-0.548752812011	0.626747504939	0.276635987485	-0.028225779694	0.000065755731	0.974757865040	N\A	0.022661804006	0.020712071164	0.002644126939	34	4	0.002103459053	Global Trend	
19050000	589.793284	1	-0.632911098027	0.693225717241	0.223705767195	-0.025729879602	0.000043338057	0.976484277159	N\A	0.024636276038	0.021857191146	0.002649214552	34	3	0.001325156965	Global Trend	
19100000	579.314497	1	-0.558801771516	0.664628764112	0.237064472683	-0.025023999403	0.000113645248	0.972303170505	N\A	0.026763591996	0.024408500313	0.003129745976	35	3	0.002781958769	Global Trend	
19150000	570.770079	1	-0.717134944560	0.773893735680	0.149694555217	-0.018724035014	0.000106556376	0.976611429335	N\A	0.027503676208	0.024378736502	0.003012269488	33	3	0.001679168305	Global Trend	
19200000	586.383308	1	-0.668558970206	0.715805091282	0.210070704012	-0.027940645477	0.000098589617	0.973656203378	N\A	0.025065890115	0.023238311579	0.002946717337	34	5	0.004510828031	Global Trend	
19250000	583.588726	1	-0.389389001963	0.626183783023	0.246617983808	-0.021350622793	0.000098815797	0.972497516856	N\A	0.028215558462	0.024675073581	0.002824154207	37	4	-0.001455785320	Global Trend	
19300000	579.744627	1	-0.538948263953	0.694746088889	0.214981623952	-0.024566005099	0.000083497490	0.973587152066	N\A	0.023009699996	0.021243890739	0.002710369799	37	6	-0.000508634989	Global Trend	
19350000	584.563449	1	-0.725579718855	0.736125841109	0.167976228573	-0.020660920339	0.000132665045	0.976695501727	N\A	0.025245525828	0.023048845882	0.002926050574	34	3	0.006560894945	Global Trend	
19400000	558.188815	1	-0.679210626590	0.721590487881	0.201808225091	-0.024679875609	0.000119741092	0.971632006306	N\A	0.024215378029	0.022987021618	0.002841358221	33	2	0.005456512416	Global Trend	
19450000	554.450049	1	-0.623424480962	0.709049306672	0.195197440713	-0.021669015521	0.000092046073	0.969925685030	N\A	0.029112443058	0.025669621930	0.003139715493	32	0	0.003243388658	Global Trend	
19500000	555.515079	1	-0.522764304755	0.657670929048	0.254461896991	-0.028329240832	0.000119093860	0.971807196413	N\A	0.020976858469	0.020950203311	0.002560666632	35	1	0.002891938836	Global Trend	
19550000	559.664963	1	-0.399760685945	0.665546560099	0.215871517573	-0.020378920086	0.000125104184	0.971291737658	N\A	0.028815699531	0.025700246708	0.003294384066	42	1	-0.001972234902	Global Trend	
19600000	558.547075	1	-0.544620314180	0.669262877408	0.231450319529	-0.023551328260	0.000122864509	0.971692828916	N\A	0.026151550217	0.023906630894	0.003010726543	34	1	0.003153591006	Global Trend	
19650000	568.731136	1	-0.457923713209	0.653891744198	0.231183867189	-0.021133320438	0.000049820464	0.975257605371	N\A	0.019308071513	0.018568615306	0.002486007146	47	0	-0.000036426378	Global Trend	
19700000	566.965143	1	-0.600366764661	0.730172521761	0.169076272760	-0.023908484175	0.000064573318	0.973954351890	N\A	0.023901600114	0.021451690521	0.002807326630	36	6	0.002189762276	Global Trend	
