Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-006.txt
Log File Name:                   MOB_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3519862750
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26400000	330.079005	1	-1.562820284030	1.524899583595	-0.130542793536	0.020169769802	0.031388099254	0.000171790426	0.923257117516	N\A	0.119613797238	0.018751983736	0.058804440411	0.012357653384	34	24	0.001867462056	Global Trend	
26450000	300.663184	1	-1.961711792874	1.779404747151	-0.166817272791	-0.050687373343	0.051638457744	0.000301001615	0.928487558754	N\A	0.120265997971	0.019789824572	0.053999555315	0.011811514102	50	17	0.000964052087	Global Trend	
26500000	302.820167	1	-1.826562268072	1.738615970400	-0.150012554696	-0.073522046217	0.040534311336	0.000294911257	0.944582878315	N\A	0.111903807203	0.020503963669	0.045549921017	0.011759671130	46	14	0.000599362330	Global Trend	
26550000	312.906682	1	-1.992321440555	1.974523260543	-0.206733938632	-0.113174802298	0.078183098579	0.000268438218	0.920900109988	N\A	0.122787293504	0.018695078206	0.058469331928	0.012596600220	38	21	0.001629306763	Global Trend	
26600000	301.173783	1	-1.402804238118	1.398923238820	-0.111215032617	0.022611173615	0.033227285510	0.000358097589	0.915502993402	N\A	0.118351550216	0.019852602027	0.054872499396	0.012221537413	38	16	0.002211055540	Global Trend	
26650000	290.955213	1	-2.486602343452	1.754506395786	-0.166109721655	0.006640597269	0.041207669975	0.000720349534	0.899802961350	N\A	0.159421891510	0.024891002749	0.070180375958	0.015514933816	38	24	0.000620856920	Global Trend	
26700000	323.440456	1	-2.214295926433	1.634050454727	-0.129178330071	0.005358376732	0.019391766452	0.000240228640	0.942813691730	N\A	0.130089622463	0.022903946611	0.052036706548	0.012953655827	34	24	-0.000133402033	Global Trend	
26750000	299.012043	1	-2.174274033150	1.654863326860	-0.152509215881	0.045379740695	0.031187841322	0.000538193880	0.946413913804	N\A	0.104641853444	0.018693664954	0.047374960696	0.011338707696	49	19	-0.000083779105	Global Trend	
26800000	312.676080	1	-2.319120245380	1.765695827428	-0.176346404563	0.035292374870	0.043881194455	0.000198776706	0.925359326083	N\A	0.151640083068	0.024494899200	0.059750125026	0.013598412997	48	22	0.000371233828	Global Trend	
26850000	309.742239	1	-2.085477879182	1.730501833077	-0.143728084157	-0.038165995365	0.034720203987	0.000282369706	0.936461278111	N\A	0.100985890572	0.019130572031	0.045970014070	0.013190435915	43	19	0.002250824389	Global Trend	
26900000	317.188506	1	-1.561747138248	1.383240353769	-0.091640233038	0.084478716732	0.004298273155	0.000272160617	0.930567552197	N\A	0.111732480933	0.018903969462	0.051482208837	0.011535707668	41	22	0.001391493393	Global Trend	
26950000	336.024770	1	-1.721080090910	1.554805454884	-0.112297634528	-0.031224415875	0.030602125656	0.000074908379	0.933578338904	N\A	0.120665087623	0.019168725779	0.051151048636	0.011694085057	41	22	0.000490498964	Global Trend	
27000000	327.744242	1	-1.914507250803	1.847035921770	-0.167507616959	-0.106534823562	0.056771072572	0.000196273535	0.957477875227	N\A	0.087749433032	0.016941718002	0.042136202937	0.010869956154	42	16	0.001863488915	Global Trend	
27050000	331.572596	1	-1.727295609856	1.771998554197	-0.178973575563	-0.027932424354	0.056503422979	0.000114222372	0.934684808747	N\A	0.099098910169	0.016035108168	0.048892574594	0.010808745127	36	20	0.001133341432	Global Trend	
27100000	318.934495	1	-1.623277814598	1.615865609968	-0.140028328261	-0.001934939286	0.038698574002	0.000216798983	0.937668055469	N\A	0.141403856478	0.022502285952	0.055495495585	0.012437094802	33	24	0.000837583367	Global Trend	
27150000	342.915496	1	-1.944363825798	1.823269396043	-0.177665326650	0.051088353797	0.030471910964	0.000297871916	0.927518967205	N\A	0.123556017879	0.019489262671	0.056641813050	0.011843979090	48	21	0.002210358554	Global Trend	
27200000	331.728468	1	-1.819903936757	1.784598936052	-0.165442415221	-0.070650183936	0.054059249701	0.000593640800	0.943561762609	N\A	0.109293120052	0.019539891228	0.045477001352	0.011853286744	31	24	0.002609824997	Global Trend	
27250000	321.839890	1	-1.493888382607	1.365187557431	-0.102270638601	0.150234781699	0.008226394659	0.000268632168	0.941305902839	N\A	0.120224691644	0.020055123685	0.044618832857	0.011581207138	37	14	0.000848206813	Global Trend	
27300000	331.521339	1	-0.938049858322	1.194070287917	-0.077536135689	0.092466856795	0.025097861030	0.000333567421	0.940319137750	N\A	0.080099904779	0.011697077141	0.050019729477	0.009595632526	36	21	0.007484523376	Global Trend	
27350000	290.672707	1	-0.759212133767	0.673825703421	0.019513604209	0.338302107057	-0.053707464565	0.000442957922	0.964980704911	N\A	0.056795520481	0.007834542133	0.058484453958	0.010422467720	43	15	-0.027336061608	Global Trend	
27400000	321.416739	1	-1.203344630356	1.185003876703	-0.051370039290	0.090547863169	0.000686674464	0.000197575067	0.937343672807	N\A	0.080369818844	0.012074123959	0.054051670126	0.010445363241	47	21	0.003247273030	Global Trend	
27450000	324.459555	1	-1.611498479115	1.432585315049	-0.120016688034	0.109041304055	0.025687221742	0.000161066180	0.932412306843	N\A	0.132444657951	0.022165898934	0.050465550143	0.011805370662	47	26	0.000235990954	Global Trend	
27500000	303.616988	1	-1.531657440143	1.445535987143	-0.083543935430	-0.089622692663	0.021955578666	0.000274321797	0.931357440112	N\A	0.103454347447	0.016091004116	0.047610552311	0.010218510862	51	17	0.001500124875	Global Trend	
27550000	336.287512	1	-0.946184528432	1.064713359132	-0.035970155950	0.095685725857	0.004243910642	0.000254471722	0.947735165592	N\A	0.060576514827	0.008696961223	0.040925580455	0.007618323916	43	26	0.006403706632	Global Trend	
27600000	286.676922	1	-0.516474798512	0.790191140843	0.009772328483	0.184527624162	-0.027537805818	0.000440290909	0.975865605250	N\A	0.052026176727	0.007074516260	0.054157272800	0.009299633595	44	19	-0.036942401277	Global Trend	
27650000	302.542555	1	-1.146268836654	0.872999939720	-0.022114393717	0.265265433658	-0.026429095554	0.000460994085	0.904698148104	N\A	0.138023295559	0.021231366203	0.068645254333	0.013828562198	39	22	0.003908361483	Global Trend	
27700000	311.242489	1	-1.497248623617	1.378904450258	-0.085645100484	0.061405001226	0.009446783809	0.000270883837	0.938517287968	N\A	0.121336595380	0.018427942240	0.054742873816	0.010810428115	39	13	0.001014603644	Global Trend	
27750000	304.287522	1	-1.550331748097	1.517069921946	-0.107212270005	-0.009138811069	0.024919397951	0.000252071401	0.932769093577	N\A	0.106057252208	0.018995909988	0.048312785302	0.011928860045	41	20	0.001436746493	Global Trend	
27800000	310.223913	1	-1.618994762508	1.506858306622	-0.119899428494	0.110261531455	0.014351697357	0.000797230659	0.925464844072	N\A	0.126144592013	0.022209531232	0.056946734044	0.013946023583	45	20	0.003939027473	Global Trend	
27850000	312.687847	1	-1.823411480276	1.586805875270	-0.113964355559	-0.037060184815	0.023534760242	0.000945523158	0.930417959127	N\A	0.102821991017	0.014548324472	0.050136441270	0.009539706629	35	16	0.001555761055	Global Trend	
27900000	310.250587	1	-1.790718579183	1.646951928528	-0.129516918469	-0.042039788153	0.030968547403	0.000465552622	0.935323809636	N\A	0.127569701942	0.021746081253	0.053983286013	0.013038225640	45	20	0.000705288848	Global Trend	
27950000	318.301623	1	-1.959509041506	1.806052784036	-0.176947041328	0.023956261369	0.039034694019	0.001616592313	0.925422456235	N\A	0.135591932828	0.022684935259	0.056868191184	0.013125976628	35	22	-0.000997369338	Global Trend	
28000000	315.264998	1	-1.647507143359	1.370280347690	-0.089663027218	0.031362782311	0.018454726404	0.001144835863	0.927227489179	N\A	0.159716927058	0.027765678692	0.060374568611	0.014699142099	35	22	-0.001146676695	Global Trend	
28050000	326.393519	1	-1.589050213611	1.453482536903	-0.101500428667	0.086952481784	0.006552400325	0.000177162204	0.930669177420	N\A	0.100816981596	0.015293182703	0.056723982675	0.010835382628	42	24	0.001776079033	Global Trend	
28100000	329.254430	1	-1.685003225000	1.390244242631	-0.073070497397	0.027465990719	0.003815783951	0.000239288898	0.943718739569	N\A	0.109000901705	0.017715833308	0.047949591402	0.010489739914	44	27	0.000375127900	Global Trend	
28150000	325.451753	1	-1.424177488920	1.405009755130	-0.109187314328	0.128854884889	0.005888616365	0.000246187316	0.931352512730	N\A	0.111550088653	0.017038815926	0.054040289095	0.010781144682	40	28	0.002085219331	Global Trend	
28200000	330.186208	1	-1.208303230647	1.241939431743	-0.087645726958	0.204253235122	-0.003271769637	0.000265180220	0.937229412326	N\A	0.110349160744	0.015811227144	0.059204583205	0.011137925093	46	22	0.002939502225	Global Trend	
28250000	314.716042	1	-1.586632993157	1.565590714954	-0.127134070901	0.063804646356	0.012203372461	0.000217277241	0.934791674308	N\A	0.114568062134	0.019841670245	0.051124264612	0.011795557309	53	17	0.001030076998	Global Trend	
28300000	315.696267	1	-1.584452145428	1.622250377143	-0.122373934557	-0.057383239450	0.031074650634	0.000338975082	0.943769147566	N\A	0.127711679772	0.020786915402	0.052284305572	0.011516332709	39	23	0.001502324067	Global Trend	
28350000	316.273548	1	-2.464683381525	1.653166762214	-0.139191985429	-0.047799696765	0.045020854523	0.002346628172	0.939576401228	N\A	0.121293113774	0.020741239489	0.053139814640	0.012487160855	38	22	0.012018713840	Global Trend	
28400000	293.060249	1	-1.655624937017	1.385792428589	-0.113002528555	0.106947429464	0.022106473831	0.000399591414	0.931904351591	N\A	0.113662762082	0.019023356963	0.042069130931	0.010755891693	34	17	0.002487847860	Global Trend	
28450000	331.294459	1	-1.401165831527	1.371017326012	-0.103966074472	0.139983163653	0.010011764726	0.000434746846	0.940737850357	N\A	0.115545899024	0.016184146193	0.061493108731	0.011343672974	27	25	0.003020221446	Global Trend	
28500000	290.970433	1	-1.871102478487	1.715690493488	-0.176446958836	-0.052966263327	0.069492776167	0.000305852969	0.921994776432	N\A	0.138514562485	0.024070733382	0.056259234022	0.014379215105	47	18	0.000370410819	Global Trend	
28550000	290.175316	1	-2.065046721012	1.849807713353	-0.173564050334	-0.117493148978	0.062226805346	0.000341471292	0.923682189657	N\A	0.124804595835	0.021364203400	0.054078736847	0.012621732140	42	12	0.001351951062	Global Trend	
28600000	308.194817	1	-1.913256363178	1.909252282389	-0.171714283812	-0.165434025433	0.063298745316	0.000661314314	0.937635736809	N\A	0.111110648498	0.019013578441	0.050915475022	0.011867185161	45	16	0.004290651852	Global Trend	
28650000	306.963869	1	-1.542486310086	1.486726523029	-0.118434575944	0.073720152773	0.012661689633	0.000250864736	0.937493286767	N\A	0.140934316374	0.023995430708	0.053908956328	0.013131844817	51	17	0.000922724692	Global Trend	
28700000	281.059908	1	-2.141196690586	1.982123220732	-0.198532487630	-0.129737043514	0.067906470247	0.000261592883	0.903785643255	N\A	0.156357624117	0.024212177698	0.072128385751	0.015079328238	40	12	0.000776219165	Global Trend	
28750000	311.120881	1	-1.727596316664	1.693134723847	-0.163183577680	-0.007256225968	0.050064060671	0.000373300699	0.939319817676	N\A	0.105551633969	0.018853253999	0.046938294378	0.012026166578	42	14	0.002287095622	Global Trend	
28800000	306.765209	1	-1.540476591654	1.592271997713	-0.125575441408	-0.001383526365	0.028656770020	0.000629358685	0.933876420149	N\A	0.094905793851	0.017145694222	0.046065886624	0.011326576694	34	13	0.005957406547	Global Trend	
28850000	329.771444	1	-1.788247399678	1.698737683593	-0.143585869278	-0.031089612223	0.032494637665	0.000222593427	0.928443150069	N\A	0.137920376951	0.022117420731	0.058985076375	0.012834790051	37	19	0.001075089737	Global Trend	
28900000	303.266397	1	-1.433721124961	1.387218348856	-0.128140426567	0.149335467351	0.028462284019	0.000521002083	0.921241429992	N\A	0.150717208744	0.023173742258	0.066782828521	0.013241419418	35	19	0.001283623798	Global Trend	
28950000	314.736583	1	-1.422541235807	1.412562391967	-0.089382108017	0.032793425832	0.011039992710	0.000256856986	0.933528103458	N\A	0.083075537267	0.014179997026	0.045461971558	0.010063897256	36	15	0.003494818161	Global Trend	
29000000	309.673206	1	-1.092414531822	1.279534644798	-0.087089458381	0.035995856141	0.030619697822	0.000267573265	0.931385832815	N\A	0.087206128445	0.012458275468	0.053047040493	0.009923545587	43	23	0.004564722463	Global Trend	
29050000	315.690992	1	-1.829728513731	1.712927663295	-0.173976289532	0.069820485339	0.036897320702	0.000201929321	0.934077310175	N\A	0.134926740917	0.023020361258	0.048557622668	0.012514565207	32	19	0.000607038835	Global Trend	
29100000	315.693692	1	-1.871524594519	1.681138207223	-0.146544995866	-0.017548842654	0.037408496043	0.000158229094	0.935401451755	N\A	0.134079934676	0.022292346354	0.057042659948	0.012568225898	47	21	0.000512203565	Global Trend	
29150000	301.297611	1	-2.166756599535	1.941334044091	-0.196446452786	-0.122119293045	0.069597413040	0.000284522143	0.929522626825	N\A	0.124191369546	0.021741003326	0.049511959340	0.012740036377	42	17	0.000299686830	Global Trend	
29200000	307.755982	1	-1.608535625124	1.451611527359	-0.104544980696	0.050940660053	0.019717027857	0.000418930376	0.936849536491	N\A	0.108532853292	0.019491750882	0.047420275381	0.011380109779	36	21	0.002079371890	Global Trend	
29250000	290.825780	1	-1.271516994944	1.229779370992	-0.113599023684	0.267828076926	0.010016106623	0.000280462193	0.906050989504	N\A	0.163636032892	0.025878272938	0.071328418730	0.015265908995	36	15	0.001002652647	Global Trend	
29300000	292.095055	1	-0.753666478146	0.831735475059	-0.006576949011	0.193397760640	-0.012145536889	0.002628963581	0.987965836379	N\A	0.041842764932	0.006113789423	0.043529711368	0.007708853595	38	21	0.317005503261	Global Trend	
29350000	313.059067	1	-1.365235575829	1.258054655549	-0.068587554792	0.095062955120	-0.004462681251	0.000277525954	0.932412372064	N\A	0.130666656409	0.019838265282	0.062609033288	0.012535430440	42	24	0.002300927772	Global Trend	
29400000	290.025540	1	-0.994394699030	1.087729432091	-0.036935675448	0.066996543402	-0.005631195503	0.000446632723	0.928201686670	N\A	0.070268929926	0.010653776884	0.055058595419	0.010661870588	29	17	0.010766434965	Global Trend	
29450000	341.791504	1	-0.649736113800	0.704488287239	0.007302243800	0.297297972862	-0.037000696458	0.000352317284	0.974615482468	N\A	0.033984948258	0.006248805225	0.031655661632	0.007631929729	38	26	-0.022590298868	Global Trend	
29500000	319.829435	1	-1.109076436753	1.058110657264	-0.037434291535	0.200659603684	-0.025208680205	0.000310969382	0.922319096538	N\A	0.098945789548	0.014966972591	0.050870824110	0.010465868676	41	20	0.003302573337	Global Trend	
29550000	304.553011	1	-1.044797697920	0.975704577887	-0.026893160850	0.149579564493	-0.006845848298	0.000334140877	0.924214691554	N\A	0.158178820785	0.023629813881	0.067059600688	0.013627614370	45	20	-0.000877368569	Global Trend	
29600000	337.976752	1	-1.655803689526	1.460685993919	-0.102859154176	0.033322168069	0.022536778873	0.000376446881	0.939300522370	N\A	0.121555695516	0.020147109358	0.049180562479	0.011340183374	47	27	-0.000032864538	Global Trend	
29650000	336.913852	1	-1.223330154759	1.235167540456	-0.084314727440	0.142581841788	0.010694382984	0.000303504634	0.929465085411	N\A	0.101449483797	0.016443832295	0.055228993267	0.011824948359	43	23	0.003655972480	Global Trend	
29700000	329.246124	1	-1.305421829114	1.370139019333	-0.119658667272	0.144922493413	0.022310517020	0.000205025500	0.945733610657	N\A	0.084496050996	0.014984044183	0.035633117237	0.009902030233	43	19	0.002691070204	Global Trend	
29750000	330.334746	1	-1.854606861733	1.693716225336	-0.152563535807	-0.012667585273	0.042229232783	0.000293589316	0.936267034665	N\A	0.121059766050	0.020898312143	0.050286592575	0.012222683576	31	17	0.000982628974	Global Trend	
29800000	325.660666	1	-1.806444707670	1.668704131187	-0.145853688489	-0.096882733746	0.056067409152	0.000316556891	0.946536093703	N\A	0.104275472085	0.018339306074	0.044808191211	0.011112153127	47	22	0.000676356048	Global Trend	
29850000	321.150734	1	-1.361108782493	1.478232392216	-0.135622785581	0.076850739583	0.031958821907	0.000206862374	0.930689585622	N\A	0.095759114368	0.015635168023	0.050908366190	0.010591520895	43	15	0.002407225203	Global Trend	
29900000	312.498737	1	-1.920433381448	1.894753396960	-0.190276401408	-0.054804901075	0.059601391981	0.000243790197	0.917598461916	N\A	0.132891611563	0.020918229855	0.055594959757	0.011879674827	34	16	0.001815690692	Global Trend	
29950000	318.732483	1	-1.397282764578	1.249108873748	-0.075022130323	0.104318222171	0.009008862450	0.000226242623	0.925718560872	N\A	0.106847734379	0.017036102548	0.050523296201	0.010925301952	33	24	0.002140472447	Global Trend	
30000000	305.331128	1	-1.601555192617	1.612821656844	-0.142977873746	0.077093695970	0.016619126755	0.000587314677	0.914052578902	N\A	0.146962050174	0.023449977237	0.061687459940	0.013711762637	35	21	0.002715580526	Global Trend	
30050000	318.414505	1	-1.581490188310	1.453817166342	-0.106464002960	0.027931986067	0.030543767873	0.000209252205	0.937778148187	N\A	0.121148820959	0.019374707725	0.057790083933	0.011605103338	34	21	0.001647892059	Global Trend	
30100000	303.186879	1	-1.473786892546	1.317665589398	-0.102260817784	0.224640646390	-0.009036495147	0.000173008626	0.921552223256	N\A	0.134534036718	0.020506973581	0.062372052358	0.012142692570	38	20	0.001036003367	Global Trend	
30150000	298.716141	1	-1.859979803245	1.678058078977	-0.160014184291	0.001365525234	0.045346996770	0.000271213554	0.923838229523	N\A	0.132612253974	0.022882178732	0.055573406441	0.013184775566	41	16	0.000951565279	Global Trend	
30200000	321.074988	1	-0.754321067852	0.979043987197	-0.042913625543	0.226575132253	-0.011350454539	0.000225885147	0.963730515010	N\A	0.050482840168	0.006939353699	0.039913526432	0.006537450163	30	18	0.009913803989	Global Trend	
30250000	328.020478	1	-1.520843849994	1.441889468435	-0.114148578795	0.074356126723	0.016852376951	0.000147723736	0.948532014322	N\A	0.121498783667	0.019190136394	0.048825801082	0.010792671751	39	24	0.000821559375	Global Trend	
30300000	290.577751	1	-1.918994336562	1.730617786167	-0.159716143922	-0.027028263090	0.046819516827	0.000220713271	0.919181542708	N\A	0.154429002382	0.025031940094	0.065167908938	0.014602855653	44	18	0.000527334263	Global Trend	
30350000	315.083137	1	-1.664980343167	1.629582903773	-0.153567462161	-0.007189117692	0.048987201688	0.000190212421	0.933948702574	N\A	0.120944579791	0.019925433377	0.054919648793	0.011880007344	45	16	0.001207699109	Global Trend	
30400000	319.895295	1	-2.113554583091	2.030937566503	-0.214886128050	-0.140393732331	0.077775035132	0.000275899453	0.934393839154	N\A	0.105879709116	0.018061546808	0.047206185483	0.011355692449	43	23	0.001231327708	Global Trend	
30450000	316.154153	1	-1.893229164503	1.769599857081	-0.175139157849	-0.017543408957	0.049565037052	0.000308003271	0.921584538669	N\A	0.141359629092	0.022562799233	0.063040625106	0.013300594385	37	20	0.000738392253	Global Trend	
30500000	312.777601	1	-2.012937071729	1.886523951527	-0.182970986444	-0.098725592949	0.060003468728	0.000297090576	0.930612211454	N\A	0.128118731286	0.021529203921	0.057225251986	0.013031463178	44	15	0.001201432258	Global Trend	
30550000	306.544004	1	-1.896966197431	1.769784128312	-0.179242380759	-0.025816255453	0.056403083040	0.000209431753	0.926635374333	N\A	0.121628086369	0.020747326627	0.057101530703	0.012988104563	35	21	0.000559088425	Global Trend	
30600000	296.694815	1	-1.895328198923	1.623911413738	-0.158608903724	0.100385017402	0.027835491844	0.000310074680	0.928424200658	N\A	0.145803900679	0.023495375474	0.051117189436	0.012057758358	53	21	0.000792745149	Global Trend	
30650000	325.018570	1	-1.959276781294	1.751472976527	-0.170597800505	0.020082811140	0.041072675513	0.000286335351	0.940107108086	N\A	0.117311122506	0.018588411981	0.051318114889	0.011104088285	41	18	0.001341866330	Global Trend	
30700000	326.538738	1	-1.895584371315	1.750853314388	-0.157917692615	-0.058940458038	0.040230570013	0.000205232809	0.950552041608	N\A	0.098004504441	0.018586225724	0.038580460916	0.010762714699	56	20	0.000577914487	Global Trend	
30750000	315.021690	1	-1.560319401881	1.555732028672	-0.117505880507	0.017899110983	0.023044087359	0.000319339773	0.932391407020	N\A	0.104298258289	0.017528738908	0.047577674398	0.011189776726	48	20	0.002933948832	Global Trend	
30800000	297.125850	1	-1.626129916292	1.586999847949	-0.149309177369	0.094430054556	0.039641332619	0.000366670001	0.922806362710	N\A	0.119186366750	0.018645010994	0.062124882589	0.012628515644	44	16	0.003726589142	Global Trend	
30850000	317.680589	1	-1.912773781001	1.844707964383	-0.167080227484	-0.110123064407	0.051456459034	0.000288454197	0.947045634682	N\A	0.099701795363	0.019020554840	0.041290465041	0.011561512794	45	18	0.001545620042	Global Trend	
30900000	326.214751	1	-1.214762183557	1.206357817704	-0.059651450540	0.092388801999	-0.000649628488	0.000219861253	0.939167735473	N\A	0.076687116866	0.013096009586	0.040520546982	0.009239877223	41	21	0.003273231700	Global Trend	
30950000	311.856925	1	-1.989255246945	1.712146277252	-0.163627717909	0.088642865989	0.027233890376	0.000268515153	0.958359618780	N\A	0.127922133166	0.021234852545	0.038645195198	0.010337237235	46	24	-0.000007581851	Global Trend	
31000000	313.118531	1	-1.598117345420	1.490236353264	-0.109242779414	0.004366335214	0.028935069843	0.000279312135	0.938335884794	N\A	0.116057916137	0.021407136226	0.047170441685	0.012631585208	34	16	0.001148066206	Global Trend	
31050000	311.106070	1	-1.392142059660	1.324783228692	-0.086181344768	0.109945038959	0.002797305532	0.000863205496	0.937776980033	N\A	0.114853168031	0.019555768731	0.051432998435	0.011676370376	43	21	0.002464843273	Global Trend	
31100000	319.630726	1	-1.788663497197	1.765800861188	-0.162110456344	-0.061327610078	0.049620645726	0.000248614865	0.937692116546	N\A	0.096506725516	0.016016815543	0.050703157935	0.010926165714	41	24	0.002521729697	Global Trend	
31150000	330.355620	1	-1.594535576018	1.470716526137	-0.121049977117	0.055936592671	0.026241122575	0.000195972049	0.933745994450	N\A	0.134158936702	0.020831979005	0.061105914637	0.012229498267	39	24	0.001106779802	Global Trend	
31200000	314.194431	1	-1.756633082659	1.532257348750	-0.124696604687	0.095394690078	0.012010108077	0.001127265310	0.925543217510	N\A	0.134188272977	0.019133275019	0.062463502832	0.011626203200	40	21	0.001582879767	Global Trend	
31250000	315.991142	1	-1.667295495057	1.439919953135	-0.100105219232	0.051528934080	0.019857988219	0.000252791820	0.925883494742	N\A	0.164507929712	0.025409587374	0.068328058583	0.013758695457	39	21	-0.000177654921	Global Trend	
31300000	314.456454	1	-1.819317488377	1.592550598231	-0.130831658955	0.034704490717	0.020891801150	0.000185152751	0.923735161719	N\A	0.124960581198	0.018443096624	0.060099015247	0.011951345387	48	23	-0.000020251430	Global Trend	
31350000	321.986491	1	-2.024053586926	1.946783141127	-0.204291149068	-0.082588301687	0.066519251563	0.000131436654	0.931591819711	N\A	0.116702832358	0.019338550446	0.055334966093	0.011973081183	49	13	0.000977348008	Global Trend	
31400000	299.239607	1	-1.503848606996	1.401220841691	-0.113305841163	0.151257841582	0.004047254618	0.000228954574	0.920822786021	N\A	0.145778339464	0.022590836745	0.063033044625	0.013024777854	37	18	0.000502577711	Global Trend	
31450000	309.660716	1	-1.960974102333	1.714928823240	-0.158209838524	0.081004594013	0.018119556637	0.000242751233	0.922993987213	N\A	0.135701866032	0.022979652303	0.055423813072	0.013285608347	54	16	0.000869903609	Global Trend	
31500000	289.148132	1	-1.943508041494	1.760493559790	-0.153355042176	-0.034886030823	0.034491826417	0.000264957441	0.909471236598	N\A	0.148574265534	0.021344166642	0.069248343285	0.012686269203	43	15	0.000849598605	Global Trend	
31550000	315.587291	1	-2.187632299374	2.089732528392	-0.223493707677	-0.174692005846	0.083043919352	0.000142725566	0.939339400027	N\A	0.110411514557	0.019032938237	0.050123996719	0.011556315910	44	19	0.000820292981	Global Trend	
31600000	325.914903	1	-1.603329843558	1.501564404412	-0.126793544316	0.114300923581	0.012244451679	0.000120876312	0.928936456138	N\A	0.134173435351	0.022308404247	0.053873012176	0.012567383338	40	20	0.000121419912	Global Trend	
31650000	291.178426	1	-1.883507900124	1.610361759083	-0.119046287606	-0.062523647439	0.033290066811	0.000387021158	0.932699737128	N\A	0.137120217520	0.023508281105	0.052813326564	0.012193430727	37	20	0.000027681925	Global Trend	
31700000	300.235052	1	-1.676936767246	1.657025365373	-0.131012283941	-0.041114829065	0.029131462475	0.000270242956	0.945876308199	N\A	0.089383866498	0.017201150372	0.041109711357	0.011394236013	35	16	0.002393116435	Global Trend	
31750000	313.400494	1	-1.618718437112	1.633833392731	-0.142333500035	-0.003367848651	0.040668153859	0.000232663088	0.921010427276	N\A	0.109992996864	0.017021587378	0.058424883516	0.011649145256	39	23	0.002259868439	Global Trend	
31800000	296.199995	1	-2.006346166026	1.850561381660	-0.198554221591	0.024397545826	0.056817545192	0.000251006542	0.949310659713	N\A	0.113688512001	0.020050525839	0.035447629328	0.010629966757	35	10	0.000793152585	Global Trend	
31850000	319.100420	1	-1.394566682017	1.527377639483	-0.130645455338	-0.009442033391	0.037714958325	0.000361488975	0.935061372181	N\A	0.097194563523	0.017392910053	0.044699870238	0.011026778297	35	20	0.003611232572	Global Trend	
31900000	284.884406	1	-1.942188953323	1.732681822756	-0.166952790682	0.026348214127	0.036927921568	0.000262250027	0.921189108172	N\A	0.140565350003	0.023599301619	0.054866966208	0.013096203776	45	16	0.000125046824	Global Trend	
31950000	321.847897	1	-2.088188787102	1.922841274137	-0.189905139187	-0.125177114230	0.064975327966	0.000204284176	0.952421758030	N\A	0.098484211338	0.019126994525	0.038369479601	0.010980379904	48	20	0.000691649722	Global Trend	
32000000	323.235241	1	-1.976216483468	1.821143131980	-0.184709210198	-0.005459968455	0.048668076130	0.000246985916	0.937166667457	N\A	0.108499782569	0.018756088154	0.051522518607	0.011323355236	52	20	0.000798978949	Global Trend	
32050000	322.197018	1	-2.054604424449	1.819097115672	-0.175350243489	-0.037365228940	0.052602232384	0.000303757611	0.929529599216	N\A	0.131903997982	0.021682329592	0.056715015988	0.012856691554	40	16	0.000867885676	Global Trend	
32100000	317.593758	1	-1.912317398504	1.787514204645	-0.188713710517	0.011045475914	0.058600808361	0.000318752803	0.953124583295	N\A	0.087891388969	0.016652908241	0.047083615203	0.011631155040	40	21	0.001172743397	Global Trend	
32150000	310.743936	1	-1.764174925520	1.670112754184	-0.144299517052	0.020563719126	0.030785079135	0.000423525099	0.927843305179	N\A	0.125558344061	0.020228338584	0.050616290083	0.011493092826	38	12	0.001890826462	Global Trend	
