Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-glob-005.txt
Log File Name:                   STR_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3775154536
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2150000	328.986689	1	0.468821980016	0.725181660048	-0.019040896003	0.000284171452	0.916860788663	N\A	0.026408373847	0.005881123701	32	7	-0.000224236174	Global Trend	
2200000	364.610120	1	0.445242067899	0.780609941971	-0.036623569177	0.000181646619	0.925601352548	N\A	0.025000189133	0.005547128373	35	15	-0.001117686818	Global Trend	
2250000	366.515122	1	0.472873713497	0.713008995549	-0.020118947629	0.000236836660	0.927716945915	N\A	0.024914628759	0.005451732947	35	19	-0.000066509001	Global Trend	
2300000	344.960250	1	0.450350250962	0.739897020427	-0.023120764112	0.000220594068	0.921111710810	N\A	0.023834109523	0.005264390609	33	8	-0.000615758110	Global Trend	
2350000	336.995888	1	0.596445657746	0.712308888015	-0.021504768102	0.000224675599	0.910387137858	N\A	0.025966144923	0.005908153533	42	10	-0.000865658725	Global Trend	
2400000	329.094506	1	0.555122520768	0.806086450743	-0.040568712002	0.000326717255	0.925730452723	N\A	0.025378881164	0.005899187213	22	11	-0.004928535608	Global Trend	
2450000	347.539400	1	0.610797296128	0.777125113990	-0.029686442208	0.000597387331	0.918415930485	N\A	0.023389414724	0.005332345109	34	12	-0.004200095992	Global Trend	
2500000	336.533173	1	0.340439497563	0.777796274433	-0.029551889594	0.000042509308	0.922945057117	N\A	0.025858183182	0.005383567585	40	9	0.000097150603	Global Trend	
2550000	361.455060	1	0.190937733613	0.692939922795	-0.015776224237	0.000168370536	0.925780782891	N\A	0.024420490011	0.005953923942	37	17	0.003525893112	Global Trend	
2600000	333.052925	1	0.488787935514	0.755445842266	-0.037847633836	0.000469098094	0.912118674446	N\A	0.026616448199	0.006355188078	41	12	0.001288788468	Global Trend	
2650000	340.664042	1	0.452863761047	0.745953446253	-0.027811474129	0.000340363376	0.915910400969	N\A	0.024669752094	0.005774244593	33	14	-0.000668286453	Global Trend	
2700000	335.430742	1	0.281135167912	0.814575105335	-0.039250763268	0.000224757451	0.921198328463	N\A	0.024985529933	0.005222746855	29	11	0.000938107223	Global Trend	
2750000	344.746848	1	0.379131199325	0.729445145624	-0.028397191205	0.000369109175	0.916313811183	N\A	0.025378985627	0.006146603244	32	8	0.001674397508	Global Trend	
2800000	348.114463	1	0.401289591272	0.780786248716	-0.034683272965	0.000233439834	0.918390323411	N\A	0.023583444027	0.004905342312	29	11	-0.000308726649	Global Trend	
2850000	344.487333	1	0.388893544536	0.716547360003	-0.019613991141	0.000243566091	0.922524558998	N\A	0.026239567074	0.006188780091	36	12	0.001818733036	Global Trend	
2900000	350.520177	1	0.531312434326	0.735595309732	-0.029244246695	0.000406568710	0.922546438204	N\A	0.023617226912	0.005467469983	38	11	-0.003356339190	Global Trend	
2950000	363.396162	1	0.263269626682	0.792405902535	-0.035317520344	0.000116119354	0.928482002554	N\A	0.023395220340	0.004552104495	36	13	-0.000081129462	Global Trend	
3000000	362.640645	1	0.485192670282	0.801354912839	-0.038344200310	0.000234625509	0.929135736768	N\A	0.021774511909	0.003866661223	33	17	-0.002876234566	Global Trend	
3050000	325.957303	1	0.768165139563	0.740279456848	-0.024151976655	0.000412358697	0.910023427807	N\A	0.025723528870	0.005718222141	37	11	-0.000839739492	Global Trend	
3100000	342.848426	1	0.729796493408	0.759965684322	-0.033152382586	0.000533970629	0.954101741116	N\A	0.019001800816	0.002715404822	47	11	-0.006328745296	Global Trend	
3150000	354.148125	1	0.396033376807	0.740617914557	-0.033393027134	0.000166864765	0.916518943608	N\A	0.025674856794	0.006060953630	35	16	0.000788894459	Global Trend	
3200000	356.181057	1	0.300632223688	0.741236758597	-0.026088381675	0.000240280071	0.919947253202	N\A	0.023855275878	0.005718180345	36	12	0.002545211062	Global Trend	
3250000	362.011457	1	0.440280537765	0.787973769765	-0.037554849586	0.000243632589	0.926021592379	N\A	0.023795819371	0.005063433970	28	12	-0.001005560121	Global Trend	
3300000	338.242036	1	0.275754365309	0.782880475659	-0.031838129841	0.000417572711	0.912304349435	N\A	0.026040679319	0.005621538191	36	13	0.002540471381	Global Trend	
3350000	349.682218	1	0.340169700408	0.745595747591	-0.030079788493	0.000316669322	0.920191200702	N\A	0.023434103526	0.005148077641	43	16	0.001600355472	Global Trend	
3400000	325.680916	1	0.571425648318	0.785077730484	-0.030158161678	0.000586529348	0.910804771391	N\A	0.025771182520	0.005939673987	40	11	-0.000669161454	Global Trend	
3450000	336.196857	1	0.421439276899	0.759417512762	-0.033039793486	0.000356460771	0.906895069390	N\A	0.026262719028	0.005707778667	31	10	0.000580559505	Global Trend	
3500000	339.654472	1	0.423921118479	0.780785504562	-0.035317876156	0.000367790024	0.912971729660	N\A	0.025599853252	0.005795898328	36	12	-0.001397043449	Global Trend	
3550000	326.416278	1	0.503377371574	0.736987499095	-0.029119939378	0.000435256276	0.922706723708	N\A	0.022748020842	0.005326584516	53	7	-0.000639405919	Global Trend	
3600000	330.786348	1	0.446982464454	0.711294264656	-0.024940738759	0.000226385373	0.910588438095	N\A	0.025435234684	0.005653592213	34	9	0.000911086391	Global Trend	
3650000	333.872486	1	0.348228069899	0.829682522150	-0.039197352397	0.000311849092	0.925823311797	N\A	0.021962041303	0.004455916378	42	9	0.000439300089	Global Trend	
3700000	349.686911	1	0.470384966105	0.768822066682	-0.031177872036	0.000286616507	0.917758651481	N\A	0.025202285837	0.005235249958	38	11	-0.001236721530	Global Trend	
3750000	355.358133	1	0.326063822537	0.784296834451	-0.033769664291	0.000159195335	0.941420685544	N\A	0.025318700005	0.005450486212	40	11	0.000353342842	Global Trend	
3800000	329.550676	1	0.361798789960	0.749849586183	-0.021992280080	0.000195643738	0.919605360253	N\A	0.026983367745	0.006396202320	43	11	-0.000018098630	Global Trend	
3850000	342.812929	1	0.454285962915	0.720271586362	-0.023632963387	0.000231000040	0.920721252948	N\A	0.025604502133	0.005548458525	32	11	0.000549584606	Global Trend	
3900000	334.507812	1	0.410911542527	0.780033817814	-0.032107065729	0.000279174275	0.921792914856	N\A	0.023739680184	0.004733407343	39	9	0.000620931391	Global Trend	
3950000	338.326077	1	0.435806734837	0.758373833895	-0.036190788443	0.000116033084	0.921294719649	N\A	0.023765650420	0.005567288478	43	11	0.000163827901	Global Trend	
4000000	325.834889	1	0.300325298794	0.780446646316	-0.032731539226	0.000398260417	0.921331371914	N\A	0.024257642280	0.004544165290	39	9	-0.003489591691	Global Trend	
4050000	343.791720	1	0.411121248256	0.733223349667	-0.024596702493	0.000466589815	0.911364812207	N\A	0.026180309961	0.005848948360	34	12	-0.000282780116	Global Trend	
4100000	360.464040	1	0.572962277849	0.726112159418	-0.027836899685	0.000174129872	0.926711233260	N\A	0.023531690304	0.005513955788	45	15	-0.000860900770	Global Trend	
4150000	347.572521	1	0.678589309855	0.720490795336	-0.015400357604	0.000422473071	0.948578904135	N\A	0.022814043784	0.005548095770	39	10	-0.009255194668	Global Trend	
4200000	331.794392	1	0.514729809445	0.700439806158	-0.021014564396	0.000193181696	0.919605750793	N\A	0.023984293898	0.005136465530	40	16	-0.000320403530	Global Trend	
4250000	347.265544	1	0.069075171208	0.725598523328	-0.022110993204	0.000311623141	0.913445122228	N\A	0.024224666421	0.005756313098	29	14	0.007006949308	Global Trend	
4300000	354.577613	1	0.462365240454	0.728837474367	-0.024869218193	0.000197986057	0.934952520557	N\A	0.023057690959	0.004806701106	49	13	-0.000346930619	Global Trend	
4350000	331.785180	1	0.445816951997	0.771207756398	-0.030158629696	0.000225964003	0.920568967348	N\A	0.023825977302	0.005165443805	37	11	-0.000801531089	Global Trend	
4400000	351.610097	1	0.415531576587	0.749916362285	-0.030604730730	0.000255665489	0.916516710391	N\A	0.026235364058	0.006020032759	41	11	-0.000146031079	Global Trend	
4450000	350.454680	1	0.563657076796	0.694253064910	-0.015389848716	0.000210483302	0.926839276068	N\A	0.023057620344	0.005103727649	46	17	-0.001159216850	Global Trend	
4500000	339.126883	1	0.439027627837	0.769408182995	-0.034119295046	0.000202743208	0.914344852071	N\A	0.026138482961	0.005944614019	44	9	-0.000796448453	Global Trend	
4550000	363.488572	1	0.486534622727	0.740564054994	-0.027992686551	0.000250534767	0.920065906750	N\A	0.022857574005	0.005012180277	33	11	-0.000975525670	Global Trend	
4600000	323.108548	1	0.508961355962	0.805233368307	-0.040825430733	0.000461462649	0.904568531607	N\A	0.027668209103	0.005906601891	33	12	-0.004268448601	Global Trend	
4650000	339.103032	1	0.308772993253	0.812417860941	-0.043829228949	0.000282532512	0.912547945960	N\A	0.026530663841	0.005633268702	31	9	0.000858338192	Global Trend	
4700000	341.191050	1	0.457595022501	0.778408548737	-0.036087590063	0.000306796784	0.957298587693	N\A	0.018939688377	0.002710249139	41	12	-0.001639366487	Global Trend	
4750000	344.666938	1	0.317859686176	0.747735301389	-0.027204306678	0.000209584695	0.916389900416	N\A	0.026437494255	0.006405901243	44	15	0.001056953591	Global Trend	
4800000	331.852442	1	0.426524402473	0.787471487175	-0.035387171468	0.000279626471	0.909457417624	N\A	0.026195009681	0.005750476722	25	14	0.000101128480	Global Trend	
4850000	335.301163	1	0.600665711947	0.751238286534	-0.037128669144	0.000292022673	0.907432240207	N\A	0.025301142937	0.005389344517	46	11	-0.003281094593	Global Trend	
4900000	339.167501	1	0.565069708443	0.705184026324	-0.017731950128	0.000258632547	0.916641558649	N\A	0.025131008165	0.005456692945	37	8	-0.000903903373	Global Trend	
4950000	338.113666	1	0.376018686848	0.771696908185	-0.032493011883	0.000421468585	0.909452045615	N\A	0.026319433179	0.006228502236	37	7	0.001038025669	Global Trend	
5000000	364.258268	1	0.576225935031	0.702383513074	-0.014838450292	0.000409671865	0.929561044506	N\A	0.023798839599	0.005551806212	44	11	-0.003134984075	Global Trend	
5050000	349.766960	1	0.506212427540	0.738642072715	-0.022275732758	0.000501299843	0.918815830417	N\A	0.024492613504	0.005151220429	36	18	0.006998184965	Global Trend	
5100000	330.489443	1	0.430663932157	0.799575802874	-0.042632531863	0.000448705167	0.918946630079	N\A	0.023386781321	0.004638006886	39	10	-0.000046053409	Global Trend	
5150000	340.299170	1	0.406641582537	0.782799236928	-0.035943725190	0.000224184986	0.914333133616	N\A	0.026049760279	0.005536628302	36	14	0.001090654420	Global Trend	
5200000	346.977035	1	0.321080028320	0.747767815078	-0.032606256884	0.000135519185	0.917266678955	N\A	0.024893981301	0.006051758178	50	9	0.001121395871	Global Trend	
5250000	336.500444	1	0.164088013033	0.814156491662	-0.040394780101	0.000230812088	0.920996995069	N\A	0.024476261986	0.005597364753	41	14	0.002942495167	Global Trend	
5300000	345.343547	1	0.399948827993	0.753179755642	-0.028922549955	0.000471205219	0.920042960984	N\A	0.024404550320	0.005911839605	37	12	0.000681958905	Global Trend	
5350000	335.597080	1	0.305737483394	0.739523712329	-0.024856565699	0.000664710463	0.905673773715	N\A	0.026288955257	0.006510555718	35	6	0.005379696457	Global Trend	
5400000	361.740678	1	0.426732674149	0.747559042976	-0.024923304873	0.000443964906	0.921535030480	N\A	0.024309225321	0.005661648620	48	14	-0.000134062078	Global Trend	
5450000	336.462356	1	0.266426072881	0.775689724846	-0.029093314518	0.000229314164	0.919811626327	N\A	0.023010409460	0.004463977863	43	12	0.000832341235	Global Trend	
5500000	360.118937	1	0.454947116505	0.787931783325	-0.034660386203	0.000210593470	0.964528152708	N\A	0.019765472386	0.002880074803	41	9	-0.001101576615	Global Trend	
5550000	348.569036	1	0.290552160182	0.755900700500	-0.025392755934	0.000230312452	0.915771434897	N\A	0.025701048195	0.005568393952	37	12	0.000981273655	Global Trend	
5600000	361.436483	1	0.312721250260	0.721095033813	-0.024027814932	0.000172373494	0.920856492825	N\A	0.024789467681	0.005810187908	26	16	0.001626068712	Global Trend	
5650000	351.621830	1	0.552491443970	0.785650584150	-0.035678592462	0.000306364961	0.922201799106	N\A	0.025800281082	0.005756168914	32	14	-0.004764850389	Global Trend	
5700000	359.402478	1	0.429580120479	0.749638558025	-0.026917275934	0.000205844671	0.917739700591	N\A	0.025458986947	0.005829499141	39	13	0.000827272740	Global Trend	
5750000	337.117514	1	0.441597880499	0.721673352334	-0.019793723246	0.000270647341	0.915747441851	N\A	0.023395747147	0.005310146563	35	7	0.000269721148	Global Trend	
5800000	334.916729	1	0.485589645346	0.746752678362	-0.027925300451	0.000315257897	0.904105771833	N\A	0.025360834046	0.005685998012	30	12	-0.000754687195	Global Trend	
5850000	342.362929	1	0.368295477033	0.732965118942	-0.025629233472	0.000418517573	0.926879640454	N\A	0.026450089450	0.006526349797	37	13	0.002580143974	Global Trend	
5900000	357.235318	1	0.360282339493	0.720363182586	-0.018177247956	0.000548966672	0.924475377978	N\A	0.024162714286	0.006065253476	44	13	0.002730030144	Global Trend	
5950000	340.958866	1	0.428902172434	0.711346071392	-0.024410558842	0.000383100978	0.909197242161	N\A	0.026525726322	0.005837575584	29	9	0.000692057232	Global Trend	
6000000	345.207054	1	0.408994291610	0.773207958945	-0.031172029015	0.000223547654	0.923145439452	N\A	0.024659794140	0.005138801631	43	11	-0.000524481421	Global Trend	
6050000	359.035370	1	0.595272760538	0.725905098673	-0.025286400042	0.000224778453	0.918280210228	N\A	0.024519216731	0.005333291194	40	15	-0.001655889084	Global Trend	
6100000	322.764840	1	0.200335185567	0.786437607825	-0.033623023055	0.000222111470	0.912060474639	N\A	0.026070289807	0.006294470641	37	10	0.002748881398	Global Trend	
6150000	326.984178	1	0.251761096082	0.757884415113	-0.029895182733	0.000197181170	0.900795007126	N\A	0.027095708478	0.006016925257	38	8	0.002764360216	Global Trend	
6200000	349.536561	1	0.492563034982	0.720798777862	-0.023314747247	0.000232368091	0.915212199274	N\A	0.024727435792	0.005511548712	35	15	-0.000617688712	Global Trend	
6250000	339.346577	1	0.433043580962	0.704546910488	-0.017208733253	0.000246341708	0.920555778080	N\A	0.026152236605	0.006398029960	34	9	0.000760313256	Global Trend	
6300000	334.968940	1	0.247053289958	0.832831625408	-0.044951999658	0.000257981623	0.918159248449	N\A	0.025760691029	0.005805807462	31	9	0.001026639597	Global Trend	
6350000	358.912948	1	0.368435784971	0.741524546935	-0.023916155227	0.000223181252	0.925379700243	N\A	0.025235262937	0.005365922101	39	16	0.001466693509	Global Trend	
6400000	365.692942	1	0.469324592706	0.729673731349	-0.025598837774	0.000191734950	0.927024630669	N\A	0.024013078876	0.005647253659	32	14	-0.000363396377	Global Trend	
6450000	338.823362	1	0.483136897785	0.669494051218	-0.008201424017	0.000167295399	0.923106845780	N\A	0.025654030907	0.006955174885	48	14	0.000076392788	Global Trend	
6500000	332.861942	1	0.489324985476	0.736603980542	-0.023675122246	0.000363109810	0.906849040280	N\A	0.026642119074	0.005763361208	33	11	-0.003525863248	Global Trend	
6550000	359.303936	1	0.450106490275	0.808988795918	-0.045120324887	0.000254929149	0.935841354017	N\A	0.022142312073	0.004673897309	38	15	-0.001957675661	Global Trend	
6600000	339.940790	1	0.388005066293	0.793959794318	-0.037197408504	0.000337217272	0.950570932619	N\A	0.020276624139	0.002894105745	31	11	-0.000826631501	Global Trend	
6650000	354.376602	1	0.563959838466	0.776706242771	-0.029855547111	0.001137053217	0.927449648283	N\A	0.023970860076	0.005373724203	31	15	-0.013015170470	Global Trend	
6700000	357.855094	1	0.566460006404	0.693133961182	-0.021858933727	0.000280838403	0.920391739637	N\A	0.024382004543	0.005570644186	32	16	-0.000672428420	Global Trend	
6750000	356.114229	1	0.489674238631	0.788577310969	-0.035473824387	0.000236521673	0.927120343223	N\A	0.025255998242	0.005563895603	27	13	-0.002570018260	Global Trend	
6800000	351.088763	1	0.401064421929	0.797228514212	-0.037437328597	0.000258757613	0.923286507848	N\A	0.025007087118	0.005474037644	32	15	0.000801474598	Global Trend	
6850000	344.337500	1	0.356680832865	0.751752532185	-0.027623536600	0.000197152768	0.922599389644	N\A	0.025823374410	0.006056693175	41	13	0.000094334717	Global Trend	
6900000	356.252535	1	0.378647824743	0.736779585090	-0.024051486404	0.000189932174	0.923463431294	N\A	0.025324704367	0.006026843282	33	13	-0.000038424081	Global Trend	
6950000	358.946197	1	0.352854146377	0.745695136189	-0.022326596885	0.000214361152	0.923686889153	N\A	0.025106579087	0.005973113346	38	12	0.000269772451	Global Trend	
7000000	347.155314	1	0.578926315614	0.733802791869	-0.027433571545	0.000426290608	0.931844972615	N\A	0.023448723233	0.005556498577	38	9	-0.004252456288	Global Trend	
7050000	343.676551	1	0.400928587041	0.762468269290	-0.035239207583	0.000226675151	0.911654189026	N\A	0.024913901739	0.005260397678	36	12	-0.000009933657	Global Trend	
7100000	359.698920	1	0.357216077620	0.748148941247	-0.030417806166	0.000278411910	0.924780379784	N\A	0.024277458446	0.005344938104	31	18	0.002223929969	Global Trend	
7150000	347.341765	1	0.427715143923	0.744994316091	-0.030848003711	0.000273233405	0.922177424531	N\A	0.022651469092	0.004936378641	34	11	0.000469237295	Global Trend	
7200000	347.210820	1	0.450675920065	0.725682810798	-0.023152678881	0.000220772672	0.933393343362	N\A	0.021258627700	0.005042354842	48	12	-0.000075008102	Global Trend	
7250000	344.071608	1	0.415310658637	0.796360168472	-0.039771704132	0.000229185163	0.904711489931	N\A	0.026631782576	0.005432670770	36	14	0.000085642951	Global Trend	
7300000	346.523588	1	0.340615020913	0.747497780347	-0.031597580629	0.000340031490	0.920009301345	N\A	0.025620364334	0.005383737374	42	13	0.001519461840	Global Trend	
7350000	341.203379	1	0.427659855633	0.789934755776	-0.035029429333	0.000318439936	0.922256428084	N\A	0.024328429613	0.005906138024	43	9	0.000011702614	Global Trend	
7400000	347.153342	1	0.318497433213	0.664393821487	-0.008640796897	0.000200349591	0.916641783173	N\A	0.025964102202	0.006166241801	35	15	0.002112574654	Global Trend	
7450000	340.007651	1	0.456434395652	0.762780001919	-0.028673676660	0.000291643380	0.926059639034	N\A	0.023304728533	0.004415716185	46	9	0.000042435254	Global Trend	
7500000	350.923973	1	0.540484786554	0.742098963644	-0.031183210503	0.000609346409	0.919306296361	N\A	0.024188718188	0.005513227693	29	11	-0.002258629421	Global Trend	
7550000	343.686034	1	0.484953559545	0.736698456336	-0.030665683526	0.000549962981	0.921570288038	N\A	0.021510170386	0.004177554076	46	7	0.000417104836	Global Trend	
7600000	341.145460	1	0.342329705147	0.769029470087	-0.033734781008	0.000637139734	0.923840600991	N\A	0.021149519232	0.003527604447	34	12	0.002022861046	Global Trend	
7650000	328.176891	1	0.306513622079	0.808090058600	-0.041492652462	0.000160388456	0.915114513289	N\A	0.025831509058	0.005696722340	45	8	-0.000174589753	Global Trend	
7700000	334.616530	1	0.414624230266	0.748263789184	-0.024756415183	0.000240926380	0.919620490323	N\A	0.024952092322	0.005565668764	41	8	-0.000205643530	Global Trend	
7750000	350.469968	1	0.331084174772	0.821010270890	-0.041325287269	0.000258340912	0.924968672042	N\A	0.023028150042	0.005183426162	40	13	0.000930164330	Global Trend	
7800000	348.779677	1	0.425673102461	0.753856877552	-0.025147584665	0.000227375555	0.909068847206	N\A	0.026358562060	0.005734056354	38	12	-0.000948036228	Global Trend	
7850000	343.709034	1	0.244349221407	0.734315001567	-0.026609417013	0.001935527408	0.914263879243	N\A	0.023866361364	0.005672876364	45	10	0.028119177318	Global Trend	
7900000	366.544425	1	0.527334424335	0.719749809232	-0.024753493608	0.004885370698	0.915888208926	N\A	0.025301647356	0.005695463725	25	17	-0.001667002945	Global Trend	
7950000	337.854497	1	0.411274730260	0.784951130751	-0.036388887555	0.000274546449	0.929488753787	N\A	0.022485271441	0.003867540825	36	12	-0.000417262791	Global Trend	
8000000	344.387820	1	0.365624452969	0.779716969593	-0.037063471399	0.000479322171	0.905809812977	N\A	0.025765160350	0.005713543072	48	11	-0.000909656759	Global Trend	
8050000	366.306650	1	0.547334932245	0.720877060051	-0.021105280634	0.000222734986	0.927379746528	N\A	0.024089765590	0.005537116389	41	14	-0.000973627303	Global Trend	
8100000	347.176932	1	0.255975230112	0.745335778824	-0.027079125340	0.000302359792	0.926162188257	N\A	0.025370943404	0.005616014291	45	12	0.001974126559	Global Trend	
8150000	325.005285	1	0.243451661318	0.804696880852	-0.034263137000	0.000272287516	0.914567554738	N\A	0.026084092391	0.005748236943	39	8	-0.000151334861	Global Trend	
8200000	331.860894	1	0.402032776143	0.740768411815	-0.027614131028	0.000307853937	0.909867606043	N\A	0.027131611324	0.006103986656	29	15	-0.001475985920	Global Trend	
8250000	330.581372	1	1.033644216189	0.791408382593	-0.036270237970	0.000490401607	0.912871735165	N\A	0.026065679140	0.005872209646	37	12	-0.004474788547	Global Trend	
8300000	322.548909	1	0.295257636770	0.780741001640	-0.036768657924	0.000222151460	0.911190899537	N\A	0.028392882851	0.006826888646	33	10	0.000773896162	Global Trend	
8350000	338.387465	1	0.343471266192	0.795581398414	-0.037477402869	0.000566710237	0.924810774481	N\A	0.023698792051	0.005320964108	54	12	0.004103683516	Global Trend	
