Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-glob-005.txt
Log File Name:                   PAL_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            51350575
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1600000	452.489742	1	-0.927246597521	1.067092770641	-0.028988429197	0.039781453895	0.000237176448	0.955829617277	N\A	0.058285716579	0.007613957850	0.025522451996	39	13	0.001480239534	Global Trend	
1650000	458.126613	1	-1.113215720535	1.169704410577	-0.043582323013	0.020454388629	0.000301719535	0.962167222913	N\A	0.053909837787	0.006775783972	0.023675302833	30	13	0.003437336952	Global Trend	
1700000	436.562975	1	-1.023166137402	1.103085584286	-0.029660916490	0.002258607821	0.000197067968	0.956801299515	N\A	0.047140551058	0.006403271983	0.024979607653	35	12	0.005252650910	Global Trend	
1750000	444.777524	1	-0.915971925897	1.178499767348	-0.045538058449	0.017934231253	0.000280392374	0.958380826836	N\A	0.047854653178	0.007001386485	0.025223905717	40	12	0.001090081097	Global Trend	
1800000	448.088763	1	-1.050135917553	1.200653671299	-0.039058240381	-0.023341413744	0.000233910967	0.966485305945	N\A	0.037072700933	0.005867627399	0.020276785601	35	11	0.007603998461	Global Trend	
1850000	449.927143	1	-0.928053892314	1.255293154396	-0.048454305254	-0.030599270410	0.000362105300	0.958872664223	N\A	0.040657633074	0.005484951018	0.025499946049	39	8	0.014788698066	Global Trend	
1900000	437.726498	1	-1.446089394985	1.453732131829	-0.072317010267	-0.056975557756	0.000168998022	0.951778833369	N\A	0.055200090640	0.007280097428	0.026441681322	31	13	0.002005472830	Global Trend	
1950000	431.793134	1	-1.327568342772	1.274152326143	-0.045274141550	-0.052124347078	0.000209107023	0.951180830906	N\A	0.059234105765	0.007871940151	0.028652182736	42	10	0.000271757873	Global Trend	
2000000	458.875316	1	-1.193916083757	1.303794959288	-0.055973975368	-0.016401420797	0.000084177611	0.964878276618	N\A	0.046425379077	0.006629176165	0.021979220171	39	11	0.001256746887	Global Trend	
2050000	468.242800	1	-1.024254676458	1.222291563815	-0.041493077462	-0.022803989198	0.000141095499	0.964429129811	N\A	0.036936563181	0.004687259351	0.023413957720	39	14	0.009504849585	Global Trend	
2100000	419.019782	1	-1.389645668812	1.171211795697	-0.052524834079	0.052190522825	0.000177053293	0.950158194559	N\A	0.064953849163	0.008286637331	0.027643804549	35	6	0.000476627311	Global Trend	
2150000	443.019914	1	-1.187318441826	1.256817205661	-0.050034881684	-0.004710212901	0.000159441827	0.954263752311	N\A	0.057043250811	0.007145371167	0.026791360045	41	12	0.000556322022	Global Trend	
2200000	463.622059	1	-1.111819462791	1.147427612494	-0.028703963689	-0.022173463160	0.000078222128	0.964183578417	N\A	0.038879605410	0.005205183070	0.023780278798	31	14	0.002471010279	Global Trend	
2250000	453.215446	1	-1.138776343078	1.280440532810	-0.052812317233	-0.026463165031	0.000101973583	0.954202882447	N\A	0.049773792751	0.005729783361	0.024159003814	38	11	0.002067836932	Global Trend	
2300000	448.008961	1	-0.881826834861	1.120785349754	-0.049658552465	0.075104089143	0.000083201980	0.957018921328	N\A	0.048252791489	0.005048039114	0.022877126790	38	11	0.001961045063	Global Trend	
2350000	444.722235	1	-0.937062813890	1.116551551155	-0.036483783652	0.035891766734	0.000155821619	0.960270952617	N\A	0.042998339847	0.005475675975	0.024119570035	38	14	0.006273182594	Global Trend	
2400000	456.854407	1	-1.127316076238	1.233880726145	-0.046768316702	-0.015445561055	0.000093630885	0.960417029779	N\A	0.045847453462	0.005736812186	0.024171612264	36	12	0.002475549591	Global Trend	
2450000	471.998538	1	-1.128453734317	1.267945001970	-0.052308963893	-0.007405444292	0.000122153758	0.974530130437	N\A	0.036202086091	0.005860261735	0.018212541342	41	17	-0.000156331263	Global Trend	
2500000	468.240712	1	-1.100194371109	1.187223222082	-0.037966815752	-0.003224045857	0.000169794515	0.959344112837	N\A	0.040753366886	0.005452301169	0.023803288152	32	10	0.005844683643	Global Trend	
2550000	451.565951	1	-0.999367249166	1.170103052238	-0.044103588030	0.013754918849	0.000226052806	0.952886983238	N\A	0.049734170045	0.005808140525	0.025364530311	41	10	0.005487048543	Global Trend	
2600000	476.017451	1	-0.883678009702	1.174698467083	-0.056268690819	0.052569330665	0.000158242931	0.957974792038	N\A	0.043147722579	0.005615924720	0.025382709057	34	16	0.007009855911	Global Trend	
2650000	440.843219	1	-1.294787754797	1.312644571248	-0.050261103104	-0.048279889202	0.000141301341	0.953204649560	N\A	0.056406444997	0.006989042081	0.028325419083	33	13	0.000870563354	Global Trend	
2700000	458.748649	1	-1.195904781599	1.247438294007	-0.047026894284	-0.016756932471	0.000196958173	0.955248342584	N\A	0.051176325197	0.006614266182	0.024153126912	40	11	0.001770822309	Global Trend	
2750000	451.997264	1	-1.083192330086	1.210921313749	-0.046052146690	-0.003550188519	0.000189594702	0.954747679727	N\A	0.055004850877	0.007397876400	0.025921606483	36	12	0.002050886532	Global Trend	
2800000	458.419979	1	-1.154102375609	1.118432450814	-0.033988094913	0.019121983471	0.000194454689	0.958152655484	N\A	0.048790349182	0.006293606013	0.026747926857	35	14	0.006004300997	Global Trend	
2850000	441.081603	1	-0.885138852685	1.077595217601	-0.033752600815	0.035392097425	0.000159582053	0.957788833578	N\A	0.036482248596	0.005069142611	0.027707250459	48	11	0.007718095367	Global Trend	
2900000	484.774376	1	-0.904459862503	1.161274405149	-0.038951404848	-0.007344322833	0.000106098924	0.962308720409	N\A	0.037008044768	0.004805462983	0.023039940630	39	19	0.005298194451	Global Trend	
2950000	461.475114	1	-1.006493579285	1.132623035003	-0.045221718566	0.062710769734	0.000328422219	0.957994335678	N\A	0.054033853286	0.006911803588	0.026284734074	35	16	0.005400016963	Global Trend	
3000000	431.604729	1	-1.225090336590	1.302699295033	-0.039885316917	-0.087776989590	0.000218907322	0.947847095809	N\A	0.055081874434	0.007199221981	0.028447425293	45	10	0.004224995809	Global Trend	
3050000	450.890411	1	-0.900388268941	1.125377476884	-0.045839826942	0.036451409916	0.000116458427	0.955381344713	N\A	0.042543565543	0.004841837829	0.025208089346	39	11	0.005159150023	Global Trend	
3100000	430.213734	1	-1.180745000002	1.170387959839	-0.044413742379	0.029025754074	0.000177648921	0.947237805044	N\A	0.059790880763	0.006300553493	0.024429476514	37	12	0.000224845065	Global Trend	
3150000	458.998133	1	-1.123684039001	1.161380974185	-0.049457315025	0.056018056702	0.000264393874	0.961281770723	N\A	0.054922428758	0.007267354248	0.024601160638	41	14	0.000796461768	Global Trend	
3200000	460.204032	1	-1.223825834269	1.219053961559	-0.053780271016	0.043277124799	0.000246023422	0.957476942720	N\A	0.056610410043	0.007766632549	0.027696745647	38	10	0.002300434305	Global Trend	
3250000	445.341568	1	-1.097677625231	1.194420625588	-0.049690814678	0.022625544151	0.000225549553	0.952266520221	N\A	0.055059526187	0.006813302436	0.024339147966	37	11	0.002898082362	Global Trend	
3300000	454.476193	1	-0.934305353219	1.172450345636	-0.040184315232	-0.001280634015	0.000140084776	0.962032265277	N\A	0.037516263696	0.004266930563	0.021813778950	36	13	0.005878010070	Global Trend	
3350000	482.138605	1	-1.076092144170	1.236048657964	-0.046457758259	-0.008496575628	0.000232273383	0.972260398734	N\A	0.038208823640	0.005185881591	0.017492729513	34	13	0.006645400476	Global Trend	
3400000	457.397570	1	-1.001650571425	1.136361729237	-0.035529950617	0.004596737596	0.000228869112	0.952502779148	N\A	0.054422204048	0.007530374727	0.026934613933	42	12	0.002585016922	Global Trend	
3450000	459.827686	1	-1.323592152810	1.329104778349	-0.059679042602	-0.028949241283	0.000243862112	0.966436716905	N\A	0.043962664946	0.006807507586	0.019944302561	48	12	0.000967876054	Global Trend	
3500000	462.812340	1	-0.822308701853	1.148652492774	-0.049312323664	0.067428096273	0.000288019925	0.967191809370	N\A	0.040598726199	0.004995535707	0.022496243538	43	12	0.009304776644	Global Trend	
3550000	459.299443	1	-1.131118544331	1.248384895461	-0.057864591105	0.033492069055	0.000300942129	0.957833613627	N\A	0.052960109627	0.007211568041	0.025630708519	44	12	0.006041250191	Global Trend	
3600000	459.418156	1	-0.733037997468	1.035832817586	-0.022075148835	0.014732821076	0.000321980585	0.984283274505	N\A	0.025182082876	0.003044334487	0.024793673446	39	10	0.053042439561	Global Trend	
3650000	462.764952	1	-0.965583784718	1.198232268347	-0.043663431644	0.010644235939	0.000235172582	0.956749601197	N\A	0.048988996155	0.006647508522	0.024509986444	34	14	0.005939854542	Global Trend	
3700000	459.456464	1	-1.314801260613	1.180879342395	-0.027199215748	-0.048358634320	0.000245170737	0.963753583976	N\A	0.046295449105	0.006750671568	0.024135980889	36	15	-0.005154438890	Global Trend	
3750000	462.703500	1	-1.095999907458	1.174803135800	-0.044208506643	0.016522941481	0.000342304665	0.961026128135	N\A	0.057221399488	0.008681682468	0.025521894836	39	13	-0.001404513110	Global Trend	
3800000	481.376559	1	-1.313240883466	1.312941677526	-0.067035974979	0.020525484902	0.000153988650	0.964341172115	N\A	0.047849241968	0.006016479313	0.021020159748	47	16	0.001189713295	Global Trend	
3850000	457.749257	1	-1.269667147236	1.221953930451	-0.051465521034	0.016637629316	0.000165322869	0.955995279566	N\A	0.054042874332	0.007889503176	0.025855885043	40	12	-0.001653428473	Global Trend	
3900000	452.407945	1	-1.234446206632	1.260117812207	-0.058413606719	0.026149872700	0.000134971991	0.965639493203	N\A	0.044372551933	0.005694972742	0.019829971732	47	11	0.001102508180	Global Trend	
3950000	462.187099	1	-1.322596358102	1.293519670959	-0.059861065396	0.009191331508	0.000195986148	0.953981611456	N\A	0.055408605098	0.006678477077	0.024754685418	42	13	0.000306370553	Global Trend	
4000000	466.930653	1	-1.080321888352	1.194249580907	-0.052355869421	0.038029090889	0.000092455492	0.961234651480	N\A	0.048826571714	0.005627792542	0.020629610561	38	14	0.001137574179	Global Trend	
4050000	463.772412	1	-1.244021365421	1.225764151234	-0.046767660884	-0.003399308013	0.000074012864	0.958648946492	N\A	0.056869924863	0.007288400219	0.024141580210	48	13	-0.000215399778	Global Trend	
4100000	473.882991	1	-0.866341571947	1.163536531638	-0.038702238471	0.008501188181	0.000262599038	0.963808017770	N\A	0.040395097259	0.005255473644	0.021817222031	45	13	0.010923536377	Global Trend	
4150000	465.442168	1	-0.961295474430	1.134404969515	-0.034799585147	-0.001614223861	0.000212802603	0.956396005705	N\A	0.053575324715	0.006411072288	0.024627301052	34	17	0.002558357244	Global Trend	
4200000	461.945518	1	-1.054919642736	1.178722968590	-0.033632521979	-0.013274420786	0.000178237627	0.968905786430	N\A	0.033541132027	0.004384935591	0.019588603706	41	11	0.008568312008	Global Trend	
4250000	443.091744	1	-1.204997017311	1.218141679555	-0.039804860510	-0.034422934847	0.000235085180	0.952420178698	N\A	0.055419795524	0.007525815106	0.026862191084	42	9	0.003734107745	Global Trend	
4300000	454.432797	1	-0.878117052708	1.052332483386	-0.031990637633	0.047276664021	0.000121069348	0.957168024232	N\A	0.046554054371	0.005898333600	0.025434571867	40	12	0.003099042729	Global Trend	
4350000	464.641291	1	-0.953684733803	1.128051493961	-0.040554013610	0.052184214684	0.000104054666	0.962035038768	N\A	0.040663418277	0.004922480237	0.026385280081	39	10	0.005374123150	Global Trend	
4400000	465.079991	1	-0.742794115766	1.029848866489	-0.031757019947	0.066175780229	0.000070355742	0.975637031865	N\A	0.027787294057	0.003168021512	0.024293540777	37	11	0.008382100955	Global Trend	
4450000	464.671811	1	-0.763386132621	1.080055969152	-0.035302154878	0.031864538999	0.000084018817	0.967510791528	N\A	0.032059905575	0.003984440741	0.026867738899	39	15	0.006749664838	Global Trend	
4500000	459.779918	1	-1.121633316302	1.202999436170	-0.041630645074	-0.000177049328	0.000101108680	0.954959915458	N\A	0.049281793490	0.006717077640	0.026054522889	43	15	0.002323207907	Global Trend	
4550000	452.725068	1	-1.507771096448	1.387960915123	-0.049081157900	-0.086693476490	0.000219287278	0.954330218642	N\A	0.058387102512	0.007788114602	0.025370749009	47	13	0.000497319602	Global Trend	
4600000	471.721066	1	-1.223486491661	1.248835076746	-0.038728335494	-0.054316014483	0.000164322477	0.962646088856	N\A	0.045371185893	0.005407236960	0.021070289675	31	17	0.003910766728	Global Trend	
4650000	445.630018	1	-1.320175964305	1.317001570284	-0.049750177599	-0.056531407115	0.000160996235	0.971408363996	N\A	0.033858455355	0.006095049593	0.020726238588	39	12	0.001822826424	Global Trend	
4700000	452.658097	1	-0.768523882308	0.967977059160	-0.016752886692	0.044084040395	0.000232070317	0.970842501768	N\A	0.030353428565	0.003685549927	0.027225017386	36	14	0.029695749858	Global Trend	
4750000	467.109517	1	-1.085623799234	1.210845615190	-0.066174758421	0.090531697873	0.000115072203	0.957374314851	N\A	0.049908989629	0.006391470421	0.023366679785	41	15	0.001790036822	Global Trend	
4800000	474.720074	1	-1.039089042438	1.173119442710	-0.042105570367	-0.000122370784	0.000096662664	0.962885455912	N\A	0.038352647056	0.005023266490	0.022586765996	44	11	0.003466760457	Global Trend	
4850000	447.607019	1	-1.361824028432	1.326128793828	-0.058665014412	0.000148191934	0.000160032482	0.955805969583	N\A	0.051332736774	0.007971481562	0.025765181836	37	14	0.001646830960	Global Trend	
4900000	459.145113	1	-1.365027900151	1.291076338534	-0.050327244852	-0.008123693278	0.000166028271	0.950955839847	N\A	0.057940710461	0.006805226642	0.024775655027	29	15	0.000418628597	Global Trend	
4950000	453.902295	1	-1.360074235398	1.341979477411	-0.058823119168	-0.026222276532	0.000212040929	0.959917130595	N\A	0.047938287486	0.006522376960	0.022430067568	36	11	0.000715063595	Global Trend	
5000000	462.529819	1	-1.645592611958	1.229418704409	-0.059328647259	0.040544409688	0.000279041795	0.967272769388	N\A	0.046643664792	0.005396192608	0.020885068501	33	13	-0.003474180380	Global Trend	
5050000	459.202103	1	-1.442898914642	1.224837219351	-0.050326853017	0.004067171926	0.000144698577	0.952258654839	N\A	0.052743197392	0.005883220150	0.023407425866	38	12	0.002253254846	Global Trend	
5100000	429.569126	1	-1.453960086909	1.231918699816	-0.055905953180	0.038816489407	0.000186830822	0.953690064056	N\A	0.054616011010	0.006484070482	0.024064876970	52	15	-0.000170016367	Global Trend	
5150000	444.132743	1	-1.439425929945	1.263854743507	-0.047809591252	-0.036539512839	0.000117016441	0.954061962371	N\A	0.052138898955	0.006926347807	0.026782827860	42	12	0.002457932087	Global Trend	
5200000	445.909720	1	-1.618428337831	1.204119902180	-0.046788658138	0.023224472701	0.000630454116	0.953966134157	N\A	0.062558025451	0.008246291547	0.026635310329	39	12	-0.007004747462	Global Trend	
5250000	457.193927	1	-1.762328218738	1.265594893123	-0.058627268600	0.031554547658	0.001205949456	0.959016833905	N\A	0.059179904405	0.008439938769	0.027148216918	34	13	-0.005148502442	Global Trend	
5300000	465.502098	1	-1.722959435241	1.225501609809	-0.038762448967	-0.038153890311	0.000597460840	0.960171057744	N\A	0.045014570791	0.006002087414	0.023337743255	45	11	0.015033220221	Global Trend	
5350000	466.122522	1	-1.107093130905	1.134924767490	-0.033132177025	0.003229062852	0.000198991982	0.960445917948	N\A	0.040292075085	0.005056120988	0.024369972931	38	13	0.008378444043	Global Trend	
5400000	461.923499	1	-1.301846241214	1.235489821390	-0.040617436630	-0.040249312088	0.000225509739	0.958701453706	N\A	0.043734933744	0.005820591946	0.024603881825	31	14	0.007664138305	Global Trend	
5450000	465.073619	1	-1.145737184453	1.273409591450	-0.050343901589	-0.006583023654	0.000228814860	0.959027136782	N\A	0.056382885397	0.007501932448	0.025488952145	42	13	0.002374227467	Global Trend	
5500000	443.567334	1	-1.257545204871	1.168458149424	-0.029541822090	-0.033854731987	0.000579639486	0.950371460392	N\A	0.047657106291	0.005693457306	0.024840120342	48	13	0.016537650102	Global Trend	
5550000	440.627550	1	-1.352910465172	1.273963477669	-0.047245241832	-0.030864501758	0.000176711747	0.951992633413	N\A	0.061198576788	0.007555483414	0.027678867339	31	9	0.001171132423	Global Trend	
5600000	430.451053	1	-1.699049211397	1.295808704733	-0.030884093392	-0.099044670188	0.000181871316	0.958165113680	N\A	0.043756941596	0.005667975259	0.023574564035	36	10	0.006432954432	Global Trend	
5650000	457.367426	1	-1.390773878972	1.202894735423	-0.021749696786	-0.092980164103	0.000197182321	0.965838381829	N\A	0.034125372023	0.003778202006	0.019826828127	36	14	0.008822121563	Global Trend	
5700000	475.013290	1	-1.733035265557	1.368679351122	-0.056979194505	-0.055969721454	0.000123406389	0.962349639799	N\A	0.047747591065	0.006768653858	0.023007891791	38	13	0.001465315391	Global Trend	
5750000	462.622131	1	-1.407314134767	1.191377251251	-0.040085322618	0.003222310364	0.000254335815	0.959922893828	N\A	0.045996494260	0.005493952511	0.024249542831	24	9	0.007050823481	Global Trend	
5800000	435.118473	1	-1.323038568239	1.281230754698	-0.034205243904	-0.079784064278	0.000134825921	0.953013024272	N\A	0.057210612511	0.007647868011	0.026233632209	43	11	0.001383516095	Global Trend	
5850000	456.230523	1	-1.453450429649	1.201853785572	-0.054007695977	0.044409284764	0.000314216999	0.960994543911	N\A	0.055281422680	0.007855032052	0.025596415292	41	11	0.001873973948	Global Trend	
5900000	478.098388	1	-1.679460027838	1.322874357947	-0.062404208398	0.006007647556	0.000130178338	0.963515742370	N\A	0.045384395677	0.005307350199	0.018995470187	39	18	0.000463456585	Global Trend	
5950000	458.588870	1	-1.422602044843	1.143098234180	-0.026772315654	-0.015054302119	0.000220486158	0.953052526711	N\A	0.060922061766	0.007965704916	0.027456727312	30	17	0.001051281613	Global Trend	
6000000	439.137403	1	-1.788426973433	1.351073560416	-0.061352140280	-0.008181203578	0.000235912050	0.953078910073	N\A	0.065599954668	0.007320045861	0.025044684126	40	11	0.000855859215	Global Trend	
6050000	431.054104	1	-1.369241054530	1.137453939797	-0.043564764107	0.048864723151	0.000239400279	0.954573416707	N\A	0.050136791775	0.005937891591	0.022330432914	44	10	0.002386155543	Global Trend	
6100000	441.750357	1	-1.547116899126	1.272000275215	-0.059296278903	0.014498327255	0.000197858026	0.952026615560	N\A	0.061762985983	0.007545519677	0.026847884767	35	11	0.000170224641	Global Trend	
6150000	450.024449	1	-1.069429792553	1.237392631646	-0.047204528758	-0.012314067658	0.000187963696	0.957526237390	N\A	0.058196155313	0.006836232826	0.024473174508	38	12	0.001245758098	Global Trend	
6200000	458.959397	1	-1.056636551704	1.278495106325	-0.052710265890	-0.007296486127	0.000338107249	0.960506203300	N\A	0.054338824758	0.007163017142	0.024649431355	30	15	0.002412346165	Global Trend	
6250000	443.253686	1	-0.848125221533	1.056825708462	-0.037950599068	0.090288355683	0.000352265964	0.959683335695	N\A	0.048562010460	0.005564954887	0.023391271528	29	10	0.007898233159	Global Trend	
6300000	458.621854	1	-1.042793657991	1.171309155030	-0.055105616165	0.057231268634	0.000172856042	0.953303049556	N\A	0.059246076160	0.006956519580	0.024839168752	35	12	0.000910389489	Global Trend	
6350000	438.374782	1	-0.944289021764	1.159695369038	-0.061391725327	0.086172939804	0.000275891868	0.945034846279	N\A	0.056136431612	0.007686851428	0.027017646393	30	9	0.003735423308	Global Trend	
6400000	440.837122	1	-0.917632075944	1.108380566444	-0.047363990669	0.067839098535	0.000334522448	0.946253104042	N\A	0.055111762536	0.006714865113	0.026909219661	44	10	0.005731792156	Global Trend	
6450000	444.943502	1	-1.102400103859	1.220535588055	-0.052964467260	0.026641445950	0.000197652870	0.954393917674	N\A	0.055206721742	0.006530564621	0.023443029118	28	10	0.002056034125	Global Trend	
6500000	448.420074	1	-0.727714215014	0.972742206534	-0.014525433182	0.040467962041	0.000342316106	0.998814776993	N\A	0.021027643697	0.002684380742	0.022359583276	33	14	-0.280785866848	Global Trend	
6550000	430.734860	1	-1.518246600867	1.379530053691	-0.061282843277	-0.042015208874	0.000124284694	0.952491260420	N\A	0.060380647476	0.008008970490	0.026194556200	35	5	0.000205414594	Global Trend	
6600000	439.449372	1	-1.074845328145	1.236501782072	-0.062344618162	0.040591242184	0.000124194408	0.951683858431	N\A	0.054548734889	0.007220345879	0.027650133844	35	12	0.001968047811	Global Trend	
6650000	455.540308	1	-0.997260231032	1.147952810638	-0.044119326807	0.043044239786	0.000104951420	0.963065896752	N\A	0.039890056262	0.004505283615	0.023217672308	38	9	0.003723807831	Global Trend	
6700000	430.315817	1	-1.244079119201	1.201691108457	-0.048594996050	0.026093758799	0.000258369971	0.956611267684	N\A	0.054333954465	0.006417235147	0.024154837536	43	8	-0.001634146753	Global Trend	
6750000	448.214902	1	-0.940821216399	1.184543622911	-0.033645985564	-0.035398927731	0.000223250384	0.957303772191	N\A	0.048447764380	0.006465302521	0.023487428485	45	12	0.002700776364	Global Trend	
6800000	469.228944	1	-1.003738665171	1.179344270783	-0.038939852267	0.004322148194	0.000096387098	0.961480080361	N\A	0.040118608998	0.005026667138	0.022230865756	47	13	0.003113687667	Global Trend	
6850000	445.722374	1	-1.036479427089	1.105266804989	-0.045967259233	0.080130774790	0.000132388249	0.961118607625	N\A	0.049631326672	0.006619371906	0.025006453629	40	16	0.001982218757	Global Trend	
6900000	430.447081	1	-1.130649404504	1.218362548490	-0.044314262320	-0.007561356586	0.000180417763	0.951207266048	N\A	0.052531095533	0.006552836094	0.026472250464	43	10	0.003597496810	Global Trend	
6950000	454.545975	1	-1.064225150984	1.242361128159	-0.036877270661	-0.044248661914	0.000282163876	0.959100286958	N\A	0.037322605419	0.004824886511	0.023918732864	46	10	0.012535927219	Global Trend	
7000000	460.561499	1	-1.167466596910	1.181464810414	-0.043635843765	0.004907808022	0.000316664706	0.961057042930	N\A	0.054659185340	0.007105035964	0.024812670985	32	14	-0.000114719781	Global Trend	
7050000	439.820697	1	-1.345541903289	1.272305211528	-0.051215525467	-0.011770249037	0.000205936233	0.954631680233	N\A	0.059438451183	0.006942028528	0.025096318247	39	14	0.000582342924	Global Trend	
7100000	426.883044	1	-0.910274684692	1.054957016052	-0.019839273922	-0.018203145667	0.000234785111	0.971860503807	N\A	0.031531055026	0.003901751316	0.029864610197	38	10	-0.024423333125	Global Trend	
7150000	448.017619	1	-0.998578617881	1.081667223646	-0.043266871953	0.087240441925	0.000099958290	0.957050500849	N\A	0.048903675950	0.006087409123	0.028026323443	46	11	0.002546685465	Global Trend	
