Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-004.txt
Log File Name:                   DIE_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            298606666
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27100000	730.214200	1	-0.967663878910	0.934305237864	-0.003210504164	0.078709627737	-0.005868232145	0.000028868822	0.996557449641	N\A	0.016190411289	0.002357818019	0.016234621584	0.002780125306	31	0	0.028910013982	Global Trend	
27150000	726.110044	1	-0.938072515501	0.893441063863	0.008972481775	0.074298982756	-0.010267803108	0.000024498237	0.992281684771	N\A	0.040224955798	0.006578527468	0.019503400229	0.004164123425	31	1	-0.002744478330	Global Trend	
27200000	726.531751	1	-1.008512997889	0.960180410595	0.001008896012	0.046879474013	-0.006753130818	0.000026626379	0.999845069294	N\A	0.015365177659	0.002145625657	0.016686084338	0.002880783156	33	0	0.155166918259	Global Trend	
27250000	735.198701	1	-0.969761155086	0.912945017498	0.000040826476	0.095389410823	-0.008843833744	0.000025649203	0.995098812566	N\A	0.017644656462	0.002547670481	0.017056811858	0.003093623291	35	0	0.021602843336	Global Trend	
27300000	742.884144	1	-0.838989664808	0.829554788678	0.018150315402	0.102167904697	-0.018114459169	0.000018349361	0.993075803942	N\A	0.040761198386	0.006294670230	0.018129936099	0.003442485986	35	1	-0.001890409554	Global Trend	
27350000	732.587786	1	-0.839170942468	0.810188174691	0.024036695586	0.094271219229	-0.017194357146	0.000028358670	0.993252045199	N\A	0.054557548471	0.008280899280	0.022011160326	0.004378146056	40	0	-0.000541785266	Global Trend	
27400000	741.342389	1	-0.934003148979	0.909365272560	0.001507216664	0.098202431318	-0.009321896645	0.000025517197	0.999996700022	N\A	0.015666385005	0.002186566292	0.017162669250	0.003041718455	31	0	-1.024051153541	Global Trend	
27450000	732.796203	1	-1.028439913868	0.951708079236	0.001320550992	0.073453645586	-0.011170971603	0.000026826923	0.992587482166	N\A	0.023423433416	0.003433750372	0.017470479214	0.003176416734	40	0	0.008624808218	Global Trend	
27500000	731.026781	1	-0.974992724726	0.937112592769	0.000393144175	0.067183374919	-0.007909358057	0.000031745392	0.998161082646	N\A	0.014844311514	0.002117557163	0.015846195288	0.002773780699	27	0	-0.042430904851	Global Trend	
27550000	732.569152	1	-0.939993861867	0.913539336374	0.001208131451	0.099770421268	-0.012835450381	0.000032934309	0.999590750265	N\A	0.015674238739	0.002014393136	0.016801549701	0.002469341092	35	0	0.114844909646	Global Trend	
27600000	727.022890	1	-0.955069055612	0.921096859982	-0.002752368180	0.094743875593	-0.009102582629	0.000030250070	0.996132328402	N\A	0.018279231217	0.002490584341	0.017190210402	0.002971233992	34	0	0.024641736227	Global Trend	
27650000	741.253886	1	-0.889258863942	0.849042588128	0.013173892046	0.110334839615	-0.017292370540	0.000028110795	0.992514897922	N\A	0.049881984823	0.007003122072	0.022385728910	0.004144520768	34	1	0.000062114319	Global Trend	
27700000	730.924887	1	-0.777801025675	0.745915823287	0.033996069748	0.122363404900	-0.024315161331	0.000023164489	0.991849184459	N\A	0.048764087414	0.007080512682	0.021279685939	0.003990041779	27	1	-0.000065723641	Global Trend	
27750000	728.047072	1	-0.986674879419	0.923336741426	0.004853256230	0.063407138433	-0.010013161430	0.000034636150	0.991530400529	N\A	0.045252334138	0.006912292913	0.021175776258	0.004364795728	39	0	0.002889826643	Global Trend	
27800000	724.143641	1	-0.836191835500	0.854793756136	0.011210165787	0.104465688580	-0.015768670300	0.000026536065	0.992594228779	N\A	0.029438437280	0.004243776934	0.017841576486	0.003269207665	26	1	-0.006486078127	Global Trend	
27850000	734.070248	1	-0.868480689015	0.856764758893	0.013575275007	0.096824876497	-0.014633821475	0.000025780791	0.993954166755	N\A	0.029800803448	0.004995822993	0.017308863143	0.003399777290	28	0	-0.004845633629	Global Trend	
27900000	733.484539	1	-1.002102366198	0.952395319365	0.003421243615	0.053657030630	-0.009248579081	0.000025106535	0.999996459505	N\A	0.015102789578	0.002037421943	0.016420035563	0.002516278482	37	0	0.972696754631	Global Trend	
27950000	731.696111	1	-0.990954613692	0.918344286899	0.002323395453	0.089802847750	-0.010504003435	0.000023618396	0.999969895650	N\A	0.015065524232	0.002189536475	0.016421777915	0.002800104061	38	0	-0.269228905892	Global Trend	
28000000	733.229593	1	-0.907672997351	0.903427416123	0.004328006184	0.074455668073	-0.007349507456	0.000025211549	0.993859920185	N\A	0.023115939830	0.003436279773	0.016382657758	0.002944268986	28	1	-0.010221684056	Global Trend	
28050000	736.523798	1	-0.980444230173	0.928128316413	-0.000225198235	0.078425676753	-0.006528760094	0.000023913945	0.999977757677	N\A	0.014786103811	0.002136714329	0.016145308449	0.002778450231	38	1	-0.271801680070	Global Trend	
28100000	732.269612	1	-0.751708658083	0.779918065538	0.023137402114	0.121541087310	-0.017696355379	0.000025078454	0.991949455467	N\A	0.040526504023	0.006407215023	0.019035137233	0.003696718217	32	0	-0.002992696693	Global Trend	
28150000	742.165229	1	-0.994280840318	0.948310377940	-0.001530584978	0.069218783062	-0.006328845129	0.000027033812	0.995551662202	N\A	0.017485425804	0.002527621193	0.016179451302	0.002760848146	27	1	0.016207343456	Global Trend	
28200000	739.170228	1	-0.982768632298	0.940026230607	0.005210372867	0.048567564022	-0.007244680468	0.000018500414	0.996116308127	N\A	0.016878688183	0.002334866050	0.016264250380	0.002639981153	32	0	-0.012941421895	Global Trend	
28250000	729.513004	1	-0.922374893045	0.885119427181	0.011577658642	0.083037113652	-0.014923340901	0.000017385554	0.993687724064	N\A	0.030346410668	0.004562476223	0.017325587135	0.003252665196	39	0	-0.003326195434	Global Trend	
28300000	744.046577	1	-0.961758947929	0.929019504577	0.001924937365	0.074376318715	-0.010988698247	0.000023542280	0.997351947252	N\A	0.015227888662	0.002294361329	0.015847998988	0.002969652211	37	0	-0.023121924079	Global Trend	
28350000	720.026262	1	-0.992566851004	0.923320330568	0.005648949041	0.079150851069	-0.013577665522	0.000033769205	0.993821774199	N\A	0.026120500595	0.003918296021	0.018099770320	0.003297559033	27	0	-0.009899947712	Global Trend	
28400000	738.146194	1	-0.999795060254	0.965099757715	-0.001756237668	0.052007840028	-0.006787001046	0.000022165088	0.997171119334	N\A	0.015652992984	0.002302808021	0.015833479613	0.002865153654	27	0	0.024057319139	Global Trend	
28450000	729.396777	1	-1.006012161639	0.945907728292	0.001404292990	0.061599430911	-0.008796049545	0.000024494974	0.999993232230	N\A	0.015828488211	0.002264178626	0.017347981652	0.003066232184	30	0	0.603494205207	Global Trend	
28500000	739.677427	1	-0.938157461950	0.930311372987	-0.001583386144	0.063813101798	-0.003599412556	0.000030326874	0.997017007060	N\A	0.015414085268	0.002354839439	0.015974018527	0.002991712431	38	0	-0.016833069722	Global Trend	
28550000	722.329701	1	-0.857974460333	0.853512359349	0.005697666753	0.123912868870	-0.013672350144	0.000033520890	0.991661240498	N\A	0.038224752840	0.005643445292	0.019360253439	0.003523092026	34	1	-0.003364355929	Global Trend	
28600000	739.679013	1	-0.970885418495	0.965442930514	-0.004415858974	0.042250827452	-0.002043372676	0.000023165445	0.999922705139	N\A	0.015249208819	0.002269651410	0.016600152569	0.003085293823	30	1	0.211616675507	Global Trend	
28650000	728.635165	1	-0.829335723861	0.806938342134	0.026584437905	0.071306865880	-0.014130729600	0.000024527191	0.992792206510	N\A	0.045324074864	0.007415854959	0.018880844816	0.004135650762	33	1	-0.000532909609	Global Trend	
28700000	731.932466	1	-0.811751349055	0.813904954505	0.023395647464	0.086807970068	-0.015632180038	0.000022922528	0.992391488716	N\A	0.042464005667	0.006411290355	0.019465987967	0.003787393538	31	1	-0.002149150229	Global Trend	
28750000	742.442774	1	-0.896901888065	0.865504626918	0.016648337042	0.059769494891	-0.010066950811	0.000023298397	0.993391369507	N\A	0.041860355213	0.006744468928	0.019049683765	0.004095546270	33	0	-0.001705896486	Global Trend	
28800000	741.395434	1	-0.898203969078	0.894377906813	0.002287079485	0.092048050518	-0.007498695765	0.000024817696	0.994682047045	N\A	0.020203628139	0.002788351382	0.017259747615	0.003022621584	39	0	-0.009673865272	Global Trend	
28850000	729.726692	1	-0.980311206493	0.955094231561	-0.001853194836	0.077265945104	-0.011386097512	0.000037567690	0.993771010739	N\A	0.022496278406	0.003207924208	0.017081438498	0.002934279828	28	0	0.013912579048	Global Trend	
28900000	730.791689	1	-0.785670119283	0.796816336937	0.018956642228	0.123044952758	-0.018485040442	0.000026387802	0.992118009447	N\A	0.045487739585	0.006961896202	0.020066060583	0.004052243880	32	1	-0.001751251994	Global Trend	
28950000	726.307485	1	-0.924278497266	0.885712065373	0.012876839171	0.064119484505	-0.009297878666	0.000031075547	0.993204117984	N\A	0.040691541006	0.006235227801	0.019647831786	0.003936082992	42	2	-0.003544181922	Global Trend	
29000000	729.486744	1	-0.964272084378	0.931756642623	0.001873641179	0.083064811359	-0.012742937094	0.000028249653	0.998663907418	N\A	0.016028222319	0.002258310508	0.016977698959	0.002987309739	29	1	0.051499017484	Global Trend	
29050000	751.378493	1	-0.954191867315	0.949147873857	-0.003311984025	0.056383082685	-0.003066698842	0.000025415233	0.999964603407	N\A	0.013356457989	0.002046895995	0.014758981080	0.002791630185	34	1	-0.306341140244	Global Trend	
29100000	739.695981	1	-0.813447179591	0.805073293203	0.016921215288	0.136000304263	-0.020868475585	0.000026423652	0.992725484707	N\A	0.038543165417	0.005845293797	0.017718552943	0.003460869710	39	1	-0.001752055715	Global Trend	
29150000	729.989253	1	-0.976926492331	0.932209782571	-0.004469356287	0.077181211177	-0.004531329583	0.000025033627	0.999812712649	N\A	0.014353013974	0.002171069945	0.015593261667	0.002725788705	38	0	-0.121668862090	Global Trend	
29200000	729.142925	1	-0.981872004546	0.939513846923	0.003267435362	0.045667926160	-0.006332097023	0.000019360455	0.993254069220	N\A	0.029145686159	0.004415077637	0.018035248754	0.003305835319	33	0	-0.004437702399	Global Trend	
29250000	727.545831	1	-0.935365554152	0.929321513550	-0.001462252196	0.076316700677	-0.006301541206	0.000022222372	0.999836489251	N\A	0.015397103918	0.002165906190	0.016793005400	0.002980781167	29	0	-0.108108768134	Global Trend	
29300000	737.470378	1	-0.860811475504	0.876979473997	0.005434259816	0.101874473474	-0.010843015645	0.000021843811	0.994435020258	N\A	0.018578678270	0.002747383408	0.016599071672	0.002897528552	31	0	-0.011368707393	Global Trend	
29350000	724.006345	1	-1.031756046114	0.940922167051	0.001974131715	0.066078239016	-0.009273572486	0.000029182500	0.999951354575	N\A	0.015034284417	0.002206736937	0.016282792580	0.002931572531	37	0	0.267862212851	Global Trend	
29400000	732.252081	1	-0.890883781178	0.890052321404	0.005191131750	0.079843751148	-0.006968773595	0.000025842874	0.993498651782	N\A	0.025167771297	0.003892433051	0.017401659086	0.003294852360	31	0	-0.007396960959	Global Trend	
29450000	735.918068	1	-0.952714875301	0.929555726018	0.003002568781	0.069168404411	-0.008069782121	0.000027240041	0.998810076538	N\A	0.015523399356	0.002145134180	0.016548537578	0.002931003649	34	0	-0.046426884862	Global Trend	
29500000	724.433566	1	-1.023763524418	0.960813375389	-0.001530994970	0.041747688585	-0.001423308315	0.000025083700	0.999862577768	N\A	0.015639815810	0.002240386887	0.017074109518	0.003075465872	31	0	-0.112841114395	Global Trend	
29550000	740.621498	1	-0.796734137175	0.820122230837	0.018767445609	0.096911458368	-0.014897362667	0.000021252542	0.994222192553	N\A	0.029982145121	0.004643429543	0.017253721707	0.003241335029	37	1	-0.002879710740	Global Trend	
29600000	735.517057	1	-0.982066640313	0.943494390879	0.001245054056	0.056681657183	-0.007971655644	0.000028794076	0.994799772860	N\A	0.019167681827	0.002783471777	0.017596310694	0.003034083040	32	0	-0.020346088383	Global Trend	
29650000	726.466805	1	-1.039255384727	0.953996303186	0.001135133818	0.067791401909	-0.011227924998	0.000025139717	0.992328197731	N\A	0.063860803226	0.009749055460	0.024450774509	0.005087279726	32	1	0.000078563898	Global Trend	
29700000	741.284873	1	-0.973519074663	0.939047010517	0.003450463883	0.062807790482	-0.008410869857	0.000026195752	0.999569627834	N\A	0.014862919287	0.002089213190	0.016012241612	0.002873506454	41	0	-0.089811815263	Global Trend	
29750000	736.985309	1	-0.739787061797	0.776013964474	0.021217293154	0.108065476839	-0.012050459263	0.000025916409	0.992621173050	N\A	0.052218131494	0.007782606063	0.022187091536	0.004321920890	25	1	-0.001631894202	Global Trend	
29800000	726.611295	1	-0.985516240147	0.943803652453	0.001212243357	0.064867035084	-0.009271911153	0.000026377740	0.999979474049	N\A	0.014993807257	0.002050348561	0.016267355228	0.002776990159	40	0	0.294014538822	Global Trend	
29850000	722.674403	1	-0.946885969994	0.902424837886	0.003740356058	0.114471388223	-0.016173200704	0.000025037180	0.998413587588	N\A	0.015662154683	0.002271735393	0.016619925284	0.002884858059	34	0	0.034775752583	Global Trend	
29900000	738.439757	1	-0.988481960628	0.953241729068	-0.002665072620	0.050020350466	-0.001899539140	0.000025929093	0.999724005716	N\A	0.015332539415	0.002257723921	0.016849739725	0.003027421489	40	0	-0.091260339172	Global Trend	
29950000	732.987404	1	-1.006251557209	0.966700498717	-0.004000260865	0.043150464672	-0.002002665224	0.000026911891	0.998186219778	N\A	0.015325469741	0.002146242713	0.015911012192	0.002805338557	40	0	0.036085865427	Global Trend	
30000000	732.033494	1	-0.907705748627	0.910530511053	0.004117126161	0.062437610414	-0.006838863320	0.000025230047	0.993602891072	N\A	0.022600654414	0.003504512374	0.016573947323	0.003053710923	30	0	-0.007490457479	Global Trend	
30050000	728.212212	1	-1.000366887897	0.956815684776	-0.002310280210	0.049366842597	-0.003916904437	0.000042266419	0.999997075614	N\A	0.015493756463	0.002044527238	0.017002071483	0.002908523387	35	0	-1.101012597317	Global Trend	
30100000	744.984028	1	-1.049694331977	0.960830817852	-0.001522843774	0.046933111353	-0.005640451080	0.000028318998	0.999935995292	N\A	0.012800439483	0.001978865373	0.014087400750	0.002651145274	32	2	-0.288594266912	Global Trend	
30150000	730.709736	1	-0.895316226875	0.899015030588	0.001340973357	0.101817252389	-0.009756209294	0.000028214497	0.997955037838	N\A	0.016424304636	0.002220658897	0.017225641558	0.002989216645	35	1	-0.041326862029	Global Trend	
30200000	740.937327	1	-0.888793019591	0.856353540481	0.014152449515	0.075242238880	-0.010996779105	0.000022005540	0.991782863058	N\A	0.050263155194	0.007389748587	0.022102273565	0.004337467938	31	1	0.000213427632	Global Trend	
30250000	733.430356	1	-0.949806142475	0.916686264104	0.003257674705	0.079724579309	-0.009097635879	0.000025370807	0.997370855927	N\A	0.016329793557	0.002397117270	0.016827483706	0.002924086571	39	0	-0.019479989476	Global Trend	
30300000	738.784744	1	-0.986571776053	0.946762147145	-0.000232002322	0.061261943420	-0.007558187427	0.000024755793	0.999994780467	N\A	0.014414445827	0.001997273214	0.015686930006	0.002471487455	38	2	0.717677560396	Global Trend	
30350000	721.942042	1	-0.994502488515	0.915473266526	0.003478896365	0.090728929294	-0.013063497443	0.000029417499	0.995939649715	N\A	0.017675730435	0.002501002787	0.017218764771	0.003035998845	25	0	0.022626946277	Global Trend	
30400000	739.023563	1	-0.934194554653	0.942064271680	-0.003222945393	0.065577967220	-0.005180301765	0.000020847253	0.999984343720	N\A	0.013758547908	0.001818234770	0.014887519753	0.002266866012	36	0	-0.301244094988	Global Trend	
30450000	732.424433	1	-1.016887966379	0.954104641644	0.003805331479	0.039788734654	-0.007357154284	0.000029911151	0.994174757735	N\A	0.021058998872	0.003068356108	0.016716819893	0.002956489674	42	1	-0.011375915118	Global Trend	
30500000	735.234281	1	-1.016576276113	0.963587546012	-0.003942184511	0.042159265063	-0.001855644586	0.000028502847	0.999837016613	N\A	0.015385231839	0.002151971730	0.016735347965	0.002901945934	26	0	0.133084041263	Global Trend	
30550000	737.222783	1	-0.965041048209	0.942120054259	-0.001505834589	0.062851361471	-0.004531167204	0.000019619136	0.999953569686	N\A	0.015495061505	0.001978064317	0.016802026945	0.002691910443	38	0	-0.179178300911	Global Trend	
30600000	737.802834	1	-0.805900937040	0.776650108488	0.023833087729	0.130735938389	-0.020398112574	0.000028358345	0.993476871980	N\A	0.049266909603	0.007568235913	0.020307996289	0.004107613452	31	1	-0.000320407940	Global Trend	
30650000	726.705740	1	-0.889580976900	0.900849457121	0.002787838224	0.072672331448	-0.005942556997	0.000023986309	0.993507842372	N\A	0.024025089860	0.003516959403	0.017424757462	0.003111712638	36	0	-0.006764708962	Global Trend	
30700000	740.498268	1	-0.964149833189	0.961277836224	-0.000164290953	0.042850643940	-0.005276282985	0.000028150490	0.999960580037	N\A	0.014583066657	0.002117638971	0.015987107627	0.002808241615	29	0	-0.316473915058	Global Trend	
30750000	724.083794	1	-0.845487472849	0.819948903934	0.020804618558	0.117244875329	-0.020225691387	0.000043845553	0.992308921447	N\A	0.038815592921	0.006271109860	0.018674258944	0.003779215809	41	0	-0.004742795577	Global Trend	
30800000	731.547858	1	-0.911332219221	0.854087535121	0.018569892779	0.070411045386	-0.015218452831	0.000030013225	0.992305014025	N\A	0.049085527950	0.006797545502	0.021334511176	0.003729589946	33	1	0.001348862628	Global Trend	
30850000	728.684357	1	-1.006756955062	0.972714513991	-0.003103747599	0.030976915219	0.000282603780	0.000022477605	0.999959312286	N\A	0.014123013092	0.002195121846	0.015575295920	0.003053826710	32	1	0.216881651185	Global Trend	
30900000	739.577457	1	-0.979038221016	0.957697380553	0.000867704158	0.049764653523	-0.007428417472	0.000023733934	0.999971402419	N\A	0.013962227798	0.001951621019	0.015195888053	0.002694408700	36	1	0.327078914239	Global Trend	
30950000	723.460911	1	-1.049655499502	0.966074997831	0.006808213547	0.034654122809	-0.011498482470	0.000022449496	0.999290692458	N\A	0.016075657424	0.002068288988	0.017497188260	0.002816788455	35	0	-0.034839108607	Global Trend	
31000000	735.115165	1	-0.980461220248	0.939999789114	-0.001841163704	0.069686799606	-0.004920711344	0.000028559287	0.998920927186	N\A	0.015591576574	0.002220328928	0.016605684553	0.002998718497	35	0	0.041526798242	Global Trend	
31050000	727.014861	1	-0.993820614759	0.951908070696	0.001257085623	0.054304840173	-0.007648424725	0.000024734571	0.999997586049	N\A	0.015585242599	0.002159753964	0.017115965582	0.002941086234	29	0	-1.009495493104	Global Trend	
31100000	733.996323	1	-0.961063855502	0.923644816918	-0.001120017546	0.085354754071	-0.007519113859	0.000017409238	0.999975267256	N\A	0.015275408631	0.002136933716	0.016555251662	0.002848704678	28	0	0.205853309338	Global Trend	
31150000	735.969587	1	-1.002724678485	0.934942520406	0.005167117909	0.070976445667	-0.011675712224	0.000024817490	0.999949665170	N\A	0.015005382402	0.002020166824	0.016401180148	0.002771754443	36	1	-0.258682668147	Global Trend	
31200000	727.937255	1	-0.930516260476	0.889493443423	0.005502525249	0.104815420427	-0.012679546602	0.000019161760	0.995474666479	N\A	0.017646636486	0.002732339020	0.016107671790	0.002944319742	41	0	-0.008170216488	Global Trend	
31250000	732.289542	1	-0.931022630105	0.907141920949	-0.002792628952	0.102101398640	-0.006340873214	0.000027511864	0.999996092536	N\A	0.015084103671	0.002219626594	0.016566695815	0.002960254573	34	0	1.006789971680	Global Trend	
31300000	735.175868	1	-0.949566062024	0.914392447741	0.000851972094	0.096469595994	-0.012131202953	0.000030185565	0.999958188677	N\A	0.013920478347	0.002006023410	0.015097140433	0.002606895498	38	1	-0.251318961805	Global Trend	
31350000	726.993984	1	-1.011922142104	0.964713834276	-0.001499911253	0.041143401314	-0.004202539111	0.000022929916	0.999997572613	N\A	0.014831652588	0.002081827333	0.016089620189	0.002754290149	39	0	0.747578799180	Global Trend	
31400000	737.333155	1	-0.959386245947	0.950070760386	0.002286368516	0.043708429874	-0.005842446044	0.000037237463	0.997020010116	N\A	0.016017726338	0.002122944773	0.016181343322	0.002741204082	40	0	-0.034716339102	Global Trend	
31450000	718.892609	1	-0.981639670760	0.935726740254	-0.000755326534	0.067018101053	-0.005572934746	0.000030852804	0.995664501869	N\A	0.017212956252	0.002530820214	0.016542603348	0.002607064570	27	0	-0.019793575897	Global Trend	
31500000	733.603322	1	-0.913887095486	0.884348984575	0.008983419073	0.067154004776	-0.008041066512	0.000034411618	0.991839577894	N\A	0.055601570391	0.008650603945	0.022213583598	0.004608652501	31	0	-0.000517289394	Global Trend	
31550000	725.900924	1	-0.914135757726	0.906606712186	0.008133886498	0.074953659791	-0.011831967014	0.000025876814	0.995554468359	N\A	0.017899429666	0.002677371698	0.017472418099	0.003040358364	34	0	-0.017524217088	Global Trend	
31600000	729.226839	1	-0.984523908854	0.945843895005	-0.004925388586	0.062390502811	-0.003572536956	0.000014912252	0.999908390234	N\A	0.014865580149	0.002137476221	0.016064654963	0.002810329979	47	0	0.072186373521	Global Trend	
31650000	731.625283	1	-1.042204319687	0.957284196339	-0.000398939419	0.067452292836	-0.008381675974	0.000020786196	0.994795147391	N\A	0.023487777763	0.003606581832	0.014734901997	0.002621158267	45	0	0.003514282777	Global Trend	
31700000	729.602292	1	-1.020778161982	0.940690454477	0.002067488083	0.066741967222	-0.009780488757	0.000025949277	0.999841444594	N\A	0.014852102040	0.002138699528	0.016145894547	0.002874724347	35	0	0.124580741702	Global Trend	
31750000	738.440222	1	-0.994507256512	0.935825974504	0.001119250484	0.080319746778	-0.010069005681	0.000020111726	0.997250821320	N\A	0.015903224742	0.002241071853	0.016181817781	0.002849587950	30	2	0.017684905997	Global Trend	
31800000	729.853360	1	-0.918354801675	0.869501865218	0.012574765756	0.078789402864	-0.013164743267	0.000023465562	0.991720087986	N\A	0.052620656224	0.007808142374	0.023367318974	0.004545855412	35	1	0.001200742612	Global Trend	
31850000	734.262623	1	-0.986794663888	0.931000970700	0.001650150869	0.078365427588	-0.008882812301	0.000022898810	0.999389831416	N\A	0.015760046882	0.002163072874	0.016879808593	0.002933253238	36	2	0.069730573198	Global Trend	
31900000	729.441433	1	-0.960582655293	0.956089116284	-0.005530045007	0.052256893341	-0.001834242720	0.000026593056	0.999847552683	N\A	0.015940467381	0.002200372260	0.017289656119	0.003122597091	29	2	0.201212949573	Global Trend	
31950000	735.417729	1	-0.989225023035	0.944248269381	-0.000498663863	0.068104388010	-0.008941183194	0.000023443987	0.997517378532	N\A	0.015624576632	0.002206058364	0.015979721170	0.002796537275	39	1	0.026451832483	Global Trend	
32000000	739.555217	1	-0.947270223651	0.921556066602	-0.000396737099	0.089233680353	-0.010186708207	0.000020546161	0.999996559388	N\A	0.013572773794	0.001823982637	0.014695462619	0.002209812029	33	1	0.733709149549	Global Trend	
32050000	731.556713	1	-0.951200214140	0.921531809336	-0.001482902708	0.089924636109	-0.010099116001	0.000032934723	0.999986812626	N\A	0.014486248656	0.001989983846	0.015671229055	0.002642787597	34	0	-0.615009733207	Global Trend	
32100000	727.965947	1	-0.987859200036	0.929335881588	0.003167750953	0.068206519208	-0.010687074523	0.000025940935	0.991955121861	N\A	0.042552558820	0.006487087655	0.019785524908	0.003925004267	40	0	-0.002115080979	Global Trend	
32150000	733.324827	1	-1.044734292493	1.003182757702	-0.015239419264	0.064904583796	-0.002922635221	0.000024148485	0.992122797273	N\A	0.043223705404	0.006482816233	0.020148281089	0.003898753056	31	0	0.002182365891	Global Trend	
32200000	748.357409	1	-0.923128836090	0.883563729905	0.015943165466	0.050037696359	-0.010749015908	0.000012006973	0.993520543704	N\A	0.040481856152	0.005978104172	0.019296810256	0.003571876086	50	2	-0.001152719203	Global Trend	
32250000	733.075702	1	-0.965537873622	0.930315351386	-0.000605590121	0.078468684097	-0.008286507324	0.000021085988	0.999997767148	N\A	0.016259088033	0.002196140187	0.017705413802	0.002889794820	34	1	-0.979910558619	Global Trend	
32300000	731.606761	1	-0.924310564699	0.921752310425	-0.004479646665	0.081407276389	-0.004063338150	0.000022759693	0.996956402666	N\A	0.016919927636	0.002478050249	0.017538745432	0.003088905215	39	0	-0.020903894823	Global Trend	
32350000	731.576020	1	-1.002820209423	0.978798959888	-0.002110525142	0.026771667845	-0.002886689962	0.000024325458	0.999986160330	N\A	0.015507129230	0.002265064738	0.016921272293	0.003020288130	34	1	0.406262628145	Global Trend	
32400000	730.833208	1	-1.019557401669	0.949858268859	-0.001658617486	0.058405922296	-0.004815223992	0.000023134311	0.996991852144	N\A	0.015357227151	0.002407798408	0.015872327105	0.002948526226	31	0	-0.016654328149	Global Trend	
32450000	721.265507	1	-1.010380323738	0.961415418892	-0.002948957490	0.044838789825	-0.003755923078	0.000022138616	0.998929320955	N\A	0.014763243479	0.002283849216	0.015745420231	0.002904541346	33	0	-0.035627069364	Global Trend	
32500000	730.174755	1	-0.998201929773	0.927681139338	0.003870080267	0.077587732125	-0.008946665843	0.000023541445	0.999994414355	N\A	0.014214543038	0.002047074008	0.015566251075	0.002697278103	43	1	0.630934959683	Global Trend	
32550000	724.861683	1	-1.016467798403	0.950209748190	0.000208538825	0.057120717918	-0.007440072337	0.000023871739	0.999930554076	N\A	0.014936160712	0.002117132037	0.016276837337	0.002874142062	40	0	0.115270113806	Global Trend	
32600000	734.614713	1	-1.006859584265	0.948306280213	-0.000349970742	0.057904878039	-0.005945404155	0.000022043387	0.999992360814	N\A	0.013845159092	0.002144044369	0.015119098123	0.002785344713	37	1	-0.499443288111	Global Trend	
32650000	740.619382	1	-0.989852123450	0.949147272272	-0.003427103292	0.072449494783	-0.007119106385	0.000029079530	0.993750724181	N\A	0.021037466524	0.003075387181	0.016786960816	0.003114673494	31	0	0.012231401700	Global Trend	
32700000	725.854020	1	-1.122256606653	1.080551981226	-0.024538697367	0.027861422675	0.002645246908	0.000028017430	0.991542063155	N\A	0.042777077096	0.006139762143	0.021375467020	0.003980070542	36	0	0.002850697173	Global Trend	
32750000	743.174179	1	-0.988947922989	0.948597560873	-0.000798367778	0.060717947727	-0.006550674987	0.000021566401	0.999459020254	N\A	0.014774041195	0.002075970981	0.015943907988	0.002708420908	30	0	0.060625711420	Global Trend	
32800000	732.440081	1	-0.973082600729	0.933465157363	-0.001666506232	0.071334991037	-0.005614121213	0.000029526246	0.997322920133	N\A	0.016460279258	0.002373365672	0.017035902843	0.003062309815	47	0	-0.023122796184	Global Trend	
32850000	739.689821	1	-0.935116978015	0.904649981376	0.006706972988	0.077632848733	-0.011341598600	0.000026828791	0.993896540992	N\A	0.021485164432	0.003357040245	0.016053326920	0.002759238806	36	0	-0.007504006031	Global Trend	
