Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m3-glob-003.txt
Log File Name:                   PAL_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3351313650
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2300000	357.355866	1	0.928147871205	0.769278467792	-0.035386782730	0.000586558590	0.929847349260	N\A	0.022397536329	0.004741936186	39	14	-0.009004425783	Global Trend	
2350000	352.698428	1	0.956471489893	0.773151489231	-0.053754436098	0.000517816278	0.917634365873	N\A	0.022769968542	0.005401638259	31	14	-0.004584989744	Global Trend	
2400000	366.728533	1	0.735097275496	0.789990257693	-0.049368785949	0.000307854465	0.909321012391	N\A	0.024144674303	0.004832553063	43	15	-0.001235783777	Global Trend	
2450000	353.541559	1	0.840444392626	0.804269870293	-0.050805219744	0.000473129827	0.930027709693	N\A	0.020933420095	0.005144451890	37	14	-0.003650464044	Global Trend	
2500000	349.279410	1	1.056735591978	0.772493650257	-0.038275983911	0.000583729181	0.914783580313	N\A	0.025469755959	0.005978085036	40	16	-0.011592444778	Global Trend	
2550000	356.927327	1	0.827102285954	0.735846166362	-0.033436555050	0.000601176214	0.914492313112	N\A	0.026917619601	0.006482741394	39	16	-0.003343824478	Global Trend	
2600000	358.323087	1	0.762939454839	0.759750818625	-0.039955431838	0.000356272917	0.931996632407	N\A	0.024754767308	0.005313194482	41	15	-0.001004868617	Global Trend	
2650000	367.368683	1	0.813172057742	0.745262548970	-0.032565450405	0.000399849585	0.923085707210	N\A	0.022902267261	0.005465064413	43	18	-0.002720458179	Global Trend	
2700000	352.985617	1	0.673360074197	0.793760967740	-0.048592539772	0.000460421460	0.910938707057	N\A	0.026180549871	0.005830662457	39	15	-0.004184605894	Global Trend	
2750000	353.726872	1	0.840265047338	0.780843942790	-0.046269046952	0.000609247075	0.944550589363	N\A	0.025003812334	0.005822318962	42	11	-0.002896395777	Global Trend	
2800000	360.493344	1	0.588337786991	0.797323851290	-0.050025462633	0.000207038437	0.907337668833	N\A	0.025830721376	0.005317267106	30	14	-0.001818182924	Global Trend	
2850000	341.724367	1	0.993197493153	0.737017940711	-0.041009761597	0.000781489496	0.931232855166	N\A	0.022989887712	0.006317902971	34	12	-0.001745544890	Global Trend	
2900000	356.290368	1	0.760338971810	0.729538435820	-0.039486091676	0.000363360413	0.919920469611	N\A	0.023003546896	0.004955057824	49	14	-0.000466475764	Global Trend	
2950000	357.479722	1	0.668937024901	0.807123311564	-0.052290198776	0.000744012922	0.923906214366	N\A	0.023357683025	0.005582137904	45	20	0.000980634089	Global Trend	
3000000	362.224963	1	0.747715535923	0.743519505241	-0.036027272736	0.000440118016	0.917270086845	N\A	0.024112189825	0.005024925415	45	15	-0.000651994800	Global Trend	
3050000	346.090954	1	0.882864882021	0.742790463547	-0.035919750831	0.000976462525	0.905783286188	N\A	0.026364951850	0.005418762969	28	16	-0.005970969159	Global Trend	
3100000	347.651723	1	0.996099350491	0.791196743323	-0.047697697457	0.000528302549	0.916267674932	N\A	0.024898241708	0.005940785010	37	14	-0.008835234610	Global Trend	
3150000	357.723333	1	0.836949241816	0.768556521915	-0.042862046707	0.000496908293	0.915086085672	N\A	0.021858034012	0.004658034690	38	14	-0.002870841157	Global Trend	
3200000	338.667484	1	0.737927336829	0.764892809551	-0.050858224174	0.000338548728	0.895034121972	N\A	0.026728404670	0.005621660710	43	13	0.000287028049	Global Trend	
3250000	344.431756	1	0.608781925153	0.750575899012	-0.043992813292	0.000730224862	0.915784324526	N\A	0.022744886690	0.005121555244	41	12	0.006402171315	Global Trend	
3300000	343.972727	1	0.978112111487	0.752410652165	-0.042430094824	0.000494026134	0.908492346652	N\A	0.023552063371	0.005553329160	44	8	-0.005945900996	Global Trend	
3350000	354.430569	1	0.819807402170	0.775162304923	-0.046203377464	0.000155190656	0.919124515188	N\A	0.024300097032	0.005626689648	41	10	-0.001696630717	Global Trend	
3400000	366.118429	1	0.746127427025	0.783464842702	-0.043071663684	0.000131568656	0.930484230647	N\A	0.020403248532	0.003955841898	47	13	-0.001272382779	Global Trend	
3450000	363.764431	1	0.705481384567	0.841504379593	-0.057139151834	0.000372183052	0.918430594524	N\A	0.024617789730	0.005390496441	39	21	-0.002836886410	Global Trend	
3500000	367.914842	1	0.897690692178	0.765939566716	-0.038645527091	0.000144697200	0.927967538681	N\A	0.023300063163	0.005335791062	30	14	-0.003123890081	Global Trend	
3550000	354.849713	1	0.840474364848	0.724827485118	-0.032459033067	0.000205016548	0.926668148698	N\A	0.023768213682	0.005335267804	35	15	-0.001140485908	Global Trend	
3600000	366.900958	1	0.763475455714	0.796032083340	-0.048442715363	0.000537225011	0.918686383411	N\A	0.024079023351	0.005635284336	28	13	-0.004825656020	Global Trend	
3650000	354.536812	1	0.820905772741	0.710902239948	-0.031537407302	0.000490128325	0.927982330083	N\A	0.021213230580	0.005098965101	56	16	-0.001541582852	Global Trend	
3700000	332.885184	1	0.819053010805	0.700696715943	-0.033553964293	0.000524992147	0.911178111750	N\A	0.023445685527	0.005317534881	46	12	0.001575951718	Global Trend	
3750000	349.801977	1	0.768419652279	0.769462982251	-0.040745848721	0.000350186187	0.963986249456	N\A	0.019296840128	0.004530360698	31	16	-0.002017761256	Global Trend	
3800000	333.619199	1	0.719801588658	0.744735545978	-0.038403421599	0.000445304497	0.897753434302	N\A	0.026501550095	0.006184145189	37	8	0.000214266596	Global Trend	
3850000	358.309048	1	0.689315152687	0.808658767089	-0.049295288750	0.000320619254	0.927990700866	N\A	0.022327347388	0.004449031798	42	14	-0.000926447226	Global Trend	
3900000	353.623155	1	1.029190045447	0.754479791312	-0.041387673609	0.000484736947	0.912023823751	N\A	0.024710132363	0.005683679023	29	11	-0.008204755974	Global Trend	
3950000	345.705238	1	0.793904744740	0.718125079104	-0.032311771094	0.000354127294	0.915148311917	N\A	0.024131047080	0.005101852792	47	13	-0.000888183955	Global Trend	
4000000	366.026590	1	0.879833214052	0.788647259988	-0.045107715159	0.000368711660	0.919820360641	N\A	0.022710883273	0.005145978952	37	14	-0.004512928631	Global Trend	
4050000	355.787547	1	0.794107513358	0.756911979641	-0.041449248773	0.000380412130	0.913331525801	N\A	0.025118933790	0.005919929290	36	9	-0.001975377003	Global Trend	
4100000	343.531380	1	0.810081527094	0.764952646084	-0.039810745060	0.000589549039	0.912555376674	N\A	0.026814513666	0.006237077888	33	12	-0.003781416379	Global Trend	
4150000	342.719006	1	0.718454778304	0.743149726821	-0.038499119801	0.000610934805	0.912250376303	N\A	0.024892128492	0.005500202749	49	10	-0.001095524742	Global Trend	
4200000	354.766543	1	0.881108811293	0.745548792439	-0.042279012723	0.000635663030	0.912154431392	N\A	0.023602401483	0.004900969767	35	11	-0.003605970585	Global Trend	
4250000	350.903881	1	0.980663831671	0.775672101981	-0.047382422487	0.000579413777	0.918468341689	N\A	0.023602171605	0.005614990616	43	16	-0.007498757738	Global Trend	
4300000	347.021307	1	0.595970094605	0.789777732235	-0.048208113355	0.000307453555	0.901137955707	N\A	0.026003910467	0.005430371057	33	16	-0.000840403525	Global Trend	
4350000	375.291443	1	0.827781458703	0.733373237180	-0.033307893001	0.000384151021	0.949869197736	N\A	0.022211016772	0.004826165714	37	18	-0.002798770320	Global Trend	
4400000	369.796319	1	0.768208067823	0.798431237392	-0.048724635344	0.000293967028	0.926638729468	N\A	0.022936715427	0.004841336084	42	16	-0.003185242034	Global Trend	
4450000	347.421425	1	0.939063797036	0.763956279394	-0.042004729607	0.000708275242	0.917958802887	N\A	0.023445369991	0.004589059257	35	14	-0.006829150962	Global Trend	
4500000	354.019697	1	0.830490642460	0.787186855779	-0.049578011872	0.000606208150	0.921678365621	N\A	0.024292748191	0.005676277894	42	13	-0.003869537766	Global Trend	
4550000	339.744098	1	0.850194878321	0.757583746308	-0.045152216675	0.000549588742	0.911523677967	N\A	0.026396745477	0.005998481266	44	12	-0.003281052350	Global Trend	
4600000	357.650652	1	0.792323979114	0.706764417922	-0.028638825712	0.000440822107	0.905657584183	N\A	0.025207848930	0.005604328257	30	14	-0.000858586885	Global Trend	
4650000	353.649928	1	0.729878936729	0.796296527735	-0.050145242091	0.000855497016	0.909968937214	N\A	0.024729183573	0.005883678229	36	12	-0.006153484163	Global Trend	
4700000	336.631264	1	0.678526425597	0.824273265526	-0.057455493292	0.000240019679	0.909452692303	N\A	0.025761636559	0.005520234912	43	15	-0.000003284759	Global Trend	
4750000	364.526290	1	0.847372634736	0.750508846628	-0.035628795133	0.000255984158	0.936988260763	N\A	0.024270813924	0.005014553215	32	18	-0.002319656756	Global Trend	
4800000	343.689941	1	0.746922910112	0.748995614333	-0.040071934664	0.000168733308	0.906569668932	N\A	0.025592921612	0.005814648766	39	14	-0.000434960948	Global Trend	
4850000	356.321748	1	0.771738942305	0.811006333614	-0.049241921589	0.000182414564	0.916322291273	N\A	0.025940278890	0.005605598269	28	13	-0.002432886768	Global Trend	
4900000	360.847189	1	0.839187860523	0.781641092249	-0.043459218659	0.000437245018	0.906786533731	N\A	0.024729780452	0.005442352416	36	14	-0.003840490063	Global Trend	
4950000	372.556150	1	1.123377951164	0.781477231916	-0.044004139511	0.000558595205	0.922048809558	N\A	0.023646433712	0.005720576896	35	15	-0.009485843063	Global Trend	
5000000	348.646223	1	0.858760198104	0.784927575114	-0.050810978676	0.000621602265	0.914597248796	N\A	0.027097710804	0.006365702730	27	14	-0.002653547583	Global Trend	
5050000	354.341536	1	0.861284321393	0.734884921271	-0.037031146694	0.000515803622	0.919795053791	N\A	0.023486877485	0.005341288898	40	14	-0.004746699436	Global Trend	
5100000	341.154476	1	0.668901326931	0.795029952281	-0.048352290687	0.000116913233	0.914271959490	N\A	0.025579748457	0.005373630682	44	13	0.000452858606	Global Trend	
5150000	339.281252	1	0.789726762943	0.790741601538	-0.050535362373	0.000359499358	0.917299319891	N\A	0.023470377311	0.005278904364	45	14	-0.000956345355	Global Trend	
5200000	353.423393	1	0.827771880512	0.766880520127	-0.048845919746	0.000365866510	0.939105737036	N\A	0.018833308153	0.004686712796	39	14	-0.005551497994	Global Trend	
5250000	344.203045	1	1.085618256268	0.743467552483	-0.041655139251	0.000628805707	0.916051259045	N\A	0.022929759639	0.005299805771	30	15	-0.008126152614	Global Trend	
5300000	360.744484	1	0.823916601570	0.767630010325	-0.040704728807	0.000413106736	0.924120181169	N\A	0.024115202231	0.005592072728	36	13	-0.003452003311	Global Trend	
5350000	356.201039	1	0.861053273140	0.774261345443	-0.042827852159	0.000428319327	0.908444268947	N\A	0.024188997555	0.005377804834	36	10	-0.005338343809	Global Trend	
5400000	365.675578	1	0.795573563748	0.794457602861	-0.051524433762	0.000326398830	0.919676733767	N\A	0.023376969030	0.005340112324	40	13	-0.001868354533	Global Trend	
5450000	343.758074	1	0.582242533671	0.779775325170	-0.045010553325	0.000703956979	0.915861291848	N\A	0.024576272910	0.005613443916	47	12	-0.001535361118	Global Trend	
5500000	345.599591	1	0.531873349825	0.762329504979	-0.041223119052	0.000459268769	0.903748598417	N\A	0.026117073690	0.005760746378	29	15	-0.000904121564	Global Trend	
5550000	358.286197	1	0.701593548331	0.817511732326	-0.047065308968	0.000286441878	0.916551568694	N\A	0.024442072488	0.005196374818	42	19	-0.001509643828	Global Trend	
5600000	369.967884	1	0.728282947086	0.849833655768	-0.049326794260	0.000332384885	0.922672686888	N\A	0.024302971294	0.005292711147	44	23	-0.005407490192	Global Trend	
5650000	329.432888	1	0.508926701501	0.745587132126	-0.042234892246	0.000396846286	0.903811840154	N\A	0.024941969740	0.005946819136	36	13	0.000064776421	Global Trend	
5700000	323.542819	1	0.551681198753	0.774512632170	-0.043759722428	0.000442842070	0.901651062887	N\A	0.027180371247	0.006035642959	38	8	-0.001191500674	Global Trend	
5750000	339.723418	1	0.804411684209	0.771817865523	-0.038368551341	0.000268156579	0.942503585975	N\A	0.018283311366	0.004633628096	31	14	-0.004629756863	Global Trend	
5800000	345.667901	1	0.490929004718	0.747342887160	-0.041021645873	0.000337285706	0.914333071930	N\A	0.023377296829	0.005245781069	41	14	-0.000015145326	Global Trend	
5850000	347.683471	1	0.270149485958	0.787038688745	-0.041937830218	0.000479882140	0.911091725667	N\A	0.026729226148	0.005650849508	26	14	0.006325634606	Global Trend	
5900000	370.336742	1	0.568357282117	0.744036731723	-0.037009242180	0.000154145902	0.933105666052	N\A	0.024761212479	0.005605307322	45	19	-0.001550082935	Global Trend	
5950000	342.917318	1	0.851789060294	0.777763158335	-0.048468271104	0.000274667960	0.900984024585	N\A	0.026062390130	0.005387691631	41	15	-0.002492758387	Global Trend	
6000000	359.988001	1	0.721674599993	0.783015130511	-0.041224900615	0.000205810281	0.930393219924	N\A	0.022621630956	0.005099196962	46	18	-0.000461668738	Global Trend	
6050000	346.552170	1	0.675161576940	0.783046320689	-0.045053370640	0.000424251554	0.906656506852	N\A	0.025649520615	0.005691722016	36	13	-0.000659588059	Global Trend	
6100000	361.573305	1	0.736378181419	0.767795760812	-0.041143517627	0.000447221634	0.915894293916	N\A	0.026064054604	0.005958407702	31	20	-0.001240102281	Global Trend	
6150000	356.870103	1	0.874824086827	0.725698709551	-0.031662637545	0.000421628873	0.910231615882	N\A	0.024263466655	0.005433797200	29	13	-0.004022166134	Global Trend	
6200000	352.269295	1	0.683933219755	0.806930754544	-0.051850543870	0.000512160099	0.920563936064	N\A	0.025123551309	0.006030379087	34	17	-0.001400849669	Global Trend	
6250000	364.425692	1	0.935699591473	0.792781050167	-0.044409617766	0.000354084349	0.926882058295	N\A	0.022680462402	0.005152803203	41	17	-0.007146877284	Global Trend	
6300000	358.143061	1	0.540560014007	0.800213858036	-0.051512309140	0.000582425657	0.912728783765	N\A	0.025222024454	0.006028628871	37	11	0.001506911655	Global Trend	
6350000	347.862878	1	1.006660978273	0.760600010793	-0.034820906987	0.000657279540	0.921527642317	N\A	0.022738346896	0.005035597305	40	15	-0.008809935043	Global Trend	
6400000	369.553303	1	0.889317534341	0.735803009009	-0.036283002366	0.000445716379	0.918382553563	N\A	0.025202250454	0.005729409834	29	16	-0.003909723332	Global Trend	
6450000	362.095620	1	0.748131809686	0.753348840081	-0.038778657554	0.000498919662	0.916040069916	N\A	0.025462582766	0.005333674868	34	14	-0.001431032300	Global Trend	
6500000	344.995125	1	0.679727081489	0.777193487706	-0.041055982202	0.000248009813	0.926674281806	N\A	0.021383671592	0.004482515255	47	12	-0.000922005593	Global Trend	
6550000	346.985617	1	0.860741811457	0.733526017559	-0.034447399250	0.000430080468	0.911852149539	N\A	0.025819993117	0.006088269777	35	11	-0.003183515611	Global Trend	
6600000	366.746301	1	0.684319250791	0.756822584707	-0.036233633697	0.000502692282	0.933943494173	N\A	0.023544809232	0.005215256911	46	16	-0.000069884457	Global Trend	
6650000	348.696582	1	0.821829191171	0.765184312724	-0.041515661176	0.000299824194	0.906753460935	N\A	0.025578912075	0.005366101508	37	13	-0.003066535574	Global Trend	
6700000	346.434299	1	1.005157485094	0.761919161723	-0.042024757071	0.000480100055	0.912346012773	N\A	0.024596562587	0.005338892279	40	9	-0.007165887373	Global Trend	
6750000	342.636508	1	0.762422660348	0.783967058492	-0.046466033648	0.000424404471	0.915963911779	N\A	0.026464632728	0.005812516820	38	9	-0.002147671860	Global Trend	
6800000	349.760549	1	0.673176910704	0.758690053246	-0.040660217458	0.000322950353	0.920223127912	N\A	0.023739190381	0.005304916430	42	15	0.000190148716	Global Trend	
6850000	342.338830	1	0.783438987889	0.795977316933	-0.049187379709	0.000665886156	0.902187830568	N\A	0.026876446289	0.006146295223	35	11	-0.003203597838	Global Trend	
6900000	353.163972	1	0.676318105400	0.881352388973	-0.063214380008	0.000281525819	0.907370496357	N\A	0.025303515104	0.005354614932	22	17	-0.003486238231	Global Trend	
6950000	342.479551	1	0.777260425606	0.801058305014	-0.047204428533	0.000416359978	0.908558028122	N\A	0.026109454166	0.005729436204	35	11	-0.004240642950	Global Trend	
7000000	337.547925	1	0.882395424485	0.812775857104	-0.053308937331	0.000236821117	0.909931325621	N\A	0.025257675722	0.005457577771	29	9	-0.003730876805	Global Trend	
7050000	357.858145	1	0.621818405484	0.813544424410	-0.051407725766	0.000247397670	0.918255328216	N\A	0.024449774149	0.005535342389	34	17	0.000248049027	Global Trend	
7100000	348.297833	1	0.720945058273	0.733209352781	-0.035930571559	0.000561076382	0.907102769601	N\A	0.024479579681	0.005723469119	41	13	-0.004913557316	Global Trend	
7150000	337.469087	1	0.753217687156	0.753076522404	-0.042095390988	0.000680969556	0.904556402200	N\A	0.024946111429	0.005943702923	36	12	-0.001959829080	Global Trend	
7200000	332.923705	1	0.754335133441	0.670303972357	-0.020941155317	0.000417272054	0.911099554453	N\A	0.025137454263	0.005744607223	50	14	0.000023242365	Global Trend	
7250000	358.556915	1	0.936355241322	0.728597261427	-0.035092370281	0.000250239973	0.908101395737	N\A	0.024520000350	0.005270039162	39	17	-0.003278210697	Global Trend	
7300000	343.999546	1	0.840306878659	0.736227466075	-0.034168529568	0.000664330734	0.916298806924	N\A	0.024657032153	0.005854820957	37	11	-0.002740390503	Global Trend	
7350000	351.670419	1	0.815045840373	0.808843825877	-0.057694810033	0.000361035050	0.925927317550	N\A	0.021669315991	0.005059505664	45	20	-0.005501385790	Global Trend	
7400000	346.002889	1	0.846668688398	0.745413786767	-0.036432548074	0.000514994776	0.917200864490	N\A	0.023225559458	0.005348744675	42	11	-0.004712352183	Global Trend	
7450000	365.203618	1	0.766440136226	0.745642592002	-0.035417393767	0.000526158110	0.934322832758	N\A	0.023945970163	0.005134619750	39	14	-0.001738958399	Global Trend	
7500000	356.518355	1	0.870394554190	0.761569568768	-0.039986722687	0.000349292641	0.921229129473	N\A	0.023451951943	0.005374254103	46	12	-0.003376196811	Global Trend	
7550000	342.665409	1	0.663213840464	0.763785202386	-0.038989060773	0.000286186844	0.919878934919	N\A	0.021065524979	0.004180704447	45	14	-0.001029876629	Global Trend	
7600000	353.205049	1	0.734787820657	0.778954038080	-0.042624267096	0.000183476081	0.915284076523	N\A	0.025468625242	0.005744863221	32	15	-0.001308391844	Global Trend	
7650000	345.619783	1	0.708273723297	0.741365282049	-0.036083653460	0.000399840247	0.898152732764	N\A	0.026237856982	0.006043913986	41	16	0.000591851186	Global Trend	
7700000	356.128371	1	0.819299175116	0.817597869537	-0.051201492083	0.000210194556	0.915488072908	N\A	0.024564927943	0.005543398295	32	13	-0.003931584906	Global Trend	
7750000	347.978916	1	0.767365615724	0.770845689907	-0.042223071919	0.000131176788	0.909243764640	N\A	0.026512713663	0.005674742434	27	17	-0.000910641359	Global Trend	
7800000	358.665123	1	0.848350505630	0.771571647311	-0.047328800961	0.000241814494	0.919452245842	N\A	0.025772647011	0.005738226886	35	16	-0.002003351152	Global Trend	
7850000	354.368722	1	0.844365957993	0.772572302184	-0.043813511088	0.000190280301	0.913724832563	N\A	0.023806181941	0.005096764569	42	15	-0.002116659512	Global Trend	
7900000	358.955420	1	0.816996339672	0.807157834360	-0.049292641729	0.000307618481	0.920571182297	N\A	0.025749600733	0.005637444839	36	15	-0.004786237881	Global Trend	
7950000	361.947939	1	0.867148941658	0.719765054421	-0.033353107282	0.000452181353	0.918429993714	N\A	0.023674874855	0.005485357813	38	12	-0.002371089084	Global Trend	
8000000	354.623981	1	0.752790450621	0.814608026058	-0.053060513726	0.000293421276	0.903680753797	N\A	0.025854661358	0.005767813582	39	15	-0.002416898655	Global Trend	
8050000	366.204025	1	0.539325680531	0.756968321581	-0.039984397669	0.000482192845	0.938201600894	N\A	0.024345621000	0.005568954784	33	17	0.002566806103	Global Trend	
8100000	356.473847	1	0.957305497756	0.765910971365	-0.044426277217	0.000475365774	0.917572967249	N\A	0.024913324573	0.005869420829	42	20	-0.006878035228	Global Trend	
8150000	379.490968	1	0.748614416239	0.759231688269	-0.040081007034	0.000263518369	0.918019132451	N\A	0.023970600847	0.005019517820	32	19	-0.001545921377	Global Trend	
8200000	357.957065	1	0.608579969220	0.726622964029	-0.032623385062	0.000423678845	0.929120399414	N\A	0.025148166436	0.005581106945	34	16	0.001824857359	Global Trend	
8250000	366.195349	1	0.794876143618	0.776984570094	-0.047331527601	0.000371982979	0.918796674635	N\A	0.024167928524	0.005331894176	37	18	-0.002198783016	Global Trend	
8300000	349.723584	1	0.772371825301	0.799516960114	-0.049624292008	0.000519969465	0.921305884404	N\A	0.023895820796	0.005857202362	45	15	-0.002885089190	Global Trend	
