Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-VR-006.txt
Log File Name:                   MOB_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1803277120
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
5400000	232.348915	1	-0.878271431674	0.729104594367	0.311956814736	-0.038646775458	0.000721887756	0.939169240359	N\A	0.050826203781	0.031228484525	0.006728602566	57	33	
5450000	224.742529	1	-1.073821350899	0.806783019617	0.268261152293	-0.038650256152	0.000439901007	0.887957358634	N\A	0.072366187812	0.063615957813	0.008934208754	56	27	
5500000	239.213464	1	-1.047125363930	0.798522260957	0.271278088982	-0.042861274466	0.000848082928	0.937948998880	N\A	0.042576057699	0.029091422161	0.005953046516	49	30	
5550000	231.934717	1	-1.191772518374	0.831838807231	0.267033048674	-0.047472564971	0.000229264704	0.946717122000	N\A	0.034269816769	0.024520047617	0.006790767187	46	27	
5600000	233.622259	1	-1.160901510637	0.860967468273	0.240980388175	-0.045292173847	0.000479921311	0.895231381263	N\A	0.061491406899	0.048070838942	0.007969623073	47	31	
5650000	211.935131	1	-0.837694972420	0.700943246778	0.279929820219	-0.027168622117	0.000783858833	0.904059929182	N\A	0.058105078789	0.045183934146	0.006756111705	45	26	
5700000	216.963516	1	-1.119655204920	0.761121619956	0.361735326265	-0.055540135911	0.000588039627	0.877995006565	N\A	0.073243783487	0.061661865074	0.008247543841	48	35	
5750000	220.198130	1	-1.220367588601	0.845566986565	0.365571050146	-0.078886679202	0.000420527348	0.871711943492	N\A	0.071122550420	0.062640664808	0.009301272680	47	32	
5800000	229.014276	1	-1.480203247793	0.992116315498	0.143179944237	-0.033983654281	0.000502850550	0.921365397016	N\A	0.057845858406	0.040668386982	0.007487503353	35	29	
5850000	226.394392	1	-0.965684681143	0.761645969810	0.254651086693	-0.030483936422	0.000518887002	0.901795538107	N\A	0.062583886694	0.049361897081	0.007281921234	44	27	
5900000	230.675719	1	-0.909335704681	0.749362850578	0.242533400682	-0.019473208865	0.000756467929	0.898721107877	N\A	0.058593545139	0.054898415735	0.007594411946	50	41	
5950000	231.398423	1	-1.735651458977	1.098343339312	0.132552478031	-0.052361916677	0.000663976673	0.897212986899	N\A	0.068556453416	0.060311797556	0.008481659044	50	32	
6000000	228.564333	1	-0.999655545593	0.820168481525	0.211384350674	-0.025222964333	0.000547612246	0.915322197057	N\A	0.054188152414	0.051884219024	0.007097904618	52	30	
6050000	225.142896	1	-1.043445256364	0.789364881125	0.294049145291	-0.045439590767	0.000646358473	0.887329745119	N\A	0.060159324789	0.043270114888	0.007652488040	49	27	
6100000	226.723046	1	-0.769228216953	0.685415755918	0.337048298627	-0.038565012063	0.000868622248	0.920368794666	N\A	0.054883089110	0.046833471473	0.006387078584	55	29	
6150000	211.347630	1	-1.209275420559	0.883173943778	0.168102768872	-0.021714493989	0.000469766800	0.882379432360	N\A	0.065635378416	0.055882860622	0.008036543793	53	29	
6200000	214.899589	1	-1.086365277454	0.798449906452	0.325451167202	-0.059611593324	0.000638897634	0.887743480580	N\A	0.060946945290	0.042884525505	0.007647592741	52	26	
6250000	222.345599	1	-1.149662190256	0.825230993113	0.230484948258	-0.035266483331	0.000720788162	0.900057923123	N\A	0.062317341017	0.043786032230	0.007098455934	53	28	
6300000	227.907268	1	-1.380644731323	0.917465980702	0.263701376904	-0.059798620089	0.000714382432	0.963263243894	N\A	0.038965234998	0.025308547830	0.007451510432	45	28	
6350000	218.172609	1	-1.291706635948	0.858910905723	0.252394295453	-0.046891065006	0.000565912022	0.893637325752	N\A	0.066751598439	0.052929604744	0.008515016488	49	28	
6400000	225.921204	1	-1.289970602588	0.860808427685	0.229037012450	-0.036577993320	0.000654809443	0.886232407337	N\A	0.068698824510	0.059781235471	0.008777685712	46	31	
6450000	227.832412	1	-1.103757597826	0.866240873586	0.260162835074	-0.045723503490	0.000511724529	0.892214688145	N\A	0.058920999635	0.049063833276	0.007428878159	44	23	
6500000	214.738405	1	-1.240867144269	0.920199909771	0.242770121788	-0.053712197680	0.000751788093	0.865119869343	N\A	0.074400029451	0.064585826458	0.008970088594	47	28	
6550000	243.602530	1	-1.046085842607	0.791195121514	0.273222553995	-0.037569103001	0.000844954094	0.941364001910	N\A	0.064055447449	0.053011641498	0.006680143193	56	30	
6600000	228.395984	1	-1.012471282473	0.782343776602	0.283126251265	-0.039859402904	0.000560897849	0.903284445255	N\A	0.062475295328	0.050448856114	0.007660467092	34	33	
6650000	236.744983	1	-1.139364162665	0.865095471512	0.231238455484	-0.047323308322	0.000502978342	0.900689344061	N\A	0.065968633330	0.058671398886	0.008108196234	54	31	
6700000	230.024554	1	-0.929154713370	0.745741842164	0.296738152467	-0.041127059007	0.000702903822	0.871503449661	N\A	0.073403138923	0.062662527289	0.008389504472	56	37	
6750000	217.593640	1	-1.053865093038	0.781130242314	0.244589140242	-0.032438509335	0.000785974305	0.917905620706	N\A	0.045784318984	0.037152323621	0.007623625498	61	41	
6800000	224.054407	1	-1.017786372277	0.805555268586	0.288455479509	-0.046665994190	0.000621123748	0.882697273181	N\A	0.068000130170	0.051502976857	0.007378655489	37	26	
6850000	227.887531	1	-1.372879498487	1.001923184094	0.152669120665	-0.045983217429	0.000598646362	0.891002643116	N\A	0.070252906669	0.061181431216	0.008171311897	43	32	
6900000	232.167478	1	-1.004093009419	0.773500362670	0.297105891053	-0.042021814471	0.000601665929	0.889765394611	N\A	0.070597136383	0.062480608309	0.008111408199	34	29	
6950000	217.230574	1	-1.094893190024	0.800048500854	0.243602961119	-0.036979110094	0.000657663641	0.877480093410	N\A	0.078449920213	0.069609874286	0.008319970911	45	22	
7000000	239.083519	1	-1.201671426066	0.899959962306	0.184016355209	-0.029652368874	0.000795043086	0.887812437251	N\A	0.068700915182	0.062250793607	0.008241964146	52	27	
7050000	230.776685	1	-0.780635792079	0.716150103448	0.364394679784	-0.057653385625	0.000613851615	0.867725673438	N\A	0.077964698487	0.071710263231	0.009607056336	51	27	
7100000	223.526799	1	-0.565588540831	0.555306710884	0.438501423380	-0.036059562296	0.000830168562	0.930663015394	N\A	0.061192048215	0.059518945541	0.008248376207	66	26	
7150000	239.774534	1	-1.012974963344	0.800503843991	0.272119004489	-0.047932719685	0.000690882397	0.938922892182	N\A	0.052972674879	0.042714769884	0.007032548721	44	35	
7200000	212.890709	1	-1.133297054495	0.845628004228	0.310492782806	-0.065772803636	0.000553029892	0.982901486797	N\A	0.071136413575	0.044320317252	0.006895579105	47	27	
7250000	209.091378	1	-1.089053332482	0.854727912723	0.229826782722	-0.047121479028	0.000511327907	0.868578583559	N\A	0.075144088569	0.065050629369	0.008250150537	50	28	
7300000	215.344601	1	-0.997932007041	0.725030344868	0.351365788440	-0.047791717788	0.001150877470	0.866360383518	N\A	0.079849990554	0.069701390197	0.009087623877	36	30	
7350000	237.529469	1	-1.500489827884	0.986217692971	0.192839390017	-0.041154937969	0.000968754412	0.990545807504	N\A	0.056869736134	0.039728331392	0.005223235298	51	33	
7400000	242.026521	1	-0.951020189249	0.762381721568	0.286075705991	-0.042840814627	0.000578906956	0.920845150561	N\A	0.050301672938	0.035297917891	0.006703968363	47	30	
7450000	224.980324	1	-0.974148667419	0.740917907145	0.353708571102	-0.055115589091	0.000573396755	0.871760152846	N\A	0.063043362277	0.060017938645	0.009202774676	62	29	
7500000	229.874997	1	-1.185653620569	0.858746196040	0.226474526307	-0.037650750351	0.000586193470	0.881286454720	N\A	0.066158555331	0.054053529854	0.007469685952	40	34	
7550000	234.475595	1	-1.072626319918	0.792354838120	0.300684827525	-0.047923088092	0.000476418761	0.887934630415	N\A	0.069158161893	0.062048898374	0.008211772804	38	30	
7600000	224.684969	1	-1.169259353960	0.906840887993	0.224046779367	-0.045627638763	0.000488071469	0.891192264950	N\A	0.076121933275	0.067595183681	0.008803470389	57	25	
7650000	224.056654	1	-1.016709835237	0.762916473884	0.334953379925	-0.054517369408	0.000483718692	0.860746394186	N\A	0.075798964039	0.067716323581	0.008517043878	53	24	
7700000	239.323580	1	-1.045680429226	0.789975750274	0.280272142783	-0.040339164680	0.000451883329	0.895387611681	N\A	0.066048758415	0.055596866062	0.007756649048	32	38	
7750000	220.088793	1	-0.678964534374	0.594501831682	0.432712920193	-0.058357794740	0.000581267577	0.862676799078	N\A	0.082416246676	0.071531011244	0.009000995503	43	28	
7800000	209.764117	1	-0.941862437719	0.725124764601	0.359814807295	-0.044169513499	0.000603353842	0.880619015210	N\A	0.067636671663	0.063353100272	0.008848463685	41	28	
7850000	223.235070	1	-1.303764978788	0.868069511125	0.210732494910	-0.034950805603	0.000548448614	0.895623304411	N\A	0.064106139845	0.062474913187	0.008129929996	42	34	
7900000	224.021290	1	-1.565408958080	1.040323071682	0.130977336996	-0.039133034271	0.000611746945	0.917957454255	N\A	0.057963267626	0.051798511114	0.008754533155	46	24	
7950000	237.245007	1	-0.968598294635	0.807167831220	0.299401519235	-0.052069442684	0.000527984757	0.859656960992	N\A	0.077579046619	0.067474930550	0.008327572404	47	34	
8000000	214.634335	1	-0.783229376061	0.661298276084	0.332810319522	-0.028406005277	0.000574267949	0.878231648710	N\A	0.076487701926	0.068092165561	0.008787779516	35	29	
8050000	225.505401	1	-1.340325996237	0.910837675700	0.254367641477	-0.057421233525	0.000778214255	0.873462586278	N\A	0.070854809956	0.057783489672	0.008849586722	42	32	
8100000	238.432235	1	-0.926226130191	0.715987833525	0.356835585551	-0.046894914105	0.000464430676	0.902171579748	N\A	0.069754643463	0.060073119838	0.007951305899	43	32	
8150000	221.803315	1	-0.977744359623	0.751279432672	0.309638281177	-0.044029696274	0.000777004674	0.910771083507	N\A	0.060265727216	0.039226388853	0.006966678812	46	27	
8200000	211.760929	1	-1.010861381514	0.786629430536	0.276360123058	-0.040821908711	0.000591908093	0.906830406599	N\A	0.057319498003	0.038005994433	0.007695415990	43	21	
