Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-005.txt
Log File Name:                   MES_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1791638346
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26800000	589.558001	1	-0.915778989503	0.981001928609	-0.032294457699	0.051474039602	-0.001654113802	0.000067541362	0.979989256139	N\A	0.041462084422	0.004188269485	0.026614600234	0.003682968459	34	5	-0.005727876644	Global Trend	
26850000	594.655865	1	-0.896027807623	0.940945152484	-0.031325629035	0.096148406699	-0.004624137525	0.000070525193	0.999588942883	N\A	0.018372244557	0.002439289985	0.019721721410	0.003218505508	37	3	-0.152886026513	Global Trend	
26900000	589.944870	1	-0.902705492327	0.926523924668	-0.026500167205	0.105670630120	-0.007586187316	0.000080475327	0.977511875501	N\A	0.058504317352	0.007012700044	0.029924033391	0.004567020892	45	3	0.001401485749	Global Trend	
26950000	598.035052	1	-1.030732280433	0.978147094306	-0.029818322930	0.056905461972	-0.004030310831	0.000053038779	0.999933980560	N\A	0.020593611492	0.002882057905	0.022399538988	0.003615643941	40	4	-0.249883931820	Global Trend	
27000000	592.926389	1	-1.025873865091	1.004263110760	-0.032642189487	0.060110518879	-0.004105483175	0.000067396739	0.981557098490	N\A	0.037424900168	0.004627756835	0.026040477326	0.004238745810	27	5	-0.009748345909	Global Trend	
27050000	588.806209	1	-0.977462096622	0.981988317996	-0.031123357066	0.062724800989	-0.000679909113	0.000027401952	0.987580587830	N\A	0.025884656177	0.004077120028	0.021896772707	0.004199219558	30	5	-0.004535921479	Global Trend	
27100000	595.600601	1	-0.889167486127	0.999275256201	-0.034792572465	0.033257818139	0.003313222477	0.000086487399	0.999199993518	N\A	0.019071148196	0.002504566296	0.020582161069	0.003337613792	29	4	0.126045551725	Global Trend	
27150000	589.644950	1	-0.880286450481	0.952222622217	-0.026560686773	0.078736969388	-0.005847048714	0.000070759823	0.999273498328	N\A	0.019344655183	0.002865755892	0.020971204114	0.003788233984	43	3	-0.106193539236	Global Trend	
27200000	596.007206	1	-0.987568496842	0.961976218698	-0.028049715857	0.080715814234	-0.008738425084	0.000101381772	0.997090101141	N\A	0.021939668487	0.002762106460	0.022802376452	0.003727615242	36	4	-0.085033542705	Global Trend	
27250000	586.477950	1	-0.980977399665	0.905639256355	-0.025140198522	0.115456713259	-0.008821098308	0.000059934241	0.978664864815	N\A	0.040555292284	0.004575836397	0.025613746345	0.004055693165	32	7	0.005173146999	Global Trend	
27300000	597.897233	1	-0.891666445757	0.950857676615	-0.032239999929	0.083133052805	-0.001418265962	0.000057244014	0.999971652150	N\A	0.020191798434	0.002415954755	0.021507621912	0.003189599991	38	6	-0.416688794529	Global Trend	
27350000	581.713277	1	-0.906484878931	0.905870553702	-0.029856458215	0.131367769136	-0.006467223206	0.000085069459	0.999865919238	N\A	0.020755710812	0.002698926984	0.022388351703	0.003539715960	45	6	-0.298621119292	Global Trend	
27400000	579.148831	1	-0.943098354262	0.972345307231	-0.028215737701	0.062780755822	-0.005374069039	0.000149536346	0.998442218084	N\A	0.022115729876	0.002724308351	0.023335379418	0.003823318301	47	5	0.132719649640	Global Trend	
27450000	581.075227	1	-1.097972200689	1.055992147853	-0.038488349457	0.012620437336	0.006455667094	0.000085456881	0.983557659749	N\A	0.032765974940	0.005107068740	0.023557555403	0.004542386522	38	3	-0.008493660994	Global Trend	
27500000	596.701232	1	-1.097916966374	1.053594618542	-0.038206314452	0.027766162210	0.000808143289	0.000083534164	0.979931151003	N\A	0.046289690148	0.006205371550	0.026903628703	0.004779309177	36	5	-0.005285844951	Global Trend	
27550000	584.373111	1	-0.892293135323	0.931731264908	-0.022571914903	0.104434172871	-0.012287724402	0.000061629978	0.998574237437	N\A	0.020842820646	0.002540810408	0.022036143301	0.003267939780	47	4	0.044945000939	Global Trend	
27600000	593.974579	1	-0.798037390207	0.878529044424	-0.027422902773	0.163022171257	-0.014141982928	0.000053318106	0.999489044898	N\A	0.020952995189	0.002537074765	0.022412707134	0.003399819801	29	7	0.126671706332	Global Trend	
27650000	591.693826	1	-0.892078219332	0.955773874179	-0.028500630455	0.075634822277	-0.004363091447	0.000066469019	0.997891671529	N\A	0.020663495096	0.002749200838	0.022009119802	0.003816873499	33	3	-0.052596135123	Global Trend	
27700000	583.762752	1	-0.884596173555	0.937391756097	-0.032006242505	0.102988578040	-0.004854743104	0.000513700472	0.997002590559	N\A	0.022749836083	0.002764916142	0.023903416130	0.004059114701	33	3	0.371962605468	Global Trend	
27750000	611.476377	1	-1.047452611818	1.004111969030	-0.032804011806	0.057942039964	-0.003337740521	0.000077900832	0.987913959291	N\A	0.027377016933	0.003613670696	0.023377980729	0.003979012556	47	7	-0.017373872755	Global Trend	
27800000	593.024559	1	-1.244091035091	1.110983491394	-0.045181899030	0.016405132034	0.001961871241	0.000042597250	0.983691347506	N\A	0.038928363661	0.005367267820	0.022429104145	0.004115741513	47	3	0.000462849784	Global Trend	
27850000	582.866640	1	-0.812814566930	0.903481013431	-0.030600677282	0.135697750156	-0.009141180598	0.000060172022	0.997751090424	N\A	0.020989502240	0.002623265316	0.022115695652	0.003740062918	32	4	0.050609135723	Global Trend	
27900000	599.891437	1	-0.925637491699	0.970641404879	-0.029889407164	0.080491411204	-0.006100728354	0.000057337831	0.980964163857	N\A	0.040361997216	0.005189500746	0.023707629664	0.003897119208	30	4	0.003764945524	Global Trend	
27950000	604.911223	1	-0.871637845014	0.911940871228	-0.023623381242	0.124313016704	-0.012575993523	0.000046244557	0.979152949739	N\A	0.050135062870	0.005918498657	0.028415909073	0.004162951977	32	4	-0.001957567443	Global Trend	
28000000	589.548022	1	-1.038913891716	0.952820458388	-0.026804532776	0.088654824866	-0.007359212682	0.000130486233	0.997313458536	N\A	0.023529653011	0.002907020048	0.024598039334	0.003972953332	31	5	-0.121273920798	Global Trend	
28050000	579.432895	1	-0.962744824370	0.949202902150	-0.024885836264	0.079003560288	-0.007468537955	0.000059881154	0.999149761380	N\A	0.019885259601	0.002556972481	0.021364433370	0.003444529775	39	5	0.074803399627	Global Trend	
28100000	584.608963	1	-0.925797271150	0.977342615577	-0.029216626717	0.055361909715	-0.001098105805	0.000077167665	0.995345189552	N\A	0.019770843336	0.002770457612	0.020399637185	0.003741003534	42	3	0.034880405374	Global Trend	
28150000	593.183569	1	-0.897071365897	0.950473329160	-0.025770167983	0.082032152747	-0.007487608302	0.000059188051	0.997797109387	N\A	0.021935728993	0.002405537516	0.022591634938	0.003407615881	43	3	-0.050011901222	Global Trend	
28200000	580.488219	1	-0.900988639808	0.943475094024	-0.024617949652	0.091087041015	-0.009788452079	0.000065346309	0.999993519239	N\A	0.018222992796	0.002519933518	0.019714347572	0.003287017060	37	4	-0.992509911459	Global Trend	
28250000	584.339171	1	-0.974696724932	1.001370391921	-0.028586081825	0.030210517088	-0.002574727787	0.000121906319	0.997997493170	N\A	0.019270264979	0.002861051716	0.020409199679	0.003862552957	37	4	-0.110335781906	Global Trend	
28300000	587.366028	1	-0.934735922668	0.875939933538	-0.028123809002	0.162025074326	-0.010023302733	0.000062781434	0.999982506021	N\A	0.009330164726	0.002408409544	0.011008472088	0.002993671117	37	5	0.499982603095	Global Trend	
28350000	586.900754	1	-0.997859293706	1.051789859358	-0.040645901787	0.050713112550	-0.000961741509	0.000104891474	0.978559849589	N\A	0.059161870646	0.007413848948	0.030606080748	0.005136979622	38	3	0.001632151518	Global Trend	
28400000	584.553421	1	-0.887783137863	0.938209134166	-0.026535379086	0.095079991158	-0.006728137079	0.000081128274	0.999973006220	N\A	0.021198698681	0.002789561547	0.022820474441	0.003840239845	45	3	0.614876904788	Global Trend	
28450000	595.457253	1	-1.011980487919	0.990420719984	-0.038200681257	0.096102582896	-0.004975108792	0.000111313692	0.979282487372	N\A	0.043542591805	0.005092911126	0.026970451841	0.004038286124	36	4	-0.010215172889	Global Trend	
28500000	571.202791	1	-0.720587507190	0.911663761387	-0.034798644856	0.126324248244	-0.002785305843	0.000050634995	0.999977517652	N\A	0.023556947828	0.002948559949	0.025347371913	0.004060673337	43	1	0.414777057284	Global Trend	
28550000	575.541214	1	-0.952224609719	0.926304694667	-0.024768494628	0.104382495841	-0.007434320094	0.000070662063	0.999683053184	N\A	0.022450571724	0.002678923860	0.024005588934	0.003657942490	34	3	0.174330945865	Global Trend	
28600000	587.012560	1	-0.870958620414	0.980190397381	-0.031910931428	0.050776778668	0.000268979059	0.000050187474	0.997167634947	N\A	0.020279262591	0.002558699114	0.021271674365	0.003347994254	41	4	0.030807043714	Global Trend	
28650000	572.573438	1	-0.834281813961	0.918887953120	-0.026474036775	0.117139043138	-0.008973412934	0.000107117070	0.997230866038	N\A	0.023959083050	0.002862958385	0.025096948027	0.003999389847	35	6	0.081445748565	Global Trend	
28700000	592.316715	1	-0.998709857191	0.972019649575	-0.032150205082	0.076226091729	-0.004377555325	0.000080355634	0.994619906890	N\A	0.022593610548	0.002934184497	0.022843372623	0.003806741670	37	5	-0.037825876024	Global Trend	
28750000	594.769009	1	-1.045617093176	1.048542415647	-0.042559368926	0.051707689275	0.000803300164	0.000052183479	0.980714964405	N\A	0.048336910009	0.007203917377	0.026184655560	0.005170710393	42	5	-0.002081780843	Global Trend	
28800000	585.874119	1	-0.868297701852	0.907060203826	-0.029413252850	0.131062631074	-0.008527609779	0.000053750540	0.999847101502	N\A	0.021474060364	0.002596441532	0.023013159842	0.003759447948	50	2	0.174870660903	Global Trend	
28850000	575.989316	1	-0.909995074407	0.959856183760	-0.030408934257	0.072277694161	-0.001946720846	0.000039821003	0.999785631115	N\A	0.020790017509	0.002539736396	0.022275496957	0.003453802543	43	2	-0.108384431466	Global Trend	
28900000	594.170443	1	-1.000349102953	1.004405752440	-0.035790635521	0.081170840442	-0.005090500156	0.000081222009	0.982864083419	N\A	0.042944379355	0.006423018507	0.023441296774	0.004511932926	43	3	-0.000616590167	Global Trend	
28950000	571.910593	1	-0.876454426860	0.946880545209	-0.029240632438	0.081861480945	-0.004787733950	0.000072504619	0.983498110080	N\A	0.029440197880	0.003950800696	0.024665695616	0.004326942202	32	3	0.016292687658	Global Trend	
29000000	584.094253	1	-0.872906190750	0.958352786261	-0.027154534832	0.072669370292	-0.007070851164	0.000073746226	0.998000449755	N\A	0.019571462729	0.002687240770	0.020875962324	0.003374122086	49	2	0.060018621992	Global Trend	
29050000	587.065744	1	-0.685931302345	0.868341584223	-0.027551029507	0.134710671622	-0.005790022859	0.000057015818	0.977789461855	N\A	0.045565994912	0.005543308169	0.028334067672	0.004037557274	39	1	-0.004324443779	Global Trend	
29100000	596.244664	1	-1.054862294919	0.979335800428	-0.037454315246	0.075987951019	0.001318889879	0.000095851290	0.990545125632	N\A	0.024971003898	0.003074365066	0.023249042979	0.003627201514	35	7	-0.030448229061	Global Trend	
29150000	589.452723	1	-0.914105845723	0.877396346967	-0.023011900873	0.155448219856	-0.014764043385	0.000061619838	0.999154482127	N\A	0.020548016110	0.002516694377	0.021915053202	0.003408610606	37	3	0.096339493444	Global Trend	
29200000	562.130779	1	-0.897902335808	0.924675401063	-0.027007347545	0.109626673769	-0.008092739988	0.000080999505	0.999928137914	N\A	0.023303756004	0.003169467166	0.025099540612	0.004320583969	39	2	0.358825686630	Global Trend	
29250000	561.031401	1	-0.738412288208	0.902055211909	-0.033976776823	0.132797103957	-0.005812027873	0.000077636627	0.992265931212	N\A	0.023309973262	0.003090376995	0.023006729317	0.003721495105	32	1	-0.029384750276	Global Trend	
29300000	589.289966	1	-0.938392005414	0.945039971196	-0.029662926891	0.088448626340	-0.005081133726	0.000053781236	0.999922517445	N\A	0.019301772277	0.002403018066	0.020696924838	0.003111619799	37	6	0.216171088591	Global Trend	
29350000	581.812036	1	-1.028473471635	1.029527823602	-0.033211017508	0.037049009165	-0.003570763033	0.000072421990	0.983605477592	N\A	0.030846121351	0.004135187452	0.022908199448	0.004058930228	48	1	-0.007751745947	Global Trend	
29400000	577.204693	1	-0.869666141519	0.926679152304	-0.036239763160	0.125833479344	-0.002697269013	0.000073196277	0.993309099999	N\A	0.025620855476	0.003628902380	0.026008708172	0.004410886092	33	2	-0.025290052987	Global Trend	
29450000	590.500823	1	-1.028550091541	1.018744644538	-0.033686654206	0.014298815115	0.003121873114	0.000063097981	0.999679312368	N\A	0.015829468832	0.002422826942	0.017089440908	0.003133225822	38	3	-0.150231645807	Global Trend	
29500000	587.211109	1	-1.004636002613	1.006935254487	-0.041980930957	0.101038729903	-0.004004718684	0.000061881064	0.979018483657	N\A	0.044337890305	0.005721093485	0.026645455695	0.004376983062	39	4	-0.002475318275	Global Trend	
29550000	580.974317	1	-0.989609279116	0.938962076184	-0.026335533181	0.092575384953	-0.007510952154	0.000062587671	0.999802957137	N\A	0.020382600626	0.002597520885	0.021901063146	0.003620720417	43	4	0.177526712864	Global Trend	
29600000	574.473168	1	-0.757928479142	0.837620742450	-0.021237719382	0.197530219407	-0.018014294671	0.000082588074	0.990826524456	N\A	0.024899017324	0.003107835119	0.023858270183	0.003950469140	39	2	-0.023185421055	Global Trend	
29650000	586.305432	1	-0.931559883277	0.902469613341	-0.024808711530	0.125527448130	-0.010823087794	0.000058095045	0.998199012991	N\A	0.021057520538	0.002694694369	0.022367550527	0.003744106032	41	4	0.050774143285	Global Trend	
29700000	577.708684	1	-0.915623651570	0.992614219340	-0.030553672299	0.069640260278	-0.004953059504	0.000057642655	0.988170881959	N\A	0.025407578029	0.003258858081	0.021440835880	0.003535563879	36	4	0.013688956878	Global Trend	
29750000	586.163258	1	-0.859289711369	0.918203931462	-0.029135392370	0.117970549245	-0.008331174258	0.000045948065	0.999172787113	N\A	0.021070767368	0.002560213367	0.022492739685	0.003718285945	42	3	-0.063654020195	Global Trend	
29800000	593.946244	1	-0.845132016264	0.941824430500	-0.027193115785	0.099136653908	-0.008101488153	0.000076560485	0.996573460749	N\A	0.019995401675	0.002588651284	0.020856714879	0.003363903906	37	5	0.048026987657	Global Trend	
29850000	601.635585	1	-0.983264897786	0.962035135010	-0.031589884071	0.073438858332	-0.003637447329	0.000045487843	0.999996675097	N\A	0.018269031454	0.002464724315	0.019722595000	0.003492673226	42	4	-0.793822438297	Global Trend	
29900000	603.372387	1	-1.177587528448	1.081101940953	-0.037339002977	0.010762252408	-0.000750639017	0.000052870081	0.985254495881	N\A	0.030585768885	0.003825118506	0.023431122799	0.003618689260	40	6	-0.008554889524	Global Trend	
29950000	601.693376	1	-1.186361399924	1.114034754102	-0.046287432684	-0.009162290670	0.008174152099	0.000156661820	0.983673152967	N\A	0.039793778326	0.005976872997	0.022162055811	0.004492084145	39	4	-0.004355325315	Global Trend	
30000000	581.275333	1	-0.997029894591	0.976199646947	-0.030973502805	0.048708455100	0.001372601088	0.000108340590	0.996808274646	N\A	0.021240403998	0.003143802058	0.022570738702	0.004022213969	23	3	0.113409511331	Global Trend	
30050000	589.431891	1	-1.021126574314	1.036861995464	-0.043554616088	0.052738164449	0.003974600659	0.000051099841	0.976920675211	N\A	0.057163302159	0.007354965376	0.029477685247	0.004809271407	40	4	-0.001599527293	Global Trend	
30100000	598.073477	1	-1.059109391455	1.075008470937	-0.045312291821	0.025822234300	0.004561010240	0.000053905808	0.977348162044	N\A	0.062917081791	0.007472941406	0.031759757878	0.004943028923	37	5	-0.000732973061	Global Trend	
30150000	588.724557	1	-0.856848035317	0.938760590052	-0.028662616055	0.096753285660	-0.007637933162	0.000083261672	0.998893585928	N\A	0.021967650085	0.002812723894	0.023549856120	0.003727993400	38	4	0.104639867022	Global Trend	
30200000	581.969967	1	-0.812401711964	0.882405915206	-0.026589727611	0.158242901897	-0.014335780740	0.000052959756	0.999395590226	N\A	0.022467376100	0.002637153309	0.023913786886	0.003552920461	39	3	0.080407296252	Global Trend	
30250000	589.663441	1	-0.727853816739	0.900582064571	-0.027825255341	0.134189668997	-0.006980253762	0.000051972069	0.999996398962	N\A	0.023379334014	0.002961755275	0.025350848156	0.004208455623	31	4	1.311865789188	Global Trend	
30300000	578.339487	1	-0.874633127374	0.956533395349	-0.029446883186	0.099687779492	-0.008025098208	0.000058457695	0.979455058885	N\A	0.046960491279	0.005841393832	0.027935543611	0.004192081804	49	3	0.003440943651	Global Trend	
30350000	594.447509	1	-0.934047601423	0.906030264474	-0.024188345146	0.126721552617	-0.012026390035	0.000056485374	0.998389740701	N\A	0.018116308126	0.001747580414	0.018834490670	0.002629774129	35	6	0.065283492423	Global Trend	
30400000	602.683019	1	-1.064653263943	0.945740092489	-0.022736303798	0.087002377778	-0.010978419295	0.000084179435	0.999973565020	N\A	0.019750638636	0.002463323226	0.021301868694	0.003552528599	35	6	0.857999456620	Global Trend	
30450000	590.916075	1	-1.038334915833	1.035421899572	-0.037704836292	0.051214552795	-0.001322178609	0.000073796849	0.978218901020	N\A	0.054439885489	0.005512930747	0.030139418156	0.003999934964	37	4	-0.002049725041	Global Trend	
30500000	593.976995	1	-0.810680814002	0.901016166052	-0.027287713760	0.137064170115	-0.011618021837	0.000112300658	0.999562040009	N\A	0.021831907049	0.002614938700	0.023235128989	0.003534969042	54	4	-0.236289492435	Global Trend	
30550000	587.492114	1	-0.892003993150	0.932531617155	-0.027947402238	0.117195019104	-0.009821634635	0.000112190573	0.976262367581	N\A	0.060812803171	0.007746292567	0.030735126395	0.005118174095	32	3	0.002985643664	Global Trend	
30600000	573.178279	1	-1.067082253577	1.027864505803	-0.031234870027	0.062518145129	-0.007683843755	0.000087529990	0.979928967721	N\A	0.043789818552	0.005560567611	0.025342957676	0.004418048556	35	3	-0.001385329080	Global Trend	
30650000	586.965341	1	-0.849523629401	0.912615751331	-0.026225558538	0.104240630162	-0.007433459244	0.000078049432	0.985133224204	N\A	0.027582778124	0.002867117443	0.021322044025	0.003201184700	46	3	0.012170237771	Global Trend	
30700000	580.780812	1	-0.828203909439	0.955388165094	-0.030173146464	0.078634229667	-0.003244823052	0.000057080714	0.999739697179	N\A	0.021314715370	0.002588200511	0.022756785629	0.003436194730	36	2	0.150036381080	Global Trend	
30750000	580.483706	1	-0.880407822812	0.989063895863	-0.034462528693	0.068156997464	-0.006581061638	0.000064068749	0.978394318483	N\A	0.040747786123	0.005903443030	0.024207401375	0.004439990780	41	3	0.002980344218	Global Trend	
30800000	590.785592	1	-0.964828164730	0.919257206146	-0.026609060428	0.114210535907	-0.009083204038	0.000063203079	0.999853049316	N\A	0.020764897475	0.002701453636	0.022362556191	0.003726507760	42	5	0.251074815968	Global Trend	
30850000	574.702957	1	-0.953905796291	0.928729540371	-0.025055352891	0.110335508510	-0.009713065103	0.000079334614	0.995821522446	N\A	0.023102744562	0.003007230678	0.023647557139	0.003961691186	34	3	-0.051486758349	Global Trend	
30900000	587.584300	1	-0.913290444840	0.928074007383	-0.023453319730	0.111713966795	-0.013353352822	0.000126468658	0.977696946452	N\A	0.043971433376	0.005098153031	0.027558694693	0.004200466948	37	3	0.013047759865	Global Trend	
30950000	589.845428	1	-0.876274685720	0.930512613865	-0.023893289538	0.105084270139	-0.011804848877	0.000052328984	0.999995106497	N\A	0.020832771106	0.002604136351	0.022504991533	0.003661370328	35	3	-0.837322728700	Global Trend	
31000000	590.123618	1	-0.861776967171	0.908252680024	-0.026995840109	0.121096766420	-0.007844466160	0.000039903100	0.996071136361	N\A	0.022499443717	0.002954133265	0.023448078313	0.003886832024	28	4	0.026436170332	Global Trend	
31050000	593.241271	1	-1.059401347549	1.003212043281	-0.030920425339	0.039506939604	-0.002251915468	0.000061751204	0.990504663957	N\A	0.023090880452	0.002403585208	0.020751503368	0.003253011133	48	3	-0.018507180942	Global Trend	
31100000	570.575898	1	-0.883388760827	0.945150295584	-0.032830260807	0.098521710084	-0.004164405036	0.000057202200	0.995451956043	N\A	0.024210294802	0.002940931822	0.024941556390	0.004165533444	40	1	-0.029581792536	Global Trend	
31150000	577.970203	1	-0.886469850338	0.990283403111	-0.030145236525	0.059247315553	-0.003094026881	0.000068577858	0.975475829308	N\A	0.059134203297	0.008033958973	0.030531908002	0.005222716650	46	2	-0.002953536021	Global Trend	
31200000	566.233199	1	-0.815459187870	0.920234991577	-0.030368732743	0.116685757439	-0.006482329668	0.000065556279	0.997605668498	N\A	0.022726148381	0.002989595819	0.023836098941	0.004030892878	35	1	-0.062376189960	Global Trend	
31250000	568.593578	1	-1.093526353317	1.083529287179	-0.041482147290	0.000349752224	0.009449145006	0.000084725467	0.977730196926	N\A	0.056422086115	0.007265920887	0.029358630294	0.005047187480	31	5	-0.003435882339	Global Trend	
31300000	586.990114	1	-0.905529556823	0.968127955965	-0.033226155672	0.064010523144	0.001122103827	0.000080284036	0.999985285263	N\A	0.021908332830	0.002834336818	0.023660035322	0.004077397729	38	3	-1.083196696632	Global Trend	
31350000	577.220382	1	-0.811249884804	0.920413340209	-0.026830970759	0.115410611284	-0.008937403117	0.000120326227	0.999953919529	N\A	0.020682871069	0.002662442903	0.022354779197	0.003670229025	36	2	0.624843705630	Global Trend	
31400000	588.760890	1	-0.830377228245	0.978632936293	-0.035073329900	0.055881434737	0.000379065164	0.000057700490	0.999993488350	N\A	0.020514169268	0.002688501099	0.022045753930	0.003634654403	32	3	-0.875907249053	Global Trend	
31450000	590.156386	1	-0.961369863548	0.919016536409	-0.025140721668	0.116833652864	-0.010243983544	0.000158352271	0.999967308579	N\A	0.021094993347	0.002512700313	0.022682520779	0.003769724156	41	3	-0.946904402806	Global Trend	
31500000	593.409468	1	-0.921296247800	0.967234995763	-0.026933929801	0.048016050468	-0.000716526980	0.000056787250	0.981704922948	N\A	0.046898933403	0.006733323772	0.025437306882	0.004399495190	37	3	0.001242677887	Global Trend	
31550000	590.363183	1	-0.711832758079	0.898491881312	-0.020726787058	0.137794185610	-0.015069742404	0.000063553576	0.999074673442	N\A	0.012814028541	0.001951325021	0.013937746247	0.002496473550	46	4	0.072840218637	Global Trend	
31600000	597.642422	1	-0.982900783049	0.952202969830	-0.026211699960	0.082001562127	-0.008458725631	0.000051036664	0.999921362758	N\A	0.017799745199	0.001694355072	0.018920316065	0.002856574646	41	3	0.275830647677	Global Trend	
31650000	581.795886	1	-1.045031772632	0.991018386651	-0.034124401419	0.061914323932	-0.001232452319	0.000065820104	0.984467030185	N\A	0.029139489286	0.003428432160	0.023439434718	0.003909544285	31	3	-0.014992164534	Global Trend	
31700000	582.397244	1	-0.892814256858	0.962956543428	-0.027013963874	0.070116307788	-0.006482017397	0.000065824517	0.999849587389	N\A	0.020837150881	0.002393614681	0.022165001553	0.003398894867	30	4	-0.207655027577	Global Trend	
31750000	575.105838	1	-1.009997965107	0.934252833232	-0.029337957608	0.098554303263	-0.004213096963	0.000106250658	0.999978194266	N\A	0.023473950151	0.003102968732	0.025510661841	0.004428144480	41	4	1.060977983689	Global Trend	
31800000	581.854135	1	-0.967670123578	0.961637916067	-0.033915499884	0.079746402049	0.000352357719	0.000054225454	0.993975378210	N\A	0.023320327846	0.003462257443	0.024131871844	0.004434106980	36	5	-0.023344553972	Global Trend	
31850000	581.739712	1	-0.886008173055	0.930521463297	-0.025831696504	0.102328143839	-0.008162564454	0.000083447964	0.999524092129	N\A	0.020904383437	0.002480011942	0.022324542618	0.003666490514	35	2	0.136739253021	Global Trend	
31900000	575.166421	1	-0.865457415936	0.937200390503	-0.025819056021	0.098691146165	-0.009672026600	0.000101054749	0.999636173436	N\A	0.019513695678	0.002214990110	0.020697861220	0.003143879017	45	2	-0.230880416175	Global Trend	
31950000	596.906210	1	-0.824747799010	0.968565779750	-0.032288600162	0.071464937384	-0.002938341791	0.000078925649	0.985901726327	N\A	0.026202231917	0.003478329904	0.022593250264	0.003527130438	38	5	0.016890488356	Global Trend	
32000000	584.329123	1	-0.858851922791	0.944790882591	-0.029918438049	0.091203720473	-0.006161668098	0.000071062115	0.999989075044	N\A	0.021632638633	0.002664526114	0.023252615150	0.003555992311	35	3	1.005334480474	Global Trend	
32050000	576.543392	1	-0.807066276089	0.875525094353	-0.028323284491	0.165852453152	-0.010483881525	0.000087256939	0.996942084269	N\A	0.025015070649	0.003116668828	0.026113071835	0.004067736033	38	0	-0.080090538209	Global Trend	
32100000	572.669080	1	-0.898756850139	0.959012570346	-0.026912669730	0.075968943794	-0.008603704826	0.000089380372	0.999787721225	N\A	0.020709990506	0.002456057259	0.022374862264	0.003346164796	42	2	0.190627457974	Global Trend	
32150000	587.238299	1	-0.890338672603	0.928475698220	-0.022144896008	0.108684849653	-0.016063308346	0.000131876798	0.998355134190	N\A	0.021435168257	0.002626582822	0.022623433684	0.003687422188	41	2	-0.128781536956	Global Trend	
32200000	584.119202	1	-0.861712849930	0.940942899572	-0.031137612601	0.092711324449	-0.002030739094	0.000075500899	0.999709635108	N\A	0.021876834041	0.002861637775	0.023569652226	0.003905325409	42	4	0.183517589105	Global Trend	
32250000	587.236114	1	-0.902354026385	0.937907552542	-0.030811281719	0.097789588241	-0.004008055765	0.000053260005	0.999747990024	N\A	0.020940864256	0.002632948130	0.022405231104	0.003723876743	41	3	-0.123789529785	Global Trend	
32300000	581.667942	1	-0.915301609224	0.958022883136	-0.028897805546	0.074351532123	-0.003928595232	0.000068362287	0.999933877480	N\A	0.021062923383	0.002913888354	0.022774283805	0.004029845269	43	3	0.415735296615	Global Trend	
32350000	571.246116	1	-0.778579193078	0.935225856508	-0.033728267920	0.099165635779	-0.001070237737	0.000063060017	0.999971372923	N\A	0.019964149381	0.002653264059	0.021311918674	0.003587332692	49	2	-0.436669231108	Global Trend	
32400000	572.745250	1	-1.095950626483	0.935747469725	-0.023560672488	0.097310193593	-0.011408597966	0.000153560119	0.999847097011	N\A	0.022791448550	0.002834444472	0.024634530887	0.003907994992	32	2	0.637044812312	Global Trend	
32450000	578.772510	1	-0.895387124302	0.923839806056	-0.036151973728	0.135851945032	-0.006576541144	0.000064746786	0.988856471662	N\A	0.026996282399	0.003295910271	0.024065979253	0.003491243965	48	4	-0.017650932378	Global Trend	
32500000	579.696772	1	-0.866018638399	0.947128645084	-0.027702523674	0.081052114664	-0.004597170988	0.000049744256	0.992915893173	N\A	0.023259081003	0.003142449896	0.023193742423	0.003769075685	39	2	-0.018870728492	Global Trend	
