Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-001.txt
Log File Name:                   MES_d1_m2-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4099088890
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
29250000	458.580073	1	0.652670751235	0.520577753943	-0.004524056826	-0.037178134070	0.531777998566	0.257263898979	0.236094117602	0.052159597139	0.124105493781	-0.067975623439	-0.044580984976	-0.004508548537	0.000179696969	0.940936509926	N\A	0.032974029537	0.101425629979	0.087782456328	0.111551596706	0.105923347053	0.159325980044	0.038793027304	0.035199779969	0.038493105051	0.043972927464	0.038370238526	41	10	-0.001215978148	Global Trend	
29300000	461.062211	1	0.768733899336	0.507134429327	-0.109414148217	-0.128979169564	0.543870191038	-0.109639265356	0.323235261949	0.088541130857	0.126755469259	-0.049114634555	-0.008550429872	0.006040499098	0.000206415448	0.946812230141	N\A	0.041685025827	0.117905513866	0.107353563176	0.126766080708	0.120294270590	0.182386039839	0.045346824415	0.043218909612	0.045990981895	0.050940582047	0.046972227036	42	7	-0.000815203437	Global Trend	
29350000	457.617993	1	0.911841519486	0.552100920972	0.046721030793	-0.030613125918	0.571034974230	-0.329047356524	0.058693863215	0.062875148428	0.100401721313	-0.095676835148	0.101959089135	-0.041567961231	0.000249194663	0.997552283483	N\A	0.054561912205	0.094836398474	0.084900252718	0.108105003576	0.114333806721	0.208244814228	0.056407718718	0.055569517855	0.058439685680	0.064307949973	0.059377562298	40	8	-0.145790896022	Global Trend	
29400000	474.225126	1	0.635952984669	0.613062108390	0.133599916119	0.119857531798	0.661843738143	-0.802111466854	0.528199783357	-0.012189283239	0.013569047820	-0.142884760918	-0.126271610344	-0.067615822060	0.000465441234	0.956044986790	N\A	0.053853272577	0.099444821043	0.090829349500	0.109704799386	0.116541114092	0.195511197392	0.056361841825	0.054838759032	0.057271671963	0.062437363873	0.057314343445	47	10	-0.008057586702	Global Trend	
29450000	454.487656	1	0.510571839526	0.484936580379	-0.019123769388	0.127170657172	0.698928867780	-0.665551812695	0.131133313033	0.171555486952	0.135105032410	-0.057127502130	0.026697033684	-0.012336550778	0.000281223772	0.993138233872	N\A	0.029892444371	0.087474902273	0.075154713086	0.107405378808	0.100955935780	0.188188401323	0.033552231634	0.032614695871	0.033914489278	0.041525239042	0.038086551608	23	7	-0.095841757445	Global Trend	
29500000	461.058753	1	0.827496039383	0.449494608170	-0.045966218974	-0.021874592951	0.374555850606	-0.431691660553	0.172784714618	0.190226778135	0.194215203040	0.027245666571	-0.010684204878	0.094949896206	0.000106688314	0.972806882759	N\A	0.040264189117	0.071100000868	0.058959125709	0.094277475332	0.084214666143	0.123386574905	0.044811719848	0.041539126294	0.046473990473	0.046775680857	0.043569831551	41	10	-0.010307608847	Global Trend	
29550000	465.558986	1	0.818363651751	0.455397895594	-0.089006741621	-0.050488009269	0.539054590202	-0.587522669372	0.121853374561	0.193996898565	0.207357762248	0.007323480973	0.133767163556	0.068123965361	0.000087544211	0.999722302095	N\A	0.027693026775	0.078716187835	0.060474936413	0.102686059567	0.088037308223	0.127050721322	0.032315852092	0.029758673104	0.035879299614	0.040353039806	0.032951915956	45	11	-0.106332399553	Global Trend	
29600000	452.480182	1	0.841118263110	0.498622961362	-0.072195148868	-0.034176043940	0.572664562279	-0.302654889065	-0.052403379878	0.131471950010	0.151163065285	-0.032857692708	0.085581133112	0.054241556888	0.000256880251	0.999279894362	N\A	0.054025889228	0.090357031164	0.079756248677	0.116667262059	0.110119799336	0.183380974081	0.056559168766	0.055213094357	0.057651022272	0.061429581779	0.058016205477	33	6	-0.232174818784	Global Trend	
29650000	452.827833	1	0.738848929355	0.572902525976	-0.052229218452	0.036291833488	0.552358922993	-0.303800912883	0.228577042897	0.059463701700	0.076963102077	-0.117654055707	-0.006207863064	-0.046821127579	0.000159268890	0.999815752608	N\A	0.036252099891	0.084715914717	0.071357580041	0.103743732256	0.114046783946	0.154827124417	0.040920472010	0.038266532257	0.041151341467	0.048586628393	0.042952575274	35	4	0.362539357934	Global Trend	
29700000	451.137735	1	1.033566095360	0.610370331918	0.040154637463	-0.024414449701	0.570010455956	-0.052913414931	0.279819290137	-0.003564669141	0.026009854866	-0.156750507017	-0.008385371937	-0.126233556606	0.000374566872	0.955531727419	N\A	0.046539090196	0.086524320860	0.078710887314	0.124175878829	0.118237898936	0.207366534654	0.048751283067	0.047740476737	0.051584894221	0.058426246321	0.051342876808	31	7	0.008936506519	Global Trend	
29750000	455.469167	1	0.668247058645	0.517367606021	-0.191293306332	-0.273221116582	0.533206248927	-0.300654873811	0.454653822555	0.082348529887	0.111642361397	-0.081893173532	0.042604219941	-0.029663327364	0.000246935346	0.946069396749	N\A	0.041069450883	0.104978208992	0.080812467795	0.116759244749	0.125719324422	0.193628666945	0.045190643291	0.042585242447	0.046953510565	0.050712901773	0.045093643769	35	4	0.001604129556	Global Trend	
29800000	446.097554	1	0.912321771621	0.572478418074	-0.073466146342	-0.094168424956	0.696718342601	0.101111097051	-0.051423118178	0.046545463245	0.054735672842	-0.120363547369	-0.068358424640	-0.062832503979	0.000244621278	0.999355605894	N\A	0.043097399284	0.087109287603	0.075834331526	0.113936535948	0.108197396581	0.176840391872	0.045890364671	0.044801655391	0.047659137695	0.052224977919	0.048056994723	30	6	0.249368999247	Global Trend	
29850000	460.628443	1	0.647462073081	0.576554691623	-0.037045242404	0.072158335870	0.691633266885	-0.091862516316	0.499978195847	0.047448015972	0.049534851018	-0.126516226520	0.059358792147	-0.065043866504	0.000184114816	0.944015838141	N\A	0.040109667189	0.119903129586	0.106316637046	0.125971370436	0.135463679596	0.193542891981	0.045375633339	0.041748622846	0.043535734484	0.050806247103	0.045590222242	33	6	0.000541572033	Global Trend	
29900000	454.512562	1	0.839729859684	0.513083626133	-0.126613301046	-0.176769966491	0.507221526547	-0.042803329825	0.151020805045	0.116167109048	0.133281224616	-0.082967113785	0.004851468887	0.074964388978	0.000161625474	0.957777547790	N\A	0.045923768629	0.088674167960	0.071378927109	0.108574253001	0.097121937302	0.154797180842	0.048981765573	0.046945791543	0.050775993001	0.052114211561	0.051834068251	40	5	0.004502257044	Global Trend	
29950000	473.828612	1	0.742149593322	0.585335115320	-0.083628003305	-0.010764654426	0.389265409055	0.004630681101	0.230602235374	0.049166921752	0.059402001510	-0.089549550570	-0.082438201793	-0.038347775073	0.000120218742	0.960395604082	N\A	0.031397886110	0.073492327821	0.061969813245	0.086093343433	0.085958142303	0.128010024386	0.036834928257	0.033506312066	0.035339465681	0.042094642238	0.036144839977	31	11	0.008598641934	Global Trend	
30000000	470.650039	1	0.719495664499	0.567558311282	0.019008773507	-0.015984061184	0.439860105272	-0.152003275262	0.281448507799	0.076483043846	0.071920748545	-0.129194825213	0.000467349239	-0.125542775164	0.000162812112	0.968713013681	N\A	0.028058799384	0.080694407124	0.066517195785	0.096018570364	0.089487360060	0.152743573125	0.032068359646	0.030194868533	0.034109633966	0.036877608712	0.036733505132	37	8	-0.017698901641	Global Trend	
30050000	455.420733	1	0.862886182250	0.550901715901	0.083226730245	0.033617736608	0.904913476800	0.418564081103	-0.999463412627	0.077326021947	0.122492046901	-0.095154623069	-0.098685700705	0.002019546260	0.000064800383	0.999996944532	N\A	0.022976579207	0.075969828415	0.059780849558	0.109579575820	0.100048523586	0.111693046826	0.030721066696	0.026049359857	0.033074603488	0.039482643165	0.029783672566	42	11	-1.045530042565	Global Trend	
30100000	455.220481	1	0.592099013461	0.569421560206	0.203294950509	0.073562131827	0.693732595312	0.036387292438	-0.385007043524	0.001514745482	0.067932211019	-0.108753399252	-0.074073439114	-0.021988655790	0.000176340482	0.975406129322	N\A	0.006285641006	0.094017702194	0.080800794945	0.121916874462	0.106518906736	0.161659185878	0.020084697894	0.013374498060	0.026792741993	0.030428584351	0.021778109057	29	7	-0.001134635082	Global Trend	
30150000	460.418040	1	0.870953699858	0.536009781514	0.024220964109	0.016339599724	0.424200513050	-0.086227618460	0.047724490339	0.068195267009	0.045899456532	-0.087753295715	0.002794726735	0.006406530418	0.000087606630	0.981455263746	N\A	0.026869447395	0.071350820209	0.056994357538	0.081943412224	0.094114543080	0.117400527730	0.031491554052	0.029247065606	0.032697760574	0.038333379963	0.034286115284	37	9	-0.007679086361	Global Trend	
30200000	458.075415	1	0.827192051211	0.570066383813	-0.064548471371	-0.023246883103	0.606756028708	-0.202392242801	0.194775842762	0.039542517115	0.030770587714	-0.137724060607	0.046650860357	-0.063713793221	0.000084599252	0.977098594584	N\A	0.027378794625	0.072816526308	0.057870885647	0.084592464933	0.107058165255	0.114578703393	0.032655929267	0.029422233167	0.033317285231	0.045675015001	0.033543727144	39	4	-0.010457981821	Global Trend	
30250000	456.590665	1	1.002672233608	0.492979939858	-0.151459680229	-0.152863955071	0.403105409496	0.001357834079	0.052142028216	0.164274273244	0.143718680438	-0.037981313397	0.061882184627	0.002179712833	0.000179819093	0.973121424660	N\A	0.038410117971	0.086581050231	0.075636383500	0.113101872205	0.110190303416	0.155909041059	0.041592419789	0.039857758692	0.044928608041	0.049492346233	0.043938577938	44	5	-0.019378458229	Global Trend	
30300000	454.045273	1	0.803611016275	0.620168100105	-0.044898166365	-0.045149552047	0.417867923933	0.114394659476	0.274772214933	-0.010954658503	0.034397119317	-0.163987872312	-0.070393328452	-0.102283060354	0.000227688115	0.964465409942	N\A	0.040837003641	0.090720941535	0.080678421017	0.116726117121	0.105985445499	0.171432502680	0.044781663696	0.042570932314	0.046816216881	0.048963687166	0.044757763652	34	5	0.022683172680	Global Trend	
30350000	465.168873	1	0.812145702398	0.586743949253	0.061039540267	0.122367929211	0.528722980729	-0.130745444063	0.037037766560	0.053982976062	0.034997193100	-0.130712428607	-0.096051124880	-0.063183075275	0.000211304976	0.980202162898	N\A	0.052877305764	0.084359055455	0.074180386305	0.113744917326	0.104364643381	0.164057953042	0.055575260596	0.054018544001	0.057021560548	0.060644011344	0.055797355016	33	9	0.034936872501	Global Trend	
30400000	464.568139	1	0.762391723373	0.504647989286	-0.168445694879	-0.105723727945	0.489514463482	-0.099794174683	0.147503817906	0.150953091733	0.143375701669	-0.052888935909	-0.016745508640	-0.000208755277	0.000231967906	0.950989985525	N\A	0.043478061962	0.084723244334	0.071896315523	0.105327984826	0.091869505005	0.171656193151	0.047136166224	0.044946259373	0.046817395989	0.049334904167	0.047795006889	37	11	0.006577666479	Global Trend	
30450000	467.311274	1	0.653964796785	0.579406534080	0.050082678971	0.139486505728	0.577242859768	0.067791831156	0.318283427595	0.072307342052	0.056146137596	-0.108934189205	-0.036288731795	-0.077856965107	0.000097879517	0.951846326264	N\A	0.031018752074	0.094110295553	0.081018170466	0.093668215106	0.101963072324	0.132600216714	0.034856931051	0.033341898556	0.037408278883	0.042070537642	0.035638509682	39	10	-0.000490326673	Global Trend	
30500000	454.734984	1	0.858709263276	0.543614051100	-0.167396052786	-0.106348193729	0.489263856994	0.307449267686	-0.089535521473	0.053917004183	0.100153381724	-0.044471094103	-0.076242871691	-0.008103631332	0.000098957320	0.999652148987	N\A	0.029854298022	0.084952658104	0.070392276181	0.102629857159	0.086108356754	0.172424366091	0.034487735481	0.032426031071	0.038031328132	0.037689928639	0.037581175212	41	7	-0.123237771743	Global Trend	
30550000	455.540220	1	1.078970714830	0.587000199534	0.169000268845	0.156266703025	0.700546796740	0.040660764960	-0.477595574132	0.048999686522	0.049621579689	-0.141311580098	-0.016159312506	-0.113878878484	0.000112858741	0.979867617473	N\A	0.035296839742	0.076507179801	0.066468959442	0.113189008345	0.098682410653	0.130667626865	0.038911661822	0.037315379017	0.039334239247	0.045740773089	0.042439242907	35	10	0.017122796243	Global Trend	
30600000	458.938887	1	0.759059096786	0.474800469405	-0.096611172166	-0.160941571224	0.406607943012	-0.250859666280	0.196004342484	0.130133974901	0.177026698235	-0.022773496593	0.084049775043	0.064704879539	0.000146014922	0.981679918810	N\A	0.034984126781	0.089576740540	0.070729872573	0.102162907951	0.087237137794	0.141669121362	0.040129024665	0.037096410441	0.040252108123	0.041333139130	0.036167468675	29	10	0.024006745793	Global Trend	
30650000	469.525458	1	0.897218799530	0.538715435454	-0.088044912551	-0.078693684806	0.337983414762	-0.145500435183	0.264381460820	0.103808371399	0.116403088775	-0.058911316803	0.026814506767	-0.026461259134	0.000069390124	0.994283139229	N\A	0.015933215044	0.076022493237	0.058141568007	0.080102834109	0.100898861897	0.135630215674	0.025991621324	0.019579055997	0.023516925318	0.036705334340	0.025800078094	45	9	-0.021552333444	Global Trend	
30700000	457.355954	1	0.825072112387	0.513456162231	-0.045990060051	-0.087255035310	0.407886655049	-0.187821320682	0.225016154489	0.106463324750	0.120752230095	-0.049820792345	0.061040693565	-0.063604139555	0.000041916931	0.999998763070	N\A	0.039286570745	0.080146086074	0.068024027383	0.112175222816	0.111536161474	0.116273442429	0.043246553285	0.040951907450	0.042967523723	0.049173979320	0.045923755687	42	8	-0.924674616682	Global Trend	
30750000	460.150319	1	0.779768901193	0.524866937633	-0.109688528484	-0.134429047916	0.702728856006	-0.283972087453	0.254694584010	0.067227400595	0.134603848197	-0.108774138740	-0.004991169472	-0.051675793959	0.000123758652	0.986969603449	N\A	0.022504488898	0.083764809446	0.072822712364	0.103097580684	0.160330306091	0.143845571640	0.028648861214	0.025310083154	0.030271162807	0.048680578754	0.030097136837	36	8	0.023324282582	Global Trend	
30800000	457.856640	1	0.781116785037	0.599223929081	-0.123114526989	-0.027029935426	0.488763629623	0.101878125729	0.247704992391	0.038675423046	0.022160671731	-0.121442849055	-0.102747444609	-0.093909965907	0.000072961932	0.956232721591	N\A	0.025920118216	0.072295244288	0.059011865204	0.087929843762	0.106549285881	0.114538952586	0.030404081538	0.028643341357	0.033726962133	0.043301134148	0.032476290479	39	9	0.002968384955	Global Trend	
30850000	475.368568	1	0.773133007156	0.545638563015	0.025836286444	0.003588039975	0.205184360415	-0.015993881633	0.176197157201	0.052070495231	0.067560706299	-0.039459785500	-0.005519801619	-0.021944615504	0.000176644058	0.973400789673	N\A	0.018261808182	0.076674455538	0.062196431702	0.096545006556	0.091419898664	0.152374156239	0.024338189872	0.021641512230	0.026482765985	0.033535394142	0.028994078777	40	8	0.020053940123	Global Trend	
30900000	447.275641	1	0.997770498977	0.557114267437	-0.072007058443	-0.036446802035	0.526845389705	0.012203158256	-0.086496974707	0.065726454967	0.096714086977	-0.068091811934	-0.033823416490	-0.026141994145	0.000280063467	0.961589160826	N\A	0.047770868557	0.092669669181	0.082005755335	0.118822638026	0.118182817678	0.186494831523	0.049689977362	0.049250568985	0.052261542476	0.058976545173	0.052897195698	39	8	-0.016018241147	Global Trend	
30950000	450.886232	1	0.872053899231	0.587855823313	0.005311187401	-0.010831643379	0.665507360674	-0.164887693135	0.044990845990	0.048299067459	0.043294369719	-0.126372698989	-0.023217685284	-0.072694106504	0.000223013327	0.997384180257	N\A	0.043654167352	0.085637108401	0.074200735290	0.113702544313	0.109806810285	0.168392709684	0.047230094158	0.045256904998	0.048588832413	0.055409623888	0.047677054005	26	4	-0.125852800636	Global Trend	
31000000	457.083785	1	0.781269784154	0.492644607489	0.075204885243	0.144812728692	0.687368444585	-0.109879502377	0.392351494044	0.168408285186	0.121278996818	-0.032736592852	0.058912619283	-0.029699200595	0.000496986227	0.943981576786	N\A	0.049903194563	0.151136096583	0.142738738350	0.172256192355	0.179658403796	0.316575945814	0.053491887908	0.051191140458	0.053694548770	0.056920760754	0.055492843023	38	8	0.000766792421	Global Trend	
31050000	466.885687	1	0.703718083845	0.565194743314	0.099245279816	0.113215976630	0.586488366512	-0.487302041965	0.239817975442	0.022080992209	0.066956489614	-0.115315612832	-0.046963649402	-0.046552234597	0.000261710933	0.978425813526	N\A	0.034030477774	0.081308226234	0.068528816783	0.137620915277	0.107781643588	0.148600818113	0.038905150142	0.036293996500	0.044089905273	0.045388885790	0.039442940440	39	10	0.052707468991	Global Trend	
31100000	436.542090	1	0.333376493990	0.569151847444	0.083862215733	0.195169988843	0.768348580884	-0.686888326640	0.862027344191	0.058218906023	0.063264841193	-0.101109714350	-0.040805109833	-0.022389578605	0.000398758943	0.947655198840	N\A	0.044385572743	0.188340456330	0.180713726339	0.203212237315	0.193970235517	0.292229764952	0.046750904819	0.046094927469	0.049475978514	0.053124073116	0.050446521186	39	6	-0.000266918809	Global Trend	
31150000	454.492296	1	0.873307006748	0.544154510010	0.073970048800	0.110306658949	0.759316910414	-0.507482763354	0.114835758041	0.082706517398	0.076989075702	-0.157805298781	-0.041540205880	-0.037661213197	0.000175528597	0.987622050397	N\A	0.032425269843	0.073980088841	0.064049200431	0.106011598187	0.089721542992	0.153212901182	0.035508967082	0.034771496552	0.039595723481	0.040937895400	0.040405559769	39	12	0.032707725550	Global Trend	
31200000	469.708757	1	0.484827435472	0.643234175325	0.297061460178	0.264652430281	0.743350751120	-0.467284265564	0.441828580646	-0.023284706365	-0.003141040442	-0.174618547904	-0.019225589638	-0.143424948471	0.000085459139	0.952442971146	N\A	0.060080866447	0.118288467316	0.109677247630	0.122905362382	0.120047698744	0.145801605908	0.061852250266	0.061332953811	0.062031722083	0.064737843586	0.063643373172	39	9	-0.000313130761	Global Trend	
31250000	453.496815	1	0.614378364743	0.611576245358	0.220812726142	0.196988032037	0.636222944134	-0.628734362376	0.225694673267	0.022311520962	0.047941085962	-0.138011736490	-0.044545678717	-0.149705735246	0.000196940214	0.999978544889	N\A	0.036269284832	0.082204216140	0.069085751362	0.101654321260	0.098138674309	0.156103535295	0.040641379880	0.038219145040	0.041813170724	0.046261736868	0.040565793546	42	9	-1.102771960068	Global Trend	
31300000	454.188448	1	0.627489244492	0.608116535433	0.123710761532	0.169200230771	0.863463161419	-0.769737037959	0.227714384577	0.007743798962	0.025585340125	-0.212521944600	0.024143312034	-0.068250955570	0.000064921776	0.999565137400	N\A	0.034207659150	0.069825003925	0.053583721362	0.084650452579	0.069712884119	0.098981102132	0.038371069375	0.036084358432	0.041328215453	0.040907522191	0.037844828250	36	6	0.075297557000	Global Trend	
31350000	449.938247	1	0.754667957851	0.540584685146	0.125504532471	0.106221824212	0.692766793457	-0.768438521182	0.280621618132	0.048666885547	0.111859802986	-0.123397719796	0.037250922184	-0.052025166192	0.000092647445	0.999973658683	N\A	0.028186338917	0.072530487814	0.057748285426	0.085121949631	0.076220512552	0.120219750181	0.033129580950	0.030900779174	0.035409358357	0.035774867015	0.035718087347	35	9	-0.437067370701	Global Trend	
31400000	461.571527	1	0.620636266637	0.591692201053	0.284578590082	0.271395969745	0.642601471675	-0.884994577624	0.200376605083	0.022525289219	0.055645332641	-0.091990574996	-0.016891591916	-0.068673182190	0.000138245201	0.950850908981	N\A	0.033719682997	0.088024967885	0.068195140294	0.108643837025	0.092452806991	0.135605620688	0.039051529232	0.035933829947	0.040324199958	0.044658239745	0.036821176978	42	8	0.004748587317	Global Trend	
31450000	453.502245	1	0.719761707418	0.572536102192	0.308822023972	0.224883952899	0.667445661664	-0.997938945974	0.343824168957	0.003391493545	0.057295072559	-0.119589381813	0.042756385154	-0.116846873350	0.000146571626	0.953353525473	N\A	0.043755428880	0.081574536103	0.071880020027	0.104196796744	0.103225611150	0.146228458490	0.047286656523	0.045297003080	0.048484861268	0.053035408684	0.048905613288	40	7	-0.007955517336	Global Trend	
31500000	467.693763	1	0.771299281318	0.557377611344	0.043579876649	0.053276906425	0.545979167266	-0.516182267731	0.404309663894	0.075944413375	0.054770357723	-0.121883765286	-0.048538122901	-0.083057498770	0.000056409896	0.970501860445	N\A	0.022193448959	0.063613965591	0.050507558105	0.067662506846	0.101092731386	0.099381406238	0.028169307311	0.024616225586	0.026732095935	0.039093693835	0.030657989898	39	7	-0.005707224578	Global Trend	
31550000	464.117218	1	0.589555608610	0.543313233399	-0.105966532629	0.040505901776	0.754309970307	-0.849430607549	0.601545982777	0.088413643652	0.087429915052	-0.119129616212	0.011764966600	-0.052024175294	0.000117399742	0.999184025996	N\A	0.046804807898	0.083202352737	0.068517979534	0.093953564838	0.084907500171	0.130071960363	0.049994740089	0.048141657539	0.049866153909	0.051662472791	0.050313520892	40	11	-0.112035167931	Global Trend	
31600000	460.866871	1	0.625338263579	0.584714722045	0.180313232522	0.268131586901	0.929199025878	-0.581398012588	-0.057439520786	0.057206326763	0.062273087884	-0.140105823046	-0.066190039505	-0.024360088683	0.001024055656	0.956820006835	N\A	0.055025915516	0.152318831044	0.140738663962	0.154435863955	0.161578351773	0.256201451378	0.058848330118	0.055806968325	0.059702364701	0.062459450358	0.060106728008	32	6	-0.000968824378	Global Trend	
31650000	442.759239	1	0.602335433648	0.589933111335	0.136666059292	0.273197673753	0.721137257751	-0.298762765427	-0.246774305380	0.060735461890	0.041619793512	-0.138187260888	-0.102852818306	-0.045780340950	0.000725316889	0.965100847772	N\A	0.051702699040	0.106542643985	0.095408888351	0.114115490747	0.108917262445	0.250865228933	0.054201444003	0.052999780273	0.055183211412	0.056635414541	0.058729795951	40	7	0.066466812732	Global Trend	
31700000	448.602537	1	0.620608293770	0.547747963603	0.166047716883	0.238633018583	0.820891627413	-0.735256778658	-0.075456349914	0.076498237274	0.071033259523	-0.101948184605	0.029046244288	-0.038355323639	0.000095322197	0.999477309171	N\A	0.032450173919	0.096137631915	0.080888692525	0.103238888504	0.100286527427	0.213434136985	0.037467495121	0.034918770553	0.036853874988	0.043200190062	0.040176544246	38	9	0.111315691094	Global Trend	
31750000	465.393516	1	0.628885681900	0.562916616537	0.209823362678	0.235223041310	0.629967537297	-1.096315338009	0.428735146111	0.084294920824	0.071760451110	-0.124451435018	0.004164282860	-0.012551473805	0.000261059066	0.993434348684	N\A	0.045713006259	0.089935740658	0.073116897357	0.099196306801	0.107556845217	0.174577043875	0.048853216668	0.047070527366	0.049308664419	0.057076368722	0.049478675785	39	9	-0.080484758341	Global Trend	
31800000	466.682463	1	0.634148606319	0.582170156623	0.215548833061	0.171678403436	0.469917908890	-0.657257584675	0.264703158059	0.074869535042	0.056173353117	-0.091946008339	-0.053524192541	-0.024097804509	0.000093011514	0.964445743470	N\A	0.046340485752	0.078056418029	0.066429345232	0.091420822015	0.104182287201	0.119136168264	0.048642773208	0.047991028006	0.049999274226	0.055700807219	0.049507434049	41	6	-0.006519462310	Global Trend	
31850000	446.765981	1	0.720687901270	0.550504898215	0.140188972817	0.116171014104	0.706842857866	-0.915810700743	0.448066709796	0.050446809646	0.080542090945	-0.099228308322	0.026681381580	-0.105607775018	0.000136889551	0.998183702947	N\A	0.033713686738	0.093408318165	0.076214964047	0.096016819887	0.149927109620	0.163870121199	0.038983415602	0.036439727052	0.037463680096	0.058409302589	0.038682033367	31	7	-0.076188263324	Global Trend	
31900000	464.795433	1	0.595374339315	0.660765355504	0.066807844369	0.080682993931	0.833701877226	-0.697683106835	0.595935632080	-0.033315102827	-0.013004506332	-0.203090206707	-0.085079875521	-0.197308447004	0.000133640695	0.983333478096	N\A	0.035777336344	0.083446282765	0.067738369575	0.096890629357	0.084786770739	0.136553993659	0.039179138776	0.037602010842	0.040635434251	0.043390024298	0.040521673876	37	9	0.024779852983	Global Trend	
31950000	443.509472	1	0.672851649002	0.663057365039	0.363828859065	0.257310866865	0.660138583454	-0.602914904191	0.272026489458	-0.095441029002	-0.030159734945	-0.221916780076	-0.093440855592	-0.168876922104	0.000112406052	0.973593538477	N\A	0.049038617901	0.085292463405	0.070257199466	0.094580864019	0.102036410295	0.133787154509	0.052682824176	0.050049674972	0.051856366897	0.057964185842	0.054182232042	32	5	0.010165379687	Global Trend	
32000000	459.565402	1	0.908460316870	0.545839927454	0.004732060156	-0.044972872129	0.530540404001	-0.191945783015	0.151164972440	0.080141906491	0.094723882437	-0.123888661353	0.027340439972	-0.066488789222	0.000121839589	0.986007302324	N\A	0.046333512233	0.080700282607	0.068468335243	0.098969389743	0.091282199764	0.138680054327	0.048494477390	0.047617947058	0.050230419873	0.053036466561	0.052214897403	41	3	0.022018447175	Global Trend	
32050000	452.883396	1	0.569249229728	0.667995055710	-0.086585945574	-0.033896554181	0.571944313649	0.025491693235	0.496099558878	-0.018810298358	-0.015476952680	-0.200509684374	-0.209678521877	-0.179443649442	0.000076163276	0.982799465222	N\A	0.039368142179	0.075270133840	0.063052519418	0.114568108823	0.078094278072	0.115105290380	0.043390650960	0.041319010609	0.044832900721	0.044896312495	0.045451398909	44	9	0.013032985562	Global Trend	
32100000	453.479730	1	0.719598917089	0.587846073784	0.284876978921	0.243900286181	0.822204496811	0.171390531454	0.250267181779	-0.000532967460	0.036366023207	-0.148784427476	-0.039206884236	-0.063165713537	0.000262188361	0.943616527499	N\A	0.048745326106	0.136750590488	0.126408857287	0.169064966575	0.161770296845	0.230368100605	0.051708999395	0.050099770248	0.054508498029	0.057057249753	0.052465368141	33	4	0.000537143499	Global Trend	
32150000	443.903258	1	0.612741710749	0.524028640531	0.124443299445	0.174238840019	0.672868365114	0.095640466967	0.251431698442	0.140833525517	0.127168806499	-0.066349131529	0.037256114829	-0.038599094458	0.000216227692	0.938069448473	N\A	0.057544032550	0.163353488252	0.155682206146	0.169380614288	0.162502166156	0.214423129927	0.060340084006	0.059148464450	0.061511824898	0.064564370331	0.060937641016	35	7	-0.000361485192	Global Trend	
32200000	453.132888	1	1.452637508088	0.515551965945	0.079474430650	0.073977657057	0.767184686675	0.003954484515	-0.497533291286	0.048449272322	0.109445545760	-0.083284871882	0.018978382812	-0.037530802983	0.000242582390	0.991133100871	N\A	0.019244430000	0.083637552232	0.067551561918	0.115197270813	0.090346290090	0.173050511389	0.028352142227	0.022664879511	0.031735909826	0.031360277439	0.028168744003	36	9	-0.055272077638	Global Trend	
