Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-VR-003.txt
Log File Name:                   SCH_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3149670131
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	469.923945	1	-1.824483421107	1.230919348774	-0.027196306433	-0.062693834938	0.000117623063	0.962275236456	N\A	0.053373450370	0.007044787275	0.025026078707	49	24	
8250000	457.451310	1	-1.808309161649	1.257568240790	-0.034381610474	-0.070952033033	0.000134350662	0.959533869110	N\A	0.060571834891	0.008433844287	0.025859757633	48	19	
8300000	448.692958	1	-1.782610993764	1.218226297841	-0.033555243553	-0.030547127642	0.000128252717	0.960074147669	N\A	0.059660717709	0.008521202235	0.026510695729	46	22	
8350000	438.389624	1	-1.945840683806	1.286670469470	-0.046323531525	-0.011085185217	0.000187047339	0.962167951538	N\A	0.060364955600	0.007877392849	0.025897521976	43	27	
8400000	471.195248	1	-1.707441597164	1.186201674889	-0.047957151155	0.052274167215	0.000119393940	0.965958894574	N\A	0.050973630535	0.007109569798	0.024027870481	57	21	
8450000	463.028199	1	-1.631668139060	1.128095384143	-0.035670072541	0.044195177540	0.000223645125	0.961693028753	N\A	0.060200869749	0.007641444331	0.027009049795	50	18	
8500000	454.383302	1	-1.750145503845	1.202104078495	-0.040450116530	0.010572057460	0.000111601387	0.959344400302	N\A	0.053246565038	0.007679277041	0.025479150014	50	20	
8550000	468.310179	1	-1.749014846100	1.240822656168	-0.047389385482	0.001289850604	0.000107836198	0.962384229550	N\A	0.055487787986	0.007452579045	0.025088192542	60	18	
8600000	468.422586	1	-1.738848308359	1.189501238162	-0.029438534477	-0.019646511740	0.000116534149	0.964790772043	N\A	0.049440360021	0.007364822079	0.025582373344	61	18	
8650000	467.616868	1	-1.925547261892	1.311903583425	-0.043040955364	-0.047136995064	0.000113191758	0.961542646942	N\A	0.053306163901	0.007372360016	0.025389222765	42	17	
8700000	469.607925	1	-1.914186481450	1.320461012669	-0.035619101438	-0.100853981624	0.000085021697	0.965790025511	N\A	0.055729316825	0.007374642572	0.024144640160	44	30	
8750000	463.138233	1	-1.740345076394	1.193612293259	-0.039117129061	0.013497118440	0.000108536250	0.961051271991	N\A	0.057354994915	0.007615406713	0.025740943205	44	18	
8800000	457.193140	1	-1.696411309985	1.179243603044	-0.030709546088	-0.031493751643	0.000172063173	0.965213134697	N\A	0.056369920393	0.008238396464	0.025134391343	41	27	
8850000	447.458250	1	-1.907242905804	1.288342426527	-0.041315639674	-0.040426773872	0.000116448295	0.965673175001	N\A	0.047217296860	0.007317295658	0.022798320195	52	23	
8900000	461.552599	1	-1.780449609493	1.245121969973	-0.031828547000	-0.077834252559	0.000122335747	0.962314753080	N\A	0.060669345793	0.008335715188	0.025670081983	49	20	
8950000	464.000695	1	-1.914899419916	1.346700850127	-0.058824124858	-0.017377261986	0.000093117242	0.962001871289	N\A	0.057117268191	0.008483519187	0.026107310690	46	26	
9000000	474.081838	1	-1.737197894766	1.222933717435	-0.034921405559	-0.042573349352	0.000152655262	0.964108232205	N\A	0.056741615060	0.007654989947	0.024978825259	49	19	
9050000	478.402524	1	-1.755580599266	1.196079698235	-0.040955997521	0.018716023746	0.000124338546	0.963870305648	N\A	0.056951915160	0.007514764192	0.024460402494	41	19	
9100000	463.993894	1	-1.800937844795	1.243098410061	-0.045955478793	0.013437712813	0.000113533557	0.963564814772	N\A	0.053778741542	0.007455074705	0.025722456556	44	28	
9150000	460.840756	1	-1.836048612364	1.260687659132	-0.046085782575	-0.009299503300	0.000108908576	0.961619740099	N\A	0.057408266462	0.008479883336	0.027716092079	42	18	
9200000	458.553656	1	-1.820965626962	1.247968404781	-0.027899922802	-0.084967372309	0.000131922444	0.966928509325	N\A	0.056286741464	0.007832427767	0.025279978074	47	25	
9250000	451.177262	1	-1.964198949673	1.324364142279	-0.045160460658	-0.043363624662	0.000412917869	0.964366733854	N\A	0.060649950274	0.008334251972	0.027788632996	59	25	
9300000	454.078476	1	-1.859141070449	1.294752476476	-0.052789447051	-0.010360474747	0.000112804225	0.959330222818	N\A	0.056125727725	0.007783507352	0.025994684960	54	29	
9350000	469.945783	1	-1.805891139008	1.234784186965	-0.033388508331	-0.041471789290	0.000114710357	0.961625138444	N\A	0.056920760396	0.007466796108	0.024549205106	46	21	
9400000	464.584420	1	-1.856446234664	1.299002847758	-0.053449270413	-0.007601544936	0.000073771569	0.966664750614	N\A	0.057957023202	0.008861422721	0.026917807656	37	31	
9450000	457.872362	1	-1.857713958535	1.301725132283	-0.049461948722	-0.020928602862	0.000038246926	0.960039163721	N\A	0.062724844344	0.009153237738	0.028793290772	43	20	
9500000	464.834004	1	-1.771382392516	1.236028455813	-0.034244351193	-0.038673027560	0.000021082252	0.967106023821	N\A	0.056960605736	0.008425089413	0.024806542128	45	30	
9550000	451.545802	1	-1.837116772896	1.238379286868	-0.028229227132	-0.052650324245	0.000039631294	0.962703472166	N\A	0.057560313307	0.008003353423	0.027688875933	41	27	
9600000	455.864160	1	-1.770115029353	1.213097445906	-0.025739142164	-0.067547403093	0.000149975329	0.963840693909	N\A	0.057500753207	0.007680245422	0.025904450038	46	37	
9650000	470.673849	1	-1.850578581683	1.296744379860	-0.048361954240	-0.038139057155	0.000141501101	0.968105413074	N\A	0.053945406456	0.007449000616	0.024269561424	52	32	
9700000	470.697151	1	-1.799100801995	1.277367568333	-0.058924102027	0.020014653784	0.000128209495	0.962547651940	N\A	0.054602847801	0.008173619763	0.026531540677	41	33	
9750000	456.462618	1	-1.856149273626	1.249802255433	-0.039085626786	-0.019012258969	0.000119569456	0.963284920310	N\A	0.061019704374	0.008180631480	0.026903618011	49	17	
9800000	472.790358	1	-1.734407162009	1.223477664857	-0.048869904059	0.014633320123	0.000130637738	0.959692254017	N\A	0.057053271643	0.007985701282	0.025580261975	37	26	
9850000	471.230540	1	-1.747585137078	1.223754297947	-0.037483424808	-0.035002780620	0.000095956160	0.964688390803	N\A	0.055083593801	0.007471871855	0.024810352254	49	17	
9900000	467.152885	1	-1.888983398173	1.287237607357	-0.057692283849	0.028027937620	0.000130249586	0.962987040595	N\A	0.052784201987	0.007021421344	0.023583283230	54	22	
9950000	458.504444	1	-1.741824838681	1.188144483281	-0.031475777958	-0.014372548439	0.000101964598	0.963137295712	N\A	0.056360178530	0.008053831778	0.025257611307	47	27	
10000000	458.315685	1	-2.037702940645	1.370304724647	-0.045503060260	-0.068484523250	0.000142251778	0.959235696402	N\A	0.065913181251	0.008641002084	0.029168640590	40	23	
10050000	466.452540	1	-1.836997012992	1.253735449688	-0.035569004976	-0.046302956415	0.000101401232	0.959680383524	N\A	0.058534706452	0.007749584912	0.026651716096	45	23	
10100000	451.971947	1	-1.871265207691	1.271052587152	-0.030124326478	-0.078720517970	0.000114334326	0.958535098037	N\A	0.057702555879	0.007575642124	0.024948573259	49	20	
10150000	447.816534	1	-1.692627078486	1.195888559156	-0.039544199877	0.008066241022	0.000122043434	0.963662870463	N\A	0.056721265370	0.007619015258	0.027104193428	42	26	
10200000	461.701648	1	-1.680163063895	1.130107572042	-0.026788802362	0.017723199585	0.000095768969	0.960515557202	N\A	0.055230747113	0.007796614641	0.026803382459	57	23	
10250000	462.822832	1	-1.867305328163	1.299182423216	-0.046689093068	-0.039922439712	0.000131695922	0.959001502107	N\A	0.054450166758	0.007039179970	0.025556751699	51	29	
10300000	461.544515	1	-1.635561177429	1.168005907399	-0.040965797157	0.015353708389	0.000121946592	0.960631677045	N\A	0.057769131956	0.007388542591	0.026319080937	48	30	
10350000	459.647408	1	-1.847998515690	1.253892239598	-0.038127054666	-0.029144478210	0.000110872174	0.962958430183	N\A	0.057514155909	0.007895122217	0.026284695980	45	22	
10400000	467.444318	1	-1.683531206619	1.192909659860	-0.045790605161	0.029417231297	0.000147821570	0.966516579668	N\A	0.059566732478	0.007703017826	0.026563278416	54	29	
10450000	473.177399	1	-1.857218183965	1.274612515391	-0.041324926375	-0.040572194758	0.000090279700	0.963216640586	N\A	0.056979260884	0.007824215732	0.027105470220	37	19	
10500000	457.779615	1	-1.844078132840	1.277896503883	-0.042212037017	-0.037262012197	0.000120602336	0.960577801468	N\A	0.056310740284	0.008377531969	0.026088530537	49	27	
10550000	470.976919	1	-1.791826926872	1.229913194678	-0.030492028566	-0.067281784994	0.000070710000	0.965969182095	N\A	0.054811345611	0.007226400381	0.023085462630	55	28	
10600000	472.338160	1	-1.834153188437	1.244280515988	-0.040501860086	-0.011119558451	0.000127913277	0.962261731214	N\A	0.058102110517	0.007570019615	0.025403399379	39	27	
10650000	462.974984	1	-1.882895766674	1.263898589532	-0.029132741654	-0.068860252359	0.000086550324	0.963737573220	N\A	0.057012217060	0.008047077749	0.026123615308	48	28	
10700000	459.849982	1	-1.636510225528	1.150446900977	-0.032188064371	-0.008017788016	0.000121240296	0.964807162836	N\A	0.051827882289	0.007151552185	0.026327639965	50	26	
10750000	469.488501	1	-1.622862744212	1.136990749905	-0.027710667752	-0.010088201844	0.000087212086	0.974295543975	N\A	0.045383169224	0.006775538382	0.024046470799	44	28	
10800000	471.707768	1	-1.812179384806	1.240048264209	-0.037925039687	-0.021284664541	0.000113545175	0.963712910908	N\A	0.055775006563	0.007395714920	0.024157662224	44	22	
10850000	466.628075	1	-1.760210464038	1.222540787928	-0.047740277237	0.025818737988	0.000080822150	0.964641879483	N\A	0.055047562651	0.007511889690	0.025976129573	42	20	
10900000	459.075487	1	-1.667669319427	1.176117603045	-0.036968311985	0.003804866097	0.000136158881	0.959636041516	N\A	0.057786052751	0.007528994423	0.025823359977	35	18	
10950000	462.951918	1	-1.766852195072	1.214208628719	-0.030048952849	-0.043768075079	0.000082545084	0.965556991137	N\A	0.057644546522	0.007764017336	0.024421561449	39	23	
11000000	457.990818	1	-1.672849787253	1.149414712844	-0.043906459853	0.070086132447	0.000136266666	0.964203650953	N\A	0.047657931460	0.006808968404	0.023876492268	41	24	
11050000	476.766750	1	-1.784843330353	1.231132603190	-0.035982924098	-0.026029160406	0.000101437219	0.959045834001	N\A	0.059176886221	0.007543061136	0.025223701712	45	30	
11100000	468.154918	1	-1.884889167801	1.297265752798	-0.041723348664	-0.059500954216	0.000073261353	0.966960626391	N\A	0.056340346591	0.007772786739	0.025086091061	36	23	
11150000	471.420773	1	-1.721935174054	1.179079371559	-0.032796506989	-0.010652822762	0.000145651065	0.962230065494	N\A	0.056128599583	0.007713671432	0.025494149833	62	25	
11200000	456.586905	1	-1.676353972847	1.173885757991	-0.026269961955	-0.037527369557	0.000122804437	0.961213300899	N\A	0.055449274611	0.008050672694	0.028533762846	47	22	
11250000	465.796550	1	-2.043273267457	1.389865530045	-0.059887114105	-0.028786776752	0.000107620680	0.964955258642	N\A	0.052688754102	0.007252338571	0.025610149151	60	25	
11300000	465.134156	1	-1.845310655592	1.273305107944	-0.040640044245	-0.044516112014	0.000121620711	0.963761692442	N\A	0.055583969633	0.007185516405	0.024222055894	42	29	
11350000	459.839507	1	-1.689011944337	1.162569604274	-0.023937070696	-0.041022187706	0.000144910317	0.961441926011	N\A	0.057203058130	0.008148617979	0.026372886665	43	22	
11400000	454.362203	1	-1.699624154110	1.150905112441	-0.024204875831	-0.013854476411	0.000087424304	0.963962678424	N\A	0.055529967604	0.007916020948	0.024538608226	45	18	
11450000	459.133034	1	-1.771174253888	1.229480475065	-0.043194683749	-0.000318884468	0.000145519149	0.966109994348	N\A	0.059433244676	0.008580681068	0.026014007179	53	24	
11500000	472.508986	1	-1.875874062539	1.284643993475	-0.038105816324	-0.062132528568	0.000100126178	0.965800977429	N\A	0.055252951953	0.007341155846	0.024065187404	46	25	
11550000	450.359365	1	-2.000460070185	1.365667025501	-0.062547738576	0.003880811267	0.000121126910	0.956829995852	N\A	0.058362617530	0.007734833374	0.025916951909	51	24	
11600000	465.166948	1	-1.711829705993	1.183468353820	-0.036129589551	0.009208355377	0.000124696925	0.961535703587	N\A	0.056714274665	0.007646697820	0.024671993677	37	16	
11650000	460.878823	1	-1.746463139254	1.225468051386	-0.039472972469	-0.025313367204	0.000132471269	0.971377661260	N\A	0.047909337541	0.007337524899	0.023463900739	51	29	
11700000	461.146854	1	-1.808682033130	1.224636429850	-0.032060982956	-0.043947001325	0.000094001383	0.964334323983	N\A	0.055901617351	0.007687995740	0.022787024787	44	25	
11750000	468.021690	1	-1.771203552863	1.228084988769	-0.045411597112	0.017283329363	0.000034296813	0.962005837408	N\A	0.054726670809	0.007585271123	0.025234123235	48	30	
11800000	459.150153	1	-1.874634914091	1.296449122306	-0.040846247225	-0.058559653993	0.000043415293	0.971593525168	N\A	0.052718722350	0.007872780354	0.024325512716	42	28	
11850000	467.829434	1	-1.754225323253	1.235933899695	-0.042211169904	-0.019679443479	0.000050343266	0.970036657756	N\A	0.052709781726	0.007221369873	0.024660291808	45	30	
11900000	453.737794	1	-1.968452203564	1.318881642802	-0.052863486373	0.000075547331	0.000051043180	0.963050601761	N\A	0.056820846914	0.007929656234	0.024758511123	52	25	
11950000	457.465280	1	-1.776442221860	1.237387659809	-0.042044004731	-0.007183156042	0.000132949149	0.963104198364	N\A	0.051377320187	0.007976143010	0.024404878742	53	17	
12000000	453.714977	1	-1.848541017664	1.241447355478	-0.029872134056	-0.058183604789	0.000102433190	0.962741071364	N\A	0.057689703974	0.007671577260	0.025283666722	46	32	
12050000	464.698859	1	-1.749188230599	1.207202933285	-0.038213310381	-0.002781380831	0.000129668717	0.965864714014	N\A	0.052241919682	0.007292834823	0.026039598241	46	29	
12100000	462.470017	1	-1.907167934885	1.324854986778	-0.056650301436	-0.006342032146	0.000199690832	0.960598821608	N\A	0.060215422532	0.008661888391	0.026119304336	59	24	
12150000	460.421807	1	-1.834071107936	1.263802389910	-0.045063674898	-0.012921997942	0.000099243133	0.964363344281	N\A	0.053336758007	0.007378835432	0.024768118945	54	24	
12200000	464.928340	1	-1.850644250120	1.257897037232	-0.050456480620	0.021188460612	0.000116566825	0.963031930431	N\A	0.054539979618	0.007479291862	0.024803998976	44	22	
12250000	466.659482	1	-1.674136355162	1.165548640947	-0.030800616646	-0.011457279357	0.000168956986	0.964889577565	N\A	0.056648517607	0.008155220619	0.027161359111	57	19	
12300000	461.309971	1	-1.883286790279	1.286545757928	-0.032410005579	-0.078882101163	0.000090389315	0.968423768117	N\A	0.055395123086	0.007968427197	0.024272247146	49	29	
12350000	450.096088	1	-1.713152563940	1.173665995899	-0.026900016373	-0.034704908920	0.000106884022	0.961434250507	N\A	0.055375125429	0.007059186694	0.024432907913	39	30	
12400000	445.891116	1	-1.731822954267	1.185218455760	-0.026002012811	-0.044266429872	0.000144260664	0.956941509008	N\A	0.060328816829	0.007855287187	0.026303190149	55	19	
12450000	458.560496	1	-1.776394762537	1.229246339606	-0.044912495036	0.006961376660	0.000138425447	0.962145093650	N\A	0.054495897769	0.007361409161	0.025227805882	40	17	
12500000	456.073356	1	-1.998730447260	1.360394127747	-0.057879692007	-0.015813705728	0.000129262738	0.962868773238	N\A	0.057834310132	0.007722429880	0.025092927870	55	24	
12550000	468.203064	1	-1.715085801514	1.191263121116	-0.042836685265	0.024855047643	0.000104022905	0.967425578191	N\A	0.050785935716	0.006851002695	0.023472273284	43	23	
12600000	457.227098	1	-1.758382154934	1.245090009280	-0.040077962772	-0.033109575101	0.000104184079	0.966141635982	N\A	0.055816821993	0.007323390074	0.023941370700	54	27	
12650000	479.183712	1	-1.781345365028	1.234830937253	-0.035830882983	-0.042236131435	0.000288607471	0.972835660867	N\A	0.050933313053	0.007975462193	0.024012709102	34	27	
12700000	475.126412	1	-1.740626857395	1.218058497686	-0.040268918144	-0.010994991696	0.000108205270	0.962998431552	N\A	0.055277344825	0.007317790772	0.022202342469	49	19	
12750000	451.248101	1	-1.800945087643	1.232657764850	-0.039307133066	-0.013417337191	0.000120935286	0.961997237434	N\A	0.056907701586	0.008178620646	0.026740171960	34	24	
12800000	462.838937	1	-1.610061180548	1.121212877831	-0.028507730267	0.014803322534	0.000135110033	0.958396397961	N\A	0.057106882028	0.007899795773	0.026667116032	43	15	
12850000	466.726383	1	-2.021323192146	1.369098580131	-0.055546383949	-0.038016011380	0.000113427528	0.964344003984	N\A	0.050634611780	0.007337340484	0.023646905180	65	32	
12900000	460.779929	1	-1.809859225661	1.249470935958	-0.046798076491	0.009164764973	0.000172354829	0.960280022335	N\A	0.056296976017	0.007873776830	0.023852856119	47	18	
12950000	462.867345	1	-1.806933039921	1.241667919175	-0.047194510026	0.010849508834	0.000106995209	0.963259323709	N\A	0.052866636851	0.007565145321	0.025707166586	41	23	
13000000	464.153290	1	-2.083921370320	1.399379089316	-0.055809280418	-0.047495761303	0.000166654200	0.966734965075	N\A	0.052174186509	0.007865603737	0.026083770436	54	21	
13050000	466.648695	1	-1.853169287467	1.287259137272	-0.039530925311	-0.065446226906	0.000103018168	0.963396592599	N\A	0.058569578415	0.007885407104	0.027165668687	35	25	
13100000	465.098278	1	-1.889589075995	1.267504671170	-0.038918990233	-0.033150799945	0.000105414510	0.961745627378	N\A	0.054080787097	0.007307625350	0.025330347051	52	17	
13150000	468.407304	1	-1.703338658914	1.194372572992	-0.039214831950	0.007017257370	0.000107185306	0.960692444273	N\A	0.054370548056	0.007685831225	0.026113602565	56	19	
13200000	454.076567	1	-1.723518983558	1.175995494533	-0.025681113548	-0.036733203474	0.000093332143	0.963402906462	N\A	0.059347900735	0.008227047353	0.026213314925	47	24	
13250000	457.231776	1	-1.906193688947	1.283264759491	-0.032574787974	-0.076897179767	0.000109176368	0.972277066949	N\A	0.055354149062	0.007022983419	0.025557949272	53	31	
13300000	454.848001	1	-1.567445599945	1.086232277242	-0.018117126984	-0.008127906151	0.000112810248	0.960683574350	N\A	0.056553630325	0.008003452652	0.026446142596	51	32	
13350000	459.134394	1	-1.771278345608	1.188160369421	-0.032302107509	-0.014853856521	0.000103252662	0.963957361538	N\A	0.059377976619	0.008084826696	0.024909268797	44	39	
13400000	465.096821	1	-1.796394286348	1.232558001816	-0.039550185978	-0.014246165913	0.000143398519	0.960593002232	N\A	0.060777735216	0.007504657478	0.026276473706	45	28	
13450000	456.851259	1	-1.691705491204	1.182540222016	-0.041378050214	0.027926173915	0.000198961335	0.960541244737	N\A	0.053919088053	0.007618693656	0.025790678146	48	16	
13500000	460.490973	1	-1.692118599932	1.180933507522	-0.036065523839	-0.006800037575	0.000205921901	0.996565376554	N\A	0.047343777030	0.007535904015	0.027190994063	43	31	
13550000	465.840909	1	-1.871389443288	1.299786427055	-0.051941509830	-0.016013030651	0.000114755072	0.961278500680	N\A	0.057883944131	0.008221728846	0.025760629230	44	17	
13600000	457.162535	1	-1.944978624136	1.294880768209	-0.042389927119	-0.031041029209	0.000098099243	0.961450632441	N\A	0.052829578175	0.007067817208	0.023769266528	52	19	
13650000	458.579479	1	-1.720975580147	1.189066969516	-0.040410153233	0.015787206355	0.000110962830	0.962077477431	N\A	0.057927951145	0.007192764716	0.026591090507	54	27	
13700000	462.608003	1	-1.839370731432	1.288771220366	-0.046222696352	-0.041763756013	0.000131448023	0.961369344338	N\A	0.057639269316	0.007927554566	0.026659974506	47	26	
13750000	448.757688	1	-1.902550007525	1.283039337611	-0.051130234235	0.014988795273	0.000167633359	0.962197404407	N\A	0.061309042094	0.008722409211	0.027011871550	36	28	
13800000	459.019260	1	-1.748448943213	1.203144788197	-0.041045085794	0.010874074149	0.000094553128	0.968733537319	N\A	0.054310132470	0.007365065725	0.025946814460	42	22	
13850000	466.243662	1	-1.878636366922	1.301986209870	-0.046145903845	-0.037708043787	0.000122685527	0.964606390410	N\A	0.058551484302	0.008317631531	0.027154150719	42	24	
13900000	449.350788	1	-1.788840629980	1.214843831102	-0.037563414119	-0.000988280538	0.000119778867	0.960403571180	N\A	0.058978406890	0.008677551971	0.027757176505	51	26	
13950000	452.338709	1	-1.786199326849	1.236051318921	-0.040120114927	-0.023866796269	0.000132160906	0.957437573049	N\A	0.059646104517	0.008371097316	0.027292003669	53	21	
14000000	452.818820	1	-1.761923061923	1.203025545732	-0.036103282150	0.001474722335	0.000078334232	0.962857453154	N\A	0.052360470899	0.007792418135	0.027240020183	49	27	
14050000	469.112648	1	-1.638716396602	1.139160031574	-0.040187601105	0.055715556846	0.000131729688	0.962978629013	N\A	0.054098913098	0.007354639945	0.024321019993	39	16	
14100000	456.076936	1	-1.882678382141	1.301589792005	-0.043587977336	-0.052029573487	0.000171032573	0.963903877833	N\A	0.057562356404	0.008031536849	0.025922187267	46	24	
14150000	459.751821	1	-1.915742661542	1.300718391487	-0.046407680539	-0.023900601726	0.000089228651	0.962649648627	N\A	0.057111527455	0.007766806176	0.027331479323	58	34	
14200000	467.689579	1	-1.860553370457	1.253332429210	-0.034947522502	-0.038374703237	0.000099956208	0.965755922274	N\A	0.053537557951	0.007625610170	0.026461552036	38	35	
14250000	465.143082	1	-1.848751091841	1.224582569246	-0.032951421929	-0.017742904992	0.000104330405	0.961382670429	N\A	0.053920805523	0.007025816017	0.024049497563	50	33	
14300000	461.117923	1	-1.694150212529	1.171687568976	-0.036292979343	0.012575837991	0.000116566286	0.962063558022	N\A	0.058417004794	0.007751286958	0.025194494493	51	27	
14350000	461.713699	1	-1.727404275389	1.203361565510	-0.035316880372	-0.026237272472	0.000136430078	0.961383752905	N\A	0.058018227155	0.007976703904	0.025901575730	51	17	
14400000	460.632997	1	-1.778036131915	1.219177994048	-0.036411642848	-0.013303222253	0.000114326450	0.965359243423	N\A	0.056037299448	0.007657244553	0.024020153231	42	22	
14450000	466.975316	1	-1.822985727716	1.244609668769	-0.040974890620	-0.013710916427	0.000122883937	0.962346600799	N\A	0.054489517964	0.007533510026	0.024898024903	37	19	
14500000	464.410203	1	-1.759725889524	1.211701489645	-0.026591534655	-0.062139710043	0.000116032625	0.963346049360	N\A	0.054866571329	0.007381835627	0.025058780055	56	30	
14550000	452.153387	1	-1.706786216354	1.220268834545	-0.044187909155	-0.001170541608	0.000127247388	0.961059798342	N\A	0.059235141307	0.007981624164	0.027657640422	32	28	
14600000	451.526180	1	-1.727870790907	1.180687191735	-0.029896052808	-0.009593703750	0.000123042623	0.962117029021	N\A	0.055976504639	0.008128099723	0.026390726168	46	32	
14650000	454.927419	1	-1.836046861576	1.256282494871	-0.040326227451	-0.031316552850	0.000103461663	0.962830861638	N\A	0.056125640309	0.007500459685	0.024852361485	48	17	
14700000	460.954837	1	-1.813981993877	1.258004145339	-0.045605660999	-0.010151176385	0.000092284760	0.963169500213	N\A	0.056307363646	0.007794673234	0.025202424888	40	19	
14750000	467.729490	1	-1.880938282596	1.292443021140	-0.045206295844	-0.028195507270	0.000139881307	0.963555945977	N\A	0.053035081950	0.007948844700	0.024912150280	49	19	
14800000	463.966546	1	-1.718458061699	1.204103479619	-0.034880165522	-0.034204615765	0.000202287737	0.964268451251	N\A	0.057817252001	0.007918324221	0.025768292806	46	26	
14850000	450.347597	1	-1.709377869295	1.150058118106	-0.030730667235	0.025746868556	0.000113331966	0.963393622525	N\A	0.058264725939	0.007502900266	0.023929498917	45	21	
14900000	463.372895	1	-1.711115206769	1.188375566783	-0.028228556855	-0.042478362054	0.000116771790	0.958791886940	N\A	0.058746937444	0.007486634749	0.026864062291	47	19	
14950000	461.069730	1	-1.736882706973	1.178611828618	-0.041129458972	0.035796856697	0.000110465366	0.959001367158	N\A	0.057350795532	0.007773710078	0.025271162972	49	18	
15000000	476.267996	1	-1.784235234784	1.228294733301	-0.034542410167	-0.035422002562	0.000095739584	0.968584614527	N\A	0.052118195968	0.007349940876	0.024412560610	45	18	
15050000	462.781742	1	-1.743844647458	1.215908527927	-0.046304540071	0.028163488651	0.000119590637	0.964963170608	N\A	0.056902630060	0.008058633051	0.025560955060	47	38	
15100000	455.218663	1	-1.793319305940	1.239703733261	-0.045195287198	-0.001522163480	0.000165466740	0.957415799324	N\A	0.059425040643	0.007858577397	0.026269884988	50	21	
15150000	466.544785	1	-1.789675069815	1.246763545176	-0.036793253956	-0.053056061255	0.000131289057	0.966229294966	N\A	0.055190132606	0.008310868065	0.026367702815	38	27	
15200000	455.590144	1	-1.935292891057	1.346929682311	-0.057521732126	-0.039294084047	0.000082930838	0.962721333223	N\A	0.060496229304	0.007886549410	0.027071753455	61	25	
15250000	472.260964	1	-1.944552980885	1.346547615822	-0.045789774031	-0.069786487685	0.000032028407	0.964214459650	N\A	0.057685954827	0.007375754768	0.024885526005	50	27	
15300000	447.574615	1	-1.663312598045	1.160383667832	-0.032389321907	0.005340724112	0.000009144628	0.967857695152	N\A	0.057044807891	0.007503288625	0.026491786288	46	24	
15350000	463.679659	1	-1.825171132246	1.243980331142	-0.035134433949	-0.033829414472	0.000029673223	0.962714262179	N\A	0.056490811758	0.007730355135	0.026616384737	49	24	
15400000	473.211922	1	-1.864278767174	1.289981155338	-0.052516824472	0.002364511710	0.000098531147	0.965154919640	N\A	0.055622081275	0.007339907103	0.024664226322	45	27	
15450000	454.766003	1	-1.899022589072	1.294489076568	-0.044065616728	-0.038581815969	0.000115279103	0.959957043275	N\A	0.058065915769	0.007742757719	0.025151437467	40	27	
15500000	468.094228	1	-1.782580075746	1.226848847421	-0.045681228074	0.016951477497	0.000104743984	0.965452924446	N\A	0.049720919153	0.007579749484	0.024401848971	36	25	
15550000	465.595097	1	-1.838233588597	1.258147732876	-0.049443116797	0.017198876595	0.000141377719	0.961286350913	N\A	0.058837503076	0.008256187476	0.025472631434	49	18	
15600000	473.616164	1	-1.909812350782	1.300975572611	-0.047131695124	-0.026407573522	0.000120135033	0.961041071120	N\A	0.058511519904	0.008152567359	0.027115840008	47	18	
15650000	464.932075	1	-1.901468108821	1.311707634589	-0.050455007248	-0.029496514090	0.000107251766	0.962458002909	N\A	0.054070850056	0.007541002098	0.024284480368	40	27	
15700000	461.733801	1	-1.762178982650	1.184163133369	-0.028971438532	-0.011892298791	0.000121359803	0.960413006369	N\A	0.061533788514	0.008223512241	0.025505595807	44	17	
15750000	463.514658	1	-1.803485870168	1.228048679450	-0.037043153574	-0.014773887663	0.000096620007	0.962181716806	N\A	0.057803596202	0.007908929435	0.026453434970	35	23	
15800000	461.040391	1	-2.045555535284	1.382594053497	-0.055388603099	-0.044012474610	0.000087554672	0.967046561711	N\A	0.058253099603	0.007694222447	0.025855083852	56	26	
