Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-006.txt
Log File Name:                   SCH_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2109482511
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15850000	497.851172	1	-1.662684283666	1.172734585689	-0.047254295386	0.051987226617	0.000086215591	0.967799278150	N\A	0.053175858834	0.006975749355	0.022961100076	39	4	
15900000	477.357390	1	-1.672000216304	1.149067719091	-0.027189983587	-0.010878837200	0.000127350292	0.964904572041	N\A	0.053469289743	0.007135574073	0.024815509474	36	4	
15950000	490.833614	1	-1.534329754645	1.105456295544	-0.031626964531	0.015695036126	0.000085213433	0.968798527014	N\A	0.052816462881	0.007451865529	0.025493836244	38	5	
16000000	478.782624	1	-1.802792255926	1.250620577881	-0.036488965592	-0.054997280624	0.000225852089	0.963037339706	N\A	0.055915001978	0.006962427957	0.024920243698	41	5	
16050000	470.442542	1	-1.762262808834	1.217729150710	-0.042024126902	0.004836629763	0.000138557761	0.961751791250	N\A	0.059233101205	0.008439263251	0.026036709689	28	2	
16100000	471.251119	1	-1.766634328438	1.234340919487	-0.049959400480	0.017006362346	0.000125038778	0.963392851670	N\A	0.059378380060	0.007471379959	0.025869874132	36	2	
16150000	482.830325	1	-1.595117813355	1.116923769474	-0.030056656764	0.017617805486	0.000114879823	0.965985929245	N\A	0.057817061995	0.008272114580	0.027278701025	36	6	
16200000	472.964733	1	-1.739258408493	1.216784231749	-0.035071406194	-0.025071010250	0.000109781986	0.964252217507	N\A	0.053170597109	0.007792234051	0.025050136696	40	5	
16250000	484.156832	1	-1.673206515932	1.137842304483	-0.029111134072	0.017808472591	0.000077251421	0.968775983874	N\A	0.052427465334	0.007295190494	0.024820896397	32	4	
16300000	497.154390	1	-1.708414449946	1.209013428643	-0.036623850475	-0.024543829868	0.000104959948	0.975288928425	N\A	0.051726494229	0.007067006028	0.024368466459	40	7	
16350000	476.348004	1	-1.848609006699	1.266094113206	-0.031611358017	-0.067204354285	0.000074428226	0.964880268710	N\A	0.054425006187	0.007360568421	0.025254567268	35	7	
16400000	477.018585	1	-1.646583489758	1.167318134070	-0.037962111435	0.020012901713	0.000078585796	0.965997593938	N\A	0.054391975653	0.007774915867	0.024774231312	43	3	
16450000	494.649289	1	-1.831181575249	1.262966561860	-0.042676941306	-0.024803218702	0.000143042400	0.967538038871	N\A	0.054063318970	0.006341457791	0.022733654700	37	7	
16500000	481.382478	1	-1.831681749199	1.286679967784	-0.056909507920	0.016464755755	0.000113799173	0.965203121931	N\A	0.052926762898	0.007557389387	0.024261018758	44	6	
16550000	494.483389	1	-1.886440602813	1.319371699631	-0.063097204548	0.018267095149	0.000091814408	0.969200238112	N\A	0.053550821873	0.007276478286	0.024975225638	40	3	
16600000	486.394637	1	-1.702296167599	1.183933345572	-0.034834975368	-0.008514721865	0.000094090997	0.967402137143	N\A	0.053485225105	0.007709293727	0.025474344934	31	5	
16650000	482.023655	1	-1.640896667351	1.137520534895	-0.029978370400	0.007175854318	0.000191210893	0.965799653868	N\A	0.056612883496	0.007676638482	0.025383095345	35	4	
16700000	481.962065	1	-1.874546287029	1.248878201676	-0.037463265222	-0.013594157830	0.000108021087	0.969544231692	N\A	0.052635290716	0.007133531650	0.023352010820	35	4	
16750000	488.672803	1	-1.805191138362	1.256853592376	-0.039653758452	-0.036607245522	0.000132568630	0.966783269330	N\A	0.052987892701	0.007164263613	0.022425466395	29	5	
16800000	472.041924	1	-1.838537171380	1.263237487448	-0.042520951432	-0.027589018341	0.000142034242	0.964130125112	N\A	0.055284486592	0.007455056456	0.023568311355	37	3	
16850000	486.036166	1	-1.555637355743	1.102032522043	-0.031854900359	0.031157292890	0.000121909134	0.966009826363	N\A	0.057249016025	0.008062051860	0.027328970409	30	2	
16900000	471.355023	1	-1.785792568893	1.210958344392	-0.036506535892	-0.001615298759	0.000147113665	0.963747493858	N\A	0.058441617124	0.008416132268	0.025696111069	36	3	
16950000	476.568581	1	-1.808290936746	1.223922912962	-0.042582985799	0.007073002434	0.000100484441	0.964100685397	N\A	0.056258131005	0.007778973432	0.025560057081	37	3	
17000000	487.290142	1	-1.601835820364	1.159644734989	-0.045785334676	0.039809889915	0.000100374783	0.963879206050	N\A	0.052983777383	0.007170862891	0.023677577055	28	4	
17050000	484.612056	1	-1.751196498032	1.226332889730	-0.043680710318	0.003107073031	0.000126391784	0.966338160419	N\A	0.054711428584	0.007308515201	0.024031697220	34	6	
17100000	468.765810	1	-2.011397972623	1.287125944685	-0.027336182656	-0.118968215022	0.000221349931	0.962689784802	N\A	0.057307160880	0.007595141919	0.027007815146	39	5	
17150000	484.671763	1	-1.853380597358	1.281089828502	-0.043651679244	-0.026378559971	0.000065609803	0.965118393504	N\A	0.057716238884	0.008146535449	0.026994813375	35	4	
17200000	485.602097	1	-1.752760230331	1.230440551474	-0.039425393660	-0.015641626091	0.000081076430	0.964292978855	N\A	0.051319693120	0.007038100069	0.024621236145	35	5	
17250000	495.283162	1	-1.888528693685	1.314709836860	-0.053736153547	-0.016811099272	0.000083460073	0.966628863848	N\A	0.054795806798	0.008378185860	0.026149160782	45	3	
17300000	478.614251	1	-1.873582578000	1.280557608483	-0.047614961045	-0.008060371519	0.000173318406	0.964334921440	N\A	0.054816068555	0.007732871194	0.024803691303	35	4	
17350000	477.717190	1	-1.797710677165	1.219807219136	-0.034823928732	-0.016514802754	0.000127534366	0.962096080398	N\A	0.057144384860	0.008290121184	0.026266463344	33	4	
17400000	480.836300	1	-1.866199603797	1.290866391184	-0.048364829830	-0.015938954628	0.000102872278	0.961189553750	N\A	0.059451440075	0.008415231599	0.026919602637	36	2	
17450000	489.530594	1	-1.684620823529	1.186909073288	-0.049325971110	0.055392231469	0.000066392661	0.965822010473	N\A	0.053199084176	0.007525250202	0.025666258718	40	3	
17500000	478.315683	1	-1.990114155509	1.375418482012	-0.060959782838	-0.025251942983	0.000039263413	0.965608342403	N\A	0.053889369097	0.007081041637	0.025287009089	38	5	
17550000	491.124266	1	-1.719502195862	1.210915186507	-0.043549237749	0.018608492033	0.000031992947	0.963292681452	N\A	0.052509176169	0.007698537914	0.024405338645	38	4	
17600000	472.930116	1	-1.525485769408	1.066483968619	-0.030707843257	0.056209753162	0.000190203662	0.961588626754	N\A	0.055414040610	0.007072948530	0.025497765884	54	5	
17650000	486.734087	1	-1.895219476592	1.306274164981	-0.045900165470	-0.049173962383	0.000138215460	0.962111423083	N\A	0.056214182570	0.007475553735	0.025907037747	37	4	
17700000	486.046807	1	-1.887739275240	1.321853866235	-0.050637255453	-0.041541994459	0.000044638364	0.968590106821	N\A	0.053740676821	0.007692169982	0.024383158095	36	6	
17750000	479.969167	1	-1.921951312788	1.299404485775	-0.044727272497	-0.029133287581	0.000104374857	0.963196878840	N\A	0.053929355857	0.007631361249	0.024867449972	34	3	
17800000	467.538428	1	-1.857836739128	1.279314965327	-0.047639354287	-0.017152198010	0.000125552658	0.963397496141	N\A	0.057233898842	0.006654230715	0.024743212127	37	1	
17850000	478.756390	1	-1.829395516384	1.296146489665	-0.055831933096	-0.005756530925	0.000011169164	0.966932527688	N\A	0.052305936395	0.007415781671	0.023101667218	41	8	
17900000	481.148194	1	-1.838767305799	1.230634438400	-0.049059215558	0.040708633089	0.000012278447	0.964807501021	N\A	0.055119833947	0.006961205627	0.023843342412	43	1	
17950000	479.397541	1	-1.675951083759	1.135633971013	-0.026672859885	0.021107635490	0.000110153564	0.961082085845	N\A	0.061639989528	0.008086322902	0.026068485218	38	6	
18000000	475.321835	1	-1.907945824512	1.322335055020	-0.047581740359	-0.058022011495	0.000107767269	0.963355533313	N\A	0.056334460508	0.008000930873	0.024266857456	35	4	
18050000	493.044482	1	-1.639817811922	1.138321222033	-0.034289488453	0.023138906889	0.000103959746	0.966094605713	N\A	0.053056370618	0.007492212973	0.024907755235	32	4	
18100000	472.190818	1	-1.821266555257	1.270928282362	-0.052724678288	0.003291741526	0.000117971051	0.962201601906	N\A	0.058726126045	0.007860355618	0.027213762707	27	3	
18150000	481.788643	1	-1.696250256972	1.178562890622	-0.014315491376	-0.084051491206	0.000118895440	0.969235310518	N\A	0.052757404444	0.007846098970	0.022313436201	29	4	
18200000	474.560766	1	-1.814442907784	1.252198867531	-0.045169005949	0.013997414685	0.000071489675	0.964701132128	N\A	0.056831128348	0.007888478768	0.026734475035	43	3	
18250000	473.860697	1	-1.749297324982	1.215740697298	-0.028527707584	-0.066048796409	0.000105136431	0.962384168556	N\A	0.057437743953	0.008044500197	0.025451155329	33	3	
18300000	486.978369	1	-1.825533426016	1.262177181604	-0.048303674778	0.002227848210	0.000135393412	0.965503338340	N\A	0.056954253050	0.007736776527	0.026362471103	34	2	
18350000	484.573297	1	-1.675051888934	1.170496607238	-0.035954043992	0.001921318098	0.000116055336	0.967011003284	N\A	0.057318248311	0.008041667485	0.026475845333	39	3	
18400000	488.488900	1	-1.860066869969	1.283056094839	-0.046273319427	-0.007797588084	0.000123069120	0.965222534143	N\A	0.055320977369	0.007496646605	0.023505629355	31	7	
18450000	500.447063	1	-1.701287783647	1.212089475428	-0.037920716086	-0.023371510184	0.000087982264	0.973705034059	N\A	0.050250890832	0.006792297213	0.022633226012	35	6	
18500000	483.191033	1	-1.768665997294	1.227844981191	-0.050413718884	0.035907436964	0.000115928793	0.965735788263	N\A	0.056243565048	0.007283569578	0.026021129068	46	3	
18550000	472.224711	1	-1.925543133804	1.350159371566	-0.064865298147	0.001243889496	0.000125258533	0.966992314033	N\A	0.055711325586	0.007395775798	0.023824489373	33	3	
18600000	498.170556	1	-1.654820895034	1.177048801853	-0.026788991751	-0.037814015958	0.000100809283	0.966665965939	N\A	0.051945704445	0.006452542792	0.023345186038	33	9	
18650000	486.615764	1	-1.789005200189	1.240801758340	-0.042388632715	-0.013618463262	0.000144223693	0.969826208293	N\A	0.056424358275	0.007471405824	0.024163365913	43	4	
18700000	495.760889	1	-1.742576703674	1.235072684058	-0.047835362519	0.006797895689	0.000069778445	0.970158241088	N\A	0.057317875322	0.008087299922	0.023986134739	34	4	
18750000	477.759683	1	-1.976670061560	1.362716304420	-0.064756148223	-0.001909072969	0.000173354210	0.964987738124	N\A	0.049493834524	0.007573834599	0.025174141125	39	2	
18800000	477.509672	1	-1.737056925868	1.219193504592	-0.040773313942	-0.017721628902	0.000197162332	0.962820696186	N\A	0.056915206331	0.007982838896	0.026612403782	38	2	
18850000	478.393976	1	-1.744504858813	1.208005037422	-0.035603306614	-0.015156919036	0.000110703592	0.967259136947	N\A	0.055660969203	0.007353533078	0.024266412240	38	4	
18900000	478.488533	1	-1.858969647304	1.287947770755	-0.036510436924	-0.072182043941	0.000128778741	0.961391220787	N\A	0.055947913767	0.007351682760	0.025437218108	42	5	
18950000	468.496427	1	-1.939056463368	1.342679812638	-0.052906159717	-0.046555392099	0.000170669410	0.961137061543	N\A	0.057976021069	0.008168127386	0.026435189114	40	1	
19000000	473.249596	1	-1.767791519510	1.239224535863	-0.043041164029	-0.009557865209	0.000090448061	0.963675334668	N\A	0.054410735648	0.008098149672	0.025865799833	28	0	
19050000	467.434829	1	-1.612168007000	1.118897849530	-0.030750305790	0.026368764150	0.000191266542	0.963750030396	N\A	0.058080424287	0.008092429675	0.025899840832	38	1	
19100000	459.913007	1	-2.033802060199	1.388146911692	-0.058385170455	-0.031928291606	0.000180625373	0.958357252427	N\A	0.061545906414	0.006982427400	0.025939397299	31	1	
19150000	464.099744	1	-1.845797196443	1.270594612529	-0.041442498621	-0.036562566841	0.000093125655	0.960427874671	N\A	0.057778636587	0.007803185627	0.027270714656	36	2	
19200000	464.035398	1	-1.769385010197	1.224950545380	-0.038193565498	-0.022327230370	0.000096638889	0.963926671881	N\A	0.059900507368	0.008565985010	0.027739993263	30	1	
19250000	469.314528	1	-1.753845721256	1.210474930080	-0.043040594136	0.019483310249	0.000127077701	0.959901146758	N\A	0.056598114819	0.007799851886	0.025984507308	27	2	
19300000	469.382466	1	-1.641484672064	1.155523382207	-0.035784986701	0.016954954634	0.000143966482	0.962057857061	N\A	0.060647197509	0.008738445292	0.026084265251	36	3	
19350000	475.310586	1	-1.734979487381	1.182897325979	-0.037766418940	0.019725988663	0.000155266180	0.964504422714	N\A	0.054592543431	0.007600266573	0.025785458373	36	3	
19400000	476.126284	1	-1.644812670895	1.155991564601	-0.041807272434	0.038823976382	0.000090476107	0.967267959285	N\A	0.053225981836	0.007483096363	0.024978628665	33	4	
19450000	460.965244	1	-1.932143887335	1.323544011134	-0.050385897294	-0.023467318517	0.000042229897	0.961758739072	N\A	0.061025650286	0.007569320258	0.024552830926	32	3	
19500000	474.716849	1	-1.804367280974	1.256239269688	-0.039187764152	-0.041668376735	0.000095273138	0.964772442253	N\A	0.053466471017	0.007547371333	0.024066147085	36	3	
19550000	477.537642	1	-1.565529081056	1.121746512384	-0.037134818854	0.042181666366	0.000062340099	0.966566592242	N\A	0.050843368232	0.007016187263	0.023658205359	42	4	
19600000	501.134730	1	-1.629420055097	1.152220322465	-0.033785480996	0.007890359972	0.000076871201	0.968714361708	N\A	0.053368655927	0.007033608291	0.023120140118	42	5	
19650000	483.826093	1	-1.916328042815	1.327676247053	-0.047958134338	-0.049131671985	0.000113823866	0.964062599922	N\A	0.053905811330	0.007563782933	0.025165550111	33	5	
19700000	476.071237	1	-1.751046286377	1.211746839311	-0.032560693488	-0.035721336292	0.000147269698	0.964405005177	N\A	0.059364136770	0.008661446118	0.026365203800	33	3	
19750000	474.227997	1	-1.939220529467	1.280159197385	-0.035161973006	-0.065253839762	0.000132510009	0.962036385303	N\A	0.058226781219	0.007951237870	0.025417534388	33	3	
19800000	478.531005	1	-1.713926858424	1.213527418839	-0.034375510510	-0.034660963785	0.000087627354	0.965300705771	N\A	0.054441531171	0.007080397350	0.023302892204	33	7	
19850000	463.437633	1	-1.948878723400	1.342483435811	-0.051022333666	-0.044928143792	0.000128141013	0.957570194260	N\A	0.059266668361	0.007866436159	0.026683606392	32	3	
19900000	491.561544	1	-1.894802225663	1.300365664801	-0.048429608288	-0.023695343368	0.000085570828	0.966366067459	N\A	0.053123462326	0.007302567364	0.025485016012	27	6	
19950000	477.440894	1	-1.789789467318	1.247443819444	-0.033454574379	-0.051846966560	0.000100145469	0.966367013839	N\A	0.054760659765	0.007394376655	0.026361396202	36	7	
20000000	473.386913	1	-1.736118948921	1.203583417589	-0.048608316726	0.045591953032	0.000162028865	0.962192598699	N\A	0.058025435587	0.008068120721	0.026772022426	43	4	
20050000	471.249816	1	-1.732906692494	1.154940527133	-0.025887488949	-0.003322432360	0.000103067266	0.967883453385	N\A	0.052997652192	0.006988200779	0.023564931615	42	2	
20100000	469.545021	1	-1.824687789962	1.254543058944	-0.047441620930	0.004480799321	0.000107117899	0.963277115624	N\A	0.055837967928	0.007517984148	0.025224240611	27	1	
20150000	473.874038	1	-1.906996450066	1.297117732566	-0.044017383781	-0.036458944017	0.000164345816	0.962620299694	N\A	0.055366019512	0.007558276943	0.025564781111	35	6	
20200000	478.864308	1	-1.786367704114	1.236249774640	-0.036767683584	-0.023481958723	0.000114989184	0.965750048009	N\A	0.057172361061	0.008051462856	0.026919477497	34	4	
20250000	488.457499	1	-1.746112431200	1.234822516996	-0.046283856441	0.006741802027	0.000090650812	0.969739868435	N\A	0.057969823467	0.008287761354	0.025507282106	46	4	
20300000	476.052605	1	-1.918405993074	1.312522382232	-0.041015063689	-0.062827626429	0.000064760679	0.967441908359	N\A	0.056124355309	0.007982481392	0.024491429669	42	3	
20350000	464.919569	1	-1.817667571272	1.279463966779	-0.039641297220	-0.055082844705	0.000099493636	0.962866955346	N\A	0.054692688818	0.007410219637	0.024871218833	35	3	
20400000	468.799758	1	-1.833136978251	1.279262847514	-0.038654167435	-0.054229080756	0.000117013183	0.962324481660	N\A	0.059486902543	0.008064045957	0.026713057333	36	7	
20450000	480.157465	1	-1.793243127999	1.262769000612	-0.053650531062	0.012902760092	0.000178451759	0.971617809740	N\A	0.058177342090	0.008251164316	0.026594051406	34	5	
20500000	474.772837	1	-1.953214413102	1.363336084652	-0.052717378170	-0.060985942607	0.000078371100	0.965755962772	N\A	0.057561092146	0.007211572768	0.025545146044	41	5	
20550000	501.184210	1	-1.906228157132	1.316642427513	-0.043659936943	-0.065645409570	0.000091819381	0.976043227302	N\A	0.050526854411	0.007007059726	0.023594018210	42	5	
20600000	480.282271	1	-1.900611766942	1.295453848875	-0.044797418041	-0.035301075374	0.000110337990	0.964861275805	N\A	0.054750980073	0.007890259701	0.025844528425	31	4	
20650000	495.400347	1	-1.724186569838	1.202696876573	-0.039094969656	-0.001688226095	0.000099025439	0.967719999933	N\A	0.053700600435	0.007615611984	0.026136722395	33	8	
20700000	493.992312	1	-1.867918455454	1.293666702153	-0.042342444003	-0.047888919317	0.000114893274	0.970010267435	N\A	0.051389087523	0.007627269949	0.023187932871	37	6	
20750000	495.959424	1	-1.599420158755	1.120500959468	-0.027096159427	0.005114363260	0.000057785825	0.973357068807	N\A	0.050223443830	0.007524809792	0.025604120463	37	6	
20800000	482.244921	1	-1.839319709307	1.281509560162	-0.039434448068	-0.060983186367	0.000092614127	0.976935133860	N\A	0.047476548630	0.006871136001	0.021258348825	37	5	
20850000	492.057586	1	-1.754104142380	1.232368629995	-0.036811362982	-0.041914264396	0.000069530338	0.968412859101	N\A	0.055140772138	0.007355645731	0.025436057552	41	4	
20900000	503.279500	1	-1.814365825414	1.254368298892	-0.041920507384	-0.021844319048	0.000079411481	0.967415037612	N\A	0.053807117292	0.006895439273	0.023432717201	36	7	
20950000	481.621634	1	-1.781938246593	1.260639816348	-0.053539195582	0.007955550063	0.000130723948	0.965442403859	N\A	0.050524689880	0.007364800058	0.024648647530	33	4	
21000000	484.392878	1	-1.910516648930	1.322296983444	-0.054182735268	-0.014112988382	0.000103055321	0.964224690918	N\A	0.057524275883	0.007397109360	0.024444695092	33	2	
21050000	468.445983	1	-1.961409949309	1.337694437753	-0.056811788130	-0.004745926082	0.000087785295	0.959803119071	N\A	0.057357579115	0.007973239609	0.025619502850	31	2	
21100000	465.852141	1	-1.677121142146	1.195410564026	-0.055121587481	0.065507845864	0.000153833605	0.965361710282	N\A	0.058204062231	0.008270657516	0.027885794731	40	2	
21150000	474.718480	1	-1.737913770663	1.246958724373	-0.046692339585	-0.015718981981	0.000152543715	0.959955859314	N\A	0.056684486962	0.007394284997	0.026475168597	34	4	
21200000	460.314049	1	-1.773348572413	1.252043116278	-0.043523773775	-0.023340120668	0.000134608130	0.959778918462	N\A	0.056631711603	0.007739954861	0.026931179797	40	3	
21250000	471.791936	1	-1.841868602012	1.277298782030	-0.051160357134	-0.002306256688	0.000173994584	0.958570967835	N\A	0.060062807685	0.007998743408	0.027708850938	33	1	
21300000	479.516245	1	-1.827395851587	1.282074595579	-0.054411709783	0.008894549792	0.000094485401	0.967545828319	N\A	0.047277654340	0.006595797307	0.023139048135	30	3	
21350000	470.677164	1	-1.967778777693	1.264346290662	-0.034654617031	-0.067646963213	0.000121331581	0.962048331466	N\A	0.058174691303	0.008070773799	0.025301175868	27	4	
21400000	471.740851	1	-1.847138268094	1.293625852069	-0.043200663888	-0.052349328320	0.000095998542	0.965474929670	N\A	0.054845130103	0.007598962142	0.024497158276	43	4	
21450000	491.509395	1	-1.702076158268	1.193545928768	-0.031489033013	-0.020993600606	0.000024042771	0.968732428767	N\A	0.052944755292	0.007788674298	0.024407744335	43	6	
21500000	480.593410	1	-1.849298439355	1.264168943922	-0.039424931273	-0.025663493232	0.000079757645	0.963404388561	N\A	0.057255937262	0.007964919717	0.026422578962	37	3	
21550000	479.321917	1	-1.575591785947	1.102696314661	-0.027775002201	0.021285850950	0.000093612117	0.964653823398	N\A	0.054166824898	0.007463872105	0.025355540575	34	5	
21600000	485.583515	1	-1.758422263433	1.215850444701	-0.028388264247	-0.062077208432	0.000105407653	0.962703745417	N\A	0.055744490841	0.007511339336	0.024695965563	38	5	
21650000	478.365065	1	-1.848218329842	1.258968658516	-0.036898302343	-0.045598029757	0.000106138118	0.964772720177	N\A	0.057593624131	0.007756031796	0.028009122413	40	3	
21700000	491.314239	1	-1.691682373070	1.171817039419	-0.026788593789	-0.035720198247	0.000100865374	0.967896756552	N\A	0.053686401716	0.007525410665	0.024394433981	32	4	
21750000	462.103432	1	-1.861218527461	1.275764960929	-0.041980007303	-0.027857551004	0.000134938479	0.963368293322	N\A	0.058251438698	0.007779722316	0.025549898845	31	5	
21800000	492.132019	1	-1.747992346890	1.207098258161	-0.035667959632	-0.020379081680	0.000077658703	0.968829794831	N\A	0.052652408042	0.007136880065	0.024323661527	38	4	
21850000	481.665568	1	-1.973677549492	1.354131560390	-0.060586746093	-0.002743974317	0.000059552017	0.966037181922	N\A	0.058677176491	0.008220127626	0.026736346481	38	2	
21900000	482.388860	1	-1.929736450372	1.324352954145	-0.049045043288	-0.036903285434	0.000106838069	0.964390869859	N\A	0.053638086819	0.007815301820	0.025663069169	33	4	
21950000	490.269401	1	-1.692723798665	1.173361317075	-0.039369613459	0.024582803270	0.000208664942	0.965487539138	N\A	0.058360763003	0.007961092382	0.024681734358	28	4	
22000000	471.087335	1	-1.842785528524	1.262739333803	-0.038741270247	-0.036016200297	0.000091962246	0.965600360989	N\A	0.053996275087	0.007444930648	0.024987831905	29	1	
22050000	473.989930	1	-1.969715262848	1.348097073882	-0.060346484653	0.002247841547	0.000098264935	0.965459800890	N\A	0.055570257821	0.007334310721	0.023592838879	46	3	
22100000	475.103132	1	-1.852311086410	1.262651714417	-0.045126712320	-0.004495848884	0.000131812761	0.964918650394	N\A	0.059534078217	0.007883923817	0.026398817867	36	5	
22150000	479.704509	1	-1.982734452110	1.355588831509	-0.055750873678	-0.025146099948	0.000088783966	0.967554982161	N\A	0.053810314516	0.007283630759	0.023709403983	48	3	
22200000	471.396225	1	-1.919360996512	1.309573466045	-0.052383625221	-0.014518754102	0.000083413904	0.962368896648	N\A	0.055808805772	0.007785292097	0.025946306671	37	3	
22250000	482.354195	1	-1.952031969682	1.327429993255	-0.045334943040	-0.053319028630	0.000112249348	0.963604910855	N\A	0.051935456706	0.006985502979	0.023835942589	32	4	
22300000	472.732661	1	-1.722739044037	1.188762548785	-0.036867471297	0.006496962442	0.000094923829	0.963465330430	N\A	0.054835342717	0.007644602491	0.026708903491	39	5	
22350000	469.555771	1	-1.783218945155	1.274211740884	-0.047284692307	-0.025340512628	0.000003294434	0.960040259820	N\A	0.059259904514	0.008041205041	0.026489315736	40	2	
22400000	480.253978	1	-1.713171279910	1.202661801661	-0.035773497332	-0.017572473023	0.000166184398	0.964232276064	N\A	0.056249067902	0.007983431405	0.026403448847	28	4	
22450000	485.381872	1	-1.762691980195	1.264491848631	-0.052987825995	-0.001869567160	0.000065337063	0.964033388349	N\A	0.056234261313	0.007417503458	0.026105582704	33	4	
22500000	477.054525	1	-1.924534377184	1.357067352990	-0.060321904894	-0.029278428927	0.000074218291	0.968965998387	N\A	0.054318844416	0.007715997949	0.026033339612	42	3	
22550000	497.312196	1	-1.669451613254	1.173299509540	-0.029169998152	-0.031846154361	0.000096351608	0.968508394774	N\A	0.049723607624	0.006946978017	0.024001005386	32	5	
22600000	487.556780	1	-1.694978419113	1.170590032036	-0.034878947996	0.008687404990	0.000094959060	0.967424329327	N\A	0.053013141055	0.007383353851	0.023251475645	41	6	
22650000	491.486846	1	-1.693904781292	1.198122982060	-0.040999206340	0.010436274524	0.000023739377	0.967315640377	N\A	0.052064237358	0.007448477317	0.024949003657	27	5	
22700000	483.281880	1	-1.716324530482	1.180510289390	-0.032396075277	-0.014080152079	0.000096938513	0.968729930546	N\A	0.050516755056	0.007570727007	0.023511608249	37	4	
22750000	493.370717	1	-1.761013148339	1.198978179542	-0.038915219600	0.012838978957	0.000180191088	0.963587173337	N\A	0.055068931925	0.006575013684	0.023777882205	25	7	
22800000	487.434982	1	-1.714695628961	1.142842844721	-0.027536798891	-0.004313087002	0.000095569826	0.966821848580	N\A	0.052898210331	0.007302960759	0.024531123358	41	4	
22850000	490.847732	1	-1.761081898226	1.211092889173	-0.031095624374	-0.043379628013	0.000113082883	0.969970395523	N\A	0.052648466766	0.007525569586	0.024055558365	31	2	
22900000	491.417950	1	-1.694298550368	1.162011401228	-0.026011282019	-0.017917623962	0.000083881217	0.966565677431	N\A	0.054173203393	0.007594642289	0.023344729692	36	6	
22950000	490.027840	1	-1.761618195533	1.233090239150	-0.047457201717	0.022145211365	0.000070017473	0.963324655580	N\A	0.057213958822	0.008740493492	0.026329101120	38	4	
23000000	488.354183	1	-1.848849441435	1.288629334323	-0.052171021715	-0.003552005892	0.000140884126	0.968605233082	N\A	0.055027434719	0.007782372527	0.026964641809	25	4	
23050000	482.144904	1	-1.851201844350	1.271854683077	-0.047885725352	-0.000636283777	0.000093453091	0.964609973311	N\A	0.054847249431	0.007838261826	0.024612512576	30	5	
23100000	496.761938	1	-1.767106073869	1.211483572900	-0.029325133315	-0.046543624691	0.000148655529	0.967655932610	N\A	0.053275849080	0.007807372034	0.024177920567	30	5	
23150000	482.370747	1	-1.617527535889	1.146773255861	-0.032287991492	-0.004769540947	0.000117507329	0.965686737393	N\A	0.055169326147	0.007237910660	0.023573248382	37	4	
23200000	487.157512	1	-1.788967322782	1.237666789685	-0.041299186548	-0.014771086069	0.000113292695	0.960641851080	N\A	0.057445943627	0.007904090399	0.025906429229	41	3	
23250000	489.664203	1	-1.815239000216	1.253763027753	-0.046515663110	-0.005539643554	0.000096646065	0.965996316822	N\A	0.056679705714	0.007796565856	0.025508461141	43	3	
23300000	467.601392	1	-1.619314362032	1.145462893776	-0.031596019645	-0.002127627283	0.000098146581	0.962795117617	N\A	0.054912519008	0.007162493661	0.025501182103	39	2	
23350000	460.415530	1	-1.766621835457	1.230292315626	-0.039270410890	-0.025852385534	0.000118012487	0.960494285405	N\A	0.058078633740	0.007516152981	0.026489951478	33	3	
23400000	478.821881	1	-1.743568163284	1.212323687089	-0.040495949839	-0.001778260361	0.000073628193	0.964675586055	N\A	0.053689287477	0.007484155975	0.024231197215	46	1	
23450000	472.066680	1	-1.737020141641	1.192190958915	-0.039109878541	0.020759234762	0.000079176885	0.970144047427	N\A	0.054827950089	0.007718248896	0.025520740983	40	2	
