Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-006.txt
Log File Name:                   MED_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3784383407
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12600000	622.095249	1	-0.492808543798	0.824538017116	-0.032943360761	0.196684150259	-0.000033816866	0.000074245532	0.983081495739	N\A	0.069085151761	0.009692024802	0.031302658340	0.005577182384	39	3	
12650000	611.518924	1	-0.584023508160	0.871075525353	-0.042621838619	0.182371176557	0.004053931911	0.000057435834	0.983423504503	N\A	0.057716136357	0.006225191568	0.029504756080	0.004135748052	37	4	
12700000	623.759631	1	-0.650962243739	0.940603078813	-0.048036395414	0.139765088303	0.011347127224	0.000067939882	0.981756497119	N\A	0.058870543407	0.007396840901	0.028586203180	0.004703410402	44	3	
12750000	602.551436	1	-0.477999511461	0.841199411719	-0.037627897166	0.172331458727	0.005932107545	0.000058592023	0.979369511753	N\A	0.071132953999	0.009243950566	0.033304222305	0.005271123649	38	2	
12800000	635.809564	1	-0.378125906469	0.749570248960	-0.028853331283	0.240976685552	-0.002219794500	0.000070486873	0.982984957831	N\A	0.058810987438	0.007361010566	0.029365938565	0.004842124924	39	5	
12850000	630.118247	1	-0.501542399780	0.834453509312	-0.039971976577	0.208140935849	0.003153059163	0.000060363509	0.982826723841	N\A	0.062601290301	0.008748161012	0.028349231121	0.004907842358	45	6	
12900000	643.025662	1	-0.399830397529	0.749547871591	-0.026013433988	0.222729079506	0.000765855241	0.000062433076	0.983351314231	N\A	0.064956433790	0.008403750547	0.031422878350	0.005454348705	34	7	
12950000	646.841942	1	-0.366208825322	0.767846318211	-0.035290410129	0.216291477875	0.005539593847	0.000045311877	0.985294221804	N\A	0.055557126873	0.006540052812	0.028274708976	0.004086369207	28	7	
13000000	612.373908	1	-0.547847936199	0.910241664661	-0.049477095889	0.144329340142	0.014327163537	0.000065897691	0.980471026830	N\A	0.066310487365	0.009360561056	0.030315170245	0.005547214100	47	3	
13050000	626.293985	1	-0.558805553431	0.908729120068	-0.047861783307	0.162006852041	0.008435192911	0.000072426274	0.984322381180	N\A	0.057421725196	0.006721054570	0.028455364867	0.004232939712	41	4	
13100000	622.235610	1	-0.667383443826	0.958017803246	-0.047298874314	0.120876753971	0.008938112324	0.000082961991	0.981523833848	N\A	0.066931165435	0.007288783658	0.033841591569	0.004738183756	36	3	
13150000	616.758735	1	-0.323098658539	0.717203221547	-0.023826165491	0.237573063083	-0.003218411553	0.000046546332	0.982881793959	N\A	0.064958418896	0.008069926860	0.031453278379	0.005034944951	49	2	
13200000	599.859838	1	-0.500414804956	0.863393268152	-0.048824727563	0.195590377802	0.010961542412	0.000072189496	0.987412685732	N\A	0.052203737810	0.007115519181	0.024526459526	0.004525338621	44	2	
13250000	621.354762	1	-0.577593592377	0.903955648179	-0.046272952320	0.170805860868	0.006350395999	0.000093725239	0.982394378040	N\A	0.066150698956	0.008419013333	0.031779084993	0.005178753123	35	2	
13300000	615.970591	1	-0.379335931914	0.784312700549	-0.040555013241	0.230915963461	0.006345704898	0.000018192060	0.986298607656	N\A	0.061127030149	0.008191537045	0.028553492724	0.005115267233	36	2	
13350000	614.392071	1	-0.457746558614	0.869708920237	-0.047357695143	0.143825205578	0.018501863616	0.000022494099	0.979156750007	N\A	0.068809823571	0.009940941382	0.030608126836	0.006212424249	36	3	
13400000	615.539587	1	-0.540101253072	0.906023914567	-0.041569196695	0.140653984923	0.005873936416	0.000033892779	0.981709101159	N\A	0.065165280320	0.008534505997	0.030638156715	0.005180742434	50	3	
13450000	609.684416	1	-0.580783473465	0.921246335114	-0.047242053342	0.144113186953	0.009440605430	0.000073072031	0.984369052215	N\A	0.042795913781	0.006173655801	0.023909902673	0.004301508519	39	1	
13500000	611.103816	1	-0.387544599161	0.743670271785	-0.029418779651	0.251372415666	-0.001642541500	0.000082775566	0.987423253291	N\A	0.063321057320	0.007940527296	0.029627528028	0.004709060707	37	3	
13550000	624.037240	1	-0.470122988986	0.818012495216	-0.024828703500	0.163842083434	-0.001639000586	0.000076237723	0.982821075370	N\A	0.075292343487	0.010234641112	0.032865302848	0.005465076600	38	3	
13600000	624.704190	1	-0.500590026841	0.857894884072	-0.042000748061	0.175558258484	0.008033190624	0.000036606971	0.982723889740	N\A	0.056395158404	0.007689012609	0.026230701116	0.004715566005	40	6	
13650000	611.499591	1	-0.373442328827	0.779943161879	-0.032060040246	0.206798312887	-0.000833054348	0.000069507120	0.979961538390	N\A	0.070194661302	0.008779687211	0.033380605975	0.005205117721	34	4	
13700000	616.906242	1	-0.553663460635	0.865152061385	-0.040632456890	0.179821369961	0.006027757516	0.000062605394	0.980836085573	N\A	0.064948344227	0.007339511330	0.032615282277	0.004848190798	41	4	
13750000	634.544496	1	-0.396430275866	0.788628101538	-0.030959750206	0.194709966739	0.001908702644	0.000074856695	0.991652822637	N\A	0.054700139146	0.006373759126	0.028208806422	0.004559492511	39	2	
13800000	623.183944	1	-0.394717153335	0.778021180440	-0.033475224981	0.233072110753	-0.002728582788	0.000071380637	0.986536701198	N\A	0.065212991345	0.008187686039	0.029289491295	0.003965333498	49	3	
13850000	627.697238	1	-0.426881725607	0.793938799907	-0.034296981163	0.221311315460	-0.002719537459	0.000056004608	0.982408041055	N\A	0.061404575313	0.007415256331	0.030063220939	0.004855539886	40	3	
13900000	642.059309	1	-0.695369551265	0.984488079965	-0.050179775657	0.137166168861	0.008208212379	0.000088949931	0.988454845576	N\A	0.059484977125	0.006931715391	0.028781699983	0.004472071195	39	5	
13950000	626.576051	1	-0.542361123548	0.868557018493	-0.035829662921	0.170714194864	0.001753822271	0.000074739546	0.980922707664	N\A	0.060874422007	0.007656699680	0.029684470235	0.004674408254	36	4	
14000000	611.970585	1	-0.423964360471	0.793467128367	-0.034337852233	0.201275270638	0.004312053001	0.000080015431	0.979871593328	N\A	0.065432449429	0.008589588869	0.030888606285	0.005143792876	31	3	
14050000	609.033161	1	-0.471862675081	0.826545633615	-0.036063980734	0.193881594813	0.001385698784	0.000056196232	0.980529941642	N\A	0.059015824284	0.006930294803	0.029665850098	0.004497326500	32	5	
14100000	617.446572	1	-0.518825816481	0.877372205281	-0.046872264734	0.182891585770	0.006900776595	0.000023710585	0.982324532096	N\A	0.060126298766	0.007241764330	0.029346537384	0.004673221565	33	4	
14150000	623.668186	1	-0.654709509196	0.946413820372	-0.047293365944	0.128456268283	0.012271914186	0.000055638066	0.986165631157	N\A	0.044505449847	0.005863791515	0.024190889849	0.004419512672	47	4	
14200000	638.230811	1	-0.547890735445	0.906168763526	-0.041319939368	0.138546417682	0.008871453215	0.000087215253	0.984056049516	N\A	0.051880366994	0.006293827333	0.025471917428	0.004138698005	48	5	
14250000	603.430975	1	-0.348593642585	0.743629262232	-0.025603213412	0.204758995847	0.001929941329	0.000054729183	0.978152843478	N\A	0.070673736450	0.009906835833	0.032751020824	0.006119721324	46	3	
14300000	603.099268	1	-0.293114172796	0.711906701933	-0.025978909272	0.246223523230	-0.003991169799	0.000083384613	0.981180108546	N\A	0.049744847872	0.006923022110	0.025970618889	0.004620795746	38	2	
14350000	619.533375	1	-0.411894325349	0.793431648532	-0.028422866580	0.196738590332	-0.001470385024	0.000024739369	0.981540333654	N\A	0.065040070733	0.008664979448	0.031366203682	0.005416375454	43	5	
14400000	618.852127	1	-0.515008236684	0.868458578006	-0.047588301120	0.204125670004	0.006611555834	0.000012311626	0.984010780606	N\A	0.065125164735	0.008264640383	0.030510624757	0.004918189771	41	4	
14450000	618.022706	1	-0.555548410671	0.887527605889	-0.044252872653	0.177081330525	0.007078644769	0.000018281888	0.983876175867	N\A	0.063716298607	0.007916737722	0.031119252127	0.004888324922	43	3	
14500000	629.459728	1	-0.506179083511	0.868192141289	-0.034370187907	0.140195392217	0.007209546064	0.000083017774	0.985684077859	N\A	0.066120705323	0.009742868178	0.028801351161	0.005551068312	40	4	
14550000	618.759369	1	-0.233739511975	0.647967592023	-0.013070710783	0.260305767669	-0.007345215341	0.000060246276	0.982840867036	N\A	0.070315104287	0.010157983166	0.030362364098	0.005731788156	26	4	
14600000	596.410106	1	-0.223453914323	0.661771375463	-0.019208832400	0.260776244151	-0.005681194874	0.000095582602	0.980928514994	N\A	0.075081601675	0.010450674311	0.031937886730	0.005525447648	38	1	
14650000	617.735850	1	-0.458256238040	0.799915977250	-0.028057056131	0.202711338415	-0.003773377799	0.000059809108	0.983810330527	N\A	0.072336179685	0.010373723989	0.031581434674	0.006079162560	38	2	
14700000	613.008383	1	-0.379533738523	0.793655336264	-0.033145899888	0.198027534721	0.002150769405	0.000070755658	0.981598995667	N\A	0.064296791278	0.007724766532	0.031619713934	0.004687452378	36	4	
14750000	621.064370	1	-0.525731332810	0.882552374149	-0.046229952868	0.180710015621	0.005960765582	0.000069141639	0.981977175061	N\A	0.064779065455	0.007806364524	0.031302356232	0.004850346930	35	2	
14800000	611.343697	1	-0.503981067986	0.853226278677	-0.041704224385	0.189912264814	0.004633611490	0.000060919386	0.982382974954	N\A	0.063644852003	0.007737255547	0.031464888222	0.005024007585	38	3	
14850000	616.905249	1	-0.532093492277	0.861260500425	-0.043295449224	0.185349826068	0.005764288786	0.000056487452	0.982770081242	N\A	0.062891179934	0.007582170759	0.031785530986	0.004982685508	44	6	
14900000	626.512849	1	-0.455889032664	0.802225149769	-0.035657815549	0.204448486320	0.005164658505	0.000107470470	0.984492442444	N\A	0.069860614467	0.009053827092	0.031910434927	0.005576289360	47	5	
14950000	629.070419	1	-0.620749149972	0.930446408057	-0.048755389418	0.166123552068	0.006769115422	0.000053571089	0.986468271095	N\A	0.059323030604	0.006962586511	0.029122386931	0.004371973458	38	4	
15000000	634.021693	1	-0.516014969311	0.854266617043	-0.038111266435	0.196472624831	0.002789289763	0.000035309764	0.985929743303	N\A	0.062622092466	0.007055913133	0.031444664094	0.004642183855	44	4	
15050000	618.502022	1	-0.568341090085	0.918742646951	-0.053299913720	0.160955060243	0.013189677623	0.000040951226	0.981993363671	N\A	0.059459462441	0.006895843100	0.029305435463	0.004399443497	42	4	
15100000	614.027798	1	-0.522360683299	0.867910404802	-0.044379587576	0.190904206875	0.004188225927	0.000066388467	0.983529211675	N\A	0.057078872130	0.006909768592	0.027582197927	0.003831763911	41	4	
15150000	613.564698	1	-0.409786980040	0.840074695305	-0.048020612785	0.199021092134	0.008161859354	0.000052430499	0.979084974407	N\A	0.062076962342	0.007058269541	0.032083911421	0.004924026601	34	2	
15200000	627.330016	1	-0.250099395942	0.633244097879	-0.004070909898	0.250271876058	-0.011805126255	0.000132905589	0.982292840130	N\A	0.060699075718	0.008844935193	0.027757298369	0.005245686866	47	3	
15250000	617.525343	1	-0.605534051991	0.911628609229	-0.048191548634	0.177792700606	0.005082194802	0.000055752070	0.982304115221	N\A	0.062607543178	0.007499387750	0.031329310307	0.005001991609	41	4	
15300000	608.540149	1	-0.607688619985	0.848907308537	-0.039718963158	0.194635988432	0.004203289136	0.000094856964	0.981097090574	N\A	0.076395163063	0.010875212013	0.032733799974	0.005903801294	29	7	
15350000	611.721310	1	-0.582701764684	0.918807622675	-0.048423833639	0.138328741951	0.013410238033	0.000049709234	0.979841808539	N\A	0.057632497275	0.006931407516	0.028922083147	0.004499237121	35	2	
15400000	625.271702	1	-0.428905115540	0.813519537217	-0.044383026900	0.231077491079	0.005483711444	0.000058903668	0.982630823527	N\A	0.063575080670	0.007581900581	0.030498908001	0.004547466456	35	2	
15450000	607.441883	1	-0.661515988660	0.951831561691	-0.056643277788	0.183148510829	0.008067137586	0.000018546575	0.984213740153	N\A	0.061598017499	0.007620123517	0.029507526720	0.004684533224	40	1	
15500000	598.672804	1	-0.395513496300	0.747081014531	-0.028592120988	0.244836320215	-0.005416362021	0.000040300680	0.980236024185	N\A	0.064591691054	0.007312982857	0.032358085719	0.004985232732	50	1	
15550000	619.361138	1	-0.392900064019	0.765206038254	-0.029537348373	0.207071540301	0.003269829781	0.000058465824	0.982120564407	N\A	0.060172326873	0.008149447625	0.027038754746	0.004803988511	45	2	
15600000	613.626828	1	-0.393926598216	0.793448906343	-0.036089966924	0.207965974325	0.000137134507	0.000059822322	0.978049709511	N\A	0.064885560711	0.007730217401	0.032576175909	0.005127465823	35	1	
15650000	613.123867	1	-0.298809950430	0.704489970318	-0.026247820723	0.272160380563	-0.007039978146	0.000047105313	0.980669087971	N\A	0.064272770734	0.007935503382	0.031525935337	0.004994185014	35	3	
15700000	625.100355	1	-0.450485861037	0.808368024176	-0.033124207963	0.196478058295	0.000156613147	0.000048475115	0.980581434844	N\A	0.060851063850	0.007059535101	0.030522528485	0.004516994196	36	4	
15750000	609.596536	1	-0.494276136764	0.849079075188	-0.040887904784	0.168736621994	0.011334679379	0.000071702132	0.981092320906	N\A	0.064569884536	0.008693659535	0.029670529597	0.005159444014	48	2	
15800000	612.361838	1	-0.345429330536	0.722350425354	-0.019419978706	0.232182831211	-0.005206236260	0.000093390877	0.980701328034	N\A	0.061487515968	0.008126129380	0.029475409904	0.005147304724	42	2	
15850000	623.239327	1	-0.438191692548	0.817477812659	-0.033291165556	0.170122715920	0.007868227674	0.000030689234	0.980826894445	N\A	0.062678420339	0.007426588101	0.031449893283	0.004768734111	36	2	
15900000	630.204489	1	-0.516673525191	0.840808458279	-0.037118634189	0.207797333369	-0.001967832895	0.000050532001	0.981988380182	N\A	0.058246346265	0.007045858309	0.029222811744	0.004639920655	34	3	
15950000	617.714838	1	-0.601899577273	0.929081283323	-0.044859671914	0.130855657363	0.008747095318	0.000075979743	0.981494657056	N\A	0.065125008419	0.008023973344	0.031022468642	0.004827046557	31	4	
16000000	628.013383	1	-0.414264700297	0.766769065310	-0.025660682584	0.209271391941	-0.001280471552	0.000048306766	0.985038951468	N\A	0.062311208859	0.008246139385	0.029139722423	0.005071974906	39	4	
16050000	619.988194	1	-0.457507410413	0.802484408341	-0.037724241558	0.231088769997	0.000650224843	0.000052181432	0.980776769889	N\A	0.065452290779	0.007618002892	0.032320663870	0.004986982537	42	4	
16100000	625.955909	1	-0.322311154058	0.713420871845	-0.030392663733	0.259219519423	-0.000745147562	0.000032945410	0.983083896158	N\A	0.063765464918	0.006966512569	0.031544413783	0.004466914894	37	5	
16150000	626.074452	1	-0.538993092159	0.879272758716	-0.047335807800	0.177015602780	0.009517380174	0.000078523525	0.981230774569	N\A	0.059561969715	0.007047143560	0.029536221537	0.004557575062	43	3	
16200000	616.336934	1	-0.557366177466	0.868998832069	-0.041538336665	0.191411039207	0.003636201636	0.000052857872	0.988915826201	N\A	0.043361577432	0.005911566527	0.022376596665	0.003849328891	38	3	
16250000	610.705595	1	-0.472213368329	0.835472562471	-0.043149285476	0.197621284538	0.007855422278	0.000082094967	0.980954785858	N\A	0.063003269145	0.007980872346	0.030563300536	0.004951900944	34	3	
16300000	624.845631	1	-0.352805275655	0.776412435393	-0.036363003396	0.221348588337	0.001523880680	0.000058751777	0.982459382168	N\A	0.068397932141	0.008851492784	0.031032129890	0.004945141316	37	5	
16350000	598.138452	1	-0.396954764496	0.799998917324	-0.040227811153	0.202991389594	0.008077646846	0.000053863695	0.980139943111	N\A	0.065622568270	0.007761225542	0.031683123619	0.004936098437	40	3	
16400000	601.356549	1	-0.483986648483	0.804144081313	-0.030052555738	0.212499576119	-0.003365149024	0.000080273395	0.978877012679	N\A	0.072638478209	0.008555497378	0.036516988317	0.005608746168	39	2	
16450000	608.025727	1	-0.337405143216	0.748565359575	-0.031043495693	0.217597357315	0.003691048277	0.000049369191	0.980724579716	N\A	0.062680840091	0.007306591779	0.032060617457	0.004740204228	43	3	
16500000	613.254266	1	-0.249759579104	0.686066271608	-0.024207538616	0.248110556139	-0.000631113627	0.000066738270	0.979798689146	N\A	0.068274524922	0.008161320186	0.033609851315	0.005154487390	33	2	
16550000	623.685850	1	-0.553964311512	0.890227340017	-0.047831332043	0.176939501320	0.007282481584	0.000087733347	0.982631367414	N\A	0.059349824505	0.007766919863	0.027347317215	0.004727581015	35	4	
16600000	623.941831	1	-0.503657775105	0.850084193949	-0.039985935061	0.179050971864	0.007781794097	0.000042585711	0.983004066878	N\A	0.062151821787	0.007617847062	0.030039030324	0.004730875236	52	5	
16650000	606.808221	1	-0.501041318271	0.867317047240	-0.041519998775	0.158750255925	0.008818385801	0.000017674636	0.980614303455	N\A	0.064869109179	0.008548792233	0.030321725282	0.005002142777	35	1	
16700000	617.993154	1	-0.486344520103	0.855442516186	-0.047355266226	0.216050814091	0.003919837661	0.000006786310	0.989133695337	N\A	0.070759661141	0.010155463175	0.029911827769	0.005755975240	42	3	
16750000	640.226042	1	-0.327620494619	0.752359748086	-0.024550182654	0.204289723849	0.000978513141	0.000007752436	0.986664801231	N\A	0.066394911140	0.009285017295	0.029613313811	0.005603278955	48	5	
16800000	632.222514	1	-0.564185797819	0.883807210932	-0.045244808530	0.175514337464	0.008593990354	0.000038689234	0.986587815417	N\A	0.060522901655	0.006914806812	0.029666929340	0.004486667516	37	4	
16850000	627.742635	1	-0.657974109399	0.950700132232	-0.051494812360	0.168535763946	0.005051959208	0.000085411797	0.980557457139	N\A	0.054659233409	0.006477026072	0.028651219631	0.004637340572	40	3	
16900000	617.474092	1	-0.381926573374	0.769728645627	-0.037949142991	0.249025781855	0.002522981170	0.000121330581	0.982863647211	N\A	0.065316201295	0.008495809177	0.030806346093	0.005179337051	40	4	
16950000	629.335334	1	-0.313198214764	0.698387087822	-0.022772942840	0.257015232521	-0.003879329573	0.000074091182	0.984340598147	N\A	0.075908942191	0.010834510803	0.029046529738	0.004816339048	45	6	
17000000	628.225955	1	-0.498900308420	0.829196354902	-0.038994672718	0.210543741937	0.002756317112	0.000054380666	0.982251434027	N\A	0.059722105079	0.007248021575	0.030067535590	0.004774947262	41	3	
17050000	616.671054	1	-0.524126130871	0.882582176472	-0.046082898121	0.179059266531	0.004869342643	0.000049544206	0.982403954997	N\A	0.043462560468	0.005807273035	0.024494213352	0.004241686630	43	5	
17100000	607.693391	1	-0.422147662695	0.793694703306	-0.033023094376	0.208292039013	0.000114123142	0.000057523715	0.978488072833	N\A	0.068029746255	0.007933532621	0.033609156917	0.005208477598	34	2	
17150000	616.242887	1	-0.505650068780	0.890340780165	-0.050048215621	0.163307886062	0.013780256733	0.000029655938	0.983488297982	N\A	0.074670784229	0.010795912204	0.032047224608	0.006271059765	51	3	
17200000	633.355991	1	-0.319515050722	0.703214209984	-0.015862478243	0.222399463231	-0.003211972686	0.000043390218	0.983850390863	N\A	0.072636346540	0.009905121773	0.031715554326	0.005454240042	36	6	
17250000	635.343268	1	-0.553268499146	0.871721361566	-0.042855158319	0.197061272503	0.001861193759	0.000046454408	0.986318677254	N\A	0.072007492375	0.009798225206	0.031481549301	0.005472189232	44	3	
17300000	633.790658	1	-0.544580357830	0.831241084552	-0.030751884527	0.168825521659	0.003038248658	0.000052089217	0.984113302593	N\A	0.069400254304	0.009959798870	0.029583100998	0.005518402708	35	4	
17350000	608.253111	1	-0.572439952853	0.899919499335	-0.042627449953	0.156805772543	0.004268212497	0.000077811014	0.980356837109	N\A	0.056412430038	0.007427787526	0.027380396391	0.004494014763	36	3	
17400000	614.541886	1	-0.726592235840	1.005709047709	-0.055663344007	0.116553498237	0.012074089962	0.000071500882	0.979035408931	N\A	0.064248669100	0.008010560026	0.031196571265	0.004851994959	33	3	
17450000	608.950606	1	-0.514373322122	0.866257957803	-0.042357176292	0.177421362049	0.004736922334	0.000056717088	0.980339472390	N\A	0.054407296415	0.005994144702	0.028842444460	0.004186238147	41	3	
17500000	627.722806	1	-0.316798642253	0.737079595764	-0.033234604168	0.250380761411	-0.001175707333	0.000037850885	0.982125087734	N\A	0.066777163561	0.007652979300	0.032439704616	0.004735499738	41	3	
17550000	612.030955	1	-0.626576726549	0.939651895853	-0.051268341065	0.150424300803	0.009879768467	0.000064850903	0.983047377727	N\A	0.061548848736	0.007445457926	0.030330558778	0.004750585307	33	2	
17600000	619.679186	1	-0.043032551650	0.531733722947	-0.008485922765	0.335702620090	-0.016056305661	0.000049095355	0.979826883271	N\A	0.064925371628	0.007363941248	0.032350426412	0.004454797771	42	4	
17650000	603.206656	1	-0.351625081900	0.742058274645	-0.027344465369	0.215919902413	0.002960581162	0.000053361996	0.982929948043	N\A	0.063681477547	0.008556171409	0.029784992698	0.005231697020	48	1	
17700000	613.719360	1	-0.334265865153	0.722056839893	-0.030391081830	0.264253121351	-0.000912723464	0.000045137977	0.984537314883	N\A	0.058399516548	0.006912290902	0.028707436749	0.004476997613	43	3	
17750000	634.718949	1	-0.607265371776	0.907245885138	-0.048632106511	0.189637424060	0.005111782271	0.000053097177	0.987683931201	N\A	0.061567919092	0.007255944146	0.029640634334	0.004452697443	43	5	
17800000	599.549164	1	-0.581584358170	0.874011873906	-0.036045396402	0.184152111610	-0.000367116625	0.000060051640	0.979865632478	N\A	0.065868555230	0.009179703454	0.029366358048	0.005007075685	38	1	
17850000	602.165901	1	-0.348138171599	0.748666317102	-0.031896398668	0.233385279351	0.000300238174	0.000072006900	0.980383464058	N\A	0.058040497468	0.006265518016	0.029749113906	0.004189681053	39	2	
17900000	610.199973	1	-0.368965465021	0.777746036969	-0.033266093566	0.211920673602	0.001895031839	0.000087647077	0.979778690997	N\A	0.065967659594	0.008652722250	0.031323249809	0.005241606084	40	2	
17950000	613.807446	1	-0.530299023660	0.885729401937	-0.045054592017	0.175982792343	0.004560873952	0.000065360192	0.981155992628	N\A	0.058140196166	0.007239234039	0.029646550188	0.004745415063	34	1	
18000000	613.702997	1	-0.108108391865	0.567503319620	-0.009822567563	0.325306694204	-0.014760655970	0.000102151567	0.980030066414	N\A	0.067182204841	0.008778905721	0.031727166775	0.005277686425	37	3	
18050000	617.708165	1	-0.401368705701	0.790865810082	-0.032892506415	0.188631528907	0.005634000325	0.000070345920	0.982450110792	N\A	0.062822837610	0.007755863970	0.030229894445	0.004777811305	45	6	
18100000	611.028957	1	-0.694553470279	0.996129101564	-0.052233315688	0.127006589343	0.008059301911	0.000102393436	0.984210227056	N\A	0.059333077769	0.006378517871	0.029457421995	0.003852548303	42	3	
18150000	603.854673	1	-0.396888817912	0.755111986319	-0.030242162698	0.234776249649	0.001020350362	0.000008442713	0.982094788553	N\A	0.066388413965	0.007843095620	0.031989357762	0.005086633341	49	3	
18200000	609.627307	1	-0.280067826480	0.715250884665	-0.031690439000	0.256729633104	-0.000839335787	0.000068109594	0.980909739293	N\A	0.059082640455	0.006494886623	0.030370044289	0.004423214443	43	1	
18250000	607.181180	1	-0.345792008858	0.738355361931	-0.026662834610	0.230491652936	-0.002205071248	0.000012487273	0.978915765231	N\A	0.065338386560	0.008668894755	0.031766110466	0.005680457652	42	3	
18300000	605.339046	1	-0.429722963965	0.815612822769	-0.032063414772	0.164479339897	0.005784816734	0.000034490178	0.977861175567	N\A	0.074909696480	0.010148320048	0.034048037170	0.005954838261	34	1	
18350000	605.163335	1	-0.339716827448	0.736414137299	-0.025172124302	0.212334480573	0.001796023781	0.000068013995	0.981934061762	N\A	0.069181940423	0.009843320230	0.031051995993	0.005608468116	39	2	
18400000	619.978201	1	-0.441462834435	0.795366330000	-0.035496935515	0.227598519553	-0.000783538356	0.000083106727	0.981459210783	N\A	0.044376484604	0.005907416765	0.025034816901	0.004450603256	33	2	
18450000	617.835358	1	-0.473880034663	0.853971830898	-0.047550917860	0.188360902614	0.010213660910	0.000026371601	0.981839125616	N\A	0.054506900025	0.006173451417	0.027926315530	0.004122545258	44	3	
18500000	619.880400	1	-0.348854918476	0.740296192573	-0.027721974079	0.227964414781	-0.000885263363	0.000049915241	0.983084481592	N\A	0.058792716934	0.007134966705	0.028743502554	0.004568468531	49	5	
18550000	621.611058	1	-0.673108755742	0.935399806778	-0.050158398646	0.144940689104	0.012004732542	0.000066129812	0.980749311454	N\A	0.062154915141	0.007389344941	0.031045116263	0.004913562932	35	5	
18600000	639.147925	1	-0.589962019042	0.929828608305	-0.052742733979	0.157735772459	0.009835450313	0.000129618544	0.980413771045	N\A	0.054927354477	0.006641137092	0.027888183244	0.004431882929	33	8	
18650000	636.753677	1	-0.411576247282	0.771772245046	-0.031836526374	0.238483375148	-0.003156717400	0.000078691616	0.985344597021	N\A	0.060173322462	0.007653306181	0.028754176491	0.004660431985	34	4	
18700000	626.996543	1	-0.509683469612	0.860917673195	-0.036933796553	0.145051325140	0.008387412097	0.000062837129	0.981585856957	N\A	0.072931168715	0.010581196800	0.030951867603	0.005689355579	41	4	
18750000	615.287177	1	-0.620289227001	0.933860904653	-0.047629821833	0.137250251906	0.009333954545	0.000085111220	0.978004710793	N\A	0.062524203640	0.007373748938	0.031568343575	0.004763431869	34	5	
18800000	611.644977	1	-0.455342580416	0.803566920141	-0.033828809056	0.218947982863	-0.004263925975	0.000065901184	0.978892892495	N\A	0.065540587560	0.007968165490	0.032699015806	0.005190636394	38	5	
18850000	628.044863	1	-0.641432728166	0.923025498232	-0.045626136693	0.165766301647	0.004906255674	0.000048080147	0.985554717060	N\A	0.067847781465	0.008574394512	0.031359105457	0.005346845943	46	5	
18900000	619.942463	1	-0.460971518434	0.823356164910	-0.033855848743	0.179276173479	0.005104066734	0.000056080104	0.981821344184	N\A	0.063742817782	0.007955820020	0.030774669536	0.004918019354	41	3	
18950000	624.475677	1	-0.490017794676	0.836697733900	-0.036240786712	0.175335279331	0.005940034836	0.000067677456	0.981861269002	N\A	0.063378423559	0.008196974927	0.029594885894	0.004855934294	30	3	
19000000	616.173288	1	-0.443720014291	0.808031321753	-0.034446091346	0.174157454120	0.009369074461	0.000047569461	0.981285739680	N\A	0.070420655078	0.009073477122	0.033520673895	0.005351658934	40	7	
19050000	625.218953	1	-0.548201238883	0.862116442232	-0.046237079236	0.224206355008	0.002479497903	0.000077973700	0.981433518808	N\A	0.060418784596	0.006745823182	0.030594008716	0.004301805200	41	4	
19100000	627.467226	1	-0.638953210861	0.952443620046	-0.053202334795	0.128932495042	0.017519223616	0.000071154586	0.982561428277	N\A	0.057829258607	0.007473131107	0.027801794971	0.004681283539	32	3	
19150000	621.819020	1	-0.266314967757	0.667168041849	-0.015065934931	0.246844329655	-0.006521752815	0.000095944320	0.983813383620	N\A	0.066178982910	0.009046871438	0.028551621756	0.005315203236	36	3	
