Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m1-bm-006.txt
Log File Name:                   AMY_d1_m1-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2770950568
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m1-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	244.226972	1	0.577356388449	0.513023271942	0.000606266324	0.808460022014	N\A	0.014257448203	
1050000	245.805760	1	0.480277816478	0.556273973249	0.000600726867	0.810210123350	N\A	0.014192163561	
1100000	246.243868	1	0.524935949149	0.536377764252	0.000599198679	0.810692929410	N\A	0.014174100359	
1150000	245.982094	1	0.538517836854	0.530326725836	0.000600111319	0.810404595554	N\A	0.014184890548	
1200000	246.276832	1	0.502925092919	0.546184098945	0.000599083855	0.810729206082	N\A	0.014172742211	
1250000	245.713653	1	0.547342811922	0.526394999679	0.000601048648	0.810108461936	N\A	0.014195964086	
1300000	246.149962	1	0.493878535287	0.550214545150	0.000599525911	0.810589545775	N\A	0.014177970183	
1350000	243.979543	1	0.581107964915	0.511351859705	0.000607139091	0.808184285393	N\A	0.014267706862	
1400000	245.789968	1	0.545076265421	0.527404797452	0.000600782026	0.810192696772	N\A	0.014192815111	
1450000	246.122288	1	0.492441259565	0.550854884019	0.000599622381	0.810559067513	N\A	0.014179110834	
1500000	245.580628	1	0.550978387492	0.524775268467	0.000601513678	0.809961543164	N\A	0.014201454721	
1550000	246.084346	1	0.490623838499	0.551664586243	0.000599754668	0.810517273858	N\A	0.014180674815	
1600000	245.834999	1	0.543662295985	0.528034752842	0.000600624758	0.810242383065	N\A	0.014190957347	
1650000	246.255466	1	0.523970863061	0.536807731950	0.000599158276	0.810705693975	N\A	0.014173622486	
1700000	245.009620	1	0.461105649434	0.564815607653	0.000603513911	0.809329601930	N\A	0.014225047410	
1750000	246.295729	1	0.519684990948	0.538717184992	0.000599018040	0.810749999439	N\A	0.014171963679	
1800000	246.070433	1	0.489994149224	0.551945127069	0.000599803185	0.810501945712	N\A	0.014181248374	
1850000	243.224367	1	0.433372520910	0.577171344184	0.000609810633	0.807340255380	N\A	0.014299062882	
1900000	246.259540	1	0.523612161174	0.536967541760	0.000599144086	0.810710177057	N\A	0.014173454648	
1950000	246.317732	1	0.515363855954	0.540642348446	0.000598941413	0.810774208427	N\A	0.014171057206	
2000000	246.211643	1	0.527292263342	0.535327972941	0.000599310953	0.810657458398	N\A	0.014175428218	
2050000	244.884843	1	0.458711345062	0.565882324448	0.000603951886	0.809191230887	N\A	0.014230208090	
2100000	245.444774	1	0.470495469220	0.560632230387	0.000601988971	0.809811382092	N\A	0.014207064335	
2150000	245.790628	1	0.479809250528	0.556482729986	0.000600779721	0.810193424889	N\A	0.014192787889	
2200000	246.207297	1	0.527582086591	0.535198850123	0.000599326098	0.810652673602	N\A	0.014175607327	
2250000	246.321608	1	0.513350756952	0.541539229621	0.000598927919	0.810778471595	N\A	0.014170897572	
2300000	245.659708	1	0.548860561606	0.525718807839	0.000601237187	0.810048895863	N\A	0.014198190440	
2350000	244.818511	1	0.457480293560	0.566430785759	0.000604184846	0.809117630968	N\A	0.014232952306	
2400000	246.300422	1	0.519006103387	0.539019644768	0.000599001695	0.810755163210	N\A	0.014171770333	
2450000	244.271142	1	0.576664216495	0.513331650216	0.000606110653	0.808509203712	N\A	0.014255617644	
2500000	246.131676	1	0.492917007757	0.550642927430	0.000599589653	0.810569407689	N\A	0.014178723862	
2550000	246.280448	1	0.503313386083	0.546011105551	0.000599071261	0.810733185084	N\A	0.014172593235	
2600000	245.748447	1	0.546328107552	0.526847073445	0.000600927072	0.810146871634	N\A	0.014194528292	
2650000	246.069562	1	0.489955341106	0.551962416964	0.000599806220	0.810500986756	N\A	0.014181284256	
2700000	246.163203	1	0.494607063878	0.549889969172	0.000599479759	0.810604126598	N\A	0.014177424462	
2750000	246.284245	1	0.503739854688	0.545821104134	0.000599058033	0.810737364126	N\A	0.014172436768	
2800000	246.254755	1	0.524032362345	0.536780332627	0.000599160754	0.810704911135	N\A	0.014173651794	
2850000	245.959860	1	0.485506973671	0.553944265351	0.000600188899	0.810380085626	N\A	0.014185807393	
2900000	246.313877	1	0.516470132291	0.540149477296	0.000598954837	0.810769967160	N\A	0.014171216019	
2950000	245.854253	1	0.481827331805	0.555583629095	0.000600557526	0.810263623685	N\A	0.014190163088	
3000000	246.262834	1	0.523313430028	0.537100633248	0.000599132611	0.810713802575	N\A	0.014173318913	
3050000	246.281176	1	0.503393644597	0.545975348566	0.000599068723	0.810733986838	N\A	0.014172563217	
3100000	245.929764	1	0.540455924796	0.529463263787	0.000600293927	0.810346903470	N\A	0.014187048547	
3150000	246.240674	1	0.499676307744	0.547631506281	0.000599209806	0.810689413871	N\A	0.014174231969	
3200000	246.224534	1	0.526397458332	0.535726628828	0.000599266040	0.810671647895	N\A	0.014174897048	
3250000	246.211902	1	0.497590393065	0.548560828487	0.000599310052	0.810657743025	N\A	0.014175417563	
3300000	245.423284	1	0.554881644531	0.523036279102	0.000602064188	0.809787618440	N\A	0.014207951878	
3350000	245.966335	1	0.485748990177	0.553836441519	0.000600166306	0.810387223387	N\A	0.014185540396	
3400000	246.084777	1	0.490643655506	0.551655757318	0.000599753163	0.810517749170	N\A	0.014180657029	
3450000	246.010178	1	0.537416060349	0.530817592209	0.000600013341	0.810435550142	N\A	0.014183732541	
3500000	246.270771	1	0.522557628187	0.537437360076	0.000599104965	0.810722536806	N\A	0.014172991910	
3550000	246.317577	1	0.515416584515	0.540618856679	0.000598941956	0.810774036836	N\A	0.014171063631	
3600000	246.253291	1	0.524157915232	0.536724395974	0.000599165854	0.810703300022	N\A	0.014173712111	
3650000	245.597269	1	0.550542431418	0.524969496767	0.000601455485	0.809979928162	N\A	0.014200767755	
3700000	246.321845	1	0.511825929766	0.542218574648	0.000598927092	0.810778732862	N\A	0.014170887789	
3750000	246.285283	1	0.503860050365	0.545767554239	0.000599054420	0.810738505797	N\A	0.014172394022	
