Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-005.txt
Log File Name:                   PAL_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1057983737
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	401.599839	1	-1.463028860711	1.256159572557	-0.058392341777	0.019700591744	0.000330311243	0.946493054750	N\A	0.057722952845	0.008631680293	0.028702172252	47	26	
1550000	398.585711	1	-1.180146773240	1.137000992278	-0.039311769936	0.021466029440	0.000445602231	0.939735995320	N\A	0.061386698441	0.008176256458	0.026926290714	45	28	
1600000	388.863681	1	-1.265558343398	1.182649813220	-0.029309863088	-0.049748945400	0.000253145893	0.941134310075	N\A	0.063874069334	0.007792041193	0.029953867350	49	22	
1650000	387.846320	1	-1.452737619153	1.189917746379	-0.042540969001	-0.002822158296	0.000218038029	0.935225537806	N\A	0.070315886431	0.008557991722	0.031596224643	45	26	
1700000	408.706922	1	-1.324611029591	1.241332347816	-0.049660046942	0.005507747237	0.000250693466	0.953236560184	N\A	0.055271193272	0.008145716466	0.025865331901	41	36	
1750000	420.717633	1	-1.173716661398	1.165257471450	-0.042511561196	0.023281366005	0.000258008114	0.946238069783	N\A	0.068287515879	0.009311341129	0.029440051077	41	28	
1800000	405.810512	1	-1.195458412075	1.164210905482	-0.044338837281	0.028126093908	0.000441605099	0.943060930752	N\A	0.069264734921	0.009286200924	0.029897865608	51	32	
1850000	427.010952	1	-1.140004206088	1.144114929601	-0.027564577707	-0.018831688502	0.000286999123	0.961490390814	N\A	0.054237433074	0.008255503077	0.026576846679	53	25	
1900000	401.236078	1	-1.509872822214	1.282095467074	-0.041193660864	-0.065381752418	0.000268159165	0.940491087881	N\A	0.065581345822	0.009077888785	0.030109839723	43	20	
1950000	396.398213	1	-1.362736125846	1.195865422303	-0.045540123123	0.014240445293	0.000462779643	0.939295189027	N\A	0.067437181574	0.008830806031	0.030505474516	53	34	
2000000	405.499300	1	-1.364661413719	1.143653631461	-0.039942183168	0.027715025676	0.000319117023	0.944115756402	N\A	0.059813127408	0.008611195616	0.030566029655	47	27	
2050000	390.199456	1	-1.307134094090	1.136596613778	-0.028048917269	-0.025842645817	0.000507637166	0.941378747087	N\A	0.067873599303	0.008657195397	0.031724425268	48	25	
2100000	409.271773	1	-1.325438070260	1.265344373255	-0.047379591922	-0.026474823616	0.000250124219	0.951235535472	N\A	0.060834159186	0.008404388048	0.027566495306	47	29	
2150000	394.838663	1	-1.388425567318	1.182924447531	-0.043178055291	-0.003379645658	0.000276161969	0.944232061037	N\A	0.064264123776	0.009182264248	0.025751026266	50	30	
2200000	400.232738	1	-1.546804000006	1.239960940510	-0.036120661363	-0.079375258290	0.000432034112	0.942496171838	N\A	0.063586990345	0.009598513025	0.029978864335	40	24	
2250000	394.692481	1	-1.326564358504	1.190669469377	-0.050522718139	0.052065232360	0.000377746337	0.944017862707	N\A	0.068040289228	0.008431147586	0.027412354085	42	26	
2300000	412.392793	1	-1.557974746530	1.263866941976	-0.062102525655	0.036849280139	0.000332323252	0.952906367492	N\A	0.057438507932	0.007837233508	0.027723885924	49	26	
2350000	382.395956	1	-1.435751187945	1.181631503319	-0.030170862112	-0.031772988795	0.000315991012	0.940297679186	N\A	0.071521272350	0.009108045936	0.033324009200	53	23	
2400000	391.493493	1	-1.412574290532	1.291109620247	-0.057692064641	-0.006424316128	0.000305918593	0.944391812414	N\A	0.067238016746	0.009166156321	0.031052714311	57	20	
2450000	392.343715	1	-1.311624805137	1.112116381469	-0.036172647066	0.024951992283	0.000346365408	0.941667450565	N\A	0.065200101668	0.008925007435	0.032323213401	37	29	
2500000	390.847325	1	-1.602272618097	1.281427620068	-0.055018730064	0.003012143282	0.000409673136	0.945109939957	N\A	0.068167995798	0.009866745599	0.030796948302	41	32	
2550000	384.573082	1	-1.690794054158	1.343561483960	-0.045732231463	-0.080090049312	0.000384133229	0.942805108164	N\A	0.062552947621	0.007935068160	0.029523768503	37	24	
2600000	380.313271	1	-1.454442308803	1.240019488190	-0.053495447586	0.013063260914	0.000328112687	0.934038581562	N\A	0.073568291720	0.009849669751	0.033278956228	47	25	
2650000	389.839052	1	-1.607683211660	1.309804220987	-0.046119524316	-0.064123337084	0.000193256829	0.937593909922	N\A	0.067064607368	0.007905752674	0.028336199318	42	19	
2700000	398.400891	1	-1.522284222852	1.239618017584	-0.052265907714	-0.000866558450	0.000387924751	0.936753601181	N\A	0.065212932814	0.008570271827	0.031384781674	47	27	
2750000	389.039556	1	-1.439082722325	1.180365972748	-0.060722703553	0.099667730293	0.000368071878	0.933612287415	N\A	0.073423066447	0.010436243637	0.034704899424	50	24	
2800000	386.928398	1	-1.573193649942	1.345826555547	-0.060663608040	-0.019242549725	0.000355534845	0.943869919094	N\A	0.073071404046	0.009492023696	0.029481628034	48	25	
2850000	397.233518	1	-1.285034646866	1.216816309495	-0.058991297674	0.056806172126	0.000235455909	0.948359787152	N\A	0.061862766454	0.008743900522	0.029835090657	46	30	
2900000	390.154432	1	-1.293391646231	1.105595297134	-0.025531259018	-0.024683611037	0.000227018332	0.934213612031	N\A	0.069838636801	0.009271425434	0.031552866214	45	24	
2950000	392.845618	1	-1.236665397939	1.150772012761	-0.055973516279	0.088927842819	0.000242808177	0.946876223111	N\A	0.058961808845	0.008434031756	0.029070445440	50	35	
3000000	396.404216	1	-1.255795501368	1.180537677678	-0.046529093286	0.036997317695	0.000228405100	0.939590223729	N\A	0.065996929769	0.008438044110	0.030650401775	61	26	
3050000	403.617798	1	-1.274772965866	1.197684868901	-0.033320272814	-0.033774224699	0.000210993966	0.948741759499	N\A	0.066262886105	0.008898024362	0.028175307531	49	30	
3100000	409.359474	1	-1.485000874723	1.376963075907	-0.068763758869	-0.010249325166	0.000138318478	0.949035514754	N\A	0.065780024653	0.008265579235	0.028055607597	45	30	
3150000	386.931188	1	-1.568961327694	1.285763080754	-0.053405576953	-0.020672314213	0.000254174280	0.936081496279	N\A	0.069918896820	0.009227528435	0.032986185556	40	23	
3200000	405.461830	1	-1.407542699878	1.359482387806	-0.057215525984	-0.057236075585	0.000055512432	0.941039702079	N\A	0.065073654506	0.009031426099	0.029637560981	55	24	
3250000	405.380657	1	-1.269857866521	1.251810283347	-0.053788660913	-0.004373529470	0.000095425505	0.942971426663	N\A	0.064742697133	0.008848400641	0.028543312609	52	27	
3300000	412.582408	1	-1.565746751725	1.322397436051	-0.056972668623	-0.030534673062	0.000211084212	0.951905642446	N\A	0.056109681798	0.007102909933	0.027187570746	40	32	
3350000	416.667445	1	-1.251271501463	1.183778122519	-0.050242633739	0.032918512980	0.000213252605	0.954364617636	N\A	0.056470314302	0.007590669977	0.026115932711	45	37	
3400000	406.399019	1	-1.424792327698	1.269075590797	-0.055985136525	0.005077345953	0.000213871057	0.953309153046	N\A	0.055359099184	0.008420776822	0.026050826673	51	32	
3450000	402.604257	1	-1.348640643836	1.178943376111	-0.038773569434	-0.007472107130	0.000282246636	0.944500733770	N\A	0.063210071527	0.008032078867	0.027490389522	50	32	
3500000	411.279650	1	-1.298841015872	1.223946871516	-0.041531134102	-0.024187512486	0.000172403092	0.945524024155	N\A	0.065956865267	0.009066040117	0.027851389226	57	37	
3550000	397.177924	1	-1.339655541950	1.222233151971	-0.060318365477	0.070121567247	0.000240028243	0.939751351578	N\A	0.065169334889	0.008582063784	0.029540688836	44	30	
3600000	404.686626	1	-1.179671454508	1.067014412944	-0.032957297973	0.057074949045	0.000234447780	0.949906404782	N\A	0.065280177394	0.008604585086	0.028453341064	61	29	
3650000	390.426684	1	-1.459630481750	1.272888782382	-0.054296944566	0.006695021361	0.000169224791	0.950364025703	N\A	0.057136714672	0.007592645783	0.028633019640	44	25	
3700000	400.097413	1	-1.345341278887	1.209697576707	-0.044843706239	-0.002650455527	0.000256855024	0.945152237945	N\A	0.066963781212	0.008308710553	0.028716619900	38	30	
3750000	409.500167	1	-1.382605823145	1.195314048948	-0.056322739012	0.071773145277	0.000268415737	0.947864700710	N\A	0.066410926501	0.008538041825	0.031326568338	49	29	
3800000	402.266140	1	-1.413023405736	1.197869742268	-0.057169175086	0.057057397002	0.000363211779	0.939985946646	N\A	0.062672158536	0.008498592887	0.027074502492	55	32	
3850000	395.928037	1	-1.434932682142	1.208040855782	-0.043960096547	-0.015503354677	0.000304957479	0.946680679952	N\A	0.063420465243	0.008075154746	0.029460311419	44	29	
3900000	410.576876	1	-1.257023557156	1.232396512796	-0.044717233338	-0.020154720420	0.000298886744	0.938850340270	N\A	0.068225723282	0.009297907787	0.031257019569	49	18	
3950000	418.073450	1	-1.188812052852	1.139505086091	-0.023090571704	-0.024076489344	0.000353704108	0.947583564874	N\A	0.064148046789	0.008582988584	0.027986834490	54	31	
4000000	406.430340	1	-1.408506837473	1.271121473367	-0.031789048595	-0.089077545285	0.000560167615	0.946280824133	N\A	0.062739630226	0.009205595462	0.029009873313	33	22	
4050000	403.195869	1	-1.279962633578	1.219836169450	-0.043662120689	-0.021136397885	0.000339086671	0.944750805507	N\A	0.060421822885	0.008672913920	0.029404380977	48	30	
4100000	393.596809	1	-1.565615245450	1.302547553478	-0.036084076055	-0.112021261864	0.000201983047	0.934215377034	N\A	0.065159843800	0.007889634029	0.030968628292	55	22	
4150000	412.138893	1	-1.278097374153	1.105948539675	-0.045708395328	0.067522353767	0.000407466664	0.947099478307	N\A	0.066848604927	0.009706310017	0.028878733492	47	28	
4200000	382.512680	1	-1.588709234074	1.292163681509	-0.047072604348	-0.042645104524	0.000939021111	0.962165042703	N\A	0.045792202074	0.008305481662	0.026214620233	62	24	
4250000	394.457926	1	-1.292999598468	1.144375892971	-0.016289963582	-0.061467575309	0.000637750661	0.949762653492	N\A	0.056977716319	0.008240157644	0.027487848051	45	33	
4300000	386.197254	1	-1.486711027337	1.265316325870	-0.063091071022	0.036250925400	0.000415243261	0.935305375581	N\A	0.071000742330	0.009096707269	0.032871545513	48	22	
4350000	400.645677	1	-1.459551080096	1.208215110950	-0.041455152222	-0.023030260765	0.000357987622	0.943952962455	N\A	0.063394868439	0.008682879621	0.029386953095	39	33	
4400000	400.063165	1	-1.312404774375	1.126902010734	-0.044976347458	0.060752519241	0.000443141318	0.952357706903	N\A	0.066501968277	0.009345757488	0.030782013276	54	30	
4450000	415.907342	1	-1.392394322060	1.277799070064	-0.053697806629	-0.012887436706	0.000202391320	0.949479766444	N\A	0.059645325194	0.008567827239	0.027087814735	54	24	
4500000	385.782428	1	-1.373338572648	1.217460401585	-0.038883789309	-0.039873132109	0.000249773051	0.938689272991	N\A	0.058823956011	0.008535828854	0.030624082434	54	30	
4550000	407.120420	1	-1.353430490341	1.209870696898	-0.053732943748	0.045937525990	0.000272998870	0.944320835625	N\A	0.062817246266	0.007762328509	0.030365631661	46	36	
4600000	378.022432	1	-1.374754330892	1.250338385088	-0.049939921281	-0.011410749231	0.000277071576	0.939636129182	N\A	0.065223623310	0.008583405190	0.032685177602	47	31	
4650000	396.404349	1	-1.091827437920	1.115166652572	-0.043532737577	0.046919747710	0.000601535665	0.941539054553	N\A	0.063493765642	0.009346587965	0.022140590788	44	36	
4700000	403.918159	1	-1.397258515091	1.209203776507	-0.051119369852	0.033195081325	0.000287502776	0.943323440082	N\A	0.063607290274	0.008794949052	0.030633821735	39	34	
4750000	396.322574	1	-1.545990337324	1.260725618658	-0.047696030385	-0.030623309784	0.000295396391	0.943788477426	N\A	0.064821055322	0.008585213523	0.030649904544	49	29	
4800000	389.437435	1	-1.271079982395	1.154054413158	-0.055558734303	0.070076285529	0.000271315735	0.949016932239	N\A	0.059582080954	0.008029340178	0.029088100731	44	31	
4850000	389.233350	1	-1.552177825390	1.256644805756	-0.051768609797	-0.009021356511	0.000232012498	0.937988010024	N\A	0.063884818538	0.008436074214	0.031465690192	42	23	
4900000	393.125430	1	-1.396594519862	1.249721141926	-0.056938864265	0.032308730001	0.000275066790	0.943658624601	N\A	0.068329744074	0.008677805868	0.027301283500	38	33	
4950000	415.938666	1	-1.327769252894	1.169895479461	-0.046259600498	0.035618289844	0.000312682128	0.956207056029	N\A	0.064429739495	0.008693500790	0.028319533477	42	35	
5000000	405.086635	1	-1.522222040737	1.256379584477	-0.055417786235	0.009999217528	0.000283544043	0.948851717674	N\A	0.056126802208	0.008682108971	0.026841849567	54	29	
5050000	387.709237	1	-1.629682541167	1.316998276980	-0.058310258109	-0.017685857940	0.000263832450	0.942767590884	N\A	0.068748340326	0.009586613753	0.033213698714	40	27	
5100000	411.834252	1	-1.335735907722	1.260591260501	-0.066559845298	0.056656758826	0.000263279074	0.943719368863	N\A	0.062060426840	0.008405509337	0.028380961524	46	30	
5150000	405.949914	1	-1.343458694857	1.255980725617	-0.054829987044	0.020977577492	0.000454433882	0.948240144577	N\A	0.064617805079	0.008456447110	0.029338837258	54	20	
5200000	401.117281	1	-1.467518300856	1.335465897712	-0.056375771801	-0.040016504379	0.000411769472	0.949018794361	N\A	0.057490667774	0.008309657858	0.026602489291	39	37	
5250000	401.280362	1	-1.412308086050	1.305953624403	-0.049786622308	-0.056132909905	0.000276070012	0.941037623868	N\A	0.066789245849	0.009063681251	0.031386111126	44	27	
5300000	406.515620	1	-1.312796066684	1.190033581379	-0.038646330265	-0.022879188910	0.000321860243	0.968976056360	N\A	0.052478791897	0.008343845080	0.024421017272	60	23	
5350000	388.936523	1	-1.232040248933	1.144064353449	-0.058162213552	0.117943575863	0.000253714322	0.942417750075	N\A	0.064032709510	0.008965696966	0.028046487924	47	30	
5400000	392.566472	1	-1.714874373371	1.367077593802	-0.063526282151	-0.027680678281	0.000366943427	0.938693828188	N\A	0.071753177699	0.009970648051	0.034012029923	52	22	
5450000	395.616434	1	-1.449527598759	1.217372991508	-0.047629204548	0.001338170315	0.000442731320	0.939852931864	N\A	0.071485661432	0.009675800071	0.033359718927	38	26	
5500000	407.419785	1	-1.289128415469	1.264783886727	-0.055301664653	0.002033976950	0.000275784484	0.968831573798	N\A	0.038573686000	0.006725110227	0.026514337175	45	26	
5550000	395.559054	1	-1.373462458751	1.214912111729	-0.044983141422	0.019284067630	0.000679166364	0.941132763606	N\A	0.072236356101	0.009880749528	0.032056300241	42	25	
5600000	404.008214	1	-1.443115147669	1.203334858265	-0.042969557772	-0.007577515639	0.000336393444	0.951734581835	N\A	0.060033196044	0.007931682843	0.030628815083	51	29	
5650000	407.083567	1	-1.552125601254	1.271110747189	-0.053155199624	-0.012230165195	0.000136620597	0.947980780750	N\A	0.062418529853	0.008308397876	0.028786344256	48	27	
5700000	396.322182	1	-1.458760662898	1.248818851743	-0.054625709313	0.025509090286	0.000205320638	0.937685171737	N\A	0.069654898053	0.008566759221	0.031120683511	62	25	
5750000	407.707750	1	-1.681277380704	1.344224553938	-0.054928262087	-0.043173549687	0.000270470042	0.949372960990	N\A	0.060779252864	0.008542784631	0.028433398302	45	25	
5800000	392.791520	1	-1.550775951455	1.244488146750	-0.047702542468	-0.024544388274	0.000360434296	0.948091403826	N\A	0.065796804770	0.009203658157	0.031121388790	53	25	
5850000	390.712252	1	-1.678634833912	1.364777107396	-0.064332685895	-0.025465847019	0.000371157174	0.947740657382	N\A	0.059539086553	0.009234609648	0.028124871504	63	23	
5900000	400.352901	1	-1.587407375865	1.283993306023	-0.048860274637	-0.031546101714	0.000206753227	0.947415124270	N\A	0.059471893632	0.008004115307	0.031513593157	53	21	
5950000	394.680907	1	-1.425839175944	1.188498269092	-0.041249716746	-0.003425880379	0.000398258137	0.938902525083	N\A	0.068884157365	0.008610060534	0.031510109836	49	20	
6000000	393.524649	1	-1.721830596953	1.347606397885	-0.058165446610	-0.033578134766	0.000416319535	0.940481097876	N\A	0.071614936375	0.009934557351	0.032973480665	60	19	
6050000	408.412750	1	-1.724990468169	1.353827015747	-0.059075983369	-0.043662302489	0.000336900500	0.950898811193	N\A	0.056209655646	0.008523566108	0.028239841994	44	29	
6100000	401.055207	1	-1.454159186305	1.197451493828	-0.034923817100	-0.040863780718	0.000369534757	0.949697687794	N\A	0.058607937839	0.007649095223	0.026559824492	36	31	
6150000	407.250823	1	-1.712360932341	1.343796238702	-0.059557429194	-0.036151958762	0.000172750053	0.939268973452	N\A	0.065241363646	0.008617160602	0.029687646791	50	34	
6200000	368.692356	1	-1.611776276998	1.306547223518	-0.054450908493	-0.024256127032	0.000415570339	0.935164036562	N\A	0.071475383231	0.009192905407	0.031815979171	46	21	
6250000	405.355477	1	-1.426345689084	1.183772979612	-0.048779283002	0.033604730559	0.000268941178	0.943442078017	N\A	0.067224529219	0.008863800683	0.029903905638	38	30	
6300000	385.272230	1	-1.670522108372	1.323132791038	-0.061143149504	-0.009091352311	0.000332285966	0.936877867601	N\A	0.069797058610	0.009380744134	0.029888931021	32	31	
6350000	389.070648	1	-1.437851371194	1.237615159593	-0.057292288470	0.009628477328	0.000549409925	0.941440886194	N\A	0.067952102526	0.008909966902	0.031255828879	41	31	
6400000	413.123966	1	-1.585565370076	1.231331734023	-0.050012994757	0.009265276311	0.000393094285	0.949703607918	N\A	0.063804881680	0.007987737810	0.028423298286	51	35	
6450000	413.715560	1	-1.262126088072	1.221983108242	-0.045635098580	-0.007010976730	0.000293365589	0.945873453539	N\A	0.055962650965	0.008441086614	0.028200273281	44	30	
6500000	413.326850	1	-1.252536188126	1.226020591230	-0.054988967100	0.028057767363	0.000243058126	0.942504466722	N\A	0.061363243066	0.008229502376	0.030333542716	35	24	
6550000	398.288384	1	-1.309288029231	1.235783624483	-0.061424613707	0.050152760889	0.000282540049	0.943664598778	N\A	0.063443696079	0.008534114139	0.030719644208	49	29	
6600000	398.543722	1	-1.128056454820	1.157997470119	-0.036443326310	-0.021997448329	0.000231243695	0.936731641408	N\A	0.067314495977	0.007808188858	0.029611775038	40	26	
6650000	405.390482	1	-1.282543685445	1.255185777660	-0.054903264973	-0.001859164402	0.000210807699	0.945125710764	N\A	0.061309626957	0.008010778910	0.031040010334	50	23	
6700000	414.274839	1	-1.387776023426	1.298002003832	-0.042365522734	-0.081424733985	0.000286099711	0.942829327945	N\A	0.065846267538	0.009248990137	0.030837293089	36	30	
6750000	386.053079	1	-1.417934401293	1.174928644610	-0.033114472814	-0.011343473085	0.000371522405	0.941579157160	N\A	0.070992378630	0.008878297722	0.031201281324	36	30	
6800000	389.086700	1	-1.387162777484	1.184328987508	-0.052332702172	0.031196210172	0.000338797150	0.941949289444	N\A	0.070581195568	0.009566439405	0.032302841386	47	34	
6850000	406.899927	1	-1.474281944198	1.299045742767	-0.064343549654	0.025847756572	0.000158708746	0.946932220744	N\A	0.060938671335	0.008968641314	0.026496642164	61	26	
6900000	407.209524	1	-1.470292160903	1.297998013995	-0.069454192464	0.039385334492	0.000358010664	0.941690415496	N\A	0.066466385772	0.009009037149	0.030735387798	46	27	
6950000	394.140807	1	-1.393122317900	1.192805888032	-0.054510991723	0.045567742993	0.000315431704	0.947017127187	N\A	0.065068952492	0.008761383236	0.029649186582	45	35	
7000000	399.196076	1	-1.428923965674	1.246851962797	-0.059877571661	0.026308849054	0.000336876213	0.940403612318	N\A	0.066202024101	0.008958846126	0.032074683499	51	23	
7050000	399.094240	1	-1.189757147284	1.137039910086	-0.036127793348	0.014913349423	0.000286582837	0.944028916398	N\A	0.064186905545	0.007837449192	0.029958449540	51	24	
7100000	407.526880	1	-1.192728013926	1.182565415349	-0.042273454016	0.007678172058	0.000114515160	0.948731123690	N\A	0.059721357769	0.006772752435	0.028046922757	55	34	
7150000	393.441383	1	-1.080019678677	1.080220435947	-0.030847116872	0.033150493765	0.000379286723	0.938772159298	N\A	0.060666535912	0.008549712350	0.030749598754	61	17	
7200000	396.842724	1	-1.358087958062	1.275777842920	-0.053718766428	-0.000248982126	0.000232454444	0.939663147207	N\A	0.066928231452	0.008544146002	0.032358679428	33	24	
7250000	394.147438	1	-1.433368591563	1.220679249948	-0.065458374362	0.077896908606	0.000283272239	0.945996766154	N\A	0.064723727182	0.008267688022	0.029349813518	42	26	
7300000	397.965303	1	-1.704559299704	1.341808150753	-0.065326257667	0.007779657134	0.000310691171	0.943697055301	N\A	0.069196416439	0.009238345836	0.032351858114	60	22	
7350000	409.710726	1	-1.514847279112	1.206225408933	-0.050962136183	0.027253251844	0.000363918456	0.946460661842	N\A	0.061157364503	0.008372467208	0.028058190527	55	34	
7400000	406.091792	1	-1.630294228865	1.280265335469	-0.051236300996	-0.017531500113	0.000283106111	0.949136441629	N\A	0.054512777924	0.007436935219	0.024621973008	46	17	
7450000	405.238839	1	-1.377379998678	1.237229119106	-0.048522767258	-0.007303240371	0.000161565767	0.938965736045	N\A	0.063353783372	0.008248041656	0.029883768919	52	23	
7500000	407.929261	1	-1.286507976924	1.207103697967	-0.035099952092	-0.018183251717	0.000285052824	0.953431114582	N\A	0.058489752407	0.008218306961	0.028266815487	46	32	
7550000	379.608808	1	-1.863512548812	1.432092936511	-0.051146873157	-0.128563432811	0.000542792914	0.935208451541	N\A	0.072143479370	0.009305811586	0.032230319123	48	23	
7600000	386.243637	1	-1.272384954911	1.100278554201	-0.028776696624	-0.004292533392	0.000403377358	0.938733547323	N\A	0.068629838433	0.009139656935	0.032641679175	37	27	
7650000	417.974258	1	-1.456737531395	1.212756507915	-0.058259310896	0.042677132412	0.000263406972	0.950108983369	N\A	0.062178416165	0.008743265414	0.030967785417	37	24	
7700000	397.060159	1	-1.379162294253	1.181619546620	-0.047488072101	0.013442307408	0.000288247994	0.952013144734	N\A	0.057956062791	0.007545510874	0.027694073000	45	33	
7750000	389.230834	1	-1.433300733933	1.246220291533	-0.049828798499	-0.012998453543	0.000478964946	0.934359633152	N\A	0.069872092569	0.008841230096	0.031641846728	42	26	
7800000	400.102974	1	-1.605708545166	1.307022504452	-0.056670119994	-0.031984155476	0.000277037346	0.947274273557	N\A	0.063161959941	0.008898700500	0.027762425511	59	33	
7850000	394.678357	1	-1.299181237260	1.092657977466	-0.045254422565	0.091775597383	0.000296466361	0.949662390034	N\A	0.061461035655	0.007497017524	0.028027706543	51	28	
7900000	410.944525	1	-1.101035755502	1.124730047679	-0.022821876513	-0.039701768297	0.000253001787	0.941758252481	N\A	0.063355139951	0.007597575899	0.028400232269	46	19	
7950000	404.744393	1	-1.490784920969	1.374557928861	-0.058512578712	-0.053438195947	0.000159242535	0.942114401563	N\A	0.065508055092	0.009082662331	0.029459541306	41	31	
8000000	386.868795	1	-1.468311234200	1.278154826246	-0.057153846478	-0.015152723404	0.000245972769	0.942953307140	N\A	0.061908123600	0.008645078397	0.028803756798	43	29	
8050000	394.806297	1	-1.341626795351	1.185311501359	-0.047832419727	0.024348319593	0.000373220313	0.944194908491	N\A	0.067198610886	0.008894945674	0.030672310672	44	32	
8100000	399.014289	1	-1.391996189721	1.179522189607	-0.044244622619	0.007530070062	0.000185446024	0.946287636768	N\A	0.060511981231	0.008809468073	0.027670529904	39	34	
8150000	402.822636	1	-1.178720451174	1.171233824844	-0.039579660260	0.000653251295	0.000203554732	0.941120922631	N\A	0.060369925176	0.008380567067	0.029283961062	59	21	
