Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-glob-002.txt
Log File Name:                   MED_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1255348622
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
2800000	622.022943	1	-0.401387098300	0.758682072394	-0.036865138934	0.249322380017	0.000062852599	0.983826869834	N\A	0.020703254543	0.002373808630	0.014393269970	43	7	0.011213805839	Global Trend	
2850000	635.436147	1	-0.486376665601	0.852592524474	-0.033893888430	0.181541044314	0.000066106749	0.999994882135	N\A	0.013858786375	0.001512898563	0.014737519624	42	5	1.578999909977	Global Trend	
2900000	611.672117	1	-0.494870082567	0.812851540001	-0.035526016682	0.211902711151	0.000066567821	0.982150988464	N\A	0.024254458452	0.002476475873	0.013352915261	30	5	0.010717630746	Global Trend	
2950000	636.944826	1	-0.353443178089	0.729205113562	-0.025866946898	0.224574273080	0.000061924679	0.981713820971	N\A	0.038257443018	0.004831313643	0.017402376386	34	6	0.000778837817	Global Trend	
3000000	622.177532	1	-0.522281111961	0.833929696147	-0.036878837587	0.203114282801	0.000078520068	0.999929369957	N\A	0.015815947752	0.001841895806	0.017078800970	36	8	-0.478757369765	Global Trend	
3050000	630.375593	1	-0.500398751808	0.831982204008	-0.038021504864	0.205913406320	0.000217831579	0.999805088154	N\A	0.015158372984	0.001702068713	0.016271009222	33	8	0.708358180214	Global Trend	
3100000	636.404954	1	-0.437181995422	0.832698262574	-0.037501077125	0.211863802213	0.000071881480	0.996147150550	N\A	0.014403056249	0.001588946854	0.014142234184	35	8	0.052247667574	Global Trend	
3150000	635.564253	1	-0.481572700429	0.824128028170	-0.036168334973	0.215120789776	0.000052095168	0.997202258488	N\A	0.014293390625	0.001526078944	0.014700923228	34	6	0.047968874816	Global Trend	
3200000	631.666510	1	-0.451984921517	0.816920804554	-0.038471616353	0.221509497531	0.000054496873	0.999987324771	N\A	0.014107548320	0.001560097569	0.015038160216	43	6	-0.765329528338	Global Trend	
3250000	640.291753	1	-0.492749100453	0.825676984734	-0.035127084188	0.209258190567	0.000061744033	0.999908182333	N\A	0.014561064759	0.001502329083	0.015456963094	41	8	-0.346501610641	Global Trend	
3300000	637.392111	1	-0.463532114270	0.816452749762	-0.039236038525	0.220157957215	0.000043530966	0.997102521631	N\A	0.012514539968	0.001376660487	0.012499582690	38	4	0.025991492040	Global Trend	
3350000	622.055300	1	-0.479629321274	0.841770272667	-0.037008620370	0.187268693088	0.000064834417	0.985927751457	N\A	0.022197934012	0.002761387428	0.015760514696	40	3	-0.009914946996	Global Trend	
3400000	619.835875	1	-0.425607480036	0.758256804339	-0.034868470263	0.233857909088	0.000147725208	0.983499315696	N\A	0.026425557185	0.002748305580	0.014079874243	43	4	0.016057564285	Global Trend	
3450000	625.134650	1	-0.388513625119	0.800565033062	-0.037715231954	0.236923225636	0.000046970816	0.999253030693	N\A	0.013494554045	0.001333038260	0.014085905158	40	7	-0.068186762245	Global Trend	
3500000	648.258415	1	-0.480722404052	0.808737556905	-0.034277653926	0.215950543893	0.000023848617	0.994693372816	N\A	0.012912333538	0.001539401663	0.011924927515	28	7	0.012359061437	Global Trend	
3550000	630.636167	1	-0.452213378526	0.823897431624	-0.035495933785	0.210565070650	0.000023650721	0.991540104167	N\A	0.022822216066	0.002538377481	0.015054681135	39	6	-0.003115838800	Global Trend	
3600000	621.657510	1	-0.439271895698	0.817195860240	-0.039718702298	0.222073856443	0.000021902811	0.999973511440	N\A	0.013351428273	0.001275566738	0.014010352366	46	3	-0.135319633803	Global Trend	
3650000	625.927590	1	-0.454158464472	0.803790829161	-0.037156819139	0.232652342095	0.000045111333	0.999781367911	N\A	0.015447927017	0.001757164753	0.016537573310	38	6	0.145210652141	Global Trend	
3700000	633.048586	1	-0.553535027943	0.831089733000	-0.036133082355	0.196778308844	0.000075122893	0.997376604768	N\A	0.014975874596	0.001546281031	0.015583775192	49	4	0.060146759253	Global Trend	
3750000	644.968421	1	-0.463859091738	0.815163863015	-0.037558516831	0.222334757719	0.000036413024	0.999986272028	N\A	0.013192494884	0.001345016006	0.014070276496	51	5	-0.379996499547	Global Trend	
3800000	622.429762	1	-0.548286165661	0.836376143020	-0.038249515620	0.211016018833	0.000062271099	0.994165484033	N\A	0.015864089228	0.001644994157	0.013787195759	37	3	-0.022662377493	Global Trend	
3850000	612.298729	1	-0.416336714007	0.850296234349	-0.033937300586	0.183060771825	0.000055274102	0.999984275200	N\A	0.014592594801	0.001536298527	0.015545114301	40	4	-0.705999936854	Global Trend	
3900000	623.541420	1	-0.389077327857	0.791518020971	-0.025098617899	0.183886447433	0.000082633993	0.983280129437	N\A	0.033149337440	0.003922265905	0.015488382898	45	6	-0.004864013639	Global Trend	
3950000	624.922716	1	-0.516247606976	0.802282148307	-0.038288402865	0.234400611226	0.000138926892	0.999866523865	N\A	0.013638618543	0.001368646758	0.014397644009	42	6	0.425738359035	Global Trend	
4000000	624.490244	1	-0.410525881508	0.834323001898	-0.037452732130	0.203945173088	0.000056806059	0.999934091808	N\A	0.014439534212	0.001525912906	0.015369842631	46	4	0.257743789061	Global Trend	
4050000	631.674507	1	-0.414783015885	0.809786826821	-0.040509773539	0.236426087056	0.000073529191	0.994698258681	N\A	0.015393835346	0.001626461362	0.014990919780	40	5	0.040984223645	Global Trend	
4100000	615.530601	1	-0.547765322328	0.845561133495	-0.033935523452	0.189271796956	0.000092982620	0.999582827554	N\A	0.014377536291	0.001570618225	0.015299186950	40	4	-0.148548137730	Global Trend	
4150000	630.819707	1	-0.481725391719	0.821125968015	-0.031607220470	0.183625286514	0.000045150179	0.984463787208	N\A	0.029968863179	0.003632259517	0.014979930792	43	5	0.000712628354	Global Trend	
4200000	607.933733	1	-0.517249101322	0.851797758424	-0.037016988472	0.193270648322	0.000071173137	0.990588216814	N\A	0.022357631948	0.002475461244	0.015076512931	34	1	0.009254729611	Global Trend	
4250000	606.756776	1	-0.382315108884	0.786551647568	-0.032850382838	0.210387514205	0.000049914066	0.982752214890	N\A	0.036165680732	0.003817632255	0.016091997342	36	3	-0.002011219450	Global Trend	
4300000	625.729341	1	-0.471147837098	0.833691606025	-0.039701882375	0.205745737730	0.000056121200	0.999922036133	N\A	0.007097953740	0.000616264353	0.007038001676	37	3	-0.267556368784	Global Trend	
4350000	601.024177	1	-0.374502443784	0.747811755182	-0.028066918191	0.224426045361	0.000059801824	0.980627062903	N\A	0.032922101076	0.003769417391	0.015408572882	32	3	0.001272008951	Global Trend	
4400000	625.109220	1	-0.437445604396	0.808886533646	-0.034569077389	0.204333171170	0.000059631447	0.981803281005	N\A	0.036214808305	0.003953329753	0.015910828016	37	4	-0.001556044277	Global Trend	
4450000	611.511183	1	-0.457119635791	0.836638523252	-0.038403331896	0.199744706277	0.000071204683	0.996811988947	N\A	0.015511450220	0.001668259045	0.015728982220	34	4	-0.054073755653	Global Trend	
4500000	592.072641	1	-0.469209954621	0.830816359440	-0.035409067085	0.195752210840	0.000060392034	0.979966270220	N\A	0.033286473870	0.003681642201	0.016000021342	29	2	-0.003358574232	Global Trend	
4550000	625.203147	1	-0.417453961068	0.801531952305	-0.040073464693	0.239220588954	0.000060467115	0.999585279351	N\A	0.012881928485	0.001463477618	0.013729720821	49	6	0.139779369715	Global Trend	
4600000	635.842838	1	-0.451413261120	0.816822129120	-0.038518644035	0.223607470926	0.000082642249	0.997844177041	N\A	0.012348429665	0.001249990231	0.012432360703	40	6	0.069479675636	Global Trend	
4650000	614.422441	1	-0.529731560122	0.835381302501	-0.038330787853	0.204416243839	0.000070751648	0.999612797529	N\A	0.015668087684	0.001714311404	0.016753758792	30	4	-0.157347398361	Global Trend	
4700000	618.725684	1	-0.490145451625	0.821142894535	-0.036536415177	0.215361674012	0.000058912981	0.989527883046	N\A	0.017785710728	0.001894388683	0.015151683916	40	2	0.011194658348	Global Trend	
4750000	622.193649	1	-0.500578953437	0.819709299094	-0.036019962126	0.216106454697	0.000080365249	0.996805462609	N\A	0.013957127667	0.001511524781	0.014339620286	35	3	0.060524414242	Global Trend	
4800000	628.557385	1	-0.536379458600	0.813013871543	-0.035902748162	0.223995741802	0.000062765085	0.999813725546	N\A	0.013981350285	0.001508813474	0.014925154446	40	4	-0.193863353826	Global Trend	
4850000	628.659916	1	-0.493627731610	0.833872377984	-0.039688692872	0.204233133932	0.000055643749	0.999008345504	N\A	0.013951818109	0.001450930932	0.014450453807	36	6	0.082565616241	Global Trend	
4900000	632.881422	1	-0.457413549238	0.825778116768	-0.035116779345	0.206518686674	0.000058687813	0.998792625782	N\A	0.012789791168	0.001320163037	0.013108391797	34	7	-0.076943037743	Global Trend	
4950000	637.261821	1	-0.494194417565	0.848199564828	-0.035761816991	0.188124946826	0.000070532822	0.999935419170	N\A	0.014035810677	0.001503676463	0.014935663595	38	4	0.424100622612	Global Trend	
5000000	628.583119	1	-0.494550894772	0.808339820049	-0.036191241175	0.217057785756	0.000065171798	0.992122297033	N\A	0.015020367032	0.001679698293	0.012899537754	40	5	0.024640183323	Global Trend	
5050000	635.128159	1	-0.405131301652	0.831074552338	-0.038391814308	0.212864501761	0.000073547489	0.998825015036	N\A	0.014109630119	0.001392565313	0.014571522059	35	4	0.086445113140	Global Trend	
5100000	634.869618	1	-0.468988517519	0.824909849343	-0.036488351099	0.210026698053	0.000114926105	0.998981907046	N\A	0.013121211787	0.001469028107	0.013921391230	45	6	-0.142796883166	Global Trend	
5150000	641.255937	1	-0.464658865459	0.847999711002	-0.036165796844	0.188509316550	0.000083483019	0.999983199469	N\A	0.014258501187	0.001548594790	0.015266525746	48	6	0.995123922295	Global Trend	
5200000	625.084789	1	-0.430706295400	0.848277610122	-0.037204749052	0.188169799035	0.000096659817	0.999933396269	N\A	0.014584523321	0.001540183647	0.015459552907	44	5	-0.475001113449	Global Trend	
5250000	625.535203	1	-0.595054467779	0.885673854042	-0.041420196600	0.184172434409	0.000056081120	0.985449982797	N\A	0.023874840730	0.003006809964	0.017017177617	41	5	-0.008597199805	Global Trend	
5300000	624.076839	1	-0.390147256540	0.809458323068	-0.039779446065	0.227810178371	0.000065497501	0.999180424974	N\A	0.012898277425	0.001496081473	0.013728697270	42	2	-0.100392951141	Global Trend	
5350000	641.027655	1	-0.521712764186	0.802874706601	-0.039525035731	0.237599373098	0.000048009439	0.999978948245	N\A	0.012580776396	0.001334740738	0.013401024191	41	7	-0.401876006454	Global Trend	
5400000	637.033373	1	-0.566887607073	0.846830019457	-0.036235247866	0.201138724363	0.000065195056	0.989642631596	N\A	0.018167327204	0.001906017466	0.014445590769	33	4	0.016890764476	Global Trend	
5450000	631.434350	1	-0.494121613827	0.815235587194	-0.036989740876	0.222965990248	0.000073587686	0.999859594982	N\A	0.012917653141	0.001336257152	0.013547937179	37	5	-0.288567708621	Global Trend	
5500000	633.513760	1	-0.449889509945	0.805287428766	-0.035564244223	0.228332036962	0.000037749042	0.998241846191	N\A	0.014182811990	0.001446921468	0.014620128122	39	6	-0.039537118942	Global Trend	
5550000	617.297658	1	-0.445786058807	0.774610348720	-0.031967997899	0.227731417804	0.000061689282	0.981467247032	N\A	0.033815947894	0.003659915602	0.016081758954	31	3	0.002660314492	Global Trend	
5600000	620.183031	1	-0.532190389755	0.850469961647	-0.036589926000	0.191240105123	0.000038714990	0.982622856904	N\A	0.033890591271	0.004103205124	0.016318506159	34	5	0.000642134772	Global Trend	
5650000	627.285604	1	-0.486337505810	0.814016603780	-0.034416703823	0.214638973907	0.000044602892	0.994701539455	N\A	0.015008701164	0.001408801280	0.013923243787	46	4	-0.012064273496	Global Trend	
5700000	619.029115	1	-0.520097501149	0.834288983832	-0.037237373345	0.203028897874	0.000078736316	0.999994269163	N\A	0.015897070706	0.001756239186	0.017080134127	35	3	-1.351822479582	Global Trend	
5750000	608.847549	1	-0.434821641964	0.812522841726	-0.040263276733	0.226562877972	0.000090047407	0.991422625880	N\A	0.017095338929	0.001945332799	0.015717434459	31	4	-0.007462656249	Global Trend	
5800000	649.497414	1	-0.461204821464	0.845961767748	-0.035402258332	0.191701348574	0.000058578727	0.999099176215	N\A	0.013037440472	0.001396245889	0.013770301377	35	8	0.093864925248	Global Trend	
5850000	624.469286	1	-0.548123123983	0.840758013193	-0.037603468377	0.200132481097	0.000076728245	0.998601923331	N\A	0.011908673879	0.001186385339	0.012049582488	36	4	-0.072796283375	Global Trend	
5900000	621.350901	1	-0.437628581247	0.822183020933	-0.040445411600	0.218554095761	0.000046634074	0.999972138458	N\A	0.013121442920	0.001353318322	0.013877293622	32	5	0.374974467878	Global Trend	
5950000	617.511720	1	-0.373264258171	0.793375489622	-0.036818885742	0.228745698183	0.000056996027	0.988038271730	N\A	0.019277370431	0.002033311659	0.015050643054	29	3	-0.017113520855	Global Trend	
6000000	634.181703	1	-0.548077030026	0.856348282071	-0.037877480494	0.185089530084	0.000055085030	0.997213552788	N\A	0.013879003826	0.001489723664	0.013888251373	42	4	-0.030101173812	Global Trend	
6050000	625.950396	1	-0.471109138099	0.823033763735	-0.038079571853	0.214791086395	0.000085871979	0.999423342782	N\A	0.011683132578	0.001256198620	0.012231721446	36	4	0.129223080344	Global Trend	
6100000	607.672523	1	-0.478471604889	0.786514377909	-0.033143110712	0.220978481437	0.000108822591	0.985812083346	N\A	0.025170222029	0.002646013865	0.016574464906	42	3	0.014464748457	Global Trend	
6150000	626.944649	1	-0.464156768760	0.814650803449	-0.036123353590	0.222517880153	0.000092507017	0.984783810765	N\A	0.031149200722	0.002762783694	0.013599270952	58	3	-0.005044363510	Global Trend	
6200000	616.531459	1	-0.398092864235	0.802359456687	-0.039516959962	0.239069148953	0.000076309143	0.999721762714	N\A	0.015005325507	0.001540364126	0.015980225399	43	6	0.175738801425	Global Trend	
6250000	623.323669	1	-0.480357301226	0.833514382570	-0.037734821500	0.204300001673	0.000089820540	0.994644186023	N\A	0.016543352173	0.001768124010	0.016289318780	31	4	0.041720059125	Global Trend	
6300000	630.323841	1	-0.416387112282	0.795049891714	-0.037139766638	0.237078045053	0.000047971025	0.997491350461	N\A	0.012191459099	0.001441198035	0.012340933799	41	4	-0.043117146343	Global Trend	
6350000	624.860157	1	-0.476762522163	0.826864157263	-0.039887946653	0.213011154521	0.000057130609	0.999993859849	N\A	0.014097261553	0.001371029641	0.014890518747	46	6	-1.027808519209	Global Trend	
6400000	612.499179	1	-0.566481944847	0.858960821909	-0.040591523861	0.198561027054	0.000064252725	0.986366423057	N\A	0.022351357706	0.002433838309	0.014952434532	43	3	-0.009366161235	Global Trend	
6450000	614.347305	1	-0.499562574717	0.830525562975	-0.037270445915	0.208936771475	0.000065171498	0.985094643404	N\A	0.022088018794	0.002395984616	0.015549095894	39	2	0.012320000368	Global Trend	
6500000	622.524504	1	-0.418311133619	0.833669869237	-0.035068896315	0.201741258907	0.000075578922	0.999995590449	N\A	0.015372465796	0.001665844109	0.016591003391	38	5	1.620446867222	Global Trend	
6550000	615.653130	1	-0.459197540352	0.826102387247	-0.036494453417	0.206921802996	0.000071409844	0.993544708672	N\A	0.015049027445	0.001643440591	0.014517011199	32	4	-0.036053121621	Global Trend	
6600000	627.580445	1	-0.471070825313	0.840156559987	-0.032105423063	0.175475438122	0.000083184916	0.988585736673	N\A	0.024905046534	0.002921892395	0.017331254581	46	3	-0.015977812556	Global Trend	
6650000	607.415693	1	-0.523484520713	0.822916535049	-0.035124705907	0.213061809603	0.000052599529	0.999457719877	N\A	0.014922461452	0.001771527772	0.015995064769	32	2	-0.118756768556	Global Trend	
6700000	641.877606	1	-0.485623622364	0.833465306790	-0.037472190092	0.213021992946	0.000117368690	0.991323288388	N\A	0.031279494948	0.003296641577	0.014662458569	36	4	-0.000608191991	Global Trend	
6750000	632.011939	1	-0.494004296148	0.839504933301	-0.034433418479	0.194547443145	0.000087741639	0.999924657266	N\A	0.015333491124	0.001734561693	0.016523596423	46	4	-0.469014904085	Global Trend	
6800000	615.902798	1	-0.459008779149	0.813589767867	-0.034719781545	0.215495660667	0.000195152196	0.982482697852	N\A	0.027609642647	0.003325938474	0.015544733659	37	4	-0.027607245048	Global Trend	
6850000	626.345907	1	-0.721742079814	0.829240986460	-0.038931324273	0.209870912090	0.000067487759	0.999870507939	N\A	0.013631132465	0.001390261485	0.014396197671	38	4	-0.261623178291	Global Trend	
6900000	620.710651	1	-0.528293884222	0.828922158602	-0.033679152702	0.204844843631	0.000096335030	0.999995248787	N\A	0.014825465695	0.001521362653	0.015756468871	46	3	-1.507780978834	Global Trend	
6950000	629.634799	1	-0.478209753879	0.828728601285	-0.036861525343	0.207994450550	0.000019438360	0.999962693028	N\A	0.013120241826	0.001422973929	0.013925246820	43	7	0.135259052673	Global Trend	
7000000	612.721633	1	-0.571149433308	0.883251090556	-0.043616614173	0.207494832283	0.000158565495	0.981706544460	N\A	0.034792216159	0.003838861953	0.015233320498	47	2	0.000697819622	Global Trend	
7050000	620.036488	1	-0.341932923623	0.741995920480	-0.025449271019	0.206266930376	0.000066600615	0.981314492437	N\A	0.034871072122	0.004771175613	0.016072138086	43	4	0.000940030377	Global Trend	
7100000	616.727862	1	-0.454025269901	0.792605096839	-0.036807697220	0.233832341543	0.000081350713	0.989856900012	N\A	0.017442596820	0.002093904513	0.014990225568	45	2	0.019368776942	Global Trend	
7150000	616.042362	1	-0.538562754102	0.847514346497	-0.036403658323	0.189005369542	0.000057534248	0.999981637605	N\A	0.014073618467	0.001479455849	0.014828218669	43	3	-0.601289557568	Global Trend	
