Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-006.txt
Log File Name:                   SEP_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1165770015
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	533.865365	1	-1.643985032428	0.912495759030	0.061885029801	-0.016809145877	0.000065834793	0.975117255190	N\A	0.027796438725	0.024799142852	0.003214133632	32	21	
8300000	545.525807	1	-1.579809513073	0.870079134414	0.089044988339	-0.016211919668	0.000056041168	0.977744558314	N\A	0.023172391755	0.021824218046	0.003013795344	62	27	
8350000	541.009211	1	-1.475877976694	0.820704114424	0.138026657295	-0.019720820482	0.000080966024	0.973128781568	N\A	0.026043211363	0.023750853250	0.003008710146	50	16	
8400000	544.560094	1	-1.523508735376	0.844795056240	0.119989777822	-0.018178192019	0.000070866328	0.976154668544	N\A	0.026729506119	0.024295733875	0.003223772811	54	21	
8450000	541.653684	1	-1.564040580779	0.894897818606	0.037764913699	-0.009081313651	0.000056058180	0.973073373969	N\A	0.026411459588	0.024889057768	0.003384865515	44	29	
8500000	544.147661	1	-1.572382491367	0.892923174678	0.047776698029	-0.007900125554	0.000045210281	0.972630899747	N\A	0.028431855086	0.026172445974	0.003475334436	47	20	
8550000	537.050773	1	-1.623554257168	0.880401986815	0.103195627876	-0.018804634352	0.000069114017	0.972186463754	N\A	0.028163167129	0.025958353961	0.003287088448	44	20	
8600000	542.621728	1	-1.540709470083	0.856121221410	0.122127771268	-0.021732993058	0.000056026394	0.975332804427	N\A	0.026027009348	0.023531957219	0.003068964061	45	25	
8650000	533.415232	1	-1.612351686564	0.888100312722	0.077083566413	-0.015443944278	0.000074271831	0.976447326781	N\A	0.024390806479	0.021725155750	0.003241266786	63	21	
8700000	556.744127	1	-1.532629437942	0.856977086713	0.084398976658	-0.010157157933	0.000086779418	0.976069801775	N\A	0.026162370114	0.023123917094	0.003140091450	47	15	
8750000	528.758921	1	-1.584856841509	0.896464174278	0.056354985704	-0.009786846753	0.000083317281	0.971458977172	N\A	0.026918739021	0.025290272750	0.003366741711	51	23	
8800000	545.353837	1	-1.629211115732	0.902226075979	0.086017008771	-0.019205419078	0.000081790322	0.988773898773	N\A	0.022421016802	0.023857394731	0.003120866313	47	30	
8850000	546.439028	1	-1.621642920460	0.899884156225	0.101412280398	-0.025091013623	0.000059273416	0.973995697588	N\A	0.029051050907	0.024811716146	0.003074027588	53	23	
8900000	546.387159	1	-1.550840112739	0.861449069066	0.114464712727	-0.018080619073	0.000060358226	0.975355149286	N\A	0.025288774819	0.023729277400	0.003076310633	52	21	
8950000	545.796129	1	-1.450240319985	0.808021341140	0.135699209922	-0.017582570788	0.000080137074	0.975727339305	N\A	0.025500841883	0.023878291688	0.003213740199	39	24	
9000000	545.483506	1	-1.560690073824	0.872331309776	0.090671272322	-0.015913774940	0.000052833111	0.976012549130	N\A	0.026480764928	0.024341078490	0.003280431637	47	25	
9050000	542.962242	1	-1.563442211426	0.869442623654	0.086100906003	-0.012158229219	0.000087630901	0.976639002734	N\A	0.024772491190	0.023541836221	0.003274624981	49	23	
9100000	558.123379	1	-1.590057295430	0.879018568906	0.093845667764	-0.016394135207	0.000048885728	0.978777804703	N\A	0.024543101266	0.023391887015	0.003277161913	48	22	
9150000	529.729076	1	-1.620276911230	0.875070325344	0.116008351683	-0.021082118344	0.000076141081	0.973387521617	N\A	0.027569533598	0.025193412609	0.003434622229	52	27	
9200000	542.682588	1	-1.651757890920	0.919704753991	0.068882066738	-0.018410199648	0.000044754813	0.974726727591	N\A	0.028015982143	0.025214710977	0.003273410434	38	27	
9250000	538.079060	1	-1.590743765061	0.875586156313	0.075129088772	-0.013606516829	0.000070358000	0.972199584688	N\A	0.028604031063	0.026581863085	0.003667118459	54	18	
9300000	544.288745	1	-1.538358746951	0.865732648385	0.068913463529	-0.011965546633	0.000059001125	0.980282744629	N\A	0.024267766247	0.023102234342	0.003269725661	41	25	
9350000	524.250896	1	-1.667559301179	0.927162758666	0.027402208721	-0.012468977963	0.000112106587	0.968520341792	N\A	0.030267789554	0.026991564177	0.003598098131	45	24	
9400000	538.886466	1	-1.512120956209	0.842716868215	0.107269785486	-0.016749968723	0.000052713238	0.975270205880	N\A	0.024184808429	0.022626630665	0.002790479529	44	31	
9450000	532.725836	1	-1.606562422513	0.899159421434	0.046017566699	-0.010392921217	0.000079660634	0.970870307607	N\A	0.026930780842	0.026047634449	0.003645433491	46	25	
9500000	534.736865	1	-1.570300746365	0.859618392580	0.096409190960	-0.016762570091	0.000083530928	0.974282258453	N\A	0.027071540201	0.024308647758	0.003093530230	41	17	
9550000	532.643700	1	-1.584813486304	0.892651643438	0.047043919197	-0.011354099175	0.000073905488	0.974175299432	N\A	0.026455722861	0.023840707781	0.003291317631	61	21	
9600000	537.327337	1	-1.528283452299	0.832517393904	0.116540934689	-0.016471632738	0.000098635426	0.971520524211	N\A	0.030288518272	0.026918035569	0.003378294243	31	24	
9650000	539.087977	1	-1.593620431895	0.899437757026	0.056559499460	-0.010793281417	0.000075164975	0.977492381567	N\A	0.025095167268	0.023065445921	0.003165277865	42	17	
9700000	544.060936	1	-1.547818166330	0.835577025697	0.124328312155	-0.016375567629	0.000076527400	0.976152604126	N\A	0.026116985331	0.024105482733	0.003277881942	42	20	
9750000	536.895719	1	-1.663364704254	0.903993852741	0.076555719428	-0.014886761490	0.000053003679	0.974494871465	N\A	0.024657447914	0.023640595573	0.003414020010	53	20	
9800000	542.163866	1	-1.553524674621	0.868127792693	0.088811378495	-0.013316900441	0.000072135581	0.980828871163	N\A	0.023574586460	0.020694604076	0.002792799453	48	33	
9850000	535.878123	1	-1.653640925991	0.889436238792	0.115332797268	-0.023638444312	0.000071510860	0.973218580998	N\A	0.026767038994	0.024369200547	0.003674385159	44	24	
9900000	537.378444	1	-1.578415336737	0.879972405270	0.079178486606	-0.017107802048	0.000065072584	0.972115804261	N\A	0.029419885575	0.026960175928	0.003443426134	45	21	
9950000	541.191809	1	-1.624903853207	0.914664805285	0.058640611319	-0.014950916891	0.000065291450	0.974791463197	N\A	0.026505144343	0.023943368858	0.003267877605	40	20	
10000000	540.090120	1	-1.519118116116	0.838534690455	0.101964903118	-0.012440047722	0.000050507832	0.972892222003	N\A	0.026480107348	0.025246087725	0.003328713294	41	18	
10050000	537.079300	1	-1.550328877398	0.853126005041	0.092305873080	-0.011265092141	0.000068689814	0.973316089467	N\A	0.026678851484	0.024383344614	0.003316552438	55	30	
10100000	534.442054	1	-1.547049251161	0.845047540963	0.104147967523	-0.013709862470	0.000092301113	0.969965898519	N\A	0.030258347045	0.027132715194	0.003615401260	44	30	
10150000	536.739537	1	-1.580470783431	0.859359250754	0.099514958287	-0.015215712621	0.000089804680	0.985724061464	N\A	0.026548925969	0.023986251527	0.003243172073	52	29	
10200000	540.839139	1	-1.573395467222	0.883092136357	0.083878094899	-0.016524350624	0.000052032949	0.977727654264	N\A	0.025523952929	0.023979115123	0.003335167685	41	27	
10250000	545.404683	1	-1.669332045759	0.923349180483	0.070750803834	-0.017291322366	0.000049841047	0.977380209604	N\A	0.027021699114	0.024821351924	0.003492884847	49	27	
10300000	539.541203	1	-1.636287674643	0.856750267760	0.140097456027	-0.023919821790	0.000048847534	0.977303321748	N\A	0.024973705351	0.024325776193	0.003537273681	53	27	
10350000	534.243986	1	-1.616450423450	0.890097087093	0.086622317494	-0.016911052947	0.000073780075	0.976289437529	N\A	0.026960631293	0.025508974217	0.003211431328	61	22	
10400000	534.082057	1	-1.697491631158	0.938329734196	0.068842675748	-0.020799915857	0.000056913333	0.974064733363	N\A	0.028368171187	0.025698186138	0.003388393999	47	31	
10450000	536.211369	1	-1.570677017574	0.876566159816	0.071043983866	-0.011804488907	0.000064761744	0.975858105571	N\A	0.027470820713	0.025821788621	0.003466196266	43	21	
10500000	546.178478	1	-1.584682899616	0.883952772221	0.085825407264	-0.016321592417	0.000077069662	0.980027480268	N\A	0.024083999454	0.020512420725	0.002661866052	37	23	
10550000	555.314313	1	-1.583653849323	0.888607467441	0.068598607341	-0.012927713803	0.000054182642	0.975266663174	N\A	0.027056855679	0.025121732885	0.003484099701	47	24	
10600000	530.021701	1	-1.549236909444	0.843902675130	0.120567038023	-0.018639735067	0.000066280422	0.973491426866	N\A	0.025131345008	0.023849719682	0.003245344159	44	20	
10650000	538.165987	1	-1.595097058706	0.862246225976	0.113325389392	-0.019335498493	0.000085743425	0.977664255873	N\A	0.023971680054	0.022048776093	0.002997437542	48	26	
10700000	534.590400	1	-1.519436490209	0.846119977619	0.121236543931	-0.019480372941	0.000068746130	0.975812834457	N\A	0.024470806958	0.021876765695	0.002872600669	48	19	
10750000	533.812985	1	-1.598974741393	0.887170558243	0.079094001283	-0.015692273993	0.000064803283	0.974028065474	N\A	0.024787626946	0.022728005855	0.002881516582	40	13	
10800000	542.128314	1	-1.557705762875	0.841052187794	0.123316982980	-0.018721771819	0.000088140538	0.976908912527	N\A	0.025870744553	0.023503831270	0.003145414664	44	33	
10850000	540.409615	1	-1.626595102580	0.913027582157	0.068772538228	-0.019467546533	0.000131778919	0.973602375158	N\A	0.026703230564	0.025112369120	0.003323380128	44	23	
10900000	550.878049	1	-1.601732048059	0.888448619786	0.100932337025	-0.021521685271	0.000058974579	0.979838662724	N\A	0.026388403758	0.025240445401	0.003314134401	38	23	
10950000	536.941657	1	-1.644197053571	0.910605570419	0.072749787198	-0.018405604397	0.000062153969	0.973681497428	N\A	0.028242342110	0.026021991643	0.003381752298	32	17	
11000000	549.740537	1	-1.603140335303	0.905007856724	0.051907494305	-0.012570540552	0.000067959272	0.978106216164	N\A	0.023501036003	0.021209107565	0.002776085595	52	26	
11050000	538.540995	1	-1.552513272616	0.860936339550	0.097663480173	-0.016712069561	0.000059707005	0.975440471507	N\A	0.025886843867	0.023569771941	0.003094745859	39	29	
11100000	549.399118	1	-1.662275528493	0.908134613546	0.066140729769	-0.016430814433	0.000062678839	0.976107647335	N\A	0.024821656536	0.022412237794	0.003050497196	37	26	
11150000	540.365900	1	-1.515280355048	0.860225354450	0.072134596379	-0.008976205314	0.000068393126	0.973834421536	N\A	0.028528212894	0.024936785258	0.003448781425	43	20	
11200000	535.217026	1	-1.580384052423	0.919216336062	0.023242252866	-0.007958589102	0.000077988733	0.975502873349	N\A	0.028727424347	0.024726613551	0.003164120175	59	23	
11250000	535.057490	1	-1.575120071032	0.873267532985	0.085319289843	-0.014763640997	0.000096895042	0.976070973854	N\A	0.026147251317	0.024494016760	0.003323209740	45	24	
11300000	540.381588	1	-1.549034390627	0.839002022530	0.142893852663	-0.023215582907	0.000064352747	0.979121312588	N\A	0.027029481057	0.024153553812	0.003250821105	38	27	
11350000	533.706674	1	-1.581572362295	0.867674804210	0.076432794185	-0.012472798331	0.000060265531	0.975555009550	N\A	0.029943173622	0.024228964163	0.003097101820	46	30	
11400000	534.667848	1	-1.476557434444	0.807671768556	0.145408569798	-0.017994247451	0.000128036117	0.974354005202	N\A	0.024852943622	0.023278624101	0.003251973827	35	25	
11450000	538.948936	1	-1.507628483075	0.838687154854	0.111531419320	-0.016051874804	0.000062117479	0.976172167896	N\A	0.027155099693	0.024465237174	0.003396767709	47	21	
11500000	524.437632	1	-1.613744370191	0.887385849496	0.062360114020	-0.008962063258	0.000080932628	0.975561726101	N\A	0.025740074349	0.025003624716	0.003241665270	44	26	
11550000	539.432626	1	-1.589366523865	0.862078404983	0.094266922577	-0.014950246899	0.000103779083	0.976203389587	N\A	0.028607340362	0.024180717522	0.003003069608	57	26	
11600000	532.863020	1	-1.517752997834	0.831970612774	0.119285441952	-0.014897089375	0.000085355541	0.971025689182	N\A	0.026840220096	0.024242723414	0.003135097414	57	26	
11650000	535.380191	1	-1.533123233266	0.832005309683	0.137766972812	-0.020171365562	0.000096652767	0.975163198484	N\A	0.026599215085	0.022836613270	0.002881345187	33	24	
11700000	541.886493	1	-1.579025992965	0.873533950731	0.090729288812	-0.016638307950	0.000095863604	0.982598790182	N\A	0.023118727332	0.019431469127	0.002559063204	39	18	
11750000	544.447229	1	-1.543523209612	0.835040763200	0.136097815437	-0.019939760649	0.000075080458	0.972666262967	N\A	0.027832868210	0.025426559909	0.003337491993	45	30	
11800000	520.301192	1	-1.570198044046	0.886982516032	0.050233690219	-0.007054046853	0.000052953698	0.975702971252	N\A	0.026791939033	0.023574766984	0.003284324589	52	28	
11850000	520.488258	1	-1.572661261098	0.833165268129	0.162164717766	-0.025111211508	0.000089013197	0.982313816977	N\A	0.025477088137	0.024521810286	0.003234930851	55	28	
11900000	543.108946	1	-1.591819747295	0.888229285872	0.087881954050	-0.017550204993	0.000069998058	0.972366478381	N\A	0.025267723757	0.024256873370	0.003388787534	41	19	
11950000	529.622388	1	-1.610529329100	0.866571516055	0.110842958588	-0.018160809147	0.000086436566	0.970797026395	N\A	0.026330742415	0.024689497489	0.003395005595	48	25	
12000000	537.555710	1	-1.572959706567	0.847409954519	0.109203384880	-0.014579116574	0.000065511483	0.976080625063	N\A	0.024521031779	0.023659873820	0.003060451357	50	25	
12050000	543.625370	1	-1.631838719091	0.884270697109	0.083886136696	-0.015252325951	0.000084679758	0.978159818461	N\A	0.025139604995	0.022493443178	0.003057716130	45	30	
12100000	545.694021	1	-1.508813985740	0.866505357170	0.058430521474	-0.009879226043	0.000070453484	0.975524520963	N\A	0.025191493699	0.022789683854	0.003145780865	45	24	
12150000	549.806227	1	-1.616193256691	0.885004432328	0.066866452690	-0.011664810133	0.000089337134	0.972746045537	N\A	0.027281910173	0.024366379877	0.003261261288	35	25	
12200000	521.709830	1	-1.495082525157	0.835208684694	0.093711252191	-0.013674945431	0.000101214693	0.974157472892	N\A	0.025448569706	0.023166151045	0.002996251993	48	32	
12250000	529.860464	1	-1.654695787278	0.914812920330	0.037563270963	-0.007974585672	0.000082864789	0.970842469421	N\A	0.026793524089	0.024721096035	0.003359424807	50	26	
12300000	531.932907	1	-1.610937867783	0.871824906279	0.107816826350	-0.019299228719	0.000069162353	0.971393209450	N\A	0.028996121448	0.026368178740	0.003498106722	58	24	
12350000	556.846932	1	-1.617025704036	0.895734855629	0.082525123059	-0.015646291073	0.000069746628	0.978277276325	N\A	0.025022695806	0.022976187042	0.003148325749	42	24	
12400000	534.973618	1	-1.534425304103	0.874182799411	0.081921758755	-0.019329960079	0.000034157752	0.973858595115	N\A	0.024594677063	0.023755699016	0.003326482813	47	20	
12450000	539.404615	1	-1.478797033719	0.801250177258	0.141925486535	-0.018094923890	0.000047435139	0.982910900017	N\A	0.024879747308	0.022915164760	0.003225813049	48	21	
12500000	545.615019	1	-1.654612532076	0.924968671376	0.044672540827	-0.010697204694	0.000074866033	0.973889987714	N\A	0.026896087377	0.024816873134	0.003539653261	44	18	
12550000	532.638668	1	-1.669329379764	0.939217883015	0.043297949691	-0.014149932696	0.000043462833	0.977664368369	N\A	0.024966728634	0.023900044679	0.003468911920	42	24	
12600000	522.764380	1	-1.783887671317	0.956083628621	0.056732921864	-0.019256340448	0.000060009895	0.974074752642	N\A	0.026067807035	0.025261154776	0.003644864804	57	23	
12650000	525.423794	1	-1.557609745147	0.858588745019	0.119874056748	-0.023632419059	0.000046276138	0.974938499066	N\A	0.026558391515	0.023821523630	0.003282530072	37	25	
12700000	526.043117	1	-1.594314300802	0.880903888993	0.088477274478	-0.017685797309	0.000055814712	0.975805061606	N\A	0.026422757127	0.023269158018	0.003258000038	47	23	
12750000	535.086752	1	-1.510969506485	0.832421174185	0.140023338165	-0.021264862222	0.000050559185	0.980304646675	N\A	0.023903239778	0.022170916573	0.003106005227	49	28	
12800000	538.276697	1	-1.631453393359	0.902616309170	0.059826256335	-0.011905306260	0.000060673301	0.974524778548	N\A	0.028058076223	0.026044718076	0.003452609275	42	21	
12850000	543.609370	1	-1.656216894109	0.912060818302	0.081057911027	-0.020334022190	0.000054539613	0.977724397024	N\A	0.025202381959	0.024601538023	0.003232148123	39	27	
12900000	536.986589	1	-1.698915343713	0.933009448312	0.061627852835	-0.016650387307	0.000059635403	0.977071718032	N\A	0.027624564486	0.024573199517	0.003426229060	45	25	
12950000	546.207564	1	-1.562720804360	0.852407503212	0.121283276393	-0.019002534331	0.000061163100	0.986653453743	N\A	0.024847286905	0.024491829712	0.003261656447	45	28	
13000000	546.460563	1	-1.510812829471	0.845365361559	0.111117349114	-0.017455457740	0.000056854112	0.977305158037	N\A	0.021065653815	0.022805535147	0.003467461657	45	26	
13050000	529.856410	1	-1.509524324798	0.861737035681	0.076767574752	-0.010905556065	0.000042917631	0.973614936463	N\A	0.026490783256	0.024918283922	0.003191789293	48	25	
13100000	549.882644	1	-1.501974904642	0.841964311075	0.120787782872	-0.020911375566	0.000078542220	0.976870377237	N\A	0.028489406334	0.025337480771	0.003018072830	45	27	
13150000	540.142983	1	-1.597791220553	0.881198590173	0.076362065663	-0.014497983167	0.000087258247	0.970498927762	N\A	0.028444386076	0.026417843744	0.003733491807	43	25	
13200000	536.060229	1	-1.641255972525	0.881926106498	0.107129503868	-0.022202973336	0.000098614526	0.978281611716	N\A	0.027485416640	0.024901984398	0.003125942943	43	30	
13250000	533.493476	1	-1.412772191387	0.785398553068	0.156612506198	-0.021690971960	0.000059530388	0.975988976989	N\A	0.024688503815	0.022525191268	0.002930697398	51	17	
13300000	541.258160	1	-1.521996485632	0.852748819791	0.113473927570	-0.018080880677	0.000065795122	0.976991592349	N\A	0.021999659010	0.021975599572	0.003034301910	45	20	
13350000	536.226712	1	-1.655022314671	0.894872107040	0.094078762147	-0.018605362633	0.000081790659	0.972680192138	N\A	0.029099611961	0.026254561674	0.003493009197	38	26	
13400000	534.516855	1	-1.638425764131	0.885609580785	0.107624444269	-0.020972499039	0.000091176216	0.975938364041	N\A	0.028857494085	0.025710746712	0.003283093628	43	30	
13450000	542.688442	1	-1.573494383899	0.866591283703	0.116536587865	-0.021100741845	0.000047139028	0.976200304926	N\A	0.025436512903	0.023164507305	0.003509665182	43	26	
13500000	534.676273	1	-1.485420115790	0.829782892078	0.125164367564	-0.019176580175	0.000057768268	0.975482388461	N\A	0.027380301942	0.023955790425	0.002978001479	51	25	
13550000	549.259432	1	-1.574468981565	0.858476044432	0.126414820535	-0.020895655286	0.000073187669	0.975830083984	N\A	0.027009040787	0.024557705864	0.003340963588	51	20	
13600000	551.896497	1	-1.541625006431	0.844865977877	0.131233034899	-0.018285956346	0.000052003314	0.974423718268	N\A	0.025326609412	0.023133326401	0.003265595374	41	24	
13650000	545.219660	1	-1.568819877597	0.833181537767	0.123634422939	-0.015032284754	0.000082831326	0.973053124101	N\A	0.027048946052	0.023969316773	0.003254601841	39	21	
13700000	538.094233	1	-1.541346503542	0.864904853723	0.072560763373	-0.012649862414	0.000087994195	0.976151186790	N\A	0.027046189784	0.023490710496	0.003319997817	46	26	
13750000	541.392258	1	-1.614651057296	0.885458699592	0.072657488089	-0.012994733355	0.000081203072	0.972444892947	N\A	0.026023357914	0.023893276517	0.003209600796	54	18	
13800000	540.446697	1	-1.657555360461	0.903951518998	0.092018351813	-0.019240478076	0.000024579702	0.979648049621	N\A	0.027152677213	0.022993418843	0.002982146024	46	31	
13850000	534.945827	1	-1.528596669477	0.826751469118	0.136426676435	-0.020193741312	0.000084190856	0.976564793730	N\A	0.025678426847	0.023183070794	0.002983586676	39	23	
13900000	532.859563	1	-1.577602888746	0.846719240258	0.148312003918	-0.025232078757	0.000090177389	0.975203457322	N\A	0.028406396088	0.025450960339	0.002951195355	53	31	
13950000	541.825397	1	-1.627969048714	0.883862640042	0.123170954330	-0.023597746714	0.000061885908	0.973591036083	N\A	0.028609161403	0.025042935746	0.003179698436	50	24	
14000000	535.433971	1	-1.559262646926	0.874753574198	0.070904241155	-0.009797387931	0.000060729575	0.975536064603	N\A	0.028251664834	0.025209024297	0.003328870885	46	21	
14050000	527.774962	1	-1.725060461220	0.932886495267	0.057536609928	-0.018545602011	0.000085706821	0.976668852230	N\A	0.025348923784	0.021965065555	0.003022253260	52	21	
14100000	534.188946	1	-1.569866425435	0.882977300522	0.080390117403	-0.015289365338	0.000069508414	0.974217165885	N\A	0.025604264582	0.023722115064	0.003020918266	52	20	
14150000	547.204114	1	-1.572836006398	0.893107515773	0.060282274230	-0.015583888453	0.000056020755	0.976282256802	N\A	0.024571371005	0.022752226187	0.003032089778	44	28	
14200000	539.793941	1	-1.597306515985	0.907646530016	0.053902410693	-0.015674634155	0.000070040327	0.976845897149	N\A	0.028966879441	0.026110795214	0.003122525851	55	28	
14250000	539.713508	1	-1.653154304380	0.891985508763	0.094848978007	-0.019768683661	0.000070039977	0.977228668424	N\A	0.026266888789	0.023859849486	0.002990293375	41	26	
14300000	540.259193	1	-1.752831627599	0.935406731497	0.096388273683	-0.027263193488	0.000047329262	0.977050954783	N\A	0.027272748947	0.025633474239	0.003644163878	50	30	
14350000	534.921056	1	-1.685648144267	0.901529948076	0.087343873059	-0.020134320511	0.000070618837	0.971675035735	N\A	0.025912586049	0.023908435361	0.003199292967	39	28	
14400000	535.621328	1	-1.568600101145	0.890153504996	0.052691040897	-0.009996966813	0.000076899164	0.971747388777	N\A	0.026211718027	0.024041733776	0.003332533743	41	23	
14450000	547.955290	1	-1.631119447941	0.887616946756	0.089577390467	-0.016534063073	0.000069393412	0.976858781999	N\A	0.023949201830	0.021894837438	0.002932094087	39	26	
14500000	536.597669	1	-1.576058489037	0.852897991636	0.100894466905	-0.013033940913	0.000057421287	0.978204971813	N\A	0.027816888454	0.024891121681	0.003233839937	47	22	
14550000	530.437029	1	-1.588817180631	0.849155484486	0.138700376313	-0.022363342268	0.000064636402	0.974833997748	N\A	0.026701222470	0.025701722025	0.003564986102	41	26	
14600000	547.532515	1	-1.581466266071	0.873937612255	0.092776120174	-0.016315875415	0.000067186210	0.976209510057	N\A	0.027569646027	0.024666685265	0.003196572653	47	30	
14650000	528.844402	1	-1.499199978142	0.830337694207	0.122746588891	-0.015845126533	0.000096359337	0.973723191417	N\A	0.029920743819	0.026597713356	0.003617018186	48	24	
14700000	542.012569	1	-1.653147024344	0.909523387914	0.063543689126	-0.016784127615	0.000031300892	0.977829666738	N\A	0.026936659735	0.023769034077	0.002888780255	53	28	
14750000	535.302604	1	-1.592697616908	0.896251144373	0.066765840939	-0.013194068503	0.000066449346	0.973745216618	N\A	0.024446651287	0.023344846379	0.003249782528	53	20	
14800000	537.299138	1	-1.527417306927	0.842565630670	0.122690625917	-0.020559370895	0.000057423893	0.976562438872	N\A	0.025628118077	0.023698149133	0.003010806884	44	22	
14850000	521.106834	1	-1.636981161104	0.885821346468	0.104489212664	-0.018451339471	0.000068179099	0.992000445647	N\A	0.028076964849	0.026819105697	0.003604496885	47	24	
14900000	550.316142	1	-1.597666001987	0.888293657331	0.069071694465	-0.012317983455	0.000054779452	0.977265884959	N\A	0.023821922737	0.023175155133	0.003390576537	48	25	
14950000	542.601026	1	-1.568366171826	0.851416754137	0.114041080849	-0.019113883134	0.000067126033	0.976176286882	N\A	0.023982344622	0.022207134766	0.002908537081	52	24	
15000000	539.764235	1	-1.424515205690	0.786251656357	0.148859457822	-0.017436787915	0.000076928530	0.978078858502	N\A	0.023975229918	0.022288503781	0.003134804078	46	27	
15050000	539.448749	1	-1.633999435546	0.872248490013	0.127120603636	-0.023542692701	0.000090045430	0.977712575749	N\A	0.026205068643	0.024171632104	0.003387175606	43	28	
15100000	547.491880	1	-1.543061038769	0.834402027381	0.132283455791	-0.021825348375	0.000066674146	0.973579229430	N\A	0.028291652407	0.025911762413	0.003457902552	60	25	
15150000	551.517183	1	-1.509712060635	0.828987970737	0.146665165702	-0.022423416697	0.000045854263	0.981064759389	N\A	0.025953205654	0.023252660959	0.003126607388	39	26	
15200000	543.113866	1	-1.581323980747	0.890239827789	0.042949410752	-0.007174186777	0.000075690277	0.973371700907	N\A	0.026372064090	0.024433753214	0.003593086126	48	21	
15250000	540.388843	1	-1.590954662711	0.871517235974	0.117505283090	-0.023293521552	0.000055480686	0.974696942776	N\A	0.026863005974	0.024300014045	0.003286004319	54	27	
15300000	531.491246	1	-1.494260778308	0.818968402276	0.127781674204	-0.014009672284	0.000074671015	0.977969823502	N\A	0.028150552322	0.025567630662	0.003345743458	42	26	
15350000	528.548993	1	-1.463717023155	0.816962055218	0.143424632976	-0.020528524773	0.000050752778	0.976737282512	N\A	0.029023675743	0.024699982642	0.003090515771	39	21	
15400000	534.370681	1	-1.504068079286	0.822131155442	0.130683162657	-0.017850279933	0.000092109796	0.972651252503	N\A	0.028052220379	0.026002982800	0.003311429157	40	20	
15450000	553.038107	1	-1.643753361230	0.914969727957	0.065673568733	-0.014361539509	0.000045997230	0.979327644580	N\A	0.025781698086	0.023835202634	0.003085384239	40	31	
15500000	540.943604	1	-1.664533242480	0.916093589405	0.071722681370	-0.019623706280	0.000065933327	0.974637344269	N\A	0.029402108683	0.027025617210	0.003728718601	66	22	
15550000	546.895124	1	-1.532321323363	0.863933519828	0.106888798014	-0.017435868313	0.000069424099	0.973154122846	N\A	0.025794458179	0.023345925307	0.002975564010	49	20	
15600000	549.861701	1	-1.653304624717	0.911225532888	0.079766893108	-0.020274534952	0.000068606218	0.976328375729	N\A	0.025610766988	0.023566699000	0.003299583460	57	21	
15650000	539.898691	1	-1.590170095488	0.879263587317	0.070884042855	-0.012792193312	0.000063867382	0.975049678708	N\A	0.027291649381	0.025190889543	0.003313593949	58	20	
15700000	525.205196	1	-1.636709817269	0.857915928806	0.107675665016	-0.017370894250	0.000053597620	0.977684870638	N\A	0.024501130382	0.022816942648	0.003260653103	52	27	
15750000	541.925136	1	-1.550395137989	0.850999021663	0.124265938860	-0.020199423914	0.000058214613	0.974341242751	N\A	0.024217706943	0.023362575500	0.003227534832	42	24	
15800000	528.482627	1	-1.503110746058	0.852566802919	0.087029077512	-0.013245733987	0.000083619698	0.976698329505	N\A	0.027660970686	0.025435486225	0.003323853464	52	23	
15850000	530.352281	1	-1.474205121280	0.809771591775	0.136413458428	-0.018330622114	0.000071703933	0.972017935634	N\A	0.026271519401	0.024141779184	0.003159462063	50	23	
15900000	533.809562	1	-1.640078032858	0.905548831570	0.053989118986	-0.012837198204	0.000072485792	0.971825416484	N\A	0.030881717988	0.028297023111	0.003532616625	45	26	
15950000	539.110094	1	-1.503860220590	0.819202782537	0.131052470861	-0.015715200718	0.000069838129	0.977511912915	N\A	0.024055029262	0.024365396663	0.003559766252	53	28	
