Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-fab-005.txt
Log File Name:                   CEREB_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2602412396
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
9650000	382.386772	1	0.046458842050	0.837910772735	0.886591994106	0.683297869193	1.200906202518	0.910002731064	-0.741109049635	-0.163137099241	-0.126973382969	-0.149624635969	-0.287486779648	-0.237304373959	0.000352311889	0.941996797377	N\A	0.057688299873	0.208940466736	0.201750251689	0.241745107164	0.211405318704	0.313654960435	0.060388674944	0.059570091947	0.065915564496	0.064751761693	0.063596913692	33	8	
9700000	387.175875	1	0.498890184273	0.911213743269	0.658482952514	0.530115273563	0.554135822267	0.649909632101	-0.364742640216	-0.225294892284	-0.219095629793	-0.172066794632	-0.375166702236	-0.334610146956	0.000230969540	0.948592584505	N\A	0.046530484353	0.189637962075	0.178071000518	0.238676069748	0.178082982228	0.250736182678	0.049483568229	0.048792542284	0.058365670869	0.053344173490	0.051045348478	36	11	
9750000	388.975222	1	0.163890849220	0.984080588341	0.936961225104	0.763152186376	1.064751750633	0.554369388424	0.902653440960	-0.339753619198	-0.230265401928	-0.351710707932	-0.295855215959	-0.324212101796	0.000362627508	0.949844761959	N\A	0.049825069309	0.213084045872	0.207504548790	0.222921151585	0.213999089753	0.306926329732	0.052067422699	0.052062201008	0.058169050082	0.061406687568	0.054743818938	41	6	
9800000	383.312084	1	0.170378454146	0.959890101390	1.038261947139	0.662159765731	0.850364152587	0.924274837173	0.916276900805	-0.307019714248	-0.218666148503	-0.238405959805	-0.356680970412	-0.324535308040	0.000269941059	0.942113926304	N\A	0.094755248890	0.253407567635	0.243880341683	0.253283579926	0.247236769397	0.320294720076	0.096686755914	0.096125841587	0.098396858955	0.098624587948	0.097312101054	33	8	
9850000	378.681697	1	0.496351858748	0.752560543595	0.588622801955	0.389797698868	0.791640788078	0.430938042382	0.633421925248	-0.113535982472	0.030437917775	-0.071367743259	-0.148439667429	-0.154045710368	0.000286683500	0.941488717365	N\A	0.051839591139	0.218370344899	0.197893382352	0.214368460923	0.204334100922	0.279837134611	0.054814018362	0.054320538147	0.059047665833	0.060955653095	0.057496624702	24	9	
9900000	398.511698	1	0.724648928756	0.754088075168	0.350474103876	0.267676085658	0.687243975175	0.334577098950	0.314505378074	-0.079877221887	-0.027914183737	-0.106991329801	-0.159163273231	-0.175077891512	0.000192831574	0.947023937924	N\A	0.101613763267	0.239495433326	0.233847382594	0.243724073661	0.239818658997	0.285937156457	0.102869852979	0.102773799722	0.105472116613	0.106326889337	0.103995852866	53	4	
9950000	406.609545	1	0.175663004334	0.972533994056	0.979140169016	0.928990560344	1.026735821827	0.903664446425	0.889163532776	-0.299577073166	-0.246015308380	-0.305121272386	-0.378375628608	-0.357569095365	0.000189619897	0.945977737124	N\A	0.059873697084	0.192197469345	0.176624381953	0.188940662230	0.184473952318	0.242913335618	0.062780366253	0.061881495156	0.064764452571	0.067703081933	0.063786279883	44	10	
10000000	382.707232	1	0.165271330489	0.938728363481	1.011287652977	0.812411452559	1.341779292472	0.952756773379	0.888062530193	-0.282563308139	-0.219027322534	-0.315491523409	-0.318231540580	-0.354113601735	0.000282993059	0.941387543837	N\A	0.058713947384	0.204872706152	0.197387406130	0.215269995460	0.205224163859	0.281116093662	0.061393047587	0.060566484980	0.065480305854	0.069924370580	0.065123937557	35	7	
10050000	386.504449	1	0.862458465422	0.639396419169	0.143475617652	0.215838961314	1.069245316515	0.403020118201	0.035965493246	0.057110485112	0.088302156169	-0.049841422715	-0.094766833345	0.003741660454	0.000346268330	0.946546066927	N\A	0.072868799410	0.235467348304	0.225204186442	0.236115724456	0.237991026301	0.324229315730	0.076739803765	0.074068524825	0.077377106015	0.078067281789	0.076114521822	40	8	
10100000	377.927097	1	0.263787828933	0.792103310868	0.893870567772	0.667256478835	1.262761034250	0.458732349062	0.827280227604	-0.111229810144	-0.067871837285	-0.217595052193	-0.115626201893	-0.158013914124	0.000500961503	0.941730680026	N\A	0.072451298492	0.255936261771	0.245147390176	0.250978074354	0.264278503540	0.372287084400	0.074931764757	0.073937960078	0.075376604407	0.082261445855	0.077987340320	41	6	
10150000	384.545237	1	0.539807214288	0.813104107782	0.647946652186	0.405172670803	0.871783265993	0.838585518315	0.486044040045	-0.149869439415	-0.099624237712	-0.134300543938	-0.225070725885	-0.225527278585	0.000379818448	0.954075101066	N\A	0.076617770639	0.244271546466	0.231275881828	0.253446547519	0.228670315323	0.330760681049	0.077862189694	0.078308938666	0.080868974704	0.078639759580	0.080727168866	40	10	
10200000	365.012226	1	0.694054336090	0.673424737860	0.428916405777	0.312142513303	0.325086877292	0.160366450238	0.461871905586	0.000269454411	0.040724257893	0.010275471712	0.042209998344	-0.051492664829	0.000441797119	0.936217554262	N\A	0.063821071250	0.235335548301	0.231965605902	0.240107565697	0.244824327734	0.336193327104	0.066527517450	0.065804325507	0.069072573451	0.077284291715	0.069346466771	35	5	
10250000	400.858363	1	0.994278331753	0.555356034148	0.026228277427	-0.005462764602	0.274117023455	-0.208134201940	0.108514093825	0.094284072087	0.191254548317	0.102441382728	0.127290251871	0.051977438083	0.000168578073	0.957288337526	N\A	0.115201909454	0.253194507473	0.245240256398	0.289702516157	0.250451141412	0.287928334485	0.115840610610	0.116010426052	0.122300763693	0.119760759618	0.117050665269	43	10	
10300000	387.841212	1	0.427468017566	0.854350017988	0.560253520432	0.404947854892	0.768599936797	0.538708225770	0.640034681422	-0.190364667344	-0.118988302978	-0.153498652893	-0.204470187814	-0.243239234666	0.000199453666	0.943159483132	N\A	0.111023270755	0.289241350634	0.285586376038	0.293694883964	0.289055884838	0.333948414453	0.112557701089	0.112056004589	0.114035029699	0.114575555080	0.113730799479	46	8	
10350000	397.401365	1	0.343677701564	0.805396408070	1.355192041283	1.320220195473	0.979398011615	1.173714240838	0.824525401928	-0.119690511159	-0.071054606536	-0.150516907004	-0.212765070278	-0.221638693203	0.000481839888	0.946224019410	N\A	0.082347746954	0.259862770768	0.256304212921	0.259002607037	0.265197197119	0.369792032976	0.083920143823	0.083635950581	0.086416956264	0.087881625668	0.087028325526	42	12	
10400000	416.254007	1	0.707794862733	0.762965656288	1.165290622918	1.061442825166	0.509390342885	0.462625934288	0.233711167387	-0.083637722190	-0.062571746075	-0.109206264128	-0.172082858925	-0.162242392356	0.000291783600	0.961015412722	N\A	0.078494890620	0.237096711765	0.233451301613	0.248109065250	0.239792517364	0.305073656483	0.079314732453	0.079625157057	0.083644222611	0.085293338763	0.081360106449	40	10	
10450000	380.024779	1	0.736657452925	0.818221975657	0.482890749715	0.505188664753	0.587830102163	0.387559084316	-0.001130541554	-0.130833675888	-0.101464077247	-0.093878936376	-0.216658781239	-0.235985266011	0.000205807591	0.943038753564	N\A	0.062672296050	0.193566123101	0.184405721353	0.205158270784	0.190056588486	0.257293945792	0.065298819724	0.064452796517	0.069201977853	0.068792947811	0.068246112273	37	4	
10500000	406.638282	1	0.618614522197	0.728331443055	0.527206740103	0.383728028240	0.595601659219	0.453891126478	1.406506567390	-0.054449303609	-0.004176702107	-0.038972047405	-0.156333775304	-0.128900232123	0.000336172382	0.950192735447	N\A	0.089127641913	0.247754472017	0.242256662597	0.251481944365	0.263941442252	0.330897829976	0.090651601968	0.090345043042	0.091820587497	0.097251732202	0.091695110036	43	8	
10550000	368.552624	1	1.892681902845	0.717319865452	-1.004088402412	-0.948205423404	-0.446972355448	-0.822293925534	0.273064537132	-0.028806001380	0.015963198867	-0.078833088946	-0.093386658065	-0.151656047034	0.000050448941	0.935995077119	N\A	0.071492158158	0.206837821661	0.191735908779	0.204608031111	0.202202470819	0.306478063639	0.075280259402	0.073102476978	0.075986318569	0.078848529430	0.077281082139	34	7	
10600000	387.045128	1	0.619946014487	0.741835450618	0.412036772708	0.164133960527	0.783605995339	0.372726678134	0.450478284817	-0.111343776986	0.014045989343	-0.126675732340	-0.148882613996	-0.109896782706	0.000310965775	0.939090390974	N\A	0.055577095018	0.210519508012	0.195803220169	0.212551807886	0.201307390018	0.292397290982	0.059052415478	0.057695665550	0.063364563700	0.063367451298	0.060633315839	29	5	
10650000	376.646918	1	0.580776261827	0.725139866760	0.519690582543	0.316995825363	0.552606589996	0.509222205857	0.653620991342	-0.100593530965	-0.008562373954	-0.018727955048	-0.134368184122	-0.142720018756	0.000301552330	0.941709478248	N\A	0.066963182375	0.222361328321	0.203902656047	0.216586988532	0.216258047935	0.283934384773	0.068659524256	0.069228799946	0.072825269533	0.078909164456	0.069937415656	33	9	
10700000	379.482018	1	0.884855917769	0.688233419766	0.352468619580	0.190130241985	0.655077337467	0.633084496740	-0.058354151759	-0.060485326919	0.029626972394	-0.062912660570	-0.250021334054	-0.069368830751	0.000306912607	0.951330371668	N\A	0.091654397729	0.242808660034	0.236801327622	0.268131985342	0.248472778281	0.324663481583	0.092629338952	0.092719808648	0.097043933428	0.097126846878	0.095146715626	43	5	
10750000	372.523574	1	0.479794113352	0.846636582633	0.645492733171	0.366580193797	0.783475605275	0.193550938293	0.577038397772	-0.178666135874	-0.129037988009	-0.171691405676	-0.090567059521	-0.221661083080	0.000349948698	0.945273890509	N\A	0.057398585522	0.217803862514	0.206009256110	0.235982241554	0.214866879662	0.308743166805	0.059839630343	0.059534884913	0.064659709966	0.067153119039	0.061033688879	47	7	
10800000	389.865252	1	0.489653837734	0.800161829738	0.870474864327	0.616992257190	0.819698069357	0.599324110733	0.350682958349	-0.119658921377	-0.052745774412	-0.112332053978	-0.170446166156	-0.167236373480	0.000396919542	0.950664376912	N\A	0.128492166576	0.442689411820	0.436779690151	0.455047378939	0.440732253745	0.499567639211	0.129491932384	0.129225183543	0.132786087408	0.133688800819	0.130436708852	45	8	
10850000	388.378818	1	0.550084971769	0.722031808108	0.541709552277	0.423428592192	1.098756739344	0.287402898738	0.298233010738	-0.054453078097	-0.012091187420	-0.095821198744	-0.032060863571	-0.068407188842	0.000345140397	0.940640619022	N\A	0.056879807173	0.223590975245	0.207849445747	0.224583455093	0.214117209924	0.302379211885	0.059558711244	0.059030403797	0.063723387234	0.065697857601	0.061930392944	28	9	
10900000	390.504429	1	0.614746869281	0.812245540544	0.715155125072	0.590324941928	0.284869709299	0.665418639544	-0.176544926620	-0.134770009182	-0.084855647352	-0.161137955634	-0.250970054190	-0.225987355622	0.000123057553	0.946261815720	N\A	0.066200951274	0.229032066002	0.221301918748	0.239117898020	0.227814351685	0.259557175870	0.068251846639	0.068138950142	0.070797119716	0.071955376188	0.069485495954	45	10	
10950000	384.798097	1	0.545020898998	0.709042918087	0.417102122034	0.349270396107	0.746013270449	0.150162756217	0.557560822634	-0.024277801731	0.039621912426	-0.037132414442	0.030368693742	-0.095293927460	0.000204091508	0.942401055170	N\A	0.137773273925	0.275407901731	0.267584647834	0.274506955586	0.277821098229	0.319713453633	0.139343885604	0.138672350163	0.139758136045	0.142321092458	0.139400619843	50	7	
11000000	385.761032	1	0.428719212312	0.726571187869	0.455190657512	0.314178826333	0.912367580274	0.444536332803	0.771651305201	-0.033094516794	-0.009896911255	-0.088019079692	-0.131872767992	-0.070287886965	0.000421726516	0.939466665222	N\A	0.063987328172	0.231305577157	0.220222508836	0.256928010157	0.223803212865	0.334567726375	0.066927550683	0.065975982795	0.071371235272	0.071518315474	0.067314084482	35	11	
11050000	388.530520	1	0.614791627443	0.892908969746	0.398978627871	0.394201788265	0.849855929830	0.452170088622	0.233116629838	-0.235516451127	-0.165448054935	-0.250878891973	-0.250223460579	-0.248672180576	0.000312534769	0.943514822879	N\A	0.105006960035	0.265219354396	0.257842825314	0.283329285905	0.269368472307	0.339576916444	0.106719064460	0.105904757643	0.109441577328	0.109369920706	0.108132908291	42	6	
11100000	386.791539	1	0.852724754150	0.794173448451	0.246773214349	0.251353968007	0.726967790362	0.002868630212	0.112978237990	-0.137254759009	-0.057153144957	-0.084143709405	-0.089690675024	-0.196163477843	0.000340106424	0.939392080365	N\A	0.056463479273	0.208130992125	0.196863814536	0.236141514696	0.206525600190	0.302593152435	0.060864926748	0.058491387903	0.066125485305	0.065094979251	0.060824225590	37	9	
11150000	395.929017	1	0.439847851400	0.823041481436	-0.040518277446	-0.218643775732	0.040596503509	-0.396871379387	0.612693787928	-0.162715269813	-0.114895759842	-0.123144154985	-0.188425446357	-0.175075601992	0.000277286317	0.947850200625	N\A	0.071716176179	0.225055600061	0.220033742376	0.236419446514	0.228468798911	0.291851804270	0.073303629800	0.073438423114	0.077816294367	0.079807185758	0.074637861735	29	6	
11200000	380.721177	1	0.828616553718	0.648570408652	0.173063539243	0.184869056080	0.486800174130	0.219587962002	0.096156192898	0.026761600438	0.091614371139	0.022818438056	-0.066596484329	0.011649543443	0.000230925236	0.937809495909	N\A	0.082544447137	0.243362959863	0.227507801252	0.239886146191	0.233715805604	0.287629162284	0.086137871356	0.083992875656	0.086191707545	0.088684482211	0.085492689267	43	6	
11250000	374.538072	1	0.261367827368	0.658695345991	0.130900087554	0.042866178672	0.117688016902	-0.244142137793	0.817286329129	0.013530425988	0.054761542852	-0.014384016305	-0.002706209616	-0.038732471232	0.000296810325	0.949651231712	N\A	0.146100300861	0.332277174300	0.328380666392	0.344306072545	0.336342557972	0.388339539703	0.146823160210	0.146828575197	0.149458100897	0.149355852838	0.147858564879	36	7	
11300000	377.891468	1	0.593461782490	0.668298232182	0.343055790769	0.168285570750	0.477957998171	0.298244981260	0.647592620821	-0.024360351702	0.058126811753	-0.031812702299	-0.040509791943	-0.020208951780	0.000551668256	0.937004937896	N\A	0.073282957930	0.261009344935	0.250045508341	0.289381661865	0.256531056250	0.384929879108	0.075328538271	0.074965342390	0.080018623605	0.080668505150	0.078779242746	29	4	
11350000	392.157954	1	0.493512915064	0.835606063884	0.461629870394	0.434708847372	0.715306328133	0.699005739022	0.575019487897	-0.151277070516	-0.087951347507	-0.136182407746	-0.304273809601	-0.236622242470	0.000470178951	0.950997276271	N\A	0.083244927004	0.247901711428	0.240948516501	0.281245922478	0.246015647409	0.363573257564	0.084662917569	0.084478655559	0.088951564908	0.087010965829	0.086425614897	37	11	
11400000	376.573649	1	0.289716972543	0.789832892818	0.349050444112	0.180859241108	1.047422888598	0.254896554120	0.766998710558	-0.135584004091	-0.077889799685	-0.150822125016	-0.234127350685	-0.210093019577	0.000444134675	0.936006114868	N\A	0.078562398757	0.256827009130	0.244520266776	0.269071105642	0.264677183046	0.353975295434	0.080844735246	0.080245343489	0.083519396465	0.087243092600	0.082423429041	29	10	
11450000	403.858468	1	0.028705275808	0.956727744838	0.260839145910	0.198921101649	2.127421080876	0.435629681296	1.145091429851	-0.275682966564	-0.191886516021	-0.352398679860	-0.385221602851	-0.369113676708	0.000315595411	0.956565003761	N\A	0.054390813967	0.209249634503	0.205759511318	0.226517042652	0.208448111562	0.289246026195	0.056634119901	0.056221002609	0.062686338517	0.059202766398	0.057701421905	28	15	
11500000	384.399217	1	0.562569876445	0.747812427320	-0.353118067175	-0.328801798611	1.907760709404	-0.534195219601	0.314774386231	-0.056493779697	-0.042782814576	-0.057697509197	-0.132565104144	-0.066105420039	0.000402957015	0.941223918071	N\A	0.069481958357	0.221751601198	0.218460719918	0.235846351383	0.212453731695	0.318626028304	0.071491569583	0.071858420393	0.075916523599	0.076110519288	0.074018084477	36	6	
11550000	391.860982	1	0.519814186308	0.650376746158	-0.512778426785	-0.552954654404	1.809699553772	-0.489550427486	0.649660663276	0.056095195759	0.101411285969	0.007424853439	-0.023169065472	-0.018650960314	0.000338317557	0.951829072493	N\A	0.061916166307	0.210362233501	0.209102380480	0.231376849793	0.227091537426	0.304780821353	0.064152463820	0.063540998567	0.067649537415	0.071416003566	0.066164755542	44	11	
11600000	394.117752	1	1.310813943684	0.536044641515	-1.024815585744	-1.068106945540	1.100434889437	-1.717619614143	-0.301465434356	0.121159484923	0.172960773684	0.173340857895	0.106314944439	0.060832557342	0.000306632124	0.952299873984	N\A	0.112058025935	0.281477054818	0.277485608008	0.288402012733	0.285307924564	0.342845968467	0.113010391444	0.113126550287	0.115223788892	0.117815704285	0.113931859240	27	12	
11650000	394.220258	1	0.650505852111	0.813837036509	-0.341010878517	-0.612833757900	2.042215313143	-0.421715938109	0.342609384336	-0.170676962073	-0.035153294003	-0.207597125492	-0.187124219017	-0.218390380973	0.000074519171	0.959628174106	N\A	0.081733596240	0.282910586964	0.272654036982	0.277541400269	0.273259530614	0.318895042401	0.083067150425	0.083029746738	0.084961662022	0.085152011548	0.084598788062	41	10	
11700000	387.622958	1	0.975646741096	0.935902896280	0.439178881562	0.342374086965	2.096191611340	0.480999445050	-0.254049322504	-0.242536626778	-0.214603818472	-0.259552688819	-0.369175850375	-0.361519483032	0.000063243771	0.957890683876	N\A	0.091987220428	0.249975694163	0.244437201081	0.246200961327	0.266017927500	0.341353124055	0.093038447825	0.093010781771	0.095214769178	0.100497428258	0.095720069391	47	14	
11750000	370.337024	1	0.291783133985	0.824316845877	0.531387839237	0.454872647002	0.912344499876	0.645311356081	1.113512427287	-0.140542418099	-0.080017502287	-0.190683525044	-0.325851494952	-0.237446554877	0.000478244588	0.949786570215	N\A	0.066955344753	0.237876527126	0.231567657220	0.286951437764	0.266125907714	0.357182881784	0.068709193709	0.068165206628	0.079334098989	0.080400004047	0.072140972469	37	6	
11800000	380.888456	1	1.015309255528	0.675097396384	0.229045428556	0.049582573897	0.241232698935	0.052198097950	-0.070990766353	-0.002383610063	0.017276147256	0.045433441692	-0.080182618517	-0.097584525807	0.000406378974	0.944537963979	N\A	0.061719988082	0.217250905757	0.213237734786	0.255968652719	0.245192550242	0.331182404819	0.063328912713	0.063709358512	0.071568871941	0.074042710405	0.067466501747	31	6	
11850000	401.647324	1	0.164952394392	1.020996784632	0.936639006992	0.886414265166	1.192937468623	0.951776240338	0.597760948512	-0.359010000097	-0.319988760655	-0.365032864078	-0.430429269197	-0.388104375946	0.000330437093	0.947825096872	N\A	0.055655054845	0.202383686241	0.193993091862	0.229097851944	0.219421633615	0.296533904982	0.058059713907	0.057572131286	0.063900012849	0.065481881809	0.059331757246	24	8	
11900000	391.918467	1	0.782160142447	0.890797134209	0.144929336391	0.101715075475	0.809737405563	0.222946371970	0.389086178378	-0.211316291969	-0.149030389010	-0.290520874857	-0.250637179416	-0.312289683050	0.000614469478	0.956004425041	N\A	0.075894512592	0.257614447769	0.252500115818	0.277294783321	0.269337327203	0.403304079215	0.076962616630	0.077226852226	0.079698155616	0.082995641747	0.080562260020	33	9	
11950000	386.456413	1	0.564353463013	0.801713621429	0.344105575342	0.223426136699	-0.532088249085	0.408859848680	0.457136135821	-0.157295113630	-0.059838632591	-0.157179926621	-0.165207871972	-0.133098279860	0.000310808473	0.942240488558	N\A	0.068656314684	0.223006233764	0.210533436703	0.233078512362	0.232466169400	0.298514282985	0.070631511930	0.070323096224	0.074635644234	0.079263233100	0.072757151236	38	8	
12000000	391.908759	1	0.049128874677	0.969975170973	1.293779594881	1.096613378175	0.016296619004	1.072834574950	1.074616376652	-0.334322010051	-0.239284180637	-0.265279275340	-0.385843283364	-0.377535050121	0.000199287507	0.942136433515	N\A	0.062720751376	0.202720845153	0.183709853640	0.201303560773	0.185250104167	0.245372563468	0.066681772898	0.064354900972	0.069680382634	0.069242107625	0.065781738649	35	8	
12050000	380.857245	1	0.529656462586	0.809142539362	0.584760556279	0.561151424169	0.844535375771	0.668364775930	0.517008185008	-0.087642667400	-0.060353174947	-0.148254203317	-0.278359917224	-0.207985067292	0.000392515542	0.938477725232	N\A	0.107197127752	0.357912783995	0.350434350118	0.369642888924	0.360591094300	0.424839628838	0.109134708156	0.108232203533	0.111517530346	0.112118862436	0.110418905739	39	9	
12100000	396.111456	1	0.292057434167	0.943043237638	0.921100209208	0.845479470440	1.590182259245	0.808410399632	0.465727871169	-0.285722052656	-0.239754030955	-0.323317881657	-0.304378031404	-0.321357447782	0.000234736325	0.948047109847	N\A	0.081382934631	0.226530477350	0.217385696794	0.237744606790	0.229408752497	0.325279494873	0.082813816111	0.082626619068	0.085779498873	0.088189268026	0.085768824200	47	10	
12150000	380.651108	1	0.256698755339	0.975056566278	0.758095475635	0.634314935336	0.724359432983	0.802404944070	0.842894909532	-0.302438809184	-0.215877676701	-0.246482186500	-0.426056204227	-0.364645203809	0.000204197291	0.944139377273	N\A	0.086563207643	0.234348321824	0.222259363944	0.237865142453	0.227457561821	0.277659028734	0.087736629294	0.088323210036	0.091647327839	0.091857087014	0.089491743207	39	5	
12200000	400.186745	1	0.392598848058	0.903213742494	0.861629371124	0.617856538898	0.859934396259	0.454370330442	0.697406988780	-0.260464702980	-0.197340554269	-0.245735244792	-0.198223881071	-0.329208151837	0.000231913501	0.950638211601	N\A	0.046625471309	0.195740400872	0.179425901115	0.191144678879	0.190644040740	0.248606040747	0.048957809667	0.049619618024	0.052751224766	0.059820017303	0.050029193797	30	11	
12250000	386.023968	1	0.624814827330	0.827114688870	0.416175571519	0.335441979482	0.672787945043	0.323931797133	0.337456311424	-0.155901351810	-0.162270912968	-0.141180023030	-0.225512712160	-0.202167991316	0.000235669377	0.942850540732	N\A	0.047001508324	0.198521634941	0.180899256687	0.197299985903	0.188327402149	0.230004817128	0.050343675453	0.049624548795	0.054595765702	0.057687919945	0.052092250129	40	7	
12300000	385.439539	1	0.576928672695	0.757368541990	0.766574927587	0.687382949961	0.790447577650	0.956630063358	0.221004437671	-0.084202325294	-0.083411677989	-0.118571702489	-0.256306412079	-0.099314211694	0.000257913264	0.941775779343	N\A	0.084376485890	0.254532867072	0.236429140156	0.248538564190	0.239567023965	0.299439458954	0.086080975331	0.086018181252	0.088849615726	0.088708309121	0.086931823002	36	7	
12350000	378.686037	1	0.602970300375	0.727729303948	0.467234079669	0.263966921999	0.611519769248	0.593954253387	0.465185228775	-0.064352947264	0.016809106828	-0.050301786094	-0.129460001071	-0.103458747431	0.000325873219	0.940752922324	N\A	0.052603107585	0.198075314997	0.185517105973	0.200920509367	0.204416552783	0.296022704852	0.055620094629	0.055118229282	0.059840362438	0.063559565265	0.057306530725	36	8	
12400000	383.232554	1	0.042939068760	0.771133225805	0.911245165154	0.868791641909	1.200725892857	1.135432630428	1.300654573727	-0.089086542717	-0.051539336154	-0.154080395728	-0.259225995580	-0.128660521733	0.000255894816	0.947044157355	N\A	0.053598231202	0.200568041563	0.197205854880	0.222544159124	0.206755487462	0.273742289165	0.055489723359	0.056020832713	0.063576055854	0.064506452052	0.058659945108	38	10	
12450000	375.254770	1	0.697020720601	0.700137266836	0.087957382868	0.136489073395	0.505318380176	0.164299404531	0.433979192911	-0.026007188648	0.009390842212	-0.028949626781	-0.054085407503	-0.087342782887	0.000212981346	0.948490334396	N\A	0.094771518261	0.243513776712	0.235375524739	0.251619209738	0.250643130018	0.288713201832	0.095585908770	0.096366670079	0.100362876151	0.103088118288	0.096908362419	43	7	
12500000	391.972954	1	0.020150012564	0.971480174136	1.087054099630	0.828658866322	1.051001079511	0.925438764902	1.176711172315	-0.335330137030	-0.249822179708	-0.272466672028	-0.335256259415	-0.358134839804	0.000279328806	0.947408688395	N\A	0.063785612621	0.211389991860	0.203900790233	0.254333678851	0.246392768312	0.282851368639	0.065677457565	0.065361992923	0.071827504233	0.076982009795	0.067815353449	28	7	
12550000	400.041227	1	0.194490658891	0.980032365150	0.821026394817	0.809889355760	1.183554010902	1.156629163337	0.872328926466	-0.304126619591	-0.280498558218	-0.352049356601	-0.381605045920	-0.382542011415	0.000244019798	0.945267512292	N\A	0.048080682623	0.207811210009	0.190843033909	0.203412606649	0.193021748149	0.266359014867	0.051550735336	0.050506014641	0.054934296398	0.055192367109	0.052546112207	39	10	
12600000	388.438225	1	0.461098238727	0.893553684412	0.722938056335	0.580167239356	0.982507474198	0.978085135805	0.508814871333	-0.221071793395	-0.160662462073	-0.252710061143	-0.277816108732	-0.285376373428	0.000220368110	0.949723410155	N\A	0.045450073689	0.192531808108	0.174588895593	0.188516865291	0.180816645147	0.246809776347	0.049190154444	0.047491007115	0.052931942346	0.054577582690	0.051378990996	40	7	
12650000	409.712527	1	0.206936173729	0.884409848405	0.766958373517	0.568722348888	1.052096040375	0.710449534235	1.059143946222	-0.221210979632	-0.159830277452	-0.245926907972	-0.238211832407	-0.278524939955	0.000377267773	0.953515423133	N\A	0.059645572142	0.202656504582	0.191343629589	0.199322475091	0.199810075005	0.296365815453	0.061080233627	0.061499013954	0.063630288066	0.068538873687	0.065925581569	42	9	
12700000	396.636016	1	0.364821427370	1.001214938962	0.648001580499	0.570283471787	0.930523248902	0.610649529857	0.764609976222	-0.312773593401	-0.274270239788	-0.400618982867	-0.415709408678	-0.395355450633	0.000273719380	0.953606924007	N\A	0.070846430230	0.215861289110	0.211776066749	0.228659385468	0.211563493574	0.281729269161	0.072884848201	0.072260913023	0.077165380958	0.078240610750	0.072709083523	44	7	
12750000	365.589133	1	0.562586029754	0.720365119185	0.346645622515	0.350902483272	0.769908449066	0.524226164644	0.526361812010	-0.056822621191	0.043229809101	-0.039630416980	-0.085172624578	-0.118283531772	0.000279419002	0.962734496046	N\A	0.060258332858	0.194455197087	0.187919095986	0.210684381259	0.211049620343	0.279941733377	0.061284992085	0.062083169642	0.063778613908	0.070759559628	0.064029123747	39	6	
12800000	398.447070	1	0.313638322212	0.846546699327	0.716170831542	0.668987290823	0.916317019099	0.608634425526	0.819174910071	-0.144058107889	-0.129374899984	-0.196081835246	-0.211366056190	-0.212779051855	0.000157145063	0.951304321625	N\A	0.042538849901	0.162808398487	0.151522671782	0.169900588245	0.167383047131	0.211134024219	0.045129670722	0.045411127204	0.050616853358	0.054918156173	0.047753360300	42	10	
