Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m6-glob-003.txt
Log File Name:                   MOB_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2584530755
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
7400000	318.934655	1	-0.973387721230	0.987267586519	0.009394208980	0.000266612430	0.999833460958	N\A	0.011977114096	0.011897018377	44	24	-0.362209715322	Global Trend	
7450000	287.639100	1	-0.970893106744	0.942978955302	0.052510947112	0.000329381863	0.998401427696	N\A	0.028254635108	0.027955620221	44	17	-0.132213191625	Global Trend	
7500000	319.508661	1	-0.938206054386	1.003901368426	-0.000339501847	0.000180534037	0.999875487664	N\A	0.022804438804	0.022803991994	45	21	0.293248907858	Global Trend	
7550000	332.494321	1	-0.981425799964	0.928264086085	0.071386765017	0.000275293396	0.999059218704	N\A	0.025305204685	0.025117865008	42	27	-0.150780564287	Global Trend	
7600000	304.609078	1	-0.875507510358	0.881075478291	0.114072840205	0.000213643083	0.998378048119	N\A	0.024227455260	0.023872852683	45	23	-0.059529589320	Global Trend	
7650000	304.725448	1	-0.652117485513	0.869587638689	0.113394053175	0.000228544285	0.998254089313	N\A	0.023853446979	0.023500256447	42	25	-0.089625081891	Global Trend	
7700000	310.328280	1	-0.997023311787	0.934928796204	0.063351338163	0.000231086083	0.999564812353	N\A	0.027311415992	0.027218969312	39	19	-0.184367257189	Global Trend	
7750000	312.388416	1	-0.900868096704	0.965705192991	0.027715586777	0.000297054903	0.998499734041	N\A	0.027323382323	0.027013156982	43	22	-0.129020292763	Global Trend	
7800000	315.513680	1	-0.899549887858	0.851286472635	0.104232618867	0.000278564296	0.946822648136	N\A	0.041419557484	0.031166854941	40	22	-0.011064600015	Global Trend	
7850000	317.610241	1	-0.633080682596	0.758126907212	0.169126595538	0.000136988625	0.976231797379	N\A	0.019448088080	0.012497613262	43	16	-0.004251440830	Global Trend	
7900000	300.997649	1	-0.979261779397	0.957031336301	0.043030883222	0.000236910329	0.999997064804	N\A	0.029233716615	0.029235740040	38	23	2.287879768073	Global Trend	
7950000	325.688401	1	-0.681044539291	0.783094385188	0.147077950676	0.000299157443	0.965028800965	N\A	0.019444820766	0.013088139880	48	20	-0.004172427650	Global Trend	
8000000	316.268937	1	-0.924135794488	0.906826319932	0.097072542141	0.000211498755	0.999150334274	N\A	0.024315447178	0.024209274636	43	26	0.100148221382	Global Trend	
8050000	330.517798	1	-0.778648623436	0.908434160566	0.058633930576	0.000216389244	0.983346474941	N\A	0.027429598224	0.024208725320	40	25	-0.022903881492	Global Trend	
8100000	304.914363	1	-0.921191458310	0.929977847092	0.057529543310	0.000236190413	0.993833091747	N\A	0.028810531815	0.027652140170	35	20	-0.043900610997	Global Trend	
8150000	307.633864	1	-0.994449785094	0.983746914128	0.010029476781	0.000297949402	0.995619197824	N\A	0.022853984882	0.021875114018	49	18	-0.071214639861	Global Trend	
8200000	297.881851	1	-1.013135277200	1.029233982376	-0.041510440581	0.000288705559	0.991409115649	N\A	0.026597968508	0.025319354326	38	19	-0.048448301615	Global Trend	
8250000	279.379954	1	-1.239127438431	1.053291850325	-0.047863494822	0.000401464000	0.933019619668	N\A	0.044199296478	0.032146851127	42	20	-0.007272947548	Global Trend	
8300000	295.136467	1	-1.052421186897	1.004009515464	-0.002668398666	0.000342316793	0.999816900727	N\A	0.024567739407	0.024546775464	31	24	0.409107669465	Global Trend	
8350000	283.902130	1	-0.986624521247	0.975483245867	0.024250784831	0.000179501537	0.999996618083	N\A	0.029679087519	0.029678713857	44	13	-1.459418482247	Global Trend	
8400000	322.238143	1	-0.886669472089	0.961667830552	0.037204263537	0.000262727922	0.999949898720	N\A	0.024735566267	0.024722443659	34	23	-0.703343912260	Global Trend	
8450000	304.024241	1	-0.962549730952	1.031065308743	-0.025069092608	0.000311709666	0.998930985451	N\A	0.027840320162	0.027765769444	41	24	0.146642858874	Global Trend	
8500000	330.805867	1	-0.830836458144	0.889302680637	0.085561174026	0.000297187758	0.959357868329	N\A	0.034851577356	0.027342780479	33	25	-0.016092844318	Global Trend	
8550000	310.192048	1	-0.679673495521	0.864329368810	0.089884720356	0.000285522177	0.944521486954	N\A	0.041658165493	0.030918392913	34	18	-0.007551451810	Global Trend	
8600000	318.128451	1	-0.931877116963	0.949830564562	0.055020016852	0.000224083384	0.998246932690	N\A	0.024817222001	0.024504887934	38	23	0.074976711018	Global Trend	
8650000	317.556455	1	-0.906167487301	0.988415570870	0.010810004951	0.000254465038	0.999977272786	N\A	0.026740079708	0.026723733451	49	26	-1.132765229386	Global Trend	
8700000	332.110633	1	-1.019958182403	0.942942386764	0.050686892212	0.000168300760	0.992802277687	N\A	0.025703510672	0.024249891973	48	23	-0.026167518289	Global Trend	
8750000	313.935774	1	-0.743449531484	0.873355763119	0.094070774488	0.000327192839	0.979093553957	N\A	0.033905139138	0.030371424997	36	25	-0.040862101881	Global Trend	
8800000	319.048696	1	-1.036907605361	1.006115177832	-0.007034611384	0.000615466334	0.999895072670	N\A	0.020852273946	0.020818790704	44	25	-0.736859351323	Global Trend	
8850000	325.056213	1	-0.506728223952	0.785134692595	0.129433450266	0.000594177749	0.949735800168	N\A	0.029729821678	0.021554951589	34	24	-0.017718186128	Global Trend	
8900000	307.835312	1	-0.780825593842	0.893076241124	0.071143582874	0.000313927189	0.969288871113	N\A	0.034784841442	0.028829875190	58	18	-0.016859304907	Global Trend	
8950000	308.992729	1	-0.883307862934	1.011995365002	-0.003828840644	0.000406559185	0.997760712580	N\A	0.027468570663	0.027037520663	37	21	0.147875329870	Global Trend	
9000000	312.262693	1	-1.045544642076	0.992227317670	0.009196399313	0.000247817953	0.991531820286	N\A	0.028179167547	0.026843791639	43	26	0.040454080914	Global Trend	
9050000	316.448126	1	-0.455623633031	0.748488114173	0.166016221120	0.000286509352	0.949214811380	N\A	0.039659525557	0.030452352007	43	20	-0.013561645991	Global Trend	
9100000	330.842122	1	-0.740900338974	0.827530019657	0.124110742406	0.000207575637	0.958019037462	N\A	0.038025612011	0.030115862630	45	25	-0.013450881494	Global Trend	
9150000	360.575156	1	-0.854995505388	0.951633525606	0.060577451842	0.000280468439	0.998369863820	N\A	0.020819649292	0.020445854029	42	27	0.122883856146	Global Trend	
9200000	311.148973	1	-1.065592960551	0.946013155625	0.058353520151	0.000323071215	0.964110090724	N\A	0.034417722549	0.027943451075	42	29	-0.017320495651	Global Trend	
9250000	290.667676	1	-1.050575766977	0.923542629639	0.056447845297	0.000248113534	0.926696691554	N\A	0.048518848745	0.035142053225	35	22	-0.004949431282	Global Trend	
9300000	304.782735	1	-0.930715470705	0.959161160286	0.030085006804	0.000195738033	0.996755554016	N\A	0.024865728550	0.024113292687	35	27	-0.053196431376	Global Trend	
9350000	304.053026	1	-1.077369134669	0.983860820243	0.019174115073	0.000193844500	0.999489171770	N\A	0.027854027013	0.027788882519	52	23	0.107904785172	Global Trend	
9400000	325.839796	1	-0.926640960146	0.930298108262	0.067313660466	0.000146390766	0.999847519242	N\A	0.024759295147	0.024698089232	52	25	-0.215056903950	Global Trend	
9450000	312.900012	1	-0.819190200736	0.948930975807	0.048893270054	0.000464342939	0.999916423543	N\A	0.028246239908	0.028217017801	48	24	-0.854395268654	Global Trend	
9500000	311.793297	1	-0.901380698573	0.943418448358	0.057566117805	0.000314134580	0.999930349638	N\A	0.025582349563	0.025594841971	50	19	0.522503157468	Global Trend	
9550000	314.962441	1	-0.843827890253	1.002450659608	0.002141852611	0.000430260992	0.999726141039	N\A	0.014005058052	0.014008333431	42	20	0.425274501325	Global Trend	
9600000	345.796351	1	-0.908898498481	0.968894870230	0.028870597255	0.000350494693	0.999621982535	N\A	0.023416255492	0.023353476495	50	28	-0.335172926173	Global Trend	
9650000	309.376496	1	-1.172685532491	1.024109323990	-0.006884403428	0.000454615175	0.943764915700	N\A	0.029168047524	0.021268842550	39	25	0.000332601618	Global Trend	
9700000	310.154355	1	-0.969118974764	0.999198064309	0.000172127311	0.000357877446	0.999971884399	N\A	0.025771415428	0.025750995514	32	22	-1.015852906360	Global Trend	
9750000	301.656605	1	-1.022411200096	0.973303593100	0.013017095670	0.000420843449	0.920292563693	N\A	0.055680344796	0.038966607810	34	18	0.002271813243	Global Trend	
9800000	332.634114	1	-0.920968382176	0.986685742115	0.017049630701	0.000268513072	0.999536980378	N\A	0.026681282716	0.026638472417	37	27	0.220534701153	Global Trend	
9850000	315.836751	1	-0.922445708225	0.976318391040	0.011133390466	0.000242889397	0.992416167020	N\A	0.027118350944	0.025772002934	40	23	-0.038845433269	Global Trend	
9900000	320.070459	1	-0.670319240808	0.870518974183	0.070523003407	0.000153737281	0.973636821267	N\A	0.031982500484	0.026641389477	47	23	-0.012484745196	Global Trend	
9950000	280.289798	1	-0.714632189419	0.906351920134	0.079987471013	0.000872347874	0.991616641495	N\A	0.028577785366	0.027020311878	46	19	-0.170450950157	Global Trend	
10000000	315.058737	1	-0.618919586916	0.971399837966	0.015490132207	0.000898373181	0.996109374626	N\A	0.025940583335	0.025272737053	32	30	-0.232949969726	Global Trend	
10050000	318.354847	1	-0.942100396658	0.912839479424	0.089781659385	0.000232932376	0.998519227857	N\A	0.020724894403	0.020491800621	47	27	0.084864888715	Global Trend	
10100000	308.055948	1	-0.510285079243	0.872649222546	0.102874297714	0.000433277012	0.987165810331	N\A	0.026951203407	0.024780931741	35	20	-0.075528952022	Global Trend	
10150000	317.199342	1	-0.686531924655	0.870146066465	0.097304353479	0.000409008262	0.983585646471	N\A	0.022173918704	0.018602805417	37	26	-0.048211386210	Global Trend	
10200000	330.828930	1	-1.009220413787	0.986984965462	0.016910956666	0.000311369122	0.998947794898	N\A	0.024615813412	0.024400144878	42	32	0.130859500268	Global Trend	
10250000	309.840840	1	-1.027445732658	0.935153985616	0.066264396964	0.000291322289	0.996467534541	N\A	0.023415960341	0.022767466059	35	27	-0.061445764524	Global Trend	
10300000	301.227200	1	-0.932475763306	0.927956798816	0.079037115693	0.001644963274	0.988850848776	N\A	0.030482627213	0.029110307366	36	20	0.257859639982	Global Trend	
10350000	320.084664	1	-0.754830221599	0.932716469529	0.037021890924	0.000657476923	0.990156929463	N\A	0.024637656734	0.022510677920	48	22	-0.103676783219	Global Trend	
10400000	312.069592	1	-0.839074709382	0.962404579547	0.028305960297	0.000255504337	0.998092702382	N\A	0.027677453204	0.027400960796	43	18	-0.110899826630	Global Trend	
10450000	314.189992	1	-0.694462642551	0.904320650998	0.092079013566	0.000592085258	0.999772610685	N\A	0.023797513408	0.023794218331	44	23	-0.608524169748	Global Trend	
10500000	331.402161	1	-0.966326645050	0.927877006357	0.072424618041	0.000168466349	0.999993458439	N\A	0.024224692751	0.024228166137	35	30	1.075629195697	Global Trend	
10550000	308.998423	1	-0.826241087769	0.979150624326	0.037918577220	0.000190495330	0.990702143043	N\A	0.030008032601	0.028480197430	43	22	0.029874748163	Global Trend	
10600000	303.200096	1	-0.825164151253	0.884143721494	0.108495329263	0.000165359587	0.997253970590	N\A	0.026095547301	0.025470712037	44	22	-0.050126901115	Global Trend	
10650000	313.059163	1	-0.989325761463	0.977809535591	0.024955879115	0.000160871907	0.999802212498	N\A	0.026115246253	0.026100996259	43	20	0.205074717929	Global Trend	
10700000	299.519222	1	-1.001082904346	1.023780705050	-0.023337134764	0.000171720352	0.999992369166	N\A	0.028486284553	0.028488168268	40	24	0.913492424433	Global Trend	
10750000	318.772772	1	-0.826905429805	0.917567110836	0.073360117923	0.000242488075	0.998120515086	N\A	0.027156683192	0.026766469161	42	19	-0.086927800753	Global Trend	
10800000	287.932874	1	-1.026535231730	0.996366821609	0.021660793353	0.000235541425	0.991967536501	N\A	0.025964761713	0.024493966456	50	23	0.027285554826	Global Trend	
10850000	312.678075	1	-0.814536559402	0.904195361833	0.095468456413	0.000162094973	0.999999085913	N\A	0.026876086903	0.026870952799	41	22	-2.633381431462	Global Trend	
10900000	312.088712	1	-0.599934636259	0.783073766665	0.164423236244	0.000200097306	0.973830603139	N\A	0.031889400693	0.027251240077	47	17	-0.016817694991	Global Trend	
10950000	336.433182	1	-0.807299070684	0.875438715635	0.092218817750	0.000123137426	0.983374575017	N\A	0.027681040706	0.024617971072	43	22	-0.012110860263	Global Trend	
11000000	345.890868	1	-0.742218074624	0.881526832088	0.096012248190	0.000135010351	0.997603851483	N\A	0.023632148531	0.023055817815	46	23	-0.046698814424	Global Trend	
11050000	315.729106	1	-0.896670139984	0.913224660786	0.086318753530	0.000266745814	0.999990532817	N\A	0.026779730285	0.026777560498	43	20	-1.262880645932	Global Trend	
11100000	309.887470	1	-0.620490518111	0.787288453707	0.171664441194	0.000178442899	0.976896683648	N\A	0.031959813242	0.027756941532	33	21	-0.015406352894	Global Trend	
11150000	305.714709	1	-0.726077490618	0.851933794545	0.085550393135	0.000276099674	0.948038865092	N\A	0.037699162836	0.029560292281	44	18	-0.009638600632	Global Trend	
11200000	304.041874	1	-0.723148822206	0.911413442662	0.084391660457	0.000436634088	0.999410024580	N\A	0.029992444968	0.029889705780	47	23	-0.249011707716	Global Trend	
11250000	309.594083	1	-1.029140544242	0.940963336010	0.032042984754	0.000368394329	0.953118660447	N\A	0.041007724911	0.032056115433	49	22	0.017507174798	Global Trend	
11300000	308.260633	1	-0.588675249021	0.772653608443	0.144851984076	0.000290532333	0.948521981619	N\A	0.031882032647	0.022426926992	36	25	-0.008354423920	Global Trend	
11350000	331.628774	1	-0.913256782620	0.932732922627	0.061730674971	0.000290207719	0.997919636549	N\A	0.025667663375	0.025191298272	32	27	-0.111437486974	Global Trend	
11400000	321.456265	1	-1.056300990040	0.965688796885	0.026979832282	0.000305672909	0.953214714923	N\A	0.039112691112	0.030561821878	45	21	-0.010965866607	Global Trend	
11450000	314.483084	1	-0.948524084762	0.865034806934	0.068300452851	0.000288844453	0.935090731377	N\A	0.042524146530	0.029148853176	47	23	0.001462925473	Global Trend	
11500000	315.992039	1	-0.860438844680	0.921996691039	0.079155937752	0.000450358253	0.999905624012	N\A	0.025783829084	0.025776999110	41	20	0.852950607226	Global Trend	
11550000	290.772247	1	-1.061663090126	0.956058170838	0.057869177200	0.000762119269	0.986137172008	N\A	0.029964577747	0.027547359296	41	24	0.079212016310	Global Trend	
11600000	296.132703	1	-0.941337191419	0.910081512421	0.107152970564	0.000360514261	0.986915060270	N\A	0.030547476702	0.028726568593	54	24	0.047395740085	Global Trend	
11650000	296.063341	1	-0.734570436716	0.945766827337	0.055086213114	0.000312872641	0.999991157239	N\A	0.027317524356	0.027314458942	36	22	1.977364368889	Global Trend	
11700000	308.482435	1	-0.982731209117	0.962403980259	0.041059017892	0.000258418708	0.999231311368	N\A	0.024682116493	0.024558495873	42	22	0.143267096047	Global Trend	
11750000	314.818409	1	-0.894206394193	0.975783525220	0.025485647784	0.000173775379	0.999985601092	N\A	0.021317521737	0.021306635870	36	21	0.736060884799	Global Trend	
11800000	319.835078	1	-0.968278690291	1.012756312028	-0.011149007016	0.000230057170	0.999974016928	N\A	0.026930324284	0.026918904727	37	24	0.843397792878	Global Trend	
11850000	302.505285	1	-0.846733966507	1.034327517109	-0.032309997168	0.000230630280	0.999969324940	N\A	0.027844887503	0.027841729954	45	20	0.810992114426	Global Trend	
11900000	298.337818	1	-1.026971447897	0.984361265882	0.018462079170	0.000029891323	0.999945401516	N\A	0.025800360233	0.025793224171	48	21	0.057287238059	Global Trend	
11950000	292.546553	1	-1.023787253472	0.942803677366	0.061057311153	0.000247428067	0.999428938218	N\A	0.026799137675	0.026820241653	47	17	0.165468417420	Global Trend	
12000000	301.105276	1	-0.833314239063	0.858665421620	0.125074362402	0.000419681045	0.993238616919	N\A	0.028226805366	0.026773937201	57	22	-0.069596430249	Global Trend	
12050000	319.148929	1	-0.942596646767	0.948659325592	0.040671479004	0.001502660021	0.994038260681	N\A	0.025720969071	0.024409339149	46	21	-0.243975400123	Global Trend	
12100000	314.347528	1	-0.541923013724	0.791621895048	0.135560038292	0.000688213446	0.963011918461	N\A	0.021613790445	0.015303884997	37	21	-0.028132208135	Global Trend	
12150000	290.991228	1	-0.696496096976	0.782121560884	0.140971586134	0.001293540297	0.922121159679	N\A	0.051486353260	0.034369620270	47	19	-0.005745179965	Global Trend	
12200000	327.227060	1	-1.013837213729	0.930807739312	0.072430705312	0.000228580500	0.999129867636	N\A	0.026765619219	0.026595799690	46	28	0.116326539534	Global Trend	
12250000	326.549049	1	-0.891787355418	0.901921912533	0.093241511723	0.000208577685	0.999252005185	N\A	0.028157222522	0.027919847131	41	27	-0.108552490369	Global Trend	
12300000	334.412352	1	-0.915046883336	0.929697053808	0.067602790402	0.000245263215	0.999739954142	N\A	0.027034007600	0.026900751160	42	23	-0.258163016607	Global Trend	
12350000	309.716293	1	-0.615002154101	0.760808271121	0.166629425666	0.000241245594	0.953628152269	N\A	0.035394095272	0.024245342983	52	18	-0.006444038258	Global Trend	
12400000	317.746222	1	-0.676319257476	0.854155604133	0.102694815189	0.000246481248	0.973852296096	N\A	0.030764201319	0.025916707676	39	23	-0.019498007326	Global Trend	
12450000	326.714418	1	-0.883784816791	0.946501292982	0.052856061277	0.000238166168	0.999992292231	N\A	0.021829149257	0.021828236279	44	20	-1.316803469350	Global Trend	
12500000	321.750940	1	-0.694446351379	0.826004345514	0.138594093777	0.000318769051	0.969865466257	N\A	0.028928611994	0.022625178706	45	28	-0.020176996540	Global Trend	
12550000	309.789787	1	-0.917122903727	0.925845965176	0.054968789873	0.000720535560	0.938137535239	N\A	0.042379767718	0.030475412386	38	24	-0.020067530670	Global Trend	
12600000	315.270083	1	-0.612406547741	0.875460619385	0.090439708324	0.000523527932	0.959565686570	N\A	0.036881001750	0.029234830520	45	24	-0.026180310600	Global Trend	
12650000	305.310001	1	-0.978067550734	0.917932042596	0.081860894566	0.000257057174	0.999987345597	N\A	0.027365692819	0.027353451422	37	22	-1.183337835325	Global Trend	
12700000	289.600971	1	-0.751732375807	0.861221743457	0.105630211492	0.000320087241	0.978473698281	N\A	0.032823465916	0.029077795163	28	19	-0.028488391976	Global Trend	
12750000	303.177829	1	-0.709462771948	0.812973551424	0.150732054771	0.000123788574	0.973415113274	N\A	0.031889829413	0.027317545484	40	24	-0.010168385341	Global Trend	
12800000	323.764060	1	-0.848906150022	0.978665869019	0.027748549858	0.000248136858	0.999422560260	N\A	0.021903041598	0.021798164604	47	23	0.156244295388	Global Trend	
12850000	329.882908	1	-0.977804935636	0.914785626479	0.082427921662	0.000222227772	0.960097953358	N\A	0.035203407528	0.027565532795	36	29	-0.013156443323	Global Trend	
12900000	326.283216	1	-0.797235277688	0.918172809909	0.054651363789	0.000511483355	0.979080508156	N\A	0.026242540114	0.022404655529	40	23	-0.049660772095	Global Trend	
12950000	318.457868	1	-0.946284875162	0.924027634926	0.068754782787	0.000355375346	0.998014430097	N\A	0.024154200160	0.023809211590	43	21	-0.119657353586	Global Trend	
13000000	296.946948	1	-1.204079983697	1.057895331913	-0.043292002118	0.000423914150	0.981966265166	N\A	0.024182779079	0.019811262630	47	19	0.049514942310	Global Trend	
13050000	321.195767	1	-0.831561666628	0.874414252372	0.100471336196	0.000561007045	0.972526293585	N\A	0.030487577605	0.025940488744	42	25	-0.042421549983	Global Trend	
13100000	320.034439	1	-0.955704577072	0.895786022628	0.087650591649	0.000465232413	0.967086689481	N\A	0.034033235249	0.028346343309	47	22	-0.030735790876	Global Trend	
13150000	325.091033	1	-0.935679445449	0.987368579315	0.024615150329	0.001288635240	0.990078891387	N\A	0.026348958062	0.024497109985	37	22	0.186139521233	Global Trend	
13200000	301.273403	1	-0.923461808650	0.963964672309	0.052446857501	0.001013990355	0.986515010294	N\A	0.030006564388	0.027906657683	40	23	0.130165934599	Global Trend	
13250000	310.384201	1	-0.687453709837	0.848561539349	0.102050464470	0.000560969056	0.955515811576	N\A	0.036344860094	0.028334923564	42	21	-0.026790711054	Global Trend	
13300000	269.575469	1	-0.685504201406	0.756596620593	0.166001460775	0.000349717689	0.921359768960	N\A	0.042922412857	0.029891851350	37	15	-0.002242342010	Global Trend	
13350000	290.896685	1	-0.777107390336	0.806503183454	0.153358433185	0.000207422576	0.962693843029	N\A	0.028043176688	0.020944004040	45	20	-0.008521375742	Global Trend	
13400000	291.699965	1	-0.823979959344	0.853585811648	0.112530890953	0.000163000793	0.972677440354	N\A	0.031849525435	0.027341582364	44	20	-0.011093605443	Global Trend	
13450000	301.742460	1	-0.718002324142	0.783710672756	0.149983063130	0.000387717178	0.972232165400	N\A	0.020551220977	0.013375084013	39	19	-0.008787602407	Global Trend	
13500000	292.503760	1	-0.611643613121	0.849289253767	0.100547632802	0.000585735144	0.919426558992	N\A	0.048861452126	0.033463762099	40	25	0.002518716708	Global Trend	
13550000	286.630832	1	-0.976410544154	0.908201896681	0.080470839727	0.000257153621	0.962820641531	N\A	0.036083200126	0.028897929387	39	26	-0.014159570746	Global Trend	
13600000	301.491097	1	-0.285983767941	0.935048946121	0.046387764266	0.000665310888	0.993978922988	N\A	0.028385552343	0.027356576797	42	23	-0.187924831594	Global Trend	
13650000	327.698562	1	-0.711733645593	0.809560472687	0.135859389693	0.000192189498	0.958419972109	N\A	0.034261939013	0.025725166484	46	22	-0.008713212038	Global Trend	
13700000	303.204707	1	-0.910205199653	0.861624728545	0.120880349250	0.001177476537	0.942565718948	N\A	0.034687268181	0.024212969835	36	23	-0.027552889969	Global Trend	
13750000	325.206624	1	-0.845214149928	0.860938539501	0.119981692096	0.000332750483	0.976936634438	N\A	0.025877198217	0.021627071376	36	26	-0.032697651090	Global Trend	
13800000	331.255192	1	-0.763767124674	0.828049026425	0.115002854456	0.000619361359	0.933159302489	N\A	0.046127383365	0.033125436439	48	23	-0.007347738543	Global Trend	
13850000	306.502704	1	-1.074811101279	1.007885872993	0.007172533240	0.000267588715	0.984374880726	N\A	0.029310363626	0.026870958308	42	19	0.029508941613	Global Trend	
13900000	313.731778	1	-1.057952262008	1.018693943908	0.014607574689	0.001044636802	0.966023859201	N\A	0.030872303616	0.023500962854	44	23	0.066095424148	Global Trend	
13950000	311.560525	1	-0.911485720498	0.939986483464	0.046480182976	0.000347473012	0.979446638854	N\A	0.025930311509	0.022545174813	28	22	-0.037244387453	Global Trend	
14000000	297.601209	1	-1.094842529209	0.923942718869	0.047828370730	0.000538100580	0.915254907479	N\A	0.050319142713	0.035888030281	39	18	0.009160075280	Global Trend	
14050000	309.132795	1	-0.043851191386	0.700212374521	0.190225358536	0.000899521331	0.945685710643	N\A	0.038490718385	0.028523544756	46	23	-0.044538757424	Global Trend	
14100000	291.823059	1	-0.645851180127	0.756655427316	0.158443751786	0.000340473478	0.942606107844	N\A	0.039675947261	0.029321992939	36	22	-0.012855401099	Global Trend	
14150000	265.853688	1	-0.904416531462	0.850669232321	0.100923993826	0.000330598115	0.932127269252	N\A	0.040581270431	0.028877356153	36	19	-0.006574761238	Global Trend	
14200000	317.069170	1	-0.926148361232	0.976852840452	0.025887473322	0.000313928340	0.999855544915	N\A	0.023551993236	0.023569058804	37	24	0.373325660647	Global Trend	
14250000	326.787122	1	-0.898091984341	0.990808406434	0.006514990914	0.000618928518	0.999661372603	N\A	0.025909683251	0.025817606100	39	33	-0.794462662604	Global Trend	
14300000	321.138660	1	-0.906893663347	0.945559067032	0.036061215132	0.000312884454	0.977918471289	N\A	0.030270586692	0.026245230514	49	22	-0.028592710969	Global Trend	
14350000	299.217244	1	-0.524629582758	0.775541582125	0.144375241445	0.000408974677	0.946475337059	N\A	0.042549234278	0.032473704024	36	21	-0.016429965629	Global Trend	
14400000	310.597036	1	-0.532711594022	0.721209474855	0.181098075751	0.000391242870	0.915468673842	N\A	0.053198596569	0.037279376785	41	27	-0.007072117489	Global Trend	
14450000	335.728260	1	-0.615069022886	0.845959722966	0.088598364791	0.000331490151	0.948987336322	N\A	0.040775923382	0.031438212844	36	32	-0.017974501104	Global Trend	
14500000	300.184972	1	-0.939445604213	0.880509055159	0.103816762311	0.000492039882	0.990806113048	N\A	0.022299254750	0.024520739009	40	23	0.013123712385	Global Trend	
14550000	291.688108	1	-0.828765630900	0.850412893394	0.096968195523	0.000315639822	0.913693925783	N\A	0.049051323040	0.035087965141	54	24	-0.004134724621	Global Trend	
14600000	328.327003	1	-0.996349880171	0.987346870755	0.011795282791	0.000215160910	0.999974389298	N\A	0.027264025020	0.027252275657	42	26	-0.702686751812	Global Trend	
14650000	318.233144	1	-0.911386132766	0.971975285027	0.006848889693	0.000391679968	0.962955969606	N\A	0.035929516485	0.030061121304	44	27	-0.026871576471	Global Trend	
14700000	312.221433	1	-0.975049619099	0.961250400462	0.039807668486	0.000309139042	0.999940390104	N\A	0.023274909399	0.023281716350	36	26	0.507603630522	Global Trend	
14750000	323.653492	1	-1.142897141617	0.996054185669	0.005914472762	0.000248723101	0.990494820775	N\A	0.026882962541	0.025201877974	49	23	0.035410697181	Global Trend	
14800000	310.575782	1	-0.954910545780	0.941955214117	0.040437793228	0.000264306360	0.963614481348	N\A	0.034876310245	0.028315750274	30	25	-0.018372747765	Global Trend	
14850000	311.984182	1	-0.551115221552	0.770419558470	0.147179263281	0.001156405188	0.948959705820	N\A	0.037913772176	0.027198348038	50	24	-0.031720012400	Global Trend	
14900000	294.129705	1	-1.120189804445	0.885291218634	0.086366912821	0.000631115757	0.951236740132	N\A	0.037031700184	0.028067272376	34	24	0.027649378685	Global Trend	
14950000	289.030905	1	-1.000632991821	1.008018976607	-0.006357214454	0.000383048807	0.999794094352	N\A	0.027630964200	0.027613591790	39	20	0.418337239003	Global Trend	
15000000	310.003057	1	-1.059860416926	0.967227904752	0.032493789790	0.000333721197	0.999959976372	N\A	0.024370555466	0.024380864237	57	22	0.740143198453	Global Trend	
15050000	306.115801	1	-0.746281384889	0.874750107963	0.068052051524	0.000279743654	0.931871150293	N\A	0.048238126784	0.035098068866	35	24	-0.008563372323	Global Trend	
15100000	326.572358	1	-1.006418338885	0.960450991620	0.041379292894	0.000588716274	0.999863195649	N\A	0.023980859620	0.023996253530	35	24	0.912770170957	Global Trend	
15150000	328.122793	1	-0.946650994522	0.952319398156	0.044851765799	0.000258448975	0.999879888617	N\A	0.020242914676	0.020199958335	49	25	-0.418503806648	Global Trend	
15200000	322.176150	1	-0.629965572976	0.747259640844	0.172565807731	0.000204225919	0.963271618829	N\A	0.032399597979	0.024377518146	46	28	-0.011172992392	Global Trend	
