Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m5-glob-001.txt
Log File Name:                   MOB_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3882208297
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2750000	309.836303	1	-1.545132475583	1.468839699648	-0.087565648665	0.000347309270	0.938623417182	N\A	0.063770897698	0.010893976550	39	21	0.001337626463	Global Trend	
2800000	320.464472	1	-1.426863828612	1.335990251529	-0.058143345440	0.000235011979	0.922057250354	N\A	0.055788624846	0.009103655627	36	20	0.002868305533	Global Trend	
2850000	330.832831	1	-1.400472392783	1.318272062128	-0.056186178356	0.000276773258	0.935901046049	N\A	0.050765028922	0.008147600248	44	21	0.002365806101	Global Trend	
2900000	313.734887	1	-1.202689717826	1.242574578223	-0.045836257819	0.000255420296	0.935067250071	N\A	0.046583124526	0.007893267992	44	22	0.003104264721	Global Trend	
2950000	316.790951	1	-1.809694296132	1.489960462659	-0.082417807423	0.000319351507	0.928955211916	N\A	0.056671320196	0.008688693040	49	20	0.000712880923	Global Trend	
3000000	334.186694	1	-1.748021226334	1.523344121879	-0.089418299529	0.000304625129	0.929998673656	N\A	0.062273510885	0.010447190191	36	26	-0.000286967286	Global Trend	
3050000	314.766793	1	-1.540136653494	1.431537856867	-0.078732384613	0.000364516640	0.955514892618	N\A	0.044987273987	0.007250176138	47	23	0.001071620554	Global Trend	
3100000	334.174094	1	-1.530413439966	1.368612602268	-0.064509446906	0.000103268715	0.936837978597	N\A	0.043874721733	0.006793657350	45	26	0.001358825108	Global Trend	
3150000	337.465492	1	-1.328345758689	1.276629504555	-0.050883622959	0.000307367507	0.941776121569	N\A	0.048252397805	0.008004496438	41	25	0.002461084687	Global Trend	
3200000	297.330202	1	-1.426607539340	1.311818209830	-0.056431627327	0.000277677977	0.929476783388	N\A	0.058470673691	0.009800789986	33	19	0.002367999502	Global Trend	
3250000	311.586811	1	-1.279189274064	1.320226847705	-0.059763991235	0.000223964243	0.933849539880	N\A	0.046358228909	0.007714794468	40	17	0.003004743207	Global Trend	
3300000	330.082133	1	-1.133783627184	1.220620731337	-0.040748514498	0.000183009180	0.981733070023	N\A	0.027145646300	0.005259514114	36	25	0.006583580735	Global Trend	
3350000	313.361123	1	-1.278690925105	1.388301048626	-0.071126906417	0.000488153971	0.932271279357	N\A	0.049202738748	0.008523291182	42	16	0.007437146265	Global Trend	
3400000	297.914175	1	-1.514144769428	1.334656105323	-0.055146567530	0.000315727902	0.937379816064	N\A	0.059402015600	0.010133751956	41	16	0.002337921000	Global Trend	
3450000	279.613993	1	-1.942232411077	1.522151261757	-0.094091573375	0.000399672157	0.914757116533	N\A	0.068964412946	0.011665929078	42	13	0.002451705758	Global Trend	
3500000	268.143893	1	-2.264773257131	1.616777950216	-0.109876285838	0.000522855921	0.942805819645	N\A	0.061944304475	0.011359791822	43	14	0.000128596488	Global Trend	
3550000	303.940430	1	-1.453971136147	1.414729348501	-0.069471359516	0.000295311185	0.964945653614	N\A	0.039219413174	0.007445167363	33	15	0.004864011205	Global Trend	
3600000	296.403579	1	-1.391732235298	1.323074286781	-0.058666707030	0.000445436035	0.915151734840	N\A	0.058879986786	0.010137332617	42	21	0.004108460065	Global Trend	
3650000	309.689582	1	-1.537886162582	1.309359883706	-0.055540022485	0.000318503652	0.935658017008	N\A	0.067312250852	0.010970415453	49	23	0.001514048006	Global Trend	
3700000	310.452804	1	-1.540812903223	1.371018370941	-0.068001800123	0.000316948289	0.912763472438	N\A	0.070126312065	0.011295837888	39	23	0.001911497667	Global Trend	
3750000	320.519490	1	-1.627513095911	1.376886824395	-0.063985702883	0.000268065166	0.933747110775	N\A	0.063447866414	0.010638885829	32	23	0.001799266633	Global Trend	
3800000	310.387206	1	-1.614288022564	1.265941657525	-0.045300228061	0.000251881810	0.934921661899	N\A	0.054851672858	0.009157044095	40	18	0.002750164976	Global Trend	
3850000	314.843311	1	-1.156594723168	1.084824823420	-0.017476669644	0.000290283370	0.927390020993	N\A	0.055323112880	0.008517315284	35	22	-0.000841213246	Global Trend	
3900000	324.505250	1	-1.520118788972	1.379222284282	-0.074863939701	0.000312561007	0.924447109782	N\A	0.068978654698	0.011686736858	37	28	0.001029603719	Global Trend	
3950000	317.690331	1	-1.323308613689	1.228957931422	-0.041094659072	0.000222846537	0.938215357694	N\A	0.046897194512	0.007966732527	35	23	0.003497897376	Global Trend	
4000000	317.977393	1	-1.627822266195	1.500113076144	-0.088999397080	0.000304884031	0.938367616859	N\A	0.061167147823	0.010517968860	38	26	0.001198239898	Global Trend	
4050000	311.404712	1	-1.676081075577	1.504636648263	-0.088106221900	0.000331083609	0.944881387831	N\A	0.058020898557	0.009651755396	36	19	0.002096636881	Global Trend	
4100000	317.083280	1	-0.941456247555	1.181175834058	-0.040191232476	0.000749267503	0.940571736310	N\A	0.040613680233	0.007295167059	43	24	0.010724181160	Global Trend	
4150000	321.253426	1	-1.895653517594	1.359324943417	-0.062298950674	0.000441059594	0.938595748495	N\A	0.050468617707	0.008687807471	47	26	-0.001381603285	Global Trend	
4200000	316.832909	1	-1.510119705608	1.259941787373	-0.044256138136	0.000266390449	0.931710643762	N\A	0.059231386328	0.009859528295	42	19	0.001852929344	Global Trend	
4250000	305.402786	1	-1.491281940035	1.231740025585	-0.044835261969	0.000288143202	0.952075342288	N\A	0.049231049712	0.009033905529	46	24	-0.002479946714	Global Trend	
4300000	340.846019	1	-1.173477046923	1.194495876675	-0.034875104603	0.000276785043	0.935617257118	N\A	0.042981714184	0.007210196545	41	28	0.005864826986	Global Trend	
4350000	329.264032	1	-1.322633593012	1.350557682018	-0.063090433954	0.000302811615	0.934346177207	N\A	0.044736116650	0.007623703544	45	23	0.005396175200	Global Trend	
4400000	312.641965	1	-1.693395371514	1.492032099467	-0.081233197706	0.000258911523	0.930434047377	N\A	0.059113173966	0.009783627805	41	16	0.002107386916	Global Trend	
4450000	307.085311	1	-1.576462236961	1.496341433834	-0.091227218114	0.001040653713	0.939370275108	N\A	0.056301694472	0.009968331452	48	17	0.009129007049	Global Trend	
4500000	297.092779	1	-1.655729581755	1.353380835719	-0.055256404667	0.000705953049	0.918818779970	N\A	0.067857748265	0.011057019980	34	17	0.002744169721	Global Trend	
4550000	309.209257	1	-1.335996487027	1.252570005454	-0.038354063220	0.000523362906	0.933771233102	N\A	0.055764970935	0.009547514055	48	18	0.003913768827	Global Trend	
4600000	337.487681	1	-1.263374939021	1.235222093977	-0.045257886532	0.000227006940	0.937537171710	N\A	0.044768194717	0.007690254274	43	22	0.003335142608	Global Trend	
4650000	323.943637	1	-1.447270844059	1.305323711413	-0.050364947362	0.000330415026	0.941649948864	N\A	0.056852333344	0.009718662991	39	25	0.003144062905	Global Trend	
4700000	317.391025	1	-1.463419057686	1.304798273710	-0.051957447687	0.000162126444	0.921809289794	N\A	0.069005521642	0.011334790221	46	23	0.000767384057	Global Trend	
4750000	306.803165	1	-1.552811613991	1.428475937959	-0.073951821303	0.000270273373	0.915215698972	N\A	0.067501267812	0.010965769015	43	24	0.001835675924	Global Trend	
4800000	306.678404	1	-1.113756163062	1.153746831761	-0.032817682387	0.000300958834	0.934717716046	N\A	0.030120677531	0.005509079909	33	21	0.011150830035	Global Trend	
4850000	333.055936	1	-1.370819627233	1.219092050562	-0.031914915275	0.000198737708	0.933639253472	N\A	0.060323437282	0.009885862303	42	25	0.001452117509	Global Trend	
4900000	306.629311	1	-1.560381372054	1.349367133783	-0.061611080528	0.000272823555	0.936077795744	N\A	0.057961369349	0.009458596404	46	21	0.001315618875	Global Trend	
4950000	325.284127	1	-1.173653141991	1.250515073900	-0.043956407237	0.000314403746	0.962329714742	N\A	0.038679040882	0.007097781436	37	19	0.005170366109	Global Trend	
5000000	324.679656	1	-1.403317012722	1.257152337938	-0.043866491166	0.000312340800	0.929644557515	N\A	0.059277584385	0.009698709362	36	25	0.001681517356	Global Trend	
5050000	305.392825	1	-1.289629798802	1.280240508281	-0.049500038636	0.000269390321	0.932686949526	N\A	0.050284136484	0.008678370743	41	18	0.003102782564	Global Trend	
5100000	323.541138	1	-1.725936991534	1.482058094670	-0.086920697071	0.000267393201	0.956235538020	N\A	0.051641085106	0.009193526123	47	24	0.000751952782	Global Trend	
5150000	294.055351	1	-1.806192726992	1.461545811425	-0.080314322244	0.000302625501	0.913976720453	N\A	0.081504839064	0.013371719651	35	16	-0.000532529705	Global Trend	
5200000	283.271365	1	-1.688570811417	1.490876530829	-0.086562845329	0.000290669401	0.898333499374	N\A	0.074691698174	0.012000970996	43	16	0.001431540451	Global Trend	
5250000	310.578313	1	-1.671159478151	1.415117957133	-0.068677353488	0.000316098655	0.926195330445	N\A	0.062624726676	0.010191274263	31	22	0.001880224738	Global Trend	
5300000	290.318506	1	-1.392903893991	1.264904629595	-0.044546949869	0.000313235793	0.930665357765	N\A	0.063135316375	0.010806546091	43	15	0.002034124728	Global Trend	
5350000	291.481551	1	-1.352381765838	1.273428060877	-0.049455019294	0.000755058753	0.922123785959	N\A	0.063986257037	0.011243882929	32	19	0.005996308603	Global Trend	
5400000	309.766638	1	-1.633169553570	1.411945387212	-0.071554000214	0.000840580120	0.928946889619	N\A	0.069579098853	0.011859685466	44	22	0.002382757654	Global Trend	
5450000	328.134821	1	-1.171171462373	1.112786857108	-0.017482047621	0.002410925761	0.941232197384	N\A	0.046346814928	0.007824497350	38	24	0.034320389657	Global Trend	
5500000	321.266929	1	-1.415365840690	1.370934687258	-0.064417823889	0.000827368439	0.925704621430	N\A	0.057412496526	0.009471883613	30	19	0.010151575086	Global Trend	
5550000	305.191392	1	-1.388749820680	1.457692131404	-0.081596144089	0.000229262000	0.920105498346	N\A	0.064084223022	0.010771373389	48	21	0.001522389492	Global Trend	
5600000	309.600441	1	-1.347060505911	1.231014557303	-0.037504101059	0.000239670242	0.942224856585	N\A	0.058117050778	0.010001370530	44	20	0.001770334251	Global Trend	
5650000	307.491274	1	-1.516576438430	1.379100364618	-0.064569204268	0.000282760059	0.942210862967	N\A	0.051127780048	0.009026951232	45	20	0.003367173350	Global Trend	
5700000	320.820122	1	-1.554464587328	1.458336194612	-0.077947638099	0.000123766854	0.928655262262	N\A	0.057971977496	0.009916224954	33	16	0.001561050649	Global Trend	
5750000	311.289423	1	-1.783435850341	1.520465442434	-0.092301716413	0.000170359237	0.939901841568	N\A	0.067923283275	0.011513447783	50	22	0.000226740272	Global Trend	
5800000	300.794177	1	-1.402510558888	1.279950442037	-0.047486824260	0.000225426987	0.959030462015	N\A	0.047309377566	0.009112634818	41	18	0.001807068912	Global Trend	
5850000	325.386716	1	-1.517647739272	1.372665059057	-0.062675659197	0.000211749690	0.944794001612	N\A	0.053092395672	0.009212898331	45	17	0.001978017274	Global Trend	
5900000	317.483787	1	-1.312264728375	1.317494448278	-0.059264607491	0.000239309056	0.938652732604	N\A	0.041942742996	0.007284476821	41	22	0.005289418891	Global Trend	
5950000	312.233893	1	-1.530899218468	1.519250265304	-0.092778473083	0.000299998201	0.932160442632	N\A	0.047763503492	0.008037894312	36	18	0.003875928471	Global Trend	
6000000	291.605142	1	-1.386068750153	1.293695152305	-0.054142166608	0.000290200560	0.931401015182	N\A	0.058003482380	0.010004232336	40	17	0.002700001545	Global Trend	
6050000	308.725651	1	-1.637455396779	1.461382748431	-0.084284719408	0.000291082444	0.944288051408	N\A	0.054888892189	0.009391876235	45	21	0.001658839492	Global Trend	
6100000	302.136099	1	-1.511518335609	1.388817598717	-0.071729974843	0.000277801550	0.927625216175	N\A	0.062402559552	0.010758141314	46	19	0.001743485469	Global Trend	
6150000	307.740582	1	-1.896701669765	1.550025904101	-0.092578873028	0.000339100056	0.916242810537	N\A	0.078829499765	0.012786523030	41	24	0.000455656862	Global Trend	
6200000	303.183009	1	-1.609461378271	1.508893009338	-0.090998910939	0.000430898593	0.916840160942	N\A	0.074161655686	0.011952492827	46	18	0.002045522134	Global Trend	
6250000	330.506977	1	-1.525309533976	1.395111239135	-0.068215904550	0.000165279415	0.956359631285	N\A	0.052825801511	0.009145618048	49	25	0.001558053973	Global Trend	
6300000	309.231707	1	-1.884029094506	1.613471709852	-0.101840504341	0.000343489929	0.929762683930	N\A	0.072835468638	0.012056106302	37	23	0.000800489235	Global Trend	
6350000	333.891123	1	-1.190293089804	1.150562870865	-0.027225242565	0.000354554054	0.944994781026	N\A	0.038364081040	0.006326942100	41	22	0.006293844894	Global Trend	
6400000	296.445856	1	-1.723849753081	1.403275676995	-0.068627058536	0.000303833723	0.918407626640	N\A	0.076922911807	0.012586143893	36	17	-0.000505889978	Global Trend	
6450000	324.405219	1	-1.382529329096	1.332025523490	-0.064033957662	0.000216201698	0.929497336269	N\A	0.058790380938	0.009874674041	37	26	0.001770133860	Global Trend	
6500000	293.588398	1	-1.264337410391	1.228270125591	-0.044995528414	0.000247186567	0.915231828899	N\A	0.061088141610	0.009848785899	42	20	0.001843481436	Global Trend	
6550000	285.672893	1	-1.491393404648	1.340482617465	-0.063857255936	0.000256886426	0.911934683652	N\A	0.066341391653	0.011106336209	42	20	0.001873111087	Global Trend	
6600000	304.129602	1	-1.689786886647	1.463786771412	-0.080865638064	0.000240875941	0.927744832191	N\A	0.067315016321	0.011214748465	40	23	0.000902360580	Global Trend	
6650000	309.634774	1	-1.489191276818	1.392571266376	-0.072256922353	0.000285159451	0.933286591976	N\A	0.045370511639	0.007326564768	40	22	0.002391823790	Global Trend	
6700000	316.104628	1	-1.579269507482	1.346878183576	-0.057953514664	0.000220120845	0.931506797690	N\A	0.071881714819	0.012240819580	38	22	0.000202148135	Global Trend	
6750000	319.424760	1	-1.667231419578	1.488689004689	-0.081808931673	0.000355224425	0.924263578163	N\A	0.070403993900	0.011471331711	52	21	0.001705029151	Global Trend	
6800000	298.175472	1	-1.630397925875	1.346089791026	-0.055180329625	0.000362795056	0.928384825949	N\A	0.057890136945	0.009555162850	42	17	-0.000055395868	Global Trend	
6850000	286.375192	1	-1.623976024018	1.366515115132	-0.067882578682	0.000404474836	0.939903316308	N\A	0.067540976214	0.012052132897	51	22	0.000527610451	Global Trend	
6900000	341.978599	1	-1.724273684521	1.424285180077	-0.075581314320	0.000410003500	0.958702105352	N\A	0.052422961659	0.008853134771	46	28	0.000786373730	Global Trend	
6950000	304.844894	1	-1.368196472436	1.226195796499	-0.038938240040	0.000204068583	0.924483350536	N\A	0.062781714042	0.010034168252	40	18	0.001244804711	Global Trend	
7000000	296.480091	1	-1.505498438995	1.368088177809	-0.069462046664	0.000263258443	0.917978953579	N\A	0.064964363991	0.010477358217	41	18	0.001598822592	Global Trend	
7050000	339.673079	1	-1.717127935865	1.455575885905	-0.076476849901	0.000264689029	0.939011642098	N\A	0.065360528023	0.010358162575	37	24	-0.000065229382	Global Trend	
7100000	325.818028	1	-1.416758357090	1.330116881303	-0.061730802561	0.000481067410	0.926753690526	N\A	0.056935378136	0.009172477227	39	25	0.003336141840	Global Trend	
7150000	325.835548	1	-1.617599884176	1.310063612820	-0.051730292101	0.000211110548	0.929694614632	N\A	0.065762225920	0.010312662478	37	23	-0.000834421091	Global Trend	
7200000	348.175915	1	-1.419453558941	1.275665479607	-0.047684450025	0.000248841988	0.938466352738	N\A	0.052235330380	0.008587950212	34	24	0.002928783081	Global Trend	
7250000	308.526849	1	-1.009469095410	1.084014333631	-0.019231896172	0.000268250103	0.970605923688	N\A	0.013632834078	0.003699555635	49	18	0.022461328371	Global Trend	
7300000	318.965813	1	-1.524867268268	1.411190326098	-0.074049476135	0.001530766078	0.920048897670	N\A	0.060293847226	0.009696707703	42	21	0.016758728361	Global Trend	
7350000	308.149569	1	-1.566165504530	1.334328979160	-0.052314694976	0.000256839390	0.942325262088	N\A	0.061226650434	0.010463918763	48	17	0.001325700807	Global Trend	
7400000	302.891038	1	-1.604559299094	1.409579377490	-0.068235533129	0.000257450288	0.917743843032	N\A	0.063341393902	0.010085947231	40	22	0.001951342177	Global Trend	
7450000	321.126440	1	-1.401427671546	1.325971395381	-0.057288151592	0.000279260513	0.940918353070	N\A	0.054324751102	0.009318464091	40	24	0.001827785620	Global Trend	
7500000	312.193411	1	-1.713407589646	1.514142894596	-0.084714655096	0.000240468271	0.921313595818	N\A	0.067253806206	0.010930877126	34	19	0.001424295697	Global Trend	
7550000	321.357392	1	-1.766555475016	1.542567143553	-0.094623806589	0.000318995739	0.939692222615	N\A	0.061521712893	0.010397175097	42	28	0.000977872325	Global Trend	
7600000	318.042858	1	-1.522496422846	1.384678630194	-0.066632404800	0.000391589186	0.933219623713	N\A	0.058397740937	0.010122430328	37	23	0.002266140565	Global Trend	
7650000	316.121459	1	-1.791898163915	1.536818377160	-0.088836988441	0.000249735916	0.935701778118	N\A	0.065623501778	0.010945821117	40	20	0.000861769097	Global Trend	
7700000	330.355508	1	-1.542255512474	1.383973298320	-0.070276352666	0.000213020637	0.927337701778	N\A	0.059023203638	0.009551409439	41	25	0.000257486062	Global Trend	
7750000	333.191742	1	-1.432959361987	1.303204361947	-0.052839285522	0.000306855516	0.936134322405	N\A	0.056315409733	0.008871707513	35	24	0.002248015085	Global Trend	
7800000	317.552580	1	-1.612095561632	1.410591690893	-0.067551209517	0.000427232560	0.933525535729	N\A	0.040867673823	0.005883875871	39	24	0.001962453644	Global Trend	
7850000	305.843245	1	-1.748594717387	1.468405807449	-0.087984802144	0.000470784029	0.939343672120	N\A	0.059867126662	0.010107578167	44	28	-0.000650988031	Global Trend	
7900000	326.179000	1	-1.441864546027	1.204139073130	-0.038884474321	0.000319121889	0.932311131344	N\A	0.068085187088	0.011029207851	41	21	-0.000505355306	Global Trend	
7950000	310.933486	1	-1.198100297987	1.299099239039	-0.054694163331	0.000301120999	0.937573097822	N\A	0.055778810004	0.009500022505	44	27	0.002351092976	Global Trend	
8000000	320.785449	1	-1.463638980150	1.332397668048	-0.063153997107	0.000420431380	0.923253985119	N\A	0.061190688118	0.009531971793	44	19	0.003346751960	Global Trend	
8050000	294.105043	1	-1.571377954221	1.380806136054	-0.066160085733	0.000261953786	0.903586305373	N\A	0.063437683224	0.009553567577	43	18	0.001560556982	Global Trend	
8100000	326.490573	1	-1.321208808370	1.308400171981	-0.056717667543	0.000247064840	0.935893439595	N\A	0.052575385299	0.008088468637	36	29	0.003002073817	Global Trend	
8150000	316.859027	1	-1.398541783338	1.401567230828	-0.075756336796	0.000264375482	0.943524168085	N\A	0.048969793555	0.008387763788	39	20	0.003338549814	Global Trend	
8200000	321.993126	1	-1.489184149208	1.420233287492	-0.075556949452	0.000270360447	0.928505607385	N\A	0.052068911613	0.008679034984	35	21	0.003540598977	Global Trend	
8250000	307.534682	1	-1.320527422144	1.210651638512	-0.037908272686	0.000237754091	0.918518352548	N\A	0.062632850202	0.010274824996	34	22	0.002051857159	Global Trend	
8300000	289.633331	1	-1.758834507585	1.617402486094	-0.113996576274	0.000281751133	0.927480743138	N\A	0.060219574639	0.010479939836	36	19	0.002013017308	Global Trend	
