Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-glob-006.txt
Log File Name:                   HIP_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            540370424
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
6250000	364.829946	1	1.152893462097	0.515745191195	0.349561702735	-0.257864983138	0.141436833712	0.034112688616	-0.065623263680	0.003431023756	0.111918377696	0.081276484777	0.058012820921	0.032340240769	0.000419023912	0.999326965904	N\A	0.058176653833	0.106645218191	0.097930846971	0.156705631495	0.118600043877	0.225119751944	0.061313214937	0.060082709739	0.066516086156	0.065234570228	0.062347970944	36	9	0.361761945274	Global Trend	
6300000	369.687669	1	0.910795881006	0.603853220224	0.214602491034	-0.275464035526	0.073761435749	-0.070496070749	0.779150788186	-0.096833306300	-0.015568153592	-0.028617635915	-0.029702663270	-0.042817401600	0.000272880617	0.918090236085	N\A	0.109858325976	0.130472643444	0.122164525452	0.158936954695	0.155032772058	0.207474263337	0.112438531582	0.111238453527	0.111989673142	0.115037212815	0.112033945616	33	13	0.004515734242	Global Trend	
6350000	375.868653	1	0.038839063593	0.642472357719	0.417901255874	-0.103152356967	0.351547619984	-0.012730345555	0.956735088508	-0.139022751437	-0.075513383212	-0.105951613929	-0.046317710336	-0.096524155848	0.000176036591	0.929006803555	N\A	0.057969524224	0.179580517517	0.171784385000	0.185223143551	0.178089577992	0.250647311940	0.062247209385	0.060560780466	0.063600845141	0.064886077456	0.059889892619	40	15	-0.000121339872	Global Trend	
6400000	354.317714	1	0.800739726564	0.632185614275	0.489965652827	-0.107346581736	0.289460939262	0.114097839344	0.018732207539	-0.157306053729	-0.005926953930	-0.082862495836	-0.021193951262	-0.126248050432	0.000284006014	0.918512141100	N\A	0.048597894549	0.098003187485	0.094964365415	0.137403604251	0.129777234786	0.196872363892	0.051424042902	0.051627906271	0.056172264823	0.063459169828	0.055109698095	42	15	-0.006845460162	Global Trend	
6450000	359.150617	1	0.682809869586	0.575492067769	0.396841952393	-0.110122231054	0.662405855458	0.155317783082	0.319022977883	-0.074875432475	0.051135896541	-0.011298771813	-0.021738921259	-0.098802279953	0.000360284463	0.911213596666	N\A	0.061334687452	0.192225861276	0.182939828254	0.204944167267	0.201843558697	0.266289301684	0.063570638713	0.063601286121	0.067873293229	0.075715369968	0.065288660282	41	13	-0.000394427264	Global Trend	
6500000	362.855454	1	1.071389601389	0.557284199391	0.750675496436	0.218040470042	-0.039835872992	-0.146550040149	-0.274706216555	-0.100169595718	0.046690099470	-0.008376629165	0.019592408970	-0.021795920641	0.000549278998	0.965669558134	N\A	0.062028638816	0.116365220770	0.106130550440	0.158305567596	0.147688882418	0.251046491446	0.064469872680	0.063656856607	0.067910930247	0.073836608546	0.067233260111	39	13	-0.047705688699	Global Trend	
6550000	368.274222	1	1.248777577037	0.469873234144	0.823271875920	0.382892837256	-0.180225745399	-0.138364987768	-0.752963076142	0.020708051034	0.121522536438	0.124336239317	0.076899221468	0.052351195986	0.000435672959	0.999844930219	N\A	0.038929548522	0.103824939059	0.090353116761	0.148411674073	0.110400191137	0.206824260875	0.043721901072	0.042175582575	0.048287417703	0.049351814021	0.046509704828	33	14	0.940754752068	Global Trend	
6600000	376.215586	1	1.312615221511	0.437555898476	0.399765529643	-0.037506063494	-0.041337403280	-0.383265631422	-0.036193403090	0.108306547237	0.197257026379	0.107756957402	0.116473098075	0.131877330357	0.000192011609	0.999593476160	N\A	0.051431759008	0.100447496657	0.083598791557	0.121598088473	0.107551380085	0.168743578872	0.055198301183	0.053683231167	0.057449781144	0.058830006508	0.056690458041	40	18	0.239319826746	Global Trend	
6650000	366.716752	1	0.963505347731	0.546181247728	0.377977024896	-0.185870067131	0.062886443074	-0.077037511014	0.174591149602	-0.036186847195	0.086002136161	0.042681938650	0.050585304288	-0.035961959135	0.000301649523	0.991646947332	N\A	0.052851159955	0.100469622077	0.099096644969	0.136338915013	0.122615144297	0.199360874910	0.056117320584	0.056157961440	0.058635214480	0.061568585634	0.057074737150	30	11	0.083709861865	Global Trend	
6700000	352.045997	1	0.992748676095	0.401040564242	-0.023297955849	-0.551513556459	-0.015710284262	-0.063820965487	0.498914170278	0.082292459404	0.218039695167	0.156194971344	0.167010260169	0.138914530032	0.000198454415	0.963712468796	N\A	0.040337519231	0.089969443167	0.081756067611	0.120689268735	0.099581614924	0.165104456577	0.045402824058	0.044358213540	0.049231066695	0.047355069412	0.046546037617	37	10	0.018245597071	Global Trend	
6750000	395.635160	1	0.823397117437	0.490813379178	0.099126312408	-0.337731321365	0.182800116927	0.070425051711	0.450143273222	0.012216045978	0.121579629949	0.049755832269	0.046065578533	0.015293178313	0.000376382023	0.923273753961	N\A	0.061276085285	0.151738258793	0.138117523679	0.200864354001	0.159645986366	0.273787798441	0.064586665765	0.062863499963	0.067575299471	0.068801355449	0.065416874060	35	14	0.000824107171	Global Trend	
6800000	368.402801	1	1.015743748435	0.543207566328	0.358649918692	-0.231146284783	0.188511233530	0.158216463798	-0.028148467655	-0.027543257563	0.065098673081	-0.012067266042	0.013597514076	-0.033970003752	0.000468108615	0.991521261457	N\A	0.089501187195	0.123088137330	0.115939704771	0.175586293029	0.128649594745	0.256410175176	0.090844825715	0.091124752367	0.092977761060	0.093793291034	0.091814361132	49	17	-0.088838700186	Global Trend	
6850000	370.583864	1	1.689024067100	0.639340478117	0.715803877385	0.035518147040	0.646189365279	0.353325277523	-0.942453103865	-0.155127094532	-0.035323339400	-0.085380974457	-0.088239976628	-0.084340951094	0.000562943251	0.999733012417	N\A	0.067042862541	0.115334974818	0.104292472585	0.168690022022	0.119615849059	0.258128108543	0.069520349748	0.067958934382	0.073271668349	0.072420358045	0.071563078002	39	12	-0.744075744274	Global Trend	
6900000	341.702013	1	0.289577404387	0.662508863918	1.206828711512	0.738213880696	0.890459359420	0.893828327078	0.226478567554	-0.158487798086	-0.052176059030	-0.032243313061	-0.086617585281	-0.158008058097	0.000507336662	0.913241668786	N\A	0.062559301388	0.233194890210	0.226158183726	0.264705464932	0.233104174768	0.364626249612	0.065537125561	0.064486978815	0.069293780300	0.068919977493	0.070849848782	37	9	-0.000057100265	Global Trend	
6950000	339.905318	1	0.384599885194	0.575599385511	0.206540567796	-0.336582176721	0.167440181762	0.078089495315	0.810456720626	-0.040118039730	0.028309730354	-0.003527994407	-0.059999823832	-0.108410470842	0.000217357383	0.902237236194	N\A	0.042368860238	0.115847866014	0.091953027584	0.121746941359	0.124411030488	0.202702949165	0.051114422291	0.045983388233	0.048500303282	0.056596458527	0.048237496858	39	10	0.002030238979	Global Trend	
7000000	377.204214	1	0.857692487173	0.677862265564	-0.306743133468	-0.858788262316	0.542292740280	-0.578194205139	0.222324612268	-0.180268040859	-0.082976742215	-0.181293234284	-0.116986074323	-0.191494691065	0.000170157240	0.942140236232	N\A	0.056925159464	0.170553336519	0.161908837724	0.182908053039	0.167649092600	0.223953052907	0.058331229389	0.058358744676	0.063718498871	0.062141502234	0.061781369906	43	17	-0.000148227866	Global Trend	
7050000	374.087733	1	0.581019996331	0.627303966958	0.039186704315	-0.471154731779	0.511303651318	-0.227523800746	0.606657600796	-0.119019336553	-0.032658946261	-0.049686905124	-0.073199920822	-0.134544454671	0.001362840112	0.934686847668	N\A	0.046188342069	0.117397263281	0.103500956362	0.131407886691	0.119689594501	0.325237370336	0.047697074257	0.049064431074	0.053116383368	0.054901656652	0.052092173049	35	11	0.007274201023	Global Trend	
7100000	385.804086	1	0.905733084024	0.560605921680	0.363638312248	-0.116099257852	0.208116697477	0.211985114585	-0.235004905714	-0.057500060287	0.073744168930	0.009060139749	0.002684833872	-0.018830803367	0.000130461627	0.998017111317	N\A	0.040019946578	0.103851166973	0.092125313788	0.117825566433	0.108057354477	0.230796000712	0.041432273232	0.042227507032	0.046380350304	0.048379031460	0.050059449086	47	17	-0.060008835022	Global Trend	
7150000	355.741073	1	0.941674591998	0.535630325428	0.385553916623	-0.306461985518	0.305223580517	-0.103168346507	0.250303159769	-0.038431691654	0.073988535983	0.001717400440	0.022479720678	-0.050289859427	0.000134434729	0.915855617879	N\A	0.036279112858	0.092914100524	0.076347393144	0.139247866515	0.094205768876	0.157373957612	0.042781885490	0.039841918496	0.047054702293	0.045268148142	0.043592173632	39	10	0.002615690629	Global Trend	
7200000	365.976340	1	0.829966301458	0.574690312336	0.237082369297	-0.348644374155	0.480611483917	0.021953275239	0.245113068517	-0.063075496275	0.009439944421	-0.036562809121	-0.068641226173	-0.039856678179	0.000145884357	0.925946921511	N\A	0.083863370234	0.123422904769	0.110001103301	0.130996078341	0.132637232190	0.210863619676	0.086181896550	0.085890353187	0.085596816673	0.089831553368	0.086803072117	30	13	-0.005258605245	Global Trend	
7250000	366.175637	1	1.060045097343	0.487850177250	0.117704173750	-0.479035767003	0.098541231629	-0.289566630110	0.742231928631	0.014751728787	0.164472252386	0.050533394482	0.106971130993	-0.039014781278	0.000113930670	0.974963030597	N\A	0.051694240114	0.109670284475	0.098145243809	0.120565668659	0.114403932164	0.240059518513	0.054600941992	0.053836719703	0.056124867519	0.058637042077	0.060402569235	32	13	-0.013542935852	Global Trend	
7300000	350.231120	1	1.148414575743	0.440827617164	0.185845838324	-0.358983535975	0.261610387919	-0.209971302691	-0.491604595545	0.049502946065	0.162268317027	0.067208785052	0.198129250645	0.059705843940	0.000160705754	0.915897449485	N\A	0.037433175458	0.128981151848	0.113766659747	0.132840396086	0.126134875330	0.244287448629	0.041406577227	0.041051681500	0.044108631414	0.047755140737	0.049769371913	30	16	-0.000496841300	Global Trend	
7350000	354.302627	1	0.203877274836	0.512279802809	0.027596767547	-0.482783691427	0.122178166863	-0.307608602852	0.815317355075	0.039901931436	0.126767472827	0.033721955682	0.101688787896	0.011165500584	0.000154951712	0.999964514378	N\A	0.035943871844	0.092063970985	0.074820417732	0.115746022261	0.100155449039	0.158535272261	0.040893640280	0.039519398521	0.046346309275	0.047596178435	0.047997348254	37	14	-0.435910510559	Global Trend	
7400000	355.917847	1	0.881592856281	0.478199972583	0.161517094165	-0.361600283202	0.094113339433	-0.174038169146	0.363205147047	0.022548881806	0.104300207488	0.123588383102	0.110576325099	0.078389842974	0.000245615396	0.999892186073	N\A	0.044664755468	0.095875488323	0.080107180482	0.108405360007	0.097851486487	0.179554341542	0.048978435346	0.047552063814	0.050117589893	0.052412366173	0.053572281500	29	12	0.443241552748	Global Trend	
7450000	379.039169	1	0.949320827070	0.498709569788	0.181639953851	-0.396739296872	0.054825891915	-0.108860935714	0.521527674811	0.030310535808	0.118534431655	0.076913316496	0.090619438008	0.009350975639	0.000596212839	0.925088857726	N\A	0.035988749174	0.092755100491	0.085045820126	0.114362723051	0.107033291782	0.228506226143	0.039692096540	0.039901129697	0.043560451852	0.049164915816	0.043194379682	44	12	0.011635948292	Global Trend	
7500000	368.398484	1	0.591422296597	0.592779789045	0.396543607325	-0.228000136437	-0.029699632953	0.139297398299	0.227251870916	-0.062933467960	0.034836173713	0.056831978319	-0.042434486412	-0.084220022629	0.000478923178	0.999528158500	N\A	0.059623850877	0.105550647239	0.093678136171	0.118291731152	0.115583323032	0.202159922804	0.062328112811	0.061621976995	0.062923305443	0.068069038759	0.065299905186	40	13	0.404598752063	Global Trend	
7550000	363.459587	1	0.967671314171	0.448889669806	0.183837828982	-0.313434511969	0.266094528670	-0.067787828976	0.159847099657	0.017643821773	0.136753472417	0.068873304202	0.088899642539	0.007362976106	0.000190997138	0.991906546915	N\A	0.051417221135	0.103602063851	0.085668487350	0.116126611668	0.111164180459	0.168433384982	0.055311966808	0.054366327883	0.055941211943	0.061045652065	0.057653859761	34	11	0.050497902554	Global Trend	
7600000	340.601864	1	0.718913692773	0.529393346098	0.371076842718	-0.173605443023	0.016846052994	0.047360089428	0.245194632587	-0.136252931177	0.030928988861	0.050290399221	0.036142645637	0.002999679422	0.000412804512	0.963626422244	N\A	0.060445391150	0.134077324967	0.111551137765	0.153472212109	0.140259979375	0.231606396189	0.063089330522	0.062976223481	0.065607983784	0.069304090583	0.065675464083	45	11	-0.026304256244	Global Trend	
7650000	366.731769	1	0.886074480502	0.636285791400	0.427980914541	-0.219037277764	0.328301963258	0.129651546409	0.195869560311	-0.166354448256	-0.026839940037	-0.085365619704	-0.079448685622	-0.138948382791	0.000234675705	0.999626534477	N\A	0.070142913620	0.111406189136	0.096025598657	0.130080460774	0.115540451289	0.177538702386	0.072245507799	0.072301868199	0.074211295943	0.075262038839	0.073524300789	32	16	0.265867518151	Global Trend	
7700000	363.180706	1	0.756219989739	0.522081261094	0.315138281310	-0.188413702712	0.185398339113	0.021592596556	-0.046556385038	-0.010060445264	0.090259047552	0.020346117488	0.056020003591	0.045060787240	0.000310457965	0.987983336171	N\A	0.082133751977	0.116822146913	0.109378936844	0.148757544664	0.137586340454	0.204645008299	0.084371999907	0.083609749631	0.085251213305	0.088362699428	0.084895746799	36	17	-0.052835928690	Global Trend	
7750000	367.968642	1	0.944104132267	0.524357571765	0.269663799246	-0.316536580142	0.102788465521	0.211688262459	0.096342775432	-0.060340110661	0.093331469488	0.074112645446	0.005089815151	-0.010465128807	0.000186035737	0.974121890819	N\A	0.046112629898	0.082574117022	0.080877623583	0.113385180876	0.104499980485	0.160987442564	0.048886438246	0.049342060371	0.051213940980	0.054800031068	0.051686486228	39	13	-0.015026296032	Global Trend	
7800000	354.741856	1	0.969984419756	0.452588374734	0.415904028663	-0.304577839552	0.198653064147	-0.164342124772	-0.033667086374	0.012517608759	0.140224198124	0.138518535173	0.122705512137	0.023331087515	0.000442302669	0.996742500038	N\A	0.070540600228	0.119168289481	0.107031761400	0.152997647126	0.148588569216	0.238173105275	0.073146257101	0.072487291966	0.074223765133	0.081118703137	0.075668997343	29	13	-0.179165411997	Global Trend	
7850000	345.004613	1	0.735952545805	0.538823261443	0.500857664470	-0.144573505748	0.070176708732	-0.031092825076	0.397410607174	-0.068387485847	0.095461880223	-0.004399825087	0.031424140822	0.005872021293	0.000325066891	0.908147497806	N\A	0.076523106786	0.203845284893	0.196453071159	0.212584954214	0.210642946673	0.274183357111	0.079142458888	0.078298852861	0.081013306988	0.087392735406	0.080248196714	46	14	-0.000286157810	Global Trend	
7900000	361.530521	1	0.782065934351	0.650755225259	0.418020117355	-0.150226163502	0.339522606254	-0.016919662460	0.203823728181	-0.136092899070	-0.014141716445	-0.089737210598	-0.067202741799	-0.137928231018	0.000260928203	0.999905616455	N\A	0.076864764038	0.113046725318	0.102906161944	0.139138835257	0.134345942941	0.193503016652	0.079762462788	0.078966720713	0.081088652746	0.086448703657	0.080104484490	36	15	0.630284875878	Global Trend	
7950000	350.414598	1	0.669114069834	0.580617262784	0.461686062706	0.002647858300	0.311363675529	0.066542963702	0.463003244931	-0.102168132845	0.011261719507	-0.048575693110	-0.012804262857	-0.054304571228	0.000432138524	0.907050922398	N\A	0.063519210944	0.231857703757	0.225109606278	0.250943234573	0.240311762485	0.339448932225	0.065958992080	0.065792537149	0.069364495348	0.074345344505	0.068857796445	37	12	-0.000016287240	Global Trend	
8000000	363.431010	1	0.860455305763	0.597544660998	0.431186205205	-0.134747242467	0.175206331544	0.071856401030	0.141317200731	-0.103401489996	-0.026322155406	-0.023208608829	-0.060031336564	-0.067972466778	0.000129219785	0.999560072718	N\A	0.033257645229	0.086671953401	0.070621171300	0.102460636294	0.090429809424	0.139792316602	0.039837785012	0.037358054492	0.040544962288	0.042379445189	0.039188506614	34	10	0.123135177176	Global Trend	
8050000	338.233586	1	0.785652091446	0.609465672347	0.468966089555	-0.130000192720	0.212095880006	0.242680407601	-0.132048370381	-0.133870000277	0.012935371176	-0.019923440821	-0.001401014866	-0.129526974803	0.000414152058	0.999978994179	N\A	0.057968446902	0.116115361227	0.096523979697	0.122743324991	0.135236959250	0.222888153530	0.063582326044	0.059915243463	0.062159572981	0.070033796527	0.063335532980	47	13	1.596658651262	Global Trend	
8100000	370.975819	1	0.811780888195	0.544695047155	0.377649914986	-0.075658265926	0.255036983135	0.109559711175	-0.319305874513	-0.014828352050	0.066655319024	0.055806412417	0.015673741344	-0.019973315340	0.000465242043	0.986672205936	N\A	0.060721620692	0.108896253486	0.096926600819	0.148642835218	0.119044452190	0.236061927327	0.063305789529	0.062468511219	0.065438043199	0.068534454922	0.065454717322	40	13	0.057060840252	Global Trend	
8150000	341.051722	1	0.696778579272	0.812971488009	0.568921813702	-0.220206820601	0.235022128977	0.028654539455	0.898221955434	-0.370482743375	-0.221073086495	-0.208083684669	-0.202937232914	-0.315585307716	0.000633987363	0.996197868249	N\A	0.071690739154	0.123564691673	0.111526327264	0.175629577796	0.126810941634	0.279047117536	0.074352972145	0.073437432704	0.078320737081	0.077076216932	0.078460583269	41	9	-0.173559806549	Global Trend	
8200000	350.483795	1	0.802767651657	0.592818729069	0.431889881796	-0.166109628555	0.192884550832	-0.152717968740	0.143658096377	-0.099287635651	-0.012158221477	-0.008230543495	-0.001698924729	-0.052945104607	0.000357549918	0.893946766537	N\A	0.054071853466	0.116397187597	0.104223434152	0.159079381948	0.130318692195	0.213876553886	0.057996008106	0.057313636379	0.065250265315	0.063301311714	0.058943044962	32	11	-0.002668549406	Global Trend	
8250000	396.111950	1	0.822580113497	0.585483660051	0.166916231475	-0.325441915172	0.378242890928	-0.078680717161	0.390594696587	-0.061852213996	0.050865844204	-0.038533491912	-0.005251556307	-0.068638548964	0.000307190372	0.936873553810	N\A	0.038630561332	0.095509262099	0.081243211110	0.129766119992	0.099945884570	0.159466887787	0.041700834186	0.041396160217	0.046484227968	0.047228136435	0.043988432980	45	18	-0.008730635337	Global Trend	
8300000	384.022821	1	0.726340966161	0.614376357181	0.132960070438	-0.271035739095	0.341277071005	0.028662875890	0.466277931970	-0.087945297899	-0.038117098576	-0.064428465993	-0.043745712944	-0.077614664282	0.000251694969	0.996564724896	N\A	0.051644428260	0.103912058100	0.095421990591	0.152567301072	0.108010888120	0.165955513059	0.055470619355	0.053698130759	0.058697122670	0.057298974521	0.055399400585	41	15	-0.086344865356	Global Trend	
8350000	356.060385	1	0.906564972800	0.568478068983	0.232281733924	-0.360921264639	0.332795003283	-0.110198412558	0.437652072906	-0.070665763703	0.062260901462	-0.050498721591	0.004845301461	-0.038966902192	0.000422991873	0.990663753199	N\A	0.049377091641	0.103182752722	0.089003261568	0.137222458170	0.108727115276	0.182866742568	0.052601094785	0.051862160270	0.055352301937	0.057505830847	0.055048392985	39	6	0.076045880351	Global Trend	
8400000	365.421427	1	0.894925300402	0.581481168906	0.311058972936	-0.222141620347	0.244077573706	-0.086787962535	0.321523913401	-0.142280352998	0.006163728791	0.008836778567	-0.032170787787	-0.035729634832	0.001127025668	0.933951170255	N\A	0.092973471228	0.139611276339	0.132374481827	0.155614871386	0.145142517341	0.269338830977	0.094562670096	0.094373873807	0.095418468195	0.095961283631	0.096256797970	43	8	-0.034833221816	Global Trend	
8450000	374.008233	1	0.917411575707	0.557591757685	0.407291741969	-0.125312177049	0.158437306432	-0.209452050758	0.223695497753	-0.054780711567	0.040998417196	-0.017055372629	0.022482554377	0.001508964791	0.000200018738	0.978260655676	N\A	0.055766883621	0.098273425507	0.086530127975	0.155372480908	0.104608218694	0.159982022166	0.058100796615	0.057630381581	0.063379470966	0.061667122391	0.059909955637	37	16	0.021042712004	Global Trend	
8500000	370.469804	1	1.084508606522	0.660476345838	0.393627473977	-0.086586997889	0.240201342037	0.481383208698	-0.244814109047	-0.144548524014	-0.028348552423	-0.107205553153	-0.141859292035	-0.159504704775	0.000516721947	0.918382857382	N\A	0.053764350824	0.226001984019	0.215583763656	0.231506865053	0.220369096834	0.341953940526	0.056934890196	0.056178178926	0.061416871194	0.060288595827	0.058159577699	45	16	-0.000252985382	Global Trend	
8550000	368.309534	1	0.856875199135	0.477769683256	0.084783904788	-0.394279741344	0.063074038947	0.046377896637	0.305444304343	0.004849685716	0.148098286571	0.102035600309	0.141692767388	0.010436136580	0.000340482977	0.942173346191	N\A	0.080957115750	0.113497886060	0.103834974912	0.148778197139	0.139025340017	0.210520799774	0.082642184328	0.082129410169	0.084397258255	0.088165783879	0.083991747868	43	10	0.014073066835	Global Trend	
8600000	360.533944	1	0.807109124995	0.550855614591	0.184192102604	-0.301943396769	0.701659497077	-0.481401361759	0.299245045646	-0.012163263997	0.065718984764	-0.008841969722	0.040980614973	-0.034930501901	0.000165794092	0.994189755820	N\A	0.057698814748	0.107466434050	0.092130361931	0.181696860828	0.113121567625	0.161802672137	0.060734430640	0.059683961905	0.067031565607	0.064503070244	0.061215557930	35	11	0.033761017840	Global Trend	
8650000	361.302691	1	0.726193194320	0.586009796097	0.314174960640	-0.152220154806	0.382928021709	0.156868942516	0.623294611328	-0.057054819988	0.032206089120	-0.029688334203	-0.000896436449	-0.058022588191	0.000085715859	0.926009934639	N\A	0.051314761312	0.124104661095	0.115112489677	0.171302104391	0.150504487699	0.227098739853	0.054383588867	0.053259786793	0.058402140557	0.062015285102	0.056537125865	41	13	0.000146686019	Global Trend	
8700000	374.252445	1	0.827828025725	0.560237728472	0.285666384069	-0.065033270836	0.244325447606	0.012210829008	0.054715124773	-0.064632207009	-0.020025381814	0.012607601661	0.018631789477	-0.048595869324	0.000155181689	0.966554190250	N\A	0.057955157089	0.097166484587	0.083818250205	0.114643304219	0.107013598745	0.154783277268	0.060776191655	0.060790582243	0.062118171385	0.065171075652	0.062276910925	30	12	0.015784280289	Global Trend	
8750000	362.224585	1	0.831582921592	0.591425281823	0.492861570785	-0.188392633395	0.008447913175	-0.002341933712	0.246938071223	-0.114591171782	0.037234729700	0.003464948335	-0.026003862554	-0.049204154527	0.000094430414	0.999989868739	N\A	0.043592757311	0.086181361196	0.072314068748	0.100222472093	0.097167749427	0.127923790146	0.047256542914	0.046719211200	0.048906751449	0.052572127001	0.049172657499	43	10	-0.467578681307	Global Trend	
8800000	355.639870	1	0.867667476792	0.541199038804	0.252451674485	-0.228442331428	-0.022003601172	0.100075933478	0.210803739758	-0.016478360781	0.085076213687	0.054271921469	0.008743844152	-0.009603034804	0.000511186708	0.931934489326	N\A	0.048998932757	0.100831848033	0.089411651963	0.126238523212	0.099393449540	0.195669457325	0.052883551776	0.051526257734	0.057496856194	0.052419437029	0.054053442148	38	12	-0.011123937810	Global Trend	
8850000	382.068095	1	0.701794763313	0.623745906788	-0.023883090358	-0.563829188693	0.907238940357	-0.131782960159	0.556925213402	-0.156115164345	-0.006809373830	-0.056144124391	-0.055302389982	-0.081539651213	0.000168145762	0.995529246986	N\A	0.057681385241	0.100872032271	0.087538013283	0.145779645488	0.111509393238	0.158161351336	0.059392590668	0.059723772055	0.064304585812	0.064736461844	0.061591345706	41	13	0.059840246263	Global Trend	
8900000	383.041546	1	0.923378346621	0.533603951604	0.339982044488	-0.222055435300	0.641566944898	-0.095238218765	0.189766408977	-0.011639035939	0.078290252742	0.057271034009	0.048500984465	-0.008980250649	0.000257986758	0.923658327300	N\A	0.030639088442	0.135812081244	0.129112936273	0.156137032425	0.150054512085	0.221971264639	0.034947749695	0.035323618869	0.041601263791	0.046762450569	0.036729083393	32	14	0.000462499037	Global Trend	
8950000	366.902636	1	0.891302360388	0.710988378927	0.426728202772	-0.097889937861	0.637771836964	0.059626535577	0.040570852466	-0.215337871028	-0.126276447538	-0.097664498964	-0.147787017529	-0.190161033453	0.000351254788	0.999597998041	N\A	0.066095962593	0.107156894365	0.096613619768	0.144607705886	0.134661010112	0.213788959241	0.068241089322	0.068120114012	0.071404803234	0.075858657214	0.070105788586	31	12	0.366656895179	Global Trend	
9000000	376.168301	1	0.900479125319	0.574972103760	0.105004705177	-0.346335138449	0.821806117743	-0.023437556655	0.196931542502	-0.028325258550	0.043909909260	0.037465250411	-0.015320612294	-0.056100476086	0.000080607860	0.923128627223	N\A	0.029221904155	0.090045930977	0.073478393823	0.107744324994	0.090020123588	0.125196693029	0.034927353417	0.033496315577	0.038326578311	0.038904926494	0.042611012091	35	16	0.000551822218	Global Trend	
9050000	344.508825	1	0.944347772465	0.488396650393	0.110192135010	-0.426803319694	0.785703622898	-0.234725596244	-0.228625375042	0.032036928454	0.119244566912	0.062231639665	0.101572400227	0.062458712868	0.000647441844	0.913468863012	N\A	0.045821431571	0.106290780746	0.098660528744	0.139422157983	0.136952178471	0.257546989780	0.048858670935	0.049069566823	0.054389971203	0.060500037881	0.053734311457	29	11	0.006991219668	Global Trend	
9100000	353.744397	1	1.189612268398	0.486062969903	0.482631188071	-0.139382670071	0.228907157458	0.318579071084	-0.608501205640	-0.015175168982	0.140891270729	0.062031210479	0.035733892571	0.009535087371	0.000407525553	0.997438446959	N\A	0.055806215642	0.140960731950	0.130626617946	0.164862726938	0.141947749541	0.387265738041	0.058281181058	0.058882322426	0.061428417592	0.062693723963	0.062967183164	32	16	-0.141144489421	Global Trend	
9150000	352.281128	1	0.747476554659	0.587137504697	0.182352667116	-0.266018267620	0.066456446285	0.171731060191	0.593485996252	-0.070558638813	0.004408934338	-0.070345088061	-0.109069989990	-0.092426248256	0.000372276529	0.996446074927	N\A	0.055006172115	0.109095910606	0.093071347250	0.142440252029	0.113567650801	0.210467575123	0.059140711997	0.057524083273	0.061097921675	0.062989076743	0.061142703079	34	14	-0.098568656948	Global Trend	
9200000	359.572918	1	0.309767029207	0.750344889304	0.185780912533	-0.266150278654	0.618326632340	0.091271585222	0.712107528937	-0.260987818290	-0.150410797601	-0.184903933836	-0.213889910479	-0.207986229369	0.000205464073	0.918967664527	N\A	0.065738143445	0.111319372092	0.095512944001	0.131366302345	0.120935811839	0.168641631975	0.068630946537	0.068451789051	0.070553234821	0.073843856788	0.068198971598	43	14	-0.003162888199	Global Trend	
