Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-002.txt
Log File Name:                   DIE_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2920569242
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	721.073056	1	-0.940373931367	0.906462722337	0.081097824906	-0.004728459057	0.000017639230	0.990787847472	N\A	0.015780328319	0.015204139982	0.002281930909	42	0	
8300000	737.300261	1	-1.003938376411	0.935537947253	0.070712728843	-0.007846475025	0.000027424858	0.993121909574	N\A	0.015616356801	0.014632572276	0.001803826321	28	1	
8350000	733.430242	1	-0.939313498384	0.955045638178	0.062227595368	-0.007635889018	0.000024748472	0.993128360037	N\A	0.016498023978	0.014714885900	0.002074135710	28	4	
8400000	734.254864	1	-1.054075726581	0.973087092350	0.040232781956	-0.007778704831	0.000023188473	0.992503031959	N\A	0.016086468459	0.015064620095	0.002109570008	33	1	
8450000	728.204381	1	-1.027779034949	0.963147954918	0.034231603075	-0.003944422877	0.000024504808	0.992050403973	N\A	0.016826433959	0.015451925434	0.002125960018	34	1	
8500000	733.614192	1	-1.045517410100	0.947844131524	0.063323597041	-0.007337925334	0.000026029232	0.992809913361	N\A	0.017063235087	0.014997989971	0.002050720456	31	3	
8550000	731.727927	1	-0.974020831872	0.931770771700	0.063885576857	-0.006272901502	0.000026649153	0.991996395029	N\A	0.016573717479	0.015636767594	0.002175049472	26	2	
8600000	731.086099	1	-0.953210044555	0.910597911673	0.082227258980	-0.005523046205	0.000027056521	0.993034982567	N\A	0.016172385672	0.015735480526	0.002219632458	28	2	
8650000	732.709119	1	-1.051132767186	0.970862697947	0.045422585878	-0.008535248936	0.000022081946	0.993042758593	N\A	0.016984988353	0.016083831675	0.002206208557	34	1	
8700000	726.799938	1	-0.959489014844	0.917355901119	0.088275633939	-0.010143140010	0.000028310490	0.991665472961	N\A	0.016761658365	0.015898258405	0.001995199811	26	1	
8750000	731.272402	1	-0.962241424674	0.915677700713	0.076906116689	-0.004411775045	0.000026259028	0.991999170912	N\A	0.016976907714	0.015268986735	0.002160585143	20	1	
8800000	741.418042	1	-1.032111295261	0.957482469074	0.049004205853	-0.005578653204	0.000021751984	0.992472395145	N\A	0.016965698601	0.015878359046	0.002033208226	32	3	
8850000	738.788751	1	-0.999516269846	0.943850653749	0.052357474749	-0.005133501292	0.000024695480	0.992342807129	N\A	0.016081450489	0.014878786777	0.002111480451	40	0	
8900000	730.689973	1	-0.945558606535	0.900748560587	0.099309938782	-0.007680415136	0.000032752516	0.992984805175	N\A	0.016070301401	0.015221243357	0.002183059982	31	0	
8950000	729.326603	1	-0.977916734752	0.926979545122	0.077504129089	-0.007938972892	0.000026563206	0.991695070144	N\A	0.016442599453	0.015698562792	0.002210515724	33	0	
9000000	714.571421	1	-1.002917104854	0.936685299013	0.060326543897	-0.004264314943	0.000026126077	0.991857244826	N\A	0.017697985800	0.016051814285	0.002200480496	39	1	
9050000	726.294603	1	-0.985972212808	0.929954917351	0.063688737376	-0.003708667782	0.000030913975	0.992804065729	N\A	0.016972921078	0.015937255814	0.002347940298	35	0	
9100000	729.875293	1	-0.969013267476	0.918294296572	0.088951447793	-0.009374881489	0.000023208777	0.992568160047	N\A	0.017350384545	0.015706021814	0.001667833244	37	1	
9150000	733.851769	1	-0.969926833240	0.923630408960	0.067594593999	-0.004174393673	0.000022509738	0.992698032869	N\A	0.018088962092	0.016208228189	0.002234496212	40	0	
9200000	723.344573	1	-1.006074030909	0.940310318271	0.061595856411	-0.006064116580	0.000021263500	0.992744729853	N\A	0.016097816066	0.015492198679	0.002258797060	44	0	
9250000	722.729657	1	-0.946247635869	0.909089210940	0.111021047773	-0.015584570760	0.000030883551	0.990955447209	N\A	0.015962960864	0.015178026325	0.002077284191	36	1	
9300000	741.522473	1	-0.951282495393	0.917835349390	0.076717599124	-0.007610553985	0.000021426606	0.992737019192	N\A	0.016715923974	0.015253735312	0.002063476764	37	0	
9350000	725.444769	1	-1.017991052955	0.937439083793	0.083010474490	-0.008978534510	0.000023888558	0.992434174525	N\A	0.017077262371	0.015469466716	0.002120926562	28	1	
9400000	731.152035	1	-0.982559594540	0.933906820197	0.062076536527	-0.005858083867	0.000026695145	0.992995244539	N\A	0.016754100580	0.015017357023	0.001864831185	30	0	
9450000	741.762879	1	-0.995573074141	0.945055355586	0.062396361334	-0.009358897784	0.000023738198	0.992541966222	N\A	0.016722852630	0.015150818750	0.002036649692	40	2	
9500000	735.382563	1	-0.949573703348	0.909708166547	0.090085855963	-0.008920902916	0.000022967721	0.992037248529	N\A	0.017657457382	0.015466179731	0.002128830309	34	0	
9550000	726.704247	1	-0.943692430078	0.908847428792	0.091007223405	-0.009220919962	0.000023750617	0.992115637124	N\A	0.017170587191	0.015198348530	0.002057049878	39	0	
9600000	724.353098	1	-0.968155473050	0.905145647957	0.110771863635	-0.010428921053	0.000036731842	0.994735742527	N\A	0.013442171038	0.013751668445	0.002164099240	41	0	
9650000	735.534335	1	-1.000426929880	0.929251412943	0.079350097827	-0.007059186288	0.000028341943	0.993255832641	N\A	0.014426895419	0.014613063602	0.002182300588	40	0	
9700000	733.497228	1	-0.954296806650	0.913050602999	0.075700669946	-0.004475964134	0.000023301848	0.991661051710	N\A	0.015709600691	0.014634304474	0.002170450716	34	1	
9750000	734.879757	1	-0.998854132842	0.946816555662	0.048147221566	-0.004241834489	0.000022760586	0.992003021967	N\A	0.017658149091	0.016078279978	0.002326090091	28	1	
9800000	713.614109	1	-0.987170560640	0.935923508212	0.066668110774	-0.007829153797	0.000027199236	0.992602048713	N\A	0.015466388316	0.014417608178	0.002058215449	29	1	
9850000	729.516948	1	-0.941660611077	0.909539410244	0.089402870884	-0.009494590810	0.000027044962	0.993683170254	N\A	0.013299783345	0.012411599475	0.001695061204	35	2	
9900000	728.801588	1	-0.984797000483	0.934122509243	0.055721801634	-0.003359090668	0.000023743341	0.992147657972	N\A	0.016960200228	0.015385946342	0.002258037646	48	0	
9950000	721.883566	1	-0.937414098957	0.904866793431	0.093984796032	-0.009703252627	0.000023143895	0.991530544599	N\A	0.018436820217	0.016751409742	0.002148134742	32	0	
10000000	736.166404	1	-0.972967746348	0.929969411575	0.060335447903	-0.003559242812	0.000017935548	0.992750621197	N\A	0.015951130696	0.015014886068	0.002124176630	26	1	
10050000	745.765018	1	-1.014953691387	0.943348528242	0.071947723808	-0.009537952311	0.000026608158	0.992339090934	N\A	0.016145866245	0.014621972783	0.002070289505	25	1	
10100000	726.473326	1	-0.905660308945	0.886361678626	0.095843449786	-0.005862142052	0.000025157892	0.991946460691	N\A	0.017797392382	0.016085049023	0.002151102814	25	0	
10150000	732.185055	1	-1.042465504148	0.961249904241	0.049252947007	-0.006464521599	0.000022581544	0.992680981580	N\A	0.016128241106	0.015398396725	0.002206427735	42	0	
10200000	736.862928	1	-0.942765523743	0.921239185778	0.055279055735	-0.002417977096	0.000030434661	0.993122234832	N\A	0.015956082155	0.014695054449	0.002185345236	41	1	
10250000	728.318887	1	-0.968333118427	0.924665528830	0.068145282940	-0.005513715346	0.000024726265	0.992646234736	N\A	0.017706322057	0.016139994720	0.001924362386	33	0	
10300000	732.162967	1	-0.978260099715	0.933265214038	0.053875606636	-0.002855367612	0.000022716349	0.993258513907	N\A	0.016180251091	0.014848701152	0.002126857102	40	2	
10350000	727.616085	1	-0.932102501918	0.903987292289	0.085957138506	-0.004994496363	0.000026486886	0.992295490113	N\A	0.018232275969	0.016140270558	0.002040810835	36	0	
10400000	727.064628	1	-0.997005386897	0.940133271761	0.070477089460	-0.010172397899	0.000019710030	0.992745587875	N\A	0.015458513972	0.014386134389	0.001961527733	47	0	
10450000	726.327754	1	-0.968210445489	0.915021982253	0.089846403522	-0.008880775620	0.000027887604	0.992203443178	N\A	0.016352099641	0.014699812516	0.002156559626	35	1	
10500000	728.017739	1	-0.925497788349	0.900188405302	0.084979036131	-0.005178333885	0.000025944596	0.991914591185	N\A	0.017592400766	0.015976177280	0.002117309941	52	1	
10550000	728.533361	1	-0.970137262333	0.924465641008	0.061720845483	-0.002339450568	0.000025101366	0.991790790827	N\A	0.017938970832	0.016648318545	0.002340293965	37	0	
10600000	720.696827	1	-0.965034419321	0.930476460109	0.053922951885	-0.003134736393	0.000022666676	0.992228948052	N\A	0.016391810135	0.015230354706	0.002163900713	36	0	
10650000	734.928846	1	-0.978318231131	0.926565917710	0.071275550198	-0.005610853659	0.000023075346	0.992465717715	N\A	0.016357284851	0.015271872422	0.002162710590	25	0	
10700000	734.618019	1	-0.950118920786	0.917183695580	0.079072049681	-0.008126715320	0.000022390448	0.991225240980	N\A	0.017504782273	0.016039144493	0.002067782938	31	0	
10750000	726.458975	1	-1.032133358028	0.950625056312	0.073340866544	-0.011673636426	0.000045578388	0.991543044141	N\A	0.018129953361	0.016984979909	0.002345839760	30	0	
10800000	737.398256	1	-1.067172898344	0.974709668965	0.032095006329	-0.004242115968	0.000022869817	0.992172950151	N\A	0.016303269993	0.014818969000	0.002209243518	37	0	
10850000	731.578519	1	-0.983230591284	0.940734823667	0.045842210739	-0.004132818678	0.000020781335	0.992371005574	N\A	0.016961354712	0.014829132098	0.001874870653	34	1	
10900000	724.850855	1	-0.962821251403	0.920229375528	0.070044356861	-0.005000231670	0.000023768417	0.992810719002	N\A	0.015240734824	0.014148242922	0.002131431763	38	1	
10950000	735.358648	1	-1.027669503492	0.962394353285	0.040889893624	-0.006115741808	0.000022247974	0.993080323473	N\A	0.016933569834	0.015304335686	0.002050802940	36	0	
11000000	735.473401	1	-1.003203356717	0.932688839110	0.076675280375	-0.006945052534	0.000025842679	0.992500063095	N\A	0.018498565527	0.016691462706	0.002190879114	35	1	
11050000	726.527426	1	-0.957755926997	0.913941803783	0.080754616701	-0.006397670373	0.000025718036	0.991661579595	N\A	0.017052699467	0.015639773284	0.002264984396	34	0	
11100000	733.902043	1	-1.039621572465	0.964921242014	0.038624204710	-0.004344823224	0.000028209399	0.991909618158	N\A	0.018065980885	0.016386436215	0.002299379882	37	0	
11150000	729.703240	1	-1.010732677646	0.933546210750	0.088624650160	-0.011392699334	0.000013974791	0.992249514736	N\A	0.017742650091	0.015784058749	0.002031476275	39	1	
11200000	737.167925	1	-1.023883964606	0.949212317888	0.064428779685	-0.007888108097	0.000018921795	0.992563988172	N\A	0.016723475745	0.015052012618	0.002079360950	34	1	
11250000	726.898406	1	-1.066913674200	0.951954657031	0.058906824875	-0.006724787591	0.000021501844	0.992717975653	N\A	0.017220660160	0.015722765536	0.002235619810	38	2	
11300000	722.737765	1	-0.988120663687	0.929650922678	0.074321305600	-0.007361391516	0.000038158460	0.991216414490	N\A	0.018552075150	0.016595672982	0.002316211345	44	0	
11350000	735.454812	1	-1.009421166095	0.962568499524	0.028550131181	-0.004741408808	0.000021774402	0.992647945503	N\A	0.016795214199	0.015854309634	0.002252688095	40	1	
11400000	731.381922	1	-1.002842839527	0.931872109771	0.083464292945	-0.009878549757	0.000030732278	0.991643253292	N\A	0.017770132651	0.016196964179	0.002207883504	34	0	
11450000	730.932820	1	-0.933644321175	0.900392554391	0.093727568361	-0.007254632894	0.000025042290	0.992278327800	N\A	0.016199009134	0.015172541912	0.002189190277	36	0	
11500000	730.564075	1	-1.009735757965	0.951556841102	0.040477352582	-0.003098025237	0.000023720064	0.992647060731	N\A	0.016671893880	0.015443951568	0.002189028227	33	0	
11550000	722.070835	1	-0.954672912351	0.927120501759	0.063330445684	-0.005227589909	0.000029686908	0.991609445621	N\A	0.012114761055	0.013471661148	0.002240097713	31	0	
11600000	734.117296	1	-0.948358665370	0.914928899914	0.077942795353	-0.006927186164	0.000025224405	0.992072993165	N\A	0.015560555862	0.014732872526	0.002058508725	31	1	
11650000	732.207615	1	-1.000815067790	0.942688873704	0.059286283428	-0.007834466567	0.000023920433	0.992897507315	N\A	0.016222725578	0.014672489834	0.002123427482	35	1	
11700000	739.211278	1	-1.035735480036	0.952723331793	0.061560177901	-0.007302141256	0.000026203135	0.992257487273	N\A	0.016643518413	0.014985835786	0.002029199831	25	1	
11750000	735.582948	1	-1.056734151208	0.968509590548	0.040883355853	-0.005567187267	0.000025181163	0.992025964252	N\A	0.016666554926	0.015037869945	0.002126966927	33	1	
11800000	725.906643	1	-1.021428032473	0.944209156849	0.062214067408	-0.004624292479	0.000028525179	0.992485154138	N\A	0.017965196028	0.016143851138	0.002233683088	36	0	
11850000	740.703099	1	-0.973866660513	0.923643515458	0.089591879134	-0.010548343278	0.000023046591	0.992963733218	N\A	0.015866245796	0.014968720545	0.002056780782	33	0	
11900000	727.487835	1	-1.000920879412	0.939477283237	0.068068080291	-0.006943163881	0.000024848308	0.992744023047	N\A	0.016790718671	0.015182271496	0.002147988708	37	1	
11950000	727.662313	1	-0.962459974200	0.926456629765	0.061873270876	-0.005073449201	0.000025629538	0.992329006885	N\A	0.016699485205	0.015856421570	0.002234474110	31	0	
12000000	731.053297	1	-1.025584173210	0.948529003992	0.066498790944	-0.008817883867	0.000025269883	0.992353136804	N\A	0.017405115608	0.015908985248	0.002133094002	39	0	
12050000	725.237580	1	-0.923710001555	0.909656003278	0.072013555375	-0.004513290443	0.000047860045	0.992897224140	N\A	0.016464258916	0.015433799811	0.002229621786	36	0	
12100000	734.135101	1	-0.963130312376	0.918596237557	0.078501234998	-0.007697334700	0.000021461157	0.992693385164	N\A	0.014816637795	0.014166024697	0.001959422875	38	1	
12150000	737.000119	1	-0.967492447192	0.919853186726	0.084993834448	-0.008346437884	0.000021362335	0.992794041583	N\A	0.016990103925	0.015057924554	0.002041248565	36	0	
12200000	728.389688	1	-1.020060511216	0.950455395464	0.050281285036	-0.004219531303	0.000021482455	0.991938115328	N\A	0.017464082134	0.015885052768	0.002179556792	34	1	
12250000	727.821710	1	-0.980779800601	0.933657058468	0.066113875507	-0.007986675383	0.000023671196	0.992160953819	N\A	0.016132102880	0.015126892284	0.002168014176	37	0	
12300000	716.482438	1	-0.986718199760	0.922500625502	0.102098257807	-0.012770830807	0.000025541991	0.992152424409	N\A	0.016980570736	0.016055788098	0.002253614491	36	1	
12350000	729.588727	1	-0.972849527483	0.928997286299	0.062746199082	-0.005109191131	0.000026569314	0.992833413993	N\A	0.017347793940	0.015686736240	0.002178924455	36	0	
12400000	727.461980	1	-1.010438351897	0.942682722451	0.071578758290	-0.008190381094	0.000025960920	0.992711906601	N\A	0.017279011900	0.015391017701	0.002220019871	33	1	
12450000	727.961126	1	-1.013369310171	0.948350378015	0.065538271413	-0.010067773511	0.000028621326	0.992461655198	N\A	0.017092716606	0.015937522033	0.002242351919	36	0	
12500000	732.934085	1	-0.940882599813	0.903325262460	0.086025639964	-0.005489737695	0.000028684598	0.992095651795	N\A	0.016764998457	0.015335951006	0.002178908709	39	0	
12550000	729.112116	1	-1.008337790433	0.945581429684	0.058045874573	-0.006009295654	0.000028091937	0.992292387539	N\A	0.016467636364	0.015083982053	0.002169520801	33	1	
12600000	731.780728	1	-0.989973403679	0.939770832285	0.053505661173	-0.003876319475	0.000018318342	0.992297930881	N\A	0.016930714857	0.015404611494	0.002122131633	32	0	
12650000	731.649946	1	-0.954576045874	0.924351248517	0.052548502849	-0.001830232099	0.000027677401	0.992593978374	N\A	0.017061508624	0.014614402210	0.002193243023	40	1	
12700000	730.106909	1	-1.032889969037	0.958240108392	0.039999603308	-0.002775093876	0.000024104859	0.992816362666	N\A	0.015949410505	0.014633882311	0.002258213731	49	0	
12750000	739.604481	1	-0.974192502762	0.928221999594	0.075324216977	-0.007793830926	0.000014035545	0.993186270001	N\A	0.015061047510	0.014061752292	0.001954858790	40	0	
12800000	737.451764	1	-0.963181417321	0.912144113880	0.092248921055	-0.008704551805	0.000023999219	0.993685772103	N\A	0.016839804238	0.014840807711	0.002064220606	31	0	
12850000	735.438568	1	-1.005758246968	0.939606049819	0.076145992129	-0.009590995013	0.000017463513	0.993363017982	N\A	0.015787151087	0.014966992654	0.002118965052	42	0	
12900000	725.878035	1	-0.977520618315	0.920016436413	0.083266581706	-0.007016124780	0.000021391895	0.992977577430	N\A	0.017700997444	0.015884390791	0.002192114250	40	0	
12950000	736.819223	1	-1.012024089942	0.945620931862	0.060434959564	-0.007729751856	0.000037034230	0.992592587876	N\A	0.015584568918	0.014100459411	0.002062395096	37	1	
13000000	739.143156	1	-1.032856191937	0.956841285760	0.062213550752	-0.009689607837	0.000019726283	0.992850779887	N\A	0.016454162569	0.014976502904	0.001996760407	34	1	
13050000	724.607657	1	-1.038516901689	0.959400555539	0.040936909982	-0.002629303255	0.000022825133	0.991966237523	N\A	0.016259463806	0.015230191114	0.002215357717	33	1	
13100000	737.992972	1	-0.936636484265	0.908791107800	0.074352097001	-0.004405857553	0.000023167849	0.992850143957	N\A	0.016075659766	0.014977069489	0.002114253168	37	0	
13150000	734.119138	1	-0.998454375649	0.944683726392	0.059484176527	-0.006658362510	0.000020308677	0.991855236283	N\A	0.017040150662	0.015882950539	0.002153991991	39	0	
13200000	724.785253	1	-0.983489942132	0.917283593975	0.100474894792	-0.010824869337	0.000023377139	0.991804073344	N\A	0.016650284015	0.015395151513	0.002106342951	33	0	
13250000	717.951500	1	-1.087342761063	0.987639485778	0.029190889351	-0.005485154918	0.000030039081	0.990737098318	N\A	0.018687581832	0.017100238966	0.002401184117	33	0	
13300000	747.930090	1	-0.952068370325	0.930230123990	0.048310219818	-0.003764121068	0.000022130228	0.993611674681	N\A	0.014589540894	0.012448999667	0.001963772419	40	0	
13350000	722.077061	1	-1.053208994755	0.952710899331	0.079824829169	-0.011170294474	0.000033982237	0.991654308633	N\A	0.017392538725	0.015760683158	0.002090739027	34	0	
13400000	727.389370	1	-0.931763816439	0.900368326078	0.090497999683	-0.006018229247	0.000017325710	0.991451045452	N\A	0.017701745058	0.015947903593	0.002303227893	43	0	
13450000	733.324058	1	-0.985230142839	0.928129659366	0.081137826243	-0.009315705557	0.000020837513	0.992432407613	N\A	0.018220922058	0.016326054525	0.002138119992	27	1	
13500000	731.478513	1	-0.937532495451	0.911173634300	0.067404892547	-0.002318149364	0.000023686771	0.992190820282	N\A	0.017419215029	0.015840223667	0.002192899495	34	1	
13550000	727.585130	1	-0.996433019836	0.936875784341	0.064078516461	-0.005796021641	0.000027032784	0.991531659864	N\A	0.018074891010	0.016612838742	0.002203838071	40	1	
13600000	720.009356	1	-1.048832819485	0.967511625938	0.048536948594	-0.007328119276	0.000017913115	0.992536262229	N\A	0.016829620356	0.015317520249	0.002080406787	36	0	
13650000	737.088588	1	-0.952036082666	0.909667406243	0.094689029689	-0.010625659731	0.000038966687	0.993549187264	N\A	0.010518362190	0.011033653332	0.001678231970	34	2	
13700000	730.858279	1	-0.997600860065	0.937628381388	0.064752651444	-0.006902552956	0.000025957486	0.992139109627	N\A	0.016993328543	0.015617407631	0.002198780978	32	1	
13750000	732.538270	1	-0.999830222463	0.948016498980	0.051771486202	-0.005736886921	0.000021272796	0.993082187963	N\A	0.015774574655	0.014774331787	0.002009589645	35	1	
13800000	726.501514	1	-1.013032756657	0.942680778215	0.080768636774	-0.013994014241	0.000025862108	0.993092124423	N\A	0.013927100599	0.013950900050	0.001962462194	37	1	
13850000	720.028321	1	-0.951194360403	0.922635461442	0.056864373325	-0.002632972134	0.000024903055	0.992445966325	N\A	0.017906593200	0.016373106362	0.002196566505	36	1	
13900000	733.316690	1	-0.978040656074	0.924861879237	0.081692105867	-0.009808676289	0.000021936127	0.992481602848	N\A	0.016539399064	0.015475799314	0.002123913793	32	1	
13950000	729.823182	1	-1.032455596464	0.959172018447	0.054547829838	-0.008499374144	0.000027463781	0.991937648305	N\A	0.017334097345	0.015864640585	0.002067234374	34	1	
14000000	736.323308	1	-0.960182951923	0.918836241208	0.073275373309	-0.006016835302	0.000023671193	0.992010575362	N\A	0.016351668895	0.015591423908	0.002210062818	38	1	
14050000	740.839256	1	-0.974550653070	0.927164022515	0.068632646603	-0.006342675371	0.000026521425	0.992865440734	N\A	0.016170881848	0.014942633630	0.002067601270	41	1	
14100000	730.853906	1	-1.023131294511	0.946891295759	0.077341753901	-0.011659386569	0.000027020037	0.992551519967	N\A	0.016966234937	0.015831030372	0.002053965555	30	1	
14150000	731.232107	1	-0.950420580519	0.904771554071	0.104939681230	-0.011120523980	0.000022949974	0.991820521029	N\A	0.016527092216	0.015194189676	0.001958724707	39	1	
14200000	731.527346	1	-1.035461436683	0.955541364272	0.055969126131	-0.006696210337	0.000025937846	0.992886021777	N\A	0.016900662695	0.015169105605	0.002084708725	38	0	
14250000	728.529553	1	-0.972646648464	0.921193355189	0.081436714849	-0.007600008696	0.000028797914	0.992939553514	N\A	0.017519322000	0.015871144190	0.002115334104	39	0	
14300000	726.627601	1	-0.958659184764	0.927990764345	0.053622466660	-0.002716015744	0.000022696482	0.991735671273	N\A	0.017495222604	0.015550241885	0.002077227068	38	0	
14350000	727.980895	1	-0.984126339824	0.929921814280	0.076573147505	-0.009945685195	0.000033892985	0.991099642581	N\A	0.018583201247	0.016740680814	0.002301658167	35	1	
14400000	726.396997	1	-0.949784233693	0.904229630202	0.105367546143	-0.012223420086	0.000025506095	0.992279039981	N\A	0.017073871670	0.015201429453	0.002026841031	43	1	
14450000	741.843816	1	-1.003880644780	0.929568030770	0.085064326587	-0.008834859695	0.000024941855	0.992882914105	N\A	0.017348080836	0.015090284222	0.002088927169	33	0	
14500000	723.533012	1	-1.023512061465	0.942038504214	0.074187239237	-0.008805186711	0.000024599461	0.997361189970	N\A	0.012639354516	0.015620023201	0.002245184029	30	0	
14550000	731.900558	1	-1.007276087652	0.940580299835	0.067649009330	-0.008288642251	0.000021983188	0.992487575054	N\A	0.016287371399	0.015055603855	0.002014035325	37	1	
14600000	735.042271	1	-1.116180537579	0.996636162789	0.032159621891	-0.006781210726	0.000025596041	0.992702765310	N\A	0.017210201171	0.015171554417	0.002061442327	45	1	
14650000	720.054644	1	-1.033764025364	0.952650764690	0.053290912365	-0.005931767826	0.000030405460	0.991305027616	N\A	0.017206694906	0.015985728625	0.002165132053	36	1	
14700000	730.425260	1	-0.979394216796	0.932476404538	0.067598180552	-0.006570697776	0.000027934282	0.992592301378	N\A	0.016933320413	0.016288697108	0.002206898973	40	0	
14750000	737.695844	1	-0.968851290368	0.922743035662	0.079166547212	-0.007598938325	0.000038732123	0.991904878644	N\A	0.018371074636	0.016495604060	0.002288842029	37	0	
14800000	736.312094	1	-0.988284436843	0.931670281861	0.079320653955	-0.009600369676	0.000029691580	0.992644571690	N\A	0.016961222669	0.015172828061	0.001695936020	40	0	
14850000	736.643619	1	-1.013320129744	0.953905991698	0.052611270440	-0.007923097698	0.000026012450	0.992897220999	N\A	0.016224095226	0.014771667354	0.001621150922	33	0	
14900000	727.794274	1	-1.002331873351	0.931442980273	0.089626344742	-0.011277780641	0.000025997347	0.992020008372	N\A	0.017932687754	0.015940187151	0.002201080333	34	2	
14950000	732.006015	1	-0.990318450018	0.932604468283	0.061545000825	-0.003537861099	0.000027425567	0.992583644662	N\A	0.016068793227	0.015976513392	0.002270027439	34	0	
15000000	715.833263	1	-1.001058978899	0.951540557313	0.029307538239	0.000077469856	0.000020531418	0.992020580018	N\A	0.018149869586	0.016580875616	0.002151408797	38	0	
15050000	723.964518	1	-1.004316974718	0.935794431808	0.068790789045	-0.006058721879	0.000034873580	0.991653848000	N\A	0.019775040928	0.017462545695	0.002259091605	38	1	
15100000	734.208573	1	-0.960785337890	0.922976018739	0.081024980474	-0.010215505111	0.000023186811	0.992890591113	N\A	0.016171937208	0.015231318442	0.001992677636	37	0	
15150000	731.034114	1	-0.951062026919	0.902253170603	0.105629055010	-0.010147495285	0.000024922981	0.992563475669	N\A	0.016764658498	0.015687577205	0.002140402622	33	0	
15200000	735.741462	1	-0.926488636389	0.895344216921	0.104640927570	-0.009752043141	0.000023884594	0.992306195543	N\A	0.017023926986	0.015634794369	0.002017162839	33	1	
15250000	724.722406	1	-0.975930677233	0.931386208865	0.070941443421	-0.007898486576	0.000020407119	0.992011413425	N\A	0.017631637432	0.016008447072	0.002105255682	29	0	
15300000	738.242716	1	-0.992827944863	0.931752825454	0.065211554941	-0.004109747082	0.000021520940	0.993240370432	N\A	0.016367236955	0.014684675407	0.002047478994	45	1	
15350000	733.730231	1	-1.007901576345	0.947810752127	0.054847444259	-0.006905479612	0.000034883315	0.992482275143	N\A	0.016692168339	0.015164451454	0.002193563328	33	0	
15400000	720.071046	1	-0.967785948352	0.922470815252	0.066568078290	-0.003552649206	0.000026557725	0.992272963955	N\A	0.018006047474	0.016202609735	0.002225090490	31	0	
15450000	728.465890	1	-0.970530223719	0.915679569612	0.088422108734	-0.007237974036	0.000025262174	0.992198523076	N\A	0.017100943682	0.015695888661	0.002233868018	30	1	
15500000	736.847636	1	-0.994590105071	0.942527373601	0.058562185504	-0.006775740685	0.000020133153	0.993150629931	N\A	0.016154531366	0.014768207518	0.002008880235	40	0	
15550000	727.767075	1	-0.963178140144	0.921386112283	0.080001364647	-0.008962292648	0.000028364045	0.992495296450	N\A	0.016705738522	0.015601609207	0.002120265535	29	0	
15600000	734.205398	1	-0.928236155545	0.911868031179	0.062745910353	-0.003611459708	0.000023709781	0.991824619435	N\A	0.017311393402	0.015702191790	0.002241679586	36	0	
15650000	732.462162	1	-0.991737844630	0.925936578916	0.093396006298	-0.011720209402	0.000024341220	0.992533610937	N\A	0.016433959127	0.015348522708	0.002137976338	35	0	
15700000	735.502868	1	-0.957780381860	0.924056438331	0.065012031241	-0.005782716412	0.000024549407	0.992229458251	N\A	0.015529084905	0.014152029874	0.002095975177	36	0	
15750000	734.399762	1	-0.981695954175	0.935603892422	0.052419965176	-0.003132941160	0.000027216227	0.991814507287	N\A	0.017489773922	0.015910969112	0.002204986032	31	0	
15800000	732.105716	1	-1.015283676995	0.941218264306	0.083285746185	-0.012660550545	0.000028401432	0.991585074732	N\A	0.017439908638	0.015942462780	0.001955758899	31	0	
15850000	733.055163	1	-1.018435237565	0.952698864185	0.058846759029	-0.008194299773	0.000019112669	0.992766024801	N\A	0.016137115650	0.015218114043	0.001648891064	52	0	
15900000	732.003672	1	-0.984080580726	0.928278454702	0.072664629432	-0.007558649499	0.000026534208	0.992201643697	N\A	0.016722032350	0.015330349313	0.002127284073	47	1	
15950000	726.908156	1	-0.993133167221	0.945018261464	0.041846796648	-0.001818734428	0.000022821628	0.992227483455	N\A	0.016540196714	0.015736449269	0.002240807513	36	0	
