Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-glob-006.txt
Log File Name:                   DIE_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1065142391
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
15800000	452.330609	1	0.474171625615	0.717544328148	0.552400460871	0.209293870782	0.745951241501	-1.336868318464	0.559314059970	-0.050571948305	-0.031971170352	-0.086717945419	-0.128869668684	-0.148795988597	0.000139665883	0.999902863304	N\A	0.046461962567	0.089162832938	0.074447725560	0.116616062176	0.091014397223	0.143720212637	0.049204219924	0.048205008735	0.055237016513	0.051537349008	0.049021459322	44	11	0.359841553619	Global Trend	
15850000	451.902402	1	0.005109161973	0.714103436978	0.342164524338	0.104116290459	0.891375540114	-1.420165387764	0.787991262397	-0.057729911595	-0.034390976953	-0.090561451656	-0.138412955235	-0.108843439770	0.000098521193	0.977516650279	N\A	0.035480568814	0.072814670974	0.062289803038	0.099242673585	0.077358378036	0.121184664562	0.038364540659	0.037749433876	0.042508205596	0.041403719024	0.040732292889	29	14	0.009448892157	Global Trend	
15900000	459.641591	1	0.374821149934	0.741927108529	0.510324483553	0.260972932107	0.790731317011	-1.254133236637	0.522589792610	-0.050505221898	-0.070635445390	-0.133528818864	-0.147663812646	-0.147078698360	0.000071942256	0.966343420595	N\A	0.042162604602	0.090002418089	0.080351132909	0.106420880217	0.089486653907	0.184432995415	0.044967457618	0.043674759802	0.048946693222	0.046066526164	0.047751498977	36	8	-0.002134875814	Global Trend	
15950000	423.982927	1	0.431429728131	0.717170223775	0.565772031376	0.211733502524	1.126923563893	-1.245567544847	0.370063109088	-0.078589624203	-0.035116563719	-0.161814732749	-0.127133757725	-0.124872707434	0.000388405114	0.955111366905	N\A	0.049102936726	0.170835508729	0.161350417164	0.247839181123	0.166040461762	0.279315945529	0.051279191666	0.050688118320	0.057870770663	0.054716609405	0.055439244549	34	8	0.000273109809	Global Trend	
16000000	440.271718	1	0.462948461105	0.806341493147	0.624631068645	0.419379077394	0.785732022842	-1.090550334317	0.265090650561	-0.080263888840	-0.120948821251	-0.149269325792	-0.240755490445	-0.219113378532	0.000102263090	0.999446955731	N\A	0.029016282069	0.077079833658	0.060778996142	0.102794418598	0.094502012297	0.124134416124	0.034583099985	0.031262070091	0.041250625426	0.043043640443	0.035683247399	43	9	0.082705659312	Global Trend	
16050000	424.516593	1	0.509668646245	0.890652756686	0.417831900164	0.305544782408	1.150559468858	-1.169853292152	0.161500944860	-0.187373485615	-0.203374446969	-0.310572782688	-0.286628672846	-0.326893662562	0.000223790630	0.953829291889	N\A	0.048210968131	0.158047687764	0.147701575251	0.193648220273	0.158071080593	0.220418373249	0.050706715867	0.049692404827	0.059474650338	0.056214918514	0.053394919217	40	6	-0.000364523387	Global Trend	
16100000	424.835991	1	0.808748380791	0.889707547621	0.097078246372	-0.192672305305	0.446310892751	-1.395787560506	0.504401016685	-0.214665154730	-0.196135626141	-0.269263805614	-0.370764683659	-0.311338992391	0.000370948943	0.954536798668	N\A	0.046965081994	0.143954529665	0.135259980342	0.178785355782	0.141341817977	0.217418529749	0.049362977901	0.048762280235	0.060613570907	0.053288223131	0.051912715421	43	5	-0.000676428437	Global Trend	
16150000	424.426919	1	0.842587441048	0.876171951967	0.062388242208	-0.222137668478	0.531704661335	-1.342576250205	0.070760514397	-0.154558304708	-0.181514579615	-0.301322016422	-0.262266033767	-0.351604444167	0.000277440426	0.956555722474	N\A	0.034739789268	0.157973531661	0.140930569122	0.166938594832	0.147371927176	0.249332373110	0.042171504036	0.036472055630	0.045181629143	0.043261204962	0.042657600644	49	6	-0.000101664699	Global Trend	
16200000	445.481635	1	0.553339329327	0.712143757538	0.481381480735	0.240789900329	1.212441688821	-0.972613174569	0.666004889261	-0.048341230856	-0.020221681762	-0.146127007508	-0.129154799999	-0.127124998734	0.000373850978	0.963086201474	N\A	0.055704877551	0.095248847923	0.090004492617	0.175568804698	0.121323295117	0.230284468753	0.056984996014	0.056884272435	0.065571299935	0.062394690175	0.059341949459	39	8	0.002191400183	Global Trend	
16250000	436.099634	1	0.376386933060	0.701968135237	0.396660518750	0.132223200248	0.827811442070	-1.283233121719	0.670226674429	-0.020262451243	-0.031883338093	-0.116335341951	-0.120948169438	-0.141828423659	0.000280703922	0.962869585797	N\A	0.048896376328	0.084714707350	0.080101710858	0.126177882164	0.104956501769	0.188889832500	0.050829526442	0.050375842466	0.054498173247	0.055333965582	0.053974064051	41	9	-0.010306596064	Global Trend	
16300000	453.340853	1	0.488634639474	0.834704601822	0.323076558369	0.147139928759	1.117560150801	-1.122450891019	0.776647467871	-0.144310368435	-0.151649519263	-0.295559731796	-0.225835663284	-0.261506489131	0.000376762241	0.999845216276	N\A	0.081614228631	0.104222388616	0.097822760946	0.157123625722	0.119463995349	0.217567758152	0.082866509995	0.082260255362	0.086754224246	0.086541976700	0.084679130971	35	10	-0.630094027254	Global Trend	
16350000	429.104586	1	0.575414600641	0.673116699685	0.478250251707	0.198867127037	0.792734022393	-1.776322938790	0.694378966273	-0.011949909885	0.023530604002	-0.054387618875	-0.092508887737	-0.056226819620	0.000126595062	0.957117605505	N\A	0.063685116720	0.093723738330	0.083401285488	0.126244595530	0.097294914685	0.140505391836	0.065774950369	0.065221161222	0.069648821796	0.067013677438	0.066084747771	29	8	-0.001797604900	Global Trend	
16400000	436.535904	1	0.275689214444	0.851928749540	0.422660813347	0.324370929677	1.060095604317	-1.414239226943	0.809328664848	-0.144422608605	-0.151096712898	-0.222330515967	-0.302509118037	-0.260795999452	0.000147788280	0.988321353251	N\A	0.047598802419	0.090265764477	0.074280212228	0.105077614102	0.088376997914	0.143833610448	0.050734762931	0.049421564935	0.052198230754	0.052307408155	0.051296929454	42	9	-0.024718755874	Global Trend	
16450000	442.493695	1	0.330373441789	0.784807586995	0.507735950001	0.393169376805	0.893329990620	-1.325215279451	0.531777173162	-0.102396006243	-0.118529724549	-0.151327776752	-0.241364495475	-0.187908593273	0.000202919862	0.971989935028	N\A	0.049891470492	0.080906048884	0.070989895641	0.112229250603	0.091599715115	0.148419454800	0.052568598522	0.051692552697	0.054424693029	0.054266993222	0.054561119548	39	7	-0.011349158434	Global Trend	
16500000	418.652909	1	0.871018437959	0.683463070933	0.532044735174	0.164379899515	0.886503727780	-1.626768183412	0.193133066552	-0.005373033531	0.008955249170	-0.134182779593	-0.115636800622	-0.068805502838	0.000344785833	0.958383252437	N\A	0.081262513254	0.142105016115	0.137731228619	0.187861467360	0.146635582059	0.254522824199	0.082777697167	0.082090483773	0.085400278792	0.084739281955	0.085074997164	33	5	0.000571723815	Global Trend	
16550000	441.345204	1	0.547706136882	0.719364667710	0.405767666677	0.175260386201	1.034997974321	-1.047911062203	0.294370079268	-0.027304279992	-0.046639303790	-0.159222247732	-0.199171152884	-0.145454593908	0.000264157567	0.984234844842	N\A	0.046125454092	0.095724870860	0.080809590662	0.134204373239	0.101237127325	0.182919869340	0.050184698625	0.047714350950	0.054147174100	0.052720984305	0.050214928193	28	7	0.052046575942	Global Trend	
16600000	437.613486	1	0.550076908572	0.719715448386	0.210263917407	0.061434790134	0.854915911534	-0.750911014556	0.351460221706	-0.007765301294	-0.016736263955	-0.113628883298	-0.177686723626	-0.130868111635	0.000186388001	0.999952947879	N\A	0.051971369056	0.101942771122	0.083956349805	0.145609381230	0.103761260384	0.162282836107	0.053872410833	0.052843936482	0.058945523836	0.057435022882	0.055337988311	34	10	0.674249876601	Global Trend	
16650000	449.177691	1	1.116116142319	0.707974953203	0.369378340800	0.072049511392	0.451165172439	-0.099363259003	-0.180926634421	-0.049037861687	-0.038307310452	-0.051572289202	-0.155498338293	-0.109694451117	0.000101699663	0.957322348486	N\A	0.041047344120	0.089586947291	0.074547144934	0.137468652198	0.086294442984	0.129141217793	0.044571729446	0.042997210506	0.044915237046	0.045536583071	0.044362327358	44	12	0.000727540687	Global Trend	
16700000	439.158971	1	0.886256840749	0.620570357879	0.173147382101	-0.069466241076	0.702278649567	-0.534024963789	-0.133805222593	0.073790583634	0.055273667224	-0.035463909395	-0.031696333400	-0.058209753735	0.000462458147	0.955874831965	N\A	0.061482581964	0.158272565669	0.150193558789	0.167891204085	0.156000904439	0.242149404831	0.064174991896	0.062520796438	0.071314633815	0.066338147396	0.064562913836	32	9	-0.001456720864	Global Trend	
16750000	438.027431	1	0.656229429513	0.672690403199	0.247292087457	0.083519466049	0.604733366831	-0.349720167258	0.051189044131	0.029542345056	0.003526104979	-0.082235249675	-0.096415680625	-0.099942263455	0.000243839419	0.953966460797	N\A	0.044420923180	0.090685924422	0.077940348031	0.123464611141	0.096085357015	0.171548358313	0.047530775820	0.046145290373	0.056770238901	0.050976947882	0.049626841629	35	5	-0.004689584203	Global Trend	
16800000	439.281816	1	0.647248980232	0.642470885683	0.496985020264	0.115833047402	0.402181260277	-0.786372473935	0.150157923464	0.052432860078	0.048373298144	0.030792516059	-0.074605854929	-0.086786350303	0.000187018253	0.984174190575	N\A	0.038344607241	0.095415872640	0.077608703065	0.113495801730	0.096975704254	0.160390603904	0.041139329398	0.040171806208	0.045609681027	0.045242427498	0.043977419588	44	8	0.020356864517	Global Trend	
16850000	432.389340	1	0.755091888661	0.652078162567	0.416794726334	0.107380591962	0.573895640592	-0.646957075448	-0.427241120938	0.006628148528	0.037321546324	-0.016641553382	-0.085407745753	-0.050461021966	0.000141644284	0.951120183361	N\A	0.046307664573	0.107691868668	0.090751511586	0.122324810728	0.098832960033	0.153053816379	0.051972458823	0.048095388526	0.053650408128	0.049683421712	0.050601070029	45	8	-0.000784477502	Global Trend	
16900000	432.588357	1	0.881807311831	0.586824752732	-0.018972565069	-0.177433222074	0.836465438286	-0.766290912116	0.436864959305	0.111597189551	0.137939862606	-0.053948379089	-0.041851413450	-0.044090664489	0.000334371743	0.998416858390	N\A	0.052115796030	0.103389445670	0.088305479943	0.132039882397	0.102419906073	0.207001946912	0.055186726260	0.053552061096	0.057786387690	0.056983030743	0.057827154426	38	7	0.190781453042	Global Trend	
16950000	436.303187	1	0.712033921230	0.671016848143	0.206243869831	-0.027577646905	0.811316635700	-0.572980267949	0.277774340575	0.008830864038	-0.006989055260	-0.161203371097	-0.123120555064	-0.106913737734	0.000301451307	0.967880475257	N\A	0.049574809975	0.089794397357	0.081547837519	0.145228148917	0.099255137480	0.198663773157	0.052545397359	0.050878376601	0.058814844877	0.053594213282	0.055597527094	40	7	-0.016235873562	Global Trend	
17000000	445.953533	1	0.640924628926	0.608604481942	0.109090055943	-0.069536860660	0.646650727401	-0.681033829330	0.275818288897	0.100421229008	0.068190143700	-0.011752982599	-0.043785628051	-0.044649860223	0.000126017476	0.962844213112	N\A	0.048742619885	0.075533018245	0.067207535102	0.102326436488	0.094714023535	0.139600918778	0.050628352719	0.049974668115	0.054472907289	0.054872360829	0.053379192804	54	7	0.003046779427	Global Trend	
17050000	439.650881	1	0.518537958895	0.576242437328	0.270619839132	-0.055271343591	0.689209915712	-0.811848094948	0.148491353914	0.089262758922	0.138022871316	0.011619987581	0.055790692152	-0.004853601014	0.000314339276	0.975662087685	N\A	0.009236128393	0.082643405818	0.074041308090	0.131742843791	0.111729705064	0.195490580824	0.015337256938	0.014703501657	0.031760226609	0.033635376600	0.025881779316	40	9	-0.013604461491	Global Trend	
17100000	452.710560	1	0.415516130745	0.672000633651	0.343014169945	0.070782953450	0.749842287952	-0.346603236406	0.574429122878	0.029514671158	0.004835047365	-0.073489056644	-0.090870784583	-0.111679384493	0.000346931987	0.958425869579	N\A	0.054700179833	0.163498505539	0.157855213987	0.183765874439	0.162936057170	0.247730581539	0.056733039480	0.055834787613	0.061761632518	0.059626363277	0.061053924331	39	7	-0.000507982170	Global Trend	
17150000	442.085572	1	0.269009338946	0.738877478912	0.047073111024	-0.265069976177	0.673518900073	-0.668492721085	1.186087513386	-0.073440142656	-0.043702477976	-0.212695557427	-0.186039024475	-0.199192793064	0.000384001711	0.998768661850	N\A	0.056237360511	0.104649392277	0.094660328198	0.159965245766	0.107443984675	0.227387674306	0.058933215833	0.057330203951	0.064966411756	0.060890337805	0.061482347405	33	8	-0.301575120185	Global Trend	
17200000	442.608684	1	0.783421877039	0.595213120467	0.103806995648	-0.172051811182	0.396297744160	-0.494592481639	0.389674208644	0.109747940940	0.091479588669	0.024900416747	-0.045957749171	0.004320609461	0.000516434163	0.999115672425	N\A	0.064828677533	0.102977057298	0.095793661672	0.158837156287	0.106309340640	0.245926169423	0.066994714981	0.065616869979	0.071250134526	0.067290212413	0.067745956885	46	6	0.457798227192	Global Trend	
17250000	454.206404	1	0.706834255065	0.619910359553	0.134051601454	-0.079378892184	0.637898656060	-0.569900609008	0.200768299512	0.122552943578	0.090394253702	-0.080224906387	-0.051629677359	-0.035077652869	0.000283526723	0.960430486139	N\A	0.038389686807	0.085951328096	0.076229804379	0.122394560767	0.089909421921	0.183243237684	0.041970598943	0.039946285606	0.046161721213	0.044028939124	0.044482838637	42	10	-0.004584286260	Global Trend	
17300000	449.046222	1	0.623277451923	0.723544759543	0.231368869427	0.152877129379	0.680136230796	-0.360758476452	-0.075143500298	-0.001138355181	-0.042792929891	-0.064169432156	-0.152074996570	-0.104467586219	0.000422266799	0.960983015603	N\A	0.076528543925	0.106791600083	0.098722919099	0.161274013944	0.112756527384	0.238686784831	0.078511662576	0.077316416424	0.081396217048	0.080659471214	0.079736269261	38	10	0.020686407045	Global Trend	
17350000	442.390298	1	0.437111264656	0.802478793342	0.230224249418	0.108870396763	0.809815086517	-0.064324645980	0.430686126236	-0.109955321446	-0.135314780120	-0.153231615079	-0.238916662367	-0.222602654302	0.000495495192	0.959673848702	N\A	0.056214134486	0.104667197830	0.095530296015	0.166071787727	0.112288357362	0.249631814655	0.057967507400	0.057342543353	0.062727873213	0.061900563770	0.060710824543	50	13	0.002178771145	Global Trend	
17400000	433.219951	1	0.719634079890	0.688245883378	0.246259435580	0.029460490157	0.422706698680	-0.210194675633	0.777904767025	-0.004971536467	-0.010682254070	-0.008688506292	-0.173641765139	-0.127593203596	0.000428846060	0.955516282722	N\A	0.057229685631	0.100009891334	0.091732950342	0.125243203639	0.111585806236	0.220296978157	0.059405028830	0.058498265523	0.061997483035	0.062545595147	0.061300952617	40	4	0.003907033161	Global Trend	
17450000	422.159568	1	1.360696923629	0.548792298977	-0.221240338974	-0.288880594375	0.336248591920	-0.575902321912	-0.703522910449	0.146996823359	0.128910985751	0.076070896312	0.045716569457	0.081113147830	0.000150834575	0.944426328913	N\A	0.046228824368	0.162034131325	0.147699399081	0.165771555306	0.151207037951	0.205391611026	0.050325730407	0.048603852754	0.053841305898	0.051937854462	0.050923705825	33	7	0.000080575930	Global Trend	
17500000	445.470668	1	0.669930917118	0.714632147102	-0.109930722889	-0.270219494302	0.635226341541	-0.096307133437	0.465083404172	-0.021665608982	-0.040836067190	-0.115975071345	-0.144375498079	-0.117905079896	0.000170683186	0.954259245273	N\A	0.037741493132	0.085508700826	0.074093632202	0.127616098695	0.095416399304	0.153335956762	0.042092585249	0.039543800124	0.047871085308	0.045630194307	0.044719548312	33	8	-0.002736377575	Global Trend	
17550000	455.155369	1	0.669155633345	0.659893276299	0.210245746076	-0.036795391549	0.642006325808	0.147911436321	-0.395704700887	0.068771324925	0.013245319105	-0.089548821951	-0.108737217566	-0.090089207118	0.000203610978	0.964734443005	N\A	0.048660547973	0.087814606668	0.070277038972	0.099620405799	0.077477226869	0.159392566120	0.051694331812	0.049699727657	0.054113479921	0.050893449868	0.053841955483	40	9	0.005950096529	Global Trend	
17600000	453.699364	1	0.611901486810	0.702422429394	0.095926045899	-0.028829014549	0.642717413200	0.079102617161	-0.121799805210	0.019476561197	-0.006228326696	-0.112513588808	-0.143005228007	-0.122675694751	0.000103781476	0.991664653263	N\A	0.045916659567	0.081261195751	0.067725843519	0.115470198103	0.084907997214	0.122436560441	0.049142972459	0.047419677200	0.055161543719	0.051097536302	0.048397472967	37	8	0.023193022536	Global Trend	
17650000	435.261863	1	0.598828319265	0.576783243897	0.141446303326	-0.146491769028	0.018193293577	0.084682755249	0.477487454196	0.111859142273	0.127363980784	0.048402619682	-0.036590949248	-0.054422351432	0.000330438810	0.949226763026	N\A	0.051832723416	0.109557897462	0.100266995616	0.137564864449	0.115470014484	0.200232174537	0.054359843967	0.053681107186	0.058563568059	0.059123104667	0.055818394877	41	8	-0.002109454086	Global Trend	
17700000	443.145570	1	0.961340475368	0.544796529431	-0.094922544676	-0.230911202697	0.528286809796	0.078183511719	-0.073048977512	0.151333215655	0.136514631001	0.016302225105	-0.007748869419	0.053179817617	0.000113508838	0.959733069916	N\A	0.073503555500	0.095185062556	0.083928724207	0.109430011573	0.106024689380	0.138403003331	0.075557880639	0.074435111734	0.075521975497	0.077103468828	0.075842305799	34	5	0.003590888387	Global Trend	
17750000	436.529971	1	0.832910631161	0.661805630061	0.074365798323	-0.225792610086	0.701286808634	0.038686691730	-0.051293588464	0.059023301768	0.010360545306	-0.122459286672	-0.071059033161	-0.071306055399	0.000131794393	0.990448461979	N\A	0.060963173902	0.092375759302	0.078429922148	0.104961487778	0.098751273204	0.142438793139	0.063539067564	0.062279855206	0.063592693707	0.066467506075	0.064307629558	38	13	0.034613303272	Global Trend	
17800000	442.112661	1	1.100478809521	0.593341883158	0.044603982234	-0.169225141299	0.773935886287	0.233325229359	-0.541915665588	0.100544158941	0.095309698731	-0.063094983126	-0.092603258389	0.027829273088	0.000296539975	0.999686902944	N\A	0.045680287928	0.085609141232	0.077279279071	0.146265393311	0.092176816999	0.185440984445	0.047892092674	0.046840479676	0.055055461382	0.051301385116	0.050727193622	35	7	0.389730197784	Global Trend	
17850000	421.919851	1	0.658806371620	0.570197270703	-0.013818580424	-0.150253288378	0.447590780869	0.013968983416	-0.072206596764	0.135348785551	0.084007622606	0.003839763613	-0.026157823495	0.008565964137	0.000143711346	0.999756902420	N\A	0.081714545660	0.107617825103	0.093219824507	0.131296255118	0.111482305738	0.164034761559	0.083996985503	0.082515205009	0.086340705314	0.085685696178	0.083588073167	43	6	0.177463521693	Global Trend	
17900000	446.829929	1	0.749371656812	0.691360920861	0.083670834365	-0.105179469533	0.632298865043	-0.009756889911	0.110851576998	-0.007890956220	-0.055454761685	-0.092501777497	-0.097371556869	-0.166668182462	0.000214976928	0.967298671975	N\A	0.046525449106	0.086719823518	0.080979265909	0.138520357513	0.103549151994	0.168122226033	0.048526191929	0.047928432316	0.056813594987	0.053655996739	0.049324579178	54	10	0.011678441252	Global Trend	
17950000	456.725567	1	0.507831170609	0.794343018454	0.282923114249	0.072210578400	0.956332719061	0.335249154164	0.180649077360	-0.094233658142	-0.108094409718	-0.227182888457	-0.228913776418	-0.151108080532	0.000180855968	0.963566476877	N\A	0.045337162255	0.158990503003	0.157077202639	0.172184308672	0.167993355909	0.224633239853	0.047216562202	0.046885245609	0.050409567556	0.055574577146	0.049488885255	51	9	0.000080299127	Global Trend	
18000000	447.331658	1	1.081029267061	0.649728628399	0.036896626598	-0.096669999161	0.712705129490	0.230035986803	-0.475077489735	0.061105630647	0.038655219078	-0.083202643022	-0.105372887202	-0.061919506068	0.000220393526	0.960155880697	N\A	0.074040355808	0.097846769966	0.093984552331	0.129326903736	0.118168132317	0.178635399603	0.075339861787	0.075030395290	0.077025965583	0.078536537253	0.076778752410	43	11	0.004367343246	Global Trend	
18050000	451.002534	1	0.221678269331	0.642807483855	0.053378709132	-0.199263972261	0.244842937071	-0.156074278880	0.499600141632	0.052961437210	0.039686551757	-0.040147855641	-0.091629633148	-0.045574195119	0.000164007044	0.999848205203	N\A	0.040191503820	0.079907262394	0.071408772704	0.153977144768	0.096420067021	0.149247777778	0.043029357789	0.041844836407	0.049268144604	0.046862443557	0.044167058879	49	13	-0.332890672595	Global Trend	
18100000	446.052154	1	0.113430137640	0.553611946573	-0.203101091681	-0.337222628812	0.539290138402	-0.065919290021	1.076649897390	0.146074590537	0.126300304269	0.002209477971	0.014783260364	0.039974175156	0.000407259227	0.961903633202	N\A	0.069669871874	0.123027912074	0.116676369554	0.195574577294	0.152496508489	0.267024869851	0.071110316584	0.070479294016	0.075634220435	0.074162754481	0.072707165506	35	11	0.001578458311	Global Trend	
18150000	442.696240	1	0.809724451426	0.671443134185	0.142936771186	-0.185397794217	0.568495352699	0.014703424554	0.180462916157	-0.009397673425	0.006465467256	-0.149124984559	-0.113623072114	-0.127495741970	0.000191882144	0.999970232382	N\A	0.031756773604	0.082109605442	0.069562916665	0.112550731901	0.093332574558	0.160059775711	0.035219981765	0.034273191486	0.040701987497	0.040259191790	0.038681626751	36	9	-0.935422308453	Global Trend	
18200000	441.864410	1	0.764280005960	0.598454541084	0.046998995065	-0.165453221548	0.524406077581	-0.010848423576	-0.091551304267	0.056368062054	0.072229919494	-0.036874207528	-0.003134767087	-0.006087494264	0.000217492628	0.985789150576	N\A	0.051512653116	0.089921430655	0.077936685768	0.131363036658	0.101758500308	0.166465892632	0.054491759681	0.052930688421	0.059194550849	0.057987798728	0.054843129410	36	8	0.036387767491	Global Trend	
18250000	429.084974	1	0.618850262110	0.775085233911	0.315996817940	0.114826060144	0.887164080394	0.574391208564	-0.980453427630	-0.097811419750	-0.080828661371	-0.112223173015	-0.202778034410	-0.194503036034	0.000388816076	0.999761567553	N\A	0.056182415905	0.098357637691	0.090633834644	0.129483342072	0.128359182227	0.221757575925	0.058308059167	0.057240241826	0.059986756914	0.067542556907	0.061856728027	34	10	-0.534702875681	Global Trend	
18300000	443.836299	1	0.850207617095	0.677297024474	0.211579868452	0.014613517626	0.623087853939	0.127820617283	-0.125358586782	-0.000769350354	0.007256400248	-0.067518027825	-0.129388423151	-0.120666741158	0.000104044756	0.954531989410	N\A	0.043586355003	0.097164558476	0.086269538565	0.143941912534	0.125119872162	0.201953672955	0.046833976899	0.044983529206	0.052693946974	0.053218325844	0.050443667411	45	8	0.000496958154	Global Trend	
18350000	437.892504	1	0.615104862681	0.716570850139	0.180390660270	-0.013282178738	0.324878364647	-0.014590040377	0.291900777367	-0.010945949880	-0.039095878510	-0.106961729999	-0.089077733870	-0.166605782259	0.000083670805	0.952723483202	N\A	0.050339855510	0.117442464465	0.107057623940	0.163406385479	0.117483254562	0.146341779497	0.054055299605	0.051721021908	0.058411020608	0.056806410879	0.054378905424	34	4	-0.000337561332	Global Trend	
18400000	436.138838	1	1.012929839559	0.680637710381	-0.015724258083	-0.099841546220	0.639191726310	0.105301704087	-0.063327289334	0.050931545065	0.001007950606	-0.112371429068	-0.104263602955	-0.072467463567	0.000308325365	0.988474603869	N\A	0.047378288309	0.095110137025	0.083947619903	0.136148497003	0.101964148532	0.194213328204	0.051269320732	0.049102045286	0.055789909679	0.053767711194	0.051752149662	41	7	0.073569839407	Global Trend	
18450000	448.872840	1	0.953826963220	0.718444599162	0.341359501635	-0.045579332847	0.725920918341	-0.046225423349	-0.086052132064	-0.021486529531	-0.038804847922	-0.125882088030	-0.093216607932	-0.124962222335	0.000494648509	0.960343656008	N\A	0.045291624014	0.098170740585	0.088299069817	0.156115038409	0.102292204444	0.241839813965	0.047013414363	0.046999428122	0.054062943621	0.051631210487	0.049405007957	43	7	0.007214798145	Global Trend	
18500000	445.265678	1	0.649906250373	0.709486317213	0.108558021984	-0.132531328887	0.441524843575	0.040280969906	0.087385779748	-0.010543711811	-0.011773408699	-0.086036104348	-0.130214610241	-0.034938567570	0.000122724992	0.962874228731	N\A	0.032672869286	0.081134633568	0.065687633454	0.114256533193	0.080183172910	0.131854159617	0.036608220799	0.034738822441	0.046123408709	0.038209488917	0.038338825646	46	8	0.005782758515	Global Trend	
18550000	451.727603	1	0.764541503139	0.604297020552	0.034157329466	-0.181218630569	0.572707077541	0.019309207012	-0.115942620925	0.066971562072	0.083463239582	-0.013035767346	-0.050887386614	-0.019932183388	0.000081279194	0.999989214645	N\A	0.039425089841	0.077670650794	0.065259080490	0.145900588170	0.077417523307	0.115489228944	0.042724002203	0.040976749460	0.050939517179	0.043102223922	0.044106005959	33	10	0.593260148021	Global Trend	
18600000	420.219703	1	0.968602550650	0.633724768034	0.078141231010	-0.120066050598	0.585968557030	-0.147004689824	-0.098497824564	0.078856588750	0.046786635941	-0.035493595767	0.017671757206	-0.039400653003	0.000546758589	0.999959417577	N\A	0.066439675383	0.108159821241	0.101925170425	0.186890086123	0.113612744218	0.249493789696	0.067844140554	0.067531850855	0.077475912803	0.070796814471	0.070665952275	35	4	1.716524626777	Global Trend	
18650000	424.233429	1	0.765622905196	0.713750139930	0.149714267907	-0.119481007350	0.655730859717	0.070090176103	0.039671485676	-0.024223754780	-0.018051677644	-0.162574964978	-0.152692619472	-0.151786412640	0.000077630176	0.999987261034	N\A	0.065772278212	0.088850747072	0.084501579610	0.142709364392	0.109847877982	0.163268103801	0.067258308269	0.067048941255	0.071853866882	0.073339195344	0.069660942553	36	5	-0.500539995506	Global Trend	
18700000	432.738733	1	0.629861134714	0.739726624635	0.168371587127	-0.069624237284	0.674360123310	-0.096587524651	0.140029147634	-0.040329537324	-0.035432679087	-0.120134125872	-0.248331982380	-0.123865963835	0.000323512010	0.971232925649	N\A	0.051087642695	0.083557338646	0.076709192365	0.132743410130	0.096782748583	0.192377456707	0.053034579153	0.052415732473	0.057633552525	0.056511767046	0.056333693427	32	9	0.023240191368	Global Trend	
