Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-003.txt
Log File Name:                   PAL_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2887061203
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11250000	449.261315	1	-1.172960685395	0.847392018064	0.005222782803	0.163923506667	-0.027064806189	0.000229952861	0.980116259385	N\A	0.037166301462	0.005291522586	0.036426787066	0.006518269782	42	12	-0.031436052367	Global Trend	
11300000	452.155741	1	-0.996995070424	0.857515418595	-0.001680930867	0.168510141592	-0.023148430598	0.000284678618	0.999907980916	N\A	0.031061273044	0.004109947194	0.034036612825	0.005612815090	33	14	0.851565958474	Global Trend	
11350000	476.104423	1	-1.106038201646	1.424176318091	-0.079086575327	-0.088614394700	0.017588836640	0.000228307836	0.965285694793	N\A	0.073127463876	0.010248433152	0.033613286876	0.006411627095	32	14	0.005686236641	Global Trend	
11400000	449.076240	1	-1.378095291016	1.134202625259	-0.036316967686	0.061824648257	-0.012562685514	0.000211486893	0.954466619436	N\A	0.085332315865	0.011740064384	0.042374844393	0.007943624212	36	9	0.002847016635	Global Trend	
11450000	468.962200	1	-1.190839019866	1.218813784574	-0.056344451656	0.010991928045	0.008624443771	0.000168145469	0.955859897392	N\A	0.089391121691	0.012805418534	0.043697047668	0.008135293700	36	12	0.003197603616	Global Trend	
11500000	462.230505	1	-1.681993006649	1.406771213907	-0.075193820257	-0.031425765946	0.008500555980	0.000256286268	0.962810668917	N\A	0.084141198702	0.011458401487	0.040546268171	0.007162021925	52	11	0.003129404540	Global Trend	
11550000	449.983987	1	-1.136042061469	0.911557516657	-0.005296143927	0.113976829325	-0.018394340130	0.000106085129	0.998695437199	N\A	0.031385252140	0.004094120388	0.033791945993	0.005245992698	43	14	0.074069204198	Global Trend	
11600000	467.151188	1	-1.147257329973	0.870865784030	-0.012212185259	0.170839531422	-0.020077184414	0.000271587365	0.996979256005	N\A	0.034468295282	0.004797752830	0.036885271825	0.006587040030	44	11	0.124471148125	Global Trend	
11650000	448.025006	1	-1.291127850338	0.956717482326	-0.001472640796	0.071503792384	-0.018463658404	0.000191503956	0.998981875137	N\A	0.033730536753	0.004427154170	0.036382543901	0.005718548565	38	9	0.163607280581	Global Trend	
11700000	461.576483	1	-1.290601542444	1.116798195413	-0.047996948037	0.093683153560	-0.001556877569	0.000167009001	0.963056990728	N\A	0.072623773301	0.008528392952	0.040158630243	0.006150013715	43	15	0.003722396918	Global Trend	
11750000	455.200834	1	-1.445665863322	1.460361557140	-0.083030741594	-0.095401832691	0.023377589990	0.000154448438	0.957767385959	N\A	0.092064660524	0.012319141537	0.044296853666	0.007773646237	40	11	0.002276507582	Global Trend	
11800000	447.757976	1	-1.581245808947	1.257463388849	-0.048803091034	-0.015730554841	0.005110135833	0.000138082848	0.956452953281	N\A	0.066891161512	0.009215251780	0.040227974271	0.006315871568	34	8	0.005878929518	Global Trend	
11850000	439.837736	1	-1.456269641291	1.269254917035	-0.058506831908	-0.007401786754	0.004499964763	0.000169056267	0.949096664772	N\A	0.093320639463	0.013631825072	0.045655223646	0.008066791795	31	12	0.003053730636	Global Trend	
11900000	436.737451	1	-1.065125794756	0.925038651919	-0.001877575025	0.095302499544	-0.019514353383	0.000229585177	0.999615944474	N\A	0.034906821569	0.004586439741	0.037566313405	0.006053697951	35	11	-0.339831966901	Global Trend	
11950000	455.539186	1	-1.303575672709	1.008269773555	-0.004365494584	0.024694223087	-0.013706711547	0.000097696125	0.987373254849	N\A	0.037029358247	0.004806915860	0.037897688855	0.006001739362	42	11	0.020012291248	Global Trend	
12000000	422.810396	1	-1.499615592566	1.148039211432	-0.052768040307	0.109534661659	-0.007159768018	0.000056103710	0.952573559373	N\A	0.109092691874	0.015042550677	0.049674986935	0.008609180591	48	10	0.000599905177	Global Trend	
12050000	449.484030	1	-1.162037774394	0.911331200461	-0.009022733933	0.112563550249	-0.014757150672	0.000215562650	0.978196536045	N\A	0.036509081254	0.005513647647	0.035363470943	0.005798900002	35	14	-0.026790559978	Global Trend	
12100000	445.299303	1	-1.242294507526	0.988100606162	-0.007244503858	0.023832898330	-0.006500524252	0.000222420207	0.977797399268	N\A	0.035949668187	0.005138789982	0.034757380386	0.005764302156	48	12	0.028084202231	Global Trend	
12150000	456.597502	1	-0.952370192622	0.895992835844	-0.008247838191	0.136710336415	-0.020661196513	0.000259670412	0.999102726063	N\A	0.031797280644	0.004392361421	0.034689741033	0.006106191976	33	14	0.273594269201	Global Trend	
12200000	437.244927	1	-1.136578721418	0.871826586726	-0.006330161920	0.163316441080	-0.027153682901	0.000387825734	0.999309854971	N\A	0.032251272346	0.004530267337	0.035363024917	0.005924648205	29	14	-0.414548885244	Global Trend	
12250000	433.427678	1	-1.034961733311	0.860002117749	0.000923877843	0.132338881400	-0.025121712947	0.000255246807	0.963357022866	N\A	0.049713518942	0.006691641336	0.039274594887	0.006014009614	27	12	0.013124475898	Global Trend	
12300000	446.588279	1	-1.016737600199	0.977296820348	0.003074831594	0.037780828545	-0.021639152857	0.000246685863	0.976943568601	N\A	0.038377738573	0.005040237336	0.037333036283	0.006013944021	47	15	-0.031991398755	Global Trend	
12350000	456.471178	1	-0.839301449837	0.954832666664	-0.024503086535	0.125373496730	-0.008935748096	0.000347833361	0.956250810692	N\A	0.089014838319	0.011660774962	0.043847182944	0.007692126545	38	12	0.003895409515	Global Trend	
12400000	459.497323	1	-0.937438986457	0.959573836595	-0.001208832520	0.062383265289	-0.018956837527	0.000146864626	0.999748993918	N\A	0.032800919693	0.003753183873	0.035037514324	0.005188732491	37	14	-0.202902763693	Global Trend	
12450000	454.103516	1	-0.595305256809	0.867892177985	0.004392591039	0.139447281165	-0.025099844556	0.000257847075	0.993308040395	N\A	0.033056769265	0.004332310151	0.035340113667	0.005705019749	32	14	-0.073695252132	Global Trend	
12500000	460.293155	1	-0.798305121443	0.916800910272	0.006881908217	0.103093365917	-0.028428901555	0.000191763965	0.999241294445	N\A	0.031906236572	0.004784750823	0.034728215403	0.005366062817	46	12	-0.158934049608	Global Trend	
12550000	443.095626	1	-0.758722520302	0.913318484445	-0.003361951864	0.103659036416	-0.018410608691	0.000129361061	0.997540094097	N\A	0.035424688982	0.004915412896	0.038506710898	0.006431104156	37	10	-0.072227932299	Global Trend	
12600000	458.844198	1	-0.580143036830	0.900420667447	-0.002319186195	0.094521678409	-0.020862342041	0.000324324295	0.986366567218	N\A	0.033057572411	0.005411905494	0.033793754051	0.005892175884	44	9	-0.059344046242	Global Trend	
12650000	459.071233	1	-1.283400923693	1.420362775544	-0.084491901242	-0.029050462486	0.018864721976	0.000207228970	0.963548695279	N\A	0.088727508004	0.011156910630	0.045631841891	0.007407590978	39	13	0.003592102990	Global Trend	
12700000	455.253888	1	-0.692017444439	0.915303169819	-0.005026839602	0.112832483149	-0.020765816397	0.000117642744	0.999798497796	N\A	0.031637538091	0.004258221242	0.034426680848	0.005304205928	35	8	0.234467279009	Global Trend	
12750000	435.833903	1	-0.982192151069	0.938636687566	-0.003898507022	0.099074056672	-0.023092723419	0.000197078959	0.965510377284	N\A	0.049099110834	0.006211559965	0.036467201383	0.005896815226	36	16	-0.010213834605	Global Trend	
12800000	446.167757	1	-1.163861696335	1.125798555184	-0.024195770644	-0.013430205600	-0.006028502715	0.000212541538	0.955720379437	N\A	0.089539141342	0.011279047782	0.046254111364	0.007281954197	41	15	-0.004289265462	Global Trend	
12850000	454.730711	1	-0.642544303718	0.887589430343	-0.006840008571	0.142879064216	-0.022204081648	0.000196040179	0.999503127369	N\A	0.024497483329	0.004434219409	0.026912947844	0.004836888598	41	11	0.226929676324	Global Trend	
12900000	441.570516	1	-0.750819395387	0.903864756340	-0.001001114864	0.145761322842	-0.031465323339	0.000244851832	0.951583237645	N\A	0.102429178382	0.015684801286	0.044023550142	0.008788674457	37	10	0.002001193563	Global Trend	
12950000	451.260220	1	-0.950130472063	1.005357912351	-0.025315682301	0.097843132706	-0.010128519982	0.000425590896	0.967870069202	N\A	0.117095494999	0.016788045092	0.043244903305	0.008004787657	43	8	-0.000145838721	Global Trend	
13000000	449.221222	1	-0.552450536174	0.885062377219	-0.009069362985	0.147270765343	-0.022313152552	0.000070318402	0.999983678958	N\A	0.031716231460	0.004397461790	0.034478522099	0.005758780111	39	8	0.553105083534	Global Trend	
13050000	452.714306	1	-0.977955454990	1.301961838392	-0.063902936667	-0.040226847696	0.014796939703	0.000240118906	0.956320931659	N\A	0.072534061691	0.008243698171	0.042693022748	0.006380091287	38	12	0.007056945644	Global Trend	
13100000	474.052690	1	-0.993007839269	1.208644457623	-0.062930513836	0.036810451830	0.005399757687	0.000106453334	0.965062655506	N\A	0.073252669158	0.009756199248	0.035981977293	0.006205705983	51	14	0.002392617732	Global Trend	
13150000	460.056155	1	-1.282093679431	1.274723095882	-0.056283430482	-0.016257398973	0.005392321063	0.000115132026	0.965984582632	N\A	0.071571367901	0.009382158972	0.038406341122	0.006154615995	47	14	0.001070719396	Global Trend	
13200000	470.641800	1	-1.458828307959	1.427611056627	-0.077075792397	-0.093512162449	0.021741151269	0.000098172331	0.957742959586	N\A	0.082842584228	0.011529753589	0.040574182285	0.007174573874	42	18	0.001366517885	Global Trend	
13250000	472.717247	1	-1.499040746668	1.536666912925	-0.090313477555	-0.156592202203	0.032180559578	0.000133170864	0.969338617192	N\A	0.079527105635	0.011238171411	0.038138277923	0.007202752639	48	15	0.001846797312	Global Trend	
13300000	461.692967	1	-0.797681094226	1.162074610498	-0.039105801730	0.009149880773	-0.000445528436	0.000253521905	0.963302471290	N\A	0.053383242229	0.007372638062	0.036460004802	0.006496541545	28	13	0.014372734679	Global Trend	
13350000	448.780862	1	-0.655112833877	0.828383636451	0.014523256147	0.137005913456	-0.028906628016	0.000097506978	0.974250696041	N\A	0.038388989666	0.006084728538	0.033454307657	0.005783184299	38	13	-0.010126956773	Global Trend	
13400000	465.838248	1	-1.421497505600	1.259352164917	-0.041856323442	-0.030837258779	0.000647019133	0.000264532570	0.957611865606	N\A	0.090570317367	0.012426835895	0.042866317916	0.007643263909	40	13	0.000092340988	Global Trend	
13450000	462.663364	1	-0.684842993608	0.897777967804	-0.011166810292	0.125070605095	-0.011723177213	0.000323693311	0.996631030603	N\A	0.030965666645	0.003622944804	0.032760548765	0.004600740974	40	15	-0.123186867326	Global Trend	
13500000	432.739902	1	-0.867210376113	1.022914429870	-0.026869399668	0.125665149051	-0.018369596248	0.000211975624	0.953627065413	N\A	0.081900451250	0.011047057862	0.044772884946	0.007559640451	34	15	0.005137018065	Global Trend	
13550000	464.448599	1	-1.126103683176	1.268651257897	-0.063563929945	0.009876338699	0.011952060169	0.000229689725	0.964503066328	N\A	0.080901950415	0.010938820938	0.037537041713	0.006657201215	39	13	0.001960822178	Global Trend	
13600000	466.587862	1	-1.263427395930	1.394219368817	-0.072730300349	-0.081944388257	0.014262018175	0.000232962032	0.959062189067	N\A	0.081495131492	0.010971302838	0.040553290561	0.006865003523	43	17	0.003084381142	Global Trend	
13650000	472.409051	1	-1.084581572293	1.287950618428	-0.059806931865	-0.030306039098	0.009849212808	0.000310699069	0.964814179417	N\A	0.067282498736	0.010139912170	0.036250427083	0.006979907148	41	12	0.008206325328	Global Trend	
13700000	459.067608	1	-1.140752127724	1.320143825767	-0.064648953446	-0.027168534672	0.005506794954	0.000199737153	0.955269103922	N\A	0.084107682746	0.010909272842	0.042622842549	0.006989731294	30	14	0.003529383596	Global Trend	
13750000	452.733268	1	-0.934422729305	1.020448701625	-0.017236494935	0.058315841001	-0.011330068789	0.000214514990	0.949770326317	N\A	0.109922820881	0.015237419917	0.050240725234	0.008747066578	31	14	-0.001975660788	Global Trend	
13800000	443.190472	1	-0.905898742585	0.959068073564	-0.001819815115	0.070097162856	-0.022810714609	0.000303838578	0.977545467094	N\A	0.041082561751	0.005121829138	0.039106821259	0.006294849305	33	7	-0.042349838651	Global Trend	
13850000	421.163594	1	-0.954641476555	1.149112380723	-0.029748357822	0.007662450034	-0.007583515015	0.000167884559	0.948077706952	N\A	0.073616181233	0.009868640548	0.046061281437	0.007441947251	36	7	0.005468136332	Global Trend	
13900000	447.361068	1	-1.475986760439	1.527215600464	-0.086199826653	-0.152647304425	0.026058633724	0.000163355372	0.967168309386	N\A	0.072115835142	0.010131833936	0.029841894260	0.006224219821	37	9	0.000997458867	Global Trend	
13950000	463.608992	1	-1.161371747817	1.358079946666	-0.075259339955	-0.038094882766	0.018677168228	0.000199779481	0.960082283591	N\A	0.084637816814	0.012594262690	0.042083084082	0.007794875215	45	12	0.003497801055	Global Trend	
14000000	439.866220	1	-0.961241979783	1.070178922393	-0.023862333134	0.023294184797	-0.009944085758	0.000260961804	0.955491562545	N\A	0.089640678861	0.014168133463	0.042463130107	0.008298994550	35	13	-0.004590205853	Global Trend	
14050000	480.564734	1	-1.123665448806	1.131764896967	-0.031937566678	0.033240409552	-0.008151908280	0.000189638929	0.966734750815	N\A	0.076401227879	0.010652897789	0.038513600685	0.006780560820	39	12	0.002304362039	Global Trend	
14100000	455.682730	1	-0.632150181035	0.878990555996	-0.010761481570	0.134584413077	-0.016797279968	0.000278455015	0.980168315881	N\A	0.036415964169	0.005286305539	0.036364519484	0.005650018135	36	12	-0.043443791593	Global Trend	
14150000	450.110376	1	-1.337020303566	1.399759415749	-0.080339024349	-0.064245434513	0.019475063145	0.000159802037	0.959769683374	N\A	0.082202677037	0.010550638188	0.038628770897	0.006100209898	43	13	-0.000387005297	Global Trend	
14200000	473.660690	1	-1.295075527189	1.301088683524	-0.065339392303	-0.012601274344	0.010693863197	0.000207919069	0.960673970299	N\A	0.089708989274	0.009984662175	0.045213985616	0.006515247299	34	15	0.000829265972	Global Trend	
14250000	444.784501	1	-1.308088240767	1.022473354143	-0.003062222814	0.007630285915	-0.011521888046	0.000165514651	0.961627518840	N\A	0.047556031244	0.006226894061	0.039118116009	0.006017462090	30	15	0.013175789664	Global Trend	
14300000	454.741648	1	-1.030798644611	0.907196550687	-0.000298315638	0.112980730929	-0.020321719175	0.000312641881	0.999980600443	N\A	0.031256647609	0.004159503087	0.034059888299	0.005619435247	37	13	-1.883649075185	Global Trend	
14350000	462.714147	1	-1.628188139534	1.127730833287	-0.033262022548	0.067194629522	-0.013578930421	0.000134591357	0.958987072841	N\A	0.098047164313	0.013994684436	0.044643580267	0.008082606057	45	16	0.000953302274	Global Trend	
14400000	439.895033	1	-1.180763448787	0.894763063305	0.003524100805	0.113438472131	-0.027476017606	0.000178638482	0.977725080353	N\A	0.036290251927	0.005165822615	0.034528396539	0.005654766962	38	15	0.020198822259	Global Trend	
14450000	429.624704	1	-1.297545675615	0.988236542157	0.000181164138	0.059596895077	-0.026363821655	0.000270240862	0.958368236765	N\A	0.067500701857	0.009745342718	0.038978634523	0.007003467078	38	10	-0.006942864935	Global Trend	
14500000	440.386514	1	-0.776538256186	0.929052714575	0.002458273118	0.082620454296	-0.023345688811	0.000308324880	0.984231179466	N\A	0.025132884947	0.004982355475	0.024010976755	0.005437566439	37	8	-0.032349849402	Global Trend	
14550000	454.968042	1	-1.266344618130	1.256211940924	-0.045716379240	-0.054065888678	0.005700764509	0.000153884281	0.957483992504	N\A	0.099843003820	0.015108867411	0.043846324860	0.008894779800	38	10	0.000721298332	Global Trend	
14600000	441.961852	1	-0.867020044009	0.943986497628	0.002616281198	0.083020041455	-0.028520625221	0.000119307730	0.992230212193	N\A	0.029954632629	0.004463362459	0.031459008192	0.005652967558	46	11	-0.024793258888	Global Trend	
14650000	451.171828	1	-0.806535759384	0.970659383561	0.001310324839	0.048656729475	-0.021478437460	0.000090201438	0.999966758081	N\A	0.034105935075	0.004615201517	0.036771277938	0.005909156144	36	15	-0.567525305405	Global Trend	
14700000	459.010596	1	-0.912817490480	0.871964836826	0.006362760716	0.157321156877	-0.033317603026	0.000215089842	0.996332031703	N\A	0.033208706654	0.004529073846	0.035591115581	0.005813317708	46	16	-0.139461603168	Global Trend	
14750000	435.610299	1	-0.828906160536	0.942908656778	-0.014701848479	0.084215399645	-0.012141790496	0.000384883913	0.999958827021	N\A	0.034938922190	0.004801767668	0.037973925073	0.006231014537	32	11	1.355901787053	Global Trend	
14800000	452.976552	1	-1.078308794193	0.944463399751	-0.006297312498	0.097824348791	-0.020325484597	0.000241994014	0.984902481816	N\A	0.032150644080	0.004802134473	0.032547959857	0.005533309658	47	12	0.031779144025	Global Trend	
14850000	449.444013	1	-1.552609643497	1.279358397058	-0.057196461519	-0.021414835245	0.007411452615	0.000096431265	0.957711920278	N\A	0.100460363320	0.015145481580	0.043876676532	0.008761462625	57	16	0.000298636152	Global Trend	
14900000	462.216694	1	-2.034782734735	1.487719771963	-0.095939702640	-0.050433326526	0.019548424690	0.000152665794	0.963444335875	N\A	0.091142479744	0.011379946209	0.045403134798	0.007551452814	36	17	-0.000065337561	Global Trend	
14950000	481.602881	1	-1.960304255776	1.521051300740	-0.091871434266	-0.167566141184	0.041496596467	0.000274972900	0.962208924648	N\A	0.085707400445	0.011149895432	0.040750990532	0.006788247358	41	19	0.003407171924	Global Trend	
15000000	466.850121	1	-1.799769373514	1.324875114489	-0.069377352993	-0.020083710727	0.010799050445	0.000305828718	0.960243428451	N\A	0.086836224967	0.012520676830	0.039715610785	0.007218724383	44	14	0.001780001901	Global Trend	
15050000	467.846288	1	-1.134079919068	1.343643858076	-0.073594727937	-0.044643490711	0.021576365336	0.000278339277	0.961127636258	N\A	0.074094630510	0.009799801954	0.037921810393	0.006621317855	34	13	0.002468177513	Global Trend	
15100000	456.301756	1	-1.429065046925	1.409301541234	-0.085861308001	-0.052354642971	0.021027176668	0.000314402852	0.968448072191	N\A	0.064946064465	0.010580695781	0.032529219544	0.006777064902	41	10	0.001772686427	Global Trend	
15150000	468.459296	1	-0.839675373561	1.035521257682	-0.028436883700	0.080081776932	-0.006438189271	0.000252799896	0.961103425115	N\A	0.075415520408	0.011349272258	0.036747038470	0.006964324926	47	11	0.004200741196	Global Trend	
15200000	469.197982	1	-0.504180703226	1.078055513903	-0.013053957404	0.028362376423	-0.018581014639	0.000256810992	0.975752937262	N\A	0.032200794615	0.005097274272	0.026701058611	0.005176499488	48	13	0.029355213633	Global Trend	
15250000	479.196679	1	-1.154199879263	1.327472331886	-0.066330708079	-0.053000427886	0.015582958465	0.000262565361	0.964040818959	N\A	0.063683635347	0.009219830946	0.034107113088	0.006199715269	47	16	0.006038566693	Global Trend	
15300000	457.255503	1	-0.929844570936	1.059650964870	-0.020510313020	0.060554142048	-0.010443821020	0.000238872015	0.966775142723	N\A	0.052701007125	0.008111698576	0.034204428774	0.006695167628	46	13	0.009695295049	Global Trend	
15350000	460.080478	1	-0.826062388951	1.060960994100	-0.023867958642	0.015930534370	-0.000952270000	0.000247958043	0.958877107704	N\A	0.058472134921	0.007601892591	0.038793073552	0.006677860317	33	12	0.013144392281	Global Trend	
15400000	448.417174	1	-0.888289093730	1.004475981391	-0.017338916839	0.052010174612	-0.009339468327	0.000207540854	0.952325058633	N\A	0.106451938331	0.014483223956	0.049855156863	0.008598527107	47	12	0.002383989590	Global Trend	
15450000	438.675386	1	-1.149254103970	1.160391171778	-0.012951664832	-0.064434011035	-0.004136655005	0.000313852877	0.961527605930	N\A	0.055207822445	0.007818654323	0.038067811699	0.006781785954	40	16	0.014752320406	Global Trend	
15500000	453.189035	1	-1.527597770216	1.159679120184	-0.025704942409	0.023535792953	-0.015777478711	0.000300650281	0.960396549890	N\A	0.087064482213	0.013874974828	0.038236407371	0.008084120160	41	12	0.000966740160	Global Trend	
15550000	462.188813	1	-1.004871182508	1.119614212634	-0.026598161401	0.048277417143	-0.018121289126	0.000150059350	0.952761285200	N\A	0.077182379294	0.011281457228	0.042109626500	0.007490185706	30	20	0.004836540675	Global Trend	
15600000	462.830003	1	-0.955661302468	1.179720847866	-0.030121719414	0.006944891298	-0.008397681225	0.000244289025	0.962373874498	N\A	0.054387487848	0.007914250333	0.036249804192	0.006367098131	32	15	0.010332238838	Global Trend	
15650000	465.558687	1	-0.817933223601	1.024869816173	-0.016231592880	0.066127324936	-0.015861847787	0.000223938225	0.967124653058	N\A	0.046687451791	0.006208580252	0.035950990201	0.005960478419	44	14	0.015948074027	Global Trend	
15700000	481.063923	1	-1.079468089913	1.146255796750	-0.025572501591	0.005308589818	-0.008845912928	0.000230635055	0.985684893340	N\A	0.052414628062	0.008944723289	0.024812329214	0.005640145096	39	16	0.004896706319	Global Trend	
15750000	466.793030	1	-1.214252367171	1.244557295573	-0.036693066161	-0.031469555879	-0.006854629256	0.000236612794	0.984990115510	N\A	0.078733731620	0.014299280732	0.028275274506	0.007500665373	40	15	-0.001145345638	Global Trend	
15800000	461.771963	1	-0.849199391026	0.964311010997	0.000911645065	0.033239668007	-0.018941781868	0.000248769439	0.950075461154	N\A	0.113624562104	0.014794719109	0.053576425213	0.008612896162	35	14	0.001116052221	Global Trend	
15850000	439.542495	1	-1.108485479468	1.125215076088	-0.025320986834	-0.012496058773	-0.004324274229	0.000255837625	0.951491475310	N\A	0.101960909582	0.012695015486	0.049965709141	0.008023587390	36	15	0.002849576713	Global Trend	
15900000	441.885133	1	-0.670150649897	0.878263176904	0.010852444080	0.099660664607	-0.032388520086	0.000233982122	0.971593158917	N\A	0.042266959231	0.005603701605	0.038660735016	0.006181232266	41	12	-0.026034754858	Global Trend	
15950000	438.790251	1	-0.860347459463	0.973278898097	-0.015248129403	0.093623908367	-0.021798235178	0.000162780614	0.957154880581	N\A	0.081334346455	0.011813800437	0.041986026431	0.007621579588	40	13	0.003965071558	Global Trend	
16000000	458.924917	1	-0.771470433098	0.948007556623	0.000128484039	0.077265094756	-0.026057352653	0.000194299168	0.999977022262	N\A	0.030391292640	0.004154791886	0.033045636860	0.005695039331	27	14	-1.084465766420	Global Trend	
16050000	463.940674	1	-0.927789770457	1.088920871948	-0.013050778336	0.016089899774	-0.017427364506	0.000162277725	0.960794458783	N\A	0.065108019667	0.008005122780	0.038822696251	0.006042170498	34	13	0.005975431427	Global Trend	
16100000	448.215010	1	-1.026622484765	1.149199724253	-0.035074052196	-0.004914656070	-0.000682215725	0.000226812674	0.955083529264	N\A	0.090942936772	0.012277266225	0.044897632355	0.007586367109	44	9	0.004741043543	Global Trend	
16150000	452.716925	1	-0.981658883989	1.002067115204	-0.007552221898	0.089891584302	-0.029961980136	0.000322534485	0.954818572721	N\A	0.124273131941	0.018517680278	0.047316757821	0.009597318845	45	12	-0.000464065956	Global Trend	
16200000	427.430920	1	-0.724378017355	0.923028963856	-0.014819499975	0.138641220637	-0.021328447289	0.000254076334	0.964630514266	N\A	0.046998243225	0.006156501175	0.040882187076	0.006375999031	47	7	0.015055716432	Global Trend	
16250000	450.289681	1	-0.608672055822	0.888763179400	-0.011923443688	0.146145008685	-0.020398881953	0.000233390899	0.999843033819	N\A	0.034221455973	0.004553294528	0.037060215992	0.005861483017	42	9	0.441266640407	Global Trend	
16300000	458.275480	1	-0.788719173416	0.855390631055	0.013567041277	0.184226963918	-0.049652112672	0.000195213136	0.986823708718	N\A	0.034469101354	0.004439575092	0.034947186441	0.005851768195	44	13	0.034056473887	Global Trend	
16350000	440.572974	1	-0.793289025695	0.963287214707	0.000244551314	0.015532012724	-0.007287445272	0.000338936404	0.956273447674	N\A	0.068316570093	0.009841455448	0.039828601863	0.006753281551	38	11	-0.010874976918	Global Trend	
16400000	455.901377	1	-0.589957325107	0.946780848971	-0.012718014644	0.060993590026	-0.006486251184	0.000171471618	0.995737444147	N\A	0.032367434559	0.004744552619	0.034927278554	0.005892953742	41	12	-0.084870620172	Global Trend	
16450000	455.741792	1	-1.318688861851	1.372024313082	-0.070269429599	0.002432833175	0.002066692984	0.000210933134	0.954018710309	N\A	0.117029508173	0.016847737291	0.049288994923	0.009331097709	45	12	0.001106256156	Global Trend	
16500000	457.774252	1	-1.240381739053	1.243149148788	-0.039427414442	-0.080016584378	0.005402278965	0.000239423519	0.957817788780	N\A	0.088745460047	0.012807202103	0.042325724828	0.007394433477	42	12	0.003841213286	Global Trend	
16550000	448.979043	1	-0.855946523183	0.945556481225	-0.007439297370	0.102445621667	-0.023161368511	0.000136863184	0.964859303458	N\A	0.060772863292	0.007422667843	0.035381323926	0.005837547280	40	12	-0.005117856366	Global Trend	
16600000	466.471666	1	-1.179087052375	1.169766479807	-0.040346309230	0.066418155798	-0.012576731895	0.000086567238	0.963243414653	N\A	0.090424821971	0.013233046185	0.041014343001	0.007525270155	34	16	0.001162391202	Global Trend	
16650000	474.707935	1	-1.275301459481	1.299043769445	-0.054149524682	-0.043812366948	0.006201603856	0.000215469837	0.961316303965	N\A	0.090961353303	0.014337854824	0.038635479272	0.007882217993	34	15	0.001727201893	Global Trend	
16700000	469.540074	1	-1.168573859162	1.288568942068	-0.045238972701	-0.088628971761	0.005725143285	0.000154131048	0.959260713140	N\A	0.082661003931	0.013088313762	0.039575542121	0.007839606735	43	16	0.002356061190	Global Trend	
16750000	455.893113	1	-0.665659144548	0.868887424278	0.008529151005	0.140856900146	-0.033907555057	0.000081616916	0.994074812475	N\A	0.032950934078	0.005013004369	0.035096049124	0.006224068315	42	12	-0.024784711340	Global Trend	
16800000	443.892095	1	-0.752799851143	0.897071133579	-0.011564933120	0.154118745636	-0.023279201456	0.000156440129	0.949930077999	N\A	0.107908203400	0.016059171664	0.049460808478	0.009266489408	41	11	0.001950922471	Global Trend	
16850000	449.364312	1	-1.426351486192	1.451395637561	-0.070679052523	-0.087429301730	0.008171384334	0.000198212191	0.956118087897	N\A	0.095749971731	0.014106148885	0.043580499495	0.007753414343	33	11	0.002626106638	Global Trend	
16900000	444.103650	1	-0.626379214466	0.928135835907	-0.012079062569	0.099594815221	-0.016480373517	0.000190387923	0.999956629457	N\A	0.031828843663	0.005046116154	0.034747564143	0.005935062600	36	16	-0.797688478553	Global Trend	
16950000	452.311540	1	-0.809234407306	0.968427644530	-0.000607293236	0.037982163100	-0.013048888943	0.000123686700	0.998023695479	N\A	0.031413016543	0.003988680943	0.033724683404	0.005705335996	34	14	-0.068536578650	Global Trend	
