Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m3-glob-003.txt
Log File Name:                   DIE_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3700706857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2150000	444.012656	1	0.746083201647	0.785934279406	-0.033722021630	0.000183223029	0.956074438893	N\A	0.018730073490	0.004358614272	32	11	-0.002883019346	Global Trend	
2200000	430.595364	1	0.901124290378	0.783647866872	-0.035322235538	0.000229014658	0.955334168132	N\A	0.018711162850	0.004436521583	50	9	-0.003208360023	Global Trend	
2250000	437.035760	1	0.504058791264	0.792920478195	-0.034894986328	0.000406225566	0.958203220508	N\A	0.018431052959	0.004673606766	28	6	0.002811703182	Global Trend	
2300000	431.096227	1	0.683921014041	0.714356524704	-0.021407476167	0.000245478954	0.945014049468	N\A	0.021800851068	0.005204752766	38	8	-0.000507518161	Global Trend	
2350000	425.701107	1	0.278643460858	0.769213217203	-0.027259117208	0.000392930535	0.953933898106	N\A	0.020655049675	0.005062916262	44	8	0.006070571564	Global Trend	
2400000	443.876918	1	0.568820327334	0.810629176861	-0.040769206569	0.000225677873	0.962523031694	N\A	0.018077750016	0.004265360645	44	8	-0.001071389040	Global Trend	
2450000	444.472076	1	0.596193552649	0.744251474646	-0.026213586397	0.000241845974	0.954305534308	N\A	0.019326225990	0.004615196372	39	9	0.000206665236	Global Trend	
2500000	442.513724	1	0.633034489674	0.760153779446	-0.029711556909	0.000111185704	0.955333217299	N\A	0.018365609828	0.003944191156	42	11	-0.000387621050	Global Trend	
2550000	432.598090	1	0.589787652231	0.777809830136	-0.034151487188	0.000169760144	0.957542716153	N\A	0.019636277253	0.004826981879	29	10	-0.000408532524	Global Trend	
2600000	436.836882	1	0.552247036638	0.811752161383	-0.044628068223	0.000029623049	0.958407530331	N\A	0.019861580742	0.004819306896	47	11	-0.000242693972	Global Trend	
2650000	449.813146	1	0.588759507936	0.794310047490	-0.036633188444	0.000045278076	0.963896610620	N\A	0.016268228094	0.004103862387	38	9	-0.000664557622	Global Trend	
2700000	424.476199	1	0.394307876873	0.792319641752	-0.032566441058	0.000344765640	0.949430113052	N\A	0.020590792518	0.004863201205	31	7	-0.001610397681	Global Trend	
2750000	432.307350	1	0.659946325679	0.800475222988	-0.038772628382	0.000280321186	0.949188771342	N\A	0.019912152614	0.004453506987	41	6	-0.002236145617	Global Trend	
2800000	443.854399	1	0.596483278135	0.777861446521	-0.034215187842	0.000397355540	0.960005758254	N\A	0.018808344679	0.004889296503	44	10	-0.000204381692	Global Trend	
2850000	442.349504	1	0.658829245978	0.741485893881	-0.023225793416	0.000306345351	0.957285735616	N\A	0.019629937987	0.004788534423	37	10	-0.000982705130	Global Trend	
2900000	424.628563	1	0.611843061901	0.811891956981	-0.041598238936	0.000125871159	0.954140969752	N\A	0.018340822260	0.003910232820	47	5	-0.001406054498	Global Trend	
2950000	445.477709	1	0.595010999452	0.806511068920	-0.036578435430	0.000093507618	0.972134149591	N\A	0.017742577898	0.004547105405	41	9	-0.001774129540	Global Trend	
3000000	458.117453	1	0.558255706193	0.779998393645	-0.034314770121	0.000315959256	0.963528267116	N\A	0.015669481983	0.003411431075	34	10	0.000455351707	Global Trend	
3050000	453.802546	1	0.640158667183	0.763942697205	-0.028660642705	0.000275948308	0.961412182887	N\A	0.017563731453	0.004201440055	42	8	-0.001255955975	Global Trend	
3100000	427.028227	1	0.622175022310	0.697837280722	-0.015917169589	0.000199162267	0.954873546956	N\A	0.018288492645	0.004667789001	44	5	0.000354782504	Global Trend	
3150000	420.559861	1	0.655391688421	0.801120874089	-0.040924206017	0.000352900639	0.955723152997	N\A	0.017840897747	0.003896619329	48	5	-0.002763816282	Global Trend	
3200000	442.569236	1	0.657459460141	0.777032347586	-0.028794925929	0.000230583353	0.960495856181	N\A	0.017673690699	0.004217084694	34	9	-0.002567763140	Global Trend	
3250000	443.472023	1	0.649719174807	0.795509556074	-0.034775751192	0.000287837767	0.958810805856	N\A	0.017827577489	0.004793958034	30	7	-0.003152015127	Global Trend	
3300000	439.943665	1	0.423397259084	0.817464054483	-0.043195926842	0.000248964527	0.949032978551	N\A	0.019238254716	0.004705810309	44	7	0.003565551407	Global Trend	
3350000	419.360677	1	0.569685984644	0.761965663502	-0.026936232708	0.000261109907	0.950280021077	N\A	0.019355061641	0.004416527226	37	7	0.000251416801	Global Trend	
3400000	443.035838	1	0.533387814066	0.785812458843	-0.032554854836	0.000027318539	0.954066123441	N\A	0.019074655892	0.004406479214	42	9	-0.000098456854	Global Trend	
3450000	443.132565	1	0.607781088972	0.802533475390	-0.036513707468	0.000235921879	0.957121811705	N\A	0.018549035762	0.004513575299	36	9	-0.002009746171	Global Trend	
3500000	448.966869	1	0.622078654804	0.755136091947	-0.024950949709	0.000290719261	0.968452383070	N\A	0.016929450677	0.004437826794	45	9	-0.000604672550	Global Trend	
3550000	443.020920	1	0.615331790779	0.711411012061	-0.014506042646	0.000318225018	0.952409844541	N\A	0.020277775895	0.005016439481	30	8	0.000031256812	Global Trend	
3600000	452.651250	1	0.592336706185	0.784108643344	-0.031525047568	0.000075299120	0.957602036209	N\A	0.019341477741	0.004713032411	34	7	-0.000252805419	Global Trend	
3650000	462.717168	1	0.554202554904	0.741958789675	-0.024687485700	0.000479600761	0.959555387635	N\A	0.019470640716	0.004717835150	42	9	0.002091310494	Global Trend	
3700000	444.229534	1	0.677903607628	0.748531369248	-0.025982555438	0.000363738073	0.956600523276	N\A	0.018673350575	0.004309288525	30	10	-0.002038993414	Global Trend	
3750000	430.281061	1	0.665108053842	0.759341262478	-0.026320906547	0.000121883790	0.950463732913	N\A	0.019344064965	0.004623136029	42	7	-0.001521565293	Global Trend	
3800000	447.249168	1	0.524693401733	0.781122466660	-0.026560298525	0.000096596086	0.949363554221	N\A	0.019733407991	0.004628662621	38	14	0.000484702135	Global Trend	
3850000	455.930921	1	0.617088055150	0.783621334984	-0.031041852083	0.000164184389	0.961706497175	N\A	0.018462290352	0.004645318825	47	8	-0.001178377940	Global Trend	
3900000	442.387219	1	0.616824256975	0.719060393085	-0.020605377178	0.000273757659	0.957580389432	N\A	0.018026803452	0.004290936933	45	10	0.000467279130	Global Trend	
3950000	447.882288	1	0.630428078654	0.777960206649	-0.032465892080	0.000122674079	0.960832328150	N\A	0.017580939860	0.004406841528	42	7	-0.001433641517	Global Trend	
4000000	440.008274	1	0.601307574955	0.790551073256	-0.036993420397	0.000108629978	0.955246334446	N\A	0.020462370882	0.005197794627	41	8	-0.000666354159	Global Trend	
4050000	438.427581	1	0.643329895471	0.766845246547	-0.028929838207	0.000308086284	0.955207231517	N\A	0.019505130536	0.004901484361	42	7	-0.002929790214	Global Trend	
4100000	453.461886	1	0.507640360861	0.808954873082	-0.038920901270	0.000094333737	0.959442326396	N\A	0.017928736585	0.003924871969	58	10	-0.000608733474	Global Trend	
4150000	429.935732	1	0.732119376551	0.748799431228	-0.023235680094	0.000286319145	0.954929047385	N\A	0.019376203349	0.004719985821	35	8	-0.002239762598	Global Trend	
4200000	438.694924	1	0.537421628922	0.777220315599	-0.028372316849	0.000186786049	0.949552938470	N\A	0.021053335595	0.004393201225	46	8	0.000890100089	Global Trend	
4250000	434.541313	1	0.744104934386	0.748980382350	-0.024395648684	0.000269684461	0.954790097191	N\A	0.019186302323	0.004976116331	34	10	-0.000707332448	Global Trend	
4300000	442.762679	1	0.720314999137	0.799711680290	-0.035980231316	0.000454701230	0.947244709139	N\A	0.020972416780	0.005148783028	29	8	-0.005792754484	Global Trend	
4350000	429.796597	1	0.518735398018	0.792538433726	-0.038459952073	0.000290433388	0.957243504635	N\A	0.018126685706	0.004274246705	38	7	0.001361495120	Global Trend	
4400000	456.411431	1	0.736352285829	0.781806525683	-0.034311898864	0.000335021323	0.961338010495	N\A	0.017185378897	0.003714456525	26	11	-0.004433519584	Global Trend	
4450000	435.057566	1	0.650520502241	0.754061030052	-0.027319360608	0.000105044857	0.949707598304	N\A	0.020642868319	0.004968401464	41	6	-0.000759030030	Global Trend	
4500000	442.338647	1	0.534704073291	0.819986113469	-0.038328529855	0.000174456195	0.955840621022	N\A	0.019425214768	0.004422890453	37	7	0.000077417546	Global Trend	
4550000	436.230152	1	0.559867019377	0.754345300400	-0.023363094124	0.000114721219	0.960224854392	N\A	0.019289539486	0.004746266236	39	9	0.001027592241	Global Trend	
4600000	424.327526	1	0.609898339309	0.705204189967	-0.016134655655	0.000150850474	0.950932275814	N\A	0.020313236563	0.004809597754	42	10	0.000480280365	Global Trend	
4650000	422.793650	1	0.596517695231	0.727409574438	-0.019484831749	0.000271881687	0.949432946802	N\A	0.020669113916	0.005119927507	38	4	0.000778917484	Global Trend	
4700000	440.618828	1	0.601175335359	0.781246018191	-0.036409031202	0.000078385523	0.955323130797	N\A	0.018918057161	0.004602397645	46	8	-0.000284224788	Global Trend	
4750000	453.599760	1	0.577865440849	0.787135382341	-0.032108028166	0.000100760957	0.966251895557	N\A	0.016857570329	0.004520106923	45	11	-0.000609001947	Global Trend	
4800000	453.340074	1	0.677651256019	0.787411142247	-0.037742097402	0.000072984459	0.954086690422	N\A	0.018738485317	0.004502687550	39	13	0.000186524023	Global Trend	
4850000	433.868670	1	0.635399161971	0.789263402709	-0.037574643665	0.000252587586	0.951393031574	N\A	0.020121019642	0.004910264534	31	7	-0.001867170489	Global Trend	
4900000	452.063734	1	0.614200413465	0.748499710668	-0.028226228789	0.000228347350	0.953532523189	N\A	0.019154235235	0.004347002945	41	9	-0.001763757039	Global Trend	
4950000	456.003620	1	0.632690964633	0.793253051468	-0.037244174944	0.000102355581	0.958051055954	N\A	0.019319223697	0.004350622279	37	11	-0.000710774513	Global Trend	
5000000	455.821123	1	0.578877639222	0.820681658730	-0.040523853708	0.000110733908	0.963343859530	N\A	0.017321342860	0.003919895302	38	10	-0.002336481177	Global Trend	
5050000	413.881892	1	0.679554037458	0.782412147656	-0.038057084765	0.000166278298	0.941818213587	N\A	0.022366408705	0.005250107174	30	5	-0.001708794556	Global Trend	
5100000	430.188234	1	0.507511285514	0.791793839257	-0.038343465231	0.000756594085	0.956659256189	N\A	0.018191188010	0.004574886644	36	7	0.004806509791	Global Trend	
5150000	415.317654	1	0.607811983258	0.822187689045	-0.038540090261	0.000271678171	0.947348255734	N\A	0.021231801363	0.005112141442	38	6	-0.001282263030	Global Trend	
5200000	447.984687	1	0.575478489723	0.758266932045	-0.029087995475	0.000149471518	0.960004389460	N\A	0.018337613751	0.004551517205	38	8	0.000399496323	Global Trend	
5250000	455.262093	1	0.500342983839	0.814541979181	-0.040504781380	0.000309935395	0.955385705886	N\A	0.019271329226	0.004719423420	42	11	0.001710432786	Global Trend	
5300000	448.935939	1	0.669983850883	0.755091460661	-0.026282672815	0.000221259084	0.954880086949	N\A	0.019201334231	0.004392621104	31	6	-0.001604180764	Global Trend	
5350000	442.126474	1	0.669994433039	0.797383429248	-0.035368556225	0.000264657232	0.954642939004	N\A	0.018120392449	0.004062805524	50	9	-0.003042187973	Global Trend	
5400000	444.933692	1	0.647555519529	0.780008634444	-0.034700996903	0.000170254339	0.955946137756	N\A	0.018673753945	0.004397402531	37	7	-0.001212402562	Global Trend	
5450000	449.808484	1	0.587807265344	0.774324000757	-0.030477551787	0.000257641763	0.968663488609	N\A	0.015874724007	0.004173485531	45	8	-0.000979040655	Global Trend	
5500000	451.167364	1	0.562746910406	0.788290672694	-0.036602558981	0.000145393679	0.961349029757	N\A	0.016770706675	0.003861751378	38	8	0.000828282923	Global Trend	
5550000	449.773236	1	0.550311942225	0.770730443814	-0.032993357918	0.000113304290	0.953077836374	N\A	0.018748328253	0.004356242342	33	8	-0.000263994496	Global Trend	
5600000	435.711538	1	0.671749917104	0.791888287199	-0.035451866194	0.000311174452	0.953314181391	N\A	0.018293622216	0.004154762898	38	9	-0.002151093147	Global Trend	
5650000	435.797688	1	0.594318854957	0.812382151386	-0.038346293078	0.000221836199	0.956332647705	N\A	0.018228510675	0.004096944862	45	6	-0.001046007148	Global Trend	
5700000	442.237574	1	0.631672472108	0.770501759017	-0.027455647801	0.000124552121	0.957175536633	N\A	0.018834002570	0.004692417192	39	9	-0.001125769773	Global Trend	
5750000	453.592328	1	0.493065172682	0.803938439764	-0.035200346419	0.000131069631	0.965673085961	N\A	0.016737877317	0.004037566738	38	13	0.001346608214	Global Trend	
5800000	431.579999	1	0.652509111395	0.765363196802	-0.028527186560	0.000164148922	0.960622419165	N\A	0.018899326697	0.004771859139	39	8	-0.001009216220	Global Trend	
5850000	438.802170	1	0.585847354766	0.761830538532	-0.026383520542	0.000147631639	0.952468676122	N\A	0.019823414200	0.004492252191	34	9	0.000083756544	Global Trend	
5900000	436.994721	1	0.525963678294	0.788333305277	-0.032885596162	0.000260923744	0.960583723969	N\A	0.017886654043	0.004489923152	43	8	0.001532782099	Global Trend	
5950000	460.510334	1	0.579453863259	0.765302348687	-0.032705079808	0.000103640047	0.959872708882	N\A	0.018469146005	0.004444942432	36	14	0.000148211191	Global Trend	
6000000	443.572249	1	0.701015779777	0.748164437161	-0.029566815652	0.000077056114	0.954380994446	N\A	0.018712987717	0.004335698492	36	6	-0.001126872009	Global Trend	
6050000	440.813902	1	0.473434009108	0.780480093367	-0.031448766593	0.000166001783	0.957981173306	N\A	0.018459685600	0.004690993757	41	11	0.001156983677	Global Trend	
6100000	439.122520	1	0.635304208106	0.786937708549	-0.034949945668	0.000107649141	0.953349037867	N\A	0.018793964495	0.004429735667	37	7	-0.001199039051	Global Trend	
6150000	430.390391	1	0.602143236417	0.803005142871	-0.041383179767	0.000229981811	0.959737276178	N\A	0.016394913887	0.002856550928	46	12	-0.002139761079	Global Trend	
6200000	434.870961	1	0.628508385427	0.776568004198	-0.030053684683	0.000165232160	0.957043086547	N\A	0.018016305332	0.004523588228	35	4	-0.001245295266	Global Trend	
6250000	454.131471	1	0.572865728920	0.749907386101	-0.025030716211	0.000154458418	0.963016924671	N\A	0.017186085758	0.004223753006	37	8	0.000555093458	Global Trend	
6300000	434.626785	1	0.528575424757	0.764775916825	-0.023076352204	0.000120766097	0.967475577304	N\A	0.019659874515	0.004609748962	35	6	-0.000146687245	Global Trend	
6350000	443.584325	1	0.668034946043	0.761341667444	-0.028942074002	0.000123314497	0.951806387624	N\A	0.019861215368	0.004263422728	29	8	-0.001539248438	Global Trend	
6400000	457.615246	1	0.615651285014	0.759514554593	-0.030517453565	0.000112754292	0.957524193785	N\A	0.018755309108	0.004299252179	29	11	-0.000470300568	Global Trend	
6450000	425.005814	1	0.373116472075	0.775413306894	-0.033641651029	0.000534728393	0.947117875616	N\A	0.020069840136	0.004895869139	45	6	0.000824899005	Global Trend	
6500000	431.399094	1	0.648593341736	0.785123854625	-0.033765261514	0.000339766714	0.952149144595	N\A	0.020415179936	0.005255275654	36	6	-0.002321535341	Global Trend	
6550000	440.153383	1	0.548534099269	0.796496732553	-0.036756891390	0.000092467068	0.953942512937	N\A	0.020094765853	0.004908549397	48	9	0.000240487913	Global Trend	
6600000	441.448163	1	0.604217803874	0.766345581565	-0.035627550903	0.000127386681	0.954146106557	N\A	0.019648901994	0.004492207379	47	8	-0.000161954708	Global Trend	
6650000	437.898311	1	0.517258262766	0.738129986647	-0.021042397120	0.000152043599	0.956233981845	N\A	0.019762616648	0.004630848019	43	9	0.000789923332	Global Trend	
6700000	445.957853	1	0.542286841959	0.745152869489	-0.023757103539	0.000240682524	0.949387493561	N\A	0.019180288528	0.004453909350	48	10	0.001350599552	Global Trend	
6750000	428.675844	1	0.649070992378	0.760739303928	-0.025124455062	0.000126684895	0.952053166173	N\A	0.020267567955	0.005058592738	40	5	-0.000785337147	Global Trend	
6800000	441.758821	1	0.544438852515	0.768999603851	-0.031645796046	0.000277758857	0.954524445470	N\A	0.017472747803	0.003993479727	44	8	0.001351368738	Global Trend	
6850000	434.078741	1	0.713428388922	0.763633773910	-0.028731023917	0.000172659296	0.958864797097	N\A	0.018017576533	0.004411135108	37	8	-0.000706199417	Global Trend	
6900000	433.174994	1	0.585959469792	0.816687055632	-0.039348093368	0.000227967228	0.954293605553	N\A	0.019618154390	0.004603227022	41	7	-0.001745567927	Global Trend	
6950000	437.481096	1	0.627216606946	0.778994692890	-0.035469893901	0.000141487029	0.957947154294	N\A	0.016990769049	0.003994388520	39	2	-0.000470259735	Global Trend	
7000000	439.454279	1	0.660388301240	0.757166434140	-0.026975565284	0.000275892647	0.956655473183	N\A	0.020090117595	0.004601319226	37	5	-0.001189319734	Global Trend	
7050000	434.917225	1	0.589720796178	0.779258916674	-0.030506660558	0.000216201923	0.953075119765	N\A	0.019676992794	0.004477792704	31	7	-0.001236161698	Global Trend	
7100000	434.618672	1	0.668358143542	0.746041719750	-0.027852999026	0.000137164900	0.958218456862	N\A	0.017331240128	0.004463953896	48	9	-0.000720502454	Global Trend	
7150000	422.267531	1	0.496707435046	0.815544034009	-0.037944995127	0.000259800554	0.949032588073	N\A	0.018514756709	0.004377907268	29	6	0.000774000673	Global Trend	
7200000	424.718806	1	0.694085702675	0.790075947892	-0.032928520497	0.000336963444	0.958910431511	N\A	0.017503604230	0.004363164644	42	8	-0.007244689013	Global Trend	
7250000	456.919681	1	0.606196661670	0.756900713106	-0.029507510057	0.000190409684	0.957662720706	N\A	0.018624167570	0.004522429981	36	10	0.000033416249	Global Trend	
7300000	450.592399	1	0.613555332207	0.790535898211	-0.035134705661	0.000230929886	0.959769330409	N\A	0.017009688066	0.003806843574	38	10	-0.000888492636	Global Trend	
7350000	440.836414	1	0.466267649390	0.789970552992	-0.029316513756	0.000384308720	0.970944406435	N\A	0.019720247017	0.004452762266	36	8	-0.002238333092	Global Trend	
7400000	444.063284	1	0.709008739647	0.740235381814	-0.023578344905	0.000227116395	0.954113858816	N\A	0.019546029200	0.004682858571	31	9	-0.002380080935	Global Trend	
7450000	451.850063	1	0.565504284822	0.739365138915	-0.022058274563	0.000165722200	0.959135318267	N\A	0.019135528557	0.004860596051	49	7	0.000908753918	Global Trend	
7500000	444.883688	1	0.626537802940	0.738732920621	-0.023102047289	0.000093488353	0.953167689588	N\A	0.020159886826	0.004862362045	40	8	-0.000133413418	Global Trend	
7550000	464.603526	1	0.602170695228	0.781117766667	-0.032682423946	0.000134894366	0.958109529488	N\A	0.019941001389	0.004748037778	36	12	-0.000088920069	Global Trend	
7600000	448.301601	1	0.495994302449	0.807144368536	-0.035418806342	0.000086559436	0.962908046455	N\A	0.019371725218	0.004971945499	39	9	0.000175065928	Global Trend	
7650000	435.155541	1	0.623167194369	0.738712049317	-0.024983093965	0.000103766196	0.954001228108	N\A	0.020486170112	0.005217735614	37	12	0.000734813852	Global Trend	
7700000	448.130062	1	0.593528407533	0.772658298853	-0.035973696013	0.000320842161	0.958838187684	N\A	0.018214807858	0.004478596153	45	10	-0.001690410234	Global Trend	
7750000	427.422084	1	0.587863182473	0.783523291273	-0.030886625599	0.000256448909	0.950453439924	N\A	0.018435511746	0.004516066641	48	6	-0.000613963588	Global Trend	
7800000	448.133993	1	0.541252636040	0.742009310331	-0.017386038804	0.000159235000	0.971655026198	N\A	0.018712131973	0.004823349330	46	7	0.000207181657	Global Trend	
7850000	451.805441	1	0.534117268167	0.791640614863	-0.034097475681	0.000297291960	0.955952459985	N\A	0.019433926603	0.004378705133	38	11	-0.000563829139	Global Trend	
7900000	438.295328	1	0.633467076157	0.787236787745	-0.032733613133	0.000140103052	0.959194961434	N\A	0.017731391679	0.004114961261	34	8	-0.001302660339	Global Trend	
7950000	439.128099	1	0.708661401448	0.747263258465	-0.026118351782	0.000229345340	0.954980443064	N\A	0.017907365510	0.003993612034	31	9	-0.001682879886	Global Trend	
8000000	420.061723	1	0.580020617665	0.771034407244	-0.027564522775	0.000114945908	0.947055346897	N\A	0.021928545906	0.005035104607	47	4	-0.000267643358	Global Trend	
8050000	418.836436	1	0.471131497901	0.783099447736	-0.029118821865	0.000227011201	0.960750013908	N\A	0.021529920273	0.005152411446	40	6	0.001130177667	Global Trend	
8100000	428.259208	1	0.695525388289	0.738515565453	-0.021743995148	0.000113402214	0.953821067946	N\A	0.020172026647	0.004775976157	32	4	-0.001123002045	Global Trend	
8150000	439.801584	1	0.684980537603	0.749404270263	-0.028639707123	0.000129861177	0.950740003070	N\A	0.018714459616	0.004114413981	35	8	-0.000803274267	Global Trend	
8200000	439.519514	1	0.575141894521	0.774882616711	-0.030685537884	0.000149910518	0.952937285513	N\A	0.019238740338	0.004289718235	32	8	-0.000006272088	Global Trend	
8250000	427.504092	1	0.543652129635	0.844548955683	-0.046670646375	0.000124472474	0.947509519103	N\A	0.021776373026	0.005101665865	41	5	-0.000566935068	Global Trend	
8300000	444.315390	1	0.681479482154	0.816596685339	-0.039511405825	0.000428647082	0.963310848131	N\A	0.019034845276	0.004623211181	42	7	-0.005267086044	Global Trend	
8350000	440.193385	1	0.592559289871	0.746597129419	-0.027054956994	0.001277749297	0.959586349154	N\A	0.019928347205	0.004854785826	39	11	-0.005053249974	Global Trend	
