Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-005.txt
Log File Name:                   SEP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3666100468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38750000	545.733816	1	-1.703830387713	0.973430406752	-0.007283886263	0.048482033110	-0.014648583305	0.000075852829	0.999976002061	N\A	0.024531111634	0.003309529095	0.026414523386	0.004382881191	26	2	0.702518592955	Global Trend	
38800000	535.046787	1	-1.619806252167	0.947220092565	-0.016384663522	0.070174760149	-0.001894502320	0.000111269475	0.999924430035	N\A	0.024997308269	0.003415642885	0.027063438417	0.004344552155	33	1	-0.475718871184	Global Trend	
38850000	549.955741	1	-1.731026670471	1.004786048813	-0.024875856636	0.086447183356	-0.008858438821	0.000090518182	0.986045699302	N\A	0.049002842049	0.007413175242	0.026026147759	0.005047187858	35	1	0.004039295864	Global Trend	
38900000	549.038240	1	-1.752666267768	1.118975576110	-0.039478507406	0.002175710558	0.006330693672	0.000113335130	0.973427596346	N\A	0.054210814578	0.007370131390	0.032494770642	0.005434080300	38	2	0.007325605635	Global Trend	
38950000	556.126051	1	-1.743350580659	1.022218255402	-0.021842605552	0.055764805001	-0.007194629847	0.000061115957	0.980119753174	N\A	0.055925862246	0.007599025146	0.030889444545	0.005476867901	24	3	0.003590641104	Global Trend	
39000000	550.948373	1	-1.712239463235	0.998634990075	-0.014071005213	0.020853567096	-0.003824043920	0.000076637970	0.990620940783	N\A	0.025603864200	0.003565425809	0.025179297264	0.004327450128	34	3	0.021369527477	Global Trend	
39050000	547.079278	1	-1.726341427048	1.015559058544	-0.013867078806	0.020865172729	-0.009113032268	0.000073632934	0.985256458267	N\A	0.029239006974	0.003841967659	0.025357279973	0.004340754110	43	1	0.012072358647	Global Trend	
39100000	554.148527	1	-1.711258839081	0.966736874999	-0.011425678962	0.056800782978	-0.011276548556	0.000074141204	0.981264069650	N\A	0.038585008538	0.004730643422	0.027349116267	0.004441716069	29	1	0.006997285503	Global Trend	
39150000	557.023760	1	-1.746514225936	1.058564734734	-0.028546359546	-0.010677962236	0.005334416381	0.000092611481	0.978481862294	N\A	0.045796006767	0.005946768565	0.027728166553	0.004668697341	47	2	-0.004192013216	Global Trend	
39200000	547.333163	1	-1.737706802569	0.995337443536	-0.011147907294	-0.002553715016	-0.002728657537	0.000055650510	0.976939775334	N\A	0.047505219335	0.006495451930	0.029694274431	0.005192542508	30	2	0.004121471470	Global Trend	
39250000	551.254979	1	-1.694682910610	1.005749798776	-0.019867965136	0.045038806442	-0.004199916828	0.000070630112	0.978989682001	N\A	0.040372924958	0.005636743134	0.026980503974	0.004432367527	37	1	0.006532473528	Global Trend	
39300000	554.607495	1	-1.626381443716	0.987638142143	-0.018109202171	0.032804879287	-0.002197762061	0.000064157500	0.999996958313	N\A	0.023725829169	0.003360130076	0.025750038299	0.004521586888	35	4	1.887739801607	Global Trend	
39350000	563.593955	1	-1.567633037355	0.958456037479	-0.027512164247	0.066649402857	0.001542319859	0.000064791740	0.999614897979	N\A	0.024145743989	0.003292439627	0.025910230349	0.004102499823	37	4	0.142299889236	Global Trend	
39400000	569.964736	1	-1.689905324395	0.978937801691	-0.014948959548	0.044918185256	-0.008303112341	0.000063908320	0.999956944049	N\A	0.022378339148	0.002936620560	0.024244604836	0.003762777421	30	5	-0.415888129109	Global Trend	
39450000	563.413319	1	-1.602894501651	0.952946134522	-0.012276737413	0.069077526504	-0.009446967797	0.000062021849	0.999995923382	N\A	0.022635706949	0.003012806865	0.024435567507	0.004052044382	34	3	1.148072410035	Global Trend	
39500000	557.879890	1	-1.634986549228	1.023630309013	-0.019304824365	-0.005870632435	0.000272555130	0.000069702542	0.999957180843	N\A	0.022450846282	0.003371243426	0.024390093865	0.004240784700	33	4	-0.455358351224	Global Trend	
39550000	572.007227	1	-1.762951160016	1.064938599328	-0.029783350282	0.007201831384	0.003657451188	0.000063098224	0.977588447233	N\A	0.071449114611	0.010164684998	0.032671576473	0.006105302953	41	4	0.000632737103	Global Trend	
39600000	562.914231	1	-1.715234032609	0.966884112095	-0.009906275212	0.054080851008	-0.010994637792	0.000082412695	0.999989596765	N\A	0.022380656691	0.002957680530	0.024303459099	0.004103143358	27	3	0.876696804816	Global Trend	
39650000	563.234564	1	-1.692873524778	0.969071623060	-0.017620223012	0.050157482212	-0.001621149018	0.000070775667	0.999898801439	N\A	0.024906001995	0.003541333496	0.027124041224	0.004726485452	28	2	-0.325912575555	Global Trend	
39700000	573.103045	1	-1.669618348201	0.966217287069	-0.017212995672	0.085366258379	-0.011992165775	0.000064270901	0.977511194802	N\A	0.041766391942	0.006009351222	0.028269005692	0.004796030307	36	6	0.006642293471	Global Trend	
39750000	568.379508	1	-1.654385457975	0.932836336209	-0.009055476110	0.096763267605	-0.017685011478	0.000039377254	0.976306686846	N\A	0.052556680302	0.006569218618	0.029528947360	0.004582103323	31	4	0.002595765825	Global Trend	
39800000	557.348930	1	-1.627673775778	0.961731574766	-0.014170648458	0.058856819132	-0.007376174123	0.000078851017	0.999920559979	N\A	0.023722523897	0.003371824486	0.025743799211	0.004444810378	33	2	-0.354536569171	Global Trend	
39850000	550.138876	1	-1.543299425214	0.911451535182	-0.008984591050	0.118819561103	-0.017957456817	0.000087009992	0.999353118042	N\A	0.025172762368	0.003484301241	0.026953680992	0.004559275706	41	3	0.150444227538	Global Trend	
39900000	563.619728	1	-1.643176852304	1.004435064859	-0.020040510305	0.020026100054	0.001650480204	0.000083333826	0.994352497251	N\A	0.025221307870	0.003480020113	0.025703597130	0.004477772386	24	4	0.042156503186	Global Trend	
39950000	562.737089	1	-1.569268053225	0.942289821735	-0.019310023483	0.085692783532	-0.008266588564	0.000047256247	0.999983934173	N\A	0.022956495212	0.003428414206	0.024823564929	0.004453777093	38	2	0.401886906474	Global Trend	
40000000	580.065093	1	-1.661663223274	0.976677561579	-0.014397345725	0.047658498291	-0.009831290004	0.000049924605	0.999993434922	N\A	0.022318576461	0.003156027138	0.024153410512	0.004018562594	35	7	-0.835271685382	Global Trend	
40050000	567.078948	1	-1.734116584416	0.995783789193	-0.014590207821	0.013547892327	-0.000628504260	0.000069797350	0.991962356460	N\A	0.026114375247	0.003217850752	0.025843656044	0.004221214318	35	3	0.027397190884	Global Trend	
40100000	558.555238	1	-1.669648358526	0.955687255454	-0.014289357349	0.066742932971	-0.008114734265	0.000083002632	0.999399938228	N\A	0.021958027738	0.002978132264	0.023557759111	0.003879766166	35	2	0.149454235762	Global Trend	
40150000	564.333431	1	-1.864524653181	1.094733737920	-0.042948392345	0.048190395780	0.003731044872	0.000075052182	0.976728237017	N\A	0.065718987754	0.009621501984	0.032644261371	0.006107684210	26	2	-0.003260526574	Global Trend	
40200000	565.669457	1	-1.761880386277	1.012823163636	-0.014304526975	0.045362286383	-0.013341715371	0.000041958795	0.974786425907	N\A	0.063404308196	0.007758963016	0.032696477754	0.005092346165	35	5	-0.001031729278	Global Trend	
40250000	548.910194	1	-1.636086404371	0.958474726215	-0.019890037724	0.067796049359	-0.005636682814	0.000053480827	0.999822505013	N\A	0.024931045014	0.003226599169	0.026902866635	0.004212357960	37	3	-0.157050923483	Global Trend	
40300000	569.581260	1	-1.604388204443	0.953140235750	-0.009903062311	0.071164804794	-0.014649247161	0.000073273337	0.999995511212	N\A	0.024375956637	0.003400766186	0.026515068445	0.004585888883	36	4	-1.708915753660	Global Trend	
40350000	563.105812	1	-1.596390639501	0.978815734928	-0.019465320293	0.038787763791	0.001361694753	0.000069260391	0.999968250171	N\A	0.022781497315	0.003269692985	0.024818385754	0.004411984576	35	2	-0.474065723219	Global Trend	
40400000	567.165981	1	-1.645153892173	0.958934069964	-0.007488552027	0.064051329674	-0.015178013323	0.000062736844	0.999989031554	N\A	0.024072457062	0.003022893940	0.026264262062	0.004409624498	38	3	0.690408306844	Global Trend	
40450000	547.957903	1	-1.652862446672	0.973938750030	-0.020659964560	0.058943292375	-0.004496097050	0.000072922810	0.984340739180	N\A	0.029338074440	0.003806223125	0.026781749957	0.004549080454	27	1	0.014723134497	Global Trend	
40500000	549.982509	1	-1.737308637521	1.049656688328	-0.018874782357	-0.034525723374	0.003404750731	0.000078245847	0.999984936038	N\A	0.025743235161	0.003403543408	0.027920824559	0.004853952121	30	3	-0.712649604807	Global Trend	
40550000	560.351366	1	-1.743118260658	1.001424492516	-0.009767287744	0.046723196548	-0.013926373990	0.000082399117	0.976481778400	N\A	0.049561699818	0.006181012061	0.030074765513	0.004752343716	27	3	0.007542337104	Global Trend	
40600000	559.552417	1	-1.643616696496	0.914752971513	-0.003012738172	0.107511077043	-0.019894294818	0.000060916033	0.999778088358	N\A	0.021826291321	0.003316126277	0.023770395575	0.004363765810	46	2	-0.159381772069	Global Trend	
40650000	570.527597	1	-1.690882136633	0.977948602080	-0.014368997904	0.040584534118	-0.005216825373	0.000076657351	0.998703501817	N\A	0.024485572792	0.003291715461	0.026477408433	0.004434549858	33	5	-0.102924585848	Global Trend	
40700000	563.103961	1	-1.872178320850	1.118666946438	-0.040838552778	0.025000338064	0.001683468396	0.000072837646	0.998454270754	N\A	0.036457472240	0.007373362492	0.024328189814	0.005051976474	33	5	-0.001645913709	Global Trend	
40750000	565.965021	1	-1.631296574917	0.935135311519	-0.012261421228	0.087350666211	-0.011490984135	0.000074177358	0.999869125781	N\A	0.023412361034	0.003235404122	0.025552232124	0.004569386426	33	1	-0.225832518343	Global Trend	
40800000	568.739618	1	-1.663950741243	0.979356561286	-0.012832483022	0.036744801886	-0.004662665052	0.000057072791	0.999595277703	N\A	0.024579268365	0.003192987358	0.026538006138	0.004414920162	33	2	-0.123283836636	Global Trend	
40850000	556.910535	1	-1.803185308736	1.038251729623	-0.028897289775	0.063375876590	-0.007665844284	0.000071642090	0.978529628701	N\A	0.069967389467	0.010435756345	0.032252041348	0.006160723431	40	3	-0.001902178831	Global Trend	
40900000	558.899506	1	-1.575978886407	0.933781413085	-0.019746617902	0.077129149315	-0.003180153645	0.000073691307	0.990886394165	N\A	0.040120461851	0.005658305823	0.025253450182	0.004987242234	26	2	0.007034397917	Global Trend	
40950000	559.908950	1	-1.685022123262	1.000859853856	-0.019459403477	0.012857221367	0.002235786902	0.000075136501	0.995002748450	N\A	0.024124420275	0.003402415143	0.025164460599	0.004265789743	36	2	-0.036928567131	Global Trend	
41000000	570.408578	1	-1.635432420097	0.921250720620	-0.012193358566	0.094998436023	-0.012684211377	0.000057215086	0.987502888326	N\A	0.028949122172	0.003906837492	0.025920772502	0.004266607769	39	3	0.012124096056	Global Trend	
41050000	556.931889	1	-1.922737352704	1.213835664632	-0.044296898569	-0.013319363728	-0.000634269578	0.000069529135	0.975398919336	N\A	0.048233082503	0.007281364092	0.027910908927	0.005141313965	32	3	0.004499940469	Global Trend	
41100000	566.313219	1	-1.606447189296	0.950524344042	-0.012871291841	0.069460661177	-0.007522940086	0.000052323912	0.999995000037	N\A	0.021745388844	0.003164238834	0.023645321797	0.004079831416	39	6	-0.931439456675	Global Trend	
41150000	561.270572	1	-1.663736034097	0.973397445828	-0.015588934039	0.051896656054	-0.008163038779	0.000058705178	0.999254600478	N\A	0.021772919890	0.002808628072	0.023406695288	0.003891136094	32	4	-0.088085972722	Global Trend	
41200000	571.045279	1	-1.665194055156	0.978529777416	-0.011581308224	0.048557023319	-0.011859799574	0.000066278058	0.989913745663	N\A	0.026159808166	0.003614701694	0.025766303532	0.004198396920	37	4	0.019362516386	Global Trend	
41250000	560.858387	1	-1.780707145836	1.060338483259	-0.027171195340	0.011138882304	0.004012184726	0.000052595297	0.979385133334	N\A	0.057038852854	0.008311909320	0.029095507707	0.005360142967	29	4	-0.001834955853	Global Trend	
41300000	553.393373	1	-1.784647506057	1.031084958452	-0.009708664642	-0.014459357605	-0.006945566847	0.000048621009	0.999993214180	N\A	0.023402699660	0.002989293103	0.025197498476	0.003964656270	41	4	-0.603209858251	Global Trend	
41350000	560.509268	1	-1.695788225002	0.950765095758	-0.006716511791	0.069376694002	-0.013963387976	0.000066142211	0.978025507167	N\A	0.043458804563	0.005659240320	0.029187630843	0.004796177023	42	1	0.005842816156	Global Trend	
41400000	553.323771	1	-1.851826430306	1.080290788426	-0.020479896051	0.006638022379	-0.007126364525	0.000075506840	0.975036935007	N\A	0.069229186636	0.008482778497	0.034831922408	0.005548720610	32	2	0.001268545969	Global Trend	
41450000	557.297517	1	-1.677104488726	1.017323208094	-0.020865317189	-0.000529022070	0.002943351226	0.000048922883	0.999808255242	N\A	0.023576555310	0.003196299437	0.025481153868	0.004388207919	34	2	-0.129439682791	Global Trend	
41500000	552.619947	1	-1.627461191920	1.008917195026	-0.024659504074	0.016846616771	0.004366690910	0.000086665978	0.998423825442	N\A	0.023712536038	0.003571945298	0.025474298551	0.004533251810	42	4	0.071425761797	Global Trend	
41550000	546.091416	1	-1.678245705481	0.982625819061	-0.016576739946	0.045194660771	-0.004102679541	0.000081523127	0.979062705542	N\A	0.038872480783	0.004921548071	0.026845908108	0.004322439120	38	3	-0.007008433458	Global Trend	
41600000	548.818523	1	-1.618671730017	1.006906026855	-0.023161854399	0.025340964971	-0.001759657019	0.000073909828	0.998104703656	N\A	0.026796583752	0.003858882625	0.028644762582	0.004772368201	34	1	0.071063302631	Global Trend	
41650000	562.249207	1	-1.755793896212	1.068447203515	-0.030013524559	0.004028967760	0.005263129017	0.000071411249	0.981317582204	N\A	0.035320559066	0.004657574513	0.027564264439	0.004577875068	33	2	0.008250643159	Global Trend	
41700000	556.056630	1	-1.605412466865	0.983249862183	-0.013784114040	0.030398732738	-0.004627604172	0.000086661351	0.998754316126	N\A	0.023279188082	0.003327051308	0.025255377686	0.004452906007	29	1	-0.102765895057	Global Trend	
41750000	547.686730	1	-1.767146447293	1.069029525998	-0.023547868519	0.017468880299	-0.006336651148	0.000071095146	0.979548498571	N\A	0.034775532007	0.004905121282	0.028594690827	0.005098495202	32	0	0.009356693585	Global Trend	
41800000	550.834063	1	-1.858687623972	1.104210394411	-0.034219781218	0.007133562460	0.001629159864	0.000052812216	0.977132329049	N\A	0.061861765986	0.008765298940	0.030772051192	0.005705973278	28	4	0.001895537447	Global Trend	
41850000	551.213920	1	-1.607526113210	0.955695809180	-0.018625812863	0.063463137774	-0.004210478915	0.000073794488	0.997918083399	N\A	0.024733537659	0.003466884751	0.026633420554	0.004651210558	26	2	-0.072935500313	Global Trend	
41900000	566.065249	1	-1.629195381982	0.972221085690	-0.017538511564	0.049734093547	-0.004064755595	0.000059742738	0.999964422494	N\A	0.022882043420	0.003152003183	0.024948044860	0.004307959270	45	3	0.375253978329	Global Trend	
41950000	553.753769	1	-1.645346753438	0.963524207036	-0.017277145923	0.062606069721	-0.006128548272	0.000084682715	0.997751690406	N\A	0.024486179712	0.003409779120	0.026169022520	0.004407420426	33	4	0.065248593311	Global Trend	
42000000	567.281546	1	-1.726759663574	0.989930076458	-0.013787539608	0.050486661741	-0.010720597663	0.000081383894	0.979299484591	N\A	0.044463386251	0.006075583197	0.026849336036	0.004601827075	39	2	0.006433073103	Global Trend	
42050000	568.521513	1	-1.684008485507	0.921321221033	-0.003705205986	0.103486912777	-0.020895563280	0.000073507857	0.999955832058	N\A	0.023965836736	0.003513720675	0.026329955723	0.004747157272	30	5	-0.477601599406	Global Trend	
42100000	556.039899	1	-1.767107237196	1.002805322880	-0.019121516922	0.079152545289	-0.012480669183	0.000074646521	0.980062540948	N\A	0.071879202658	0.009990357382	0.032614789443	0.005738842385	28	3	-0.001053787331	Global Trend	
42150000	565.906908	1	-1.734298924493	1.001475909940	-0.017484039475	0.016300138062	-0.000915761764	0.000069198170	0.999867968428	N\A	0.024545176746	0.003352401705	0.026612839885	0.004622910705	35	2	0.280142029871	Global Trend	
42200000	551.829402	1	-1.608673958371	0.936160857267	-0.015105144262	0.089071146648	-0.009353464418	0.000079134969	0.999914691341	N\A	0.023979409948	0.003455565209	0.026109803743	0.004357711007	35	2	0.315206449372	Global Trend	
42250000	564.364869	1	-1.710313561639	0.998965399489	-0.012732414915	0.023479792471	-0.009224071327	0.000058142672	0.999840526177	N\A	0.023570321347	0.003104296869	0.025385113858	0.004180434611	41	2	0.192005062096	Global Trend	
42300000	568.943662	1	-1.733290622833	0.988819834341	-0.019485150515	0.030202597668	-0.000017727958	0.000070361472	0.999960986159	N\A	0.022545283751	0.003119390735	0.024477925629	0.004290874193	37	3	0.430816729236	Global Trend	
42350000	534.843921	1	-1.615735361550	0.936479713564	-0.011279844787	0.091052577019	-0.015118092545	0.000050394449	0.999650487250	N\A	0.023259368558	0.003631936158	0.025246912881	0.004636690387	36	3	0.072060147168	Global Trend	
42400000	554.070670	1	-1.667185732257	0.929417627159	-0.004388249310	0.088047700407	-0.017797904852	0.000035116087	0.993388929315	N\A	0.024278282896	0.003136763644	0.024868523630	0.004110986512	37	2	-0.014189079580	Global Trend	
42450000	567.240601	1	-1.717542119087	0.996968242004	-0.013658574647	0.026500223307	-0.009610769718	0.000105524574	0.999979764846	N\A	0.023535861383	0.003130057154	0.025487654089	0.004285536464	35	5	-0.935363767844	Global Trend	
42500000	568.225119	1	-1.897950104791	1.123804484781	-0.033315546026	-0.015972028942	0.003928059620	0.000091120406	0.976241150298	N\A	0.076257345004	0.010646887080	0.034310517892	0.006309369369	40	3	-0.001906584379	Global Trend	
42550000	569.112511	1	-1.597820191737	0.901683920480	-0.007811393423	0.123705521208	-0.017691240151	0.000065898357	0.999994098030	N\A	0.022427110545	0.002918241834	0.024106999170	0.003935890150	35	5	-1.061026256062	Global Trend	
42600000	545.328671	1	-1.898884496670	1.145806155243	-0.030429910959	-0.024181323467	-0.000636685187	0.000069165218	0.975939071883	N\A	0.067628859951	0.009102968778	0.034215051238	0.005878139202	34	2	0.002084056592	Global Trend	
42650000	567.668373	1	-1.926648113891	1.129634988114	-0.038590234806	0.043030707133	-0.003958416907	0.000087718012	0.979067133296	N\A	0.083393587999	0.012363966303	0.034711479090	0.006592353157	25	3	-0.000620356065	Global Trend	
42700000	557.945902	1	-1.538982205940	0.945411557719	-0.019430434935	0.063216816364	-0.003769519431	0.000064983635	0.989033265623	N\A	0.027483547732	0.003993794405	0.027234682731	0.004546350185	25	2	-0.022819709627	Global Trend	
42750000	567.896672	1	-1.668502341348	0.965146328949	-0.009293038741	0.048281186461	-0.010526508168	0.000055187263	0.980428608794	N\A	0.042289327219	0.005644918313	0.028136976892	0.004778553782	27	4	-0.005354209243	Global Trend	
42800000	570.762391	1	-1.826242322387	1.105103524535	-0.039650015915	0.022202173334	0.004258321943	0.000059242682	0.980611246540	N\A	0.060794802149	0.008989199152	0.029281284085	0.005575343669	41	4	0.002010566262	Global Trend	
42850000	551.269677	1	-1.803180428009	1.074457121004	-0.027954068516	0.024568643290	-0.003182501309	0.000087136125	0.978441729188	N\A	0.052491261709	0.007327331286	0.029261575396	0.005308607378	33	3	0.000555302691	Global Trend	
42900000	556.164745	1	-1.744626049416	1.075102721208	-0.029864792075	-0.013311387426	0.006760975899	0.000066154262	0.979166663485	N\A	0.038125715187	0.005287286460	0.029063835327	0.005013934980	41	1	0.009173556190	Global Trend	
42950000	549.730376	1	-1.558275568843	0.916902386959	-0.018120060872	0.127451452989	-0.013503489359	0.000074610391	0.993846687786	N\A	0.024818227173	0.003639128790	0.025632949255	0.004522310441	39	0	0.035040618417	Global Trend	
43000000	553.503611	1	-1.713653626993	0.963005192797	-0.008184556017	0.058816431016	-0.013540733199	0.000019994150	0.999891107712	N\A	0.025429780399	0.003545232925	0.027672461079	0.004782313169	38	1	0.075812825109	Global Trend	
43050000	567.828978	1	-1.911649188025	1.176906194862	-0.040081049291	-0.041138463056	0.007600467687	0.000074178609	0.974455308200	N\A	0.077273375036	0.011124816336	0.035728949906	0.006737887395	29	4	0.002010762397	Global Trend	
43100000	567.576973	1	-1.679446064304	0.957772140003	-0.011959638494	0.065503314031	-0.011237184544	0.000068105420	0.999970672764	N\A	0.021887249107	0.003108125812	0.023688483786	0.004040373981	33	5	-0.384120259883	Global Trend	
43150000	569.264269	1	-1.677695271750	0.994048826671	-0.014719625148	0.042033853138	-0.008756281870	0.000065387385	0.989566962255	N\A	0.027742398850	0.003658502641	0.026735107104	0.004553452221	36	2	0.019866015650	Global Trend	
43200000	565.870282	1	-1.643779291752	0.961354328766	-0.016419334702	0.061339298952	-0.006118358852	0.000067560921	0.999979795748	N\A	0.024146212497	0.003264891042	0.026386271805	0.004207581218	36	3	0.506171038536	Global Trend	
43250000	566.255112	1	-1.666927941795	0.972257789534	-0.012048743557	0.058592276110	-0.010301749872	0.000082991616	0.991299747286	N\A	0.026326068583	0.003399075695	0.025828628871	0.004403268508	38	3	0.031337066471	Global Trend	
43300000	572.315268	1	-1.587556148712	0.948620364128	-0.018169683837	0.079490733610	-0.010232039498	0.000077784525	0.999992823485	N\A	0.023304658745	0.003272813859	0.025423630862	0.004367900734	39	4	-1.096334744657	Global Trend	
43350000	555.742347	1	-1.689057774175	0.999127280668	-0.017918389136	0.023003654611	-0.004447283510	0.000077034893	0.999998046556	N\A	0.023472379416	0.003106053414	0.025319425064	0.004186325649	34	3	-1.879807346706	Global Trend	
43400000	557.704414	1	-1.724164190566	0.991335794134	-0.011886371729	0.031968081720	-0.008155908862	0.000090356405	0.982699221557	N\A	0.034959100096	0.004539242675	0.025708416137	0.004457019069	27	4	0.009996629958	Global Trend	
43450000	557.886555	1	-1.586578393129	1.008790218909	-0.012182592135	0.007081003336	-0.005097742273	0.000069010045	0.999978763364	N\A	0.024493404870	0.003532855933	0.026711998839	0.004765510125	33	1	-0.687885247101	Global Trend	
43500000	554.288823	1	-1.722188407478	1.010330440845	-0.006650414778	0.004475839718	-0.007878385671	0.000062675202	0.999995834360	N\A	0.023994838993	0.003409376074	0.026141577785	0.004541934740	44	2	1.004320265701	Global Trend	
43550000	556.819205	1	-1.682150051758	1.019065557031	-0.024308511367	0.036805415535	-0.001855898634	0.000063099627	0.981209892139	N\A	0.038099436719	0.005413580307	0.025861164120	0.004570693732	43	2	0.006046985269	Global Trend	
43600000	569.806697	1	-1.638422560958	0.915007804767	-0.008783858201	0.113243633985	-0.019429695508	0.000069824775	0.999961934786	N\A	0.023829517599	0.003251862693	0.025717421127	0.004236085598	28	4	0.675212600619	Global Trend	
43650000	565.641235	1	-1.707710602540	1.001352873237	-0.014649536435	0.019470638278	-0.005722057335	0.000043391371	0.999907300545	N\A	0.021765755388	0.002985063549	0.023578871748	0.003886253528	36	3	0.172179969612	Global Trend	
43700000	554.211942	1	-1.721470743622	1.000575925826	-0.014524961976	0.011541727900	-0.001126852404	0.000063297022	0.980787010457	N\A	0.034278826405	0.005050738284	0.028145276799	0.005017830109	39	4	-0.011790366948	Global Trend	
43750000	556.746744	1	-1.637280807850	0.935361994787	-0.011885991470	0.090707719165	-0.015051490471	0.000065506843	0.999520393602	N\A	0.025237802189	0.003677777571	0.027646361736	0.004835435993	36	1	-0.107240541078	Global Trend	
43800000	563.181229	1	-1.635019143655	0.952445528098	-0.009070079739	0.094674887378	-0.019384257441	0.000068056329	0.988042635798	N\A	0.028433504258	0.003718541839	0.025872006343	0.004231707845	39	2	0.014787712494	Global Trend	
43850000	569.386552	1	-1.624254189087	0.933856191965	-0.006021311783	0.063904036191	-0.013279161240	0.000069405361	0.978321774315	N\A	0.052661399393	0.007624937698	0.028330581822	0.005167723420	36	2	-0.002995890417	Global Trend	
43900000	573.356189	1	-1.669651832568	1.007389352562	-0.017149385798	0.011989683786	-0.000779966575	0.000061927619	0.979446585785	N\A	0.045397375280	0.005655528731	0.028118246216	0.004577829829	22	6	-0.004250418389	Global Trend	
43950000	588.384768	1	-1.694376473224	0.983401149347	-0.013743013511	0.041512460892	-0.005869803174	0.000068065465	0.987091946310	N\A	0.026336013470	0.003539285739	0.023231698197	0.004114776243	38	5	0.014665772922	Global Trend	
44000000	565.526453	1	-1.590917407684	0.949988445364	-0.013889361965	0.075566126362	-0.012272562920	0.000072148823	0.999960589697	N\A	0.022112419670	0.003189789346	0.024017178715	0.004261460031	40	4	-0.371961410932	Global Trend	
44050000	565.240961	1	-1.660461372568	0.970889821550	-0.006573896398	0.037362872993	-0.012288174298	0.000048508654	0.991529711012	N\A	0.024784370546	0.003281011672	0.024498460434	0.004127202088	23	3	-0.020641265043	Global Trend	
44100000	565.420728	1	-1.526326105147	0.873382211795	-0.001494646818	0.080103755543	-0.012029721348	0.000087546035	0.979280847835	N\A	0.073784290270	0.009113541056	0.034825502444	0.005675673020	32	5	-0.000796324201	Global Trend	
44150000	565.769925	1	-1.771587395497	1.041751525785	-0.025470649552	0.042172591801	-0.003017657721	0.000078955849	0.974423986742	N\A	0.075010320346	0.010650803680	0.033836092327	0.006365937276	31	3	0.001813332987	Global Trend	
44200000	563.477681	1	-1.691417108149	0.978049304123	-0.010975080228	0.041033940822	-0.008046067508	0.000073790173	0.998910928237	N\A	0.023010821826	0.003373023379	0.024706674241	0.004459105717	37	2	0.077576380963	Global Trend	
44250000	558.756338	1	-1.620390883249	0.966320570361	-0.014992722720	0.059625954052	-0.004185769707	0.000083701912	0.996261828574	N\A	0.024186845123	0.003243781076	0.025212732621	0.004398228974	35	3	0.057045952440	Global Trend	
44300000	569.202954	1	-1.699136840681	1.008349817873	-0.012173656183	0.015686514408	-0.007824309262	0.000074070481	0.996791067546	N\A	0.024949763006	0.003422964935	0.026236320470	0.004082516910	28	5	0.056624059253	Global Trend	
44350000	563.420376	1	-1.732008047994	0.986376914238	-0.012379743652	0.033960466748	-0.007791318151	0.000086668155	0.999950247939	N\A	0.021181242173	0.002948976798	0.023038544976	0.003892548469	28	4	-0.513315454639	Global Trend	
44400000	554.608225	1	-1.813279320390	1.105700551428	-0.026555657372	-0.019537382738	-0.001125234082	0.000064239134	0.975744540040	N\A	0.072190572485	0.009129886197	0.034435695574	0.005503141089	35	3	0.000960889304	Global Trend	
44450000	566.099184	1	-2.087109920081	1.367484873839	-0.081013237809	-0.065539578964	0.024987709730	0.000060820570	0.977504704689	N\A	0.060165797509	0.006057882701	0.032869362339	0.004500928575	36	4	0.001449226797	Global Trend	
