Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-fab-001.txt
Log File Name:                   HIP_d1_m2-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2251973814
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
28050000	350.101085	1	1.054513738180	0.359612449808	0.163495568384	-0.488578475390	0.060040565353	-0.430308321579	0.356112224381	0.150780649425	0.233187367651	0.178048149625	0.213542689522	0.116666054841	0.000285213734	0.892267032648	N\A	0.051706535042	0.216303260429	0.197330090155	0.213275126531	0.198986268851	0.315544632252	0.056760191433	0.055216890795	0.059079523664	0.060353120302	0.057579157429	38	14	
28100000	344.444751	1	1.222737395997	0.343964514375	-0.300890888404	-0.800379780221	-0.157189476265	-1.371450201774	-0.924430301206	0.152805095667	0.267000728546	0.242522851535	0.258970428310	0.174095800664	0.000344400187	0.908681171570	N\A	0.058334548957	0.217660431550	0.211291787994	0.233692030295	0.221791616614	0.307329110658	0.060968134119	0.060946195613	0.065262943508	0.069576256763	0.063444103842	40	16	
28150000	351.518286	1	0.718030375490	0.468703846909	0.416864955097	-0.058978213634	0.305901629536	-0.659328408682	0.491372265399	0.018269797923	0.114321618710	0.092977816019	0.147828137005	0.028548362675	0.000228985124	0.907649574195	N\A	0.047765416893	0.189895095220	0.175947906180	0.190820674237	0.185818538356	0.260348587106	0.053074144845	0.050809159706	0.053690043096	0.056909339038	0.054674902645	33	16	
28200000	371.659392	1	0.892194636452	0.523883731559	0.163823123012	-0.371404983462	0.235823643170	-0.575191422625	0.204711871133	-0.010841104796	0.104717543730	0.011936220359	-0.065606544529	-0.001385279699	0.000164636564	0.916424095424	N\A	0.040579086105	0.169630117776	0.153898017971	0.174350334114	0.165799337335	0.220996800179	0.045264207312	0.043729192973	0.050370596484	0.051327958338	0.047389767653	34	14	
28250000	364.354432	1	-0.070788373628	0.759893941730	0.246010847156	-0.426926446407	0.530264128877	-0.582383998075	1.006295844422	-0.270739587168	-0.081962537891	-0.181817534080	-0.253020080386	-0.219102631535	0.000173507426	0.931189528810	N\A	0.066503497312	0.203659096833	0.189986498199	0.203255226600	0.195926882485	0.347708112969	0.069212284961	0.067972336310	0.071734720057	0.072873808805	0.071382947917	38	18	
28300000	349.448246	1	0.932595885898	0.588936886206	0.128668706225	-0.351483752372	-0.139277858928	-0.488093298216	0.241081891531	-0.072732488342	0.042030779857	0.037012833693	-0.064777438967	-0.176436525943	0.000139834587	0.913430289532	N\A	0.044563405444	0.166832193780	0.150379751150	0.160194568288	0.166514333988	0.218932202558	0.051559217777	0.047470548950	0.049652391964	0.056035821082	0.055637076111	29	17	
28350000	370.951447	1	1.152383033389	0.492741489977	-0.785492683730	-1.283064823713	0.127465769404	-1.668816486705	-0.243055609183	0.008872364105	0.162192698151	0.058200147018	0.002867787862	0.052876234606	0.000127594921	0.926251881460	N\A	0.067522804764	0.191601473322	0.179856018648	0.205907139619	0.186590242071	0.223420321941	0.070724973624	0.069507016808	0.073336730099	0.073414953089	0.070120443825	34	14	
28400000	372.232121	1	1.049342116450	0.436336871765	-0.736685079513	-1.468608442836	-0.043739412841	-1.637200364930	-0.021521978682	0.020385080161	0.177936615183	0.137121948573	0.072007959249	0.091338636511	0.000145388797	0.932004359563	N\A	0.063080123253	0.162819800068	0.148648155271	0.164979978582	0.161116370733	0.208666292171	0.065407386818	0.064659713660	0.068564918180	0.069773609793	0.067700124418	42	14	
28450000	374.865843	1	2.206485581834	0.651031975553	-0.813521741287	-1.273362883449	0.169061894522	-1.744638134209	-1.001039712656	-0.129214962446	-0.036501041489	-0.079703407914	-0.068029502235	-0.137649592018	0.000135750974	0.951027659656	N\A	0.068629520085	0.195495782940	0.183033576987	0.193186226214	0.188408483045	0.271856382372	0.071667473345	0.069362961229	0.072570695146	0.073477998719	0.072482533154	32	11	
28500000	374.240581	1	1.124259318229	0.531435023372	-0.672831551073	-1.189195698542	-0.169845284674	-1.304992246923	-0.200435317265	-0.052609512214	0.067956353088	0.073558975502	0.021048084594	0.013202620289	0.000216432538	0.931713050682	N\A	0.062398042329	0.187821997576	0.179397921367	0.203225023992	0.190420359557	0.250360872485	0.063953749549	0.064088866699	0.068450226762	0.070441734605	0.067555284111	38	19	
28550000	371.208044	1	0.779262729023	0.610971858476	-0.244384593900	-0.700399701012	0.559880984488	-0.434539611892	0.232062265511	-0.124989448779	-0.010314463278	-0.103857190813	-0.058979915592	-0.115459778130	0.000280998793	0.926616126092	N\A	0.061285864906	0.211230881092	0.200887305839	0.221759062479	0.211646467274	0.290220032712	0.062900340723	0.063168204319	0.066719469242	0.069404636920	0.066727007975	40	17	
28600000	376.016433	1	0.924337832936	0.499106376811	-0.194800861766	-0.844440308567	0.021241461959	-0.993328040169	0.140818917869	-0.013538826271	0.109882327749	0.054205793353	0.071817566004	0.003203989473	0.000374867301	0.929368837164	N\A	0.059278744664	0.216254534677	0.208400213964	0.242609178445	0.232467210043	0.318501632592	0.060804222974	0.060979481821	0.067635091368	0.068766282296	0.065143654697	28	13	
28650000	379.343355	1	1.079583437890	0.461598144565	0.120844250449	-0.416232358379	0.115963600027	-0.263142190301	-0.268508177145	0.080123818215	0.159544197264	0.112955751852	0.081625416398	0.101924457231	0.000181502293	0.928034266151	N\A	0.061871305911	0.197240567428	0.185709598671	0.216878634630	0.202414524855	0.245835625356	0.065479279729	0.063544721796	0.066992676811	0.067076546422	0.065169733918	48	18	
28700000	384.952213	1	0.959229419517	0.571554326992	0.271604063447	-0.184886318874	0.165302285662	0.009891562128	-0.158227696626	-0.081200233488	0.067767332926	0.004245893624	-0.006123943691	-0.053068557840	0.000284671240	0.927648287578	N\A	0.051657337098	0.194680288063	0.184603571905	0.208477010361	0.220145928314	0.279719870237	0.053299770676	0.054186039954	0.057475452724	0.061995281964	0.057406450310	33	19	
28750000	356.380475	1	0.663671184966	0.521247134382	0.276464181670	-0.280521040878	0.505459436566	-0.041220507118	0.641230538773	-0.030575250151	0.091042006010	0.022659680489	0.113870991183	-0.046702095370	0.000280330621	0.914385611886	N\A	0.078014640472	0.235980330319	0.229953398954	0.241124186503	0.244912149253	0.306252713919	0.079716862211	0.079742884934	0.082246588812	0.089498832666	0.082589100777	36	12	
28800000	387.000470	1	0.696588855280	0.596666096929	0.529962553769	-0.078880487462	0.197769159821	0.457194822888	0.318098251186	-0.112409604632	0.032080946293	-0.002245280186	-0.053608205884	-0.024896575573	0.000340556899	0.948583963359	N\A	0.045173993087	0.154196295153	0.148060693583	0.171636329359	0.157795997560	0.253329232999	0.046594570537	0.046724827792	0.053535507905	0.054543609748	0.052778718263	46	18	
28850000	380.167802	1	0.877333842098	0.641503802530	0.122757829161	-0.440606526920	0.455381943418	-0.008867340047	0.026454620771	-0.142957475920	-0.021258701278	-0.092341003517	-0.111213924618	-0.113844952524	0.000129620468	0.926614881594	N\A	0.055887467875	0.174526643221	0.162504625915	0.210651024256	0.166539765731	0.212847666152	0.058871958813	0.057886199498	0.062725615313	0.060928188548	0.061704483026	40	17	
28900000	366.338956	1	0.966372990448	0.494272011303	0.045626425728	-0.547342102123	-0.063540759123	-0.250201515797	0.442006028966	-0.018139794619	0.122873196952	0.046782953243	0.109884669972	-0.000813714926	0.000325217747	0.919486897193	N\A	0.059752027210	0.208951151049	0.202740575278	0.226643503501	0.208369312968	0.298726483655	0.061363869752	0.062126578814	0.066359726215	0.066764591364	0.066205009005	35	15	
28950000	364.158462	1	1.069073212490	0.407865942811	-0.831329851807	-1.297206267534	-0.917825364238	-0.901307149688	-0.083387382414	0.081932233819	0.200944223054	0.156565275743	0.171850392289	0.135536034967	0.000247800340	0.924625435633	N\A	0.068162590186	0.225444393373	0.210575871100	0.219905260386	0.213534768998	0.280823339704	0.069975921174	0.069897219387	0.072890012327	0.073629800282	0.073399930940	33	15	
29000000	373.771503	1	0.784796073735	0.585907891469	-0.461217656425	-1.111482867465	-0.385709146330	-0.477649916375	1.152306861996	-0.111905993869	0.025954415765	-0.008626662307	-0.056483451886	-0.040305897964	0.000169705122	0.936296354497	N\A	0.039485287802	0.168702487015	0.154926133404	0.173063980978	0.171208070626	0.223876959327	0.040977881440	0.042829184154	0.049304956720	0.051540437917	0.047253348497	44	16	
29050000	371.858726	1	0.337860174342	0.558951984589	0.202914690954	-0.221997677358	0.287953247124	0.059851725435	0.539902814464	-0.054943483170	0.039078890738	0.007179504792	0.002304846925	0.017078251262	0.000029478617	0.926799445090	N\A	0.040651464154	0.167880537223	0.154414675185	0.167997996496	0.164056968752	0.183261164416	0.042709627716	0.044047464686	0.048388713100	0.051780999562	0.048652047975	39	13	
29100000	376.946055	1	0.664909050039	0.655870716168	0.492771896814	-0.083241014261	0.285134950133	0.457535808806	0.368904760437	-0.174730786545	-0.058724648132	-0.085603213473	-0.156596725259	-0.141552509458	0.000110026238	0.920758740542	N\A	0.058028612963	0.169685158151	0.159701715595	0.166730426614	0.174810914578	0.209734552825	0.060149400220	0.060184330430	0.062899259276	0.066558492916	0.063113801182	38	15	
29150000	366.177550	1	0.742772294949	0.570521046492	0.425069380399	-0.103859950220	0.332800871304	0.119154400584	0.049497128485	-0.052591826344	0.043425788256	-0.020839534731	0.000321570260	0.029090618986	0.000120580897	0.917017956300	N\A	0.033620136560	0.144191416670	0.130650333929	0.146840011983	0.144219850334	0.219696318592	0.038187604451	0.037691500497	0.042080218388	0.046482354502	0.045632910756	36	13	
29200000	369.833362	1	1.059082519849	0.518032681216	0.046532348734	-0.585243270792	-0.101849401978	-0.298517202784	0.056739393600	-0.011076490229	0.069904918733	0.001891725893	0.032583590644	0.001500035735	0.000117630492	0.915363097415	N\A	0.032766774403	0.144407408485	0.126955611266	0.145175960694	0.137784092272	0.189172582450	0.040020381567	0.036321992948	0.042143460544	0.044412855575	0.042133125913	39	16	
29250000	390.404512	1	0.824792873654	0.609441544193	0.298988996655	-0.281982994818	0.095253837619	0.218008212239	0.118627590446	-0.099367450618	0.015048141743	-0.048244103798	-0.116680181855	-0.072059221273	0.000027962940	0.925129872561	N\A	0.032929117066	0.124364986381	0.108420401187	0.151943227444	0.138140004199	0.203012916047	0.038283436723	0.036139359739	0.043329570872	0.049575203847	0.040157791021	41	14	
29300000	368.108799	1	1.018050879453	0.482534552766	0.125649603585	-0.546769729301	-0.189579136766	-0.080728984037	0.035555855052	0.020266083419	0.152833360230	0.101313725307	0.105677603167	0.010709496621	0.000032089775	0.916872583132	N\A	0.072060514468	0.178144576270	0.161790545170	0.199022049521	0.171720342342	0.257515833188	0.073886489883	0.073730086225	0.077229185209	0.079520886762	0.077676750613	44	10	
29350000	378.460882	1	0.863162425809	0.611214649358	0.154602497733	-0.382125809798	0.285461357288	-0.113188680559	-0.273731568925	-0.131521854643	0.021426329909	-0.088387826660	-0.062752534368	-0.063789372301	0.000082359087	0.913194428217	N\A	0.049913591717	0.163413057758	0.147749965592	0.216003751272	0.176494750210	0.279065818972	0.053639922411	0.052019079052	0.062769776171	0.062418818532	0.057284337070	35	15	
29400000	378.072410	1	0.841612730388	0.586695643365	0.746826099552	0.203711065486	0.634985672332	0.494756497714	0.104734369158	-0.103850035210	0.029768262401	-0.047082497131	-0.016646533485	-0.026791767130	0.000045330539	0.931090509965	N\A	0.042834437482	0.139797864725	0.125350399993	0.160139831863	0.132036175927	0.181033241053	0.046026716570	0.045129320271	0.051747460183	0.048240756707	0.053217895695	35	17	
29450000	380.392554	1	0.622861292823	0.699419555609	1.130888730149	0.599595552404	0.371495022680	0.714084364717	0.272308821500	-0.226118083253	-0.086562881529	-0.131075761633	-0.133797002788	-0.149151653881	0.000195964562	0.921469346257	N\A	0.075052475616	0.218715764517	0.207180160714	0.293949440610	0.209643155315	0.265198675854	0.076613946694	0.076831192211	0.083448685828	0.079292626562	0.077826063531	33	15	
29500000	383.098068	1	0.730281455823	0.629320337076	0.347045878742	-0.193707956214	0.447849686955	0.213727768394	0.368897794086	-0.133629340354	-0.026882840906	-0.075009026267	-0.099735968767	-0.147246540874	0.000148428073	0.922268343918	N\A	0.055867149586	0.180731661287	0.167779699609	0.231900743518	0.184995541915	0.225041641164	0.058519383105	0.057678125715	0.065553651973	0.067010075344	0.060108247712	38	11	
29550000	372.713394	1	0.657622342863	0.622698799311	0.492790428761	0.032057634363	0.249047057005	0.453845417111	-0.030214633325	-0.159535300616	-0.017538302661	-0.061807917009	-0.117639964637	-0.101279515842	0.000070316368	0.923793381017	N\A	0.037418753183	0.149294662190	0.137450814996	0.205985838197	0.152880894146	0.182241736858	0.039898907049	0.040636454706	0.050106865500	0.050116730115	0.046448326129	39	12	
29600000	363.527740	1	0.363382453642	0.630830596920	0.657346713758	0.108609396680	0.681744804269	0.507960233650	0.681709059887	-0.169033788500	-0.008202648277	-0.085478801440	-0.094380290388	-0.117908036583	0.000035613962	0.942161979900	N\A	0.037153987189	0.136631036029	0.121714287158	0.206343861210	0.120574468515	0.237895539937	0.038848748592	0.040363512218	0.052076773569	0.041458797737	0.044748163861	53	9	
29650000	343.145047	1	0.413518641148	0.356303774174	0.654782551764	0.080395806978	0.856549181143	0.522438346544	0.569784393675	0.103306509969	0.267124313235	0.130844213058	0.194570103047	0.182621437050	0.000134996475	0.923325062396	N\A	0.078906141319	0.214402381012	0.205342896169	0.259696907065	0.211747301110	0.251705393492	0.080124225256	0.080547505246	0.087844682990	0.084696842253	0.082603200719	44	17	
29700000	322.752910	1	1.276102871906	0.356911375391	-0.413077721675	-0.983928473495	-0.278346966875	-0.336910126961	-0.048556637645	0.151675357290	0.263687979722	0.173057297226	0.220823232154	0.157300090769	0.000440677052	0.911537167031	N\A	0.078136501853	0.249458252469	0.239897778384	0.272969767727	0.266721449761	0.350789970995	0.080361569674	0.079855018017	0.085048125485	0.088875400289	0.081428758124	40	10	
29750000	377.511539	1	1.208592695040	0.418258688040	-0.185304183488	-0.653303803967	-0.027343009018	-0.374538485255	-0.177292181668	0.091059504450	0.181824357930	0.161318700188	0.124141054276	0.081179567855	0.000055282049	0.935307408696	N\A	0.055806816767	0.150237547960	0.139232947827	0.187860526998	0.156730838067	0.161154242797	0.057479873503	0.057835784381	0.062603598774	0.064432639693	0.059058040941	42	13	
29800000	368.831130	1	1.075581550652	0.472829308855	0.687956562050	0.176262912237	0.134287007048	-0.033434559267	-0.252680611144	-0.007380297645	0.150888167811	0.072473890092	0.050038266767	0.054921535623	0.000109685788	0.930127448593	N\A	0.057149703756	0.171741261053	0.158563141351	0.173224614929	0.171832332340	0.208331557859	0.058741970084	0.059062370643	0.062879601629	0.065215943233	0.062252015143	45	11	
29850000	368.444518	1	0.871848781116	0.573221420258	1.196541249272	0.576530111284	0.341917657374	-0.010606839083	0.060273702800	-0.095210835305	0.051461311242	-0.013337141096	0.027026088417	-0.082160937169	0.000094309620	0.917175785941	N\A	0.066217404661	0.191706090351	0.181046133955	0.188797249431	0.190880311652	0.217930068188	0.068283093506	0.068084645261	0.070998567232	0.074556798595	0.071657721918	38	16	
29900000	383.343107	1	0.975641853899	0.619965988000	1.060876397020	0.446253967948	-0.008198969017	0.763767186795	0.236236096243	-0.133299825672	-0.004886771322	-0.069987390671	-0.073754487851	-0.119226497178	0.000316563486	0.983220708997	N\A	0.054474170825	0.213118786686	0.206878684995	0.219036704871	0.215638953948	0.287543704626	0.056660528382	0.057206620165	0.060530460942	0.064744660309	0.054617594142	34	16	
29950000	369.414607	1	0.733712141914	0.676260754180	1.235412061667	0.741832302224	0.312974038709	0.790879550888	0.170608277171	-0.173555375953	-0.054473585163	-0.128004582002	-0.084402831082	-0.119638569995	0.000228634238	0.919864809875	N\A	0.061512979370	0.185407960971	0.177209315087	0.191795027571	0.183271891727	0.253901613574	0.063132211608	0.064021688850	0.067091069811	0.067416917432	0.067457372464	33	14	
30000000	374.710807	1	0.211409936794	0.851312905545	1.865976038088	1.111992129886	0.602824247090	1.411563006804	0.827843055974	-0.356324656268	-0.208815553970	-0.240420082601	-0.299851577713	-0.305355877204	0.000111367100	0.917251361054	N\A	0.063630399033	0.184397084766	0.170143296053	0.192102777443	0.175177624800	0.206648706869	0.066958056921	0.065781351097	0.069657240215	0.069155747276	0.067668119760	40	18	
30050000	364.336316	1	1.375095112584	0.605476386408	0.266205622966	-0.326431565464	-0.242082915410	0.132635997165	-0.272033758763	-0.138613346767	0.001826583764	-0.034165904878	-0.046276711237	-0.139999620365	0.000292225757	0.924647274509	N\A	0.073681338145	0.222413440244	0.212882714879	0.240460271402	0.222055689058	0.305133854472	0.074977379527	0.075273724338	0.079373887755	0.080353048737	0.079113167079	43	15	
30100000	365.016744	1	0.461331793088	0.687657844475	1.134789546654	0.572717459389	0.585094764293	1.441456768022	0.450903951951	-0.172145585358	-0.075106141796	-0.130212552143	-0.159779774167	-0.116601169318	0.000096346937	0.933631678275	N\A	0.057921258825	0.171627439908	0.161369171553	0.176008744613	0.166433628972	0.200923475905	0.060161092730	0.060179628671	0.063439329403	0.063536664370	0.061152752346	46	14	
30150000	355.954080	1	0.440483231999	0.644961982974	0.729582613846	0.126479322499	0.375642177513	1.242207637790	0.988102589563	-0.142664253256	-0.029307476249	-0.041774884760	-0.050134706293	-0.114155644675	0.000150843004	0.928141733629	N\A	0.039269076501	0.162850456366	0.148276356577	0.157902575926	0.160635345349	0.208751961188	0.044170406066	0.042420066267	0.045194353855	0.050444128160	0.045870993671	43	13	
30200000	366.692480	1	1.035697861424	0.498060716582	-0.091560455666	-0.725112564082	-0.398870429597	0.294366125025	0.065959967856	-0.002713206914	0.133795947648	0.087696583963	0.037338561917	0.023445165406	0.000359381577	0.912691881503	N\A	0.030653391877	0.146197514952	0.133908299576	0.173490518929	0.158948664584	0.265630169389	0.036042840632	0.035512744373	0.044322081499	0.045649411675	0.039777405328	36	15	
30250000	366.842820	1	0.725075443376	0.553111125491	0.318631146492	-0.138220020506	0.157296338888	1.157800331808	0.352356032167	-0.032750438072	0.058493201021	0.015514203483	-0.007484471905	-0.038755510586	0.000478112710	0.922797704843	N\A	0.066946112516	0.236094634273	0.227335921097	0.268292477617	0.239580861180	0.342197020387	0.069426153205	0.068719475472	0.075242218125	0.075155080099	0.070373295102	36	13	
30300000	348.963435	1	0.772205532618	0.580345183803	0.526937728356	-0.029892284962	0.443469741651	1.225860647063	0.053597288774	-0.086390250467	0.037548446529	-0.003228818676	-0.077868218672	-0.053808760286	0.000068445901	0.911362658861	N\A	0.076618708201	0.225676704058	0.216785839740	0.242176975704	0.226336366291	0.320258484364	0.079212537393	0.078535467003	0.083128816618	0.082094450308	0.081299085892	31	8	
30350000	377.177535	1	0.704880161997	0.583135915813	0.250304193861	-0.227477109277	0.270029431300	0.857144520631	0.352115179523	-0.055393026432	0.054188073529	-0.022468698871	-0.085767599009	-0.031489391946	0.000114406511	0.917952363528	N\A	0.056758109466	0.181187248888	0.167608600953	0.191748348596	0.192018804643	0.215147766427	0.060334921076	0.058882222401	0.061965340120	0.066297266001	0.062609548675	43	14	
30400000	370.915034	1	0.817717682761	0.470987757221	0.241662569342	-0.378365964354	0.038145923780	-0.153785983315	0.382480576892	0.056576236092	0.169032694556	0.111024764055	0.144523831496	0.057851142909	0.000238421694	0.912905472115	N\A	0.047275170472	0.184870688049	0.182204347733	0.197198868815	0.186730547944	0.252919309313	0.052481780284	0.050603801811	0.054817156769	0.056015979247	0.051278218990	30	13	
30450000	354.283209	1	1.441170169871	0.396754400084	-0.081887477911	-0.684300830736	-0.400414002963	-0.482488800041	-0.610055611225	0.114069627454	0.235659500451	0.155143183122	0.185143074051	0.111574950912	0.000465272612	0.921044313793	N\A	0.066398588422	0.244086866890	0.235030167552	0.277192828583	0.240448520443	0.360919487837	0.069697710274	0.067733876355	0.074343260432	0.072094829770	0.071996387367	35	8	
30500000	376.477337	1	1.016152769625	0.582145409943	0.074351899420	-0.331562742706	-0.059759380355	-0.173110147523	-0.029212704349	-0.043230924828	0.014013066140	0.011346830733	-0.000511207762	-0.078994497523	0.000245514660	0.918069178606	N\A	0.034446150085	0.191932918144	0.171352492017	0.184649514307	0.180434188752	0.251757085581	0.039737320800	0.037873927953	0.043155522583	0.048912504061	0.043343677483	39	8	
30550000	369.143016	1	0.454531912223	0.648887945112	0.587059467040	0.095841132097	0.519222446482	0.539012387224	0.547235841037	-0.142074850801	-0.022765737860	-0.095147271616	-0.111495172045	-0.100231956614	0.000345283774	0.916119983349	N\A	0.056891620367	0.206586853584	0.196717294932	0.230268823344	0.206308004743	0.303982215484	0.060315403848	0.059097682477	0.063634934566	0.065038861859	0.061668574337	36	15	
30600000	369.566955	1	1.613829774746	0.641331884962	-0.070028047711	-0.611730239425	0.233353223504	-0.558664660355	0.962090602187	-0.117531993287	-0.063317319390	-0.059576119791	-0.016308773120	-0.157104607132	0.000214381665	0.901588678027	N\A	0.074167209380	0.229520420452	0.211846989068	0.223210202436	0.215702343438	0.271069895350	0.079770822933	0.076436853328	0.079101426649	0.079782436498	0.077329818380	26	16	
30650000	370.881565	1	0.947333773302	0.471200873547	-0.419704401842	-0.939352107210	-0.260384433602	-0.680930756505	0.373290314297	0.063197588378	0.152234695482	0.165902988058	0.075754790361	-0.013254422433	0.000107492468	0.930018234233	N\A	0.049567737230	0.159907887416	0.148316814769	0.200311110947	0.156768662928	0.197296099395	0.053084861932	0.051525371846	0.057827251370	0.055556266324	0.057053300391	38	17	
30700000	360.033557	1	0.457831457463	0.646420020917	-0.255530204974	-0.835140580452	0.426501387631	-0.525624697314	0.558733487142	-0.115743990955	-0.015866487609	-0.062413803789	-0.020264455595	-0.099331578533	0.000230102128	0.906688422122	N\A	0.105191708386	0.272824856662	0.264788159104	0.286991576625	0.281149830506	0.333739034166	0.107481009510	0.106478341956	0.109316088231	0.110852941281	0.108404863107	33	18	
30750000	374.172509	1	0.239121010428	0.604419547199	0.132131570206	-0.438654243128	0.810625181456	0.123000776109	0.722426463077	-0.130970689097	0.002943458442	0.010712717442	-0.105812486211	-0.073586857337	0.000202817689	0.922088223045	N\A	0.063860854256	0.186690644571	0.177880556988	0.198565676991	0.203652259964	0.249858553406	0.066691551391	0.065735937036	0.069233676011	0.073324756893	0.068106845198	40	15	
30800000	353.318209	1	0.996086997254	0.456459617500	-1.134172596440	-1.630933162066	0.047507352522	-1.261603984826	0.086583374860	0.086471145277	0.173533774674	0.091416081715	0.115146895869	0.100624874158	0.000453388360	0.921513064787	N\A	0.104449000147	0.277937602221	0.270156272372	0.295345472518	0.273488736148	0.373580155948	0.106317360821	0.105688616581	0.109044552811	0.107668349867	0.107706386959	45	12	
30850000	373.828735	1	0.991372718410	0.448332992779	-0.873622725830	-1.463245944259	0.182014844570	-1.302850183349	0.031810269815	0.033416506096	0.180910892947	0.094356333952	0.136382563645	0.075649693893	0.000254512214	0.925445672865	N\A	0.051060940907	0.189133544802	0.177545730114	0.200832513979	0.184030087798	0.298400568646	0.054083240140	0.053528702128	0.056975118377	0.058877041838	0.059213344291	46	15	
30900000	356.934027	1	0.421237603116	0.787393778067	-0.095094519496	-0.750103938174	0.782595408936	-0.081182558869	0.616956846822	-0.290903337552	-0.155845405984	-0.260315553412	-0.251612535523	-0.298077764046	0.000138031307	0.909294958492	N\A	0.067826097557	0.195435030614	0.183150442124	0.212059855656	0.197514751730	0.233601789087	0.071283452339	0.069894370069	0.076766104159	0.075893325228	0.071846456364	31	13	
30950000	360.191570	1	1.870806531460	0.535180476721	-0.726962744481	-1.216262731816	0.337664894951	-0.816756814140	-0.601501716738	-0.021129749390	0.085491187443	0.034081413833	0.019933448706	-0.051683294928	0.000055542541	0.921105174828	N\A	0.039935578325	0.154782042988	0.137886205383	0.181462676933	0.161275435897	0.226500457477	0.045392258725	0.042786558050	0.052329250168	0.054060389795	0.045421461015	45	10	
31000000	352.925640	1	1.572433464192	0.597477091536	-0.389297342673	-0.744702555947	0.170037181030	-0.453625585764	-0.639938947278	-0.084363024178	0.008002218480	-0.000431717663	-0.074487424098	-0.065583706183	0.000155579846	0.909259159103	N\A	0.096829458904	0.233017065922	0.221950626866	0.239966108843	0.228116174489	0.271292948307	0.099119241030	0.098453543377	0.101347813575	0.101913951401	0.099747710780	36	13	
31050000	362.112974	1	0.678482259959	0.597682251743	-0.423479247528	-0.873330885923	0.636441427524	-0.645423066627	1.033354694094	-0.035517706795	0.046545235834	-0.065418374811	-0.041921158115	-0.045281928584	0.000414448171	0.925910112479	N\A	0.047935890622	0.174336372740	0.163294070064	0.211936097553	0.168122004281	0.284857640147	0.052368972369	0.050434883762	0.055987466953	0.053024953468	0.056199629764	47	15	
31100000	364.692974	1	1.023068581220	0.536178322711	-0.351165835140	-0.905292587254	0.368735323934	-0.720734863952	-0.121638202125	0.001926733732	0.061514208853	-0.035792895831	0.015087805939	-0.036988894959	0.000309926679	0.913689235279	N\A	0.077211899325	0.238902765283	0.226708626504	0.253521445841	0.242975713373	0.311912525645	0.080622621420	0.078640764403	0.083895489100	0.085177794816	0.081003946734	31	17	
31150000	362.361730	1	0.843318718663	0.625561227945	-0.607313357488	-1.171979395002	0.298413484062	-0.856976859746	0.348836724266	-0.061054175611	0.018339903842	-0.061095424103	-0.098346136381	-0.135284272458	0.000311077650	0.915690015947	N\A	0.035000770641	0.193054835423	0.177270594361	0.199566949306	0.191415187179	0.275856839274	0.042740171487	0.039071560808	0.044232174662	0.047256353150	0.042633281585	38	16	
31200000	348.661208	1	0.732487290242	0.693002854630	-0.422398045532	-0.838968052285	0.367790717846	-0.672891680595	0.094018630839	-0.151393591984	-0.079842418646	-0.129846509651	-0.051434229539	-0.134662231375	0.000253356781	0.921547428484	N\A	0.055556734577	0.192431733837	0.182117527696	0.206557488110	0.197808723175	0.265113627290	0.059531308922	0.058147939501	0.062148697075	0.062876086825	0.059540655075	46	16	
