Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-bm-005.txt
Log File Name:                   STR_d1_m3-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1649428404
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	261.838585	1	0.400590569022	0.803835508920	-0.036022338715	0.000547261239	0.869415109287	N\A	0.034463574460	0.007051404066	
1050000	261.671907	1	0.449015770623	0.769827459469	-0.031329548770	0.000547791823	0.869288503685	N\A	0.034480277099	0.007054821502	
1100000	261.744921	1	0.387430770521	0.810607875540	-0.036365565752	0.000547559335	0.869343978842	N\A	0.034472959450	0.007053324277	
1150000	262.098737	1	0.414512757966	0.778598412774	-0.028838161341	0.000546434125	0.869612471196	N\A	0.034437521030	0.007046073415	
1200000	262.077087	1	0.409170903949	0.783092666739	-0.029636176306	0.000546502909	0.869596058332	N\A	0.034439688417	0.007046516873	
1250000	261.575994	1	0.378742149115	0.816057282973	-0.036961313094	0.000548097376	0.869215594169	N\A	0.034489892129	0.007056788780	
1300000	261.589935	1	0.378376752712	0.807798595596	-0.033782791124	0.000548052952	0.869226194433	N\A	0.034488494373	0.007056502793	
1350000	261.627537	1	0.427883061770	0.788796047870	-0.034935325092	0.000547933151	0.869254780807	N\A	0.034484724677	0.007055731496	
1400000	260.952339	1	0.419627300141	0.759255553329	-0.022397608808	0.000550088328	0.868740522688	N\A	0.034552477233	0.007069593977	
1450000	260.403241	1	0.434043755709	0.795022749623	-0.038321415110	0.000551847254	0.868320815851	N\A	0.034607674531	0.007080887595	
1500000	261.060949	1	0.373455999154	0.802764048314	-0.031055157013	0.000549741082	0.868823380714	N\A	0.034541569823	0.007067362272	
1550000	261.811929	1	0.394687557369	0.791641694941	-0.030427409742	0.000547346056	0.869394870578	N\A	0.034466245027	0.007051950476	
1600000	260.618402	1	0.491142420511	0.737256224670	-0.026119931112	0.000551157360	0.868485435291	N\A	0.034586035280	0.007076460106	
1650000	258.413054	1	0.539859769489	0.690094591586	-0.016511705294	0.000558269683	0.866788326390	N\A	0.034808474982	0.007121972281	
1700000	261.050653	1	0.479411708730	0.745668792377	-0.027322526111	0.000549773991	0.868815528233	N\A	0.034542603669	0.007067573801	
1750000	260.605752	1	0.497985806472	0.717485419763	-0.019808570562	0.000551197897	0.868475762383	N\A	0.034587307160	0.007076720339	
1800000	261.878359	1	0.418569709257	0.792212079386	-0.034658563785	0.000547134700	0.869445303439	N\A	0.034459589855	0.007050588797	
1850000	261.992052	1	0.440763116366	0.771762481030	-0.030672169770	0.000546773160	0.869531572228	N\A	0.034448202756	0.007048258945	
1900000	261.486108	1	0.472211380687	0.745683891904	-0.026117462894	0.000548383881	0.869147229727	N\A	0.034498905337	0.007058632924	
1950000	259.525540	1	0.488093220011	0.705590307294	-0.013655518596	0.000554670478	0.867647151567	N\A	0.034696087184	0.007098977226	
2000000	260.629572	1	0.471702554636	0.723009503655	-0.017473899796	0.000551121567	0.868493975876	N\A	0.034584912250	0.007076230329	
2050000	262.098592	1	0.420913308504	0.773129323120	-0.027850237611	0.000546434584	0.869612361600	N\A	0.034437535503	0.007046076377	
2100000	261.696474	1	0.440479240518	0.752271198646	-0.023267833626	0.000547713585	0.869307172477	N\A	0.034477814699	0.007054317683	
2150000	260.935023	1	0.434985775215	0.790136423885	-0.036635571644	0.000550143711	0.868727307368	N\A	0.034554216577	0.007069949855	
2200000	261.942755	1	0.396317739053	0.793477957924	-0.031394592286	0.000546929896	0.869494172667	N\A	0.034453139795	0.007049269086	
2250000	262.179940	1	0.414386879500	0.782450788405	-0.030270997850	0.000546176208	0.869674014272	N\A	0.034429392794	0.007044410341	
2300000	261.517194	1	0.412694094180	0.801190998886	-0.037059473661	0.000548284779	0.869170876817	N\A	0.034495787957	0.007057995094	
2350000	261.983579	1	0.400031827315	0.800367261403	-0.034619362354	0.000546800097	0.869525144727	N\A	0.034449051288	0.007048432559	
2400000	260.733452	1	0.351832231241	0.829402228601	-0.037473096587	0.000550788815	0.868573375607	N\A	0.034574469963	0.007074093790	
2450000	261.849824	1	0.388109876332	0.805483643872	-0.034545719443	0.000547225478	0.869423642222	N\A	0.034462448449	0.007051173679	
2500000	261.898369	1	0.433637675708	0.780191327697	-0.032655302599	0.000547071052	0.869460490648	N\A	0.034457585483	0.007050178694	
2550000	260.209144	1	0.373956645274	0.793229927205	-0.027540875961	0.000552470349	0.868172135929	N\A	0.034627206907	0.007084884008	
2600000	260.945010	1	0.485744697156	0.722745783235	-0.019735602777	0.000550111769	0.868734929159	N\A	0.034553213440	0.007069744609	
2650000	261.143190	1	0.423397355937	0.797331868750	-0.037402714572	0.000549478289	0.868886087144	N\A	0.034533312873	0.007065672862	
2700000	261.740237	1	0.415576917982	0.796384652339	-0.035730170309	0.000547574244	0.869340421317	N\A	0.034473428765	0.007053420301	
2750000	260.640223	1	0.381926818499	0.828606282554	-0.042233200415	0.000551087441	0.868502118848	N\A	0.034583841469	0.007076011243	
2800000	259.399977	1	0.374784447620	0.842059684252	-0.046109905881	0.000555075547	0.867550495934	N\A	0.034708753931	0.007101568900	
2850000	261.256355	1	0.468520145417	0.731900502874	-0.020294498584	0.000549116889	0.868972322827	N\A	0.034521954454	0.007063348878	
2900000	262.178021	1	0.413134990164	0.783925367152	-0.030617038710	0.000546182303	0.869672559873	N\A	0.034429584904	0.007044449648	
2950000	260.523407	1	0.372695995439	0.797333254530	-0.028877613182	0.000551461847	0.868412779901	N\A	0.034595587511	0.007078414536	
3000000	262.146562	1	0.419403322590	0.785507351004	-0.032268171083	0.000546282207	0.869648721229	N\A	0.034432733578	0.007045093881	
3050000	262.037725	1	0.447010766398	0.756951472440	-0.026132611598	0.000546627989	0.869566212308	N\A	0.034443629360	0.007047323207	
3100000	261.944436	1	0.453146486450	0.758358176593	-0.027695288825	0.000546924550	0.869495448399	N\A	0.034452971400	0.007049234631	
3150000	262.013089	1	0.400617966833	0.799094413536	-0.034237512514	0.000546706291	0.869547528303	N\A	0.034446096213	0.007047827937	
3200000	260.438177	1	0.485854548712	0.746387373677	-0.028677128266	0.000551735175	0.868347559766	N\A	0.034604159960	0.007080168498	
3250000	258.662166	1	0.528677073613	0.685764301397	-0.012996910029	0.000557461712	0.866981120584	N\A	0.034783277109	0.007116816682	
3300000	261.019473	1	0.371261486655	0.804743542402	-0.031433262612	0.000549873664	0.868791744605	N\A	0.034545734799	0.007068214445	
3350000	261.053945	1	0.384234821167	0.823230201274	-0.040592203553	0.000549763469	0.868818038818	N\A	0.034542273133	0.007067506172	
3400000	261.272649	1	0.481063890931	0.736159660659	-0.024011311936	0.000549064870	0.868984735165	N\A	0.034520319271	0.007063014312	
3450000	262.137826	1	0.417083477025	0.787305973664	-0.032556935091	0.000546309956	0.869642099813	N\A	0.034433608101	0.007045272812	
3500000	260.542265	1	0.386279692265	0.827049939749	-0.042377741512	0.000551401388	0.868427206447	N\A	0.034593691018	0.007078026505	
3550000	260.969446	1	0.425486506299	0.754957651320	-0.021760697737	0.000550033619	0.868753576926	N\A	0.034550759005	0.007069242420	
3600000	261.741510	1	0.402542942330	0.804538167061	-0.036615842130	0.000547570193	0.869341388131	N\A	0.034473301221	0.007053394205	
3650000	261.746603	1	0.393482119116	0.808854909829	-0.036721500328	0.000547553979	0.869345256840	N\A	0.034472790853	0.007053289781	
3700000	261.899943	1	0.394535121244	0.794300961248	-0.031405464823	0.000547066048	0.869461684849	N\A	0.034457427870	0.007050146445	
3750000	260.962734	1	0.357360785845	0.827399140918	-0.037646717767	0.000550055085	0.868748454966	N\A	0.034551433179	0.007069380359	
3800000	261.867609	1	0.403612702040	0.801724980218	-0.035733944179	0.000547168897	0.869437143495	N\A	0.034460666736	0.007050809132	
3850000	261.828952	1	0.459406919789	0.747573355894	-0.024677485681	0.000547291889	0.869407795641	N\A	0.034464539545	0.007051601526	
3900000	261.727153	1	0.436999199800	0.754904732488	-0.023676627269	0.000547615902	0.869330481293	N\A	0.034474740035	0.007053688593	
3950000	261.401871	1	0.373692090382	0.821114785032	-0.038020981453	0.000548652518	0.869083128723	N\A	0.034507354313	0.007060361623	
4000000	261.726439	1	0.410244801782	0.775059388285	-0.026784753240	0.000547618174	0.869329939080	N\A	0.034474811562	0.007053703228	
4050000	261.902328	1	0.446256019137	0.752687238999	-0.024396246927	0.000547058462	0.869463494869	N\A	0.034457188980	0.007050097567	
4100000	261.594142	1	0.470026571786	0.740460491676	-0.023778609333	0.000548039547	0.869229393026	N\A	0.034488072594	0.007056416495	
4150000	261.963470	1	0.394864219755	0.796862002988	-0.032427418832	0.000546864028	0.869509889781	N\A	0.034451065097	0.007048844593	
4200000	258.394490	1	0.514148524322	0.685964499431	-0.010629440645	0.000558329941	0.866773947763	N\A	0.034810353514	0.007122356637	
4250000	261.184451	1	0.369835913726	0.809428585173	-0.032961824453	0.000549346491	0.868917536190	N\A	0.034529171036	0.007064825423	
4300000	261.264052	1	0.433768493184	0.751673707988	-0.021913885124	0.000549092314	0.868978186689	N\A	0.034521181967	0.007063190824	
4350000	259.713314	1	0.517341144860	0.704134348542	-0.018024144136	0.000554065272	0.867791562919	N\A	0.034677153415	0.007095103291	
4400000	261.491617	1	0.458522802910	0.739569830488	-0.021508044782	0.000548366318	0.869151420474	N\A	0.034498352894	0.007058519891	
4450000	260.841674	1	0.356457642777	0.822469451908	-0.035634236661	0.000550442369	0.868656042928	N\A	0.034563594585	0.007071868638	
4500000	261.048203	1	0.380355625333	0.795009754996	-0.029288649531	0.000549781823	0.868813659337	N\A	0.034542849721	0.007067624145	
4550000	260.381511	1	0.495801430653	0.711789195894	-0.017291331838	0.000551916978	0.868304178683	N\A	0.034609860736	0.007081334903	
4600000	261.733833	1	0.462374586466	0.743805551576	-0.023754426325	0.000547594635	0.869335555921	N\A	0.034474070605	0.007053551625	
4650000	262.119048	1	0.436737824999	0.763447006697	-0.026856789579	0.000546369600	0.869627867925	N\A	0.034435487703	0.007045657387	
4700000	262.091656	1	0.440405865391	0.768949573170	-0.029550419903	0.000546456620	0.869607103632	N\A	0.034438229854	0.007046218444	
4750000	261.477065	1	0.387354519210	0.793420708380	-0.029865785449	0.000548412713	0.869140349914	N\A	0.034499812245	0.007058818481	
4800000	261.313033	1	0.384234831820	0.794331459167	-0.029684943263	0.000548935971	0.869015492562	N\A	0.034516267005	0.007062185200	
4850000	261.799423	1	0.440666089211	0.753728456127	-0.023849266125	0.000547385854	0.869385374126	N\A	0.034467498044	0.007052206849	
4900000	262.176891	1	0.432359825162	0.768373971982	-0.027980198630	0.000546185890	0.869671703954	N\A	0.034429697961	0.007044472780	
4950000	261.803386	1	0.387303107433	0.801357173690	-0.032852603172	0.000547373244	0.869388383179	N\A	0.034467101017	0.007052125615	
5000000	261.834231	1	0.413084478514	0.796653922668	-0.035412688032	0.000547275091	0.869411803796	N\A	0.034464010645	0.007051493311	
5050000	262.032475	1	0.402276292105	0.797918050968	-0.034072371219	0.000546644674	0.869562230977	N\A	0.034444155030	0.007047430762	
5100000	259.943831	1	0.432389341375	0.742436461408	-0.018195558437	0.000553323203	0.867968631967	N\A	0.034653923779	0.007090350402	
5150000	261.270096	1	0.407314735123	0.807467687088	-0.038523926775	0.000549073021	0.868982790293	N\A	0.034520575491	0.007063066736	
5200000	261.599552	1	0.469509248958	0.740252402515	-0.023613080391	0.000548022311	0.869233505771	N\A	0.034487530263	0.007056305532	
5250000	260.850160	1	0.414205129342	0.806566292007	-0.039342358621	0.000550415215	0.868662522438	N\A	0.034562742022	0.007071694200	
5300000	261.331866	1	0.445567141549	0.777415670024	-0.033613669718	0.000548875868	0.869029834081	N\A	0.034514377357	0.007061798569	
5350000	261.343172	1	0.475872302641	0.744216070781	-0.026179060460	0.000548839791	0.869038442519	N\A	0.034513243054	0.007061566486	
5400000	259.301535	1	0.345119976018	0.857113053035	-0.046803311540	0.000555393327	0.867474668877	N\A	0.034718687853	0.007103601426	
5450000	262.122598	1	0.417031748227	0.777099936577	-0.028696168644	0.000546358325	0.869630558184	N\A	0.034435132409	0.007045584693	
5500000	261.803982	1	0.388610652236	0.799224758232	-0.032267633455	0.000547371348	0.869388835519	N\A	0.034467041333	0.007052113404	
5550000	262.037051	1	0.435664743808	0.775522994373	-0.031234191085	0.000546630132	0.869565700900	N\A	0.034443696883	0.007047337023	
5600000	261.414900	1	0.466504047519	0.755311472015	-0.028791494202	0.000548610959	0.869093045325	N\A	0.034506047368	0.007060094216	
5650000	262.069098	1	0.402361550708	0.795971172686	-0.033351896840	0.000546528292	0.869590001483	N\A	0.034440488215	0.007046680515	
5700000	260.488453	1	0.409172353088	0.763899207096	-0.022392225970	0.000551573925	0.868386036489	N\A	0.034599102887	0.007079133798	
5750000	259.655243	1	0.417737469042	0.751614534837	-0.019195874389	0.000554252368	0.867746919108	N\A	0.034683007768	0.007096301118	
5800000	261.828699	1	0.456574435191	0.747338960638	-0.024112724863	0.000547292693	0.869407603678	N\A	0.034464564875	0.007051606709	
5850000	261.111296	1	0.452989821194	0.773028331982	-0.033205906721	0.000549580189	0.868861772214	N\A	0.034536514807	0.007066327992	
5900000	261.636312	1	0.466575173769	0.740635312164	-0.023264226334	0.000547905197	0.869261450921	N\A	0.034483845028	0.007055551516	
5950000	258.158113	1	0.304077366383	0.870081823894	-0.044796649997	0.000559097772	0.866590731623	N\A	0.034834281369	0.007127252385	
6000000	262.159558	1	0.431180477965	0.775682264376	-0.030540258252	0.000546240933	0.869658569873	N\A	0.034431432777	0.007044827731	
6050000	261.230016	1	0.409728259970	0.806262213078	-0.038474787587	0.000549200982	0.868952256895	N\A	0.034524597745	0.007063889707	
6100000	261.439209	1	0.387087228605	0.816915348715	-0.038688429637	0.000548533428	0.869111545421	N\A	0.034503609042	0.007059595323	
6150000	259.444160	1	0.413636682887	0.816512440627	-0.043000750475	0.000554932979	0.867584514741	N\A	0.034704296285	0.007100656846	
6200000	261.907607	1	0.397908497267	0.803386738563	-0.035401958715	0.000547041670	0.869467501719	N\A	0.034456660140	0.007049989364	
6250000	261.374923	1	0.472668191043	0.733017633524	-0.021413647056	0.000548738484	0.869062616063	N\A	0.034510057593	0.007060914726	
6300000	262.112507	1	0.404675182559	0.791747142214	-0.032146665476	0.000546390378	0.869622909913	N\A	0.034436142482	0.007045791358	
6350000	261.705123	1	0.417745718632	0.795353987884	-0.035705858258	0.000547686046	0.869313743741	N\A	0.034476947912	0.007054140335	
6400000	261.854018	1	0.459418884504	0.750829538825	-0.025908479826	0.000547212135	0.869426826173	N\A	0.034462028283	0.007051087711	
6450000	261.287531	1	0.473718601142	0.748693568160	-0.027506850816	0.000549017366	0.868996070557	N\A	0.034518825896	0.007062708761	
6500000	259.922144	1	0.481512652795	0.711906211918	-0.014932785507	0.000553392973	0.867951983757	N\A	0.034656108516	0.007090797409	
6550000	262.212521	1	0.421572102598	0.780032580920	-0.030566515259	0.000546072758	0.869698699018	N\A	0.034426132043	0.007043743177	
6600000	261.941733	1	0.434182016392	0.778928218225	-0.032270099693	0.000546933145	0.869493397358	N\A	0.034453242135	0.007049290025	
6650000	261.805717	1	0.393878513127	0.807391856692	-0.036235954828	0.000547365824	0.869390153615	N\A	0.034466867416	0.007052077819	
6700000	259.638593	1	0.341684652758	0.823639610600	-0.033591756230	0.000554306024	0.867734115870	N\A	0.034684686535	0.007096644602	
6750000	260.823067	1	0.392198607995	0.781191489243	-0.026064658848	0.000550501919	0.868641833418	N\A	0.034565464174	0.007072251164	
6800000	262.094200	1	0.418786778548	0.787589578875	-0.032950392859	0.000546448538	0.869609032178	N\A	0.034437975178	0.007046166336	
6850000	262.108600	1	0.408906516612	0.792610246708	-0.033183942032	0.000546402792	0.869619947758	N\A	0.034436533673	0.007045871398	
6900000	258.705969	1	0.312298625387	0.860684440025	-0.042632227818	0.000557319761	0.867014992261	N\A	0.034778848253	0.007115910517	
6950000	260.864705	1	0.490520902256	0.732719475957	-0.024303113868	0.000550368670	0.868673628669	N\A	0.034561280634	0.007071395193	
7000000	261.544840	1	0.378327825630	0.806132469625	-0.033145717358	0.000548196661	0.869191903320	N\A	0.034493015811	0.007057427900	
7050000	260.955586	1	0.490356547456	0.727609810160	-0.022346934087	0.000550077944	0.868743000376	N\A	0.034552151121	0.007069527253	
7100000	261.192611	1	0.456409016657	0.736762230096	-0.020092930102	0.000549320429	0.868923754959	N\A	0.034528351966	0.007064657838	
7150000	261.535614	1	0.390567878974	0.813876050104	-0.038126590575	0.000548226065	0.869184886905	N\A	0.034493940884	0.007057617174	
7200000	262.036259	1	0.412833615129	0.778407816842	-0.028483870471	0.000546632649	0.869565100322	N\A	0.034443776180	0.007047353248	
7250000	260.671631	1	0.359554842109	0.837331096822	-0.041764278080	0.000550986820	0.868526128575	N\A	0.034580684055	0.007075365221	
7300000	261.473378	1	0.374528245963	0.810117294551	-0.034010797579	0.000548424470	0.869137544612	N\A	0.034500182038	0.007058894143	
