Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-glob-002.txt
Log File Name:                   DIE_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2713345351
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13700000	718.587822	1	7.743004272022	0.924637940387	-0.000318041466	0.042910984544	0.000038751350	0.999848096049	N\A	0.006998714847	0.000680291532	0.007007078902	5	6	-1.656996016024	Global Trend	
13750000	725.491678	1	7.582254628147	0.929816460390	-0.002190354690	0.045988898709	0.000037419094	0.999909708315	N\A	0.006283006473	0.000597380040	0.006200780230	3	7	-2.019350584454	Global Trend	
13800000	722.110115	1	8.662124150562	0.934781969012	-0.002897378928	0.045478633169	0.000037914819	0.999927418727	N\A	0.007782192226	0.000788456304	0.007946522710	4	6	-2.655525051568	Global Trend	
13850000	725.057556	1	8.058063815652	0.918641171439	-0.003028874891	0.057590597496	0.000037401340	0.999902052646	N\A	0.007140631544	0.000706084715	0.007202491571	3	6	-2.095744026742	Global Trend	
13900000	727.195976	1	7.567089187092	0.941479375758	-0.002426313180	0.043050851227	0.000037064382	0.999959440462	N\A	0.006395908044	0.000615217399	0.006328413308	3	6	-2.984115035340	Global Trend	
13950000	721.843816	1	7.046568223188	0.934002901572	-0.000305489659	0.039220258573	0.000038113313	0.999891485938	N\A	0.006566974980	0.000629462661	0.006518513839	4	6	-1.849390958252	Global Trend	
14000000	723.864941	1	8.133706206627	0.942863909226	-0.003571758680	0.042172602210	0.000037530145	0.999958220202	N\A	0.006931991189	0.000680500961	0.006942523014	3	6	-3.068774447357	Global Trend	
14050000	721.274978	1	6.961065752332	0.921518584590	0.001728705733	0.038861507371	0.000038842625	0.999821160459	N\A	0.003936801438	0.000345606097	0.003700862299	4	6	-1.304783333626	Global Trend	
14100000	720.241981	1	7.050318322623	0.921589948249	0.001920037219	0.042746695149	0.000039270521	0.999878600641	N\A	0.002472825496	0.000215084964	0.002257830657	5	6	-1.483676765304	Global Trend	
14150000	726.935481	1	6.852917743809	0.915949899373	0.002662086275	0.038688100284	0.000037791930	0.999814617927	N\A	0.002592554820	0.000225299973	0.002332453339	7	6	-1.139912091699	Global Trend	
14200000	734.381728	1	6.551339871675	0.911309982713	0.002162976080	0.044916675506	0.000036130039	0.999800574197	N\A	0.003125000571	0.000272554786	0.002874402157	6	7	-1.123923574411	Global Trend	
14250000	720.124865	1	6.977356125710	0.924961402761	0.000330723465	0.041571306959	0.000038951996	0.999854939321	N\A	0.004525778551	0.000418191298	0.004300715429	5	6	-1.495346884000	Global Trend	
14300000	713.779356	1	7.291785022665	0.900500243283	-0.001240223941	0.058147381507	0.000040094366	0.999718392827	N\A	0.006627876056	0.000628148336	0.006556328131	3	6	-1.200508091817	Global Trend	
14350000	717.517497	1	9.515837524009	0.895095007128	-0.000578192358	0.060383263421	0.000038891854	0.999668902492	N\A	0.008484885866	0.000857368784	0.008694438002	3	6	-1.441263040947	Global Trend	
14400000	727.482810	1	7.654622284586	0.914357003008	-0.002165890683	0.058580836149	0.000036957572	0.999895015080	N\A	0.006126990097	0.000577977927	0.006025551113	8	6	-1.834783998556	Global Trend	
14450000	720.351065	1	8.820276779692	0.916985526475	-0.001817856315	0.054356049523	0.000038311514	0.999861329526	N\A	0.007897752045	0.000797137012	0.008067348668	4	6	-1.999402542230	Global Trend	
14500000	719.671500	1	9.852551208284	0.952707578787	-0.002015065824	0.028940704882	0.000038360625	0.999941097691	N\A	0.008368251354	0.000864222306	0.008631049134	4	6	-3.326858158621	Global Trend	
14550000	718.955548	1	9.684438324900	0.934754706142	0.000244738100	0.028898756706	0.000038532838	0.999779560127	N\A	0.008591672265	0.000878219256	0.008849374721	4	6	-1.841842175177	Global Trend	
14600000	718.944807	1	17.069023001764	0.920877588605	-0.001227655713	0.044401908834	0.000038413803	0.999769654851	N\A	0.009741394450	0.001025364600	0.010187702960	3	6	-3.129187594387	Global Trend	
14650000	721.339558	1	8.143870421892	0.923196576904	-0.002621879023	0.052395983062	0.000038171392	0.999898208352	N\A	0.007290301845	0.000722470645	0.007363907569	2	6	-2.099470475924	Global Trend	
14700000	718.818940	1	7.655199617191	0.944871237651	-0.003855600221	0.034259770683	0.000038926997	0.999920337173	N\A	0.006627107246	0.000637674242	0.006579128073	7	6	-2.176040293686	Global Trend	
14750000	713.885699	1	7.636201856191	0.954142609768	0.002399214839	0.006267014038	0.000039964105	0.999803645508	N\A	0.006801944813	0.000651798068	0.006763684976	2	6	-1.450037191802	Global Trend	
14800000	727.812863	1	7.454129113624	0.946503792029	0.000137202702	0.031798229003	0.000036620102	0.999935883461	N\A	0.006707107525	0.000651728956	0.006692198013	4	7	-2.449829822919	Global Trend	
14850000	716.483298	1	8.784937160271	0.905584504170	0.000288583437	0.055302696783	0.000039128515	0.999755361215	N\A	0.008247765676	0.000831593820	0.008440531251	3	6	-1.561900820998	Global Trend	
14900000	721.935964	1	6.986399604699	0.953928238297	-0.002662085935	0.037143718775	0.000038254151	0.999982847858	N\A	0.005756857213	0.000532562598	0.005557623847	6	6	-4.307399025041	Global Trend	
14950000	725.840331	1	6.910021772052	0.919382966783	-0.000081770060	0.047196495018	0.000037755354	0.999866926579	N\A	0.003709048238	0.000325300291	0.003480095854	4	6	-1.463810934203	Global Trend	
15000000	719.415959	1	7.936159706000	0.936230194351	-0.003700669072	0.043687727864	0.000038653590	0.999924068917	N\A	0.007063549024	0.000691768139	0.007089774271	5	6	-2.334471783015	Global Trend	
15050000	727.699512	1	7.667768988074	0.935726108441	-0.003321859954	0.047962254572	0.000036856526	0.999950395864	N\A	0.006755872915	0.000659774019	0.006754818998	6	6	-2.746783483458	Global Trend	
15100000	722.149078	1	7.467150890802	0.928131293962	0.000026917189	0.037266144935	0.000038137738	0.999840788616	N\A	0.006243203084	0.000588295307	0.006146725926	3	6	-1.521215338541	Global Trend	
15150000	716.286310	1	7.601801751023	0.922058576746	0.001962421968	0.030399473565	0.000039281222	0.999680442150	N\A	0.007186461260	0.000694207424	0.007190804565	7	6	-1.170383573086	Global Trend	
15200000	720.852346	1	7.473260800242	0.924091080264	-0.000526523294	0.041762784269	0.000038506299	0.999843160392	N\A	0.006041398762	0.000563149663	0.005912929039	2	6	-1.516333529651	Global Trend	
15250000	720.300764	1	8.120117094895	0.957275696196	-0.002965701977	0.024594333179	0.000038347988	0.999938268237	N\A	0.007473338339	0.000747935472	0.007576380535	3	6	-2.696552092314	Global Trend	
15300000	726.638728	1	8.759878112335	0.926920573442	-0.002180029302	0.043900260190	0.000036907726	0.999859182386	N\A	0.007773322500	0.000783624107	0.007938671215	6	6	-1.932062883729	Global Trend	
15350000	718.323300	1	10.031773952231	0.907069737303	-0.003922917026	0.071260246954	0.000038822577	0.999898537461	N\A	0.008603574576	0.000889698896	0.008892952643	4	6	-2.672729930085	Global Trend	
15400000	728.370500	1	7.982760923629	0.950751045990	0.000566409772	0.029571631593	0.000036560510	0.999946243170	N\A	0.007503486874	0.000756970590	0.007642910555	7	6	-2.940698257449	Global Trend	
15450000	725.393203	1	7.305796401985	0.951145018888	-0.000420253227	0.028403000735	0.000037450297	0.999944994869	N\A	0.006059570073	0.000570128126	0.005933962407	3	6	-2.486927671123	Global Trend	
15500000	721.705103	1	7.895945858993	0.945245691977	-0.000641731463	0.033599880557	0.000038243342	0.999942946850	N\A	0.006518393434	0.000626100378	0.006458524046	4	6	-2.547946420037	Global Trend	
15550000	719.563262	1	14.246501240147	0.891838365596	-0.001044035502	0.065082458066	0.000038279451	0.999654470016	N\A	0.009509220990	0.000986726622	0.009875347733	5	6	-2.142760586502	Global Trend	
15600000	721.939075	1	7.899946452376	0.939287426607	0.000235126933	0.033199281009	0.000038043546	0.999897614699	N\A	0.007028573966	0.000687708857	0.007051944753	4	6	-2.034247014491	Global Trend	
15650000	718.717183	1	8.572310003662	0.922779307538	-0.000437933614	0.043952233214	0.000038735203	0.999846417873	N\A	0.007545257613	0.000749249155	0.007645867313	4	6	-1.764033444074	Global Trend	
15700000	715.596324	1	8.195705361602	0.930116582963	0.002093740598	0.029087659731	0.000039330162	0.999727400441	N\A	0.008202948642	0.000822859533	0.008381177548	6	6	-1.478621544995	Global Trend	
15750000	716.648796	1	13.753693967583	0.924745513637	0.001555616724	0.036083289287	0.000038922580	0.999712941767	N\A	0.009634507288	0.001004569652	0.010035373045	3	6	-2.443641549009	Global Trend	
15800000	724.445918	1	8.163663540976	0.917573746911	-0.004842736290	0.068699105989	0.000037538983	0.999954942413	N\A	0.007137048597	0.000705901098	0.007189990328	4	6	-3.059998885753	Global Trend	
15850000	718.124519	1	9.123417825108	0.949694996405	-0.003519987594	0.031494004563	0.000038783873	0.999929543294	N\A	0.008072367211	0.000823860404	0.008274120502	3	6	-2.823923818738	Global Trend	
15900000	727.433447	1	8.053334031784	0.936502810068	-0.002827645633	0.041004071739	0.000036756436	0.999917013301	N\A	0.007146876926	0.000707870310	0.007217200428	6	7	-2.222694127493	Global Trend	
15950000	722.524702	1	8.557073824548	0.933577770092	-0.002913078639	0.046276845305	0.000037833704	0.999927342622	N\A	0.007596573741	0.000764983756	0.007730034154	4	6	-2.577825452554	Global Trend	
16000000	725.474829	1	7.834884194107	0.936839574085	-0.002391971868	0.045933156167	0.000036959687	0.999947794896	N\A	0.007320518656	0.000728625392	0.007406410638	5	7	-2.802836347465	Global Trend	
16050000	730.321669	1	8.300434871024	0.922214893075	-0.001109123485	0.049539638184	0.000036240577	0.999887042515	N\A	0.007121262494	0.000705045685	0.007193709103	6	7	-1.969385989702	Global Trend	
16100000	719.884534	1	9.281042199344	0.918304901552	-0.002880088655	0.054504066910	0.000038297188	0.999843807014	N\A	0.008533813959	0.000875488562	0.008801838230	3	6	-2.120364201098	Global Trend	
16150000	727.900135	1	7.898315188878	0.933105056717	-0.002786020428	0.050473458765	0.000036828620	0.999954800849	N\A	0.006649970401	0.000647555847	0.006629140627	3	7	-2.883259877554	Global Trend	
16200000	721.465861	1	7.364604628745	0.935767632080	-0.002617280857	0.045251241850	0.000038299167	0.999940716784	N\A	0.006247776349	0.000591226413	0.006140056736	3	6	-2.409090735490	Global Trend	
16250000	725.142947	1	7.798337952086	0.933459979758	-0.002716017070	0.044848750112	0.000037296636	0.999917847541	N\A	0.007161347706	0.000709073293	0.007224618968	6	6	-2.240405968238	Global Trend	
16300000	723.752253	1	8.864922157991	0.899644866623	-0.000962048153	0.071273024901	0.000037441937	0.999860697904	N\A	0.008117575260	0.000825562503	0.008332871480	5	7	-2.034173625602	Global Trend	
16350000	716.493694	1	7.934875108817	0.928603714207	-0.000482980864	0.037322726240	0.000039207060	0.999800533814	N\A	0.007735943279	0.000770287226	0.007855597182	2	6	-1.605762652203	Global Trend	
16400000	721.283258	1	11.143831262285	0.942045071674	-0.001213667408	0.033928216910	0.000037943340	0.999895749800	N\A	0.008951493520	0.000934995653	0.009307976100	3	6	-3.000500350197	Global Trend	
16450000	721.712207	1	8.303226212965	0.943730858358	-0.000409759006	0.033666733752	0.000038060505	0.999929047635	N\A	0.007339566050	0.000730855246	0.007422751596	4	6	-2.523236311238	Global Trend	
16500000	715.498950	1	8.142278574430	0.926272301333	-0.006208073483	0.059398785062	0.000039440145	0.999939508575	N\A	0.007655903922	0.000768298348	0.007773951211	5	6	-2.757879756553	Global Trend	
16550000	721.810498	1	7.877375038885	0.941647114612	-0.004540232249	0.041115453074	0.000038203667	0.999942644278	N\A	0.006583944849	0.000634228721	0.006532377913	4	7	-2.533273707800	Global Trend	
16600000	727.112732	1	8.122322891365	0.928911750904	-0.003078905278	0.049657570443	0.000036909151	0.999926831887	N\A	0.006783790621	0.000662965338	0.006788840235	6	6	-2.310680828546	Global Trend	
16650000	718.781703	1	7.582059478336	0.925687466753	-0.002060241031	0.047034504725	0.000038675531	0.999867538291	N\A	0.007132979807	0.000697980688	0.007164461327	4	6	-1.814961104097	Global Trend	
16700000	719.801993	1	7.465275006288	0.915826949192	-0.000094744970	0.048011546368	0.000038640887	0.999804660836	N\A	0.006674661734	0.000638592785	0.006633242756	5	6	-1.447293967477	Global Trend	
16750000	727.204137	1	7.155778745065	0.932583882047	-0.003050921350	0.049783115779	0.000037354975	0.999946248759	N\A	0.005173286280	0.000468123639	0.004958175177	8	7	-2.451358486840	Global Trend	
16800000	725.099479	1	7.163120481619	0.921568751553	-0.003435705896	0.057535659941	0.000037886662	0.999927747149	N\A	0.004422888020	0.000391930001	0.004192632911	3	6	-2.079456508817	Global Trend	
16850000	721.549200	1	7.391505992583	0.909239228894	-0.003144559860	0.058301423209	0.000038278429	0.999824600545	N\A	0.006219334269	0.000584312580	0.006115004723	4	6	-1.454848643889	Global Trend	
16900000	723.356775	1	7.475350639337	0.931550864936	-0.004006485215	0.047216738076	0.000038131455	0.999923657595	N\A	0.005331184751	0.000483869318	0.005126097260	3	6	-2.083072697935	Global Trend	
16950000	724.529952	1	7.517529722276	0.922756064887	-0.001480671962	0.047920333330	0.000037664002	0.999877295801	N\A	0.006145053758	0.000578444665	0.006040534907	5	7	-1.715400667720	Global Trend	
17000000	725.281098	1	7.431301925762	0.922055993627	-0.003850385115	0.060645730108	0.000037567651	0.999944630828	N\A	0.005986162227	0.000561474087	0.005851496917	5	6	-2.472859837967	Global Trend	
17050000	724.299404	1	8.100035252559	0.936989371383	-0.004302499804	0.047258075366	0.000037497571	0.999954732218	N\A	0.006652551260	0.000644964869	0.006617236390	5	6	-2.819804621592	Global Trend	
17100000	719.758210	1	8.340596284977	0.931723343552	-0.003208390274	0.048661632655	0.000038518577	0.999930855807	N\A	0.007349695062	0.000731475913	0.007428745141	3	6	-2.543896746388	Global Trend	
17150000	723.247406	1	6.989682166753	0.920267187758	0.000722569158	0.049120777044	0.000038326329	0.999882511951	N\A	0.004386112148	0.000387939441	0.004157312287	3	6	-1.661610930442	Global Trend	
17200000	723.716582	1	7.146432113065	0.926970034421	-0.000189131600	0.045223631088	0.000038295682	0.999904936279	N\A	0.003851578761	0.000338450250	0.003629767272	4	6	-1.809771329138	Global Trend	
17250000	711.065080	1	8.007916900167	0.959480337711	-0.003158186661	0.029527603344	0.000040596265	0.999974579449	N\A	0.007023859815	0.000686708563	0.006999890735	3	5	-3.978448146477	Global Trend	
17300000	707.069721	1	7.059514428365	0.928102309380	-0.000259596209	0.043168778077	0.000041681918	0.999882492482	N\A	0.005414884323	0.000487463782	0.005189045870	4	5	-1.728535243773	Global Trend	
17350000	711.990511	1	6.870187878249	0.930020306204	0.000556382740	0.040393846535	0.000041180450	0.999889302468	N\A	0.003297556462	0.000288130877	0.003080402778	3	5	-1.687510743130	Global Trend	
17400000	711.872430	1	6.615777995870	0.925015349438	0.001633125098	0.038424241813	0.000041096432	0.999825918754	N\A	0.003795471679	0.000332487755	0.003554821649	4	5	-1.355170671547	Global Trend	
17450000	712.699534	1	6.597485926045	0.932919536549	0.000050479526	0.043347839858	0.000040895199	0.999921081449	N\A	0.003547156829	0.000310658346	0.003324995361	4	5	-1.998456369560	Global Trend	
17500000	713.346999	1	6.938272679668	0.913442760026	0.000292733650	0.040575391148	0.000040659437	0.999712499558	N\A	0.004469378278	0.000393907666	0.004207159829	4	5	-1.073606491632	Global Trend	
17550000	711.691945	1	7.811050355962	0.952944915666	-0.002788150316	0.033576545319	0.000040429802	0.999962468913	N\A	0.007232727806	0.000713648183	0.007255308536	3	5	-3.381730601612	Global Trend	
17600000	710.407634	1	7.290875839456	0.948156764974	-0.001362202266	0.032863691372	0.000041118496	0.999946852623	N\A	0.005258482201	0.000527905094	0.005055645802	4	5	-2.544307309520	Global Trend	
17650000	713.160232	1	7.147988567238	0.938440899961	0.001827487961	0.026392275612	0.000040155148	0.999840650679	N\A	0.006252497641	0.000584624449	0.006129260213	4	5	-1.522590700821	Global Trend	
17700000	710.127696	1	7.332032471593	0.925520959832	0.002314866576	0.028709170821	0.000040955567	0.999715730878	N\A	0.006376741172	0.000595348288	0.006254364399	5	5	-1.190893398916	Global Trend	
17750000	704.815086	1	10.063852498772	0.921717174625	0.000954748842	0.048974788775	0.000041794285	0.999860907407	N\A	0.009080521334	0.000936815512	0.009391950483	6	5	-2.431274227336	Global Trend	
17800000	705.657464	1	8.265882997276	0.936260228454	0.000426417037	0.027499170141	0.000041667653	0.999795271408	N\A	0.007982254965	0.000795679388	0.008107835996	5	5	-1.609649423082	Global Trend	
17850000	722.724198	1	7.370203920349	0.937956318901	-0.001225392836	0.042521489470	0.000038188504	0.999946751196	N\A	0.005699410863	0.000525441507	0.005518693101	3	6	-2.515007647957	Global Trend	
17900000	720.996874	1	9.504937126332	0.937000905289	-0.002546963417	0.041214881221	0.000038135289	0.999916425164	N\A	0.008246658979	0.000846216842	0.008487622127	4	6	-2.687571475045	Global Trend	
17950000	725.811050	1	9.266939837087	0.921059066050	-0.003684507804	0.061168503109	0.000036913603	0.999932814851	N\A	0.008170600966	0.000840252054	0.008415509644	6	6	-2.970326737676	Global Trend	
18000000	724.649754	1	7.190173197603	0.939229399406	-0.001843574056	0.038966341344	0.000037399999	0.999928859581	N\A	0.005954666220	0.000555399733	0.005810473382	6	6	-2.155326058762	Global Trend	
18050000	715.931091	1	8.863240550956	0.932311721437	0.001397025842	0.034023827077	0.000039296781	0.999850708116	N\A	0.008026357564	0.000809399202	0.008201306034	5	6	-1.904909517393	Global Trend	
18100000	721.434063	1	10.739781216661	0.925469337295	-0.001538837194	0.047282239553	0.000037945947	0.999871813196	N\A	0.008687467985	0.000899410673	0.008991535170	3	6	-2.537004358568	Global Trend	
18150000	715.998578	1	9.165483802294	0.929393431885	-0.000835068468	0.032406671243	0.000039200509	0.999743088845	N\A	0.008485679280	0.000860499448	0.008710412902	3	6	-1.616729496320	Global Trend	
18200000	733.763208	1	7.217528163771	0.939864890391	-0.004303953435	0.049776475327	0.000035870938	0.999975302662	N\A	0.005409503839	0.000496950422	0.005210838204	7	6	-3.488005850461	Global Trend	
18250000	726.299404	1	7.552458584355	0.954763027230	-0.003714103824	0.030932724334	0.000037368357	0.999962670906	N\A	0.005729880696	0.000530715886	0.005553401838	5	6	-2.959600375484	Global Trend	
18300000	728.532482	1	6.987517114915	0.922304319542	-0.001094635511	0.049978156421	0.000036829040	0.999892324169	N\A	0.005255521451	0.000475725634	0.005052272353	7	6	-1.720487158130	Global Trend	
18350000	719.002250	1	8.220695455368	0.929909059245	-0.004994086036	0.056661333638	0.000038677991	0.999950359184	N\A	0.007567661042	0.000761697842	0.007682690116	3	6	-3.107868956108	Global Trend	
18400000	723.075061	1	8.050723368243	0.940035660109	-0.000759192168	0.033677677184	0.000037786513	0.999903180893	N\A	0.007157851201	0.000706348221	0.007215333064	4	8	-2.084405558860	Global Trend	
18450000	727.043684	1	7.568074249455	0.937615595861	-0.000688475663	0.039597216064	0.000037059066	0.999928923365	N\A	0.006413441476	0.000615313563	0.006354265636	3	7	-2.274917520411	Global Trend	
18500000	722.765346	1	8.542854133727	0.943119991805	-0.001694993048	0.035764138744	0.000037735553	0.999931703730	N\A	0.007615146977	0.000766437567	0.007751844943	4	6	-2.607935168603	Global Trend	
18550000	723.746772	1	8.385454967470	0.936808522300	-0.000817858229	0.039669549009	0.000037566835	0.999921442096	N\A	0.007406148422	0.000739124115	0.007509567984	5	6	-2.403150159125	Global Trend	
18600000	718.202682	1	9.015695953141	0.937263598786	-0.000826859303	0.040892503191	0.000038898147	0.999916140230	N\A	0.008232305771	0.000844866896	0.008463612952	5	6	-2.755835704958	Global Trend	
18650000	719.454109	1	8.166598667698	0.936389930128	-0.001454301256	0.039454816331	0.000038554204	0.999903636833	N\A	0.007654125916	0.000767850888	0.007784115410	3	6	-2.228262105832	Global Trend	
18700000	724.034839	1	8.585485567424	0.932399913759	0.000265120267	0.041109937500	0.000037514585	0.999905114138	N\A	0.007777983245	0.000782632510	0.007941591028	8	7	-2.277016633916	Global Trend	
18750000	719.891470	1	8.160658246244	0.917966040299	-0.004981760135	0.060361819379	0.000038519531	0.999904080872	N\A	0.007159960666	0.000705287767	0.007206218394	2	6	-2.126836564400	Global Trend	
18800000	722.782601	1	7.670115362712	0.926651052252	0.001266679523	0.036842489872	0.000037876201	0.999828389122	N\A	0.006796689457	0.000656370181	0.006785799242	3	6	-1.530050715677	Global Trend	
18850000	716.693233	1	7.216173290686	0.928364415709	-0.002691299836	0.042978765819	0.000039371277	0.999856043817	N\A	0.006427162958	0.000608453861	0.006341739370	4	6	-1.624099509952	Global Trend	
18900000	720.440647	1	7.861216977362	0.935087337819	-0.001585530874	0.044862355946	0.000038395668	0.999938425300	N\A	0.006920925490	0.000676967134	0.006924703077	5	6	-2.551144430852	Global Trend	
18950000	723.794479	1	9.010453168677	0.924459192159	-0.000647848683	0.048590632576	0.000037545700	0.999895498137	N\A	0.007892396550	0.000799845318	0.008079096381	6	7	-2.255244182986	Global Trend	
19000000	727.678573	1	7.136578089378	0.944221682879	0.001320289762	0.025696061626	0.000037007663	0.999887981988	N\A	0.006090448471	0.000573868916	0.005987084367	4	6	-1.765873944314	Global Trend	
19050000	719.063748	1	8.948735431566	0.931906533899	-0.002980559995	0.047914929747	0.000038578178	0.999924727827	N\A	0.007976035506	0.000811203986	0.008163675324	2	6	-2.671549351493	Global Trend	
19100000	720.084569	1	7.891814119389	0.916723325664	-0.004978509388	0.065717510225	0.000038556444	0.999935409692	N\A	0.006539771373	0.000628188815	0.006476879972	3	6	-2.442895849521	Global Trend	
19150000	721.964189	1	8.542009675907	0.915410892673	-0.000691802779	0.051908552769	0.000037918671	0.999828498215	N\A	0.007879115095	0.000792404965	0.008042497887	4	6	-1.774074307709	Global Trend	
19200000	715.971805	1	9.225669469300	0.941460936664	0.001601311028	0.018720614428	0.000039164798	0.999758230398	N\A	0.008559078366	0.000870411287	0.008800383471	5	6	-1.667165630225	Global Trend	
19250000	724.344532	1	7.210465482404	0.920781530287	-0.000164640928	0.047956436357	0.000037624564	0.999858963185	N\A	0.006407280361	0.000609963675	0.006341805244	6	7	-1.622017462124	Global Trend	
19300000	719.600900	1	7.602682489613	0.919250731750	-0.001123112827	0.049448535055	0.000038641450	0.999853006502	N\A	0.006886210277	0.000667410898	0.006883377057	3	6	-1.645381401025	Global Trend	
19350000	721.498572	1	7.492110053108	0.947158227374	-0.001062354218	0.030709766277	0.000038079959	0.999928525387	N\A	0.006815491129	0.000663131637	0.006805327004	6	6	-2.283666158964	Global Trend	
19400000	724.612363	1	7.374651294828	0.943261288620	-0.002317455252	0.036121827120	0.000037325774	0.999954940321	N\A	0.005964382711	0.000556311774	0.005815250095	6	6	-2.273751667021	Global Trend	
19450000	721.390727	1	7.613878999220	0.948213168695	-0.000961679223	0.033474506106	0.000037911415	0.999968975087	N\A	0.006417286040	0.000609972788	0.006321852692	4	6	-2.792245342513	Global Trend	
19500000	725.412465	1	7.877977942515	0.952430214225	-0.004694256868	0.036777504679	0.000037326710	0.999968361312	N\A	0.006971629766	0.000689570068	0.006998670922	5	6	-3.572132476112	Global Trend	
19550000	723.071349	1	7.751784872537	0.943989262379	-0.003468782631	0.039965868921	0.000037894853	0.999950592228	N\A	0.006705731702	0.000651413938	0.006678322015	3	6	-2.792669618707	Global Trend	
19600000	719.956425	1	7.675036298962	0.937712694770	-0.002762690644	0.041914622024	0.000038656124	0.999929143914	N\A	0.006448548096	0.000615965441	0.006370844484	4	6	-2.332536043631	Global Trend	
19650000	724.038786	1	10.988133796424	0.912579984402	-0.001181121050	0.049012383699	0.000037262833	0.999742779538	N\A	0.008856745151	0.000909376736	0.009148717020	6	6	-1.878382895068	Global Trend	
19700000	720.444578	1	7.885678108305	0.937507288012	-0.000790957177	0.035493308290	0.000038455732	0.999893361579	N\A	0.007077109844	0.000694883800	0.007112497708	3	6	-1.990725762279	Global Trend	
19750000	717.544242	1	6.755260104439	0.935462672724	0.001559400766	0.033072877129	0.000039496731	0.999870432706	N\A	0.005101859051	0.000457555220	0.004882036966	2	6	-1.616609701168	Global Trend	
19800000	730.407236	1	8.167493958921	0.959420638523	0.001448183928	0.011155257138	0.000036172829	0.999895336111	N\A	0.007279618942	0.000730574926	0.007391771337	4	8	-2.050198940276	Global Trend	
19850000	715.964034	1	17.403924399112	0.937570017993	0.000330787184	0.032764579031	0.000039056499	0.999840527566	N\A	0.009850200843	0.001043543573	0.010330332714	2	6	-3.916023896206	Global Trend	
19900000	721.813502	1	8.145439834871	0.953395017183	-0.002410891743	0.026553878886	0.000038067727	0.999932252708	N\A	0.007236042212	0.000717832661	0.007302447492	3	6	-2.539187486735	Global Trend	
19950000	729.611486	1	7.390085486556	0.943785835508	-0.001574818934	0.039005680844	0.000036617881	0.999959483028	N\A	0.005594867383	0.000516107707	0.005413600279	5	6	-2.787037766232	Global Trend	
20000000	728.614287	1	7.117315717987	0.944022842983	-0.001518385435	0.036310122338	0.000036928306	0.999944344531	N\A	0.005316694691	0.000484064967	0.005113662302	3	7	-2.388442337347	Global Trend	
20050000	721.842683	1	7.499697496615	0.931977892627	-0.002475027339	0.045733461192	0.000038613074	0.999925457763	N\A	0.005071251524	0.000455615449	0.004846959861	5	6	-2.133193964276	Global Trend	
20100000	721.337143	1	7.181873798984	0.939546424773	-0.002213347377	0.042576107025	0.000038235753	0.999943154555	N\A	0.006708745202	0.000649753514	0.006677482021	5	7	-2.536416252145	Global Trend	
20150000	717.480554	1	7.496817268421	0.894605900864	-0.000224458910	0.058635967110	0.000039177629	0.999694637438	N\A	0.006302324459	0.000589063873	0.006186469352	3	6	-1.114683024643	Global Trend	
20200000	719.161035	1	7.734652489132	0.914226297055	-0.004460760859	0.063710810067	0.000038687760	0.999901569380	N\A	0.006984756044	0.000681666388	0.006996187554	3	7	-2.036636681091	Global Trend	
20250000	722.102903	1	7.296921564392	0.934055323405	-0.002040530073	0.043978258888	0.000038284193	0.999924885442	N\A	0.005927221112	0.000552014550	0.005779411432	3	6	-2.150238772905	Global Trend	
20300000	726.644090	1	7.190687880704	0.942024957909	-0.003224774300	0.041007319484	0.000037216733	0.999947021927	N\A	0.005947382772	0.000556964568	0.005809224207	4	7	-2.524291259976	Global Trend	
20350000	723.908181	1	7.760908930080	0.941380398970	-0.003913243589	0.042665031791	0.000037751302	0.999951809398	N\A	0.006399363716	0.000612680670	0.006321386986	3	6	-2.743218470301	Global Trend	
