Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-glob-003.txt
Log File Name:                   STR_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2821281520
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	532.115486	1	-1.407369821818	1.051861549834	0.006290020345	-0.058450221095	0.000136321262	0.999889796056	N\A	0.018329225860	0.001891835875	0.019518126121	45	4	-0.464322252064	Global Trend	
1550000	544.479528	1	-1.465124378095	1.111299110608	0.007736533012	-0.107061603708	0.000206621067	0.986398496304	N\A	0.022500092108	0.002526713279	0.018767233360	37	4	0.041753144280	Global Trend	
1600000	547.669062	1	-1.531232631227	1.080649926467	0.003822897650	-0.083066892551	0.000155904868	0.999658115888	N\A	0.014857356154	0.001463190070	0.015690528800	35	4	-0.437981963772	Global Trend	
1650000	543.511847	1	-1.421384359607	1.069050728610	0.009689497934	-0.081793459440	0.000084996416	0.999294184867	N\A	0.017652349622	0.001832272330	0.018667185172	37	5	-0.118091034257	Global Trend	
1700000	546.909574	1	-1.358158584719	1.047895064964	0.012631142545	-0.089682214211	0.000188880313	0.982178595705	N\A	0.031979465183	0.004587200431	0.019345420825	39	3	-0.012276812682	Global Trend	
1750000	539.749539	1	-1.511869055954	1.114144222360	0.008712937785	-0.125360544883	0.000123441236	0.982160862577	N\A	0.027850506432	0.004039383348	0.018763425640	36	3	-0.008827878923	Global Trend	
1800000	521.801454	1	-1.428996196415	1.044465239927	0.004445860725	-0.042078299760	0.000069695276	0.980110001891	N\A	0.032781726537	0.004188557724	0.018749035192	42	5	0.003484929921	Global Trend	
1850000	538.511715	1	-1.548457291747	1.127991616626	0.005012614106	-0.095677108837	0.000199997737	0.980051530039	N\A	0.039804769374	0.004947912848	0.018681681693	41	5	0.004095940773	Global Trend	
1900000	534.854444	1	-1.511780137298	1.098584436063	0.009338826655	-0.107741081087	0.000143768044	0.999703540141	N\A	0.017756526610	0.001962181403	0.018927266876	36	5	-0.379303050915	Global Trend	
1950000	549.667915	1	-1.489272960238	1.094012136129	0.008466987549	-0.101445827450	0.000183280671	0.985589716381	N\A	0.036526738814	0.004496577724	0.017290557397	29	4	0.005578820447	Global Trend	
2000000	536.597964	1	-1.388640776866	1.028281859342	0.012831410351	-0.069482343298	0.000083734542	0.979623348440	N\A	0.044190209755	0.005610368930	0.019132230534	38	6	-0.000482052416	Global Trend	
2050000	552.544441	1	-1.417255441814	1.052703502050	0.006929271257	-0.058368830543	0.000096641708	0.998446331556	N\A	0.009374999603	0.001511706966	0.009696049882	53	6	0.081604206467	Global Trend	
2100000	557.012372	1	-1.499160154432	1.022383011157	0.009608256278	-0.052423176983	0.000093042578	0.990799169922	N\A	0.017445353726	0.001903300283	0.014933204332	38	7	0.029355062630	Global Trend	
2150000	543.187395	1	-1.499252908393	1.060170915565	0.005784865380	-0.065692421107	0.000124978501	0.999987368043	N\A	0.017268306405	0.001822927580	0.018387919483	42	4	-1.315017379832	Global Trend	
2200000	560.836755	1	-1.387700951084	1.059085162754	0.004601330054	-0.058618143325	0.000078493605	0.996600246951	N\A	0.017207822800	0.001954990210	0.017756678048	42	5	0.043650048159	Global Trend	
2250000	528.085558	1	-1.427916014083	1.056481694076	0.006479310569	-0.062901916958	0.000057711508	0.999578265338	N\A	0.018532403701	0.002079964562	0.019933722408	53	4	-0.090682691103	Global Trend	
2300000	553.066454	1	-1.208171980247	1.025794734881	0.009632050105	-0.067478110191	0.000148859022	0.987917441844	N\A	0.020208374890	0.002305965756	0.016142843577	45	6	-0.027480729645	Global Trend	
2350000	545.438419	1	-1.596203761256	1.144207266881	-0.001372983720	-0.087593422609	0.000084367671	0.976742506219	N\A	0.045280853704	0.006020415761	0.020441871386	30	5	-0.000557407726	Global Trend	
2400000	551.145910	1	-1.320838966566	1.085650459735	0.009551796604	-0.096526410679	0.000252771110	0.999894912992	N\A	0.017456001994	0.001871757724	0.018689687573	38	5	-0.970552075997	Global Trend	
2450000	546.587988	1	-1.546276384823	1.138904445880	0.003427796941	-0.109607514082	0.000231159693	0.982503579549	N\A	0.039113238123	0.005496482675	0.019445494098	29	3	0.005848211235	Global Trend	
2500000	537.987098	1	-1.477832297812	1.075780761732	0.004657388644	-0.082264821146	0.000099622949	0.999472560985	N\A	0.017550870282	0.001367808445	0.018591858310	46	4	0.119948318206	Global Trend	
2550000	554.792288	1	-1.359983720525	1.059378445442	0.007466881807	-0.071034470589	0.000211380275	0.997894859686	N\A	0.017475187856	0.001759886824	0.018351984417	38	3	-0.174332806025	Global Trend	
2600000	539.677002	1	-1.502528310744	1.085119563672	0.008012076387	-0.093498057819	0.000157001254	0.999719830157	N\A	0.015545535211	0.001606887567	0.016468936137	27	7	0.309363449188	Global Trend	
2650000	544.624546	1	-1.546019997775	1.090338640466	0.007374735380	-0.095006735472	0.000284313809	0.998180074698	N\A	0.016627411311	0.001716789886	0.017508081180	34	6	-0.212676207270	Global Trend	
2700000	537.934075	1	-1.323261078114	1.038238843887	0.002670136896	-0.040054844279	0.000089344199	0.999783577849	N\A	0.017049277280	0.001945346731	0.018315638362	36	3	0.180508628073	Global Trend	
2750000	541.480137	1	-1.447278134452	1.053027654994	0.004855085568	-0.059971818389	0.000219953737	0.994735414324	N\A	0.019644999617	0.001975193171	0.019611337243	27	3	0.117573847415	Global Trend	
2800000	554.865628	1	-1.489140652764	1.077461626535	0.006077935742	-0.082286733642	0.000102998918	0.998554461035	N\A	0.015491922286	0.001557798369	0.016264075161	39	7	-0.091876453137	Global Trend	
2850000	549.609498	1	-1.487468114947	1.095065006807	0.009549251795	-0.104597981191	0.000180086499	0.999982505876	N\A	0.017882604637	0.002000891817	0.019146638178	41	7	2.020420391943	Global Trend	
2900000	543.566726	1	-1.349000365246	1.069249401752	0.012140214765	-0.105642423077	0.000137905219	0.987268975900	N\A	0.019522484979	0.002762035474	0.016341382438	37	4	-0.022583975146	Global Trend	
2950000	554.789687	1	-1.580507766093	1.064244985442	0.005071803383	-0.068988985174	0.000085609072	0.999984247808	N\A	0.014718263445	0.001718901497	0.015704543945	43	6	-0.976342090042	Global Trend	
3000000	548.103279	1	-1.433856992908	1.123829929389	0.010128576391	-0.133502684259	0.000086989459	0.999985707555	N\A	0.016644416739	0.001748377166	0.017642275121	37	7	0.857186043182	Global Trend	
3050000	542.540235	1	-1.331716314491	1.088593066187	0.012471152288	-0.115942995663	0.000086315127	0.994143756303	N\A	0.018143366451	0.002031981858	0.018353464280	35	6	-0.038104971784	Global Trend	
3100000	541.232105	1	-1.375728336668	1.064635487100	0.004085597230	-0.065718684298	0.000130446686	0.998466382579	N\A	0.017694274401	0.002049773608	0.018809615981	42	3	0.121253431183	Global Trend	
3150000	540.063148	1	-1.413612327655	1.118821814549	0.005612796082	-0.089223597638	0.000138400691	0.987591923608	N\A	0.021650503774	0.002334485877	0.018780818559	36	5	0.026771946219	Global Trend	
3200000	544.922724	1	-1.385101263525	1.078805360254	-0.000240285844	-0.049170417886	0.000080254307	0.986288896392	N\A	0.025049509499	0.002721215689	0.017444597836	36	5	0.010615218963	Global Trend	
3250000	544.186951	1	-1.489051559632	1.065257984291	0.006722559878	-0.072091824608	0.000174999469	0.999981720040	N\A	0.016129173326	0.001689330798	0.017208249940	43	3	1.515871603000	Global Trend	
3300000	550.203582	1	-1.375507140345	1.030153843917	0.006154386582	-0.038516560566	0.000143361534	0.996981805504	N\A	0.015730144919	0.001702906475	0.016367537586	38	4	-0.077820960846	Global Trend	
3350000	545.638904	1	-1.446315858982	1.057511723918	0.006137908704	-0.062488828623	0.000168712445	0.994649213789	N\A	0.017963696704	0.002143756031	0.018534323559	42	4	-0.066616760779	Global Trend	
3400000	542.058179	1	-1.464476762565	1.075748851656	0.009163931939	-0.089315197528	0.000079273689	0.981489603458	N\A	0.040098243196	0.005907721466	0.018949506473	32	6	-0.001277522175	Global Trend	
3450000	539.779564	1	-1.414424964139	1.046426450444	0.005140680185	-0.047906598189	0.000182400932	0.983834082818	N\A	0.027044305343	0.003253316634	0.017279199493	35	4	-0.017233727551	Global Trend	
3500000	540.651598	1	-1.382478659012	1.063872086580	0.007945833537	-0.081805979457	0.000134979917	0.991589686814	N\A	0.018875690669	0.002193566878	0.017596934684	43	5	-0.035173464228	Global Trend	
3550000	539.821867	1	-1.428413676259	1.049926069293	0.007173997419	-0.057361124946	0.000187265576	0.999777683095	N\A	0.018518968784	0.002110674451	0.019902567097	41	4	-0.438184439575	Global Trend	
3600000	545.073061	1	-1.597293617913	1.183526589641	-0.006193990108	-0.095753490516	0.000225148486	0.983164682907	N\A	0.036371779489	0.004907602323	0.018168552718	36	6	0.004608290543	Global Trend	
3650000	553.586906	1	-1.365214465062	1.119229855245	0.006519804746	-0.115685195387	0.000177052638	0.996244791151	N\A	0.017946804588	0.002079232405	0.018597145835	29	5	0.109062196117	Global Trend	
3700000	541.938401	1	-1.462501731750	1.105727683596	0.010446845427	-0.118971100993	0.000193662012	0.992934970487	N\A	0.018227741149	0.001935985710	0.017844570821	33	7	-0.062847490754	Global Trend	
3750000	542.896528	1	-1.347370011030	1.033673520427	0.000192315526	-0.033911624842	0.000096778289	0.999840418740	N\A	0.018514884641	0.001985816615	0.019793333397	42	7	0.242473676606	Global Trend	
3800000	549.024115	1	-1.425834584353	1.049936457777	0.004845461255	-0.054665838523	0.000071941058	0.999550176699	N\A	0.013416330559	0.001255554310	0.014132323644	34	6	-0.132101817910	Global Trend	
3850000	552.617426	1	-1.456590444133	1.076450201078	0.004737462650	-0.069433289103	0.000093013734	0.982623818247	N\A	0.029908676471	0.003821897389	0.017953935166	35	5	0.008450279089	Global Trend	
3900000	534.821270	1	-1.379150095638	1.023874963829	0.002706098359	-0.032532114541	0.000122269894	0.991456696955	N\A	0.015887951799	0.001936937957	0.014472542974	41	6	0.030343949658	Global Trend	
3950000	553.606088	1	-1.317363579425	1.026954930781	0.005818343333	-0.043069358120	0.000216340483	0.990104454854	N\A	0.019716464935	0.002303362326	0.018855724249	44	6	-0.056216002678	Global Trend	
4000000	553.936073	1	-1.303383047215	1.077262773824	0.000567061980	-0.059541201516	0.000180411349	0.991387844834	N\A	0.015894561025	0.002207929783	0.014532814460	35	4	0.060088543654	Global Trend	
4050000	550.664460	1	-1.442625773045	1.099933743118	0.004587546447	-0.088536879011	0.000093229575	0.986424850630	N\A	0.022479066985	0.002696756298	0.018811035021	40	5	0.017772157162	Global Trend	
4100000	537.605665	1	-1.501596908834	1.100324827936	0.001334521465	-0.059631431503	0.000115093701	0.977604981469	N\A	0.038603882704	0.004819615654	0.019465591943	29	6	0.004312527015	Global Trend	
4150000	529.502265	1	-1.492443167680	1.097784279546	0.003354232755	-0.079175709264	0.000161802305	0.982784831711	N\A	0.039791021303	0.005166156522	0.018315478177	38	4	-0.004533987105	Global Trend	
4200000	526.701203	1	-1.465806051542	1.089824093449	0.008200936183	-0.090660273808	0.000105721429	0.981355047651	N\A	0.025218565867	0.003034911067	0.022706473740	39	3	0.021162706679	Global Trend	
4250000	538.092920	1	-1.395073119064	1.062269049390	0.001951669184	-0.057397772499	0.000307527264	0.983267035088	N\A	0.030153252733	0.003746879689	0.016725279974	44	5	0.017089565999	Global Trend	
4300000	536.978307	1	-1.440650662049	1.048989823816	0.003421446508	-0.052774377483	0.000169987835	0.999974258535	N\A	0.014904101686	0.001591407744	0.015938893715	49	3	0.891353957954	Global Trend	
4350000	534.370808	1	-1.520796519604	1.206667509744	-0.017165818049	-0.067127836263	0.000101652516	0.977521314123	N\A	0.040391047200	0.004690335082	0.020097658165	29	8	0.005153792472	Global Trend	
4400000	548.991585	1	-1.454489465310	1.076885812180	0.007809644871	-0.084838181654	0.000080217208	0.999973390626	N\A	0.016236255650	0.001700689261	0.017324143030	36	4	-0.507899589302	Global Trend	
4450000	536.655673	1	-1.492655181669	1.110316657810	0.006241477084	-0.116039299104	0.000083416986	0.999399392889	N\A	0.016705923736	0.001766045248	0.017722891608	41	5	-0.102906068667	Global Trend	
4500000	532.263890	1	-1.498410347181	1.107847514873	0.009244938673	-0.104217951088	0.000128872291	0.983003799914	N\A	0.023632917961	0.002825587727	0.020552544253	45	3	0.018800992492	Global Trend	
4550000	525.538701	1	-1.398120528320	1.053738878771	0.006868661760	-0.062961764712	0.000228518402	0.996361289216	N\A	0.019486087916	0.002282271322	0.020543824124	35	5	-0.109925987733	Global Trend	
4600000	544.605630	1	-1.344137868096	1.015396531399	0.013218328492	-0.071868287296	0.000152378028	0.995337349264	N\A	0.043208867030	0.004030264926	0.016404511852	39	6	0.002199067501	Global Trend	
4650000	537.621498	1	-1.459788035752	1.078912650579	0.005721680729	-0.084644189906	0.000116767286	0.999981103052	N\A	0.017610648401	0.001850116783	0.018820323313	39	5	0.958432239464	Global Trend	
4700000	527.887004	1	-1.494064927907	1.087347606382	0.007801121774	-0.095079739215	0.000186035508	0.999963652212	N\A	0.018990111722	0.002036401504	0.020286776645	35	3	-0.929974138935	Global Trend	
4750000	551.854473	1	-1.365810766729	1.061860143545	0.005974708502	-0.068897600902	0.000097710157	0.999938672424	N\A	0.015298158392	0.001795082201	0.016486549865	30	5	-0.426183484924	Global Trend	
4800000	554.648993	1	-1.393290644803	1.062041032839	0.005914371672	-0.067832043222	0.000105671197	0.999470295165	N\A	0.013396619238	0.001452518411	0.014106171828	36	5	0.184989167838	Global Trend	
4850000	542.667466	1	-1.528170459436	1.105221835684	0.008395873720	-0.113713778805	0.000204298301	0.999954921238	N\A	0.015499654977	0.001647800395	0.016488373681	51	5	0.895567711639	Global Trend	
4900000	541.771111	1	-1.546482813426	1.109304476202	0.007020751249	-0.103816612925	0.000168836811	0.986352331583	N\A	0.030377033485	0.004619926429	0.015659434149	38	4	-0.009396937727	Global Trend	
4950000	543.397335	1	-1.383809397195	1.057288957920	0.005448431196	-0.064179934599	0.000116307714	0.997937005105	N\A	0.014721479411	0.001696616804	0.015390916332	28	6	-0.099975728387	Global Trend	
5000000	558.852799	1	-1.782236213809	1.163331031099	-0.011728091918	-0.058258875204	0.000061503748	0.983025226495	N\A	0.037119551373	0.004491983575	0.016955750741	36	7	-0.000858732577	Global Trend	
5050000	545.442098	1	-1.476971613641	1.072946675130	0.006865729058	-0.079685025162	0.000112230094	0.999978158043	N\A	0.014690114824	0.001419647679	0.015546373945	24	4	-0.879315996844	Global Trend	
5100000	551.858471	1	-1.459330237628	1.053052133872	0.012424038324	-0.078846028317	0.000085555575	0.979468643801	N\A	0.042838488357	0.006270013110	0.018677886334	48	6	-0.002226013629	Global Trend	
5150000	541.541053	1	-1.431529242405	1.065594552579	0.007048204536	-0.075244769579	0.000065229830	0.998855109113	N\A	0.018205960580	0.001823568023	0.019243866879	31	6	-0.058050316432	Global Trend	
5200000	546.790318	1	-1.389646101973	1.054614337060	0.003900301706	-0.060823246786	0.000076393105	0.986907773858	N\A	0.021817046300	0.002648585894	0.017318408072	37	3	0.010030692669	Global Trend	
5250000	548.012108	1	-1.460687644642	1.122581897609	0.004540097767	-0.117013102258	0.000153165670	0.988842864452	N\A	0.020943007699	0.002374473014	0.019908655723	36	8	0.038096531325	Global Trend	
5300000	549.412338	1	-1.408329533166	1.055025154232	0.009247006325	-0.082385738092	0.000100349624	0.980267216860	N\A	0.041902662989	0.005296501556	0.017765435318	40	6	-0.001155298268	Global Trend	
5350000	557.258071	1	-1.497859770048	1.080594295272	0.009059649776	-0.093743114536	0.000088557125	0.988449217340	N\A	0.022553527009	0.002949016317	0.015599828803	36	6	0.009109629955	Global Trend	
5400000	553.795609	1	-1.478679925589	1.113664543710	0.009897961917	-0.123955264632	0.000130964223	0.999946443734	N\A	0.016904816615	0.001875020397	0.018088938665	37	4	-0.697200728682	Global Trend	
5450000	535.156127	1	-1.457327136194	1.070888537652	0.007187210517	-0.078030559627	0.000087478631	0.987899165066	N\A	0.021646039854	0.002660560961	0.019993533328	38	5	-0.019581524819	Global Trend	
5500000	542.670475	1	-1.399186672967	1.064470975012	0.004165927311	-0.068919328094	0.000153742174	0.999833229160	N\A	0.016274585920	0.001620309605	0.017469778299	38	4	-0.475845292572	Global Trend	
5550000	544.766018	1	-1.431391189266	1.080816752112	0.006220784737	-0.087753625760	0.000102684025	0.999885650193	N\A	0.015811130481	0.001527497866	0.016761796432	32	6	-0.310195583515	Global Trend	
5600000	540.010613	1	-1.596927142121	1.072446713563	0.006504269125	-0.077824097919	0.000197515908	0.999946684595	N\A	0.014825218569	0.001407313812	0.015669736432	29	4	-0.914003809379	Global Trend	
5650000	538.656844	1	-1.411698588307	1.039143515527	0.007366141915	-0.046628760087	0.000183481013	0.999936283090	N\A	0.017694116957	0.001689265741	0.018763068279	37	7	-1.119549434610	Global Trend	
5700000	555.348739	1	-1.478836640163	1.092616483315	0.008448577896	-0.100619613216	0.000085226133	0.999733683378	N\A	0.015246713371	0.001438625240	0.016038909481	42	7	0.209899907629	Global Trend	
5750000	563.496295	1	-1.510520243762	1.101116897270	0.007228751026	-0.108289312961	0.000164176567	0.998166293342	N\A	0.016623303769	0.001785375708	0.017448406085	39	10	-0.155900963993	Global Trend	
5800000	555.118885	1	-1.401325246709	1.092773140189	0.006759681193	-0.089967035051	0.000075621702	0.996534493023	N\A	0.018787950797	0.001975361539	0.019332288795	41	6	0.052879265325	Global Trend	
5850000	541.814554	1	-1.384605154681	1.050129619316	0.005058473049	-0.056004729655	0.000172162501	0.999448416304	N\A	0.016915827956	0.001757412848	0.017999880577	39	5	-0.214411471173	Global Trend	
5900000	557.751957	1	-1.433707937191	1.091256439094	0.007879592664	-0.099916921029	0.000100390485	0.999802451313	N\A	0.016442668592	0.001802914176	0.017544488969	45	3	-0.287673742231	Global Trend	
5950000	534.841725	1	-1.361035639022	1.013272964632	0.003742536214	-0.017479376342	0.000091608749	0.993856637645	N\A	0.019439154771	0.002089058876	0.019666996716	40	6	-0.039681259548	Global Trend	
6000000	531.031262	1	-1.481955869735	1.069068918663	0.007184013851	-0.073030111860	0.000160149132	0.994899801584	N\A	0.016407478029	0.001885188983	0.016413347887	35	3	-0.056505802783	Global Trend	
6050000	545.266500	1	-1.436679361300	1.066826139693	0.003977604608	-0.067410823662	0.000181924068	0.983957232125	N\A	0.021285156813	0.002750912267	0.014021551667	30	5	-0.026202733320	Global Trend	
6100000	558.087583	1	-1.502451959262	1.062651629432	0.004846750847	-0.065444578308	0.000020874146	0.999772300653	N\A	0.009973993127	0.001365422380	0.010851692430	35	5	-0.039853151418	Global Trend	
6150000	551.358811	1	-1.431099648322	1.035878947510	0.007727584049	-0.062113027727	0.000067964637	0.987761592604	N\A	0.023438470937	0.002613635213	0.018467985102	41	7	0.009032657957	Global Trend	
6200000	539.616326	1	-1.405707999877	1.053700170492	0.008069779814	-0.061011360726	0.000095403373	0.999910065204	N\A	0.014168192438	0.001281075594	0.014883593279	38	4	0.395179881276	Global Trend	
6250000	539.525476	1	-1.403945083893	1.071040685738	0.006132479035	-0.081103989592	0.000203806366	0.995209071772	N\A	0.017761816226	0.001927879120	0.017934975894	31	5	-0.081438243276	Global Trend	
6300000	551.920788	1	-1.443349437800	1.031649311234	0.014502371352	-0.096067978610	0.000089765086	0.981448579127	N\A	0.034359472790	0.003987530244	0.017894374640	34	6	0.006192010866	Global Trend	
6350000	555.113008	1	-1.420476930314	1.076166721765	0.005289469884	-0.080726590245	0.000086040943	0.999365998879	N\A	0.018176144439	0.002082619899	0.019511700808	29	6	0.148995436718	Global Trend	
6400000	550.754655	1	-1.456467699102	1.058457348224	0.006559111127	-0.067435137466	0.000211943360	0.992751644997	N\A	0.019021411518	0.001949241899	0.018613423792	33	6	0.086883849715	Global Trend	
6450000	559.356601	1	-1.400447309856	1.059536511435	0.006267183817	-0.063966645697	0.000185126811	0.998683676083	N\A	0.014762254221	0.001466287810	0.015442216937	47	6	0.192152535699	Global Trend	
6500000	555.202603	1	-1.494595230434	1.096423732864	0.006090966354	-0.102130158660	0.000209027462	0.999815046078	N\A	0.017342612047	0.001704105929	0.018341429277	40	4	-0.495068374260	Global Trend	
6550000	544.078286	1	-1.492391553945	1.060370266772	0.003551081379	-0.049410484603	0.000141142222	0.988015851012	N\A	0.021435527146	0.002706408230	0.017157197021	34	4	-0.028569726766	Global Trend	
6600000	548.557585	1	-1.397306246948	1.128014448510	-0.001476246069	-0.082522056302	0.000217356885	0.987021999517	N\A	0.025962748339	0.002870043414	0.016968084505	38	6	0.022153016652	Global Trend	
6650000	555.014592	1	-1.451554191189	1.060150110528	0.005876217102	-0.067807216652	0.000133374162	0.998739160022	N\A	0.014390127990	0.001594428375	0.015173625344	38	5	0.126981839057	Global Trend	
6700000	549.893125	1	-1.325150997882	1.061956855932	0.004464386079	-0.063894740158	0.000094822567	0.999764510531	N\A	0.017794745809	0.002108175888	0.019140047994	37	4	0.233541691786	Global Trend	
6750000	558.327355	1	-1.517397242833	1.085763995433	0.012133847542	-0.109523711612	0.000119038684	0.989119245934	N\A	0.021839791045	0.002524149173	0.016032573769	44	5	0.015517905668	Global Trend	
6800000	538.174014	1	-1.473409062520	1.099408402627	0.005993315265	-0.105448480712	0.000030716144	0.999995076658	N\A	0.018941132027	0.001969354324	0.020156314450	45	4	-0.514241823605	Global Trend	
6850000	534.151222	1	-1.438059877065	1.055836152594	0.005369729480	-0.060690310256	0.000135547122	0.996697341233	N\A	0.018092855839	0.002054117260	0.018828170669	43	3	-0.079837308720	Global Trend	
6900000	543.640022	1	-1.406159199612	1.048644349344	0.005767428318	-0.054867947497	0.000176121066	0.998990125091	N\A	0.011309219924	0.001652677103	0.012158507714	24	4	-0.199071120736	Global Trend	
6950000	539.484297	1	-1.597610970437	1.132288825530	0.006375244747	-0.130640528550	0.000083178163	0.996391358653	N\A	0.015651976662	0.001674708139	0.015932814252	44	5	-0.037659633381	Global Trend	
7000000	547.136590	1	-1.385865344924	1.087797812522	0.007927837321	-0.083573029750	0.000136221181	0.993524025208	N\A	0.018840689825	0.002134474508	0.018735607046	37	7	0.072174195340	Global Trend	
7050000	546.438841	1	-1.432514861969	1.061276101866	0.005068109629	-0.066164597843	0.000100851313	0.999703314275	N\A	0.017595982115	0.002069411908	0.018907726036	41	4	-0.222138028548	Global Trend	
7100000	547.304371	1	-1.435618276509	1.059613615257	0.006720251113	-0.076194314610	0.000075962253	0.981297556806	N\A	0.027589225974	0.003817894911	0.018241126786	45	5	0.006172946551	Global Trend	
7150000	550.457003	1	-1.378841559971	1.066041173929	0.004956802901	-0.070778045496	0.000190041262	0.999986668225	N\A	0.017650798655	0.001970798287	0.018928370396	40	5	1.890295459251	Global Trend	
