Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-VR-006.txt
Log File Name:                   MED_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            215160801
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	598.754827	1	-0.244310385007	0.630945303290	0.249900807726	-0.017138417603	0.000091973245	0.986484080350	N\A	0.024361169791	0.021266523260	0.002697162279	60	29	
8300000	596.297209	1	-0.064877696355	0.539069700960	0.294215563508	-0.014428119665	0.000106536354	0.979775205541	N\A	0.025780783402	0.022873362312	0.002797824182	47	29	
8350000	603.026123	1	-0.209503456632	0.610866445290	0.239891447079	-0.009553891561	0.000066294660	0.985625484636	N\A	0.026791606427	0.023747402521	0.002878239271	50	26	
8400000	602.228472	1	-0.130548597521	0.573536586680	0.275072354152	-0.014670462848	0.000115326278	0.984361566797	N\A	0.023596174291	0.020787915815	0.002833126660	44	27	
8450000	593.516283	1	-0.084641695892	0.549579761604	0.296854871679	-0.013527186582	0.000067218879	0.984951685782	N\A	0.027139592840	0.022287173515	0.002486870459	41	30	
8500000	601.841532	1	-0.144278435988	0.581297906039	0.253357943069	-0.008428302087	0.000039487984	0.979999717914	N\A	0.026092595516	0.022743153332	0.002607835621	52	30	
8550000	606.887995	1	-0.113983224486	0.547398244729	0.294004228499	-0.012663254674	0.000075207394	0.981380647354	N\A	0.026225441171	0.023562625927	0.002509672748	53	24	
8600000	588.294236	1	-0.204785306948	0.596966077144	0.287025519588	-0.019782411669	0.000035418867	0.978044657863	N\A	0.027095958963	0.023713545352	0.002962061792	45	31	
8650000	590.569624	1	-0.232560549238	0.613198692701	0.255561335450	-0.014360799297	0.000079062141	0.987788297062	N\A	0.027079038621	0.022231255846	0.002408679336	36	32	
8700000	601.979506	1	-0.165620544553	0.577419761334	0.288433308917	-0.016443756742	0.000053744298	0.988764808671	N\A	0.021857681655	0.021140326118	0.002500870631	52	32	
8750000	592.201509	1	-0.110958010437	0.549429768958	0.278642914845	-0.011224448236	0.000117965067	0.984109078676	N\A	0.025412041544	0.022244299138	0.002433843362	65	25	
8800000	597.641918	1	-0.198161624752	0.603130450501	0.263853729203	-0.015963760259	0.000086299272	0.978630091594	N\A	0.027212670990	0.023628799903	0.002797132400	43	24	
8850000	589.300825	1	-0.201847020726	0.610228133465	0.251169688936	-0.015663627010	0.000058428666	0.977481311454	N\A	0.027600647535	0.023514343237	0.002872740156	49	20	
8900000	592.594549	1	-0.001858469213	0.490437101984	0.341862919010	-0.015715169468	0.000052831445	0.979514123550	N\A	0.024057067276	0.021492926897	0.002814071975	49	28	
8950000	589.766250	1	-0.063112622429	0.535575853072	0.302382376317	-0.015927306867	0.000098752474	0.978951819358	N\A	0.025868389585	0.023340497262	0.002906788100	50	25	
9000000	580.954854	1	-0.236700415369	0.654925085998	0.197630412097	-0.009962885232	0.000050109122	0.980701926193	N\A	0.025180160647	0.022081711989	0.002894999846	40	31	
9050000	596.662090	1	-0.137711336124	0.572476818415	0.280461661483	-0.015360194384	0.000102616146	0.978189233498	N\A	0.026940920643	0.023240212315	0.003098604666	44	29	
9100000	603.681286	1	-0.146232443410	0.593026891550	0.259632716777	-0.014058619606	0.000105162338	0.980951222044	N\A	0.027105628990	0.024122345858	0.003096373507	38	26	
9150000	597.442594	1	-0.193171998510	0.610065395015	0.226908199913	-0.007426680344	0.000042722486	0.981408658834	N\A	0.025180889008	0.023464597083	0.002940357559	48	29	
9200000	601.830074	1	-0.161997213318	0.595058131673	0.251396215236	-0.011771545058	0.000106245456	0.979671880809	N\A	0.026150507196	0.023277010443	0.003127242658	41	35	
9250000	597.810174	1	-0.252539228895	0.638183567007	0.216118932421	-0.009070196315	0.000071001911	0.979506088848	N\A	0.027220597729	0.023542442153	0.003140472253	42	28	
9300000	612.977134	1	-0.189774258884	0.595710291048	0.266602128419	-0.014500642354	0.000060113383	0.981079835715	N\A	0.025851640806	0.022683196215	0.002655778344	48	22	
9350000	583.798198	1	-0.120031893689	0.560227262805	0.298723198102	-0.017304689859	0.000086594841	0.985275170814	N\A	0.027815962747	0.024082669436	0.002620943304	50	30	
9400000	605.498269	1	-0.032215929170	0.511720016729	0.301830047266	-0.009869426006	0.000051951948	0.979517077971	N\A	0.024491141988	0.022190389892	0.002894873950	42	27	
9450000	591.308811	1	-0.136305197606	0.575043358642	0.267974975468	-0.013266052325	0.000054100205	0.977336951985	N\A	0.026972700193	0.024154441562	0.003041982014	51	25	
9500000	597.545957	1	-0.301602819874	0.660983049161	0.208151873934	-0.011079996168	0.000086593544	0.984518217681	N\A	0.026879876291	0.022530518289	0.002716925128	49	29	
9550000	593.144464	1	-0.148810159698	0.564480939297	0.313986461826	-0.021019395360	0.000126108630	0.977562636139	N\A	0.027208661468	0.023657896327	0.003165212775	46	23	
9600000	599.853138	1	-0.160979769856	0.589961741731	0.258900166567	-0.013804555502	0.000071764798	0.981075563981	N\A	0.026209860293	0.023578210879	0.002835831011	42	34	
9650000	589.684502	1	-0.158191455317	0.559272269003	0.312601160695	-0.018788699432	0.000055248602	0.979005592915	N\A	0.026703071235	0.023343581815	0.002625496816	40	32	
9700000	586.311356	1	-0.070474332738	0.544308847275	0.296381521159	-0.016540422473	0.000107115478	0.978246374277	N\A	0.027324922567	0.023487706466	0.002965001415	60	22	
9750000	604.926434	1	-0.268744303099	0.649758868406	0.231169453174	-0.015994804063	0.000082851527	0.981718208465	N\A	0.028227842613	0.024005498489	0.002750477492	41	35	
9800000	615.280429	1	-0.123219770186	0.563698601433	0.288553338923	-0.013909601914	0.000102825742	0.982595052944	N\A	0.024776114971	0.022611034805	0.002611760269	40	33	
9850000	598.676234	1	-0.220417982339	0.635205698635	0.228211308003	-0.010749501709	0.000066319755	0.981204343825	N\A	0.028564688608	0.024437404572	0.002600897558	54	30	
9900000	602.538682	1	-0.183163317085	0.602071188476	0.256473388158	-0.012725189513	0.000084113934	0.985010706036	N\A	0.024143085314	0.020394896553	0.002722827955	47	30	
9950000	619.598667	1	-0.197075165014	0.622580379293	0.222781870518	-0.009021952848	0.000106945751	0.983616380657	N\A	0.023511070311	0.020989030605	0.002389172459	53	32	
10000000	592.688906	1	-0.050896274332	0.507715528928	0.350084774635	-0.018554545467	0.000104360981	0.983616565385	N\A	0.026517780356	0.022595544920	0.002003585457	53	29	
10050000	612.085581	1	-0.152953191222	0.600026211126	0.244476321228	-0.009785793797	0.000050111743	0.980836518822	N\A	0.025706774569	0.021970977566	0.002951314571	56	29	
10100000	590.967211	1	-0.242176965373	0.626606232953	0.225594912511	-0.007098498358	0.000197348997	0.981169143705	N\A	0.025943598732	0.023109486876	0.003033152304	42	29	
10150000	597.730764	1	-0.196587938845	0.623225322874	0.227334891580	-0.011578327067	0.000065484601	0.981796787411	N\A	0.024666293678	0.021630104154	0.002816997003	50	28	
10200000	593.627709	1	-0.077949887622	0.549892379415	0.284882355366	-0.012544739927	0.000093483290	0.981959617102	N\A	0.026276484757	0.024390799891	0.003027702559	36	36	
10250000	599.784156	1	-0.050040364250	0.533814998987	0.283746435640	-0.010294822781	0.000063832130	0.980650338999	N\A	0.027699586284	0.024245486101	0.002775844268	47	26	
10300000	597.628122	1	-0.188831934578	0.609744482436	0.258487721523	-0.015426414809	0.000080142262	0.978774805563	N\A	0.026869980657	0.023656348921	0.002853070621	53	22	
10350000	589.777017	1	-0.107425058897	0.566459643219	0.269328251410	-0.011822318869	0.000039260030	0.979250045234	N\A	0.026547399289	0.023432830777	0.002921082866	38	35	
10400000	595.144647	1	-0.119328695800	0.581620404455	0.255721778624	-0.010591957219	0.000033117802	0.976581310166	N\A	0.026757744336	0.024429583500	0.003283864094	47	32	
10450000	596.354266	1	-0.076805618165	0.539639132843	0.317093841343	-0.017532822144	0.000012053737	0.979557810990	N\A	0.026111708530	0.023334625575	0.002909107386	47	27	
10500000	601.523120	1	-0.169430428671	0.612797978424	0.236620210498	-0.012298337495	0.000010035924	0.977080586182	N\A	0.027413103080	0.023633401046	0.002881274039	51	21	
10550000	604.878644	1	0.014837316195	0.480143827202	0.372675269520	-0.021693535193	0.000013654696	0.983427432659	N\A	0.025751185461	0.022313620738	0.002616918637	49	34	
10600000	600.219680	1	-0.095543554252	0.555603084911	0.294010350997	-0.015046221561	0.000117065550	0.983847327458	N\A	0.025070348439	0.022437304453	0.002892853847	55	33	
10650000	613.134845	1	-0.229468705025	0.621180054231	0.245662808722	-0.014221336844	0.000103067054	0.982364069831	N\A	0.027590928439	0.024092963844	0.002791920916	49	32	
10700000	595.313496	1	0.023687145401	0.486772137793	0.336369682688	-0.014971398667	0.000086689547	0.984462549260	N\A	0.023082576314	0.020618573364	0.002912400399	37	34	
10750000	612.257270	1	-0.073668964184	0.546954840060	0.283222287921	-0.013130179355	0.000090074409	0.981330032402	N\A	0.024889325353	0.021801687706	0.002542665151	43	26	
10800000	599.389575	1	-0.088747623918	0.546246600831	0.304775941000	-0.018815252686	0.000105742226	0.984839250664	N\A	0.027945295501	0.023506252790	0.002852377691	35	21	
10850000	599.810239	1	-0.210428985352	0.622461978851	0.256856087545	-0.016126128992	0.000038124912	0.986367259132	N\A	0.025249546918	0.021964950337	0.002904857684	46	30	
10900000	586.625433	1	-0.103463622176	0.571841562379	0.242649803949	-0.005745526126	0.000070511616	0.984641452500	N\A	0.023827916449	0.022156224452	0.002935116143	38	35	
10950000	588.412386	1	-0.287528630030	0.654409085023	0.224826129392	-0.013664421689	0.000048128704	0.982749405102	N\A	0.025724096543	0.022314467142	0.002397970956	46	28	
11000000	611.097194	1	-0.031501923155	0.522930315264	0.292441947256	-0.009420145003	0.000086965456	0.984833216878	N\A	0.028366796402	0.023915336608	0.002901230750	68	26	
11050000	612.235853	1	-0.126032599708	0.576935763965	0.251653229170	-0.007636186928	0.000058890468	0.985465048477	N\A	0.025616710208	0.022554026525	0.002807629111	49	32	
11100000	589.685523	1	-0.124301968669	0.562318634107	0.281295466596	-0.012707824058	0.000058191231	0.980367590519	N\A	0.028195219986	0.024833533688	0.002747512305	51	28	
11150000	597.811034	1	-0.288923813119	0.650869246559	0.234381921480	-0.015001485288	0.000068789420	0.979701007815	N\A	0.026891868915	0.023366019644	0.003066386079	49	21	
11200000	601.044540	1	-0.174809409223	0.584739483907	0.287870936368	-0.019505293967	0.000042520483	0.982681479741	N\A	0.026782369438	0.023631834259	0.002987081590	53	38	
11250000	609.200525	1	-0.104670414497	0.548062773693	0.287473084604	-0.012314063936	0.000051120503	0.983005779067	N\A	0.026560484122	0.022124765369	0.002449040823	47	29	
11300000	583.307115	1	-0.104962724866	0.539106885752	0.319762302845	-0.018915702673	0.000110246986	0.989955084912	N\A	0.021932447441	0.019672302517	0.002483321744	39	26	
11350000	593.554025	1	-0.097195913375	0.529840868393	0.328067058991	-0.019693320169	0.000075039158	0.981576850328	N\A	0.026479075698	0.022506077388	0.002838252299	53	30	
11400000	591.517798	1	-0.094748341102	0.532584284704	0.302914012294	-0.013879943771	0.000017691911	0.982331967196	N\A	0.025933320450	0.022923428993	0.003163116016	51	27	
11450000	597.811921	1	-0.210994489325	0.606746127651	0.253504022639	-0.013012488676	0.000053809791	0.980928319551	N\A	0.025303848502	0.022746594482	0.002799401141	55	29	
11500000	592.498967	1	-0.066602909605	0.515419329445	0.336975483925	-0.018056812416	0.000071339604	0.983815491836	N\A	0.023971996620	0.021042225341	0.002030403929	37	35	
11550000	610.752137	1	-0.155427796557	0.595278889009	0.232372200347	-0.008831830978	0.000052024111	0.984098258842	N\A	0.024388312117	0.022589777774	0.002732454213	54	32	
11600000	595.390464	1	-0.240162633648	0.630649394234	0.233264697555	-0.013134350167	0.000052860248	0.980542595474	N\A	0.026676918720	0.023371624048	0.003088594721	48	20	
11650000	608.984019	1	-0.210160974513	0.607658434447	0.245015008744	-0.010883686864	0.000098865535	0.981554217961	N\A	0.026476496188	0.022759903318	0.002856712646	48	27	
11700000	605.614679	1	-0.143461742392	0.576720823221	0.279123075689	-0.016215739443	0.000098117654	0.981525853988	N\A	0.023350165774	0.020330955356	0.002549670128	59	31	
11750000	594.692897	1	-0.209710128334	0.618379560185	0.246505792982	-0.014609494614	0.000073629668	0.979487123376	N\A	0.026272986623	0.022658806450	0.002910162258	45	28	
11800000	612.815661	1	-0.249463273135	0.623344098755	0.259110263999	-0.016824846190	0.000067836861	0.988828634737	N\A	0.026570871286	0.022069378756	0.002471945027	45	32	
11850000	579.535054	1	-0.078782538114	0.541717746323	0.302956968331	-0.013885319744	0.000087775466	0.980188446430	N\A	0.027377308947	0.023820009781	0.002727704396	42	38	
11900000	609.904104	1	-0.154195348622	0.576535565152	0.282755729085	-0.015637161428	0.000081808043	0.983981213922	N\A	0.024702245291	0.020586197449	0.002543670780	56	31	
11950000	581.346205	1	-0.150894449370	0.600103508686	0.242323906653	-0.010330640815	0.000061514703	0.979092773999	N\A	0.026720643987	0.023462180833	0.002806278592	44	30	
12000000	580.003433	1	-0.242933190533	0.638503811721	0.244949908644	-0.016929904103	0.000059809433	0.978778486624	N\A	0.025614096425	0.022856786774	0.002985548169	38	25	
12050000	590.245555	1	-0.197640235822	0.599150913396	0.255244075831	-0.014688955255	0.000051862703	0.975108039039	N\A	0.026562266383	0.024152275657	0.002903179370	47	28	
12100000	581.604820	1	-0.043817262511	0.513103657038	0.320179172870	-0.013772148671	0.000043732355	0.981978896161	N\A	0.025511943340	0.022377190301	0.002994097358	33	33	
12150000	598.832260	1	-0.100902728241	0.536399995571	0.323047271989	-0.018454421485	0.000039949131	0.979605369799	N\A	0.027370333970	0.023516297701	0.003089005907	48	32	
12200000	592.641011	1	-0.141456531853	0.584147749910	0.251651839455	-0.010986922649	0.000069328319	0.977232481609	N\A	0.027010913364	0.024875762109	0.003143426763	46	30	
12250000	588.002555	1	-0.141126359470	0.578965016911	0.258997587526	-0.011584629151	0.000094330468	0.977752028687	N\A	0.028220797268	0.024430030030	0.003032103505	52	22	
12300000	605.505540	1	-0.065543428939	0.537074512695	0.294914277377	-0.013399137041	0.000036412529	0.979467945819	N\A	0.024435166331	0.022479986968	0.002743036316	49	37	
12350000	592.602580	1	-0.127154532788	0.568503864366	0.275369606176	-0.013955852123	0.000096952620	0.979278348965	N\A	0.026255170912	0.023298893983	0.002900757821	46	29	
12400000	596.349794	1	-0.178447843868	0.581466851093	0.292985395084	-0.019528982185	0.000062241372	0.982941083247	N\A	0.026768869017	0.023772022485	0.002590587787	52	35	
12450000	595.737116	1	0.001041711452	0.491321643176	0.348189959823	-0.018176861151	0.000061246005	0.978820961679	N\A	0.026667845076	0.023450760041	0.002794089179	52	27	
12500000	609.792151	1	-0.220581502786	0.621992080154	0.249888092658	-0.014637086480	0.000079834438	0.982409369516	N\A	0.025011229010	0.021878978497	0.002906944075	56	40	
12550000	605.612435	1	-0.112245308303	0.575921947066	0.254079555986	-0.008254498091	0.000115167426	0.983623129179	N\A	0.025170896150	0.022963345325	0.002514947092	38	34	
12600000	607.348718	1	-0.034871118466	0.523256924654	0.339151895921	-0.021192505882	0.000043250654	0.982349155127	N\A	0.023466189474	0.021254114356	0.002588927228	45	28	
12650000	602.204964	1	-0.074284772929	0.547460127036	0.307981917739	-0.018000575577	0.000048326141	0.980979769513	N\A	0.027894328991	0.024227387341	0.002962062391	41	27	
12700000	602.308864	1	-0.223620264907	0.650553229186	0.203727175476	-0.012085652578	0.000093690131	0.980513647294	N\A	0.026429935020	0.023197798751	0.002852080320	41	30	
12750000	609.110864	1	-0.299547500190	0.640637366576	0.223973540576	-0.011287721643	0.000100970825	0.982186212035	N\A	0.025401048526	0.022198804072	0.002820863342	45	30	
12800000	600.262746	1	-0.074920960872	0.547375275922	0.282610583762	-0.012284822093	0.000062211176	0.982951490783	N\A	0.025312965148	0.021855351558	0.002368607911	34	27	
12850000	596.547984	1	-0.179941565727	0.598973428911	0.245691032184	-0.012084403376	0.000073684315	0.979007506314	N\A	0.027377620427	0.024027920023	0.003062196843	41	24	
12900000	593.635949	1	-0.164671142858	0.583122878110	0.242089773464	-0.007268512860	0.000051233688	0.977684623402	N\A	0.026210411531	0.023185580292	0.003015163015	50	20	
12950000	592.800024	1	-0.168019567550	0.578094454467	0.299416229942	-0.022217189982	0.000051402645	0.978968510275	N\A	0.027527028846	0.023915599732	0.002903324287	44	17	
13000000	592.256078	1	-0.082033153507	0.549035293543	0.270565950954	-0.009321731734	0.000041365428	0.979599247462	N\A	0.026307992289	0.023381452117	0.003117627790	44	30	
13050000	603.827282	1	-0.081124946761	0.525539743119	0.317479289844	-0.014110354655	0.000051692951	0.981503921321	N\A	0.025207060169	0.022745507389	0.002944207905	45	28	
13100000	601.967153	1	-0.165698828624	0.580095739908	0.283701977224	-0.015897044036	0.000049072513	0.983980924192	N\A	0.024802563891	0.020362620315	0.002714384072	75	30	
13150000	604.717058	1	-0.231581908668	0.630514129663	0.247126876775	-0.016893778734	0.000069865506	0.984721079935	N\A	0.026704279376	0.022672876319	0.002617141174	36	33	
13200000	601.320049	1	-0.122524389065	0.559369452515	0.293603560990	-0.014358435990	0.000107611612	0.979378672312	N\A	0.028199102530	0.023981100124	0.003026500765	48	26	
13250000	593.906884	1	-0.096037494231	0.556358995874	0.281693027562	-0.012434174380	0.000140566963	0.980969053868	N\A	0.024751938228	0.022045737441	0.002953855700	43	30	
13300000	592.706312	1	0.004088438308	0.496264785211	0.332534301946	-0.016159451161	0.000061194276	0.977991525577	N\A	0.024275919668	0.022311775862	0.002768191883	50	30	
13350000	595.512183	1	-0.250813052936	0.650648823236	0.217594584446	-0.010647726657	0.000126901548	0.984784880901	N\A	0.028894245831	0.024173281668	0.002791901077	36	28	
13400000	607.107778	1	-0.110051666763	0.577976461581	0.259093641501	-0.010936164878	0.000110404617	0.982951484118	N\A	0.027061317795	0.022939563928	0.002889743217	58	27	
13450000	619.543193	1	-0.193568860681	0.580997701064	0.279954102682	-0.012921855650	0.000076569208	0.988302783433	N\A	0.022156455778	0.019871399775	0.002725570640	45	31	
13500000	600.872350	1	-0.303299811543	0.681234853458	0.203579326287	-0.013125586322	0.000058385321	0.983568622956	N\A	0.027069878046	0.023203352789	0.002411151183	40	28	
13550000	611.810606	1	-0.242455084412	0.647140020222	0.212803291438	-0.010613847404	0.000026315393	0.983546474093	N\A	0.025943761712	0.023088871804	0.002255343283	46	25	
13600000	618.662407	1	-0.229546981534	0.623530089096	0.246773690939	-0.013674838936	0.000043529316	0.987886101486	N\A	0.020287716082	0.018678681922	0.002846375499	46	29	
13650000	600.083636	1	-0.106046169751	0.541324527280	0.316970931721	-0.015581267353	0.000068672156	0.988505566645	N\A	0.023348126348	0.020767694372	0.002325897241	50	32	
13700000	613.803712	1	-0.250791328341	0.641969637437	0.236293690090	-0.015861552344	0.000023346794	0.982729382000	N\A	0.024805085584	0.021797334576	0.002648965117	63	28	
13750000	591.330054	1	-0.079224798438	0.550709793737	0.273702094594	-0.012543909038	0.000072613390	0.979348845760	N\A	0.028989918366	0.025168299687	0.002700229091	47	27	
13800000	613.237993	1	-0.075559846754	0.541046033942	0.306744398462	-0.015927823530	0.000089193300	0.981028211105	N\A	0.026810979255	0.023255423627	0.002695424247	44	21	
13850000	608.968018	1	-0.123858618542	0.580071743088	0.258379651097	-0.010359227395	0.000095570757	0.980932671566	N\A	0.027585190333	0.023590363239	0.002851945430	52	23	
13900000	596.688992	1	0.035736747465	0.483712791219	0.336321006238	-0.013203172201	0.000119903147	0.983665590262	N\A	0.027116626484	0.023944910540	0.002720422111	32	27	
13950000	620.203298	1	-0.213984702666	0.626589288859	0.242016889482	-0.016798001278	0.000079721184	0.983106854932	N\A	0.025664562385	0.021863410439	0.002685783277	51	32	
14000000	594.103463	1	-0.191662581458	0.614217900905	0.249449247807	-0.014378156873	0.000112626966	0.980303709143	N\A	0.027228907030	0.024342469047	0.002925001814	45	29	
14050000	597.749289	1	-0.127814633141	0.586005345976	0.267371626136	-0.013942762394	0.000125250240	0.980120544808	N\A	0.027393577606	0.023965354500	0.002766475089	49	23	
14100000	605.983359	1	-0.152245915987	0.589508623826	0.256126608298	-0.011055447118	0.000055556134	0.982462881961	N\A	0.025577609364	0.022302679708	0.002941868048	53	23	
14150000	596.284603	1	-0.089239207891	0.542239647054	0.285047859003	-0.010671232917	0.000049973346	0.980351290169	N\A	0.026992915804	0.023496053467	0.002955569047	52	24	
14200000	600.107922	1	-0.109367796564	0.541789448409	0.329504351768	-0.021033718109	0.000077302598	0.982388609506	N\A	0.024447033613	0.021102834761	0.002469141561	37	27	
14250000	594.973780	1	-0.164564257054	0.595064585355	0.235054119044	-0.006814834348	0.000064130444	0.979132823573	N\A	0.025036944915	0.022660943868	0.002799994561	50	31	
14300000	592.835557	1	-0.228302349736	0.619650884535	0.225751087724	-0.011083859555	0.000079703615	0.978896998253	N\A	0.027127404737	0.023927019394	0.002864589849	44	24	
14350000	598.861260	1	-0.149588860262	0.560323969560	0.291411785837	-0.013293093608	0.000058750044	0.981937614862	N\A	0.025004112803	0.022324901235	0.002902951248	56	26	
14400000	613.381138	1	-0.277888149402	0.659091076519	0.216259566066	-0.012420603784	0.000070730504	0.984871087533	N\A	0.025423433533	0.022966630122	0.002737132885	43	34	
14450000	582.558385	1	-0.164098069780	0.601713232283	0.235566521586	-0.010237407961	0.000048527857	0.978771705090	N\A	0.026595059868	0.024431170338	0.002849533611	50	29	
14500000	601.186956	1	-0.072306960589	0.520732809109	0.340950287476	-0.020135913080	0.000069047248	0.984656585168	N\A	0.023592619057	0.021136159585	0.002631823195	39	23	
14550000	580.268962	1	-0.104104453152	0.569901604393	0.269708012669	-0.013007451058	0.000064755181	0.976406553725	N\A	0.028760229972	0.024879227469	0.002801288231	48	27	
14600000	610.156768	1	-0.053098805895	0.530985949712	0.300215943702	-0.012817855317	0.000108251197	0.980832332413	N\A	0.023987640085	0.021705761810	0.002843632939	32	32	
14650000	597.295559	1	-0.132479270001	0.569431834293	0.278008023255	-0.010277338033	0.000049969581	0.983675874531	N\A	0.026059905356	0.022942231735	0.002589991578	52	20	
14700000	603.379819	1	-0.151800883465	0.568248637995	0.300204984796	-0.017557115254	0.000064997022	0.981915585582	N\A	0.022629912011	0.020436443769	0.002596301315	50	32	
14750000	588.905665	1	-0.176750312244	0.568494393213	0.292249384358	-0.017180009621	0.000086624752	0.981588290147	N\A	0.027218508950	0.023909858455	0.002693728722	61	30	
14800000	585.949727	1	-0.129824965346	0.557242729418	0.301005381251	-0.017067712047	0.000050931098	0.986963865459	N\A	0.027379199688	0.023229205973	0.002926502243	58	35	
14850000	615.851895	1	-0.195572608259	0.600956822268	0.254620459657	-0.010381527011	0.000164725816	0.982877849833	N\A	0.025603415741	0.021892245455	0.002751657735	47	31	
14900000	610.912905	1	-0.236491983140	0.624989316725	0.234169809263	-0.010292348409	0.000353676273	0.985103393273	N\A	0.024295934314	0.021304507310	0.002762096650	40	29	
14950000	606.106658	1	-0.163396194376	0.588060750931	0.258589830024	-0.011064524721	0.000277770267	0.982961472091	N\A	0.026760125389	0.023722981899	0.002977419909	48	36	
15000000	606.938406	1	-0.108355873082	0.585125002610	0.247834380152	-0.011450887626	0.000161848968	0.980813206585	N\A	0.027090720862	0.023776660927	0.002980516914	44	28	
15050000	596.553014	1	-0.220221203339	0.629759588656	0.225800854628	-0.014229818196	0.000089370666	0.979444142720	N\A	0.027931115932	0.024174452414	0.002923308624	48	26	
15100000	604.252935	1	-0.255423926409	0.610863227750	0.254096986174	-0.013782329349	0.000052599664	0.983429326537	N\A	0.027047547356	0.022932151653	0.002709451707	46	21	
15150000	590.388927	1	-0.310918304414	0.653705849750	0.242883470455	-0.016693073011	0.000066159907	0.984729925184	N\A	0.026848796433	0.023604499670	0.002718309417	58	30	
15200000	600.322587	1	-0.159288427679	0.585549017172	0.267646760709	-0.013639103545	0.000103998259	0.982042609150	N\A	0.026398356730	0.023629865030	0.003140775793	45	29	
15250000	611.987634	1	-0.175299918509	0.591715355985	0.263216427722	-0.013995550314	0.000066113518	0.983732545118	N\A	0.024040421441	0.021393066653	0.002636148858	36	26	
15300000	591.933761	1	-0.180193346710	0.608474742281	0.229843377105	-0.007600927803	0.000150544766	0.980438352490	N\A	0.026294973319	0.022717967433	0.002830112150	46	36	
15350000	586.994434	1	-0.058929561265	0.530728362139	0.302271659595	-0.013381737292	0.000073955137	0.979814140326	N\A	0.025771389026	0.022217012418	0.002629963694	43	27	
15400000	582.277564	1	-0.036264283911	0.520275827768	0.313207272571	-0.015298110095	0.000081572672	0.976705800801	N\A	0.025779055702	0.022941390025	0.002837908986	37	20	
15450000	597.313167	1	-0.249316460964	0.619826998066	0.253438054710	-0.012909880692	0.000058524338	0.981573318197	N\A	0.025383677320	0.022731587437	0.003082320800	44	32	
15500000	596.689389	1	-0.160578546489	0.590135921330	0.264598471201	-0.014145965912	0.000091115512	0.982362305706	N\A	0.025500431394	0.023413661723	0.002921648644	34	25	
15550000	588.501675	1	-0.176309905338	0.581894006637	0.285237297809	-0.017446274830	0.000057435649	0.979798216512	N\A	0.025250789069	0.022825112194	0.002935891576	47	27	
15600000	597.776206	1	-0.257038744347	0.626936233344	0.243957867111	-0.011959486680	0.000081063334	0.982734093982	N\A	0.027641612243	0.023719527464	0.002825213423	51	24	
15650000	583.244889	1	-0.285578714156	0.659928274710	0.222059030780	-0.012026047023	0.000156196386	0.981665219780	N\A	0.027921310398	0.023679733420	0.002987983524	45	30	
15700000	598.143477	1	-0.293683327481	0.651495763123	0.240143357337	-0.017767467408	0.000062327941	0.984223950250	N\A	0.026354338126	0.022622062009	0.002713474665	36	24	
15750000	610.636167	1	-0.128317707475	0.562083440479	0.284471274840	-0.014524118977	0.000047112513	0.985863492909	N\A	0.024295831430	0.020310279286	0.002512284039	62	31	
15800000	611.778102	1	-0.181932681713	0.615997172996	0.235883471326	-0.010605281081	0.000016463714	0.981276743390	N\A	0.027121027670	0.023723631165	0.003003597373	54	35	
15850000	605.677256	1	-0.075297579498	0.533448350865	0.315128325614	-0.016815887519	0.000033689896	0.983806161834	N\A	0.026003399864	0.022823447688	0.002774071660	51	40	
15900000	591.250380	1	-0.109150010690	0.574041390876	0.253075381569	-0.011451948221	0.000056230678	0.977577331817	N\A	0.028527346319	0.024385293302	0.002878014211	39	24	
15950000	591.040379	1	-0.174645988881	0.610829905831	0.219526440979	-0.007393620869	0.000055351869	0.979326009149	N\A	0.026024020222	0.023157891300	0.002746188531	44	26	
