Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-VR-001.txt
Log File Name:                   CEREB_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            120799098
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
7750000	552.326454	1	-0.906346504735	1.000827538655	-0.006333302242	0.051312092310	0.000094984038	0.980577798281	N\A	0.041682372631	0.004872644477	0.017603115725	43	24	
7800000	559.644374	1	-0.960524393889	1.040878171927	-0.008813528362	0.035980202226	0.000093405132	0.992752422103	N\A	0.017706419285	0.003489384886	0.012261782335	50	24	
7850000	564.098498	1	-0.933745033584	1.045338061387	-0.014583724319	0.042877930884	0.000083763232	0.982333514900	N\A	0.042769775410	0.005010239301	0.018204369012	50	19	
7900000	559.398806	1	-0.979737145532	1.047800351779	-0.010316395360	0.042146587050	0.000077064192	0.987038688374	N\A	0.041773329180	0.004408961148	0.015364390521	48	18	
7950000	559.624014	1	-0.825687921681	0.976615205041	-0.006411213766	0.053651874485	0.000067286200	0.984543310267	N\A	0.041398266716	0.004741350529	0.017195712769	39	41	
8000000	553.968876	1	-1.042563912290	1.083675490142	-0.004078634938	-0.014271026365	0.000093348772	0.983509588283	N\A	0.042800794203	0.004806569958	0.017150283522	44	22	
8050000	569.657800	1	-1.014649615287	1.069911692600	-0.011947654920	0.032631984574	0.000091573896	0.982307274075	N\A	0.040434243580	0.004671677497	0.017106798086	43	19	
8100000	566.986297	1	-0.986490878514	1.060066210770	-0.008651193357	0.019009817597	0.000079327640	0.984600483673	N\A	0.041728303722	0.004627392306	0.017404022906	46	15	
8150000	567.791955	1	-1.136768580824	1.148130566665	-0.013549107761	-0.019928966609	0.000036732408	0.985836757064	N\A	0.039798338755	0.004800620291	0.015798552941	40	30	
8200000	560.895632	1	-1.094054996879	1.115355364279	-0.012412100600	-0.003780436774	0.000090221743	0.984356121593	N\A	0.038932757251	0.005230224990	0.015881936167	38	24	
8250000	553.144999	1	-1.013683935698	1.075832746467	-0.009929594448	0.014611399432	0.000093744383	0.986090343439	N\A	0.041771290614	0.004894643426	0.016977052272	46	20	
8300000	563.949177	1	-0.964681858122	1.040419311229	-0.004816946948	0.017831602430	0.000084375809	0.985456007874	N\A	0.040893966490	0.004267559961	0.016674118208	43	23	
8350000	563.337224	1	-0.936300415937	1.038290013342	-0.015794864067	0.065091768170	0.000072647767	0.982755479240	N\A	0.042632446252	0.005047391862	0.018179259383	32	30	
8400000	574.215689	1	-1.029560043181	1.086382055961	-0.009400227388	-0.010837396637	0.000038784934	0.987010234773	N\A	0.041795707200	0.004777474540	0.015493125711	56	24	
8450000	565.657302	1	-1.151269080723	1.163109669437	-0.018619746209	-0.006461683455	0.000085830290	0.985591181829	N\A	0.041686637032	0.004702850912	0.017042421092	44	21	
8500000	556.160897	1	-1.045371768146	1.085471229027	-0.012587454420	0.024989015186	0.000089686507	0.988232255705	N\A	0.036831880539	0.004218916986	0.016367011335	41	31	
8550000	576.768547	1	-0.948640546036	1.030651728974	-0.008524693552	0.040322376346	0.000075597422	0.985189143378	N\A	0.033222871738	0.004724288830	0.015626905180	58	31	
8600000	561.157043	1	-1.079797291598	1.111226977983	-0.011866036449	-0.004764493789	0.000078812258	0.985320443604	N\A	0.038477615022	0.004546136794	0.015542640954	48	23	
8650000	574.247830	1	-1.001385771653	1.075226083332	-0.008786380187	0.008009090034	0.000091041059	0.985669964450	N\A	0.037724677298	0.004311940003	0.016008448135	52	19	
8700000	562.558173	1	-0.971456869036	1.047081577770	-0.011358209663	0.045993209942	0.000087084832	0.990201813527	N\A	0.029423967268	0.003827227415	0.013476898465	52	18	
8750000	569.502386	1	-0.771688394897	0.936989221813	0.005609894756	0.032557525913	0.000100227004	0.988838523129	N\A	0.040515261883	0.004597948978	0.015985830447	48	27	
8800000	565.170251	1	-0.877266225389	1.014558928481	-0.008747321226	0.048753245457	0.000061218163	0.987750286843	N\A	0.042778720293	0.004703066109	0.016258451838	47	20	
8850000	570.030403	1	-0.944801331822	1.026092929056	-0.003242336392	0.014537156221	0.000084702667	0.984122679718	N\A	0.039500611724	0.004714720235	0.015661131310	43	30	
8900000	549.230259	1	-0.895584609439	1.011619513948	-0.003982436453	0.023421543888	0.000074483132	0.978918161564	N\A	0.043632157049	0.005373227656	0.019480538719	26	23	
8950000	558.050095	1	-0.942621710567	1.029476335079	-0.005050988009	0.023849655595	0.000086742715	0.978342167729	N\A	0.042573181900	0.004808594850	0.017848243384	50	18	
9000000	560.608083	1	-0.907551875742	1.002882577642	-0.002049237251	0.033263441480	0.000085146195	0.982898547238	N\A	0.041505240713	0.004624547644	0.016555215618	46	25	
9050000	560.686658	1	-0.882498068662	1.009849840791	-0.006413324484	0.035135177079	0.000164347147	0.984286166450	N\A	0.040387418007	0.004973447507	0.018464204522	46	32	
9100000	566.415132	1	-1.017152676553	1.067435441976	-0.009073324236	0.012787016418	0.000086091862	0.985271389711	N\A	0.040894513826	0.004754844025	0.016678760347	35	22	
9150000	559.962603	1	-0.896177074783	0.999705117377	-0.002296863977	0.036994145770	0.000100514850	0.986067898988	N\A	0.038375135694	0.004386347868	0.014680386079	49	30	
9200000	557.698843	1	-0.950596471030	1.037437161475	-0.008509835697	0.035274119594	0.000081393426	0.984852429847	N\A	0.040703188800	0.004490225594	0.016347234836	39	16	
9250000	561.648874	1	-1.025517148932	1.093354879544	-0.010855582698	0.010493995761	0.000073004556	0.987172451743	N\A	0.040599101009	0.004754442852	0.017116839024	47	16	
9300000	564.307612	1	-0.968885983443	1.052855460828	-0.011099490643	0.034695578444	0.000049814704	0.982783448877	N\A	0.042257138729	0.005011549862	0.017693360839	47	21	
9350000	570.181190	1	-1.033469569123	1.097592791953	-0.017183570169	0.030254569616	0.000083642908	0.985387857113	N\A	0.038855019448	0.004217368948	0.015905470481	41	23	
9400000	567.961119	1	-0.785975039887	0.954244366315	-0.006920495882	0.076520393571	0.000076020061	0.982815966595	N\A	0.042578990736	0.004614270814	0.017591221639	45	29	
9450000	567.786361	1	-0.834197335995	0.982105417576	-0.001292548906	0.033117145550	0.000074897763	0.988293171461	N\A	0.039912876718	0.004157920520	0.015526291922	45	29	
9500000	565.139031	1	-0.976523692132	1.041029037241	-0.007384358859	0.033719660286	0.000072178143	0.987445053219	N\A	0.031998069591	0.003845232317	0.014461905923	58	21	
9550000	572.745873	1	-0.907712913112	1.017271387352	-0.008995266776	0.046592125758	0.000066666147	0.988788030180	N\A	0.038793851787	0.004129515377	0.014486298428	43	24	
9600000	573.103234	1	-0.994893776328	1.059184995638	-0.006760835369	0.013678428984	0.000072105476	0.995235263173	N\A	0.029716245032	0.003569248400	0.015931192224	49	23	
9650000	559.708642	1	-1.121083239616	1.124768662321	-0.018105210453	0.029181967153	0.000077973036	0.984556888628	N\A	0.040657016428	0.004435404527	0.016871751439	42	19	
9700000	558.612113	1	-1.043471185888	1.097775800220	-0.016110738123	0.021648940866	0.000082772612	0.983436726888	N\A	0.042196761705	0.004685477414	0.016173697555	55	22	
9750000	566.202784	1	-1.044579212998	1.095331554442	-0.017848826278	0.039880930430	0.000087609030	0.984613249924	N\A	0.037861758676	0.004505437848	0.015342494893	49	22	
9800000	583.559131	1	-1.022463785763	1.081889697735	-0.015722864723	0.036354247699	0.000085047204	0.985484194710	N\A	0.039155657756	0.004423324303	0.015365550395	57	27	
9850000	556.209210	1	-1.136387823627	1.145575880001	-0.016601295361	-0.009163847314	0.000062294966	0.981775110383	N\A	0.041007980465	0.004538142918	0.016766447992	49	22	
9900000	560.696578	1	-0.986238596531	1.074517584130	-0.011919167597	0.012905280729	0.000104376795	0.983615742083	N\A	0.044160342306	0.004956848310	0.015647475974	42	22	
9950000	571.939701	1	-0.975692835072	1.071215171377	-0.008060479650	0.006555480647	0.000084238770	0.982690761413	N\A	0.045467817222	0.005049080103	0.018274355038	41	27	
10000000	573.374331	1	-0.996788461060	1.070865591866	-0.011812307276	0.022720674140	0.000092351399	0.991246328470	N\A	0.021469613527	0.003460504650	0.012372762974	34	25	
10050000	567.093958	1	-0.797534704265	0.938706889952	-0.001377871885	0.076052669030	0.000049033596	0.986877211443	N\A	0.043017470153	0.004654249585	0.016236324277	37	29	
10100000	567.573795	1	-0.922321504350	1.022350875282	-0.007061720121	0.035400561374	0.000087110870	0.986177447525	N\A	0.040926710097	0.004593496866	0.016674866392	41	24	
10150000	565.160392	1	-0.917557329624	1.021649646554	-0.006873120682	0.038293901634	0.000077337666	0.981583535744	N\A	0.046107447287	0.004943985347	0.017690322942	52	24	
10200000	561.403186	1	-1.125045446835	1.140149735485	-0.018807027409	0.010706488235	0.000078155314	0.984510974794	N\A	0.041251920399	0.004540877590	0.016046803213	55	24	
10250000	568.168133	1	-0.866070911014	0.985776008310	-0.001626049059	0.035706657063	0.000077280955	0.987595284270	N\A	0.025622007482	0.004823494565	0.014405859842	51	26	
10300000	548.388329	1	-1.117840525413	1.138962179097	-0.022909146892	0.029265102747	0.000080776553	0.983963109249	N\A	0.043440470876	0.004595107488	0.016527417419	47	17	
10350000	567.108066	1	-1.003698196897	1.053735377036	-0.005156662514	0.016222628241	0.000087333545	0.985157335407	N\A	0.037064164728	0.004613087335	0.016730176101	45	21	
10400000	556.205972	1	-1.097901908571	1.117289640734	-0.022359592584	0.043886855254	0.000085475175	0.983205523139	N\A	0.039614250626	0.004601615435	0.016619921082	44	14	
10450000	553.003566	1	-1.164721101314	1.156526175460	-0.015624561223	-0.009232036816	0.000084150114	0.983036398503	N\A	0.041396350235	0.004606829880	0.016623385838	33	18	
10500000	568.859813	1	-1.031230781626	1.069623854913	-0.005183923005	-0.000576721650	0.000075669671	0.984988905626	N\A	0.040365956157	0.004866107526	0.016385934265	54	21	
10550000	558.473486	1	-0.900948562058	1.010342289286	-0.002647049673	0.026106089206	0.000086342006	0.984817621947	N\A	0.039569958219	0.004334156876	0.015454161314	43	21	
10600000	565.382041	1	-1.052279481634	1.087094583673	-0.013837439947	0.030347897766	0.000089821703	0.985648707336	N\A	0.040876715312	0.004447623464	0.016575618689	55	18	
10650000	564.195743	1	-1.028616188400	1.086152005817	-0.007817036006	-0.004280026533	0.000080789070	0.981139563514	N\A	0.041868136586	0.005419967266	0.018382047635	46	16	
10700000	572.032525	1	-1.079872861198	1.101851483120	-0.010930038912	0.006840709298	0.000082206774	0.986471154927	N\A	0.039337700687	0.004261511100	0.015912065267	41	16	
10750000	568.197745	1	-1.012935635985	1.064578368514	-0.007752556378	0.018959275324	0.000078705677	0.985863403922	N\A	0.035404154424	0.004146234408	0.015504642953	43	26	
10800000	562.486979	1	-1.023259276953	1.070991555033	-0.010622113883	0.023648607875	0.000067322211	0.985382228742	N\A	0.041969399891	0.004559767258	0.017169006489	57	34	
10850000	565.505672	1	-0.922260645758	1.017006536570	-0.006426343347	0.032915259883	0.000074697117	0.984116768549	N\A	0.043117972811	0.004547029407	0.017101564384	58	17	
10900000	569.876985	1	-0.979939072311	1.057068428874	-0.011330847958	0.031925694135	0.000090752083	0.983377336104	N\A	0.040408813683	0.004604060603	0.017216808861	47	27	
10950000	555.082717	1	-0.975746129878	1.043239332774	-0.007212673578	0.026322683896	0.000076412605	0.985284078092	N\A	0.037783528774	0.004329390328	0.015735232121	61	24	
11000000	549.776166	1	-1.081238899774	1.106100738874	-0.015804758103	0.027602183136	0.000079906509	0.986104253558	N\A	0.040591493425	0.004536433449	0.016286592977	52	21	
11050000	564.124637	1	-1.087697197940	1.099622262782	-0.011099848415	0.007417371304	0.000069170313	0.981835993785	N\A	0.044672878091	0.005334860907	0.017990338163	51	22	
11100000	565.379395	1	-1.051485888047	1.090866125438	-0.011514670392	0.015577553685	0.000080952212	0.982802124307	N\A	0.038052597925	0.004418231026	0.015775297222	50	25	
11150000	568.687147	1	-0.861579770096	0.999031994364	-0.004106489136	0.033128866536	0.000076805153	0.984927779809	N\A	0.038672551913	0.004523172422	0.016493393195	40	25	
11200000	555.991426	1	-0.783093135441	0.948336778247	-0.004330792770	0.073563526044	0.000112561533	0.984620641092	N\A	0.039250466785	0.004615281222	0.017491723907	48	22	
11250000	570.841023	1	-0.997369831315	1.083473031714	-0.017806969774	0.042698555377	0.000075556354	0.985118521806	N\A	0.040463490650	0.004837734978	0.016183769546	41	19	
11300000	567.955827	1	-1.021639580579	1.088436122720	-0.012794961423	0.020642419924	0.000068274320	0.982328014337	N\A	0.039729339165	0.004664614268	0.017015808997	49	22	
11350000	569.958010	1	-0.990496562572	1.065191185768	-0.018345043278	0.055315450109	0.000086469940	0.984623456330	N\A	0.039364413656	0.004419745057	0.016224069475	45	20	
11400000	571.485841	1	-0.974361275024	1.050545591169	-0.008387610700	0.024258179641	0.000081509726	0.986494169962	N\A	0.039321634140	0.004481251002	0.015815145585	44	20	
11450000	566.605212	1	-1.054711657540	1.097866674475	-0.014204210034	0.018521245930	0.000078284548	0.997258141456	N\A	0.028603772694	0.003692122985	0.015808527667	36	31	
11500000	566.495620	1	-1.088664993200	1.114086882859	-0.012630992115	0.007596365200	0.000084861508	0.990862670242	N\A	0.041720926838	0.003902453838	0.016163936177	48	25	
11550000	570.610576	1	-0.987522817551	1.054123950355	-0.005663255927	0.009939564077	0.000083179786	0.986447622191	N\A	0.038419622646	0.004447918692	0.015044183946	45	19	
11600000	560.447403	1	-0.968579175301	1.043099539996	-0.012441524471	0.046778652029	0.000077293408	0.980693987028	N\A	0.040581199504	0.004642313513	0.017635048446	50	22	
11650000	554.444579	1	-1.143081310707	1.150408401477	-0.012062619412	-0.029022521870	0.000082214413	0.983433337787	N\A	0.041603514642	0.004809759875	0.017465268505	43	23	
11700000	569.801517	1	-1.003182491366	1.070013478932	-0.012437295831	0.032996187544	0.000084813824	0.989599119630	N\A	0.037925334253	0.004263585874	0.014202968110	44	24	
11750000	577.790930	1	-0.993713015518	1.052624388691	-0.010973475329	0.040477319386	0.000064281616	0.985493518083	N\A	0.041790434216	0.004735031612	0.016440655245	52	27	
11800000	553.426080	1	-0.878002718805	0.987704529841	-0.004512252325	0.056046252894	0.000097385466	0.987891446764	N\A	0.040202195695	0.004406260380	0.016135068639	44	21	
11850000	559.706327	1	-1.009518844044	1.066227004787	-0.010803998755	0.028964252612	0.000078748453	0.990697658938	N\A	0.030619336696	0.003713296188	0.012539176700	43	23	
11900000	567.620298	1	-0.838369643873	0.978968828389	-0.003450919601	0.044432161629	0.000057973130	0.985144504018	N\A	0.041718087800	0.004368368428	0.016156659723	45	27	
11950000	553.708429	1	-0.933931959882	1.016249891179	-0.006033844066	0.042117334795	0.000081542016	0.986028604058	N\A	0.040849179984	0.003413122646	0.014719441843	44	17	
12000000	566.544310	1	-0.972693827020	1.051821330730	-0.010942032501	0.033242071537	0.000068742469	0.984552035599	N\A	0.041378612157	0.004659096448	0.017055842898	48	27	
12050000	560.856928	1	-0.883052185150	1.009257379112	-0.008560679450	0.048018510121	0.000083952172	0.989388729481	N\A	0.031367355770	0.003457301051	0.016705614366	42	23	
12100000	576.533592	1	-1.029140272454	1.094168191929	-0.018190230805	0.039496892059	0.000132835745	0.998338661581	N\A	0.038607787394	0.004484643221	0.015005289282	48	23	
12150000	557.566215	1	-0.883994790275	0.991416409650	-0.007170917691	0.059333963130	0.000061067874	0.983771787334	N\A	0.040059529463	0.004346301600	0.016793400376	44	25	
12200000	559.305980	1	-0.919156944211	1.029147852068	-0.010549706883	0.044847295602	0.000073177321	0.984299306947	N\A	0.041553712612	0.004704945770	0.017424324929	31	20	
12250000	563.960906	1	-0.965435748429	1.034192820107	-0.003830279205	0.017371936141	0.000034596813	0.985638008572	N\A	0.040629959870	0.004930592588	0.016197386205	38	26	
12300000	548.605514	1	-1.017490617236	1.073552512662	-0.004085476621	-0.017792451638	0.000041951435	0.984303612757	N\A	0.041799597833	0.005150695186	0.016085900201	45	30	
12350000	571.703031	1	-0.990474513240	1.039525716908	-0.005210632746	0.020295051373	0.000015451887	0.988702590390	N\A	0.036913794597	0.004610514122	0.015916989772	53	25	
12400000	571.153926	1	-1.018432210037	1.044765142682	0.000033537834	-0.004849663860	0.000015047059	0.985704700086	N\A	0.036498560889	0.004912224746	0.015503257306	40	33	
12450000	562.377119	1	-1.049069477652	1.100528266394	-0.017023016493	0.030474642746	0.000078080158	0.984009513653	N\A	0.037395115237	0.004369925934	0.016195314888	48	23	
12500000	565.638395	1	-0.916205864414	1.020359382038	-0.012540783244	0.063006244160	0.000098118427	0.986930037691	N\A	0.040185204153	0.004376683051	0.015900457317	55	25	
12550000	567.802063	1	-0.988015201919	1.066483542875	-0.014367905524	0.043923400685	0.000080601283	0.986609847137	N\A	0.040002281589	0.004346901994	0.014996032106	41	18	
12600000	565.989973	1	-1.116421482741	1.138629838533	-0.014144350785	-0.010968591255	0.000096882042	0.989591036871	N\A	0.034960681204	0.003674956471	0.014131411982	54	25	
12650000	559.709996	1	-1.077767499680	1.123915124624	-0.019318765425	0.020620273850	0.000080027434	0.985578748734	N\A	0.036609343052	0.004162393293	0.015040472590	44	30	
12700000	576.045694	1	-0.994112781445	1.067720192264	-0.009931972955	0.010951540216	0.000045717710	0.983588847641	N\A	0.042375303376	0.004895541178	0.016734243913	55	28	
12750000	568.458360	1	-1.001803799794	1.072233010257	-0.009064128263	0.008214639807	0.000082839903	0.984935125823	N\A	0.039924605846	0.004745833055	0.017412251145	32	24	
12800000	557.792991	1	-0.764665933718	0.947007406191	0.002274303148	0.035362458624	0.000086659153	0.984963911110	N\A	0.040693203373	0.004487361212	0.016515094357	41	25	
12850000	570.625843	1	-0.987242241910	1.055521276367	-0.009741317304	0.033421647828	0.000068984031	0.981841739878	N\A	0.043373731830	0.005225010637	0.018128212625	42	18	
12900000	555.065935	1	-1.125987355851	1.159627413028	-0.025950961919	0.020592886348	0.000078805772	0.980387111383	N\A	0.042610698730	0.005175179120	0.018576779452	45	28	
12950000	556.716591	1	-1.048890470746	1.109547045912	-0.009531836695	-0.015056759133	0.000112056633	0.982954898099	N\A	0.042786295752	0.004817553933	0.016415233499	47	18	
13000000	575.952186	1	-0.943300660647	1.036247125946	-0.013399696095	0.058425217600	0.000069791662	0.984984785132	N\A	0.043214136743	0.004644780879	0.016715944624	38	25	
13050000	563.215032	1	-0.871225910392	0.996449538063	-0.007819313290	0.057731348244	0.000079049873	0.980631297852	N\A	0.045014002326	0.005111268270	0.018913065013	44	28	
13100000	553.441564	1	-1.040447978119	1.074873716964	-0.009336424698	0.014542772003	0.000081164089	0.979397480181	N\A	0.044907021028	0.005297824953	0.019230092280	40	20	
13150000	570.622842	1	-0.896748339555	0.998568454810	-0.001940883171	0.032620654183	0.000065815070	0.984743803059	N\A	0.042617431985	0.004964407829	0.017363529378	38	23	
13200000	560.687731	1	-0.953855396279	1.028975403684	-0.011609502848	0.059335437419	0.000081806207	0.985798912074	N\A	0.034079421795	0.004143415186	0.014945553608	40	23	
13250000	564.094057	1	-0.842570731569	0.963892536856	0.000035286124	0.047335442969	0.000086034242	0.983553357971	N\A	0.040849291027	0.004478307617	0.016638286061	33	22	
13300000	575.214475	1	-0.945043680719	1.038339709310	-0.004103075873	0.006910229285	0.000075900755	0.985387780293	N\A	0.041328754644	0.004927173936	0.016267118900	44	28	
13350000	566.719448	1	-0.890746719021	1.004544628675	-0.007356050236	0.050187553239	0.000084229948	0.990396915664	N\A	0.040620056070	0.004458289026	0.015212167334	36	29	
13400000	575.705771	1	-0.971651558219	1.053583569421	-0.011577436064	0.034808549090	0.000070373783	0.988049459331	N\A	0.035498872757	0.003954810011	0.014643508263	42	24	
13450000	568.103513	1	-0.993975595510	1.076545610320	-0.010468212169	0.009066365113	0.000073785521	0.987541175113	N\A	0.040403576746	0.004091716423	0.016703797924	33	26	
13500000	557.833284	1	-1.130471356518	1.152786499872	-0.018685795974	-0.000920898775	0.000093771804	0.984310357616	N\A	0.040553927087	0.004624479424	0.016561915993	43	16	
13550000	549.595026	1	-0.846800483110	0.974192876675	-0.002431662008	0.052548890542	0.000077735996	0.984138235772	N\A	0.036097217708	0.004137737959	0.015523504354	42	25	
13600000	572.362012	1	-0.911268734627	1.007986699077	-0.007948881790	0.053626168044	0.000078732592	0.990322257872	N\A	0.038318197660	0.004182568464	0.013783127176	44	15	
13650000	563.849137	1	-0.974598451071	1.045729490559	-0.009602704570	0.031792547097	0.000073645241	0.982638057653	N\A	0.041149785318	0.005209050970	0.017565361150	49	27	
13700000	556.547385	1	-0.971047764011	1.052944080623	-0.009548845641	0.025407095805	0.000082066622	0.984424497898	N\A	0.036861895613	0.004699236371	0.016503535443	48	19	
13750000	578.763937	1	-0.974974346906	1.069033156528	-0.011536031505	0.018466686967	0.000080743818	0.987512885313	N\A	0.029786598201	0.003977253587	0.013868320298	36	27	
13800000	547.389786	1	-1.139026075570	1.121452558410	-0.014261519355	0.022698302346	0.000092358226	0.982235206072	N\A	0.044710576925	0.005864458961	0.018123207438	40	27	
13850000	562.963667	1	-0.957472828096	1.032096000518	-0.011352652778	0.056558253291	0.000073823106	0.981919356568	N\A	0.040457415132	0.004556888004	0.016743903594	48	22	
13900000	561.208320	1	-1.060206774853	1.124979023886	-0.014273772165	-0.013248438947	0.000069045642	0.981483548336	N\A	0.041981793731	0.005821374503	0.018806779461	51	19	
13950000	563.791559	1	-0.857927068607	0.998242501183	-0.003703664903	0.028018825910	0.000083809263	0.982005545705	N\A	0.043145427474	0.004644173946	0.016939079553	52	23	
14000000	567.135037	1	-1.081285696653	1.096727077866	-0.018934456206	0.049985824325	0.000085691225	0.984464357338	N\A	0.040812523647	0.004729805829	0.016626706482	45	20	
14050000	567.466660	1	-1.159305291778	1.165533036059	-0.024494677579	0.020247086815	0.000055473335	0.985088617120	N\A	0.040482665238	0.005174559443	0.016295023626	49	28	
14100000	561.142766	1	-1.011476137963	1.068958248599	-0.013412491502	0.039187831777	0.000102386640	0.984027737975	N\A	0.039452266949	0.004391179870	0.015745889990	41	23	
14150000	559.876378	1	-0.920450948325	1.032059399109	-0.008805863452	0.035664046847	0.000091522822	0.982191993248	N\A	0.040080969911	0.004610302583	0.017476652883	49	35	
14200000	563.929856	1	-1.016492616339	1.081908938634	-0.016400089654	0.039802490687	0.000078776772	0.988777172662	N\A	0.038885330248	0.004208510326	0.014079236389	50	26	
14250000	560.583154	1	-0.963228228800	1.038610665837	-0.010730336122	0.051651880366	0.000090862691	0.988545404982	N\A	0.041628759452	0.004402397965	0.015253746861	39	13	
14300000	571.771051	1	-0.936327960872	1.037843265611	-0.011802255231	0.041276509061	0.000154010112	0.986660528102	N\A	0.036944222141	0.004007603528	0.014502971541	47	19	
14350000	547.500123	1	-0.804358797306	0.950125033737	-0.000870710125	0.051994931137	0.000091699719	0.980312699371	N\A	0.042740315366	0.004811829331	0.017925095436	46	16	
14400000	559.929610	1	-1.276929983277	1.222188001481	-0.028449749918	0.008193345061	0.000094302144	0.983893677342	N\A	0.040202191598	0.004609021826	0.015948941403	49	29	
14450000	569.667308	1	-1.022405775642	1.085618775110	-0.010488336023	0.004847711804	0.000089590100	0.987707949689	N\A	0.039175225751	0.003477722499	0.014132070922	50	19	
14500000	554.907296	1	-1.055829304275	1.093047462406	-0.010313432241	0.009720367683	0.000091477638	0.985953173356	N\A	0.040809640538	0.004524388430	0.016055549507	44	17	
14550000	551.307302	1	-1.051304532236	1.103468085811	-0.016468068380	0.023641029688	0.000080657434	0.983548189351	N\A	0.040103677314	0.004520403455	0.016822577184	46	20	
14600000	567.515129	1	-0.855332030638	0.998147305735	-0.007400298491	0.051405260306	0.000062994587	0.983580837370	N\A	0.043434311911	0.004683751810	0.016752400014	43	19	
14650000	563.220020	1	-1.076329002333	1.111637766789	-0.010709244765	-0.001108891158	0.000092940596	0.983681511236	N\A	0.041511913883	0.004908075253	0.017201399277	36	14	
14700000	566.355967	1	-0.886563425273	0.991458358354	-0.006731605843	0.068614478314	0.000051341014	0.988134366674	N\A	0.039448787498	0.004562269375	0.015757278959	47	28	
14750000	567.516806	1	-0.984258947999	1.053973842522	-0.009808052963	0.030285626977	0.000079147666	0.987591094992	N\A	0.039478257902	0.004201982313	0.015831149344	47	20	
14800000	567.018374	1	-1.047337256861	1.085207036361	-0.006171981346	-0.005023390727	0.000070384292	0.982845933686	N\A	0.039300955782	0.004933049379	0.017525049755	59	20	
14850000	569.683378	1	-1.090901759772	1.121819733453	-0.016298590546	0.011467574261	0.000088585867	0.983845357216	N\A	0.041238307062	0.004967056335	0.017464568690	50	26	
14900000	564.938681	1	-1.100226464696	1.140901070138	-0.017505271914	-0.002652494722	0.000080796610	0.986387822653	N\A	0.040687334386	0.004518055263	0.015139924684	46	25	
14950000	556.477259	1	-0.960435625716	1.037096754895	-0.006071993802	0.026116862860	0.000089314956	0.982725242110	N\A	0.041033567356	0.004536248921	0.017809509016	41	24	
15000000	559.912851	1	-1.013928913924	1.083986754360	-0.014896237390	0.026566350390	0.000096521678	0.984658360902	N\A	0.035168314928	0.004338948080	0.015094282051	39	23	
15050000	570.150308	1	-0.965082274406	1.052574909583	-0.007360196178	0.013082494832	0.000079131101	0.986757172468	N\A	0.041032529607	0.004390361715	0.015559868668	42	26	
15100000	557.888134	1	-0.876858379774	1.000939005910	-0.007589322226	0.054704881687	0.000068264841	0.987403884639	N\A	0.038714594103	0.004224837374	0.014917940501	48	25	
15150000	557.318209	1	-1.040944161236	1.080245358958	-0.015420086343	0.045506081443	0.000082800663	0.985083161953	N\A	0.042473683513	0.004578654900	0.016164313697	53	22	
15200000	567.821297	1	-1.018022097062	1.081482616014	-0.009975293336	0.006650959625	0.000082954045	0.984752230337	N\A	0.036745000335	0.004249688757	0.016390646949	42	17	
15250000	565.398777	1	-0.940576577618	1.039762742903	-0.007702162656	0.024807097061	0.000119454367	0.988466733787	N\A	0.039062438161	0.004308384336	0.015175306210	50	31	
15300000	560.535773	1	-1.072412584666	1.092938765075	-0.010433021295	0.017726586079	0.000084147811	0.984920578755	N\A	0.032586175470	0.005079332404	0.016178290165	39	24	
15350000	565.797638	1	-0.934072382234	1.040691953881	-0.008565947874	0.023219141657	0.000080340873	0.981918820581	N\A	0.041247599843	0.004799329456	0.018002746348	63	26	
15400000	562.467820	1	-0.956105646249	1.031929499202	-0.006234948258	0.028741381475	0.000080976042	0.986563703017	N\A	0.035432170363	0.004589309752	0.015789304805	33	22	
