Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-glob-003.txt
Log File Name:                   MED_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            734889990
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	507.942283	1	0.799026955075	0.699419140049	-0.026982282485	0.000113463805	0.970064000718	N\A	0.015541595800	0.003897492125	42	5	0.001068901571	Global Trend	
8450000	502.467577	1	0.872495138647	0.739992244491	-0.033296808910	0.000114590386	0.966895087474	N\A	0.014878975316	0.003438941577	39	5	-0.000906752222	Global Trend	
8500000	528.123285	1	0.872063168179	0.706925225233	-0.025507511657	0.000276126241	0.973755628485	N\A	0.013827963121	0.003172033660	37	9	0.000213112847	Global Trend	
8550000	513.547883	1	0.781540504240	0.716396195350	-0.029134036029	0.000199971666	0.965495051600	N\A	0.015588390301	0.003798579743	38	4	0.001363615072	Global Trend	
8600000	510.996397	1	0.727923454700	0.715885013148	-0.027700133656	0.000286002887	0.983951041796	N\A	0.011534712169	0.003288097264	37	12	0.003211949315	Global Trend	
8650000	514.852863	1	0.857882527590	0.711003981633	-0.026119253021	0.000222621027	0.974523557320	N\A	0.013729348686	0.003552986379	29	7	-0.000261174808	Global Trend	
8700000	507.718056	1	0.845946588201	0.724904754632	-0.026795717752	0.000236576424	0.967577946881	N\A	0.015454947317	0.003979336892	27	6	-0.000253919549	Global Trend	
8750000	511.581753	1	0.736611119921	0.744903210539	-0.031301830974	0.000260906800	0.966357346431	N\A	0.014866322337	0.003743145750	35	8	0.002813785504	Global Trend	
8800000	503.656956	1	0.822481255479	0.708220024717	-0.024672915838	0.000181020087	0.965462364784	N\A	0.016266246275	0.003781245189	27	4	0.000444313970	Global Trend	
8850000	494.668085	1	0.774971359996	0.736665949198	-0.034501808245	0.000221173279	0.966791971680	N\A	0.014875301923	0.003446704641	41	4	0.001843170895	Global Trend	
8900000	501.488131	1	0.745128526120	0.724362650777	-0.031370032515	0.000166680896	0.964038349091	N\A	0.015869238978	0.003706212339	32	13	0.002180186290	Global Trend	
8950000	509.776665	1	0.763857724277	0.719621196975	-0.029450806031	0.000187711712	0.970421164728	N\A	0.013647765804	0.003014974576	44	4	0.001832276440	Global Trend	
9000000	508.336158	1	0.725558785178	0.680643186689	-0.020747378393	0.000193533140	0.969329673041	N\A	0.015734774480	0.003908807051	36	7	0.003128374599	Global Trend	
9050000	505.567073	1	0.821631726677	0.727138402927	-0.031414474904	0.000106620299	0.966939665723	N\A	0.014892638874	0.003314025844	41	5	0.000567612516	Global Trend	
9100000	505.867467	1	0.866263815876	0.700681901643	-0.026413226593	0.000065613935	0.967157112819	N\A	0.016161864916	0.004052542900	43	4	0.000180362977	Global Trend	
9150000	510.752968	1	0.833902529998	0.750600204000	-0.037420871004	0.000278010075	0.970492493561	N\A	0.015968431951	0.003815298132	32	6	-0.000323365015	Global Trend	
9200000	513.984320	1	0.774174928865	0.728857882041	-0.031353657556	0.000289456752	0.966845357323	N\A	0.015043750783	0.003630436395	37	7	0.001751863502	Global Trend	
9250000	508.484499	1	0.876314671139	0.701025093809	-0.027350905464	0.000178809014	0.976285206086	N\A	0.014286398382	0.003481323570	48	8	0.000005730741	Global Trend	
9300000	513.664635	1	0.814451879565	0.740209665657	-0.033477904808	0.000179774204	0.971511791173	N\A	0.015802444934	0.003944843850	34	7	0.000241830175	Global Trend	
9350000	493.721957	1	0.937063889340	0.746714984160	-0.032125567557	0.000245068616	0.963595390373	N\A	0.015157612857	0.003495069408	35	4	-0.002774768402	Global Trend	
9400000	512.780138	1	0.905649372289	0.698897156011	-0.025051834829	0.000188312342	0.972389222502	N\A	0.013153232722	0.003322175331	38	5	-0.000396258789	Global Trend	
9450000	528.212520	1	0.832214151335	0.717855152722	-0.028618908996	0.000203616899	0.977778670863	N\A	0.013002061935	0.003594752646	37	6	0.000557512047	Global Trend	
9500000	507.966901	1	0.748246210714	0.731059820529	-0.033195853213	0.000231913794	0.968616664083	N\A	0.016269885179	0.004198534999	36	8	-0.001310290662	Global Trend	
9550000	520.824967	1	0.856637101047	0.703075646784	-0.024946180278	0.000090687354	0.976478878250	N\A	0.014588581088	0.003643173780	45	6	-0.000143488976	Global Trend	
9600000	504.586898	1	0.813889742014	0.709825353341	-0.027692370912	0.000255184698	0.966015825769	N\A	0.016019193134	0.004018701307	36	4	0.000793230405	Global Trend	
9650000	508.194182	1	0.785987258135	0.717164148716	-0.028357035318	0.000348708020	0.968678995816	N\A	0.014618381960	0.003526301102	34	4	0.001553470497	Global Trend	
9700000	517.828486	1	0.815472539181	0.740660065845	-0.033752591291	0.000195615701	0.972467418559	N\A	0.015215069003	0.003727393158	35	8	0.000608938351	Global Trend	
9750000	514.660910	1	0.797790984532	0.739952539688	-0.037520848466	0.000234393156	0.967584296385	N\A	0.014973066739	0.003662067532	48	5	0.001283632638	Global Trend	
9800000	510.521355	1	0.767276343131	0.697476023490	-0.022924169437	0.000290341335	0.966790017894	N\A	0.015738150379	0.003827227529	39	3	0.002310330186	Global Trend	
9850000	510.019833	1	0.843624157861	0.698654196277	-0.025780743006	0.000069202834	0.967740611383	N\A	0.015561531387	0.003793396972	42	6	0.000285633037	Global Trend	
9900000	509.918135	1	0.854573868305	0.721779108671	-0.033289825388	0.000064090171	0.970216327893	N\A	0.015716068556	0.004005507403	35	5	-0.000053890569	Global Trend	
9950000	506.887060	1	0.879519014279	0.715507496615	-0.028970130225	0.000194729247	0.966467951918	N\A	0.015482342300	0.003806170514	37	6	-0.000546067826	Global Trend	
10000000	488.264679	1	0.864689954008	0.704024999497	-0.026037640237	0.000117291820	0.967108338824	N\A	0.015618299028	0.003543038634	49	1	0.000141095481	Global Trend	
10050000	509.684016	1	0.912652908428	0.707557614772	-0.028182027158	0.000146469947	0.978808111703	N\A	0.015712562737	0.003960955637	45	6	-0.000793882284	Global Trend	
10100000	510.094021	1	0.810332857775	0.696871016823	-0.026866929884	0.000311903091	0.969860323116	N\A	0.015401963998	0.003840157891	36	5	0.002155749212	Global Trend	
10150000	502.392929	1	0.942137668541	0.707430414084	-0.025449682305	0.000214066238	0.973257096863	N\A	0.015982615951	0.004242058459	32	2	-0.001803723447	Global Trend	
10200000	526.278872	1	0.885241763903	0.708961969095	-0.026579431780	0.000164061318	0.968477808224	N\A	0.015836116127	0.003959473613	41	5	-0.000515383962	Global Trend	
10250000	518.348100	1	0.848973051882	0.728725348337	-0.035117997067	0.000153418799	0.969903600281	N\A	0.013464991174	0.003207986046	34	7	-0.000132374869	Global Trend	
10300000	508.661981	1	0.853313453615	0.701850121096	-0.027734031311	0.000155297960	0.968075274288	N\A	0.014989765693	0.003480450382	38	10	0.000311391846	Global Trend	
10350000	512.976473	1	0.929977032668	0.696692074449	-0.022447007186	0.000225981273	0.971319561126	N\A	0.014810517527	0.003769979702	43	6	-0.001353258967	Global Trend	
10400000	516.591486	1	1.007579216362	0.682634802947	-0.020581576764	0.000198139855	0.977561825952	N\A	0.013963252594	0.003566824294	38	9	-0.002715348225	Global Trend	
10450000	510.764845	1	0.951750916655	0.698785224539	-0.022351069392	0.000169142801	0.966914506284	N\A	0.015037433427	0.003646324369	33	8	-0.001784761262	Global Trend	
10500000	512.684434	1	0.814265986543	0.694160337380	-0.026742541196	0.000153504858	0.970543995733	N\A	0.013830444315	0.003183035364	34	8	0.001419252042	Global Trend	
10550000	502.068672	1	0.874593476638	0.735311521317	-0.032278962596	0.000175840124	0.969232901536	N\A	0.014472313923	0.003457740756	33	5	-0.000520185398	Global Trend	
10600000	505.248054	1	0.871572336658	0.742179278011	-0.036918714041	0.000076772942	0.961979587764	N\A	0.015607877552	0.003554111344	27	7	-0.000312971246	Global Trend	
10650000	511.215035	1	0.837250883733	0.705558459196	-0.025808865757	0.000070588292	0.973902455847	N\A	0.014523628410	0.003537772100	38	11	0.000376733578	Global Trend	
10700000	511.762888	1	0.873008390358	0.719771970115	-0.030621743548	0.000084253984	0.964832836527	N\A	0.016180902832	0.003889497871	37	5	-0.000433295745	Global Trend	
10750000	520.594987	1	0.876085991407	0.725937493515	-0.031994375565	0.000269453637	0.968795676809	N\A	0.015015191969	0.003635135170	35	8	-0.000086904315	Global Trend	
10800000	521.528303	1	0.781750564829	0.737984894030	-0.033820561332	0.000189861749	0.971789134100	N\A	0.014971140116	0.003623488817	39	6	0.001226843993	Global Trend	
10850000	506.938068	1	0.755364882442	0.711665967161	-0.028573401382	0.000184196578	0.968555577641	N\A	0.015510682124	0.003779156723	36	7	0.002294788023	Global Trend	
10900000	508.171373	1	0.938554191764	0.700998377014	-0.026841746128	0.000199234385	0.970831593799	N\A	0.015491378773	0.003972482996	35	4	-0.001174904704	Global Trend	
10950000	534.910576	1	0.592137642694	0.714064136914	-0.029181485557	0.000214408568	0.974693308604	N\A	0.014481976946	0.003563247780	27	12	0.002147059979	Global Trend	
11000000	496.812815	1	0.791438622941	0.741620419384	-0.035899509625	0.000327502503	0.965768132117	N\A	0.016276908675	0.004225706610	30	8	0.001362177487	Global Trend	
11050000	507.005645	1	0.872414293679	0.671777912047	-0.020394156317	0.000152435922	0.967261065928	N\A	0.016096799695	0.003883836231	45	8	0.000424153448	Global Trend	
11100000	498.206666	1	0.919964179544	0.726631615090	-0.032616922102	0.000376679005	0.963564163907	N\A	0.014927076623	0.003285867250	22	5	-0.001365548294	Global Trend	
11150000	510.354691	1	0.987330329734	0.699472571780	-0.024558931480	0.000243933352	0.969666620632	N\A	0.015229553844	0.003617898806	43	5	-0.002581706491	Global Trend	
11200000	489.387544	1	0.882738149141	0.709992683562	-0.023094625911	0.000205363486	0.967440079293	N\A	0.016099427977	0.004121069253	43	9	-0.001226806090	Global Trend	
11250000	516.333711	1	0.789126737595	0.681935150846	-0.020171873656	0.000187641120	0.982301996221	N\A	0.013199757650	0.003825193176	36	6	0.001911523713	Global Trend	
11300000	510.857037	1	0.802359335053	0.700583663098	-0.025793966665	0.000146765340	0.971775885323	N\A	0.013595587853	0.003439515201	38	4	0.001273463450	Global Trend	
11350000	528.974696	1	0.817212740303	0.688844346339	-0.021294996149	0.000181192359	0.972301698266	N\A	0.014464903621	0.003662289054	29	10	0.000426047921	Global Trend	
11400000	515.398271	1	0.871599787450	0.721264507698	-0.027869275855	0.000186311562	0.971429441848	N\A	0.015049282586	0.003813465607	41	6	-0.000467141224	Global Trend	
11450000	518.703548	1	0.839300035672	0.710952050463	-0.027366303280	0.000163177180	0.970799918525	N\A	0.014892916527	0.003599269131	30	8	0.000541943875	Global Trend	
11500000	508.533848	1	0.918678313706	0.703942916474	-0.026996245364	0.000166464975	0.964025748240	N\A	0.015789967872	0.003916433462	25	8	-0.001032206078	Global Trend	
11550000	513.582236	1	0.902238356124	0.736777236243	-0.034027511340	0.000167438017	0.967855559179	N\A	0.015434286915	0.003483682526	46	9	-0.001337169584	Global Trend	
11600000	526.647039	1	0.871153160658	0.727769261114	-0.032296551359	0.000185628336	0.974275424820	N\A	0.011603958244	0.002296891866	34	5	-0.000133477113	Global Trend	
11650000	506.440732	1	0.860334319955	0.698852845395	-0.022491897658	0.000199684823	0.967101500552	N\A	0.016729347195	0.004297591677	33	4	-0.000069756247	Global Trend	
11700000	509.655646	1	0.811528829139	0.695155403165	-0.023252664396	0.000248604848	0.969972510068	N\A	0.014696500569	0.003643156158	41	5	0.001380706069	Global Trend	
11750000	509.382227	1	0.822897971419	0.704887651397	-0.031646593928	0.000204028634	0.967618203068	N\A	0.015480637122	0.003669770337	33	5	0.001516165612	Global Trend	
11800000	502.369773	1	0.682610801019	0.734346034644	-0.030437691291	0.000251125297	0.962108591064	N\A	0.016490677237	0.004169489725	30	6	0.002811674334	Global Trend	
11850000	498.303860	1	0.800945986504	0.704186878597	-0.024616859847	0.000225792652	0.962182226782	N\A	0.015865508506	0.003783267932	36	6	0.001573326984	Global Trend	
11900000	506.173007	1	0.882091426928	0.711824591028	-0.026300638807	0.000293096152	0.973626667639	N\A	0.014665827753	0.003610493159	39	6	-0.000525467107	Global Trend	
11950000	519.983261	1	0.969061653070	0.696895940441	-0.023657001651	0.000209908478	0.966371309119	N\A	0.015435029397	0.003734721160	26	13	-0.002185971183	Global Trend	
12000000	520.780712	1	0.788588206664	0.705437815137	-0.024743228484	0.000082549638	0.980675276049	N\A	0.012301009819	0.003520694801	38	6	0.000748813938	Global Trend	
12050000	515.548204	1	0.915858630785	0.711295908761	-0.026980838702	0.000167964331	0.967209458297	N\A	0.014155665772	0.003072430349	40	5	-0.000973767108	Global Trend	
12100000	506.584250	1	0.798966899991	0.703497187991	-0.025824288501	0.000165577321	0.967301770180	N\A	0.013889523926	0.002948692507	28	4	0.001463576880	Global Trend	
12150000	528.322232	1	0.829658047925	0.739629349165	-0.030636779004	0.000228488067	0.969239177427	N\A	0.015611333990	0.003833155506	32	6	-0.000202070248	Global Trend	
12200000	516.610249	1	0.899075765126	0.714369490310	-0.029582397958	0.000132671533	0.968179851045	N\A	0.014661478224	0.003515438354	35	9	-0.000976902017	Global Trend	
12250000	509.062868	1	0.961823465046	0.703705278364	-0.027174525866	0.000205209829	0.970302327325	N\A	0.016119941338	0.003841820200	33	8	-0.002027622606	Global Trend	
12300000	522.311429	1	0.789347062192	0.728150067253	-0.031517671523	0.000020870812	0.969094838958	N\A	0.014412712548	0.003388738988	39	7	0.000211885372	Global Trend	
12350000	507.785278	1	0.853952372925	0.731949535222	-0.030457094122	0.000138385960	0.972825719734	N\A	0.013714299186	0.003231137271	47	4	-0.000083827839	Global Trend	
12400000	515.030776	1	0.773850051835	0.733542549845	-0.034589178782	0.000236013249	0.975229635543	N\A	0.013122886810	0.003418730654	39	6	0.002013177368	Global Trend	
12450000	513.918398	1	0.903983044718	0.683613726568	-0.020277720590	0.000172650572	0.968542232579	N\A	0.014785150232	0.003654878090	38	6	-0.000183705403	Global Trend	
12500000	513.906368	1	0.794547680584	0.694151614738	-0.023632289936	0.000211307788	0.976927815010	N\A	0.014582362683	0.003770869890	44	6	0.001653717052	Global Trend	
12550000	517.392922	1	0.890421899341	0.718689418242	-0.027094298659	0.000190487890	0.966779129138	N\A	0.015642398217	0.003800382877	31	8	-0.000805995176	Global Trend	
12600000	505.132771	1	0.855566267903	0.727247861890	-0.030814426581	0.000222641857	0.969055044474	N\A	0.015884890776	0.003910239100	34	6	-0.000192753408	Global Trend	
12650000	510.511744	1	0.756634805975	0.736587256150	-0.030839804161	0.000230234308	0.976182969742	N\A	0.014956974342	0.003734804825	43	5	0.001961530363	Global Trend	
12700000	509.464149	1	0.916753355645	0.753923595800	-0.038389191645	0.000198318680	0.984949109054	N\A	0.014706717358	0.003962566341	39	6	-0.001773787387	Global Trend	
12750000	514.800642	1	0.810277873003	0.728896852015	-0.029571100161	0.000183715081	0.977959200033	N\A	0.013935393969	0.003621162926	37	6	0.000562667712	Global Trend	
12800000	500.351552	1	0.787473010726	0.715380070327	-0.027849665267	0.000172509225	0.968349133414	N\A	0.015816682241	0.003775991520	37	6	0.001412990277	Global Trend	
12850000	507.110809	1	0.832648665782	0.693157312228	-0.020928282242	0.000233871938	0.964255877108	N\A	0.015854609922	0.004019617204	32	6	0.000703067106	Global Trend	
12900000	506.243614	1	0.880558351603	0.713766975660	-0.029633320741	0.000245283058	0.963585816071	N\A	0.016002743295	0.004036017583	29	8	-0.000146994787	Global Trend	
12950000	512.778848	1	0.800684441344	0.733811799592	-0.033706963022	0.000158362785	0.971887804213	N\A	0.014555084657	0.003576145817	37	3	0.000904793507	Global Trend	
13000000	502.108693	1	0.819908262465	0.727830758407	-0.030984794248	0.000346608977	0.965744326114	N\A	0.016283264473	0.004091774639	35	7	0.001198850006	Global Trend	
13050000	508.626041	1	0.744787977502	0.729992264720	-0.030213892408	0.000263805862	0.972988622964	N\A	0.014843550981	0.003685697997	33	4	0.002196128558	Global Trend	
13100000	504.862781	1	0.777764677233	0.718996560677	-0.028142915372	0.000346466854	0.974702953347	N\A	0.014410330494	0.003610643222	40	5	0.002017682878	Global Trend	
13150000	490.290227	1	0.882722150927	0.681302937300	-0.019252790284	0.000190221751	0.964185973046	N\A	0.017096990162	0.004419950669	39	3	0.000139846358	Global Trend	
13200000	495.705698	1	0.879042760801	0.687698150976	-0.017567972322	0.000285343488	0.973239170036	N\A	0.015838517638	0.004342019128	32	4	-0.000538214227	Global Trend	
13250000	492.309030	1	0.770987367167	0.763609591755	-0.040051413575	0.000150063389	0.967937630933	N\A	0.014359897924	0.003250251993	42	7	0.001148392139	Global Trend	
13300000	505.292855	1	0.814157945462	0.721627653007	-0.029897345920	0.000232327688	0.966713987916	N\A	0.015542615375	0.003893680155	33	11	0.000870283253	Global Trend	
13350000	499.282472	1	0.897482598874	0.700376412167	-0.022742393418	0.000211821221	0.965222653347	N\A	0.016122447736	0.003868185888	34	7	-0.000689590293	Global Trend	
13400000	492.363517	1	0.833881307014	0.724819758622	-0.026359628289	0.000169860171	0.971616312871	N\A	0.015386806229	0.003897515624	45	5	0.000172211864	Global Trend	
13450000	499.329525	1	0.849021861379	0.705880084355	-0.026839522221	0.000164939686	0.966489129910	N\A	0.015349988610	0.003606030862	44	4	0.000558315829	Global Trend	
13500000	505.399441	1	0.813908958677	0.702537885053	-0.025299109683	0.000199667615	0.970081728891	N\A	0.015275143222	0.003723990831	44	4	0.001326473243	Global Trend	
13550000	518.408151	1	0.864197382958	0.699318053955	-0.025119254620	0.000280838178	0.972318553383	N\A	0.014487464264	0.003635229011	37	7	0.000212296479	Global Trend	
13600000	517.216886	1	0.974203280396	0.728762660742	-0.034419621741	0.000352424621	0.970153750904	N\A	0.014261158751	0.003587199146	38	9	-0.003110252915	Global Trend	
13650000	508.447731	1	0.917995124500	0.694589768004	-0.022968929817	0.000205652933	0.968297092869	N\A	0.015981320364	0.003945064220	29	5	-0.000789112641	Global Trend	
13700000	511.576142	1	0.887896120110	0.713302161697	-0.030289038665	0.000088878218	0.965237404937	N\A	0.014875197049	0.003135815662	36	7	0.000151169856	Global Trend	
13750000	526.531096	1	0.863802188620	0.749832906975	-0.038220214975	0.000078420829	0.972410997492	N\A	0.014898672937	0.003736039452	41	7	-0.000497884007	Global Trend	
13800000	506.441311	1	0.844725803391	0.721387773672	-0.031165362211	0.000125093735	0.966155664911	N\A	0.015685817795	0.003777221050	30	9	0.000022377931	Global Trend	
13850000	525.534467	1	0.796398977633	0.722492259092	-0.030359565190	0.000168158979	0.970380921931	N\A	0.014581613364	0.003564265828	41	12	0.001117026385	Global Trend	
13900000	499.217497	1	0.822041364910	0.743442799279	-0.034623575717	0.000133532595	0.972522161804	N\A	0.013103904174	0.003129388047	41	8	0.000140690615	Global Trend	
13950000	530.013876	1	0.854567659560	0.701469852395	-0.026726896958	0.000139441947	0.976676615426	N\A	0.012186199886	0.002745185849	38	6	0.000112582593	Global Trend	
14000000	509.844837	1	0.932101422902	0.726711070470	-0.028194024890	0.000175246038	0.974260951011	N\A	0.014477426179	0.003641382827	37	8	-0.001789824601	Global Trend	
14050000	511.269505	1	0.849416477663	0.724498543583	-0.033097086861	0.000040477494	0.972770204701	N\A	0.012674820477	0.002857783072	37	4	0.000123593052	Global Trend	
14100000	504.121572	1	0.801215824978	0.708741854771	-0.025826523386	0.000044050931	0.973575381244	N\A	0.014277932519	0.003728505423	39	4	0.000367011247	Global Trend	
14150000	517.109521	1	0.922005588372	0.670557478055	-0.017903582362	0.000263289816	0.977615151591	N\A	0.015180794036	0.003967244055	37	4	-0.000640920152	Global Trend	
14200000	503.841818	1	0.852899418776	0.690977864935	-0.022280011590	0.000228722017	0.961209039904	N\A	0.016808514144	0.004119393586	42	7	0.000355454684	Global Trend	
14250000	523.565619	1	0.861765754917	0.702746853203	-0.024930468980	0.000161056329	0.970099283921	N\A	0.014673798292	0.003706084369	28	6	0.000052958152	Global Trend	
14300000	507.558094	1	0.867348051714	0.693417169417	-0.021126264914	0.000226721223	0.970938732404	N\A	0.016626319662	0.004181989568	44	7	0.000140079662	Global Trend	
14350000	512.869177	1	0.830871540270	0.722202137967	-0.030849488696	0.000143192807	0.974111308435	N\A	0.014470074982	0.003416243273	36	9	0.000350881214	Global Trend	
14400000	526.094774	1	0.796759652584	0.727358719082	-0.033926986763	0.000160832224	0.974681986872	N\A	0.013623670989	0.003263580472	42	8	0.001337656705	Global Trend	
14450000	500.644216	1	0.822576251434	0.715515607606	-0.027851560141	0.000152665553	0.968703832197	N\A	0.015604710738	0.003762785119	40	7	0.000744669798	Global Trend	
14500000	513.565065	1	0.887234420039	0.710932362625	-0.028211475002	0.000193990340	0.966162815335	N\A	0.015857713196	0.003883471195	29	6	-0.000902528973	Global Trend	
14550000	497.877214	1	0.924302507591	0.682148091163	-0.018162768464	0.000227321698	0.978280645572	N\A	0.015956194896	0.003999956744	38	4	-0.000633214577	Global Trend	
14600000	523.521873	1	0.843593847121	0.713509729220	-0.030066079180	0.000265997735	0.969514180618	N\A	0.015102303394	0.003678665440	36	9	0.000523376359	Global Trend	
14650000	517.905549	1	0.781709372605	0.725557326562	-0.032965335937	0.000216542577	0.966398102917	N\A	0.014767494889	0.003513244766	36	9	0.001999424048	Global Trend	
14700000	516.807851	1	0.869553355030	0.698366298709	-0.022258209130	0.000238493300	0.968919420818	N\A	0.015492370429	0.003771923281	30	6	-0.000408974777	Global Trend	
14750000	519.873034	1	0.822681330003	0.740038035833	-0.033509648513	0.000168053387	0.969827229253	N\A	0.014598458065	0.003443818946	47	5	0.000252848039	Global Trend	
14800000	505.219650	1	0.865439364030	0.733475660312	-0.033451203997	0.000355443807	0.973444379174	N\A	0.014710782701	0.003660163616	33	4	-0.000014008709	Global Trend	
14850000	514.988109	1	0.737635089677	0.690841438762	-0.022535853774	0.000238343230	0.964748235714	N\A	0.016471403032	0.004105773295	34	8	0.002567438067	Global Trend	
14900000	496.525315	1	0.759195518191	0.720082759572	-0.028554367355	0.000234539075	0.962153410047	N\A	0.016789569793	0.004051978748	32	9	0.001991346134	Global Trend	
14950000	490.602199	1	0.830369242948	0.714470534446	-0.026938226462	0.000151826757	0.960900796979	N\A	0.017018225113	0.003883278289	29	2	0.000585564499	Global Trend	
15000000	513.498229	1	0.862161871548	0.709526638578	-0.028761202828	0.000260215212	0.968736202393	N\A	0.014322989709	0.003374195022	33	5	-0.000136429992	Global Trend	
15050000	506.740497	1	0.899578916647	0.724736508378	-0.031244425294	0.000210408749	0.962918908269	N\A	0.016191893725	0.003783495588	21	7	-0.001034892122	Global Trend	
15100000	501.930609	1	0.881733208189	0.691094527276	-0.022664358634	0.000131275283	0.965208496811	N\A	0.014319998836	0.003148561386	37	7	-0.000189520235	Global Trend	
15150000	499.594336	1	0.782875812969	0.744147807055	-0.031722467967	0.000198993928	0.968755836004	N\A	0.015307936011	0.003832405724	39	5	0.000870083915	Global Trend	
15200000	508.158403	1	0.944475494292	0.685399421731	-0.020868128420	0.000271003147	0.976359587304	N\A	0.014996540963	0.003847738476	35	9	-0.001178381803	Global Trend	
15250000	521.760797	1	0.859100645012	0.702455512079	-0.028341253942	0.000201812751	0.974229228941	N\A	0.011880696541	0.002432991977	38	5	0.000416028455	Global Trend	
15300000	507.560885	1	0.795762249607	0.716970454919	-0.029883719091	0.000150835507	0.965240274669	N\A	0.015114428357	0.003440561719	30	6	0.001267005284	Global Trend	
15350000	504.337515	1	0.909574812711	0.686724545269	-0.024521051753	0.000246309720	0.970554426253	N\A	0.014443581570	0.003516937622	36	6	-0.000302403055	Global Trend	
15400000	520.165017	1	0.811864820924	0.724105318662	-0.032733752831	0.000209200142	0.970527470619	N\A	0.015515364893	0.003683637412	36	12	0.001098429582	Global Trend	
15450000	510.167803	1	0.858446817477	0.718323312196	-0.027654061078	0.000237735883	0.974951810035	N\A	0.015475734605	0.003951375878	33	7	-0.000475243514	Global Trend	
15500000	524.670316	1	0.853346994596	0.718510396992	-0.026232913186	0.000192435516	0.972550222441	N\A	0.015019995576	0.003828500097	39	5	-0.000448090255	Global Trend	
15550000	504.909944	1	0.778100400790	0.734520701218	-0.033940528831	0.000264412975	0.965393052040	N\A	0.015727301881	0.003716114414	27	5	0.001558416960	Global Trend	
15600000	509.278018	1	0.900880197738	0.726446988012	-0.031184691248	0.000181484642	0.966347680501	N\A	0.016319386638	0.004093527027	40	5	-0.000733944212	Global Trend	
15650000	505.197868	1	0.921162410385	0.724029587012	-0.026012163766	0.000239844806	0.966343501201	N\A	0.015498313831	0.003861533107	32	7	-0.002049719494	Global Trend	
15700000	513.359308	1	0.821760454593	0.736384329484	-0.034561711467	0.000161797249	0.967657182236	N\A	0.014858723039	0.003545243291	43	5	0.000614425245	Global Trend	
15750000	521.187540	1	0.964182963854	0.711091262178	-0.026918088541	0.000268438887	0.971228924099	N\A	0.014268166695	0.003554157453	32	6	-0.002593409218	Global Trend	
15800000	509.223952	1	0.790302802033	0.704923429276	-0.025778483246	0.000239709742	0.971101961222	N\A	0.015115948285	0.003668733850	36	6	0.001854559662	Global Trend	
15850000	504.608331	1	0.807937757621	0.707091439552	-0.030122793328	0.000091778569	0.962386452816	N\A	0.016739635197	0.003927573710	36	11	0.000610191938	Global Trend	
15900000	509.068926	1	0.871708350278	0.729060668928	-0.030303294001	0.000173019411	0.965478872323	N\A	0.015046994034	0.003499360991	36	7	-0.000391283907	Global Trend	
15950000	526.637645	1	0.803006772940	0.741693030719	-0.033189567658	0.000444746773	0.970871447222	N\A	0.014746936638	0.003448263133	36	8	0.002633045140	Global Trend	
16000000	495.848962	1	0.771998935969	0.713539812000	-0.027544708529	0.000194831728	0.966749026761	N\A	0.015517199675	0.003703625555	34	2	0.001979205208	Global Trend	
16050000	515.833636	1	0.841933412166	0.708321946452	-0.027358861187	0.000206877981	0.971014530850	N\A	0.013994230601	0.003560539503	30	7	0.000581380383	Global Trend	
16100000	509.848505	1	0.833049920087	0.701651617456	-0.025734852222	0.000193564442	0.964838976494	N\A	0.015805010611	0.003670324710	34	6	0.000710056695	Global Trend	
16150000	511.562444	1	0.819565744538	0.719108156438	-0.029414202737	0.000286893715	0.968293184623	N\A	0.016064058354	0.004205422151	25	7	0.000901236987	Global Trend	
16200000	510.256111	1	0.830198158713	0.701812071973	-0.026287441998	0.000180915675	0.965368647020	N\A	0.014358616522	0.003120184878	39	6	0.000826046496	Global Trend	
16250000	519.419318	1	0.864168724562	0.710643005636	-0.029345726240	0.000126486025	0.966124658436	N\A	0.014508294664	0.003192826089	40	9	0.000207875130	Global Trend	
