Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-001.txt
Log File Name:                   AMY_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4080964823
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
25650000	509.160989	1	-1.488952409398	1.120131047837	-0.052661458875	0.053727018463	0.000105918576	0.965475660168	N\A	0.049150802603	0.006293461509	0.020847603529	35	4	0.000399766091	Global Trend	
25700000	506.896960	1	-1.422041050878	1.120663917709	-0.046706585252	0.035725079092	0.000099069947	0.959886853272	N\A	0.043987178224	0.005661313816	0.020805545270	30	3	0.003196675654	Global Trend	
25750000	499.173422	1	-1.612172561665	1.212296949635	-0.064956237467	0.045198468149	0.000111170540	0.959662719526	N\A	0.048578868359	0.005775693752	0.021205159718	24	4	0.000756810105	Global Trend	
25800000	507.879510	1	-1.589220592820	1.260711861768	-0.073515254224	0.043656343682	0.000167078536	0.960835787212	N\A	0.049189887646	0.005720703290	0.021221988552	35	5	0.002950413270	Global Trend	
25850000	502.907887	1	-1.548014991338	1.172745198987	-0.055091774119	0.025677222775	0.000098027857	0.961614428999	N\A	0.051767028378	0.006648681707	0.023396485133	31	3	0.001389955568	Global Trend	
25900000	486.971385	1	-1.433441366242	1.085589595592	-0.053486622027	0.072109178725	0.000083799706	0.958585968916	N\A	0.050060859032	0.006872012907	0.022776541177	40	3	-0.000974703090	Global Trend	
25950000	496.777278	1	-1.519596615394	1.145271364920	-0.062151522119	0.077734605610	0.000106542014	0.959544049198	N\A	0.048600692229	0.006091683755	0.021587943839	23	2	0.000079655083	Global Trend	
26000000	505.411602	1	-1.473250070037	1.150750172224	-0.054021941403	0.032824533981	0.000098034642	0.963193530656	N\A	0.043732213375	0.006080715355	0.020878248456	38	3	0.002433368411	Global Trend	
26050000	499.572537	1	-1.720761787746	1.232107237918	-0.060851342118	0.024020057225	0.000092954971	0.960822572800	N\A	0.047396635402	0.006383880099	0.018545415843	34	4	-0.000606315918	Global Trend	
26100000	500.587096	1	-1.670275403212	1.243063391082	-0.057863329557	-0.004581907328	0.000091090010	0.968889698901	N\A	0.044790531679	0.005855399815	0.020888681059	34	3	0.001468407424	Global Trend	
26150000	513.700780	1	-1.535566283717	1.148828046628	-0.054574141386	0.047373019076	0.000107998367	0.968460631124	N\A	0.041763243682	0.004773065597	0.016760337159	37	6	0.000897852520	Global Trend	
26200000	504.899651	1	-1.663782757401	1.234446402123	-0.070985889422	0.045768695082	0.000114828548	0.959340195689	N\A	0.051284757472	0.006344425213	0.022162791060	31	5	-0.000062381772	Global Trend	
26250000	520.062573	1	-1.322633110480	1.074250679086	-0.057839367362	0.104736059731	0.000102361451	0.963985781185	N\A	0.043735832533	0.005702510558	0.020050952048	37	6	0.001379748951	Global Trend	
26300000	506.036043	1	-1.249161970353	0.966306272595	-0.032236708646	0.066782167719	0.000106801488	0.970176372440	N\A	0.032444822634	0.003982406264	0.021770833810	38	3	-0.009060122571	Global Trend	
26350000	509.339694	1	-1.634723767974	1.214422539423	-0.065984812217	0.051484566607	0.000142156821	0.962845645397	N\A	0.046903451034	0.005692119019	0.019461063571	38	4	0.000859920235	Global Trend	
26400000	519.560742	1	-1.548746194255	1.111662744847	-0.048257290146	0.032891943061	0.000112119664	0.966527567128	N\A	0.041667421512	0.004431471510	0.017791603972	33	6	-0.004150112324	Global Trend	
26450000	504.258079	1	-1.573504444947	1.120757023379	-0.051390909960	0.057838385044	0.000109805022	0.958585560997	N\A	0.047104043286	0.006054619100	0.020806306373	30	4	-0.002380814383	Global Trend	
26500000	496.699544	1	-1.693414494188	1.292652678873	-0.069977219683	0.010506789835	0.000112135214	0.961352260539	N\A	0.041660201183	0.004938580684	0.019590186086	37	5	0.001754682047	Global Trend	
26550000	518.156715	1	-1.602456957233	1.184649067648	-0.067933601567	0.060370642311	0.000113048172	0.965123494216	N\A	0.045049477987	0.005328554730	0.020387550292	28	8	-0.001803430179	Global Trend	
26600000	502.683065	1	-1.311315060272	1.012323049589	-0.031636257213	0.036879637295	0.000095846212	0.976844877556	N\A	0.025867206867	0.003233868638	0.020996736594	36	4	0.010442734782	Global Trend	
26650000	504.452343	1	-1.594898681169	1.128703755913	-0.059149473983	0.086371046188	0.000109844642	0.957527352979	N\A	0.048329687883	0.006595582560	0.020953112723	36	2	-0.002616538915	Global Trend	
26700000	500.321919	1	-1.667730059503	1.213257724715	-0.058352789596	0.020848248347	0.000134150672	0.958405339366	N\A	0.052403845283	0.006987331001	0.022006323813	31	3	-0.000013731517	Global Trend	
26750000	500.885160	1	-1.500921662469	1.155172333889	-0.060407606918	0.053449579298	0.000117321409	0.967334029472	N\A	0.044167911944	0.005770883405	0.019637389504	38	6	0.002738196235	Global Trend	
26800000	507.264717	1	-1.532200560404	1.135807994866	-0.051583236723	0.033382040555	0.000121499636	0.959664520967	N\A	0.049344373938	0.006456748692	0.018507980025	28	3	-0.001029371210	Global Trend	
26850000	511.642930	1	-1.599785905626	1.178338510189	-0.057487466108	0.045727808450	0.000099832496	0.962008584667	N\A	0.044230877096	0.006428686345	0.020171447169	32	4	0.000385956369	Global Trend	
26900000	506.796881	1	-1.485561680789	1.155550922434	-0.061844713626	0.066934844031	0.000098793385	0.963167426607	N\A	0.043522945960	0.005668112264	0.020010434186	41	4	0.001436924918	Global Trend	
26950000	500.076813	1	-1.675539665836	1.238991593279	-0.073572236091	0.065971173101	0.000096807883	0.959961290255	N\A	0.049161083218	0.006324446261	0.021571222292	26	3	0.000143820455	Global Trend	
27000000	508.562781	1	-1.293154656048	1.012411210350	-0.044208594322	0.087687841676	0.000078491977	0.970613594015	N\A	0.043423114488	0.006052888253	0.017613826680	33	4	0.001286549347	Global Trend	
27050000	497.799709	1	-1.398824071020	1.078156370949	-0.058683212423	0.106440561641	0.000109833156	0.961663238799	N\A	0.047108682280	0.006432930713	0.021636491864	41	3	0.000154701224	Global Trend	
27100000	510.277554	1	-1.411181460532	1.054243643743	-0.052477119312	0.094065416103	0.000112404021	0.963832333597	N\A	0.049003615388	0.005825896122	0.021321489869	29	5	-0.002567806418	Global Trend	
27150000	512.725517	1	-1.605538407262	1.185234942176	-0.057887138875	0.029486565005	0.000114175751	0.960761927233	N\A	0.047445211305	0.005445250316	0.019800025529	19	3	-0.000168062345	Global Trend	
27200000	502.126158	1	-1.522977806863	1.212001433260	-0.055422362901	-0.005629788405	0.000115942881	0.961418508383	N\A	0.044904388656	0.005052930981	0.020167977241	29	3	0.004092828294	Global Trend	
27250000	516.802107	1	-1.424535858259	1.089392696760	-0.042309512627	0.019119149494	0.000107533835	0.961577755117	N\A	0.044390295662	0.005151704080	0.017496190406	31	5	0.001527563105	Global Trend	
27300000	515.674808	1	-1.600911405091	1.200246605470	-0.062276411804	0.034554923789	0.000108146782	0.962234847777	N\A	0.047811678415	0.005580742681	0.019991427737	35	5	-0.000041775602	Global Trend	
27350000	514.966740	1	-1.697295626642	1.239032658694	-0.069577768024	0.039281975039	0.000082913598	0.976776840838	N\A	0.040532290805	0.005412891920	0.014576444254	47	9	-0.000087554694	Global Trend	
27400000	519.286546	1	-1.533296663956	1.193332381472	-0.059405259597	0.033754779740	0.000086526426	0.962591648587	N\A	0.042373058172	0.005346419398	0.019621877213	32	5	0.002570978308	Global Trend	
27450000	503.647511	1	-1.475094763538	1.082980096678	-0.042726270258	0.031842497782	0.000129502183	0.959007934630	N\A	0.047015812932	0.005351444980	0.021179864123	30	4	-0.002928174722	Global Trend	
27500000	518.353741	1	-1.697833619433	1.250655740774	-0.067526176591	0.023491180214	0.000098079076	0.967246057614	N\A	0.045791218253	0.006164888537	0.019970760633	47	9	-0.000348535284	Global Trend	
27550000	506.853167	1	-1.417884035908	1.062572262033	-0.046177939424	0.062899358677	0.000123707638	0.965654499527	N\A	0.046534717914	0.005091080109	0.019225040533	33	3	-0.001537567402	Global Trend	
27600000	505.254130	1	-1.436407204272	1.119488667303	-0.066480789597	0.120436479819	0.000087822347	0.961171266783	N\A	0.046696524705	0.005944678108	0.021755730309	34	3	0.001468285632	Global Trend	
27650000	511.655588	1	-1.468533504935	1.141605929919	-0.050095370216	0.016029924102	0.000096896915	0.961287030989	N\A	0.042934776297	0.005252978287	0.021086114451	33	6	0.002600581271	Global Trend	
27700000	514.630923	1	-1.537796473759	1.168518543509	-0.053502683855	0.022899288049	0.000090818401	0.970388825688	N\A	0.040961226459	0.005788715573	0.019880051560	49	5	0.001762817253	Global Trend	
27750000	505.264339	1	-1.591549669235	1.134626435252	-0.050034979276	0.031301859681	0.000120541321	0.962179558300	N\A	0.045940981985	0.005629115007	0.020095809058	28	3	-0.002553375111	Global Trend	
27800000	507.852964	1	-1.471031701123	1.126442188310	-0.054548993150	0.055934330824	0.000116111918	0.957784461075	N\A	0.049185339795	0.006441672433	0.022080690113	29	6	0.001137900339	Global Trend	
27850000	523.239560	1	-1.533146431621	1.165256734515	-0.056795856031	0.042687978343	0.000111106298	0.965530503083	N\A	0.044462655717	0.004990946176	0.018218504213	29	7	0.000349058425	Global Trend	
27900000	515.960377	1	-1.518519511180	1.139547487541	-0.051255793938	0.019373601227	0.000130282643	0.962903861269	N\A	0.050096212672	0.006324717284	0.020344747871	32	5	0.000788666649	Global Trend	
27950000	507.116821	1	-1.488910056544	1.117882147499	-0.059929811063	0.082423966868	0.000085436549	0.962134656251	N\A	0.050864115513	0.006281086070	0.022256105501	34	3	-0.000693199529	Global Trend	
28000000	506.415695	1	-1.507007642475	1.122693867148	-0.054748946649	0.067664805834	0.000109941144	0.963527133474	N\A	0.048788349996	0.006217896458	0.020749976479	32	3	0.000157522445	Global Trend	
28050000	501.258987	1	-1.352102492693	1.044376140310	-0.047786744894	0.072705726961	0.000096480011	0.961637846876	N\A	0.051945911760	0.006047354744	0.023013812108	50	5	-0.001518172517	Global Trend	
28100000	497.910749	1	-1.529501672605	1.093049172525	-0.053116317665	0.049861292202	0.000104764589	0.960879397269	N\A	0.046848198656	0.005895323718	0.021837100674	35	5	-0.002327561961	Global Trend	
28150000	506.966416	1	-1.592550631054	1.197949748399	-0.061579952317	0.032117656557	0.000118082871	0.960010960020	N\A	0.049401535872	0.005413128229	0.019220988030	37	4	0.000515085440	Global Trend	
28200000	508.872583	1	-1.622409502602	1.200048811410	-0.064671424520	0.050819610398	0.000110939539	0.961231881545	N\A	0.049503601167	0.006622219932	0.021583256418	38	5	-0.001555974183	Global Trend	
28250000	505.973064	1	-1.410663990126	1.064121924501	-0.052537728056	0.092584505730	0.000159351070	0.961085814620	N\A	0.053472962875	0.006564301165	0.021350668593	36	4	-0.000988347443	Global Trend	
28300000	508.779457	1	-1.265944000335	0.978546280988	-0.032726944398	0.054292105776	0.000113591919	0.999445000420	N\A	0.016734098774	0.001712890892	0.017443034236	41	3	-0.182120091721	Global Trend	
28350000	511.062361	1	-1.582262836878	1.181947361549	-0.059925447963	0.047041137368	0.000091701396	0.962053373924	N\A	0.047782406179	0.006320447133	0.021164328515	33	4	0.000249553758	Global Trend	
28400000	513.566585	1	-1.434716961228	1.084596568314	-0.045185157066	0.048991700803	0.000107385223	0.963763589424	N\A	0.046087268217	0.005589532964	0.019932048153	42	6	0.001654346005	Global Trend	
28450000	500.356440	1	-1.401363013135	1.093444823619	-0.047248015911	0.041719928481	0.000116034252	0.964774773400	N\A	0.043045922601	0.005353427919	0.019455805271	41	3	0.002782463286	Global Trend	
28500000	499.025134	1	-1.371193406248	1.015049504267	-0.045842276206	0.082911320348	0.000109288456	0.970408735047	N\A	0.032617412890	0.003706683963	0.020124308270	40	2	-0.009794751869	Global Trend	
28550000	504.647261	1	-1.554529353816	1.134852610839	-0.051784168779	0.044988909301	0.000137179372	0.966148053239	N\A	0.046110201029	0.005473114876	0.019917778619	36	6	-0.001592913540	Global Trend	
28600000	516.155660	1	-1.580907267518	1.150855992185	-0.052337109191	0.025568918850	0.000096872872	0.960748908462	N\A	0.050615182948	0.006610700000	0.022278665344	36	3	-0.002138577246	Global Trend	
28650000	498.881546	1	-1.496148013380	1.120107586163	-0.042536284615	0.013072112741	0.000116599710	0.961008612929	N\A	0.049675331331	0.006352312364	0.021730014958	33	4	0.001954583019	Global Trend	
28700000	508.332056	1	-1.630950688515	1.199403641362	-0.058930404431	0.024732971217	0.000093540548	0.962148505914	N\A	0.046889127246	0.006354013975	0.021534586330	36	3	-0.000246967284	Global Trend	
28750000	514.966364	1	-1.644435157988	1.211546910810	-0.063138146860	0.048655783724	0.000108146096	0.963464046490	N\A	0.048189645284	0.005996447839	0.021176740482	24	5	0.000403146529	Global Trend	
28800000	519.939176	1	-1.607634650014	1.193208918180	-0.065258275928	0.063655926904	0.000100015146	0.964868653997	N\A	0.045830729611	0.005849423165	0.019236240608	36	6	0.000105860610	Global Trend	
28850000	497.417634	1	-1.576908413008	1.154692654492	-0.051242530448	0.031064355173	0.000126559497	0.967197818122	N\A	0.046651336175	0.006679728353	0.020557015895	45	4	-0.000319870423	Global Trend	
28900000	495.209497	1	-1.392529570427	1.061384144322	-0.040074423622	0.041660317431	0.000114640165	0.958588303540	N\A	0.048281883750	0.006238101217	0.022985201692	25	3	0.002442532489	Global Trend	
28950000	516.277602	1	-1.441049357076	1.115612013724	-0.048651728684	0.045119404719	0.000106268603	0.970201244141	N\A	0.047412174228	0.006076586002	0.018350276725	30	11	-0.000925984355	Global Trend	
29000000	496.713159	1	-1.535339865481	1.163361888429	-0.068740571850	0.086076417322	0.000090347018	0.958562481612	N\A	0.050220972315	0.006485174685	0.020844349639	32	2	-0.000461072224	Global Trend	
29050000	493.696857	1	-1.256591261552	0.990502410086	-0.038126117975	0.067261969354	0.000113157232	0.959804211168	N\A	0.048725827436	0.006293932503	0.021853859952	38	2	0.000381788416	Global Trend	
29100000	502.869215	1	-1.337572986956	1.040589599006	-0.042729007164	0.058644312911	0.000116862701	0.962858628780	N\A	0.046132898336	0.005859889789	0.021697286718	43	4	0.002081356090	Global Trend	
29150000	506.930923	1	-1.335222928701	1.019229776896	-0.038194972698	0.052842137223	0.000104130268	0.960591471188	N\A	0.052760307617	0.006677479598	0.022028544541	33	2	-0.001021337553	Global Trend	
29200000	506.909442	1	-1.617521158164	1.210164803095	-0.065489572259	0.049879779613	0.000101320332	0.964109879902	N\A	0.048889019504	0.006423183672	0.020441380405	35	6	0.000324639943	Global Trend	
29250000	511.453076	1	-1.595698863948	1.160620180140	-0.049751820874	0.025165979291	0.000106723491	0.966937310441	N\A	0.045534133887	0.006063235746	0.020054438309	23	6	-0.000167182054	Global Trend	
29300000	508.042690	1	-1.563908358488	1.151997092805	-0.056757651419	0.052323553675	0.000102855119	0.964615154682	N\A	0.048249370601	0.005561128219	0.019838736042	36	4	-0.000621805294	Global Trend	
29350000	509.161764	1	-1.642889424032	1.196117792824	-0.058061691023	0.016333682291	0.000098294223	0.966434916325	N\A	0.043802452657	0.005981920937	0.014349301960	35	3	-0.001320014566	Global Trend	
29400000	505.451670	1	-1.625606161316	1.157597857875	-0.053376609208	0.027199256405	0.000099638414	0.966636540560	N\A	0.041423465694	0.004675309791	0.018318118875	32	6	-0.003414862305	Global Trend	
29450000	513.885114	1	-1.329405199225	1.056045279269	-0.041326485957	0.045299303261	0.000098194986	0.971066024246	N\A	0.035638768183	0.004970883838	0.019087122426	37	5	0.004180408466	Global Trend	
29500000	502.805150	1	-1.568032955383	1.164111742112	-0.064312378083	0.061978633937	0.000127041623	0.956728531322	N\A	0.048954692920	0.006273276340	0.022479107156	35	3	-0.001675549917	Global Trend	
29550000	515.248082	1	-1.660159888152	1.162388444996	-0.051741400686	0.022257670597	0.000098565501	0.966214872286	N\A	0.040117936522	0.004467064947	0.018286013325	37	5	-0.003603933715	Global Trend	
29600000	523.112578	1	-1.599182996180	1.192517984802	-0.056314294037	0.014850914794	0.000083661843	0.970921162384	N\A	0.044177103237	0.005375478183	0.017721071139	33	5	0.000244511637	Global Trend	
29650000	515.110606	1	-1.624998837531	1.203338683578	-0.054199330158	0.009166328876	0.000106295322	0.962402715096	N\A	0.044819928439	0.005293961936	0.018283050747	29	4	0.001285765646	Global Trend	
29700000	515.545469	1	-1.714513919522	1.240917710122	-0.057764843119	-0.000954360910	0.000110150122	0.964045217333	N\A	0.046694620409	0.006397532381	0.020266946615	28	5	0.000127190955	Global Trend	
29750000	511.195759	1	-1.451615468418	1.115209345506	-0.046062092539	0.015291732350	0.000086257114	0.960162994903	N\A	0.044677505903	0.005238579389	0.016691551586	39	3	0.000766226492	Global Trend	
29800000	509.666848	1	-1.634656982805	1.195529990600	-0.052590236656	-0.001405801120	0.000114513544	0.965824941209	N\A	0.046189359419	0.005779705558	0.018032360452	43	3	-0.000157544899	Global Trend	
29850000	508.668933	1	-1.620867017454	1.154859930100	-0.046730963908	0.005043175087	0.000106621069	0.965165108923	N\A	0.047449093700	0.005866056964	0.021020728266	36	3	-0.002756894494	Global Trend	
29900000	507.687114	1	-1.574401359305	1.111728165504	-0.054584059554	0.077978217461	0.000113647393	0.965994313534	N\A	0.042270226468	0.004921641285	0.018680635599	29	6	-0.003581682665	Global Trend	
29950000	499.896116	1	-1.511989562884	1.119413493292	-0.054865181821	0.054994321750	0.000102517736	0.961742298780	N\A	0.049554504013	0.006200310271	0.023010354772	37	4	-0.001815446592	Global Trend	
30000000	503.939056	1	-1.649109890250	1.242663195781	-0.065317789338	0.033784403520	0.000114556969	0.968376940619	N\A	0.041808930309	0.005530642772	0.019460594108	38	10	0.001890610050	Global Trend	
30050000	506.102359	1	-1.450992835860	1.096068278924	-0.048042943969	0.040470441456	0.000099154429	0.966054175949	N\A	0.045556128066	0.005529910638	0.020402603325	31	8	-0.003322527100	Global Trend	
30100000	499.059650	1	-1.520440985383	1.124957199303	-0.056492167619	0.060681964522	0.000122744289	0.967418769782	N\A	0.047326256133	0.005408256591	0.018558081469	39	8	-0.001886275820	Global Trend	
30150000	503.536900	1	-1.618815004587	1.163067038927	-0.056962514183	0.055452981990	0.000092905649	0.960345993675	N\A	0.048952147780	0.006424954670	0.021633069795	38	3	-0.000834947971	Global Trend	
30200000	519.024151	1	-1.677362717219	1.185781383618	-0.050279482727	0.001235136242	0.000148195294	0.973032402628	N\A	0.043490765785	0.005217964910	0.016363813096	38	5	-0.002634229744	Global Trend	
30250000	498.342326	1	-1.425317842114	1.061877858078	-0.046462023071	0.053180505597	0.000076569130	0.970412409523	N\A	0.034106671424	0.004386707268	0.019276315196	42	5	-0.003672496004	Global Trend	
30300000	514.243992	1	-1.501425777790	1.143076335005	-0.060126289887	0.072624695416	0.000101977026	0.964821332066	N\A	0.048655036802	0.006166791024	0.021318347542	38	6	-0.000012784481	Global Trend	
30350000	518.372619	1	-1.748082845213	1.289116291223	-0.070720635589	0.019762905956	0.000112656992	0.969441929599	N\A	0.044268625728	0.005656697478	0.017483191210	31	6	0.000617484987	Global Trend	
30400000	512.890505	1	-1.632234933654	1.139407727393	-0.055401060743	0.063722592867	0.000114179700	0.963071931017	N\A	0.044875200065	0.005795604965	0.021770478344	34	6	-0.003673083737	Global Trend	
30450000	510.897604	1	-1.539908370188	1.162361960129	-0.053685023514	0.028728959639	0.000110759264	0.967181568017	N\A	0.043679807499	0.005707241681	0.019095681327	39	5	0.001210202579	Global Trend	
30500000	491.152120	1	-1.293904417332	1.128628460251	-0.054539716425	0.069030075972	0.000155085860	0.958300617089	N\A	0.040445581126	0.005183464903	0.019449211332	34	6	0.006526935042	Global Trend	
30550000	510.973342	1	-1.443780242165	1.081113153560	-0.049390483690	0.065963090844	0.000154318898	0.974799847611	N\A	0.049047928208	0.005963758134	0.017697938853	34	4	-0.001658144328	Global Trend	
30600000	492.071628	1	-1.465005390251	1.125123897767	-0.063507818792	0.078158487199	0.000117847591	0.959044235376	N\A	0.052188794070	0.006527181721	0.021809951970	34	4	-0.001089331886	Global Trend	
30650000	505.572706	1	-1.723262634486	1.215207627766	-0.066780839144	0.033967785618	0.000188067737	0.957925432568	N\A	0.045999796741	0.005870078395	0.022883863494	35	3	-0.004503308075	Global Trend	
30700000	512.388758	1	-1.531498939968	1.149665349813	-0.055403486132	0.051900234126	0.000097896482	0.962786690866	N\A	0.049674976450	0.006707038173	0.020739846306	37	4	0.000411213916	Global Trend	
30750000	507.798162	1	-1.433340779525	1.089298656401	-0.050987701498	0.056265799009	0.000116924207	0.962875394664	N\A	0.048367577076	0.006144356036	0.020028362578	22	2	-0.000921399972	Global Trend	
30800000	499.432673	1	-1.661646660481	1.186533095925	-0.062423594277	0.067468057198	0.000114615349	0.958164570534	N\A	0.053615596100	0.006738314043	0.022917891318	30	3	-0.000875346249	Global Trend	
30850000	496.694624	1	-1.478449354484	1.067364999326	-0.034539536431	0.013829264369	0.000104584677	0.964864073091	N\A	0.041089772860	0.005267629835	0.020826097582	27	2	-0.004516206713	Global Trend	
30900000	504.034275	1	-1.283590487987	1.024087550081	-0.039010022507	0.044530949664	0.000100090002	0.964603451172	N\A	0.036217053226	0.004455336579	0.021247234240	32	6	0.006673177774	Global Trend	
30950000	498.702678	1	-1.361791654926	1.023871923560	-0.047956400820	0.098822432316	0.000102571097	0.965442791981	N\A	0.049399552130	0.006095703002	0.019894079109	38	3	-0.002443607292	Global Trend	
31000000	499.633558	1	-1.521738675727	1.175772650670	-0.064699083082	0.055969169513	0.000098670057	0.963399678691	N\A	0.048538188730	0.005559070113	0.020753847467	36	4	0.000588865381	Global Trend	
31050000	505.582438	1	-1.342052269370	1.032004757617	-0.050377653593	0.095569388845	0.000107262531	0.958640503537	N\A	0.048611848602	0.006220699218	0.022598116191	33	4	-0.001267092388	Global Trend	
31100000	508.263088	1	-1.506951067362	1.138207922063	-0.053698274863	0.034271941310	0.000096410463	0.961649173602	N\A	0.046832891734	0.006283136148	0.020144719242	29	2	-0.000305120266	Global Trend	
31150000	495.826903	1	-1.567006976527	1.216544017782	-0.057653961483	0.010805398453	0.000114866711	0.956036579070	N\A	0.049175169879	0.006098545273	0.022791565142	16	7	0.003398395772	Global Trend	
31200000	503.800363	1	-1.497618823378	1.128066468255	-0.054511483273	0.054713744235	0.000098313740	0.957954563758	N\A	0.051306548974	0.006791843971	0.022667488673	31	4	0.000053949643	Global Trend	
31250000	502.478726	1	-1.160225070399	0.965753809508	-0.043273333038	0.092656488554	0.000091060581	0.964917057865	N\A	0.034284549064	0.004097561678	0.020378723423	38	5	0.005456275804	Global Trend	
31300000	503.144711	1	-1.407311529483	1.039855767003	-0.042710921200	0.058431431486	0.000110728201	0.965180560250	N\A	0.037327419196	0.004550417610	0.020901159553	27	4	-0.006007068147	Global Trend	
31350000	508.447281	1	-1.595662760128	1.217122758845	-0.068244848655	0.037502474853	0.000096393250	0.967593185744	N\A	0.042908100913	0.005889153871	0.018152701332	36	5	0.000023157668	Global Trend	
31400000	497.144117	1	-1.586138730429	1.174232284568	-0.056383467475	0.023358403373	0.000125648355	0.963364999056	N\A	0.044961135363	0.006190081326	0.020313943309	33	3	-0.000809326940	Global Trend	
31450000	497.337442	1	-1.710857072364	1.308324907112	-0.069078775143	-0.031489416611	0.000126351058	0.957670963258	N\A	0.050598576349	0.006836742588	0.022066620938	41	9	0.001365948560	Global Trend	
31500000	500.792080	1	-1.506646761573	1.091114026820	-0.040213824753	-0.001286243718	0.000127019399	0.964002235005	N\A	0.036676451587	0.004343723668	0.022694492685	27	2	-0.009702053104	Global Trend	
31550000	502.084261	1	-1.611187425433	1.191533154967	-0.059656418318	0.043250182270	0.000097838744	0.964461251582	N\A	0.047247329504	0.006411368756	0.020787211377	39	2	0.000360210810	Global Trend	
31600000	500.949759	1	-1.759026884488	1.257867788931	-0.058770543161	-0.020957416514	0.000105793936	0.958673650969	N\A	0.049613063654	0.006834004245	0.022262375660	26	4	-0.001327508561	Global Trend	
31650000	511.212906	1	-1.663617769254	1.231072385008	-0.067083621538	0.034893606315	0.000109862180	0.961750675359	N\A	0.051568012893	0.006730386596	0.021757496311	38	5	-0.000401683835	Global Trend	
31700000	501.484826	1	-1.288663881535	0.985377538992	-0.037582359335	0.082114346140	0.000182270834	0.963745024809	N\A	0.049653061043	0.006930327460	0.022262789987	37	7	-0.004491618818	Global Trend	
31750000	505.767593	1	-1.315380525738	1.031096423489	-0.044140356314	0.067998041124	0.000108287052	0.960398899289	N\A	0.044724867576	0.005003869857	0.020260474680	32	4	0.001956215009	Global Trend	
31800000	511.818691	1	-1.662403639244	1.227708706763	-0.067997808316	0.045070512071	0.000089972328	0.968615743305	N\A	0.046462778296	0.006179692451	0.020463614388	39	3	-0.000092663800	Global Trend	
31850000	506.503828	1	-1.736428384598	1.281583060664	-0.068755077275	0.008126519174	0.000090698407	0.967423557528	N\A	0.046729571304	0.005693965933	0.018164418622	36	3	0.000276190760	Global Trend	
31900000	510.244330	1	-1.704316321641	1.257457843496	-0.069692399189	0.038537824759	0.000113041448	0.964944144821	N\A	0.046926825718	0.006037928278	0.019434157674	41	3	0.000454238628	Global Trend	
31950000	509.315971	1	-1.401044628086	1.110889575979	-0.061975069601	0.078538593553	0.000131845102	0.963780560938	N\A	0.051729534125	0.005680892197	0.020528975900	35	3	0.000730546444	Global Trend	
32000000	506.894404	1	-1.171856503265	0.944938197930	-0.042851807237	0.110766746470	0.000156045665	0.968680355918	N\A	0.034786733696	0.005273984622	0.018192636824	39	3	-0.006258160222	Global Trend	
32050000	520.639231	1	-1.627459729153	1.203076802324	-0.054832883663	0.002797768944	0.000090165398	0.967013683661	N\A	0.044983195454	0.004628759201	0.017624800966	36	6	0.000476398553	Global Trend	
32100000	502.096080	1	-1.459452316343	1.097503645120	-0.048631231191	0.042146075542	0.000101478032	0.961513232471	N\A	0.050931962918	0.005521064502	0.020201478863	29	3	-0.001149356370	Global Trend	
32150000	499.971317	1	-1.437481924959	1.049049089223	-0.048016891771	0.069298843746	0.000077826509	0.972173717800	N\A	0.036552122153	0.004479398643	0.018025977539	33	3	-0.005206217940	Global Trend	
32200000	500.200373	1	-1.486423168631	1.142921600978	-0.053052697468	0.037251818657	0.000103822310	0.958534798221	N\A	0.048636761623	0.006437885602	0.023544773148	34	4	0.001768867534	Global Trend	
32250000	507.966902	1	-1.201279367358	0.963499818177	-0.036358984516	0.078035559951	0.000107355843	0.984557552616	N\A	0.017836570210	0.002510272739	0.015838818850	36	5	0.017819640984	Global Trend	
