Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-002.txt
Log File Name:                   CEREB_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2222014520
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38500000	573.863982	1	-1.005103375951	1.081506440550	-0.009528644124	-0.007805033924	0.002318089981	0.000078301809	0.983753465757	N\A	0.079310092108	0.010873813987	0.036524096930	0.006683793816	29	1	
38550000	577.647803	1	-1.196304221041	1.245907229854	-0.039569613922	-0.078054797660	0.025530358948	0.000013511566	0.986472908395	N\A	0.074468734245	0.010806424127	0.033451355723	0.006453899819	39	0	
38600000	571.096715	1	-1.102667577121	1.161244563173	-0.020558106999	-0.048724545395	0.010130193757	0.000061501891	0.985102307858	N\A	0.082400181484	0.011116611370	0.036665573359	0.006678404624	42	3	
38650000	577.392194	1	-1.257381769723	1.269849846733	-0.037691459934	-0.067049863699	0.016626866470	0.000092617357	0.984990492590	N\A	0.073866173520	0.010568206116	0.033684412415	0.006461004423	39	0	
38700000	571.321617	1	-1.326364611437	1.333964648773	-0.047249556552	-0.106299516821	0.026449009261	0.000099940445	0.985747076177	N\A	0.067544927545	0.008447009401	0.033991800682	0.005542349351	32	1	
38750000	578.935032	1	-1.144693920004	1.222232180288	-0.032815913300	-0.077079805742	0.019019810328	0.000079499142	0.985268003284	N\A	0.067875028320	0.008695592426	0.033906675477	0.005790319469	45	0	
38800000	578.806809	1	-1.060689647693	1.150062648191	-0.028307720594	-0.013076678782	0.012302391234	0.000079421480	0.985214219728	N\A	0.081152281363	0.010174176309	0.037264632207	0.006147020298	31	2	
38850000	565.314974	1	-1.160334804055	1.187672016615	-0.020756552299	-0.052348126016	0.009568754760	0.000088348136	0.985301769701	N\A	0.069898702380	0.008462828715	0.033957249207	0.005380459664	35	1	
38900000	566.381534	1	-1.328068997224	1.318549171519	-0.043434192102	-0.097795528165	0.024879044707	0.000091888517	0.985792938683	N\A	0.068271762592	0.008530842822	0.033710562639	0.005522714009	35	2	
38950000	566.533441	1	-1.271463403137	1.262051729451	-0.032914246052	-0.074856000574	0.015408341219	0.000082807575	0.981520939350	N\A	0.059386546541	0.007738341130	0.031913287835	0.005478234076	19	1	
39000000	580.825661	1	-1.016773768441	1.121676079655	-0.021186957318	-0.026270913851	0.011640092050	0.000086869009	0.980687794522	N\A	0.076484470019	0.009089260167	0.038341839097	0.006039631547	43	0	
39050000	566.842974	1	-1.032679300026	1.119875842918	-0.017116858691	-0.032374654845	0.011531926105	0.000123344645	0.986024199314	N\A	0.064236593483	0.008621768215	0.031320546348	0.005589233839	46	1	
39100000	568.194210	1	-0.868724137017	1.027676414017	-0.016508479656	0.057248418653	0.002528208087	0.000085097146	0.979696878709	N\A	0.087017992824	0.011293246333	0.039731964339	0.006699852793	35	1	
39150000	580.401567	1	-1.254640199715	1.276282205348	-0.036208939197	-0.096833764181	0.021589570404	0.000072250114	0.983589488840	N\A	0.068531955102	0.008952293896	0.032709607373	0.005762151992	45	0	
39200000	573.627635	1	-1.193236185528	1.202326252409	-0.026496113829	-0.031658966010	0.008504891856	0.000070918409	0.985617795591	N\A	0.079303949239	0.010568178014	0.035780255380	0.006404332799	33	0	
39250000	573.768732	1	-1.036792430884	1.121852329214	-0.022828745014	-0.022368904139	0.015572525036	0.000062471994	0.983910955064	N\A	0.064328300642	0.007798359641	0.033047389685	0.005385460196	40	2	
39300000	577.962196	1	-1.221782117703	1.277618297380	-0.037993504009	-0.114198196841	0.024426887157	0.000089584801	0.985801546209	N\A	0.067975133249	0.008518618957	0.032926634634	0.005572171876	41	0	
39350000	569.950835	1	-1.188733771981	1.251332531774	-0.042147677676	-0.063368917561	0.023425728080	0.000093053593	0.987577837986	N\A	0.052279784642	0.007230616518	0.027892171785	0.005137755349	39	0	
39400000	567.957796	1	-1.407055506179	1.380420575938	-0.048738456516	-0.139675410842	0.028384185324	0.000062895090	0.983573753543	N\A	0.067270871225	0.008272913176	0.033426990157	0.005522244441	32	0	
39450000	572.607846	1	-1.167304981460	1.209006095719	-0.029711023003	-0.055697899101	0.015522994154	0.000091640493	0.986032546220	N\A	0.079349631085	0.009518400911	0.037995959891	0.006030410419	35	0	
39500000	558.895326	1	-1.017320170382	1.121914012236	-0.022622720540	-0.024414966785	0.014046721218	0.000103032941	0.983523827193	N\A	0.073851720953	0.008974720501	0.034977920667	0.005332506246	27	0	
39550000	579.259025	1	-1.079698876668	1.132670006381	-0.020095520548	-0.015004164410	0.010086748511	0.000104570777	0.983175311048	N\A	0.078743070327	0.010280535301	0.037214841798	0.006550633454	25	4	
39600000	575.632691	1	-1.210204048594	1.244705053836	-0.031441361849	-0.085535106655	0.018263293070	0.000085995555	0.984593714793	N\A	0.052281067952	0.007186434957	0.028907818689	0.005259670479	36	0	
39650000	572.191926	1	-1.023462420759	1.109027513399	-0.014910516283	-0.041212199175	0.012484623270	0.000039304922	0.984803376776	N\A	0.073167732753	0.009141023730	0.034563428549	0.005830444314	43	0	
39700000	575.251943	1	-1.016331454132	1.102480743753	-0.013561127597	-0.031024380324	0.008829544396	0.000088600125	0.986390237145	N\A	0.058966402734	0.007758820734	0.030133676413	0.005324335270	28	0	
39750000	570.245698	1	-1.397460047606	1.345026503824	-0.041521057537	-0.100351152914	0.017675007308	0.000056266303	0.984166120871	N\A	0.071519155464	0.010061048596	0.032950278750	0.006079799849	27	0	
39800000	577.960314	1	-1.292752456217	1.274792531622	-0.043009027702	-0.052426143392	0.021393134497	0.000066948671	0.984458156035	N\A	0.065835125188	0.008902160361	0.032870142734	0.005820353412	35	4	
39850000	586.679413	1	-1.203872620701	1.198705693727	-0.023105563000	-0.043365026898	0.005608827725	0.000038426451	0.986586792047	N\A	0.083126679116	0.011742296100	0.035424948373	0.006790512670	39	4	
39900000	576.940579	1	-1.215723618731	1.213723989067	-0.033741244317	-0.014337140477	0.010314055580	0.000071349058	0.986790827072	N\A	0.075233214940	0.008958003024	0.035983268698	0.005763508519	35	2	
39950000	572.835276	1	-1.328827680346	1.321552647904	-0.040773496593	-0.109300930818	0.020573263464	0.000048788004	0.983654751146	N\A	0.073296315506	0.010325741867	0.033184058322	0.006127758753	32	1	
40000000	568.037722	1	-1.105568704539	1.155285515768	-0.020687705276	-0.035528888556	0.008213793211	0.000074635986	0.983040683090	N\A	0.070736997255	0.008781200970	0.035456909423	0.005738511157	35	2	
40050000	580.239591	1	-1.144599744747	1.216947394663	-0.033698162638	-0.063459180677	0.019087093531	0.000072844549	0.985161149230	N\A	0.072876104849	0.008637234908	0.035377611617	0.005519349059	35	1	
40100000	570.176877	1	-1.215324386700	1.230354348841	-0.030368293900	-0.050653518055	0.011996988228	0.000073006889	0.983683010017	N\A	0.077996890752	0.010623549323	0.035358589387	0.006525589498	33	0	
40150000	578.619846	1	-1.169746528566	1.204622257275	-0.025734135050	-0.072464341656	0.016429075259	0.000083183211	0.988245454436	N\A	0.064572553895	0.008075949965	0.030564584243	0.005217762857	37	0	
40200000	571.967664	1	-0.985028538383	1.051113503617	-0.010710751372	0.037337935985	0.000595993646	0.000081233015	0.988014479929	N\A	0.069413133394	0.008639485454	0.033112152882	0.005534987524	36	1	
40250000	565.840684	1	-1.410451336895	1.386119396093	-0.052568922027	-0.124274501651	0.028494445754	0.000094162448	0.985113938166	N\A	0.071078855124	0.008804142905	0.034975799082	0.005843881255	36	0	
40300000	581.110174	1	-1.112187033908	1.153305493696	-0.019833901165	-0.059810347035	0.017118658961	0.000079450256	0.986833588040	N\A	0.065842294671	0.009319674397	0.031085065304	0.006058735774	39	2	
40350000	587.723030	1	-1.086645270774	1.125773404561	-0.020001772375	-0.005220737767	0.005063831113	0.000148077884	0.985812253402	N\A	0.055392615524	0.008729200645	0.027911658724	0.005714762551	31	3	
40400000	586.768183	1	-1.388311266392	1.330285562622	-0.044925518039	-0.084783166551	0.021642087396	0.000064906674	0.986014268782	N\A	0.074576376285	0.010957742034	0.032628094197	0.006523726179	31	3	
40450000	572.518488	1	-1.305138849568	1.275506683072	-0.037967708319	-0.060059432832	0.016322115754	0.000076466422	0.986802089685	N\A	0.072571932855	0.008638000685	0.035867371047	0.005610888332	40	2	
40500000	583.204802	1	-1.117030169277	1.164105876683	-0.026579026710	-0.025952586918	0.012249421486	0.000062862148	0.984497096711	N\A	0.083802356547	0.011208169821	0.038013167106	0.006783107976	31	3	
40550000	568.293125	1	-1.180791980064	1.188561524678	-0.027165756728	-0.024318664762	0.010410109358	0.000083930287	0.983204252665	N\A	0.078106599234	0.010369999882	0.036435750671	0.006303110556	43	1	
40600000	567.108577	1	-1.079990908255	1.117520230723	-0.021944129764	0.032437652720	0.004092610971	0.000083356584	0.984385794419	N\A	0.068514316726	0.008508830807	0.034192666203	0.005697810240	27	1	
40650000	571.756338	1	-1.208679977291	1.230459760399	-0.032434120369	-0.060786050465	0.014456510824	0.000014385636	0.982691502040	N\A	0.074307325054	0.009850504258	0.034861554224	0.006047366090	40	0	
40700000	576.629766	1	-1.374075271096	1.322993220348	-0.046159621114	-0.065092284739	0.019020250981	0.000010272982	0.986099293051	N\A	0.071113157648	0.008932726377	0.034623996867	0.005819503096	37	1	
40750000	583.075814	1	-1.072889579614	1.104161251454	-0.014044808522	-0.006617757689	0.003721093804	0.000011726816	0.985303708247	N\A	0.073226900871	0.009413020443	0.033396617757	0.005706471141	42	1	
40800000	579.869996	1	-1.127738249755	1.152827686542	-0.020779192178	-0.018673141218	0.005859485111	0.000017364978	0.986048228518	N\A	0.068313844872	0.008480047630	0.033068352712	0.005557780578	33	2	
40850000	568.712336	1	-1.164007393465	1.176340281016	-0.025525075323	-0.019947744479	0.009259780688	0.000012850836	0.985949178564	N\A	0.073051850329	0.008550743088	0.036264517536	0.005566781868	34	1	
40900000	569.990477	1	-1.254596603550	1.253175277934	-0.028856358301	-0.079977761697	0.013088739933	0.000023675561	0.981900895813	N\A	0.076570326809	0.009579274261	0.035913755945	0.005952423263	44	0	
40950000	584.241038	1	-1.378121823994	1.354331008835	-0.048477343762	-0.098047342326	0.022745511890	0.000064304217	0.983786561082	N\A	0.066237226218	0.008020868355	0.032198082103	0.005260127065	38	3	
41000000	584.175011	1	-0.961828420131	1.042414880014	-0.011683407341	0.047673250925	-0.000203657806	0.000074710188	0.987218984890	N\A	0.084855732819	0.010605677340	0.038760746187	0.006524839044	42	3	
41050000	587.236304	1	-1.243549920022	1.224626099627	-0.029611488177	-0.070078632351	0.015481153332	0.000060562071	0.985167063770	N\A	0.073464246116	0.009291397467	0.035329927228	0.005918590634	33	4	
41100000	578.588375	1	-1.124614196876	1.129730905166	-0.022467224581	-0.017247786527	0.011617763446	0.000112282784	0.987488061154	N\A	0.043482847267	0.006595842212	0.025973050640	0.005002703246	36	1	
41150000	576.525571	1	-0.915235558283	1.023790531886	-0.003385228993	0.006982071200	0.001192225395	0.000098996137	0.986998635352	N\A	0.059695483139	0.008322154304	0.030430176503	0.005733071722	33	1	
41200000	567.287280	1	-1.031978129148	1.107785688595	-0.018016154509	-0.016027553385	0.009865621581	0.000017670959	0.984411693945	N\A	0.080814104512	0.010139979112	0.036920235311	0.006218146798	34	0	
41250000	576.372763	1	-1.155101241255	1.217183986725	-0.033508987834	-0.067112427934	0.019974340446	0.000076923491	0.987315049714	N\A	0.067271856851	0.008174182546	0.033138271454	0.005309340459	34	0	
41300000	571.682368	1	-1.122804868720	1.198143003029	-0.025585111469	-0.097946364408	0.022261819858	0.000097921169	0.983921719432	N\A	0.069464538505	0.008728475606	0.033503857247	0.005723834095	49	2	
41350000	572.845658	1	-0.999297840496	1.118022997060	-0.023723061930	-0.023845072822	0.014989331519	0.000079506969	0.990072591287	N\A	0.067786239669	0.008824976204	0.031101546615	0.005552740208	39	0	
41400000	566.571966	1	-1.370585441367	1.325761123576	-0.044914935394	-0.087118985820	0.021371502514	0.000091417287	0.981410105905	N\A	0.073951979381	0.009302962635	0.034747217334	0.005816698047	39	1	
41450000	585.218253	1	-1.146707923079	1.201794162365	-0.030634001634	-0.052065496984	0.017268768558	0.000065278258	0.987095713155	N\A	0.061703870942	0.007473693574	0.031812581972	0.005128863281	47	1	
41500000	572.744361	1	-1.430718831831	1.385617458057	-0.047753184833	-0.137825097323	0.027258944007	0.000071351924	0.982605121851	N\A	0.070461324611	0.009057270686	0.033356338803	0.005733964181	42	0	
41550000	565.208995	1	-0.736227856635	0.954696729420	-0.011322166411	0.058452790011	0.007703676244	0.000077181305	0.983484548367	N\A	0.080497172674	0.009455380843	0.038166901293	0.006044138370	36	0	
41600000	563.185532	1	-1.126883414400	1.168958088738	-0.023258782195	-0.019095941308	0.006436155857	0.000104594422	0.983986292217	N\A	0.083932725207	0.011995350123	0.036228377252	0.007135533103	40	2	
41650000	563.319048	1	-1.107978122779	1.185063310785	-0.023687351675	-0.084383446772	0.016868905909	0.000042072683	0.981802007534	N\A	0.056159186181	0.007366649991	0.030108888262	0.005125946086	43	2	
41700000	568.351783	1	-1.303039481665	1.335885711989	-0.047766762244	-0.109777137411	0.023995684190	0.000093177253	0.982336348256	N\A	0.077898088784	0.010670425342	0.033189338613	0.006050204073	37	0	
41750000	573.293794	1	-1.295914645044	1.352297312058	-0.054172794444	-0.123122847945	0.031149229049	0.000084409593	0.986281506654	N\A	0.063317881953	0.008993688286	0.030005998187	0.005788290372	42	1	
41800000	581.310531	1	-1.497730636073	1.452348087168	-0.060723523224	-0.150299773837	0.032997097673	0.000079166481	0.983191292615	N\A	0.076674638970	0.010750494300	0.033984986372	0.006445440645	44	1	
41850000	574.845592	1	-1.300637396255	1.280836136736	-0.039305102548	-0.066467635938	0.017430964450	0.000021802601	0.985049101167	N\A	0.072043591966	0.009268655360	0.033795157648	0.005755109931	36	0	
41900000	579.341634	1	-1.248013933416	1.267912121227	-0.031076397489	-0.108619990536	0.018342200218	0.000032021570	0.986185146229	N\A	0.065981949197	0.008440156632	0.032457386510	0.005521082456	27	2	
41950000	582.481033	1	-1.050950565234	1.145870836304	-0.026374108693	-0.046711242199	0.018568810106	0.000018202886	0.989320331699	N\A	0.076772655820	0.008713109270	0.036850930775	0.005061924442	38	0	
42000000	573.041943	1	-1.165136608267	1.217413381022	-0.035811831405	-0.060148895804	0.019957334505	0.000012993865	0.982797157691	N\A	0.069919354364	0.008411931154	0.034392763539	0.005499184711	36	0	
42050000	587.780870	1	-1.185649612100	1.221213382180	-0.034388085564	-0.042857900683	0.016826490083	0.000058185133	0.986325457030	N\A	0.076090590003	0.010186809414	0.035012449412	0.006263710009	39	2	
42100000	573.773804	1	-1.149036885034	1.175508900723	-0.028645245312	-0.006248185154	0.008404904424	0.000047246049	0.984027815985	N\A	0.067340011165	0.010040621010	0.031466800999	0.006239622323	40	2	
42150000	588.678418	1	-1.246251254141	1.280768259870	-0.038399367872	-0.098246513264	0.022823326609	0.000084974561	0.984334072415	N\A	0.067116498287	0.008402446712	0.033604467079	0.005624855623	33	2	
42200000	582.506580	1	-0.952657227972	1.082738934378	-0.015040976909	-0.038536735723	0.015570007728	0.000091395825	0.985084549242	N\A	0.071776494873	0.008932914018	0.035181624376	0.005760627637	40	0	
42250000	544.150194	1	-1.251633271432	1.270835078420	-0.038489043289	-0.047655629973	0.009253740479	0.000086540388	0.977702396266	N\A	0.072223250203	0.008960273280	0.036905628521	0.005963307477	33	0	
42300000	585.517521	1	-1.211804502718	1.213961338468	-0.028471754052	-0.046383652602	0.012407630858	0.000040388876	0.986726212024	N\A	0.064630441780	0.009109092995	0.030974999274	0.005761346990	40	3	
42350000	563.890279	1	-0.988531251957	1.073007176886	-0.014010445196	0.010591570598	0.004625026812	0.000070950636	0.983350391028	N\A	0.076287813520	0.008933835672	0.037486185035	0.005931658627	41	0	
42400000	566.093069	1	-1.147369538557	1.224038573746	-0.037179981712	-0.048599055582	0.017103587201	0.000056054089	0.983337717012	N\A	0.078153146447	0.009977478690	0.035923218434	0.006177069087	38	0	
42450000	568.099908	1	-1.206568400799	1.242484562216	-0.035148687778	-0.060333254283	0.016603860834	0.000074481322	0.983090714240	N\A	0.073363168893	0.009453095948	0.034871720206	0.005970131776	35	0	
42500000	565.658171	1	-1.122137360074	1.179375180727	-0.024680317337	-0.054655090969	0.014802655543	0.000096255468	0.979823324925	N\A	0.072844022093	0.009119740208	0.036112397509	0.006009362402	25	1	
42550000	570.716523	1	-1.121138389213	1.157206700221	-0.023168897133	-0.009035445622	0.006863965515	0.000081059940	0.984770297383	N\A	0.075598483538	0.009085839376	0.036222667161	0.005856769866	33	0	
42600000	571.578696	1	-1.018968130344	1.103726637089	-0.022421391121	0.020651873302	0.006800046476	0.000122576275	0.987031960448	N\A	0.082514514131	0.011022428109	0.036611421352	0.006765104214	35	0	
42650000	584.717738	1	-1.019102559349	1.107624643348	-0.013151506936	-0.031626860003	0.007214102776	0.000058913325	0.980382162332	N\A	0.087069467129	0.012176218159	0.038258514891	0.007232275858	42	1	
42700000	572.858340	1	-1.149382663071	1.179447346967	-0.029653628835	0.001844594273	0.008714594951	0.000063058701	0.992296059480	N\A	0.056666548889	0.007417854263	0.027535171253	0.004951198680	25	1	
42750000	570.475449	1	-1.098245944413	1.174711319890	-0.028009577863	-0.028790091941	0.010993708346	0.000118509208	0.984231877606	N\A	0.083187688571	0.011161621518	0.037416313588	0.006699274651	38	0	
42800000	582.947840	1	-1.249680645960	1.222805529238	-0.029274642012	-0.049071453749	0.011555349880	0.000072948509	0.987709846947	N\A	0.067139005158	0.008130624456	0.032567715317	0.005282162326	36	3	
42850000	576.167615	1	-1.168436778048	1.202883089005	-0.029522658517	-0.042535477803	0.014446523004	0.000070890025	0.985129104446	N\A	0.071940490211	0.009407809392	0.034155109323	0.006096806548	27	0	
42900000	584.166492	1	-1.215919587758	1.245786209033	-0.031103595228	-0.086691862458	0.017400035096	0.000044196747	0.984841466325	N\A	0.075322014904	0.009172839670	0.035443973675	0.005599060549	34	1	
42950000	576.424465	1	-1.250551612574	1.248465518743	-0.034423041315	-0.062369418616	0.017443565006	0.000080766877	0.983565566741	N\A	0.067206779618	0.008325387649	0.032877522086	0.005398434476	25	1	
43000000	575.140852	1	-1.170576544352	1.218819293252	-0.032023985845	-0.062142218719	0.018074042640	0.000084392735	0.986507890887	N\A	0.076357249450	0.009161993391	0.037075179023	0.005765653214	26	1	
43050000	575.103240	1	-1.106193003284	1.158663187951	-0.021657510657	-0.041426213191	0.012170853999	0.000064755203	0.985169874009	N\A	0.077691110710	0.010400901526	0.036245392028	0.006493195120	28	2	
43100000	559.422362	1	-0.813886367266	1.020587839961	-0.010797000558	-0.019875918182	0.012236147231	0.000099627629	0.983696387894	N\A	0.078089480611	0.009318400837	0.038626848921	0.006234760651	35	1	
43150000	571.104196	1	-1.091410459858	1.116723907565	-0.010653397243	-0.009085111653	-0.000112185901	0.000075989875	0.980978504877	N\A	0.081407043505	0.011350519561	0.036682447937	0.006903348674	31	0	
43200000	565.728921	1	-1.325967904689	1.313154136314	-0.045367252511	-0.069157273294	0.020142906288	0.000066641322	0.982838296860	N\A	0.085631132683	0.011484608866	0.037359592911	0.006421762800	36	1	
43250000	576.208116	1	-1.081274809864	1.152914768998	-0.025731633974	-0.014812120121	0.009663237749	0.000078446115	0.988311964905	N\A	0.063999786877	0.008911537985	0.029473453599	0.005630381298	40	0	
43300000	582.336159	1	-1.031129992209	1.106103806543	-0.015805481261	-0.016623564832	0.009005831627	0.000085366246	0.987553260878	N\A	0.070812632622	0.008701156999	0.034283149740	0.005622078744	37	1	
43350000	582.822826	1	-1.022974530744	1.111293043381	-0.021188091055	-0.016750097083	0.014330285093	0.000085494504	0.985280432610	N\A	0.070750881298	0.009480388278	0.033583757301	0.005998712598	33	1	
43400000	584.629753	1	-1.001394493747	1.106256515998	-0.016240536400	-0.035888964664	0.013069295738	0.000076618818	0.988331721497	N\A	0.063316097796	0.008541457765	0.029970991461	0.005518087822	44	0	
43450000	570.322425	1	-1.248678942345	1.269282395572	-0.037663734554	-0.090867376407	0.024862379349	0.000073630896	0.980263161822	N\A	0.077850904573	0.009571422244	0.037651072216	0.006038377098	36	0	
43500000	581.177142	1	-1.112729917986	1.185014596359	-0.029787217833	-0.034553487890	0.014215652922	0.000080707942	0.986167463132	N\A	0.084549576970	0.011051502853	0.036928700918	0.006520068516	44	0	
43550000	578.797634	1	-1.141904788618	1.176676301916	-0.028885313837	-0.029074260298	0.013440035945	0.000060384955	0.988419569402	N\A	0.066164677413	0.008539018426	0.031998219444	0.005514439299	43	2	
43600000	578.995685	1	-1.160543402345	1.195319655881	-0.029894390912	-0.027818815359	0.011769393623	0.000079665876	0.983543968501	N\A	0.069314483924	0.008679984764	0.034609437598	0.005772531958	34	0	
43650000	573.544753	1	-1.249732356618	1.264134134991	-0.042353187546	-0.038126928443	0.016606513179	0.000082241279	0.985822614220	N\A	0.083704905586	0.011626175721	0.037401252813	0.006979350676	45	1	
43700000	576.416056	1	-1.058049343060	1.162554343335	-0.025630138511	-0.064962481121	0.018383862453	0.000072683389	0.988352371201	N\A	0.064187693776	0.007943849545	0.030488619390	0.005005054399	38	2	
43750000	575.859240	1	-1.318736436604	1.332077097413	-0.044719908224	-0.111470004972	0.026287212327	0.000067391911	0.981608179796	N\A	0.099995785832	0.014264387874	0.041427454798	0.007882986332	41	2	
43800000	578.073006	1	-1.298205970347	1.281705321541	-0.036077480446	-0.065640528748	0.012886907940	0.000103008363	0.993370222193	N\A	0.068928077724	0.008932436641	0.033592191990	0.005670038986	35	0	
43850000	571.550558	1	-1.064322693369	1.115764641350	-0.018827910872	0.003446810385	0.005928548647	0.000081759248	0.983126544528	N\A	0.069227832441	0.009551545929	0.033108568129	0.006100814131	31	0	
43900000	576.901691	1	-1.202584012029	1.232390568193	-0.034820137363	-0.064115133418	0.019487001834	0.000013231341	0.983564742670	N\A	0.068579750037	0.008421353367	0.034102245835	0.005503150094	38	0	
43950000	568.939285	1	-1.295917541298	1.286637678447	-0.042246343341	-0.050666709027	0.015487936351	0.000077390653	0.983914856459	N\A	0.078887353781	0.010194712320	0.036796948332	0.006262123411	30	1	
44000000	589.285261	1	-1.289926107735	1.295872196890	-0.040996080772	-0.077985575461	0.019678838955	0.000043774724	0.987706950023	N\A	0.069377863024	0.009326163073	0.031542590857	0.005809450710	42	2	
44050000	570.815724	1	-1.007692356161	1.112038969685	-0.020291020269	-0.021435501880	0.012334900323	0.000076454891	0.982999771334	N\A	0.076140327357	0.009615806547	0.036795006787	0.006160241374	34	1	
44100000	576.890472	1	-1.020888982714	1.084938748443	-0.014813914406	0.022834672601	0.002278499079	0.000071302417	0.986646806949	N\A	0.069778592563	0.008559316383	0.033458100657	0.005526510426	40	2	
44150000	572.459359	1	-1.047858578111	1.120371940197	-0.011702747153	-0.055256590257	0.010268356895	0.000057589810	0.982808821872	N\A	0.083701388636	0.010020835483	0.039274076740	0.006188751645	41	0	
44200000	575.975975	1	-1.054730073358	1.134932112962	-0.018645407302	-0.034442054718	0.008793546639	0.000108089274	0.985302894171	N\A	0.069829930944	0.008930638667	0.033806709577	0.005830750360	30	1	
44250000	570.273367	1	-1.197127277465	1.223464844051	-0.030572510841	-0.054735180826	0.013733113175	0.000086221837	0.983449848604	N\A	0.064584141982	0.008252547214	0.032775863187	0.005573310201	33	2	
44300000	580.554144	1	-1.029736750408	1.113479910196	-0.020298423777	0.007842592861	0.005470168279	0.000062340298	0.986544701088	N\A	0.072442026894	0.008996703957	0.034991313210	0.005862417761	33	1	
44350000	577.949073	1	-1.198034690256	1.173722889784	-0.020610794600	-0.007493328001	0.001181149898	0.000071725821	0.984431800633	N\A	0.073603240652	0.010215362125	0.034649789597	0.006417184435	35	4	
44400000	582.765164	1	-1.116195556808	1.175615600377	-0.025599711868	-0.055954606804	0.016968709140	0.000085655798	0.985185710592	N\A	0.055944183375	0.007760594012	0.029201208164	0.005414447667	39	2	
44450000	566.556000	1	-1.055086547534	1.154962591583	-0.024520609185	-0.064798260280	0.018991342525	0.000116338110	0.983547563570	N\A	0.074741012750	0.009370295691	0.035810320632	0.006059436074	35	0	
44500000	571.800136	1	-1.121499358589	1.165574329457	-0.023901527317	-0.020555459318	0.008189873440	0.000086229702	0.984118998483	N\A	0.071409227927	0.009322278412	0.033870367695	0.005957860081	41	1	
44550000	575.780767	1	-1.166889886340	1.204995200599	-0.025713918199	-0.065557575118	0.014403548283	0.000078609460	0.983908675831	N\A	0.070344985945	0.008761133825	0.034465207025	0.005749866755	32	0	
44600000	568.819649	1	-1.124592055500	1.166644050023	-0.022587132983	-0.034025346167	0.010816783097	0.000084984181	0.982177161919	N\A	0.069186580940	0.008718904895	0.034232131942	0.005602584834	36	1	
44650000	583.246115	1	-1.317689748242	1.330168737712	-0.040740650078	-0.149558424549	0.029484444713	0.000050638803	0.986913610000	N\A	0.071827893251	0.008940112776	0.033406111721	0.005458155498	45	1	
44700000	562.541057	1	-1.094869940383	1.148491434855	-0.022296555301	-0.018949205482	0.009745416534	0.000068766963	0.982735416882	N\A	0.072620240807	0.009758766147	0.034046966078	0.006049401995	28	0	
44750000	580.149929	1	-1.034996401463	1.144991831702	-0.026493531173	-0.028974637727	0.014627608961	0.000076918774	0.983402841374	N\A	0.076063591874	0.009001363930	0.037558400724	0.005792663148	30	1	
44800000	580.298168	1	-1.500853098629	1.436689219840	-0.057295256383	-0.151401780671	0.032462361033	0.000082581237	0.984784707641	N\A	0.068417081452	0.008514067794	0.033549452791	0.005581200328	34	1	
44850000	555.569279	1	-1.385145027886	1.369451884617	-0.043840850311	-0.143013360132	0.023546908671	0.000094600384	0.989402893716	N\A	0.073212950800	0.009226827459	0.034349537489	0.005744572725	40	0	
44900000	566.573565	1	-1.043423688329	1.120241862406	-0.021981367207	-0.014522464973	0.012637761916	0.000038122106	0.981440056736	N\A	0.072626290182	0.008875125280	0.035921018169	0.005893247050	31	0	
44950000	572.238570	1	-1.099873812898	1.145344297940	-0.025568942909	-0.002450515012	0.008616706017	0.000024058114	0.980894422993	N\A	0.074704953833	0.009918941616	0.035371453754	0.006321262544	38	1	
45000000	580.800965	1	-1.147739581772	1.212385390064	-0.032427642319	-0.071243293984	0.021404725283	0.000078154002	0.983644789666	N\A	0.059099669010	0.007658932824	0.030262052951	0.005163575822	35	1	
