Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m3-glob-004.txt
Log File Name:                   AMY_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2048693461
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
6950000	393.607534	1	0.288310879740	0.741555067610	-0.038909059920	0.000281466932	0.934302689805	N\A	0.019224242308	0.004597916521	41	7	0.000256287681	Global Trend	
7000000	405.347082	1	0.327918550326	0.746988319739	-0.042894636524	0.000210246356	0.930431889557	N\A	0.020295624244	0.004539961639	36	13	-0.000133599671	Global Trend	
7050000	405.672588	1	0.300994320804	0.735123912485	-0.044811942154	0.000160721383	0.926812354029	N\A	0.021847782873	0.004479451654	37	9	0.000828240095	Global Trend	
7100000	410.880749	1	0.354036437371	0.723236390566	-0.040909846036	0.000192868462	0.925860753048	N\A	0.022027945655	0.004266097235	36	11	-0.000247742895	Global Trend	
7150000	407.778282	1	0.270141464449	0.728571927437	-0.040532568320	0.000183456484	0.938973709473	N\A	0.019722680491	0.004407493157	36	11	0.000602920752	Global Trend	
7200000	407.398438	1	0.562149854300	0.719243415941	-0.038427437747	0.000218456311	0.929541209923	N\A	0.020742166221	0.004348234785	37	7	-0.004189167955	Global Trend	
7250000	402.875147	1	0.291890876348	0.743035085123	-0.048577705803	0.000205527631	0.917572190268	N\A	0.022359856906	0.004928237902	33	8	0.001011663599	Global Trend	
7300000	401.755081	1	0.444326112563	0.712416045325	-0.037164837522	0.000180324298	0.917756169741	N\A	0.022334449749	0.004577896970	31	13	-0.001051155665	Global Trend	
7350000	406.563846	1	0.460391866771	0.710913464151	-0.038372374578	0.000189283833	0.934653756447	N\A	0.020493258712	0.004072601130	36	9	-0.001974935694	Global Trend	
7400000	411.101576	1	0.394575313625	0.695428612182	-0.034610834679	0.000133407196	0.921833180830	N\A	0.021687639121	0.004481825405	38	14	-0.000043994129	Global Trend	
7450000	411.948402	1	0.379117218399	0.727350192717	-0.039489264773	0.000187625957	0.929938528238	N\A	0.020873506004	0.004606776826	34	17	-0.000825398276	Global Trend	
7500000	414.779234	1	0.414642466614	0.740758058620	-0.044797942116	0.000139405193	0.923325227059	N\A	0.022053620376	0.004845495489	36	13	-0.001259091976	Global Trend	
7550000	403.238015	1	0.451942766380	0.708098322693	-0.037617614126	0.000271058850	0.925442778102	N\A	0.020125880131	0.004562569873	43	7	-0.001927807013	Global Trend	
7600000	388.121316	1	0.381216323297	0.726735852681	-0.043132502193	0.000127233744	0.919333873629	N\A	0.022645744109	0.005232508756	39	8	-0.000582974132	Global Trend	
7650000	394.847955	1	0.326992569878	0.784939358067	-0.046249815619	0.000266763994	0.930155998211	N\A	0.023352419036	0.005225469848	43	10	-0.001894034887	Global Trend	
7700000	396.564432	1	0.309777814553	0.784237273425	-0.058968212165	0.000395888400	0.928435326826	N\A	0.021540823504	0.005354284090	43	14	0.000652629864	Global Trend	
7750000	421.077994	1	0.346653438960	0.705533851878	-0.033851648740	0.000206320377	0.929011465766	N\A	0.020266404539	0.004475459070	34	12	0.000195871276	Global Trend	
7800000	384.109513	1	0.144428775651	0.711630420346	-0.035469412057	0.000217566284	0.915005930945	N\A	0.023032847665	0.004938120866	23	8	0.003728393757	Global Trend	
7850000	400.318126	1	0.471854022663	0.731366705063	-0.044786795947	0.000251745684	0.915402917554	N\A	0.022420559096	0.004829788966	38	10	-0.002277541781	Global Trend	
7900000	386.450098	1	0.278851637021	0.768035145372	-0.046127920282	0.000170991334	0.927356186521	N\A	0.021308297705	0.004622543456	38	8	0.000092896095	Global Trend	
7950000	407.120811	1	0.380554119003	0.743408624534	-0.046357742788	0.000181068237	0.919099836167	N\A	0.023656832393	0.004711892341	43	8	-0.000791248819	Global Trend	
8000000	394.925212	1	0.438630843344	0.726055021971	-0.044546582426	0.000252100509	0.916602672421	N\A	0.024198457648	0.005103219223	30	7	-0.001463702938	Global Trend	
8050000	412.930555	1	0.463090455223	0.760204709695	-0.049716559975	0.000218815691	0.930118522273	N\A	0.019950202057	0.004293180798	39	11	-0.002667471973	Global Trend	
8100000	396.479978	1	0.329417217107	0.728484565583	-0.032460984309	0.000382359204	0.929661855065	N\A	0.020935717585	0.004626788683	38	8	-0.000670385016	Global Trend	
8150000	389.206632	1	0.255725040799	0.764791372162	-0.042007606007	0.000164634600	0.921150886353	N\A	0.022485842907	0.004403546890	42	14	0.000223982461	Global Trend	
8200000	395.494392	1	0.406861798634	0.678557723300	-0.028047900520	0.000245353066	0.918732789917	N\A	0.022494414061	0.005012477587	34	6	-0.000196469320	Global Trend	
8250000	422.848380	1	0.517606174532	0.712953552184	-0.036585719710	0.000174341581	0.943137837644	N\A	0.017353026177	0.003946900720	45	13	-0.002573663975	Global Trend	
8300000	402.186560	1	0.403484619290	0.767131224420	-0.046442863975	0.000221361070	0.925896518756	N\A	0.021053981015	0.004794536668	42	7	-0.002488693098	Global Trend	
8350000	419.284460	1	0.404687605951	0.712866068060	-0.042289323220	0.000170494928	0.936256688023	N\A	0.019203817443	0.004743688141	37	15	-0.000324217682	Global Trend	
8400000	401.624898	1	0.433344861936	0.707969458038	-0.034672484973	0.000196303802	0.922383150850	N\A	0.022078093874	0.004827211382	33	7	-0.001038062374	Global Trend	
8450000	409.857325	1	0.297957214479	0.739914263273	-0.047104669506	0.000299459093	0.922409208226	N\A	0.023442906015	0.005359620490	44	9	0.000996741404	Global Trend	
8500000	381.930046	1	0.401322857335	0.671697581515	-0.031796194345	0.000167941060	0.916538638727	N\A	0.021939677876	0.004550540588	38	10	0.000499913734	Global Trend	
8550000	391.321130	1	0.274537847380	0.784688777355	-0.051280470323	0.000394274611	0.919934952145	N\A	0.021125656202	0.004674741657	42	8	-0.001964758496	Global Trend	
8600000	419.763220	1	0.350539030794	0.722075242116	-0.039313135818	0.000254851642	0.930955004398	N\A	0.020034462610	0.004442234804	46	10	0.000061101830	Global Trend	
8650000	413.667623	1	0.397466463634	0.709807521975	-0.036746069553	0.000223928453	0.931389414252	N\A	0.019874301103	0.004391129884	36	10	0.000085860126	Global Trend	
8700000	400.579012	1	0.401617381388	0.758203550503	-0.046151116830	0.000284357375	0.920394607842	N\A	0.022995243845	0.004975551892	32	10	-0.000649452548	Global Trend	
8750000	391.288652	1	0.243798412170	0.769090993340	-0.050718810525	0.000171786548	0.919657888668	N\A	0.022540058105	0.004761248993	38	6	0.001314659901	Global Trend	
8800000	428.930541	1	0.319761366241	0.688328243314	-0.030115542504	0.000195684149	0.936615924698	N\A	0.020943664320	0.004529124890	36	13	0.000862467779	Global Trend	
8850000	406.026105	1	0.331258503671	0.719885974941	-0.034461093086	0.000177742615	0.933800342913	N\A	0.021776558645	0.004634346940	39	14	0.000670013703	Global Trend	
8900000	416.870231	1	0.510411500227	0.679058524809	-0.027938968441	0.000688854289	0.936381212744	N\A	0.021420610810	0.004687085101	41	10	-0.004553628498	Global Trend	
8950000	416.176498	1	0.354802506257	0.747924898250	-0.041041487205	0.000175059623	0.930481606772	N\A	0.020268469435	0.004459493785	38	16	-0.001543350400	Global Trend	
9000000	409.875039	1	0.242983415440	0.738197455469	-0.042777961396	0.000169566473	0.923946682537	N\A	0.023012678055	0.005208405208	36	10	0.001302263554	Global Trend	
9050000	405.970082	1	0.406364100296	0.762075571097	-0.046614024540	0.000157768276	0.924997093358	N\A	0.021855182093	0.004381519742	29	10	-0.001931800538	Global Trend	
9100000	401.172236	1	0.416895156872	0.742148778732	-0.049623976299	0.000275840018	0.921175135311	N\A	0.021974393964	0.004948243632	30	12	-0.003742585484	Global Trend	
9150000	390.216783	1	0.426023167442	0.711780031006	-0.036942145639	0.000253389000	0.919078032856	N\A	0.021182974586	0.004957661456	37	8	-0.000969004152	Global Trend	
9200000	413.160011	1	0.356055493853	0.723704709565	-0.035391959727	0.000443022147	0.944076179474	N\A	0.017854938090	0.004521755136	42	11	-0.000315855554	Global Trend	
9250000	405.505070	1	0.377073861536	0.755105137904	-0.045837255117	0.000287014571	0.929338636519	N\A	0.020538914255	0.004524150532	24	7	-0.001786468590	Global Trend	
9300000	383.508654	1	0.454307068169	0.696489024505	-0.037308717656	0.000182493226	0.934867180038	N\A	0.019114272061	0.004004671104	37	9	-0.000819640059	Global Trend	
9350000	405.040582	1	0.594743335390	0.691391379821	-0.031881377458	0.000172249158	0.928350177795	N\A	0.022500309029	0.004788617329	34	8	-0.003881280533	Global Trend	
9400000	403.385997	1	0.451612161281	0.754727177976	-0.049917558684	0.000269903056	0.916121542162	N\A	0.023373829238	0.005012182944	40	8	-0.002266916798	Global Trend	
9450000	401.269646	1	0.321552462018	0.729347720226	-0.044921393076	0.000221272064	0.915800170238	N\A	0.021313348747	0.004649388576	40	7	0.001017579870	Global Trend	
9500000	395.758278	1	0.216777547717	0.738237840778	-0.045249024797	0.000262329398	0.923067243583	N\A	0.022457279643	0.004996042357	41	5	0.002425544064	Global Trend	
9550000	407.738617	1	0.232669198368	0.711185444646	-0.034424101560	0.000248870576	0.924613975139	N\A	0.021013815800	0.004707927189	32	12	0.002184345065	Global Trend	
9600000	420.802001	1	0.356444648086	0.736976087334	-0.044526159647	0.000198964859	0.947385324316	N\A	0.016632726518	0.004062965628	41	12	-0.000937402821	Global Trend	
9650000	396.587602	1	0.370633765868	0.697515973554	-0.032486252395	0.000222892708	0.930521931694	N\A	0.020015658472	0.004553496778	42	9	-0.000073783349	Global Trend	
9700000	417.576087	1	0.305138588996	0.781611285280	-0.048222322067	0.000153996290	0.925895414661	N\A	0.021765095262	0.004533126766	32	12	0.000054866975	Global Trend	
9750000	405.529939	1	0.413811743404	0.737729927525	-0.042365366344	0.000181189417	0.925802961590	N\A	0.022212497930	0.004863516833	34	13	-0.000364839449	Global Trend	
9800000	417.665259	1	0.268333018751	0.698137072657	-0.030484830164	0.000175901858	0.931484414190	N\A	0.020270396246	0.004348657471	40	11	0.001877041722	Global Trend	
9850000	414.820232	1	0.316607815417	0.724938288515	-0.038008827251	0.000159820083	0.937081585852	N\A	0.019721313564	0.004595167259	35	9	0.000421711135	Global Trend	
9900000	412.278782	1	0.463389491962	0.686740802181	-0.030774851579	0.000203337845	0.916827528799	N\A	0.022267480092	0.004708934108	36	11	-0.000497742522	Global Trend	
9950000	417.054661	1	0.284310874097	0.746184653515	-0.041354431736	0.000181162892	0.932064202554	N\A	0.021415222655	0.004516281806	32	10	0.000783228660	Global Trend	
10000000	403.682792	1	0.432690951639	0.701714094209	-0.033120957568	0.000177963155	0.925907727690	N\A	0.020524277194	0.004135778813	39	10	-0.000320093408	Global Trend	
10050000	413.563375	1	0.337656211614	0.718602567405	-0.036250209069	0.000178452664	0.927388026516	N\A	0.019681678022	0.004303654711	37	9	-0.000139198803	Global Trend	
10100000	409.853897	1	0.347676092191	0.736682101772	-0.040832240576	0.000156121627	0.936765959320	N\A	0.022922064305	0.005231989127	30	8	-0.000509142791	Global Trend	
10150000	405.086595	1	0.396344226138	0.743678874098	-0.045389806971	0.000174470571	0.927929489651	N\A	0.019708134245	0.004239360068	37	12	-0.000471426074	Global Trend	
10200000	421.204772	1	0.419363089059	0.707385829345	-0.035099769873	0.000132691008	0.933750250583	N\A	0.021412728075	0.004602829863	37	12	-0.000463145121	Global Trend	
10250000	402.370372	1	0.361755348674	0.753830411144	-0.043451696079	0.000269574590	0.927388951080	N\A	0.020745507405	0.004077187155	36	11	-0.000362962562	Global Trend	
10300000	401.455573	1	0.569971730955	0.719046207159	-0.037873299360	0.000380689664	0.928822518066	N\A	0.019975969588	0.004510448919	31	13	-0.004887102208	Global Trend	
10350000	418.254624	1	0.398179402983	0.734756087906	-0.042804247796	0.000186510341	0.934743889998	N\A	0.019633183923	0.004260188294	37	10	-0.000933306786	Global Trend	
10400000	409.288620	1	0.471435891637	0.750535261617	-0.049519808579	0.000128602215	0.922748579438	N\A	0.021896096022	0.005129247688	35	12	-0.000608582956	Global Trend	
10450000	395.450272	1	0.525017689112	0.702185710425	-0.039049781864	0.000264185014	0.919545779287	N\A	0.020888800120	0.004625619592	36	9	-0.002963063972	Global Trend	
10500000	392.122363	1	0.342602479899	0.762167043299	-0.051079162503	0.000214703796	0.913361611222	N\A	0.022636412414	0.005164758468	33	8	-0.000352364966	Global Trend	
10550000	402.921098	1	0.383764410458	0.729087146191	-0.040719098470	0.000170361017	0.928487496565	N\A	0.020108719520	0.004388902964	39	12	-0.000598244272	Global Trend	
10600000	406.739108	1	0.290215199821	0.736100677009	-0.038946719009	0.000210409938	0.923033052414	N\A	0.023438820778	0.005280096145	44	10	0.000974122309	Global Trend	
10650000	423.783648	1	0.354774444202	0.718180770936	-0.043935789194	0.000164892254	0.938299760221	N\A	0.020661217788	0.004401700914	39	14	0.000154179259	Global Trend	
10700000	413.946948	1	0.287347859605	0.717281856783	-0.036651897623	0.000283054080	0.932629667897	N\A	0.019719401119	0.004747750980	32	11	0.001043644597	Global Trend	
10750000	390.754480	1	0.322711921529	0.748273408398	-0.044218273762	0.000423071837	0.936083541495	N\A	0.020661625453	0.005114664347	36	9	-0.000830096036	Global Trend	
10800000	395.866697	1	0.452333519617	0.721446972289	-0.039547398552	0.000285717347	0.923031564976	N\A	0.021776409630	0.004808784328	36	11	-0.002050598005	Global Trend	
10850000	414.600900	1	0.276174292704	0.747180324036	-0.041747677148	0.000227057479	0.927996404273	N\A	0.021492766701	0.004655852588	39	10	0.001606913791	Global Trend	
10900000	402.481425	1	0.324879141984	0.758029970631	-0.044462141910	0.000199443775	0.922674303385	N\A	0.022301343961	0.004814665520	31	7	-0.000133624889	Global Trend	
10950000	390.238469	1	0.304589387614	0.758085034790	-0.048734362948	0.000252091016	0.918221970548	N\A	0.022190023013	0.004664171146	36	6	0.000286556731	Global Trend	
11000000	399.569790	1	0.379982450031	0.730713197715	-0.046501113286	0.000237961884	0.909994720515	N\A	0.023648509851	0.005128428370	43	12	0.000002828270	Global Trend	
11050000	411.906729	1	0.330162357546	0.741338200599	-0.043093048444	0.000285428620	0.928645257424	N\A	0.020783020501	0.004828026806	38	9	-0.000059904941	Global Trend	
11100000	400.628049	1	0.373482961017	0.749865352927	-0.045284490349	0.000155217483	0.926089258797	N\A	0.021468491264	0.004857412499	45	12	-0.000386457038	Global Trend	
11150000	398.559006	1	0.453498273283	0.748211479358	-0.042744450281	0.000208155003	0.926271620604	N\A	0.022343558383	0.004877969778	41	7	-0.002346353910	Global Trend	
11200000	396.167900	1	0.194165848940	0.710441494419	-0.035344655496	0.000149272754	0.928795339758	N\A	0.021472716868	0.004333504808	48	8	0.000424764898	Global Trend	
11250000	406.620111	1	0.282543577511	0.766568563556	-0.047946869661	0.000165783622	0.931082709107	N\A	0.021813709912	0.004977351148	37	14	0.000200514792	Global Trend	
11300000	408.559659	1	0.352279849800	0.680924125139	-0.030443534535	0.000186686873	0.923797278627	N\A	0.023729654350	0.005093707571	37	11	0.000498317529	Global Trend	
11350000	403.537358	1	0.318485408820	0.741781169634	-0.037029781309	0.000314075703	0.924275468436	N\A	0.022946240090	0.005080520793	21	9	-0.000345853170	Global Trend	
11400000	417.147103	1	0.362551199463	0.753016867780	-0.044134621037	0.000243247716	0.932858619456	N\A	0.020558455813	0.004627769483	31	10	-0.001204402032	Global Trend	
11450000	409.686926	1	0.393515043710	0.734135233413	-0.042620559829	0.000171355158	0.929816447877	N\A	0.020926752342	0.004644457062	42	10	-0.000927480432	Global Trend	
11500000	416.966831	1	0.267235698860	0.740639660655	-0.044846525985	0.000184696315	0.925169146278	N\A	0.021107054303	0.004478662307	33	10	0.001473326003	Global Trend	
11550000	393.272980	1	0.447063381267	0.672196238954	-0.027885799130	0.000147961135	0.930181155771	N\A	0.023545998704	0.005090003033	38	10	-0.000819711389	Global Trend	
11600000	389.385874	1	0.412006259490	0.761866743901	-0.048145867359	0.000367672540	0.921934247350	N\A	0.022242117369	0.005000551409	34	9	-0.001697675574	Global Trend	
11650000	392.189487	1	0.432986836776	0.658472943911	-0.028588728697	0.000220533329	0.913146704205	N\A	0.022242739284	0.004787054687	26	10	0.000245706380	Global Trend	
11700000	402.686760	1	0.288324866565	0.752720673530	-0.040167829034	0.000274497480	0.924191291783	N\A	0.022328477973	0.004837463432	45	12	-0.000195147215	Global Trend	
11750000	402.493263	1	0.384488248907	0.712592811765	-0.035412688273	0.000151320720	0.931115020583	N\A	0.021860607183	0.004388978834	35	9	-0.000438932665	Global Trend	
11800000	402.745136	1	0.380170234345	0.730502479978	-0.044439781774	0.000167895341	0.931846042826	N\A	0.018874060050	0.004438844260	47	8	-0.000276532955	Global Trend	
11850000	391.179068	1	0.523659554999	0.755697550319	-0.043552686321	0.000319366199	0.920015123135	N\A	0.022829098574	0.005206784509	35	9	-0.005070084733	Global Trend	
11900000	412.723690	1	0.444082782482	0.722081372231	-0.040471882312	0.000209039754	0.931639309627	N\A	0.020393870419	0.004566427294	31	9	-0.001788012028	Global Trend	
11950000	399.335185	1	0.215208707084	0.740098184828	-0.046017870071	0.000199660071	0.921147809096	N\A	0.022425753627	0.004642888588	24	11	0.002593452089	Global Trend	
12000000	411.238677	1	0.424729429473	0.720824366383	-0.039068774983	0.000147288766	0.926030198792	N\A	0.021404710598	0.004601924163	38	8	-0.001124304743	Global Trend	
12050000	395.931300	1	0.509631110706	0.707499248147	-0.037257373715	0.000331643291	0.920064185404	N\A	0.020646033578	0.004677865206	40	8	-0.001406105913	Global Trend	
12100000	396.066200	1	0.321371023738	0.816974427938	-0.061638551937	0.000210550518	0.919635888532	N\A	0.024167616438	0.005611518573	34	11	-0.000849909255	Global Trend	
12150000	406.398539	1	0.358145571713	0.750325709805	-0.048811798975	0.000175432910	0.929343497379	N\A	0.021634670624	0.004817321473	37	9	-0.000833462305	Global Trend	
12200000	414.764048	1	0.435238139759	0.734758127914	-0.045151214333	0.000293856302	0.933748496677	N\A	0.021091045579	0.004674218646	29	13	-0.001729084502	Global Trend	
12250000	401.256751	1	0.652359766129	0.738282035243	-0.042484635831	0.000413709334	0.923558561913	N\A	0.020692694983	0.005012613157	28	10	-0.007616728483	Global Trend	
12300000	395.966668	1	0.666431545889	0.758115927632	-0.051533462150	0.000374065986	0.916723971490	N\A	0.023150380293	0.005605379921	29	9	-0.008366724365	Global Trend	
12350000	399.074466	1	0.351193247388	0.742076987017	-0.042990281444	0.000176897971	0.923106805121	N\A	0.023172252484	0.005306468844	40	10	-0.000429487762	Global Trend	
12400000	393.980659	1	0.339142268716	0.707535895993	-0.038769429357	0.000209268782	0.916902869375	N\A	0.021505780127	0.004373733034	39	5	0.000617117572	Global Trend	
12450000	405.714715	1	0.445891845388	0.693703931572	-0.036283647060	0.000193477888	0.927440154855	N\A	0.020052520499	0.004295542727	33	8	-0.000938824315	Global Trend	
12500000	379.857295	1	0.376801428137	0.738128695042	-0.047077116040	0.000286311179	0.958095928491	N\A	0.022440478550	0.005032096823	45	5	-0.000105473713	Global Trend	
12550000	403.672212	1	0.388372811596	0.732488361171	-0.041538384512	0.000134902662	0.928929325386	N\A	0.020511258387	0.004325221083	33	10	-0.000743541516	Global Trend	
12600000	406.580796	1	0.484973208886	0.681649781955	-0.034240591739	0.000171175121	0.919009201785	N\A	0.020799612738	0.004471027904	38	13	-0.000776814958	Global Trend	
12650000	409.206841	1	0.482890479528	0.743477973964	-0.044284473631	0.000212334344	0.923359456861	N\A	0.021466338219	0.004421567914	31	12	-0.003391395950	Global Trend	
12700000	410.167648	1	0.324035089544	0.734137643779	-0.040550786194	0.000214608682	0.925647653383	N\A	0.022206388638	0.004728280009	35	9	0.000167143776	Global Trend	
12750000	386.845698	1	0.336283253678	0.710055739308	-0.037518041614	0.000167788053	0.919699008474	N\A	0.023637812664	0.004989002895	38	12	-0.000670912659	Global Trend	
12800000	397.503017	1	0.390172596412	0.716010044509	-0.040526835163	0.000212130136	0.922866721567	N\A	0.022387712735	0.005144344307	37	11	-0.001589858077	Global Trend	
12850000	391.918293	1	0.476915874847	0.692850602800	-0.031121726752	0.000271324967	0.924929836697	N\A	0.022459346955	0.004668186602	30	12	-0.002000650263	Global Trend	
12900000	398.731238	1	0.383412328468	0.743757614873	-0.043025240206	0.000319126494	0.930324662511	N\A	0.022134874703	0.004783174890	30	8	-0.000782229539	Global Trend	
12950000	397.894886	1	0.336677943510	0.764996227234	-0.045236993022	0.000164314019	0.923414569217	N\A	0.021994868251	0.004905770356	32	8	-0.001089903459	Global Trend	
13000000	399.479607	1	0.266910526314	0.751537680570	-0.045855178646	0.000314225152	0.924135543577	N\A	0.022520518929	0.005014987877	36	8	0.001157045377	Global Trend	
13050000	393.849412	1	0.341025822689	0.722043054983	-0.039559804124	0.000276615101	0.918873389763	N\A	0.022860255102	0.004941720021	32	8	0.000215448571	Global Trend	
13100000	396.077133	1	0.130381563079	0.752214370881	-0.050613449599	0.000230475516	0.908877195800	N\A	0.024050406337	0.005199164016	30	13	0.001736827084	Global Trend	
13150000	412.915577	1	0.370033240155	0.721188711349	-0.043354566977	0.000255700519	0.928723631697	N\A	0.020314011653	0.004401286172	36	7	0.000412970858	Global Trend	
13200000	398.060201	1	0.427639237605	0.751025296179	-0.046454916131	0.000328598937	0.928829363291	N\A	0.019956960019	0.004658092381	34	11	-0.002245905366	Global Trend	
13250000	397.820054	1	0.371157220163	0.733180274120	-0.047286386305	0.000284440193	0.920709006514	N\A	0.022403759363	0.005080410527	28	9	0.000677150229	Global Trend	
13300000	401.425549	1	0.432774564211	0.699968973366	-0.037454741102	0.000194067686	0.926982837671	N\A	0.021652202786	0.004618303728	29	8	-0.000342469166	Global Trend	
13350000	395.119652	1	0.324335880507	0.742549887171	-0.041059190348	0.000169801232	0.923828436446	N\A	0.023587164735	0.005263532080	41	6	-0.000033957475	Global Trend	
13400000	395.559706	1	0.325892089638	0.747041824556	-0.045779713750	0.000506708776	0.922983484089	N\A	0.024311353223	0.005477270748	41	8	0.000457265506	Global Trend	
13450000	411.583363	1	0.344000149435	0.753020939307	-0.041854760950	0.000227335870	0.927209089591	N\A	0.021729059473	0.004598390003	39	8	-0.000731013991	Global Trend	
13500000	412.547808	1	0.433855866851	0.722506044603	-0.039354917926	0.000166051030	0.925066516647	N\A	0.022070790255	0.004975776742	44	9	-0.001017382738	Global Trend	
13550000	395.872105	1	0.490509734617	0.701913494784	-0.032345479152	0.000224387457	0.919818950509	N\A	0.021541306551	0.004561526496	27	12	-0.002248667265	Global Trend	
13600000	426.369048	1	0.396997423375	0.721951147987	-0.038717490235	0.000209023479	0.938155717548	N\A	0.018904481511	0.003999105336	31	14	-0.000815186491	Global Trend	
13650000	412.709277	1	0.367384716462	0.730802322755	-0.040189434770	0.000097381545	0.932209775346	N\A	0.021864274911	0.005040441856	35	8	-0.000130756576	Global Trend	
13700000	406.750149	1	0.385119407854	0.710971586813	-0.035231482209	0.000143397565	0.930682480097	N\A	0.019935888133	0.004006619840	40	10	-0.000310971592	Global Trend	
13750000	400.521036	1	0.283814375309	0.771423197939	-0.048990401359	0.000170089063	0.927125257756	N\A	0.021577266938	0.004797356436	41	6	0.000410257756	Global Trend	
13800000	397.780222	1	0.248093995881	0.741634911496	-0.044208081543	0.000252131402	0.923772489547	N\A	0.022016398865	0.004799294348	35	11	0.001710755628	Global Trend	
13850000	386.975343	1	0.529090793831	0.742221149716	-0.042730444391	0.000179980110	0.964110984950	N\A	0.014154103460	0.003764571292	32	9	-0.003127483321	Global Trend	
13900000	410.580195	1	0.377530439344	0.685809386983	-0.032579361337	0.000287458589	0.919030094147	N\A	0.022817399824	0.005255592803	37	8	0.000546550376	Global Trend	
13950000	398.807189	1	0.385433495777	0.716477155156	-0.042276811172	0.000129820775	0.927235677180	N\A	0.022287717732	0.004893329228	43	9	-0.000457250805	Global Trend	
14000000	376.512051	1	0.255111947477	0.788749048006	-0.058717019571	0.000338348623	0.916071937723	N\A	0.022748641483	0.004989576051	43	8	0.000747507392	Global Trend	
14050000	399.926886	1	0.380914086392	0.737147941543	-0.040906099746	0.000176137735	0.923644017789	N\A	0.021373561933	0.004662953413	40	6	-0.000763801572	Global Trend	
14100000	402.359937	1	0.293023378023	0.754320278986	-0.043895974791	0.000326679800	0.923719922452	N\A	0.022268350068	0.004822907165	31	8	0.000624630015	Global Trend	
14150000	406.610973	1	0.307071476147	0.733588183828	-0.043058659677	0.000164479948	0.931359812287	N\A	0.020880329122	0.004517188647	36	8	-0.000299783789	Global Trend	
14200000	402.988565	1	0.331978294951	0.714604727859	-0.035513857744	0.000261917807	0.924780435744	N\A	0.021778310611	0.005034283258	29	7	0.000113010270	Global Trend	
14250000	387.995008	1	0.265753727451	0.771348068919	-0.046809300866	0.000328116426	0.916927828237	N\A	0.022990954685	0.005408290925	30	10	0.000237792858	Global Trend	
14300000	392.764452	1	0.454654798672	0.767094768926	-0.046875025879	0.000223629848	0.920916841607	N\A	0.023728016716	0.005192882995	35	10	-0.003650619209	Global Trend	
14350000	405.147284	1	0.553220128373	0.719019660607	-0.038441217770	0.000237855643	0.927635422997	N\A	0.021004735067	0.004696450332	42	7	-0.003769753424	Global Trend	
14400000	402.108748	1	0.374274124371	0.721346645886	-0.040154775923	0.000116754851	0.932270754889	N\A	0.020658964271	0.004422745248	40	8	-0.000085969068	Global Trend	
14450000	408.450040	1	0.448411447241	0.696030630941	-0.031801067836	0.000162860151	0.932883763693	N\A	0.020152113924	0.004213941898	42	8	-0.001215696559	Global Trend	
14500000	411.258818	1	0.491026056055	0.716833871173	-0.038517738807	0.000234301650	0.930095696791	N\A	0.019804716479	0.004434935121	43	8	-0.001835035420	Global Trend	
14550000	404.119247	1	0.456321912793	0.782727178128	-0.049839894085	0.000256305019	0.921061107900	N\A	0.022328290320	0.004666501621	25	11	-0.004158599839	Global Trend	
14600000	397.090029	1	0.223646929943	0.780408485717	-0.049729985898	0.000331001663	0.932803525177	N\A	0.021062846274	0.004454033200	34	10	0.001553486333	Global Trend	
14650000	394.555148	1	0.405960862063	0.746613066552	-0.043459996206	0.000230904437	0.922384627581	N\A	0.022045313560	0.004738350867	41	7	-0.001563937122	Global Trend	
14700000	424.685636	1	0.381361771296	0.780466238218	-0.058439831144	0.000169799527	0.927625472973	N\A	0.020618118383	0.004353175753	37	15	-0.000403279945	Global Trend	
14750000	411.564501	1	0.240194587296	0.769129165355	-0.047800040871	0.000236204632	0.923949819740	N\A	0.022308223099	0.005063496162	31	8	0.001317611449	Global Trend	
