Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-002.txt
Log File Name:                   MOB_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2813904019
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	249.835989	1	0.769867543666	0.776518557717	-0.043129092170	0.000713368543	0.863798057954	N\A	0.033090860520	0.007761679202	43	13	-0.006730997131	Global Trend	
8400000	242.690689	1	0.098698694457	0.856889637092	-0.056968440838	0.000720162213	0.857777148360	N\A	0.035906261963	0.008325375808	41	18	0.000550885686	Global Trend	
8450000	250.825778	1	0.587634366925	0.905722034865	-0.063768651736	0.000769995196	0.876061080217	N\A	0.034209822708	0.008337115160	48	16	-0.008414013616	Global Trend	
8500000	250.151902	1	0.535575343689	0.946336965332	-0.080104260136	0.000666139916	0.882186187035	N\A	0.030327061197	0.007030452223	42	16	-0.007264595873	Global Trend	
8550000	265.217348	1	0.569503281967	0.934733147766	-0.078631681795	0.000687120796	0.895555751950	N\A	0.032376283635	0.008360526739	39	21	-0.007076106312	Global Trend	
8600000	246.732664	1	0.526235445696	0.905826365342	-0.071693764488	0.000781724662	0.872311136676	N\A	0.033488581437	0.008267807611	37	17	-0.004882163960	Global Trend	
8650000	248.638452	1	0.600230244347	0.887909736398	-0.064370924744	0.000282135719	0.893829001052	N\A	0.035379107870	0.009241541589	50	16	-0.003088265023	Global Trend	
8700000	256.365191	1	0.660205535207	0.826763393575	-0.052759248506	0.000182337687	0.889874022908	N\A	0.032421275302	0.007597384812	44	17	-0.002171168179	Global Trend	
8750000	271.238224	1	0.616781547702	0.896674144269	-0.064960088390	0.000318321000	0.913015303963	N\A	0.026118428468	0.006539871114	43	18	-0.007532100001	Global Trend	
8800000	249.902727	1	0.860445170124	0.919521950621	-0.070706874346	0.000889115812	0.882103804554	N\A	0.033691992262	0.008751344531	36	12	-0.016437790644	Global Trend	
8850000	254.546998	1	0.477707222997	0.925656856707	-0.069852735781	0.000344712874	0.896619985912	N\A	0.029777717449	0.007463392322	37	17	-0.005647311256	Global Trend	
8900000	270.390373	1	0.792212435191	0.811886249169	-0.046407732505	0.000936504967	0.897482127692	N\A	0.027319474327	0.006758135599	41	21	-0.009012081130	Global Trend	
8950000	263.635844	1	0.478244918814	0.848004906883	-0.056889243830	0.001149096015	0.883885066510	N\A	0.033673817988	0.008397491790	46	21	-0.009102423517	Global Trend	
9000000	272.848957	1	1.238635528759	0.849702156227	-0.057535232274	0.000398510563	0.943920484292	N\A	0.025018486611	0.006815555293	33	23	-0.000899833670	Global Trend	
9050000	257.839459	1	0.759483861561	0.793309960160	-0.040545502993	0.001143702948	0.886957293050	N\A	0.032004567423	0.007834727387	39	16	-0.008390820742	Global Trend	
9100000	255.049449	1	0.069032284509	0.941224544212	-0.082852217595	0.000990980402	0.870827098658	N\A	0.037361665369	0.008665494696	36	16	0.005577033994	Global Trend	
9150000	276.024419	1	0.667715278362	0.819808363053	-0.055495806396	0.000466404581	0.892044728945	N\A	0.031413126592	0.007826656262	44	22	-0.003565573308	Global Trend	
9200000	257.044024	1	0.621997012425	0.880374850277	-0.067315135130	0.000286917454	0.872944374975	N\A	0.031084504609	0.007561010355	37	18	-0.003481628733	Global Trend	
9250000	259.047418	1	0.508455386070	0.886947970059	-0.063514352211	0.000280247303	0.867493810520	N\A	0.035178378468	0.008726605625	48	20	-0.000115007316	Global Trend	
9300000	275.875891	1	0.493369627831	0.867030284971	-0.058418375329	0.000235471778	0.891545470247	N\A	0.034705909592	0.008206999237	34	23	-0.001538503849	Global Trend	
9350000	248.241472	1	0.803363908791	0.798427725850	-0.053782088567	0.000211051794	0.883391695936	N\A	0.032652020537	0.008293324664	49	17	-0.001941144340	Global Trend	
9400000	246.933692	1	0.492775643096	0.875001985135	-0.064321610098	0.000066012692	0.872256891477	N\A	0.035215375210	0.008109243221	40	13	-0.000480260453	Global Trend	
9450000	243.253326	1	0.477300417469	0.906430812699	-0.071365285419	0.000328873702	0.861569906015	N\A	0.035832895049	0.008083690138	38	17	-0.002932347942	Global Trend	
9500000	251.891322	1	0.184698829935	0.915638875951	-0.072716410323	0.000517968867	0.862087128474	N\A	0.035221256029	0.007863603293	42	13	0.000730673963	Global Trend	
9550000	242.850603	1	0.733620010440	0.833357731757	-0.049589520740	0.001319446200	0.865477920227	N\A	0.034281071273	0.008685960360	35	14	-0.009784939321	Global Trend	
9600000	253.401208	1	0.609109363151	0.833119948666	-0.061151479619	0.000442099323	0.877777331149	N\A	0.033969307636	0.008017562137	42	12	-0.001481447719	Global Trend	
9650000	260.298880	1	0.536061561985	0.848964984048	-0.058431538286	0.000720301121	0.877646514740	N\A	0.034715137832	0.008343458169	35	17	-0.001703949624	Global Trend	
9700000	243.500575	1	0.577190436322	0.833669020437	-0.056357977710	0.000327105747	0.858717197154	N\A	0.034140075072	0.007458139738	32	17	-0.001743958797	Global Trend	
9750000	256.675766	1	0.717525924517	0.738143937587	-0.030560243056	0.000279450049	0.876921580767	N\A	0.034870129026	0.008612976365	33	20	-0.001952582224	Global Trend	
9800000	241.511315	1	0.485507804463	0.903994125366	-0.065991049226	0.000720685771	0.873083514019	N\A	0.034828578483	0.008347559660	37	17	-0.007018902639	Global Trend	
9850000	247.169259	1	0.710100216400	0.893596186981	-0.062615016300	0.001002400120	0.905966345849	N\A	0.029931020231	0.007659907158	34	15	-0.014840457493	Global Trend	
9900000	262.185538	1	0.620947439364	0.792293188182	-0.044502294643	0.000225250335	0.876800602705	N\A	0.035306288241	0.009013508771	37	22	-0.001062377608	Global Trend	
9950000	260.120413	1	0.612179371441	0.816565412297	-0.050136475288	0.000319447808	0.875585178062	N\A	0.034615362804	0.008167140003	34	25	-0.002760578549	Global Trend	
10000000	245.136074	1	0.637498405940	0.939625731109	-0.076499314250	0.000514851515	0.895473697445	N\A	0.027533612834	0.006732099464	46	13	-0.013397939435	Global Trend	
10050000	252.249554	1	0.501522459322	0.827088223492	-0.047956294854	0.000343164982	0.866456444090	N\A	0.036455509906	0.008410719193	44	20	-0.001026203307	Global Trend	
10100000	264.562337	1	0.667165889857	0.812695862576	-0.052850418552	0.000581249116	0.891276094807	N\A	0.031935004756	0.006805681678	40	14	-0.003837051795	Global Trend	
10150000	257.322646	1	0.473181681692	0.951559824941	-0.078772675590	0.000498796134	0.890290600005	N\A	0.034087567707	0.007139001904	41	17	-0.007031676582	Global Trend	
10200000	256.333325	1	0.833241583105	0.947663900515	-0.075756739327	0.001094258788	0.901583195257	N\A	0.028469958261	0.007794044510	38	19	-0.029391018280	Global Trend	
10250000	264.548049	1	0.427202659260	0.919214902817	-0.067249651126	0.000152975811	0.907519290788	N\A	0.027967829455	0.007190814645	41	19	-0.000902394877	Global Trend	
10300000	264.952645	1	0.956046935272	0.870018782084	-0.063954324761	0.000890545028	0.886466345380	N\A	0.030206628652	0.007315763444	34	17	-0.019339178955	Global Trend	
10350000	265.565860	1	1.045590105241	0.865455313198	-0.060167300562	0.000719323225	0.897258449207	N\A	0.030640204960	0.007871361857	47	18	-0.013895004771	Global Trend	
10400000	270.545378	1	0.455842104094	0.921362061766	-0.066507518401	0.000552140967	0.890961043255	N\A	0.034269539744	0.008277489114	35	22	-0.001969718453	Global Trend	
10450000	253.139234	1	0.392931869581	0.904961690161	-0.062100249429	0.000631137298	0.890217446707	N\A	0.032542096067	0.008084713952	28	21	0.000051245150	Global Trend	
10500000	258.425777	1	0.457773853797	0.940252833863	-0.075185736764	0.000499099605	0.880884455769	N\A	0.034833592760	0.009250247102	34	21	-0.004235537327	Global Trend	
10550000	235.006607	1	0.445186576026	0.939018962718	-0.079430860355	0.000303983496	0.873162753026	N\A	0.035592120430	0.007940475390	42	18	-0.000978059181	Global Trend	
10600000	242.599738	1	0.593471719265	0.896540112472	-0.068087170048	0.000349717422	0.873770522782	N\A	0.032276927265	0.007251361835	40	16	-0.004551011750	Global Trend	
10650000	249.022612	1	0.492683734092	0.953436375872	-0.072981307629	0.000366331310	0.912392278830	N\A	0.026879641240	0.007156872150	39	15	-0.010586205133	Global Trend	
10700000	267.037023	1	0.625214999090	0.826429877533	-0.043370139259	0.000234228715	0.889585994222	N\A	0.031530302491	0.007545071871	45	18	-0.002065860195	Global Trend	
10750000	263.386052	1	0.437445967179	0.936878123901	-0.075772950779	0.000511721889	0.896212630541	N\A	0.029784118912	0.007230182730	37	26	-0.005718050059	Global Trend	
10800000	278.099668	1	0.509552703878	0.899138289627	-0.063491002422	0.000183392161	0.903362651123	N\A	0.030422064257	0.007619267087	37	21	-0.002525788378	Global Trend	
10850000	247.102649	1	0.317914969861	0.929875815627	-0.074389561596	0.000651685360	0.868259606190	N\A	0.037341281997	0.008851202450	38	15	0.003229605646	Global Trend	
10900000	249.897052	1	0.325027106169	0.907528549756	-0.061985554672	0.000313244014	0.873495131553	N\A	0.037330740804	0.008429875177	37	25	0.000900582797	Global Trend	
10950000	252.142365	1	0.638165385851	0.763633116018	-0.037522753704	0.000369123640	0.860504224204	N\A	0.036185848439	0.007974433817	37	16	-0.002239083254	Global Trend	
11000000	246.482629	1	0.502880611043	0.950188168724	-0.081141909284	0.000523347961	0.895726339545	N\A	0.033226996604	0.007011180863	32	18	-0.004687430299	Global Trend	
11050000	262.258235	1	0.677636510186	0.850308691102	-0.056773010700	0.000451924509	0.885502340976	N\A	0.031104112550	0.007831283571	33	23	-0.006147192026	Global Trend	
11100000	249.122113	1	0.506112346111	0.855350280153	-0.057389792916	0.000370106388	0.861419130230	N\A	0.036875432735	0.008191316943	43	18	-0.001309072284	Global Trend	
11150000	256.754649	1	0.657463633439	0.878673302895	-0.064518103355	0.000522771728	0.906640516007	N\A	0.031592240559	0.008216337349	41	15	-0.006562505095	Global Trend	
11200000	266.227312	1	0.863162045305	0.836355701297	-0.058598384880	0.000836826529	0.896167739008	N\A	0.030103608623	0.007890747607	38	21	-0.011456520768	Global Trend	
11250000	251.908664	1	0.555201205093	0.878382914323	-0.065503724189	0.000776420177	0.869696314404	N\A	0.033622400910	0.007813495797	31	16	-0.000211428991	Global Trend	
11300000	271.120711	1	0.554843366796	0.800122789567	-0.048148286006	0.000330865537	0.874423598637	N\A	0.034041418373	0.007920312549	42	21	-0.001230780386	Global Trend	
11350000	259.982304	1	0.612176040587	0.854282716021	-0.054370451489	0.000284690259	0.904854338585	N\A	0.029263108544	0.007671964348	43	19	-0.004447309408	Global Trend	
11400000	268.301803	1	0.598440245572	0.841305263847	-0.053562415519	0.000111319041	0.882445216407	N\A	0.035225235833	0.008314311757	35	17	-0.000639857132	Global Trend	
11450000	253.523882	1	0.498649643650	0.868377690274	-0.052975443200	0.000323068972	0.895098501659	N\A	0.033124410108	0.007818973495	38	16	-0.003128013143	Global Trend	
11500000	268.746569	1	0.470480767577	0.858332485154	-0.053348859444	0.000274534545	0.876548985265	N\A	0.037431125115	0.008903708446	40	19	-0.000696983282	Global Trend	
11550000	248.855615	1	0.492987258198	0.870441837402	-0.059083452737	0.000343843990	0.872332649380	N\A	0.035886665413	0.008125448835	38	19	-0.000984541967	Global Trend	
11600000	228.897357	1	0.417786087019	0.886682641643	-0.055369374028	0.000402277905	0.862962814668	N\A	0.038274714620	0.009015344098	35	15	-0.002901715834	Global Trend	
11650000	260.603178	1	0.674215768436	0.796311642370	-0.044986217578	0.000357987729	0.883685896077	N\A	0.030557435580	0.006856673831	40	20	-0.003704841953	Global Trend	
11700000	259.544848	1	0.559386320753	0.850491195995	-0.054437671144	0.000606389662	0.870580616110	N\A	0.034900578678	0.008127514829	37	19	-0.003891639836	Global Trend	
11750000	269.804288	1	0.662726030754	0.866486915700	-0.059179725071	0.001122835611	0.895590257182	N\A	0.031314805488	0.008287412256	34	18	-0.009091412547	Global Trend	
11800000	265.602423	1	0.537928989399	0.894228074712	-0.068603134989	0.000699401967	0.865349820246	N\A	0.037216144501	0.008211256241	36	19	-0.005775157720	Global Trend	
11850000	263.030582	1	0.772471735821	0.885869838967	-0.064958137364	0.000903148942	0.886415268409	N\A	0.026957378003	0.005939873766	29	20	-0.015565149925	Global Trend	
11900000	259.175435	1	0.590227118306	0.799757743457	-0.048855799059	0.000332612797	0.869794602589	N\A	0.038253700918	0.008389864919	42	20	-0.001076973075	Global Trend	
11950000	261.397175	1	0.401740691216	0.849651107110	-0.054482424806	0.000396320729	0.882290520567	N\A	0.034495844877	0.007355294879	44	22	-0.003616449505	Global Trend	
12000000	282.877460	1	0.706005463906	0.843425131797	-0.056631812416	0.000267710355	0.882791234719	N\A	0.029498815571	0.007011955758	41	30	-0.004632502867	Global Trend	
12050000	288.698424	1	0.883721642778	0.786623436211	-0.045560804750	0.000454383275	0.900392930877	N\A	0.027899896567	0.006979941956	39	25	-0.007080514929	Global Trend	
12100000	247.880078	1	0.448202182006	0.853938558521	-0.054339901421	0.000414086212	0.868585099536	N\A	0.036560063728	0.008364249386	32	16	-0.000711579533	Global Trend	
12150000	251.750082	1	0.606042402329	0.854929221870	-0.053219161050	0.000542167403	0.891631607398	N\A	0.030169313153	0.007111415757	43	20	-0.007570365102	Global Trend	
12200000	266.556248	1	0.397322865660	0.877232097868	-0.062843449676	0.000346884972	0.884669671937	N\A	0.033033565858	0.007452587529	46	21	0.002367179810	Global Trend	
12250000	250.971060	1	0.532687026516	0.783166614248	-0.038631276778	0.000355735656	0.873259250499	N\A	0.035410431127	0.008519498240	35	18	-0.000424147501	Global Trend	
12300000	267.404309	1	0.565779034825	0.885402735547	-0.060942538887	0.000505673866	0.890290579198	N\A	0.029700549258	0.006880226201	32	20	-0.006319957606	Global Trend	
12350000	262.644861	1	0.581435065578	0.974141098511	-0.091358639147	0.000654963259	0.903129653914	N\A	0.024514820468	0.005294120553	37	21	-0.013732745206	Global Trend	
12400000	264.128302	1	0.778531748109	0.806213050925	-0.050061792514	0.000868033984	0.894624057755	N\A	0.031207908842	0.007436893526	40	20	-0.008255137948	Global Trend	
12450000	261.331975	1	0.525517428312	0.881637894987	-0.059237376269	0.000346924572	0.886047283459	N\A	0.030352900056	0.007542455625	36	15	-0.004193821320	Global Trend	
12500000	264.131493	1	0.521319407105	0.897102695900	-0.068742269791	0.000299364381	0.882867807792	N\A	0.031777467834	0.007703388519	30	19	-0.003977640870	Global Trend	
12550000	257.445956	1	0.804115702044	0.750319545265	-0.039235079404	0.001272855098	0.882662523534	N\A	0.030621501990	0.007361063537	43	18	-0.009560402368	Global Trend	
12600000	254.057076	1	0.744300321973	0.825877794573	-0.050572086047	0.001049709066	0.880586182186	N\A	0.032516997588	0.008460007281	36	14	-0.009250892291	Global Trend	
12650000	237.308044	1	0.634420321151	0.877294830653	-0.064355031721	0.000566146433	0.867263417145	N\A	0.032889949881	0.007968832035	46	12	-0.005331712018	Global Trend	
12700000	247.042500	1	0.821774007593	0.806618914438	-0.048089077752	0.000458634609	0.878811839655	N\A	0.033226669807	0.008030780601	37	18	-0.006459084287	Global Trend	
12750000	252.877095	1	0.559928957345	0.858600373930	-0.056946824830	0.000508286154	0.883409296034	N\A	0.033403813546	0.007939452817	36	18	-0.004590427171	Global Trend	
12800000	261.084863	1	0.583336544008	0.876807035877	-0.064902730933	0.000174255094	0.889670664096	N\A	0.030232714134	0.007359263993	47	20	-0.002735250995	Global Trend	
12850000	252.987275	1	0.426468308482	0.884947614132	-0.063380035382	0.000219221732	0.883653072694	N\A	0.036314645031	0.008378453339	39	13	-0.000188383005	Global Trend	
12900000	253.523760	1	0.520213434852	0.826524358474	-0.052847242185	0.000289976716	0.898470412894	N\A	0.027237236142	0.007500378835	46	14	-0.001250834768	Global Trend	
12950000	245.493959	1	0.453164520735	0.890938711108	-0.061447246395	0.000333349393	0.859980682841	N\A	0.036479856493	0.008822776217	39	18	-0.002358681971	Global Trend	
13000000	241.617660	1	0.575568489503	0.866452634997	-0.055718170658	0.000280620391	0.865569421323	N\A	0.032792422220	0.008209299779	34	17	-0.003662820389	Global Trend	
13050000	255.122292	1	0.778270435227	0.841189099256	-0.058642085490	0.000591029860	0.885310236681	N\A	0.033748922434	0.008175276905	44	20	-0.010932674296	Global Trend	
13100000	244.751807	1	0.446998837806	0.913234613531	-0.069384508879	0.000174759003	0.868763718069	N\A	0.036215149244	0.008794344443	53	13	-0.000716602543	Global Trend	
13150000	250.186809	1	0.628078908443	0.895544510421	-0.067607952774	0.000586235744	0.884501178092	N\A	0.031364278502	0.007882636081	41	18	-0.010525234175	Global Trend	
13200000	254.952568	1	0.599351246502	0.864339943915	-0.048632171872	0.000883638064	0.897603894009	N\A	0.031840805272	0.007172204466	40	22	-0.012556342057	Global Trend	
13250000	244.448340	1	0.363905928056	0.944602931236	-0.074386107830	0.001022428998	0.883631355188	N\A	0.036681277307	0.008908683020	38	15	-0.002324334841	Global Trend	
13300000	256.764960	1	0.485513784891	0.909551155426	-0.071250702191	0.000436102087	0.877894989336	N\A	0.032407242957	0.007625714662	36	19	-0.003550643486	Global Trend	
13350000	239.887639	1	0.447077801901	0.908871082724	-0.075734694507	0.000793008562	0.881667244585	N\A	0.034234735680	0.007875445641	45	16	-0.001804616937	Global Trend	
13400000	246.831204	1	0.704551934497	0.806719350790	-0.052293388765	0.000938111625	0.851730502117	N\A	0.035618961401	0.008855728648	39	16	-0.005556460314	Global Trend	
13450000	256.315855	1	0.649078774956	0.783808648669	-0.048469389963	0.000446329909	0.868138241877	N\A	0.033192260575	0.007992803236	41	22	-0.001457319974	Global Trend	
13500000	257.212387	1	0.800773214563	0.806205271306	-0.046049191589	0.000762469809	0.875513479194	N\A	0.032863319816	0.007869693400	37	16	-0.009201669626	Global Trend	
13550000	263.165249	1	0.418174534854	0.976268700826	-0.085077297699	0.000648951754	0.883714649100	N\A	0.032112478020	0.007624434616	38	18	-0.004469563391	Global Trend	
13600000	254.914796	1	0.519646147499	0.960053510841	-0.078585277412	0.000867748708	0.893867051409	N\A	0.030857475938	0.008184213911	30	17	-0.014190454854	Global Trend	
13650000	265.368470	1	0.578325146843	0.815356901353	-0.049356471945	0.000593308766	0.876261352418	N\A	0.035365526380	0.008482310112	34	22	-0.002329907372	Global Trend	
13700000	253.658604	1	0.541791823431	0.826522553655	-0.061374723277	0.000568541174	0.862516600749	N\A	0.036498478171	0.009043604297	50	20	-0.001287208336	Global Trend	
13750000	242.044733	1	0.874193934119	0.833055313249	-0.054148078235	0.001333396068	0.854001756651	N\A	0.035207009299	0.008908096836	38	20	-0.012320732514	Global Trend	
13800000	247.142859	1	0.503675407863	0.900528144317	-0.072757714176	0.000519978174	0.859905484619	N\A	0.036306544187	0.008862178546	32	14	-0.003054585249	Global Trend	
13850000	241.799172	1	0.467921761372	0.859855150450	-0.054719708039	0.000358849928	0.871039183421	N\A	0.038482061021	0.009284753951	44	20	-0.001016612726	Global Trend	
13900000	254.192123	1	0.539119381684	0.897316793466	-0.067420800540	0.000468240832	0.912122603960	N\A	0.026636787689	0.006967018044	42	20	-0.006910086335	Global Trend	
13950000	266.579806	1	0.512515959627	0.906613067207	-0.074983992015	0.000328097097	0.906863341352	N\A	0.030643381890	0.007097715613	38	20	-0.002909032415	Global Trend	
14000000	255.174540	1	0.557608999090	0.876229966084	-0.062902261029	0.000229295795	0.884422496782	N\A	0.034143942444	0.009173739314	44	23	-0.002527856574	Global Trend	
14050000	275.272412	1	0.684538696547	0.802767377671	-0.053695193743	0.000235148075	0.883023593975	N\A	0.031782157733	0.007569763349	35	17	-0.001868132350	Global Trend	
14100000	282.774435	1	0.519740149458	0.880925348585	-0.062714292741	0.000411918150	0.904478245909	N\A	0.034064180874	0.007252207615	41	27	-0.004187431978	Global Trend	
14150000	243.168522	1	0.468654618577	0.954193432633	-0.079905693414	0.000519867942	0.890249607942	N\A	0.031100052001	0.007920725528	43	12	-0.007550607856	Global Trend	
14200000	261.058430	1	0.427979829965	0.993410953324	-0.087009317789	0.000296750889	0.911983239621	N\A	0.031128678600	0.007772839037	42	20	-0.005935847280	Global Trend	
14250000	260.505440	1	0.683268449850	0.866651596950	-0.058202038227	0.000952521006	0.876689349871	N\A	0.031846543337	0.007635492897	43	19	-0.011543086576	Global Trend	
14300000	238.673558	1	0.741716436766	0.762724594478	-0.039010683517	0.000404463799	0.856653968787	N\A	0.035946608833	0.008696747555	37	19	-0.003880084872	Global Trend	
14350000	259.223594	1	0.491766779019	0.896760847706	-0.056669571529	0.000295096638	0.892933803198	N\A	0.032331808433	0.007662669767	36	22	-0.004299223612	Global Trend	
14400000	271.491976	1	0.641616909015	0.870379193687	-0.063997014998	0.000190688171	0.891790133560	N\A	0.030321128756	0.007300301421	44	20	-0.002791778372	Global Trend	
14450000	235.185342	1	0.412023057486	0.939658258694	-0.078617382427	0.000268448836	0.856723963354	N\A	0.036054946617	0.008698312285	36	20	-0.000989609608	Global Trend	
14500000	262.933937	1	0.473890394551	0.874585063240	-0.064814188853	0.000281242328	0.886700393663	N\A	0.030729301530	0.007562258733	50	19	-0.000563473116	Global Trend	
14550000	252.620026	1	0.719636401202	0.769925663912	-0.038569604771	0.000780383625	0.872604405476	N\A	0.036479585654	0.009047915444	37	20	-0.004560658779	Global Trend	
14600000	250.885150	1	0.553181345762	0.902964210914	-0.065972988331	0.000498562372	0.886335848567	N\A	0.033243740405	0.008151952767	42	16	-0.006727862790	Global Trend	
14650000	261.177482	1	0.430405547601	0.950219249131	-0.080620633337	0.000284760467	0.874307315031	N\A	0.033463947612	0.008510878701	29	23	-0.002044118325	Global Trend	
14700000	262.567161	1	0.641927507552	0.802225224335	-0.040894444527	0.000255072303	0.878205726075	N\A	0.033904186064	0.008031281475	41	26	-0.001764592642	Global Trend	
14750000	275.459281	1	0.592537941031	0.906492321104	-0.072014896825	0.000414986448	0.877007601454	N\A	0.031770187875	0.007693009388	34	23	-0.006311132089	Global Trend	
14800000	280.365259	1	0.636375195694	0.797004794609	-0.041231455062	0.000635606809	0.907859231898	N\A	0.030232595540	0.007261508213	37	24	-0.004281581684	Global Trend	
14850000	228.047958	1	0.635613710798	0.808651233379	-0.049153812129	0.000133748680	0.872422198661	N\A	0.036905325282	0.008768797372	34	17	-0.001008752027	Global Trend	
14900000	260.287042	1	0.719246637338	0.794183228845	-0.043581312524	0.000438058661	0.894062755051	N\A	0.030925188413	0.008073347238	33	25	-0.005755759545	Global Trend	
14950000	248.804050	1	0.524162685331	0.863054740546	-0.052792822860	0.000466453115	0.862216442592	N\A	0.033335295967	0.008121411714	41	21	-0.002868105637	Global Trend	
15000000	257.451586	1	0.419988564335	0.861344325276	-0.058357236542	0.000536245216	0.892591855637	N\A	0.033332573503	0.008385888288	39	20	0.001643570814	Global Trend	
15050000	277.742447	1	0.256350036732	0.918402712311	-0.062271963136	0.000348891273	0.890201483889	N\A	0.034546852925	0.008208607044	36	28	0.001524641600	Global Trend	
15100000	256.491251	1	0.602355053335	0.881139651028	-0.069630888782	0.000298860796	0.856661648668	N\A	0.037923132064	0.009024776582	38	16	-0.002548471794	Global Trend	
15150000	265.919098	1	0.558082453230	0.893528104770	-0.072657793504	0.000266854821	0.882250343753	N\A	0.033504434979	0.008231186189	36	12	-0.003335944131	Global Trend	
15200000	261.592556	1	0.577487255917	0.788414660535	-0.043415686603	0.000761492744	0.885379935158	N\A	0.031743937009	0.007209689263	49	20	-0.002046932493	Global Trend	
15250000	250.217667	1	0.418544153230	0.882469784303	-0.060673661402	0.000319518317	0.858322506553	N\A	0.036334583807	0.008664909584	33	14	-0.002037764709	Global Trend	
15300000	264.706755	1	0.409911140142	0.938344478534	-0.075523477149	0.000554839228	0.885550686351	N\A	0.035562253824	0.008746333622	28	20	-0.003485195743	Global Trend	
15350000	269.209352	1	0.657563478093	0.829694348108	-0.050806919609	0.000332051792	0.900833778589	N\A	0.030851920675	0.008163047619	45	20	-0.002806703859	Global Trend	
15400000	272.169261	1	0.505489640800	0.896195322076	-0.064948506381	0.000233821385	0.901148196263	N\A	0.032793208453	0.008638888447	34	20	-0.002647273335	Global Trend	
15450000	268.198640	1	0.421221813962	0.959553896010	-0.080938951360	0.000451148556	0.885540595598	N\A	0.034309724003	0.008282235535	36	16	-0.002263015690	Global Trend	
15500000	245.816402	1	0.570777309207	0.841697645352	-0.051705217096	0.000909378920	0.871215298532	N\A	0.034450745221	0.008648143820	37	19	-0.004580867605	Global Trend	
15550000	249.109301	1	0.464615666090	0.864681541861	-0.058560352802	0.000336899965	0.870415541747	N\A	0.036142809458	0.008686428394	36	14	-0.001582889009	Global Trend	
15600000	267.970948	1	0.458875988653	0.827248497739	-0.043388124795	0.000311557290	0.871881918820	N\A	0.036387700478	0.008825177956	37	20	0.000161692354	Global Trend	
15650000	261.191166	1	0.468075340225	0.835419925155	-0.047341692827	0.000257586945	0.859925447529	N\A	0.035092385430	0.008596764523	34	26	-0.000553911188	Global Trend	
15700000	256.520482	1	0.622196985664	0.878924560599	-0.059566783085	0.000578285989	0.880213740878	N\A	0.032955945345	0.008207331900	40	19	-0.007943325802	Global Trend	
15750000	255.092774	1	0.546656747920	0.902346608560	-0.066054127343	0.000358815845	0.898757725852	N\A	0.031568490966	0.007522476454	34	15	-0.004305629729	Global Trend	
15800000	257.307440	1	0.572343541786	0.857036834516	-0.056420373602	0.000337186220	0.899267015396	N\A	0.033654009233	0.007725356969	34	14	-0.003194589729	Global Trend	
15850000	259.436713	1	0.619264605965	0.800596902611	-0.045395744746	0.000299586844	0.856369163784	N\A	0.035358488656	0.007948091881	38	23	-0.002207734571	Global Trend	
15900000	262.449959	1	0.838593689649	0.836320686584	-0.048632334555	0.001508031367	0.873415277027	N\A	0.032086716516	0.007790880998	41	22	-0.013569126634	Global Trend	
15950000	260.528119	1	0.513288998344	0.902107578805	-0.072615309700	0.000532405296	0.879155945063	N\A	0.032262746775	0.007575079278	48	19	-0.006991553357	Global Trend	
16000000	243.242520	1	0.206549924427	0.883769469280	-0.062541365513	0.001156670235	0.870470959277	N\A	0.034034756610	0.008727741614	44	16	-0.007387615337	Global Trend	
16050000	245.949075	1	0.674058328579	0.818769367792	-0.048730865948	0.001427197033	0.867420893611	N\A	0.032970014660	0.008502061478	32	25	-0.016331283383	Global Trend	
16100000	258.069360	1	0.615591810476	0.852221219835	-0.055500468708	0.000578532071	0.878844247324	N\A	0.031572156841	0.007582174551	46	25	-0.007067192054	Global Trend	
16150000	270.649555	1	0.421288222161	0.932471727128	-0.074751100795	0.000589146407	0.886364989347	N\A	0.029970392044	0.006854212348	33	26	-0.006097582181	Global Trend	
