Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-004.txt
Log File Name:                   PAL_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3103919345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
3200000	396.858688	1	-1.551613049226	1.316213581761	-0.047561681337	-0.065016677370	0.000882386403	0.944175375647	N\A	0.060096622986	0.008641308532	0.027433121538	55	27	
3250000	399.651138	1	-1.317247326005	1.126892435863	-0.042917290585	0.029541474679	0.000399229971	0.943054957954	N\A	0.061388231565	0.008411441886	0.031194063000	56	30	
3300000	385.158697	1	-1.420095917907	1.209577928370	-0.055911967708	0.045274174513	0.000314543072	0.939320936811	N\A	0.069915078707	0.009515080936	0.031369061147	42	29	
3350000	399.053251	1	-1.377154521326	1.278575792767	-0.055410704798	-0.003011580989	0.000178404847	0.940919233340	N\A	0.064261264840	0.008513749381	0.028706052410	60	27	
3400000	409.400920	1	-1.245577242884	1.188975782303	-0.034315331061	-0.022100398113	0.000287774754	0.945798503422	N\A	0.061552408281	0.008395981931	0.027663019180	56	29	
3450000	396.034601	1	-1.207956572944	1.211563608773	-0.051874132148	0.029598742682	0.000172443831	0.945819058933	N\A	0.064494190867	0.008466790914	0.027984522805	56	24	
3500000	388.857628	1	-1.426700078991	1.222615181714	-0.064298024988	0.084786871786	0.000307932151	0.941676409270	N\A	0.056604720874	0.008904494485	0.027150804763	46	19	
3550000	395.907609	1	-1.050596030742	1.034180432371	-0.028126711839	0.039761192117	0.000523222984	0.942736063826	N\A	0.065193375639	0.008872245299	0.030422142409	53	26	
3600000	391.548622	1	-1.309609406503	1.147355503668	-0.061999152521	0.122525636910	0.000275286596	0.937821296761	N\A	0.072143661035	0.009864805476	0.032134407032	42	25	
3650000	403.985639	1	-1.375324139078	1.276030491011	-0.049737940368	-0.018463259859	0.000297484104	0.943486162944	N\A	0.063279653416	0.007873031147	0.028386469505	50	26	
3700000	373.925125	1	-1.417959660688	1.239178679711	-0.050623185330	-0.011355910600	0.000279907485	0.937074148307	N\A	0.068798468298	0.009377416327	0.030916846551	58	29	
3750000	403.055735	1	-1.447721639846	1.324532536495	-0.051219444102	-0.047022606192	0.000250805453	0.946016442709	N\A	0.065385548067	0.008034962220	0.028707917553	43	31	
3800000	387.225086	1	-1.263631295925	1.220066161419	-0.045179785849	-0.009346533566	0.000547293509	0.941980054397	N\A	0.066217306771	0.010194385503	0.031395716483	60	22	
3850000	409.949261	1	-1.399302363113	1.171056000965	-0.050327305523	0.041574675786	0.000331693885	0.950758367952	N\A	0.059731026087	0.007786321265	0.026334741382	50	34	
3900000	385.393029	1	-1.345638744995	1.131305159703	-0.031455734421	-0.014948426587	0.000368613992	0.938288391002	N\A	0.068951393455	0.009242483984	0.032184409130	60	20	
3950000	390.528241	1	-1.565644311060	1.346415562344	-0.064669984421	-0.027952088150	0.000192687954	0.940832364248	N\A	0.066585029498	0.009142881366	0.031271680166	39	31	
4000000	413.389298	1	-1.310797331812	1.214274777478	-0.043002093643	-0.010100260285	0.000173208329	0.950392898057	N\A	0.058130618162	0.008364700997	0.027136103405	47	25	
4050000	380.446809	1	-1.412996709306	1.237720313889	-0.038202461687	-0.050031013102	0.000379936128	0.934566792623	N\A	0.070013777770	0.008091367242	0.030083185261	51	25	
4100000	373.122926	1	-1.265005349486	1.201957700441	-0.058327379577	0.036192437122	0.000369019205	0.935673362713	N\A	0.067476882225	0.009020183493	0.031095826315	41	33	
4150000	403.390896	1	-1.250816347062	1.228956931615	-0.039681142586	-0.041285604477	0.000150225353	0.940691119185	N\A	0.071212344778	0.009133150950	0.030965019137	46	32	
4200000	390.286929	1	-1.654075870404	1.309171710840	-0.063216423387	0.001766621627	0.000218194310	0.941105560398	N\A	0.065270675515	0.008363747373	0.027990836285	54	29	
4250000	406.038036	1	-1.622665280210	1.281647054232	-0.045585485309	-0.037971444048	0.000226096512	0.948629289243	N\A	0.057660686473	0.008739299169	0.029270058198	38	27	
4300000	381.799498	1	-1.568620791803	1.313658972016	-0.069640846665	0.042158594576	0.000301044325	0.933308345781	N\A	0.071442016626	0.009507020594	0.032834723156	34	27	
4350000	406.359279	1	-1.408853719523	1.332103275430	-0.055378491074	-0.041841001319	0.000131861987	0.953984722871	N\A	0.052898396709	0.008061046376	0.025063446281	51	28	
4400000	412.569794	1	-1.351820305112	1.270995538406	-0.040824759882	-0.055534983921	0.000256093580	0.949086357958	N\A	0.059528544598	0.007786281051	0.027089457365	50	30	
4450000	419.001200	1	-1.480311731297	1.348189017707	-0.063969082828	0.000212139323	0.000325388404	0.952793891769	N\A	0.056256975560	0.007470559239	0.026219041412	45	29	
4500000	397.277640	1	-1.340537546965	1.228246396411	-0.022002633840	-0.094026583488	0.000258832234	0.944227697119	N\A	0.060036230926	0.007924087361	0.027279855500	57	36	
4550000	402.098107	1	-1.693936900613	1.252951049725	-0.053918785512	0.008061174084	0.000265695016	0.952796929533	N\A	0.056663405656	0.008911497638	0.028100956205	54	27	
4600000	410.770463	1	-1.389857424409	1.140150995870	-0.047559500654	0.057747536571	0.000375027355	0.947239355034	N\A	0.065471491785	0.009185201259	0.029175417632	47	31	
4650000	397.026966	1	-1.419262994670	1.184832678699	-0.039892733680	-0.004303756337	0.000406245750	0.934959138241	N\A	0.068292528702	0.009532351112	0.031727477075	40	26	
4700000	402.911764	1	-1.709954678029	1.351133031499	-0.066513333594	0.012400981477	0.001209580412	0.942902770975	N\A	0.070065411667	0.008676224635	0.030599615896	53	26	
4750000	401.403151	1	-1.379644629608	1.182910890517	-0.031623735800	-0.045081331370	0.000613718469	0.949183560862	N\A	0.062174262809	0.007219754852	0.027672165370	50	26	
4800000	405.578803	1	-1.415795746390	1.191436198203	-0.042122520890	0.017643226526	0.000239986474	0.946552928850	N\A	0.060051660228	0.008527490308	0.029590630276	43	29	
4850000	393.867397	1	-1.421011411522	1.190264820939	-0.047761788389	0.020649665320	0.000414306580	0.944827957738	N\A	0.070157530084	0.010053007316	0.029073390145	38	28	
4900000	420.266987	1	-1.216537621078	1.162285687868	-0.054660261303	0.056358862462	0.000274968318	0.954868475209	N\A	0.059923307829	0.008799366060	0.026121314235	53	29	
4950000	405.639598	1	-1.693541797306	1.315336850521	-0.043081962312	-0.066822148842	0.000238077500	0.944806294555	N\A	0.058508638452	0.007914124385	0.027403210936	45	26	
5000000	389.358856	1	-1.423470740580	1.233600933182	-0.060610015205	0.060758622849	0.000443456128	0.947219158532	N\A	0.059598530416	0.009267418885	0.027786330360	50	35	
5050000	387.459337	1	-1.225007268930	1.062673987047	-0.030152083057	0.018405080670	0.000188804285	0.938219382655	N\A	0.065145889654	0.008346554005	0.031474364067	47	25	
5100000	399.010676	1	-1.554738255427	1.270827002315	-0.032909950083	-0.081367359572	0.000136177355	0.962150366627	N\A	0.046770077062	0.007659476099	0.020628104247	44	32	
5150000	392.253207	1	-1.344682682527	1.137915890277	-0.029051586777	0.000173053454	0.000422428932	0.934551560405	N\A	0.065851525813	0.008574239785	0.030872836411	58	33	
5200000	402.528207	1	-1.334215567352	1.285410249406	-0.063808178295	0.025381888354	0.000390838679	0.944734626066	N\A	0.069032740100	0.009570813838	0.031161020596	50	22	
5250000	391.111335	1	-1.505639928098	1.247957729625	-0.055776181884	0.024659106901	0.000326305142	0.950302467576	N\A	0.064371455960	0.009910202354	0.029497391558	63	26	
5300000	396.971729	1	-1.626292994848	1.235660765783	-0.048872377944	0.022261579723	0.000532022309	0.951883816097	N\A	0.069743027192	0.010133152192	0.028951026478	48	26	
5350000	405.436963	1	-1.577223348758	1.282915383891	-0.052482372993	-0.018686892660	0.000384403143	0.944326816632	N\A	0.065678792706	0.010090636217	0.029243364404	45	21	
5400000	402.225651	1	-1.385208344516	1.162478479060	-0.043583509653	-0.001438324060	0.000361284282	0.949842249035	N\A	0.067551511323	0.008924451025	0.027885434360	50	24	
5450000	392.549236	1	-1.240407747693	1.169545327753	-0.045023514269	0.018232538690	0.000164003796	0.941086297407	N\A	0.068327768194	0.009189022220	0.028280425280	40	24	
5500000	412.749348	1	-1.360086460881	1.268799079026	-0.059304690997	0.024423476213	0.000344517215	0.947444026550	N\A	0.065706572621	0.008860474914	0.029835889707	43	35	
5550000	391.943919	1	-1.224571216372	1.198746492745	-0.040883901796	-0.023604691331	0.000431036592	0.942031572538	N\A	0.068033934702	0.008825062708	0.029713593450	45	24	
5600000	404.090005	1	-1.590813734857	1.351733402194	-0.054514947500	-0.064325544057	0.000122374153	0.944104578798	N\A	0.063702582317	0.009100385501	0.031143987314	39	30	
5650000	399.884258	1	-1.527319422934	1.303409999569	-0.058552019782	-0.021354685201	0.000321721386	0.943177073339	N\A	0.070948582196	0.009046530135	0.030750470689	49	23	
5700000	398.862696	1	-1.245211648933	1.113710873900	-0.044114479693	0.048133545062	0.000211412326	0.943228576460	N\A	0.062698500343	0.008369682275	0.030032980158	40	24	
5750000	405.811948	1	-1.313788720972	1.118095813527	-0.027814938719	-0.027706383801	0.000151587025	0.942846783703	N\A	0.061631033836	0.009231337635	0.030593045840	48	29	
5800000	393.037606	1	-1.436906378713	1.208440216109	-0.041452096827	-0.031548905431	0.000167408305	0.936191815299	N\A	0.066801197657	0.008872634396	0.030070197709	54	24	
5850000	402.477639	1	-1.613088280842	1.278931917736	-0.064477785762	0.025648067807	0.000232908314	0.941844369384	N\A	0.062039933696	0.007979468221	0.028587420344	50	24	
5900000	397.732352	1	-1.491198861479	1.239542807927	-0.056959300244	0.034145670620	0.000578598310	0.942906843523	N\A	0.070925500243	0.008743927527	0.031498916727	44	27	
5950000	390.202122	1	-1.407735394363	1.213566484287	-0.047161396346	0.004196691875	0.000312744830	0.939888295187	N\A	0.063963860770	0.008175865163	0.031589762145	48	23	
6000000	392.783240	1	-1.390352570252	1.214204711531	-0.045366888243	-0.023294502181	0.000313982601	0.949933639843	N\A	0.062985388868	0.008561048472	0.029524849331	49	26	
6050000	386.858165	1	-1.167031786570	1.140773709217	-0.033687809751	-0.021791837254	0.000219856773	0.945628037858	N\A	0.057956085820	0.007717728815	0.030018601998	74	25	
6100000	404.323821	1	-1.258387295187	1.221528853306	-0.039134037953	-0.028492174521	0.000119629255	0.962434188210	N\A	0.052071912449	0.007859056474	0.021948302900	53	27	
6150000	383.969112	1	-1.475244879550	1.343397379182	-0.068126865695	0.002660084046	0.000253678536	0.938920260119	N\A	0.073732518361	0.009754604694	0.031034792640	39	29	
6200000	413.671743	1	-1.280195199458	1.218637586280	-0.051959980402	0.022210185883	0.000220759852	0.939648838764	N\A	0.063357219161	0.008364019375	0.028969305198	48	33	
6250000	393.455470	1	-1.325638744494	1.115229379488	-0.042126247473	0.057092072506	0.000289148882	0.933106022158	N\A	0.065732116027	0.008774353572	0.031046122983	52	28	
6300000	392.069296	1	-1.600629559866	1.308007287028	-0.074596952849	0.066228045003	0.000373304348	0.957474679372	N\A	0.065983601856	0.009356869480	0.023487818773	38	26	
6350000	394.157908	1	-1.263692907743	1.061511506060	-0.027321380145	0.027364181949	0.000346902710	0.944329567997	N\A	0.069420714002	0.008919875826	0.028412735849	47	25	
6400000	383.007183	1	-1.647766404399	1.335286677374	-0.064309936465	-0.025320640385	0.000290947379	0.940475256778	N\A	0.063588642331	0.008170795716	0.029617956359	59	32	
6450000	391.279171	1	-1.598717623410	1.274719351871	-0.046095407060	-0.031572694237	0.000375530456	0.941634562678	N\A	0.071156450771	0.010382950611	0.032640791815	53	23	
6500000	398.421625	1	-1.635610726584	1.346139783121	-0.056080652932	-0.053459221733	0.000349172164	0.945880389539	N\A	0.060962179819	0.008236347153	0.026126336368	52	38	
6550000	388.115484	1	-1.403681753262	1.177123546971	-0.041442192279	0.012599693340	0.000359022367	0.939543777552	N\A	0.073566892724	0.010101475285	0.031832233342	39	33	
6600000	372.931131	1	-1.787075443693	1.431323436802	-0.066220657853	-0.071714298704	0.000209766021	0.934685305451	N\A	0.068898532752	0.009484656673	0.031387390978	51	30	
6650000	384.448347	1	-1.529714870599	1.241650617522	-0.051583618159	0.002027910009	0.000425534556	0.935328789845	N\A	0.066851150275	0.008745316163	0.032506360371	59	28	
6700000	417.124063	1	-1.282278767946	1.230727511860	-0.034581351829	-0.058868221374	0.000217047633	0.955197988289	N\A	0.066635303523	0.008696079977	0.028605060547	46	35	
6750000	391.022861	1	-1.353042775853	1.197785788467	-0.057249809124	0.037382233478	0.000399187162	0.938962970707	N\A	0.070565303375	0.009106663924	0.031432771809	42	24	
6800000	397.068229	1	-1.427777334425	1.310446513434	-0.054745785204	-0.002372787994	0.000281480200	0.940310646852	N\A	0.063222511298	0.008110876675	0.027650211160	45	30	
6850000	403.466282	1	-1.439960891237	1.248679375652	-0.052223608615	0.014730963634	0.000297134228	0.952388556105	N\A	0.066444637710	0.008721297034	0.027452042653	62	28	
6900000	392.190469	1	-1.421289664942	1.232996592025	-0.048419113421	0.005882999016	0.000149211475	0.953028866929	N\A	0.062972906905	0.009599542983	0.025549401845	41	24	
6950000	382.192744	1	-1.348848709615	1.181887342572	-0.043476008258	0.014760251153	0.000184734183	0.942419841410	N\A	0.064959521879	0.008851826088	0.029675348122	46	28	
7000000	406.121383	1	-1.295814150674	1.092317273595	-0.029760215987	0.001388661749	0.000319533254	0.939913388385	N\A	0.059522881641	0.007624220431	0.023395622866	41	26	
7050000	382.483926	1	-1.577956372519	1.283561313024	-0.056629765557	-0.000010226088	0.000273846054	0.931236352807	N\A	0.070617003546	0.009546501240	0.033058237352	49	25	
7100000	383.425089	1	-1.350584340689	1.192340736947	-0.025244715148	-0.081892065312	0.000333387580	0.935051584718	N\A	0.070668944682	0.008953766975	0.032508096368	46	30	
7150000	406.186053	1	-1.306394330034	1.178153216297	-0.046450044251	0.014239047236	0.000186774053	0.952077910894	N\A	0.061044023466	0.007805855216	0.029025705731	55	23	
7200000	388.563622	1	-1.719277494863	1.333042340477	-0.052440498013	-0.053429054531	0.000208362868	0.951473321698	N\A	0.057132703957	0.008605683298	0.029483185079	50	29	
7250000	411.659040	1	-1.524822402962	1.280025362397	-0.043564417318	-0.060363219547	0.000259265823	0.949458699060	N\A	0.061497299994	0.008650293273	0.028274926912	43	25	
7300000	388.287873	1	-1.137320098030	1.062604899420	-0.045251865830	0.097757256045	0.000288430780	0.950736163993	N\A	0.059144441476	0.007044346396	0.022980790892	36	37	
7350000	397.282042	1	-1.392590025423	1.294200621594	-0.069077229529	0.037376872183	0.000265550826	0.948081471104	N\A	0.060381454391	0.008076997074	0.028167105334	41	37	
7400000	406.597726	1	-1.490385874146	1.279124633467	-0.047481048025	-0.026481995546	0.000224696180	0.947884279627	N\A	0.064235248196	0.008345816507	0.025313509958	53	36	
7450000	383.082596	1	-1.403693819676	1.195799306967	-0.048573773418	0.028221143946	0.000307215390	0.938664913375	N\A	0.072214797808	0.009554186361	0.032700534314	38	23	
7500000	392.330595	1	-1.226764754275	1.105197913265	-0.032066290228	0.014942295464	0.000246180188	0.947226038276	N\A	0.066363922313	0.009040421187	0.028449014469	54	27	
7550000	398.410512	1	-1.432313450975	1.253190995227	-0.044092922367	-0.040318959482	0.000249837723	0.948707657058	N\A	0.063701607682	0.008629465686	0.027987296188	43	16	
7600000	381.310966	1	-1.555456098669	1.324122218689	-0.047026541139	-0.047499142253	0.000589420965	0.941121036873	N\A	0.070880797038	0.009818005673	0.030775425803	53	29	
7650000	398.179942	1	-1.400130594930	1.256321807322	-0.058840199856	0.027507169055	0.000367042241	0.954529574654	N\A	0.064414155359	0.009082922911	0.028119397801	48	32	
7700000	385.675993	1	-1.368761239078	1.297594199320	-0.045705610029	-0.069253028580	0.000149085449	0.941791299227	N\A	0.066896861402	0.008849176479	0.031854663739	40	26	
7750000	403.353996	1	-1.374448169805	1.303796957495	-0.045139420502	-0.068530183509	0.000164238651	0.949940608340	N\A	0.055013618921	0.007658647466	0.027719072612	49	32	
7800000	416.968366	1	-1.188927952426	1.220335130887	-0.057593427020	0.025025741151	0.000227145824	0.945301614262	N\A	0.058306631251	0.007919379942	0.030139311936	48	29	
7850000	398.739097	1	-1.131654254025	1.137328046881	-0.039599321553	0.033193278246	0.000286449116	0.941067746218	N\A	0.062106124062	0.008371140090	0.029091396397	56	28	
7900000	385.584499	1	-1.459379913850	1.347702293722	-0.055443064136	-0.054713260126	0.000122946061	0.934215064459	N\A	0.067027532388	0.009071322685	0.029389213461	54	27	
7950000	384.276304	1	-1.510177863534	1.256180601261	-0.060560012386	0.022969104144	0.000237038354	0.937806869799	N\A	0.069023295950	0.008518071485	0.031297423242	46	30	
8000000	414.990484	1	-1.447085295556	1.329960519794	-0.059888251491	-0.011360224814	0.000177565698	0.946692628878	N\A	0.059774100308	0.008007249478	0.028368421887	39	26	
8050000	394.752098	1	-1.501024493079	1.329180994262	-0.059459332591	-0.024151033888	0.000177554613	0.940067165592	N\A	0.065079114691	0.008121160714	0.029327327554	40	21	
8100000	395.558005	1	-1.365513138359	1.221375979633	-0.047199358353	0.019212737601	0.000279644067	0.939142725766	N\A	0.069670474103	0.008864461354	0.031090386562	48	24	
8150000	404.729497	1	-1.529059956682	1.251854241712	-0.036855501963	-0.060425213847	0.000526041197	0.952543159783	N\A	0.056589156180	0.007964637389	0.026022250291	45	26	
