Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-002.txt
Log File Name:                   NEO_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3387749533
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25350000	665.934656	1	-1.483338037894	1.495829971063	-0.043059906126	-0.181191910556	0.022015072286	0.000085838028	0.994078960193	N\A	0.059045723510	0.006849229967	0.029391789497	0.004560730228	45	4	0.000995675533	Global Trend	
25400000	661.224273	1	-1.329950723425	1.389909685790	-0.030462961693	-0.132340405669	0.014036534162	0.000078714217	0.994598428094	N\A	0.053315042336	0.005724687753	0.026595031736	0.003712349054	44	4	0.001941293134	Global Trend	
25450000	653.828925	1	-1.325735392002	1.362402656187	-0.026445934492	-0.098933974718	0.009787231356	0.000031666528	0.991702061577	N\A	0.057420500557	0.006123660546	0.029112922482	0.004060522619	55	2	0.000283604092	Global Trend	
25500000	665.570527	1	-1.465524181100	1.468611946671	-0.035047864014	-0.145007132308	0.012666007488	0.000022734056	0.994773495806	N\A	0.050254510468	0.005028933201	0.025673957615	0.003385196955	45	1	0.000335789033	Global Trend	
25550000	660.700923	1	-1.320694883464	1.409687838078	-0.027108349471	-0.141267135392	0.011375965221	0.000012260191	0.992405823055	N\A	0.053587069061	0.006360311449	0.027253033355	0.004135650099	43	2	0.000550360007	Global Trend	
25600000	668.527481	1	-1.320956294293	1.448760859464	-0.034269117676	-0.152558305267	0.014688660954	0.000025318512	0.994025870090	N\A	0.044457031172	0.004676864623	0.024579885535	0.003388412635	41	2	0.001509875434	Global Trend	
25650000	673.793931	1	-1.368952762978	1.411976490025	-0.029835208937	-0.119663614644	0.011703365884	0.000023005305	0.993871057088	N\A	0.046254697027	0.004803242977	0.024110781234	0.003216047349	61	2	0.000878486966	Global Trend	
25700000	667.490463	1	-1.241855207383	1.378265466674	-0.026916309184	-0.124295482677	0.011925359103	0.000062098938	0.994751457435	N\A	0.044038110487	0.004510915096	0.023581497922	0.003254937669	43	2	0.003031344652	Global Trend	
25750000	659.013548	1	-1.429482158139	1.480132166133	-0.040105020862	-0.161931077599	0.019100212473	0.000063051378	0.993189507108	N\A	0.058198575411	0.006714327983	0.028780188590	0.004382440388	36	1	0.001679575280	Global Trend	
25800000	671.469220	1	-1.468333115472	1.544707151251	-0.043717559378	-0.202853924489	0.021457269922	0.000111378007	0.994355267298	N\A	0.057234808362	0.006545194707	0.027495340386	0.004036558178	43	5	0.002962401426	Global Trend	
25850000	665.024145	1	-1.375742446460	1.457511475929	-0.034609622193	-0.167365356499	0.016501048116	0.000035169860	0.992540485218	N\A	0.053599760719	0.005687623586	0.028106431574	0.003909680319	35	3	0.000908573427	Global Trend	
25900000	649.299878	1	-1.223315120757	1.382345741112	-0.025692865309	-0.108392843799	0.009801799451	0.000016081810	0.992765356751	N\A	0.047974946538	0.005137147651	0.025349996862	0.003590732491	37	3	0.000590244187	Global Trend	
25950000	652.108439	1	-1.534375997660	1.572969061706	-0.048101720565	-0.175665451151	0.017202238500	0.000018092412	0.991812920839	N\A	0.056157460446	0.005929744255	0.029090665652	0.004114666335	45	1	0.000392659772	Global Trend	
26000000	664.604772	1	-1.316575825928	1.437941558006	-0.033559835842	-0.121682439954	0.012664937054	0.000017230255	0.993454654330	N\A	0.048503957552	0.005188899578	0.025245728982	0.003534963744	59	4	0.000641971081	Global Trend	
26050000	664.988941	1	-1.260214644181	1.501137675733	-0.036530989024	-0.195352674964	0.018283535329	0.000092271441	0.993716381967	N\A	0.047148205930	0.004715166434	0.025341182313	0.003336185051	35	2	0.004366883154	Global Trend	
26100000	664.154793	1	-1.243230571185	1.421142093411	-0.032211540510	-0.154907851506	0.017234983285	0.000069875330	0.993108451915	N\A	0.047649058573	0.004941704663	0.024676031714	0.003397188008	40	3	0.002392180255	Global Trend	
26150000	656.600233	1	-1.248919942661	1.342777848504	-0.022731440944	-0.127644593500	0.011514582743	0.000037366998	0.994602412886	N\A	0.052315329585	0.005362946982	0.026907617371	0.003613168246	46	3	0.000724159166	Global Trend	
26200000	650.029655	1	-1.425335259476	1.451647819271	-0.036640625266	-0.125164280066	0.014799889284	0.000038165885	0.993348200451	N\A	0.050615622849	0.005305862368	0.026536899117	0.003693448095	38	1	0.001046311822	Global Trend	
26250000	666.843009	1	-1.555623456042	1.522093511911	-0.044011523325	-0.175134992801	0.020988223350	0.000010903649	0.993386898415	N\A	0.050708673705	0.005400332300	0.025745810346	0.003581980021	46	3	0.000267469665	Global Trend	
26300000	655.018799	1	-1.416726814217	1.420961737718	-0.029751028871	-0.140814008729	0.012640835681	0.000025758282	0.992483096296	N\A	0.054644277500	0.005968291084	0.027979970516	0.004025050667	37	2	0.000625442566	Global Trend	
26350000	665.954420	1	-1.259387972750	1.310724064225	-0.019985461466	-0.076913163590	0.005026508547	0.000013663982	0.994549453060	N\A	0.043013796011	0.004343794180	0.021203735118	0.002845700824	47	2	0.000244184876	Global Trend	
26400000	646.799532	1	-1.060844673076	1.197102363518	-0.010342702542	-0.046090947902	0.002541397566	0.000064254905	0.992936863849	N\A	0.048714993511	0.004889757420	0.025123595343	0.003356458924	40	1	0.001821711458	Global Trend	
26450000	660.093656	1	-1.171010280382	1.389685907270	-0.028005586190	-0.132971619280	0.014715296581	0.000073641637	0.992467377965	N\A	0.045767443613	0.004742763027	0.025338183434	0.003447592305	27	1	0.005428114247	Global Trend	
26500000	663.914695	1	-1.260069324434	1.347774625658	-0.023811727883	-0.115540111820	0.010396078284	0.000047978798	0.994266280762	N\A	0.048735613106	0.004727230907	0.025091975394	0.003167786051	42	1	0.001322792416	Global Trend	
26550000	657.026410	1	-1.645097238209	1.570245918227	-0.048001712694	-0.205638465785	0.023779745529	0.000051163832	0.993604456176	N\A	0.061313179560	0.006801353596	0.029806938590	0.004320041511	40	2	0.000682539915	Global Trend	
26600000	662.484877	1	-1.576670598639	1.500875975953	-0.042306108364	-0.179391354525	0.020674357497	0.000064061392	0.994077626874	N\A	0.050654026322	0.005326851161	0.026565671729	0.003657484193	35	5	0.001568727900	Global Trend	
26650000	668.549788	1	-1.391119831897	1.384058102277	-0.028504576827	-0.133739356444	0.014952952553	0.000086457622	0.992932170447	N\A	0.054113903298	0.005696863502	0.027604396169	0.003872213039	36	6	-0.000307543860	Global Trend	
26700000	662.743412	1	-1.459388028297	1.470169689758	-0.035009610893	-0.164204966605	0.017042463420	0.000105079377	0.992967054582	N\A	0.050832853326	0.005668048257	0.025647250489	0.003704771081	45	3	0.002874932904	Global Trend	
26750000	669.628635	1	-1.380598347743	1.451550021295	-0.033180388066	-0.142973017052	0.012346296260	0.000053415824	0.993581205523	N\A	0.047739400979	0.004900504044	0.025599003396	0.003515079559	41	2	0.001814727700	Global Trend	
26800000	661.331075	1	-1.401783548918	1.397109389331	-0.028966630962	-0.123762237632	0.011735755408	0.000054943619	0.992831813665	N\A	0.053613157768	0.005652175214	0.027919262427	0.003907066632	48	3	0.001004562163	Global Trend	
26850000	663.564611	1	-1.647294460218	1.531693078624	-0.045239392032	-0.196032851305	0.025223887559	0.000025828287	0.992218217593	N\A	0.063427867050	0.007663422373	0.030289103015	0.004800424386	36	3	0.000134756971	Global Trend	
26900000	651.029600	1	-1.225822556482	1.339622903535	-0.023280732048	-0.103953055878	0.008576181785	0.000073430527	0.994809829238	N\A	0.047850554906	0.004554061173	0.025707848786	0.003228157243	38	2	0.001999817082	Global Trend	
26950000	662.592560	1	-1.058362864724	1.249927143969	-0.016308898119	-0.059059209814	0.004199107342	0.000069170673	0.994259235408	N\A	0.044529464911	0.004621462615	0.024383089341	0.003334960391	42	4	0.003976567435	Global Trend	
27000000	660.368984	1	-1.280188994712	1.379915052581	-0.028535732665	-0.096316738391	0.008665567104	0.000049227950	0.993022449240	N\A	0.048010505353	0.004924733910	0.024871649043	0.003386826098	34	1	0.002521967356	Global Trend	
27050000	659.421985	1	-1.452186717671	1.445031890208	-0.032980165699	-0.172909607986	0.017896744188	0.000065019799	0.994890622234	N\A	0.053007783588	0.005163266769	0.027281022683	0.003455812242	43	2	0.000142173792	Global Trend	
27100000	658.359632	1	-1.407700752665	1.428837210224	-0.032784217975	-0.167260063503	0.017517367060	0.000059926862	0.992904780336	N\A	0.051602067682	0.005180414215	0.026538454082	0.003526117378	39	1	0.000367068227	Global Trend	
27150000	649.792486	1	-1.355549585740	1.387273976506	-0.026934617634	-0.126101042011	0.010645723450	0.000053061729	0.994126381793	N\A	0.050506550894	0.004826920227	0.026893375379	0.003366781549	41	1	0.001080109451	Global Trend	
27200000	655.023761	1	-1.240026357100	1.336138812767	-0.024654273320	-0.092411583237	0.008898860391	0.000106288098	0.994177053696	N\A	0.046807678585	0.004661841839	0.025262094012	0.003296157340	41	1	0.004103383247	Global Trend	
27250000	661.982020	1	-1.279238618205	1.391071768169	-0.026018591781	-0.139055888825	0.010822911543	0.000034579906	0.994012155799	N\A	0.046534790772	0.004801311440	0.024939722197	0.003389124547	45	1	0.001619861109	Global Trend	
27300000	681.778974	1	-1.244250563870	1.368132472400	-0.026645261143	-0.100277830781	0.008692878063	0.000031795730	0.994610545845	N\A	0.046584198429	0.005017603428	0.024105633619	0.003365838445	42	3	0.001043863338	Global Trend	
27350000	662.155407	1	-1.420089930982	1.477119970832	-0.039897492345	-0.172660693932	0.020754001466	0.000022598091	0.992865566161	N\A	0.058952830914	0.007242442070	0.028155803300	0.004587806164	44	1	0.000755601985	Global Trend	
27400000	660.859938	1	-1.323801925692	1.503517288890	-0.042155584732	-0.166511832913	0.018138042635	0.000161546200	0.993718115874	N\A	0.051870058772	0.005445757737	0.027410782196	0.003774094573	36	2	0.005767874749	Global Trend	
27450000	661.587200	1	-1.445996486437	1.547977495138	-0.047505357434	-0.188710427041	0.023859864030	0.000103602944	0.993383690541	N\A	0.055493573495	0.006825612184	0.027051725758	0.004274372696	47	3	0.003395055290	Global Trend	
27500000	673.356111	1	-1.205825089705	1.347965749137	-0.021167024952	-0.102471580622	0.007444217675	0.000052523266	0.994775435592	N\A	0.042250816733	0.004612155612	0.023794535014	0.003343921209	44	1	0.003229881363	Global Trend	
27550000	653.248999	1	-1.464299498206	1.460368406411	-0.034649860396	-0.134634819343	0.013378196387	0.000034989753	0.993276488781	N\A	0.055834609715	0.006451579921	0.028058719083	0.004164722575	49	1	0.000855415882	Global Trend	
27600000	684.342707	1	-1.454159594577	1.484793661144	-0.037478696357	-0.172458506258	0.017878174817	0.000046191531	0.994109627492	N\A	0.054201740735	0.006657616594	0.026452811930	0.004232370583	33	3	0.001990157069	Global Trend	
27650000	661.458957	1	-1.283544825037	1.384609692022	-0.028980059634	-0.089397431786	0.008570050289	0.000060633531	0.993117676442	N\A	0.045123228151	0.004990632577	0.024659093383	0.003706423420	43	1	0.002909480440	Global Trend	
27700000	662.529612	1	-1.452260215681	1.498559069482	-0.038142452816	-0.194589275412	0.021203560463	0.000034483169	0.993143654573	N\A	0.050086064711	0.005135480952	0.026968861464	0.003645961168	46	1	0.001002963913	Global Trend	
27750000	654.192967	1	-1.517602447555	1.455099851423	-0.033848295573	-0.147475369661	0.013404897037	0.000009879942	0.993087345771	N\A	0.051750141481	0.005243477573	0.026969418373	0.003639828501	38	1	-0.000038663509	Global Trend	
27800000	657.075828	1	-1.391722217157	1.408070301153	-0.030706142575	-0.116464062043	0.008390730062	0.000023196537	0.993253414816	N\A	0.052938000596	0.005500114976	0.027606398598	0.003749985070	35	1	0.000587039857	Global Trend	
27850000	666.249121	1	-1.435346801806	1.506596977931	-0.040281276147	-0.192725387522	0.021704179341	0.000022635213	0.991950505503	N\A	0.048588784889	0.005307040323	0.026041850973	0.003721255373	31	2	0.001151745672	Global Trend	
27900000	657.417120	1	-1.445114388616	1.506324319027	-0.039611615720	-0.192084283464	0.021237341988	0.000021445864	0.993324566248	N\A	0.050996010411	0.005476782797	0.027353508609	0.003790047343	34	1	0.001002300054	Global Trend	
27950000	651.101211	1	-1.534451723225	1.472452620105	-0.034748487111	-0.175996277206	0.017369981179	0.000034103699	0.991989061898	N\A	0.063248146298	0.007213887556	0.030800737425	0.004528126731	41	4	0.000245232609	Global Trend	
28000000	668.357130	1	-1.312209280016	1.397324425990	-0.028929941575	-0.121883524950	0.011203534192	0.000133690962	0.994985223580	N\A	0.041688011278	0.004103111177	0.022438407024	0.002928177997	37	4	0.006189117870	Global Trend	
28050000	671.802472	1	-1.512196811941	1.546956740427	-0.043358967574	-0.200954988248	0.023060126722	0.000116199466	0.992255176714	N\A	0.049389121724	0.005376980338	0.026450988100	0.003822121611	33	1	0.005703554464	Global Trend	
28100000	671.261701	1	-1.390425878906	1.457310478532	-0.034921352314	-0.143125837147	0.014014127396	0.000097494453	0.993947371624	N\A	0.053782446585	0.005951454009	0.026774155040	0.003773775764	43	2	0.002632508657	Global Trend	
28150000	664.856820	1	-1.289745223377	1.405774899180	-0.030246787323	-0.133707035145	0.011864174474	0.000116699103	0.995095335462	N\A	0.045223236124	0.004364083440	0.024814800010	0.003140581871	38	1	0.004190872647	Global Trend	
28200000	667.412779	1	-1.302505416922	1.381494899599	-0.026504629691	-0.122486565712	0.011678220176	0.000124217887	0.993580761795	N\A	0.046691637521	0.005206379462	0.024508724988	0.003483075126	46	1	0.005522260646	Global Trend	
28250000	663.946791	1	-1.253757273092	1.369523496880	-0.026476217984	-0.099015873223	0.007894237849	0.000081610352	0.994501533452	N\A	0.045016811976	0.004380218575	0.024674834803	0.003130762943	33	1	0.003225183680	Global Trend	
28300000	664.776153	1	-1.460403897953	1.481861084972	-0.038125052995	-0.176464948576	0.018694249416	0.000088307015	0.993349300896	N\A	0.050671638644	0.005282102425	0.026624717261	0.003719575682	40	1	0.001918353371	Global Trend	
28350000	649.660838	1	-1.376261375258	1.446821309668	-0.033777028319	-0.159507244265	0.017139784009	0.000076330055	0.992396519451	N\A	0.054307491146	0.005739855610	0.027983328579	0.003959298772	42	4	0.001597127743	Global Trend	
28400000	670.242842	1	-1.412283457378	1.496808927700	-0.041706474304	-0.146269535930	0.015558622477	0.000098088460	0.994596613298	N\A	0.052974460641	0.005721512070	0.027388997755	0.003875917080	48	1	0.002891053801	Global Trend	
28450000	653.366873	1	-1.273920934751	1.382684320193	-0.026431847521	-0.146861258782	0.015909397399	0.000045929473	0.992723521594	N\A	0.059390884112	0.006978081575	0.029033267480	0.004499504434	48	1	0.001202835778	Global Trend	
28500000	646.019888	1	-1.198124649723	1.365284355516	-0.025489117511	-0.112894324187	0.009133658264	0.000176544812	0.995114468639	N\A	0.048095630097	0.004855098809	0.025003826012	0.003305038331	45	1	0.004587097981	Global Trend	
28550000	667.105264	1	-1.361947210024	1.535205606417	-0.043112356261	-0.184551616615	0.020129069844	0.000098766337	0.993347086310	N\A	0.045220382391	0.004753999761	0.024750007284	0.003434263502	43	2	0.006180643936	Global Trend	
28600000	662.403280	1	-1.254045402679	1.470597868649	-0.039944372112	-0.152833146775	0.018210136718	0.000172197046	0.993780244877	N\A	0.048181778039	0.005089854959	0.025029201648	0.003498671008	30	1	0.006289434818	Global Trend	
28650000	657.923434	1	-1.526882355114	1.607465717177	-0.048996478036	-0.202000628954	0.020278649784	0.000197717962	0.994377241486	N\A	0.048157117686	0.004796846950	0.025742357967	0.003357431800	57	1	0.003842618115	Global Trend	
28700000	679.921487	1	-1.385721586215	1.466361090065	-0.035481591880	-0.159556334151	0.016709981232	0.000066281994	0.992711209526	N\A	0.045771863582	0.004999006094	0.024545452736	0.003460079336	45	1	0.004256498967	Global Trend	
28750000	670.676517	1	-1.221742987011	1.351301315947	-0.024503579414	-0.103088012078	0.009369230169	0.000020677115	0.994178826115	N\A	0.043785432473	0.004743280957	0.023511459205	0.003367197750	45	1	0.001136430861	Global Trend	
28800000	674.204515	1	-1.334444369089	1.388662122125	-0.028370227104	-0.095843045105	0.008824952303	0.000018761828	0.994192915435	N\A	0.043384024666	0.004818223750	0.022550525758	0.003184107890	36	2	0.000799973058	Global Trend	
28850000	659.158611	1	-1.555335364371	1.528134342047	-0.041790828883	-0.179929618088	0.020043989942	0.000018741986	0.992499094130	N\A	0.054531820372	0.005796812420	0.028147747154	0.003932944590	38	2	0.000444680157	Global Trend	
28900000	674.685729	1	-1.351763609946	1.378697938949	-0.026645370184	-0.112871018126	0.009995395615	0.000131436801	0.994043685757	N\A	0.048412455830	0.004720284107	0.025596524646	0.003287695252	39	2	0.002044897917	Global Trend	
28950000	676.809983	1	-1.489049258391	1.557737109004	-0.049327789754	-0.193446026146	0.024039049720	0.000057511355	0.994736602791	N\A	0.052038937727	0.006172353380	0.025896855674	0.004026444854	36	5	0.001556911107	Global Trend	
29000000	662.966394	1	-1.240260646290	1.319071167847	-0.019352384590	-0.086333967022	0.006848831686	0.000059739862	0.992437773036	N\A	0.054484943595	0.005767638606	0.027940623232	0.003900075684	28	6	-0.000037478489	Global Trend	
29050000	658.025789	1	-1.525127737475	1.486256669224	-0.037113661287	-0.151766422249	0.013994246969	0.000031888726	0.992730256532	N\A	0.054243445571	0.005562791937	0.028621918128	0.003886089381	39	3	0.000027427463	Global Trend	
29100000	661.261976	1	-1.244723154919	1.342382596914	-0.023259336686	-0.105576344029	0.008657664531	0.000031730681	0.995026366757	N\A	0.048660961889	0.004632022597	0.026024682072	0.003256412976	40	5	-0.000268960478	Global Trend	
29150000	655.938909	1	-1.398180877632	1.484151169949	-0.038193362475	-0.158091541985	0.016201573734	0.000074309620	0.995104409385	N\A	0.046914103409	0.004790060945	0.024841782871	0.003223624916	42	3	0.002556787164	Global Trend	
29200000	665.293762	1	-1.472468757299	1.464520753149	-0.033759181309	-0.158296020967	0.013805302407	0.000053784471	0.994143835580	N\A	0.048327378150	0.004725638872	0.025388997132	0.003264004683	35	3	0.000845419020	Global Trend	
29250000	672.817975	1	-1.482767338446	1.443201998988	-0.031801351978	-0.152179764612	0.013615805588	0.000047709552	0.993397469157	N\A	0.056901456202	0.005976140007	0.028800931093	0.003872619732	41	4	-0.000605316546	Global Trend	
29300000	658.914533	1	-1.387437618878	1.440260661196	-0.033749879585	-0.144567232397	0.014201576315	0.000021009080	0.994925819575	N\A	0.045451739304	0.004354789651	0.025036792938	0.003147584049	38	3	0.000621804676	Global Trend	
29350000	669.180705	1	-1.614520208392	1.576185291606	-0.049534496364	-0.192228133709	0.022117415808	0.000016948385	0.994176034873	N\A	0.052086733113	0.005549436024	0.026263290048	0.003710837780	40	3	0.000266518369	Global Trend	
29400000	684.069070	1	-1.479654063429	1.507553573039	-0.039753937032	-0.183175242495	0.021014251369	0.000017672641	0.994175430324	N\A	0.048795584035	0.005368213378	0.025469889853	0.003630848525	36	4	0.000510355838	Global Trend	
29450000	680.169791	1	-1.226441140897	1.324645950129	-0.021537191023	-0.079222467048	0.006003047827	0.000019050650	0.993848023495	N\A	0.046763329343	0.004918524413	0.024690466349	0.003408743323	45	4	0.000799216114	Global Trend	
29500000	660.617179	1	-1.434264429596	1.444028782852	-0.035405956331	-0.134009300168	0.014892441583	0.000078757070	0.992514291143	N\A	0.057973687803	0.006783796529	0.027920771683	0.004255636412	49	4	0.001081272310	Global Trend	
29550000	670.673144	1	-1.276554339617	1.357332574429	-0.024409692189	-0.121685959047	0.011457769306	0.000025848105	0.993379142622	N\A	0.056766281935	0.006233146046	0.028175594240	0.004054473884	41	6	0.000399159411	Global Trend	
29600000	662.922041	1	-1.468364173504	1.468577386135	-0.033983481853	-0.197152469660	0.020234421387	0.000043299995	0.992148366278	N\A	0.058887831396	0.006647985521	0.029126037331	0.004254496159	38	6	-0.001262794609	Global Trend	
29650000	669.729075	1	-1.429433463955	1.468465763091	-0.036691533634	-0.158917171816	0.018152281776	0.000019951724	0.991904630439	N\A	0.053910919309	0.005793110719	0.027953364391	0.003976789782	41	4	0.000622456709	Global Trend	
29700000	667.490984	1	-1.546137653407	1.574203119345	-0.050770481279	-0.234803551184	0.029523669090	0.000018213967	0.994090403955	N\A	0.058300902031	0.006276650079	0.028955042360	0.004139577769	44	5	0.000226789593	Global Trend	
29750000	670.064915	1	-1.244099476258	1.334156827481	-0.022549687041	-0.093569031347	0.007211548692	0.000022600095	0.993541400226	N\A	0.043186437935	0.004468493770	0.023555045189	0.003320527225	37	2	0.001131365084	Global Trend	
29800000	659.857924	1	-1.722562902710	1.648206506914	-0.055301499957	-0.240246715955	0.026754105859	0.000023878007	0.993397311104	N\A	0.058613068487	0.006441738341	0.028588665454	0.004072182029	48	1	0.000274715991	Global Trend	
29850000	669.784306	1	-1.590209985297	1.576788672277	-0.050767523333	-0.190701357183	0.023121179070	0.000018893356	0.993080386739	N\A	0.056040442508	0.006780302223	0.027118392480	0.004234759344	50	2	0.000527618771	Global Trend	
29900000	666.569836	1	-1.410566788535	1.465105761854	-0.037919910730	-0.134301849526	0.014917183940	0.000028385642	0.993529851211	N\A	0.049650908523	0.005544667915	0.025849994462	0.003638720758	36	1	0.001408514964	Global Trend	
29950000	681.610629	1	-1.258990837781	1.361304363462	-0.028551418513	-0.088876526503	0.009777008652	0.000033579307	0.993660889614	N\A	0.052446479951	0.006154719493	0.026145958786	0.003946598075	36	4	0.001480838768	Global Trend	
30000000	665.697759	1	-1.600910376230	1.520776483165	-0.043905947218	-0.180168101410	0.020232805183	0.000027838226	0.995284765586	N\A	0.052649504246	0.005525254676	0.027142722038	0.003764770253	35	2	0.000148256948	Global Trend	
30050000	662.756099	1	-1.256010991906	1.360412940310	-0.023155455386	-0.122529590581	0.010519373158	0.000019644032	0.993938141101	N\A	0.048328014124	0.005233895899	0.024744649023	0.003595957831	38	1	0.000880396193	Global Trend	
30100000	660.998791	1	-1.233334784798	1.325063096058	-0.020694112931	-0.089859632671	0.006859362766	0.000019094269	0.992786656877	N\A	0.045150898587	0.004906737237	0.024403684190	0.003516453023	47	2	0.000836462758	Global Trend	
30150000	678.720699	1	-1.303214345807	1.388486232489	-0.029111278809	-0.115827247113	0.011704668052	0.000016461219	0.993387883309	N\A	0.047592801194	0.005023726108	0.025399450049	0.003510407199	50	2	0.000847995235	Global Trend	
30200000	669.326145	1	-1.310010634820	1.402046426783	-0.030648888383	-0.118023098047	0.011211044512	0.000148700229	0.993768149285	N\A	0.046206171330	0.004654815579	0.024300133980	0.003291412018	37	1	0.005689704911	Global Trend	
30250000	667.435469	1	-1.380067969011	1.444480167920	-0.035205026948	-0.128350018608	0.014049337092	0.000105801656	0.993503580616	N\A	0.050037737067	0.005261344968	0.026222649136	0.003670591800	45	1	0.003008890075	Global Trend	
30300000	650.861318	1	-1.604736663741	1.559926593261	-0.044410269495	-0.217177918115	0.022697021768	0.000044625885	0.992642053097	N\A	0.058277859676	0.005741198605	0.030145309578	0.003801846808	41	1	0.000222647438	Global Trend	
30350000	670.151441	1	-1.382276258908	1.454940025195	-0.034244054112	-0.156556266948	0.015653853056	0.000027351275	0.992328001410	N\A	0.049308463032	0.005026022827	0.026644835952	0.003564862109	47	4	0.001213806447	Global Trend	
30400000	677.995040	1	-1.349352089973	1.435099006084	-0.033952365029	-0.147376552557	0.015248644138	0.000029111864	0.994766495337	N\A	0.047626262342	0.004740352667	0.025422927915	0.003299283172	34	2	0.001447423145	Global Trend	
30450000	672.842192	1	-1.503428498736	1.501929007312	-0.040361050153	-0.155343292917	0.017117446206	0.000025081646	0.992922332811	N\A	0.050354731459	0.005136902138	0.026896492312	0.003621308370	30	2	0.001044533697	Global Trend	
30500000	669.365767	1	-1.387366549435	1.446018053781	-0.035750843946	-0.145398565092	0.017454649876	0.000025082449	0.992736031814	N\A	0.051577019387	0.005777728341	0.026469737302	0.003817845774	48	1	0.000848460791	Global Trend	
30550000	670.478352	1	-1.726797143288	1.676964605421	-0.056084758476	-0.259936244851	0.029004607722	0.000020101229	0.993564001589	N\A	0.050041543326	0.005266319482	0.026278683378	0.003673178134	40	1	0.000722373296	Global Trend	
30600000	670.740414	1	-1.241833085256	1.341677447878	-0.023198760855	-0.099690609488	0.008187414743	0.000038119169	0.994417382040	N\A	0.043298771329	0.004270404684	0.023202713877	0.003028185960	48	2	0.001907377408	Global Trend	
30650000	677.782709	1	-1.337074477172	1.412177224353	-0.031905131214	-0.119147001651	0.011726138515	0.000030280518	0.994137577538	N\A	0.050874355043	0.005678537281	0.026037708964	0.003867652079	39	1	0.001210990577	Global Trend	
30700000	670.893085	1	-1.454041600465	1.478190637915	-0.036685502706	-0.165517033285	0.016446398512	0.000012932060	0.994775655518	N\A	0.049840916745	0.004871689749	0.026749632994	0.003446119774	42	4	0.000141095258	Global Trend	
30750000	666.483010	1	-1.355476342287	1.398789974915	-0.028047893644	-0.126929098391	0.010564149867	0.000038971872	0.992761353690	N\A	0.052582869643	0.005762307055	0.026436668161	0.003845485692	36	5	0.000176390911	Global Trend	
30800000	674.261199	1	-1.298075428202	1.362155421962	-0.023726756610	-0.112228267591	0.009195211565	0.000049654032	0.993784510536	N\A	0.047324497792	0.004960717457	0.024605351616	0.003350701794	44	3	0.001993888745	Global Trend	
30850000	674.507652	1	-0.726871389033	1.370064721166	-0.026760707211	-0.115450999589	0.010975597751	0.000130487086	0.994184464478	N\A	0.043431619192	0.004521780737	0.024096044599	0.003295112062	48	8	0.007588926648	Global Trend	
30900000	677.249028	1	-0.623404079387	1.361666854128	-0.026465651176	-0.093709182128	0.008202059484	0.000106080717	0.994194235033	N\A	0.048610583067	0.004998358411	0.024799803643	0.003386075582	55	6	0.002545640703	Global Trend	
30950000	675.114799	1	-0.706780707439	1.368859481939	-0.025901857611	-0.102430023103	0.007741168007	0.000017310608	0.994064188322	N\A	0.046090182581	0.004957666305	0.024380299162	0.003471189456	35	5	0.000794270965	Global Trend	
31000000	657.832413	1	-0.836115828768	1.469933896876	-0.036534567534	-0.156387284579	0.015816192332	0.000013851813	0.994752112145	N\A	0.043745673299	0.004401934634	0.023499192717	0.003162904996	44	5	0.000565563815	Global Trend	
31050000	662.525444	1	-0.763701156629	1.419899349391	-0.032031321738	-0.144025700017	0.015852114627	0.000048332425	0.993135539380	N\A	0.049940219496	0.005146986308	0.026492474776	0.003631419869	38	5	0.001175441076	Global Trend	
