Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m6-bm-005.txt
Log File Name:                   STR_d1_m6-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2700300146
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m6-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	503.124756	1	-1.356027364271	1.032289894671	-0.031309751686	0.000134572043	0.967889054904	N\A	0.030984712312	0.021262823761	
1050000	502.406120	1	-1.432275386067	1.071792454011	-0.055593932544	0.000135135477	0.967754610937	N\A	0.031049508854	0.021307289479	
1100000	502.819122	1	-1.345760606407	1.031061867295	-0.034072853480	0.000134811383	0.967831944878	N\A	0.031012253569	0.021281723563	
1150000	501.728625	1	-1.268315518463	0.990009323365	-0.008036231343	0.000135668816	0.967627348284	N\A	0.031110719959	0.021349294740	
1200000	502.656507	1	-1.398598007523	1.045214244598	-0.031403097554	0.000134938899	0.967801517584	N\A	0.031026917122	0.021291786219	
1250000	502.046989	1	-1.385828501350	1.056557750614	-0.053820463116	0.000135417931	0.967687213101	N\A	0.031081941047	0.021329545615	
1300000	501.940998	1	-1.385484612016	1.056957478236	-0.054563151684	0.000135501405	0.967667295070	N\A	0.031091519231	0.021336118510	
1350000	502.030874	1	-1.362399492905	1.021461019375	-0.012501488242	0.000135430619	0.967684185629	N\A	0.031083397088	0.021330544803	
1400000	502.640642	1	-1.406274151294	1.049816814091	-0.034770608213	0.000134951346	0.967798547530	N\A	0.031028348082	0.021292768196	
1450000	502.244751	1	-1.419520263985	1.069835180676	-0.058390238348	0.000135262320	0.967724344438	N\A	0.031064077441	0.021317286967	
1500000	503.022066	1	-1.331058220267	1.017372137244	-0.020434862628	0.000134652412	0.967869877850	N\A	0.030993963158	0.021269172024	
1550000	501.346995	1	-1.320963979404	0.998437987256	0.002990104189	0.000135970169	0.967555440845	N\A	0.031145252985	0.021372992544	
1600000	501.268802	1	-1.268096903780	0.994256445674	-0.014396857853	0.000136031996	0.967540687907	N\A	0.031152333244	0.021377851273	
1650000	502.767042	1	-1.413546682746	1.061401815846	-0.048614925959	0.000134852209	0.967822203167	N\A	0.031016949059	0.021284945776	
1700000	502.281810	1	-1.394058660943	1.058968866271	-0.053709411530	0.000135233180	0.967731297740	N\A	0.031060731118	0.021314990599	
1750000	499.428415	1	-1.500490470612	1.091730762160	-0.054605579301	0.000137495343	0.967191510905	N\A	0.031319443699	0.021492528476	
1800000	502.876866	1	-1.405713586809	1.057289233221	-0.046039924384	0.000134766131	0.967842742635	N\A	0.031007048237	0.021278151476	
1850000	501.155615	1	-1.473560334539	1.083776267794	-0.054873076454	0.000136121544	0.967519320424	N\A	0.031162585116	0.021384886476	
1900000	501.606734	1	-1.464756761986	1.081870889100	-0.055985406489	0.000135764994	0.967604398734	N\A	0.031121745477	0.021356860847	
1950000	502.449977	1	-1.350021789636	1.017797531719	-0.012613492186	0.000135101025	0.967762831883	N\A	0.031045550573	0.021304573164	
2000000	502.374580	1	-1.435296137595	1.072665140172	-0.055535069118	0.000135160259	0.967748697568	N\A	0.031052355754	0.021309243124	
2050000	502.077668	1	-1.414096712634	1.068907405531	-0.059438363794	0.000135393779	0.967692976216	N\A	0.031079169129	0.021327643425	
2100000	503.081907	1	-1.358703734106	1.028189667033	-0.024070765106	0.000134605573	0.967881054352	N\A	0.030988572045	0.021265472449	
2150000	502.338681	1	-1.306797341172	0.998398961092	-0.003263901962	0.000135188472	0.967741965526	N\A	0.031055596473	0.021311467022	
2200000	502.764545	1	-1.311277840964	1.008945707461	-0.016821018419	0.000134854166	0.967821736044	N\A	0.031017174194	0.021285100272	
2250000	502.726992	1	-1.333133891246	1.024730858654	-0.030362006265	0.000134883612	0.967814709850	N\A	0.031020560343	0.021287423969	
2300000	501.367976	1	-1.422505559821	1.051057171377	-0.029368302440	0.000135953584	0.967559398284	N\A	0.031143353450	0.021371689015	
2350000	502.317579	1	-1.436888353823	1.074005818509	-0.056802798285	0.000135205059	0.967738007637	N\A	0.031057501593	0.021312774383	
2400000	500.933477	1	-1.456773340839	1.092097184538	-0.074622913066	0.000136297458	0.967477344599	N\A	0.031182714820	0.021398700202	
2450000	498.718510	1	-1.231040268013	0.982509032907	-0.013582525356	0.000138064008	0.967055818728	N\A	0.031384143698	0.021536927941	
2500000	502.177018	1	-1.414673750596	1.051067636365	-0.032872983444	0.000135315596	0.967711631886	N\A	0.031070194510	0.021321484720	
2550000	503.143610	1	-1.376625117047	1.040995761094	-0.034971522554	0.000134557293	0.967892574640	N\A	0.030983014121	0.021261658402	
2600000	502.959782	1	-1.396572930646	1.048096590432	-0.036555908813	0.000134701180	0.967858240946	N\A	0.030999575354	0.021273023315	
2650000	502.962529	1	-1.340945028107	1.026575410639	-0.029602127683	0.000134699029	0.967858754212	N\A	0.030999327840	0.021272853462	
2700000	502.299968	1	-1.301781203041	1.009013138581	-0.021151426214	0.000135218904	0.967734704176	N\A	0.031059091616	0.021313865515	
2750000	500.576856	1	-1.241160506187	0.979545780484	-0.004703823596	0.000136580347	0.967409842987	N\A	0.031215058312	0.021420895469	
2800000	500.992284	1	-1.249423943305	0.969848051477	0.013278959835	0.000136250866	0.967488462237	N\A	0.031177384570	0.021395042393	
2850000	502.585595	1	-1.325617897339	1.021571824450	-0.029051925841	0.000134994542	0.967788240220	N\A	0.031033313591	0.021296175707	
2900000	502.114476	1	-1.392138277548	1.037618176586	-0.023079136545	0.000135364808	0.967699889230	N\A	0.031075843811	0.021325361473	
2950000	502.465996	1	-1.300199022006	0.997798454208	-0.005318035370	0.000135088443	0.967765834102	N\A	0.031044104917	0.021303581103	
3000000	503.054031	1	-1.377009947390	1.037386232230	-0.029477101877	0.000134627390	0.967875848464	N\A	0.030991083281	0.021267195749	
3050000	501.534793	1	-1.257410755476	0.982103221485	-0.001235426402	0.000135821791	0.967590846058	N\A	0.031128254676	0.021361327693	
3100000	502.897853	1	-1.379438032493	1.047324322396	-0.043051030601	0.000134749688	0.967846666095	N\A	0.031005156617	0.021276853378	
3150000	501.436534	1	-1.355173908096	1.015064377574	-0.006287526012	0.000135899404	0.967572326360	N\A	0.031137147280	0.021367430118	
3200000	502.607548	1	-1.314552291687	1.014350098671	-0.023332028974	0.000134977314	0.967792351133	N\A	0.031031333269	0.021294816739	
3250000	502.563312	1	-1.379556043504	1.033624381010	-0.022795158689	0.000135012032	0.967784066848	N\A	0.031035323872	0.021297555234	
3300000	503.164875	1	-1.369884339265	1.037000548397	-0.032082953877	0.000134540658	0.967896543840	N\A	0.030981098963	0.021260344152	
3350000	501.878160	1	-1.418828751298	1.051632841558	-0.031855344336	0.000135550918	0.967655480557	N\A	0.031097199202	0.021340016310	
3400000	502.504000	1	-1.362521128824	1.024316434386	-0.016658175489	0.000135058598	0.967772955671	N\A	0.031040675405	0.021301227648	
3450000	501.231943	1	-1.344721415096	1.039663766807	-0.047221052778	0.000136061151	0.967533731101	N\A	0.031155671410	0.021380142042	
3500000	502.529827	1	-1.300445746937	0.998958935218	-0.006919474476	0.000135038319	0.967777794427	N\A	0.031038345004	0.021299628443	
3550000	503.028455	1	-1.334412409095	1.017473874122	-0.019090526892	0.000134647410	0.967871071334	N\A	0.030993387512	0.021268776995	
3600000	503.129083	1	-1.361355950546	1.030526564471	-0.026335363895	0.000134568658	0.967889862635	N\A	0.030984322608	0.021262556333	
3650000	501.626485	1	-1.466606373748	1.084909610096	-0.059642562609	0.000135749405	0.967608118571	N\A	0.031119958643	0.021355634657	
3700000	502.518019	1	-1.425588726740	1.068680946974	-0.053984453076	0.000135047590	0.967775582234	N\A	0.031039410443	0.021300359586	
3750000	502.474099	1	-1.385907656502	1.053974726768	-0.049976013990	0.000135082079	0.967767352704	N\A	0.031043373641	0.021303079274	
3800000	502.444933	1	-1.384850737676	1.035667626121	-0.023449424922	0.000135104987	0.967761886486	N\A	0.031046005796	0.021304885554	
3850000	502.462964	1	-1.433270407256	1.069699123535	-0.052063594886	0.000135090824	0.967765265904	N\A	0.031044378526	0.021303768863	
3900000	502.958653	1	-1.401361463525	1.053648440943	-0.042609819635	0.000134702065	0.967858029818	N\A	0.030999677167	0.021273093183	
3950000	502.669173	1	-1.348195666352	1.033738381819	-0.036935033516	0.000134928962	0.967803888599	N\A	0.031025774729	0.021291002268	
4000000	503.080900	1	-1.338992175901	1.020638269792	-0.021716669504	0.000134606360	0.967880866347	N\A	0.030988662739	0.021265534686	
4050000	502.919245	1	-1.341826251174	1.027697069342	-0.030863632275	0.000134732931	0.967850664793	N\A	0.031003228603	0.021275530306	
4100000	502.967050	1	-1.326102950606	1.015788884594	-0.020307725698	0.000134695488	0.967859599083	N\A	0.030998920410	0.021272573869	
4150000	502.301796	1	-1.411738113327	1.066370095045	-0.056747402925	0.000135217466	0.967735047108	N\A	0.031058926560	0.021313752247	
4200000	502.298993	1	-1.287604487142	0.993011369973	-0.003869675497	0.000135219670	0.967734521220	N\A	0.031059179674	0.021313925943	
4250000	500.700044	1	-1.468054962643	1.097313688363	-0.077289470238	0.000136482562	0.967433175987	N\A	0.031203882063	0.021413225926	
4300000	502.363993	1	-1.427184187144	1.060902875619	-0.041803322195	0.000135168580	0.967746712231	N\A	0.031053311505	0.021309898994	
4350000	503.020465	1	-1.365198538127	1.030436804786	-0.024491035592	0.000134653665	0.967869578768	N\A	0.030994107410	0.021269271016	
4400000	501.839321	1	-1.422479957475	1.073820835660	-0.062949270914	0.000135581529	0.967648176131	N\A	0.031100710374	0.021342425803	
4450000	502.549697	1	-1.403743632367	1.061124847188	-0.052573961293	0.000135022720	0.967781516541	N\A	0.031036552271	0.021298398205	
4500000	502.909631	1	-1.321803057538	1.011452908028	-0.015829163355	0.000134740462	0.967848867676	N\A	0.031004095116	0.021276124939	
4550000	502.614287	1	-1.425186073124	1.065809704311	-0.049929624545	0.000134972026	0.967793613073	N\A	0.031030725338	0.021294399554	
4600000	501.787334	1	-1.429937390577	1.077074869056	-0.064425536753	0.000135622515	0.967638396343	N\A	0.031105410811	0.021345651411	
4650000	502.884220	1	-1.323223961234	1.016137895501	-0.022105066808	0.000134760369	0.967844117532	N\A	0.031006385370	0.021277696593	
4700000	501.533789	1	-1.407978758723	1.069292111627	-0.062731376598	0.000135822584	0.967590656879	N\A	0.031128345527	0.021361390038	
