Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-002.txt
Log File Name:                   STR_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            379771015
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
12200000	536.791718	1	-1.384873979037	1.004375833608	0.012601707607	-0.045691887521	-0.002664430381	0.000163486510	0.986441155301	N\A	0.035775481620	0.005141870562	0.025017980350	0.004678569939	30	5	0.016520649015	Global Trend	
12250000	540.501643	1	-1.452905445361	1.122050653916	-0.009398455922	-0.072948825658	0.007093251478	0.000039501920	0.983428406332	N\A	0.040897158496	0.005237068936	0.027563750710	0.004131683204	41	1	0.003793700148	Global Trend	
12300000	547.359424	1	-1.401110599871	1.125792907574	0.001130848278	-0.112530429398	0.004164731376	0.000173360668	0.988708752703	N\A	0.027941153054	0.003882870444	0.026990877717	0.004634481622	38	2	0.041191881272	Global Trend	
12350000	551.155902	1	-1.270127908099	1.129972447505	0.001462963831	-0.117492735318	0.005731213377	0.000113853235	0.996021557064	N\A	0.025758890345	0.003430749253	0.026896173817	0.004568957228	34	3	0.083337570760	Global Trend	
12400000	543.643327	1	-1.502078418718	1.054509971395	0.011978357595	-0.062223583194	-0.003477899023	0.000134502133	0.999805715154	N\A	0.023171912156	0.002854929875	0.024866073497	0.003803934182	40	3	-0.370920919120	Global Trend	
12450000	538.907590	1	-1.413838369674	1.093555991845	-0.001408594440	-0.064641032055	0.001344726864	0.000078734661	0.984622933740	N\A	0.037391840708	0.005487989699	0.026548313601	0.005192561567	42	3	0.005552189869	Global Trend	
12500000	539.215539	1	-1.424307829327	1.028313436803	0.014934583203	-0.040412776435	-0.008751887586	0.000102567893	0.983707526183	N\A	0.054994633419	0.008155561795	0.028931122590	0.005344342588	34	2	-0.005473028276	Global Trend	
12550000	542.543862	1	-1.457540625273	1.096222428658	0.000995923455	-0.090706511842	0.002876183713	0.000093131826	0.975826624050	N\A	0.060122214642	0.008656282276	0.033944271453	0.005686040004	43	1	-0.004881857499	Global Trend	
12600000	542.625013	1	-1.453136608912	1.017932170429	0.016384942861	-0.050143155325	-0.008402428368	0.000112297673	0.987564811279	N\A	0.036700349627	0.004944247007	0.025771570192	0.004351914023	34	1	0.013651923514	Global Trend	
12650000	557.502864	1	-1.496456976659	1.058234063315	0.010915198146	-0.062180224967	-0.006389805368	0.000097104927	0.999842651396	N\A	0.023948461057	0.003105617116	0.025854932947	0.004133283242	37	2	-0.311478682963	Global Trend	
12700000	545.843034	1	-1.441045098046	1.010315350183	0.007169615174	-0.013923985729	-0.004369756722	0.000092339360	0.999953900130	N\A	0.021264113523	0.002915105448	0.023017799150	0.003723997879	34	3	0.494513617376	Global Trend	
12750000	545.351890	1	-1.460112200830	1.079602593829	0.001556243051	-0.070208356456	0.001172714602	0.000098607785	0.987209291380	N\A	0.049352560761	0.007144416301	0.028840873846	0.005190866102	46	2	-0.007167379855	Global Trend	
12800000	549.437096	1	-1.429206720497	1.084172134990	0.007841394640	-0.098674217699	0.002695298582	0.000102035668	0.996121904229	N\A	0.024175147381	0.003233454174	0.025494065365	0.004168328025	32	0	-0.063208336851	Global Trend	
12850000	522.502496	1	-1.571083563434	1.184871814013	-0.002689517945	-0.113279553602	0.000752962094	0.000069131012	0.980527229131	N\A	0.049231006805	0.006509433623	0.032561407245	0.005689347110	28	0	0.005464771129	Global Trend	
12900000	542.520288	1	-1.368788313237	1.105501461153	0.002460203806	-0.100549722854	0.005511494124	0.000195478886	0.991540947021	N\A	0.029063382806	0.004059697561	0.029061209297	0.005359257701	37	3	0.075537501993	Global Trend	
12950000	528.379164	1	-1.382188171331	1.102573734591	-0.002276322505	-0.106551660673	0.010320177588	0.000197338544	0.996354692276	N\A	0.026059282588	0.003471124404	0.027847039709	0.004844232536	36	0	0.134590601120	Global Trend	
13000000	549.312585	1	-1.478495276369	1.103511863759	0.006743911201	-0.112627464511	0.001844510640	0.000148419176	0.997669199035	N\A	0.021626314390	0.002767385359	0.023036697914	0.004065907173	32	3	-0.126773327958	Global Trend	
13050000	527.782270	1	-1.457943664676	1.064943417638	0.011281263336	-0.068353083545	-0.007755063272	0.000132015677	0.999340407568	N\A	0.028252465502	0.003533446143	0.030783233990	0.004692973324	39	0	-0.205239454146	Global Trend	
13100000	534.601871	1	-1.584765910074	1.133847298104	0.001340043976	-0.072488367265	-0.006979872203	0.000121571275	0.977382227006	N\A	0.085033874205	0.012241661484	0.037501395906	0.006966384097	36	2	-0.001234945828	Global Trend	
13150000	541.100161	1	-1.343595272955	0.981923837511	0.014004902592	0.016533973371	-0.013802631290	0.000095199467	0.998850037365	N\A	0.026132143274	0.003495981709	0.027992636882	0.004606553250	45	3	-0.113501872143	Global Trend	
13200000	545.129047	1	-1.341507768522	1.052538501879	0.008663559290	-0.053863533969	-0.002680660771	0.000242317087	0.997468501380	N\A	0.022179809448	0.003125569192	0.023418474482	0.004211431063	34	3	0.173907253134	Global Trend	
13250000	548.088426	1	-1.390032151526	1.100618134128	0.007849747602	-0.102170579937	-0.000940617454	0.000105415730	0.998869535513	N\A	0.026276445642	0.003224387451	0.028104139963	0.004331556023	36	3	0.136891854175	Global Trend	
13300000	534.930875	1	-1.532658717212	1.128117169509	0.001309059500	-0.117283094208	0.002403299671	0.000101079961	0.984151070191	N\A	0.036889652737	0.005269709464	0.027638359997	0.004724911453	48	2	-0.010227855892	Global Trend	
13350000	546.464306	1	-1.385623879350	1.109918303480	0.002819619678	-0.109332609579	0.005589874808	0.000059382414	0.983589518651	N\A	0.088495347597	0.013252550316	0.036969164525	0.007652497162	36	3	-0.000345223864	Global Trend	
13400000	539.465710	1	-1.520419326320	1.141105064437	-0.004125261089	-0.099028106823	0.004244669615	0.000192003806	0.978360029895	N\A	0.098250386332	0.013658578725	0.042486534706	0.007851170206	29	5	0.001737893465	Global Trend	
13450000	526.228604	1	-1.270993296291	1.040387159492	0.007006663549	-0.041661958871	-0.006943730807	0.000200506376	0.999948356483	N\A	0.027371530119	0.003566232901	0.029722104215	0.004912695033	43	4	-1.091883010827	Global Trend	
13500000	531.718031	1	-1.590034030813	1.228642236223	-0.025507267317	-0.108813211857	0.012817151395	0.000103499399	0.987522394118	N\A	0.068171087797	0.010420597020	0.029352186014	0.006052386991	31	4	0.000750492483	Global Trend	
13550000	535.124968	1	-1.860557244788	1.295011062866	-0.036810618213	-0.151213711187	0.026936602144	0.000093938478	0.980685925385	N\A	0.051113148119	0.007461399248	0.030818023606	0.005542899169	37	5	-0.006613858704	Global Trend	
13600000	533.872205	1	-1.496562903148	1.070629328052	0.009023878497	-0.082840727561	0.001688814266	0.000098802931	0.998060494139	N\A	0.027138071728	0.003490837436	0.028964702414	0.004696341954	38	6	0.076487695149	Global Trend	
13650000	552.150757	1	-1.315062860951	1.044538177383	0.011213490207	-0.050930334505	-0.005766169050	0.000090773331	0.999948579868	N\A	0.018253396868	0.002372309475	0.019651743451	0.003469348115	27	7	-0.601292466453	Global Trend	
13700000	560.326400	1	-1.494496141963	1.129327331822	-0.004522286565	-0.094828048592	0.009613237365	0.000093569288	0.984138834854	N\A	0.049890767903	0.007287390285	0.027973237459	0.005146438938	38	7	0.005114064085	Global Trend	
13750000	543.919578	1	-1.327794288349	0.998238804024	0.017511369868	-0.075942939335	0.002573896456	0.000203042537	0.985650031499	N\A	0.054537513591	0.007948807821	0.028537283779	0.005557922440	43	6	-0.010028938095	Global Trend	
13800000	537.093860	1	-1.473198385211	1.185738217260	0.000537382978	-0.179822128848	0.010081360420	0.000081778804	0.993638849309	N\A	0.026446444101	0.003400442771	0.027280265669	0.004708867349	33	4	0.040722759544	Global Trend	
13850000	535.770567	1	-1.317810423099	1.008454630453	0.014968975725	-0.045871210490	-0.007157429717	0.000124218362	0.978914782741	N\A	0.049488499403	0.007091323197	0.030739915452	0.005279479703	34	4	-0.010408097474	Global Trend	
13900000	545.445507	1	-1.532570461438	1.050735748633	0.006895600887	-0.050051244057	-0.002421980452	0.000191133928	0.986430967189	N\A	0.074734792722	0.010314763892	0.032029766298	0.006253557014	36	6	-0.000058639237	Global Trend	
13950000	524.675288	1	-1.346839768941	1.005697000292	0.010159144493	0.002884095222	-0.013157762329	0.000233875379	0.982263380944	N\A	0.033968792409	0.004658214786	0.030060843507	0.005191811450	38	7	0.043084591109	Global Trend	
14000000	546.539060	1	-1.302096206112	1.031857056994	0.010839397287	-0.031772999551	-0.009329764820	0.000158201196	0.999704372570	N\A	0.025070086449	0.003448726553	0.027082290438	0.004559814845	36	1	0.492120925063	Global Trend	
14050000	540.927948	1	-1.572273532187	1.119104576238	0.009876314719	-0.088329424198	-0.008347200671	0.000110584869	0.977358959631	N\A	0.093056623430	0.012977051492	0.040086257946	0.007320738062	31	2	0.000175913512	Global Trend	
14100000	544.613239	1	-1.358192777096	0.995053423617	0.021259259672	-0.050641827316	-0.011095141220	0.000173146567	0.983533295924	N\A	0.088753406528	0.013824500236	0.035467402668	0.007648378434	32	2	-0.000925949618	Global Trend	
14150000	546.981383	1	-1.417184039284	1.084371816265	0.006193556095	-0.070394851903	-0.004675272524	0.000119332502	0.989458348976	N\A	0.029538080047	0.003722300838	0.027504419169	0.004313840257	38	3	0.029130162158	Global Trend	
14200000	541.678716	1	-1.467988395495	1.062655477163	0.010191245327	-0.059377441539	-0.007771290996	0.000048008250	0.991883706726	N\A	0.025209937768	0.003931940368	0.016240413235	0.003292027410	41	1	0.006341452141	Global Trend	
14250000	540.030758	1	-1.411463465229	1.076495200779	0.000917017730	-0.080961499850	0.003486265767	0.000082188633	0.999994911617	N\A	0.022921813671	0.003179486045	0.024895676954	0.004461644231	27	0	-1.326007521014	Global Trend	
14300000	526.787911	1	-1.419024396639	1.098866450512	0.006792477727	-0.109872441400	0.001200597355	0.000200034944	0.995831389400	N\A	0.024396273155	0.003627209233	0.025587490668	0.004860390387	36	0	-0.109579728868	Global Trend	
14350000	539.406186	1	-1.529035084748	1.116135088698	-0.006621066328	-0.086165960218	0.009636022686	0.000152646031	0.983875058566	N\A	0.064824514338	0.009035604449	0.033226019744	0.006086587787	36	2	-0.009535186935	Global Trend	
14400000	541.709589	1	-1.743039496108	1.351388786377	-0.033917802945	-0.192216818357	0.025091537346	0.000136501694	0.979528103377	N\A	0.081160454430	0.011967711687	0.037194527836	0.007459476600	38	2	0.002851636771	Global Trend	
14450000	541.410336	1	-1.349737675006	1.078246773476	0.007167941853	-0.092977188327	0.000976708688	0.000146928427	0.998593586180	N\A	0.024656028459	0.003210019961	0.026180557268	0.004169624436	34	1	-0.137246306300	Global Trend	
14500000	548.693560	1	-1.409257772116	1.038335141801	0.007737427666	-0.044401234387	-0.001851317819	0.000090426689	0.999952904167	N\A	0.022251832665	0.003197618818	0.024254350433	0.004282982779	35	4	-0.594675581021	Global Trend	
14550000	534.316162	1	-1.400775438585	1.035878240398	0.007195372991	-0.052717228134	0.001200384043	0.000216689546	0.980862705688	N\A	0.068968094032	0.011878839287	0.030276042682	0.006547104361	30	1	-0.007662147749	Global Trend	
14600000	538.763817	1	-1.345238241763	1.042820851161	0.000867481302	-0.046623433742	0.001506400951	0.000079536352	0.999904830479	N\A	0.020029483614	0.002735800172	0.022132627847	0.003886249713	38	2	-0.286514885929	Global Trend	
14650000	541.704045	1	-1.495784808512	1.115653951605	0.005207007975	-0.096664858317	-0.000758130671	0.000081603067	0.982916645554	N\A	0.035119134101	0.004879110768	0.027583408641	0.004259925214	42	1	0.008005347882	Global Trend	
14700000	543.556233	1	-1.378396424629	1.046289634273	0.008341130192	-0.044404924085	-0.005001310731	0.000156646892	0.995868208511	N\A	0.023397360630	0.003457297359	0.024274462315	0.004313940497	32	2	0.070546067499	Global Trend	
14750000	530.506887	1	-1.424953833176	1.073424027597	0.008128870824	-0.079539276739	-0.002207957439	0.000164871091	0.999988063221	N\A	0.018910791642	0.002726976508	0.020672412774	0.003741624541	40	1	-1.367735962686	Global Trend	
14800000	537.313499	1	-1.406733185804	1.077435610328	0.005492558810	-0.092794494543	0.004353076864	0.000142459509	0.995303176833	N\A	0.023804717859	0.003603532741	0.025091400623	0.004533033397	35	0	-0.054130171075	Global Trend	
14850000	536.793090	1	-1.360088181343	1.060822246618	0.005701993068	-0.068721873037	-0.000576968790	0.000166986618	0.998609208942	N\A	0.024879408711	0.003547143066	0.027118717695	0.004702918677	33	0	-0.172268935962	Global Trend	
14900000	537.423621	1	-1.383817214269	1.021448016898	0.017220738699	-0.037558637190	-0.009817496248	0.000128401707	0.993290421500	N\A	0.024994381721	0.003261362259	0.025010449902	0.004297263793	49	3	-0.038036056549	Global Trend	
14950000	542.530165	1	-1.416833833140	1.112858954634	0.002113554166	-0.127163638847	0.008569889752	0.000110991212	0.998242125407	N\A	0.025048188311	0.003345435395	0.027210065208	0.004387772099	33	2	-0.096540061418	Global Trend	
15000000	540.314031	1	-1.573455494012	1.207225549603	-0.011430518516	-0.113220427387	0.003274663366	0.000117323691	0.986507353385	N\A	0.062153794673	0.009052115373	0.029192414008	0.005357669258	38	1	0.004857092877	Global Trend	
15050000	533.864436	1	-1.479462286975	1.075513094265	0.008957355157	-0.092986535983	0.002510348785	0.000209286437	0.982509920435	N\A	0.078830072087	0.011594141787	0.035246230257	0.007308310156	39	1	0.003406929034	Global Trend	
15100000	540.896000	1	-1.246564845735	1.015126570337	0.005970728705	-0.037981299818	0.001255862956	0.000193915034	0.990360872439	N\A	0.027045514954	0.004078092347	0.027572662571	0.004969577037	31	0	-0.066769634754	Global Trend	
15150000	536.670533	1	-1.413793809761	1.061862326442	0.003390431897	-0.065951102353	0.001300309348	0.000147943051	0.998214603217	N\A	0.024795364806	0.003531270892	0.026743339035	0.004532266857	42	2	-0.126615074472	Global Trend	
15200000	531.825042	1	-1.559976997565	1.077299954441	0.003238642077	-0.080071881336	0.004208849427	0.000178886263	0.998454212766	N\A	0.025053584857	0.003469131542	0.027327429842	0.004699001146	32	0	-0.154180104040	Global Trend	
15250000	536.077550	1	-1.430257146742	1.042282049764	0.012878500385	-0.044713845371	-0.010733909193	0.000172922634	0.979291128845	N\A	0.044324061290	0.006463948204	0.029520672986	0.005312764452	34	0	-0.013108023654	Global Trend	
15300000	539.637392	1	-1.413723837538	1.052199668316	0.006511578396	-0.054815760245	-0.004235897217	0.000077494367	0.991909448231	N\A	0.024744276540	0.003863124390	0.025523647542	0.004879742879	42	2	-0.025055710724	Global Trend	
15350000	527.388043	1	-1.468711815071	1.082229746214	0.007117634154	-0.093891533687	0.001485756207	0.000176157872	0.976027496249	N\A	0.054257884393	0.007501471401	0.033908207809	0.005710136167	34	3	-0.011071734794	Global Trend	
15400000	542.379088	1	-1.416553244676	1.014878236084	0.003397723786	-0.016014312174	-0.004443553923	0.000214135425	0.999076159452	N\A	0.019064418367	0.002908656842	0.020791870072	0.004021622811	39	1	0.242621796845	Global Trend	
15450000	543.183373	1	-1.386975814352	1.018787251917	0.008835146629	-0.021775668845	-0.007261642976	0.000131298203	0.984436769293	N\A	0.043405601268	0.006029900547	0.028220415316	0.005023504971	30	1	0.011410396522	Global Trend	
15500000	543.678183	1	-1.269282932416	1.093013849065	0.005010129516	-0.098055632344	0.004899096400	0.000196693568	0.999444103677	N\A	0.025201594642	0.003667633198	0.027039071533	0.004712170922	23	0	0.341761208941	Global Trend	
15550000	526.012536	1	-1.367173071426	1.020414618348	0.015779870082	-0.045289712631	-0.008087120796	0.000086790173	0.977708807372	N\A	0.041568366441	0.006245469117	0.032118946165	0.005642640782	44	1	-0.010298661558	Global Trend	
15600000	548.213148	1	-1.408900542059	1.059385175084	0.004720608374	-0.062327777874	-0.001751061174	0.000081347375	0.999990552987	N\A	0.020434967663	0.002668035407	0.022110928955	0.003611333400	37	4	-0.877323775243	Global Trend	
15650000	549.998293	1	-1.376055781563	1.038224636400	0.009810500609	-0.043337098448	-0.004812928551	0.000073041900	0.999988473721	N\A	0.025557847596	0.003603065787	0.027763985698	0.004737066072	46	2	-0.877166306784	Global Trend	
15700000	540.779647	1	-1.364938454564	1.016658196282	0.009167086671	-0.033022736811	-0.004086569421	0.000082461820	0.985118927487	N\A	0.050621478330	0.005046768681	0.029010654008	0.003916307896	38	3	-0.001617498393	Global Trend	
15750000	552.358903	1	-1.470007838569	1.060791808273	0.003192592501	-0.043490810900	-0.004877307623	0.000148216364	0.988586148937	N\A	0.033864021842	0.005128687331	0.021780584014	0.004028184896	32	4	-0.017438408409	Global Trend	
15800000	542.203671	1	-1.365545354405	0.986985280958	0.018173853758	-0.020385285534	-0.010690537206	0.000087696212	0.978183238362	N\A	0.061898278768	0.009765320082	0.032605556473	0.006443127419	39	1	-0.004610901273	Global Trend	
15850000	540.869051	1	-1.375915992423	0.996190829508	0.021276547970	-0.030077391499	-0.012738314125	0.000157758625	0.979255566366	N\A	0.059712224072	0.008027131943	0.032783592397	0.005611596346	39	2	-0.008378632229	Global Trend	
15900000	531.295292	1	-1.381298307103	0.998464504957	0.015772051830	-0.000386741949	-0.013478547654	0.000070995706	0.999969201881	N\A	0.028192924634	0.003697504483	0.030436225110	0.004860912063	37	3	0.560765619168	Global Trend	
15950000	549.558587	1	-1.318899216068	1.005687090549	0.014026899527	-0.023418258769	-0.008853434142	0.000209589378	0.987845049293	N\A	0.029110821355	0.004188262714	0.025669837410	0.004533687740	39	2	-0.038775809907	Global Trend	
16000000	533.919960	1	-1.153727067571	1.002359820389	0.017249646957	-0.090420744899	0.003180298264	0.000306242338	0.984975748796	N\A	0.038712282698	0.005814209623	0.027366083868	0.004995649556	39	2	-0.017993890370	Global Trend	
16050000	546.987189	1	-1.420035322535	1.030389874719	0.012951937350	-0.031146602626	-0.011495008368	0.000104431735	0.999006334840	N\A	0.024622090759	0.003202805401	0.026209203855	0.004199687414	42	4	0.106496268651	Global Trend	
16100000	544.542310	1	-1.542259111833	1.200294805669	-0.004626220370	-0.191430191546	0.015515384774	0.000119020962	0.985741370382	N\A	0.035249733036	0.004830446796	0.027345102212	0.005059811928	39	0	0.016462499506	Global Trend	
16150000	535.928387	1	-1.321716919997	1.038180936970	0.008469242432	-0.038895216789	-0.005159689413	0.000103095958	0.999619441727	N\A	0.020853464974	0.002951543806	0.022546121716	0.004012084572	31	0	0.196025638675	Global Trend	
16200000	536.096832	1	-1.262128880146	1.038782466309	0.000582880211	-0.044495326190	0.003217827970	0.000138207913	0.999805129136	N\A	0.024768085768	0.003519828573	0.026787935613	0.004506200383	36	1	-0.390415949836	Global Trend	
16250000	537.465717	1	-1.502293597023	1.046777646984	0.016723242361	-0.049870698534	-0.012541787031	0.000117667943	0.999357235101	N\A	0.025664312140	0.003432091213	0.027725471635	0.004712736708	40	1	-0.178479519900	Global Trend	
16300000	555.987576	1	-1.288184147816	1.108708098775	-0.004793542479	-0.093926051418	0.007811010186	0.000181246735	0.991498911572	N\A	0.026629052876	0.003608109610	0.026131573462	0.004496581713	31	1	0.068000467266	Global Trend	
16350000	555.816172	1	-1.550934284899	1.118429095147	0.000667995004	-0.132946435106	0.013134769839	0.000188120683	0.999881658289	N\A	0.021768531761	0.002894430708	0.023503442889	0.004193465982	36	3	0.682681562363	Global Trend	
16400000	544.001292	1	-1.476291071150	1.108564573118	0.004793319142	-0.117678366710	0.005872193265	0.000056105989	0.990722021011	N\A	0.033327618586	0.004678740918	0.024476996323	0.004662217878	40	0	0.006727904660	Global Trend	
16450000	543.722422	1	-1.521446951126	1.102298448907	0.009406157887	-0.113443858777	0.002738676793	0.000149096559	0.981273203125	N\A	0.094657105607	0.014584193119	0.038732518581	0.008197117074	39	0	-0.001384853988	Global Trend	
16500000	537.755167	1	-1.381864673223	1.031484492011	0.005146391561	-0.020726850320	-0.008414850195	0.000105710902	0.987557672031	N\A	0.030782980902	0.004202684101	0.022573234369	0.004040115119	39	2	0.014746965309	Global Trend	
16550000	546.058465	1	-1.303173192161	1.054083590276	-0.002534201636	-0.057765817869	0.007564619682	0.000103592501	0.999680227884	N\A	0.021928234996	0.002881403753	0.023591709639	0.003933956985	39	1	0.207008158127	Global Trend	
16600000	542.933558	1	-1.315092481122	1.046746904196	0.009082061153	-0.049350149465	-0.006971985831	0.000101456713	0.999980192412	N\A	0.024929483561	0.003103723338	0.026882230028	0.004224161308	36	4	-0.814302116088	Global Trend	
16650000	537.132662	1	-1.470861247516	1.165196853388	-0.013637661257	-0.111194196958	0.011493841134	0.000142758815	0.981640278976	N\A	0.053292357410	0.007273470334	0.029456550612	0.005112840256	35	2	0.007687747472	Global Trend	
16700000	554.673126	1	-1.538521839879	1.135224815420	-0.006976761594	-0.072730300587	0.001290418617	0.000127974690	0.985567527212	N\A	0.053407737345	0.005625003303	0.030741245600	0.004869655674	40	3	-0.001582747650	Global Trend	
16750000	552.598738	1	-1.435740962296	1.021517885098	0.014479968129	-0.029976323416	-0.012980909038	0.000084907425	0.987076879149	N\A	0.029411169981	0.004078005486	0.024518359981	0.004261865934	39	4	0.012728055061	Global Trend	
16800000	562.250643	1	-1.275491441051	1.009340688373	0.019329097999	-0.076886821482	-0.001650719194	0.000122519994	0.982329721607	N\A	0.041065527991	0.004777814000	0.027876103727	0.004575111946	42	5	-0.013424885257	Global Trend	
16850000	556.478687	1	-1.536503522442	1.100949917045	0.007222955268	-0.099903671122	-0.001654121946	0.000152367418	0.993006943851	N\A	0.024024955385	0.003596896545	0.023858421215	0.004142704721	44	4	-0.043348972437	Global Trend	
16900000	535.178466	1	-1.550132401399	1.176365660716	-0.017132187854	-0.086130021769	0.009962742166	0.000211730349	0.977790989527	N\A	0.089759475533	0.012765904823	0.039277617140	0.007498115480	38	1	-0.000683569485	Global Trend	
16950000	549.518165	1	-1.443909433872	1.070991613148	0.011059890075	-0.075876509165	-0.005721121890	0.000235193895	0.999373196435	N\A	0.024228287750	0.003065767442	0.026149229547	0.004072829038	38	3	0.363154000657	Global Trend	
17000000	540.963305	1	-1.533607996037	1.095746844873	0.008709393623	-0.105566002695	0.000811273310	0.000034946294	0.999921370107	N\A	0.024373495064	0.003048764747	0.026352703852	0.004035041895	39	1	0.135873236827	Global Trend	
17050000	528.452425	1	-1.365643916440	1.022923099471	0.008711302841	-0.026994362008	-0.005140303928	0.000085485817	0.999942480672	N\A	0.026104037980	0.003647615146	0.028345134336	0.004716745386	34	2	-0.411199739734	Global Trend	
17100000	546.232514	1	-1.532957267656	1.054446045790	0.007317101177	-0.062588567659	-0.000062238494	0.000028271145	0.999790323848	N\A	0.024567228783	0.003326003968	0.026489274450	0.004379800897	41	1	0.071903362952	Global Trend	
17150000	546.086807	1	-1.365790041562	1.065530111964	0.004221537310	-0.050845210989	-0.000449552915	0.000060712188	0.996370583179	N\A	0.023053339547	0.003616976384	0.021633388361	0.004389306198	39	0	0.023163474534	Global Trend	
17200000	541.108408	1	-1.437647006179	1.061322725222	0.009440929563	-0.068990981166	-0.002218410608	0.000099735206	0.999699221241	N\A	0.024533394885	0.003426097347	0.026774468610	0.004545172260	39	2	-0.212735282771	Global Trend	
17250000	536.308186	1	-1.467671887231	1.067695610653	0.002782488928	-0.079850947162	0.004309463711	0.000076625600	0.998144969139	N\A	0.022981357102	0.003336381854	0.024518593049	0.004497295402	38	2	0.058487664233	Global Trend	
17300000	548.903452	1	-1.528482222551	1.167898968344	-0.000321546563	-0.109078502022	0.000929901666	0.000136488917	0.979986046203	N\A	0.053119883663	0.007197362512	0.032437130617	0.005521627179	27	1	0.009438916962	Global Trend	
17350000	539.819383	1	-1.326058566674	1.028053474206	0.010403666136	-0.025488400218	-0.007254975729	0.000301184696	0.998648266383	N\A	0.023485653091	0.003422014942	0.024971920374	0.004606459328	39	0	0.275988998202	Global Trend	
17400000	544.289052	1	-1.461121747207	1.114907902750	-0.002335936478	-0.100893676998	0.009900264419	0.000085389971	0.976288264119	N\A	0.055249785597	0.007919541113	0.032664492054	0.006125260946	31	2	0.006464512525	Global Trend	
17450000	555.933053	1	-1.529500942557	1.080109004091	0.008547578104	-0.087408824201	0.000910287643	0.000100497307	0.999367683184	N\A	0.023625910824	0.003011609920	0.025280349054	0.004193054013	42	6	-0.169708556177	Global Trend	
17500000	531.267722	1	-1.379112625721	1.103480547491	0.010692475810	-0.108794792182	-0.006182495076	0.000179283009	0.999764431933	N\A	0.026184490812	0.003758314069	0.028207279552	0.004791064020	38	3	-0.434605822192	Global Trend	
17550000	553.860822	1	-1.352787781386	1.068121761699	0.004790618879	-0.082951190486	0.004302685572	0.000158727525	0.997970550684	N\A	0.024152248462	0.002582022996	0.025932064977	0.004018428225	50	1	-0.109633589258	Global Trend	
17600000	530.630957	1	-1.292886668854	1.058968979505	0.009795759067	-0.053607920214	-0.010011881336	0.000226800648	0.997437509401	N\A	0.026209203758	0.003682322053	0.027851138873	0.004799471757	28	0	0.222397722372	Global Trend	
17650000	548.200428	1	-1.490385698897	1.096190650921	0.010765642386	-0.106539932535	-0.000560733294	0.000071108223	0.999981282525	N\A	0.026025829784	0.003603686983	0.028165060790	0.004730027037	39	3	-0.580288928071	Global Trend	
17700000	540.340623	1	-1.398483938534	1.063777161214	0.013001843621	-0.067249331323	-0.010143854593	0.000130541471	0.999968625984	N\A	0.020406462987	0.002624027598	0.022470470503	0.003717076683	37	5	-0.775094178112	Global Trend	
17750000	541.085519	1	-1.471953064393	1.062316584368	0.008597816566	-0.064267322653	-0.006515594042	0.000103877337	0.999989571819	N\A	0.024867206168	0.003403286690	0.027015723538	0.004183287975	38	2	-1.350092888439	Global Trend	
17800000	553.685526	1	-1.477261880574	1.159642926005	-0.009149781294	-0.089481769150	0.005852440135	0.000169733202	0.986529244091	N\A	0.055019176418	0.007984259216	0.029560276714	0.005543425386	37	3	0.010002798865	Global Trend	
17850000	538.693995	1	-1.520087702312	1.105346023106	0.007906841760	-0.114327130872	0.005427970697	0.000067871404	0.986654845918	N\A	0.029663887026	0.004216347314	0.028633307669	0.005177636173	39	2	0.017837543006	Global Trend	
17900000	551.250939	1	-1.449988261321	1.076200121620	0.011187047015	-0.081774229338	-0.002919703987	0.000133859463	0.997527337979	N\A	0.022474502178	0.003153710141	0.023742751535	0.004179675151	38	2	0.108321656575	Global Trend	
