Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-003.txt
Log File Name:                   AMY_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            769433658
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26850000	503.678789	1	-1.584266666396	1.159899441160	-0.058511651897	0.030543371792	0.002122061108	0.000108600321	0.970317011810	N\A	0.077410550841	0.011072043576	0.035291489126	0.006495414441	35	2	-0.003002306862	Global Trend	
26900000	508.305949	1	-1.873862202604	1.405178196300	-0.092675856820	-0.048663755986	0.017553054262	0.000116203695	0.966178863536	N\A	0.092288824745	0.012987722258	0.040352416729	0.007343673263	32	6	0.000975072978	Global Trend	
26950000	508.716489	1	-1.789985243798	1.280356323597	-0.065417858596	-0.025634515516	0.005230250440	0.000118251799	0.959241980168	N\A	0.082542451479	0.010117705356	0.040706576059	0.006359077197	22	3	-0.000984804350	Global Trend	
27000000	505.698911	1	-1.476911503623	1.087808369295	-0.049031701301	0.063112145667	-0.000871400073	0.000106232161	0.960164811035	N\A	0.083580267835	0.010571656643	0.042403640204	0.006704729353	35	5	-0.002391479576	Global Trend	
27050000	514.630219	1	-1.850766979605	1.301859019319	-0.076220992741	-0.017560867853	0.010458334453	0.000117149463	0.964507531825	N\A	0.089552188311	0.011973884981	0.040832315947	0.007037271211	30	2	-0.003304061932	Global Trend	
27100000	508.855862	1	-1.872450110417	1.347507336149	-0.082149304441	-0.032420699564	0.012188044828	0.000117404878	0.967199016786	N\A	0.070790409909	0.011004103207	0.031543255575	0.006071613022	29	3	-0.002380663963	Global Trend	
27150000	483.672044	1	-1.189020530150	0.958052715907	-0.026081055657	0.075618267618	-0.006696736301	0.000135262346	0.999941510617	N\A	0.029549294052	0.004108290099	0.031891716638	0.005135782803	32	3	0.644304902675	Global Trend	
27200000	497.749868	1	-1.728605505836	1.346029728240	-0.081082518184	-0.049449245212	0.017240275186	0.000117762369	0.959280212030	N\A	0.091304504029	0.012292983367	0.041405631447	0.007045632583	33	3	0.001538108774	Global Trend	
27250000	503.931820	1	-1.918484400498	1.439094574419	-0.096883972275	-0.061490569397	0.017980952973	0.000101026848	0.963987909059	N\A	0.093956467969	0.013311858199	0.041110092033	0.007309379735	44	3	-0.000463376333	Global Trend	
27300000	510.995431	1	-1.391627111066	1.030341266118	-0.044937895502	0.081989545204	0.000333802788	0.000096886408	0.967858563610	N\A	0.067025376859	0.009174184487	0.033700928311	0.005818617041	43	6	-0.003460174097	Global Trend	
27350000	512.656238	1	-1.618294290691	1.200999885343	-0.063409246209	0.028544045929	0.001891909574	0.000078417181	0.964827783883	N\A	0.090866763836	0.012688861437	0.040009349132	0.007299427324	35	4	-0.000881360629	Global Trend	
27400000	523.429997	1	-1.995840909899	1.388036607072	-0.082185254538	-0.033839314767	0.005697222944	0.000120889419	0.972090068517	N\A	0.076075326179	0.010022980910	0.033290927584	0.005866862936	39	4	-0.002410662914	Global Trend	
27450000	508.952445	1	-1.694813093572	1.259575070227	-0.067015948873	-0.015134887987	0.008222912484	0.000086153130	0.970508791620	N\A	0.078432039400	0.011350422603	0.033946654574	0.006264115245	31	5	-0.000343898725	Global Trend	
27500000	501.648706	1	-1.567970622359	1.211854488441	-0.063552465608	-0.018308031016	0.010334219698	0.000149303967	0.960363648383	N\A	0.097847842408	0.013029000468	0.044478704290	0.007642725552	48	3	-0.000354679656	Global Trend	
27550000	495.227382	1	-1.491055049536	1.119325639349	-0.055868881495	0.060930782119	-0.000942244748	0.000101397705	0.960338557661	N\A	0.095884995514	0.013296920143	0.041367238623	0.006989975313	31	4	-0.000234351339	Global Trend	
27600000	501.586874	1	-1.512723678156	1.267801056585	-0.070501893692	-0.032782708085	0.013257051403	0.000161283100	0.965800935197	N\A	0.061252287439	0.009132131560	0.032226897481	0.005949264379	31	2	0.006360240874	Global Trend	
27650000	515.649101	1	-1.765596119699	1.316772735528	-0.079384859465	-0.004277549449	0.008059299016	0.000076607490	0.964552718218	N\A	0.105977980499	0.014261822571	0.045520331738	0.008089944888	36	5	-0.000170628664	Global Trend	
27700000	507.785220	1	-1.716405626645	1.290079626598	-0.073393929588	-0.007616830030	0.008698740278	0.000116280540	0.961733754772	N\A	0.084885954120	0.010503919554	0.041067333102	0.006512326500	38	4	0.000469468800	Global Trend	
27750000	513.453815	1	-1.474224081967	1.179608644708	-0.054934422589	0.025015654194	-0.000640435289	0.000166393612	0.963579876598	N\A	0.083011268660	0.009925761531	0.042049488405	0.006736121422	32	10	0.003759312606	Global Trend	
27800000	519.552412	1	-1.733698390186	1.202099949140	-0.066798148414	0.036209662797	0.005260405265	0.000121039031	0.962958518359	N\A	0.089870254561	0.012261840093	0.040616702468	0.006974333964	27	6	0.000403319568	Global Trend	
27850000	504.338136	1	-1.675940947701	1.275209779706	-0.077480197742	0.002658706048	0.010686963016	0.000097709036	0.960820143477	N\A	0.094625611293	0.012853400217	0.042494278979	0.007074946697	28	2	-0.000167654629	Global Trend	
27900000	502.192501	1	-1.557915587759	1.149455469857	-0.057565114052	0.060198442876	-0.001828268982	0.000079641934	0.960279026454	N\A	0.082068670125	0.012118009283	0.037425007244	0.007270224869	43	4	-0.000785933879	Global Trend	
27950000	520.704886	1	-1.568941505842	1.151628437367	-0.057589925385	0.038376264538	0.001990230552	0.000121197857	0.964336637423	N\A	0.080852321816	0.009656908068	0.039824468396	0.006096863063	28	7	-0.002385784520	Global Trend	
28000000	501.357035	1	-1.645448226602	1.241377377452	-0.068380113589	-0.003401716462	0.008391768345	0.000122670573	0.967819163037	N\A	0.078134133279	0.011990502997	0.032905766594	0.006727196400	30	2	-0.000189846899	Global Trend	
28050000	514.193112	1	-1.214325265609	0.942847864194	-0.038799833375	0.096494370483	0.002504023974	0.000106345062	0.997117741683	N\A	0.024243899398	0.003807686946	0.025860057976	0.004344474226	39	7	-0.059872597999	Global Trend	
28100000	501.801857	1	-1.947168933747	1.509538089157	-0.094434546871	-0.103764982922	0.018379953518	0.000140475963	0.959264813427	N\A	0.096899216561	0.013611774247	0.043066149847	0.007495935738	33	5	0.001621169483	Global Trend	
28150000	504.104315	1	-1.937381681651	1.407266757022	-0.095070268633	-0.061836976147	0.023788467913	0.000132372346	0.972548029417	N\A	0.069203055642	0.010483080677	0.028066415681	0.005944436282	40	4	-0.002234370130	Global Trend	
28200000	515.978803	1	-2.059106972717	1.421667475026	-0.087084685458	-0.052518445438	0.014622138012	0.000097924273	0.969099020084	N\A	0.074884566689	0.010930563399	0.033780339306	0.006256651181	40	8	-0.001320057196	Global Trend	
28250000	493.803277	1	-1.394634614656	1.025940068822	-0.034956238787	0.063864947729	-0.007175035222	0.000098846889	0.960558612186	N\A	0.078646838578	0.010728459116	0.039102033791	0.006459463017	39	2	-0.001519147283	Global Trend	
28300000	511.441205	1	-1.789515176935	1.297013430975	-0.074343373845	-0.044082587931	0.016412375925	0.000106227690	0.965018283585	N\A	0.083858636009	0.011677790805	0.038712769412	0.006667676396	27	6	-0.002416062212	Global Trend	
28350000	507.895403	1	-1.610571114355	1.245360552475	-0.073321104518	-0.014569410518	0.015939023361	0.000090189365	0.962252525560	N\A	0.099802649271	0.013549967159	0.041548119747	0.007412454397	23	3	0.000114502907	Global Trend	
28400000	496.398724	1	-1.984180660691	1.508430103037	-0.110212131601	-0.066464617418	0.025377415730	0.000145401715	0.970411872248	N\A	0.066410826192	0.010467891367	0.029691274787	0.006193531099	34	6	-0.000984533585	Global Trend	
28450000	517.321489	1	-1.876796362458	1.425726699854	-0.092351279519	-0.074708021774	0.020450890467	0.000116970599	0.965976809904	N\A	0.089075051149	0.011995264935	0.040143788853	0.007044136188	31	3	0.000079105241	Global Trend	
28500000	510.977977	1	-1.573739218560	1.121910437420	-0.055874920091	0.071827495908	0.000352556684	0.000106210152	0.965091300394	N\A	0.089956624608	0.012224991840	0.039382859533	0.006872394484	44	4	0.000475943335	Global Trend	
28550000	507.081782	1	-1.716134570130	1.289070761682	-0.081499897919	0.009690755378	0.012270668184	0.000131731511	0.966560869106	N\A	0.093232934781	0.013726734763	0.037946107414	0.007570961005	37	3	-0.000287682931	Global Trend	
28600000	510.787618	1	-1.746785690395	1.233589015301	-0.066415670234	0.021694757831	0.005173535251	0.000111772176	0.962538025532	N\A	0.078861003619	0.010888230162	0.036846228237	0.006113174014	32	3	-0.002305525916	Global Trend	
28650000	509.344673	1	-1.813670394084	1.317960824128	-0.075832571904	-0.043226247266	0.011525570654	0.000080340744	0.965954040634	N\A	0.092074386383	0.012892845321	0.039438130229	0.006547191913	36	7	-0.001223382279	Global Trend	
28700000	503.589220	1	-1.721742152097	1.273139668990	-0.070360408333	-0.014696955733	0.007254741513	0.000106059906	0.957682170496	N\A	0.090332908322	0.012966147535	0.040358151207	0.007436740343	35	3	-0.001555062270	Global Trend	
28750000	510.129971	1	-1.491322831919	1.183502810823	-0.063963404573	0.006128912027	0.010791753766	0.000095145496	0.960351653880	N\A	0.092153005046	0.013586284912	0.040008537542	0.007367884673	33	2	0.001219820277	Global Trend	
28800000	511.296245	1	-1.840600147350	1.338024977000	-0.075183945275	-0.039600067558	0.012349635595	0.000097084069	0.964689971253	N\A	0.074916510964	0.009049234789	0.037225538139	0.005868486805	38	5	-0.000326463895	Global Trend	
28850000	501.824251	1	-1.651399445748	1.214316753281	-0.064689588450	0.068273546101	-0.007988030827	0.000109444631	0.958097771854	N\A	0.109967142304	0.014633908594	0.049617048470	0.008319615408	30	5	0.000038751635	Global Trend	
28900000	501.189048	1	-1.725702667116	1.235335411164	-0.062039948324	0.023244781459	-0.000036143358	0.000096762153	0.963801993769	N\A	0.096162940199	0.013604094171	0.041384797094	0.007583682070	38	2	-0.000786916470	Global Trend	
28950000	515.562213	1	-2.011806834885	1.484486857043	-0.107174279916	-0.048830280219	0.018722794379	0.000109046009	0.965417096725	N\A	0.078590136992	0.010082361352	0.038094033185	0.006557386537	26	3	-0.000896916614	Global Trend	
29000000	515.584685	1	-1.557770428300	1.190160036708	-0.067202164474	0.047886577656	0.003643918956	0.000132461845	0.962538458519	N\A	0.092377056624	0.013160010976	0.040199752278	0.007064905218	27	4	0.000318648003	Global Trend	
29050000	506.170903	1	-1.430892757489	1.099411773285	-0.042064953715	-0.004856151105	0.003075727328	0.000106086245	0.962173352576	N\A	0.080615749637	0.009861473112	0.040283592748	0.006397196453	32	7	0.000171665382	Global Trend	
29100000	494.828068	1	-1.448899575679	1.134291336703	-0.051261849041	0.017831321747	0.003866195144	0.000105396826	0.957762051735	N\A	0.080262676990	0.011264070902	0.038396971270	0.006421639730	29	4	0.002542709447	Global Trend	
29150000	504.818630	1	-1.529669891559	1.132923938518	-0.056160723599	0.040905668405	0.003123247019	0.000129685895	0.959144737230	N\A	0.093779467233	0.013138525165	0.041109331777	0.007181616312	28	4	-0.002104278460	Global Trend	
29200000	519.212493	1	-1.746219352353	1.349735725934	-0.086665816061	-0.019058962408	0.016522846329	0.000091497281	0.969164843116	N\A	0.079909098153	0.011218967070	0.032781484425	0.005937339809	30	4	0.000859321390	Global Trend	
29250000	511.220179	1	-1.562422444379	1.123080519802	-0.047628275416	0.059588789461	-0.006138911451	0.000027124327	0.966606642707	N\A	0.074890476126	0.010530344036	0.035258524866	0.006285160600	38	4	0.000521202012	Global Trend	
29300000	500.098562	1	-1.510840990563	1.167600008326	-0.055990595328	-0.016296511555	0.009962125445	0.000108026581	0.963615045883	N\A	0.092250168194	0.012895979783	0.040206239287	0.006991272311	39	3	0.000463471927	Global Trend	
29350000	500.378136	1	-1.722678692244	1.320377402970	-0.080186539889	-0.042361777297	0.020801681265	0.000088572591	0.963063975288	N\A	0.080749101888	0.011495024278	0.037418500718	0.006633727344	34	4	0.000695740749	Global Trend	
29400000	509.891712	1	-1.651735340848	1.193309227111	-0.056952891231	0.031631682659	-0.001536525878	0.000245657846	0.964201806047	N\A	0.080030447845	0.009808677356	0.040021085839	0.006092369394	32	5	-0.002457308029	Global Trend	
29450000	505.333322	1	-1.593054838333	1.196909084959	-0.069441841827	0.046771070409	0.008204963206	0.000123082063	0.961589399894	N\A	0.083571633627	0.010202616409	0.041225230159	0.006353447644	29	4	-0.000304723068	Global Trend	
29500000	498.892352	1	-1.203749283903	0.929602342809	-0.032945922694	0.139417074020	-0.010460004682	0.000094866451	0.959733532931	N\A	0.065719027144	0.008888990562	0.036355740728	0.005867706277	30	3	0.003356954433	Global Trend	
29550000	498.572181	1	-1.538222907247	1.129711086264	-0.053465237522	0.061608843302	-0.001709776412	0.000097025535	0.960646370607	N\A	0.094001857672	0.012372997087	0.043493807179	0.006838650981	38	4	-0.000902641493	Global Trend	
29600000	503.413842	1	-1.391348631215	1.153800234331	-0.067125599796	0.033048845109	0.012185296668	0.000123667719	0.958378840625	N\A	0.080316291789	0.010707139095	0.041085472754	0.006739541652	32	3	0.003312075707	Global Trend	
29650000	508.295812	1	-1.771893257973	1.306307397557	-0.076470386947	-0.006669124354	0.010655974792	0.000093429928	0.963441590699	N\A	0.094543496543	0.013969632371	0.039439571237	0.007532126560	34	4	-0.000062505360	Global Trend	
29700000	503.981247	1	-1.799528503869	1.281489091355	-0.074936532850	0.001992914281	0.011456874775	0.000091274430	0.964219693651	N\A	0.080128376155	0.011217721649	0.037007430193	0.006724109729	36	4	-0.000393584104	Global Trend	
29750000	512.726788	1	-1.552888273530	1.165600556539	-0.069077709820	0.079066772539	0.002385049800	0.000124167540	0.964864140384	N\A	0.089877420024	0.012441095757	0.038272033242	0.006982866039	30	3	-0.000860814527	Global Trend	
29800000	519.508528	1	-1.577907195348	1.205682675312	-0.060306353678	0.003312171122	0.005769807108	0.000099131692	0.970596543184	N\A	0.070076555006	0.009995296110	0.029882883789	0.005707332222	42	5	0.001246687623	Global Trend	
29850000	503.294410	1	-1.517438297247	1.168900131699	-0.058791179397	0.045419374173	-0.001977990169	0.000090983482	0.959651992161	N\A	0.090060942784	0.012334241722	0.041786475706	0.006975500538	33	3	0.001285594171	Global Trend	
29900000	499.950105	1	-1.778205730916	1.385457834816	-0.093839168341	-0.038556852931	0.016307070406	0.000120042098	0.963513917839	N\A	0.081328410457	0.011345678499	0.037011518227	0.006451283995	36	3	0.000401077189	Global Trend	
29950000	500.607389	1	-1.910180616524	1.372414446050	-0.091312765537	0.014216359908	0.008752954171	0.000141489118	0.955241499376	N\A	0.104896285162	0.014791007538	0.044579464041	0.008088170777	28	4	-0.001047696244	Global Trend	
30000000	515.863721	1	-1.577303823737	1.219341791690	-0.059911672817	-0.024389041952	0.007446636275	0.000104516008	0.960385645079	N\A	0.082315752356	0.010835757768	0.039841709789	0.006498837512	26	5	0.002379302546	Global Trend	
30050000	498.976055	1	-1.372951861635	1.098394789353	-0.048280498614	0.039394002792	0.000447262321	0.000107581052	0.964350207691	N\A	0.056758978501	0.007386246061	0.036309687919	0.005512458243	30	5	0.004467373005	Global Trend	
30100000	494.230121	1	-1.104318301340	0.903490618460	-0.030174311560	0.143943086842	-0.011416518783	0.000087409378	0.995457875622	N\A	0.023302280260	0.004164581550	0.024644216409	0.005004704681	34	2	0.049999958390	Global Trend	
30150000	503.771283	1	-1.632616536310	1.265099813011	-0.071048520896	-0.013118152908	0.010962482943	0.000087072031	0.963380249979	N\A	0.080454425862	0.010927459573	0.037987832845	0.006312790678	29	4	0.001690247851	Global Trend	
30200000	505.428742	1	-1.711360539200	1.274557742312	-0.070938219179	0.003164996810	0.007322377357	0.000106276073	0.962919963366	N\A	0.090212152609	0.012486813376	0.039893434292	0.006943461989	45	3	0.000411077741	Global Trend	
30250000	506.065202	1	-1.830382688286	1.368663816517	-0.087457297005	-0.051281105001	0.020854376237	0.000111765887	0.964775715651	N\A	0.091552077179	0.013063930473	0.040783813498	0.007251425707	36	3	-0.000523376612	Global Trend	
30300000	519.727639	1	-1.878616754059	1.360190197436	-0.085522838133	-0.013561584386	0.015285944123	0.000117859782	0.967263816114	N\A	0.083553547311	0.011675765856	0.036851766206	0.006612577908	40	5	-0.000958487881	Global Trend	
30350000	502.462811	1	-1.982125934124	1.457166828416	-0.101435691998	-0.079604100911	0.029341092906	0.000120134713	0.981205207374	N\A	0.046245753729	0.008641166107	0.021557961037	0.005400455847	48	2	-0.000929458057	Global Trend	
30400000	514.924457	1	-1.576577675864	1.184726986143	-0.061447280268	0.047458481554	0.001890720136	0.000081908600	0.963274404543	N\A	0.088986781148	0.012828862661	0.040247759601	0.007521800897	51	8	0.000578235313	Global Trend	
30450000	508.750486	1	-1.397969559529	0.994165261347	-0.037069037355	0.103688915616	-0.009576010500	0.000126502084	0.966722534759	N\A	0.053433259698	0.007589530337	0.033937228670	0.005547358495	25	3	-0.010495020568	Global Trend	
30500000	514.164207	1	-2.001303279513	1.489611501231	-0.101355718608	-0.092653653743	0.023577986003	0.000082897203	0.961016691717	N\A	0.101879626683	0.012759386505	0.044884771494	0.006916031170	30	5	-0.000543847224	Global Trend	
30550000	503.920100	1	-1.246956803252	0.943787439777	-0.027453804358	0.094297664680	-0.011415583653	0.000125657835	0.997395026399	N\A	0.029391474589	0.003753605290	0.031226449290	0.004936907180	37	5	0.083525883927	Global Trend	
30600000	506.296997	1	-1.616551999798	1.290148033985	-0.078395875341	-0.019311522329	0.016244786433	0.000096795546	0.963583519290	N\A	0.082564431240	0.011668187816	0.038947733973	0.007005101159	30	3	0.002127346086	Global Trend	
30650000	507.053622	1	-1.688435794233	1.211436175633	-0.055835501571	-0.002653061028	0.001278502562	0.000104795338	0.965471086930	N\A	0.078657194419	0.010897429083	0.034720211510	0.005740146354	31	3	-0.001529710435	Global Trend	
30700000	496.625234	1	-1.674563278221	1.292670177240	-0.069997259737	-0.054677561600	0.015919816213	0.000076160228	0.960528899510	N\A	0.083253343113	0.011388491246	0.039911456517	0.006803465857	33	3	0.001157111026	Global Trend	
30750000	508.332091	1	-1.749927022907	1.348703635643	-0.086092069845	-0.026691817196	0.018165561624	0.000096912632	0.964358000874	N\A	0.097134200679	0.013040677593	0.041992462503	0.007220144104	36	4	0.000723337179	Global Trend	
30800000	515.347253	1	-1.589738640075	1.245314631665	-0.073572587239	0.011851363177	0.011859779255	0.000096015234	0.965120999381	N\A	0.089992676739	0.013054756075	0.038022086314	0.006942999107	36	4	0.001349280555	Global Trend	
30850000	508.212051	1	-1.168668757247	0.922637785802	-0.033598947282	0.154890124668	-0.013867717214	0.000094418477	0.966962025535	N\A	0.045857173695	0.006314414790	0.033199790022	0.005879921861	41	6	0.006167089461	Global Trend	
30900000	501.104252	1	-1.202887088953	0.928886211224	-0.028498340077	0.118009794988	-0.010949060885	0.000118470050	0.962623319137	N\A	0.055195876779	0.007726360249	0.034738941604	0.005647902151	43	4	0.007196189198	Global Trend	
30950000	508.685271	1	-1.301273447472	0.974156155116	-0.038649616742	0.132394465598	-0.013392683657	0.000089531853	0.963463189061	N\A	0.066512714884	0.007737448879	0.037610274959	0.005739305773	36	6	-0.003828171489	Global Trend	
31000000	512.663555	1	-1.439340283427	1.116795019447	-0.053019080988	0.043381747630	0.000567622704	0.000112464560	0.961125157889	N\A	0.092435225486	0.013324973699	0.040827045445	0.007349676135	24	3	0.001113594839	Global Trend	
31050000	504.357010	1	-1.393376835318	1.067676656219	-0.047174503569	0.042002831600	0.001127809072	0.000104135106	0.957438538738	N\A	0.090959897476	0.012569090815	0.042044940580	0.007050260412	39	5	-0.002165621109	Global Trend	
31100000	510.185375	1	-1.714759721322	1.271330737747	-0.074718064431	0.041403213339	0.004900286388	0.000135245059	0.969582796431	N\A	0.076013268894	0.011259026644	0.034860740608	0.006530575530	32	6	-0.001628079006	Global Trend	
31150000	501.646497	1	-1.534518267206	1.028844032566	-0.032016189492	0.063250030332	-0.008301217288	0.000097401375	0.978508182866	N\A	0.038608902517	0.005262110526	0.028197720311	0.004840515968	34	4	-0.010990684274	Global Trend	
31200000	505.996561	1	-1.251046756629	0.971416486725	-0.022676051436	0.067934100645	-0.011423885075	0.000091844394	0.997082915985	N\A	0.029856553903	0.003849429341	0.031673177890	0.004971953868	27	4	0.060716896111	Global Trend	
31250000	509.590685	1	-1.471307620616	1.099960182032	-0.043954229515	0.055195378450	-0.003585550378	0.000149815820	0.963148857399	N\A	0.084524669422	0.012367547725	0.037593469658	0.007023334322	36	3	0.002397472754	Global Trend	
31300000	506.893281	1	-1.539966626891	1.086093945136	-0.047992231962	0.069435160605	-0.004331274904	0.000109481215	0.963002809770	N\A	0.061775276426	0.008635143712	0.035709195124	0.006034641968	29	3	-0.006136650904	Global Trend	
31350000	500.035810	1	-1.292952952979	1.015808641785	-0.035009430609	0.049630507654	-0.003954651468	0.000116292304	0.962188782057	N\A	0.053907245136	0.007608070155	0.034389869894	0.005702880454	41	4	0.005686457373	Global Trend	
31400000	494.079911	1	-1.607276012854	1.258815826130	-0.069558950023	0.017868303422	0.000963031079	0.000114616930	0.960415064445	N\A	0.085546019248	0.012144256660	0.040850989056	0.007258748288	36	3	0.002173746854	Global Trend	
31450000	516.469354	1	-1.512093400103	1.175407346898	-0.064882430730	0.046464692620	0.003800168766	0.000089394243	0.965663781062	N\A	0.090147045274	0.012034064329	0.040957007552	0.007196202104	31	4	0.000835294505	Global Trend	
31500000	494.850559	1	-1.279417304916	0.940643046215	-0.030786113142	0.110179215495	-0.006484452535	0.000111060254	0.975476224178	N\A	0.036373593481	0.004786433160	0.032072230771	0.005026715196	37	5	-0.016098251191	Global Trend	
31550000	504.419881	1	-1.199022985635	0.929178582069	-0.026287744455	0.110722090693	-0.013692825245	0.000110371412	0.999968628507	N\A	0.022651024209	0.003500135484	0.024593602762	0.004268089899	39	4	-0.714140985011	Global Trend	
31600000	506.387492	1	-1.767691153893	1.292446640967	-0.075786879216	-0.013628346195	0.014470919912	0.000114487245	0.964790511603	N\A	0.088350714387	0.011785908998	0.040188006217	0.006787717980	32	5	-0.000231021503	Global Trend	
31650000	511.369076	1	-1.836997647053	1.263843656721	-0.067987935963	-0.017917052836	0.010044821956	0.000100892058	0.965934555448	N\A	0.076536164431	0.010491291078	0.037742378301	0.006389884376	36	3	-0.003421967746	Global Trend	
31700000	492.688691	1	-1.875996382083	1.417197428997	-0.100605019635	-0.007877360449	0.016293891429	0.000116494085	0.962197313853	N\A	0.085247857152	0.012091181984	0.036636794395	0.006710707742	34	3	0.000278701230	Global Trend	
31750000	504.841249	1	-1.572282359186	1.112521696041	-0.048197767359	0.058479217799	-0.004177120429	0.000133149094	0.988577742276	N\A	0.073379960226	0.012213433074	0.027255571572	0.006294956829	38	6	0.000162485682	Global Trend	
31800000	507.023514	1	-1.155777913101	0.856259092180	-0.019523627250	0.187751158216	-0.023997118724	0.000100646972	0.997900238959	N\A	0.029089159811	0.003626938872	0.030998096102	0.005108940440	41	3	0.073084926517	Global Trend	
31850000	504.715803	1	-1.262150828486	0.972775551018	-0.033476554550	0.093214558271	-0.009323617881	0.000102776962	0.969723918578	N\A	0.083162547283	0.011512392039	0.036698706678	0.006322124381	37	6	0.000066241073	Global Trend	
31900000	505.508249	1	-1.269369313618	0.930232808102	-0.032814670532	0.137065939837	-0.011393049916	0.000095628889	0.974569335318	N\A	0.038280555583	0.005070441648	0.032354035330	0.004993501299	38	2	-0.015329576825	Global Trend	
31950000	509.052758	1	-1.842380655598	1.324512268162	-0.081894426067	-0.015631281925	0.013700284308	0.000156075240	0.965772774878	N\A	0.077713075621	0.012398189304	0.031197545094	0.006742127964	38	6	0.000704049310	Global Trend	
32000000	498.348178	1	-1.478576452180	1.175244617657	-0.063239674231	0.029862658455	0.007832901390	0.000128726705	0.968112476310	N\A	0.076925591866	0.011616880620	0.034496552916	0.006976520765	29	4	0.002675415975	Global Trend	
32050000	512.372968	1	-1.846107892824	1.400394195811	-0.094813812225	-0.045154540495	0.020924161881	0.000081767860	0.971752705536	N\A	0.080334093621	0.013018940963	0.030592400365	0.007013809529	35	4	0.000235665062	Global Trend	
32100000	500.197600	1	-1.427593823893	1.149979937969	-0.065253432821	0.071076250412	0.002467317241	0.000108131789	0.959529669735	N\A	0.070181869472	0.010519514987	0.033956554752	0.006301674033	29	3	0.002700733772	Global Trend	
32150000	508.526401	1	-1.787962953220	1.338397040111	-0.087511887574	-0.034180158174	0.019790780702	0.000097975372	0.960608592482	N\A	0.092476556208	0.013089978141	0.040548301080	0.007187242877	40	4	-0.001131938065	Global Trend	
32200000	508.189058	1	-1.874920180371	1.359864824866	-0.082812078921	-0.033008302088	0.014726117604	0.000117382853	0.961190711844	N\A	0.095761259662	0.013797185507	0.041190443560	0.007528564948	33	5	-0.000971446691	Global Trend	
32250000	511.653400	1	-1.870507755660	1.400151257622	-0.089634405296	-0.030748605484	0.009475546891	0.000086420327	0.966428990653	N\A	0.080825842742	0.012203078769	0.035541358085	0.007003415074	38	6	-0.000268681989	Global Trend	
32300000	513.948632	1	-1.574110555704	1.211954861665	-0.069734548366	0.017024358579	0.009884914693	0.000104286860	0.963453573313	N\A	0.096464659549	0.013283880913	0.041293456904	0.007388395510	41	4	0.000421311058	Global Trend	
32350000	500.350811	1	-1.569474904922	1.139414636498	-0.043021675540	0.008966860286	-0.004023232520	0.000099014195	0.961377168479	N\A	0.089971441070	0.012730866710	0.039958653763	0.007021519994	42	4	-0.000846040911	Global Trend	
32400000	492.236859	1	-1.249310115463	0.900918743834	-0.027728808880	0.140362901944	-0.011781320557	0.000107530954	0.982700343469	N\A	0.034884300237	0.004318261786	0.033823056125	0.004995236611	42	5	-0.019279634620	Global Trend	
32450000	512.421807	1	-1.247338688630	0.976426075233	-0.044865923915	0.100413930696	-0.001336678628	0.000107602698	0.966981391810	N\A	0.049511128408	0.007017611115	0.028623427024	0.005110749559	34	7	-0.008234148694	Global Trend	
32500000	516.014051	1	-1.265069731641	0.903010950752	-0.023914110184	0.139297588443	-0.020355110824	0.000107098827	0.999831391381	N\A	0.026755961998	0.003706896594	0.028668819820	0.004902705079	32	6	0.297610163896	Global Trend	
32550000	511.482716	1	-1.821641952709	1.321211756304	-0.078067170249	-0.031929353472	0.013072714407	0.000193493299	0.959935828296	N\A	0.087476442448	0.011206364655	0.041770767397	0.006592935852	39	3	-0.002353394643	Global Trend	
