Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-VR-003.txt
Log File Name:                   MES_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2690496061
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	573.639620	1	-0.624436512988	0.743185122568	0.147117139058	-0.014791639592	0.000064819142	0.975597090082	N\A	0.024150278666	0.022105014297	0.002635363149	54	34	
8300000	554.986581	1	-0.490609680810	0.667505844687	0.228086350371	-0.023651646197	0.000061942902	0.972459996832	N\A	0.024327011897	0.021727926621	0.002676071820	47	23	
8350000	558.332600	1	-0.507359989521	0.687180222282	0.219334826116	-0.025626660714	0.000096230760	0.971748305177	N\A	0.028594414116	0.025615067714	0.003117578438	45	27	
8400000	554.360986	1	-0.538401873759	0.704902154157	0.191145520699	-0.019762527492	0.000081000384	0.975513378326	N\A	0.027394253691	0.023078042281	0.002373248163	48	27	
8450000	546.136895	1	-0.498248079876	0.679952134965	0.222855910688	-0.025840477309	0.000153866160	0.970822063201	N\A	0.025309107261	0.022601739351	0.002678998325	50	28	
8500000	560.638262	1	-0.378945512838	0.653124856161	0.210759296227	-0.019260223722	0.000021646045	0.972573917201	N\A	0.026194532844	0.024518689873	0.003050442536	44	27	
8550000	562.413359	1	-0.408619894492	0.626064202661	0.240212933365	-0.021191268265	0.000060114063	0.971547784126	N\A	0.025029202900	0.022341299539	0.002961369842	38	28	
8600000	573.201941	1	-0.562427409507	0.737902435968	0.155425159143	-0.019147381627	0.000087160138	0.974913784633	N\A	0.027347369772	0.023820723842	0.002933922468	59	26	
8650000	571.847453	1	-0.496058678196	0.677458171484	0.220123370881	-0.024001192650	0.000081000812	0.974043078441	N\A	0.026170338781	0.022890081368	0.002677344450	49	32	
8700000	559.417200	1	-0.603172327776	0.744233883171	0.183924143279	-0.026567176948	0.000121875295	0.971923182912	N\A	0.028340715603	0.024716580850	0.002948240962	39	24	
8750000	563.410077	1	-0.499451957055	0.689422020911	0.213331232879	-0.023517181577	0.000104706073	0.972246203692	N\A	0.027980506585	0.023925736859	0.002728376735	55	22	
8800000	557.995479	1	-0.471353097509	0.658439821526	0.233477749403	-0.022502380570	0.000090559641	0.972914597228	N\A	0.026931398262	0.023903585392	0.002874704553	46	25	
8850000	550.742917	1	-0.467122723293	0.656104907387	0.246950570372	-0.024592562559	0.000073479359	0.972371167337	N\A	0.028352118038	0.025147126813	0.003304332857	57	22	
8900000	558.833632	1	-0.477016700240	0.678563052606	0.212123536462	-0.023565593487	0.000057235714	0.970938003660	N\A	0.024545976663	0.023023848760	0.002743291994	46	25	
8950000	563.403331	1	-0.490885476193	0.676036918589	0.238022905382	-0.028185229371	0.000085245986	0.978207138855	N\A	0.015066219160	0.015820697033	0.002079293046	54	32	
9000000	549.951535	1	-0.395430216406	0.632129157421	0.259393397580	-0.025029247502	0.000038675397	0.971807752503	N\A	0.026459213842	0.023891752738	0.002551349877	55	25	
9050000	559.577983	1	-0.522477748105	0.698901702613	0.201306527544	-0.023902332123	0.000073984563	0.970102342004	N\A	0.028712919547	0.025076078189	0.002897209434	44	26	
9100000	551.985358	1	-0.511400571807	0.671535557190	0.240372322625	-0.025599643343	0.000065359534	0.988609450048	N\A	0.023903811700	0.016181909527	0.002230281273	36	27	
9150000	560.005493	1	-0.496726877625	0.681195257271	0.229228905355	-0.026379426511	0.000055327964	0.970636464860	N\A	0.024388378632	0.022621393138	0.002896222292	43	29	
9200000	555.113963	1	-0.569292856579	0.719421113181	0.187634367759	-0.022316110083	0.000091799532	0.970294258066	N\A	0.026448853682	0.023912001528	0.003084622371	45	34	
9250000	548.525444	1	-0.647170932472	0.771781276449	0.142346680850	-0.020727623849	0.000165063032	0.969947381712	N\A	0.029221767939	0.025942502472	0.003165032724	50	27	
9300000	546.995276	1	-0.438189978908	0.640891346899	0.268889111194	-0.029073127266	0.000133687875	0.972743802917	N\A	0.029644551538	0.025857538759	0.003228732671	37	22	
9350000	567.127886	1	-0.698977055501	0.779975434405	0.136946221637	-0.018082994754	0.000093444939	0.974666399862	N\A	0.027644892577	0.023606759574	0.002858377805	48	22	
9400000	558.484271	1	-0.502698076660	0.685152982978	0.221933497196	-0.027220556520	0.000092216413	0.970920086847	N\A	0.025015480158	0.022587426419	0.002803002485	50	22	
9450000	567.163689	1	-0.532785858782	0.698567462920	0.203356666915	-0.025093310971	0.000055801563	0.972691034588	N\A	0.026961693658	0.023568252583	0.002851640049	44	31	
9500000	556.226325	1	-0.477812094424	0.653611049909	0.257777130174	-0.029042847734	0.000052121099	0.973999651734	N\A	0.019488806796	0.019193322197	0.002541537773	46	35	
9550000	554.086018	1	-0.383311236571	0.610157011906	0.285544857589	-0.027600967263	0.000118035804	0.972932453730	N\A	0.024866144629	0.022065148494	0.002659145393	47	23	
9600000	542.112360	1	-0.550113353840	0.745460469475	0.132614786709	-0.015656080309	0.000139441066	0.969114387765	N\A	0.028380845411	0.025467680467	0.003305697568	40	30	
9650000	552.684933	1	-0.589989072643	0.715658574084	0.204751540805	-0.024089905565	0.000084018220	0.988052205580	N\A	0.023239917547	0.016661504943	0.002572575492	50	19	
9700000	567.230278	1	-0.424957569025	0.646976513185	0.246591592921	-0.025512215371	0.000051707952	0.974553159687	N\A	0.023076703954	0.020719860991	0.002626379857	37	24	
9750000	544.606269	1	-0.477785358147	0.697040975875	0.171020848432	-0.018408851464	0.000095016085	0.968335813874	N\A	0.028843037365	0.025725789537	0.003288669261	49	17	
9800000	564.309630	1	-0.623288842295	0.758502795232	0.148781257901	-0.018289930596	0.000086176569	0.973975366372	N\A	0.025343136195	0.022756212684	0.002744167853	45	28	
9850000	555.643487	1	-0.505200495080	0.697014490996	0.195103143762	-0.021210863096	0.000062084516	0.972101733767	N\A	0.025145511769	0.022858635747	0.002858581167	45	29	
9900000	554.122090	1	-0.506763063185	0.658630462594	0.240406189201	-0.025306420224	0.000115717712	0.971961031666	N\A	0.025175845743	0.022458417105	0.002867828409	52	28	
9950000	555.422959	1	-0.687760711573	0.774281405544	0.160058617444	-0.022668489450	0.000077635467	0.977154747944	N\A	0.024211795000	0.022857571023	0.002355757089	45	22	
10000000	559.353675	1	-0.460310791801	0.671890511353	0.215963561218	-0.023641197584	0.000051389971	0.975851683925	N\A	0.023729469430	0.021960375354	0.002702359230	54	24	
10050000	554.404635	1	-0.437364513145	0.639653040458	0.245558040867	-0.025547459492	0.000041605443	0.974073274660	N\A	0.024469278128	0.021314462607	0.002634123048	38	27	
10100000	554.248866	1	-0.489767300589	0.689837359094	0.185890681927	-0.017744849050	0.000123621101	0.970248159211	N\A	0.028415875643	0.024865528645	0.003089653507	40	19	
10150000	544.457618	1	-0.484130504594	0.700798892560	0.173368349158	-0.019131631883	0.000066033420	0.968438384024	N\A	0.024556021219	0.022904306451	0.003041137571	49	30	
10200000	562.399768	1	-0.575728435692	0.711423604937	0.199987973417	-0.025123008157	0.000139532926	0.971834620193	N\A	0.025324387191	0.023458928282	0.003085127764	41	20	
10250000	551.558573	1	-0.507957979799	0.670280883223	0.239224327374	-0.027298233288	0.000062679977	0.975391219415	N\A	0.024752695116	0.021490852243	0.002774768445	42	31	
10300000	567.006061	1	-0.489905610771	0.669985660740	0.229392502837	-0.023013281282	0.000081990583	0.973453269993	N\A	0.027998866446	0.024288631894	0.002887309188	53	24	
10350000	558.544292	1	-0.603107339688	0.738339200336	0.176717387996	-0.021594653658	0.000086357699	0.976732537011	N\A	0.022652910136	0.022155266684	0.002919032726	40	22	
10400000	566.761131	1	-0.498944011206	0.700534261391	0.184733611436	-0.021793082447	0.000070397840	0.973803354974	N\A	0.025146049308	0.022395901631	0.002678340046	41	26	
10450000	557.105908	1	-0.431347726944	0.650424847796	0.227357961844	-0.020667251927	0.000084180198	0.974058520096	N\A	0.027097762336	0.024043922428	0.002763042633	42	22	
10500000	571.743575	1	-0.584826894232	0.737629864059	0.159686710892	-0.020122624741	0.000089716030	0.976132014576	N\A	0.024491761766	0.022488398148	0.002968725664	44	27	
10550000	552.086453	1	-0.618031088547	0.737803770469	0.176629837290	-0.023055909208	0.000049322443	0.978450362141	N\A	0.021035114306	0.020453673623	0.002704724010	47	33	
10600000	552.083692	1	-0.514797373321	0.682606310865	0.215668278148	-0.023283086285	0.000076431418	0.967642752172	N\A	0.025405681924	0.024106858383	0.003050186429	42	19	
10650000	571.055327	1	-0.573017479483	0.706972159863	0.208902659604	-0.023836052217	0.000157831125	0.974786380873	N\A	0.027034281025	0.023582044778	0.002695437266	47	29	
10700000	556.440279	1	-0.506753111235	0.645177727451	0.272183245799	-0.031462278797	0.000052039812	0.972220523126	N\A	0.024426631100	0.022713503478	0.002798396761	44	23	
10750000	544.544215	1	-0.430036334547	0.648169272007	0.228840759817	-0.021799393191	0.000058835759	0.970979450474	N\A	0.024463366772	0.022804762105	0.002948787852	42	28	
10800000	549.157878	1	-0.446475773107	0.668545527850	0.204646757782	-0.021620183808	0.000075193460	0.969743839901	N\A	0.024415878396	0.023505458783	0.003048847043	48	23	
10850000	557.619286	1	-0.401959266934	0.655445679829	0.225807746561	-0.019475679095	0.000019222073	0.978501225868	N\A	0.025147643427	0.024046740025	0.002892617371	40	29	
10900000	551.523772	1	-0.482368633286	0.676897670057	0.210114303622	-0.022987407675	0.000071120897	0.969297497231	N\A	0.029201968943	0.025991199196	0.003244869380	50	35	
10950000	549.792194	1	-0.569791907613	0.725511916347	0.166673059933	-0.017381522415	0.000104459576	0.978886055601	N\A	0.025267482831	0.020108729042	0.002969557145	35	26	
11000000	567.046656	1	-0.618520804639	0.757737176821	0.148020632904	-0.017987459190	0.000119600148	0.975808742007	N\A	0.026228562970	0.022710810958	0.002829890679	35	24	
11050000	549.782279	1	-0.369112105063	0.628745035651	0.243163416879	-0.023960300963	0.000150338022	0.973661523237	N\A	0.024905194409	0.021272532514	0.002668707257	48	26	
11100000	567.764778	1	-0.667615657545	0.764272055137	0.142972563569	-0.020836947043	0.000075579336	0.973915737045	N\A	0.025203473223	0.022503026617	0.002544106159	52	28	
11150000	551.160186	1	-0.550469806906	0.708060474364	0.180200935952	-0.019230583158	0.000089634524	0.970207811483	N\A	0.025686266958	0.022885154716	0.002812715055	42	26	
11200000	555.441232	1	-0.573241281675	0.703612573499	0.204879828105	-0.023825035151	0.000064525327	0.972774299592	N\A	0.023617745977	0.022422154101	0.002853426512	52	23	
11250000	560.672270	1	-0.459966862467	0.672198960876	0.214051496019	-0.024666221219	0.000058825537	0.974670960179	N\A	0.017473362411	0.016922910681	0.002401635726	50	28	
11300000	547.387737	1	-0.572553749909	0.713553643573	0.198530255131	-0.022223368635	0.000086584992	0.968154785871	N\A	0.026769537607	0.024865410900	0.003402672567	46	20	
11350000	551.051192	1	-0.507334757915	0.680042990453	0.219692938023	-0.023282490233	0.000085269685	0.972161353486	N\A	0.026264277453	0.023680932826	0.002934877959	42	31	
11400000	564.229802	1	-0.491974910625	0.668998088364	0.224150715508	-0.024909686371	0.000057041211	0.968181611749	N\A	0.023832075155	0.022176190641	0.002782304181	49	23	
11450000	553.977709	1	-0.557781050307	0.711091464152	0.201318343960	-0.024256726509	0.000070280973	0.969347342748	N\A	0.026575443752	0.024753455796	0.003252036467	48	25	
11500000	562.498199	1	-0.467341710297	0.672135538985	0.208825797955	-0.019534351790	0.000127221870	0.971175738433	N\A	0.027673465581	0.024605157554	0.003182913509	37	28	
11550000	555.694513	1	-0.431332334133	0.645554980910	0.244269629429	-0.026665846452	0.000138192995	0.973875084903	N\A	0.015992504003	0.017035548740	0.002511041986	53	30	
11600000	556.692644	1	-0.595857562071	0.733393639923	0.154503908694	-0.016667152939	0.000085592435	0.974675097293	N\A	0.026106863215	0.022835000693	0.002815855316	41	29	
11650000	556.710486	1	-0.472420412071	0.672374030212	0.210534021970	-0.021630006279	0.000112319835	0.973433645831	N\A	0.026749999481	0.024201617991	0.002985828625	41	33	
11700000	555.798807	1	-0.630119424104	0.740228985105	0.175225713222	-0.021641742837	0.000078204929	0.987505300208	N\A	0.029856957214	0.023934179103	0.002505234211	43	21	
11750000	557.554511	1	-0.402375488962	0.649665375942	0.206833729014	-0.017889109261	0.000081723667	0.971233707278	N\A	0.026632158769	0.023918349051	0.002960878456	35	22	
11800000	561.354881	1	-0.460743435722	0.665443639650	0.227467074549	-0.024782786002	0.000075825442	0.971803100132	N\A	0.026557513610	0.023719262466	0.003074337924	39	26	
11850000	549.036041	1	-0.661306433025	0.795391960967	0.119733327207	-0.023759417276	0.000094375982	0.972443330077	N\A	0.028311823240	0.024956261480	0.003139062293	48	27	
11900000	563.555685	1	-0.479510862903	0.687433681054	0.187011281382	-0.019489267668	0.000074130576	0.972761099040	N\A	0.024815019406	0.021709091530	0.002798247796	32	27	
11950000	560.316919	1	-0.419597666140	0.657624826135	0.214427078210	-0.020421265827	0.000139723487	0.972881232979	N\A	0.029099691319	0.024998698555	0.002680770682	43	16	
12000000	561.719592	1	-0.539203604611	0.697308211816	0.220834599423	-0.026487304824	0.000119105433	0.974554885334	N\A	0.026702308840	0.024146971962	0.002890060162	47	29	
12050000	551.936356	1	-0.592455508353	0.766025158340	0.170615749423	-0.023626913659	0.000104099402	0.975356584619	N\A	0.026440866085	0.023623451273	0.002904931224	63	29	
12100000	558.290163	1	-0.440083080285	0.634563831057	0.264207175103	-0.025724000644	0.000078829705	0.973890092307	N\A	0.026220900878	0.023406037674	0.002829005421	55	27	
12150000	550.359026	1	-0.511033077813	0.683494154035	0.222641458608	-0.024652241022	0.000124491061	0.968306366405	N\A	0.027973125984	0.025536969371	0.003167541851	31	19	
12200000	558.226236	1	-0.406178168358	0.611533821492	0.297690695692	-0.031902077299	0.000047342999	0.978361146987	N\A	0.022876687300	0.019720517831	0.002629549185	39	30	
12250000	556.272149	1	-0.445716745484	0.664367885462	0.214659138894	-0.019643126176	0.000042723766	0.971737867317	N\A	0.027964003593	0.024489827971	0.002717107149	39	28	
12300000	553.042533	1	-0.628321046826	0.761034868043	0.148393204252	-0.017501532567	0.000118930460	0.972492233393	N\A	0.026151874605	0.023586610732	0.003143617322	50	28	
12350000	558.535179	1	-0.520069386471	0.705337346056	0.186398728105	-0.021603225277	0.000072399792	0.974190227919	N\A	0.025061982136	0.023292290879	0.002759323522	48	26	
12400000	545.437314	1	-0.444704482430	0.656556707869	0.221128688256	-0.026465046327	0.000045079224	0.971535393535	N\A	0.024420383678	0.021674885466	0.002712271365	47	30	
12450000	568.069014	1	-0.574088981809	0.712094624709	0.207767417086	-0.024284398684	0.000088655545	0.978886928148	N\A	0.025835225229	0.021049121367	0.002554305251	36	25	
12500000	560.041409	1	-0.604665412135	0.723543160373	0.196185741906	-0.024305604183	0.000087794079	0.970564843429	N\A	0.028795254529	0.025102838887	0.003126245216	52	28	
12550000	559.522326	1	-0.514568410375	0.702684261500	0.195374552011	-0.020978772069	0.000120381927	0.973773559614	N\A	0.026854799610	0.023581022718	0.002851763546	46	25	
12600000	561.832044	1	-0.498169218417	0.676336724271	0.240595306078	-0.028585909337	0.000168153430	0.976558762994	N\A	0.028215897364	0.025470138413	0.002949037659	38	32	
12650000	558.220687	1	-0.535300719785	0.728828954276	0.162836277299	-0.021317311196	0.000113479702	0.972790031793	N\A	0.025750689976	0.022762414635	0.003042953334	54	31	
12700000	569.268760	1	-0.506580519885	0.723689787811	0.185351211711	-0.022839938259	0.000128350326	0.976111156670	N\A	0.025036789788	0.022228038762	0.002526874172	49	27	
12750000	556.527644	1	-0.596328288837	0.749916657031	0.149027442344	-0.019251790014	0.000114404144	0.971612104977	N\A	0.026957471118	0.024002770373	0.003047795727	52	27	
12800000	553.396629	1	-0.633664747397	0.730862306503	0.185588360071	-0.023301188923	0.000114540180	0.973375565990	N\A	0.027550648273	0.024253135494	0.003151259790	49	26	
12850000	549.059634	1	-0.305884892252	0.577019313904	0.288614608194	-0.024854425571	0.000060343386	0.973486119009	N\A	0.024558671685	0.022883300479	0.002794913642	37	21	
12900000	554.279879	1	-0.415737822909	0.660578347518	0.190975694984	-0.015577871229	0.000056999780	0.973187197571	N\A	0.024589390814	0.022724773646	0.002933919503	47	32	
12950000	554.503872	1	-0.440125428177	0.652716331418	0.222451602649	-0.022706482034	0.000055198370	0.969063304956	N\A	0.024546314811	0.022982955363	0.002957825242	49	25	
13000000	542.649794	1	-0.390689429334	0.633693269381	0.212042537015	-0.018419620461	0.000075741555	0.966116048921	N\A	0.025987967735	0.023332848000	0.002590125157	49	19	
13050000	556.115802	1	-0.423763596114	0.651826675225	0.239948866485	-0.026368325734	0.000056536232	0.971145742386	N\A	0.025088344799	0.023203875496	0.002580294960	46	19	
13100000	551.067616	1	-0.583510850725	0.723382690765	0.201725131634	-0.027936114810	0.000070274509	0.971502320162	N\A	0.023955882717	0.022213556187	0.002940098177	43	24	
13150000	567.593740	1	-0.555379273323	0.706633398363	0.191953923176	-0.019775590104	0.000073120015	0.973682892022	N\A	0.026841638520	0.024013241116	0.002766674975	42	28	
13200000	561.179882	1	-0.454977509087	0.652080992146	0.241031516642	-0.023394521286	0.000046431347	0.974669243567	N\A	0.023562930910	0.021655594674	0.002472686158	53	34	
13250000	574.553220	1	-0.498480633395	0.706822222322	0.201945156309	-0.023614996345	0.000092978222	0.975116272941	N\A	0.026005260818	0.023199517917	0.002696149151	36	29	
13300000	561.828321	1	-0.530518495690	0.705506081509	0.200652557350	-0.022737101766	0.000076593956	0.974313572091	N\A	0.027896737992	0.025237754309	0.002672429653	49	38	
13350000	574.164532	1	-0.546355918877	0.750564148482	0.142849685519	-0.018773774713	0.000070412265	0.976880049715	N\A	0.024358530102	0.021222201419	0.002479855389	51	30	
13400000	559.204170	1	-0.540858581449	0.716947675501	0.203776197226	-0.027948438197	0.000068645108	0.972402760703	N\A	0.025139987937	0.022529753772	0.002972485531	63	18	
13450000	557.220420	1	-0.465975941729	0.652095544200	0.246760021508	-0.024628814096	0.000084968438	0.978824059439	N\A	0.012878848958	0.013755131656	0.001802138196	45	30	
13500000	556.866603	1	-0.637031863313	0.748318529399	0.191316125262	-0.027296958366	0.000064856946	0.974511347575	N\A	0.024644330867	0.022503252005	0.002901889859	46	19	
13550000	562.445035	1	-0.493988856476	0.672244955721	0.222418088624	-0.022813598601	0.000060844347	0.972707679405	N\A	0.025270999867	0.022300574461	0.002787423830	39	34	
13600000	555.857698	1	-0.532314477661	0.697368942883	0.200350890769	-0.021194224451	0.000163014179	0.973059609038	N\A	0.026194361022	0.024473671124	0.002977553839	39	30	
13650000	565.431182	1	-0.461946664431	0.648619756853	0.253894173392	-0.024715063067	0.000078552420	0.970777702629	N\A	0.026523551275	0.024542432397	0.002763588873	55	26	
13700000	548.220638	1	-0.549540838841	0.693344845507	0.240035115075	-0.029253784211	0.000096370127	0.975001444192	N\A	0.026879883701	0.023969962585	0.002905263378	37	25	
13750000	547.730882	1	-0.608701831184	0.736687164967	0.184285595364	-0.023160323116	0.000065962406	0.970736914034	N\A	0.025542708609	0.023856453979	0.003111936976	43	26	
13800000	561.113866	1	-0.397606229159	0.656165396195	0.230884734102	-0.021988835802	0.000097548397	0.981748514791	N\A	0.007964631800	0.012314266640	0.001978568717	50	23	
13850000	565.013480	1	-0.521295499345	0.703555201974	0.192630611061	-0.025032313469	0.000076192264	0.972115115210	N\A	0.025695725376	0.023550099359	0.002604643011	42	23	
13900000	573.745672	1	-0.659668138221	0.748235555299	0.178565657898	-0.022925576779	0.000081079906	0.974651113465	N\A	0.025612103525	0.022730822162	0.002645247413	32	29	
13950000	556.959129	1	-0.636471459122	0.741934280336	0.183131373774	-0.024101415880	0.000056049987	0.975143469682	N\A	0.024904241497	0.023333523231	0.002857024350	46	34	
14000000	553.738345	1	-0.446892032915	0.654145771453	0.223221759782	-0.021595611165	0.000110390372	0.969963398822	N\A	0.027586026229	0.024559982702	0.002955022999	40	27	
14050000	543.738590	1	-0.430344094885	0.651414570547	0.221070504359	-0.022082655376	0.000078317825	0.970962626079	N\A	0.026181180500	0.023851807860	0.002836390661	44	25	
14100000	558.434565	1	-0.352241411048	0.615033040046	0.243963070009	-0.020354634692	0.000088462535	0.980019759780	N\A	0.026334314559	0.020274563849	0.002730668972	47	22	
14150000	561.834115	1	-0.559952108661	0.702127988821	0.203811705301	-0.022905337025	0.000032200634	0.974338365555	N\A	0.026064688404	0.022892781411	0.002574194212	49	24	
14200000	549.366319	1	-0.493294336328	0.657640580020	0.245179082321	-0.025697812779	0.000003697070	0.974398614415	N\A	0.025885801819	0.022546644743	0.002899137745	51	39	
14250000	549.196773	1	-0.573745863857	0.690376554885	0.207393440921	-0.024680940905	0.000002346850	0.968596339035	N\A	0.025394485612	0.022862888689	0.002932028137	57	29	
14300000	559.186937	1	-0.389096894004	0.671654954390	0.206895171701	-0.023318150214	0.000016811247	0.971441371128	N\A	0.025739290555	0.022052738887	0.002796964604	44	25	
14350000	566.978226	1	-0.487265014922	0.690894844303	0.199839885763	-0.025364072705	0.000055478174	0.969559212906	N\A	0.024647767461	0.022064735976	0.002979979443	44	20	
14400000	551.543312	1	-0.609487694301	0.743669401929	0.172639167532	-0.022495833358	0.000080784413	0.971531840923	N\A	0.025627780715	0.023358062255	0.003117669390	49	25	
14450000	547.295934	1	-0.395463139570	0.638282033830	0.238502108579	-0.025863845162	0.000061079789	0.970065660328	N\A	0.025092298887	0.022796366995	0.002967523600	52	22	
14500000	546.893771	1	-0.580356566799	0.698971547180	0.211008556142	-0.026360505649	0.000178519917	0.971033889120	N\A	0.025922744485	0.022733117746	0.003045305432	52	24	
14550000	562.072214	1	-0.611735948742	0.726786942926	0.178343901411	-0.025078551168	0.000109594747	0.972640138256	N\A	0.025801388676	0.022300856736	0.002730296913	48	28	
14600000	559.049583	1	-0.528810047296	0.704703371250	0.196987572814	-0.021892382738	0.000108933855	0.974574047057	N\A	0.023124954253	0.021785143028	0.002807269619	43	22	
14650000	544.419297	1	-0.515683162273	0.671790030094	0.227538950404	-0.021930806043	0.000085015632	0.972236064085	N\A	0.025164945663	0.022943863910	0.003094723245	47	22	
14700000	551.070464	1	-0.584457802267	0.712107135888	0.198125298763	-0.022336898067	0.000080162624	0.972833393442	N\A	0.025586380296	0.022686629576	0.003178060976	45	26	
14750000	560.848451	1	-0.595792360440	0.736434376241	0.175924368694	-0.022285441341	0.000107662352	0.974201584586	N\A	0.027895674444	0.024610761308	0.002890468057	57	32	
14800000	563.311021	1	-0.491937431947	0.705308452859	0.196662435070	-0.020883070615	0.000102235084	0.973291364796	N\A	0.027990412438	0.024407348501	0.003136290845	45	24	
14850000	553.373843	1	-0.497619113196	0.709255472678	0.195738254863	-0.023430456171	0.000093986482	0.970614130994	N\A	0.026965734871	0.023757272314	0.003077366348	42	26	
14900000	558.933818	1	-0.477242075757	0.671455031888	0.213438293310	-0.022383715967	0.000073582119	0.971747883022	N\A	0.025318635712	0.023983060583	0.003207301379	56	25	
14950000	557.377449	1	-0.597450582844	0.713139650031	0.205638682254	-0.024226493539	0.000110063139	0.979119482124	N\A	0.029798781183	0.025082522417	0.002948490737	47	23	
15000000	540.061184	1	-0.596821042514	0.703443995406	0.222807775708	-0.024557961631	0.000074872549	0.968653547509	N\A	0.026166360689	0.024046721578	0.003190308212	34	22	
15050000	562.968815	1	-0.490046375989	0.671457149303	0.241581077314	-0.027844321469	0.000101480953	0.974195102376	N\A	0.026330896249	0.023839153341	0.003114875911	31	23	
15100000	563.845329	1	-0.670046034503	0.799547251451	0.113063996620	-0.020462370955	0.000101510373	0.972829137692	N\A	0.024504740939	0.022542977441	0.003198244475	37	21	
15150000	562.579055	1	-0.505004758161	0.683150303352	0.219762885889	-0.023648090226	0.000074867188	0.973881156711	N\A	0.026594576595	0.023911276913	0.002969610103	44	29	
15200000	564.508028	1	-0.619196213242	0.723117034638	0.214569480719	-0.026717094097	0.000081947556	0.992031205042	N\A	0.021715970601	0.015136949413	0.002472987606	50	31	
15250000	548.011195	1	-0.501284082263	0.678725192081	0.223477704606	-0.025627878727	0.000088143329	0.972294919846	N\A	0.029026127528	0.023718465365	0.003022691112	49	31	
15300000	559.398553	1	-0.502305924984	0.683876987289	0.222050785437	-0.024715700498	0.000081199723	0.972538689243	N\A	0.025822629151	0.022944925661	0.002763699391	46	34	
15350000	561.228145	1	-0.515159357731	0.696750208725	0.181887246762	-0.019141658338	0.000060199826	0.972519589205	N\A	0.026187946816	0.022279004805	0.002808249309	40	27	
15400000	546.562438	1	-0.538591912263	0.704378047936	0.198238043710	-0.024234179673	0.000072602886	0.968692370548	N\A	0.026031855336	0.023502658843	0.003001637716	44	20	
15450000	569.461468	1	-0.443677795897	0.671211758420	0.195625795643	-0.018167127747	0.000059122890	0.972762164449	N\A	0.025435011038	0.023379919332	0.002518105955	46	18	
15500000	552.925742	1	-0.522771158663	0.709567334293	0.196759261641	-0.023991701290	0.000065263142	0.969260448713	N\A	0.024677241133	0.021820610576	0.002878837659	48	29	
15550000	557.134290	1	-0.514797130240	0.680218277151	0.222883269257	-0.026997751837	0.000125020523	0.972545470468	N\A	0.023876553539	0.022219300055	0.002908184825	31	29	
15600000	551.319348	1	-0.587257896005	0.722278832768	0.180955051731	-0.020160861884	0.000100458628	0.974871597432	N\A	0.026042906385	0.023143839896	0.003194957124	39	28	
15650000	574.839531	1	-0.507268310856	0.676377304880	0.222848438187	-0.025214760265	0.000061857890	0.975209012517	N\A	0.023459641877	0.020813308990	0.002695378117	42	21	
15700000	553.903967	1	-0.579305802139	0.730949901839	0.172278069064	-0.018503380646	0.000135037595	0.972382355521	N\A	0.029031743264	0.025439805636	0.003264209796	51	25	
15750000	556.280847	1	-0.516989875472	0.707130761576	0.181176077483	-0.021164729732	0.000059993519	0.970274819543	N\A	0.025361155364	0.022442959476	0.003016407860	39	27	
15800000	539.501878	1	-0.500085286728	0.685322624906	0.207324526247	-0.022386730730	0.000085028391	0.967873023757	N\A	0.026494311836	0.024165843007	0.003292908095	47	20	
15850000	557.731737	1	-0.586820712441	0.732085182565	0.186626717097	-0.025147033457	0.000077842134	0.974524909750	N\A	0.023453591496	0.022249073996	0.003072291304	47	27	
15900000	553.301535	1	-0.505509064989	0.676105869444	0.212492796507	-0.021159883343	0.000086061552	0.969525768627	N\A	0.025983861444	0.023776221047	0.002953321362	52	22	
15950000	552.654452	1	-0.541257504802	0.727193711976	0.171147245504	-0.022739622049	0.000076736004	0.970536356779	N\A	0.025397122681	0.023259619924	0.002971608465	43	24	
