Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-fab-006.txt
Log File Name:                   DIE_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3612466258
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	714.454271	1	-0.973136422978	0.953232647574	-0.010302984312	0.067236181490	0.000026541817	0.991705660479	N\A	0.027817844044	0.003659586094	0.012184013105	42	0	
8300000	734.103729	1	-1.062720821893	0.989045685970	-0.005669996006	0.031056848676	0.000024100271	0.992406723819	N\A	0.027581583853	0.004124878003	0.011423755952	35	0	
8350000	732.285734	1	-1.026014532753	0.977238134950	-0.009516963356	0.050067390603	0.000023946029	0.992766902794	N\A	0.029072226694	0.004178315770	0.012111904764	33	0	
8400000	716.059958	1	-1.037339831778	0.996431311626	-0.014360955058	0.052205902480	0.000025607118	0.991345608071	N\A	0.027678447513	0.003829018843	0.011982414625	27	2	
8450000	730.108599	1	-1.060769698394	1.010121249470	-0.015658816218	0.048982812632	0.000025901968	0.991770178912	N\A	0.026345900374	0.003595396558	0.011594244162	34	1	
8500000	731.038085	1	-1.066167830117	1.015947697312	-0.016569711915	0.046414835658	0.000025201242	0.992670521976	N\A	0.026687203671	0.003785850067	0.010900447359	32	0	
8550000	719.516329	1	-1.053111242267	0.988770324128	-0.008876340312	0.043216205843	0.000026563273	0.991082134522	N\A	0.027545063820	0.004004901997	0.007306239676	36	0	
8600000	734.224723	1	-1.149054685047	1.053455198929	-0.019551642586	0.043176393394	0.000026553456	0.992312775289	N\A	0.027802316453	0.003678443037	0.011762360812	42	0	
8650000	733.520786	1	-1.065846714792	0.996696636540	-0.009603966842	0.042031218869	0.000036238306	0.992027559701	N\A	0.028046410710	0.003883150040	0.012344806064	37	0	
8700000	740.400654	1	-1.077255080115	1.008985438154	-0.010969555271	0.036195584911	0.000014634289	0.993107987574	N\A	0.026953629370	0.003703995476	0.010904472837	34	0	
8750000	722.535435	1	-0.969835288414	0.943233336399	-0.000665226470	0.031530972100	0.000023680201	0.991769426591	N\A	0.027268565106	0.003810526241	0.012005555032	44	0	
8800000	733.875622	1	-1.024426475965	0.960900542033	-0.008363223361	0.067921978552	0.000024783172	0.993111964922	N\A	0.027591175225	0.003926312730	0.010823927836	38	0	
8850000	723.078133	1	-1.146180441655	1.050641286258	-0.018685446729	0.043673848506	0.000024108782	0.991656836297	N\A	0.029408889603	0.003843912187	0.011993131499	29	0	
8900000	719.264769	1	-1.175508691864	1.053782373753	-0.010738212688	0.006457622836	0.000027261377	0.991656485626	N\A	0.030695320465	0.004339055105	0.012358079215	43	1	
8950000	720.970159	1	-0.985889198181	0.947682933205	-0.004434645621	0.050966646653	0.000026249349	0.992177325060	N\A	0.026838587446	0.003759964289	0.011791734705	37	0	
9000000	731.137299	1	-1.016867513421	0.975928533820	-0.008182634624	0.042169823920	0.000017546110	0.992132864372	N\A	0.027839848955	0.003886290354	0.012268531049	41	0	
9050000	720.351458	1	-1.150275685502	1.041371118669	-0.017984614027	0.055202740782	0.000016278371	0.992306318608	N\A	0.029314433692	0.004031058584	0.012424115407	40	1	
9100000	723.579323	1	-1.108523343197	1.036259439869	-0.019424537118	0.051817558638	0.000027858700	0.992594455686	N\A	0.026789162318	0.003590081799	0.011337092362	29	0	
9150000	724.979982	1	-1.053867285703	0.989323166703	-0.008994646207	0.041936694424	0.000025208308	0.992061728195	N\A	0.030019417866	0.004265164157	0.011872501776	25	0	
9200000	722.616976	1	-1.120992082817	1.050414896311	-0.024992886292	0.062743491093	0.000029695116	0.991450128616	N\A	0.027898470471	0.003478715779	0.011415408478	34	1	
9250000	724.892744	1	-1.055889208426	0.999914779078	-0.013084767276	0.047128540775	0.000026087814	0.991902717575	N\A	0.027605664117	0.003696999676	0.011768209268	32	1	
9300000	730.630582	1	-1.116477961791	1.033860682720	-0.017040023894	0.045362848231	0.000027516184	0.991359522244	N\A	0.028385490874	0.003626072525	0.012083002314	27	0	
9350000	733.449496	1	-1.094515910201	1.018311951524	-0.009129315448	0.019986264668	0.000030263098	0.992868500724	N\A	0.027140071985	0.003903512952	0.011551520631	43	0	
9400000	721.944732	1	-1.051994830828	0.998546950234	-0.014744943704	0.056928111817	0.000028420766	0.990837673132	N\A	0.028953885795	0.003837089754	0.012332364918	32	0	
9450000	733.847196	1	-1.005270806480	0.954295236095	0.000016782910	0.027476091538	0.000022110763	0.992982911521	N\A	0.029103513369	0.004198626344	0.011745518537	36	0	
9500000	712.788480	1	-1.097324028136	1.013588790445	-0.016333747736	0.062383262028	0.000025316960	0.991852734346	N\A	0.027820307801	0.003866857746	0.011490652762	37	0	
9550000	736.356434	1	-1.014650235234	0.973879892490	-0.008250067310	0.042205719710	0.000022162625	0.992792699172	N\A	0.028686825011	0.003977937720	0.011743374982	33	0	
9600000	725.750503	1	-0.965807556779	0.936042021294	-0.001801121968	0.044349526901	0.000037736964	0.992092590557	N\A	0.028850099713	0.004295844306	0.012393456204	38	0	
9650000	729.452394	1	-1.073611184887	0.995101827612	-0.007461236076	0.035487743788	0.000032524589	0.992271871206	N\A	0.029763271075	0.004344434507	0.012407523693	39	0	
9700000	727.000336	1	-1.096643309644	1.000821483632	-0.006079280430	0.031013009957	0.000023981979	0.992424190115	N\A	0.028874785201	0.004172628293	0.012570363215	29	0	
9750000	735.856565	1	-1.111527125549	1.036590035052	-0.019154156143	0.051647295774	0.000026117877	0.992878280417	N\A	0.025598886008	0.003544890745	0.010384163724	41	0	
9800000	736.226129	1	-1.131597224804	1.045281010231	-0.017413123287	0.036713359991	0.000023391189	0.992628770472	N\A	0.025895687084	0.003594757194	0.011149976686	42	0	
9850000	722.896983	1	-1.227025177155	1.092579666703	-0.017907608129	0.013023715494	0.000028015771	0.992477232908	N\A	0.028152782890	0.003969353855	0.011844963637	29	1	
9900000	728.597483	1	-1.022845508418	0.968938463594	-0.005788829004	0.041992147038	0.000024593332	0.992198408548	N\A	0.026909637383	0.003917602024	0.011399218584	29	1	
9950000	739.125845	1	-1.022738073946	0.975584901461	-0.007046359398	0.038622921224	0.000025795773	0.992847544770	N\A	0.026487902776	0.003879239475	0.010675256409	32	0	
10000000	741.946896	1	-1.082463860019	1.020487439833	-0.016466236438	0.046368068297	0.000026118328	0.991932222376	N\A	0.027289273405	0.004184606053	0.011638229807	31	1	
10050000	732.297554	1	-1.041409340447	0.992770316601	-0.011139644635	0.042946730749	0.000022906454	0.992983419664	N\A	0.028288071470	0.003970555081	0.011475943722	36	1	
10100000	731.239178	1	-0.969281233228	0.928174165692	0.006182378791	0.019497838886	0.000019059752	0.991816072995	N\A	0.028774900814	0.004379810779	0.012477771845	40	2	
10150000	734.761290	1	-1.186639193748	1.092387246138	-0.026611017076	0.039365528693	0.000032678405	0.992800787677	N\A	0.025811742437	0.003483560138	0.010549188717	36	1	
10200000	724.034188	1	-1.071235843638	1.004597400384	-0.008782191514	0.025778638440	0.000014801106	0.992939934075	N\A	0.028200993548	0.003822228836	0.011581136061	36	1	
10250000	732.721596	1	-1.057307756983	0.993089233457	-0.007893951024	0.033483591611	0.000023435488	0.992491667266	N\A	0.027793876448	0.003816618748	0.011642797246	38	2	
10300000	734.998039	1	-1.047692730194	0.990054273150	-0.007440527482	0.030126188850	0.000024265345	0.991690302181	N\A	0.025846432090	0.003480007057	0.011021078998	25	3	
10350000	737.061042	1	-1.065681584908	1.010525839424	-0.014916639951	0.047663838294	0.000022282419	0.991645441150	N\A	0.026981330052	0.003769691685	0.012262147386	30	2	
10400000	735.555703	1	-1.057449911181	0.994178296951	-0.016797886731	0.075680157728	0.000026417721	0.991872699262	N\A	0.029833254699	0.003907612384	0.012445619634	46	1	
10450000	721.457290	1	-1.133632231055	1.045751404936	-0.019159720278	0.045868506917	0.000026912233	0.991682540096	N\A	0.028926091185	0.003916960505	0.011814362889	34	0	
10500000	725.922578	1	-1.073151586543	1.007735767386	-0.011521750306	0.039051529108	0.000022111939	0.992661689285	N\A	0.028092918267	0.004071172911	0.012583222407	42	0	
10550000	725.436985	1	-1.133297053104	1.051538024632	-0.022608297643	0.058673691871	0.000024195301	0.991445619560	N\A	0.028719597290	0.003793038999	0.012619675466	32	0	
10600000	709.429321	1	-1.192310004535	1.083613149555	-0.020465386087	0.023219885921	0.000031660696	0.991315591760	N\A	0.029097596031	0.003930068810	0.012000317904	31	1	
10650000	735.652999	1	-1.028726831144	0.973509089761	-0.005987759432	0.040329118199	0.000024031753	0.992635797735	N\A	0.028065427136	0.003739226713	0.011604036605	35	0	
10700000	726.141445	1	-1.086741590406	1.011809282476	-0.013360113180	0.044459218193	0.000022398234	0.992755652130	N\A	0.027798248982	0.003745185985	0.011269681142	35	1	
10750000	729.276735	1	-1.062613825846	0.988593773077	-0.001404196435	0.008354883213	0.000022594545	0.992732171205	N\A	0.026742072278	0.003899841104	0.011036553436	39	1	
10800000	726.685336	1	-1.036676367844	0.969888806826	-0.003999951185	0.039260236796	0.000025246951	0.991667820763	N\A	0.028283528661	0.004235407876	0.012371128678	35	1	
10850000	720.324404	1	-1.019222597629	0.974626351997	-0.009539233149	0.050713738322	0.000022675769	0.991929775515	N\A	0.029110250032	0.004071212428	0.012110148233	34	0	
10900000	726.176590	1	-1.073901159931	1.001395502840	-0.015688114388	0.068364045551	0.000026487535	0.991942979441	N\A	0.028365071259	0.004039679994	0.011803175445	27	0	
10950000	722.453061	1	-0.992325591874	0.942981721553	-0.003809390404	0.057042631308	0.000022944655	0.991874601209	N\A	0.026776306969	0.003715573234	0.012024631334	33	1	
11000000	739.258070	1	-1.103841450197	1.022791001887	-0.012613191706	0.033948119982	0.000023091107	0.992718110993	N\A	0.029346391628	0.004136536546	0.011578159550	38	0	
11050000	730.243528	1	-1.022770559223	0.968165370173	-0.006057753536	0.044156560501	0.000027808705	0.991867440834	N\A	0.028007150570	0.003961087228	0.012035165414	44	0	
11100000	721.598259	1	-1.016733260335	0.978240357331	-0.013652297225	0.067389254338	0.000028613027	0.991032906128	N\A	0.027860714462	0.003889540326	0.011766695164	36	0	
11150000	727.904790	1	-1.038985380432	0.996428574485	-0.013579949820	0.047849992764	0.000024178600	0.992682497049	N\A	0.027301268774	0.003748076570	0.010864125732	46	0	
11200000	721.820997	1	-1.136743375225	1.041603166443	-0.011954880441	0.019516171863	0.000042566065	0.993252737432	N\A	0.026013203737	0.003496630277	0.010992510581	44	1	
11250000	727.484331	1	-0.999727947945	0.950725296743	-0.005067706454	0.055185626990	0.000025371832	0.992393949907	N\A	0.027213293696	0.004166532149	0.011566059643	35	1	
11300000	736.176370	1	-1.185749118288	1.064491268380	-0.012663114291	0.011733542799	0.000025917465	0.992923664476	N\A	0.029600903356	0.003819431705	0.012273348803	39	2	
11350000	726.519670	1	-1.030104073687	0.980357985453	-0.010441788938	0.053857629828	0.000015554883	0.992055866486	N\A	0.027938917425	0.003934326856	0.012479899711	35	0	
11400000	714.459910	1	-1.160177741134	1.070552441126	-0.019631575428	0.024264329185	0.000030876371	0.991375114259	N\A	0.027619511493	0.003693977291	0.012511325862	35	0	
11450000	726.535698	1	-1.010642464306	0.971861372578	-0.006949081588	0.040014785808	0.000023650901	0.992269145337	N\A	0.027097885197	0.003948649416	0.011547823484	37	0	
11500000	725.778913	1	-1.111477113656	1.021566091734	-0.010974843147	0.031178910760	0.000026138992	0.991856852281	N\A	0.030335951887	0.004340193475	0.012275790980	37	0	
11550000	710.220225	1	-1.210818518499	1.101041894077	-0.025907199898	0.034971833808	0.000027468522	0.992026459200	N\A	0.026936368376	0.003825367841	0.009740703830	36	0	
11600000	723.923610	1	-1.131687702773	1.035540195223	-0.018895392701	0.058990413512	0.000027171020	0.992764111668	N\A	0.026176615276	0.003807598741	0.011264408248	31	0	
11650000	726.944029	1	-1.046759413736	0.966413516915	-0.000013125589	0.027520912015	0.000029026505	0.991271035206	N\A	0.029767661668	0.004513847355	0.012849249155	20	0	
11700000	706.903422	1	-1.242692141331	1.112491753764	-0.029503845531	0.047783821984	0.000040781801	0.991941868615	N\A	0.030619835481	0.004096280366	0.012612654055	41	0	
11750000	726.342954	1	-1.064836513728	1.011877189200	-0.014788300916	0.044854304105	0.000027707077	0.990943876924	N\A	0.028297687290	0.003888186543	0.012026520117	26	0	
11800000	732.413787	1	-0.985352552603	0.950591024976	-0.005282566009	0.053307691842	0.000021555229	0.992669922398	N\A	0.026287022506	0.003821499524	0.011689107252	38	0	
11850000	721.869826	1	-1.116718117032	1.034167936631	-0.014742147784	0.033132169105	0.000027484205	0.991709505339	N\A	0.029639877592	0.003947256820	0.012215261688	35	0	
11900000	726.142609	1	-1.039498322212	0.992050209648	-0.010914347122	0.043329210232	0.000030684604	0.992303262787	N\A	0.029909668069	0.003914534875	0.012514119811	41	0	
11950000	737.971703	1	-1.040507880191	0.982536805307	-0.011419612565	0.058781776945	0.000022820588	0.993754586615	N\A	0.026885693257	0.003732645570	0.010974007817	47	1	
12000000	738.576033	1	-1.057700208992	0.989586134441	-0.010708054188	0.051918991389	0.000028504854	0.993349567956	N\A	0.027063341886	0.003698971350	0.011643432585	32	0	
12050000	722.035956	1	-1.156502300813	1.066136235147	-0.024201745778	0.053302377728	0.000029735976	0.991981290113	N\A	0.029051209515	0.003910658020	0.011369557292	36	0	
12100000	726.944991	1	-1.106743142485	1.037330336447	-0.017996515360	0.040822263660	0.000023177538	0.992209853877	N\A	0.026891400806	0.003565214881	0.011334360304	35	2	
12150000	736.307488	1	-1.152473552908	1.046286104885	-0.019802793638	0.056181864454	0.000025304458	0.991933547211	N\A	0.029067228576	0.003842050982	0.012720985781	34	1	
12200000	724.472474	1	-1.107213739833	1.036266019601	-0.020382475417	0.051797078587	0.000021699587	0.992953054013	N\A	0.025592757272	0.003980965987	0.010987994741	39	0	
12250000	708.883046	1	-1.142778378763	1.050830858265	-0.012780059580	0.009328127357	0.000031675039	0.991925814599	N\A	0.029041653405	0.003701585261	0.011566981555	37	0	
12300000	716.118040	1	-1.106798436578	1.012166604329	-0.010520067645	0.039931670404	0.000025643627	0.992604719528	N\A	0.029662478152	0.004076417740	0.012186646842	38	0	
12350000	720.662927	1	-1.165071460908	1.062215850512	-0.014966411146	0.014420535919	0.000026005632	0.991447551216	N\A	0.029746655476	0.004311219113	0.013080982312	34	0	
12400000	733.343104	1	-1.132133212669	1.057001894820	-0.021626107749	0.042519357254	0.000013600550	0.992274966101	N\A	0.026712638551	0.003577581104	0.011533791792	40	0	
12450000	728.858760	1	-1.046647963514	0.991438750691	-0.012886550974	0.057127146694	0.000019674740	0.991652021044	N\A	0.028081564241	0.003839836261	0.012394988102	36	0	
12500000	723.986939	1	-0.949288250780	0.937516300166	-0.005354141053	0.056609044709	0.000022042714	0.991405860334	N\A	0.028834824696	0.004244678576	0.012351069773	34	0	
12550000	731.457337	1	-1.034446483070	0.972272246327	-0.005242484132	0.038118707710	0.000024652104	0.992625761871	N\A	0.026049160936	0.003719382083	0.007715633125	36	0	
12600000	721.681172	1	-1.087693921575	0.998316406657	-0.004891856958	0.025286624268	0.000024777926	0.992565519636	N\A	0.027881072248	0.003969596394	0.012751243160	35	0	
12650000	724.011376	1	-1.134422871402	1.054177110860	-0.019442079034	0.035490883785	0.000024965901	0.991729892615	N\A	0.026820307349	0.003533024306	0.011144428379	33	0	
12700000	718.391316	1	-1.021265625670	0.973937957539	-0.005480518070	0.032939628660	0.000026027409	0.993105224657	N\A	0.025663965894	0.003790793354	0.010619004934	37	0	
12750000	724.034876	1	-1.142241664900	1.041472906866	-0.016571871247	0.043790444096	0.000025101695	0.992352210570	N\A	0.030271542933	0.004276754042	0.013373313321	34	1	
12800000	739.506450	1	-1.040979325112	0.996901542387	-0.009165561617	0.029983940984	0.000021927187	0.992131463857	N\A	0.026997510028	0.003870224675	0.011197254108	36	0	
12850000	731.682835	1	-1.103610409329	1.018437933165	-0.014747138283	0.050911924991	0.000019381093	0.993088776507	N\A	0.027152031872	0.003949651350	0.011123254328	40	1	
12900000	724.971243	1	-0.969156090649	0.935066342462	-0.004658860859	0.061094485118	0.000024804935	0.991229821054	N\A	0.030714966400	0.004325539996	0.012693381855	39	0	
12950000	725.456329	1	-1.115776864394	1.023114164037	-0.010799571069	0.032988400756	0.000025696365	0.992138340216	N\A	0.027922180341	0.004203598117	0.011750260374	32	1	
13000000	720.171463	1	-1.056815638234	0.996796064771	-0.012546870847	0.051792105825	0.000028414261	0.992032019353	N\A	0.027876130557	0.003824830025	0.012842313997	34	0	
13050000	733.864681	1	-1.062444214674	0.989397936314	-0.006041115235	0.031592129260	0.000018395776	0.992735990914	N\A	0.028174519137	0.003835555692	0.012054143116	35	1	
13100000	721.926488	1	-1.023517786992	0.978567925873	-0.014123605617	0.071237974793	0.000028599803	0.991552148575	N\A	0.029048305567	0.003842425005	0.012143181904	30	1	
13150000	716.700652	1	-0.979536973392	0.947032878461	-0.007072494535	0.062011856815	0.000031589238	0.992470694193	N\A	0.027247732189	0.004213746883	0.011777496519	38	0	
13200000	727.439785	1	-1.062741406860	1.003376087900	-0.011596922691	0.039412246220	0.000033842340	0.994766366585	N\A	0.024922366199	0.003945917955	0.009643507697	40	1	
13250000	738.033712	1	-1.121475020587	1.029086406725	-0.012129112230	0.030003910070	0.000029434475	0.993276218567	N\A	0.028649609400	0.004100689220	0.011996174950	42	0	
13300000	724.736200	1	-1.079463906979	1.004741015558	-0.009014270477	0.032728813168	0.000024122109	0.992507292578	N\A	0.027556252413	0.004061505365	0.011441966636	42	0	
13350000	718.581689	1	-1.058885000496	0.997639126000	-0.014962490750	0.063315554010	0.000022647331	0.991685196955	N\A	0.027614621842	0.003562770626	0.011826265726	38	0	
13400000	734.757028	1	-0.990229668420	0.951775318219	-0.003876863411	0.044400224352	0.000024187965	0.992355182679	N\A	0.027706203679	0.003912326458	0.010543204873	31	1	
13450000	720.356469	1	-1.146055652791	1.047585692243	-0.021209202374	0.062110146380	0.000028439430	0.992118703977	N\A	0.029969004115	0.003882828592	0.012114997594	37	0	
13500000	720.654825	1	-1.096862613764	1.002082791605	-0.008584344646	0.040675376776	0.000028543994	0.991834725185	N\A	0.028807243446	0.004097261586	0.012054051158	26	0	
13550000	722.984458	1	-1.144121714634	1.054903635580	-0.019647401663	0.040267170918	0.000026614491	0.992238903975	N\A	0.026648876327	0.003662655005	0.008744061372	34	0	
13600000	723.880152	1	-1.094758782532	1.010091441187	-0.005277002365	0.011245108578	0.000024755853	0.991818165502	N\A	0.029136482239	0.004084284319	0.012155232903	38	0	
13650000	727.214951	1	-1.028892157444	0.971644720552	-0.002212282885	0.023617196711	0.000022938041	0.992622475347	N\A	0.027734065313	0.003935907873	0.012109562787	33	1	
13700000	731.147149	1	-1.018716537495	0.966843011571	-0.006400951109	0.046992250253	0.000024255630	0.992947102480	N\A	0.027535387807	0.004066835427	0.011675294943	39	0	
13750000	726.323903	1	-1.086031051369	1.009703443405	-0.008713439315	0.024102285670	0.000024039092	0.992140165405	N\A	0.028113835887	0.003877141557	0.011531420927	32	0	
13800000	723.465540	1	-1.026799698255	0.969073774777	-0.005796261768	0.041577969987	0.000019145981	0.991340247376	N\A	0.027938138523	0.004036064933	0.012189324606	44	0	
13850000	723.930855	1	-1.169296876266	1.072449140849	-0.025284454405	0.054042610582	0.000034754924	0.991496412138	N\A	0.029982106272	0.003953264107	0.012724169862	27	0	
13900000	735.953135	1	-1.019810254903	0.974165505460	-0.009636200435	0.053013190748	0.000020154710	0.992110182825	N\A	0.030455845054	0.004284681301	0.013177134357	42	0	
13950000	729.760587	1	-1.037095463395	0.978381722234	-0.008071688330	0.047548360897	0.000022346995	0.991900686548	N\A	0.028167621020	0.003958101696	0.012715718634	30	1	
14000000	735.821101	1	-1.091653957089	1.017725814287	-0.011911626364	0.033578549970	0.000030247984	0.992805359840	N\A	0.028245933152	0.003858420376	0.011703876602	34	1	
14050000	727.734157	1	-0.898719353364	0.890678173178	0.000792136383	0.070812060468	0.000022131565	0.992306157219	N\A	0.026338723988	0.003851406220	0.011643618009	33	0	
14100000	725.140432	1	-1.107523198451	1.014215371912	-0.012878596812	0.049732386004	0.000024359885	0.993245679956	N\A	0.028806958521	0.003984296044	0.012174413198	34	0	
14150000	730.501353	1	-1.131942992914	1.038707480720	-0.011357891519	0.017185269722	0.000023417528	0.992165596515	N\A	0.028794487336	0.004060349773	0.012019516487	28	1	
14200000	731.566592	1	-0.920489882001	0.896660671411	0.005356740643	0.046311104967	0.000027509739	0.992014221110	N\A	0.027932910457	0.004128613571	0.011676981344	39	1	
14250000	731.337527	1	-1.109321706737	1.019580252717	-0.009905241387	0.025758707261	0.000006258191	0.991514359100	N\A	0.029019321058	0.004046179506	0.012311992765	33	0	
14300000	725.419397	1	-1.057489622884	0.988880382123	-0.007913537657	0.037346568722	0.000005037709	0.992093784982	N\A	0.026852459923	0.004017737452	0.010956508631	42	0	
14350000	718.700261	1	-1.084752060870	1.001206341788	-0.005794666910	0.024845203622	0.000022553402	0.991831070360	N\A	0.030867097553	0.004448690569	0.012994209552	36	0	
14400000	734.294443	1	-1.002669195536	0.952650917012	0.000577389864	0.026715278058	0.000022686366	0.993165603378	N\A	0.026255135218	0.003546190668	0.011430855983	39	1	
14450000	725.518060	1	-1.047457251922	0.996968290331	-0.011324053054	0.042081424427	0.000028687209	0.992482817506	N\A	0.027747805150	0.004064774725	0.012017667232	29	0	
14500000	722.916931	1	-1.044733538346	0.974658223916	-0.001851504933	0.024192190532	0.000025836425	0.991497189135	N\A	0.029021321676	0.004081898487	0.012443235402	29	0	
14550000	730.571034	1	-1.003224896465	0.966200027078	-0.009339614542	0.055952559115	0.000037004178	0.994202791629	N\A	0.028330265033	0.003896744982	0.011426762042	25	0	
14600000	729.435295	1	-1.001609318239	0.977339421655	-0.009876762370	0.043185209360	0.000022470072	0.991908899629	N\A	0.027622634373	0.004026389299	0.011256287825	32	0	
14650000	727.988952	1	-1.010555298653	0.980864697369	-0.013762136907	0.059171750796	0.000030630142	0.990768748658	N\A	0.027902181435	0.003745079792	0.011883987585	33	0	
14700000	718.436967	1	-1.128481950889	1.045394814490	-0.019579168050	0.047652865816	0.000024368030	0.991958892934	N\A	0.027849293787	0.003525597915	0.011068570522	29	0	
14750000	721.963249	1	-1.012477627262	0.965611402364	-0.008778178204	0.062163093205	0.000017136747	0.992108189469	N\A	0.028674584522	0.003939259022	0.012380958410	27	1	
14800000	736.876449	1	-1.065510575159	0.993833890160	-0.009973357615	0.045454539291	0.000025896583	0.992069102433	N\A	0.028295677521	0.003866082314	0.011313567956	34	1	
14850000	732.051064	1	-1.078187112059	1.000440972201	-0.009139788358	0.038660607429	0.000021530471	0.992305019835	N\A	0.029705314401	0.004086457879	0.012618274232	39	0	
14900000	726.998887	1	-1.026819845158	0.989069515233	-0.011294754912	0.045407173284	0.000037686844	0.992020046751	N\A	0.026949948658	0.003801451743	0.011590181436	34	0	
14950000	714.687111	1	-1.192783076727	1.068725365901	-0.021470582414	0.053245793512	0.000027163260	0.991144641236	N\A	0.032144980558	0.003874783903	0.013395393077	43	0	
15000000	722.867237	1	-1.084722099550	1.013748359161	-0.012059347546	0.035523356305	0.000028311789	0.991461229543	N\A	0.028758715379	0.004056845924	0.012419274489	29	0	
15050000	723.412680	1	-1.073782889078	1.003249627491	-0.012283151255	0.048455427268	0.000024100510	0.993409567362	N\A	0.027604080076	0.003874232006	0.011405698439	47	0	
15100000	729.282443	1	-1.042584151449	0.974445981748	-0.001042277267	0.019507153448	0.000017776957	0.992889903885	N\A	0.029096528378	0.004141022612	0.012611667246	37	0	
15150000	729.023660	1	-1.062701449600	0.994759700357	-0.007725755441	0.032986244521	0.000019933737	0.992761572007	N\A	0.027405964837	0.003676521737	0.012168030388	40	1	
15200000	720.822215	1	-0.978161012659	0.934141881714	-0.003288090357	0.060088436452	0.000022396681	0.992021821993	N\A	0.027689672468	0.004069512868	0.012211017703	34	1	
15250000	731.182168	1	-1.188301568560	1.086075668317	-0.021714086856	0.023705935121	0.000029495010	0.992455259521	N\A	0.028397500377	0.004075429459	0.011895703112	39	0	
15300000	735.932026	1	-1.084401781098	1.024327251435	-0.016406065941	0.045627927631	0.000012143916	0.993204883447	N\A	0.027260938845	0.003745474562	0.010923195338	48	2	
15350000	727.202093	1	-1.111698081458	1.028919169736	-0.008236519712	0.005844043654	0.000024494492	0.992775872874	N\A	0.028468615385	0.004046304576	0.010278582246	35	0	
15400000	728.100926	1	-0.976836492762	0.941276677711	-0.006348080263	0.065371953393	0.000029897998	0.991458454893	N\A	0.027979561540	0.004102059386	0.012012836392	26	0	
15450000	721.375946	1	-1.138995504331	1.050982985185	-0.021619517909	0.052334660257	0.000025120748	0.991792210433	N\A	0.027270037487	0.003534333738	0.011509774992	38	0	
15500000	729.275182	1	-1.050333148396	0.991268090858	-0.007763836924	0.032949248205	0.000041223639	0.992660119142	N\A	0.028863003560	0.004107955037	0.012582489701	34	0	
15550000	731.497874	1	-1.106200522962	1.027142995152	-0.015613135107	0.043037418826	0.000030730766	0.991265878407	N\A	0.028098566697	0.003705495980	0.011806987731	34	0	
15600000	718.350163	1	-1.052777269345	1.000771345049	-0.012800562672	0.043517849241	0.000029009401	0.991107086577	N\A	0.026904222722	0.003698903190	0.011721647971	33	0	
15650000	729.565161	1	-1.071443222697	0.999994992861	-0.006713234663	0.023286969880	0.000024868382	0.991928537351	N\A	0.028688198968	0.003864126261	0.011664383413	29	0	
15700000	736.105826	1	-1.055184850784	1.002890935645	-0.014379559215	0.049694255994	0.000027360311	0.992755882893	N\A	0.026355834435	0.003719758636	0.011330984891	31	1	
15750000	718.014275	1	-1.096519397796	1.015051954509	-0.015580384743	0.057543164940	0.000027063609	0.991715823412	N\A	0.028791855545	0.003993910563	0.011930664553	37	0	
15800000	722.950129	1	-1.135807156152	1.041688025287	-0.009697281888	0.005608381421	0.000048200108	0.990687914665	N\A	0.030161730359	0.004312951351	0.013122675117	34	0	
15850000	730.390525	1	-0.975329362483	0.941156166099	-0.004017302140	0.054068594572	0.000009903771	0.992503750733	N\A	0.027447933734	0.003772068009	0.012054469301	43	1	
15900000	728.629401	1	-1.103076063912	1.035047320628	-0.015048346751	0.022501016222	0.000010615227	0.992121315906	N\A	0.026975682656	0.003896300059	0.010322117325	38	0	
15950000	725.339686	1	-1.054077205893	0.984119961719	-0.006670067563	0.039597124734	0.000028111077	0.991915611654	N\A	0.026861087316	0.003921143029	0.011542829432	33	0	
