Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-006.txt
Log File Name:                   SEP_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1126777032
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26550000	549.968280	1	-1.654376878879	0.966898871498	-0.015273871643	0.081311127576	-0.014273006081	0.000081709152	0.981164133586	N\A	0.048598675022	0.006971305972	0.023832978126	0.004530912089	44	3	
26600000	553.308708	1	-1.891633293362	1.324497356072	-0.067560123038	-0.048433666869	0.013837980909	0.000065129604	0.981538975233	N\A	0.084908549588	0.011700884059	0.037858893034	0.006743805868	42	4	
26650000	561.434238	1	-1.811403488637	1.043640236028	-0.030830191344	0.041599548195	-0.001135901423	0.000059995914	0.978829581706	N\A	0.073505293856	0.010421174191	0.033555589016	0.005956847308	37	4	
26700000	578.143940	1	-1.691838418824	0.958612028996	-0.010516377717	0.071047213076	-0.013784803189	0.000049463234	0.978578403234	N\A	0.064078331205	0.008034267850	0.032145984951	0.005270521304	46	4	
26750000	580.778467	1	-1.864207380159	1.111233637599	-0.039710433424	0.013754326222	0.005356075337	0.000073520480	0.977504009016	N\A	0.085913273592	0.012558577824	0.035605535148	0.006877690445	26	5	
26800000	559.235777	1	-1.987764179382	1.193781258864	-0.046998210961	-0.006176511292	0.004889396192	0.000051857212	0.974112053354	N\A	0.080391237999	0.011626595757	0.035790019788	0.006715033353	46	2	
26850000	569.513701	1	-1.913216479777	1.112295829966	-0.033740891049	0.023355357723	-0.002622465854	0.000018108839	0.978433625618	N\A	0.069596409984	0.010341666891	0.030280149474	0.005936339360	41	3	
26900000	550.633929	1	-1.664798830730	0.945906790608	-0.011736496195	0.091802287614	-0.014809682736	0.000090348336	0.975995495565	N\A	0.096539412689	0.013908239930	0.037678778542	0.007342779126	34	4	
26950000	552.964613	1	-1.858489748299	1.091756497605	-0.039601036255	0.043279084437	0.000993659844	0.000075367807	0.974650423412	N\A	0.084184340848	0.012678160955	0.036349596286	0.007065684646	41	4	
27000000	563.096042	1	-1.780877487601	1.057068959647	-0.031253742818	0.031686374316	0.001025532575	0.000074450374	0.974362684458	N\A	0.084085952326	0.012375137430	0.036298755486	0.006952874711	37	2	
27050000	564.300343	1	-1.941325971291	1.171498904549	-0.046913031038	0.000929122602	0.005214422817	0.000081603764	0.974522348938	N\A	0.087608780564	0.012366677807	0.037807731610	0.006912453888	31	3	
27100000	563.161246	1	-1.926032058666	1.161244539634	-0.044762020256	0.007964732922	0.002368924792	0.000066409760	0.975313686059	N\A	0.082417814287	0.011914057943	0.035594626679	0.006632425131	33	3	
27150000	564.913531	1	-2.070544152654	1.230304695239	-0.052010072774	-0.012455958572	0.007161692123	0.000068374780	0.978540163340	N\A	0.083586167575	0.012355573712	0.034692691486	0.006809981303	40	4	
27200000	567.217399	1	-1.984707038923	1.193015915411	-0.045541317693	-0.000924269058	0.002897323304	0.000040872134	0.978372143529	N\A	0.076219765860	0.010766434570	0.033440091197	0.006059214839	31	5	
27250000	569.904614	1	-1.894838908702	1.135725182358	-0.042890179859	0.020202199435	0.003555226127	0.000068640069	0.974565139603	N\A	0.069495231587	0.009143019366	0.033363654921	0.005648134638	29	7	
27300000	560.815622	1	-1.880323066915	1.133286546682	-0.043791062746	0.034845570876	-0.001009464010	0.000070361798	0.973796596160	N\A	0.072140995332	0.009520126530	0.033929463606	0.005735231171	24	2	
27350000	550.551304	1	-1.711860782981	0.958955236054	-0.016479548474	0.123005173879	-0.018105067037	0.000071640393	0.977668158603	N\A	0.084283409309	0.013120632325	0.033721811014	0.007142016316	37	3	
27400000	564.717637	1	-1.964463209587	1.174097503022	-0.047312694182	0.002472039522	0.005882495479	0.000067448546	0.975806727412	N\A	0.083324996267	0.012390874846	0.034659979763	0.006530062497	26	5	
27450000	563.013351	1	-1.741533077916	0.994274265608	-0.012121889999	0.044639431969	-0.010743813988	0.000066417995	0.978107255502	N\A	0.064876689641	0.009758766189	0.030289125983	0.005763021998	45	4	
27500000	564.257071	1	-1.769895266744	1.028638041970	-0.021279236941	0.042493241783	-0.007335147918	0.000065017411	0.976055014683	N\A	0.071286471041	0.010068277167	0.033290757049	0.006097996201	27	2	
27550000	553.879965	1	-2.220739420635	1.378741995492	-0.067803551271	-0.103126601081	0.019551734613	0.000064395362	0.972660925954	N\A	0.090142025357	0.013106474952	0.037894353865	0.007304508477	33	5	
27600000	557.100017	1	-1.730391234148	1.004233442649	-0.015409126941	-0.006126024305	0.002405838375	0.000079622016	0.971310032978	N\A	0.070672221854	0.008747997806	0.035913461616	0.005737392598	26	3	
27650000	554.389106	1	-1.803516457214	1.073735680968	-0.033346518518	0.037331976250	-0.001797836132	0.000081271745	0.976939582025	N\A	0.076278480988	0.010358504562	0.035059217060	0.006196715279	35	2	
27700000	572.072536	1	-1.841304548065	1.100056112875	-0.032335242572	-0.007980881229	0.005333806487	0.000068419803	0.975473319767	N\A	0.075347892392	0.010565034299	0.034543196009	0.006231831130	30	3	
27750000	553.962167	1	-1.778165173208	1.034846874733	-0.013473676741	-0.000378454356	-0.006557596388	0.000069218218	0.974341447823	N\A	0.072988165184	0.009737314221	0.034438530091	0.005999546610	36	3	
27800000	567.161881	1	-1.773583058482	1.017238005048	-0.020410811950	0.059531163905	-0.010016281427	0.000041492056	0.978975243195	N\A	0.065905829428	0.009047538691	0.030503378614	0.005165252647	37	6	
27850000	565.192942	1	-1.730480840868	1.023251829340	-0.017100521811	0.002114085178	-0.000427219470	0.000077321805	0.977047853607	N\A	0.069321766467	0.008894419507	0.033680575632	0.005544351007	34	6	
27900000	552.148209	1	-1.594764926999	0.879386688204	0.000800519159	0.079526714797	-0.013755621617	0.000092608100	0.976335033123	N\A	0.070842254346	0.009026929187	0.034039149252	0.005641845194	38	1	
27950000	551.816359	1	-1.848273097363	1.078001694987	-0.039543474759	0.063041166454	-0.002633418286	0.000081368327	0.973610085253	N\A	0.085396983048	0.012404715755	0.036148379454	0.006672382501	36	1	
28000000	565.402063	1	-1.829311703881	1.095912463306	-0.034027722760	0.022429922681	-0.001285699073	0.000060261725	0.976858723118	N\A	0.078920186460	0.011492038994	0.034902444990	0.006580486975	31	1	
28050000	556.141366	1	-2.078466884354	1.271731469915	-0.060891578825	-0.024105573250	0.010038123071	0.000045820413	0.975897196043	N\A	0.080725343932	0.011679232491	0.035084340764	0.006288753812	42	5	
28100000	559.497507	1	-1.844092970482	1.037139241116	-0.021252385179	0.069354605291	-0.012722510883	0.000060096427	0.978392912760	N\A	0.076285097785	0.011070708509	0.033165980605	0.006304325513	34	2	
28150000	574.012625	1	-1.833346231239	1.074642331095	-0.029443472625	0.032552645945	-0.004284183039	0.000077050924	0.978203036225	N\A	0.078265736397	0.010872810834	0.035461413450	0.006479599790	30	6	
28200000	558.616281	1	-1.808045188459	1.076610134440	-0.029731078748	0.032387488475	-0.002964822832	0.000060012061	0.977716408068	N\A	0.078893122105	0.011268662831	0.034794202493	0.006600964453	26	2	
28250000	560.670537	1	-1.780731732667	1.035697410927	-0.025045139210	0.030136289737	-0.001633330257	0.000067739201	0.976876188180	N\A	0.075290356472	0.011095969154	0.033449889060	0.006344116972	36	3	
28300000	558.190722	1	-1.596243932731	0.890016158492	-0.007488198812	0.106784741675	-0.014729980446	0.000082957216	0.973789179084	N\A	0.070378404317	0.008681163672	0.035149051074	0.005738912715	36	4	
28350000	559.616851	1	-2.008389653799	1.215736829784	-0.043895296318	-0.050506463692	0.007816296132	0.000073386787	0.973275312239	N\A	0.083741431947	0.012185774363	0.036708412693	0.006955654942	35	2	
28400000	551.666357	1	-1.799135031412	1.043577487069	-0.022121333536	0.012260594656	-0.003091835539	0.000057381562	0.975482999150	N\A	0.077303323956	0.011337744760	0.034278541386	0.006561656508	26	1	
28450000	561.657067	1	-1.800258518490	1.105151525888	-0.034903558425	0.007135204700	0.001379403114	0.000050645365	0.978028000058	N\A	0.083144662325	0.011626840681	0.036317345169	0.006631230683	41	4	
28500000	566.027500	1	-1.875542499116	1.086338916598	-0.025960863048	0.030772209323	-0.006945371473	0.000042528284	0.979586586799	N\A	0.067632348586	0.008401522522	0.033494528108	0.005328898293	38	3	
28550000	553.040486	1	-1.729123755979	1.001444272729	-0.021078278106	0.064537352313	-0.007497591284	0.000069222842	0.980220936840	N\A	0.057374901409	0.007516018703	0.029868229992	0.005176705047	41	3	
28600000	555.553062	1	-1.972164258330	1.171113717179	-0.046244839553	0.029165375763	-0.000503737419	0.000088679602	0.975701979950	N\A	0.077609801312	0.011943455012	0.033210301630	0.006731218582	32	2	
28650000	569.177241	1	-1.697637900814	0.992212406019	-0.015872594449	0.042869557230	-0.007687407168	0.000062894475	0.977742676215	N\A	0.070032688423	0.009854619617	0.031530710053	0.005697404306	34	3	
28700000	554.845606	1	-1.712478994034	1.002496197216	-0.025749256294	0.047949753676	-0.002652029802	0.000055713244	0.979123950649	N\A	0.074593956293	0.010612018188	0.033528347567	0.006249438684	44	1	
28750000	558.969506	1	-1.723320243545	0.979833227057	-0.015797339234	0.055662926088	-0.006159534726	0.000012105356	0.977110099293	N\A	0.059527783004	0.008933179275	0.030939581383	0.005887377999	30	2	
28800000	553.907764	1	-1.755331720451	1.043802210842	-0.040037483742	0.095383126333	-0.005425391274	0.000054915289	0.977266710088	N\A	0.077498502391	0.012012356352	0.031441621500	0.006346765521	36	2	
28850000	567.294997	1	-1.840321910888	1.092605473405	-0.044857827213	0.059931585770	0.002921856058	0.000070588022	0.984647331506	N\A	0.048272937351	0.008004297029	0.026615717906	0.005250916585	44	3	
28900000	569.954264	1	-2.031797902837	1.268364801076	-0.059230897954	-0.059770938297	0.016414060502	0.000078554127	0.977499501543	N\A	0.057931672214	0.007657716091	0.029766871991	0.005064027937	34	4	
28950000	565.908726	1	-1.853170521447	1.124487242998	-0.049188264709	0.023423986528	0.006572269159	0.000072175542	0.975361876028	N\A	0.081688567441	0.012037313820	0.035038698805	0.006656820841	37	3	
29000000	560.228934	1	-1.888662082937	1.120001508289	-0.038022497415	0.005509590485	0.004102543080	0.000074639824	0.976129589987	N\A	0.086682822284	0.013296930865	0.035655637464	0.007376343023	51	2	
29050000	563.464734	1	-1.726377549419	0.969994312965	-0.012797761031	0.072202889202	-0.010811595830	0.000068211068	0.980022179104	N\A	0.056327445867	0.008441416135	0.028499472498	0.005403240779	32	3	
29100000	555.483637	1	-1.798377971615	1.052599575670	-0.024294589894	0.044436268853	-0.007146858395	0.000052890922	0.975713230296	N\A	0.082047305093	0.012254630447	0.034134888484	0.006455219787	38	4	
29150000	559.403248	1	-1.796710565479	1.032179486679	-0.015561544118	0.013493129303	-0.008073293347	0.000090052029	0.977115245225	N\A	0.068896986473	0.008676508120	0.035153403906	0.005571245576	25	2	
29200000	546.019422	1	-1.741349854370	1.014418164624	-0.018418556731	0.024887917587	-0.003321930468	0.000076892146	0.973988543849	N\A	0.077125609214	0.010083469726	0.036439084595	0.006287244133	33	4	
29250000	556.309759	1	-1.602857855689	0.924847794205	-0.009885906766	0.068457125224	-0.009033495366	0.000066478933	0.977472668877	N\A	0.072223198329	0.010055808892	0.032869917059	0.006115763053	38	4	
29300000	563.777108	1	-1.674667673730	0.959024720436	-0.014245684656	0.066588685986	-0.009816538814	0.000061514560	0.975116635640	N\A	0.071865955104	0.009493849571	0.033996365827	0.005886420486	34	3	
29350000	563.491350	1	-1.804374685888	1.060078060022	-0.025042897468	0.016800839467	-0.001359248363	0.000061711984	0.977425578599	N\A	0.068683548386	0.011341698990	0.029491525887	0.006460598236	39	2	
29400000	559.733352	1	-1.726228638710	1.004894963929	-0.025797445873	0.097422260952	-0.014734798228	0.000062749035	0.973104520988	N\A	0.077324897681	0.010907020103	0.034141015940	0.006169163591	28	3	
29450000	560.773984	1	-2.074183489185	1.268854481499	-0.066456690494	0.017922885082	0.006686883729	0.000065955667	0.974741645061	N\A	0.084866308946	0.012769826976	0.035269028767	0.006824065513	32	4	
29500000	564.954330	1	-1.796536317087	1.094814172351	-0.038605648277	0.011948231054	0.006546827457	0.000084733989	0.979660889209	N\A	0.065333418295	0.010542352891	0.028069514636	0.006153030409	42	2	
29550000	573.331239	1	-1.874681754273	1.137755013595	-0.041580850581	-0.000972836443	0.006203432764	0.000059422265	0.977162798126	N\A	0.072904087542	0.010850938297	0.032027695234	0.006307608704	41	3	
29600000	562.964151	1	-1.480435705139	0.802968940344	0.004995687193	0.134642829229	-0.017465683178	0.000089752253	0.977764826530	N\A	0.068064051265	0.008621753451	0.033094788407	0.005378289711	55	3	
29650000	574.694138	1	-1.780395329178	1.068508991387	-0.039642066045	0.064570596614	0.000623515949	0.000071661011	0.980560235963	N\A	0.060248535778	0.009153766800	0.029785183454	0.005823333795	33	3	
29700000	569.164137	1	-1.770792275234	1.029062547283	-0.024125775342	0.060708064074	-0.006728966739	0.000077193314	0.979437704877	N\A	0.073601554937	0.010781272561	0.032343427213	0.006347178547	43	3	
29750000	557.451313	1	-1.919453841390	1.156579098580	-0.045074648787	-0.002366715284	0.005795920207	0.000080128157	0.977221915861	N\A	0.086218376667	0.012868009715	0.035825561116	0.006962509869	42	2	
29800000	560.114993	1	-1.458407927994	0.812083969150	0.005674654202	0.126173984979	-0.020067006068	0.000074481074	0.977456939139	N\A	0.071329186636	0.009095906601	0.034092562463	0.005577396504	38	2	
29850000	559.151005	1	-1.832234461991	1.063325878199	-0.028375023818	0.069199670307	-0.011649835338	0.000063226090	0.977572905436	N\A	0.081616515097	0.012030779655	0.034716929247	0.006619731911	34	2	
29900000	551.464941	1	-1.868871920550	1.105415146157	-0.042746394786	0.032129180662	0.004297335167	0.000078834873	0.975368339802	N\A	0.082750757611	0.011339624480	0.037204447548	0.006550435946	33	2	
29950000	579.403285	1	-1.879450651774	1.095695137885	-0.033359734314	0.041019550989	-0.002452754350	0.000070370074	0.979826845608	N\A	0.062098496056	0.009254603318	0.028329326567	0.005443091170	34	7	
30000000	573.519846	1	-1.920609905568	1.168662249912	-0.048450629374	-0.012132383433	0.009201436768	0.000005865497	0.979108985883	N\A	0.079232424288	0.011736199022	0.033484290244	0.006446036199	38	5	
30050000	556.584103	1	-1.437179947470	0.805565245500	0.000700615111	0.146023205500	-0.019788224725	0.000006447582	0.973983914651	N\A	0.079018327292	0.009407356801	0.037607596136	0.005775232549	41	3	
30100000	565.273264	1	-1.832566763730	1.115849766379	-0.037791975020	-0.005238841705	0.007026972583	0.000070591428	0.976244291885	N\A	0.069047428973	0.010850421160	0.031310292432	0.006401444333	34	2	
30150000	555.555214	1	-1.809483943435	1.003146527861	-0.018870835793	0.076835609538	-0.013660147848	0.000080088630	0.975430998166	N\A	0.072328720087	0.010127187814	0.032639516841	0.005930731518	32	3	
30200000	549.275773	1	-2.007014771950	1.165832200663	-0.042262139938	0.018559893738	0.000692405708	0.000062439679	0.976417364876	N\A	0.084907740776	0.012757004153	0.035628492599	0.007041202476	32	2	
30250000	555.764868	1	-1.608571653507	0.932847636916	-0.007744292283	0.054932034701	-0.009849594714	0.000053830375	0.977575108065	N\A	0.073736661096	0.009540436573	0.036141964430	0.006065087474	35	2	
30300000	554.193057	1	-1.900329564011	1.098537186897	-0.027368454018	0.011395649336	-0.003490148529	0.000076392770	0.976407158485	N\A	0.071152106346	0.008718441904	0.035044583076	0.005546811403	27	2	
30350000	556.629600	1	-1.995042490771	1.237084283797	-0.056202750204	-0.063629199347	0.017459105249	0.000040197988	0.971928972013	N\A	0.076098752693	0.009464947232	0.037017869819	0.005886637517	34	1	
30400000	566.267322	1	-2.070884184494	1.266891699312	-0.068830054737	0.007351026161	0.014368029326	0.000070401665	0.977576813759	N\A	0.067164608061	0.008181867655	0.034041002274	0.005423504707	41	3	
30450000	562.894652	1	-1.768889304843	1.042422703411	-0.026240074124	0.017693531241	0.000368470873	0.000060589108	0.976506427072	N\A	0.072507894007	0.010241461289	0.033206038184	0.005980883728	27	2	
30500000	562.377280	1	-1.594751221557	0.865183880795	-0.004895670251	0.140012446982	-0.021524835557	0.000090722403	0.975980052189	N\A	0.090042093596	0.011948656909	0.038731512134	0.006315448981	26	4	
30550000	566.894181	1	-1.855303262968	1.101341811207	-0.035726170182	0.005491546404	0.004178557298	0.000053308220	0.991183936084	N\A	0.039751860971	0.007261863997	0.024725557938	0.005170139169	32	4	
30600000	568.248388	1	-1.676399053894	0.951416816055	-0.009692546961	0.071245721765	-0.015148484732	0.000082125753	0.977121400055	N\A	0.069180521864	0.008566646739	0.033732431546	0.005353463720	35	4	
30650000	559.067476	1	-1.816089884718	1.089978548191	-0.034146179092	-0.017504392621	0.008055482967	0.000071519283	0.973516983921	N\A	0.075975609817	0.010037429450	0.036004514059	0.006212997710	25	1	
30700000	557.436230	1	-1.740881293896	1.011987053090	-0.020862776517	0.042325287527	-0.005917043430	0.000062676397	0.973933351460	N\A	0.077293765272	0.011113785366	0.034300537002	0.006313244660	28	1	
30750000	559.849684	1	-1.869009318588	1.079946584147	-0.026656057042	-0.007353345408	-0.000385764195	0.000083609963	0.975516310309	N\A	0.075480180470	0.010146774436	0.034710839588	0.005953477085	35	4	
30800000	564.982974	1	-1.950695627060	1.139913689266	-0.030608499532	-0.014796630541	-0.002099516708	0.000067146241	0.976904310680	N\A	0.071602242343	0.009720222436	0.033761013469	0.006021569507	33	3	
30850000	556.217838	1	-2.003742960798	1.233950866461	-0.054697897671	-0.060709034411	0.015935047946	0.000058257679	0.973904019445	N\A	0.078256314289	0.011464929284	0.034820431798	0.006607567532	33	4	
30900000	546.624002	1	-1.652495904091	0.927302193464	-0.007800977008	0.072056953194	-0.012647065049	0.000074092935	0.972658714743	N\A	0.073151460214	0.009456487272	0.036272324762	0.005900284114	27	1	
30950000	569.900407	1	-1.859770498726	1.101167349500	-0.030492505531	0.010214704287	-0.001270318633	0.000082969088	0.978543641186	N\A	0.067194002111	0.009924788228	0.030594878283	0.005922377647	29	2	
31000000	567.533075	1	-1.822013539661	1.054814385464	-0.025250451007	0.045649839357	-0.007066111698	0.000080151876	0.976565170163	N\A	0.077102442416	0.011192139506	0.034820825666	0.006681577694	29	7	
31050000	554.625615	1	-2.090119937143	1.264396312349	-0.060914958597	-0.022842206549	0.012838100810	0.000070891405	0.979860144516	N\A	0.086176333904	0.012808699930	0.036225896147	0.006875641647	37	2	
31100000	558.376796	1	-1.825047493639	1.075018965311	-0.023693589746	-0.011407120445	0.001591035126	0.000064548725	0.975186259019	N\A	0.070981209796	0.009598250242	0.033484417563	0.005857589098	28	1	
31150000	553.317033	1	-1.918837105057	1.170930682210	-0.045351879262	-0.026347814622	0.011365643994	0.000054612128	0.978809678478	N\A	0.074933409274	0.010847281676	0.032587953569	0.006248114888	31	1	
31200000	550.946529	1	-2.050464671321	1.239844057034	-0.060188778874	0.001450488116	0.007290123541	0.000056047273	0.976234964319	N\A	0.088945401021	0.013512183596	0.035196529953	0.007056118108	42	2	
31250000	564.856644	1	-1.608599380541	0.899959362548	-0.003404702695	0.095908353079	-0.017522514737	0.000086420817	0.976058967948	N\A	0.072334083218	0.008997145152	0.034641513888	0.005706405307	42	3	
31300000	562.177439	1	-1.603934369193	0.920395260385	-0.015713348257	0.114350420619	-0.011986646719	0.000063869156	0.979077204924	N\A	0.078708728717	0.011308598056	0.034224487877	0.006271820349	31	5	
31350000	540.849627	1	-1.803416029200	1.060253196179	-0.036705008612	0.051343605741	0.004210176195	0.000049814438	0.975495796234	N\A	0.079019699053	0.011565867723	0.035411136580	0.006576720379	45	1	
31400000	557.627406	1	-2.075676251703	1.292881599611	-0.071704372154	-0.032691027393	0.018953254555	0.000076988709	0.975986686805	N\A	0.060266610191	0.009076407125	0.030519905890	0.005758678642	40	4	
31450000	567.261703	1	-1.795754759718	1.068324377997	-0.031767139591	0.016279151318	0.003386843996	0.000059004401	0.977421853360	N\A	0.075339902582	0.010866317012	0.033227847975	0.006122056991	36	2	
31500000	567.874766	1	-1.825379645628	1.114486643075	-0.033820487291	-0.034669099978	0.007740567351	0.000070654545	0.977715606159	N\A	0.065709064777	0.010143261943	0.030141144495	0.006107219136	33	2	
31550000	563.981277	1	-1.882210425015	1.082370754464	-0.024664552520	0.003231097947	-0.000492739798	0.000063638242	0.978007696635	N\A	0.073790562171	0.010148804313	0.033645642935	0.006098866208	35	4	
31600000	575.693402	1	-1.738620369181	1.020909608209	-0.026518218529	0.068257183577	-0.007012202685	0.000084889406	0.977948981908	N\A	0.066063980903	0.008434056393	0.031570028114	0.005265109346	35	4	
31650000	573.910303	1	-1.723372199691	1.015438244545	-0.023703003432	0.059309520852	-0.008293595778	0.000042490468	0.978077338025	N\A	0.077416622239	0.010908141529	0.034961325357	0.006506340912	31	6	
31700000	566.116361	1	-1.991617677044	1.233352660065	-0.064229296601	-0.006713563328	0.014015694685	0.000065685127	0.975550701416	N\A	0.077723266639	0.010537104802	0.035416411937	0.006178940276	26	4	
31750000	549.967433	1	-1.742293404720	1.016472700574	-0.022900827462	0.036119285231	-0.004454028996	0.000054281534	0.977321400703	N\A	0.074431912113	0.011023184722	0.032711972840	0.006268862768	42	2	
31800000	574.189305	1	-2.003654459889	1.219848688169	-0.053377959152	0.005650442163	0.002229651878	0.000063190215	0.979744515322	N\A	0.064194752671	0.009705284322	0.027925864282	0.005503155004	33	5	
31850000	562.008849	1	-1.950011084008	1.170341848991	-0.053725990671	0.015838913837	0.010294388193	0.000077208535	0.979753634095	N\A	0.060390974942	0.007740063938	0.030586618123	0.005176930991	35	2	
31900000	558.841297	1	-1.881712555759	1.147729009527	-0.050111744783	0.011883046725	0.007522875177	0.000051271204	0.976366193052	N\A	0.067095932789	0.008519546603	0.033305495857	0.005514839214	31	2	
31950000	565.799375	1	-1.941551475133	1.188976094837	-0.050188868689	-0.027851340419	0.011099601482	0.000076591289	0.976822523662	N\A	0.071288609549	0.009808291299	0.032408174201	0.005343778032	34	4	
32000000	564.260122	1	-1.939510919145	1.201446818339	-0.053642641719	-0.011247252197	0.008922599899	0.000065819250	0.974309623209	N\A	0.090135039786	0.012507911515	0.039766034416	0.007147787583	31	4	
32050000	560.948003	1	-1.880261361229	1.119878221270	-0.036162320711	0.022891530122	-0.001929621555	0.000064416073	0.976311829963	N\A	0.072872354920	0.010286170280	0.033763653750	0.006192634276	31	4	
32100000	559.492059	1	-1.855709283204	1.099342657648	-0.036542565063	0.047123569811	-0.003366427119	0.000073867216	0.974842115645	N\A	0.087768593010	0.013047785530	0.037410557359	0.007440530818	41	3	
32150000	553.246150	1	-1.712972090640	0.991183105956	-0.022416555853	0.068995852912	-0.007078230925	0.000089485673	0.976624118486	N\A	0.066865218316	0.008617365219	0.032332759356	0.005425376770	28	2	
32200000	552.134726	1	-1.867592014062	1.101468239209	-0.037439471060	0.050724820585	-0.003982301682	0.000057784930	0.981984696863	N\A	0.072041030551	0.010525865557	0.030415502749	0.005889338850	37	2	
32250000	582.773576	1	-1.801030597420	1.040083482429	-0.034994144982	0.103167097967	-0.007647179510	0.000062206938	0.978302595858	N\A	0.075175475757	0.010528448881	0.033926630738	0.006228484379	36	6	
32300000	564.316217	1	-1.848043883106	1.074537995956	-0.036444298946	0.036328451885	0.000577479217	0.000069074288	0.976564109613	N\A	0.065108892970	0.008045485720	0.032378066797	0.005093558508	36	4	
32350000	553.105250	1	-1.806337122400	1.083332654735	-0.032747853615	0.022264072977	-0.001290066689	0.000009895848	0.974179527168	N\A	0.080678974675	0.011587895948	0.035641405850	0.006803267987	37	3	
32400000	557.671434	1	-1.720969508700	0.978228344940	-0.013606611839	0.059081409794	-0.011472642000	0.000012610582	0.976591625348	N\A	0.075634412702	0.010852314689	0.033999845963	0.006187097452	42	3	
32450000	572.059781	1	-2.074185509973	1.256526064333	-0.059875109742	-0.002611290188	0.007242350389	0.000032486224	0.981248759960	N\A	0.062384101715	0.008356773335	0.029965376695	0.005208462804	49	6	
32500000	557.053022	1	-2.033818526729	1.248471115822	-0.058930012257	-0.020236374331	0.010067975891	0.000044895218	0.976735951665	N\A	0.086733876043	0.012936245101	0.035972487675	0.006987484715	40	2	
32550000	560.313790	1	-1.914535383744	1.148595340513	-0.044019868308	0.017785059173	0.004594624932	0.000070142322	0.973835992840	N\A	0.091030103097	0.012920492556	0.038991368510	0.007224445218	33	3	
32600000	561.530744	1	-2.152733061346	1.346813305655	-0.073229504274	-0.083217970139	0.024057002203	0.000063382053	0.974903575710	N\A	0.073199781408	0.009995913309	0.034187882584	0.006103529833	30	5	
32650000	569.976871	1	-1.776812452557	1.057170912475	-0.025574433367	0.030993512557	-0.007044341592	0.000042549682	0.977585804981	N\A	0.074816097459	0.010490255782	0.033885001980	0.006101462158	41	2	
32700000	548.917859	1	-1.712639533358	0.989075744617	-0.013093090723	0.046859038761	-0.010804128967	0.000057511907	0.976243112703	N\A	0.068592407778	0.009122126502	0.032185128766	0.005553726039	35	1	
32750000	565.583457	1	-1.856956071744	1.066827303014	-0.024282710820	0.040666031363	-0.007822131459	0.000078851144	0.980377203246	N\A	0.063159786971	0.008079776997	0.031182975573	0.005267236140	42	4	
32800000	564.889690	1	-1.623521899311	0.914141429706	-0.004548117405	0.064217690184	-0.011503039443	0.000056794005	0.975525079787	N\A	0.069448235139	0.008509934291	0.033734490125	0.005386118110	38	2	
32850000	553.478275	1	-1.636111428744	0.952343439872	-0.012614972594	0.045101267435	-0.006450957320	0.000041432250	0.974036833925	N\A	0.075707227615	0.009609498142	0.036439011492	0.005901447505	28	4	
32900000	556.179674	1	-2.001192300703	1.212772122658	-0.058452459559	0.014330683082	0.007823964188	0.000072634831	0.977683008664	N\A	0.061965375968	0.008948080618	0.031377615130	0.005856267182	35	3	
32950000	566.827178	1	-2.178187232404	1.306673625830	-0.061705246531	-0.067400344659	0.016442675031	0.000077495222	0.975292494566	N\A	0.079258126509	0.011597058781	0.034138108325	0.006353640035	29	6	
33000000	548.164971	1	-1.636199454421	0.915262445629	-0.009992134393	0.094231059646	-0.011617962637	0.000063113497	0.975858564606	N\A	0.083670923488	0.012323408563	0.035164090771	0.006887187676	39	1	
33050000	557.103602	1	-1.763360560702	1.022058078391	-0.015307991079	0.024128193585	-0.007400205733	0.000064610603	0.978807582656	N\A	0.067818888183	0.008748986646	0.032605945041	0.005467956460	45	2	
