Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-VR-002.txt
Log File Name:                   HIP_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3828704812
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
27700000	322.038781	1	0.644078868493	0.520792905169	0.499147984269	-0.155061166608	0.194592195121	0.014175357436	0.797052642324	-0.055996643754	0.084792430743	0.075273402123	0.094257019982	0.009059282691	0.000574445717	0.898417500124	N\A	0.101149551674	0.253812752353	0.245955351876	0.265080754602	0.255963673915	0.362302632115	0.102726833192	0.103092637831	0.106262301056	0.105763938563	0.104539516453	39	27	
27750000	323.262444	1	0.619389286636	0.698919168865	0.499001828863	-0.040060828424	0.297881987766	0.128233944896	0.474149741956	-0.195335410334	-0.091728567392	-0.104192271842	-0.166553972257	-0.130642340267	0.000129769793	0.906838490194	N\A	0.059635718879	0.181034979680	0.169914428358	0.179060241564	0.242592557851	0.332694504017	0.063074214817	0.062011118201	0.064283099462	0.078275522991	0.068510492957	49	28	
27800000	319.058487	1	1.014401426261	0.410159939174	-0.125753681807	-0.546260631098	-0.222264889254	-0.225739438016	0.059200081745	0.061343178391	0.179909897768	0.241646948485	0.195933684456	0.132036830824	0.000184310888	0.899398067882	N\A	0.094530632056	0.239286259844	0.227213074701	0.244392745622	0.234986654201	0.283673068976	0.096462216010	0.096322235098	0.099503016490	0.100271756953	0.098579260740	45	22	
27850000	318.938689	1	0.399624921576	0.671297774144	0.662575138540	0.260787908612	0.663582284902	0.633145746668	0.797454411747	-0.127752981802	-0.099300904952	-0.079887529034	-0.099365070725	-0.167097972012	0.000185752511	0.905945893066	N\A	0.073833737631	0.256922192619	0.250061311347	0.266032588877	0.252226588210	0.260298850261	0.076175794282	0.075676952557	0.081204376824	0.082349328663	0.077720231399	48	32	
27900000	328.310617	1	0.965852349476	0.541914741037	0.198990132930	-0.259549365652	0.042610562428	-0.094525047312	0.008522533441	-0.041199092056	0.035133802646	0.050978508068	0.082825677048	-0.055333735091	0.000092179617	0.903862210431	N\A	0.033607343269	0.155141525278	0.129157477719	0.151220424488	0.154428562340	0.164683243574	0.037967069347	0.039355240843	0.044345863485	0.048806609964	0.043247147610	58	31	
27950000	311.981713	1	0.682415362045	0.598108029808	0.477562739958	-0.074728803884	0.333980033478	0.130489660738	0.443000859026	-0.087234951464	0.035268589894	-0.018590551159	-0.004913479662	-0.128364168134	0.000101969706	0.900710001283	N\A	0.084408390408	0.241147057225	0.228521816201	0.238505338544	0.232704715002	0.256534789306	0.086910046894	0.086695421756	0.089160483584	0.090333561094	0.088785570817	44	28	
28000000	323.104626	1	0.535345390528	0.726010820708	0.544101560996	-0.047379060194	0.693326711640	0.477404003580	0.908441386282	-0.236357404978	-0.134963766713	-0.146520809318	-0.229376241935	-0.240641175396	0.000114955336	0.903718306457	N\A	0.061977489284	0.180713425517	0.168138565309	0.226766197754	0.181940660853	0.444838118441	0.067073598648	0.064136394065	0.067566241560	0.070140422724	0.067620015039	36	27	
28050000	324.592902	1	0.430021366640	0.795048253645	0.540019899065	0.054838150283	0.532902105145	0.358826009660	0.671184796386	-0.250040073971	-0.134975657874	-0.205497772914	-0.180106960135	-0.299876520015	0.000079780447	0.910699745820	N\A	0.067628319818	0.209459387736	0.172787676397	0.188585659456	0.182740040340	0.316428065683	0.070761640398	0.069747609170	0.073150264176	0.075186683480	0.074191317299	43	31	
28100000	337.677072	1	0.579436452798	0.669324885516	0.391873050163	-0.128986810406	0.450670242237	0.332570255335	0.580843327334	-0.207218021198	-0.030703759190	-0.138298937098	-0.157607486082	-0.151500562268	0.000116534535	0.921258722057	N\A	0.024889561680	0.138517888225	0.121545143860	0.160082719359	0.148511964343	0.180001803634	0.034049738726	0.030119361931	0.040978850797	0.042008607154	0.032585481337	42	31	
28150000	326.703228	1	0.573634683778	0.726744777312	0.574111966179	-0.074206768514	0.415688462053	0.246065050442	0.416616291550	-0.284525967106	-0.091800336417	-0.200123484137	-0.149471736774	-0.177766676406	0.000121094072	0.930256335952	N\A	0.059770665714	0.179815232778	0.167674735242	0.230120219815	0.188322262657	0.222130197626	0.060734616079	0.061824518700	0.071215713456	0.070969499402	0.066484594092	49	29	
28200000	313.331130	1	0.855436432624	0.567505059749	0.290471351270	-0.192641191324	0.142876188142	0.086637038776	0.039591007814	-0.036291228946	0.071495103019	0.056611412724	0.002982025097	-0.022546711314	0.000277686434	0.896557245921	N\A	0.062344193061	0.213920754999	0.206064216153	0.246940049035	0.219096975190	0.302801373549	0.064864164120	0.066127176027	0.071064091877	0.071283697583	0.068613273608	45	41	
28250000	310.369556	1	1.433245489581	0.555464768640	-0.354906497495	-0.913471292895	-0.611769686408	-0.308479701852	-0.718896616463	-0.032761663235	0.041942993543	0.087420389307	-0.062826702449	-0.020115483077	0.000501830963	0.894238271321	N\A	0.068586548040	0.399202803854	0.395934861244	0.274755436155	0.246103778586	0.370299437365	0.070805715622	0.071454910807	0.076052767400	0.073416486977	0.074731708322	38	22	
28300000	316.537399	1	0.768306160824	0.599168779598	0.415511116195	-0.064888073278	0.238798364780	0.065521393085	0.153294402052	-0.085616943153	-0.016778382435	-0.040371525112	0.032252234387	-0.068188953243	0.000368879992	0.893349604347	N\A	0.069447385388	0.241967233487	0.233566704680	0.252531101337	0.262286251814	0.485715908533	0.072525190507	0.072085452949	0.077345005710	0.078347786075	0.073483663846	47	29	
28350000	323.260389	1	0.768109030449	0.576436660021	0.345818305575	-0.363113226096	0.081581156357	-0.195482587653	0.371782387147	-0.107397450754	0.066340571613	0.003906705343	0.028040269373	-0.039581702134	0.000079878683	0.900851071249	N\A	0.055890965391	0.183413407820	0.174465152738	0.187831021395	0.179225379569	0.190875727337	0.059526771087	0.059275932983	0.062373631422	0.063436777472	0.062830007399	45	27	
28400000	326.742934	1	0.670504693251	0.684379325795	1.175626873903	0.551094966509	0.424274073480	0.371598926918	0.325851630976	-0.163518464905	-0.080291399608	-0.138985043983	-0.128354981442	-0.187618337359	0.000094608349	0.901609612616	N\A	0.058288768057	0.490012813945	0.487175206764	0.201771351946	0.220722695557	0.199416692690	0.061449502594	0.061291891026	0.063668602119	0.075678611262	0.062307210494	47	30	
28450000	311.692673	1	0.745942630024	0.585255562099	0.648473124318	0.037384328065	0.696451337995	0.555737951241	0.137140342211	-0.076648577989	0.036317274804	-0.049845851598	-0.018482079874	-0.051840808069	0.000194325513	0.911053007294	N\A	0.075168926142	0.419978146647	0.417739983394	0.408410815859	0.424705652229	0.422092682054	0.077141839699	0.076792556562	0.084421779875	0.088610259000	0.079820652694	44	26	
28500000	323.798984	1	0.814835697200	0.634537496729	0.457540432554	-0.031748523547	0.387782480596	0.081671041198	0.329907536967	-0.159252013113	-0.017725274216	-0.039483205015	-0.051339985081	-0.177686584391	0.000407343986	0.901874714226	N\A	0.063271588918	0.241865224861	0.237671752194	0.262812775286	0.248173622112	0.596936145779	0.065515174727	0.065764293067	0.074945236200	0.074341659278	0.069764066133	55	22	
28550000	315.787341	1	1.011175912389	0.510504540134	-0.051701071033	-0.513062379826	0.074392664835	-0.148385111368	-0.156203343240	0.044009669917	0.110018744591	0.104615956681	0.108974304244	0.045429907532	0.000189065484	0.897189569875	N\A	0.083102801991	0.233557846944	0.220397082435	0.234627302089	0.230639405856	0.269017432351	0.086226746530	0.085536995180	0.086446149859	0.088900515485	0.087817506742	57	24	
28600000	315.795823	1	0.756879642696	0.559664555201	0.382322411167	-0.206887877853	0.335157529880	0.078956343285	0.380414605367	-0.042796900947	0.054068633806	-0.020767195098	-0.003688525016	-0.052423999055	0.000450683665	0.897701811242	N\A	0.084909464698	0.290043751369	0.285149790043	0.292347421458	0.290016703955	0.365944145382	0.087537603738	0.086929363295	0.089849957130	0.092684358909	0.088772678802	45	39	
28650000	314.407616	1	0.332043571760	0.804191335023	0.674220944692	0.221813048565	0.497123423970	0.560456978366	0.731832429740	-0.290836221598	-0.213609584825	-0.214069516452	-0.260625699178	-0.264734825581	0.000344638005	0.889155809321	N\A	0.096802854783	0.351823422610	0.270403928010	0.295866903592	0.275963571605	0.348994285701	0.099221707298	0.098319023431	0.101732599798	0.103284628235	0.101054572242	51	30	
28700000	331.397181	1	0.786275571670	0.579828813407	0.156037950024	-0.461197304341	0.130283054628	-0.008665437829	0.321742997246	-0.106085458256	0.034422503183	-0.019074306592	0.030809054394	-0.080225459438	0.000497244341	0.913285209663	N\A	0.069547623695	0.277391767841	0.272008995178	0.295502062828	0.283992457695	0.591145868347	0.070628606556	0.071749338302	0.079027679533	0.082135151809	0.075913731580	50	31	
28750000	323.891561	1	0.785923055063	0.602275854919	0.245806866457	-0.316760926567	0.172180219628	-0.160311591085	0.370834259357	-0.134572854050	0.022966118250	-0.031874535965	0.046195573669	-0.095252996044	0.000315340757	0.918334392832	N\A	0.089989379758	0.255302070212	0.248742086192	0.311012348429	0.255845110181	0.325110723356	0.091977085728	0.091207977020	0.094607097831	0.096600651676	0.094311097581	45	37	
28800000	307.870084	1	0.808752859929	0.517408951520	0.436753231936	-0.124014553568	0.161732197044	0.195182963872	0.164028405008	-0.031230213544	0.127946294509	0.042058332181	0.040129812980	-0.015419090348	0.000409205741	0.901988002579	N\A	0.082415710137	0.556802338488	0.552332959114	0.567374258032	0.554464228070	0.605629064150	0.085376094743	0.084815608757	0.087689729940	0.087134137930	0.085389203477	47	26	
28850000	301.688817	1	0.722197438725	0.630324905605	0.507061920188	-0.103078372822	0.258509640462	0.053890366593	0.298743940127	-0.179448825978	-0.035610552870	-0.062985674594	-0.032894586719	-0.109900171596	0.000585138205	0.915973684717	N\A	0.068682966533	0.256188002234	0.249637884516	0.302615064227	0.261133966801	0.399528653890	0.070472676194	0.070463850226	0.077450313877	0.078171366368	0.076133211854	45	27	
28900000	322.453226	1	0.908659157004	0.632859732386	-0.336375961699	-0.965659708800	0.149508197468	-0.505886162361	0.143115554713	-0.162221417811	0.007464833267	-0.085676516409	-0.053581071640	-0.111385429805	0.000284254004	0.899393000898	N\A	0.071173434214	0.264883071794	0.257123299304	0.229361760679	0.274688076343	0.310061663810	0.073548617861	0.073493040999	0.076611636952	0.081880464962	0.075888030702	50	37	
28950000	317.544081	1	0.613408434982	0.618609630714	0.266044570263	-0.310766104742	0.491934203296	0.062985905149	0.515503461390	-0.101074705506	0.034227768767	-0.089600706355	-0.063504741383	-0.084737750938	0.000322927094	0.925937019510	N\A	0.068917233209	0.184949680627	0.178527643684	0.223944457521	0.218697214452	0.357043310361	0.070978066818	0.070449722876	0.074423389090	0.080036940338	0.073873216606	53	33	
29000000	307.460923	1	0.945650112249	0.596291919419	0.410365182919	-0.089663289270	0.458523831490	0.265761634847	-0.258010289946	-0.094753410086	0.009225580177	-0.012443547338	-0.012981044804	-0.106158017483	0.000284860611	0.890987758018	N\A	0.102476296173	0.343894682598	0.329299607076	0.294116199816	0.290439354383	0.345710398279	0.104672642491	0.103934460779	0.106874218435	0.109945501422	0.106529946967	46	26	
29050000	322.301235	1	0.877703671558	0.558114549083	0.531908301860	-0.330574017092	0.052269386739	-0.307849980062	0.168378033298	-0.090128200919	0.117889563252	0.016015982752	0.076111945590	-0.086978535190	0.000368716886	0.907687280014	N\A	0.060901912878	0.321874385611	0.315464670097	0.320581220569	0.330228790861	0.317888467808	0.064295599432	0.063123840315	0.069425796769	0.070404452938	0.066164862939	58	22	
29100000	312.815705	1	1.034984081316	0.503695781358	-0.021509691583	-0.574151283161	-0.205231521045	-0.043523713143	-0.017953078412	0.041330374974	0.106333411748	0.123965101960	0.061853180224	0.047466333700	0.000293839366	0.896240106358	N\A	0.052770587741	0.497161997928	0.493066211987	0.504586427956	0.500905800041	0.552856693098	0.057342173157	0.055878768745	0.060871499058	0.063128295077	0.059389221376	45	27	
29150000	316.724084	1	0.715186376231	0.707506954129	0.590859196028	0.022470469729	0.575198706444	0.162989583605	0.256939877878	-0.206079401624	-0.086394317089	-0.163151205933	-0.120307683521	-0.239214909717	0.000309306145	0.906093318535	N\A	0.138383624849	0.294470840515	0.288411458189	0.305007342976	0.303452624566	0.359476237598	0.139433874259	0.139644386384	0.141099014850	0.143292036559	0.140431947198	39	16	
29200000	319.266054	1	0.633719486232	0.608508733107	0.778998410776	-0.012283375413	0.414325482088	0.321297852616	0.374236648680	-0.142797303407	-0.013782571020	-0.042238638111	-0.056679040996	-0.089640717808	0.000377289259	0.903050261220	N\A	0.060517025316	0.273986621310	0.262627076132	0.230016503192	0.223801199993	0.319710465661	0.062593267561	0.063761335148	0.067326863534	0.070333734378	0.065114993984	47	32	
29250000	318.345443	1	0.392143689167	0.686282815877	0.484220869334	-0.111030839378	0.494501050883	0.207460008136	0.963587373176	-0.197001854330	-0.093504945811	-0.137551514831	-0.149305408793	-0.176097044226	0.000462219536	0.893686212495	N\A	0.090493826476	0.278907075544	0.275432588033	0.315330972265	0.285308589050	0.398598559660	0.092790516539	0.092801536829	0.094443468010	0.095029260892	0.094341723979	51	24	
29300000	311.669325	1	0.921789476189	0.464377840309	-0.089704698815	-0.688011461223	-0.067245983984	-0.434785732687	0.221409081065	0.028789182476	0.123907090239	0.106966236919	0.160414079780	0.067995092439	0.000671662284	0.903175942274	N\A	0.079347947897	0.372741197548	0.367675081817	0.374793342272	0.373574999020	0.422164758724	0.080900991980	0.082052041898	0.084105004838	0.088159783708	0.084159398697	45	18	
29350000	323.469333	1	1.170892447834	0.491718776444	-0.240370286962	-0.704608370677	-0.136972716958	-0.538900116043	-0.109881810828	0.032781263741	0.146906354661	0.114275730477	0.115603027089	-0.009143274796	0.000403972238	0.909901671143	N\A	0.063259090089	0.228347887281	0.219555228457	0.243196738516	0.239682311608	0.343233064631	0.065938927241	0.066129027879	0.067447334468	0.071429864137	0.069190516664	37	23	
29400000	317.608609	1	1.013708610228	0.486255635236	0.223343249829	-0.441336619522	0.089402152361	-0.140449911974	-0.264615751826	0.030873898699	0.145594646289	0.082526745814	0.132385580513	0.070912238273	0.000663099414	0.911666920972	N\A	0.068533321791	0.194777237707	0.185710795420	0.211636152857	0.211070067742	0.322193224901	0.071398175304	0.070616773208	0.073033226939	0.077939097534	0.075465243726	48	29	
29450000	300.752050	1	1.340854475415	0.424308993558	-0.108209274058	-0.642698049633	0.119316796842	-0.427898981836	-0.776913945248	0.110642802527	0.233451906107	0.054278805539	0.156428915522	0.081697207164	0.000439964665	0.903385010782	N\A	0.052311141418	0.179181161619	0.171543356277	0.235092051345	0.199808630285	0.292112327806	0.054958452670	0.055194558693	0.065965247339	0.065903443832	0.061226426319	53	34	
29500000	315.256460	1	1.110651321387	0.637045184321	-0.063841033669	-0.489503728782	-0.242385857345	-0.269064244997	-0.234160696934	-0.099185320339	-0.051693977212	-0.014447319444	-0.104248723210	-0.078325758983	0.000368539331	0.889285655855	N\A	0.058776286030	0.212254841226	0.204426078923	0.240564058156	0.221811315171	0.315543220029	0.062387131626	0.062545166051	0.066395896082	0.068765355347	0.064284797448	37	30	
29550000	318.105116	1	0.881209839467	0.544795216838	0.681507253480	0.092814925244	0.603915919142	0.156806696852	-0.279570416259	-0.082882475000	0.058971796778	-0.000946809318	0.044506080699	-0.008940077788	0.000642070306	0.911573986838	N\A	0.050023783463	0.235554541682	0.229101270059	0.286175997986	0.235029029680	0.393714695341	0.053351045324	0.052768477777	0.061812065721	0.058442491067	0.056680645508	32	30	
29600000	309.773393	1	1.007310172861	0.493720359579	0.527650985856	-0.144392685288	0.307644112197	0.058183697461	-0.331839910537	-0.026488491527	0.109372816528	0.056734313077	0.096236184553	0.043567920979	0.000636512902	0.884635304884	N\A	0.077258688442	0.273697709732	0.262755727973	0.313786857750	0.266783682483	0.412406046750	0.081425922441	0.079712802079	0.085980171668	0.083175160692	0.081226624568	39	20	
29650000	320.238904	1	0.865440285919	0.623599814351	0.376585465146	-0.208950071726	0.228724364771	0.234037079505	-0.121222341457	-0.113235516320	-0.002063744979	0.002566021664	-0.113913596598	-0.077293844989	0.000372364165	0.916426116588	N\A	0.034082897336	0.131404502866	0.116396477013	0.167388081073	0.136630951748	0.287022307396	0.040185089469	0.038159905540	0.043637417553	0.047867998887	0.043663312667	37	31	
29700000	314.752357	1	0.734278506227	0.615952974225	0.397638502772	-0.248521262131	0.210218218575	0.062560821394	0.526643532633	-0.091965224809	0.035174506321	-0.026702905701	-0.022218336655	-0.087936328686	0.000456421399	0.915671490070	N\A	0.090246307977	0.202464472564	0.193751442596	0.191947495700	0.187799502945	0.306816863495	0.092603788390	0.092300221150	0.092997929154	0.092716882840	0.095491407107	50	34	
29750000	324.833693	1	1.010904851097	0.556004519109	0.065878270176	-0.406295295070	0.104281690615	-0.056770370846	-0.324692390649	-0.032505763942	0.045633541773	0.008196431851	0.033287739951	0.022878051888	0.000571865710	0.901676949746	N\A	0.065990962147	0.275755111028	0.269727258468	0.269527441386	0.271647155171	0.328366668257	0.068947796764	0.068318729917	0.073992111750	0.071565721336	0.072547413209	53	29	
29800000	327.800068	1	0.520006198564	0.590318600249	0.476519211049	-0.077278334432	-0.240192018918	0.509143982545	0.638874226092	-0.092761406052	0.053470129361	0.020990567594	-0.073043922657	-0.068581579585	0.000351951865	0.908238381059	N\A	0.084192970476	0.235274740050	0.226922293544	0.714673820717	0.246202926729	0.330389730293	0.086520091607	0.085579204459	0.090859473690	0.095323071845	0.088503785630	52	32	
29850000	315.794761	1	0.693477057797	0.726617788509	0.321841987527	-0.296400900954	0.152394145374	0.099581117255	0.422416063321	-0.242163342374	-0.106438607346	-0.148300083512	-0.224952544331	-0.220334729850	0.000492633763	0.898060488558	N\A	0.066877285777	0.280451011584	0.274145227808	0.261816246841	0.284969581296	0.348253119187	0.069799853659	0.069112027145	0.076718824015	0.076157102427	0.072226724676	50	33	
29900000	314.584516	1	1.036954429630	0.476217033238	0.386516297717	-0.225254920039	0.239120539642	-0.145323393783	-0.263139607744	0.055919698598	0.140374208951	0.067170271470	0.148489146214	0.053772370332	0.000423107371	0.899176749791	N\A	0.063837231987	0.255458869136	0.244606001504	0.277107685961	0.253284259994	0.357510423251	0.067929996608	0.066499372114	0.070745699330	0.072794110784	0.067839896706	45	21	
29950000	309.527231	1	0.855888466405	0.571691496511	0.156972591115	-0.342806223857	0.165591274992	-0.183421357512	0.286978538504	-0.086615553515	0.037859932080	-0.009825757971	0.001356841272	-0.031207639337	0.000219348947	0.898533214405	N\A	0.090767706858	0.256930953959	0.251521585673	0.260511750945	0.256889159293	0.312916947777	0.092961330808	0.092978982775	0.094183336807	0.096885834884	0.095193131797	40	27	
30000000	317.556432	1	0.955910388644	0.516940866759	0.113816615617	-0.447344588722	-0.086642585318	-0.207955931045	0.163101502226	-0.012319946943	0.116983253053	0.050335867648	0.080272825494	0.021529350754	0.000300392759	0.902857676918	N\A	0.108147945761	0.280168306512	0.272433100317	0.293046887388	0.286021358332	0.345721783291	0.110516129839	0.109635001695	0.112422663935	0.113358574461	0.110818432194	53	21	
30050000	319.630094	1	0.717488451474	0.614695510107	0.628240434624	-0.178157928149	0.128152236201	0.013983517053	0.480850264950	-0.149165693604	0.016709972636	0.010800291975	-0.020261657117	-0.144559099270	0.000210895568	0.914280668353	N\A	0.050383846931	0.166558796254	0.141714096755	0.155326451284	0.146742945023	0.224292820058	0.056916150082	0.053590159891	0.055428859662	0.057019364418	0.056846191566	42	23	
30100000	327.524684	1	0.896533990060	0.495237559275	0.215721910084	-0.296960208483	0.060676844245	-0.135637394315	0.216631088184	0.015206585920	0.111122373523	0.067781469947	0.138120002911	0.012545164925	0.000170326723	0.912418768191	N\A	0.110030917178	0.254725843392	0.243408367993	0.250786512788	0.248620510386	0.285859657071	0.112436584292	0.111538003602	0.112894943868	0.114657543244	0.111687454757	40	27	
30150000	333.645421	1	0.450570262195	0.592271382185	0.547956526646	-0.021011040339	0.321715518107	0.355117787771	0.917964303186	-0.068567009393	0.033916867888	0.004482708482	-0.009351603547	-0.112245976113	0.000369975335	0.902217044713	N\A	0.064380421715	0.256937709110	0.244219270614	0.247157830411	0.251981488119	0.321472007053	0.066670694283	0.066987975803	0.071801641489	0.076952261584	0.069412416167	37	22	
30200000	325.874717	1	0.901667694962	0.483054713188	0.492059985069	-0.071922139673	0.623136978941	0.151550388146	-0.173381960193	-0.012373981724	0.110651773555	0.000811316588	0.091847207408	0.047540429367	0.000361980215	0.888405432243	N\A	0.073100523870	0.253750796565	0.239098394453	0.255592147761	0.248286610642	0.342642174803	0.076279851338	0.075370255847	0.080501589693	0.084368183009	0.077629852550	52	24	
30250000	329.254285	1	0.666458877606	0.515145742027	0.524479927573	0.032653329552	0.466287722998	0.374008155299	0.281653012458	-0.023920583299	0.034605598983	0.091272657531	0.076873962199	0.001097201194	0.000375102603	0.903728043190	N\A	0.066536287689	0.331791529178	0.327594283473	0.249959677948	0.223827692413	0.324659710610	0.069105233228	0.069039648854	0.075539139077	0.073574775134	0.070236640575	50	28	
30300000	308.706981	1	0.568463339443	0.692914071483	0.255567382790	-0.059556356619	0.685885825810	0.206251347059	0.977023309617	-0.168762596620	-0.079003211549	-0.145313047505	-0.199233861589	-0.155362454479	0.000425757121	0.890030085704	N\A	0.082912172037	0.254854934555	0.236324862137	0.471867971832	0.240244388004	0.387735033952	0.086468981809	0.085261557486	0.087048050972	0.088589945197	0.086935696050	56	26	
30350000	331.925241	1	0.704727525683	0.803275861147	0.644790084981	0.097939758465	0.596165553289	0.520155441569	-0.069945301605	-0.318757352991	-0.234213854767	-0.229892236531	-0.297554202962	-0.264922601643	0.000312275162	0.891943455335	N\A	0.101862540213	0.270211006094	0.260767563019	0.280546770759	0.265983335840	0.340816688778	0.103957626725	0.103801013408	0.106318586869	0.106522806869	0.104985163617	47	34	
30400000	313.060658	1	0.568561756863	0.673000457300	0.515208598256	-0.156157765425	0.487207186618	0.108199814171	0.475641848097	-0.142303839119	-0.064088963509	-0.107161307812	-0.089678940851	-0.115665853671	0.000146935944	0.912251280928	N\A	0.074694967330	0.210566171291	0.199659061640	0.208023652070	0.210420069377	0.249594197283	0.077579508924	0.076910492286	0.078455330785	0.080587904677	0.078578817725	52	33	
30450000	312.444635	1	1.350935775549	0.417255843388	-0.282777565665	-0.848030668768	-0.361442867574	-0.420423632277	-0.196048061295	0.098942092493	0.202366645621	0.128644623161	0.115019967799	0.044472880206	0.000410654768	0.902005400039	N\A	0.062300305832	0.246940587181	0.235013643002	0.263798269946	0.239874854985	0.345644543196	0.066646465144	0.064883834422	0.067421305595	0.069420735795	0.067325077536	43	28	
30500000	325.592950	1	0.793607171250	0.581601530872	0.550548373630	0.105397416848	0.611676094096	0.370504901691	0.019392342713	-0.065965581107	-0.004631593437	-0.068759550905	-0.015726296812	-0.071347663115	0.000236030560	0.907023270408	N\A	0.034202823984	0.183284416123	0.172226450291	0.190774984024	0.181538025783	0.248457179962	0.041397777955	0.038440164261	0.045662732166	0.048430126447	0.041480379182	51	27	
30550000	328.261113	1	0.593224914171	0.595782849538	0.592634386750	0.147183336172	0.475367143023	0.094841587288	0.549904617624	-0.101865294801	-0.008520878060	-0.038631363425	0.004274052738	-0.108533996042	0.000183119847	0.903558397521	N\A	0.085723961247	0.293357543174	0.289045712180	0.302068513477	0.294935561146	0.319728624765	0.087111138211	0.087985156634	0.091279905122	0.093088870944	0.088632764196	52	23	
30600000	316.963838	1	1.082462757769	0.616802630643	0.252462869178	-0.360033180540	-0.022645356545	0.044559652477	-0.084506844485	-0.124355663046	0.005106905987	-0.032096625066	-0.114057826102	-0.159690012769	0.000255082903	0.887986575010	N\A	0.077102137348	0.264357097226	0.255552806092	0.270796887000	0.273722402806	0.316203292999	0.080370036497	0.079645821234	0.083688017079	0.087034311282	0.080457076353	52	22	
30650000	327.756104	1	0.752728913573	0.481840004763	0.245206777035	-0.327577170777	0.157492211362	-0.117521009915	0.527345422566	0.026358698359	0.132712054296	0.058935711878	0.111421061594	0.039855688556	0.000456406416	0.909896982690	N\A	0.069300400170	0.258424730579	0.251123488109	0.320274082731	0.262976157296	0.348731627323	0.072235742667	0.071482407908	0.076028687573	0.081575583663	0.071429818351	45	22	
30700000	311.237662	1	0.268188418302	0.550115792031	0.825638645299	0.175272859127	0.991250685309	0.668370907909	0.898987473900	-0.045289700358	0.092857366871	0.010202759223	-0.011201509641	-0.047128589762	0.000398824511	0.891900149668	N\A	0.080512140591	0.288456295060	0.281805151254	0.291366929728	0.286772481551	0.364726451817	0.084599534437	0.082785504289	0.084709616301	0.087852211242	0.084386496451	38	25	
30750000	317.878528	1	0.712079990791	0.576848441392	0.328102257912	-0.347252376415	0.282825705496	-0.099585606229	0.455115657833	-0.052994863029	0.008778033103	-0.005806986669	-0.039674209210	-0.088051777498	0.000388997197	0.900301791068	N\A	0.056888539511	0.235486754535	0.228072058869	0.248930609627	0.300805049797	0.287657635837	0.059309290236	0.059917176174	0.067405288309	0.067481345738	0.062117089587	46	34	
30800000	310.625194	1	1.056988664819	0.548091137422	0.053525485611	-0.552909187899	0.114008144106	-0.073191006537	-0.161506493843	-0.047113855128	0.075907042827	0.011285135795	-0.030757349614	-0.042688916803	0.000482084491	0.899060261414	N\A	0.068415183479	0.266574885613	0.259761153648	0.272908490505	0.269523248431	0.367890953723	0.070685754735	0.070780109815	0.075323598650	0.079662593687	0.074293471772	48	26	
30850000	315.306199	1	0.706344282705	0.592128259993	0.460328786103	-0.205645540095	0.297807273488	0.065566204523	0.450148070259	-0.145946767326	-0.017875008679	-0.078266042555	0.019246792942	-0.076822875248	0.000465453581	0.884214344093	N\A	0.067848927240	0.259252173684	0.252823295428	0.280221964689	0.271242244588	0.354437077102	0.070383961599	0.070515321064	0.076317217777	0.081835581351	0.072747740900	45	23	
