Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-VR-004.txt
Log File Name:                   HIP_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2763291023
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
4700000	437.218492	1	-0.718066699662	0.850826246313	0.085414827247	-0.015462457862	0.000011908857	0.951760619994	N\A	0.036222109558	0.033861228450	0.004934445854	59	30	
4750000	435.991424	1	-0.782784563818	0.887504902837	0.060835243928	-0.014865911678	0.000015752549	0.956526456262	N\A	0.037734930072	0.033889356211	0.004580696068	43	40	
4800000	438.579000	1	-0.799377225487	0.883017579171	0.095232711810	-0.021448845363	0.000007883009	0.954307950176	N\A	0.037062377360	0.034589093201	0.004797142173	37	27	
4850000	440.850073	1	-0.735449127081	0.868581385916	0.071885864192	-0.014796822567	0.000004111269	0.955930115988	N\A	0.036064907430	0.033366219977	0.004734605714	39	31	
4900000	440.777237	1	-0.735313232084	0.853535001808	0.111200960215	-0.022808572385	0.000006428719	0.954523895212	N\A	0.036899567969	0.032770104108	0.004597502876	51	34	
4950000	431.431185	1	-0.944072789564	0.993476115946	-0.027676722895	-0.011428408358	0.000014812963	0.950202520268	N\A	0.040037413837	0.034672822567	0.004907740138	36	31	
5000000	443.904712	1	-0.841627986132	0.897616190381	0.091544197444	-0.022442352347	0.000016428705	0.953827309314	N\A	0.035967157870	0.033691420980	0.004726312095	48	27	
5050000	436.919710	1	-0.779139325247	0.882109920401	0.066979742282	-0.013306223381	0.000005254971	0.957878948795	N\A	0.035700979326	0.032965512083	0.004563959257	52	27	
5100000	424.067432	1	-0.842150296649	0.923450654081	0.029765727568	-0.010953543018	0.000013251854	0.957807919415	N\A	0.035227797766	0.031644663871	0.004419813582	60	32	
5150000	437.487850	1	-0.920527143121	0.963180609273	0.027122642386	-0.017932105577	0.000005063231	0.959903118312	N\A	0.033566771693	0.031014254711	0.004638682704	45	28	
5200000	416.773492	1	-0.982887686871	0.996588540552	0.011653257928	-0.022068877613	0.000006810531	0.954673905635	N\A	0.038644048705	0.034596165473	0.005265597358	53	21	
5250000	429.132531	1	-0.911246461065	0.970383480044	-0.006803587013	-0.009106216333	0.000015854041	0.950368592042	N\A	0.040590270360	0.036539825418	0.005131332178	48	26	
5300000	434.567900	1	-0.915821391487	0.907809649993	0.109157213463	-0.029144236818	0.000022855857	0.961452410323	N\A	0.035701583471	0.032082997247	0.004448084012	52	33	
5350000	434.868289	1	-0.929879722266	0.946557403644	0.028890209441	-0.015714666872	0.000053581825	0.965301417396	N\A	0.033488322622	0.033851922219	0.004999689270	34	29	
5400000	420.090124	1	-0.877124709257	0.942484171753	-0.008271183172	-0.008326330083	0.000106527454	0.956296474806	N\A	0.038976662001	0.034091256320	0.004345624191	36	37	
5450000	431.087983	1	-0.837080986495	0.874982940468	0.107549136458	-0.019208289328	0.000092938273	0.955580661172	N\A	0.037233256635	0.032999726636	0.004360675763	42	30	
5500000	442.423656	1	-0.967363335274	0.966527871933	0.010849659512	-0.014192685247	0.000096987413	0.957372305421	N\A	0.036454729870	0.032040822362	0.004335847897	40	21	
5550000	416.854061	1	-0.731501980941	0.845632584942	0.080702507953	-0.014300714676	0.000157896533	0.945888343588	N\A	0.037604920659	0.034065412618	0.004740091894	47	27	
5600000	444.444871	1	-0.862979826979	0.904415979905	0.067097131125	-0.017130782840	0.000079575237	0.959310216091	N\A	0.034156730566	0.031668439525	0.004480441009	58	31	
5650000	429.141718	1	-0.830416273666	0.870851906407	0.108229112671	-0.022076300511	0.000086029790	0.953585702748	N\A	0.037794793247	0.034308593960	0.004685080109	45	21	
5700000	436.171427	1	-0.790578789405	0.860097276103	0.089204795511	-0.017442125067	0.000115026247	0.953237833542	N\A	0.032935278885	0.032869982916	0.004868394640	38	25	
5750000	445.773380	1	-0.863913309034	0.930260407276	-0.005553105093	-0.006949610551	0.000096565492	0.952779535321	N\A	0.038420293908	0.034716662053	0.004618067465	58	36	
5800000	427.848421	1	-0.915448282917	0.983853040137	-0.056284287216	-0.004623530303	0.000132280121	0.958193148839	N\A	0.034934545985	0.030202340843	0.004019665645	38	39	
5850000	441.196872	1	-0.858208810790	0.890779870645	0.101424352298	-0.024602071212	0.000107579624	0.956829776250	N\A	0.037204377001	0.032647784210	0.004189293381	39	31	
5900000	435.453063	1	-0.818244855437	0.913852271143	0.017365231076	-0.010147926650	0.000098508583	0.966564468956	N\A	0.033396071016	0.027817329881	0.004346021984	41	29	
5950000	417.854316	1	-0.758951499109	0.895228523532	0.018134196266	-0.010766645373	0.000137996043	0.950094096476	N\A	0.039598941642	0.035206243357	0.004668635231	49	28	
6000000	430.724200	1	-0.786958243461	0.889960171839	0.034342260271	-0.011547105476	0.000203995698	0.950133892991	N\A	0.038854422120	0.035791227139	0.004764640808	54	27	
6050000	421.666386	1	-0.805223162495	0.873532352048	0.090290399357	-0.018082455157	0.000156789069	0.958071953823	N\A	0.037563706346	0.034544759794	0.004840103542	38	32	
6100000	429.408924	1	-0.938932867302	0.949863791192	0.020824142682	-0.014360051027	0.000113847041	0.953440899460	N\A	0.038613522982	0.033920399795	0.005043255006	40	21	
6150000	435.019524	1	-0.873473766731	0.910194717728	0.076412800699	-0.024325986107	0.000111132416	0.958532824442	N\A	0.038305794081	0.033788132256	0.004619992511	49	27	
6200000	432.970768	1	-1.146666877775	1.062594039642	-0.046660996265	-0.017461074000	0.000126585516	0.950102850264	N\A	0.039335992764	0.035003034060	0.004532493484	49	25	
6250000	421.270095	1	-0.740435848421	0.838205885901	0.098892111923	-0.014612551388	0.000142714991	0.952192128001	N\A	0.038805081698	0.033849216690	0.004389242221	43	22	
6300000	450.644924	1	-0.870959226918	0.933279024765	0.014997427539	-0.011751564073	0.000084781089	0.955535323200	N\A	0.034211836274	0.031070292065	0.004458678530	44	34	
6350000	432.463026	1	-0.780560960348	0.867904190040	0.082365315729	-0.016451680960	0.000104362480	0.953522047124	N\A	0.037493685369	0.031812151456	0.004137175643	52	28	
6400000	431.989786	1	-0.794036122862	0.848154722794	0.116038369113	-0.019079024036	0.000120835924	0.970006954894	N\A	0.033369671363	0.030704435994	0.004216623260	37	42	
6450000	430.554558	1	-0.645353364210	0.821373314190	0.066230641206	-0.008269484418	0.000112758018	0.945040409733	N\A	0.040364291588	0.036210227588	0.004653938121	47	32	
6500000	434.041779	1	-0.962507589352	0.989524360931	-0.029887899912	-0.010109690135	0.000128564455	0.964072151205	N\A	0.030535805094	0.030609344957	0.004298685490	48	28	
6550000	426.855319	1	-0.862757616739	0.910023318240	0.063793438150	-0.018778965748	0.000117169439	0.957489352462	N\A	0.034647939335	0.031514875641	0.004382668154	47	25	
6600000	437.459143	1	-0.839973922943	0.915647944026	0.032135390056	-0.018297419008	0.000146558525	0.954808595666	N\A	0.035573665313	0.033332068954	0.005048232910	50	27	
6650000	431.736518	1	-0.709344399431	0.869913302187	0.013559538937	-0.003941303748	0.000120051469	0.948820463537	N\A	0.038626159501	0.035282470772	0.004754283844	45	33	
6700000	439.021590	1	-0.883254302215	0.914803245981	0.028281899269	-0.012412366994	0.000180646501	0.967654484862	N\A	0.034083471511	0.028149186871	0.003739548700	45	32	
6750000	437.004748	1	-0.809152177355	0.863997473630	0.105330147374	-0.022038904022	0.000076202771	0.957670733156	N\A	0.037377279291	0.033019226196	0.004367942259	44	24	
6800000	434.153871	1	-0.666178650550	0.796112994723	0.132327046905	-0.016156053581	0.000080866112	0.959082596546	N\A	0.033642632170	0.030828594341	0.004340933186	44	30	
6850000	431.594719	1	-0.919949955266	0.926990484212	0.038071168593	-0.016218236971	0.000122395786	0.954855931841	N\A	0.036421874858	0.033732166473	0.004370379057	48	28	
6900000	431.742381	1	-1.014367214123	1.006388104318	-0.022035245885	-0.013831698863	0.000082064936	0.958427659808	N\A	0.035780283297	0.033058421958	0.004817146816	44	23	
6950000	439.119936	1	-0.913540254763	0.933604826572	0.046316641876	-0.018763282265	0.000114549508	0.954239993129	N\A	0.039793815254	0.035033458169	0.004374233111	36	29	
7000000	430.985353	1	-0.719847638681	0.874326825487	0.021088454223	-0.010331041166	0.000145612560	0.947014461504	N\A	0.040418986537	0.036719182094	0.005001758426	51	36	
7050000	436.655762	1	-0.867106566264	0.946439191534	-0.012154738838	-0.010622807052	0.000146841247	0.951201305630	N\A	0.039464201064	0.035734973998	0.004458623089	45	25	
7100000	430.519534	1	-0.842981588991	0.895820612917	0.059307231613	-0.013449726516	0.000125846254	0.949615746633	N\A	0.040939751526	0.036575523711	0.004230142006	39	34	
7150000	421.004728	1	-0.816268368476	0.888206409592	0.056086274571	-0.014909798745	0.000113649279	0.951954987459	N\A	0.040151308537	0.035462634384	0.004806433659	35	23	
7200000	424.927725	1	-0.761733997522	0.889105669877	0.015154627743	-0.006621769610	0.000099000416	0.957425552196	N\A	0.035615609518	0.032092122495	0.004524722094	46	36	
7250000	447.129029	1	-0.748099306289	0.840316394710	0.112767612429	-0.019044684394	0.000116014159	0.966125163911	N\A	0.023168201934	0.013635847153	0.003688041227	38	25	
7300000	424.663252	1	-0.890711189089	0.928422644437	0.063627857944	-0.021342025933	0.000118932893	0.961388410221	N\A	0.024047439587	0.026374151753	0.004113004583	41	26	
7350000	428.232084	1	-0.802885055027	0.904397443184	0.031391056591	-0.014270407387	0.000120792130	0.954947651406	N\A	0.036226457483	0.030637227130	0.004275051222	48	27	
7400000	412.335785	1	-1.008109523713	1.008552328510	-0.020373804183	-0.014556842790	0.000166912639	0.944705876263	N\A	0.042641609179	0.038866157457	0.004634563886	53	20	
7450000	436.901609	1	-0.825005388141	0.868885100356	0.101357516311	-0.018990840256	0.000096142027	0.954809197568	N\A	0.038505001165	0.036522080179	0.004835069467	47	20	
7500000	426.668830	1	-0.912555336257	0.932066232542	0.047137022527	-0.016349970864	0.000079733837	0.961486788003	N\A	0.037496813970	0.033471659069	0.004884548495	41	41	
7550000	435.915327	1	-0.861535693035	0.908309648914	0.037155175308	-0.011830245116	0.000090576795	0.955133494384	N\A	0.037897532266	0.035377189069	0.004855965436	39	25	
7600000	432.375675	1	-1.042498349735	1.020644963799	-0.030368315134	-0.011588837611	0.000075685990	0.952078637473	N\A	0.037520445995	0.034195777045	0.004491891406	46	27	
7650000	431.501257	1	-0.862368827704	0.917037760078	0.055966860303	-0.019278006902	0.000125624633	0.955659139376	N\A	0.039006270060	0.033793873519	0.004357541765	52	26	
7700000	435.821857	1	-0.982100203908	0.989172552019	-0.038667716767	-0.008603833893	0.000105000256	0.956645827394	N\A	0.038384026906	0.035975118478	0.004531431014	46	30	
7750000	439.462276	1	-0.956461687592	0.951956161831	0.022301917683	-0.014523937553	0.000085667606	0.956516699819	N\A	0.038734416427	0.035529736867	0.004662307637	43	27	
7800000	429.071258	1	-0.878295565931	0.925975911016	0.021271960321	-0.009064876733	0.000081766252	0.956331447818	N\A	0.039847874297	0.034013427100	0.004544486380	36	33	
7850000	434.828039	1	-0.869102899318	0.910923660647	0.034947523211	-0.011486756904	0.000098644918	0.952273525605	N\A	0.038529402614	0.035233796629	0.005257255634	41	30	
7900000	436.500436	1	-0.954326276908	0.951511036227	0.040411822403	-0.018284159228	0.000118282779	0.953728377450	N\A	0.035800796776	0.033545346700	0.004647074528	43	26	
7950000	438.438619	1	-0.956636815373	0.972876245312	-0.009062428216	-0.009291989570	0.000129033531	0.979878604204	N\A	0.026728212051	0.031334116996	0.004514859176	50	29	
8000000	441.143319	1	-0.933673421122	0.939591517821	0.029769682935	-0.012584110435	0.000124321425	0.962091960488	N\A	0.035362128020	0.033245329760	0.004421383896	39	31	
8050000	436.774892	1	-0.912576139714	0.939128599659	0.042723110342	-0.015340653954	0.000091708371	0.973378235494	N\A	0.032233766294	0.028882920291	0.003738574506	61	43	
8100000	420.676534	1	-0.798724563184	0.842996468789	0.145780641771	-0.024402202328	0.000123915319	0.958388195156	N\A	0.035364565112	0.031243342926	0.004041417836	50	22	
8150000	440.161103	1	-0.792246590499	0.886146132471	0.070713255829	-0.017842651103	0.000026781354	0.968144160089	N\A	0.029001188826	0.029533313297	0.004001355714	54	30	
8200000	426.150219	1	-0.764806350708	0.857429053315	0.077511314328	-0.013753076378	0.000141285236	0.951479064692	N\A	0.040181282464	0.035732099322	0.004556630309	50	26	
