Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-005.txt
Log File Name:                   SEP_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3134208977
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	555.666779	1	-1.541951251558	0.886373725790	0.063071040875	-0.011228124241	0.000049779122	0.976172030324	N\A	0.026339460366	0.023861118675	0.003184983351	36	4	
1550000	564.690845	1	-1.584389651123	0.863119096087	0.131739643044	-0.026125840096	0.000068529791	0.975774638981	N\A	0.027353607923	0.024898842448	0.003388889584	39	4	
1600000	557.028977	1	-1.582933208313	0.871486738001	0.092282054647	-0.016560697568	0.000088756245	0.976994160183	N\A	0.022613996085	0.021222138749	0.003250800718	43	3	
1650000	558.386120	1	-1.724790247258	0.949248872297	0.067836666867	-0.020773611634	0.000073604674	0.981156618416	N\A	0.024515391831	0.023335077004	0.003319422162	36	4	
1700000	561.406992	1	-1.522009872915	0.850181405910	0.109568410037	-0.015988402656	0.000077637000	0.974484180261	N\A	0.028080237215	0.025273536212	0.003339592445	40	4	
1750000	556.568231	1	-1.532920873130	0.840573658706	0.106943005266	-0.015396104506	0.000063738700	0.974255087624	N\A	0.025453190322	0.023334652774	0.003344279110	30	4	
1800000	551.993153	1	-1.569806592747	0.870364886278	0.119974668394	-0.022593250241	0.000080781866	0.975814020300	N\A	0.025927781647	0.023871938525	0.003254855618	33	2	
1850000	563.746884	1	-1.618502074348	0.897453043258	0.100860775090	-0.021455922580	0.000071278897	0.977604523671	N\A	0.022829625807	0.020741291784	0.002858610226	35	4	
1900000	560.196883	1	-1.515610769394	0.852170678066	0.115959693151	-0.020180115217	0.000056915793	0.976681358319	N\A	0.025649110018	0.023948275622	0.003270729212	39	4	
1950000	567.678649	1	-1.627721648648	0.898094507876	0.106480831714	-0.022663932428	0.000051781191	0.987183315432	N\A	0.023104730376	0.024127410128	0.003327033663	31	5	
2000000	553.107226	1	-1.543575815660	0.864621696260	0.114393796304	-0.022218792176	0.000052844696	0.976294920887	N\A	0.026011141858	0.023949688495	0.003286223716	32	3	
2050000	556.242925	1	-1.524028353223	0.839768484167	0.140374623367	-0.021903632893	0.000049871727	0.979672789569	N\A	0.024183531517	0.022013420774	0.002948479878	38	1	
2100000	557.593807	1	-1.521373903868	0.852075620667	0.115035949962	-0.018559035602	0.000057363537	0.982658972109	N\A	0.023026707033	0.022047488741	0.003090815096	32	3	
2150000	565.112695	1	-1.617669244027	0.873150387032	0.082573164545	-0.012256417515	0.000078071575	0.977574343270	N\A	0.025803342777	0.022731684018	0.003000578432	33	6	
2200000	555.695095	1	-1.710589098033	0.947908694474	0.060729120062	-0.021411130903	0.000047750927	0.975805190651	N\A	0.028817085129	0.025363431862	0.003095995862	33	3	
2250000	566.807906	1	-1.519409199748	0.839433252726	0.117284158393	-0.017959329247	0.000025027420	0.981053733869	N\A	0.025091942834	0.023489292077	0.003104185869	35	3	
2300000	541.906635	1	-1.508841590154	0.847748377497	0.095093463213	-0.013597867173	0.000016371790	0.976651771544	N\A	0.026274617398	0.024461523250	0.003245413997	42	3	
2350000	548.864154	1	-1.657671494268	0.917650935503	0.086612469244	-0.024913974219	0.000009929685	0.979337451459	N\A	0.023068302676	0.023818309129	0.003212190239	40	2	
2400000	558.004437	1	-1.647917992750	0.926325286091	0.057612410238	-0.018035246795	0.000034195295	0.975446472698	N\A	0.027285745796	0.023855398774	0.002980616502	42	4	
2450000	556.970147	1	-1.627843764326	0.924830359615	0.052231439521	-0.015559611230	0.000091002207	0.976163542734	N\A	0.026965876542	0.023721406567	0.003148269673	42	3	
2500000	554.205472	1	-1.705518377503	0.938443614636	0.069213916287	-0.018389321248	0.000021179325	0.976761510462	N\A	0.024328530388	0.022832690964	0.003016811923	41	4	
2550000	552.866406	1	-1.564076967087	0.846765735537	0.151610325042	-0.023025545945	0.000028684133	0.974422593901	N\A	0.025463361557	0.023410050689	0.003050222119	32	4	
2600000	548.698284	1	-1.513940556646	0.852762849183	0.116273537786	-0.019997290051	0.000038027831	0.976059940976	N\A	0.024548756036	0.022763579394	0.003088423085	30	3	
2650000	551.648076	1	-1.512279831287	0.848790336625	0.096807511996	-0.013117725338	0.000012122355	0.985244331182	N\A	0.022245714389	0.021851324506	0.003146762305	32	4	
2700000	571.418304	1	-1.577407608853	0.869526437077	0.095470474155	-0.016913365065	0.000078855479	0.978047272994	N\A	0.024220338281	0.021901233442	0.003003529487	32	3	
2750000	561.545675	1	-1.531202805004	0.885617861346	0.058930463025	-0.012612149530	0.000053177727	0.978374640891	N\A	0.026990258075	0.025131577087	0.003521569981	37	5	
2800000	546.379555	1	-1.607335020997	0.889495684996	0.102081674829	-0.020722978953	0.000072922525	0.974396869054	N\A	0.025466948684	0.022977957605	0.002959589131	44	2	
2850000	558.414507	1	-1.450919782585	0.819412264241	0.140210191949	-0.017675655441	0.000055484946	0.977218533662	N\A	0.025082838850	0.023036643368	0.003044744040	30	4	
2900000	548.947481	1	-1.547838542666	0.879466464863	0.097027983623	-0.018818474802	0.000069368780	0.975578056689	N\A	0.024114063357	0.023754834202	0.003199110562	27	4	
2950000	544.585219	1	-1.511548908444	0.815261317554	0.148495367860	-0.019874466411	0.000100944103	0.975713075127	N\A	0.027821016165	0.024939305345	0.003144723300	40	4	
3000000	551.158492	1	-1.504002008449	0.859019148475	0.084300429940	-0.010081388609	0.000115883552	0.978185561987	N\A	0.024449244785	0.023445298346	0.003113729683	32	3	
3050000	559.693739	1	-1.591958847171	0.891745742043	0.084165117418	-0.015858164788	0.000057328418	0.982992282448	N\A	0.022097169861	0.021292268094	0.003046766330	38	2	
3100000	567.237791	1	-1.677363865951	0.919977460529	0.063654316381	-0.016465145022	0.000073938017	0.979468261037	N\A	0.023820195835	0.022765029418	0.002921845426	30	4	
3150000	555.528746	1	-1.653346181907	0.922702534014	0.065177881697	-0.017710422506	0.000065083302	0.975514355523	N\A	0.025050229279	0.022676012627	0.002978966483	35	2	
3200000	552.533085	1	-1.552546251577	0.837310127614	0.111710942559	-0.016282246064	0.000085195487	0.975872707206	N\A	0.025995486372	0.023895650549	0.003062287951	38	3	
3250000	551.561544	1	-1.625841141641	0.922454745141	0.037682821230	-0.011916972665	0.000065681962	0.975279085342	N\A	0.026851419583	0.023620364386	0.003396890510	47	2	
3300000	578.721557	1	-1.520459458635	0.866369621423	0.078692574200	-0.012512355106	0.000015642335	0.979179289099	N\A	0.022179681453	0.020963201190	0.002964447166	36	7	
3350000	559.660695	1	-1.571507097393	0.886934818470	0.079561440387	-0.014309921518	0.000053595686	0.976216642989	N\A	0.026050423227	0.024628786474	0.003459292644	42	2	
3400000	566.763284	1	-1.575262589284	0.863515005733	0.104585344909	-0.015741722384	0.000202469634	0.983667901351	N\A	0.022321974894	0.019129441784	0.002604885234	39	2	
3450000	553.728764	1	-1.657064973017	0.922268396432	0.081328950174	-0.019319984023	0.000062594820	0.978883565427	N\A	0.024792707557	0.022138459128	0.003102515888	35	3	
3500000	574.562431	1	-1.499011122993	0.859570438112	0.096596640449	-0.016566996338	0.000047162181	0.978319513785	N\A	0.027149793628	0.024414471323	0.003157530179	43	6	
3550000	555.538864	1	-1.516303047869	0.857040991107	0.103222129802	-0.013190184040	0.000020216303	0.977209793002	N\A	0.023027770523	0.021560536923	0.003175361171	32	4	
3600000	562.442320	1	-1.630024966655	0.896808273731	0.094884627701	-0.019255882598	0.000050552418	0.977215116094	N\A	0.026219961760	0.023733686625	0.002945000031	31	3	
3650000	558.333231	1	-1.557616997347	0.878535989972	0.107146206324	-0.022223619764	0.000063389206	0.977346265230	N\A	0.027292010753	0.025384403153	0.003228389041	29	2	
3700000	566.598543	1	-1.495793702786	0.832690762822	0.095446597374	-0.010982713120	0.000070964009	0.976090958388	N\A	0.024622234836	0.022858407865	0.003075320159	36	6	
3750000	563.826646	1	-1.638086798619	0.922248616105	0.062987812447	-0.018115866767	0.000076808980	0.973888365018	N\A	0.029222359948	0.026267523797	0.003516016366	28	4	
3800000	561.330836	1	-1.651356661762	0.927723556096	0.062784814234	-0.019401754992	0.000015718682	0.980541325769	N\A	0.025296817541	0.022676290792	0.003036636985	38	3	
3850000	561.389989	1	-1.523880081542	0.847499501128	0.124180234440	-0.020031641030	0.000064217428	0.978317170490	N\A	0.022926797847	0.022140136574	0.002963834583	30	4	
3900000	562.039766	1	-1.396590743991	0.835898726499	0.087860746728	-0.010920981407	0.000070955864	0.974950672228	N\A	0.021260395243	0.021172852665	0.003082713930	40	4	
3950000	552.880812	1	-1.570827137273	0.868049732381	0.095874838232	-0.016046803365	0.000011930347	0.978169413003	N\A	0.025410112755	0.022527747958	0.002955478060	41	1	
4000000	554.201250	1	-1.556651329581	0.865577706812	0.107598035260	-0.017064313476	0.000030347445	0.978163973606	N\A	0.024955827399	0.023697206585	0.003416499049	38	3	
4050000	564.031701	1	-1.551151895999	0.887393886192	0.056449181937	-0.009913955031	0.000065387628	0.976220992955	N\A	0.025562844656	0.023183629675	0.003048883073	35	3	
4100000	560.356947	1	-1.503316922248	0.829208798381	0.137438144479	-0.017597689641	0.000065565972	0.974331865863	N\A	0.027353209313	0.024525670050	0.002940489557	23	4	
4150000	542.481840	1	-1.617189755707	0.904320949151	0.084633803104	-0.019447089126	0.000060360929	0.983141339467	N\A	0.023372778703	0.023552959561	0.003056111993	29	2	
4200000	559.879826	1	-1.579231499512	0.871960357531	0.121827661210	-0.022141432346	0.000051722662	0.978266622948	N\A	0.023922093010	0.022713506319	0.003069284066	41	3	
4250000	560.083811	1	-1.513488214735	0.872372179203	0.106440046821	-0.019749937913	0.000053954535	0.977639002511	N\A	0.023064151057	0.021675175891	0.002861609287	39	3	
4300000	562.195030	1	-1.559344799607	0.854530016235	0.103233235228	-0.015760779139	0.000028426667	0.977502586620	N\A	0.024350976401	0.022301331944	0.002978092377	32	5	
4350000	562.584933	1	-1.586899233878	0.899759682575	0.045376415761	-0.008315501616	0.000074630340	0.975700796136	N\A	0.024401371511	0.022971438833	0.003135674842	23	4	
4400000	563.910736	1	-1.488451219993	0.865092194539	0.076640684107	-0.013142725024	0.000054147390	0.978286863778	N\A	0.021902639948	0.021075225861	0.002965818385	32	6	
4450000	552.690182	1	-1.690358185002	0.937560406705	0.056699771190	-0.016850468754	0.000008969084	0.976430187516	N\A	0.024703163238	0.022788752109	0.003295058031	39	5	
4500000	559.143252	1	-1.609866669685	0.888129714561	0.096473040492	-0.019442450795	0.000003551666	0.977766625971	N\A	0.022328237032	0.022242925014	0.003041325915	50	4	
4550000	566.640756	1	-1.548990034132	0.867524718474	0.095542501139	-0.015403544475	0.000026724419	0.976030654244	N\A	0.024513466810	0.022885096753	0.003194287458	39	3	
4600000	567.542406	1	-1.673828203381	0.944278241179	0.035734051648	-0.014006614799	0.000064178889	0.979372542049	N\A	0.024984430720	0.023326097110	0.003366726282	46	3	
4650000	568.660675	1	-1.550765497767	0.860062869965	0.105286087140	-0.015849912964	0.000077837513	0.977178982100	N\A	0.023834497332	0.021123188330	0.002896898536	22	3	
4700000	556.669635	1	-1.581707361974	0.877895355097	0.064138888763	-0.012097629098	0.000082691778	0.973200017419	N\A	0.027259202422	0.025186952637	0.003534366003	37	2	
4750000	569.199542	1	-1.662246998235	0.918730045483	0.078691651857	-0.019241769308	0.000055064870	0.979919655252	N\A	0.022973445444	0.022288162466	0.003003368969	50	3	
4800000	564.994103	1	-1.621269827769	0.912852259421	0.066305365246	-0.016131720856	0.000085031676	0.974907210940	N\A	0.028743465885	0.025286099939	0.003457642877	21	4	
4850000	559.345216	1	-1.462392066094	0.840351011383	0.084831739337	-0.009655136868	0.000054707797	0.978588860914	N\A	0.028583304656	0.024758752396	0.003106618203	40	4	
4900000	571.587400	1	-1.579565596835	0.860145875044	0.108829065837	-0.016766495654	0.000059780621	0.988002407391	N\A	0.023199776762	0.022234091320	0.003412929538	32	3	
4950000	562.514965	1	-1.543534940838	0.864459131433	0.068556559232	-0.009354220686	0.000085825826	0.980090445382	N\A	0.024141417832	0.021827667660	0.003120070322	31	4	
5000000	564.606587	1	-1.596461579686	0.894610130765	0.093741320530	-0.021138668304	0.000082122171	0.975703921650	N\A	0.024457302673	0.022930982340	0.003101654584	24	6	
5050000	566.532228	1	-1.594161092677	0.896431279957	0.085316502369	-0.018024652433	0.000078918576	0.978745447268	N\A	0.023650717351	0.021652336794	0.002751246875	33	4	
5100000	554.991675	1	-1.551461336171	0.870490577774	0.073650277227	-0.009745158344	0.000100099864	0.979966552328	N\A	0.025075603751	0.022425671716	0.003128184652	39	4	
5150000	556.104265	1	-1.620552731362	0.910726576010	0.069009078182	-0.014971453918	0.000080082265	0.976561316315	N\A	0.023555913169	0.021004194205	0.002898044956	31	4	
5200000	563.966235	1	-1.590573984630	0.872666698809	0.122280955132	-0.022172641358	0.000066116430	0.976245792858	N\A	0.026769838373	0.024968128974	0.003264180949	23	5	
5250000	553.550325	1	-1.545975864155	0.831985968592	0.140572008932	-0.018317759570	0.000011076257	0.978605458535	N\A	0.024743865806	0.022871812680	0.003116524801	40	4	
5300000	560.237523	1	-1.571360261915	0.868037902968	0.117976707498	-0.020009403744	0.000076869543	0.972809099245	N\A	0.028912982882	0.026243765760	0.003481212037	32	3	
5350000	561.330593	1	-1.541103495932	0.852023600911	0.119361061755	-0.017415339588	0.000073126904	0.975857625399	N\A	0.028027626886	0.024116250459	0.002985599875	35	3	
5400000	552.278103	1	-1.405444245501	0.801866926052	0.131230213677	-0.015472369282	0.000096974402	0.976966361801	N\A	0.025701455193	0.022795681086	0.002987075422	38	4	
5450000	546.314991	1	-1.589627713450	0.905246508500	0.066939818028	-0.016540456827	0.000074283274	0.974084565960	N\A	0.028897666079	0.026725821072	0.003617853008	34	1	
5500000	547.920054	1	-1.545119284917	0.861699544343	0.101215915608	-0.014428214724	0.000080812806	0.973595504098	N\A	0.028063554429	0.025662254848	0.003177244541	34	2	
5550000	564.614133	1	-1.543601825457	0.860408854129	0.112633384978	-0.019145341837	0.000066695328	0.978576067099	N\A	0.023221013467	0.022334172309	0.003028156359	35	3	
5600000	564.328536	1	-1.528612437225	0.843008922089	0.136683610425	-0.021157574909	0.000064576447	0.978708834414	N\A	0.024443922014	0.021686274495	0.002916964319	32	4	
5650000	543.160712	1	-1.547197591671	0.845231258272	0.148485790849	-0.022744001693	0.000059939543	0.977808231824	N\A	0.026385780795	0.023921076798	0.003253405730	38	2	
5700000	563.295107	1	-1.622738718595	0.906074318021	0.077489708632	-0.015714209729	0.000092269300	0.980572075279	N\A	0.024987146402	0.022488046585	0.002976465345	33	4	
5750000	563.385216	1	-1.576589454332	0.884836439793	0.089963849323	-0.016283054728	0.000068284279	0.977699896895	N\A	0.023382811241	0.021360093917	0.002934015224	35	3	
5800000	556.873103	1	-1.529479818202	0.858587717349	0.083624868440	-0.010854943532	0.000090768581	0.974242604607	N\A	0.028036916113	0.025932369873	0.003446684419	34	3	
5850000	557.017612	1	-1.539544394264	0.844087107399	0.119792522773	-0.018533276328	0.000090297818	0.976876389116	N\A	0.027159756474	0.025135375633	0.003483213988	43	3	
5900000	550.659578	1	-1.637894879953	0.920864676884	0.026505729087	-0.007964030231	0.000067850980	0.975508613094	N\A	0.024559203947	0.022800667356	0.003130426072	35	4	
5950000	553.728040	1	-1.499737374970	0.829163305804	0.131329201703	-0.021222338096	0.000075239030	0.975757201292	N\A	0.027615234747	0.025235097476	0.003263964083	38	1	
6000000	555.115696	1	-1.567547601356	0.892086911571	0.066198321380	-0.012911029477	0.000056842393	0.976208782469	N\A	0.027260171573	0.025280560608	0.003406149940	36	3	
6050000	564.969010	1	-1.627831381700	0.906159384000	0.077901519888	-0.015457312754	0.000065835955	0.979120190844	N\A	0.023427956852	0.021148840606	0.002691636527	44	4	
6100000	554.584623	1	-1.629231794818	0.911711419633	0.067561832553	-0.016859548961	0.000075229588	0.973619153951	N\A	0.028067908845	0.025677389656	0.003387333444	38	2	
6150000	549.160430	1	-1.484580077808	0.824428632268	0.107614195349	-0.015262946277	0.000078718586	0.976241556258	N\A	0.026951983072	0.023648975600	0.003196922612	34	2	
6200000	558.760119	1	-1.550845575447	0.856237418658	0.121078546684	-0.019451190997	0.000084930605	0.974550060650	N\A	0.025920351839	0.023981868463	0.003008222183	32	2	
6250000	558.028285	1	-1.469607240591	0.816942806896	0.125133189230	-0.016301092754	0.000089791378	0.975146954162	N\A	0.025669527425	0.023172560167	0.003068073150	31	2	
6300000	562.242092	1	-1.662515925227	0.932964060483	0.052906261858	-0.016017916538	0.000089825051	0.975431790512	N\A	0.028272764553	0.024971468290	0.003069067504	36	5	
6350000	565.035229	1	-1.580254360180	0.880779443916	0.102017527689	-0.019014410134	0.000066565592	0.976000608090	N\A	0.026234078760	0.024544130973	0.003286344606	34	5	
6400000	562.177842	1	-1.557259683701	0.875810105178	0.091573578795	-0.015526469238	0.000058413703	0.979829718813	N\A	0.023756761529	0.021926329651	0.003045955580	44	5	
6450000	552.937551	1	-1.467878977363	0.845358173348	0.091976478261	-0.013271204393	0.000083596460	0.972729092434	N\A	0.029341243305	0.025557699588	0.003282134248	31	4	
6500000	552.494110	1	-1.566487168508	0.876310067995	0.090047104790	-0.015827337067	0.000066905671	0.977405401522	N\A	0.023120841512	0.022322163629	0.002942546049	30	4	
6550000	561.081273	1	-1.445903426540	0.834526015979	0.087157809260	-0.009431415351	0.000064242096	0.976010000964	N\A	0.027767867821	0.024652767169	0.003366634400	40	3	
6600000	562.795683	1	-1.585131539421	0.882783361770	0.088628516453	-0.015264299001	0.000077410189	0.975468609432	N\A	0.026378769896	0.023736716746	0.003202213019	31	3	
6650000	554.514324	1	-1.575481440981	0.869331555746	0.109895146264	-0.020312086172	0.000060529909	0.975745660610	N\A	0.024202873916	0.022209496511	0.002978757854	33	3	
6700000	553.948074	1	-1.505809018552	0.861188703081	0.079193165435	-0.015103518739	0.000081030880	0.972241034782	N\A	0.026442885844	0.024312529455	0.003251472788	32	4	
6750000	553.663045	1	-1.519156111342	0.830980881874	0.120246349574	-0.015001114965	0.000084432086	0.977110250090	N\A	0.026335959662	0.023361278111	0.002918587614	29	4	
6800000	557.626585	1	-1.598384872777	0.884361373759	0.103837781326	-0.020284009255	0.000081679882	0.974684878354	N\A	0.025836113617	0.023133988106	0.002974531639	39	2	
6850000	563.014093	1	-1.546178164469	0.865486690767	0.104156038845	-0.017103600608	0.000089541764	0.978466760230	N\A	0.027494759874	0.024682087635	0.003232561569	34	5	
6900000	566.519697	1	-1.536243030704	0.878780157683	0.078046197524	-0.015223981738	0.000074651364	0.974623326891	N\A	0.027884081916	0.025484858589	0.003311583513	26	3	
6950000	536.093687	1	-1.447801765474	0.799444235472	0.144393057405	-0.017945832052	0.000047045126	0.976723384629	N\A	0.025672445182	0.024966256882	0.003370795913	36	2	
7000000	536.183246	1	-1.638216742342	0.889861008350	0.097011360538	-0.020776258074	0.000082731832	0.976705993592	N\A	0.025697638855	0.023359672762	0.003364172618	45	1	
7050000	544.231426	1	-1.582272931027	0.864833280476	0.122063625607	-0.021806933005	0.000066938325	0.979315277962	N\A	0.023867901719	0.022656990157	0.003174681302	33	2	
7100000	548.743116	1	-1.546579806851	0.860996815723	0.125694425449	-0.023404407532	0.000065627883	0.977666201606	N\A	0.024475571720	0.022067388697	0.003057167763	42	2	
7150000	547.026381	1	-1.586665010859	0.884235674430	0.076396521415	-0.014339683069	0.000086443256	0.970901354079	N\A	0.030174245851	0.026824672608	0.003440414190	49	3	
7200000	551.566610	1	-1.439595725185	0.817962876628	0.109145819882	-0.011952134911	0.000076484763	0.975360056247	N\A	0.025712105465	0.023004175112	0.003077624959	32	3	
7250000	557.593274	1	-1.643933038528	0.906099079089	0.074544668200	-0.014936330239	0.000014338563	0.977255065318	N\A	0.025214534381	0.022675369740	0.003189928202	29	3	
7300000	558.018297	1	-1.511432251774	0.865913843702	0.083230978867	-0.014224261040	0.000108256378	0.975493859018	N\A	0.025803020652	0.024101932851	0.003196047975	27	4	
7350000	569.038516	1	-1.589092463564	0.898768864143	0.077612786314	-0.015670921984	0.000073379518	0.986199910927	N\A	0.020998275612	0.019623588097	0.002858612751	46	5	
7400000	549.585274	1	-1.550647249736	0.866172354290	0.084904035874	-0.016197870467	0.000061942959	0.973490529617	N\A	0.026826422618	0.024836501136	0.003153581880	34	1	
7450000	562.885251	1	-1.537377212902	0.828230939737	0.151331863528	-0.022391507853	0.000081030949	0.977996643995	N\A	0.024156451493	0.022466869371	0.003085470937	33	3	
7500000	554.387813	1	-1.644520859600	0.927618730589	0.061954009915	-0.019201474758	0.000077763876	0.978555305245	N\A	0.026830023504	0.022902200378	0.003245085758	35	4	
7550000	569.944068	1	-1.521509383707	0.850515636746	0.095742822567	-0.012075866519	0.000065890509	0.976589762336	N\A	0.025517484088	0.023599248156	0.003201193492	32	5	
7600000	561.231414	1	-1.612444074952	0.916469223244	0.041450655347	-0.011582931861	0.000076356242	0.978844958514	N\A	0.023993725999	0.022866359693	0.003101374606	41	4	
7650000	565.105855	1	-1.507913268537	0.835419180414	0.131151559124	-0.018399543836	0.000082445077	0.978758319015	N\A	0.026478933631	0.024117360954	0.003092930113	29	3	
7700000	550.955309	1	-1.532251085075	0.842384041030	0.141114190220	-0.019624600285	0.000075695757	0.973379056867	N\A	0.026244995568	0.023580064488	0.003103567057	32	2	
7750000	557.157597	1	-1.556862432123	0.873807288232	0.082163734485	-0.013372581424	0.000053481285	0.976007229681	N\A	0.026229080570	0.024503393590	0.003305980920	30	2	
7800000	561.741385	1	-1.581327824193	0.877771759109	0.083609565574	-0.012929951967	0.000081322453	0.977614781601	N\A	0.023229352453	0.022657465529	0.003217506712	34	3	
7850000	563.023460	1	-1.565283906882	0.863870112318	0.122411598384	-0.020257075149	0.000075038727	0.975172397986	N\A	0.029452455128	0.026845295351	0.003484410525	33	4	
7900000	566.670668	1	-1.583697036418	0.892876697181	0.069850068925	-0.012161747853	0.000070474053	0.978104030325	N\A	0.024728559366	0.023162754295	0.003039962844	34	3	
7950000	550.475656	1	-1.614228037344	0.907169222154	0.054809742153	-0.012525478114	0.000084263305	0.971526443460	N\A	0.026778605461	0.024214422816	0.003254275345	34	2	
8000000	556.642456	1	-1.604107104370	0.910230200197	0.038164555453	-0.007468275841	0.000067521058	0.979851443935	N\A	0.025883425544	0.022757021315	0.003139164965	30	3	
8050000	571.252386	1	-1.704408922889	0.964503806818	0.010324310339	-0.010211432476	0.000063154718	0.981741001860	N\A	0.026069456849	0.024750009091	0.003381998863	34	4	
8100000	558.669670	1	-1.548991105801	0.869815473891	0.079070100790	-0.013481362514	0.000083951472	0.976741402169	N\A	0.024178123028	0.022489770628	0.002964694921	29	3	
8150000	562.965868	1	-1.642414961548	0.884317716324	0.092052942594	-0.017997684029	0.000046024998	0.976291701994	N\A	0.026451612271	0.024726055317	0.003323014739	36	6	
8200000	553.327559	1	-1.699458573367	0.941056396660	0.061196028841	-0.017346966219	0.000080638959	0.976573405009	N\A	0.028613870943	0.025042772306	0.003107513640	30	2	
