Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-glob-003.txt
Log File Name:                   MED_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1642762749
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	609.715196	1	-0.775668466231	1.015561731121	-0.019924875373	0.000207030284	0.983226107965	N\A	0.024891429634	0.004151027233	43	10	-0.015698459307	Global Trend	
8350000	586.792653	1	-0.771641904437	1.019173735071	-0.020375453771	0.000338595028	0.999197458801	N\A	0.002302008234	0.001313396030	36	7	-0.467792692938	Global Trend	
8400000	586.218622	1	-0.772474227952	1.022296316203	-0.022376890018	0.000103951325	0.997981664738	N\A	0.003180290255	0.001238554589	45	5	0.062630148099	Global Trend	
8450000	598.247230	1	-0.757665245446	1.003244277211	-0.017429866781	0.000154010044	0.977689796348	N\A	0.031626714354	0.005042145802	33	6	-0.001730894655	Global Trend	
8500000	600.438973	1	-0.575531405098	0.937429074764	-0.004786683351	0.000080180957	0.987416581238	N\A	0.015794659813	0.002709647776	31	7	-0.010791409420	Global Trend	
8550000	579.124206	1	-0.667576162684	1.040194338270	-0.025141560094	0.000225796827	0.988506835893	N\A	0.008419478993	0.001740140811	41	7	0.053932071778	Global Trend	
8600000	597.369267	1	-0.784692591176	1.015173043147	-0.019235694927	0.000099536870	0.983713828179	N\A	0.027867726395	0.004505523881	34	6	-0.000957574046	Global Trend	
8650000	603.748654	1	-0.686362081186	1.018551234056	-0.019684187754	0.000111132880	0.999946271893	N\A	0.001262174871	0.001127506389	39	5	-0.689543601397	Global Trend	
8700000	600.637773	1	-0.818058686200	1.015810630595	-0.016895260164	0.000127246575	0.997326638815	N\A	0.003536764680	0.001332457946	47	5	0.086276026547	Global Trend	
8750000	586.251488	1	-0.598756507430	0.966528726672	-0.010557814183	0.000271816904	0.985331234267	N\A	0.016596664815	0.002796343661	40	6	-0.024036735073	Global Trend	
8800000	600.237089	1	-0.769750123616	0.981814603402	-0.013002856382	0.000088981593	0.985120399146	N\A	0.022118526914	0.003772740725	36	9	0.006138276483	Global Trend	
8850000	590.353472	1	-0.673411927497	0.997723536622	-0.016971525332	0.000098269796	0.992395328959	N\A	0.007833898749	0.001865482093	40	5	-0.035469872422	Global Trend	
8900000	588.356306	1	-0.714128400041	1.011875302673	-0.017725931890	0.000091420224	0.999281673306	N\A	0.002227053586	0.001348998377	40	5	-0.104711988090	Global Trend	
8950000	595.239054	1	-0.664980247711	0.930326401445	-0.001311793734	0.000168030403	0.981882734048	N\A	0.034989918320	0.005596194176	34	5	-0.004274226111	Global Trend	
9000000	585.333746	1	-0.805238037923	1.011198863818	-0.016060879556	0.000151503562	0.980567819525	N\A	0.031643638631	0.005142360223	41	5	-0.006019054613	Global Trend	
9050000	596.959456	1	-0.562322606097	0.911035573448	-0.004541191283	0.000108570310	0.980891527643	N\A	0.029761991600	0.004712196200	34	6	-0.002441808544	Global Trend	
9100000	593.376920	1	-0.800246329730	1.021290377952	-0.018584655422	0.000111495353	0.998794225587	N\A	0.002502417520	0.001333911741	45	6	0.119550013236	Global Trend	
9150000	582.741634	1	-0.694762018976	1.011795543627	-0.019395966167	0.000121660511	0.996519262524	N\A	0.004687459095	0.001555559718	40	4	-0.067629271946	Global Trend	
9200000	592.353120	1	-0.760369895108	1.016968223969	-0.018285686338	0.000118053988	0.999743882427	N\A	0.001790398038	0.001390085448	35	6	-0.206941477958	Global Trend	
9250000	623.655389	1	-0.725751012520	1.013643336609	-0.016872401212	0.000053853570	0.999759037127	N\A	0.001648542003	0.001194040054	49	9	-0.142131885380	Global Trend	
9300000	600.485339	1	-0.563906712898	0.896920111666	-0.001426113193	0.000169011683	0.980221848998	N\A	0.030694437801	0.004933670028	37	7	-0.005999878602	Global Trend	
9350000	602.743931	1	-0.719053962381	1.020212851187	-0.020968437925	0.000064867607	0.999989279087	N\A	0.001380837432	0.001342733344	35	6	-0.717195032710	Global Trend	
9400000	597.453979	1	-0.762693723464	1.031921479837	-0.021186336353	0.000099496245	0.992726570615	N\A	0.006557492230	0.001548012434	43	6	0.033714337666	Global Trend	
9450000	584.022318	1	-0.786116462470	1.020904690405	-0.020810636933	0.000085403608	0.999676359579	N\A	0.001748403689	0.001393478658	45	5	0.177071314745	Global Trend	
9500000	599.614481	1	-0.799398698457	1.018232632208	-0.018417821375	0.000084187029	0.999951240340	N\A	0.001407252477	0.001309909191	43	6	-0.397857483693	Global Trend	
9550000	580.573271	1	-0.784885889537	1.020501014007	-0.021457993231	0.000096828849	0.999051710838	N\A	0.002344030738	0.001283480373	42	7	0.094800239356	Global Trend	
9600000	592.175757	1	-0.830210438930	1.023327621439	-0.020117980618	0.000135566352	0.995712265173	N\A	0.005268400305	0.001581004124	30	5	-0.061520891233	Global Trend	
9650000	597.186049	1	-0.552953164734	0.885751985093	0.002550053984	0.000125108269	0.981323687693	N\A	0.029691559506	0.004867614066	46	5	-0.004699289452	Global Trend	
9700000	580.359427	1	-0.611457983093	0.912661524352	-0.002343514868	0.000109356233	0.978559288116	N\A	0.034560741440	0.005425857625	40	3	-0.001113292896	Global Trend	
9750000	591.753179	1	-0.846538837331	1.021192635490	-0.022069970356	0.000113600474	0.999938077178	N\A	0.001356702974	0.001271839045	40	8	0.591690498906	Global Trend	
9800000	598.317151	1	-0.800305155347	0.983939193423	-0.013050790009	0.000310647574	0.982696861404	N\A	0.020959071499	0.003542628673	31	9	0.028237222987	Global Trend	
9850000	593.963436	1	-0.707335818008	1.004901470524	-0.019553569165	0.000094317802	0.984085823425	N\A	0.014379160061	0.002574973717	43	6	-0.013838332070	Global Trend	
9900000	605.163849	1	-0.429448446758	0.959165386194	-0.008520557626	0.000049115074	0.989371279605	N\A	0.011651592984	0.002376432230	37	10	-0.011935184427	Global Trend	
9950000	587.365228	1	-0.801078226108	1.029816954056	-0.022404119676	0.000171968593	0.980043581093	N\A	0.023694493104	0.004035262328	31	4	-0.012650301492	Global Trend	
10000000	567.883439	1	-0.745580446937	0.992854151477	-0.015191130006	0.000120956954	0.980481156025	N\A	0.031295031037	0.005223061965	47	7	-0.003173097427	Global Trend	
10050000	594.815585	1	-0.702110245659	0.961098793983	-0.012064266438	0.000106403700	0.980878730553	N\A	0.029442291132	0.004517383517	37	8	-0.000389008611	Global Trend	
10100000	589.553824	1	-0.755744258731	1.023476971616	-0.023915269721	0.000033206610	0.999981110281	N\A	0.001219791445	0.001178244276	47	5	-0.237328891405	Global Trend	
10150000	587.250975	1	-0.772513498263	1.021268664544	-0.022126934713	0.000120804307	0.999680125003	N\A	0.001835937493	0.001338047283	29	4	-0.234253437477	Global Trend	
10200000	580.703898	1	-0.551789514956	0.952723536801	-0.009031542888	0.000264036102	0.982160789860	N\A	0.019956139074	0.003519389217	42	3	-0.027592353219	Global Trend	
10250000	587.810367	1	-0.832048145466	1.033325015591	-0.023296191690	0.000099145173	0.986510524226	N\A	0.020875470583	0.003632744473	48	4	-0.008644853074	Global Trend	
10300000	575.555930	1	-0.768092057421	0.996729282248	-0.017060892361	0.000098736749	0.988938616117	N\A	0.020966230845	0.003380518415	43	4	-0.006001041001	Global Trend	
10350000	586.660700	1	-0.689719650854	1.029037972301	-0.021696677184	0.000273566219	0.997564032535	N\A	0.003407121792	0.001342698167	38	2	0.190986843613	Global Trend	
10400000	584.575246	1	-0.644791225808	0.999520129059	-0.016096914349	0.000212175104	0.994109850967	N\A	0.006106272342	0.001599255801	45	5	-0.078685270833	Global Trend	
10450000	591.755188	1	-0.538067885875	1.007403471529	-0.017708924362	0.000060282884	0.997822181177	N\A	0.003591416252	0.001416690987	48	5	-0.048872315760	Global Trend	
10500000	585.019616	1	-0.800967974831	1.015508567412	-0.014971016892	0.000086062446	0.999985697008	N\A	0.001345442234	0.001340245662	41	3	0.724680619926	Global Trend	
10550000	586.345868	1	-0.755316294176	1.020480967625	-0.019994767582	0.000132041995	0.999916402830	N\A	0.001488788988	0.001440690196	44	3	0.599437108973	Global Trend	
10600000	587.382653	1	-0.736992755296	0.965578192018	-0.010986871624	0.000093594398	0.982438251396	N\A	0.029134762643	0.004684029185	37	7	-0.003369361677	Global Trend	
10650000	595.546561	1	-0.811867655342	1.018039494931	-0.018132472385	0.000126501869	0.999908901697	N\A	0.001449342628	0.001350517733	42	6	0.398197869706	Global Trend	
10700000	593.842711	1	-0.780505760347	1.019746397505	-0.019384240959	0.000069630300	0.999844406921	N\A	0.001485104582	0.001295049932	37	6	0.236327936459	Global Trend	
10750000	593.444489	1	-0.664100778893	0.942511376845	-0.007975516628	0.000114253209	0.975593870454	N\A	0.032518161807	0.005110786706	35	7	0.000209067635	Global Trend	
10800000	608.108880	1	-0.713124533004	0.974097844199	-0.009003083896	0.000044717255	0.990315388559	N\A	0.012791627903	0.002215603709	51	9	-0.006651592310	Global Trend	
10850000	602.392702	1	-0.728613409664	1.015180415171	-0.019792285480	0.000086703013	0.994724916556	N\A	0.005970744102	0.001635473528	37	8	-0.045364540147	Global Trend	
10900000	600.635279	1	-0.754917443516	1.020374874794	-0.020002767609	0.000119397870	0.999909170056	N\A	0.001377955769	0.001275078370	48	5	0.621218824936	Global Trend	
10950000	597.973440	1	-0.655764539048	0.965813950618	-0.010424044175	0.000101449425	0.984838729776	N\A	0.022221224002	0.003730550190	39	6	-0.007750922248	Global Trend	
11000000	600.379451	1	-0.639723489753	0.989768851621	-0.014161622133	0.000125487005	0.989122582238	N\A	0.010918998633	0.002271962048	29	6	-0.031379503601	Global Trend	
11050000	609.587006	1	-0.798121667274	1.022551828881	-0.022450157934	0.000088864519	0.999984537559	N\A	0.001375932457	0.001337463380	28	10	-1.234439143090	Global Trend	
11100000	602.801249	1	-0.634357902742	0.978229412501	-0.011921800117	0.000089197514	0.988714777682	N\A	0.010974139573	0.002200721506	47	6	-0.023169983785	Global Trend	
11150000	587.903535	1	-0.817493309624	1.021865710144	-0.020579328124	0.000153505440	0.998776266620	N\A	0.002905854966	0.001475492912	42	5	-0.169264840583	Global Trend	
11200000	574.080945	1	-0.782727559763	1.018208161246	-0.017369388504	0.000056638023	0.999959602986	N\A	0.001433000188	0.001406204535	51	4	0.325391615129	Global Trend	
11250000	603.514470	1	-0.778044266343	1.019266224980	-0.019340909432	0.000079636049	0.999996667055	N\A	0.001253670960	0.001238152573	40	5	-1.400081119457	Global Trend	
11300000	597.316252	1	-0.722613292549	1.017027990761	-0.018448665166	0.000073663435	0.999886037846	N\A	0.001433712887	0.001242723277	51	7	-0.272783231892	Global Trend	
11350000	602.147786	1	-0.792500174273	1.021578924747	-0.018798947394	0.000098531713	0.996515653347	N\A	0.004175063803	0.001342584392	37	8	0.062860299062	Global Trend	
11400000	601.087489	1	-0.789854068606	1.018914233790	-0.018896794988	0.000082511288	0.999986828064	N\A	0.001159543726	0.001121919235	39	5	-0.510804993114	Global Trend	
11450000	607.814380	1	-0.429112354028	0.959431650909	-0.010338583197	0.000175692293	0.985833749632	N\A	0.015087039757	0.002805652519	34	8	-0.038964027885	Global Trend	
11500000	584.712683	1	-0.788185669855	1.032322863248	-0.021177859205	0.000196574715	0.987683266218	N\A	0.009286769373	0.001949037782	30	4	0.052841584799	Global Trend	
11550000	597.067363	1	-0.750707233809	1.021180048490	-0.018088232715	0.000102695688	0.999380606681	N\A	0.001951969143	0.001221399482	37	6	0.165073014931	Global Trend	
11600000	587.076738	1	-0.792540998443	1.039490193851	-0.023182323307	0.000149672954	0.977370846301	N\A	0.020598014663	0.003218817504	32	6	0.016306799166	Global Trend	
11650000	588.268873	1	-0.630157455850	0.951640226267	-0.008985735341	0.000164007882	0.981185715810	N\A	0.029055123843	0.004943543046	39	5	-0.008167308878	Global Trend	
11700000	594.868821	1	-0.695039999573	1.019589432094	-0.020775765511	0.000122931422	0.999928576881	N\A	0.001486741316	0.001312850344	53	6	-0.487977775103	Global Trend	
11750000	603.523336	1	-0.844088331841	1.023630285630	-0.020615614928	0.000131527157	0.995294292607	N\A	0.005412843242	0.001544412788	32	9	-0.055039385281	Global Trend	
11800000	598.256326	1	-0.779062458672	1.019386597472	-0.018949498527	0.000108949159	0.999977367916	N\A	0.001344877105	0.001335236163	30	7	1.018466614211	Global Trend	
11850000	603.599453	1	-0.798272709874	1.012094313801	-0.017642061473	0.000107631491	0.981899399300	N\A	0.025032292536	0.004169358558	38	7	-0.008334726579	Global Trend	
11900000	593.422058	1	-0.834882319677	1.022339816750	-0.022426225619	0.000140321045	0.999741149959	N\A	0.001470570128	0.001111647557	39	5	0.336711323451	Global Trend	
11950000	601.096475	1	-0.835315286711	1.016682167853	-0.018318116152	0.000114619472	0.999699896589	N\A	0.001848929802	0.001354228349	26	6	-0.340113349477	Global Trend	
12000000	599.567432	1	-0.704465661059	0.960603432911	-0.011647618367	0.000100390912	0.982631989227	N\A	0.030242731945	0.004995824935	38	4	-0.002780605457	Global Trend	
12050000	582.032220	1	-0.652306460778	1.014913302619	-0.020064613230	0.000135612127	0.999535806326	N\A	0.001999747643	0.001371429604	43	8	-0.229549590768	Global Trend	
12100000	597.519912	1	-0.769195540901	1.022382877652	-0.022333577161	0.000106653010	0.999928429496	N\A	0.001456260677	0.001301310181	35	5	-0.433710753955	Global Trend	
12150000	579.106057	1	-0.584940397101	0.936655061992	-0.005845744792	0.000264157801	0.981398879778	N\A	0.027783187172	0.004712111301	45	3	-0.016176851600	Global Trend	
12200000	596.252486	1	-0.737108554956	1.022949631073	-0.019170781379	0.000038989226	0.999419759779	N\A	0.001883497353	0.001302795105	40	4	0.066421704990	Global Trend	
12250000	591.968032	1	-0.738104175775	0.977239618000	-0.013374833581	0.000055137511	0.978350751770	N\A	0.032827227331	0.005378660900	32	3	-0.001883314592	Global Trend	
12300000	600.621531	1	-0.732196003436	1.018414183733	-0.019574093754	0.000072950595	0.999960653954	N\A	0.001370926115	0.001295160406	35	5	-0.505109072130	Global Trend	
12350000	606.030779	1	-0.807266690447	1.019509199818	-0.017924857150	0.000104159001	0.996319486325	N\A	0.004329403507	0.001407521897	35	8	0.059123258788	Global Trend	
12400000	613.372912	1	-0.778811445137	1.019608562844	-0.019513424418	0.000075547588	0.999835574354	N\A	0.001383575618	0.001211717035	40	10	0.266159501456	Global Trend	
12450000	596.782499	1	-0.812957753077	1.028894455896	-0.022680614108	0.000068294923	0.989611764057	N\A	0.009828787546	0.001981649045	43	10	-0.017313536554	Global Trend	
12500000	587.500768	1	-0.685134837853	0.987061390164	-0.014575500722	0.000062637445	0.990727564015	N\A	0.008657350510	0.001973313951	47	8	-0.013985792311	Global Trend	
12550000	593.051227	1	-0.771256394615	1.013680307349	-0.017076655560	0.000037337957	0.998993592826	N\A	0.002620289259	0.001409385540	43	6	-0.036886890838	Global Trend	
12600000	609.022381	1	-0.659545336396	0.940391683538	-0.006988813214	0.000061472075	0.983582880860	N\A	0.028727190146	0.004688332841	41	7	-0.002485060686	Global Trend	
12650000	594.212874	1	-0.647700351842	0.945175950473	-0.007645938147	0.000085533170	0.983404876847	N\A	0.021441275976	0.003563850236	46	4	-0.007128564760	Global Trend	
12700000	589.373682	1	-0.776271137357	1.018726657367	-0.018122277288	0.000118063905	0.999970332444	N\A	0.001294682901	0.001279154845	39	5	0.669527308563	Global Trend	
12750000	596.632756	1	-0.852756837527	1.020333039731	-0.019850994649	0.000107038183	0.999990171491	N\A	0.001204817283	0.001211890896	37	5	1.206035165406	Global Trend	
12800000	596.872401	1	-0.749044765874	0.998381924905	-0.018495112683	0.000074446798	0.980577208532	N\A	0.028741544731	0.004585013197	38	4	0.001835481445	Global Trend	
12850000	582.396120	1	-0.535030562535	0.927839427737	-0.005030835676	0.000132909588	0.983780783316	N\A	0.020408069407	0.003674876930	46	3	-0.013285356436	Global Trend	
12900000	587.705707	1	-0.786241358145	1.032193020774	-0.023178401575	0.000114406047	0.995262070103	N\A	0.004845460625	0.001532634652	40	5	0.051631919799	Global Trend	
12950000	600.519268	1	-0.826228894269	1.015811887700	-0.017289993244	0.000115023894	0.998250180360	N\A	0.003009925112	0.001269868084	52	8	0.092711488654	Global Trend	
13000000	578.839971	1	-0.643966781095	1.027683245783	-0.021629745680	0.000117719470	0.999282148127	N\A	0.002168483881	0.001352990565	40	4	0.175597483804	Global Trend	
13050000	591.758557	1	-0.589426444555	0.935815790855	-0.005965935444	0.000095118649	0.982996831143	N\A	0.018220737938	0.003081588994	31	3	-0.011324024007	Global Trend	
13100000	595.041092	1	-0.754786161580	1.018582864921	-0.018895614235	0.000125295385	0.999965459958	N\A	0.001355759376	0.001271993502	41	4	-0.785597891557	Global Trend	
13150000	592.483463	1	-0.727804987857	1.014903110762	-0.017642626356	0.000087520370	0.999760465997	N\A	0.001852678499	0.001401976216	39	4	-0.244424929418	Global Trend	
13200000	607.126336	1	-0.720082897880	1.019064628760	-0.020519637260	0.000059555270	0.999959938937	N\A	0.001380093191	0.001266665275	47	5	-0.416726056791	Global Trend	
13250000	603.308620	1	-0.732421170462	0.986524104152	-0.014199234653	0.000035299389	0.987287557770	N\A	0.015680203867	0.002814619471	53	9	-0.003416938440	Global Trend	
13300000	592.915395	1	-0.768137122187	1.004926875848	-0.015707536945	0.000074906092	0.989954132213	N\A	0.010049392416	0.002088448245	43	7	-0.016545988244	Global Trend	
13350000	594.484995	1	-0.647027081428	1.004273683204	-0.017365169404	0.000077002511	0.997867999717	N\A	0.003692555586	0.001509465359	46	6	-0.061468619332	Global Trend	
13400000	584.489489	1	-0.653970993449	1.009828974289	-0.018551067689	0.000120343012	0.998151048263	N\A	0.003265093042	0.001455561589	44	4	-0.100670077422	Global Trend	
13450000	580.041650	1	-0.757695507438	1.029690185366	-0.022323870944	0.000082046662	0.989731701654	N\A	0.008601332066	0.001802882377	53	2	0.020191504173	Global Trend	
13500000	593.504515	1	-0.703862117384	1.013616474263	-0.019274352071	0.000097915413	0.998500874632	N\A	0.003058041896	0.001430411229	43	4	-0.092012174776	Global Trend	
13550000	575.890300	1	-0.803854891249	1.020179826773	-0.020117601365	0.000112810005	0.999978081594	N\A	0.001371458093	0.001309791984	45	5	-0.748393305036	Global Trend	
13600000	592.713921	1	-0.464057923818	0.840066023121	0.007842097639	0.000147709144	0.978232033364	N\A	0.035628360028	0.005805684155	38	6	-0.005003087388	Global Trend	
13650000	615.616012	1	-0.569798470671	0.948988452208	-0.007813718748	0.000109792271	0.985129828265	N\A	0.019632389616	0.003376460519	40	8	-0.014487171961	Global Trend	
13700000	587.116713	1	-0.651594387366	0.978492635755	-0.011626780117	0.000106365996	0.991182878294	N\A	0.008928524784	0.001917731632	38	4	-0.027620331475	Global Trend	
13750000	607.043906	1	-0.606301835848	0.897988151991	-0.000053997924	0.000054009299	0.984566199138	N\A	0.027501950708	0.004353739428	40	8	-0.001810702231	Global Trend	
13800000	601.752228	1	-0.782735851571	1.016176749294	-0.018884113835	0.000073713959	0.994445981521	N\A	0.006088257377	0.001599757732	37	6	-0.029230721740	Global Trend	
13850000	594.217479	1	-0.785390274590	1.026421896973	-0.022521694144	0.000071564337	0.980137448311	N\A	0.025347537104	0.004069462405	46	5	-0.004456475089	Global Trend	
13900000	582.171416	1	-0.862606476843	1.029876196951	-0.022310306644	0.000134374928	0.981307985067	N\A	0.022662653356	0.003891032205	46	3	-0.011633041936	Global Trend	
13950000	579.764244	1	-0.741201246037	1.020343249243	-0.018320461624	0.000082829978	0.999842680770	N\A	0.001467744781	0.001280586999	40	4	0.226372650365	Global Trend	
14000000	589.623755	1	-0.831942635740	1.015219106959	-0.015014728555	0.000046339889	0.999928423500	N\A	0.001495093341	0.001427792412	36	6	0.260286901187	Global Trend	
14050000	595.777959	1	-0.788490169185	1.016218683408	-0.017004495801	0.000068971739	0.999459915333	N\A	0.002173863019	0.001458541361	48	7	-0.103863951280	Global Trend	
14100000	590.618725	1	-0.692354260381	1.001583073504	-0.014558124450	0.000113483705	0.997412057910	N\A	0.003885761569	0.001522953675	47	6	-0.066436709276	Global Trend	
14150000	594.454824	1	-0.779601748790	0.997596205256	-0.014860216830	0.000265994303	0.980004345947	N\A	0.028326365545	0.004547623586	53	7	0.009156611100	Global Trend	
14200000	612.415212	1	-0.663452266105	0.942375539898	-0.005406875033	0.000278071331	0.986975515521	N\A	0.020873476403	0.003565194833	46	5	-0.019467791079	Global Trend	
14250000	582.309310	1	-0.781784138777	1.021385399876	-0.020258312675	0.000167707282	0.996914997514	N\A	0.004012906586	0.001498356619	40	3	0.090831290535	Global Trend	
14300000	605.781615	1	-0.767410223641	1.018520121438	-0.018924442636	0.000064733926	0.999985322538	N\A	0.001338666760	0.001293906970	43	7	-0.637090314461	Global Trend	
14350000	600.816671	1	-0.695864994914	0.985121928583	-0.014112880584	0.000066994866	0.985460828871	N\A	0.014452996052	0.002618143863	45	7	-0.009453344939	Global Trend	
14400000	611.743142	1	-0.735012423400	1.012359143896	-0.019206683621	0.000106230666	0.992925464523	N\A	0.007624248982	0.001758337281	35	8	-0.045247344744	Global Trend	
14450000	595.009361	1	-0.743703602221	1.018018817166	-0.018229659485	0.000034600388	0.999997376623	N\A	0.001390986733	0.001378071333	41	6	-0.747247166653	Global Trend	
14500000	596.546582	1	-0.662113454132	1.009911139290	-0.016214053453	0.000095993304	0.999504456918	N\A	0.002074241553	0.001338960899	36	8	-0.129125938549	Global Trend	
14550000	586.967170	1	-0.751309766544	1.007307510375	-0.018519925565	0.000135247441	0.981474413622	N\A	0.029997253183	0.005013651015	45	4	-0.007084030976	Global Trend	
14600000	603.378349	1	-0.785838263870	1.019546520699	-0.019729928469	0.000116484801	0.981459042340	N\A	0.027689137430	0.004367738095	37	7	0.002148535754	Global Trend	
14650000	595.846954	1	-0.616889836933	0.912864198927	0.000119721308	0.000074957913	0.980843757677	N\A	0.028080905881	0.004707273930	44	8	-0.004038446230	Global Trend	
14700000	591.961473	1	-0.649298590538	1.016740739064	-0.017964753400	0.000124589865	0.999970035146	N\A	0.001308986598	0.001237757354	40	5	-0.903497919528	Global Trend	
14750000	607.462407	1	-0.735511700968	1.016876553078	-0.018257954632	0.000106427364	0.999889561726	N\A	0.001560783605	0.001324770982	45	4	-0.379308653423	Global Trend	
14800000	605.414085	1	-0.764647400802	0.991872956117	-0.017083832697	0.000137210652	0.981169733465	N\A	0.025504673911	0.004119050665	43	8	0.006250671444	Global Trend	
14850000	604.345680	1	-0.749707125773	1.020483645257	-0.020100255503	0.000122314404	0.999944751784	N\A	0.001272032633	0.001193963997	40	6	0.579294969719	Global Trend	
14900000	609.036351	1	-0.778108766815	1.028753607135	-0.022343674741	0.000128826502	0.991009535751	N\A	0.007780291803	0.001677279773	34	6	0.037736351971	Global Trend	
14950000	599.109977	1	-0.768833272050	0.971674178437	-0.011115528400	0.000086569327	0.981538459245	N\A	0.026363214230	0.004096350247	27	6	0.003341537330	Global Trend	
15000000	611.081265	1	-0.665966102549	0.985772652917	-0.015683601418	0.000079770168	0.984091418822	N\A	0.017198509033	0.002965316348	36	8	-0.011326426033	Global Trend	
15050000	591.286778	1	-0.710475382461	1.019265609254	-0.019929949915	0.000129116812	0.999970940865	N\A	0.001445644990	0.001382281660	31	6	-1.073448567034	Global Trend	
15100000	600.939020	1	-0.506337080681	0.917348218579	-0.003951218999	0.000087864306	0.987012242648	N\A	0.014197667799	0.002483252150	46	7	-0.010644832097	Global Trend	
15150000	601.585028	1	-0.751235747757	1.013525327991	-0.018846894084	0.000065031575	0.998751462231	N\A	0.002822060580	0.001417297133	36	6	-0.067940408297	Global Trend	
15200000	591.843883	1	-0.648553146105	0.947559192091	-0.011725756042	0.000104596814	0.980437529144	N\A	0.030038248391	0.005120903034	42	9	-0.004075522036	Global Trend	
15250000	593.988699	1	-0.777569455704	1.026764981366	-0.018279288297	0.000082433087	0.992595326628	N\A	0.007016332464	0.001581008136	36	7	0.029854467171	Global Trend	
15300000	582.195003	1	-0.709731779028	1.006843149054	-0.017169736119	0.000128065427	0.995146388783	N\A	0.005691172307	0.001624352807	44	5	-0.067085950516	Global Trend	
15350000	607.894331	1	-0.725591438863	0.978539476672	-0.013236980661	0.000127357222	0.978244002802	N\A	0.031976828486	0.005040961758	37	9	0.004168094745	Global Trend	
15400000	587.333396	1	-0.752542973247	1.017272029715	-0.017020789200	0.000056467033	0.999996593205	N\A	0.001224855123	0.001226462879	43	3	1.090364606359	Global Trend	
15450000	617.722897	1	-0.524501216362	0.915283644069	-0.001031668136	0.000076618611	0.986002397279	N\A	0.018030232306	0.003092918211	43	8	-0.011028375686	Global Trend	
15500000	592.768640	1	-0.716876844994	1.015811886112	-0.016774904883	0.000060243261	0.999946500926	N\A	0.001420168858	0.001301595389	42	4	-0.296750754562	Global Trend	
15550000	589.762613	1	-0.754389799973	1.012919779127	-0.015963134110	0.000036919774	0.999441183272	N\A	0.002028655187	0.001320838890	43	4	-0.065981942765	Global Trend	
15600000	602.361367	1	-0.775932495564	1.024388272893	-0.021115014833	0.000048555487	0.996884010982	N\A	0.003860850685	0.001284736021	38	7	0.035648966873	Global Trend	
15650000	599.272907	1	-0.642878412637	0.965007204584	-0.014148950936	0.000111342270	0.982197349719	N\A	0.026080171832	0.004086885202	38	4	-0.005612352242	Global Trend	
15700000	593.496751	1	-0.780571508956	1.018588068051	-0.018758038991	0.000027253329	0.999996636519	N\A	0.001203753002	0.001194806992	56	3	-0.441314156885	Global Trend	
15750000	595.014032	1	-0.730627018421	0.995592673719	-0.015123228555	0.000070584566	0.985690160681	N\A	0.028524559605	0.004683983045	38	6	-0.002492809415	Global Trend	
15800000	606.025632	1	-0.622523582890	0.942338469041	-0.005724532065	0.000075743097	0.984806590048	N\A	0.018662069651	0.003256214908	33	8	-0.008761159646	Global Trend	
15850000	605.723818	1	-0.646822153743	0.998760217682	-0.017347302080	0.000095954400	0.990505903995	N\A	0.009163112812	0.001939075745	41	10	-0.031908943680	Global Trend	
15900000	595.588634	1	-0.767251855322	1.024219017727	-0.019409284796	0.000084132822	0.999137212533	N\A	0.002214830947	0.001330852093	46	5	0.088863339927	Global Trend	
15950000	575.280643	1	-0.806743528737	1.015999000841	-0.019748404508	0.000163028032	0.994404540571	N\A	0.005059602939	0.001479160018	39	7	0.070936112085	Global Trend	
16000000	591.378595	1	-0.623134203190	1.010898909617	-0.016043719458	0.000132378557	0.999719993947	N\A	0.001777288102	0.001324078346	41	4	-0.267841351285	Global Trend	
