Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m5-glob-006.txt
Log File Name:                   DIE_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3503642365
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	737.363718	1	-0.997177652669	1.004054537304	-0.001730131561	0.000034702728	0.999890209351	N\A	0.001071771674	0.000922088843	27	0	0.254401773867	Global Trend	
1550000	727.947424	1	-1.083563449321	1.000527603384	-0.000580122071	0.000023138143	0.999992626656	N\A	0.000894955870	0.000871285887	52	0	-0.502955782007	Global Trend	
1600000	717.928110	1	-1.056809123629	0.995242180926	-0.002265408479	0.000027963076	0.991311707593	N\A	0.023426107942	0.003788310645	40	0	0.000335891248	Global Trend	
1650000	721.581477	1	-1.029081602701	0.999443197951	-0.000155610925	0.000026911832	0.999988691648	N\A	0.000953070725	0.000914600812	33	0	-0.511610697099	Global Trend	
1700000	722.184809	1	-1.095313362535	1.012530804092	-0.001430321582	0.000027171095	0.994455484772	N\A	0.007765076744	0.001465025169	31	0	0.012799348889	Global Trend	
1750000	727.033639	1	-1.051265413681	0.997876838120	-0.000703839254	0.000027804353	0.999365723180	N\A	0.002018222230	0.000841486767	32	0	-0.063371100924	Global Trend	
1800000	725.936943	1	-1.060680937631	1.011727172539	-0.002643222582	0.000023072935	0.998268772029	N\A	0.002982201605	0.000938581016	40	0	0.024221224473	Global Trend	
1850000	734.622427	1	-1.034631850947	1.002456988148	-0.001295392902	0.000024686115	0.999957698031	N\A	0.000988606629	0.000957727878	27	0	0.280399365694	Global Trend	
1900000	709.520356	1	-1.155325628171	1.039260556726	-0.008558021347	0.000064943659	0.990596589640	N\A	0.022772282791	0.003766842378	35	0	-0.004855935587	Global Trend	
1950000	722.927371	1	-1.095163751310	1.002563757701	-0.002873898413	0.000028007924	0.999969864430	N\A	0.000989619712	0.000949576679	34	0	0.348077530686	Global Trend	
2000000	730.577954	1	-1.077475033221	1.001821565802	-0.002265223075	0.000023743392	0.999292872816	N\A	0.001877799473	0.000887177044	39	1	0.047106723040	Global Trend	
2050000	726.149791	1	-1.067160307943	1.003584559091	-0.002851894404	0.000027906060	0.999272006650	N\A	0.001907690959	0.000919770950	37	0	0.060786112963	Global Trend	
2100000	732.171088	1	-1.085358120116	1.001352759831	-0.001377099507	0.000025334939	0.999977065838	N\A	0.000942959820	0.000877932812	33	1	-0.231060823600	Global Trend	
2150000	724.060626	1	-1.053955468521	0.992546453748	-0.000044035079	0.000039954516	0.994465765038	N\A	0.008508774675	0.001649816004	32	0	-0.017751897311	Global Trend	
2200000	736.013457	1	-1.068698926241	0.998234872829	0.000269078887	0.000022836705	0.999788770336	N\A	0.001331158902	0.000881998435	34	1	-0.082803661564	Global Trend	
2250000	730.839756	1	-1.111454712775	1.016351235859	-0.003049195442	0.000027720801	0.992935960265	N\A	0.022556330193	0.003629896892	35	0	0.001400241542	Global Trend	
2300000	727.824543	1	-1.117918549392	1.009257121658	-0.002091343402	0.000028849844	0.994973352932	N\A	0.008111647059	0.001621253840	33	0	-0.011972020360	Global Trend	
2350000	718.328684	1	-1.079510927906	0.997920878022	-0.000101616103	0.000028122224	0.996424522700	N\A	0.005575675909	0.001298312982	39	2	-0.019290177414	Global Trend	
2400000	726.450273	1	-1.070988704290	1.006279601786	-0.001869219535	0.000029208425	0.997227785789	N\A	0.004058708376	0.001086635083	29	0	0.031727063766	Global Trend	
2450000	722.183281	1	-1.111075549790	1.026106162321	-0.005160575324	0.000025514401	0.992636379153	N\A	0.016055421459	0.002566313358	35	0	0.004375874045	Global Trend	
2500000	715.743740	1	-1.058391345317	1.002640551910	-0.002180117777	0.000027704390	0.999954954051	N\A	0.000991141748	0.000934920767	35	0	0.217854263666	Global Trend	
2550000	732.595687	1	-1.023196896128	0.991522231105	0.000151175972	0.000023585344	0.998739771066	N\A	0.002823402309	0.001042184307	43	0	-0.032083490137	Global Trend	
2600000	724.216693	1	-1.036844100031	1.005281519035	-0.001870552736	0.000025347353	0.999725775116	N\A	0.001369541028	0.000914224677	45	0	0.085856142233	Global Trend	
2650000	712.944560	1	-1.039723641734	1.000211903657	-0.004529599788	0.000020631845	0.995000899648	N\A	0.007324101261	0.001563504201	47	0	-0.008646167572	Global Trend	
2700000	719.206238	1	-1.043079851127	1.001300129065	-0.002073794363	0.000026953664	0.999954182879	N\A	0.001060067163	0.000922543966	37	0	-0.232976621947	Global Trend	
2750000	724.929555	1	-1.086091372092	1.000374031347	-0.000269685186	0.000024631073	0.999988263779	N\A	0.000924203319	0.000911649428	28	0	0.390084713197	Global Trend	
2800000	725.449659	1	-1.159064165990	1.051703075663	-0.009617361449	0.000026598082	0.991533166091	N\A	0.025657224391	0.004130225745	36	0	-0.000195423088	Global Trend	
2850000	722.666808	1	-1.139423357011	1.039562734767	-0.007119620102	0.000025056604	0.991679817467	N\A	0.023920688497	0.003795495639	29	0	0.001169985296	Global Trend	
2900000	729.692774	1	-1.073034720693	1.001066318262	-0.002042819927	0.000021759369	0.999425832465	N\A	0.001995120900	0.000979530925	33	0	-0.049146729878	Global Trend	
2950000	715.830977	1	-1.088401528445	1.010501608026	-0.002938687817	0.000026762188	0.992911233846	N\A	0.010220665149	0.001805788881	40	0	0.008192462439	Global Trend	
3000000	724.551955	1	-1.092928749002	1.003153106739	-0.003090011423	0.000026703878	0.999999454630	N\A	0.000941730303	0.000938195780	36	0	-1.658138050685	Global Trend	
3050000	728.462799	1	-1.026139377279	0.992919203553	0.001560066778	0.000025457712	0.999521681803	N\A	0.001768128375	0.000907496385	49	0	-0.064531953489	Global Trend	
3100000	728.002924	1	-1.060597374509	1.006297979856	-0.002648380651	0.000030643295	0.998471218632	N\A	0.002769649128	0.000954253380	50	0	0.043707159045	Global Trend	
3150000	729.029174	1	-1.004476823115	0.979544048502	-0.000021828692	0.000024853138	0.993174242842	N\A	0.013572991764	0.002330475359	33	0	-0.006272925733	Global Trend	
3200000	741.269219	1	-1.026744648799	0.998279847005	-0.000055293016	0.000023122815	0.999898104870	N\A	0.001182135315	0.000914200044	35	1	-0.183285130421	Global Trend	
3250000	725.040449	1	-1.053528427700	1.001191410630	-0.001685427534	0.000024850527	0.999984648669	N\A	0.000969556588	0.000920617126	32	0	-0.335856370336	Global Trend	
3300000	729.064205	1	-1.024068260131	0.997364416160	-0.002055802458	0.000033107424	0.999072425802	N\A	0.002484540169	0.000878960653	38	0	-0.060506361423	Global Trend	
3350000	725.328399	1	-1.034796329171	1.006803576830	-0.004466281830	0.000025794130	0.999624680516	N\A	0.001453973949	0.000929661151	39	0	0.076428668436	Global Trend	
3400000	734.941254	1	-1.078459883982	1.001339152093	-0.001266472360	0.000041471806	0.999990890890	N\A	0.000859632260	0.000844850635	31	1	0.527867684002	Global Trend	
3450000	732.368641	1	-1.071797364825	1.000840837540	-0.000551022508	0.000024098380	0.999989920980	N\A	0.000877623449	0.000870354380	29	1	0.439597529115	Global Trend	
3500000	727.266275	1	-1.038248668919	1.001383390645	-0.002356741263	0.000041106957	0.999892779056	N\A	0.001201999002	0.000949231088	32	1	-0.242583192730	Global Trend	
3550000	724.609867	1	-1.056144556989	1.007734773474	-0.003679056410	0.000031845953	0.997656386298	N\A	0.003544933296	0.001020503696	36	0	0.034156770199	Global Trend	
3600000	733.157382	1	-1.031782553793	1.009010587055	-0.002448405012	0.000028670685	0.999041509172	N\A	0.002151176555	0.000905985608	31	0	0.059311331754	Global Trend	
3650000	720.095219	1	-1.081565193203	1.003285007301	-0.002797667715	0.000020492931	0.999941242447	N\A	0.001061942346	0.000914275633	42	0	-0.133051276929	Global Trend	
3700000	723.444165	1	-1.036678736452	1.004009723011	-0.001112831078	0.000030036509	0.999766219027	N\A	0.001255906063	0.000886483295	42	0	0.125327911055	Global Trend	
3750000	715.852982	1	-1.040617122139	1.003550386982	-0.003811151534	0.000026712403	0.999994660128	N\A	0.000979340211	0.000954621190	33	0	-0.574486479551	Global Trend	
3800000	724.550354	1	-1.116322940425	1.015097645270	-0.003454377384	0.000034883632	0.992915810155	N\A	0.017824482894	0.002928610365	39	0	-0.005112149253	Global Trend	
3850000	720.584798	1	-1.152053982870	1.041524626482	-0.007002756439	0.000025080827	0.992091303603	N\A	0.021307083044	0.003297469567	40	3	0.001242454798	Global Trend	
3900000	721.210918	1	-1.058690166253	1.001765266120	-0.002079665117	0.000019051787	0.999992498069	N\A	0.000900389430	0.000872728337	37	1	-0.336021224776	Global Trend	
3950000	736.150959	1	-1.036016869992	1.001525609866	-0.001953214616	0.000016031281	0.999994112587	N\A	0.000821676883	0.000804796877	35	3	-0.461805372085	Global Trend	
4000000	732.371969	1	-1.079575111977	0.998964127706	0.000752220186	0.000030304395	0.999987059923	N\A	0.000910590591	0.000861087728	37	0	-0.445046385321	Global Trend	
4050000	734.863411	1	-1.074918276582	1.001649044236	-0.001550414243	0.000022814555	0.999989871389	N\A	0.000915729891	0.000905512633	29	1	0.491220881751	Global Trend	
4100000	738.158052	1	-1.083061833215	1.023925574853	-0.005129963886	0.000022010003	0.994968102282	N\A	0.007175281670	0.001301134111	49	0	0.008972582894	Global Trend	
4150000	720.974269	1	-1.064724414517	1.002820634183	-0.002886727532	0.000022083383	0.999995850501	N\A	0.000971265946	0.000954013848	42	0	-0.494767761096	Global Trend	
4200000	736.003512	1	-1.082618254105	1.001617706141	-0.001524803120	0.000020966026	0.999887181444	N\A	0.001044439363	0.000852688107	38	0	0.105276386117	Global Trend	
4250000	706.287567	1	-1.069368055082	1.002482185977	-0.002129668961	0.000024859446	0.999953428532	N\A	0.001000838813	0.000923313682	36	1	0.190772581196	Global Trend	
4300000	728.705657	1	-1.131905427857	1.053867524589	-0.010205151547	0.000027547121	0.991958307183	N\A	0.017751518047	0.002885976648	37	0	0.003578742825	Global Trend	
4350000	729.289545	1	-1.107738011867	1.049352210392	-0.009241938151	0.000035046944	0.991467121920	N\A	0.017225066878	0.002743336743	32	1	0.006537013464	Global Trend	
4400000	725.740271	1	-1.077749336882	1.014686993500	-0.003980281339	0.000027852618	0.993236448721	N\A	0.008930091916	0.001574614482	41	0	0.013113162185	Global Trend	
4450000	725.707950	1	-1.058580520154	0.997818625435	-0.002139684482	0.000026770229	0.995906522033	N\A	0.007372086106	0.001424822786	35	0	-0.011148063881	Global Trend	
4500000	725.921480	1	-1.250218204640	1.124475094035	-0.021045157065	0.000026132863	0.992625965432	N\A	0.024754390611	0.003903310847	29	0	0.001014170081	Global Trend	
4550000	721.779250	1	-1.050654092711	1.001822022499	-0.001474225942	0.000020923309	0.999995613996	N\A	0.000901764689	0.000901096732	49	0	0.482478895937	Global Trend	
4600000	729.470188	1	-1.069748329070	1.003225556698	-0.003229598831	0.000027097456	0.999994871425	N\A	0.000940558595	0.000915804479	43	0	-0.750059218892	Global Trend	
4650000	739.622875	1	-1.069535393317	1.001871895630	-0.002322799132	0.000024003232	0.999596400693	N\A	0.001623106527	0.000885099968	33	0	-0.061990675716	Global Trend	
4700000	730.232106	1	-1.041669622904	1.000995924897	-0.001685245137	0.000027483604	0.999970358503	N\A	0.001036250154	0.000944181476	27	0	-0.324560655637	Global Trend	
4750000	728.608564	1	-1.024504735547	1.008302511706	-0.003119888026	0.000027696645	0.999272652972	N\A	0.001967644557	0.000935570792	32	0	0.071676361891	Global Trend	
4800000	737.693393	1	-1.057443113488	1.001904479143	-0.001316988614	0.000027560007	0.999967305869	N\A	0.000918299082	0.000871506871	35	0	0.324919438216	Global Trend	
4850000	731.065890	1	-1.039847770693	0.995037330163	-0.000417930955	0.000023048282	0.998858223360	N\A	0.002623105375	0.000921107594	42	1	-0.031870679665	Global Trend	
4900000	723.716820	1	-1.082958799869	1.003980470453	-0.001755381880	0.000021226627	0.994796869201	N\A	0.008848200212	0.001570822124	38	2	0.005480784025	Global Trend	
4950000	723.724775	1	-1.066559763154	1.002066889889	-0.002264038988	0.000021815730	0.999976078290	N\A	0.000949350093	0.000882794779	45	1	-0.266475136581	Global Trend	
5000000	727.491275	1	-1.014565511368	1.003995033779	-0.002192656916	0.000029569662	0.999943648955	N\A	0.001031184589	0.000944827256	38	0	0.222563269737	Global Trend	
5050000	730.420866	1	-1.051058398765	1.000136627975	-0.002047884003	0.000026775782	0.999649381230	N\A	0.001525712078	0.000895406137	45	1	-0.067647287116	Global Trend	
5100000	721.397580	1	-1.166476364837	1.065297809285	-0.012377676240	0.000054867991	0.993288793493	N\A	0.022034950729	0.003385423972	43	0	0.002109669359	Global Trend	
5150000	723.793930	1	-1.074649154453	1.014773033360	-0.003361185795	0.000030437091	0.995824080328	N\A	0.005761941855	0.001211085830	35	0	0.016275540427	Global Trend	
5200000	725.113366	1	-1.033196772262	0.980774004073	0.001843889180	0.000020868021	0.993513058384	N\A	0.010598973271	0.001975116519	30	0	-0.007472531517	Global Trend	
5250000	725.783769	1	-1.082392409568	1.001722553633	-0.001913620549	0.000027439101	0.998626452678	N\A	0.002596342305	0.000977860845	40	0	0.043360844892	Global Trend	
5300000	716.077794	1	-1.087362853189	0.999650238665	-0.000051346321	0.000023944320	0.999686403947	N\A	0.001576709578	0.001021195273	33	1	-0.080444622733	Global Trend	
5350000	731.566114	1	-1.008151332054	0.985637074395	0.000571069959	0.000022091563	0.997031908085	N\A	0.004695471981	0.001176886753	32	0	-0.017669161548	Global Trend	
5400000	722.943045	1	-1.051436511558	1.001436621735	-0.001060449324	0.000034019188	0.999995652948	N\A	0.000770180073	0.000762900231	36	2	0.641235187851	Global Trend	
5450000	732.927635	1	-1.114343861463	1.044290432031	-0.007368203173	0.000021634261	0.993368298971	N\A	0.012235417119	0.002055469093	36	0	0.006285790275	Global Trend	
5500000	730.897713	1	-1.090218158543	1.006951162783	-0.001362189169	0.000027509980	0.994618620734	N\A	0.009002062907	0.001610143856	45	1	0.011113382087	Global Trend	
5550000	737.748998	1	-1.117163965482	1.033584154131	-0.006140228827	0.000030859180	0.992681632230	N\A	0.018336369735	0.002968105663	35	0	0.004742413441	Global Trend	
5600000	733.202072	1	-1.044752902447	1.001085720361	-0.002214168340	0.000034098240	0.999886006116	N\A	0.001141363517	0.000890624872	45	0	-0.176228132908	Global Trend	
5650000	730.876292	1	-1.052556861122	1.000217503257	-0.002758867309	0.000025865057	0.998480966135	N\A	0.003090589998	0.001006379431	30	0	-0.032040789244	Global Trend	
5700000	721.931149	1	-1.135776354135	1.074448140233	-0.012746743436	0.000026587830	0.992118904362	N\A	0.015866644215	0.002549509856	28	0	0.005625436968	Global Trend	
5750000	727.263229	1	-1.063524396656	1.000683792274	-0.001574987461	0.000025695853	0.999835263439	N\A	0.001205523334	0.000819646852	38	2	-0.110746124371	Global Trend	
5800000	709.925215	1	-1.091794638040	0.999741258129	-0.000267190927	0.000018040349	0.999369050911	N\A	0.001966984353	0.000994291373	45	1	-0.031713879163	Global Trend	
5850000	731.449027	1	-1.074449040611	1.022654604500	-0.004870996752	0.000043038343	0.992847759893	N\A	0.010169836681	0.001771569389	28	0	0.015956885699	Global Trend	
5900000	722.045957	1	-1.094948325146	1.000765127101	-0.000881102347	0.000019719841	0.999965907289	N\A	0.000965841388	0.000922197897	42	0	0.165322164521	Global Trend	
5950000	717.266478	1	-1.308110844938	1.143926065513	-0.023605059019	0.000029168885	0.992726908030	N\A	0.019198534350	0.002694453196	37	1	-0.000150468504	Global Trend	
6000000	726.414078	1	-1.078900691701	1.005772186299	-0.000402038233	0.000024534426	0.998304168858	N\A	0.002861587043	0.000982742430	31	0	0.034140388603	Global Trend	
6050000	727.199932	1	-1.036613263911	1.004658451756	-0.003142995901	0.000023712564	0.999882678203	N\A	0.001086900821	0.000918224488	36	0	0.144057567623	Global Trend	
6100000	724.351835	1	-1.049134503084	1.003616003048	-0.003729480800	0.000032112742	0.999995310285	N\A	0.000916782590	0.000893395161	45	0	-0.821632860402	Global Trend	
6150000	727.318288	1	-1.037045245851	1.003015420442	-0.002824853243	0.000023282857	0.999998570339	N\A	0.000871450474	0.000871972092	32	1	1.118853184118	Global Trend	
6200000	727.780201	1	-1.101325254139	1.006192064785	-0.002564594009	0.000026905276	0.995853344736	N\A	0.007064175928	0.001436732936	51	0	-0.012691309429	Global Trend	
6250000	731.147747	1	-1.092409418184	1.002477883726	-0.002609084497	0.000026106279	0.999994043367	N\A	0.000902642069	0.000898686611	40	2	0.738787604140	Global Trend	
6300000	719.528920	1	-1.031055200878	1.002436010400	-0.002065834384	0.000029317062	0.999993879556	N\A	0.000950316077	0.000947489259	37	0	0.625868355711	Global Trend	
6350000	726.955345	1	-1.023401767705	0.999683672643	-0.002569704334	0.000028988232	0.999650805512	N\A	0.001593219798	0.000927216364	50	0	-0.084291428471	Global Trend	
6400000	723.854086	1	-1.114336979149	1.014934740681	-0.003464404984	0.000027565734	0.992457862693	N\A	0.020268085737	0.003315847935	38	0	-0.004023610837	Global Trend	
6450000	724.821211	1	-1.009668409371	0.985043756717	0.000906729000	0.000020527428	0.996692460697	N\A	0.005473960273	0.001305040941	47	1	-0.014432573768	Global Trend	
6500000	729.648732	1	-1.055572530929	1.005267946441	-0.002983183903	0.000032366581	0.999490303999	N\A	0.001651611389	0.000927048488	35	0	0.092221476665	Global Trend	
6550000	735.774814	1	-1.038413622008	1.012256519444	-0.004319821510	0.000026572088	0.998094314478	N\A	0.003231356606	0.000941875819	34	0	0.033638740903	Global Trend	
6600000	732.019790	1	-1.115926746852	1.048008822797	-0.009972778448	0.000031894307	0.991850197295	N\A	0.019117501365	0.003112601273	25	1	0.004678680563	Global Trend	
6650000	735.853571	1	-1.041530148847	0.992198849315	0.001166531143	0.000024342398	0.998982839844	N\A	0.002543538887	0.001019939164	34	1	-0.036888858760	Global Trend	
6700000	722.668698	1	-1.017274947378	1.002114100316	-0.001843276754	0.000024593933	0.999998148988	N\A	0.001008438969	0.001014414310	35	0	1.280108924999	Global Trend	
6750000	736.016654	1	-1.041643450118	0.999944180272	-0.001356779780	0.000019073493	0.999899386863	N\A	0.001065752233	0.000820509291	41	1	-0.138394969329	Global Trend	
6800000	735.961380	1	-1.064864483356	1.000340644008	-0.000603397259	0.000025665223	0.999990079929	N\A	0.000870806134	0.000831422998	35	0	-0.482441837205	Global Trend	
6850000	735.704718	1	-1.059443162353	1.001410502980	-0.001098437955	0.000021860345	0.999994449138	N\A	0.000872827331	0.000866221817	40	0	0.593165270533	Global Trend	
6900000	727.590612	1	-0.982817409991	1.000845145747	-0.002616575244	0.000028321022	0.999953614041	N\A	0.001079133887	0.000949901086	37	1	-0.266573501501	Global Trend	
6950000	726.268604	1	-1.068880390994	1.005396349054	-0.002481436050	0.000027249603	0.998263089099	N\A	0.002985372765	0.000972086309	37	1	0.033211350946	Global Trend	
7000000	726.077375	1	-1.042654077132	1.012524609652	-0.004792360336	0.000029547215	0.997943912505	N\A	0.003282869999	0.001024499821	43	0	0.030051259422	Global Trend	
7050000	730.002596	1	-1.078110848266	1.000689568796	-0.001271278763	0.000023792671	0.996270897150	N\A	0.005788869157	0.001289929893	49	1	-0.014813644613	Global Trend	
7100000	721.163352	1	-1.086627342579	1.003035467071	-0.001701978822	0.000018446176	0.992873717614	N\A	0.015647713389	0.002645426123	45	0	-0.002909179417	Global Trend	
7150000	721.193214	1	-1.075619246673	1.003019290483	-0.001903607921	0.000029322925	0.999417695285	N\A	0.001792730050	0.000933287074	43	0	0.047656012544	Global Trend	
7200000	720.185895	1	-1.057181802741	0.998881373271	-0.001459628859	0.000026150111	0.999069889996	N\A	0.002367267693	0.000989388012	36	1	-0.043634940282	Global Trend	
7250000	728.982598	1	-1.048912293088	1.003166951868	-0.002058738485	0.000026731234	0.999876854161	N\A	0.001109800152	0.000891183952	34	0	0.172721706870	Global Trend	
7300000	730.408878	1	-1.213775772842	1.087667428900	-0.013960903329	0.000033211215	0.992286095648	N\A	0.024263062489	0.003770512668	29	0	0.001135194572	Global Trend	
7350000	732.766037	1	-1.085322173028	1.018581652441	-0.004908997557	0.000028480245	0.992660635931	N\A	0.012904616563	0.002132557931	37	0	0.006944849849	Global Trend	
7400000	729.970014	1	-1.037011726257	1.008311956096	-0.002065616852	0.000023186388	0.999220661967	N\A	0.002014441763	0.000918950513	35	0	0.057045704846	Global Trend	
7450000	731.642011	1	-0.990766336658	0.974004816707	0.002826580134	0.000024422267	0.994679789143	N\A	0.008793565692	0.001736502060	34	0	-0.012941709501	Global Trend	
7500000	729.930464	1	-1.042593775909	0.999241374834	-0.001162089917	0.000021362895	0.999785472238	N\A	0.001404586647	0.000925408110	41	0	-0.084723913550	Global Trend	
7550000	733.124019	1	-1.023360444015	0.970612290817	0.004261897651	0.000027239149	0.993186244700	N\A	0.015657303534	0.002623610136	36	0	-0.005054778002	Global Trend	
7600000	738.866211	1	-1.036818199387	1.004375726521	-0.001905148811	0.000032393396	0.999722063765	N\A	0.001395191207	0.000913651650	35	0	0.122119971561	Global Trend	
7650000	729.818730	1	-1.079342131544	1.002326420103	-0.002176868280	0.000021456070	0.999652589941	N\A	0.001564626798	0.000920742242	32	2	-0.076449240512	Global Trend	
7700000	725.554545	1	-1.078650846936	1.002388509590	-0.002410767021	0.000022842499	0.999995369415	N\A	0.000957198598	0.000960645618	33	0	0.579647286732	Global Trend	
7750000	729.186651	1	-1.014737474970	0.999910527154	-0.003326784700	0.000031478826	0.999349113258	N\A	0.001986397729	0.000911766733	35	0	-0.078707301422	Global Trend	
7800000	729.451642	1	-1.090650345881	1.001276745252	-0.001342999399	0.000026272710	0.999964515042	N\A	0.000976762770	0.000924588566	32	1	0.239172904174	Global Trend	
7850000	734.916228	1	-1.025686365379	0.995395430977	-0.001404225670	0.000012474110	0.998555261796	N\A	0.002946564588	0.000965082337	44	0	-0.019181160000	Global Trend	
7900000	724.177123	1	-1.051368015408	0.999553887303	0.000281334503	0.000022625250	0.999999058058	N\A	0.000926400302	0.000919327898	28	0	-1.389204219667	Global Trend	
7950000	718.451788	1	-1.094032867119	1.000015086620	-0.000058287825	0.000025661639	0.999993347537	N\A	0.001013516242	0.000985123802	39	0	-0.573952089621	Global Trend	
8000000	730.344796	1	-1.093368000059	1.005907904210	-0.000990738540	0.000022489591	0.995227471171	N\A	0.007321322231	0.001412658551	35	0	0.010574013674	Global Trend	
8050000	728.031087	1	-0.960410557126	0.967486584623	0.003922240345	0.000029236279	0.995560254866	N\A	0.007755663066	0.001554473215	40	1	-0.015362461346	Global Trend	
8100000	723.393438	1	-1.049010187439	1.000729467283	-0.001976148257	0.000022739168	0.999856705513	N\A	0.001240801470	0.000908495451	46	0	-0.119012443723	Global Trend	
8150000	719.194972	1	-1.072920278135	0.997066552364	-0.000812394946	0.000027033768	0.992835134643	N\A	0.015646804324	0.002620288947	36	0	-0.005221440710	Global Trend	
8200000	724.568242	1	-1.052515995890	1.002897619529	-0.002434796373	0.000026762512	0.999980829480	N\A	0.000928646741	0.000901379629	33	0	0.324759854563	Global Trend	
8250000	724.250486	1	-1.064749204360	1.003253647073	-0.003097254919	0.000025641508	0.999960260480	N\A	0.000941418302	0.000890325737	38	0	0.196891770985	Global Trend	
