Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-005.txt
Log File Name:                   SEP_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4086153546
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13650000	540.080407	1	-1.928751238115	1.136967724676	-0.041502203981	0.021306139540	0.001195955826	0.000095703681	0.977060322070	N\A	0.085483920236	0.011748301124	0.037214589445	0.006482406209	51	26	
13700000	537.070936	1	-1.945139786899	1.148592872161	-0.035477133095	-0.011501578091	0.001121108468	0.000063372136	0.974470529578	N\A	0.072343309548	0.009659273935	0.034977893255	0.006038818280	59	19	
13750000	549.420433	1	-1.953381606542	1.149305670912	-0.044986111732	0.050888360094	-0.003567499491	0.000055177438	0.976747322194	N\A	0.073860256695	0.010683955451	0.034037264572	0.006491296260	58	25	
13800000	553.700110	1	-1.768837825523	1.060322276557	-0.034560989200	0.044572413977	0.000231449525	0.000070514470	0.975955479147	N\A	0.079553980862	0.010749616561	0.036085369138	0.006113513767	55	20	
13850000	543.458639	1	-1.674394332308	0.941585479478	-0.012135095461	0.072958942583	-0.007633342690	0.000064468924	0.975827978377	N\A	0.070714310654	0.009569571049	0.031917812791	0.005698558693	48	30	
13900000	540.175239	1	-1.745327609983	0.970953884132	-0.009211775940	0.044041232907	-0.010253699647	0.000066633242	0.976997316832	N\A	0.067795802959	0.008901875163	0.032455296306	0.005520218898	40	31	
13950000	538.422563	1	-1.808105309162	1.071513771391	-0.025094570967	-0.008215351407	0.001272408217	0.000082494102	0.976912070177	N\A	0.059019306937	0.007812036230	0.030998698543	0.005423279356	47	26	
14000000	542.321130	1	-1.630145031432	0.931759172995	-0.016149524821	0.107976776211	-0.014992086018	0.000048713465	0.972338425409	N\A	0.071016567327	0.010061709475	0.032907749363	0.005841592509	54	20	
14050000	536.978466	1	-1.930046172901	1.160295938309	-0.044382386444	0.004123738104	0.002883280223	0.000058327894	0.973599359891	N\A	0.075503721612	0.010888434550	0.035049617806	0.006473041849	58	18	
14100000	538.589273	1	-1.860429593901	1.133798692205	-0.049542157677	0.026853210183	0.007363864660	0.000082192940	0.976962907073	N\A	0.080275885862	0.011450928097	0.036025812879	0.006560634714	58	27	
14150000	531.999334	1	-2.155270685105	1.327887144206	-0.071766594162	-0.042520811702	0.013813286378	0.000107024224	0.967277346014	N\A	0.091200096591	0.013412009543	0.038425944712	0.007278748764	50	24	
14200000	538.240198	1	-1.971072331078	1.151068254724	-0.035916280568	-0.038724145463	0.006198272237	0.000090544670	0.977314514794	N\A	0.070735929858	0.008990485468	0.035978463323	0.005903525122	63	26	
14250000	543.979209	1	-2.035088135956	1.264821297851	-0.065793763426	-0.051191490387	0.021489999182	0.000068200783	0.973729380218	N\A	0.085271423205	0.012422410852	0.037404887705	0.007013449866	53	27	
14300000	544.328278	1	-1.845241447202	1.073969173059	-0.039121262715	0.059825040977	-0.000766295954	0.000038578922	0.976339453339	N\A	0.081074197605	0.011543184551	0.036407151978	0.006581559336	32	23	
14350000	541.605941	1	-1.777814064194	1.027611482105	-0.027222170363	0.043507973493	-0.002518218285	0.000073452631	0.974177623684	N\A	0.075777367267	0.010975157651	0.033271837637	0.006267077267	38	28	
14400000	547.246653	1	-1.990490606665	1.175960086687	-0.053131869285	0.032602822185	0.004260471180	0.000081122252	0.974410839334	N\A	0.090138304907	0.013559130931	0.036483776376	0.007190263264	36	26	
14450000	546.610159	1	-1.943126719167	1.182675465515	-0.048418789138	-0.024098045946	0.008701290583	0.000107582352	0.975415753300	N\A	0.078758549272	0.011816808259	0.033960341916	0.006723666525	39	17	
14500000	544.986385	1	-1.889935396009	1.126158677794	-0.037077290383	0.021415240031	-0.002762829107	0.000050574936	0.977080325268	N\A	0.078278009873	0.011372018998	0.033417387370	0.006156526934	37	22	
14550000	529.827637	1	-1.784857848154	1.032733205737	-0.017517770311	0.011099944413	-0.007156960506	0.000056552603	0.978382551699	N\A	0.066702075350	0.010562165889	0.030919406738	0.006073923587	48	26	
14600000	548.093876	1	-1.847059098332	1.070823968501	-0.031960257134	0.036974429526	0.000538869987	0.000065552966	0.975053861379	N\A	0.079959084334	0.012598773440	0.032541372048	0.006684303463	49	21	
14650000	554.355025	1	-1.961815140992	1.162462924525	-0.050300954825	0.012799771684	0.006499892128	0.000061269042	0.976076960586	N\A	0.085938285168	0.012151589739	0.036580642503	0.006525404319	44	19	
14700000	546.731365	1	-2.026813603961	1.269882797347	-0.069582631140	-0.033715980606	0.020168121839	0.000071068268	0.974948157468	N\A	0.081929225576	0.012607327582	0.033747221387	0.006770385457	52	26	
14750000	554.627231	1	-1.665507862941	0.935697285160	-0.012486402848	0.092212651984	-0.014736171371	0.000067309682	0.975995871617	N\A	0.078332525688	0.011027080857	0.034890933117	0.006387073930	54	23	
14800000	538.510738	1	-1.784489937475	0.993236864742	-0.025019166022	0.103837012619	-0.012936069314	0.000063608333	0.973346549127	N\A	0.082035193935	0.011465464346	0.037908544891	0.006748281936	47	21	
14850000	545.610758	1	-2.101392130025	1.231232213728	-0.046058207331	-0.037698653740	0.005552153715	0.000067369925	0.973427826121	N\A	0.081459097328	0.011044939356	0.037592817547	0.006553868885	39	23	
14900000	546.452873	1	-1.768084517730	1.032364686436	-0.024368510111	0.041860467478	-0.008842613028	0.000068278780	0.973789499625	N\A	0.071822240161	0.010449152063	0.032939478765	0.006054345159	43	26	
14950000	541.867874	1	-1.809402733618	1.066061696326	-0.036896601080	0.052943477765	-0.001897542266	0.000075111988	0.973036780382	N\A	0.090111612670	0.013376860375	0.038086493155	0.007543606488	47	23	
15000000	537.924326	1	-1.838039858669	1.093646471251	-0.033576529685	0.017840210500	0.002491401202	0.000058439894	0.977334165621	N\A	0.069634706671	0.009903325856	0.031296294135	0.005591083400	42	24	
15050000	545.615446	1	-1.918419109183	1.141976361954	-0.044029782325	0.021876725412	0.000311516983	0.000057250128	0.975796411036	N\A	0.081366020422	0.012409228834	0.035211636446	0.007108292895	48	21	
15100000	533.374388	1	-1.973407321830	1.219573616399	-0.053484963009	-0.077977746477	0.024142203324	0.000058651642	0.974825977782	N\A	0.074612652090	0.011182494321	0.033615260595	0.006297292001	39	28	
15150000	538.626279	1	-1.535377116006	0.896980079396	-0.015344270503	0.102703229283	-0.007845519377	0.000077839655	0.973089407297	N\A	0.081527824433	0.011515074399	0.035715626651	0.006624477630	45	33	
15200000	537.913173	1	-1.758144503196	1.027225384379	-0.026108996043	0.016083999137	0.004037945123	0.000094594739	0.973948194313	N\A	0.075881325812	0.009885503929	0.036361300165	0.006272081244	43	19	
15250000	542.992169	1	-1.892522503135	1.110605209653	-0.038676127121	0.047983845563	-0.005090000574	0.000060306275	0.976550399308	N\A	0.098639842974	0.014366215623	0.040648914616	0.007854479769	46	30	
15300000	534.861189	1	-1.745699006283	0.996339456340	-0.018556105997	0.049935527528	-0.005980606686	0.000063461672	0.973870421445	N\A	0.085094997173	0.012062694018	0.037442394188	0.006929456105	49	16	
15350000	534.913201	1	-1.690601528548	0.969841071784	-0.015908772593	0.027477068855	-0.003602910212	0.000080171473	0.972163203296	N\A	0.073992794483	0.009345197587	0.035848711071	0.005925306767	38	15	
15400000	542.180053	1	-1.788951650855	1.046174535786	-0.024754002649	0.012896346261	0.003829117821	0.000074917485	0.977265238069	N\A	0.067135212105	0.008437863581	0.033785562611	0.005631964117	44	30	
15450000	527.898450	1	-1.802483098144	1.034467487745	-0.030129732154	0.076828908474	-0.006637340904	0.000050468633	0.974613402529	N\A	0.079741839518	0.011234872340	0.035956082002	0.006469941301	51	28	
15500000	527.797533	1	-1.765252669021	1.049359210587	-0.037541324844	0.064445476405	-0.001409082114	0.000061838507	0.973370808654	N\A	0.070646259600	0.010841192517	0.032340724281	0.006476113493	37	23	
15550000	540.317710	1	-2.079403444139	1.238719361652	-0.053586956061	-0.015897054738	0.006578870791	0.000061090708	0.977351400248	N\A	0.086556212055	0.012189120918	0.038604392376	0.007019976103	53	29	
15600000	550.654090	1	-1.905120999526	1.157750804371	-0.043961068625	-0.037006836017	0.012195094930	0.000079508667	0.988087623402	N\A	0.078347776773	0.011274455666	0.033297370134	0.006425027923	39	18	
15650000	553.072635	1	-1.985952589467	1.197115114219	-0.049240815264	-0.023502012460	0.008090317486	0.000091491324	0.974539084182	N\A	0.083215989743	0.011443925844	0.036900509896	0.006456193278	37	32	
15700000	545.088557	1	-2.018506218967	1.242183875378	-0.071355872607	-0.013412755611	0.019908287916	0.000073070383	0.970585791112	N\A	0.087088199776	0.012208389502	0.038698436040	0.007104238755	54	23	
15750000	530.678908	1	-1.943093251644	1.083352215458	-0.027049520458	0.016082304348	-0.001847682251	0.000118941293	0.974051306016	N\A	0.075334067963	0.009638351901	0.036025940534	0.005961822570	43	28	
15800000	547.928047	1	-1.951473005072	1.182719036475	-0.058894988610	0.022210569882	0.010015835390	0.000072533167	0.975936907934	N\A	0.077646803919	0.011306848697	0.033974877689	0.006531194258	45	33	
15850000	534.310733	1	-2.083040990158	1.275881784564	-0.065671312907	-0.029486947381	0.015217953229	0.000071010009	0.969716218695	N\A	0.083373714111	0.011784058495	0.038978716195	0.007236475617	39	22	
15900000	538.727177	1	-1.704838793705	0.989505616661	-0.017728730368	0.048062391920	-0.006085985614	0.000059672804	0.971988050551	N\A	0.087512781726	0.011005124056	0.040084579474	0.006497285826	50	19	
15950000	549.461325	1	-1.756143437654	0.999610610053	-0.014535435747	0.035090222928	-0.007694447441	0.000057382514	0.982257992704	N\A	0.065744099020	0.009893165007	0.029286730092	0.005905872087	54	27	
16000000	554.043708	1	-1.756443439993	1.001697992705	-0.018941925110	0.061263931829	-0.009819520486	0.000053539883	0.979073022821	N\A	0.067731827878	0.009225019847	0.031171078600	0.005338310415	35	19	
16050000	546.223567	1	-1.997750449118	1.211677071408	-0.055100405052	-0.009329886799	0.008911235034	0.000056368941	0.977647456912	N\A	0.085520524147	0.013126539945	0.034644246689	0.007054773880	45	27	
16100000	550.925787	1	-1.744544134321	1.001608623120	-0.017957384398	0.041301721014	-0.007620189403	0.000080249964	0.972476817024	N\A	0.072633069759	0.009160601612	0.036112052805	0.006167549544	51	23	
16150000	542.338037	1	-2.144110235599	1.343929088214	-0.071222352636	-0.110905657367	0.025427224336	0.000073119842	0.972445878418	N\A	0.089076146567	0.013393644735	0.037786406254	0.007314601829	67	23	
16200000	531.196027	1	-1.888743036220	1.133528350219	-0.039479412939	-0.006906991697	0.004537690064	0.000049378121	0.973431125549	N\A	0.083004885367	0.010733462137	0.037902354937	0.006059725477	35	20	
16250000	533.047388	1	-1.759901252434	1.037917255922	-0.028769262199	0.011641415389	0.000932884194	0.000080744507	0.970435695310	N\A	0.082057790623	0.011465962316	0.035930347709	0.006335373957	55	31	
16300000	542.100397	1	-2.059332612308	1.277619637947	-0.068659366059	-0.042000022962	0.019116945517	0.000069936320	0.973893326858	N\A	0.076298487770	0.010579955710	0.035603571258	0.006296260605	30	21	
16350000	549.835413	1	-1.783904570429	1.044592258578	-0.031939028265	0.040637404288	0.000092344543	0.000067359828	0.976685426298	N\A	0.080133730875	0.011031932782	0.033629836224	0.006320182919	48	31	
16400000	540.347778	1	-1.795575400303	1.067192353432	-0.030337012819	0.012181136913	0.000341375116	0.000071521357	0.979221972107	N\A	0.068912891721	0.010900234162	0.030246868510	0.006197183848	58	21	
16450000	534.073290	1	-1.834885625628	1.137505509303	-0.054486837778	0.009445808021	0.011746063146	0.000080775603	0.973496486884	N\A	0.084349137559	0.012249070444	0.038794461724	0.007108403225	41	23	
16500000	531.823140	1	-1.914289698897	1.129171760908	-0.034801716298	-0.033431999180	0.005802134747	0.000068277212	0.974631196587	N\A	0.075163078620	0.010471540308	0.034778506361	0.006234724483	49	22	
16550000	552.673082	1	-1.968501588722	1.208130679313	-0.050830764035	-0.040985713679	0.013251620278	0.000068352414	0.975352239409	N\A	0.076310904997	0.010948475947	0.034124178036	0.006388480417	52	25	
16600000	529.424699	1	-2.220124562260	1.396029527129	-0.081247623793	-0.113563378330	0.031321381203	0.000095065261	0.974774399652	N\A	0.079971664983	0.011841734386	0.034670347347	0.006706264668	49	27	
16650000	558.677777	1	-1.960765065642	1.177298633181	-0.058174453230	0.011897908735	0.011930814558	0.000075671829	0.976229048991	N\A	0.073172693458	0.010825602739	0.031787538272	0.006060301391	44	19	
16700000	527.705196	1	-1.799792538934	1.079894060892	-0.029503208361	-0.027660499938	0.008716444166	0.000065540343	0.973471675490	N\A	0.072663930342	0.008962169650	0.036185724377	0.005687160597	52	24	
16750000	550.158295	1	-1.848198043286	1.110671692848	-0.035855720651	-0.003143769777	0.004316589617	0.000064392197	0.973019407409	N\A	0.071226841961	0.009268996363	0.034229914518	0.005628601126	49	22	
16800000	541.764089	1	-2.001110504837	1.223810911212	-0.054256275702	-0.024301386121	0.009963618504	0.000061730124	0.978115289380	N\A	0.073202079850	0.010807415221	0.033717266488	0.006495496778	65	25	
16850000	535.458976	1	-1.754786535741	1.054420222402	-0.034095457025	0.013164376616	0.008228761727	0.000045065253	0.972943954486	N\A	0.088329521805	0.011824633738	0.039293239150	0.006825836055	32	27	
16900000	544.213178	1	-1.693433246575	0.969937666638	-0.020847532203	0.083769137480	-0.009021430145	0.000007385475	0.978536729881	N\A	0.071369080005	0.010281950989	0.031852674696	0.005966367352	38	18	
16950000	552.386853	1	-1.960462401849	1.157049420755	-0.038726291202	-0.018222187857	0.006331920460	0.000012571217	0.978257503519	N\A	0.077191170129	0.011142251266	0.034448596123	0.006394827210	45	27	
17000000	551.661998	1	-1.877023586147	1.133974536450	-0.043243410895	0.001261878280	0.007433070925	0.000010753662	0.978221590172	N\A	0.074974599856	0.011934253777	0.030729784696	0.006496061822	46	22	
17050000	558.556771	1	-1.778489523102	1.009056257631	-0.012830357611	0.055319348398	-0.016794434416	0.000001967878	0.979371389820	N\A	0.061949227371	0.007912228905	0.030748347924	0.005058031478	42	35	
17100000	542.952209	1	-1.898950467767	1.159183049178	-0.045776582484	-0.019249095437	0.009501708412	0.000015060766	0.972808337193	N\A	0.085439107236	0.011687620626	0.039806140905	0.007025111087	42	23	
17150000	548.041486	1	-2.127563002117	1.333480272767	-0.081130351333	-0.026743213706	0.020603716390	0.000013391327	0.974059209238	N\A	0.087712504960	0.013496012027	0.035632366781	0.007353629000	41	25	
17200000	536.910489	1	-2.001804582084	1.258423096788	-0.072416243117	0.000328205802	0.016120262408	0.000003420836	0.974134440153	N\A	0.083559753038	0.011849782062	0.036903883453	0.006866051421	43	22	
17250000	539.961841	1	-2.021669707145	1.224726133795	-0.055768961759	-0.036305067777	0.015602443565	0.000007614376	0.976350794072	N\A	0.084900831662	0.013161976870	0.031372260209	0.006733872048	33	18	
17300000	559.150616	1	-1.890157161664	1.086864177066	-0.029397914690	0.055181823710	-0.011539840329	0.000005904373	0.979894793935	N\A	0.068091616815	0.009692263721	0.030688162911	0.005662087812	48	32	
17350000	547.510595	1	-1.947793227026	1.178043457249	-0.048758243818	-0.025147230783	0.013633167835	0.000008838867	0.974814192879	N\A	0.085523018744	0.012765760431	0.036534724997	0.007161945713	46	24	
17400000	550.707744	1	-2.013500423023	1.218084639596	-0.057687168777	0.010033014232	0.007110882548	0.000010274609	0.978357425849	N\A	0.083534171973	0.011995673009	0.034465401491	0.006396138473	47	21	
17450000	541.679853	1	-1.765919617815	1.016521286736	-0.020343994383	0.053729009955	-0.008222163894	0.000046485719	0.979265900693	N\A	0.080345490508	0.011473757611	0.033426438306	0.006192567835	49	24	
17500000	535.408020	1	-1.831051903268	1.060412398112	-0.039315609388	0.067750937413	0.000281496919	0.000052506097	0.977930740791	N\A	0.074899443784	0.010461567653	0.033697022659	0.006118155983	45	18	
17550000	534.188591	1	-1.895792051616	1.122543477712	-0.039346991770	0.042417816847	-0.005098938839	0.000052678464	0.977129624868	N\A	0.075258651567	0.010914976332	0.033774184333	0.006511866655	48	27	
17600000	531.413284	1	-1.773810125029	1.043484101308	-0.032812045564	0.063235813923	-0.004586300281	0.000054565084	0.973328542074	N\A	0.086669237687	0.013073667507	0.035934225877	0.006916004651	34	27	
17650000	542.239875	1	-1.950703799562	1.175767565339	-0.039865673639	-0.043539834786	0.007200748302	0.000060947548	0.975568801758	N\A	0.073586852201	0.010327482276	0.034131599194	0.006052546201	38	26	
17700000	546.218835	1	-1.956191629902	1.162572740984	-0.043718768150	-0.009866299191	0.005940261689	0.000079128636	0.973151674388	N\A	0.082215203606	0.012127005466	0.036227015442	0.007014870617	45	28	
17750000	536.157143	1	-1.699892774727	0.972708982312	-0.018716584396	0.059311600409	-0.006179274830	0.000019985712	0.976613317660	N\A	0.074926282566	0.009474030177	0.036278810736	0.005875829934	46	21	
17800000	530.624729	1	-1.793862074939	1.019708153908	-0.023474964184	0.073994386776	-0.011474672213	0.000075861039	0.976186230792	N\A	0.079277405430	0.011551153980	0.034574308882	0.006506257912	56	20	
17850000	560.433889	1	-1.898730966272	1.138092743034	-0.041745148371	0.025119620611	-0.002517763913	0.000083546184	0.974002778906	N\A	0.092567354199	0.012557923743	0.039135991666	0.006939431490	45	26	
17900000	542.370940	1	-2.109675097022	1.277682106393	-0.061520361082	-0.023410639676	0.008713448756	0.000061828326	0.973524245745	N\A	0.094421246999	0.013922648746	0.038731060562	0.007325340246	43	28	
17950000	548.524683	1	-1.974787859614	1.159293822653	-0.048712062238	0.042021532118	0.000923780641	0.000060347996	0.979143755889	N\A	0.077522532428	0.011331634308	0.032811700615	0.006445470982	38	27	
18000000	557.418915	1	-1.874104539320	1.103755999489	-0.032752490578	0.002477425888	0.002579035026	0.000053621633	0.981957459911	N\A	0.074478679003	0.011256568481	0.030536084718	0.006106402887	52	32	
18050000	544.743184	1	-1.927712781873	1.170982949670	-0.051326871345	0.012088025742	0.007833200876	0.000054574747	0.977159033205	N\A	0.072107466518	0.011542328510	0.032526158933	0.006677460388	50	23	
18100000	540.166477	1	-1.844083573074	1.065771682559	-0.033149626051	0.057512447369	-0.003904262145	0.000059683819	0.975564244965	N\A	0.078451756747	0.011535759135	0.034788046268	0.006638229438	40	21	
18150000	547.220163	1	-1.763582886688	1.020721066685	-0.023888688606	0.040376429673	-0.003221091109	0.000059775648	0.977530388819	N\A	0.080243279703	0.012189030345	0.033214204603	0.006540878020	45	24	
18200000	544.722233	1	-2.066656879683	1.251587144418	-0.061233382684	-0.015199517983	0.011268273031	0.000056041840	0.971877980781	N\A	0.079728356295	0.011374564482	0.036214309386	0.006718381101	44	32	
18250000	554.344060	1	-2.090554307142	1.291178180043	-0.072891594705	-0.021465659824	0.017728736978	0.000067603066	0.974735126918	N\A	0.086364850252	0.012480236532	0.037087509362	0.007091748700	41	29	
18300000	551.148457	1	-1.943197752299	1.139004584346	-0.035634022566	-0.026262872834	0.007467331393	0.000080639722	0.977873055016	N\A	0.052146086990	0.007546107435	0.027690234546	0.005228438284	56	29	
18350000	536.404544	1	-1.880548507946	1.128796816054	-0.039288200607	-0.021642729520	0.010194732450	0.000084693971	0.973034809976	N\A	0.078490955752	0.011328967709	0.035045035310	0.006596858425	50	25	
18400000	557.459519	1	-2.043587429451	1.237095437069	-0.063512633383	-0.005964097688	0.012839968961	0.000057963695	0.979878173908	N\A	0.062024016970	0.009728568270	0.028084098248	0.005811767850	54	27	
18450000	544.363293	1	-2.122361871219	1.241231075701	-0.048169975862	-0.033033001999	0.005470764891	0.000079400183	0.972353738689	N\A	0.084393266647	0.012338494030	0.037240614014	0.007110278810	34	21	
18500000	531.009870	1	-1.736775470717	1.021416399069	-0.024390525002	0.022088804029	0.001605676449	0.000057509879	0.975240950269	N\A	0.079122627081	0.012004621292	0.033880020638	0.006756727055	41	29	
18550000	536.163529	1	-1.765556229980	1.022305306938	-0.022662619486	0.061131893811	-0.010430727248	0.000083109499	0.970272735537	N\A	0.087395906069	0.012820729174	0.038568127317	0.007332996537	37	28	
18600000	530.987420	1	-1.874961789246	1.139169096185	-0.050948242254	0.049264621897	0.001731332334	0.000048973119	0.973698191926	N\A	0.095371351585	0.013637196162	0.040085530318	0.007300074550	41	27	
18650000	541.675645	1	-2.052272094589	1.271275770571	-0.066186856800	-0.043226094421	0.018343999494	0.000064557576	0.973476884364	N\A	0.088401846054	0.012478808175	0.039130264133	0.007087482630	47	10	
18700000	529.747631	1	-1.867269905591	1.111127776871	-0.038220727107	0.002851518883	0.006344024768	0.000066762086	0.972789758767	N\A	0.084690697064	0.011939175001	0.036788296751	0.006533379232	36	21	
18750000	548.780664	1	-1.695065033818	0.939052070916	-0.008746756564	0.084097682614	-0.015863903160	0.000061524101	0.975691292490	N\A	0.067793983764	0.009057758381	0.032543699933	0.005604182290	58	25	
18800000	532.224143	1	-1.821472387988	1.084278829921	-0.036453570292	0.025457390036	0.002774774686	0.000067430446	0.976090816391	N\A	0.076979085923	0.011200026511	0.035276097171	0.006677464525	53	35	
18850000	536.219294	1	-1.804875596544	1.058404699516	-0.031401328949	0.039445561465	-0.003390572014	0.000061937494	0.977393571024	N\A	0.075849431408	0.011831649322	0.032592859106	0.006517653431	43	30	
18900000	557.119880	1	-1.812268978585	1.050864320853	-0.025915352192	0.050983990900	-0.008195441623	0.000037351795	0.979984998791	N\A	0.071084808942	0.010946275936	0.030757098695	0.006191305515	33	42	
18950000	543.200423	1	-1.739346153063	1.008372964027	-0.017793805145	0.020271362547	-0.002742626309	0.000073622398	0.973587320158	N\A	0.069564260169	0.008582178902	0.034540764228	0.005594356649	55	32	
19000000	545.536162	1	-1.755511253137	1.003804496497	-0.024023671843	0.071478256929	-0.006867148905	0.000042582779	0.977515763747	N\A	0.071702402302	0.009747230547	0.034467694939	0.006004435781	38	28	
19050000	537.755711	1	-1.982216185344	1.186733676066	-0.050089519726	-0.012669717939	0.009432585655	0.000095321730	0.976966642229	N\A	0.084282877918	0.012050274858	0.035886674701	0.006926561545	52	26	
19100000	552.085349	1	-1.785399001250	1.018047790891	-0.016345647216	0.031842439672	-0.003767741957	0.000081207246	0.991700367286	N\A	0.060573693964	0.007962339461	0.030539845705	0.005055700238	35	31	
19150000	544.854864	1	-1.694874204945	0.985641987639	-0.022274193434	0.056350859461	-0.003693297599	0.000053359061	0.975604935307	N\A	0.077857583716	0.011404226381	0.034555285278	0.006687149618	44	25	
19200000	521.381186	1	-1.949811629897	1.136040687243	-0.042076505748	0.061123054434	-0.008807932729	0.000063957344	0.970859852369	N\A	0.078845801266	0.010673312949	0.034971043131	0.006120938985	44	22	
19250000	529.589906	1	-2.106777075834	1.294003031793	-0.073215464132	-0.018926836788	0.017976924280	0.000069871277	0.972505599301	N\A	0.085012146076	0.012284450047	0.037712078631	0.007102060456	46	26	
19300000	548.517738	1	-1.740549210471	1.077250987695	-0.046227269805	0.041249221925	0.007921710976	0.000095828430	0.973464724934	N\A	0.075762712342	0.011091913840	0.032019782086	0.006134575115	47	19	
19350000	532.077446	1	-1.677834416938	0.990461272494	-0.020452093836	0.046724470508	-0.007253805544	0.000044900364	0.977427356507	N\A	0.073817195327	0.010810144870	0.032036718427	0.006075722839	46	22	
19400000	547.730605	1	-1.893414599305	1.141739133989	-0.046563283929	0.010375174401	0.004385390049	0.000074508058	0.972716392378	N\A	0.084713723476	0.012261772946	0.037915363501	0.007269840183	35	24	
19450000	542.492483	1	-1.955295133998	1.153576720589	-0.050786039106	0.037241288788	0.004205622935	0.000060388756	0.974924549828	N\A	0.080677013553	0.011789540805	0.035287477568	0.006595133881	41	31	
19500000	542.668119	1	-1.823411292581	1.040414352968	-0.027207523736	0.054952638398	-0.006043175041	0.000079648402	0.971098662077	N\A	0.086633328154	0.011983754539	0.038378055154	0.006967938010	43	26	
19550000	552.954010	1	-1.791755539468	1.072683992417	-0.033319808529	0.011019071720	0.006950720633	0.000080656005	0.981922241130	N\A	0.062190201287	0.009330404653	0.030263570974	0.005767665481	44	21	
19600000	537.112573	1	-1.881365533574	1.093699046969	-0.029412734909	0.006408258908	-0.004063338450	0.000063231050	0.975039244302	N\A	0.078678409599	0.011548694128	0.034407860675	0.006368584945	50	21	
19650000	536.007098	1	-2.141377738715	1.308352320588	-0.078330586560	0.015932123749	0.013271249711	0.000076620899	0.974826113643	N\A	0.089887783344	0.012698637078	0.039940779467	0.007428332749	52	33	
19700000	552.469281	1	-1.820353137622	1.061257307663	-0.029643824637	0.028258950791	-0.001080297969	0.000055454491	0.976444122576	N\A	0.077382845567	0.010865179742	0.034054616307	0.006231451468	42	23	
19750000	547.241255	1	-1.673740931872	0.959130843406	-0.013496759483	0.054214741468	-0.009514657610	0.000034403589	0.972531281146	N\A	0.073134872675	0.009688104794	0.035281747857	0.006056046786	46	27	
19800000	550.390686	1	-1.855311335064	1.112595388419	-0.039073940418	0.022533728247	0.001205718847	0.000009109307	0.978506167555	N\A	0.072224028465	0.010611904712	0.032092848638	0.006086870966	46	33	
19850000	535.170272	1	-1.827292374084	1.081489051364	-0.036950497525	0.032969722733	0.003166609889	0.000009405672	0.973682600665	N\A	0.095300514358	0.013978377332	0.038721073956	0.007233583570	37	27	
19900000	539.488893	1	-1.841329858824	1.128988715065	-0.042200808887	-0.023547365051	0.009061646454	0.000010482481	0.979005645672	N\A	0.054439608094	0.008894466599	0.027651508536	0.005764086756	47	25	
19950000	529.993481	1	-1.990797878776	1.187935310895	-0.049794655339	0.007473978735	0.005279638297	0.000010645367	0.974151914137	N\A	0.101628110558	0.014870841820	0.041935689076	0.007761539550	39	29	
20000000	547.981222	1	-1.813597906923	1.077207316008	-0.035977310301	0.047014737438	-0.002821855306	0.000007794606	0.978908831543	N\A	0.075884159143	0.011448240035	0.032088290454	0.006489402231	53	31	
20050000	538.061179	1	-2.041089599672	1.223873765287	-0.052928700469	-0.013013715273	0.006905550592	0.000011263699	0.974902840664	N\A	0.083932886991	0.011753458230	0.037695134940	0.006911180826	32	25	
20100000	559.095628	1	-2.008942777690	1.189354120907	-0.047377962412	-0.023427499918	0.009044936851	0.000081971196	0.976271440263	N\A	0.073681531888	0.011122266002	0.031753987776	0.006348930276	36	23	
20150000	529.960930	1	-1.676808660522	0.942476807947	-0.004765207017	0.069644198178	-0.016199320440	0.000064562225	0.976321215636	N\A	0.064232854073	0.007746165833	0.033389296184	0.005507034984	51	31	
