Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-001.txt
Log File Name:                   NEO_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3024352133
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26300000	660.622009	1	-1.706801335067	1.563522862055	-0.046807628620	-0.169793016008	0.017026498410	0.000012100270	0.993542697872	N\A	0.054713926262	0.005760247255	0.027682317764	0.003819494974	41	6	
26350000	660.156462	1	-1.566030387108	1.521552332195	-0.045875123347	-0.165943733579	0.020676281812	0.000013077095	0.993091777666	N\A	0.063350528516	0.007225299371	0.030240273233	0.004537734916	50	8	
26400000	669.222078	1	-1.651531514064	1.597161841034	-0.050261103878	-0.234855142244	0.026698405825	0.000108045835	0.993526868902	N\A	0.058287134342	0.006280350873	0.029191148571	0.004129262957	37	7	
26450000	651.068473	1	-1.345574098982	1.354298987038	-0.022568218326	-0.119817919223	0.009994448523	0.000061786999	0.992322349813	N\A	0.059332469150	0.006173280532	0.029929394261	0.004101044278	44	4	
26500000	659.873406	1	-1.405840400075	1.370376759758	-0.026812321493	-0.091848553163	0.007213258214	0.000064322733	0.994885890585	N\A	0.051394663816	0.005093760471	0.026341367794	0.003325396543	34	5	
26550000	660.749192	1	-1.423945093242	1.384925495553	-0.030455762076	-0.124423956044	0.014142243827	0.000048015253	0.995200020473	N\A	0.051211400422	0.005138886247	0.026142293790	0.003392425704	43	6	
26600000	665.371068	1	-1.406032113468	1.346505898376	-0.024807403535	-0.096924950391	0.009003471067	0.000041304310	0.991921823614	N\A	0.059769311427	0.006616550156	0.028959038706	0.004052950608	54	7	
26650000	670.029834	1	-1.524709450596	1.430012040336	-0.034038386897	-0.148444456587	0.015981444299	0.000048233618	0.993450338838	N\A	0.062145573782	0.006708165241	0.030233565138	0.004246711296	51	7	
26700000	651.677970	1	-1.462990397292	1.382740296845	-0.029595936911	-0.137519039757	0.016762270176	0.000059084946	0.992313134065	N\A	0.057944033600	0.005938155820	0.029070242087	0.003904384616	34	6	
26750000	664.470961	1	-1.463016886888	1.394739596581	-0.029985086088	-0.150732044366	0.016894036716	0.000035255534	0.995386726976	N\A	0.052399239220	0.005316723244	0.026635400319	0.003510173658	41	7	
26800000	660.634470	1	-1.536117872524	1.459260291380	-0.036736966087	-0.167889255766	0.018522628693	0.000049127742	0.994848087545	N\A	0.051856873067	0.005202323863	0.026406724285	0.003375963249	45	7	
26850000	658.095775	1	-1.483960547268	1.392481599976	-0.026564472951	-0.125461671601	0.010005674478	0.000059438742	0.992528875287	N\A	0.050739852244	0.005222542956	0.026776004390	0.003588060565	35	6	
26900000	666.339536	1	-1.643271938365	1.514442153723	-0.042339152465	-0.172604117433	0.018592385646	0.000049933219	0.992214858267	N\A	0.057660987974	0.006364455307	0.028460137122	0.004110201799	45	7	
26950000	655.304756	1	-1.441352964407	1.340291673100	-0.021388297801	-0.079469749604	0.003230535079	0.000067178268	0.993446874304	N\A	0.051792601930	0.005473437659	0.025986219066	0.003694756713	40	5	
27000000	659.042804	1	-1.501857940039	1.428717761083	-0.032519211283	-0.140643855844	0.013397462607	0.000083164726	0.994239494858	N\A	0.052471181432	0.005279061064	0.026997367459	0.003525743663	37	6	
27050000	665.798438	1	-1.610159679509	1.476698830645	-0.036947307765	-0.147007054471	0.014137347314	0.000047032772	0.993619384852	N\A	0.051089640483	0.005264071371	0.026442910411	0.003602496854	30	6	
27100000	649.849320	1	-1.450581604144	1.432516953832	-0.033402994971	-0.164108000133	0.016884694966	0.000018707761	0.991875619426	N\A	0.052983959721	0.005316094085	0.027925853832	0.003650615500	34	5	
27150000	641.845280	1	-1.576155263208	1.479994993721	-0.037927064282	-0.155942994508	0.014451374762	0.000014111680	0.992056897254	N\A	0.054790075434	0.005620322682	0.028260509881	0.003800384980	37	5	
27200000	675.864976	1	-1.635641512702	1.501745553517	-0.037804905025	-0.164993382988	0.015350015042	0.000007848717	0.995277283697	N\A	0.046457062201	0.004709780785	0.019736108170	0.002682678999	39	5	
27250000	672.945422	1	-1.673234942478	1.499026515382	-0.041904487402	-0.169520759066	0.019479531755	0.000007795253	0.994974525266	N\A	0.063866518114	0.007527819252	0.029292535146	0.004623855915	41	7	
27300000	663.928232	1	-1.617834307336	1.492781481260	-0.043248003984	-0.173863771153	0.021398873078	0.000021401695	0.993083059908	N\A	0.059782075140	0.006933862406	0.029136817865	0.004467901443	39	6	
27350000	669.715151	1	-1.382719463116	1.344881985703	-0.025247287510	-0.086272314517	0.007323179390	0.000065649542	0.992866166781	N\A	0.054390644608	0.005541018613	0.028344713515	0.003753603665	42	7	
27400000	661.829694	1	-1.520524399151	1.396208207716	-0.029943984878	-0.099291887056	0.008021132926	0.000073516623	0.993848556710	N\A	0.050222352327	0.004922270505	0.026803791853	0.003460725997	40	6	
27450000	669.077492	1	-1.460839513519	1.386986311801	-0.028030020975	-0.133733872734	0.012531913444	0.000033478312	0.994256228120	N\A	0.056945027655	0.005713857427	0.028311738652	0.003661760035	51	7	
27500000	667.471305	1	-1.281236831233	1.319513679450	-0.023282035446	-0.100139391491	0.010495894150	0.000060569986	0.994149592756	N\A	0.053916550850	0.005979749155	0.026309043911	0.003862792156	41	7	
27550000	661.114630	1	-1.546829167117	1.455629431044	-0.034627614068	-0.139360067065	0.013408270853	0.000019121427	0.993916322468	N\A	0.049631169098	0.005036395350	0.025337153657	0.003461805841	31	6	
27600000	654.028900	1	-1.517542377637	1.473227448742	-0.036516546825	-0.172814030108	0.017575796249	0.000027809988	0.996468781241	N\A	0.046921336854	0.004399454417	0.023854454132	0.002920468646	38	5	
27650000	671.211466	1	-1.448791716218	1.395030600194	-0.030599527508	-0.128734322493	0.013945038541	0.000050099296	0.993411840619	N\A	0.052585424917	0.005319693320	0.027413155744	0.003649367012	36	5	
27700000	656.474030	1	-1.510380750742	1.451064423982	-0.033790184878	-0.185506751584	0.019759844570	0.000048857329	0.993360231068	N\A	0.058102004222	0.005992538560	0.029275924567	0.003921131429	29	5	
27750000	651.178169	1	-1.549479595089	1.442751899672	-0.035388429419	-0.149778026824	0.015894619334	0.000058891400	0.992274596147	N\A	0.058472160334	0.006497528738	0.028809333327	0.004115727491	39	5	
27800000	657.877251	1	-1.396884865051	1.335030605747	-0.022593810952	-0.092921761021	0.008462369344	0.000026943740	0.992269402455	N\A	0.052567362970	0.005462100522	0.026987408976	0.003649959892	43	5	
27850000	666.413366	1	-1.527600808894	1.390904303659	-0.027847829250	-0.124200613080	0.010298927951	0.000042652392	0.993616726868	N\A	0.054548055830	0.005481227430	0.027810596400	0.003667234110	46	6	
27900000	657.815036	1	-1.343656689591	1.324362684158	-0.020725606326	-0.117914730425	0.009680378419	0.000043694948	0.994720588383	N\A	0.051067319412	0.005037116599	0.026790773134	0.003483964226	35	6	
27950000	677.220356	1	-1.522166265831	1.423455775963	-0.031516161922	-0.136450115801	0.013688202401	0.000027471595	0.996866912970	N\A	0.049341645121	0.005690745837	0.021502359284	0.003519801915	40	9	
28000000	662.695173	1	-1.414477806259	1.353241834308	-0.025779619126	-0.094156491557	0.008737453435	0.000047425630	0.994194750523	N\A	0.045113936515	0.004594213669	0.023802516370	0.003186384608	39	7	
28050000	656.133798	1	-1.706105559895	1.513370959266	-0.037305465074	-0.160054702777	0.013021316259	0.000033679936	0.993059222766	N\A	0.055093677953	0.005266630666	0.029131815995	0.003621145658	49	6	
28100000	662.663566	1	-1.292672028415	1.219660742817	-0.011308575503	-0.038351296195	0.000592578714	0.000021649594	0.993346862307	N\A	0.049786902913	0.004966421011	0.026370374004	0.003455891905	45	7	
28150000	669.410592	1	-1.558978852802	1.435210205081	-0.035699452816	-0.120371160089	0.012222645328	0.000039027268	0.993691957139	N\A	0.052677348824	0.005493521440	0.027124095893	0.003709001435	36	7	
28200000	668.123056	1	-1.513525560779	1.443944912333	-0.033150998629	-0.173954065333	0.017666628677	0.000049493537	0.994965726942	N\A	0.050766186253	0.005114816490	0.026535898452	0.003447654323	37	9	
28250000	649.462283	1	-1.443704207860	1.375287708069	-0.026389272174	-0.121987749485	0.010291179088	0.000032153872	0.993387218804	N\A	0.059723842285	0.006838907446	0.028952389028	0.004307522737	49	5	
28300000	661.382505	1	-1.550721048225	1.448572416288	-0.035292560132	-0.148998769939	0.017145090395	0.000181670770	0.993177805173	N\A	0.050879508980	0.005178651603	0.025657390941	0.003478009650	37	8	
28350000	657.824961	1	-1.195082503011	1.287188740436	-0.018378911009	-0.080910706204	0.007149366354	0.000115129471	0.994291748737	N\A	0.050028400245	0.005074730938	0.025794370399	0.003439975661	39	8	
28400000	651.817109	1	-1.443525385216	1.439464399805	-0.031087892947	-0.144872073182	0.013026664038	0.000044025938	0.994220914664	N\A	0.052149905172	0.005062263127	0.027201405442	0.003457451787	45	4	
28450000	668.622652	1	-1.696586848922	1.613836288862	-0.054401846802	-0.217111678380	0.026465954787	0.000060026616	0.995818653929	N\A	0.059286507524	0.006579885982	0.027900195940	0.004140030477	47	6	
28500000	668.403023	1	-1.656073416202	1.569385856633	-0.048338103740	-0.201857158678	0.023907774568	0.000030654575	0.992371106091	N\A	0.056790501882	0.006035178283	0.028127617755	0.003870370457	45	6	
28550000	662.473999	1	-1.541843766397	1.480510758370	-0.036550089656	-0.171965142732	0.016711613134	0.000009920764	0.993450042507	N\A	0.051180636751	0.005131144194	0.027207294191	0.003573568056	37	6	
28600000	666.476511	1	-1.393157584256	1.414816584399	-0.032558873083	-0.127673160936	0.011958705296	0.000011564968	0.994186673021	N\A	0.050701036625	0.005101853783	0.026407799191	0.003479734224	45	8	
28650000	669.887815	1	-1.655272343837	1.524840694565	-0.039164466323	-0.156994673097	0.013218636175	0.000019442179	0.992689203978	N\A	0.054709455534	0.005907089148	0.027490506904	0.003847993785	37	6	
28700000	667.549163	1	-1.546917601050	1.515937879319	-0.040915480785	-0.180141417002	0.018409345175	0.000011814547	0.992982151911	N\A	0.054404303728	0.005561454981	0.027946945617	0.003775955126	35	8	
28750000	660.896097	1	-1.377976363399	1.430030088532	-0.034449776515	-0.140038440977	0.016852115099	0.000020376566	0.992722814084	N\A	0.052934571920	0.005941724017	0.026697609008	0.003980308711	31	8	
28800000	661.820949	1	-1.299477718511	1.320845598929	-0.021751156156	-0.076322066740	0.005231840334	0.000025577566	0.994083370022	N\A	0.052553431361	0.005182945659	0.027190335715	0.003499509056	36	5	
28850000	665.995585	1	-1.412936019835	1.435459308926	-0.033316703211	-0.151407270705	0.015429654792	0.000041608548	0.993721560473	N\A	0.051595304915	0.005292249285	0.026440030581	0.003540665744	44	6	
28900000	660.045434	1	-1.591467055741	1.516984247571	-0.042081125582	-0.158717452475	0.016423556136	0.000016725340	0.992335378464	N\A	0.055863838037	0.006054145014	0.028029138230	0.003986958102	49	5	
28950000	654.238990	1	-1.565737269291	1.509231062267	-0.039018470488	-0.188107569141	0.019573015213	0.000045230388	0.992928809319	N\A	0.057571826203	0.005868443038	0.029143330476	0.003920053970	40	4	
29000000	659.383504	1	-1.612029553241	1.539454901772	-0.041610837357	-0.209801804860	0.020950995810	0.000022805691	0.994515320706	N\A	0.053830311687	0.005420709011	0.027231701039	0.003530091935	46	4	
29050000	666.916802	1	-1.510817577860	1.496560824943	-0.037920492460	-0.174344495050	0.015676517929	0.000025463913	0.994711921998	N\A	0.048380452922	0.004817887629	0.023975463815	0.003104449634	42	4	
29100000	658.050770	1	-1.540310075717	1.458262171284	-0.033975984653	-0.159633941419	0.015446897866	0.000088195089	0.993944115542	N\A	0.050372514661	0.005015939343	0.025584586776	0.003344653253	37	5	
29150000	657.894439	1	-1.439531472801	1.386836672420	-0.027322431735	-0.136329230771	0.013381486694	0.000071136484	0.993087570458	N\A	0.054267834072	0.005462054232	0.028318259138	0.003769802903	31	5	
29200000	664.413747	1	-1.681034163498	1.581870736025	-0.050942279891	-0.214577361451	0.025251325940	0.000048137325	0.993609449174	N\A	0.058775557984	0.006915017624	0.028412173347	0.004385166428	43	7	
29250000	672.394141	1	-1.643930592413	1.497329009314	-0.038789607821	-0.158055252310	0.015673926124	0.000065024734	0.993353182379	N\A	0.051074105330	0.005047706723	0.026219192398	0.003402187819	44	5	
29300000	658.237530	1	-1.215213252429	1.217242964443	-0.011139782064	-0.048008242861	0.001156478343	0.000067091966	0.992780460769	N\A	0.056678562446	0.005789036407	0.028053743108	0.003692537352	31	6	
29350000	665.150656	1	-1.617863749289	1.488713266899	-0.035609524079	-0.166726630648	0.015481842229	0.000047802274	0.994867294262	N\A	0.055531532651	0.006005638658	0.027537475940	0.003622062967	43	7	
29400000	671.445539	1	-1.516591269120	1.471120618578	-0.034119908656	-0.165319562336	0.015209511298	0.000038553375	0.993461251551	N\A	0.051223166137	0.005159380374	0.026030935241	0.003442073849	50	5	
29450000	660.529022	1	-1.421633228152	1.442500758049	-0.035102566405	-0.145451244727	0.015131116460	0.000044183727	0.993730957942	N\A	0.053023503164	0.005222239831	0.028218792425	0.003666086468	35	8	
29500000	658.388813	1	-1.510507876997	1.449609518606	-0.031340612867	-0.158166305562	0.013360648543	0.000071653964	0.992983090903	N\A	0.061837288244	0.007258370105	0.029744785931	0.004483486661	42	5	
29550000	660.331408	1	-1.198989877868	1.231927709319	-0.011539204792	-0.038406109448	-0.000339167773	0.000083396553	0.993343965086	N\A	0.054536752753	0.005435301151	0.027309823039	0.003513918676	43	4	
29600000	671.962478	1	-1.398718865066	1.364542195629	-0.025382313649	-0.095683185627	0.007079395354	0.000061873078	0.994316053140	N\A	0.054125782577	0.005472523786	0.027240423697	0.003614102980	48	5	
29650000	665.971560	1	-1.635433789039	1.534213183783	-0.044460900398	-0.175448840735	0.019032396938	0.000055502045	0.992999809242	N\A	0.058261619557	0.006656303873	0.029013121311	0.004371709069	35	5	
29700000	666.970490	1	-1.471876718310	1.441996909731	-0.034254289861	-0.137396230535	0.013679943678	0.000227510014	0.994121526249	N\A	0.051317631538	0.005082178812	0.026485374262	0.003343310365	37	7	
29750000	658.183527	1	-1.481318540378	1.471878823906	-0.038597420044	-0.167957894481	0.019263462599	0.000026719230	0.992286593280	N\A	0.057010965613	0.006264643776	0.028107750240	0.004103353194	40	6	
29800000	649.333234	1	-1.335456766894	1.346215908038	-0.020451417257	-0.100580898007	0.004728188454	0.000080155403	0.994434684839	N\A	0.050826727410	0.005140165149	0.023823492629	0.003143584264	43	8	
29850000	669.705896	1	-1.386347552733	1.394912515186	-0.029479326438	-0.111350031795	0.008982536937	0.000070196450	0.993402056197	N\A	0.049019830575	0.005003298186	0.025799406896	0.003464254212	32	8	
29900000	658.970394	1	-1.393112277443	1.376319130646	-0.027954015265	-0.112803176964	0.012042649510	0.000067585703	0.993232533818	N\A	0.048757473744	0.004878069615	0.025646656425	0.003406964002	28	5	
29950000	660.206349	1	-1.511167335478	1.488112495309	-0.037769144690	-0.180373940466	0.016955124132	0.000028939721	0.994003586941	N\A	0.061520716214	0.006795710344	0.029886953087	0.004376482849	39	4	
30000000	674.431457	1	-1.571790715550	1.493556072375	-0.036760535060	-0.173584405841	0.016231412601	0.000026456048	0.993805465907	N\A	0.053626264285	0.005521494515	0.026979553576	0.003662060819	39	7	
30050000	661.638229	1	-1.521132686288	1.454637056676	-0.032705600895	-0.166669053097	0.015682927724	0.000050259679	0.994445297733	N\A	0.051637041954	0.005123072310	0.026660962798	0.003485909290	39	7	
30100000	658.904476	1	-1.645567016054	1.516605628198	-0.040703186367	-0.198024530081	0.021111902644	0.000065958445	0.992692515212	N\A	0.057379358336	0.005758429127	0.029489167770	0.003855769564	36	5	
30150000	671.016829	1	-1.621215501497	1.493221620561	-0.036960951722	-0.163367718374	0.014670236891	0.000033169611	0.994298870658	N\A	0.055744034947	0.005332520730	0.028916642212	0.003565704864	38	6	
30200000	655.740308	1	-1.309299661259	1.296186771844	-0.020964821240	-0.084303806098	0.008335148001	0.000042906889	0.993557123881	N\A	0.057967938856	0.006257073060	0.029195822077	0.004074785634	38	6	
30250000	664.267321	1	-1.509385009185	1.486504584427	-0.037366452262	-0.180045655359	0.018592700960	0.000010666319	0.993744788907	N\A	0.050829895720	0.005163485613	0.024721096531	0.003275188837	46	7	
30300000	651.782093	1	-1.519578791189	1.485702411012	-0.034432938665	-0.191744820322	0.018459538947	0.000040491690	0.991310075427	N\A	0.055131382158	0.005925782466	0.028272633273	0.003991361656	36	6	
30350000	671.754991	1	-1.551966200606	1.440342130885	-0.035724873674	-0.139853280419	0.016823857167	0.000020306124	0.992345380387	N\A	0.053247858508	0.005701799218	0.027104214614	0.003731498864	46	9	
30400000	670.217303	1	-1.555497195155	1.447608298793	-0.036850715976	-0.156032782693	0.017943116099	0.000023142959	0.993213605878	N\A	0.056433982337	0.005771430363	0.028663817798	0.003894210715	41	6	
30450000	658.110617	1	-1.497910574324	1.392600583689	-0.026372971577	-0.134015313319	0.011730233699	0.000032703398	0.991615340155	N\A	0.066983901861	0.007737958239	0.031671184349	0.004649179863	38	6	
30500000	678.992962	1	-1.629887219389	1.461057005149	-0.035367418128	-0.160063690753	0.017864383782	0.000042664395	0.994299086208	N\A	0.050725498146	0.005152151064	0.026336784398	0.003490030015	46	6	
30550000	669.076249	1	-1.518735668451	1.393739826896	-0.028970142456	-0.119298516125	0.010854955327	0.000021851718	0.992457025691	N\A	0.060973328834	0.006822518002	0.029719198799	0.004308785508	49	6	
30600000	683.539225	1	-1.484786363552	1.403853229198	-0.031839370393	-0.132082378798	0.014206102971	0.000054946490	0.993460312880	N\A	0.049123244732	0.004961617705	0.024213676900	0.003222716552	37	7	
30650000	672.825895	1	-1.654256206755	1.480864020037	-0.036442647118	-0.145885098897	0.012785058741	0.000044564692	0.992882639257	N\A	0.055056085327	0.005620994307	0.028283671430	0.003768685979	43	7	
30700000	670.064082	1	-1.464252972308	1.372014722916	-0.026364331040	-0.115548682617	0.010754343848	0.000056867296	0.994176571450	N\A	0.044915039955	0.004423550694	0.022729018871	0.002960595468	42	5	
30750000	656.845780	1	-1.574845401007	1.475736672570	-0.036126331092	-0.168920353804	0.016689273030	0.000065324300	0.994738631771	N\A	0.051562692152	0.004994549601	0.027627377826	0.003484400659	36	6	
30800000	659.958618	1	-1.312913734097	1.288253585354	-0.020385541892	-0.065385566816	0.005606552678	0.000052982773	0.991377856852	N\A	0.055240252999	0.005976986868	0.027771668009	0.003890484474	39	5	
30850000	677.698851	1	-1.453377736919	1.367221760954	-0.026429040992	-0.093583285315	0.007088760885	0.000042488373	0.994763215381	N\A	0.049757067006	0.004858891678	0.026193333818	0.003331777366	45	8	
30900000	676.583590	1	-1.508928656431	1.389585361416	-0.026831534505	-0.110231598769	0.009009239530	0.000017712990	0.994051200404	N\A	0.052222959136	0.005389576053	0.025829465285	0.003496591212	42	6	
30950000	667.326513	1	-1.502098683327	1.425474608957	-0.035119753441	-0.120152211862	0.012475518271	0.000010623389	0.994038071525	N\A	0.051524180265	0.005200709978	0.026631345728	0.003497826973	47	8	
31000000	667.816114	1	-1.553886500915	1.507612045091	-0.041284160295	-0.162651347678	0.016719095376	0.000066438786	0.994284630013	N\A	0.051271785903	0.005285153423	0.025854049707	0.003493654420	33	6	
31050000	662.082561	1	-1.459305577152	1.437277940802	-0.033566445689	-0.151964986497	0.015308790051	0.000024671709	0.993461850792	N\A	0.056194756471	0.005753652884	0.028497593277	0.003789729480	40	6	
31100000	675.988648	1	-1.479134487776	1.438436722795	-0.033917431377	-0.124954093510	0.010994395800	0.000054274393	0.993691253864	N\A	0.061685709508	0.007175390097	0.029322030767	0.004548617932	47	5	
31150000	653.199428	1	-1.622407651335	1.529395891088	-0.038630609788	-0.185571694759	0.016190608890	0.000039358252	0.992337561316	N\A	0.060000850482	0.006062966711	0.030205192940	0.003998670922	44	4	
31200000	663.622728	1	-1.428883716978	1.388328570168	-0.028604743749	-0.110016988739	0.010403200652	0.000025865585	0.993980231340	N\A	0.052883013178	0.005301797496	0.027641531767	0.003658204223	48	4	
31250000	663.281297	1	-1.517822295914	1.456528094839	-0.040991314558	-0.149079628659	0.020650578570	0.000035549428	0.992288064073	N\A	0.059939344142	0.007036268170	0.027199367573	0.004152470276	44	6	
31300000	654.830336	1	-1.499547348573	1.419086512942	-0.033187931533	-0.140266041534	0.015840308329	0.000097430645	0.992300729554	N\A	0.057827266626	0.006262505585	0.028321950101	0.004041690295	43	5	
31350000	664.451735	1	-1.561252588237	1.473049327004	-0.035578953163	-0.174313821691	0.017107437379	0.000061005599	0.993268101715	N\A	0.055983293908	0.005582571322	0.028868119761	0.003765440351	43	6	
31400000	674.081645	1	-1.542588879626	1.407034732372	-0.027633359571	-0.135325431111	0.010643813924	0.000028416809	0.993421208109	N\A	0.053052544622	0.005260726395	0.027588391670	0.003560645774	43	6	
31450000	661.097201	1	-1.471969100257	1.328921708506	-0.022074098167	-0.108925086239	0.008944696702	0.000024966629	0.992371518647	N\A	0.055313822370	0.005513385794	0.028749578075	0.003725392123	42	6	
31500000	671.169288	1	-1.537613544133	1.382547263280	-0.027087502443	-0.131704091675	0.011804134071	0.000044230317	0.994308988532	N\A	0.048852404100	0.004835409334	0.025292242904	0.003297757042	51	8	
31550000	636.626165	1	-1.368549827872	1.331735652403	-0.022406507642	-0.091457284013	0.006982798759	0.000138920557	0.994005018776	N\A	0.053432841453	0.005509328004	0.027684895476	0.003735138331	42	5	
31600000	649.064965	1	-1.305828860203	1.249372916336	-0.015022935813	-0.041603693522	0.001278636692	0.000044981579	0.993564214375	N\A	0.054021312784	0.005482962912	0.028033043238	0.003685752642	39	7	
31650000	650.181987	1	-1.616536544319	1.534253627469	-0.048822196379	-0.161046185091	0.019618466712	0.000060124648	0.992727365662	N\A	0.067196712524	0.007602442960	0.031865226147	0.004716450586	38	5	
31700000	653.637911	1	-1.364712271016	1.370762669169	-0.025085969728	-0.130349779530	0.011614746763	0.000039481051	0.992249760333	N\A	0.050730039966	0.005242799178	0.025929415207	0.003472837321	42	5	
31750000	655.648761	1	-1.490590518495	1.412791394149	-0.029686167542	-0.128824519850	0.011106085849	0.000017744886	0.992650980511	N\A	0.057397281370	0.006516670271	0.028370066575	0.004298862012	51	4	
31800000	670.326636	1	-1.566978967608	1.444557006184	-0.034944813006	-0.143340871975	0.015536394142	0.000037866441	0.993348075589	N\A	0.054509857370	0.005453124982	0.027743899627	0.003631114793	41	8	
31850000	662.701375	1	-1.497020873751	1.401296995237	-0.028961907045	-0.127182014450	0.011056947475	0.000058739145	0.993841125290	N\A	0.049946454369	0.005648292209	0.024637397503	0.003680674153	39	7	
31900000	666.943279	1	-1.425284472806	1.364623818243	-0.025487717037	-0.118974954843	0.009807824861	0.000048592920	0.994463254058	N\A	0.058975470220	0.006643837929	0.028156778056	0.004128967119	33	7	
31950000	648.424301	1	-1.358222511156	1.336165463413	-0.025376132342	-0.091965311224	0.008607541005	0.000047417958	0.992966582145	N\A	0.057503512810	0.006512025687	0.028781137417	0.004332261035	40	6	
32000000	656.850406	1	-1.553322559236	1.453036821301	-0.034113889841	-0.155415279094	0.014771172959	0.000073789942	0.994216996178	N\A	0.053786007300	0.005407822053	0.027604369312	0.003671800336	30	7	
32050000	668.868304	1	-1.495398513196	1.432320812518	-0.034647151731	-0.122771913033	0.012133244998	0.000064083399	0.993264211317	N\A	0.054879396066	0.005660453904	0.027770993657	0.003764001223	29	7	
32100000	664.793633	1	-1.487921198465	1.422014859196	-0.031429585673	-0.129029136812	0.011913223985	0.000031537255	0.993285752298	N\A	0.052935646517	0.005228019481	0.027515440097	0.003530562777	39	7	
32150000	681.692748	1	-1.507344135612	1.389748625661	-0.029153042477	-0.112330705717	0.010195407965	0.000022198706	0.994579015272	N\A	0.050028208179	0.004996928222	0.024928997138	0.003255654860	41	8	
32200000	681.490522	1	-1.579878151374	1.450835409044	-0.038009060950	-0.128351605344	0.014335579217	0.000026244028	0.993749503488	N\A	0.052430528002	0.005458480761	0.026114133066	0.003527051502	32	7	
32250000	664.310063	1	-1.739498822875	1.552384447205	-0.044279639343	-0.199824115022	0.020767982415	0.000016734955	0.992629971685	N\A	0.053026682569	0.005738962359	0.027014302531	0.003784090693	37	7	
32300000	662.608410	1	-1.538696911015	1.407428292563	-0.026554783556	-0.129641371378	0.009896799787	0.000022575503	0.992097778614	N\A	0.054745503183	0.005971945645	0.027327095516	0.003767387086	33	8	
32350000	676.221556	1	-1.532472322009	1.431235175741	-0.031995830204	-0.143290615035	0.014173472031	0.000084515746	0.992397532304	N\A	0.053636992217	0.005779091416	0.027231614403	0.003502662665	31	8	
32400000	673.650591	1	-1.536506517071	1.435712499020	-0.034326089373	-0.131585819360	0.012684632588	0.000059328190	0.993780272585	N\A	0.055449609993	0.006002465608	0.027526496613	0.003842239185	36	7	
32450000	669.482083	1	-1.526164870376	1.440928893215	-0.031411780665	-0.154197596458	0.013055443444	0.000076967509	0.992744765092	N\A	0.052073741614	0.005253555130	0.026950718222	0.003582419627	29	7	
32500000	662.694691	1	-1.434640328062	1.404805924271	-0.026756854011	-0.147554012480	0.012326532389	0.000052672516	0.994345609881	N\A	0.051027241277	0.004997144998	0.025909615761	0.003279135077	39	6	
32550000	678.133776	1	-1.538163994078	1.411253768256	-0.030010028876	-0.107370250812	0.009528816484	0.000004132423	0.993005107859	N\A	0.054625435215	0.005684836003	0.028269718992	0.003847446018	42	6	
32600000	658.358784	1	-1.583821580689	1.533130879906	-0.043512304671	-0.179684140587	0.018109035382	0.000026829166	0.993180094986	N\A	0.059462404292	0.006658411660	0.028940041834	0.004286253891	28	5	
32650000	656.663549	1	-1.446411411220	1.411457197361	-0.031761301143	-0.124276925886	0.014767457317	0.000022994874	0.992403919588	N\A	0.055544410680	0.005776744131	0.029109732923	0.003985059739	47	6	
32700000	666.844367	1	-1.346033098512	1.355852196679	-0.025993393325	-0.108375589362	0.009591558359	0.000005843738	0.993008732097	N\A	0.058586297174	0.006628208071	0.028989772864	0.004284507332	40	7	
32750000	668.007305	1	-1.695099977051	1.483549703571	-0.035681378041	-0.192919164242	0.019022776249	0.000007455749	0.994121675121	N\A	0.050131387109	0.005008663619	0.026235625763	0.003447332639	31	7	
32800000	669.148048	1	-1.478451873475	1.432435769993	-0.032535091818	-0.136329156631	0.013446995159	0.000027732577	0.993188933012	N\A	0.049947976759	0.005083575684	0.026069011319	0.003507030177	44	6	
