Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m5-glob-001.txt
Log File Name:                   SEP_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3950163373
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	565.757815	1	-1.743318743449	1.023591582755	-0.017572476741	0.000034865868	0.980748073478	N\A	0.031176939547	0.004663660290	36	4	-0.000676673515	Global Trend	
8400000	560.620968	1	-1.619779985597	0.969568311444	-0.009313615122	0.000061498728	0.978803454817	N\A	0.022562077733	0.003610847396	37	4	-0.006232415614	Global Trend	
8450000	558.144201	1	-1.696534550790	1.076171224428	-0.024195064144	0.000057269584	0.985956610267	N\A	0.012591073664	0.002219182845	30	2	0.014912678015	Global Trend	
8500000	556.952841	1	-1.745304871948	1.023907358357	-0.018200824299	0.000072989345	0.984769959279	N\A	0.012386946999	0.002389308162	30	2	-0.015577377092	Global Trend	
8550000	555.589015	1	-1.817583666247	1.107733858528	-0.034113116089	0.000024751374	0.979662883311	N\A	0.023524691853	0.003732145401	56	2	0.001565585285	Global Trend	
8600000	545.503489	1	-1.621476549573	1.033572819481	-0.022632094263	0.000078510730	0.996991535703	N\A	0.003750706550	0.001565275183	33	1	0.069807868749	Global Trend	
8650000	555.141597	1	-1.722067950318	1.058888641872	-0.025218455092	0.000080792132	0.977116119297	N\A	0.021547016516	0.003351758175	45	3	0.007722130883	Global Trend	
8700000	564.749622	1	-1.724784003326	1.013757990268	-0.014156887157	0.000070195245	0.999685042454	N\A	0.001782868842	0.001341652536	28	3	-0.183059285794	Global Trend	
8750000	551.478664	1	-1.683131225866	1.021563912156	-0.018121169315	0.000059925557	0.999551218912	N\A	0.001906130096	0.001412900578	28	2	0.101731566157	Global Trend	
8800000	564.939675	1	-1.817076527232	1.097120705158	-0.029477831114	0.000086785792	0.977418092549	N\A	0.031476702253	0.004735314613	27	4	0.003195916024	Global Trend	
8850000	558.322167	1	-1.686049603737	0.990110385570	-0.014278146281	0.000089579612	0.975627118994	N\A	0.030805677362	0.004553901951	35	4	-0.002940948651	Global Trend	
8900000	558.980073	1	-1.792859179097	1.054751497402	-0.025617459273	0.000135667963	0.977101275464	N\A	0.024337163403	0.003907161879	38	3	-0.008829651728	Global Trend	
8950000	569.282861	1	-1.712391986054	1.017497597700	-0.017523786970	0.000027013024	0.999995791813	N\A	0.001327947155	0.001325309424	33	3	0.501825993129	Global Trend	
9000000	567.373979	1	-1.932381452752	1.165538836091	-0.040412738190	0.000057781546	0.977843241340	N\A	0.037324705039	0.005782754328	33	3	0.000731200763	Global Trend	
9050000	569.754882	1	-1.642038049352	1.027359586653	-0.019229104756	0.000101564555	0.996685387897	N\A	0.003912065327	0.001326746437	36	3	0.064521953287	Global Trend	
9100000	537.147994	1	-1.782809939045	1.017138476204	-0.016754608163	0.000096314714	0.999946318341	N\A	0.001574253531	0.001484982670	42	3	-0.406845820877	Global Trend	
9150000	560.174909	1	-1.830085068708	1.063690748928	-0.021392154131	0.000046850362	0.976873211503	N\A	0.033781136491	0.005196998836	39	3	0.001353506272	Global Trend	
9200000	564.418787	1	-1.718609860863	1.018155001708	-0.018085598315	0.000028171752	0.999990734127	N\A	0.001343784027	0.001331613035	35	6	0.428815239530	Global Trend	
9250000	564.583581	1	-1.699399838381	1.029412707728	-0.017098699484	0.000069082015	0.996018952951	N\A	0.006004224882	0.001527222573	28	2	0.035430140416	Global Trend	
9300000	558.657058	1	-1.732204542768	1.020284387087	-0.020273407992	0.000088280226	0.999874685604	N\A	0.001684771086	0.001472400323	37	3	-0.384520819144	Global Trend	
9350000	572.138050	1	-1.753891612717	1.046151552463	-0.021085426571	0.000045050563	0.983448478195	N\A	0.014037472599	0.002483360168	45	2	0.005528337488	Global Trend	
9400000	541.611912	1	-1.741554723233	1.028228452821	-0.017897031399	0.000074615109	0.983338106855	N\A	0.013450042435	0.002480682339	43	3	0.010815423101	Global Trend	
9450000	552.917333	1	-1.684641384960	1.025936942484	-0.019889384367	0.000082008927	0.993176219316	N\A	0.005846835064	0.001644623216	40	1	0.034491902456	Global Trend	
9500000	566.436978	1	-1.887987937150	1.107891285565	-0.030802609873	0.000066109523	0.978870642758	N\A	0.034255000668	0.005385166908	35	4	-0.000698859198	Global Trend	
9550000	559.767539	1	-1.784107776394	1.077870909091	-0.027075757114	0.000105122777	0.978679948931	N\A	0.027616797448	0.004293335954	38	4	0.007017669868	Global Trend	
9600000	567.883250	1	-1.609026404704	1.027157045513	-0.017890841721	0.000087845600	0.998110414629	N\A	0.003166140944	0.001325852708	29	4	0.104244762074	Global Trend	
9650000	551.412648	1	-1.740544604041	1.016162313506	-0.016444755905	0.000054535543	0.999852287891	N\A	0.001582348291	0.001399779291	32	2	-0.211090243712	Global Trend	
9700000	552.889109	1	-1.803759689989	1.073333106218	-0.024671235961	0.000066274898	0.975248368057	N\A	0.027716186879	0.004234886347	33	2	0.002800575573	Global Trend	
9750000	550.303374	1	-1.740506654465	1.018302518540	-0.017029177762	0.000059924655	0.998536231936	N\A	0.002884719119	0.001397488167	32	5	-0.054193176688	Global Trend	
9800000	550.653064	1	-1.809648353074	1.078593507759	-0.026851340668	0.000059102813	0.978535620426	N\A	0.025208314396	0.004038204379	36	3	0.002751477999	Global Trend	
9850000	553.906568	1	-1.705777260884	1.018119202193	-0.019877489221	0.000084000320	0.983119522509	N\A	0.013470993335	0.002439227989	35	3	-0.014653688982	Global Trend	
9900000	573.359530	1	-1.784892355567	1.094190984449	-0.028363153193	0.000064153755	0.982455697941	N\A	0.021772416718	0.003358492930	33	5	0.006245409537	Global Trend	
9950000	539.650049	1	-1.706893426788	1.018229673726	-0.017771917204	0.000053252929	0.999792962110	N\A	0.001640389902	0.001408296529	42	1	0.146017663818	Global Trend	
10000000	565.935974	1	-1.830341759824	1.080162043303	-0.026428874317	0.000084426266	0.979414393643	N\A	0.039170539028	0.005994024168	40	4	-0.000084246934	Global Trend	
10050000	557.194170	1	-1.678353716517	1.009565594577	-0.015733171347	0.000077448020	0.993412794866	N\A	0.006214710252	0.001554398648	42	4	-0.026340234402	Global Trend	
10100000	568.829051	1	-1.701492367244	1.065534088266	-0.022281517466	0.000072469310	0.987108764331	N\A	0.011449095272	0.002104305086	40	4	0.015442361363	Global Trend	
10150000	550.204876	1	-1.747845618222	1.020947345347	-0.015783528083	0.000060965988	0.978150535864	N\A	0.022663039477	0.003682322853	38	4	0.004499185574	Global Trend	
10200000	567.229891	1	-1.685318363629	1.039420100997	-0.019279563733	0.000093309200	0.987998103908	N\A	0.009861984269	0.001933626241	33	3	0.024151026157	Global Trend	
10250000	557.798906	1	-1.766798794443	1.067291656224	-0.023209348322	0.000122795577	0.976998094355	N\A	0.026966075793	0.004205830512	39	5	0.007941226276	Global Trend	
10300000	567.694395	1	-1.663465042550	1.010032654334	-0.015003150294	0.000088331275	0.997186242646	N\A	0.004100075796	0.001411269996	33	4	-0.062223255169	Global Trend	
10350000	563.580544	1	-1.692853761526	1.016306925370	-0.015741461355	0.000072942058	0.999945393024	N\A	0.001400781594	0.001342338301	32	4	0.382396719324	Global Trend	
10400000	560.848714	1	-1.759557438380	1.014170762206	-0.014634539513	0.000073931263	0.999906582713	N\A	0.001494345591	0.001376549997	34	4	0.268207448619	Global Trend	
10450000	554.784216	1	-1.723080146424	1.017465801091	-0.017828870309	0.000092892625	0.999880304095	N\A	0.001602695365	0.001451741648	32	5	-0.355349191154	Global Trend	
10500000	545.742065	1	-1.682067920970	0.990897462478	-0.010587185862	0.000095904981	0.983780588185	N\A	0.014488226763	0.002633873421	34	1	-0.014561351980	Global Trend	
10550000	564.925181	1	-1.671865083344	1.016605399267	-0.015269633856	0.000065820589	0.999902549354	N\A	0.001449655691	0.001328373772	38	5	0.310131884955	Global Trend	
10600000	538.763602	1	-1.866899929951	1.102314223355	-0.031811839297	0.000083956286	0.973035260378	N\A	0.028567736943	0.004246680317	38	2	-0.003153291185	Global Trend	
10650000	558.136896	1	-1.766494107478	1.029283058286	-0.018444390075	0.000076602789	0.983268240387	N\A	0.012468083423	0.002277747243	34	4	-0.015870186435	Global Trend	
10700000	553.200645	1	-1.750286816408	1.016690881694	-0.017134493713	0.000057735337	0.999796759852	N\A	0.001636689826	0.001331527224	34	3	0.159736187938	Global Trend	
10750000	561.379431	1	-1.846460509836	1.096592110598	-0.031856179393	0.000076685644	0.974740351451	N\A	0.032210618466	0.004947228329	35	2	-0.002287094452	Global Trend	
10800000	557.235256	1	-1.734966344962	1.014089875999	-0.014460947742	0.000076084883	0.999480697998	N\A	0.001999652009	0.001439802171	41	3	-0.127777712798	Global Trend	
10850000	563.565145	1	-1.689246798570	1.046290575629	-0.021907093207	0.000080683231	0.989053010764	N\A	0.009111805338	0.001902289825	31	4	0.022706243852	Global Trend	
10900000	546.527268	1	-1.689642047658	1.018995933545	-0.016726638323	0.000058835330	0.999833958080	N\A	0.001741366132	0.001569919800	33	1	0.160952807386	Global Trend	
10950000	566.957865	1	-1.756793964512	1.061584622344	-0.026769324912	0.000092454280	0.975136655304	N\A	0.032190596454	0.004924739839	35	3	0.001988218546	Global Trend	
11000000	564.667741	1	-1.796274914387	1.075378398504	-0.025406011753	0.000101243400	0.976760728793	N\A	0.023744488796	0.003732085236	35	4	0.008072945043	Global Trend	
11050000	558.660203	1	-1.751233881377	1.011870109501	-0.019180981476	0.000152022828	0.977512381065	N\A	0.021059813571	0.003267100052	44	7	0.011132069525	Global Trend	
11100000	558.085344	1	-1.756195404382	1.029708218696	-0.018935043055	0.000083216709	0.976780994083	N\A	0.024405655359	0.003582030288	33	4	-0.004869238075	Global Trend	
11150000	556.134247	1	-1.704289854093	1.002343594940	-0.015763180002	0.000086094756	0.979257005485	N\A	0.021698037052	0.003451606755	31	2	0.008214162639	Global Trend	
11200000	559.516580	1	-1.919155534069	1.183407443910	-0.042270689304	0.000099354667	0.979009099706	N\A	0.036832113497	0.005671667163	37	3	0.001123425134	Global Trend	
11250000	563.340171	1	-1.780373944147	1.064537926011	-0.023347785973	0.000069181020	0.977250474976	N\A	0.024056449883	0.003649064669	34	3	0.004810432408	Global Trend	
11300000	553.182624	1	-1.773380168640	1.047288972267	-0.024765261005	0.000084838296	0.977663954990	N\A	0.025901308031	0.004072822611	42	4	-0.003636851126	Global Trend	
11350000	558.677157	1	-1.679291772824	1.032665895003	-0.018135810674	0.000103287472	0.990324289416	N\A	0.007451974671	0.001790244694	34	3	0.042261738445	Global Trend	
11400000	548.221472	1	-1.839788778227	1.079574675679	-0.027251935130	0.000065944444	0.975850331095	N\A	0.033576994406	0.005283556667	41	2	-0.001958111470	Global Trend	
11450000	559.572385	1	-1.865843648037	1.141152370052	-0.035103145465	0.000077459311	0.982983905688	N\A	0.027700912894	0.004143549110	36	1	0.003436288260	Global Trend	
11500000	553.551049	1	-1.744585047150	1.017845888637	-0.017778232893	0.000090931490	0.999995689950	N\A	0.001263571416	0.001259821338	31	4	-1.855184053942	Global Trend	
11550000	568.222859	1	-1.901930067221	1.124820624296	-0.033363104763	0.000064086848	0.978034317337	N\A	0.031379972556	0.004762384826	36	3	0.001083602568	Global Trend	
11600000	564.681427	1	-1.686946011498	1.014344281870	-0.017380580745	0.000070564768	0.996374676279	N\A	0.004628172383	0.001637018944	28	4	-0.031077842054	Global Trend	
11650000	556.463618	1	-1.902716131719	1.101142518410	-0.027048881106	0.000045647922	0.980743181150	N\A	0.028555473115	0.004437061358	36	5	-0.001478376398	Global Trend	
11700000	567.327175	1	-1.797722631112	1.093642457660	-0.027369607860	0.000088825674	0.975548690204	N\A	0.027665700508	0.004244807035	31	3	0.005799884950	Global Trend	
11750000	566.646144	1	-1.806609969342	1.009609926612	-0.015358880970	0.000074116651	0.996879633237	N\A	0.003946632933	0.001466961614	26	5	0.067187878479	Global Trend	
11800000	545.636483	1	-1.726405924606	1.018244726364	-0.017800741817	0.000075286840	0.996202773374	N\A	0.004343672760	0.001466177253	25	4	-0.033452021628	Global Trend	
11850000	551.326347	1	-1.831396755207	1.018312622564	-0.017795659588	0.000087130168	0.999561719577	N\A	0.001945812310	0.001502194002	28	2	0.176662169666	Global Trend	
11900000	550.392200	1	-1.706301270970	1.017251967257	-0.017067917839	0.000101236094	0.999986119358	N\A	0.001499616849	0.001479467736	33	1	1.117589338416	Global Trend	
11950000	569.403027	1	-1.800711153261	1.062339312591	-0.022065376995	0.000074047860	0.979555559006	N\A	0.028510181971	0.004243673085	35	4	0.002697522251	Global Trend	
12000000	562.021710	1	-1.737410570592	1.017472071622	-0.017404957827	0.000059333665	0.999992646701	N\A	0.001262889518	0.001259846815	33	3	-0.850577353469	Global Trend	
12050000	559.185827	1	-1.687947583127	1.014773853258	-0.019781500422	0.000065655812	0.974785197014	N\A	0.034397335407	0.005325748772	29	3	0.001136738792	Global Trend	
12100000	558.339239	1	-1.758745957368	1.044375231345	-0.020665571694	0.000066413033	0.979646330115	N\A	0.033746392667	0.005168593769	30	2	0.001476656248	Global Trend	
12150000	552.551625	1	-1.718049597144	1.020475808878	-0.017808504328	0.000067986029	0.998518935468	N\A	0.002871793548	0.001462782694	31	2	0.087531018453	Global Trend	
12200000	555.453764	1	-1.656933656317	1.010603394040	-0.016963232457	0.000075652097	0.996294013911	N\A	0.004417047093	0.001449972707	29	2	-0.042244284551	Global Trend	
12250000	565.423577	1	-1.710313558261	1.020094246311	-0.017006594874	0.000059430406	0.985705373234	N\A	0.011570613402	0.002196089309	33	4	-0.013691845114	Global Trend	
12300000	566.889393	1	-1.839764099027	1.086385272720	-0.026406411430	0.000073512216	0.976950695024	N\A	0.031275057744	0.004713296459	32	2	-0.001041859511	Global Trend	
12350000	557.383094	1	-1.710340947840	1.021243315401	-0.019756982305	0.000069561262	0.999522906841	N\A	0.001935252549	0.001407271568	37	1	0.113803405896	Global Trend	
12400000	555.847663	1	-1.883704256588	1.132524199178	-0.033597240415	0.000210553600	0.977827662010	N\A	0.028538287927	0.004420003399	31	3	0.004311696932	Global Trend	
12450000	568.759668	1	-1.713894818324	1.016963038415	-0.017604908939	0.000080292703	0.999923250216	N\A	0.001499136064	0.001415234137	32	6	-0.377834148559	Global Trend	
12500000	568.139891	1	-1.727077485313	1.014995197106	-0.015527196412	0.000065013607	0.999716145051	N\A	0.001635554879	0.001207819488	33	2	-0.137996664046	Global Trend	
12550000	578.978734	1	-1.691049574391	1.035224502473	-0.018993226251	0.000083427547	0.990173876408	N\A	0.008689568177	0.001777481122	37	4	0.027191424580	Global Trend	
12600000	563.637668	1	-1.750084555467	1.023878985760	-0.018905063715	0.000085708590	0.989183710778	N\A	0.008107306856	0.001778875634	26	4	-0.035154382926	Global Trend	
12650000	574.030811	1	-1.756689427076	1.076888871360	-0.025807930272	0.000053868129	0.983083738029	N\A	0.015644237201	0.002585680127	33	4	0.009715072905	Global Trend	
12700000	575.827166	1	-1.689843080426	1.052495805389	-0.023279199937	0.000059331317	0.987640337049	N\A	0.009898242105	0.001971205378	32	5	0.018290605209	Global Trend	
12750000	557.044304	1	-1.840634755192	1.095255140060	-0.031032456291	0.000067105773	0.975963859527	N\A	0.033565714120	0.005005376082	34	2	0.000976363198	Global Trend	
12800000	570.746090	1	-1.951367255302	1.137588076738	-0.033690397432	0.000077004157	0.978258166992	N\A	0.038429800145	0.006001976640	30	2	-0.000682213408	Global Trend	
12850000	578.362641	1	-1.853103812768	1.094156576926	-0.027404884818	0.000064268755	0.978215494299	N\A	0.035245952364	0.005442537373	38	7	-0.000167590396	Global Trend	
12900000	575.686673	1	-1.787072795293	1.064605243210	-0.021196475581	0.000075017115	0.992225323383	N\A	0.030158761333	0.004904193018	37	4	0.003729066779	Global Trend	
12950000	550.470454	1	-1.911512507492	1.126626790724	-0.033929233616	0.000059221609	0.976453178856	N\A	0.035722158821	0.005621743637	45	2	-0.001169916340	Global Trend	
13000000	545.718888	1	-1.764922566231	1.051998047516	-0.020351427388	0.000073995713	0.985235596580	N\A	0.010733805679	0.002176236386	33	1	0.012370666230	Global Trend	
13050000	565.697107	1	-1.719579994768	1.056350673044	-0.022694098010	0.000065331593	0.986274206467	N\A	0.011647267143	0.002154838836	43	5	0.013708697124	Global Trend	
13100000	558.119353	1	-1.619040451314	1.010727650555	-0.014666355405	0.000111253544	0.999504419284	N\A	0.001959050258	0.001325863610	41	2	-0.182450623253	Global Trend	
13150000	556.418587	1	-1.650403415620	1.015083512456	-0.017755518623	0.000084122456	0.998581551071	N\A	0.002785645373	0.001413660169	43	4	-0.102614934294	Global Trend	
13200000	558.309540	1	-1.716743361224	1.016977923299	-0.017649416004	0.000067235676	0.999785165075	N\A	0.001546949805	0.001226581119	42	1	-0.165538385741	Global Trend	
13250000	558.420266	1	-1.841577262720	1.129800600379	-0.035246572507	0.000059505009	0.977835560700	N\A	0.030941200842	0.004817984363	31	2	0.002793405692	Global Trend	
13300000	555.326687	1	-1.723162970668	1.028187237938	-0.019237186062	0.000064387999	0.989615717255	N\A	0.009307923434	0.001868068168	44	2	0.017175956861	Global Trend	
13350000	560.479447	1	-1.704150853234	1.061741687021	-0.022425578063	0.000102567496	0.977136568127	N\A	0.018430367402	0.003083357225	34	2	0.016109008693	Global Trend	
13400000	559.215026	1	-1.757677722296	1.081297623955	-0.027163211614	0.000077475690	0.979407176913	N\A	0.017437941920	0.002975229514	40	2	0.010812388774	Global Trend	
13450000	549.491100	1	-1.821052404657	1.046706624515	-0.022282542353	0.000064197779	0.974688398048	N\A	0.032484143756	0.004773173098	27	1	-0.000559947512	Global Trend	
13500000	544.353477	1	-1.644101464323	1.016945700376	-0.018128588502	0.000127980070	0.999923866155	N\A	0.001506677555	0.001415383602	28	2	-0.658643735219	Global Trend	
13550000	561.644045	1	-1.720356566371	1.022373387527	-0.015490614826	0.000069995350	0.992326437880	N\A	0.006863640270	0.001676479103	49	3	0.020894264104	Global Trend	
13600000	544.056495	1	-1.906434406798	1.098495239641	-0.028883895759	0.000085575135	0.972127957017	N\A	0.032883891187	0.004841399707	33	1	-0.001284322721	Global Trend	
13650000	549.707649	1	-1.784001596552	1.080783685911	-0.028170203763	0.000130511612	0.977513389723	N\A	0.026111337031	0.004137855433	36	3	0.007373319012	Global Trend	
13700000	576.858874	1	-1.703721893286	1.056236027010	-0.020747793514	0.000084343380	0.983517564567	N\A	0.013779768276	0.002348259905	35	6	0.017222256005	Global Trend	
13750000	551.956757	1	-1.715552135268	1.024688270657	-0.019234873541	0.000085471899	0.990109082309	N\A	0.007913713302	0.001758207296	38	3	0.036343453149	Global Trend	
13800000	566.379785	1	-1.770311799980	1.054389858265	-0.022981934262	0.000088873580	0.977789116157	N\A	0.027932711994	0.004295245799	26	4	0.002789828923	Global Trend	
13850000	557.719504	1	-1.870057305191	1.104220317784	-0.028531615800	0.000049523970	0.995109471144	N\A	0.032736328345	0.005201451467	39	2	0.001202541753	Global Trend	
13900000	565.495799	1	-1.834901608877	1.078647937892	-0.026595021878	0.000065233122	0.983885493753	N\A	0.031419708704	0.004354269135	33	2	-0.000001453856	Global Trend	
13950000	553.311779	1	-1.826826437618	1.114984465068	-0.033799601147	0.000045949272	0.978344936303	N\A	0.026327844726	0.004138824199	34	5	0.002253717574	Global Trend	
14000000	562.409239	1	-1.760468669494	1.025763962353	-0.018231165438	0.000081744476	0.989319891243	N\A	0.009035276954	0.001934099911	29	2	-0.028914277629	Global Trend	
14050000	556.025702	1	-1.877403040784	1.114851895479	-0.030757608763	0.000058790406	0.975016795149	N\A	0.036165090284	0.005737003908	34	1	0.001387915212	Global Trend	
14100000	555.382294	1	-1.737486259500	1.015212651346	-0.015304814577	0.000064335251	0.999997080463	N\A	0.001501927590	0.001503003541	40	4	1.022789372932	Global Trend	
14150000	564.909790	1	-1.786353399089	1.082494717584	-0.026324021541	0.000070294054	0.976571322959	N\A	0.023682666026	0.003829545026	35	4	0.005555410448	Global Trend	
14200000	566.148003	1	-1.707547940878	1.017709847099	-0.017640565718	0.000063287527	0.999998805477	N\A	0.001359098557	0.001359349914	39	3	1.800091864611	Global Trend	
14250000	578.758767	1	-1.727619432817	1.052517250103	-0.022670275994	0.000063845646	0.987062038440	N\A	0.010426089419	0.001946118917	36	5	0.015610876753	Global Trend	
14300000	558.764515	1	-1.754209199932	1.065455875416	-0.023598233193	0.000066157143	0.977617907307	N\A	0.020775954467	0.003290376912	29	2	0.008423324709	Global Trend	
14350000	555.869729	1	-1.785712447185	1.061296542775	-0.022311779475	0.000125557881	0.978182590458	N\A	0.026313069702	0.004089124132	31	2	0.006597354068	Global Trend	
14400000	575.850241	1	-1.720762546859	1.017359457883	-0.017384442349	0.000042485296	0.999991629405	N\A	0.001361787661	0.001346967129	44	3	-0.617253061964	Global Trend	
14450000	560.567205	1	-1.712880747518	1.031004430797	-0.018405814044	0.000076516348	0.993465106932	N\A	0.005824815854	0.001553793355	37	2	0.039907429882	Global Trend	
14500000	570.148482	1	-1.715527453180	1.017473736940	-0.017943442798	0.000073254609	0.995571926597	N\A	0.005117743063	0.001632545696	29	3	-0.048343442009	Global Trend	
14550000	564.349970	1	-1.657038846140	1.013181357622	-0.015942800898	0.000075737326	0.999478961514	N\A	0.001967136943	0.001396092684	41	3	-0.125055567295	Global Trend	
14600000	562.331036	1	-1.868402649819	1.078871205314	-0.025440685104	0.000114561946	0.977108202245	N\A	0.028309879825	0.004297871278	40	6	-0.007070278804	Global Trend	
14650000	560.817220	1	-1.702850211117	1.017689314150	-0.018747687724	0.000079351779	0.999290086795	N\A	0.002162183834	0.001363583172	34	4	-0.147287292160	Global Trend	
14700000	567.601081	1	-1.808967119029	1.081050489927	-0.026492699006	0.000073810633	0.975339456516	N\A	0.034706737822	0.005418606220	32	4	0.001043025581	Global Trend	
14750000	569.234358	1	-1.708007810068	1.031745740516	-0.020310252309	0.000054135920	0.983929158689	N\A	0.012576950218	0.002208818978	43	4	0.012594845709	Global Trend	
14800000	557.567140	1	-1.800534805729	1.066725589202	-0.024452863338	0.000074262649	0.977346142920	N\A	0.030860161305	0.004550539524	21	2	0.001433672418	Global Trend	
14850000	560.509819	1	-1.778781638833	1.053656951620	-0.024093322342	0.000069323708	0.977337612876	N\A	0.025399438056	0.003795025084	30	3	-0.004328719108	Global Trend	
14900000	562.600567	1	-2.011087886372	1.148452599234	-0.035314356619	0.000081559092	0.976951214376	N\A	0.028924495124	0.004565256764	26	3	-0.002908404701	Global Trend	
14950000	565.291275	1	-1.712487086237	1.080989987035	-0.027327827492	0.000082673232	0.984625438913	N\A	0.017090556935	0.002793047764	43	4	0.010749800256	Global Trend	
15000000	550.842277	1	-1.726509555555	1.019826816022	-0.019251218888	0.000079753162	0.998671830769	N\A	0.002851138861	0.001503631426	39	2	0.093358947449	Global Trend	
15050000	572.553892	1	-1.698969388591	1.053671004171	-0.023100609463	0.000072728027	0.984585805680	N\A	0.012037670313	0.002178978323	34	4	0.016045342391	Global Trend	
15100000	555.176101	1	-1.676289991761	1.014559132392	-0.016820363326	0.000055887262	0.999190760494	N\A	0.002357483199	0.001435411886	39	1	-0.087353912108	Global Trend	
15150000	572.661222	1	-1.735147989017	1.053577635558	-0.021757967392	0.000064272562	0.985900885313	N\A	0.012037534187	0.002239221039	40	4	0.011740140136	Global Trend	
15200000	557.781022	1	-1.696423937186	1.002364710482	-0.015007406305	0.000068260816	0.985566779828	N\A	0.010778105417	0.001981298587	40	6	-0.016298279587	Global Trend	
15250000	549.382858	1	-1.640337921330	1.014062509401	-0.018711765220	0.000064016865	0.999383398339	N\A	0.002177742915	0.001443726034	36	2	-0.101494386497	Global Trend	
15300000	547.561875	1	-1.612306593052	1.016647482927	-0.017352167070	0.000070439419	0.999919868587	N\A	0.001576294098	0.001446226395	28	1	-0.379292416213	Global Trend	
15350000	567.830123	1	-1.679863652104	1.037841434249	-0.020547097255	0.000074872132	0.987866514892	N\A	0.009364270247	0.001867396111	34	4	0.023743635477	Global Trend	
15400000	564.868335	1	-1.719890023817	1.018335560060	-0.018340405995	0.000057524855	0.999995984532	N\A	0.001395531169	0.001388030608	33	4	-0.809426536343	Global Trend	
15450000	561.060357	1	-1.934154984328	1.137874674981	-0.033306880920	0.000064817302	0.979648176393	N\A	0.031567471409	0.004911369565	32	3	0.002031519973	Global Trend	
15500000	556.912487	1	-1.689412229187	1.018366989266	-0.019645072548	0.000084276888	0.975147470438	N\A	0.034862186518	0.005283761017	35	4	0.000862345710	Global Trend	
15550000	573.403769	1	-1.933616657223	1.147028962892	-0.036931999010	0.000075695942	0.977994312217	N\A	0.034046874657	0.005205394863	36	3	0.001784638845	Global Trend	
15600000	561.646426	1	-1.722574895422	1.019131986847	-0.016249105634	0.000024890589	0.997752959157	N\A	0.003388160180	0.001521261779	33	3	0.023359482457	Global Trend	
15650000	555.588362	1	-1.731308136112	1.015383906912	-0.015264711328	0.000021728460	0.999993368834	N\A	0.001267728368	0.001262329315	29	3	0.286973633067	Global Trend	
15700000	567.039737	1	-1.916804778799	1.145414318540	-0.036944282681	0.000080082237	0.975424931702	N\A	0.034662210780	0.005319722636	26	3	0.000140019973	Global Trend	
15750000	569.141821	1	-1.802566794491	1.060468776068	-0.022163669398	0.000081264368	0.978786347771	N\A	0.030748386809	0.004677404820	43	4	0.000624643495	Global Trend	
15800000	558.623167	1	-1.730761241355	1.058941878146	-0.024751346479	0.000071525611	0.979088803962	N\A	0.019383333376	0.003262575616	31	3	0.008849470367	Global Trend	
15850000	560.653255	1	-1.758993424709	1.012978577849	-0.013922957408	0.000068709127	0.996890909397	N\A	0.003908628380	0.001425280933	26	3	0.041597747870	Global Trend	
15900000	572.126561	1	-1.705508383270	1.019099456033	-0.017632050685	0.000070032970	0.999083970276	N\A	0.002441725584	0.001323406507	40	4	0.099591767603	Global Trend	
15950000	550.697598	1	-1.855011098634	1.054601726421	-0.022199651412	0.000077184984	0.978972148097	N\A	0.018820474511	0.002951050432	31	2	-0.007855430270	Global Trend	
16000000	560.071161	1	-1.758132076323	1.069683813554	-0.027627101461	0.000064768869	0.976172921645	N\A	0.032307259103	0.004950807761	33	3	0.001980660923	Global Trend	
16050000	560.805262	1	-1.824785960689	1.092593581739	-0.029234308443	0.000199762705	0.977805664589	N\A	0.034420133534	0.005383744605	43	3	0.003629004776	Global Trend	
16100000	578.936330	1	-1.761287776811	1.043439452269	-0.018801183649	0.000077714689	0.983415366575	N\A	0.021642120666	0.003525016035	47	4	0.005692530318	Global Trend	
