Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-VR-004.txt
Log File Name:                   MED_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1915590605
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
2450000	589.378414	1	-0.048548235307	0.543654077052	0.287707212169	-0.012569754954	0.000027335158	0.979251485543	N\A	0.026704940322	0.023103449927	0.002983061747	36	27	
2500000	585.535026	1	-0.273859645445	0.632535264721	0.247823838213	-0.018147226825	0.000125505085	0.977720586218	N\A	0.025516131694	0.023023222837	0.002966335932	45	21	
2550000	593.475970	1	-0.191313278575	0.585821823297	0.304312627697	-0.022366227937	0.000086091884	0.980640609382	N\A	0.027965643508	0.024489134386	0.003149129571	48	35	
2600000	579.061041	1	-0.113437235274	0.570425933489	0.252231499880	-0.010243089917	0.000088909015	0.975777683994	N\A	0.026384679935	0.022628336714	0.002809000471	36	24	
2650000	582.138313	1	-0.103586625657	0.567718776369	0.257955452384	-0.008906368369	0.000054304500	0.981716667977	N\A	0.027213987965	0.023311242289	0.002833635168	39	28	
2700000	597.842096	1	-0.231807707907	0.636263382903	0.229131828402	-0.014986846855	0.000035618126	0.978770003674	N\A	0.025647666745	0.022667088486	0.002894295814	36	27	
2750000	587.250574	1	-0.118593211598	0.582711400813	0.238277856395	-0.006622385849	0.000026003872	0.979604978037	N\A	0.025456949427	0.022611295569	0.003064716091	52	30	
2800000	590.013212	1	-0.197182832471	0.597431863045	0.264815171333	-0.016280544862	0.000055012867	0.978440029533	N\A	0.026724732913	0.023696686583	0.002806781303	40	28	
2850000	621.475968	1	-0.178514755149	0.592970091121	0.268726598656	-0.013902201332	0.000056369371	0.983449015388	N\A	0.025025648671	0.022656046996	0.002685822538	40	30	
2900000	592.496216	1	-0.279772959892	0.640148952146	0.239476248506	-0.015725220725	0.000055666383	0.981788527979	N\A	0.024231876149	0.021381736427	0.003052727415	40	28	
2950000	599.664869	1	-0.150665016846	0.584221217893	0.270674487113	-0.015105937104	0.000079130254	0.981159260900	N\A	0.026618054581	0.023068108725	0.002660186239	48	23	
3000000	589.570612	1	-0.225662453891	0.598672276382	0.252708819582	-0.011573192892	0.000131169963	0.979744331165	N\A	0.026020636305	0.023816564178	0.002891999977	48	37	
3050000	602.738653	1	-0.195608641249	0.595292323486	0.271044340365	-0.015188954623	0.000056611664	0.980594935739	N\A	0.026538370134	0.023427766556	0.002811293485	37	32	
3100000	596.845478	1	-0.198693269577	0.595765594824	0.262702459406	-0.014048582294	0.000097575590	0.982752923315	N\A	0.029865337165	0.025442382169	0.002900626151	53	24	
3150000	603.079790	1	-0.230099464677	0.625987773257	0.223032466231	-0.008815078680	0.000049116683	0.980853858720	N\A	0.025591770188	0.023241002638	0.002824441170	40	26	
3200000	600.165687	1	-0.200022704247	0.606714141383	0.247344338916	-0.010533253327	0.000050777990	0.983009429573	N\A	0.026167757962	0.022466750034	0.002529020799	44	32	
3250000	606.567448	1	-0.284497012376	0.644314327108	0.247326672857	-0.017812395629	0.000074560996	0.983925632304	N\A	0.027246013938	0.023704008035	0.003068171676	47	28	
3300000	609.436157	1	0.012305315879	0.497989625038	0.335714184518	-0.015871634529	0.000092360891	0.983478449756	N\A	0.022017313935	0.020179566367	0.002564768034	33	26	
3350000	598.040312	1	-0.197516813236	0.625282604300	0.232845669604	-0.012156724666	0.000073860878	0.981918252354	N\A	0.026361257602	0.023125007679	0.002717982042	58	27	
3400000	605.050246	1	-0.069297394157	0.543462068949	0.285503237029	-0.011836149779	0.000094018349	0.981899507596	N\A	0.027362814596	0.023932589965	0.002770743487	44	27	
3450000	605.633935	1	-0.131359029451	0.568045054825	0.275268328688	-0.013613258667	0.000083420171	0.984570912088	N\A	0.026256369746	0.023007354925	0.002837425057	46	41	
3500000	595.006934	1	-0.165751186381	0.594397492628	0.252066172978	-0.011226128344	0.000087980218	0.979313423386	N\A	0.027202735062	0.023944381966	0.002735102843	39	28	
3550000	606.638408	1	-0.141227736910	0.574167552887	0.284999933868	-0.014706706496	0.000074747826	0.983111513788	N\A	0.024831135705	0.021898323959	0.003035019365	50	35	
3600000	602.483531	1	-0.217683634979	0.636961883657	0.222973911542	-0.011607346260	0.000069067159	0.979398266144	N\A	0.028397145886	0.023831040985	0.002753919958	51	25	
3650000	588.759028	1	-0.199377374355	0.595502735380	0.271015423130	-0.015199110692	0.000086493918	0.979761856071	N\A	0.028018213626	0.024327453220	0.002828305581	40	25	
3700000	598.636756	1	-0.192073124233	0.603298426937	0.262490495907	-0.016878793684	0.000093316626	0.981450643150	N\A	0.026286011195	0.022733409199	0.002933363297	55	34	
3750000	601.711054	1	-0.073618977398	0.567655593053	0.246045351936	-0.008009304595	0.000145232822	0.979711561192	N\A	0.025576659170	0.022205135159	0.003015212886	53	29	
3800000	593.259676	1	-0.026206887091	0.544565103719	0.295149026716	-0.015147358463	0.000129276299	0.980313222528	N\A	0.028108470370	0.024219391069	0.002899340186	60	26	
3850000	599.638157	1	-0.193158082829	0.618597492714	0.226442617794	-0.010828536103	0.000074476354	0.976284644809	N\A	0.027307014428	0.023780342109	0.002733602541	47	26	
3900000	602.367192	1	0.013725703988	0.455543621367	0.392205671793	-0.020848392217	0.000046843047	0.984501160672	N\A	0.022318799462	0.019624908050	0.002615883605	56	32	
3950000	590.129239	1	-0.138103367817	0.573564682754	0.279242642674	-0.013977612393	0.000119181522	0.981436815279	N\A	0.027757579579	0.023417675502	0.002837299355	44	25	
4000000	593.747171	1	-0.164022186274	0.602142246848	0.262326574099	-0.013258860423	0.000062602875	0.983091900798	N\A	0.028312891182	0.024078658628	0.002900037672	54	31	
4050000	597.130126	1	-0.101140279321	0.556342430031	0.295438255753	-0.016519582829	0.000066069662	0.981490139988	N\A	0.027405189688	0.023529592176	0.003073014093	61	24	
4100000	584.246850	1	-0.165591097619	0.585824107481	0.270257612894	-0.014141492896	0.000055284165	0.980897157402	N\A	0.027542045266	0.023617750266	0.003108447236	41	41	
4150000	605.554616	1	-0.105625415647	0.553635390698	0.299729994518	-0.016796844060	0.000038937474	0.982305321437	N\A	0.026213011333	0.022978623227	0.002939417380	37	31	
4200000	580.795880	1	-0.223799360194	0.625110968746	0.242774540880	-0.013885294908	0.000041644367	0.978998399633	N\A	0.025876470546	0.022362989213	0.003164083384	54	32	
4250000	597.155828	1	-0.103146737161	0.558232064911	0.274841378781	-0.011554539340	0.000061524507	0.979418652246	N\A	0.025543123836	0.022960928905	0.002973662292	44	25	
4300000	607.135497	1	-0.175404224826	0.581889229694	0.263250410069	-0.012906325790	0.000069037953	0.982081159499	N\A	0.025460209951	0.021679293508	0.002796201975	38	35	
4350000	593.569394	1	-0.091412937461	0.538480745702	0.296779269768	-0.011985891824	0.000086555189	0.978342925338	N\A	0.027418295231	0.024134122427	0.002767635028	46	25	
4400000	582.071745	1	-0.038026060260	0.511921307292	0.338855894907	-0.018324649697	0.000135461812	0.979983030547	N\A	0.025602573705	0.022849111758	0.002808583901	54	32	
4450000	603.357837	1	-0.132134971294	0.610827026721	0.193182643280	-0.002504055712	0.000076697371	0.979311003392	N\A	0.027530984114	0.024004112298	0.002962745241	35	23	
4500000	577.563696	1	-0.174972152307	0.573127843390	0.276274965612	-0.014317363951	0.000047746074	0.979642373822	N\A	0.025893221059	0.023718085184	0.002430625825	51	36	
4550000	595.305399	1	-0.097175811333	0.556208462233	0.279065547816	-0.013142404373	0.000053228804	0.980253218740	N\A	0.024598011232	0.021969963673	0.002707566885	53	29	
4600000	602.595064	1	-0.214404679861	0.625721297388	0.245778478570	-0.017405204774	0.000060451284	0.981269071167	N\A	0.026307673062	0.023354746964	0.002805095311	37	23	
4650000	594.628523	1	-0.184026756213	0.589889932898	0.272767034431	-0.014262973639	0.000073167478	0.983255577367	N\A	0.025839578532	0.022323121579	0.002009342460	44	30	
4700000	604.869896	1	-0.284087497880	0.656422630120	0.203961187224	-0.009856249618	0.000066604647	0.981578677110	N\A	0.027359353203	0.024184258440	0.002744942131	47	26	
4750000	592.339126	1	-0.101847352519	0.567557529785	0.247834435098	-0.004829447441	0.000069118572	0.981899039391	N\A	0.029276901529	0.024577650965	0.003102384962	57	31	
4800000	600.318575	1	-0.234195212245	0.621860587443	0.259388084402	-0.016370184488	0.000076933400	0.982463131288	N\A	0.028915381830	0.024661194617	0.002855829818	52	30	
4850000	604.092383	1	-0.066263874313	0.538016506854	0.290146613940	-0.009145158133	0.000090692183	0.976744125223	N\A	0.025968228963	0.023159557284	0.002764653716	46	31	
4900000	591.491107	1	-0.083434610258	0.536516836515	0.305573027340	-0.014877769178	0.000081004842	0.983305092047	N\A	0.025635611989	0.021843683147	0.002623454561	51	31	
4950000	598.420850	1	-0.261651605690	0.640266553242	0.228886520343	-0.010992715720	0.000093210266	0.982137023309	N\A	0.025968582125	0.022607006737	0.002721531499	50	32	
5000000	590.650486	1	-0.089989234031	0.555487650461	0.296736431612	-0.017359208765	0.000057003508	0.983248327628	N\A	0.024264703769	0.021530976263	0.002845840288	44	27	
5050000	579.688997	1	-0.166036288710	0.614744761636	0.245079483128	-0.014130774394	0.000472834806	0.979765866547	N\A	0.027305469731	0.023782267880	0.002969674121	51	30	
5100000	602.799731	1	-0.136758881960	0.570325031890	0.294269672760	-0.016318124646	0.000069603144	0.982553323116	N\A	0.026212006364	0.023803485350	0.002926218344	43	28	
5150000	604.983025	1	-0.184988222550	0.599947337747	0.250682752403	-0.012452018316	0.000076965616	0.981106408407	N\A	0.027687018032	0.023625494951	0.002672097517	56	31	
5200000	619.554072	1	-0.246127579001	0.648867512158	0.203799468656	-0.006362220169	0.000029744338	0.984480092037	N\A	0.025751300256	0.022461794219	0.002829175910	52	32	
5250000	602.636873	1	-0.215740959061	0.629114009431	0.236080943721	-0.012874576250	0.000019591226	0.983523053122	N\A	0.026741830231	0.022637026582	0.002538267935	50	28	
5300000	594.890197	1	-0.217974135877	0.631684027732	0.225878027302	-0.010868930351	0.000023653114	0.981232445625	N\A	0.027410986599	0.024299220366	0.003281671375	51	22	
5350000	611.888652	1	-0.208928340015	0.619192702957	0.258130015903	-0.017307545995	0.000016757995	0.986436715462	N\A	0.025838044179	0.022164199746	0.002751755673	50	33	
5400000	600.593110	1	-0.180730808137	0.607045132761	0.252324823637	-0.013465711408	0.000014650983	0.984148747637	N\A	0.027127070783	0.022827941054	0.002580637875	47	29	
5450000	589.251590	1	-0.071075625279	0.542124576853	0.311200297175	-0.018500109912	0.000012220974	0.984693144500	N\A	0.028772889584	0.023820303868	0.003004690325	48	30	
5500000	589.338123	1	-0.333230151482	0.695544789216	0.194803970475	-0.012006135966	0.000011150847	0.983625588688	N\A	0.027917432170	0.023751488975	0.002916359414	45	34	
5550000	616.715509	1	-0.165604915133	0.599155404935	0.258211098597	-0.011727760952	0.000006744152	0.985040824524	N\A	0.026552195841	0.022620706894	0.002511274591	54	31	
5600000	591.646387	1	-0.145775351865	0.581812031798	0.281568937631	-0.018303035822	0.000008006850	0.987208385280	N\A	0.026211646221	0.021675521816	0.002627071183	49	33	
5650000	602.481359	1	-0.190552448416	0.615773727908	0.225457231426	-0.007009036462	0.000009277148	0.981897084986	N\A	0.026466047853	0.023304370095	0.002859456673	55	37	
5700000	597.317804	1	-0.328527951481	0.680955916847	0.197258282521	-0.011590656508	0.000040598825	0.987034066012	N\A	0.026839652233	0.022398577124	0.002725192842	60	33	
5750000	611.071010	1	-0.258592117626	0.630401677019	0.231282195396	-0.011530206983	0.000023737299	0.983635493907	N\A	0.024094078458	0.021209989715	0.002632149993	54	28	
5800000	582.397655	1	-0.255345700701	0.672251776586	0.183243308453	-0.010851767104	0.000025014199	0.979096054854	N\A	0.026104023989	0.023313038267	0.002848377790	52	32	
5850000	608.731279	1	-0.051939373690	0.533762312157	0.290451605082	-0.011474743970	0.000009677150	0.980711545007	N\A	0.027279357371	0.023313064870	0.002592921180	46	31	
5900000	600.941952	1	-0.131223171234	0.592767343784	0.229481246043	-0.005199334633	0.000005507938	0.979881693298	N\A	0.026012230730	0.023492434848	0.003107304488	41	40	
5950000	604.632756	1	-0.160408899400	0.594950368910	0.270062998300	-0.015730285337	0.000016265275	0.983607008482	N\A	0.026111347896	0.022093692052	0.003137315627	43	29	
6000000	608.733221	1	-0.072401411210	0.555937716769	0.288982836708	-0.015985234449	0.000110855690	0.982253010703	N\A	0.025017984900	0.021817342889	0.002779332821	50	30	
6050000	611.423842	1	-0.040014701895	0.526189731232	0.319799217659	-0.016865920574	0.000059838357	0.982905256185	N\A	0.025944243507	0.022861466291	0.002709825693	45	28	
6100000	600.014170	1	-0.237168198141	0.626176279622	0.239747138029	-0.014767048842	0.000370473837	0.980382007900	N\A	0.024406016916	0.020819036424	0.002691936100	49	35	
6150000	587.251247	1	-0.152327907122	0.587359067495	0.256478232541	-0.011307020513	0.000099886937	0.990686159221	N\A	0.029285929851	0.024932896823	0.001746353611	42	26	
6200000	595.382727	1	-0.143480863710	0.586924103726	0.262601289530	-0.014842601009	0.000054870087	0.981660002234	N\A	0.026085236946	0.023270342000	0.002930777107	41	31	
6250000	605.915240	1	-0.177637019125	0.608247839164	0.248275134049	-0.012850575963	0.000069283259	0.982547183212	N\A	0.027251080640	0.023285117997	0.002940679509	53	29	
6300000	598.079200	1	-0.002738305449	0.504703091051	0.314963310375	-0.013235926541	0.000102605045	0.980732468110	N\A	0.027451093357	0.025266997523	0.002933500348	48	32	
6350000	586.323646	1	-0.120765068897	0.555961659030	0.286574724358	-0.013556802899	0.000040226137	0.980631932785	N\A	0.023293402458	0.021473841420	0.002757053317	49	25	
6400000	618.083126	1	-0.116413856162	0.558164785662	0.295942401937	-0.016159590687	0.000035948416	0.983437586203	N\A	0.024496618567	0.022266178859	0.002846269967	47	26	
6450000	594.242184	1	-0.235548733470	0.601577284602	0.283700131508	-0.016721098063	0.000053957563	0.984323610366	N\A	0.024447336174	0.022588025710	0.003324149479	46	22	
6500000	586.808466	1	-0.187042749080	0.614286089486	0.254128595662	-0.015701404912	0.000049147571	0.980660400648	N\A	0.025734148851	0.021096774096	0.002825638625	55	33	
6550000	608.672339	1	-0.108366230273	0.546069260987	0.313431368435	-0.017957015626	0.000011553858	0.986718053370	N\A	0.025800197077	0.022426376182	0.002922221486	46	39	
6600000	602.730948	1	-0.146504381541	0.589855072575	0.237729054178	-0.008152626191	0.000063939018	0.981638752012	N\A	0.028336460283	0.024113752641	0.002787121197	42	29	
6650000	615.060751	1	-0.146132318275	0.563106549339	0.286349770287	-0.013292721750	0.000059313575	0.980739069060	N\A	0.024834978267	0.022543015576	0.002747470003	45	25	
6700000	603.775030	1	-0.029365165674	0.528281202883	0.286662876010	-0.009846258226	0.000046149824	0.983099147057	N\A	0.025721598305	0.022256526774	0.002823931089	46	30	
6750000	594.605533	1	-0.220490245206	0.633224578048	0.216354648872	-0.010414190917	0.000090753074	0.979309868995	N\A	0.026617375549	0.023337921687	0.002735819062	43	31	
6800000	584.746966	1	-0.135815673720	0.590083305280	0.268648405597	-0.015693954175	0.000086495386	0.977121892086	N\A	0.028975372145	0.025203581714	0.003057125051	53	32	
6850000	585.663821	1	-0.271078568521	0.651694748980	0.187890539597	-0.007015481968	0.000051773102	0.978763784156	N\A	0.024324975370	0.022349076436	0.003112237138	58	34	
6900000	594.742187	1	-0.333031780496	0.688767692727	0.173747698048	-0.008066348609	0.000091162406	0.983068260885	N\A	0.027812224635	0.024345048478	0.003127045847	47	27	
6950000	595.590658	1	-0.089112857813	0.540556806407	0.302653277596	-0.014031296103	0.000053186598	0.983238255790	N\A	0.025801730973	0.021319696337	0.002297560107	43	40	
7000000	593.739528	1	-0.093441944470	0.551764673409	0.284390370814	-0.013335912219	0.000057293952	0.981207903580	N\A	0.026931756667	0.023654960955	0.003256574256	41	25	
7050000	605.048689	1	-0.235224000970	0.617484695167	0.247506780048	-0.013365287925	0.000063875504	0.983096448094	N\A	0.024009222197	0.022194238266	0.003103274325	60	27	
7100000	601.529516	1	-0.264559653037	0.644686050348	0.224277135351	-0.011896907096	0.000115065254	0.980029182914	N\A	0.026615076221	0.023364644940	0.003027168436	45	26	
7150000	592.079425	1	-0.195771915851	0.601791920973	0.271475957774	-0.018787432437	0.000053625315	0.978395326627	N\A	0.026320876119	0.023205722983	0.003122245065	49	22	
7200000	582.900460	1	-0.154495757322	0.604442055095	0.247799601449	-0.013094945659	0.000098903491	0.975945066358	N\A	0.028181870092	0.024806015390	0.003104627050	49	20	
7250000	588.373114	1	0.044311762779	0.476719512046	0.333307586695	-0.013479926259	0.000047115041	0.980169844842	N\A	0.026388369547	0.023040931884	0.002527127460	47	25	
7300000	598.846494	1	-0.007313774644	0.501077400803	0.325200626194	-0.015911511132	0.000042269169	0.979264138477	N\A	0.025594848661	0.023137695441	0.002881820187	35	39	
7350000	605.986744	1	-0.066183437695	0.525334617805	0.335670461157	-0.020243246262	0.000083977454	0.981469918862	N\A	0.027912682209	0.024750927927	0.002827694145	55	24	
7400000	609.223880	1	-0.171026501304	0.565732810273	0.292794818658	-0.017494398849	0.000045359495	0.984598549544	N\A	0.025109648669	0.022483116465	0.002680314434	55	33	
7450000	593.305811	1	-0.347002150608	0.681888452874	0.216741117296	-0.014896484178	0.000098532087	0.983549856168	N\A	0.027829124515	0.023639828767	0.002909867358	43	15	
7500000	598.327362	1	-0.048488959764	0.559027958604	0.259424465740	-0.012654635389	0.000091196675	0.979388892495	N\A	0.024870704609	0.022126398936	0.003029915372	47	26	
7550000	598.889535	1	-0.143797412323	0.589034549431	0.249281635403	-0.012076221754	0.000091180421	0.978169397377	N\A	0.027972806268	0.023730277044	0.002819784204	51	24	
7600000	615.437565	1	-0.179116529595	0.618656890599	0.242164059822	-0.012698977340	0.000053833522	0.983349705420	N\A	0.025486995300	0.021936428185	0.002580787889	39	34	
7650000	595.981426	1	-0.183401135598	0.617171824987	0.218964224276	-0.008450306241	0.000092122877	0.978386330197	N\A	0.027203494183	0.024691636697	0.003267967469	50	36	
7700000	595.488860	1	-0.251987694111	0.636219089714	0.236253435125	-0.016035638900	0.000094180014	0.978228169882	N\A	0.025024553129	0.021989883205	0.003013460644	44	25	
7750000	609.368175	1	-0.193874662330	0.596902567731	0.261590558261	-0.013552117197	0.000060740693	0.983004117251	N\A	0.025129971808	0.022801048096	0.002925163559	61	31	
7800000	598.742417	1	-0.173439502186	0.584161685824	0.272316229972	-0.012217379763	0.000054075393	0.979938768107	N\A	0.027143634038	0.023622240750	0.003052655001	48	22	
7850000	609.415812	1	-0.237203942754	0.603813452699	0.276203105402	-0.017160563549	0.000053495573	0.986335549325	N\A	0.026126630050	0.022046909950	0.002496461441	40	33	
7900000	603.201979	1	-0.155908994881	0.591880858033	0.253595994260	-0.012085543301	0.000087762067	0.979205343546	N\A	0.026276760063	0.022995625911	0.002758150936	45	24	
7950000	601.819987	1	0.011332351281	0.505628032499	0.318160413728	-0.014064805433	0.000087926438	0.981625560722	N\A	0.027984716659	0.023125529864	0.002938820192	44	32	
8000000	610.734615	1	-0.210270045780	0.597504322498	0.280286567891	-0.017669549913	0.000095085005	0.989209750913	N\A	0.023804373067	0.018324006989	0.002633268393	46	28	
8050000	595.544803	1	-0.135886957174	0.591271690334	0.267351732702	-0.015208150987	0.000076135131	0.978471148326	N\A	0.028020275021	0.024112990985	0.002920624257	44	26	
8100000	591.487091	1	-0.160591658078	0.580326028440	0.251014310746	-0.007730745442	0.000183676652	0.982710431764	N\A	0.027834827750	0.024488654820	0.003144281602	46	28	
8150000	587.223518	1	-0.177465396145	0.595731738601	0.253128436766	-0.012015024259	0.000076116231	0.979415448334	N\A	0.028325826516	0.024561552557	0.002575940151	53	34	
8200000	608.095040	1	-0.081706027066	0.534544986326	0.312219585918	-0.015163479374	0.000071274491	0.978321535313	N\A	0.027041797540	0.023629224150	0.002706814625	49	27	
