Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-glob-001.txt
Log File Name:                   DIE_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2538724434
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	724.952636	1	-1.013199088801	0.976775793288	-0.003814808848	0.026167385316	0.000015692768	0.999921269278	N\A	0.010755622157	0.001225598173	0.011566102907	36	3	-0.100117289566	Global Trend	
1550000	721.439973	1	-0.941082288733	0.945535470620	-0.004473186075	0.046492512552	0.000023907597	0.996384096555	N\A	0.011787955032	0.001543193597	0.011349707828	39	3	-0.013989655322	Global Trend	
1600000	718.313033	1	-0.969228936877	0.936378304132	-0.003974629394	0.059658678226	0.000030301266	0.991813154824	N\A	0.028775246624	0.004313601089	0.012357256474	34	4	-0.000404473354	Global Trend	
1650000	733.592718	1	-1.018924113064	0.972226595569	-0.003896253701	0.031636845297	0.000029797449	0.999999417730	N\A	0.011059698871	0.001271313505	0.011917822164	46	3	-1.838614370018	Global Trend	
1700000	738.276214	1	-0.977605064385	0.957754089918	0.000966461703	0.024169168655	0.000025794392	0.995197962245	N\A	0.013262789133	0.001944974361	0.011639244370	37	3	-0.013806243053	Global Trend	
1750000	733.909840	1	-0.967599600862	0.942270059418	-0.007237205177	0.065024255846	0.000023275276	0.999955541396	N\A	0.010230870354	0.001113017740	0.010919150811	29	3	0.220389115160	Global Trend	
1800000	735.114122	1	-0.996376458523	0.969876403079	-0.003604541323	0.029262705671	0.000016940422	0.998131749404	N\A	0.012026018795	0.001374188914	0.012103887685	44	3	-0.020217422101	Global Trend	
1850000	734.269435	1	-1.005184926993	0.964200843527	-0.007295462736	0.052268113681	0.000025917550	0.992623964642	N\A	0.019196909489	0.002642680477	0.011398219613	29	4	0.004395300621	Global Trend	
1900000	719.060484	1	-0.996452476392	0.952351358343	-0.006741483134	0.055222148608	0.000025098227	0.999761410988	N\A	0.011881895497	0.001370333138	0.012781449631	39	3	-0.086458493862	Global Trend	
1950000	726.953602	1	-0.981796508056	0.950865023325	-0.006846460926	0.059904104958	0.000025656125	0.994508863564	N\A	0.012846071996	0.001544544068	0.011207486979	32	4	0.014023233244	Global Trend	
2000000	735.569871	1	-0.998510683456	0.960953896738	-0.005276880109	0.044509411384	0.000025940784	0.999978324999	N\A	0.010912737381	0.001233701177	0.011731848129	37	4	0.347343292952	Global Trend	
2050000	724.676702	1	-1.015342694878	0.970081568521	-0.005530100763	0.034902771539	0.000027423959	0.994942125896	N\A	0.014475753460	0.001932616254	0.012149820874	31	3	-0.013031464445	Global Trend	
2100000	725.794712	1	-0.978843828506	0.965578927019	-0.003231438512	0.034446918728	0.000021697462	0.999665731722	N\A	0.010035375122	0.001212516143	0.010763920394	29	3	-0.072680953618	Global Trend	
2150000	729.411539	1	-0.996213452279	0.972558015796	-0.004971885309	0.032337892971	0.000026693559	0.999999360621	N\A	0.010739049659	0.001240053574	0.011532855848	31	3	-1.995858176849	Global Trend	
2200000	724.436990	1	-0.977854769355	0.951970428122	-0.007627595159	0.064129291991	0.000030363371	0.994304945441	N\A	0.015308771181	0.001837711541	0.012616923265	30	3	0.012658210942	Global Trend	
2250000	736.200608	1	-0.977403992603	0.969754899088	-0.005932175787	0.040096115230	0.000023393889	0.999415494332	N\A	0.010856743764	0.001284713803	0.011570974232	38	3	0.064145386816	Global Trend	
2300000	733.924820	1	-0.968991666801	0.965802929595	-0.001773024932	0.024927853746	0.000021878388	0.997896129316	N\A	0.010785492560	0.001384167833	0.010926202144	33	3	-0.024799462454	Global Trend	
2350000	718.965069	1	-1.080212985970	1.017857427243	-0.009641322021	0.029065813292	0.000095215449	0.992686443394	N\A	0.023943591396	0.003234615677	0.012091852174	40	4	0.009401741874	Global Trend	
2400000	730.262711	1	-0.988409296962	0.954674590416	-0.004164867925	0.052226282251	0.000026187811	0.999330783065	N\A	0.010373020660	0.001103872357	0.010831850145	25	3	0.057889065053	Global Trend	
2450000	730.934972	1	-1.004535750378	0.973570525837	-0.005816685295	0.032078771075	0.000022598272	0.999978336448	N\A	0.011738444461	0.001253416185	0.012571515747	37	3	-0.317835507545	Global Trend	
2500000	730.891684	1	-1.003016002716	0.960966796249	-0.007364277235	0.058654133978	0.000025939979	0.992560043956	N\A	0.018974799538	0.002463194419	0.012716585942	27	3	0.006016865407	Global Trend	
2550000	738.521365	1	-0.938012314138	0.963829058747	-0.003084368866	0.039591684172	0.000026065512	0.999997876904	N\A	0.010805190703	0.001224177829	0.011649776024	31	3	1.535862295735	Global Trend	
2600000	721.231367	1	-0.957257817046	0.945990406484	-0.004737958924	0.056244746442	0.000021819460	0.999543228651	N\A	0.012067524580	0.001452227235	0.012984338461	29	4	-0.061007205803	Global Trend	
2650000	728.699265	1	-1.095012052937	1.025598315365	-0.010083244942	0.023369102690	0.000040761862	0.991656590644	N\A	0.022896136458	0.003183471726	0.012863603054	35	3	0.004147525661	Global Trend	
2700000	723.152361	1	-0.994959876689	0.963711824318	-0.004148735366	0.039935609652	0.000007204795	0.999987605835	N\A	0.010976942387	0.001223527522	0.011744505663	41	3	-0.112017669300	Global Trend	
2750000	731.539939	1	-1.047154877011	0.995439220526	-0.004715303625	0.015620043936	0.000024119212	0.995230553595	N\A	0.013299821313	0.001552806460	0.012337090387	37	3	0.015166108370	Global Trend	
2800000	727.990905	1	-0.978405428297	0.955338683791	-0.007707828706	0.053215337614	0.000030394197	0.999042417742	N\A	0.011168339870	0.001265404744	0.011811040092	37	4	0.058297082245	Global Trend	
2850000	727.351688	1	-0.997688624070	0.976848680390	-0.004543382362	0.028502369993	0.000026381863	0.999949242953	N\A	0.010843629294	0.001212923848	0.011621363218	36	3	0.214520212285	Global Trend	
2900000	732.393503	1	-1.014664704730	0.977003788645	-0.003040682139	0.026479937217	0.000024981651	0.999979309258	N\A	0.011855129725	0.001299828603	0.012788586110	34	3	0.357230842367	Global Trend	
2950000	724.248328	1	-0.942483296461	0.949498065152	-0.003548260983	0.048392333815	0.000027087537	0.998788158481	N\A	0.010961392857	0.001225863559	0.011496618763	32	4	-0.054664085278	Global Trend	
3000000	708.516999	1	-1.108596700490	1.054834845584	-0.024903228975	0.052523071221	0.000039759808	0.990660534514	N\A	0.028426061938	0.003674290110	0.013338692620	40	3	0.000433837161	Global Trend	
3050000	729.387674	1	-1.052053322648	0.983902660120	-0.002840113866	0.020805517606	0.000034138817	0.996993302433	N\A	0.012114485207	0.001409212147	0.011917567003	35	3	0.030496173085	Global Trend	
3100000	733.041106	1	-1.035240199706	0.996107030191	-0.007550957190	0.031739901506	0.000029244134	0.993863634979	N\A	0.014166967567	0.001818164416	0.011047001303	37	3	0.011338851174	Global Trend	
3150000	705.368566	1	-1.054761534265	0.984752549643	-0.002812965446	0.017743304236	0.000024430380	0.992097622953	N\A	0.019897304972	0.002621323935	0.012550824944	42	3	0.003350468791	Global Trend	
3200000	735.829030	1	-0.988187056402	0.969839057342	-0.004567094448	0.037991148790	0.000029705047	0.999408470091	N\A	0.011223681515	0.001266651140	0.011988542910	39	3	0.078055916690	Global Trend	
3250000	712.996262	1	-1.013176698648	0.980377084069	-0.001164407947	0.022434611043	0.000023579141	0.999930393859	N\A	0.012217515318	0.001402470548	0.013198031901	43	3	0.171220829891	Global Trend	
3300000	738.878456	1	-0.987408339955	0.962960405929	-0.004958719239	0.043136782180	0.000022558379	0.999924104768	N\A	0.010689215567	0.001247325523	0.011474711021	42	3	0.129292860896	Global Trend	
3350000	720.161905	1	-0.974519057183	0.965568223411	-0.007575434235	0.046312615309	0.000027890593	0.995425901469	N\A	0.012615211566	0.001592058709	0.011883828411	31	3	0.015455192588	Global Trend	
3400000	726.854077	1	-0.919399047025	0.942911440644	-0.008303430158	0.065183292981	0.000027728024	0.999997668608	N\A	0.011833180354	0.001320016259	0.012737593039	26	3	-1.196153628914	Global Trend	
3450000	732.781280	1	-1.021877744456	0.970663787505	-0.003727238889	0.033331966185	0.000024303496	0.999920716488	N\A	0.011516244715	0.001283823293	0.012411094700	42	4	0.163767736857	Global Trend	
3500000	734.400552	1	-1.053352717086	1.034451098853	-0.014827366424	0.035760057804	0.000029799815	0.993378719296	N\A	0.019420682578	0.002345377711	0.011631492203	36	3	0.007215217613	Global Trend	
3550000	728.989208	1	-0.968570066021	0.949397459852	-0.006521413538	0.060227264302	0.000027702410	0.998576583298	N\A	0.010765648206	0.001309679519	0.011290051861	33	3	0.045671771411	Global Trend	
3600000	729.088386	1	-0.971938571689	0.954446578930	-0.008300411314	0.054879061189	0.000021024718	0.999152016660	N\A	0.010755108063	0.001151635029	0.011215706181	29	6	0.024951688730	Global Trend	
3650000	742.710377	1	-0.953969885737	0.947150566274	-0.003962758119	0.055195539524	0.000021614605	0.999884797370	N\A	0.010691712646	0.001196112694	0.011461441081	36	5	-0.147246452738	Global Trend	
3700000	715.850112	1	-0.993783637025	0.961574498462	-0.004747825089	0.042946732330	0.000021420964	0.999988872998	N\A	0.010845398268	0.001210347075	0.011630897847	39	3	-0.384374713804	Global Trend	
3750000	734.325060	1	-0.940150449604	0.938857531657	-0.007775220084	0.066330226608	0.000023643067	0.996937942917	N\A	0.012301690562	0.001464212340	0.012075125104	34	3	-0.020288715084	Global Trend	
3800000	732.831544	1	-0.986686979554	0.951569991128	-0.004060404806	0.046463780870	0.000024687570	0.994402728325	N\A	0.014769609468	0.002083035375	0.011545408499	36	4	-0.008014107395	Global Trend	
3850000	721.589578	1	-0.981248272645	0.967614987863	-0.002430602847	0.034349412535	0.000029772783	0.999993529500	N\A	0.011174645298	0.001359273737	0.012086496998	44	3	-0.690774369300	Global Trend	
3900000	723.076170	1	-0.981490009577	0.973245964554	-0.007350396552	0.033475016041	0.000028255155	0.999861573969	N\A	0.010843629418	0.001223110613	0.011552630720	26	4	-0.170805465940	Global Trend	
3950000	722.097761	1	-0.993272343789	0.958678933611	-0.006236380350	0.047553887944	0.000020931466	0.999943324475	N\A	0.010391658502	0.001220836800	0.011159209686	38	4	-0.127636336420	Global Trend	
4000000	735.103700	1	-1.001298240914	0.965438245239	-0.003825479506	0.038941258407	0.000027991620	0.999954563815	N\A	0.010658809011	0.001224391518	0.011480220258	42	3	0.263384117423	Global Trend	
4050000	742.425180	1	-0.970779772237	0.962396929230	-0.004083810823	0.039173003603	0.000021161766	0.999745116731	N\A	0.011173601228	0.001272814944	0.012005500789	42	4	-0.080401976697	Global Trend	
4100000	716.624989	1	-1.073270361057	1.022699757916	-0.015762493456	0.047558239714	0.000035689051	0.991727247234	N\A	0.024207440854	0.003161756562	0.012427090971	41	3	0.002785282387	Global Trend	
4150000	728.145594	1	-0.987854883419	0.951438227940	-0.005305456011	0.053927132384	0.000030862010	0.999995034371	N\A	0.010813207077	0.001199142782	0.011548630805	41	3	0.845789118580	Global Trend	
4200000	723.079748	1	-1.033829593947	0.967365576417	-0.001995149292	0.035224201060	0.000033198036	0.999690727426	N\A	0.011525399477	0.001353433556	0.012331530386	42	3	0.106193632007	Global Trend	
4250000	729.327567	1	-0.993735854554	0.964905072950	-0.004931789435	0.038485809270	0.000023025058	0.999633185601	N\A	0.010533692312	0.001244355359	0.011272307932	32	3	-0.062203006849	Global Trend	
4300000	729.526157	1	-0.994292979783	0.967976534172	-0.001476993936	0.024931642146	0.000025810466	0.997897144898	N\A	0.011339944532	0.001432093822	0.011638301636	32	3	-0.024375614449	Global Trend	
4350000	724.568704	1	-0.969216171256	0.946258770281	-0.007099437884	0.066227281652	0.000028478802	0.995468917107	N\A	0.012459882901	0.001470963550	0.011596958327	38	3	0.018480490781	Global Trend	
4400000	735.884159	1	-0.960019410832	0.941954478913	-0.006699792780	0.065516254650	0.000024167391	0.999816635639	N\A	0.009958678189	0.001083686051	0.010553556994	38	4	0.106834196653	Global Trend	
4450000	729.493458	1	-0.977401624350	0.966580776271	-0.003400918728	0.034990401083	0.000023013567	0.999855652836	N\A	0.010982093704	0.001253965445	0.011773163132	38	4	-0.149034592387	Global Trend	
4500000	722.433991	1	-0.950492726783	0.948002328272	-0.005702733278	0.057940260414	0.000029991707	0.999996764242	N\A	0.010833282681	0.001348467970	0.011736389581	31	3	0.963117775692	Global Trend	
4550000	728.280753	1	-1.085353038484	1.038628320029	-0.022840322906	0.066344173688	0.000022948591	0.991585576813	N\A	0.026287277428	0.003447779443	0.011628727777	29	3	0.001708323049	Global Trend	
4600000	732.949272	1	-0.969424859062	0.959592950299	-0.007187711122	0.047838099170	0.000022734578	0.999991946812	N\A	0.011165936686	0.001238652772	0.011980119146	26	4	0.404537729762	Global Trend	
4650000	733.454789	1	-0.960095602042	0.971415479093	-0.006139614802	0.034158060748	0.000029965923	0.999985762673	N\A	0.011237078081	0.001287225340	0.012132679297	31	3	-0.524264252377	Global Trend	
4700000	738.463376	1	-1.013373919460	0.976820074021	-0.002272389953	0.023863723608	0.000026090114	0.999853651570	N\A	0.010507254684	0.001287590321	0.011405968690	38	3	-0.111134263085	Global Trend	
4750000	729.438224	1	-0.993880437942	0.968837732957	-0.004759342115	0.030153555577	0.000027298858	0.993780962260	N\A	0.016494600327	0.002388566455	0.011797239539	28	4	-0.008664341946	Global Trend	
4800000	735.364310	1	-1.002678004500	0.969267094717	-0.003964068206	0.034819376052	0.000020762299	0.999998687451	N\A	0.010705628459	0.001262170266	0.011613517122	42	3	0.924281477174	Global Trend	
4850000	724.661750	1	-1.090982381309	1.021539998154	-0.012931045605	0.026340742683	0.000028941274	0.992232302878	N\A	0.024849560914	0.003449186901	0.010837438130	30	3	-0.001572847558	Global Trend	
4900000	729.347965	1	-1.012140777580	0.973314685194	-0.005330048288	0.031982107132	0.000022094603	0.999914460704	N\A	0.010876346825	0.001253986183	0.011682332179	25	3	-0.141708912200	Global Trend	
4950000	743.208671	1	-0.996497368572	0.969870274915	-0.004876727181	0.039169080838	0.000028360951	0.998687208256	N\A	0.011058451341	0.001149664034	0.011459846374	42	4	0.049865597511	Global Trend	
5000000	726.468365	1	-0.896174117940	0.940714006565	-0.007638497138	0.065665793385	0.000028075380	0.999955942900	N\A	0.011162940808	0.001277236142	0.011987535888	31	3	-0.282553402461	Global Trend	
5050000	733.459370	1	-0.992173090278	0.984746198768	-0.005999642896	0.030840952321	0.000026437219	0.998219036418	N\A	0.011609789240	0.001359589657	0.012089303475	31	4	0.032280924721	Global Trend	
5100000	721.564634	1	-1.048142017149	1.034300927432	-0.022021462771	0.068210044678	0.000022429292	0.991026429024	N\A	0.022564361175	0.002754317286	0.012522393331	30	3	0.003990652593	Global Trend	
5150000	729.919589	1	-0.986223718145	0.963205252178	-0.006605612083	0.043689901533	0.000041879080	0.999907473985	N\A	0.011461367506	0.001321272009	0.012328435407	38	3	0.292323085111	Global Trend	
5200000	741.348104	1	-1.002516620631	0.978243837318	-0.004764924393	0.026693824440	0.000021368951	0.999997733485	N\A	0.011079865709	0.001227594263	0.011919065807	32	4	0.857176637169	Global Trend	
5250000	727.666444	1	-0.894304390958	0.913976954822	0.000117481633	0.058821977963	0.000024006932	0.994825054712	N\A	0.015203641430	0.001918140864	0.012790107548	44	3	-0.010477096063	Global Trend	
5300000	733.850889	1	-0.941109826303	0.956077948100	-0.004505393841	0.048879592222	0.000024121203	0.999995853174	N\A	0.010615425639	0.001254803230	0.011443491189	36	3	0.797787667459	Global Trend	
5350000	718.973673	1	-1.037599493280	0.969215894421	-0.007137025795	0.054948516640	0.000036723260	0.992352423928	N\A	0.027758857446	0.003915093216	0.012226423093	40	3	-0.001680724599	Global Trend	
5400000	730.150578	1	-1.018561465816	0.989581252706	-0.012829081225	0.052511876741	0.000019711744	0.991842409739	N\A	0.022077030969	0.003105668862	0.010599076536	36	3	0.002101892550	Global Trend	
5450000	737.462704	1	-1.014006035085	0.976529729937	-0.002078799079	0.024277107842	0.000033174996	0.999756089662	N\A	0.010407656801	0.001165393986	0.010979994493	42	5	-0.168388808311	Global Trend	
5500000	723.413662	1	-1.002343003156	0.955890175117	-0.004851938698	0.050105933176	0.000041484738	0.995242507272	N\A	0.013592333537	0.001591097890	0.012781633826	37	3	0.022671094902	Global Trend	
5550000	732.594480	1	-0.968726319352	0.956058338616	-0.006102785627	0.050506430796	0.000032716723	0.999942515010	N\A	0.010666599627	0.001224935180	0.011474121629	41	3	0.231799419897	Global Trend	
5600000	742.028747	1	-0.981323857522	0.959268713451	-0.004718702630	0.044927957058	0.000026760088	0.999971066860	N\A	0.010577013577	0.001231097597	0.011406415223	30	4	-0.343956456256	Global Trend	
5650000	732.378665	1	-0.998555863974	0.973044109827	-0.005293020716	0.032401323441	0.000020819560	0.999994914474	N\A	0.010824540566	0.001254651928	0.011641810509	30	4	0.561447327318	Global Trend	
5700000	735.456854	1	-1.014656941076	0.987663059891	-0.004086712833	0.017134048887	0.000022538556	0.999968146637	N\A	0.011035294042	0.001261380331	0.011867066853	48	3	0.246969590007	Global Trend	
5750000	720.181444	1	-0.963883560259	0.942640165830	-0.007594828056	0.065050048606	0.000021650343	0.999995791757	N\A	0.011080644311	0.001248106996	0.011855608479	32	3	0.548592653538	Global Trend	
5800000	718.644811	1	-1.041403805729	0.980250544663	-0.007214538513	0.036578107973	0.000026336829	0.994117790247	N\A	0.016908276212	0.002300339065	0.011111360111	33	3	-0.007294704489	Global Trend	
5850000	724.898217	1	-1.008539104236	0.973790455926	-0.003042204835	0.030515297720	0.000024550996	0.999873295564	N\A	0.010890299088	0.001230617265	0.011703693553	30	4	0.129695817844	Global Trend	
5900000	726.969791	1	-0.918077259682	0.929198071413	-0.007531149352	0.080084063389	0.000024235667	0.999849220307	N\A	0.011177158397	0.001214302668	0.012010557671	34	3	0.122360932551	Global Trend	
5950000	727.092906	1	-0.961430365537	0.945894220797	-0.004262564599	0.054690930699	0.000029580188	0.998581434235	N\A	0.011142968115	0.001249903794	0.011470217682	38	4	-0.043452834055	Global Trend	
6000000	720.620873	1	-1.018299283094	0.991353630990	-0.004278206237	0.012091789036	0.000024981834	0.999939977979	N\A	0.006507541059	0.001106845281	0.007350200505	36	4	-0.210779098353	Global Trend	
6050000	718.004391	1	-0.950584745215	0.982104251078	-0.009596167446	0.050770033349	0.000031049188	0.993872691601	N\A	0.013920131823	0.001606897907	0.012611951679	35	3	0.022948863485	Global Trend	
6100000	721.128986	1	-1.017998351470	0.965395757191	-0.003391555971	0.039401193746	0.000021428732	0.999776667352	N\A	0.012238356431	0.001364287887	0.013095934477	32	3	0.063483294124	Global Trend	
6150000	734.689265	1	-1.014955798187	0.983206292530	-0.005374869037	0.028118200693	0.000023892674	0.998339915153	N\A	0.011150359212	0.001281570295	0.011612201026	34	3	0.029822985303	Global Trend	
6200000	741.243992	1	-0.965896527732	0.973119383145	-0.003736452934	0.031741024413	0.000029724020	0.999976811178	N\A	0.010586588759	0.001196575926	0.011402455253	41	3	0.398613332318	Global Trend	
6250000	727.055290	1	-0.965378862621	0.959678854780	-0.006276966662	0.047136133561	0.000022769894	0.999968020006	N\A	0.011743984887	0.001323248835	0.012656051467	40	3	0.277255029246	Global Trend	
6300000	741.808496	1	-0.937143893686	0.944153989644	-0.003296499017	0.045692709548	0.000028243037	0.995388757495	N\A	0.013211627782	0.001774528830	0.011500013711	34	3	-0.016971584251	Global Trend	
6350000	727.380413	1	-0.998116524772	0.956068705007	-0.003228441545	0.047457705190	0.000022584989	0.999977317389	N\A	0.011606858369	0.001334813761	0.012514195463	35	3	0.308748635267	Global Trend	
6400000	736.814651	1	-1.039651054558	1.008025107474	-0.012310405017	0.041479021685	0.000023123489	0.993134302660	N\A	0.019164881787	0.002457945963	0.011444293513	37	3	0.005187450708	Global Trend	
6450000	730.109192	1	-0.981773137227	0.948797465895	-0.005944432785	0.057131977511	0.000026793722	0.999999449958	N\A	0.010038599687	0.001137661445	0.010744026828	34	3	-2.276010614654	Global Trend	
6500000	727.647438	1	-0.998749010008	0.963478557488	-0.001975183415	0.033035416253	0.000040953081	0.996561450894	N\A	0.013784385948	0.001683419368	0.013633372757	40	3	-0.025940071504	Global Trend	
6550000	733.448692	1	-0.992028899366	0.972083790654	-0.003800746181	0.031188383029	0.000021211181	0.999987644968	N\A	0.010945520176	0.001236942705	0.011767331105	36	3	-0.367168149093	Global Trend	
6600000	740.163792	1	-0.986683571630	0.963715769281	-0.004815013946	0.041181324052	0.000021622695	0.999999324645	N\A	0.010013869846	0.001191941922	0.010779013917	31	5	1.769202310721	Global Trend	
6650000	732.541774	1	-0.983541180545	0.953433482408	-0.004706397700	0.051896168425	0.000027023475	0.999925143946	N\A	0.010908228408	0.001248222660	0.011697031641	34	3	0.191040390679	Global Trend	
6700000	735.246040	1	-0.999070955764	0.975031137014	-0.007065034974	0.039701484269	0.000025909893	0.994812159074	N\A	0.012665154998	0.001498957198	0.011787197034	36	3	0.017118716956	Global Trend	
6750000	737.612316	1	-1.014136590717	1.001109760115	-0.005708960584	0.017436726990	0.000025347061	0.997527684599	N\A	0.011944288339	0.001357599942	0.012244441091	39	3	0.024696916843	Global Trend	
6800000	725.154065	1	-1.013640793267	0.965899206453	-0.004368719145	0.038894723587	0.000027065920	0.999168957630	N\A	0.011841525167	0.001338615548	0.012517850307	25	4	0.064603939051	Global Trend	
6850000	731.735813	1	-0.996304999016	0.964980268075	-0.005220180191	0.040134226998	0.000022402517	0.999996757261	N\A	0.010474622242	0.001216564700	0.011247700349	38	3	-0.663503420058	Global Trend	
6900000	731.787162	1	-0.963152018119	0.949607282422	-0.005187198207	0.055966359797	0.000023533054	0.999993015801	N\A	0.011370634201	0.001285021185	0.012264101967	37	3	0.534107706900	Global Trend	
6950000	725.683536	1	-1.046930497619	0.981243986766	-0.004006691755	0.030009594747	0.000037392719	0.991714461155	N\A	0.027381340262	0.003773110267	0.012204217589	39	3	0.000455576149	Global Trend	
7000000	716.695385	1	-0.975200874948	0.950151427787	-0.004701650066	0.055410845036	0.000025347581	0.999913034512	N\A	0.011100704961	0.001306587628	0.011920922319	34	3	0.180014774659	Global Trend	
7050000	721.674979	1	-0.974819942557	0.979459216671	-0.011429855090	0.051869568395	0.000032132463	0.993077477361	N\A	0.014488899600	0.001867031086	0.012049200764	31	3	0.012224754048	Global Trend	
7100000	731.593379	1	-0.982672424360	0.966380781587	-0.006272791770	0.038920912519	0.000026780003	0.999819293574	N\A	0.010548830773	0.001201976425	0.011358548859	33	3	-0.120448975204	Global Trend	
7150000	729.745580	1	-1.014399623280	0.977282067021	-0.004109614598	0.030100477112	0.000022031933	0.999234007365	N\A	0.010343468304	0.001213458561	0.010918601425	35	4	0.047318987748	Global Trend	
7200000	740.522015	1	-0.981211916867	0.965991216022	-0.007451991205	0.046961379153	0.000018300181	0.998436157462	N\A	0.010864542962	0.001257587715	0.011302488023	35	3	0.022024506121	Global Trend	
