Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-001.txt
Log File Name:                   SEP_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1996800289
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25800000	545.857339	1	-1.995538255329	1.189416399904	-0.053148681029	0.003420466847	0.007352508464	0.000053685161	0.978317056150	N\A	0.079811683754	0.012036874290	0.033758393108	0.006847337024	35	24	
25850000	529.251462	1	-1.803021151436	1.062983175143	-0.036683710441	0.045525577521	0.001779525451	0.000077466183	0.975273455751	N\A	0.081980668502	0.011446135306	0.036666575477	0.006526528049	48	24	
25900000	559.965535	1	-1.951220088769	1.187058653713	-0.051494965207	-0.001048577584	0.009054131477	0.000055846974	0.975711893239	N\A	0.094670560978	0.013355260410	0.038500439201	0.007091465053	43	22	
25950000	536.710301	1	-1.743484604386	1.022077137011	-0.021184246406	0.009073199886	0.000661796546	0.000063420355	0.972774579500	N\A	0.074044349713	0.010265074103	0.034445233506	0.006119144260	40	27	
26000000	531.439859	1	-2.120638537459	1.319133853788	-0.076577065028	-0.040541187384	0.021666690878	0.000060208827	0.973646103038	N\A	0.081811670514	0.012023464724	0.035522453283	0.006731108702	46	15	
26050000	534.766400	1	-2.025916862360	1.221242860963	-0.056024459339	0.006594656965	0.006361603419	0.000049565511	0.976453914045	N\A	0.074208156311	0.010603672301	0.033670781485	0.006192550178	46	19	
26100000	544.761663	1	-2.037214937059	1.243643462380	-0.058375971613	-0.029897656857	0.013766016497	0.000060514562	0.975232116866	N\A	0.078195960532	0.011276472637	0.034780702909	0.006466428266	45	21	
26150000	549.440063	1	-2.277728396904	1.420722882998	-0.089199056507	-0.066401117534	0.024999510222	0.000061947586	0.975512903127	N\A	0.083912045521	0.012729953300	0.035494760603	0.006933843509	58	22	
26200000	528.191039	1	-1.982679407626	1.179308940929	-0.052349833765	0.046669087445	-0.001994157324	0.000075454592	0.973777512777	N\A	0.066773446882	0.010144543355	0.031832675752	0.006271249272	49	30	
26250000	548.647119	1	-1.892488117604	1.098668292792	-0.039503477998	0.056939543991	-0.003681997920	0.000078015985	0.976362999585	N\A	0.083184486394	0.012154223743	0.035130781518	0.006681818077	41	28	
26300000	558.629489	1	-1.926749467488	1.129980600463	-0.033749045880	0.010870639016	-0.002418515271	0.000067716885	0.975420959573	N\A	0.080482180884	0.011836810781	0.033945458657	0.006497826832	40	18	
26350000	540.133784	1	-1.824191839042	1.008384308626	-0.013915362984	0.049033488416	-0.013076473353	0.000071990275	0.973955698753	N\A	0.066242306636	0.007709706633	0.034018963930	0.005022830657	42	21	
26400000	528.370291	1	-1.747541682623	1.022591819879	-0.025939438599	0.040975373040	-0.003960518409	0.000055522646	0.970790955088	N\A	0.079152942359	0.010702735081	0.037437860450	0.006585432331	47	22	
26450000	548.647277	1	-2.131972643360	1.278478909887	-0.052043532646	-0.074753573264	0.013258495169	0.000067030006	0.975147250135	N\A	0.076851599830	0.010706869007	0.035289733346	0.006341041058	46	24	
26500000	543.700564	1	-1.775878606981	1.044150745697	-0.023735495885	0.021925238963	-0.002660921462	0.000049183130	0.974089503545	N\A	0.065448421663	0.008071179723	0.033095016581	0.005381588753	44	28	
26550000	534.057066	1	-1.884522395708	1.095783070081	-0.028511752321	-0.004373660280	-0.002681378259	0.000068544343	0.972918018068	N\A	0.076065240124	0.010580505687	0.035840208986	0.006535066587	50	23	
26600000	541.046130	1	-1.823602644977	1.044421406226	-0.025112387076	0.044015062506	-0.006762541179	0.000055622612	0.977391121598	N\A	0.075326141708	0.010198480903	0.034973774064	0.006118166693	48	27	
26650000	550.927366	1	-1.868345207035	1.074154856914	-0.033440499627	0.051473977291	-0.004423241101	0.000059802816	0.974617553851	N\A	0.074619853464	0.010513192834	0.032605676335	0.005899889195	47	24	
26700000	533.869027	1	-1.983978129064	1.180656371269	-0.047125495012	-0.002066336417	0.005933834981	0.000058784324	0.977849005562	N\A	0.073242740600	0.010324365297	0.034201750275	0.006263134260	48	23	
26750000	540.756621	1	-1.890342643855	1.141400360991	-0.050553007867	0.031203997273	0.005680562244	0.000062678496	0.975101783213	N\A	0.080780174755	0.012208986988	0.034771887357	0.006897431072	43	27	
26800000	535.950788	1	-2.030653286085	1.205361871203	-0.052899720442	0.006973770474	0.005249531619	0.000052819935	0.974087533999	N\A	0.077237843386	0.010988535537	0.033809884638	0.006153673860	45	22	
26850000	538.590870	1	-1.804652736789	1.051159081985	-0.029564159488	0.024515913085	-0.001404372600	0.000063766531	0.974191924573	N\A	0.082337003379	0.010586330576	0.038021519185	0.006121122922	50	26	
26900000	542.851319	1	-1.886811799242	1.120886726956	-0.046110356409	0.050332889726	0.002671483490	0.000077180785	0.974331725613	N\A	0.090199851788	0.013919981930	0.036194699116	0.007262168432	53	21	
26950000	527.042134	1	-1.929357298134	1.116249885614	-0.027505911548	0.004699178299	-0.008163313216	0.000089018877	0.975338793547	N\A	0.076131276425	0.009330270537	0.035420095825	0.005655743053	51	27	
27000000	547.103319	1	-1.819170745139	1.066640183792	-0.028323579684	-0.001698015565	0.003871744013	0.000062618376	0.975366270588	N\A	0.073647328303	0.010013455889	0.034865097738	0.005943130199	41	19	
27050000	546.700956	1	-1.666178873490	0.964708154989	-0.009043679226	0.011327392743	-0.002689263219	0.000061400412	0.981286191230	N\A	0.060779890470	0.008426411972	0.030050489048	0.005514880380	50	32	
27100000	535.715065	1	-1.835200948154	1.068012226209	-0.035736582147	0.052361610445	0.000041176996	0.000080600296	0.994663287728	N\A	0.038517565336	0.007318819030	0.025728985934	0.005397097804	57	22	
27150000	538.616695	1	-1.825018040100	1.113051513485	-0.041393670801	0.007547712159	0.004926443783	0.000076009505	0.972699477270	N\A	0.085113344166	0.012605191907	0.035953227967	0.006928062435	47	20	
27200000	541.461447	1	-1.726193427834	1.010031327631	-0.022509907930	0.055410461037	-0.007635918477	0.000038598833	0.975337301384	N\A	0.078287347877	0.010110471746	0.035704914306	0.005905360175	48	29	
27250000	538.597826	1	-1.920183469289	1.162160516989	-0.043700956498	-0.017836431489	0.008486586510	0.000060210162	0.976549465368	N\A	0.065150418490	0.008126426221	0.033138479757	0.005431203707	49	18	
27300000	540.039066	1	-2.020810565234	1.198907415445	-0.046505907617	0.001798174431	0.000768605048	0.000040628883	0.974644480163	N\A	0.077458297324	0.010012713160	0.035389928300	0.005608683961	33	26	
27350000	549.853677	1	-1.762587788039	0.999412357307	-0.018222889422	0.058368579972	-0.010444932897	0.000073177974	0.978123207005	N\A	0.066799188484	0.008302714763	0.032165069516	0.005167053333	47	17	
27400000	550.465443	1	-2.046740828333	1.265295137938	-0.062953726449	-0.039161289695	0.016261813679	0.000075168621	0.973042788382	N\A	0.086552664561	0.013050001018	0.036134669207	0.006913114521	42	19	
27450000	552.264909	1	-1.872913235946	1.110859154910	-0.041468160384	0.034840693361	0.000116000679	0.000043646500	0.976593611854	N\A	0.083336608721	0.012444744557	0.035227555953	0.006968940654	53	23	
27500000	557.194829	1	-1.766331136210	1.008975214407	-0.016624398524	0.036776054522	-0.005733465618	0.000068414815	0.979895150525	N\A	0.075272265125	0.011640949955	0.032282637338	0.006721929805	28	23	
27550000	545.935839	1	-1.751432050289	0.996808939817	-0.023748982695	0.070495692268	-0.005817894273	0.000073217889	0.977072738989	N\A	0.073586548034	0.010921008628	0.031801694848	0.006073156484	44	26	
27600000	548.420668	1	-1.716042712092	0.983946939943	-0.012394864419	0.048429350960	-0.011057650698	0.000077461198	0.978028344340	N\A	0.066098386339	0.009167520872	0.033243172842	0.006065340258	45	27	
27650000	525.001502	1	-1.804562113858	1.045000937707	-0.023447531281	0.034300249648	-0.004329922611	0.000096675616	0.978153420135	N\A	0.055973506132	0.007724172027	0.031318141229	0.005365735383	45	29	
27700000	535.441738	1	-1.675127465465	0.956255036847	-0.014119793687	0.074180921509	-0.013098777547	0.000082501095	0.971387248372	N\A	0.074868405179	0.008976426922	0.037028911503	0.005529015255	42	31	
27750000	531.016284	1	-1.952935031701	1.190997543455	-0.060011023705	0.013233198230	0.009680823149	0.000066544510	0.968061696775	N\A	0.100110859841	0.013499892818	0.043551055358	0.007646288213	31	26	
27800000	543.547832	1	-2.075013669855	1.257372251026	-0.055855012524	-0.048898432601	0.012208482033	0.000068289596	0.973658348082	N\A	0.083361872671	0.012487839487	0.035658476664	0.006966582408	58	22	
27850000	555.411018	1	-1.952399743440	1.155071521829	-0.041507500460	-0.010320372946	0.006369512062	0.000072338825	0.975021792032	N\A	0.088530191427	0.013389220910	0.037143212284	0.007277581944	51	21	
27900000	537.536441	1	-1.912477538245	1.137738011355	-0.042048423847	-0.009571540430	0.006107347661	0.000070855918	0.973637552979	N\A	0.080983556771	0.011275114219	0.036061121037	0.006442597990	46	21	
27950000	547.037807	1	-1.865020632423	1.121481468105	-0.035652243479	-0.006198592046	0.001914022965	0.000061859824	0.976977556771	N\A	0.075555021133	0.010683195144	0.036203689718	0.006492892991	52	15	
28000000	556.248409	1	-1.759347835034	1.042722499673	-0.030118481197	0.043067680609	-0.001707969822	0.000056656784	0.976147401625	N\A	0.079097143596	0.011534980453	0.034141529444	0.006354956689	47	19	
28050000	536.576428	1	-2.025261651033	1.261472961575	-0.066474249699	-0.040776912771	0.020861857525	0.000072603805	0.975945894501	N\A	0.077572972629	0.011608155270	0.034166002069	0.006422189884	45	26	
28100000	541.317635	1	-1.594083385278	0.891551710731	-0.007981099487	0.110806807787	-0.016951800149	0.000055289015	0.979257798406	N\A	0.076485069948	0.011736995910	0.032598468453	0.006411014564	51	19	
28150000	540.955338	1	-1.926901724355	1.147809817974	-0.040775123794	-0.014449375186	0.007752798144	0.000068540880	0.971345366947	N\A	0.071890948596	0.009571184166	0.034172042016	0.005798567444	40	21	
28200000	546.688108	1	-1.864745124770	1.097212852505	-0.039388820397	0.040965316766	0.000921226318	0.000070274646	0.974004920829	N\A	0.095829022238	0.014732244741	0.038435252679	0.007850584929	40	25	
28250000	548.765391	1	-1.804663635637	1.077424502271	-0.028707859113	0.018401580648	-0.002417913556	0.000069270070	0.975824522054	N\A	0.074478478056	0.010826233844	0.033531857665	0.006269900961	47	19	
28300000	541.557336	1	-1.839267962220	1.107819651535	-0.035688304086	0.002543803416	0.002177439771	0.000059739923	0.977161401308	N\A	0.073823641613	0.010297609087	0.034269607405	0.005884795585	35	31	
28350000	528.052136	1	-1.820703974845	1.085552245612	-0.030110739607	-0.009446914178	0.003891059287	0.000068652790	0.975315265571	N\A	0.073628752130	0.010267951795	0.033569200816	0.005945887450	49	34	
28400000	536.949946	1	-1.777592983213	1.029090594137	-0.031655575691	0.066015512171	-0.001203025899	0.000062867995	0.974100972902	N\A	0.077481453119	0.011051528548	0.034698699441	0.006568030598	44	19	
28450000	549.624480	1	-1.793198578412	1.040413055062	-0.019298163561	0.014503524688	-0.002016137833	0.000066141181	0.977847723143	N\A	0.068132351162	0.008194116360	0.034677853240	0.005448283949	45	19	
28500000	537.282786	1	-1.887202825356	1.116966646115	-0.036935929590	0.011203803094	-0.001421775698	0.000057867487	0.975822787894	N\A	0.075727721070	0.010825517439	0.034137750548	0.006355917387	49	26	
28550000	540.865363	1	-1.924544675285	1.126813668540	-0.041447905941	0.036080823311	0.001121914533	0.000057741422	0.973904265005	N\A	0.074092983847	0.009923144328	0.034238671984	0.005858357199	48	26	
28600000	552.530231	1	-2.133762525667	1.322525414883	-0.072237108981	-0.061249367081	0.020543615481	0.000082483064	0.976064937182	N\A	0.080407549278	0.011458396603	0.035098281943	0.006720966087	41	27	
28650000	535.127420	1	-1.850245322261	1.083218839676	-0.039665757890	0.037388324170	0.005100831376	0.000074621953	0.974352849430	N\A	0.086366114281	0.012854749622	0.036407318928	0.007189944484	46	26	
28700000	535.404786	1	-1.906711216392	1.114140716576	-0.027508737210	-0.006959931598	-0.002288187114	0.000050873936	0.972751669906	N\A	0.070423808635	0.009554827347	0.034784497212	0.006060996486	36	33	
28750000	539.350464	1	-1.930778755567	1.172176483599	-0.052909207793	0.021381249094	0.005722624377	0.000056906237	0.981778420478	N\A	0.058832579437	0.009652962980	0.027438847175	0.005559205209	45	27	
28800000	531.149788	1	-2.219807542703	1.399368266802	-0.093281426158	-0.049297695518	0.028220174831	0.000074163255	0.973784312223	N\A	0.085471553738	0.012390615623	0.037581846153	0.007063442761	47	25	
28850000	537.624934	1	-2.082077013484	1.278576416970	-0.064611315922	-0.044827157044	0.015823479477	0.000077808170	0.971460129354	N\A	0.085021676816	0.012242871983	0.037509515350	0.006936712625	51	24	
28900000	544.345060	1	-1.791414401668	1.058956075848	-0.033907464737	0.021697288928	0.007600231316	0.000091516983	0.972968028721	N\A	0.070988393803	0.010170189506	0.032925298185	0.006164884087	45	19	
28950000	536.901689	1	-1.943263159946	1.216324850341	-0.061521637953	-0.040465093118	0.021971704325	0.000059774649	0.973747899664	N\A	0.086355817560	0.013172158082	0.035603508817	0.006993836253	36	22	
29000000	546.672297	1	-1.938470489759	1.189450317072	-0.047411752282	-0.041322026018	0.010637848873	0.000044793297	0.975524076891	N\A	0.084308093609	0.012140812845	0.037437273354	0.006849740742	38	16	
29050000	536.281688	1	-1.758938865556	1.005775434860	-0.018998817499	0.053426352305	-0.009440875320	0.000140802297	0.982647257172	N\A	0.072435050737	0.009719903239	0.035551064390	0.006033128970	36	26	
29100000	542.637400	1	-2.098818370509	1.290477236959	-0.063196625365	-0.079214142097	0.021625870607	0.000069720792	0.973803872455	N\A	0.083141501671	0.011952638757	0.037458709167	0.006551747655	51	20	
29150000	532.315376	1	-1.758275847122	1.015427872557	-0.022740316658	0.052387019446	-0.007666423034	0.000065860236	0.976121879379	N\A	0.071612579258	0.010633440613	0.030315612559	0.005917933800	55	30	
29200000	538.290737	1	-1.777644316412	1.030559230522	-0.016908992013	-0.019501862580	0.002599870260	0.000082052427	0.977826118807	N\A	0.070515830927	0.008773190043	0.033178661418	0.005519002605	34	15	
29250000	534.558671	1	-2.237716373947	1.375851979223	-0.076739149957	-0.055122262273	0.018517916392	0.000060950791	0.977785919066	N\A	0.086358591963	0.013127433394	0.034478918186	0.006920349751	56	24	
29300000	553.543111	1	-2.099238763393	1.271242481308	-0.062096064431	-0.027869690746	0.014239659980	0.000081906926	0.977232440978	N\A	0.083534006210	0.012132553725	0.035756652781	0.006964757799	44	19	
29350000	548.954300	1	-1.702601264926	1.013477811343	-0.040132257171	0.068788329127	0.004751645414	0.000067912681	0.970163174069	N\A	0.081666563905	0.011777057620	0.036309402241	0.006864382495	55	25	
29400000	555.095220	1	-2.023542508309	1.240867350002	-0.061545656331	-0.015838464454	0.013995057657	0.000041067352	0.978337880030	N\A	0.084378449218	0.012214203160	0.034953898255	0.006626826242	47	25	
29450000	542.417006	1	-1.956602642233	1.184839862181	-0.050677549999	-0.023311066934	0.013735881273	0.000056733658	0.975267000718	N\A	0.080914857288	0.011953485253	0.036072917385	0.006693497385	45	24	
29500000	546.102123	1	-1.608092403740	0.936583421932	-0.015065838228	0.072892624534	-0.007316158691	0.000058520268	0.979563575898	N\A	0.074042453857	0.009691223117	0.032553601569	0.005554536800	47	28	
29550000	553.534032	1	-1.752866766171	1.006688969952	-0.022153101015	0.081762388135	-0.011206789806	0.000061302502	0.996893570031	N\A	0.034276967182	0.006396218282	0.023786397323	0.005028471682	43	26	
29600000	535.006870	1	-1.981819011477	1.216408203333	-0.061739802378	-0.013831182922	0.017621861772	0.000078171534	0.971901056656	N\A	0.075023404307	0.011789071747	0.033924261301	0.007176069166	46	20	
29650000	537.463851	1	-1.931964368437	1.147400794074	-0.035986486571	-0.006469721577	0.001850390493	0.000058185143	0.975196850045	N\A	0.080488350173	0.011814962487	0.034745878076	0.006544240800	44	17	
29700000	552.195502	1	-1.824238384998	1.084785382780	-0.027259523670	-0.018639316348	0.006198522042	0.000066337881	0.977890632006	N\A	0.066667680084	0.008124059518	0.034141673694	0.005452258658	44	25	
29750000	545.165003	1	-1.994351632601	1.210948601377	-0.048889528726	-0.034622988035	0.008560993587	0.000052915598	0.976832093989	N\A	0.085816022698	0.013219451881	0.033858570378	0.006675086233	50	26	
29800000	553.559823	1	-2.023456408928	1.246525881159	-0.065962082863	-0.021871553224	0.017423135933	0.000058339872	0.976578530952	N\A	0.082733496104	0.012455263121	0.034609736763	0.006870908500	46	31	
29850000	549.982806	1	-1.896898942366	1.116772151416	-0.033181765691	-0.036550560091	0.007283638580	0.000078578025	0.976091468141	N\A	0.082912352292	0.012081106451	0.035330390843	0.006785390893	41	23	
29900000	525.440005	1	-1.830197657805	1.075860340828	-0.036843791507	0.026331608050	0.005816035508	0.000068482468	0.973446562327	N\A	0.082845352472	0.011847711795	0.036271553544	0.006563694862	47	24	
29950000	540.731548	1	-1.789297702768	1.032824215030	-0.025281083413	0.042580428654	-0.006867988402	0.000074093703	0.970356604747	N\A	0.077842772898	0.010758470521	0.036435870305	0.006346527632	47	23	
30000000	537.179235	1	-1.769620212085	1.040321571059	-0.026619473385	0.021124794742	0.001037682872	0.000041173138	0.977692873435	N\A	0.079146828986	0.011902638448	0.034011671824	0.006542319631	40	25	
30050000	535.537685	1	-1.730637337719	1.013769766697	-0.029510230567	0.072835159320	-0.003680080775	0.000084746353	0.975343768442	N\A	0.083021234534	0.011488623005	0.036461851487	0.006256141181	37	32	
30100000	535.745489	1	-1.904272206008	1.123092862234	-0.035803785470	0.028034744338	-0.004367340765	0.000080755605	0.974774838097	N\A	0.085668267244	0.012892917823	0.034254718970	0.006508904916	54	21	
30150000	541.890307	1	-1.840500031017	1.066171079222	-0.028269472430	0.039651581274	-0.004177176432	0.000042866231	0.977211174080	N\A	0.076695062529	0.010590067135	0.034919914939	0.006190656789	52	32	
30200000	550.120319	1	-1.922014264782	1.113258707036	-0.034563441894	0.027549619475	-0.006101197723	0.000084067648	0.976383406709	N\A	0.060318627250	0.009380372633	0.030616305569	0.006082583516	43	20	
30250000	550.492639	1	-2.003334511004	1.171960710063	-0.045219102443	0.027094751864	-0.002194398204	0.000064954136	0.979054004232	N\A	0.086958438405	0.012892376439	0.035091144792	0.006731267705	44	31	
30300000	538.105264	1	-1.803665351786	1.016730705986	-0.017885709939	0.078069475354	-0.016788362322	0.000053701995	0.977848821542	N\A	0.083949952108	0.012802311696	0.033244387777	0.006346999146	40	32	
30350000	529.707562	1	-1.660934461384	0.898007177519	-0.004090912742	0.097640811884	-0.017203858577	0.000078584411	0.973107855606	N\A	0.068331748136	0.008530896473	0.033788304283	0.005442802590	42	24	
30400000	532.149934	1	-1.850282463789	1.046311492376	-0.028179823190	0.074533111449	-0.009437575959	0.000057922444	0.976450260309	N\A	0.074061232478	0.010840843107	0.033105410400	0.006340701461	50	28	
30450000	550.084796	1	-1.763487860283	1.018051704072	-0.022517696596	0.037860773085	-0.004225465551	0.000061385612	0.974957841456	N\A	0.068447957614	0.009260474770	0.032522708368	0.005798261672	49	22	
30500000	537.849281	1	-1.776612205622	1.021734961235	-0.025596068648	0.063857967935	-0.007113031642	0.000066618038	0.972056781705	N\A	0.078014863776	0.011263799622	0.035190988775	0.006584654960	43	27	
30550000	540.306096	1	-1.914470233311	1.179569181153	-0.049421403641	-0.025487684276	0.013284455284	0.000102591294	0.976349101496	N\A	0.083238763860	0.013050014334	0.033858612881	0.006947721375	51	25	
30600000	533.830643	1	-1.911300346965	1.113815314036	-0.030643875625	0.007864394628	-0.006603819402	0.000053685108	0.973669076252	N\A	0.080518329811	0.011577294005	0.036133802059	0.006513089300	51	22	
30650000	541.449338	1	-1.853333618757	1.070151672671	-0.027276362255	0.039906899642	-0.007070775854	0.000072693005	0.978186497582	N\A	0.077737330387	0.011128636713	0.033423173988	0.006119957457	49	25	
30700000	541.975293	1	-2.093324636829	1.282269078623	-0.060984775424	-0.058175360078	0.014569531073	0.000067506226	0.973257149812	N\A	0.079367023520	0.011813044725	0.035384153227	0.006924329178	66	29	
30750000	543.191430	1	-1.961578996387	1.169782747701	-0.060774548841	0.067443595601	0.004728427827	0.000060498985	0.973619645167	N\A	0.091320654021	0.013506286806	0.038670002676	0.007389963983	55	27	
30800000	544.627798	1	-1.960390824825	1.169601051898	-0.042260532304	-0.030798684321	0.008067000693	0.000076296349	0.980338239186	N\A	0.078705158029	0.011060258558	0.036902835858	0.006804294309	42	24	
30850000	540.656648	1	-1.668080635092	0.952904012063	-0.023191949242	0.106394636603	-0.007359344851	0.000063632932	0.977114886215	N\A	0.079593302255	0.011690119113	0.034706077734	0.006696215871	46	26	
30900000	542.776426	1	-1.881117033641	1.133525574707	-0.045745298585	0.013035127863	0.007265118260	0.000041478721	0.980490605020	N\A	0.069070292202	0.010596455938	0.031898164598	0.006539703030	44	28	
30950000	531.211855	1	-1.913814240796	1.157428736291	-0.040177824658	-0.028042520221	0.006596864626	0.000074669289	0.971144813437	N\A	0.085117436400	0.012519784608	0.036572672500	0.006818491818	38	20	
31000000	534.229752	1	-1.920606817274	1.125829877603	-0.031768212252	-0.006602258074	0.000456564300	0.000062754508	0.973614815265	N\A	0.078257597136	0.011571959769	0.034557519363	0.006554895745	46	17	
31050000	530.766974	1	-1.650570022645	0.961304707179	-0.018742254506	0.036121210542	0.001843874296	0.000065815713	0.971462758687	N\A	0.071534906210	0.010206598220	0.034084789855	0.006311975972	42	25	
31100000	527.647830	1	-2.012372824207	1.230151057169	-0.056562746745	-0.026843330698	0.008775498560	0.000091257248	0.972595310469	N\A	0.091183731563	0.012953990048	0.038797534049	0.006969762746	49	19	
31150000	549.251238	1	-1.883428416059	1.149724200314	-0.050685169103	0.013224565996	0.011050124588	0.000064551267	0.976006232483	N\A	0.076883442200	0.011615402947	0.034103473869	0.006742630660	47	30	
31200000	538.195819	1	-1.906592413163	1.132362592582	-0.044726668042	0.009514839222	0.008112491620	0.000080711450	0.976008324290	N\A	0.076307805741	0.011503057715	0.032951510524	0.006743654005	52	29	
31250000	526.836067	1	-1.976075646159	1.264036441957	-0.079466724869	-0.019489096568	0.026197615356	0.000051542715	0.974526908095	N\A	0.082920867071	0.011804849155	0.037713036766	0.006925981132	40	35	
31300000	521.620121	1	-1.938397776609	1.128821352176	-0.034384381577	0.006084010163	-0.001346750613	0.000061752236	0.972564806859	N\A	0.090293699067	0.012207269649	0.039184848433	0.006696581133	46	32	
31350000	527.376616	1	-1.644503695340	0.964196241999	-0.029450804606	0.089381422254	-0.000766110898	0.000068590128	0.972981379305	N\A	0.082797313163	0.011909153857	0.036098497416	0.006621912200	39	29	
31400000	543.437758	1	-1.871967678815	1.110819736526	-0.044955886267	0.045139653823	0.002855867571	0.000062045826	0.974106791778	N\A	0.092457709727	0.013583640609	0.040369159640	0.007687503064	57	30	
31450000	551.561194	1	-1.890543482391	1.142839537864	-0.046028888415	-0.014085440928	0.012509501784	0.000069538600	0.976425576337	N\A	0.080059100330	0.012036221621	0.034524506810	0.006626495003	42	28	
31500000	540.009863	1	-1.793010572486	1.057620054615	-0.036397027134	0.065006999438	-0.001395893257	0.000062107528	0.971269359028	N\A	0.076768432425	0.010771422902	0.035830095577	0.006579474091	58	21	
31550000	529.808336	1	-2.116527394247	1.336236298141	-0.072209660668	-0.085043442060	0.020486487824	0.000091793379	0.974044551516	N\A	0.092113983190	0.013363924522	0.037908764636	0.007334354122	40	20	
31600000	540.550688	1	-1.857039911769	1.113151779801	-0.039101568703	-0.010864024254	0.008051251227	0.000088493268	0.973733479464	N\A	0.073698083387	0.009370473160	0.034238896854	0.005623465551	48	25	
31650000	537.912324	1	-1.757870875286	1.000811980032	-0.018860808614	0.073923543702	-0.012709448446	0.000085205221	0.975663187842	N\A	0.074711828411	0.011355066225	0.032850323667	0.006494831904	34	21	
31700000	558.366224	1	-1.978931191794	1.186294073940	-0.051930615774	0.002533637058	0.008299911462	0.000060090692	0.975603400940	N\A	0.081975146659	0.012060134184	0.034946631760	0.006567414388	46	23	
31750000	532.390990	1	-1.909575875214	1.164785542458	-0.042612853179	-0.023065399952	0.005217259203	0.000060086930	0.972503912361	N\A	0.076573580566	0.010986471659	0.034897985202	0.006458424673	48	16	
31800000	545.552815	1	-1.815030864273	1.063395729308	-0.030686977482	0.028582994882	-0.000378635802	0.000081240866	0.970992798910	N\A	0.084096340304	0.011895052236	0.036420693880	0.006629527849	39	24	
31850000	534.592238	1	-2.123306850150	1.272443463391	-0.063365099562	-0.006280353134	0.008632952226	0.000093314788	0.973450400729	N\A	0.100016307326	0.014159259888	0.041932539602	0.007830283905	46	25	
31900000	536.807766	1	-2.045726961602	1.239718929683	-0.052879159284	-0.035392195125	0.008241620911	0.000070957540	0.974108724135	N\A	0.087152429896	0.012715845006	0.036728505913	0.006924972850	52	21	
31950000	543.702414	1	-2.000399983553	1.200459862884	-0.039389800006	-0.061304249567	0.005863151264	0.000069123239	0.972994985530	N\A	0.078739646013	0.011058633058	0.035395484521	0.006392899205	52	19	
32000000	541.611927	1	-1.938323557883	1.198060743509	-0.063606080967	-0.000276119015	0.018476605632	0.000035693563	0.974661826563	N\A	0.094239873791	0.013699825541	0.039904051889	0.007448972587	44	23	
32050000	547.236674	1	-1.994284454260	1.211745052275	-0.052114424142	-0.003507715011	0.002251965079	0.000051931556	0.973578529966	N\A	0.087080905889	0.012985760753	0.036687822930	0.007177605585	50	28	
32100000	549.570283	1	-1.776646550354	1.045650679145	-0.027349120294	0.010218392758	0.002101207168	0.000057356028	0.977318392561	N\A	0.076019172682	0.010937241579	0.034202738532	0.006375348192	39	22	
32150000	540.393883	1	-1.905840682011	1.103635995138	-0.032670541983	0.036386748723	-0.004246708476	0.000045793059	0.979687436830	N\A	0.074926251134	0.010989701425	0.032749721694	0.006230569824	44	26	
32200000	550.808029	1	-1.599043125328	0.901490542641	-0.006102802518	0.078669814151	-0.011105984357	0.000048179997	0.974073128299	N\A	0.078630797330	0.010553899854	0.035852694057	0.006127424141	42	21	
32250000	535.289471	1	-1.698477611543	0.983192275346	-0.016667874198	0.051787461337	-0.009783648579	0.000077700223	0.977655755196	N\A	0.085692711910	0.012223522076	0.037223704783	0.006859466565	35	26	
32300000	534.937908	1	-1.809748439844	1.039172518578	-0.026981515477	0.088910864435	-0.014504342264	0.000044467052	0.975404895851	N\A	0.088066903174	0.011810377301	0.038547782616	0.006368839901	49	25	
