Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-003.txt
Log File Name:                   STR_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            560977032
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14050000	535.938497	1	-1.488090252343	1.099828609821	-0.085010250680	0.005707339404	0.000144584816	0.976898906027	N\A	0.031042854938	0.027662400252	0.003524200487	49	23	
14100000	525.309595	1	-1.480889591022	1.076296866581	-0.033521938532	-0.003005487817	0.000151622326	0.981106738057	N\A	0.026823926148	0.025526157061	0.003111911981	42	38	
14150000	514.503330	1	-1.474646135646	1.080668653817	-0.033147534248	-0.006665716457	0.000145409882	0.978388697227	N\A	0.025337949871	0.023235973716	0.003181575026	41	28	
14200000	544.190830	1	-1.471869313126	1.091256816834	-0.072211106376	0.002514190772	0.000081596702	0.986417929762	N\A	0.021877277240	0.020833716295	0.002878269306	41	31	
14250000	525.970590	1	-1.641720224533	1.172824039917	-0.091477516756	-0.006311217774	0.000117629576	0.975587210981	N\A	0.029045700671	0.026474337561	0.003440744113	53	28	
14300000	517.703312	1	-1.412715937030	1.067858240704	-0.070464154655	0.006543137885	0.000094156949	0.981147939321	N\A	0.025635190305	0.026325691024	0.003701800714	49	24	
14350000	538.369297	1	-1.487682298153	1.108266388347	-0.100222332402	0.005519032031	0.000058158217	0.981303684307	N\A	0.024902102672	0.024670236569	0.003876534028	40	38	
14400000	544.881472	1	-1.405389428149	1.078044088119	-0.075024301857	0.006005561864	0.000077294480	0.982871641546	N\A	0.024549195899	0.023056174928	0.003158158758	41	34	
14450000	534.078738	1	-1.372676151814	1.024159333993	-0.004167706156	-0.005068826382	0.000090954251	0.983423495307	N\A	0.024752507057	0.022317480426	0.003080089699	56	26	
14500000	527.868326	1	-1.607445011175	1.153828195859	-0.086042537209	-0.003843102416	0.000107000195	0.984272302570	N\A	0.023003504174	0.021870503794	0.003055174352	58	27	
14550000	524.806174	1	-1.513479631843	1.137279601174	-0.119810564871	0.004374702788	0.000101150698	0.975828673143	N\A	0.030159910792	0.026476141461	0.003381527315	50	20	
14600000	528.375705	1	-1.535954177029	1.100838229593	-0.063090647063	0.000206620076	0.000137721549	0.981334622241	N\A	0.026900071391	0.024770681558	0.003132406023	47	22	
14650000	530.391489	1	-1.509052461762	1.092504253423	-0.042849152466	-0.003367957331	0.000105188949	0.977846855956	N\A	0.028374065445	0.025900041784	0.003604116618	46	29	
14700000	538.109097	1	-1.475888315696	1.080797848622	-0.039212948423	-0.003006035335	0.000163671903	0.982953447005	N\A	0.023336775257	0.023800691969	0.003272125397	34	26	
14750000	527.251817	1	-1.468632979723	1.096812205470	-0.066245750781	-0.000362970039	0.000142337257	0.979401525990	N\A	0.027587575299	0.024617898482	0.002951129776	35	33	
14800000	543.469770	1	-1.485976697066	1.094380840984	-0.060753485019	-0.000791969326	0.000148987400	0.983062602420	N\A	0.026241677195	0.023558150908	0.002858206862	36	31	
14850000	526.235604	1	-1.581200716752	1.135457755587	-0.084402469421	-0.000738441811	0.000094454719	0.981518823653	N\A	0.027345652424	0.025568537236	0.003159363104	45	28	
14900000	536.714259	1	-1.460999544937	1.090317518755	-0.062913166985	-0.003196386740	0.000100373355	0.978939178140	N\A	0.029496401861	0.026788368489	0.003138291213	54	22	
14950000	531.478249	1	-1.484989194293	1.105100560207	-0.082375775945	0.001988956483	0.000091462258	0.982831835574	N\A	0.025764832773	0.024470283525	0.003161949828	38	32	
15000000	538.436597	1	-1.472300608521	1.091909618185	-0.067545936275	0.002383293845	0.000108652205	0.984948540417	N\A	0.023215618129	0.021871863897	0.002788867927	47	37	
15050000	550.801701	1	-1.430495556411	1.073313309450	-0.069091580234	0.005346270065	0.000099344215	0.987884856960	N\A	0.023000327440	0.021205350505	0.002905773706	61	22	
15100000	540.947125	1	-1.632070560583	1.173690502571	-0.118613776294	-0.000198986149	0.000115080988	0.980509682517	N\A	0.027673610871	0.026215210629	0.003126311092	47	24	
15150000	525.440860	1	-1.501683310362	1.100409231189	-0.063941708734	-0.000636714816	0.000143001361	0.984487783598	N\A	0.023986859705	0.022152652857	0.003167127598	60	27	
15200000	534.248062	1	-1.610515537360	1.159649989454	-0.128289178094	0.001499254688	0.000119387218	0.987062853796	N\A	0.024899738111	0.023817318596	0.002860034421	44	26	
15250000	545.548628	1	-1.475349311465	1.093034205879	-0.075137516412	0.002834217678	0.000085175794	0.984252861730	N\A	0.024906966705	0.022651988488	0.002883717694	32	27	
15300000	541.623382	1	-1.478700180641	1.086594060626	-0.059874269908	0.001099178557	0.000137541806	0.982508043186	N\A	0.026395800662	0.024915233990	0.003174219931	40	21	
15350000	540.227004	1	-1.533666638166	1.121187588195	-0.090836538893	0.002630323165	0.000120775581	0.980311942159	N\A	0.027446097756	0.025658144515	0.003390862882	40	24	
15400000	524.937805	1	-1.537834946686	1.110861358246	-0.049436822971	-0.004935394175	0.000112368276	0.981188359997	N\A	0.026370496444	0.024163537523	0.003084247139	43	27	
15450000	542.000854	1	-1.484170457257	1.092032523241	-0.076034844721	0.004042063985	0.000115905738	0.983520816837	N\A	0.027848561482	0.024261854927	0.003091057978	44	33	
15500000	535.156648	1	-1.523305658341	1.100688254528	-0.026762765537	-0.010476939581	0.000199088456	0.974969027067	N\A	0.031439611498	0.027412972461	0.003521175012	56	26	
15550000	526.657684	1	-1.576352176168	1.163129348346	-0.141147144833	0.007295779442	0.000157410599	0.982553537043	N\A	0.024965146601	0.025561444732	0.003671498327	39	21	
15600000	546.993218	1	-1.492067239907	1.101538650312	-0.074253821779	0.001048352972	0.000077556242	0.986744934209	N\A	0.023072111817	0.021013930459	0.002569016928	47	26	
15650000	525.635072	1	-1.584170442517	1.129774326382	-0.053469654071	-0.006781845532	0.000152320239	0.977160711188	N\A	0.030348328619	0.027090732916	0.003539660109	50	20	
15700000	535.967593	1	-1.489993147889	1.100098127250	-0.050820139745	-0.006505213854	0.000112443380	0.986007681626	N\A	0.025437187260	0.023572150734	0.003128540375	44	27	
15750000	547.109404	1	-1.429043733797	1.058428280282	-0.029238955191	-0.002703477258	0.000080279051	0.984565771055	N\A	0.026201825268	0.023360455824	0.002911758312	38	23	
15800000	538.869534	1	-1.444137720676	1.074464773808	-0.066099257766	0.003934671632	0.000121528977	0.992659487424	N\A	0.027368868907	0.018967496829	0.002655048155	60	28	
15850000	525.160936	1	-1.578007074244	1.111929956259	-0.053193525816	-0.002376991436	0.000109113280	0.987909241191	N\A	0.022979667325	0.021573417553	0.002673270349	45	37	
15900000	547.361972	1	-1.505985233438	1.128874129705	-0.114852721729	0.004477745462	0.000159601970	0.983611491300	N\A	0.025955888555	0.023283173462	0.002966957567	46	30	
15950000	530.632128	1	-1.556599284280	1.117182532741	-0.052398645833	-0.005970615006	0.000105263426	0.983992067346	N\A	0.026662608886	0.023621862931	0.002890477590	50	26	
16000000	528.875522	1	-1.566553205315	1.132260534357	-0.097519942449	0.001220235774	0.000099151210	0.984626177763	N\A	0.025437708000	0.023126992923	0.002979581110	34	16	
16050000	539.859482	1	-1.522924542656	1.092985036703	-0.053215928920	-0.001045584115	0.000103383415	0.978927001511	N\A	0.028907358511	0.025990492236	0.003419110600	65	24	
16100000	519.491831	1	-1.485927185312	1.094873787497	-0.086714472234	0.006464913844	0.000072475108	0.980012490477	N\A	0.028748799995	0.026286120066	0.003555289394	56	24	
16150000	532.168597	1	-1.399985402526	1.066806495503	-0.067301996410	0.003574025367	0.000077800378	0.981000009151	N\A	0.027559942151	0.023766686013	0.003205159217	59	20	
16200000	542.382657	1	-1.506403744787	1.115987310021	-0.096635233814	0.005119270884	0.000079674991	0.980366803404	N\A	0.030286042889	0.027005541857	0.003288098309	46	23	
16250000	525.587230	1	-1.505879352848	1.105658764217	-0.060518288180	-0.002713908616	0.000116456416	0.978267253740	N\A	0.028024477888	0.025837353133	0.003208783812	34	18	
16300000	523.951246	1	-1.497537001578	1.106102679416	-0.074323844025	-0.000565702750	0.000095287762	0.982336850778	N\A	0.026120776726	0.024336894217	0.003154086148	46	29	
16350000	538.763340	1	-1.509375239417	1.093884568034	-0.040859318683	-0.004988911331	0.000160336397	0.977469048618	N\A	0.029202366058	0.026378366396	0.003239129090	44	28	
16400000	542.448841	1	-1.437149608438	1.076180517213	-0.065150599315	0.002458411841	0.000128629293	0.985434424933	N\A	0.026498299002	0.022258966101	0.002745218776	56	24	
16450000	528.058942	1	-1.662716613227	1.207023003408	-0.158392848345	0.003887075413	0.000093863118	0.976776401772	N\A	0.029419462826	0.027658111238	0.003440089583	36	17	
16500000	545.999775	1	-1.561254937311	1.120511791593	-0.087301414119	-0.000192167198	0.000128429266	0.986497318163	N\A	0.023950405910	0.019548789673	0.002408090376	45	20	
16550000	521.883725	1	-1.622849347325	1.169093116836	-0.123056672375	0.002031287754	0.000137460095	0.977736381107	N\A	0.030551595350	0.027483173219	0.003290425478	41	18	
16600000	541.844201	1	-1.544209010793	1.142815911441	-0.112969448579	0.006314826296	0.000011650878	0.988488284550	N\A	0.025028433711	0.021477750420	0.002918574725	48	26	
16650000	530.494249	1	-1.640640024744	1.156566345240	-0.111513860430	0.003074431543	0.000021718139	0.980225827997	N\A	0.027755423514	0.024328784623	0.003278647128	42	22	
16700000	529.005573	1	-1.499143833446	1.075555691152	-0.040117489791	-0.000048165335	0.000087787154	0.989477803437	N\A	0.021125188524	0.019533902709	0.002682939801	42	28	
16750000	538.311140	1	-1.502181336082	1.112927455496	-0.059814887968	-0.004146202574	0.000079070320	0.982170160716	N\A	0.028908137689	0.025375577377	0.003245490388	48	22	
16800000	538.969499	1	-1.522258367643	1.112710426093	-0.084392742682	0.002247835092	0.000108484032	0.988034576513	N\A	0.022142828900	0.019751933378	0.002533131325	46	17	
16850000	562.073096	1	-1.443808099511	1.077117330778	-0.058932081591	0.000852265132	0.000149236932	0.984141153277	N\A	0.024571574768	0.021262225872	0.002920859851	33	25	
16900000	522.744605	1	-1.582914099300	1.135489722960	-0.078817314699	-0.002768335170	0.000134628709	0.977688625440	N\A	0.030541523261	0.027242524467	0.003380334134	48	17	
16950000	529.180589	1	-1.542994903484	1.108468783696	-0.047025738750	-0.004595761550	0.000132229935	0.983306247984	N\A	0.024594715864	0.023555016077	0.003106321449	48	26	
17000000	518.098205	1	-1.426374729984	1.066328106016	-0.044691763322	-0.001536780992	0.000132471412	0.973374910712	N\A	0.032711173024	0.029352627542	0.003680734856	67	22	
17050000	520.246319	1	-1.467155746569	1.090688545014	-0.050551250620	-0.005352975578	0.000097995929	0.982681646846	N\A	0.025992490770	0.025166955206	0.003167344467	48	22	
17100000	525.665150	1	-1.455700656373	1.082714970694	-0.072511479987	0.003512062052	0.000095304707	0.982682600621	N\A	0.027782869530	0.026526335500	0.003207678781	51	33	
17150000	532.603346	1	-1.468316179263	1.110884650972	-0.101339099275	0.005035977774	0.000065677190	0.980982228681	N\A	0.027448154883	0.024718145316	0.003132953829	66	34	
17200000	548.310254	1	-1.500824358844	1.120290706793	-0.092818479411	0.004496659017	0.000134099467	0.986001092753	N\A	0.022553832442	0.020711785017	0.002874679902	42	30	
17250000	542.872895	1	-1.448266171430	1.071852217619	-0.043710916404	-0.001309505118	0.000195954143	0.982654911112	N\A	0.025814978667	0.023579866337	0.003014115800	58	23	
17300000	530.206123	1	-1.433752689290	1.069533718190	-0.079822709651	0.007482511467	0.000102062534	0.985457363424	N\A	0.021758066181	0.021805411317	0.003007838644	58	28	
17350000	539.258481	1	-1.552076627397	1.141915967965	-0.101982674839	0.000271216376	0.000114270442	0.982645606898	N\A	0.026847212681	0.024267767417	0.002896955098	40	21	
17400000	541.789195	1	-1.517286475890	1.111534978935	-0.078968649028	0.001822447693	0.000086223926	0.981190616072	N\A	0.025995262709	0.024821584778	0.003147336921	43	25	
17450000	534.567880	1	-1.580259562774	1.144304426157	-0.094927315915	0.001517622893	0.000157203655	0.983797230108	N\A	0.025897643568	0.023240028007	0.003276093461	64	29	
17500000	522.413304	1	-1.612222004397	1.141654003386	-0.085830044994	0.000245135721	0.000103203533	0.976566848205	N\A	0.027321671675	0.024450269961	0.003051964065	33	29	
17550000	537.916206	1	-1.542356865286	1.135372910191	-0.100939365094	-0.000800289540	0.000081176664	0.982430770614	N\A	0.025961107158	0.024924975748	0.003449900470	40	20	
17600000	540.679457	1	-1.511996104201	1.100769239352	-0.070613695166	-0.001796030994	0.000106338859	0.984372250686	N\A	0.025412073390	0.022951283831	0.002653217451	44	23	
17650000	531.763664	1	-1.505642705619	1.094365246005	-0.053818327660	-0.002668133065	0.000070918212	0.979934363807	N\A	0.027016831430	0.024545765757	0.003333818648	41	28	
17700000	531.117718	1	-1.505727580625	1.110692542142	-0.087665445301	0.003553523763	0.000096270453	0.983547507810	N\A	0.026756088804	0.022244136906	0.002919709119	54	21	
17750000	544.551812	1	-1.452103776012	1.074218068736	-0.050586504573	-0.000663026993	0.000083471638	0.979527989142	N\A	0.028434359705	0.025654902707	0.003078263883	48	20	
17800000	545.134818	1	-1.483324409671	1.109149444024	-0.091062222529	0.004118946344	0.000126006692	0.983465240071	N\A	0.025501006966	0.023172334949	0.003160955787	41	29	
17850000	540.737712	1	-1.482100003195	1.097830960097	-0.067168453620	0.000797711701	0.000181143200	0.978885650737	N\A	0.029578321882	0.026780426499	0.003540967943	47	26	
17900000	552.182494	1	-1.588041708095	1.151519093967	-0.109798325448	0.002301755762	0.000144833052	0.985369253753	N\A	0.025108512397	0.023128178538	0.003000840341	46	30	
17950000	546.070046	1	-1.453285936351	1.087029991335	-0.061700870199	0.000495314608	0.000185315867	0.985422089160	N\A	0.020959650144	0.020887396148	0.002724736629	43	31	
18000000	520.158903	1	-1.395047242190	1.061468930745	-0.058768524850	0.003286082868	0.000174839053	0.975708206880	N\A	0.031018386739	0.027496251045	0.003557922377	48	23	
18050000	540.442604	1	-1.505993882620	1.105732535037	-0.076672035715	0.002248640979	0.000080332659	0.982374151502	N\A	0.025486148978	0.024219516720	0.003158020497	59	21	
18100000	534.384619	1	-1.503905420188	1.107928513738	-0.083633013844	0.000995881573	0.000088048403	0.986377182037	N\A	0.023320406835	0.024186615792	0.003564490459	51	15	
18150000	527.854850	1	-1.565268830903	1.144384973135	-0.102118191343	-0.000029815840	0.000131430476	0.975924834180	N\A	0.028547941534	0.026473943812	0.003203854366	49	29	
18200000	534.661097	1	-1.527244633697	1.129976770008	-0.079308744952	-0.004116787428	0.000150519092	0.978370600623	N\A	0.026639003249	0.025479202069	0.003417451250	43	24	
18250000	541.889595	1	-1.557113083385	1.122241611362	-0.065519134669	-0.002853925485	0.000217845109	0.983263922068	N\A	0.024783489276	0.023296003474	0.003246939321	48	28	
18300000	528.070130	1	-1.482976701257	1.101937583139	-0.089782135010	0.003232977603	0.000122735608	0.985402222887	N\A	0.026347307476	0.022627760491	0.002854754716	46	28	
18350000	533.063024	1	-1.450770246036	1.075702854172	-0.050562245912	-0.000291196095	0.000152331822	0.983001665166	N\A	0.024620473238	0.021111263897	0.002888860519	56	26	
18400000	541.586249	1	-1.601988682000	1.155138326606	-0.099387544108	-0.000554874504	0.000198339798	0.981832786030	N\A	0.026847600179	0.024409573227	0.003202888277	44	21	
18450000	522.043313	1	-1.463550938746	1.081901283215	-0.066111121783	0.002862273578	0.000137461826	0.987196449489	N\A	0.026894154360	0.025396048818	0.002918225292	41	28	
18500000	520.830840	1	-1.644248269977	1.188588736539	-0.125741965683	-0.002021273884	0.000231105971	0.984848310378	N\A	0.025464371660	0.021583362719	0.002927688423	51	27	
18550000	537.061841	1	-1.483170430724	1.100605183617	-0.078974744500	0.002684671947	0.000121325851	0.980284795352	N\A	0.028876755357	0.025890207748	0.003061494582	50	24	
18600000	534.380269	1	-1.419243158027	1.072964921570	-0.060691069525	0.002327673740	0.000092962950	0.978732685364	N\A	0.028435498735	0.025953051523	0.003135519366	34	25	
18650000	530.597911	1	-1.404561770801	1.061908468336	-0.054196845880	0.000337492010	0.000111533095	0.975756119994	N\A	0.028468488618	0.026298766745	0.003221665873	39	30	
18700000	528.758648	1	-1.412668419334	1.083893203201	-0.084987318720	0.002446301653	0.000175820647	0.982277679928	N\A	0.026262153401	0.025008134536	0.003258948069	38	27	
18750000	531.837040	1	-1.437598722423	1.061479152821	-0.024025926150	-0.007033215265	0.000123121954	0.980868426514	N\A	0.026463891079	0.024122677772	0.002992124256	37	24	
18800000	540.963176	1	-1.564905721309	1.165382670635	-0.125079563763	-0.000754149337	0.000098049847	0.981746277265	N\A	0.024282389032	0.023592570703	0.003050516371	44	25	
18850000	534.035835	1	-1.437606921024	1.068761764934	-0.036837755599	-0.002936964734	0.000147637152	0.976213681202	N\A	0.027065555228	0.024461033820	0.003241435558	58	21	
18900000	541.191285	1	-1.560603788049	1.163875777156	-0.138863931760	0.002715329136	0.000110170398	0.979137159343	N\A	0.028226399916	0.025856555247	0.003468221775	41	27	
18950000	533.494951	1	-1.529866031660	1.110832885359	-0.061079955669	-0.003827873773	0.000125697175	0.976515191472	N\A	0.028148502622	0.025966748890	0.003385227719	39	19	
19000000	528.246132	1	-1.498189615052	1.112713151344	-0.085610056464	0.001351733072	0.000098764789	0.978467533262	N\A	0.028812019407	0.026530874909	0.003143456954	47	16	
19050000	536.202822	1	-1.484770469082	1.096820336907	-0.067022264487	-0.000894269910	0.000127390914	0.976326960662	N\A	0.031123023562	0.027785224398	0.003402378282	54	28	
19100000	543.301664	1	-1.424465414983	1.067779501530	-0.063324843400	0.005357350601	0.000212525473	0.988323367779	N\A	0.022266919089	0.019606946898	0.002325149771	48	27	
19150000	534.509090	1	-1.495330390482	1.109706231127	-0.091563848552	0.004131001540	0.000205812794	0.981133848316	N\A	0.026726678324	0.025008172739	0.003447295207	42	22	
19200000	530.314191	1	-1.513084265771	1.116020938220	-0.086264185629	0.003766462692	0.000101988398	0.982143638573	N\A	0.026975998376	0.024489140040	0.003048320399	42	19	
19250000	543.496640	1	-1.605517793840	1.154901792102	-0.107997743032	0.000057097873	0.000181548001	0.985733969108	N\A	0.023471088198	0.023105005429	0.003211531002	47	36	
19300000	541.452582	1	-1.407523910900	1.041182347964	-0.021614980899	0.000898118292	0.000067105184	0.981789357603	N\A	0.028043951432	0.024525516927	0.003537766585	52	32	
19350000	541.372100	1	-1.576487593348	1.122660591803	-0.062156168023	-0.004187563308	0.000157102575	0.983148160675	N\A	0.023290734258	0.022768272478	0.002913242539	61	28	
19400000	525.085109	1	-1.450676070869	1.076774067285	-0.049236394048	-0.000203448682	0.000127787391	0.976789668092	N\A	0.029908906926	0.027051121051	0.003596542352	42	23	
19450000	530.652505	1	-1.559906881551	1.137644453615	-0.088580782075	-0.002487848680	0.000187728821	0.977980100830	N\A	0.027589324482	0.024621444140	0.003404874433	58	22	
19500000	538.071570	1	-1.455961766357	1.077032115133	-0.031440192019	-0.006590808966	0.000089354340	0.985985231879	N\A	0.025977611750	0.023519913765	0.002901319772	54	21	
19550000	536.676692	1	-1.551782316497	1.095135055039	-0.016476815908	-0.008528144738	0.000116488512	0.980763041986	N\A	0.028079582932	0.024759070976	0.003057613262	42	21	
19600000	531.122608	1	-1.556551975580	1.103624344339	-0.028147207662	-0.007076436002	0.000112501843	0.980681506462	N\A	0.027667418188	0.025386156940	0.003107459949	49	28	
19650000	524.872664	1	-1.544145498113	1.132871503243	-0.074756744657	-0.005801673776	0.000139270050	0.979511732124	N\A	0.026411418552	0.025489794391	0.003321257865	43	24	
19700000	539.045976	1	-1.483996160233	1.101564232893	-0.085039844358	0.003211393587	0.000202155136	0.984439093723	N\A	0.024575698025	0.022557771012	0.002938351093	46	20	
19750000	530.773503	1	-1.447212909691	1.070584348384	-0.041042129425	0.000126479674	0.000165919294	0.978346074194	N\A	0.027656509952	0.024980268468	0.003051160041	55	30	
19800000	533.473015	1	-1.463938774753	1.078334579107	-0.051174300463	-0.000284197837	0.000134853111	0.986235992727	N\A	0.026050967460	0.022932945140	0.002937671258	50	25	
19850000	533.040518	1	-1.471339678307	1.092652002937	-0.091842840834	0.007131513273	0.000141400144	0.984767430966	N\A	0.022849837496	0.021617556394	0.002775107312	42	37	
19900000	538.413164	1	-1.431783312885	1.076567189492	-0.060329500645	0.002482898551	0.000205200219	0.987601804110	N\A	0.022522696770	0.020596871690	0.002822805141	41	27	
19950000	550.122121	1	-1.507186916564	1.106263842749	-0.093676401452	0.005894684023	0.000075651691	0.989326479912	N\A	0.021055038575	0.019242487225	0.002534883911	48	29	
20000000	532.366473	1	-1.497293180049	1.119450748727	-0.090078611295	-0.000033648802	0.000087451366	0.982615445577	N\A	0.025086514585	0.022036959008	0.003086950247	50	27	
20050000	538.557852	1	-1.474968317524	1.073929025732	-0.032456233447	-0.003497216378	0.000090026809	0.981222809720	N\A	0.027197224331	0.025212032043	0.003052152333	52	27	
20100000	537.086032	1	-1.590981437184	1.149091638520	-0.109106198929	0.002694631760	0.000073504861	0.984294493803	N\A	0.024240269190	0.022405554460	0.003121595866	37	20	
20150000	534.242229	1	-1.471777378528	1.082350682575	-0.053642599977	0.001507705479	0.000089864369	0.983642576343	N\A	0.027379219533	0.024775881870	0.003199937322	57	23	
20200000	531.681439	1	-1.465757371442	1.099380195415	-0.075648279174	0.002234862155	0.000103641458	0.984170284452	N\A	0.025806624557	0.022678092851	0.002745406052	45	29	
20250000	538.024027	1	-1.536340643235	1.134582343045	-0.094435994337	0.001059828479	0.000180034323	0.983991792752	N\A	0.025027029025	0.024181899606	0.003113541883	43	24	
20300000	533.043278	1	-1.459002308111	1.067138777298	-0.032652963920	-0.000995697550	0.000114085448	0.983255833792	N\A	0.026730237854	0.024066006286	0.003047260790	52	21	
20350000	537.204767	1	-1.524972127903	1.103160968025	-0.059552245441	0.001157380374	0.000081163983	0.980757590289	N\A	0.025660599680	0.024246886537	0.003266420048	41	20	
20400000	526.024377	1	-1.440320675723	1.072151806602	-0.055545064828	0.001035320214	0.000135519342	0.982744259088	N\A	0.023672208837	0.021584910605	0.002959702568	45	25	
20450000	540.828106	1	-1.521948834726	1.121357153933	-0.102549913490	0.004853036661	0.000077585218	0.992222312310	N\A	0.017642351569	0.015259963686	0.002203508861	52	23	
20500000	534.243734	1	-1.479522641134	1.088912457198	-0.066467916332	0.002297538811	0.000330751354	0.987774733941	N\A	0.025361696030	0.021212072664	0.002863402018	40	22	
20550000	544.901645	1	-1.480104974460	1.101314322733	-0.093074820243	0.004967588621	0.000146049542	0.987376668777	N\A	0.023999117764	0.021782958019	0.002630133600	55	28	
20600000	542.154801	1	-1.481233903615	1.094461929947	-0.060289224011	-0.002605213856	0.000121507520	0.978242148686	N\A	0.028292194604	0.025841929460	0.003102960725	38	18	
20650000	546.412282	1	-1.564112980459	1.127177811718	-0.098281859867	0.002993847710	0.000092999047	0.985889334117	N\A	0.023419414123	0.022119019383	0.002782915244	34	20	
20700000	545.083041	1	-1.495858133846	1.101952226133	-0.075334788010	0.003592731651	0.000148733455	0.983321441427	N\A	0.026507173942	0.023897038895	0.003305155653	51	32	
20750000	539.911084	1	-1.395363741532	1.059287925090	-0.050459774187	0.000270482113	0.000084936065	0.981857280016	N\A	0.026866491625	0.023657807455	0.003013699317	44	22	
20800000	517.089068	1	-1.483738716651	1.071245113470	0.007016997560	-0.013411079142	0.000133875221	0.979349322656	N\A	0.028134361849	0.026203650823	0.003148636598	46	24	
20850000	557.861195	1	-1.519949523791	1.120823839955	-0.092176209411	0.003318520256	0.000100036389	0.989341496979	N\A	0.019265953425	0.017672760371	0.002546615195	45	30	
20900000	535.871023	1	-1.486444048222	1.112574450220	-0.109152228279	0.004328445996	0.000078698902	0.977874524867	N\A	0.027109878975	0.025202520340	0.003178010910	43	22	
20950000	537.660664	1	-1.563616540332	1.102601676754	-0.017483907929	-0.008089467126	0.000177998650	0.983023139081	N\A	0.024982186850	0.023452274620	0.003164693329	42	24	
21000000	522.012366	1	-1.644820255038	1.183884039236	-0.119274381027	-0.000508370507	0.000110500278	0.977985437591	N\A	0.031406625064	0.027775942366	0.003237492894	50	29	
21050000	547.350458	1	-1.466572980184	1.081497063833	-0.054446596617	-0.000030583882	0.000193204832	0.993211207271	N\A	0.017425385848	0.013137758193	0.002057947937	48	20	
21100000	534.710091	1	-1.645981631507	1.184729872534	-0.123487112888	0.001383959225	0.000098569823	0.981147726103	N\A	0.026307049547	0.024727753057	0.003034461494	60	32	
21150000	543.438568	1	-1.466828868960	1.080686783648	-0.054525799765	-0.000269210380	0.000122675863	0.983250223169	N\A	0.027215923970	0.024065227556	0.002849825954	50	29	
21200000	514.271578	1	-1.547586907505	1.147242705361	-0.114188252387	0.003371646379	0.000236024150	0.981562718058	N\A	0.025160336151	0.025183199888	0.003740546696	48	25	
21250000	544.664621	1	-1.540769419445	1.128233365962	-0.078357226228	-0.002006597237	0.000152605053	0.984993769141	N\A	0.024924916188	0.022377258638	0.002789833132	50	26	
21300000	530.532006	1	-1.419261710045	1.073628456304	-0.068027380654	0.004330714210	0.000071397749	0.978458121021	N\A	0.028085647567	0.024800744096	0.003251632686	57	25	
21350000	532.632716	1	-1.559980109523	1.126156610686	-0.069423629859	-0.004670933528	0.000130404439	0.981005711792	N\A	0.028539609015	0.025368189348	0.003038519000	33	18	
21400000	548.029703	1	-1.471874985426	1.089403623849	-0.059149965322	-0.000184479581	0.000171700394	0.985833578304	N\A	0.022204247204	0.019930258715	0.003055255069	48	27	
21450000	537.957675	1	-1.574122155105	1.146656798574	-0.095167866840	-0.001037602375	0.000086505450	0.982424122958	N\A	0.025754098415	0.022683979991	0.002884333644	50	27	
21500000	530.322798	1	-1.563554990750	1.150102624597	-0.118075077703	0.003050536429	0.000115904816	0.981678674251	N\A	0.027105434739	0.024620846608	0.003488741856	44	29	
21550000	514.765817	1	-1.583243742364	1.155463036807	-0.118502391471	0.004511535240	0.000116910193	0.980476680968	N\A	0.023004910058	0.022680999718	0.003158846553	39	28	
21600000	534.397740	1	-1.519520531239	1.114292662817	-0.089139139204	0.004456765355	0.000134032620	0.981499816041	N\A	0.027449810678	0.025545018670	0.003198742741	56	27	
21650000	542.982280	1	-1.522240576862	1.094514930284	-0.057388300162	0.000728757628	0.000139573516	0.981727257061	N\A	0.027745789216	0.024658275916	0.002862506694	41	27	
21700000	526.802890	1	-1.531267061087	1.105201427131	-0.069377329172	-0.000799869627	0.000114371582	0.978513551734	N\A	0.027873037401	0.025597180479	0.003295308825	54	19	
