Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m4-fab-005.txt
Log File Name:                   MED_d1_m4-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2456522158
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m4-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Node	No RJ LS Betas	
1000000	595.658635	1	-0.595653409830	0.892044216993	0.000075337991	0.977961384037	N\A	0.007325278403	46	5	
1050000	582.035111	1	-0.649331013542	0.907424815699	0.000062125830	0.980777175492	N\A	0.006854898158	38	7	
1100000	601.537878	1	-0.647771679108	0.909265871952	0.000078463647	0.980144134170	N\A	0.006948247623	45	6	
1150000	586.434754	1	-0.637195204840	0.903187653571	0.000087928803	0.981707452659	N\A	0.006661295445	45	9	
1200000	617.676649	1	-0.639553759307	0.897179408205	0.000069758686	0.982757409932	N\A	0.006409027198	28	10	
1250000	627.247961	1	-0.638986103503	0.904682247879	0.000047897720	0.983611272847	N\A	0.006267987976	27	13	
1300000	600.262637	1	-0.589383150773	0.894982873159	0.000059689229	0.982095451621	N\A	0.006560438918	39	13	
1350000	597.899765	1	-0.653417779776	0.891155451623	0.000085228977	0.978710446153	N\A	0.007145307530	35	7	
1400000	597.354128	1	-0.612856547949	0.893655774142	0.000163225662	0.982821156991	N\A	0.006418618382	39	5	
1450000	600.477282	1	-0.623740973913	0.895571074882	0.000063700614	0.981321034634	N\A	0.006734325869	41	7	
1500000	597.673785	1	-0.631929109794	0.902510665565	0.000022133455	0.979721606402	N\A	0.007040016173	32	4	
1550000	600.799338	1	-0.592620161587	0.894759447151	0.000029257103	0.978789629467	N\A	0.007179787344	40	9	
1600000	586.696110	1	-0.627663552958	0.904052002304	0.000065653493	0.981224803594	N\A	0.006757275985	44	5	
1650000	590.649808	1	-0.632800283697	0.909770870591	0.000090314560	0.978998639904	N\A	0.007091373536	41	5	
1700000	607.448265	1	-0.631372756538	0.894970756222	0.000057582746	0.982995658945	N\A	0.006398950838	43	7	
1750000	598.643084	1	-0.588205194823	0.893308003508	0.000055243206	0.985455464482	N\A	0.005893860559	40	9	
1800000	591.057153	1	-0.661748688612	0.913871461359	0.000069513295	0.979491467747	N\A	0.007068334454	38	9	
1850000	588.436526	1	-0.626290445490	0.900491246364	0.000028091983	0.982387364076	N\A	0.006581996835	39	8	
1900000	598.942401	1	-0.623502756887	0.900214506121	0.000013269015	0.983495287452	N\A	0.006319906368	45	7	
1950000	581.916573	1	-0.619458176343	0.893861995682	0.000046991438	0.980308735183	N\A	0.006862030341	46	9	
2000000	611.715630	1	-0.666626806163	0.910422608706	0.000100078143	0.984193267506	N\A	0.006237519152	34	9	
2050000	596.614861	1	-0.652486884772	0.912035148078	0.000119066113	0.981397992297	N\A	0.006771323332	39	9	
2100000	598.733828	1	-0.606965452104	0.897398086289	0.000090202484	0.980132895289	N\A	0.006955725691	33	8	
2150000	612.076256	1	-0.639656168634	0.906451517735	0.000077777428	0.983433479507	N\A	0.006425261081	42	12	
2200000	611.804519	1	-0.645454124954	0.904454900458	0.000099003739	0.979901217080	N\A	0.007007316420	38	11	
2250000	615.832322	1	-0.636936179623	0.905245976687	0.000053496743	0.984407695635	N\A	0.006136708901	47	10	
2300000	599.947973	1	-0.624906821466	0.907851022703	0.000085431310	0.983762724361	N\A	0.006232467684	45	10	
2350000	585.687833	1	-0.619697745324	0.892021683110	0.000084801424	0.981417973868	N\A	0.006703617923	39	8	
2400000	593.013009	1	-0.566771277896	0.880375611918	0.000098047790	0.980976599821	N\A	0.006730663602	36	8	
2450000	597.023034	1	-0.616247261320	0.906512659121	0.000089170518	0.982474263127	N\A	0.006516256741	34	8	
2500000	589.681437	1	-0.641950668328	0.905278616864	0.000092052337	0.981521604108	N\A	0.006706333523	42	9	
2550000	582.550743	1	-0.610919729141	0.900432700599	0.000135524345	0.980882426383	N\A	0.006779735919	42	10	
2600000	600.593523	1	-0.633832541773	0.905852920334	0.000103317470	0.979784875796	N\A	0.007078084117	29	9	
2650000	586.664095	1	-0.554794778306	0.882499752646	0.000064168648	0.978557794809	N\A	0.007144547487	39	4	
2700000	580.724390	1	-0.653662079565	0.903258929436	0.000038142017	0.978438183233	N\A	0.007263131650	41	4	
2750000	583.620231	1	-0.636654937899	0.902795375488	0.000031155768	0.980505084964	N\A	0.006871843043	36	6	
2800000	616.901746	1	-0.605006395885	0.897775059109	0.000047777709	0.983829396603	N\A	0.006254335918	35	9	
2850000	607.134674	1	-0.629021634352	0.898396656567	0.000099776840	0.980544168889	N\A	0.006815572705	40	7	
2900000	589.024744	1	-0.643960091694	0.906264184803	0.000095615126	0.979087267775	N\A	0.007160167389	36	6	
2950000	602.798387	1	-0.671754389612	0.917766437003	0.000095288401	0.981766411923	N\A	0.006657172490	35	8	
3000000	607.962327	1	-0.679093686749	0.918397820051	0.000148239539	0.982335002254	N\A	0.006567441774	29	8	
3050000	590.374542	1	-0.667182995720	0.911260583872	0.000084202386	0.981575380035	N\A	0.006703622864	33	7	
3100000	572.423139	1	-0.612958186288	0.898903951848	0.000137433894	0.977750848992	N\A	0.007355047542	32	6	
3150000	598.681938	1	-0.595221058112	0.887742008110	0.000126347037	0.978736560625	N\A	0.007129227944	40	6	
3200000	585.019288	1	-0.640136515204	0.904483557247	0.000076732616	0.981057772862	N\A	0.006764249421	45	6	
3250000	579.075271	1	-0.589392491664	0.889733908757	0.000069404234	0.976682220875	N\A	0.007539708920	40	4	
