Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-006.txt
Log File Name:                   NEO_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1005219808
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12550000	644.074246	1	-1.031349776361	1.111940398049	0.001208289344	-0.004437200292	0.000111069291	0.990514475897	N\A	0.016164332109	0.015856333956	0.002028102306	45	3	0.001658292591	Global Trend	
12600000	656.882264	1	-1.097160942560	1.140043306015	-0.025007947539	-0.002007852904	0.000076428606	0.991601693686	N\A	0.017106879279	0.015517054917	0.001819644341	37	4	0.000349374932	Global Trend	
12650000	653.191748	1	-0.934975247977	1.127159885702	-0.017991323155	-0.004463444639	0.000264525522	0.994384211415	N\A	0.013049012072	0.012737393946	0.001623112651	44	2	0.017910611948	Global Trend	
12700000	656.225411	1	-1.110648092547	1.170716157386	-0.058537513052	-0.000431347555	0.000051660402	0.993344391137	N\A	0.016351211590	0.012711214256	0.001512595126	43	5	-0.002273458379	Global Trend	
12750000	653.203648	1	-0.946701315379	1.114933840814	-0.009728800722	-0.003383128433	0.000062018160	0.993203370254	N\A	0.015417113542	0.014274427676	0.001619119387	41	4	0.001862857491	Global Trend	
12800000	647.641187	1	-1.004276112264	1.113680774169	-0.002313697580	-0.004709945658	0.000064810498	0.992242489328	N\A	0.014856443321	0.014156995783	0.001748188859	39	2	0.000264065694	Global Trend	
12850000	660.606661	1	-1.093652457871	1.116012807986	-0.007550510494	-0.002610814758	0.000084059497	0.992017909036	N\A	0.016560460299	0.014921170584	0.001938673697	46	3	-0.001984740180	Global Trend	
12900000	651.139619	1	-0.858938726761	1.109132090597	0.004772410504	-0.005312315461	0.000104749004	0.993767949050	N\A	0.013739879709	0.012674240243	0.001497044208	37	2	0.010597375241	Global Trend	
12950000	657.853405	1	-0.871420411101	1.090032721269	0.022226397114	-0.005457551635	0.000078371024	0.993112197905	N\A	0.013513192180	0.013037850038	0.001670341450	40	2	0.005665316200	Global Trend	
13000000	642.670555	1	-0.882847561067	1.110715874934	-0.024681595390	0.000629966348	0.000047135697	0.991751731837	N\A	0.015833212801	0.015726567128	0.001991276194	42	1	0.004615662927	Global Trend	
13050000	653.111392	1	-1.021364856361	1.133565057813	-0.007585819419	-0.006467099744	0.000076331281	0.992881633361	N\A	0.013970437970	0.013687947462	0.001756680197	34	2	0.003051194346	Global Trend	
13100000	650.271816	1	-1.062828800454	1.115982678542	0.004393596346	-0.005351345893	0.000056300955	0.992625253912	N\A	0.015050470988	0.013945928443	0.001820327457	52	4	-0.001645348020	Global Trend	
13150000	651.935937	1	-1.042205521505	1.158104153364	-0.028865971658	-0.002800461102	0.000051468361	0.990977236239	N\A	0.018742504414	0.016904004642	0.001810446128	37	4	0.003039095981	Global Trend	
13200000	658.442094	1	-1.091248669840	1.142592579654	-0.029294518281	-0.002000929445	0.000074438505	0.992525653352	N\A	0.016032209194	0.014863513575	0.001688010980	42	2	-0.000207076376	Global Trend	
13250000	664.273863	1	-1.172356508098	1.160642851353	-0.018623059760	-0.005397947829	0.000024158929	0.992106084371	N\A	0.016688378215	0.014980014190	0.001737741650	41	3	-0.000076196377	Global Trend	
13300000	651.025604	1	-1.024995637116	1.094463148620	0.001780653270	-0.002263836278	0.000027612490	0.993232351376	N\A	0.012822154701	0.013709322428	0.001501398183	42	3	-0.000188775246	Global Trend	
13350000	633.045518	1	-1.127762152818	1.115345900481	0.018911837245	-0.006793918617	0.000020147566	0.990035760720	N\A	0.019022896143	0.018385987071	0.002450507103	51	4	-0.000209738682	Global Trend	
13400000	652.550500	1	-1.058789834284	1.151621569804	-0.027302603339	-0.004550268621	0.000016287452	0.991597358233	N\A	0.017132178506	0.016868509369	0.001999833805	46	2	0.000353510231	Global Trend	
13450000	654.776269	1	-1.234425571477	1.184791848877	-0.030880678857	-0.007342415635	0.000031160236	0.992768991843	N\A	0.014089305662	0.013252714309	0.001722603541	43	4	-0.001516793884	Global Trend	
13500000	644.649925	1	-0.985845568837	1.136048937716	-0.025978581974	-0.001515518425	0.000106315860	0.991406347850	N\A	0.015682687859	0.015519904454	0.001724443968	43	1	0.005182502614	Global Trend	
13550000	655.710220	1	-0.964804048231	1.123579435045	-0.022654983383	-0.002172699721	0.000095124958	0.992925857231	N\A	0.015218121741	0.012064525499	0.001603218812	47	3	-0.000371097899	Global Trend	
13600000	668.823441	1	-1.034594683813	1.099018372654	0.006642391115	-0.005613080302	0.000041476258	0.992331584921	N\A	0.016229493037	0.014341620891	0.001700418073	39	7	-0.001334647468	Global Trend	
13650000	655.037063	1	-1.112283621503	1.106984055592	0.016077026915	-0.007180023914	0.000055896501	0.992085059569	N\A	0.015696247602	0.015020531019	0.001958418810	43	6	-0.001499802756	Global Trend	
13700000	667.833235	1	-1.200606588896	1.134889650836	-0.009413012034	-0.004276926995	0.000025022819	0.992144642778	N\A	0.018332084366	0.016071908055	0.001892008393	42	8	-0.000159782122	Global Trend	
13750000	656.459265	1	-1.090966961439	1.088291354826	0.006737264833	-0.002587313519	0.000064574916	0.991384263560	N\A	0.015473012357	0.013380517983	0.001763003717	37	5	-0.001208079061	Global Trend	
13800000	654.282031	1	-1.209686420547	1.124912245693	0.009254491803	-0.006326215368	0.000046093371	0.991301377986	N\A	0.018823701063	0.016494754599	0.002075817776	50	4	-0.001008099500	Global Trend	
13850000	654.495620	1	-1.140381346082	1.109237638130	0.023161680123	-0.006705968287	0.000078699477	0.993012913644	N\A	0.012495775255	0.013808534508	0.001769209686	42	4	-0.001833071210	Global Trend	
13900000	653.350708	1	-1.221061626533	1.123824211431	-0.006925509692	-0.005371771805	0.000120866793	0.992729434797	N\A	0.013935140843	0.013339620062	0.001759062218	50	3	-0.004598894465	Global Trend	
13950000	674.419390	1	-1.035197931888	1.100035531041	-0.005049931732	-0.003169882132	0.000073255043	0.995025612195	N\A	0.010934304777	0.009654676194	0.001282599073	49	5	-0.002692531990	Global Trend	
14000000	670.152201	1	-0.973306172271	1.116294242930	-0.000445403896	-0.005840264524	0.000160175959	0.993045208398	N\A	0.014234274450	0.013691646584	0.001661146399	35	4	0.006541576614	Global Trend	
14050000	658.048078	1	-0.976555964498	1.121281582526	-0.009421755554	-0.004185946723	0.000137851930	0.992966938872	N\A	0.015957649401	0.014553748325	0.001643643081	42	3	0.006460244277	Global Trend	
14100000	646.365997	1	-1.104947696159	1.125689628487	-0.020970377074	-0.001308815070	0.000091426782	0.991332416345	N\A	0.016678953151	0.015849759197	0.001961649152	43	6	-0.003348742269	Global Trend	
14150000	646.996125	1	-0.905280435895	1.119717244476	-0.015369023588	-0.003064492366	0.000080254298	0.994676127599	N\A	0.016303841097	0.012442588573	0.001263893975	43	2	0.004606159142	Global Trend	
14200000	654.756999	1	-0.907293767662	1.115265958298	0.005007807273	-0.005839673094	0.000092503544	0.993472507527	N\A	0.014040094145	0.013692415652	0.001533826439	36	7	0.003585412385	Global Trend	
14250000	646.092894	1	-0.934733636659	1.111305145253	-0.012879458946	-0.001678737705	0.000031045543	0.992137583034	N\A	0.013718330401	0.013994290543	0.001773158613	44	2	0.001338050420	Global Trend	
14300000	655.760449	1	-0.991621264836	1.218342759669	-0.094231896632	0.001598926923	0.000019359462	0.992004924046	N\A	0.019934873931	0.018886149556	0.001937610787	45	1	0.002421231676	Global Trend	
14350000	653.500819	1	-0.899038509848	1.108766053952	0.012207650296	-0.006204357901	0.000024768955	0.993224739749	N\A	0.012731826402	0.013418752687	0.001668183791	53	1	0.002086350902	Global Trend	
14400000	657.259216	1	-0.972262282547	1.129050025496	-0.022846688146	-0.001550802563	0.000015431472	0.994040444036	N\A	0.014029170145	0.013682687186	0.001444223143	40	3	0.000481750170	Global Trend	
14450000	656.493029	1	-0.989104066057	1.130003931178	-0.001868693384	-0.005862839418	0.000010274038	0.993172859539	N\A	0.014168530348	0.014492835742	0.001798939463	49	2	0.000578192793	Global Trend	
14500000	645.092491	1	-0.873353684753	1.142569695107	-0.040182477932	0.002082784857	0.000015070046	0.992398914580	N\A	0.016849621534	0.016926114867	0.001962147489	34	1	0.002531831267	Global Trend	
14550000	648.527460	1	-0.850808569098	1.129090559598	-0.022609809821	0.000687901819	0.000019324879	0.992327209720	N\A	0.017684792163	0.017063909352	0.001951108386	39	1	0.002935681992	Global Trend	
14600000	663.350447	1	-0.947010314483	1.157807598342	-0.018408613355	-0.006139500919	0.000006313485	0.993013624608	N\A	0.015555804069	0.015641396353	0.002009623601	44	5	0.000554150725	Global Trend	
14650000	657.009093	1	-0.863290145668	1.125306529759	0.000139155255	-0.005055917449	0.000022937665	0.992454486411	N\A	0.016693932014	0.015485836466	0.001749586288	35	2	0.002701150011	Global Trend	
14700000	666.376831	1	-1.078762839058	1.152970219477	-0.037750200055	-0.001201765950	0.000024442127	0.992145800072	N\A	0.016863129847	0.013494865293	0.001607245648	33	6	0.000191725247	Global Trend	
14750000	654.743786	1	-1.078325066956	1.171775348736	-0.041965701853	-0.004377596276	0.000061676737	0.992008918526	N\A	0.017182822209	0.015697981564	0.001845150718	41	5	0.002368124960	Global Trend	
14800000	655.052046	1	-1.029545126420	1.161112961356	-0.035271698835	-0.002624569782	0.000033084820	0.991972044189	N\A	0.016630111909	0.015815861651	0.001938898559	38	3	0.001609551077	Global Trend	
14850000	664.747339	1	-0.947183986067	1.134635840196	-0.012730525442	-0.004691440075	0.000095284369	0.993733103396	N\A	0.015173290505	0.015046811164	0.001540068931	39	4	0.010884477724	Global Trend	
14900000	644.607454	1	-1.028171132468	1.135105776568	-0.033144828077	-0.002979183024	0.000178230915	0.992336653916	N\A	0.015334671793	0.012799986468	0.001708892605	42	3	-0.001139128591	Global Trend	
14950000	643.827959	1	-1.063472400828	1.124463439125	-0.005791084055	-0.003862139503	0.000070259031	0.990653015796	N\A	0.016889668382	0.015863810128	0.002012205608	47	2	0.000975118014	Global Trend	
15000000	659.292979	1	-1.062077583774	1.112346274477	-0.003143908028	-0.005335910096	0.000026894198	0.994512184652	N\A	0.012825903644	0.012946411790	0.001720643203	45	3	-0.000554608207	Global Trend	
15050000	657.572313	1	-1.088362683832	1.107575238438	0.029753568655	-0.008989556235	0.000088674857	0.991732486435	N\A	0.014983888669	0.014407591136	0.001902724836	35	6	0.000576471659	Global Trend	
15100000	654.545726	1	-1.000361887894	1.098505997099	0.007919880855	-0.005210424467	0.000060570930	0.992902024326	N\A	0.013149527889	0.013398188790	0.001741240203	30	3	0.003022848010	Global Trend	
15150000	659.029309	1	-0.988638134700	1.098856422849	0.016098950587	-0.006760102906	0.000051955132	0.992049002910	N\A	0.016022242659	0.014697310129	0.001724579584	47	5	0.001307835283	Global Trend	
15200000	645.732770	1	-0.953667456656	1.111526410903	0.002097564739	-0.003602362284	0.000101407415	0.991613278610	N\A	0.015387570720	0.014608507705	0.001899420090	41	2	0.004279355373	Global Trend	
15250000	650.219861	1	-0.988921585621	1.102472787186	-0.023954465106	0.000649132829	0.000047564573	0.991972416355	N\A	0.016428505243	0.015348654755	0.002027799388	39	3	0.000834228718	Global Trend	
15300000	653.273741	1	-1.035633496214	1.146315969503	-0.034771965355	-0.002677118048	0.000032769515	0.993648591873	N\A	0.014360978385	0.013451113310	0.001461592413	46	2	0.001905435731	Global Trend	
15350000	659.030290	1	-0.959549358649	1.137730633931	-0.001351416112	-0.006881704166	0.000088124866	0.992814073845	N\A	0.015682497961	0.015762512334	0.001845462467	43	1	0.007111093803	Global Trend	
15400000	645.817864	1	-0.906313884736	1.118358875930	-0.000670270830	-0.002826586902	0.000164978183	0.990333412212	N\A	0.019802954498	0.018206665422	0.002148656485	35	3	0.016404801741	Global Trend	
15450000	641.311360	1	-0.983208989329	1.119419891264	-0.013200961282	-0.001817025949	0.000029773278	0.991286741568	N\A	0.015693384543	0.015335188660	0.001969095498	33	2	0.001555933823	Global Trend	
15500000	647.035592	1	-0.928734943641	1.128938094348	-0.015769010468	-0.002227643100	0.000034046619	0.993665645099	N\A	0.015310247613	0.011510833280	0.001725663381	39	1	0.002158312931	Global Trend	
15550000	658.126090	1	-0.966696574346	1.149065181737	-0.018460332453	-0.002728699915	0.000017898589	0.992315783307	N\A	0.018051417423	0.016923388056	0.001893999689	44	4	0.001670730781	Global Trend	
15600000	643.710656	1	-0.955578336334	1.123032354756	-0.001005060001	-0.004326482492	0.000067505859	0.992792952410	N\A	0.014510689873	0.014330282762	0.001566477148	41	2	0.001657938485	Global Trend	
15650000	652.125068	1	-0.826575742457	1.117147878141	-0.020434511163	-0.001588234119	0.000074813972	0.993087661189	N\A	0.014954704174	0.014258862980	0.001706128707	42	2	0.007509635160	Global Trend	
15700000	655.141979	1	-1.055356677701	1.160284421851	-0.010764636951	-0.006726260256	0.000093839442	0.991973309419	N\A	0.016048347373	0.015150766580	0.001880669071	46	2	0.002380438263	Global Trend	
15750000	656.609542	1	-0.824037345421	1.125910822144	-0.016981771399	-0.000820705260	0.000175922816	0.992608390258	N\A	0.016637467168	0.015888999864	0.001778171518	41	2	0.024440870993	Global Trend	
15800000	656.329555	1	-0.851128053680	1.124169824646	0.004149650229	-0.007546305458	0.000082913143	0.992998227394	N\A	0.015669218302	0.015368599274	0.001821420453	34	4	0.012307092546	Global Trend	
15850000	653.301485	1	-0.920529545482	1.108375730873	0.003775864514	-0.004984512943	0.000119357285	0.993764768786	N\A	0.011868334855	0.011707781062	0.001454940731	32	1	0.004420566108	Global Trend	
15900000	668.938982	1	-0.904128244250	1.097475996067	-0.004357319522	-0.002362899624	0.000079636839	0.994255522576	N\A	0.012746993099	0.012768597156	0.001621417139	45	4	0.007118961529	Global Trend	
15950000	646.603052	1	-0.885927182263	1.111212432655	0.001251542736	-0.002934411240	0.000065151586	0.992817652109	N\A	0.015754107542	0.015856006694	0.001917664411	47	4	0.007328552799	Global Trend	
16000000	656.924859	1	-0.997995854275	1.166077698509	-0.059526637883	0.000453275910	0.000055745371	0.991577049836	N\A	0.017019995083	0.016671946148	0.001951668279	36	3	0.005006229831	Global Trend	
16050000	653.778607	1	-0.951805279061	1.122077281436	0.005180015591	-0.007769395635	0.000091266915	0.994117657020	N\A	0.012641114457	0.013075634074	0.001549284128	41	1	0.005001338646	Global Trend	
16100000	661.995840	1	-0.605767887933	1.092567057816	0.003739550828	-0.003403233952	0.000112615384	0.998959014414	N\A	0.011981390913	0.008027167680	0.000969249933	35	2	0.018677730548	Global Trend	
16150000	647.716469	1	-0.719086866689	1.125949694579	0.010897962116	-0.008641201503	0.000165230886	0.992995721397	N\A	0.014757268832	0.014107683543	0.001739220851	43	1	0.016917922007	Global Trend	
16200000	659.728272	1	-0.891743371019	1.122462515492	-0.012291960497	-0.000818483209	0.000041979118	0.992441216047	N\A	0.016151742379	0.015726903681	0.001889544395	50	1	0.003535637805	Global Trend	
16250000	655.577825	1	-0.759212443155	1.096326962859	-0.006174859366	-0.001169042365	0.000282082610	0.993107891649	N\A	0.014188039999	0.014024213539	0.001732851747	41	2	0.036359161368	Global Trend	
16300000	658.704303	1	-1.000110389920	1.191306229572	-0.054645771554	-0.001903525217	0.000093120831	0.992703176800	N\A	0.015691606814	0.013404435519	0.001864166707	38	3	0.007436542818	Global Trend	
16350000	655.480915	1	-0.928031662483	1.140973917139	-0.014738596684	-0.005336262679	0.000313525981	0.992443590771	N\A	0.015599106995	0.014864614426	0.001821690764	38	3	0.011374453647	Global Trend	
16400000	661.234279	1	-0.775250119685	1.115744828595	0.000543959722	-0.004252275376	0.000247697753	0.993579695308	N\A	0.013769692358	0.013153237262	0.001719673010	47	3	0.026919883624	Global Trend	
16450000	662.411888	1	-0.723213348720	1.102565149566	0.012253700533	-0.004596202658	0.000062166550	0.992623552585	N\A	0.015564544264	0.015605512637	0.001827554248	46	1	0.014013526837	Global Trend	
16500000	653.825509	1	-0.784935529066	1.096997205753	0.024574236887	-0.006897215444	0.000231350007	0.994059508088	N\A	0.012982736101	0.013968505557	0.001609530238	45	4	0.018293914786	Global Trend	
16550000	654.958957	1	-0.816276091831	1.080904366041	0.029233024350	-0.005541124892	0.000027964459	0.994076806149	N\A	0.012717542014	0.012469948208	0.001564596600	45	1	0.002045077381	Global Trend	
16600000	658.428867	1	-0.926058108910	1.131217853958	0.008133687478	-0.007638594168	0.000070827309	0.993597350059	N\A	0.012853769092	0.013026463560	0.001657786975	30	3	0.005501255493	Global Trend	
16650000	656.334578	1	-1.011994847050	1.192130539449	-0.056354047588	-0.000509058172	0.000060879679	0.992104107079	N\A	0.018062084447	0.017332610667	0.002163918138	46	2	0.005271151692	Global Trend	
16700000	648.659941	1	-0.912453411909	1.106349022263	0.004343909578	-0.004897296815	0.000029737670	0.991453035133	N\A	0.016863334909	0.015878784248	0.002037066275	45	2	0.001757446867	Global Trend	
16750000	645.741587	1	-0.965319586810	1.126049271281	0.004612188032	-0.005125699976	0.000038196391	0.992752081506	N\A	0.016290683374	0.016430294523	0.001629200170	39	2	0.002964608673	Global Trend	
16800000	645.579041	1	-1.051008625666	1.167512929685	-0.027156557290	-0.004041812120	0.000032489168	0.991387279917	N\A	0.015128404014	0.015176559821	0.001972881246	44	1	0.001386559487	Global Trend	
16850000	647.696045	1	-0.795777359664	1.078838269422	0.027096728352	-0.005539503368	0.000077251208	0.994086268256	N\A	0.011635618507	0.012938638338	0.001588286153	43	1	0.010020676753	Global Trend	
16900000	634.524153	1	-1.035527148453	1.122974752253	0.001075650154	-0.007111517455	0.000075885499	0.991732647375	N\A	0.017042914706	0.016562195025	0.002032170652	42	3	0.000769833799	Global Trend	
16950000	653.155560	1	-0.894198216027	1.110128345159	-0.012443058125	-0.003604092501	0.000071282366	0.992897137201	N\A	0.016781752706	0.016973287292	0.001846386105	39	3	0.009989631084	Global Trend	
17000000	652.001113	1	-0.884522901081	1.104480207142	0.004178551279	-0.004438059857	0.000052807011	0.993488156011	N\A	0.012240082940	0.012817635080	0.001673619831	50	4	0.001797827878	Global Trend	
17050000	652.403341	1	-0.825430537920	1.100521626116	0.008600366942	-0.004963406854	0.000059651714	0.993836784679	N\A	0.011704220485	0.012069113020	0.001562971416	40	2	0.005114442844	Global Trend	
17100000	644.329820	1	-1.075491686612	1.104339606099	0.018854341367	-0.008170663162	0.000073293289	0.992379549268	N\A	0.013073515082	0.013507584628	0.001793422236	37	3	-0.001433180328	Global Trend	
17150000	661.730188	1	-0.965550369736	1.111770663947	0.004612942616	-0.004815909554	0.000069355300	0.993379355287	N\A	0.012984411343	0.013563784346	0.001753605273	35	3	0.004189336833	Global Trend	
17200000	642.020944	1	-1.041044662425	1.086416985270	0.042102036776	-0.007225954188	0.000058435335	0.991884717919	N\A	0.015148788933	0.014464865774	0.001803478969	43	4	0.000993144763	Global Trend	
17250000	627.190125	1	-1.032098866390	1.123939079028	-0.017712632019	-0.002585537839	0.000064098308	0.992727017862	N\A	0.017837035239	0.017081809350	0.002089307011	39	4	-0.000168804658	Global Trend	
17300000	658.200743	1	-1.013256812461	1.109909425596	-0.008614766726	-0.002877920921	0.000081142257	0.993923690732	N\A	0.012855850742	0.009718366346	0.001399972770	47	3	0.002492262406	Global Trend	
17350000	668.581741	1	-1.142918625640	1.128849127509	-0.011654508609	-0.004665479541	0.000059859871	0.992891448938	N\A	0.015984818583	0.014226074604	0.001673444887	46	5	-0.002024726266	Global Trend	
17400000	643.245336	1	-1.018884367930	1.115161899051	0.007212307495	-0.005065323866	0.000180554253	0.993015462412	N\A	0.014417521442	0.015055874561	0.001976056409	44	4	0.009600552940	Global Trend	
17450000	655.124740	1	-0.922386364850	1.143922575102	-0.007321015501	-0.006499045573	0.000235878073	0.992475528730	N\A	0.016459900891	0.015407507067	0.001706823423	30	3	0.007561881536	Global Trend	
17500000	662.996261	1	-0.935670802914	1.133203459400	-0.000414734841	-0.007813922871	0.000081158229	0.992582049127	N\A	0.016488543897	0.015882940027	0.001859793867	37	5	0.003961540802	Global Trend	
17550000	648.718088	1	-0.872335846379	1.096982379222	-0.008646403799	-0.002474924876	0.000137782075	0.995442723552	N\A	0.009665235498	0.010894903121	0.001308987393	45	1	0.007636192990	Global Trend	
17600000	657.204410	1	-0.948230292235	1.128561142065	-0.018121215156	-0.002500988342	0.000044793225	0.993109297538	N\A	0.014312220298	0.013607053133	0.001724453088	46	2	0.003124917899	Global Trend	
17650000	656.312821	1	-1.090011970484	1.085598142809	0.030860941900	-0.005919619245	0.000047894447	0.991379425180	N\A	0.015889554537	0.015488282005	0.002010987691	40	4	-0.002248923857	Global Trend	
17700000	657.407831	1	-0.955380044375	1.105792696610	0.005652263609	-0.005349499095	0.000086378245	0.993763771680	N\A	0.014097474693	0.013643843813	0.001771659085	45	5	0.001586715701	Global Trend	
17750000	647.196238	1	-0.874303584175	1.090110081080	0.026879279940	-0.006595530741	0.000143273593	0.994000820882	N\A	0.010944888354	0.012129801600	0.001519562659	35	4	0.005641156241	Global Trend	
17800000	640.455737	1	-0.899449085134	1.145912839532	-0.007005438358	-0.007376213709	0.000276679161	0.993526521075	N\A	0.013645406686	0.013314972458	0.001508225883	47	2	0.013791514937	Global Trend	
17850000	656.060352	1	-1.041480003163	1.120416529157	-0.004313432532	-0.005589474084	0.000057423423	0.993026916409	N\A	0.013625060317	0.014155606269	0.001657113711	44	4	0.002267382039	Global Trend	
17900000	661.463732	1	-1.115168866374	1.148144586435	-0.026390727102	-0.003995785438	0.000050936681	0.991935110911	N\A	0.016345938334	0.014511214299	0.001820876690	63	3	-0.000684675844	Global Trend	
17950000	660.272776	1	-1.060802015186	1.099923704755	-0.000848648287	-0.005184466080	0.000050935413	0.993101404482	N\A	0.013573753872	0.013118439048	0.001593592205	44	7	-0.006025798431	Global Trend	
18000000	657.044243	1	-0.908748612833	1.115469006009	-0.000883674147	-0.004820936636	0.000090341937	0.992930186443	N\A	0.014252841485	0.013378044802	0.001710792193	41	4	0.002851101225	Global Trend	
18050000	653.500307	1	-0.997122673390	1.130568133413	0.001774316003	-0.006516677330	0.000041495069	0.991861452447	N\A	0.017261336112	0.015255569064	0.001797530088	41	4	0.000345329238	Global Trend	
18100000	633.463622	1	-1.036525122995	1.192614627274	-0.079437606833	0.002475798482	0.000048874704	0.988864435443	N\A	0.022028192094	0.020233117743	0.002416744434	36	2	0.003930454443	Global Trend	
18150000	640.467040	1	-0.989462566919	1.131204872213	-0.013278448308	-0.004030740405	0.000245023668	0.991008542946	N\A	0.016726874220	0.016281102998	0.001937876262	39	2	0.007872797140	Global Trend	
18200000	642.350949	1	-1.089414650432	1.118825695369	0.013341731712	-0.007435765771	0.000073778083	0.993383357296	N\A	0.010979241582	0.012322690090	0.001604634720	47	2	0.000758362394	Global Trend	
18250000	645.131302	1	-1.052909188033	1.110445434317	-0.006585872093	-0.002671857509	0.000059757440	0.992145646245	N\A	0.014613506995	0.014460382268	0.001856714262	33	2	0.000351207819	Global Trend	
18300000	652.747465	1	-0.927281178291	1.118935531032	-0.022446732880	-0.002270353911	0.000062528854	0.993675688262	N\A	0.013722422542	0.013258174840	0.001635609042	43	1	0.001871142864	Global Trend	
18350000	651.187171	1	-1.032560603442	1.129384394406	-0.032616339157	-0.000671220157	0.000043226184	0.992695393877	N\A	0.013876416165	0.012918847846	0.001623159501	42	5	-0.000592887485	Global Trend	
18400000	647.602994	1	-1.037437328934	1.160676217037	-0.028882487078	-0.002518586340	0.000101095471	0.991332627364	N\A	0.016349783877	0.015285067955	0.002020744747	33	2	0.001776508298	Global Trend	
18450000	663.306774	1	-0.938718019441	1.141674575075	-0.004688338687	-0.006437122655	0.000080824496	0.993629186836	N\A	0.013739000782	0.013538116130	0.001477700312	38	1	0.006662621829	Global Trend	
18500000	648.037905	1	-0.855314536402	1.127202159434	-0.023487129170	-0.002077871936	0.000071920068	0.995030318889	N\A	0.012941770448	0.013165336961	0.001320370003	39	1	0.008293750170	Global Trend	
18550000	652.033763	1	-0.862382854854	1.106163413303	-0.009159169224	-0.002537432447	0.000061153912	0.993153209465	N\A	0.013661720412	0.012860907436	0.001586395652	50	1	0.003691188464	Global Trend	
18600000	647.917428	1	-0.992915969253	1.116573777688	-0.004967354484	-0.003063994761	0.000065491596	0.991400266130	N\A	0.015047199625	0.014609274872	0.001938620402	45	2	0.002118739170	Global Trend	
18650000	653.619547	1	-0.946484066367	1.106732313331	0.015724170704	-0.006948122574	0.000032372703	0.992184512694	N\A	0.015048218303	0.014189416205	0.001817753568	44	4	0.002421059626	Global Trend	
18700000	637.704320	1	-1.008905265670	1.155452850776	-0.031688596193	-0.003561885617	0.000133289360	0.990711510723	N\A	0.018845958492	0.017358274321	0.002084224454	47	2	0.008075816743	Global Trend	
18750000	657.489320	1	-1.014248850299	1.117825773955	-0.020124438020	-0.001466379898	0.000098288659	0.991665816958	N\A	0.015243829929	0.014447104159	0.001834894395	37	5	-0.004366525364	Global Trend	
18800000	660.190391	1	-1.063353398817	1.132875142731	-0.010894450555	-0.004847310256	0.000042249310	0.993787611381	N\A	0.013874467359	0.012297515759	0.001552203985	50	5	0.000432677777	Global Trend	
18850000	648.973581	1	-0.899427404559	1.107669829537	-0.001623121579	-0.004777488424	0.000114604509	0.993359363046	N\A	0.014670138411	0.013798802085	0.001560524760	48	4	0.005496933772	Global Trend	
18900000	647.345869	1	-1.198683309175	1.160114678413	-0.030716836456	-0.003897417773	0.000153508652	0.991481931663	N\A	0.017753384411	0.015340526399	0.001821131686	49	5	-0.001511995768	Global Trend	
18950000	662.302700	1	-1.005036680075	1.122767228632	-0.006449302263	-0.005259445759	0.000059575186	0.992669365062	N\A	0.016008349144	0.015323938574	0.001689196309	41	3	0.001570009845	Global Trend	
19000000	673.498204	1	-0.891142082060	1.114815592206	-0.004291391581	-0.003323566134	0.000045730752	0.993239507550	N\A	0.013947705606	0.012624059984	0.001567950508	28	5	0.002691307061	Global Trend	
19050000	651.529772	1	-1.008831858556	1.143212980139	-0.023722352182	-0.002270650114	0.000030821982	0.992741632985	N\A	0.016575220128	0.014352887532	0.001769177855	54	4	-0.000054880607	Global Trend	
19100000	646.890488	1	-0.803848788683	1.087882235913	0.015889965221	-0.004574877649	0.000149780733	0.993499832298	N\A	0.013526691016	0.012739776882	0.001463858916	37	2	0.010846962589	Global Trend	
19150000	649.255398	1	-1.067092459707	1.127171121063	0.009302007270	-0.007761605542	0.000042897921	0.992144431331	N\A	0.016673808789	0.013895278799	0.001686023266	37	4	0.000150810982	Global Trend	
