Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-bm-005.txt
Log File Name:                   MED_d1_m3-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4041770571
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	387.103081	1	0.882294531835	0.699780239800	-0.025262400838	0.000264183600	0.918345509666	N\A	0.023945058479	0.004899267861	
1050000	384.740624	1	0.900382158036	0.674219731304	-0.018656591768	0.000267837253	0.917216230099	N\A	0.024110069694	0.004933029906	
1100000	387.468231	1	0.886930444926	0.701721141281	-0.026774502165	0.000263623342	0.918518675588	N\A	0.023919654678	0.004894070127	
1150000	385.080208	1	0.853745942792	0.710907892414	-0.024661761954	0.000267308977	0.917379511054	N\A	0.024086280863	0.004928162603	
1200000	385.659776	1	0.922404039393	0.690229338500	-0.028402165430	0.000266409774	0.917657438739	N\A	0.024045734725	0.004919866678	
1250000	386.407982	1	0.905867150451	0.702366795197	-0.030202469786	0.000265253399	0.918014853872	N\A	0.023993491658	0.004909177509	
1300000	387.353593	1	0.883584603469	0.714192979832	-0.030919136616	0.000263799106	0.918464350105	N\A	0.023927627243	0.004895701350	
1350000	387.476098	1	0.880287716499	0.705896518993	-0.027233416633	0.000263611285	0.918522402353	N\A	0.023919107658	0.004893958204	
1400000	386.817540	1	0.841475760645	0.741089746643	-0.033990032212	0.000264622541	0.918209840927	N\A	0.023964942552	0.004903336232	
1450000	387.538399	1	0.875220977466	0.717415194342	-0.030728922974	0.000263515818	0.918551909358	N\A	0.023914776129	0.004893071954	
1500000	387.133106	1	0.879845662160	0.719726486723	-0.032378932967	0.000264137488	0.918359762356	N\A	0.023942968598	0.004898840261	
1550000	387.313689	1	0.888211562452	0.698314966950	-0.025704333355	0.000263860315	0.918445431627	N\A	0.023930403011	0.004896269285	
1600000	387.239353	1	0.891950642438	0.695236797892	-0.025171279319	0.000263974376	0.918410177379	N\A	0.023935574746	0.004897327446	
1650000	387.488080	1	0.891336932836	0.702089137760	-0.027654362713	0.000263592923	0.918528077791	N\A	0.023918274584	0.004893787754	
1700000	387.560371	1	0.885590512505	0.705930500352	-0.028137927318	0.000263482158	0.918562313285	N\A	0.023913248680	0.004892759431	
1750000	385.745480	1	0.896272550914	0.681483627618	-0.020707160738	0.000266277060	0.917698458108	N\A	0.024039744726	0.004918641097	
1800000	387.551025	1	0.886215827668	0.705070727813	-0.027918572172	0.000263496475	0.918557887925	N\A	0.023913898400	0.004892892367	
1850000	385.597409	1	0.821398451461	0.749735713830	-0.033877207515	0.000266506390	0.917627576336	N\A	0.024050094550	0.004920758718	
1900000	385.702070	1	0.839399908056	0.754643952448	-0.038756738309	0.000266344273	0.917677683968	N\A	0.024042778530	0.004919261827	
1950000	384.714141	1	0.891630790057	0.679932674705	-0.019341254509	0.000267878495	0.917203482922	N\A	0.024111925876	0.004933409689	
2000000	387.213537	1	0.852774948393	0.729188146361	-0.031398008071	0.000264014000	0.918397930237	N\A	0.023937371118	0.004897694991	
2050000	386.343345	1	0.916849099243	0.675151953946	-0.021777418965	0.000265353099	0.917984038232	N\A	0.023998000434	0.004910100025	
2100000	387.567687	1	0.870652895708	0.716913701336	-0.029771504172	0.000263470951	0.918565777162	N\A	0.023912740111	0.004892655375	
2150000	386.842498	1	0.874797402234	0.703153841007	-0.025275029756	0.000264584147	0.918221707919	N\A	0.023963203944	0.004902980505	
2200000	387.192185	1	0.894460986238	0.693335305399	-0.024875722109	0.000264046777	0.918387799464	N\A	0.023938856966	0.004897999003	
2250000	387.089727	1	0.906976752256	0.690540602986	-0.025925489746	0.000264204112	0.918339169795	N\A	0.023945988040	0.004899458053	
2300000	386.976175	1	0.909374513500	0.686373870624	-0.024756031100	0.000264378593	0.918285240905	N\A	0.023953893712	0.004901075589	
2350000	386.516547	1	0.874481798526	0.701141465746	-0.024462428326	0.000265086025	0.918066586047	N\A	0.023985920583	0.004907628433	
2400000	383.686377	1	0.802718045098	0.779338432880	-0.041908991278	0.000269483961	0.916707261627	N\A	0.024184072495	0.004948171215	
2450000	387.591479	1	0.874445505612	0.715469109420	-0.029864012970	0.000263434509	0.918577040638	N\A	0.023911086323	0.004892317003	
2500000	384.116461	1	0.953800455312	0.651308740351	-0.018991776208	0.000268810961	0.916915274051	N\A	0.024153855381	0.004941988656	
2550000	386.590142	1	0.851824948154	0.742203216512	-0.036150544321	0.000264972625	0.918101636005	N\A	0.023980789615	0.004906578614	
2600000	386.377620	1	0.837460597749	0.735792388121	-0.031315483640	0.000265300225	0.918000380577	N\A	0.023995609417	0.004909610812	
2650000	385.288063	1	0.925483687202	0.689378860448	-0.028599023569	0.000266986141	0.917479293916	N\A	0.024071731662	0.004925185770	
2700000	385.111866	1	0.812851587287	0.759058563868	-0.035958746632	0.000267259781	0.917394716480	N\A	0.024084064348	0.004927709094	
2750000	387.381250	1	0.879077798981	0.705221068106	-0.026775028794	0.000263756692	0.918477459674	N\A	0.023925703585	0.004895307761	
2800000	384.248216	1	0.914748490115	0.663441269457	-0.017004226003	0.000268605126	0.916978894235	N\A	0.024144605986	0.004940096188	
2850000	387.508228	1	0.888149163063	0.702416913276	-0.027242039663	0.000263562046	0.918537621119	N\A	0.023916873692	0.004893501125	
2900000	387.176235	1	0.904311214470	0.692932185036	-0.026379925172	0.000264071263	0.918380231166	N\A	0.023939966924	0.004898226105	
2950000	386.740694	1	0.908810079397	0.681957835663	-0.022994373803	0.000264740796	0.918173290334	N\A	0.023970296711	0.004904431718	
3000000	387.297564	1	0.864095418147	0.728420474275	-0.033011844893	0.000263885053	0.918437785419	N\A	0.023931524791	0.004896498806	
3050000	387.040905	1	0.881394776154	0.699846055420	-0.025135944349	0.000264279117	0.918315987148	N\A	0.023949386806	0.004900153456	
3100000	387.400848	1	0.866330734123	0.725566742108	-0.032310636575	0.000263726640	0.918486748173	N\A	0.023924340525	0.004895028873	
3150000	387.531885	1	0.867209340525	0.721108279072	-0.030775618323	0.000263525799	0.918548824419	N\A	0.023915229024	0.004893164618	
3200000	384.096622	1	0.907018819823	0.713191429506	-0.034481672738	0.000268841969	0.916905690167	N\A	0.024155248424	0.004942273679	
3250000	386.894659	1	0.854495801628	0.738063580467	-0.035037234133	0.000264503920	0.918246504556	N\A	0.023959570633	0.004902237113	
3300000	387.312178	1	0.858291286796	0.723581753783	-0.030209578456	0.000263862632	0.918444715370	N\A	0.023930508096	0.004896290786	
3350000	387.347478	1	0.879983035624	0.717226706252	-0.031458539836	0.000263808485	0.918461451304	N\A	0.023928052584	0.004895788377	
3400000	387.007134	1	0.906714614936	0.694540797962	-0.027391205323	0.000264331011	0.918299947537	N\A	0.023951738061	0.004900634533	
3450000	386.593903	1	0.837126742441	0.745541278694	-0.034938871706	0.000264966831	0.918103426807	N\A	0.023980527430	0.004906524969	
3500000	386.776027	1	0.851910816715	0.723119353877	-0.028962154665	0.000264686417	0.918190097795	N\A	0.023967834798	0.004903927999	
3550000	385.855792	1	0.824360006554	0.756153247889	-0.036797376208	0.000266106339	0.917751225126	N\A	0.024032037039	0.004917064069	
3600000	387.127256	1	0.876790753116	0.722106669998	-0.032763591908	0.000264146472	0.918356985452	N\A	0.023943375792	0.004898923575	
3650000	386.536789	1	0.912570401441	0.693839997712	-0.028111374566	0.000265054831	0.918076227807	N\A	0.023984509234	0.004907339664	
3700000	384.557314	1	0.811184478131	0.771358040083	-0.040320611457	0.000268122855	0.917127955533	N\A	0.024122920878	0.004935659316	
3750000	385.893611	1	0.907887863814	0.675438599636	-0.020378742310	0.000266047833	0.917769308225	N\A	0.024029395069	0.004916523510	
3800000	386.861124	1	0.854342044240	0.721441517297	-0.028737708283	0.000264555496	0.918230563269	N\A	0.023961906483	0.004902715039	
3850000	387.157621	1	0.864844764639	0.729795553509	-0.033656846947	0.000264099843	0.918371397670	N\A	0.023941262369	0.004898491159	
3900000	387.245493	1	0.901863578988	0.693159156303	-0.026054011904	0.000263964953	0.918413089692	N\A	0.023935147557	0.004897240041	
3950000	386.915166	1	0.845307463290	0.740216611894	-0.034304799874	0.000264472386	0.918256251020	N\A	0.023958142388	0.004901944888	
4000000	387.425738	1	0.863538071986	0.719901266900	-0.029702717697	0.000263688479	0.918498542835	N\A	0.023922609581	0.004894674714	
4050000	387.568159	1	0.882233732499	0.707169707024	-0.028041186333	0.000263470229	0.918566000304	N\A	0.023912707349	0.004892648672	
4100000	386.789775	1	0.905758591383	0.698966118909	-0.028900696760	0.000264665261	0.918196636824	N\A	0.023966876909	0.004903732011	
4150000	387.378541	1	0.895083345545	0.701947775063	-0.028230981527	0.000263760846	0.918476175513	N\A	0.023925892026	0.004895346317	
4200000	385.206421	1	0.818994549588	0.764648775018	-0.039101624142	0.000267112899	0.917440115099	N\A	0.024077445319	0.004926354810	
4250000	385.778527	1	0.834001813471	0.756317832806	-0.038480801639	0.000266225903	0.917714269828	N\A	0.024037435365	0.004918168591	
4300000	385.332453	1	0.886211875925	0.686313928821	-0.020838522636	0.000266917245	0.917500588358	N\A	0.024068625611	0.004924550258	
4350000	387.279166	1	0.861634317506	0.729895672798	-0.033154786246	0.000263913281	0.918429060772	N\A	0.023932804725	0.004896760687	
4400000	386.074948	1	0.863234811778	0.738875927389	-0.036813335927	0.000265767492	0.917855956731	N\A	0.024016731549	0.004913932497	
4450000	385.969234	1	0.886307817510	0.689315447799	-0.021987519905	0.000265930887	0.917805454226	N\A	0.024024113209	0.004915442818	
4500000	387.413428	1	0.881162507266	0.704220533190	-0.026747948097	0.000263707353	0.918492709494	N\A	0.023923465678	0.004894849875	
4550000	387.279070	1	0.900113918002	0.693610603288	-0.025930189619	0.000263913428	0.918429015193	N\A	0.023932811411	0.004896762055	
4600000	387.248582	1	0.853226229553	0.730934246962	-0.032132924040	0.000263960213	0.918414554889	N\A	0.023934932634	0.004897196066	
4650000	385.819202	1	0.900347898466	0.711352694182	-0.032665937726	0.000266162954	0.917733726254	N\A	0.024034593376	0.004917587108	
4700000	387.170067	1	0.885358711150	0.698365320051	-0.025243620469	0.000264080734	0.918377303929	N\A	0.023940396215	0.004898313940	
4750000	387.368584	1	0.865112593010	0.716955928079	-0.028855819093	0.000263776115	0.918471456091	N\A	0.023926584552	0.004895488011	
4800000	387.061136	1	0.866163552008	0.712131567231	-0.027211681642	0.000264248033	0.918325594662	N\A	0.023947978324	0.004899865274	
4850000	387.272323	1	0.899301570252	0.699041198431	-0.027843261666	0.000263923781	0.918425815315	N\A	0.023933280827	0.004896858099	
4900000	386.723708	1	0.895095176372	0.710269948791	-0.031374011792	0.000264766942	0.918165209171	N\A	0.023971480329	0.004904673891	
4950000	387.521992	1	0.887029933226	0.703281503546	-0.027380159558	0.000263540957	0.918544139569	N\A	0.023915916784	0.004893305337	
5000000	386.235054	1	0.865444569416	0.736494581199	-0.036286122680	0.000265520218	0.917932384756	N\A	0.024005556189	0.004911645967	
5050000	386.094869	1	0.830853093228	0.741488743376	-0.032354384213	0.000265736713	0.917865470096	N\A	0.024015340782	0.004913647939	
5100000	386.487032	1	0.853762461177	0.742009001775	-0.036403041887	0.000265131519	0.918052524881	N\A	0.023987978691	0.004908049531	
5150000	386.102397	1	0.903175010103	0.707106258834	-0.031538593639	0.000265725082	0.917869065016	N\A	0.024014815216	0.004913540406	
5200000	386.433427	1	0.850886707818	0.743932282957	-0.036645377818	0.000265214161	0.918026981722	N\A	0.023991716945	0.004908814395	
5250000	387.590958	1	0.875608538002	0.712908006389	-0.029092943250	0.000263435308	0.918576793814	N\A	0.023911122565	0.004892324418	
5300000	387.060989	1	0.849519782721	0.730035341750	-0.031170396967	0.000264248260	0.918325524538	N\A	0.023947988605	0.004899867378	
5350000	386.264223	1	0.841969799472	0.729178074724	-0.029577280307	0.000265475192	0.917946301379	N\A	0.024003520731	0.004911229503	
5400000	387.509342	1	0.888745184974	0.705781268507	-0.028612072730	0.000263560340	0.918538148534	N\A	0.023916796269	0.004893485284	
5450000	387.233468	1	0.891382165991	0.695461279850	-0.025160414169	0.000263983408	0.918407385749	N\A	0.023935984225	0.004897411227	
5500000	387.317227	1	0.876323506980	0.706443964745	-0.026773442532	0.000263854888	0.918447109004	N\A	0.023930156915	0.004896218933	
5550000	386.576286	1	0.912482494068	0.693489567349	-0.027964329560	0.000264993973	0.918095037920	N\A	0.023981755594	0.004906776257	
5600000	386.654977	1	0.893604386457	0.712142556951	-0.031830108998	0.000264872764	0.918132501439	N\A	0.023976270311	0.004905653943	
5650000	387.466209	1	0.891413889762	0.703953486206	-0.028370964979	0.000263626441	0.918517717801	N\A	0.023919795262	0.004894098891	
5700000	387.000545	1	0.878171277894	0.701848737592	-0.025349774009	0.000264341137	0.918296817894	N\A	0.023952196810	0.004900728396	
5750000	385.044791	1	0.940119662577	0.658687289913	-0.019476187939	0.000267364026	0.917362496342	N\A	0.024088760877	0.004928670025	
5800000	387.478058	1	0.891412358491	0.700832794059	-0.027192863590	0.000263608282	0.918523330559	N\A	0.023918971412	0.004893930328	
5850000	386.575456	1	0.876375220252	0.700065039206	-0.024374538273	0.000264995250	0.918094643081	N\A	0.023981813398	0.004906788084	
5900000	387.573518	1	0.882789148970	0.709885604786	-0.029159643920	0.000263462019	0.918568537750	N\A	0.023912334791	0.004892572445	
5950000	385.342604	1	0.922757906438	0.692047334031	-0.029147836177	0.000266901493	0.917505457150	N\A	0.024067915382	0.004924404942	
6000000	387.344745	1	0.866479418097	0.726436567049	-0.032663936669	0.000263812677	0.918460155444	N\A	0.023928242722	0.004895827280	
6050000	385.964669	1	0.926083843443	0.682577450478	-0.026132883615	0.000265937944	0.917803272904	N\A	0.024024431989	0.004915508042	
6100000	386.855412	1	0.905995346932	0.684275947551	-0.023395991714	0.000264564281	0.918227847886	N\A	0.023962304340	0.004902796442	
6150000	387.564075	1	0.874972637866	0.716772027655	-0.030444413114	0.000263476484	0.918564066792	N\A	0.023912991230	0.004892706756	
6200000	383.512375	1	0.946742104460	0.645394383002	-0.015572630060	0.000269756720	0.916622956718	N\A	0.024196308378	0.004950674732	
6250000	387.451235	1	0.875762513938	0.708811514682	-0.027572694622	0.000263649393	0.918510623727	N\A	0.023920836501	0.004894311934	
6300000	386.223747	1	0.916371369850	0.692506199354	-0.028247105729	0.000265537672	0.917926990010	N\A	0.024006345184	0.004911807399	
6350000	387.362564	1	0.871700015292	0.723019324776	-0.032252028803	0.000263785347	0.918468602792	N\A	0.023927003234	0.004895573675	
6400000	385.163757	1	0.865738755384	0.701150091758	-0.022995508462	0.000267179163	0.917419634248	N\A	0.024080431612	0.004926965819	
6450000	386.499953	1	0.889288772845	0.690373167086	-0.022887994105	0.000265111602	0.918058680796	N\A	0.023987077682	0.004907865181	
6500000	387.444646	1	0.889768908467	0.706718180919	-0.029137834856	0.000263659493	0.918507502052	N\A	0.023921294674	0.004894405678	
6550000	386.497661	1	0.837848070166	0.736940341470	-0.031813911007	0.000265115134	0.918057589007	N\A	0.023987237484	0.004907897877	
6600000	387.254906	1	0.858544013599	0.722054367919	-0.029675593651	0.000263950508	0.918417554403	N\A	0.023934492642	0.004897106042	
6650000	386.230501	1	0.913768757787	0.695431098194	-0.028913412290	0.000265527246	0.917930212602	N\A	0.024005873875	0.004911710967	
6700000	387.117586	1	0.858153944725	0.720402658497	-0.028986596853	0.000264161322	0.918352395613	N\A	0.023944048811	0.004899061278	
6750000	386.748043	1	0.914738203574	0.687070645958	-0.025920939908	0.000264729484	0.918176786696	N\A	0.023969784594	0.004904326936	
6800000	387.203400	1	0.853574492968	0.727447561241	-0.030875504863	0.000264029560	0.918393120880	N\A	0.023938076502	0.004897839316	
6850000	386.902515	1	0.877835915783	0.701296615245	-0.025084993884	0.000264491840	0.918250238391	N\A	0.023959023487	0.004902125165	
6900000	387.049919	1	0.871378741726	0.726691235903	-0.033583896113	0.000264265267	0.918320267929	N\A	0.023948759244	0.004900025054	
6950000	387.586931	1	0.881578464622	0.710232172736	-0.029086868053	0.000263441474	0.918574887801	N\A	0.023911402427	0.004892381679	
7000000	387.097442	1	0.874714123438	0.705355452697	-0.026091981164	0.000264192261	0.918342832874	N\A	0.023945450959	0.004899348164	
7050000	387.462273	1	0.885014344220	0.702622702567	-0.026792579209	0.000263632474	0.918515853182	N\A	0.023920068948	0.004894154889	
7100000	386.882039	1	0.896309729364	0.688974863295	-0.023540832069	0.000264523328	0.918240505880	N\A	0.023960449635	0.004902416961	
7150000	386.978933	1	0.847054971434	0.738925034193	-0.034111169328	0.000264374354	0.918286550997	N\A	0.023953701691	0.004901036301	
7200000	384.893252	1	0.917251132837	0.700246588994	-0.031316499083	0.000267599687	0.917289657557	N\A	0.024099374761	0.004930841674	
7250000	383.645489	1	0.913738975247	0.661650804850	-0.016158696615	0.000269548031	0.916687458901	N\A	0.024186947188	0.004948759390	
7300000	386.236003	1	0.860042014574	0.739992769570	-0.036697985196	0.000265518752	0.917932837905	N\A	0.024005489914	0.004911632407	
7350000	387.432466	1	0.866012365363	0.725077438895	-0.032072423793	0.000263678165	0.918501730943	N\A	0.023922141684	0.004894578980	
7400000	387.284959	1	0.885239909496	0.713672648630	-0.031001093766	0.000263904392	0.918431808173	N\A	0.023932401680	0.004896678222	
7450000	386.229952	1	0.861572757856	0.739059432317	-0.036603115638	0.000265528094	0.917929950559	N\A	0.024005912200	0.004911718808	
7500000	387.592882	1	0.880985833256	0.709846681584	-0.028841718804	0.000263432361	0.918577704604	N\A	0.023910988831	0.004892297056	
7550000	385.649730	1	0.932647353802	0.665639552619	-0.020843686002	0.000266425335	0.917652629132	N\A	0.024046436967	0.004920010360	
7600000	387.380117	1	0.860596346628	0.722354559020	-0.030134002397	0.000263758429	0.918476922713	N\A	0.023925782380	0.004895323883	
7650000	387.578993	1	0.875571860306	0.712209825259	-0.028823261016	0.000263453633	0.918571129793	N\A	0.023911954212	0.004892494577	
7700000	384.449242	1	0.808641470817	0.772313650452	-0.040253671562	0.000268291376	0.917075868606	N\A	0.024130500584	0.004937210159	
7750000	386.557315	1	0.895335619229	0.686928057841	-0.022604505307	0.000265023201	0.918086003857	N\A	0.023983078143	0.004907046857	
7800000	386.144488	1	0.884810353418	0.691312424202	-0.022489435171	0.000265660063	0.917889161175	N\A	0.024011877011	0.004912939236	
7850000	385.027048	1	0.929277765866	0.660347260206	-0.018279605390	0.000267391607	0.917353971505	N\A	0.024090003337	0.004928924238	
7900000	386.653546	1	0.852128352937	0.721747837757	-0.028481082402	0.000264874967	0.918131820481	N\A	0.023976370026	0.004905674345	
7950000	386.831279	1	0.841973741064	0.737438041244	-0.032695505079	0.000264601405	0.918216373729	N\A	0.023963985460	0.004903140407	
8000000	387.000984	1	0.866712352647	0.711087298468	-0.026909825818	0.000264340463	0.918297026183	N\A	0.023952166279	0.004900722149	
8050000	387.426891	1	0.894319400360	0.701017839653	-0.027751535433	0.000263686711	0.918499089289	N\A	0.023922529382	0.004894658305	
8100000	387.395840	1	0.870771922747	0.712077813261	-0.027966308132	0.000263734319	0.918484374688	N\A	0.023924688834	0.004895100139	
8150000	381.606635	1	0.812325085968	0.786446434875	-0.046207226942	0.000272762213	0.915694011883	N\A	0.024330726524	0.004978177296	
8200000	385.717115	1	0.830520329964	0.737861758543	-0.030929494697	0.000266320976	0.917684884661	N\A	0.024041727002	0.004919046680	
8250000	387.051883	1	0.847278724050	0.736198347887	-0.033119660030	0.000264262250	0.918321200405	N\A	0.023948622542	0.004899997084	
8300000	384.332848	1	0.860600985686	0.748497082543	-0.040001764034	0.000268472993	0.917019734099	N\A	0.024138666630	0.004938880969	
8350000	385.790885	1	0.927682717311	0.682375397049	-0.026325479174	0.000266206777	0.917720181579	N\A	0.024036571874	0.004917991917	
8400000	386.315032	1	0.874982346124	0.729333067986	-0.035186963327	0.000265396783	0.917970536450	N\A	0.023999975674	0.004910504168	
8450000	382.793418	1	0.820312885026	0.733059036927	-0.027400381590	0.000270886658	0.916273712952	N\A	0.024246931301	0.004961032413	
8500000	386.928515	1	0.875561624660	0.703234704186	-0.025434056848	0.000264451862	0.918262594772	N\A	0.023957212730	0.004901754675	
8550000	386.505737	1	0.907416940747	0.680085453204	-0.022053418350	0.000265102687	0.918061436212	N\A	0.023986674376	0.004907782662	
8600000	384.844167	1	0.843061329805	0.757372963762	-0.040402431815	0.000267676065	0.917266050488	N\A	0.024102813720	0.004931545300	
8650000	386.605306	1	0.837985418817	0.738816929400	-0.032545287922	0.000264949266	0.918108855983	N\A	0.023979732545	0.004906362332	
8700000	386.194385	1	0.891675353107	0.686916722136	-0.021984739355	0.000265583007	0.917912977870	N\A	0.024008394371	0.004912226672	
8750000	385.692967	1	0.883361461905	0.690017220882	-0.021756949584	0.000266358368	0.917673327279	N\A	0.024043414722	0.004919391995	
8800000	387.472995	1	0.874795895552	0.709977475737	-0.027850223184	0.000263616040	0.918520932469	N\A	0.023919323411	0.004894002349	
8850000	387.279174	1	0.888485317315	0.697687306951	-0.025513468338	0.000263913269	0.918429064399	N\A	0.023932804193	0.004896760578	
8900000	387.198231	1	0.879527080634	0.702699636333	-0.025898912340	0.000264037495	0.918390668323	N\A	0.023938436209	0.004897912914	
8950000	387.209300	1	0.876410254131	0.705146876442	-0.026298468911	0.000264020504	0.918395919865	N\A	0.023937665980	0.004897755322	
9000000	387.168796	1	0.904604762884	0.692069960708	-0.026103856819	0.000264082685	0.918376700923	N\A	0.023940484648	0.004898332034	
9050000	387.550971	1	0.868720079750	0.719745143310	-0.030515166010	0.000263496559	0.918557862188	N\A	0.023913902178	0.004892893140	
9100000	386.995247	1	0.875239297873	0.704036306554	-0.025682405442	0.000264349280	0.918294300924	N\A	0.023952565746	0.004900803882	
9150000	387.162273	1	0.904464206126	0.693625981295	-0.026667511052	0.000264092700	0.918373605442	N\A	0.023940938603	0.004898424915	
9200000	387.073261	1	0.889928580600	0.694490412812	-0.024549553642	0.000264229406	0.918331352072	N\A	0.023947134236	0.004899692570	
9250000	387.247037	1	0.900373159610	0.698148790289	-0.027686631537	0.000263962584	0.918413821967	N\A	0.023935040143	0.004897218063	
9300000	386.879040	1	0.846583179340	0.740945232506	-0.034794319852	0.000264527941	0.918239080224	N\A	0.023960658536	0.004902459703	
9350000	387.554335	1	0.881884886800	0.711677302645	-0.029683829969	0.000263491405	0.918559454973	N\A	0.023913668332	0.004892845294	
9400000	386.099868	1	0.892834652185	0.685615864561	-0.021688696737	0.000265728988	0.917867857505	N\A	0.024014991752	0.004913576526	
9450000	385.957877	1	0.837149241951	0.732046222877	-0.029849211567	0.000265948446	0.917800026951	N\A	0.024024906347	0.004915605098	
9500000	387.255506	1	0.900874584855	0.692906583907	-0.025792380336	0.000263949587	0.918417839136	N\A	0.023934450875	0.004897097496	
9550000	385.766483	1	0.933293242316	0.669359773522	-0.022356418828	0.000266244546	0.917708507677	N\A	0.024038276974	0.004918340789	
9600000	386.876634	1	0.875781526202	0.702654927471	-0.025252208796	0.000264531641	0.918237936487	N\A	0.023960826126	0.004902493993	
9650000	387.522585	1	0.888831075762	0.703352120824	-0.027709681551	0.000263540048	0.918544420329	N\A	0.023915875567	0.004893296904	
9700000	386.892837	1	0.905685655065	0.684863394651	-0.023565636221	0.000264506722	0.918245638367	N\A	0.023959697560	0.004902263083	
9750000	387.237522	1	0.871494199744	0.709384822420	-0.027071345274	0.000263977186	0.918409308766	N\A	0.023935702156	0.004897353514	
9800000	383.500766	1	0.819433947393	0.775491724936	-0.043267968818	0.000269774927	0.916617329306	N\A	0.024197124911	0.004950841799	
9850000	387.267202	1	0.858713318621	0.731261274602	-0.033179028854	0.000263931639	0.918423386639	N\A	0.023933637102	0.004896930995	
9900000	387.591462	1	0.876133199519	0.714660863941	-0.029842748680	0.000263434535	0.918577032470	N\A	0.023911087522	0.004892317248	
9950000	385.909767	1	0.861970792890	0.707836801743	-0.024885678628	0.000266022846	0.917777031434	N\A	0.024028266607	0.004916292622	
10000000	382.746811	1	0.852279897219	0.703498084565	-0.021618554576	0.000270960071	0.916251022243	N\A	0.024250216665	0.004961704613	
10050000	387.240727	1	0.902162118766	0.693327332658	-0.026167687349	0.000263972268	0.918410828948	N\A	0.023935479172	0.004897307891	
10100000	382.641537	1	0.938352313537	0.688922035600	-0.030590511920	0.000271125964	0.916199747533	N\A	0.024257639040	0.004963223265	
10150000	384.245461	1	0.801928885744	0.769224569536	-0.037959012277	0.000268609428	0.916977564421	N\A	0.024144799357	0.004940135752	
10200000	386.372886	1	0.923221241797	0.678123277940	-0.023970386525	0.000265307528	0.917998123543	N\A	0.023995939654	0.004909678380	
10250000	382.407374	1	0.808406539823	0.743999137356	-0.029527410705	0.000271495329	0.916085583239	N\A	0.024274156972	0.004966602909	
10300000	385.264726	1	0.815935970035	0.763057297298	-0.037986640510	0.000267022368	0.917468096736	N\A	0.024073364746	0.004925519906	
10350000	387.123836	1	0.905892466123	0.690451651559	-0.025709589988	0.000264151724	0.918355362224	N\A	0.023943613812	0.004898972275	
10400000	387.230776	1	0.901298906823	0.697156845279	-0.027467909268	0.000263987540	0.918406108396	N\A	0.023936171586	0.004897449562	
10450000	386.010132	1	0.872617044895	0.732744384747	-0.036076763478	0.000265867661	0.917824996238	N\A	0.024021257135	0.004914858452	
10500000	387.491710	1	0.886921956933	0.702318203840	-0.026998424402	0.000263587360	0.918529797169	N\A	0.023918022197	0.004893736114	
10550000	386.965022	1	0.852249765808	0.724889424984	-0.029687228770	0.000264395737	0.918279942139	N\A	0.023954670340	0.004901234491	
10600000	385.933008	1	0.840435057077	0.752602109072	-0.038160148868	0.000265986902	0.917788140994	N\A	0.024026643262	0.004915960478	
