Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-006.txt
Log File Name:                   AMY_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3822887116
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26750000	490.783118	1	-1.640173200563	1.200644475900	-0.055058247003	0.026395644966	-0.005226605006	0.000098418046	0.961645881286	N\A	0.067280767165	0.008848132611	0.034400352197	0.005961368380	53	23	
26800000	492.601933	1	-1.505422052122	1.167883373963	-0.067568453556	0.043967291027	0.008742983838	0.000091578631	0.959561619087	N\A	0.094511457096	0.012494966333	0.043406939134	0.007487520784	50	21	
26850000	481.393610	1	-1.547507379405	1.158943279623	-0.064813615900	0.053898845145	0.007116380918	0.000103288209	0.964900597876	N\A	0.092033299806	0.012806245434	0.042420145234	0.008084404506	41	28	
26900000	498.076190	1	-1.551935236759	1.157830019876	-0.054442304302	0.052208865734	-0.005722067662	0.000103263307	0.959192346903	N\A	0.089677261367	0.012968770159	0.040030916795	0.007551722300	55	22	
26950000	491.596375	1	-1.830133402641	1.337415848092	-0.075661405988	-0.027678699711	0.009893992613	0.000113648983	0.959513331197	N\A	0.092330030617	0.012933697565	0.041822510436	0.007497943619	44	31	
27000000	492.751606	1	-1.880575270152	1.409681710509	-0.096815103076	-0.013397627657	0.014232400214	0.000104363795	0.959266528843	N\A	0.090713907046	0.013834479073	0.038515821397	0.007749205038	48	26	
27050000	482.982441	1	-1.713882416721	1.260450654806	-0.074674656127	0.023384229787	0.008439403089	0.000105290062	0.972325225602	N\A	0.061525634971	0.010370938424	0.026921111450	0.006332753119	45	34	
27100000	491.594978	1	-1.851285390193	1.383314556447	-0.095080368979	-0.005112018972	0.015129840487	0.000109841046	0.961767820959	N\A	0.088116370853	0.011838918593	0.040986807691	0.007198759613	45	25	
27150000	476.877616	1	-1.877126827533	1.400796639161	-0.090730291385	-0.027126526849	0.010883546866	0.000131041440	0.962524084106	N\A	0.080104599519	0.011844675850	0.036875500101	0.007478333798	39	25	
27200000	490.311248	1	-1.680053743167	1.283593887646	-0.082695092204	0.033433180399	0.006568408168	0.000066786457	0.968178501706	N\A	0.084334821556	0.011534342552	0.038976900446	0.007180002666	50	21	
27250000	501.788443	1	-1.782712726329	1.348197205226	-0.087099804546	-0.000629061570	0.008243211837	0.000105451053	0.967844048282	N\A	0.090110447368	0.012970407829	0.038357516970	0.007247741450	49	22	
27300000	486.504772	1	-1.553159121712	1.162081605352	-0.055732502183	0.042644726890	-0.001511920863	0.000069000418	0.957300947688	N\A	0.113866960749	0.015434368696	0.050677661323	0.009349532538	37	26	
27350000	489.188066	1	-1.757588603025	1.296533140315	-0.073852053618	-0.006715245636	0.009092503819	0.000109624828	0.965407804819	N\A	0.081891395201	0.011496197404	0.038390567930	0.007124207471	55	25	
27400000	491.287354	1	-1.692735230842	1.261607576408	-0.070304672084	0.006097761022	0.005803477414	0.000092047409	0.966446466267	N\A	0.092616640148	0.013866428976	0.036003872318	0.007738840996	53	28	
27450000	476.779009	1	-1.404359752761	1.052956668880	-0.041074423712	0.062536482257	-0.003036163206	0.000120195863	0.988686548535	N\A	0.087554071379	0.010590305386	0.039694942259	0.006251442231	57	20	
27500000	473.284680	1	-1.808281493313	1.364197245928	-0.086106250148	-0.039621266720	0.017491782204	0.000108619069	0.967186393992	N\A	0.102983322022	0.014809817799	0.043438131696	0.008286267005	51	25	
27550000	497.577427	1	-1.539102565868	1.111761413690	-0.049000654507	0.071548377482	-0.006927240643	0.000105092557	0.968392178457	N\A	0.091360395875	0.012011982468	0.042292556532	0.007320621103	57	24	
27600000	487.620869	1	-1.487801513934	1.129995394393	-0.063741614948	0.096151157002	-0.001588711458	0.000124999790	0.956234624107	N\A	0.089056206005	0.011031249133	0.043452097319	0.006962809011	44	17	
27650000	484.831596	1	-1.622472467796	1.207490976888	-0.065641208517	0.042178952831	0.002858796983	0.000112984250	0.957809131952	N\A	0.098856601595	0.014310797625	0.043004258167	0.008115878843	39	21	
27700000	485.111415	1	-2.089084004513	1.514349252913	-0.095973956003	-0.086984233292	0.016815308692	0.000109524907	0.967444928953	N\A	0.095859263353	0.013644736293	0.040701354925	0.007855601609	52	26	
27750000	486.534271	1	-1.744129324588	1.285946335179	-0.074647166800	0.028814515409	0.002197977750	0.000121507713	0.961639551618	N\A	0.090839244093	0.012089094669	0.042645219230	0.007540705171	37	22	
27800000	477.119256	1	-1.640093537625	1.210915642257	-0.068181123831	0.034723028076	0.007913555557	0.000114037643	0.962837658878	N\A	0.099183863758	0.013987000018	0.045554816548	0.008431036878	45	29	
27850000	485.513616	1	-1.400258375768	1.061134175641	-0.049969838819	0.104476632754	-0.006632328143	0.000095257967	0.956405641891	N\A	0.118198051474	0.016222371892	0.049682907840	0.008906303178	35	22	
27900000	490.105901	1	-1.951753622734	1.445042297272	-0.093103599789	-0.055181523680	0.012105947756	0.000092946265	0.959760167472	N\A	0.092225938453	0.014256689544	0.040332388357	0.008073458785	46	19	
27950000	491.314652	1	-1.799457708805	1.366108804065	-0.095073976766	-0.007228442773	0.015133988342	0.000119190941	0.958934405616	N\A	0.095510208731	0.014173429344	0.040765372533	0.007775568818	44	24	
28000000	487.433436	1	-1.685965893719	1.267429425127	-0.068025917936	-0.031604283647	0.011800544603	0.000114968714	0.963716921237	N\A	0.079876475390	0.012156921653	0.038750829132	0.007743167301	34	28	
28050000	488.974253	1	-1.399441092167	1.048674707338	-0.046198529472	0.112388941673	-0.012595545567	0.000109875505	0.962295568621	N\A	0.102264774840	0.013675418329	0.045786791850	0.008192434752	46	31	
28100000	481.784822	1	-1.486944525567	1.105528094057	-0.048277816931	0.061682169837	-0.005222586180	0.000107065594	0.961854771306	N\A	0.095898649252	0.014787836038	0.039428601645	0.008373874997	48	25	
28150000	486.515522	1	-1.651215235190	1.247471598765	-0.065118429317	-0.013538751523	0.007026125974	0.000085570537	0.960834537715	N\A	0.101003142911	0.015071423733	0.043423634141	0.008774189222	46	28	
28200000	482.354175	1	-1.759144567765	1.329922187319	-0.087942794788	0.012662856538	0.011812220852	0.000102425836	0.959929394081	N\A	0.098641337769	0.014332597632	0.043429318657	0.008313274390	37	25	
28250000	483.692011	1	-1.707046532194	1.278446730294	-0.075977894735	-0.012729244861	0.018005112607	0.000107621502	0.958093234783	N\A	0.089760541393	0.012120004806	0.040435903325	0.006965819756	41	23	
28300000	484.468845	1	-1.654794337254	1.255742340700	-0.078045189264	0.031859985918	0.009084525085	0.000123060920	0.956110564113	N\A	0.102401402461	0.014501267380	0.046027785246	0.008648421675	38	18	
28350000	497.612647	1	-1.704915685106	1.311193261065	-0.083975188156	0.007516760897	0.007569033549	0.000128461002	0.970938351832	N\A	0.097487530476	0.013493743356	0.042472725364	0.008211346804	55	15	
28400000	466.316224	1	-1.713790910704	1.289823872442	-0.073168725211	0.010099233361	-0.000055540806	0.000115462479	0.956861240447	N\A	0.107444602143	0.015454799654	0.047861402506	0.009124629103	56	28	
28450000	481.686031	1	-1.652871835192	1.231325105301	-0.064945937620	0.018610054893	-0.001440127786	0.000096704449	0.982131430970	N\A	0.100187846321	0.014615037715	0.041636990511	0.008563737820	53	27	
28500000	490.709016	1	-1.404813032976	1.049435949490	-0.045933658702	0.108729858715	-0.008342589165	0.000089554634	0.959809782215	N\A	0.087933732506	0.011652074286	0.041961686707	0.007262657850	41	31	
28550000	481.004301	1	-1.752724011819	1.306823699904	-0.084663757551	0.031367412780	0.006275471658	0.000114108780	0.955644888966	N\A	0.095667240977	0.014046249971	0.041689144759	0.007977303613	41	32	
28600000	484.349123	1	-1.534908756939	1.164125492129	-0.068374642289	0.094840406150	-0.002054647305	0.000109350632	0.958209267975	N\A	0.097553516843	0.013927587714	0.044297910810	0.008417131118	46	21	
28650000	477.247990	1	-1.625193789140	1.205452666650	-0.058718623343	0.003407437562	0.003134711998	0.000109555704	0.959557813336	N\A	0.102135493768	0.014394085854	0.045668073343	0.008520984499	54	25	
28700000	479.987800	1	-1.471135593056	1.136067166900	-0.046330103740	0.016430429488	-0.006381265652	0.000044549034	0.963554545848	N\A	0.082451146289	0.010532796541	0.039366157251	0.006879383884	54	38	
28750000	486.579534	1	-1.841976254432	1.377238458797	-0.086438799155	-0.033516632005	0.013959846367	0.000111096209	0.965228212349	N\A	0.085926133202	0.012775001059	0.039373259239	0.007712146945	43	29	
28800000	488.960087	1	-1.787017079210	1.355588765932	-0.090575389714	-0.008395673569	0.015891716323	0.000116339884	0.961545078056	N\A	0.083531036594	0.012847266497	0.037423772181	0.007727855265	58	36	
28850000	481.556274	1	-2.008496970128	1.485044547026	-0.093518775678	-0.093777684774	0.017739962554	0.000103716500	0.961207647160	N\A	0.091493978585	0.013552064326	0.039185719800	0.007866989187	44	28	
28900000	483.572358	1	-1.591829706801	1.169528579746	-0.056505908717	0.052211206965	-0.003054422055	0.000113865235	0.959050272112	N\A	0.093891882940	0.012937476480	0.042910730212	0.007651338167	50	21	
28950000	483.773739	1	-1.831861514354	1.390728118728	-0.092777909396	-0.037538210110	0.018239451444	0.000122904666	0.961918692006	N\A	0.100789848455	0.014673740863	0.042329625523	0.008096740618	45	25	
29000000	484.300174	1	-1.656271866423	1.268961982049	-0.077624903729	0.016562973873	0.007527552153	0.000091319080	0.960983990518	N\A	0.090666916394	0.012876631658	0.040644281876	0.007571775396	53	20	
29050000	479.369107	1	-1.534503437142	1.170141929313	-0.066488548379	0.086829054858	-0.005486976716	0.000078715898	0.956634765014	N\A	0.098214216854	0.013355227318	0.044711961485	0.008015722818	36	22	
29100000	488.114149	1	-1.706933953900	1.271752463252	-0.070419318416	-0.043239638391	0.018563692857	0.000102053895	0.957670588712	N\A	0.099503276953	0.013699284168	0.043956172916	0.007806706703	43	24	
29150000	485.827401	1	-1.652202315856	1.213843284546	-0.063627632556	0.027005755265	0.001893723756	0.000099710074	0.960541398049	N\A	0.095835035006	0.013573351444	0.044142567670	0.008327385624	45	25	
29200000	499.482949	1	-1.684923281624	1.271598593878	-0.074920848349	0.007406831100	0.008544933170	0.000097160158	0.962319711289	N\A	0.086041034391	0.010900447773	0.041123210603	0.007095197831	49	24	
29250000	486.195621	1	-1.637420469949	1.208177411608	-0.063538124951	0.045828330598	-0.000316633127	0.000107941195	0.968317829977	N\A	0.077368109389	0.010089751518	0.030588913849	0.005553380972	41	27	
29300000	486.519562	1	-1.664445529621	1.242016189023	-0.065575370631	-0.005400841333	0.006029159726	0.000092422255	0.957491290395	N\A	0.107899696469	0.014762795908	0.047144531939	0.008537845458	48	23	
29350000	483.901516	1	-1.575246362904	1.219216375357	-0.072581775892	0.009618908105	0.012049883876	0.000110993370	0.964907954020	N\A	0.086094822823	0.011408021465	0.040662701746	0.007285877584	44	29	
29400000	480.775522	1	-1.663639859970	1.239417372863	-0.059708178705	-0.048996768017	0.011599836693	0.000116069627	0.957896770344	N\A	0.098330010233	0.013534479419	0.044123331653	0.007613975029	50	18	
29450000	477.751970	1	-1.643246824285	1.221408050695	-0.068783543150	0.029015319631	0.004170491172	0.000081017886	0.961149555249	N\A	0.092459668470	0.013420394634	0.042401538129	0.008437926789	52	32	
29500000	480.269605	1	-1.870541703726	1.423063142279	-0.092811325937	-0.069673734655	0.018520608039	0.000105848183	0.956310909666	N\A	0.095318938931	0.013495877857	0.044135655412	0.008183382755	49	20	
29550000	483.511735	1	-1.636069956772	1.256099409799	-0.079613593414	0.009436143691	0.017471699276	0.000100742382	0.965379002271	N\A	0.083327922320	0.012565988568	0.037725528183	0.007826274381	45	20	
29600000	488.873718	1	-1.577336578977	1.163661479442	-0.057846166766	0.056177755693	-0.000250791596	0.000097666661	0.963238384698	N\A	0.095829434991	0.013561208460	0.042609921684	0.007585460722	30	27	
29650000	482.849846	1	-1.675082129974	1.234141875545	-0.060421598083	0.018759881429	-0.005622679507	0.000101888186	0.964521700154	N\A	0.093823203694	0.013647776117	0.041344929344	0.008142934095	56	25	
29700000	490.231086	1	-1.610281413347	1.237942953710	-0.064489896891	-0.055249549462	0.018907307402	0.000105142078	0.963994947323	N\A	0.093385261660	0.012859622056	0.042827384028	0.007978338489	48	29	
29750000	470.048381	1	-1.987171770310	1.493822184076	-0.099857718210	-0.112056782636	0.030701454510	0.000130084139	0.971826279401	N\A	0.054395279915	0.008555185220	0.025833870395	0.005347401767	38	17	
29800000	483.453114	1	-1.634265791760	1.240110757060	-0.063832087474	-0.002342416021	0.005478484085	0.000126581202	0.960788266544	N\A	0.092087748308	0.012218623175	0.042614028417	0.007154156310	50	28	
29850000	492.054567	1	-1.349345043906	1.034962028706	-0.036826148213	0.051978925473	-0.007137856567	0.000085268536	0.964952770023	N\A	0.104309501277	0.013703688250	0.046449780549	0.008140617358	46	24	
29900000	484.476907	1	-1.474560877200	1.104028946649	-0.051990982305	0.093730325313	-0.012658197263	0.000121784130	0.958594337886	N\A	0.089588992223	0.011152645902	0.044535156576	0.007517746261	43	21	
29950000	489.230440	1	-1.749314461873	1.306300005799	-0.065442405979	-0.037767853481	0.002742282589	0.000076259415	0.971621262766	N\A	0.074732867593	0.012674076659	0.027088882835	0.007225921389	33	28	
30000000	476.490344	1	-1.766338565490	1.331177245794	-0.090127866175	0.003272406984	0.016457008620	0.000109328297	0.955469264542	N\A	0.093905148169	0.012724112369	0.043472292447	0.007466018518	54	26	
30050000	479.862189	1	-1.733262781868	1.321300600045	-0.081413648606	-0.015578391098	0.014839213709	0.000093629257	0.954949740253	N\A	0.083444157779	0.010218613913	0.041503475121	0.006892163028	53	24	
30100000	479.658744	1	-1.590378869739	1.207056521815	-0.071311249443	0.037749762131	0.007148493086	0.000109445570	0.954623026171	N\A	0.092088033188	0.012165011327	0.044452245449	0.007871509630	43	18	
30150000	484.780024	1	-1.767968608460	1.317053580990	-0.075095098673	0.003600163166	0.004873296464	0.000098995322	0.956118291101	N\A	0.099504143666	0.013746985749	0.044739668967	0.008063487979	48	22	
30200000	487.440027	1	-1.764061212628	1.338260585474	-0.085216157255	-0.029408208803	0.018802863063	0.000093306968	0.963798168719	N\A	0.095487811161	0.013998341608	0.041584035893	0.008116852940	45	21	
30250000	488.525716	1	-1.576206402961	1.205898322184	-0.070149762976	0.048257214169	0.002146192155	0.000093471107	0.960255603305	N\A	0.103398017706	0.014927656910	0.044660436424	0.008490826150	45	25	
30300000	488.046977	1	-1.741145822698	1.354910645349	-0.085498881672	-0.065852822984	0.022330936380	0.000092623983	0.962622915700	N\A	0.095544292035	0.014048621104	0.040497919321	0.007755692510	47	25	
30350000	476.452894	1	-1.494829873666	1.150770750994	-0.057876826531	0.012536010178	0.007373273399	0.000115922247	0.962998643675	N\A	0.088357354658	0.012127232567	0.038714423566	0.007530493071	59	28	
30400000	478.629452	1	-1.334664267028	0.966624345336	-0.037026993041	0.155602986883	-0.016262782324	0.000098100772	0.957786462790	N\A	0.109114544128	0.015010087333	0.046343701055	0.008760709704	33	26	
30450000	475.356918	1	-1.504257071149	1.158473146415	-0.059912181596	0.039831595880	-0.000066488506	0.000123012886	0.957540952610	N\A	0.090212869660	0.010959581728	0.043307728081	0.006950189860	43	29	
30500000	484.468968	1	-1.793526507476	1.378378481412	-0.081987210229	-0.095211719874	0.020419352981	0.000103948164	0.961112278532	N\A	0.084317052299	0.012925713888	0.038201942155	0.007491607873	35	27	
30550000	483.793400	1	-1.656566904400	1.264335243829	-0.065911640665	-0.049180878789	0.011712757853	0.000116384943	0.958932302089	N\A	0.084286388904	0.009979714322	0.038060381494	0.006334551260	48	23	
30600000	479.720281	1	-1.937034044424	1.455884209132	-0.090888769709	-0.079529667784	0.015631615579	0.000096009472	0.958452871472	N\A	0.097317788409	0.014191055486	0.041845369129	0.007680427026	45	25	
30650000	499.369270	1	-1.946520573941	1.475100577209	-0.103730389415	-0.072389051052	0.024205460648	0.000096956814	0.961409186272	N\A	0.091316127381	0.012717503485	0.041492739249	0.007466037592	45	28	
30700000	473.236290	1	-1.466871641487	1.127704801320	-0.057900295837	0.058294854796	0.001627980668	0.000122288023	0.957358942816	N\A	0.089169772556	0.011981959070	0.042267574428	0.007522172060	49	19	
30750000	476.604800	1	-1.839212608592	1.426275916587	-0.094536267896	-0.094571272527	0.026637566487	0.000138955856	0.967730327456	N\A	0.066063542799	0.010662995178	0.029393482966	0.006375170693	54	17	
30800000	474.494373	1	-1.872294062425	1.441905409203	-0.094598470524	-0.098668416326	0.023799873911	0.000095082241	0.965186508356	N\A	0.086269819117	0.011807940427	0.039948688462	0.007295384366	43	29	
30850000	487.689883	1	-2.028224644495	1.491222650401	-0.089684327405	-0.116442405360	0.019825494353	0.000118486649	0.968334504612	N\A	0.088189272675	0.012177495202	0.037688405190	0.006901455225	41	22	
30900000	484.527146	1	-1.696497670180	1.304789157235	-0.085252334257	-0.014595890459	0.019042835939	0.000124636996	0.963715121200	N\A	0.082599780910	0.012653324875	0.036230229523	0.007536927836	51	26	
30950000	482.731099	1	-1.453252006699	1.135528543825	-0.061816378330	0.046150344846	0.005885033511	0.000095868074	0.953864746833	N\A	0.090687711727	0.011672153895	0.044183041427	0.007317219504	52	26	
31000000	484.829888	1	-1.693910294480	1.297825887320	-0.083041520177	0.009682360097	0.013869197357	0.000121219261	0.962322698512	N\A	0.082071927801	0.011961246768	0.038192438421	0.007060989854	37	15	
31050000	492.612467	1	-1.414062475193	1.036444422079	-0.042621732410	0.118736619732	-0.010594766955	0.000115701372	0.960694453463	N\A	0.086723069544	0.010855808857	0.042699342681	0.007347542083	41	26	
31100000	484.616615	1	-1.717694721529	1.274211764952	-0.066559672509	-0.020148373652	0.004803708324	0.000115154695	0.959092438255	N\A	0.093712289555	0.012602877570	0.044419791552	0.007861642234	43	22	
31150000	475.261431	1	-1.564490673621	1.206624793085	-0.076261507625	0.056616787871	0.009358260802	0.000124881418	0.955131923241	N\A	0.103569029754	0.014330319290	0.046467420001	0.008562522234	50	17	
31200000	477.455194	1	-1.571033779536	1.176558872218	-0.065243836802	0.059169126373	0.002793289183	0.000132325863	0.957176782899	N\A	0.090167224260	0.013506773592	0.034971696199	0.007239697675	47	27	
31250000	485.034743	1	-1.405364805244	1.082292774931	-0.051671801432	0.088502948997	-0.007577119738	0.000113862981	0.957840890600	N\A	0.108126011485	0.014828358756	0.048510666276	0.008703811378	45	27	
31300000	492.436021	1	-1.723107640354	1.272187910863	-0.067324961811	-0.002560609985	0.006382649203	0.000100865902	0.960489723591	N\A	0.104179275315	0.014097513622	0.045901588797	0.008309305036	57	27	
31350000	477.792159	1	-1.884917081272	1.426061980619	-0.100348548485	-0.043602916333	0.025150166344	0.000118250779	0.959319730090	N\A	0.096463833478	0.014166071606	0.041363718142	0.008030489434	34	27	
31400000	489.787164	1	-1.499361459903	1.144419264625	-0.061657891208	0.075999578533	-0.002393274038	0.000104631682	0.958760748389	N\A	0.096821949129	0.013818520439	0.044279320125	0.008349842793	47	37	
31450000	479.532039	1	-1.799888799364	1.343819025025	-0.075800996041	-0.060589842770	0.015216186328	0.000103162700	0.962900220478	N\A	0.076649796314	0.011143569664	0.037331556200	0.006986724591	52	30	
31500000	483.489858	1	-1.496270181874	1.096730013378	-0.039851005495	0.047131483588	-0.009635582690	0.000103842441	0.960827277667	N\A	0.102264881068	0.013376720475	0.045561458492	0.008028264001	54	27	
31550000	476.532753	1	-1.527127542956	1.142731466304	-0.054510110568	0.044470691615	-0.001138369140	0.000106777187	0.957451559635	N\A	0.095446777288	0.012976661525	0.043390999567	0.007545204653	47	28	
31600000	493.376681	1	-1.784082038841	1.363561676530	-0.097150978527	0.009071154047	0.017429738692	0.000126265447	0.964979257593	N\A	0.086371729113	0.012661725680	0.038401031837	0.007358702472	42	23	
31650000	491.717049	1	-1.860163584489	1.392099071053	-0.094404482186	-0.008527407370	0.013485836292	0.000110176395	0.958150461864	N\A	0.105011014888	0.014977917064	0.045033822434	0.008640021297	46	18	
31700000	481.876946	1	-1.561916814925	1.253998485882	-0.071954388896	-0.011355140849	0.012738818769	0.000031597838	0.959096277862	N\A	0.089244004953	0.012041278780	0.042571418884	0.007816025065	60	36	
31750000	484.653110	1	-1.530574045229	1.169725549236	-0.065539514463	0.035856479978	0.008909027605	0.000104564816	0.956336736313	N\A	0.091087946323	0.012754300315	0.040780608659	0.007473845614	43	25	
31800000	488.762694	1	-1.933136922934	1.465739169136	-0.096733567237	-0.081480830151	0.021305157954	0.000126511940	0.964841186988	N\A	0.086886533389	0.011582185877	0.041708047738	0.007576420385	39	26	
31850000	493.667524	1	-1.692903775573	1.275511700570	-0.070319194973	-0.012091373935	0.011301155679	0.000086781915	0.964461608658	N\A	0.090026065476	0.012747050663	0.041256846151	0.007829754912	44	22	
31900000	459.461897	1	-2.021916906622	1.462523663848	-0.093479545156	-0.055221383071	0.012725834773	0.000109776045	0.951807103010	N\A	0.099337419844	0.013344242061	0.048283870311	0.008770959933	56	22	
31950000	483.700724	1	-1.892280759760	1.379295263828	-0.092749286104	0.015848896096	0.012163090549	0.000097812608	0.960556310084	N\A	0.086935146780	0.012776087988	0.039953434764	0.007786262913	45	19	
32000000	473.382829	1	-1.892538884890	1.427946075538	-0.097200619156	-0.034525504260	0.018621801135	0.000110405662	0.961190831557	N\A	0.096246046894	0.013680410634	0.041866948909	0.007506461029	40	31	
32050000	474.001460	1	-1.700869101180	1.270429749404	-0.066748083510	-0.023703215826	0.008898884834	0.000086689031	0.963240133351	N\A	0.081220975689	0.011970265647	0.036885490678	0.007455192608	42	30	
32100000	488.359719	1	-1.771401231092	1.326304761647	-0.078003234419	-0.023374092212	0.009751885897	0.000102209602	0.960970755175	N\A	0.108655112828	0.016836005743	0.043146641197	0.009217388012	37	26	
32150000	490.135104	1	-1.333268483465	0.994486395303	-0.035818009464	0.091111196043	-0.008956470719	0.000117749658	0.954327568079	N\A	0.116232880118	0.016405464002	0.048354541577	0.008798949596	37	20	
32200000	462.927464	1	-1.621240192341	1.260571579343	-0.067358605781	-0.057467983854	0.016622121735	0.000123406028	0.955649712997	N\A	0.096981508132	0.012692937876	0.047398086746	0.008506676665	49	21	
32250000	490.821623	1	-1.521750024356	1.166094244043	-0.063386312094	0.040531483242	0.004635456340	0.000120402210	0.959816786406	N\A	0.087158181072	0.011459727578	0.041548568083	0.007155392404	47	23	
32300000	488.970120	1	-1.791325985418	1.343876784238	-0.085896452207	0.009514036251	0.008426481858	0.000089064557	0.962949038460	N\A	0.094524241594	0.013707767099	0.041325229424	0.007741084259	45	24	
32350000	475.550974	1	-1.708179170086	1.272585800093	-0.061146396971	-0.064071597400	0.011998023977	0.000107990119	0.959016209949	N\A	0.092358747984	0.013504674396	0.040593604970	0.007733064910	47	22	
32400000	473.190429	1	-1.436129459550	1.062438031176	-0.037228972604	0.050196883538	-0.004120235492	0.000118325209	0.961685736443	N\A	0.102353041051	0.014302378913	0.045551609180	0.008128479213	51	26	
32450000	480.549295	1	-1.601595385163	1.208775057398	-0.062724640973	0.021443356777	0.000359303649	0.000111116770	0.960396327228	N\A	0.081261551117	0.010446846834	0.039555478373	0.006993347985	39	14	
32500000	483.135516	1	-1.517770160112	1.163037738102	-0.055628869960	0.002425869873	0.006017449702	0.000114335042	0.956454274009	N\A	0.099322006861	0.014049707610	0.044081124222	0.008024306727	45	22	
32550000	494.383314	1	-1.895914666373	1.434977718058	-0.095812659279	-0.059099545953	0.018723265829	0.000120148173	0.976964853450	N\A	0.057403487450	0.010847428913	0.023095246127	0.006370699996	35	24	
32600000	490.466729	1	-1.144089356857	0.903682388278	-0.029957810872	0.135567788511	-0.013576763963	0.000092108434	0.965993899674	N\A	0.101892213176	0.014706859627	0.038764029779	0.008270225755	51	29	
32650000	470.681978	1	-1.871312367312	1.392994613434	-0.082745836191	-0.068568424455	0.016760335030	0.000125518615	0.966129993086	N\A	0.073096469894	0.011379301879	0.035943409304	0.006941121506	40	25	
32700000	503.783085	1	-1.512811524531	1.124037346672	-0.053724507963	0.060368770472	-0.001196499087	0.000100308205	0.968602870304	N\A	0.085053520959	0.011819941148	0.038569859174	0.007035883323	57	29	
32750000	476.925709	1	-1.553471554246	1.143201035312	-0.053943310411	0.065158661429	-0.007288817119	0.000103833800	0.952704229641	N\A	0.108162363352	0.015529684875	0.046686562010	0.008701562273	36	27	
32800000	484.975852	1	-1.608939920656	1.217844777087	-0.070844179007	0.024368493643	0.008093377325	0.000098897242	0.959621058259	N\A	0.090522029858	0.012614638206	0.042472837253	0.008034658227	60	15	
32850000	482.259892	1	-1.647487289964	1.273714969560	-0.075265644855	0.022531276100	0.002303166885	0.000092333607	0.958288826021	N\A	0.096111296673	0.013759836438	0.042068919427	0.007897145888	54	30	
32900000	482.601377	1	-1.716006996923	1.296599193643	-0.079485404152	-0.018389060641	0.017888748305	0.000110111935	0.996949529812	N\A	0.097651943209	0.013786030521	0.038756943772	0.007088592621	52	24	
32950000	471.568888	1	-1.824679504088	1.374114952924	-0.095909191323	0.001313417579	0.017143153213	0.000137237079	0.960317534727	N\A	0.093282691258	0.011594440124	0.046837119463	0.007916228428	40	24	
33000000	475.062843	1	-1.907828760845	1.421349974019	-0.090273972455	-0.064044657039	0.017415833928	0.000122336923	0.960179677889	N\A	0.088684413571	0.012559721620	0.042259295795	0.008261957022	51	19	
33050000	488.272858	1	-1.621413257980	1.236117029006	-0.067909948176	0.000456876377	0.006478161116	0.000084484693	0.959093229375	N\A	0.093311400335	0.013179106295	0.042723482654	0.007948375468	54	16	
33100000	491.521523	1	-1.614436605716	1.173457561005	-0.051356207617	0.010542046707	0.002069157862	0.000093717459	0.961931725434	N\A	0.094340901020	0.013301639442	0.042650829585	0.007838797373	53	30	
33150000	503.359383	1	-1.500477696123	1.136247139782	-0.056883282202	0.050237365525	0.002353193553	0.000080499585	0.968031467778	N\A	0.084008681822	0.011862436937	0.037152290681	0.007157790169	43	35	
33200000	479.580103	1	-1.883882557349	1.403444151644	-0.096775015892	-0.015667314261	0.019005230894	0.000128567226	0.961966147774	N\A	0.078318872691	0.012301577148	0.037050430773	0.007684824088	45	20	
33250000	477.656820	1	-1.462526991603	1.142414290153	-0.054901937646	0.034900182178	-0.001958276158	0.000063528254	0.954864936904	N\A	0.093452271397	0.012841420687	0.043831617930	0.007899758730	49	24	
